GeneID	RNA.seq_LADC74
MIR4683	14
LOC105376494	4
PCAT5	0
ANKRD30A	0
ZNF248	879
ZNF33BP1	2
107984224	24
ZNF25	545
ZNF33A	895
ZNF37A	889
HSD17B7P2	34
SEPTIN7P9	5
LOC101929540	45
LINC00999	156
LOC441666	9
CCNYL2	0
LINC00839	9
ZNF37BP	1103
ZNF33B	784
LOC105378268	21
LINC01518	0
LOC283028	2
LOC105378269	0
BMS1	2888
LINC02623	0
RET	8
CSGALNACT2	1593
RASGEF1A	515
LOC107984225	12
LINC02633	0
LOC107984226	0
FXYD4	0
HNRNPF	7371
ZNF487	100
105379857	8
ZNF239	100
ZNF485	172
ZNF32	465
ZNF32-AS1	98
ZNF32-AS2	161
LINC00619	3
LINC00840	5
CXCL12	2736
LINC02881	1
TMEM72-AS1	3
TMEM72	4
RASSF4	2304
LOC105378281	305
DEPP1	1797
ZNF22-AS1	405
ZNF22	1728
OR13A1	16
ALOX5	700
LOC102724323	10
MARCHF8	1316
LOC105378286	50
ZFAND4	311
AGAP10P	38
WASHC2C	2618
AGAP4	572
PARGP1-AGAP4	620
PARGP1	152
TIMM23	1766
NCOA4	4657
LOC105378287	1
MSMB	1
AGAP7P	111
ANTXRLP1	6
ANTXRL	0
107984026	243
ANXA8L1	205
LINC00842	12
HNRNPA1P33	8
107987152	19
NPY4R	10
GPRIN2	15
SYT15	45
LOC101927699	19
LOC105378289	3
SHLD2P1	56
LINC02637	6
GLUD1P2	12
BMS1P1	106
FRMPD2B	5
PTPN20	15
LOC105378291	0
101929216	10
GDF10	27
GDF2	0
ZNF488	592
ANXA8	726
BMS1P2-AGAP9	432
AGAP9	396
107987147	199
BMS1P2	123
CTSLP2	1
SHLD2P3	597
LOC102724603	5
LOC102724593	6
LOC102724488	38
NPY4R2	7
AGAP12P	58
FRMPD2	2
MAPK8	1013
ARHGAP22	172
WDFY4	607
LOC105378299	7
LRRC18	4
LOC105378298	38
VSTM4	229
TMEM273	330
C10orf71	0
DRGX	1
ERCC6	711
PGBD3	57
CHAT	3
SLC18A3	0
C10orf53	0
OGDHL	549
PARG	1606
TIMM23B	327
TIMM23B-AGAP6	868
AGAP6	754
FAM21EP	25
WASHC2A	2752
ASAH2	125
SGMS1	1973
SGMS1-AS1	30
LOC105378302	10
ASAH2B	315
A1CF	5
PRKG1	506
LOC102724719	1
CSTF2T	1189
PRKG1-AS1	97
DKK1	63
LNCAROD	11
LOC105378305	6
LINC02672	0
PCDH15	4
ZWINT	2048
IPMK	960
CISD1	1204
UBE2D1	1440
TFAM	2651
BICC1	473
FAM133CP	8
LINC00844	0
CCEPR	0
PHYHIPL	45
FAM13C	114
LOC105378318	1
SLC16A9	2380
MRLN	0
CCDC6	4257
ANK3	1063
107987153	1
107984292	3
ANK3-DT	6
CDK1	4494
RHOBTB1	364
LOC107984236	0
TMEM26	127
TMEM26-AS1	7
CABCOCO1	15
LINC02625	0
ARID5B	1601
RTKN2	71
105378326	6
ZNF365	109
ADO	1837
EGR2	540
NRBF2	1126
JMJD1C	2760
JMJD1C-AS1	12
REEP3	1730
LOC101929846	7
LINC01515	21
LOC105378339	3
CTNNA3	7
LRRTM3	0
DNAJC12	18
SIRT1	685
HERC4	1509
MYPN	2
ATOH7	1
PBLD	112
HNRNPH3	5031
RUFY2	1342
DNA2	542
SLC25A16	382
TET1	128
CCAR1	2838
SNORD98	5
STOX1	5
DDX50	1196
DDX21	5084
KIFBP	798
SRGN	2961
VPS26A	2194
SUPV3L1	1215
LOC101928994	0
HKDC1	5
HK1	8259
TACR2	40
TSPAN15	495
LOC105378345	0
NEUROG3	4
LOC101929021	0
FAM241B	358
COL13A1	30
LOC105378347	0
LOC107984242	4
LINC02636	7
MACROH2A2	1301
AIFM2	524
TYSND1	726
SAR1A	2681
PPA1	2698
NPFFR1	21
LRRC20	358
EIF4EBP2	2408
NODAL	21
PALD1	697
PRF1	476
ADAMTS14	283
SGPL1	2124
PCBD1	641
UNC5B	1559
UNC5B-AS1	11
LOC112268061	0
SLC29A3	389
LOC105378353	31
CDH23	78
C10orf105	12
VSIR	899
MIR7152	0
PSAP	52348
CHST3	442
SPOCK2	980
ASCC1	1086
ANAPC16	1989
DDIT4	2050
DNAJB12	994
MICU1	1632
MCU	1511
OIT3	1
PLA2G12B	0
P4HA1	4138
NUDT13	75
SNORA11F	9
ECD	1057
FAM149B1	976
DNAJC9	1074
DNAJC9-AS1	178
MRPS16	1442
CFAP70	71
ANXA7	3940
MSS51	63
PPP3CB	998
PPP3CB-AS1	156
USP54	597
MYOZ1	7
SYNPO2L	0
SYNPO2L-AS1	1
BMS1P4-AGAP5	193
AGAP5	123
BMS1P4	73
GLUD1P3	35
SEC24C	3164
FUT11	284
LOC107984243	23
CHCHD1	582
ZSWIM8	1165
ZSWIM8-AS1	302
NDST2	637
CAMK2G	1283
PLAU	6229
C10orf55	1833
VCL	3648
107984244	0
AP3M1	1585
ADK	1108
LOC102723439	2
KAT6B	1195
DUSP29	3
DUSP13	1
SAMD8	924
VDAC2	5039
COMTD1	370
ZNF503	607
ZNF503-AS1	10
ZNF503-AS2	134
LOC101929234	37
LOC107984293	10
LRMDA	51
LOC105378367	3
KCNMA1	787
DLG5	1908
DLG5-AS1	9
POLR3A	733
RPS24	20631
LOC107984245	3
LOC107984246	0
ZMIZ1-AS1	21
LOC112268062	1
ZMIZ1	2718
107984247	628
PPIF	3883
ZCCHC24	653
LOC105378383	2
EIF5AL1	166
SFTPA2	481
SFTPA1	331
LINC02679	1
LOC101929506	6
BEND3P3	134
NUTM2B-AS1	305
107984248	6
NUTM2B	18
LOC642361	124
NUTM2E	43
BMS1P21	6
MBL1P	5
SFTPD	17
TMEM254-AS1	97
TMEM254	704
PLAC9	116
ANXA11	3161
LINC00857	21
LOC100130698	7
MAT1A	2
DYDC1	0
DYDC2	0
PRXL2A	2273
TSPAN14	3573
LOC101929574	8
SH2D4B	6
NRG3	5
107984294	0
GHITM	5763
CERNA2	134
CDHR1	41
RGR	0
LINC00858	0
CCSER2	1457
GRID1	29
WAPL	1907
LDB3	24
BMPR1A	1043
MMRN2	497
SNCG	78
ADIRF	97
AGAP11	133
GLUD1	5086
SHLD2	1322
LOC105378410	47
NUTM2A	85
NUTM2A-AS1	214
LINC00863	176
NUTM2D	56
LOC112268063	43
LOC112268064	10
MINPP1	596
PAPSS2	545
ATAD1	2475
CFL1P1	10
KLLN	15
PTEN	2666
107987150	23
LOC105378414	3
LOC105378415	4
LOC101929727	3
RNLS	152
LIPJ	17
LIPK	1
LIPN	1
LIPM	40
ANKRD22	179
STAMBPL1	239
ACTA2-AS1	3238
ACTA2	7143
FAS	483
FAS-AS1	3
CH25H	62
LIPA	11448
LOC105378419	3
IFIT2	652
IFIT3	861
LOC101926887	11
IFIT1	460
LOC107984251	73
IFIT5	671
SLC16A12	3
SLC16A12-AS1	0
PANK1	232
FLJ37201	43
KIF20B	796
LINC00865	56
HTR7	22
RPP30	435
ANKRD1	87
LOC105378429	10
NUDT9P1	17
PCGF5	2539
HECTD2	310
LOC105378433	0
PPP1R3C	148
TNKS2-AS1	4
TNKS2	2295
FGFBP3	45
BTAF1	4312
CPEB3	330
MARCHF5	1525
IDE	1562
KIF11	1916
HHEX	3067
EXOC6	715
CYP26C1	9
CYP26A1	194
MYOF	4623
CEP55	1212
LOC105378436	0
FFAR4	35
RBP4	87
PDE6C	36
FRA10AC1	713
SLC35G1	4788
PIPSL	31
PLCE1	729
LOC107984255	1
PLCE1-AS1	28
NOC3L	1198
TBC1D12	326
HELLS	1939
CYP2C18	27
CYP2C19	2
CYP2C9	1
CYP2C8	5
107984258	0
LOC107984257	5
ACSM6	0
PDLIM1	2545
SORBS1	888
ALDH18A1	2329
TCTN3	1347
ENTPD1	2172
ENTPD1-AS1	215
CC2D2B	50
CCNJ	306
ZNF518A	1681
BLNK	235
TLL2	13
TM9SF3	7262
LOC105378443	323
PIK3AP1	1013
RPL13AP5	2720
LOC102723665	38
LCOR	1792
SLIT1	15
ARHGAP19-SLIT1	127
LOC105378447	5
ARHGAP19	1148
FRAT1	74
FRAT2	694
RRP12	1058
LOC644215	11
PGAM1	8054
EXOSC1	539
ZDHHC16	688
MMS19	2083
UBTD1	407
ANKRD2	34
HOGA1	70
MORN4	91
PI4K2A	1176
AVPI1	402
MARVELD1	2147
ZFYVE27	800
SFRP5	12
LOC107984260	0
LINC00866	0
GOLGA7B	30
CRTAC1	37
R3HCC1L	638
LOXL4	2427
LOC105378449	0
PYROXD2	444
MIR1287	11
HPS1	1522
LOC101927278	15
HPSE2	31
CNNM1	898
GOT1	1038
107984261	22
LOC101927300	232
NKX2-3	7
SLC25A28	1923
ENTPD7	1257
COX15	1295
CUTC	528
ABCC2	631
DNMBP	662
DNMBP-AS1	61
ERLIN1	1901
CHUK	1191
CWF19L1	734
BLOC1S2	1405
PKD2L1	79
SCD	21174
OLMALINC	216
WNT8B	37
105378452	16
SEC31B	584
NDUFB8	1483
HIF1AN	1679
SLF2	1286
SEMA4G	175
MRPL43	1183
TWNK	762
LZTS2	1887
PDZD7	122
SFXN3	903
LOC107984262	42
KAZALD1	103
LBX1	0
LBX1-AS1	0
BTRC	627
POLL	535
DPCD	285
FBXW4	744
LOC105378456	0
LOC105378455	0
FGF8	4
NPM3	2377
OGA	5161
KCNIP2-AS1	24
KCNIP2	83
107984029	21
ARMH3	617
LOC101927445	6
HPS6	272
LDB1	3528
PPRC1	2069
NOLC1	6465
ELOVL3	7
PITX3	5
GBF1	2176
LOC107984263	22
NFKB2	1150
PSD	48
FBXL15	494
CUEDC2	796
C10orf95-AS1	191
C10orf95	50
MFSD13A	886
ACTR1A	1768
SUFU	572
TRIM8	1482
LOC105378460	137
ARL3	434
SFXN2	129
WBP1L	1190
CYP17A1	4
CYP17A1-AS1	4
BORCS7-ASMT	108
BORCS7	301
AS3MT	57
LOC107984265	5
CNNM2	996
NT5C2	1266
INA	34
PCGF6	388
TAF5	290
ATP5MK	572
MIR1307	21
PDCD11	1748
CALHM2	675
CALHM1	4
CALHM3	3
NEURL1	358
SH3PXD2A	3178
SH3PXD2A-AS1	55
STN1	442
LOC102724351	20
SLK	2176
COL17A1	265
MIR936	2
SFR1	157
CFAP43	38
GSTO1	2626
GSTO2	137
ITPRIP	1147
ITPRIP-AS1	5
CFAP58	12
CFAP58-DT	18
SORCS3	3
LOC105378469	0
SORCS1	1
LOC105378473	0
LOC101927573	1
XPNPEP1	2045
ADD3-AS1	88
ADD3	3213
MXI1	1885
LOC105378480	8
SMNDC1	1395
DUSP5	253
SMC3	2746
RBM20	29
PDCD4-AS1	48
PDCD4	1914
MIR4680	102
BBIP1	415
SHOC2	1016
RPL13AP6	12
ADRA2A	135
GPAM	758
101927600	0
ACSL5	499
ZDHHC6	1695
VTI1A	587
105378487	2
112268058	36
LOC103344931	157
TCF7L2	741
107984269	1
LOC107984270	77
HABP2	1
NRAP	1
CASP7	1391
PLEKHS1	3
MIR4483	0
DCLRE1A	587
NHLRC2	1160
LOC105378493	0
ADRB1	13
CCDC186	781
MIR2110	7
TDRD1	0
VWA2	25
AFAP1L2	396
ABLIM1	1530
FHIP2A	1170
TRUB1	902
ATRNL1	38
GFRA1	101
PNLIPRP3	0
C10orf82	0
LOC105378499	20
HSPA12A	178
MIR9851	7
ENO4	551
SHTN1	2109
LOC105378500	0
SLC18A2	177
PDZD8	1225
EMX2OS	23
EMX2	8
RAB11FIP2	788
CASC2	37
FAM204A	876
CACUL1	1730
LOC107987151	7
NANOS1	17
EIF3A	8305
DENND10	690
SFXN4	847
PRDX3	3270
GRK5	691
GRK5-IT1	12
LOC105378511	0
RGS10	929
TIAL1	3869
LOC105378512	181
BAG3	1572
INPP5F	722
LOC105378513	9
MCMBP	2864
SEC23IP	1502
PLPP4	176
LINC01561	3
LOC105378516	11
WDR11-AS1	2
WDR11	2546
LOC105378519	121
105378518	0
LOC105378520	8
LOC105378521	2
LOC105378522	8
LOC105378523	11
FGFR2	3837
ATE1	1104
ATE1-AS1	3
NSMCE4A	1120
TACC2	1183
BTBD16	14
PLEKHA1	4663
LOC105378525	15
HTRA1	2362
105378526	7
DMBT1	26
LOC112577516	0
FAM24B-CUZD1	76
CUZD1	43
FAM24B	95
C10orf88B	189
C10orf88	429
PSTK	120
IKZF5	768
ACADSB	530
BUB3	4010
LOC107984275	27
LINC02641	0
LOC105378532	2
CPXM2	1738
LOC107984128	67
CHST15	1354
LOC105378536	18
OAT	4087
NKX1-2	236
LHPP	656
105378539	315
FAM53B	993
FAM53B-AS1	7
EEF1AKMT2	544
ABRAXAS2	775
ZRANB1	998
CTBP2	2349
LOC283038	7
107984277	0
EDRF1-DT	16
EDRF1	722
EDRF1-AS1	55
MMP21	0
UROS	599
BCCIP	2601
DHX32	804
FANK1	80
ADAM12	919
LINC00601	1
LOC112267914	3
C10orf90	13
LOC728158	1
LOC105378550	14
DOCK1	2032
LOC107984059	8
LOC105378552	37
INSYN2A	7
FOXI2	0
CLRN3	0
PTPRE	876
AS-PTPRE	12
MKI67	2938
LINC01163	6
LOC107984185	0
107984279	2
MGMT	598
LINC02666	41
LOC107984281	4
EBF3	56
LOC105378558	4
C10orf143	54
CTAGE7P	70
LOC102724883	15
LOC105378561	5
GLRX3	2318
LINC02646	3
TCERG1L	0
TCERG1L-AS1	0
LOC101927461	0
PPP2R2D	2199
BNIP3	2417
JAKMIP3	514
LOC105378567	55
DPYSL4	119
STK32C	358
LRRC27	134
PWWP2B	458
LOC105378568	0
LINC02870	75
105378570	0
LOC105378569	0
LOC107984282	1
INPP5A	509
NKX6-2	199
CFAP46	7
LOC105378571	0
LOC105378572	0
LINC01166	0
LINC01167	0
LINC01168	1
LOC112268067	12
ADGRA1	0
KNDC1	34
LOC105378573	0
UTF1	0
VENTX	39
ADAM8	658
TUBGCP2	2298
ZNF511	357
CALY	5
PRAP1	11
FUOM	254
ECHS1	2107
PAOX	119
MTG1	1208
SPRN	103
SCART1	28
105378576	4
LOC105378575	0
107984284	3
CYP2E1	18
SYCE1	8
SPRNP1	8
LINC01001	459
LOC112268070	46
388572	24
LOC101930129	14
BET1L	1338
RIC8A	1690
SIRT3	509
PSMD13	2935
NLRP6	22
PGGHG	607
IFITM5	1
IFITM2	1147
IFITM1	3283
IFITM3	5832
105376504	2
LOC105376505	2
B4GALNT4	1167
PKP3	911
SIGIRR	448
ANO9	1005
LOC105376506	45
PTDSS2	747
RNH1	4015
LRRC56	33
101059906	14
HRAS	704
LMNTD2	105
LMNTD2-AS1	20
RASSF7	452
MIR210HG	123
MIR210	6
LOC143666	31
PHRF1	1190
IRF7	597
CDHR5	107
SCT	57
DRD4	106
DEAF1	450
TMEM80	194
EPS8L2	1021
TALDO1	12147
GATD1	1344
LOC171391	22
CEND1	9
SLC25A22	757
PANO1	31
PIDD1	649
RPLP2	17667
SNORA52	23
PNPLA2	1346
CRACR2B	218
CD151	2944
POLR2L	622
TSPAN4	918
CHID1	1523
AP2A2	1653
MUC6	3
LINC02688	0
LOC107987157	0
MUC2	1
MUC5AC	25
MUC5B	304
MUC5B-AS1	9
MIR6744	0
TOLLIP	1180
105376512	1
TOLLIP-DT	14
BRSK2	142
107984298	7
105376514	10
MOB2	751
DUSP8	56
KRTAP5-AS1	1
KRTAP5-1	3
KRTAP5-2	1
IFITM10	226
CTSD	34317
LOC105376517	5
SYT8	31
TNNI2	27
LSP1	1425
MIR7847	181
LINC01150	9
TNNT3	152
MRPL23	515
MRPL23-AS1	23
103344718	338
H19	605
MIR675	89
IGF2	529
INS-IGF2	513
IGF2-AS	3
TH	1
ASCL2	21
C11orf21	106
TSPAN32	78
CD81-AS1	331
CD81	8461
TSSC4	664
TRPM5	7
KCNQ1	132
KCNQ1OT1	237
KCNQ1-AS1	0
CDKN1C	122
SLC22A18AS	90
SLC22A18	379
PHLDA2	104
NAP1L4	3802
CARS1	1208
CARS1-AS1	145
OSBPL5	546
107987158	6
MRGPRE	0
ZNF195	484
TSSC2	113
OR7E12P	39
105379880	8
LOC105376526	45
LOC101927708	8
LOC107984301	5
TRPC2	6
ART5	8
ART1	0
CHRNA10	32
NUP98	2995
PGAP2	839
RHOG	1162
STIM1-AS1	10
STIM1	1640
MIR4687	60
RRM1	2202
LINC02749	0
TRIM21	560
TRIM68	312
OR51E1	51
MMP26	0
HBB	266
HBD	0
HBG1	0
HBG2	0
HBE1	1
OR51B5	3
UBQLNL	5
OLFM5P	1
TRIM5	514
TRIM6	44
TRIM6-TRIM34	108
TRIM34	105
LOC107984302	2
TRIM22	2328
OR52N4	4
OR52N2	0
LOC112268071	1
107984304	0
OR56A3	0
C11orf42	138
FHIP1B	930
CNGA4	3
CCKBR	0
CAVIN3	410
LOC101927825	262
SMPD1	387
APBB1	353
HPX	6
TRIM3	356
ARFIP2	1349
TIMM10B	821
DNHD1	461
RRP8	630
ILK	1052
TAF10	1440
TPP1	5884
DCHS1	445
MRPL17	1266
GVINP1	358
LOC107984019	3
ZNF215	34
LOC102724711	2
ZNF214	22
NLRP14	4
RBMXL2	0
SYT9	7
LOC100506258	53
OLFML1	381
PPFIBP2	828
LOC105376535	11
CYB5R2	1502
OVCH2	18
LOC105376533	3
OR5E1P	0
LOC283299	2
LOC107984307	2
EIF3F	4110
TUB	510
RIC3	223
LMO1	23
STK33	32
TRIM66	5036
RPL27A	18038
SNORA3A	24
SNORA3B	18
DENND2B	1093
LOC107984308	1
105376539	2
LOC102724784	0
AKIP1	480
C11orf16	8
TMEM9B	1662
TMEM9B-AS1	72
NRIP3	92
NRIP3-DT	18
SCUBE2	170
LOC105376542	1
DENND5A	2054
TMEM41B	1412
IPO7	8191
LOC644656	50
ZNF143	516
WEE1	1159
SWAP70	2494
LINC02709	31
SBF2-AS1	116
SBF2	1432
LOC105369149	101
ADM-DT	56
ADM	5051
CAND1.11	26
AMPD3	600
MTRNR2L8	7
RNF141	1304
IRAG1-AS1	18
LYVE1	54
IRAG1	748
CTR9	1427
EIF4G2	26211
SNORD97	17
LOC101928053	15
112268072	14
ZBED5	1720
ZBED5-AS1	137
LOC105379882	1
LINC02752	1
LOC105376548	1
GALNT18	1159
CSNK2A3	233
LOC107983976	4
LOC107984311	4
USP47	2308
DKK3	2708
MICAL2	1960
107984312	3
84953	44
PARVA	1572
TEAD1	1948
LOC107984313	2
LINC00958	67
RASSF10-DT	10
RASSF10	6
ARNTL	487
BTBD10	1070
FAR1	3959
SPON1	919
RRAS2	1071
COPB1	3795
PSMA1	3963
PDE3B	385
LOC107984315	3
CYP2R1	534
CALCA	0
CALCB	0
INSC	0
LOC105376568	3
LOC105376567	0
SOX6	13
MIR6073	0
C11orf58	3879
PLEKHA7	84
112268085	0
OR7E14P	1
RPS13	8445
SNORD14A	56
SNORD14B	37
PIK3C2A	2613
NUCB2	1149
NCR3LG1	277
107984316	342
KCNJ11	77
ABCC8	173
USH1C	0
OTOG	0
KCNC1	14
SERGEF	299
LOC107984317	12
TPH1	43
SAAL1	525
MRGPRX3	1
SAA2-SAA4	10
SAA4	1
SAA2	14
SAA1	104
HPS5	1033
GTF2H1	1183
LOC105376577	33
LDHA	15887
LDHC	30
LDHAL6A	11
TSG101	1350
UEVLD	560
LOC112268073	5
SPTY2D1OS	92
SPTY2D1	821
TMEM86A	358
IGSF22	32
105376579	27
PTPN5	7
MRGPRX2	0
ZDHHC13	758
CSRP3	0
CSRP3-AS1	0
E2F8	164
NAV2	588
NAV2-AS4	0
NAV2-AS6	20
NAV2-AS2	19
LOC107984418	7
HTATIP2	3113
PRMT3	1063
NELL1	0
105376586	0
LOC102723370	0
LOC105376587	1
ANO5	22
FANCF	337
GAS2	11
SVIP	264
105376591	1
LINC02718	3
LUZP2	13
ANO3	8
MUC15	4
LOC107987160	0
SLC5A12	46
FIBIN	633
BBOX1	23
BBOX1-AS1	82
LOC105376600	36
CCDC34	746
LGR4	1024
LGR4-AS1	0
LIN7C	1166
BDNF-AS	42
BDNF	91
KIF18A	544
METTL15	459
LINC01616	1
KCNA4	2
ARL14EP	737
LOC102723403	6
MPPED2	108
DCDC1	5
LOC105376611	1
DNAJC24	442
IMMP1L	141
ELP4	623
PAX6	188
RCN1	3628
WT1	14
WT1-AS	5
EIF3M	3700
CCDC73	389
PRRG4	108
QSER1	2278
LOC105376615	47
DEPDC7	54
TCP11L1	358
LINC00294	91
CSTF3	1183
CSTF3-DT	14
HIPK3	2406
KIAA1549L	2895
LOC105376617	343
C11orf91	12
CD59	5576
FBXO3	886
LINC02721	0
LMO2	238
LOC101929918	186
CAPRIN1	6369
NAT10	2557
ABTB2	129
102723539	50
CAT	956
ELF5	1
LINC02707	0
EHF	53
LOC102723568	0
LOC105376624	5
APIP	481
PDHX	1218
LOC105376626	9
LOC105376627	2
LOC100507144	19
CD44	14218
SLC1A2	10
PAMR1	90
FJX1	286
TRIM44	2028
LDLRAD3	402
COMMD9	1026
PRR5L	714
TRAF6	698
RAG1	32
RAG2	6
IFTAP	165
LOC107984325	2
LOC105376636	0
LRRC4C	30
API5	3899
TTC17	2837
HSD17B12	2691
LOC107984328	309
ALKBH3	385
SEC14L1P1	27
ALKBH3-AS1	21
C11orf96	193
ACCS	571
EXT2	2069
ALX4	2
CD82	1099
LINC02704	7
TSPAN18	1703
TP53I11	748
PRDM11	284
LOC105376652	18
101060179	242
SYT13	5
LINC02696	0
CHST1	151
LINC02716	1
SLC35C1	413
CRY2	450
MAPK8IP1	82
C11orf94	3
PEX16	359
LARGE2	494
PHF21A	797
LINC02489	0
CREB3L1	365
DGKZ	1569
MDK	1934
CHRM4	79
AMBRA1	593
HARBI1	154
ATG13	1594
ARHGAP1	1812
ZNF408	338
F2	0
CKAP5	3789
LRP4-AS1	51
LRP4	1171
C11orf49	672
107984329	101
ARFGAP2	1209
PACSIN3	673
DDB2	1066
ACP2	880
NR1H3	934
MADD	1336
MADD-AS1	6
MYBPC3	5
SPI1	1189
SLC39A13	1132
PSMC3	2435
RAPSN	5
CELF1	3628
PTPMT1	689
KBTBD4	330
NDUFS3	1115
FAM180B	1
C1QTNF4	12
MTCH2	1761
AGBL2	111
FNBP4	2769
NUP160	2149
PTPRJ	1243
FOLH1	58
GRM5P1	0
107984330	0
SEPTIN7P11	1
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	0
OR5AK2	0
OR5AK4P	4
LOC105369309	3
LRRC55	27
APLNR	513
TNKS1BP1	1718
SSRP1	4505
P2RX3	3
PRG2	8
105369312	5
SLC43A3	1064
RTN4RL2	188
SLC43A1	137
TIMM10	361
SMTNL1	31
UBE2L6	2522
SERPING1	9380
YPEL4	27
CLP1	305
ZDHHC5	2261
MED19	273
TMX2-CTNND1	4047
TMX2	1981
SELENOH	1005
BTBD18	3
CTNND1	3803
LOC105369313	28
LPXN	772
ZFP91	2684
ZFP91-CNTF	369
CNTF	10
GLYATL2	5
GLYATL1	0
LOC283194	2
GLYATL1B	3
LOC105369315	46
FAM111B	322
FAM111A-DT	78
FAM111A	907
DTX4	352
MPEG1	2739
LOC102723575	3
LINC02739	3
OSBP	1315
LOC101927226	13
PATL1	1809
OR10V1	0
STX3	912
MRPL16	901
CBLIF	0
TCN1	5
MS4A3	0
MS4A2	51
LINC02705	38
MS4A6A	3249
MS4A4E	101
MS4A4A	806
MS4A6E	0
MS4A7	2276
MS4A14	151
MS4A1	302
LOC105369321	0
MS4A8	0
MS4A18	0
MS4A15	1
MS4A10	0
CCDC86	1530
PTGDR2	71
ZP1	5
PRPF19	3353
PRPF19-DT	4
TMEM109-DT	3
TMEM109	3474
TMEM132A	2470
SLC15A3	1089
CD6	348
LOC105369326	17
LOC105369325	49
CD5	249
VPS37C	666
PGA3	0
PGA4	0
PGA5	2
VWCE	27
DDB1	6202
TKFC	1120
CYB561A3	732
TMEM138	598
TMEM216	520
CPSF7	2664
SDHAF2	707
PPP1R32	71
LOC105369329	0
LRRC10B	7
SYT7	90
LOC105369331	0
LOC101927495	0
RPLP0P2	58
DAGLA	102
MYRF	53
MYRF-AS1	0
TMEM258	307
MIR611	157
FEN1	1238
FADS1	1914
FADS2	745
FADS3	644
MIR6746	2
RAB3IL1	342
BEST1	26280
LOC107984334	55
FTH1	30751
LOC399900	20
INCENP	1239
SCGB2A1	0
ASRGL1	83
107984335	1
LOC102723765	3
SCGB1A1	9
AHNAK	21098
EEF1G	33210
MIR6747	7
TUT1	471
MTA2	3205
EML3	1039
ROM1	66
B3GAT3	1074
GANAB	10761
INTS5	468
LBHD1	364
C11orf98	231
CSKMT	49
SNORA57	7
UQCC3	284
UBXN1	1773
LRRN4CL	73
HNRNPUL2-BSCL2	1790
BSCL2	580
GNG3	101
HNRNPUL2	2209
TTC9C	315
ZBTB3	83
POLR2G	1351
TAF6L	468
TMEM179B	713
MIR6748	11
TMEM223	532
NXF1	2272
MIR6514	2
STX5	1005
STX5-DT	259
WDR74	1141
SNHG1	3263
SNORD22	171
SNORD31	140
SNORD30	48
SNORD29	145
SNORD28	118
SNORD27	71
SNORD26	76
SNORD25	91
SLC3A2	17840
CHRM1	2
LOC105369333	1
SLC22A8	0
SLC22A25	0
SLC22A10	0
PLAAT5	3
LGALS12	1
PLAAT4	1451
PLAAT2	67
PLAAT3	1069
LOC105369335	0
107984336	3
ATL3	2114
RTN3	4522
ZFTA	498
SPINDOC	1087
MARK2	1349
RCOR2	207
NAA40	759
COX8A	2642
OTUB1	1768
MACROD1	873
101927673	138
FLRT1	39
LOC105369339	5
STIP1	4837
FERMT3	1077
TRPT1	430
NUDT22	613
DNAJC4	567
VEGFB	864
FKBP2	425
LOC114841035	426
PPP1R14B	986
PPP1R14B-AS1	77
PLCB3	1072
BAD	407
GPR137	880
KCNK4	1
KCNK4-TEX40	3
CATSPERZ	2
ESRRA	1057
TRMT112	2931
PRDX5	1953
LOC102723878	12
CCDC88B	805
RPS6KA4	1298
LINC02723	1
LINC02724	4
SLC22A11	1
NRXN2	80
RASGRP2	137
PYGM	42
SF1	5795
MAP4K2	476
MEN1	1231
CDC42BPG	227
EHD1	861
MIR10392	27
ATG2A	793
PPP2R5B	333
GPHA2	3
MAJIN	1
BATF2	174
ARL2-SNX15	583
ARL2	639
SNX15	199
SAC3D1	203
NAALADL1	108
CDCA5	1546
ZFPL1	622
TMEM262	7
VPS51	1673
TM7SF2	144
ZNHIT2	215
FAU	7177
MRPL49	981
SYVN1	1854
MIR6751	8
SPDYC	18
LOC728975	74
CAPN1	2655
SLC22A20P	10
POLA2	638
LOC105369344	22
CDC42EP2	307
DPF2	1146
TIGD3	48
SLC25A45	118
FRMD8	1131
107984338	716
NEAT1	9563
MIR612	21
LOC101927789	64
LINC02736	12
MALAT1	6012
TALAM1	5947
MASCRNA	16
SCYL1	1735
LTBP3	2722
ZNRD2-DT	58
ZNRD2	478
FAM89B	592
EHBP1L1	1568
KCNK7	60
MAP3K11	995
PCNX3	2062
MIR4690	6
SIPA1	1011
MIR4489	6
RELA	2011
RELA-DT	18
KAT5	824
RNASEH2C	797
AP5B1	713
OVOL1	24
SNX32	3076
CFL1	10732
MUS81	855
EFEMP2	885
CTSW	293
FIBP	1064
CCDC85B	595
FOSL1	306
C11orf68	542
DRAP1	1480
105369349	0
TSGA10IP	3
SART1	1645
EIF1AD	477
BANF1	3026
CST6	6
CATSPER1	12
GAL3ST3	2
SF3B2	5164
PACS1	1578
LOC105369354	2
KLC2	1111
KLC2-AS1	386
KLC2-AS2	29
RAB1B	2768
LOC107984340	411
CNIH2	103
YIF1A	1037
TMEM151A	10
CD248	481
RIN1	255
BRMS1	1039
B4GAT1	343
LOC102724064	85
TRS-GCT3-1	2
SLC29A2	496
NPAS4	7
MRPL11	1644
PELI3	239
DPP3-DT	51
DPP3	1074
BBS1	525
ZDHHC24	452
ACTN3	4
