GeneID	RNA.seq_LADC52
CCDC171	142
BNC2	638
BNC2-AS1	8
CNTLN	356
SH3GL2	7
LOC105375987	2
ADAMTSL1	321
LOC105369293	2
LOC102724102	9
SAXO1	37
RRAGA	1431
HAUS6	432
PLIN2	1262
DENND4C	1563
RPS6	21754
ACER2	244
SLC24A2	159
MLLT3	522
FOCAD	1102
FOCAD-AS1	2
HACD4	581
KLHL9	1285
MIR31HG	6
IFNE	1
MTAP	720
CDKN2A-DT	3
CDKN2A	926
CDKN2B-AS1	57
CDKN2B	1018
DMRTA1	237
LINC01239	30
LOC101929563	3
ELAVL2	29
TUSC1	532
LOC100506422	1
LOC105376000	7
CAAP1	784
PLAA	1128
IFT74	627
LRRC19	9
TEK	1019
LINC00032	0
EQTN	3
MOB3B	599
112268043	30
107987057	31
C9orf72	722
LINGO2	9
ACO1	1426
DDX58	838
TOPORS	927
SMIM27	82
NDUFB6	735
TMEM215	13
APTX	602
DNAJA1	4857
SMU1	1427
B4GALT1	5929
B4GALT1-AS1	279
BAG1	1329
CHMP5	2238
NFX1	1349
LOC105376018	26
AQP7	65
LOC105376020	1
AQP3	3000
NOL6	1347
LOC107987061	3
SUGT1P1	35
ANKRD18B	68
ANXA2P2	957
PTENP1	16
PTENP1-AS	1
PRSS3	1
UBE2R2	1964
UBAP2	1020
DCAF12	1971
UBAP1	1534
LOC114224	7
KIF24	313
NUDT2	320
MYORG	797
C9orf24	798
FAM219A	767
DNAI1	397
ENHO	59
CNTFR	207
RPP25L	255
DCTN3	952
ARID3C	1
SIGMAR1	1251
GALT	651
IL11RA	528
CCL27	1
LOC730098	35
107987063	34
CCL19	1531
CCL21	2738
FAM205A	4
PHF24	20
DNAJB5-DT	0
DNAJB5	505
LOC105376025	12
C9orf131	1
VCP	8666
FANCG	418
PIGO	1150
STOML2	1454
FAM214B	782
UNC13B	2109
ATP8B5P	6
RUSC2	1020
LOC105376026	2
FAM166B	298
TESK1	942
CD72	120
LOC101926948	10
SIT1	123
RMRP	3
CCDC107	514
ARHGEF39	502
CA9	17
TPM2	7060
TLN1	10801
MIR6852	183
CREB3	1494
GBA2	1569
RGP1	1119
MSMP	135
NPR2	447
SPAG8	249
HINT2	305
FAM221B	11
TMEM8B	853
HRCT1	75
SPAAR	49
RECK	988
GLIPR2	1672
CCIN	21
CLTA	4853
GNE	1464
LOC102724322	20
RNF38	1354
MELK	248
PAX5	107
LOC105376032	2
EBLN3P	2027
ZCCHC7	521
LOC105376033	7
LOC105376035	1
GRHPR	2027
ZBTB5	539
POLR1E	331
FBXO10	355
TOMM5	829
FRMPD1	8
TRMT10B	418
EXOSC3	401
LOC105376037	26
DCAF10	1118
SLC25A51	173
SHB	814
LOC105376039	10
LOC107987064	4
ALDH1B1	910
IGFBPL1	62
LOC105376041	4
LOC105376042	3
FAM95C	72
ANKRD18A	53
FAM201A	100
LOC101927042	0
CNTNAP3	100
ZNF658B	77
105376046	1
GLIDR	360
FGF7P3	305
LOC554249	69
LOC105376050	55
107986991	323
ANKRD20A2P	20
FAM95B1	70
GXYLT1P3	5
BMS1P14	83
LOC102724580	32
LOC107984006	80
LOC107986993	10
LOC107986997	120
FRG1HP	332
PGM5P2	90
LOC105376058	3
LOC440896	17
FOXD4L6	8
CBWD6	328
107986998	2
LOC107984035	134
112268035	49
LOC105376065	31
LOC101928906	4
LOC107987000	1
LOC105376063	13
CNTNAP3B	124
FAM74A7	1
LOC112268036	8
LOC103908605	45
LOC101927827	0
LOC112268044	0
FAM74A6	4
LOC107984126	13
FAM74A4	7
CNTNAP3C	22
FAM27C	27
FAM27E4	24
LOC102723678	6
LOC107987007	8
101930026	9
LOC105379263	24
LOC102724238	58
FGF7P6	40
LINC01189	0
LOC103908604	8
LINC01410	92
LOC100132249	138
PTGER4P2-CDK2AP2P2	17
LERFS	24
LOC728673	78
LOC107987003	3
LOC286297	3
AQP7P1	29
LOC100996643	20
LOC105379442	4
LOC107987009	2
LINC00537	76
MIR4477B	20
FRG1JP	15
ANKRD20A4-ANKRD20A20P	58
ANKRD20A4P	26
LOC107987067	4
LOC100132154	21
FOXD4L5	3
LOC105379444	8
105379251	51
CBWD5	589
105379250	5
FOXD4L4	5
LOC107987071	4
AQP7P3	11
LOC112267859	9
LOC105379252	64
ANKRD20A3P	31
107987072	247
LOC107987073	5
LOC105379448	14
ZNF658	144
FAM74A3	3
CNTNAP3P2	137
LOC101927602	0
107987075	3
FAM27E3	31
FAM27B	89
107987076	5
LOC101928608	1
ANKRD20A1	32
CBWD3	464
FOXD4L3	4
LOC107987077	5
LOC101929800	9
PGM5-AS1	23
PGM5	1002
LOC105376070	13
TMEM252	11
TMEM252-DT	0
LINC01506	3
PIP5K1B	347
PABIR1	1111
LOC101927069	88
FXN	314
TJP2	3015
BANCR	1
FAM189A2	513
105376074	37
APBA1	655
PTAR1	2309
C9orf135	132
MAMDC2	1070
MAMDC2-AS1	14
SMC5-DT	40
SMC5	1783
KLF9	3611
KLF9-DT	75
TRPM3	24
LOC107984011	36
LOC105376078	0
CEMIP2	3453
ABHD17B	663
C9orf85	297
GDA	454
LINC01504	61
ZFAND5	6746
TMC1	8
LOC101927234	8
LOC101927191	3
LINC01474	9
ALDH1A1	8324
LOC105376081	74
ANXA1	12210
RORB	62
LOC105376088	18
TRPM6	36
C9orf40	121
CARNMT1-AS1	32
CARNMT1	475
NMRK1	617
OSTF1	1341
LOC105376090	11
107987080	4
PCSK5	704
RFK	962
RPSAP9	25
GCNT1	710
LOC105376093	11
LOC105376095	73
PRUNE2	1390
VPS13A-AS1	7
VPS13A	1747
GNA14	611
GNA14-AS1	3
GNAQ	3288
LOC107987081	21
CEP78	652
PSAT1	612
TLE4	901
LOC107987084	2
TLE1	1088
LOC105376106	58
RASEF	1300
112268037	343
LOC102723989	87
FRMD3	231
IDNK	177
UBQLN1	3254
UBQLN1-AS1	158
GKAP1	127
LOC101927552	36
KIF27	317
LOC105376335	17
C9orf64	516
HNRNPK	14939
MIR7-1	37
RMI1	769
SLC28A3	90
LOC105376116	6
NTRK2	943
LOC105376118	0
LOC105376121	1
LOC101927603	3
AGTPBP1	624
102724057	16
LOC389765	152
NAA35	1169
GOLM1	5899
LOC101927623	0
C9orf153	2
ISCA1	1108
TUT7	1364
GAS1	772
GAS1RR	62
LINC02893	54
LINC02872	7
DAPK1	1698
DAPK1-IT1	0
CTSL	3427
LOC112267903	3
CTSLP8	0
LOC392364	0
LOC107987091	1
LOC497256	0
CDK20	291
LOC102724156	10
SPIN1	2935
LOC105376134	0
NXNL2	19
286223	71
S1PR3	1242
SHC3	362
LOC105376136	3
CKS2	205
MIR3153	4
SECISBP2	1424
SEMA4D	943
LOC105376137	0
LOC105376139	6
GADD45G	559
LOC100129066	5
102724237	2
LOC105376140	1
LINC01508	42
DIRAS2	35
SYK	1986
LOC105379829	4
LOC100507103	20
LOC100129316	3
LINC00484	2
AUH	731
NFIL3	1021
LOC105376146	17
ROR2	505
101927935	2
SPTLC1	2583
LOC100128076	10
LINC00475	9
112268047	20
LOC112268048	90
IARS1	2781
NOL8	924
CENPP	298
OGN	3626
OMD	1114
ASPN	2655
ECM2	1852
IPPK	346
LOC100128361	42
LOC107987095	26
BICD2	1362
LOC101929748	1
ANKRD19P	37
ZNF484	234
LOC642943	2
FGD3	421
LOC101927954	53
SUSD3	100
CARD19	564
NINJ1	1561
WNK2	1590
C9orf129	54
LOC107987097	72
FAM120AOS	1943
FAM120A	5001
PHF2	1716
107987098	19
LOC101928014	0
BARX1	11
BARX1-DT	1
PTPDC1	331
LOC107987099	1
MIRLET7A1	0
MIRLET7F1	1
LINC02603	28
MIRLET7D	8
ZNF169	95
LOC105376154	3
NUTM2F	11
LOC100132077	67
MFSD14B	2718
PCAT7	71
FBP2	26
FBP1	1504
AOPEP	1754
LOC101928119	14
MIR23B	3
MIR27B	8
MIR3074	14
MIR24-1	11
FANCC	273
LOC107987102	36
LOC105376155	1
LOC105376156	98
PTCH1	415
LOC100507346	40
112268049	2
LOC105376161	9
LINC00476	321
LOC107987103	0
ERCC6L2	677
LINC00092	14
LOC105376159	6
LOC158435	2
HSD17B3	24
HSD17B3-AS1	1
SLC35D2	442
ZNF367	130
HABP4	514
CDC14B	924
PRXL2C	394
LOC441455	5
ZNF510	505
ZNF782	131
PTMAP11	15
MFSD14C	193
NUTM2G	63
CTSV	422
GAS2L1P2	4
LOC107987104	9
FAM220CP	17
LOC105376166	5
LOC112268050	11
ANKRD18CP	156
SUGT1P4-STRA6LP-CCDC180	295
SUGT1P4-STRA6LP	66
CCDC180	275
TDRD7	598
TMOD1	522
TSTD2	680
NCBP1	1122
105376171	4
XPA	424
PTCSC2	3
FOXE1	134
112268051	2
TRMO	360
HEMGN	2
ANP32B	2948
NANS	1267
TRIM14	2138
CORO2A	1327
TBC1D2	1032
GABBR2	734
ANKS6	749
GALNT12	426
COL15A1	7272
TGFBR1	1993
ALG2	1153
SEC61B	1945
LOC101928438	5
NR4A3	1268
STX17-DT	23
STX17	1210
ERP44	2057
INVS	520
TEX10	571
LOC105376177	18
MSANTD3	332
MSANTD3-TMEFF1	195
TMEFF1	70
CAVIN4	52
PLPPR1	54
BAAT	41
MRPL50	679
ZNF189	576
ALDOB	3
TMEM246-AS1	8
PGAP4	247
RNF20	1335
GRIN3A	23
SMC2-DT	83
SMC2	792
NIPSNAP3A	690
NIPSNAP3B	249
ABCA1	1215
LOC105376196	6
CT70	0
LOC112268038	2
SLC44A1	3265
FSD1L	257
RALGAPA1P1	251
LOC105376199	6
FKTN	703
TMEM38B	581
LOC105376204	32
ZNF462	642
LOC107987110	14
112268052	81
RAD23B	3876
KLF4	2470
LOC107987112	0
LOC105376214	10
ELP1	1557
ABITRAM	518
CTNNAL1	1427
LOC105376216	0
TMEM245	2846
FRRS1L	8
EPB41L4B	703
107987113	65
PTPN3	1733
PALM2AKAP2	4980
LOC105376217	5
C9orf152	445
TXN	2983
SVEP1	2448
MUSK	34
LOC107987115	2
LPAR1	892
LOC105376219	1
OR2K2	0
ECPAS	3037
ZNF483	317
PTGR1	894
LOC107987116	21
DNAJC25-GNG10	692
DNAJC25	295
GNG10	674
SHOC1	26
UGCG	2494
MIR4668	3
LOC105376220	93
SUSD1	496
PTBP3	3171
HSDL2	750
HSDL2-AS1	63
KIAA1958	520
INIP	697
SNX30	1829
107987118	40
SLC46A2	112
112268054	12
ZNF883	97
ZFP37	135
FAM225B	154
FAM225A	149
SLC31A2	391
FKBP15	2076
SLC31A1	2595
LOC107987119	4
CDC26	451
PRPF4	761
RNF183	25
WDR31	217
BSPRY	617
HDHD3	758
ALAD	1790
POLE3	1101
C9orf43	26
RGS3	2172
LOC105376222	10
LOC105376223	24
ZNF618	967
AMBP	32
KIF12	1290
COL27A1	1301
LOC105376224	44
ORM1	24
ORM2	14
AKNA	2165
WHRN	732
ATP6V1G1	3566
TMEM268	712
LOC107987121	4
LOC105376231	1
TNFSF15	245
TNFSF8	258
TNC	5623
LOC105376233	35
LOC105376236	0
PAPPA	201
PAPPA-AS1	45
ASTN2	186
LOC107987014	0
107987015	0
TRIM32	452
LOC105376239	7
LOC105376238	0
LOC105376242	3
LOC101928797	1
TLR4	1102
LOC105376244	8
LOC105376243	3
LOC101928849	0
BRINP1	18
LOC107987123	0
CDK5RAP2	1593
MEGF9	2351
FBXW2	2750
B3GALT9	153
PSMD5	1524
CUTALP	1053
PHF19	764
TRAF1	788
C5-OT1	66
C5	591
CNTRL	1059
RAB14	4870
GSN	32079
GSN-AS1	714
STOM	9767
LOC102723324	14
GGTA1	665
DAB2IP	3431
LOC105376257	5
TTLL11	3135
NDUFA8	915
MORN5	211
LHX6	264
RBM18	1203
MRRF	841
PTGS1	712
OR1J2	53
OR1L8	12
PDCL	792
RC3H2	1919
ZBTB6	497
ZBTB26	418
RABGAP1	2516
LOC105379839	11
GPR21	47
STRBP	1496
MIR600HG	144
MIR600	7
CRB2	96
DENND1A	717
LOC105376266	16
LHX2	12
NEK6	3600
LOC613206	30
105376269	7
PSMB7	1953
LOC100129034	4160
LOC105376270	0
NR5A1	1
NR6A1	166
MIR181A2HG	28
LOC107987126	12
OLFML2A	1412
WDR38	619
RPL35	6660
ARPC5L	1223
GOLGA1	842
SCAI	502
PPP6C	1703
RABEPK	589
HSPA5	22163
GAPVD1	1434
LOC101929014	21
LOC112268055	152
MAPKAP1	1843
102723468	4
107987128	3
PBX3	1200
MVB12B	944
NRON	2
LOC105376276	0
LOC105376277	1
LMX1B	32
ZBTB43	538
ZBTB34	453
RALGPS1	590
ANGPTL2	2115
LOC105376278	19
GARNL3	208
112268056	41
SLC2A8	416
ZNF79	169
RPL12	14212
SNORA65	15
LRSAM1	636
NIBAN2	8749
LOC105376281	1
STXBP1	1159
MIR3911	58
PTRH1	481
CFAP157	818
TTC16	183
TOR2A	363
SH2D3C	997
LOC107987132	7
MIR3960	0
MIR2861	0
CDK9	1360
FPGS	1274
ENG	6283
LOC102723566	1074
LOC105379841	3
AK1	1235
MIR4672	1
ST6GALNAC6	2097
ST6GALNAC4	634
PIP5KL1	71
DPM2	833
FAM102A	2152
NAIF1	224
SLC25A25	1257
SLC25A25-AS1	134
PTGES2	893
PTGES2-AS1	5
LCN2	2159
BBLN	1497
CIZ1	1899
DNM1	561
GOLGA2	3150
SWI5	429
TRUB2	675
LOC105376286	104
COQ4	1115
SLC27A4	804
URM1	1257
CERCAM	2947
ODF2	1143
GLE1	718
LOC101929270	19
SPTAN1	7998
DYNC2I2	1756
105376287	7
SET	5891
PKN3	415
ZDHHC12	608
LOC100506100	50
ZER1	1695
TBC1D13	876
ENDOG	352
SPOUT1	882
KYAT1	142
LRRC8A	1889
LOC101929291	105
PHYHD1	446
DOLK	629
NUP188	1291
LOC101929314	200
SH3GLB2	1754
MIGA2	612
DOLPP1	563
CRAT	1118
PTPA	3227
IER5L	572
LOC105376289	17
LOC101929331	48
LOC107987133	1
LINC02913	6
LINC01503	180
LINC00963	842
LOC105376292	1
NTMT1	506
C9orf50	8
ASB6	780
PRRX2	217
PTGES	404
TOR1B	1118
TOR1A	1275
C9orf78	1447
USP20	1023
FNBP1	1790
GPR107	3573
NCS1	1081
HMCN2	410
LOC107987134	21
ASS1	1501
105376294	2
LOC100272217	35
FUBP3	1913
PRDM12	5
EXOSC2	513
ABL1	3246
QRFP	14
FIBCD1	249
LAMC3	703
AIF1L	991
NUP214	1592
FAM78A	356
PLPP7	82
PRRC2B	4007
SNORD62B	8
107987135	1513
POMT1	1209
LOC105376301	2
UCK1	948
PRRT1B	149
RAPGEF1	3026
MED27	658
NTNG2	186
SETX	2624
TTF1	457
CFAP77	151
DDX31	530
GTF3C4	1011
AK8	226
SPACA9	396
TSC1	997
GFI1B	6
SNORD141A	1425
LOC105376306	8
GTF3C5	961
100996574	0
CEL	52
CELP	6
RALGDS	2192
GBGT1	392
101928193	18
OBP2B	2
ABO	778
SURF6	1189
MED22	1086
RPL7A	21742
SNORD24	3
SNORD36B	10
SNORD36A	38
SNORD36C	14
SURF1	948
SURF2	419
SURF4	6035
STKLD1	25
REXO4	849
ADAMTS13	170
CACFD1	1240
SLC2A6	313
LOC102723855	12
MYMK	7
ADAMTSL2	1067
FAM163B	6
DBH	48
DBH-AS1	102
SARDH	275
105376308	16
VAV2	1621
BRD3OS	942
BRD3	1250
LOC100130548	7
WDR5	914
RXRA	2062
LOC105376311	3
LOC100506532	4
COL5A1	15068
COL5A1-AS1	1
LOC101448202	418
FCN2	8
FCN1	256
LOC105376314	0
LOC105376313	0
OLFM1	764
LOC107987138	28
PPP1R26-AS1	73
PPP1R26	767
C9orf116	307
MRPS2	459
LOC101928525	229
LCN1	1
OBP2A	10
PAEP	0
KCNT1	25
107987139	8
CAMSAP1	884
LOC107987141	66
UBAC1	954
NACC2	1144
105376322	25
LINC02846	24
TMEM250	851
QSOX2	649
101928722	201
CCDC187	186
DKFZP434A062	9
GPSM1	848
DNLZ	93
CARD9	168
SNAPC4	530
ENTR1	860
PMPCA	1099
INPP5E	535
SEC16A	3499
C9orf163	28
NOTCH1	2089
MIR4674	5
NALT1	35
LINC01451	15
LOC105376325	47
LOC102724193	9
HSPC324	7
EGFL7	2076
MIR126	4
AGPAT2	2370
DIPK1B	1741
SNHG7	642
SNORA17B	6
SNORA17A	9
LCN10	92
LCN6	70
LOC100128593	18
LCN8	16
TMEM141	927
CCDC183	105
CCDC183-AS1	73
RABL6	2317
MIR4292	16
AJM1	63
PHPT1	1103
MAMDC4	155
EDF1	3493
TRAF2	589
LOC105376326	0
FBXW5	2507
C8G	18
LCN12	99
PTGDS	4028
LCNL1	14
PAXX	793
CLIC3	235
ABCA2	1559
LINC02908	31
FUT7	26
NPDC1	1753
ENTPD2	93
SAPCD2	317
UAP1L1	544
MAN1B1-DT	61
MAN1B1	2052
101930307	122
DPP7	2588
GRIN1	54
LOC105376328	7
LRRC26	127
ANAPC2	1189
SSNA1	763
TPRN	264
TMEM203	691
NDOR1	869
RNF208	139
CYSRT1	47
RNF224	27
SLC34A3	20
TUBB4B	6599
FAM166A	235
STPG3-AS1	12
STPG3	18
NELFB	1772
TOR4A	687
NRARP	432
EXD3	422
NOXA1	400
ENTPD8	131
NSMF	1092
PNPLA7	418
MRPL41	945
DPH7	672
ZMYND19	328
ARRDC1	1529
ARRDC1-AS1	289
EHMT1	1591
LOC651337	6
CACNA1B	9
TUBBP5	205
107987145	1
FAM157B	105
112267861	27
LOC105376333	288
LOC105379525	1
LOC102724727	4
LOC102724813	6
TUBB8	3
ZMYND11	2457
LOC107984190	89
DIP2C	885
DIP2C-AS1	31
LARP4B	1310
LOC101927762	0
107984285	16
105376341	4
GTPBP4	796
IDI2	33
IDI2-AS1	100
IDI1	1087
WDR37	436
LOC105376344	16
LINC00200	1
ADARB2	59
LOC105376352	2
PFKP-DT	3
PFKP	1089
SNORD142	3
PITRM1	1396
PITRM1-AS1	281
LINC02668	4
LOC105376358	2
LINC02669	10
LOC107984192	4
LOC105376361	1
LOC105376363	0
KLF6	6882
LOC105376364	14
LINC02660	3
LOC105376367	5
101927964	3
LINC00702	22
LOC105376369	3
MANCR	3
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	1
AKR1E2	41
AKR1C6P	0
AKR1C1	482
AKR1C2	333
LOC101928051	8
LOC107984198	2
AKR1C3	505
AKR1C8P	0
AKR1C4	3
LINC02561	2
UCN3	33
TUBAL3	5
NET1	3733
CALML5	15
CALML3-AS1	12
CALML3	13
107984169	1
LOC105376380	12
LOC105376381	0
LASTR	2
LINC02678	2
ASB13	437
TASOR2	2104
GDI2	4724
ANKRD16	179
FBH1	1485
LOC105376384	261
IL15RA	473
LOC107984200	118
IL2RA	196
LOC107984201	12
RBM17	1712
PFKFB3	3118
LINC02649	15
LINC02656	14
PRKCQ	173
LOC107984202	6
PRKCQ-AS1	83
LINC02648	3
LINP1	4
LINC00707	1
LOC107984203	5
LOC105376387	1
SFMBT2	605
LINC02642	4
LOC105376391	16
ITIH5	1261
ITIH2	16
KIN	285
ATP5F1C	2255
LOC105376392	202
TAF3	359
GATA3	119
107984204	1
LOC101928272	4
CELF2	1731
SFTA1P	75
105376405	1
LINC00710	0
CELF2-AS2	0
CELF2-AS1	17
USP6NL	708
LOC105376411	26
USP6NL-AS1	7
LOC105376413	2
LOC105376412	2
ECHDC3	166
PROSER2	195
PROSER2-AS1	25
UPF2	1066
DHTKD1	832
SEC61A2	247
NUDT5	753
CDC123	993
CAMK1D	726
CCDC3	2341
OPTN	2008
MCM10	68
PHYH	769
SEPHS1	1141
LOC105376419	2
LOC105376420	6
BEND7	335
PRPF18	845
FRMD4A	829
LOC105376426	4
FAM107B	4834
105376428	0
CDNF	56
HSPA14	682
SUV39H2	145
DCLRE1C	338
MEIG1	23
ACBD7-DCLRE1CP1	6
DCLRE1CP1	1
OLAH	3
ACBD7	69
RPP38-DT	35
RPP38	286
LOC105376431	6
NMT2	296
LOC107984210	22
LOC105376434	2
FAM171A1	805
ITGA8	2440
MINDY3	965
PTER	437
C1QL3	15
101928701	2
RSU1	2791
CUBN	119
TRDMT1	258
VIM-AS1	12618
VIM	41547
ST8SIA6	166
ST8SIA6-AS1	1
LOC105376436	5
HACD1	157
STAM-DT	13
STAM	731
TMEM236	34
107984212	0
MRC1	2242
SLC39A12	3
CACNB2	163
NSUN6	378
ARL5B	1353
MALRD1	22
LOC101928834	32
PLXDC2	4784
NEBL	1204
LOC102725112	2
NEBL-AS1	19
MIR1915HG	61
SKIDA1	19
MLLT10	880
LOC107984214	4
DNAJC1	981
LOC105376447	33
LOC100130992	78
COMMD3-BMI1	1282
COMMD3	511
BMI1	903
SPAG6	763
LOC100499489	133
PIP4K2A	1331
ARMC3	491
MSRB2	410
C10orf67	44
LOC105376453	7
OTUD1	549
KIAA1217	2381
LOC105376455	0
ARHGAP21	2332
PRTFDC1	313
THNSL1	224
ENKUR	352
GPR158	5
MYO3A	25
APBB1IP	590
FAM238A	1
FAM238B	0
SELENOOLP	0
PDSS1	149
ABI1	1984
FAM238C	16
ANKRD26	426
YME1L1	3515
MASTL	282
ACBD5	960
LRRC37A6P	12
ODAD2P1	11
PTCHD3	4
RAB18	2329
LINC02680	4
MKX	78
ODAD2	299
LOC112268060	8
MPP7	702
105376467	2
WAC-AS1	686
WAC	3212
BAMBI	308
C10orf126	0
SVIL-AS1	1397
SVIL	3751
LOC105376475	1
LOC107984218	0
JCAD	2330
LOC101929256	3
LOC105376477	0
MTPAP	433
GOLGA2P6	19
MIR7162	1
MAP3K8	687
LOC105376478	2
SVIL2P	6
ZNF438	364
LOC105376481	8
LOC105376482	6
LOC105376483	20
LINC02664	2
ZEB1-AS1	195
ZEB1	2028
LOC100505502	1
LOC105376484	1
MACORIS	4
ARHGAP12	1319
LOC107984219	285
LOC105376485	1
KIF5B	5710
EPC1	1142
LOC101929431	3
CCDC7	130
105376486	105
ITGB1	22298
SNORA86	1603
ITGB1-DT	11
IATPR	5
NRP1	5903
PARD3	1016
PARD3-AS1	5
LINC02635	15
CUL2	967
CREM	1015
CCNY	1938
LOC107984220	8
LOC107984221	0
FZD8	500
MIR4683	30
LOC105376494	2
PCAT5	1
ANKRD30A	0
ZNF248	636
ZNF33BP1	1
107984224	30
ZNF25	635
ZNF33A	1210
ZNF37A	779
HSD17B7P2	134
SEPTIN7P9	7
LOC101929540	52
LINC00999	215
LOC441666	43
CCNYL2	1
LINC00839	43
ZNF37BP	560
ZNF33B	694
LOC105378268	21
LINC01518	0
LOC283028	16
LOC105378269	5
BMS1	1516
LINC02623	1
RET	57
CSGALNACT2	1739
RASGEF1A	69
LOC107984225	9
LINC02633	5
LOC107984226	2
FXYD4	3
HNRNPF	5233
ZNF487	157
105379857	30
ZNF239	135
ZNF485	98
ZNF32	452
ZNF32-AS1	77
ZNF32-AS2	132
LINC00619	8
LINC00840	7
CXCL12	5645
LINC02881	3
TMEM72-AS1	6
TMEM72	22
RASSF4	1233
LOC105378281	151
DEPP1	8331
ZNF22-AS1	294
ZNF22	1127
OR13A1	3
ALOX5	997
LOC102724323	6
MARCHF8	882
LOC105378286	20
ZFAND4	272
AGAP10P	20
WASHC2C	1866
AGAP4	162
PARGP1-AGAP4	180
PARGP1	49
TIMM23	1012
NCOA4	5174
LOC105378287	23
MSMB	846
AGAP7P	71
ANTXRLP1	16
ANTXRL	4
107984026	183
ANXA8L1	179
LINC00842	4
HNRNPA1P33	3
107987152	4
NPY4R	31
GPRIN2	174
SYT15	195
LOC101927699	15
LOC105378289	2
SHLD2P1	40
LINC02637	6
GLUD1P2	15
BMS1P1	152
FRMPD2B	42
PTPN20	137
LOC105378291	1
101929216	14
GDF10	229
GDF2	0
ZNF488	5
ANXA8	126
BMS1P2-AGAP9	178
AGAP9	138
107987147	169
BMS1P2	116
CTSLP2	7
SHLD2P3	449
LOC102724603	4
LOC102724593	3
LOC102724488	268
NPY4R2	36
AGAP12P	315
FRMPD2	137
MAPK8	900
ARHGAP22	265
WDFY4	677
LOC105378299	15
LRRC18	91
LOC105378298	23
VSTM4	1023
TMEM273	555
C10orf71	0
DRGX	0
ERCC6	418
PGBD3	69
CHAT	2
SLC18A3	9
C10orf53	1
OGDHL	194
PARG	680
TIMM23B	213
TIMM23B-AGAP6	329
AGAP6	251
FAM21EP	22
WASHC2A	2127
ASAH2	85
SGMS1	1544
SGMS1-AS1	66
LOC105378302	2
ASAH2B	202
A1CF	2
PRKG1	935
LOC102724719	1
CSTF2T	1004
PRKG1-AS1	216
DKK1	3406
LNCAROD	11
LOC105378305	3
LINC02672	55
PCDH15	11
ZWINT	519
IPMK	616
CISD1	740
UBE2D1	770
TFAM	1196
BICC1	1064
FAM133CP	0
LINC00844	3
CCEPR	16
PHYHIPL	214
FAM13C	483
LOC105378318	0
SLC16A9	403
MRLN	0
CCDC6	2639
ANK3	1558
107987153	4
107984292	1
ANK3-DT	2
CDK1	437
RHOBTB1	746
LOC107984236	2
TMEM26	90
TMEM26-AS1	3
CABCOCO1	225
LINC02625	5
ARID5B	2043
RTKN2	403
105378326	5
ZNF365	217
ADO	695
EGR2	878
NRBF2	639
JMJD1C	2817
JMJD1C-AS1	26
REEP3	1634
LOC101929846	9
LINC01515	20
LOC105378339	0
CTNNA3	7
LRRTM3	0
DNAJC12	301
SIRT1	920
HERC4	1506
MYPN	16
ATOH7	5
PBLD	228
HNRNPH3	3154
RUFY2	1108
DNA2	177
SLC25A16	879
TET1	189
CCAR1	2025
SNORD98	3
STOX1	320
DDX50	1231
DDX21	2503
KIFBP	971
SRGN	4632
VPS26A	1827
SUPV3L1	517
LOC101928994	0
HKDC1	115
HK1	3497
TACR2	34
TSPAN15	992
LOC105378345	1
NEUROG3	1
LOC101929021	2
FAM241B	218
COL13A1	244
LOC105378347	1
LOC107984242	15
LINC02636	3
MACROH2A2	291
AIFM2	474
TYSND1	545
SAR1A	2596
PPA1	2588
NPFFR1	26
LRRC20	426
EIF4EBP2	3385
NODAL	25
PALD1	645
PRF1	329
ADAMTS14	358
SGPL1	3283
PCBD1	1597
UNC5B	2263
UNC5B-AS1	23
LOC112268061	0
SLC29A3	392
LOC105378353	30
CDH23	331
C10orf105	35
VSIR	2023
MIR7152	3
PSAP	52120
CHST3	740
SPOCK2	1680
ASCC1	924
ANAPC16	2324
DDIT4	7669
DNAJB12	1217
MICU1	1817
MCU	1659
OIT3	33
PLA2G12B	1
P4HA1	1800
NUDT13	68
SNORA11F	2
ECD	821
FAM149B1	1045
DNAJC9	569
DNAJC9-AS1	139
MRPS16	1441
CFAP70	343
ANXA7	4217
MSS51	53
PPP3CB	1406
PPP3CB-AS1	208
USP54	2026
MYOZ1	172
SYNPO2L	14
SYNPO2L-AS1	2
BMS1P4-AGAP5	163
AGAP5	87
BMS1P4	64
GLUD1P3	58
SEC24C	3868
FUT11	604
LOC107984243	11
CHCHD1	601
ZSWIM8	1885
ZSWIM8-AS1	471
NDST2	894
CAMK2G	1586
PLAU	7596
C10orf55	2174
VCL	7623
107984244	1
AP3M1	1573
ADK	952
LOC102723439	3
KAT6B	1073
DUSP29	6
DUSP13	1
SAMD8	1036
VDAC2	2186
COMTD1	434
ZNF503	949
ZNF503-AS1	19
ZNF503-AS2	98
LOC101929234	24
LOC107984293	29
LRMDA	148
LOC105378367	0
KCNMA1	1221
DLG5	1534
DLG5-AS1	14
POLR3A	632
RPS24	14615
LOC107984245	18
LOC107984246	3
ZMIZ1-AS1	37
LOC112268062	0
ZMIZ1	2313
107984247	422
PPIF	684
ZCCHC24	2085
LOC105378383	12
EIF5AL1	103
SFTPA2	17658
SFTPA1	11561
LINC02679	4
LOC101929506	8
BEND3P3	50
NUTM2B-AS1	206
107984248	14
NUTM2B	52
LOC642361	110
NUTM2E	65
