GeneID	RNA.seq_LADC56
LINC02649	21
LINC02656	23
PRKCQ	241
LOC107984202	2
PRKCQ-AS1	58
LINC02648	10
LINP1	40
LINC00707	9
LOC107984203	0
LOC105376387	3
SFMBT2	387
LINC02642	5
LOC105376391	1
ITIH5	506
ITIH2	36
KIN	403
ATP5F1C	3013
LOC105376392	258
TAF3	457
GATA3	138
107984204	2
LOC101928272	0
CELF2	4287
SFTA1P	2504
105376405	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	28
USP6NL	1014
LOC105376411	26
USP6NL-AS1	12
LOC105376413	1
LOC105376412	3
ECHDC3	94
PROSER2	587
PROSER2-AS1	83
UPF2	1534
DHTKD1	1201
SEC61A2	457
NUDT5	2506
CDC123	1412
CAMK1D	4637
CCDC3	692
OPTN	1640
MCM10	37
PHYH	1612
SEPHS1	1449
LOC105376419	2
LOC105376420	3
BEND7	419
PRPF18	1053
FRMD4A	934
LOC105376426	2
FAM107B	3772
105376428	0
CDNF	74
HSPA14	843
SUV39H2	148
DCLRE1C	501
MEIG1	4
ACBD7-DCLRE1CP1	19
DCLRE1CP1	13
OLAH	26
ACBD7	73
RPP38-DT	29
RPP38	394
LOC105376431	10
NMT2	176
LOC107984210	34
LOC105376434	2
FAM171A1	325
ITGA8	762
MINDY3	1015
PTER	1061
C1QL3	6
101928701	0
RSU1	2772
CUBN	63
TRDMT1	406
VIM-AS1	4094
VIM	19674
ST8SIA6	99
ST8SIA6-AS1	0
LOC105376436	10
HACD1	174
STAM-DT	15
STAM	1596
TMEM236	211
107984212	5
MRC1	16547
SLC39A12	3
CACNB2	100
NSUN6	435
ARL5B	1145
MALRD1	161
LOC101928834	48
PLXDC2	5243
NEBL	1680
LOC102725112	0
NEBL-AS1	16
MIR1915HG	9
SKIDA1	11
MLLT10	1085
LOC107984214	1
DNAJC1	583
LOC105376447	32
LOC100130992	52
COMMD3-BMI1	1719
COMMD3	636
BMI1	1280
SPAG6	34
LOC100499489	101
PIP4K2A	1473
ARMC3	103
MSRB2	334
C10orf67	0
LOC105376453	1
OTUD1	644
KIAA1217	1537
LOC105376455	2
ARHGAP21	1897
PRTFDC1	128
THNSL1	515
ENKUR	44
GPR158	6
MYO3A	1
APBB1IP	753
FAM238A	5
FAM238B	0
SELENOOLP	0
PDSS1	212
ABI1	2189
FAM238C	12
ANKRD26	343
YME1L1	3751
MASTL	319
ACBD5	1165
LRRC37A6P	84
ODAD2P1	4
PTCHD3	4
RAB18	2813
LINC02680	9
MKX	54
ODAD2	38
LOC112268060	1
MPP7	2109
105376467	3
WAC-AS1	645
WAC	3991
BAMBI	1836
C10orf126	0
SVIL-AS1	1304
SVIL	2937
LOC105376475	0
LOC107984218	0
JCAD	923
LOC101929256	5
LOC105376477	0
MTPAP	476
GOLGA2P6	7
MIR7162	1
MAP3K8	749
LOC105376478	0
SVIL2P	4
ZNF438	460
LOC105376481	4
LOC105376482	1
LOC105376483	16
LINC02664	1
ZEB1-AS1	84
ZEB1	775
LOC100505502	0
LOC105376484	3
MACORIS	10
ARHGAP12	2940
LOC107984219	378
LOC105376485	1
KIF5B	7045
EPC1	1391
LOC101929431	0
CCDC7	175
105376486	43
ITGB1	12157
SNORA86	719
ITGB1-DT	10
IATPR	9
NRP1	2875
PARD3	994
PARD3-AS1	0
LINC02635	34
CUL2	1083
CREM	432
CCNY	2225
LOC107984220	30
LOC107984221	0
FZD8	416
MIR4683	18
LOC105376494	5
PCAT5	1
ANKRD30A	0
ZNF248	654
ZNF33BP1	7
107984224	22
ZNF25	512
ZNF33A	1928
ZNF37A	848
HSD17B7P2	82
SEPTIN7P9	9
LOC101929540	24
LINC00999	56
LOC441666	239
CCNYL2	181
LINC00839	1152
ZNF37BP	657
ZNF33B	1424
LOC105378268	35
LINC01518	0
LOC283028	8
LOC105378269	2
BMS1	1335
LINC02623	3
RET	60
CSGALNACT2	2363
RASGEF1A	690
LOC107984225	21
LINC02633	4
LOC107984226	2
FXYD4	21
HNRNPF	6782
ZNF487	87
105379857	17
ZNF239	273
ZNF485	148
ZNF32	433
ZNF32-AS1	65
ZNF32-AS2	147
LINC00619	8
LINC00840	0
CXCL12	1615
LINC02881	13
TMEM72-AS1	19
TMEM72	46
RASSF4	1911
LOC105378281	257
DEPP1	1826
ZNF22-AS1	340
ZNF22	1086
OR13A1	16
ALOX5	4196
LOC102724323	21
MARCHF8	965
LOC105378286	33
ZFAND4	259
AGAP10P	24
WASHC2C	1777
AGAP4	136
PARGP1-AGAP4	168
PARGP1	35
TIMM23	1012
NCOA4	9870
LOC105378287	0
MSMB	7
AGAP7P	61
ANTXRLP1	4
ANTXRL	12
107984026	115
ANXA8L1	15
LINC00842	7
HNRNPA1P33	2
107987152	9
NPY4R	27
GPRIN2	429
SYT15	499
LOC101927699	48
LOC105378289	0
SHLD2P1	58
LINC02637	0
GLUD1P2	17
BMS1P1	134
FRMPD2B	37
PTPN20	323
LOC105378291	8
101929216	57
GDF10	117
GDF2	0
ZNF488	5
ANXA8	25
BMS1P2-AGAP9	183
AGAP9	143
107987147	137
BMS1P2	113
CTSLP2	11
SHLD2P3	458
LOC102724603	0
LOC102724593	2
LOC102724488	803
NPY4R2	68
AGAP12P	420
FRMPD2	34
MAPK8	1047
ARHGAP22	270
WDFY4	826
LOC105378299	4
LRRC18	7
LOC105378298	33
VSTM4	457
TMEM273	1075
C10orf71	2
DRGX	130
ERCC6	627
PGBD3	71
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	34
PARG	551
TIMM23B	180
TIMM23B-AGAP6	340
AGAP6	280
FAM21EP	23
WASHC2A	1982
ASAH2	103
SGMS1	1922
SGMS1-AS1	123
LOC105378302	5
ASAH2B	247
A1CF	0
PRKG1	441
LOC102724719	3
CSTF2T	953
PRKG1-AS1	92
DKK1	603
LNCAROD	1
LOC105378305	3
LINC02672	0
PCDH15	13
ZWINT	213
IPMK	591
CISD1	902
UBE2D1	882
TFAM	1255
BICC1	245
FAM133CP	2
LINC00844	0
CCEPR	0
PHYHIPL	74
FAM13C	203
LOC105378318	1
SLC16A9	276
MRLN	0
CCDC6	3328
ANK3	3111
107987153	5
107984292	2
ANK3-DT	9
CDK1	335
RHOBTB1	902
LOC107984236	0
TMEM26	33
TMEM26-AS1	2
CABCOCO1	37
LINC02625	20
ARID5B	1466
RTKN2	242
105378326	2
ZNF365	72
ADO	752
EGR2	395
NRBF2	740
JMJD1C	2306
JMJD1C-AS1	23
REEP3	1792
LOC101929846	4
LINC01515	46
LOC105378339	8
CTNNA3	8
LRRTM3	0
DNAJC12	991
SIRT1	1028
HERC4	2242
MYPN	6
ATOH7	3
PBLD	734
HNRNPH3	3612
RUFY2	1200
DNA2	165
SLC25A16	1516
TET1	146
CCAR1	1989
SNORD98	5
STOX1	105
DDX50	1069
DDX21	2408
KIFBP	828
SRGN	11779
VPS26A	2510
SUPV3L1	577
LOC101928994	1
HKDC1	1318
HK1	3183
TACR2	25
TSPAN15	1072
LOC105378345	5
NEUROG3	2
LOC101929021	1
FAM241B	273
COL13A1	190
LOC105378347	0
LOC107984242	22
LINC02636	4
MACROH2A2	224
AIFM2	857
TYSND1	427
SAR1A	3703
PPA1	4026
NPFFR1	12
LRRC20	1253
EIF4EBP2	4849
NODAL	6
PALD1	529
PRF1	194
ADAMTS14	31
SGPL1	1666
PCBD1	1847
UNC5B	949
UNC5B-AS1	8
LOC112268061	1
SLC29A3	463
LOC105378353	33
CDH23	104
C10orf105	29
VSIR	1824
MIR7152	1
PSAP	79697
CHST3	608
SPOCK2	1050
ASCC1	1013
ANAPC16	3216
DDIT4	2083
DNAJB12	1702
MICU1	2314
MCU	1699
OIT3	171
PLA2G12B	538
P4HA1	2846
NUDT13	111
SNORA11F	7
ECD	987
FAM149B1	1110
DNAJC9	432
DNAJC9-AS1	79
MRPS16	1539
CFAP70	222
ANXA7	4181
MSS51	57
PPP3CB	1572
PPP3CB-AS1	315
USP54	2468
MYOZ1	146
SYNPO2L	20
SYNPO2L-AS1	0
BMS1P4-AGAP5	292
AGAP5	173
BMS1P4	106
GLUD1P3	58
SEC24C	5547
FUT11	370
LOC107984243	20
CHCHD1	665
ZSWIM8	2210
ZSWIM8-AS1	528
NDST2	1132
CAMK2G	1808
PLAU	1705
C10orf55	508
VCL	3766
107984244	1
AP3M1	1904
ADK	1899
LOC102723439	10
KAT6B	1118
DUSP29	6
DUSP13	6
SAMD8	749
VDAC2	2486
COMTD1	291
ZNF503	991
ZNF503-AS1	77
ZNF503-AS2	84
LOC101929234	26
LOC107984293	48
LRMDA	271
LOC105378367	2
KCNMA1	495
DLG5	1229
DLG5-AS1	2
POLR3A	694
RPS24	18798
LOC107984245	13
LOC107984246	1
ZMIZ1-AS1	83
LOC112268062	4
ZMIZ1	3674
107984247	571
PPIF	1079
ZCCHC24	1166
LOC105378383	2
EIF5AL1	82
SFTPA2	457298
SFTPA1	285989
LINC02679	6
LOC101929506	9
BEND3P3	67
NUTM2B-AS1	484
107984248	5
NUTM2B	27
LOC642361	122
NUTM2E	70
BMS1P21	89
MBL1P	210
SFTPD	18071
TMEM254-AS1	81
TMEM254	822
PLAC9	145
ANXA11	7299
LINC00857	100
LOC100130698	8
MAT1A	145
DYDC1	1
DYDC2	12
PRXL2A	1791
TSPAN14	3001
LOC101929574	2
SH2D4B	20
NRG3	1
107984294	0
GHITM	6648
CERNA2	2
CDHR1	28
RGR	0
LINC00858	0
CCSER2	1775
GRID1	53
WAPL	2409
LDB3	99
BMPR1A	803
MMRN2	665
SNCG	96
ADIRF	174
AGAP11	237
GLUD1	3467
SHLD2	1221
LOC105378410	29
NUTM2A	177
NUTM2A-AS1	163
LINC00863	127
NUTM2D	105
LOC112268063	43
LOC112268064	12
MINPP1	707
PAPSS2	5887
ATAD1	2166
CFL1P1	12
KLLN	47
PTEN	3424
107987150	29
LOC105378414	3
LOC105378415	3
LOC101929727	2
RNLS	244
LIPJ	40
LIPK	0
LIPN	18
LIPM	245
ANKRD22	1063
STAMBPL1	362
ACTA2-AS1	1538
ACTA2	3681
FAS	1155
FAS-AS1	6
CH25H	658
LIPA	10193
LOC105378419	6
IFIT2	1451
IFIT3	1533
LOC101926887	10
IFIT1	2724
LOC107984251	150
IFIT5	1975
SLC16A12	309
SLC16A12-AS1	55
PANK1	483
FLJ37201	15
KIF20B	234
LINC00865	550
HTR7	7
RPP30	624
ANKRD1	9
LOC105378429	2
NUDT9P1	10
PCGF5	1971
HECTD2	409
LOC105378433	4
PPP1R3C	439
TNKS2-AS1	6
TNKS2	2588
FGFBP3	9
BTAF1	2343
CPEB3	486
MARCHF5	1169
IDE	1832
KIF11	192
HHEX	378
EXOC6	730
CYP26C1	1
CYP26A1	7
MYOF	7580
CEP55	112
LOC105378436	1
FFAR4	285
RBP4	619
PDE6C	18
FRA10AC1	560
SLC35G1	305
PIPSL	27
PLCE1	647
LOC107984255	0
PLCE1-AS1	23
NOC3L	567
TBC1D12	642
HELLS	153
CYP2C18	507
CYP2C19	65
CYP2C9	9
CYP2C8	17
107984258	0
LOC107984257	15
ACSM6	3
PDLIM1	4401
SORBS1	3715
ALDH18A1	1854
TCTN3	1217
ENTPD1	1858
ENTPD1-AS1	186
CC2D2B	68
CCNJ	343
ZNF518A	1332
BLNK	723
TLL2	7
TM9SF3	7172
LOC105378443	355
PIK3AP1	1096
RPL13AP5	2133
LOC102723665	32
LCOR	1233
SLIT1	24
ARHGAP19-SLIT1	66
LOC105378447	11
ARHGAP19	474
FRAT1	242
FRAT2	506
RRP12	971
LOC644215	10
PGAM1	4768
EXOSC1	604
ZDHHC16	2109
MMS19	2269
UBTD1	1219
ANKRD2	0
HOGA1	12
MORN4	334
PI4K2A	1676
AVPI1	768
MARVELD1	1556
ZFYVE27	981
SFRP5	60
LOC107984260	8
LINC00866	4
GOLGA7B	1287
CRTAC1	4169
R3HCC1L	718
LOXL4	346
LOC105378449	1
PYROXD2	699
MIR1287	24
HPS1	2512
LOC101927278	6
HPSE2	78
CNNM1	38
GOT1	1446
107984261	14
LOC101927300	162
NKX2-3	4
SLC25A28	651
ENTPD7	538
COX15	1175
CUTC	730
ABCC2	28
DNMBP	1078
DNMBP-AS1	30
ERLIN1	1233
CHUK	1029
CWF19L1	475
BLOC1S2	1514
PKD2L1	54
SCD	16636
OLMALINC	217
WNT8B	2
105378452	4
SEC31B	264
NDUFB8	1719
HIF1AN	1372
SLF2	1335
SEMA4G	555
MRPL43	1497
TWNK	208
LZTS2	2289
PDZD7	143
SFXN3	2096
LOC107984262	10
KAZALD1	197
LBX1	0
LBX1-AS1	1
BTRC	703
POLL	702
DPCD	322
FBXW4	2091
LOC105378456	1
LOC105378455	0
FGF8	45
NPM3	419
OGA	5465
KCNIP2-AS1	7
KCNIP2	42
107984029	12
ARMH3	1156
LOC101927445	2
HPS6	592
LDB1	3447
PPRC1	1274
NOLC1	2237
ELOVL3	21
PITX3	0
GBF1	2822
LOC107984263	36
NFKB2	1674
PSD	55
FBXL15	585
CUEDC2	956
C10orf95-AS1	441
C10orf95	133
MFSD13A	1570
ACTR1A	2438
SUFU	684
TRIM8	3079
LOC105378460	295
ARL3	547
SFXN2	372
WBP1L	1767
CYP17A1	17
CYP17A1-AS1	8
BORCS7-ASMT	241
BORCS7	869
AS3MT	97
LOC107984265	6
CNNM2	1340
NT5C2	2339
INA	1
PCGF6	213
TAF5	262
ATP5MK	673
MIR1307	65
PDCD11	1070
CALHM2	551
CALHM1	1
CALHM3	4
NEURL1	23
SH3PXD2A	2675
SH3PXD2A-AS1	3
STN1	1496
LOC102724351	10
SLK	3746
COL17A1	525
MIR936	7
SFR1	207
CFAP43	179
GSTO1	1766
GSTO2	506
ITPRIP	787
ITPRIP-AS1	0
CFAP58	22
CFAP58-DT	8
SORCS3	6
LOC105378469	0
SORCS1	10
LOC105378473	0
LOC101927573	24
XPNPEP1	1133
ADD3-AS1	70
ADD3	2381
MXI1	1094
LOC105378480	1
SMNDC1	882
DUSP5	327
SMC3	1945
RBM20	15
PDCD4-AS1	72
PDCD4	2253
MIR4680	155
BBIP1	572
SHOC2	1731
RPL13AP6	6
ADRA2A	1107
GPAM	792
101927600	5
ACSL5	8925
ZDHHC6	2343
VTI1A	394
105378487	4
112268058	35
LOC103344931	116
TCF7L2	1100
107984269	12
LOC107984270	135
HABP2	4946
NRAP	649
CASP7	1057
PLEKHS1	223
MIR4483	0
DCLRE1A	480
NHLRC2	1370
LOC105378493	0
ADRB1	57
CCDC186	1630
MIR2110	28
TDRD1	5
VWA2	1202
AFAP1L2	217
ABLIM1	5878
FHIP2A	1253
TRUB1	742
ATRNL1	2
GFRA1	339
PNLIPRP3	6
C10orf82	0
LOC105378499	11
HSPA12A	132
MIR9851	5
ENO4	615
SHTN1	1958
LOC105378500	10
SLC18A2	1068
PDZD8	2337
EMX2OS	3
EMX2	0
RAB11FIP2	1202
CASC2	140
FAM204A	823
CACUL1	1513
LOC107987151	3
NANOS1	42
EIF3A	6344
DENND10	914
SFXN4	540
PRDX3	4588
GRK5	406
GRK5-IT1	1
LOC105378511	2
RGS10	714
TIAL1	2089
LOC105378512	143
BAG3	1802
INPP5F	686
LOC105378513	11
MCMBP	1561
SEC23IP	1970
PLPP4	26
LINC01561	1
LOC105378516	23
WDR11-AS1	23
WDR11	1941
LOC105378519	147
105378518	30
LOC105378520	11
LOC105378521	21
LOC105378522	0
LOC105378523	0
FGFR2	1485
ATE1	1095
ATE1-AS1	14
NSMCE4A	740
TACC2	4822
BTBD16	19
PLEKHA1	1569
LOC105378525	2
HTRA1	1830
105378526	9
DMBT1	2876
LOC112577516	1
FAM24B-CUZD1	27
CUZD1	14
FAM24B	43
C10orf88B	11
C10orf88	329
PSTK	69
IKZF5	894
ACADSB	5577
BUB3	2145
LOC107984275	1
LINC02641	2
LOC105378532	10
CPXM2	926
LOC107984128	4
CHST15	1583
LOC105378536	10
OAT	2968
NKX1-2	0
LHPP	782
105378539	182
FAM53B	652
FAM53B-AS1	3
EEF1AKMT2	307
ABRAXAS2	724
ZRANB1	829
CTBP2	2690
LOC283038	28
107984277	10
EDRF1-DT	39
EDRF1	760
EDRF1-AS1	57
MMP21	13
UROS	1485
BCCIP	1501
DHX32	2096
FANK1	407
ADAM12	157
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	12
DOCK1	2762
LOC107984059	2
LOC105378552	53
INSYN2A	16
FOXI2	11
CLRN3	1
PTPRE	1979
AS-PTPRE	9
MKI67	269
LINC01163	0
LOC107984185	0
107984279	5
MGMT	716
LINC02666	12
LOC107984281	2
EBF3	22
LOC105378558	0
C10orf143	139
CTAGE7P	42
LOC102724883	24
LOC105378561	15
GLRX3	2139
LINC02646	26
TCERG1L	0
TCERG1L-AS1	0
LOC101927461	0
PPP2R2D	1891
BNIP3	3299
JAKMIP3	16
LOC105378567	0
DPYSL4	8
STK32C	290
LRRC27	471
PWWP2B	839
LOC105378568	1
LINC02870	6
105378570	0
LOC105378569	0
LOC107984282	18
INPP5A	500
NKX6-2	174
CFAP46	56
LOC105378571	6
LOC105378572	0
LINC01166	0
LINC01167	0
LINC01168	4
LOC112268067	34
ADGRA1	2
KNDC1	519
LOC105378573	6
UTF1	1
VENTX	42
ADAM8	1228
TUBGCP2	2068
ZNF511	231
CALY	2
PRAP1	2
FUOM	304
ECHS1	2350
PAOX	148
MTG1	737
SPRN	73
SCART1	134
105378576	16
LOC105378575	1
107984284	5
CYP2E1	53
SYCE1	1
SPRNP1	1
LINC01001	146
LOC112268070	27
388572	10
LOC101930129	6
BET1L	2391
RIC8A	1831
SIRT3	793
PSMD13	2529
NLRP6	6
PGGHG	1203
IFITM5	0
IFITM2	2985
IFITM1	4658
IFITM3	10682
105376504	6
LOC105376505	4
B4GALNT4	2
PKP3	977
SIGIRR	1246
ANO9	1182
LOC105376506	45
PTDSS2	630
RNH1	7131
LRRC56	303
101059906	16
HRAS	343
LMNTD2	344
LMNTD2-AS1	67
RASSF7	2786
MIR210HG	107
MIR210	6
LOC143666	24
PHRF1	1435
IRF7	1474
CDHR5	2
SCT	6
DRD4	6
DEAF1	879
TMEM80	472
EPS8L2	4491
TALDO1	7288
GATD1	1519
LOC171391	52
CEND1	2
SLC25A22	914
PANO1	16
PIDD1	526
RPLP2	16188
SNORA52	16
PNPLA2	2232
CRACR2B	1041
CD151	7348
POLR2L	1760
TSPAN4	2865
CHID1	1660
AP2A2	3787
MUC6	12
LINC02688	5
LOC107987157	0
MUC2	0
MUC5AC	0
MUC5B	81
MUC5B-AS1	5
MIR6744	0
TOLLIP	2780
105376512	14
TOLLIP-DT	26
BRSK2	9
107984298	0
105376514	1
MOB2	703
DUSP8	258
KRTAP5-AS1	91
KRTAP5-1	16
KRTAP5-2	35
IFITM10	316
CTSD	97870
LOC105376517	17
SYT8	242
TNNI2	66
LSP1	2031
MIR7847	258
LINC01150	22
TNNT3	6
MRPL23	430
MRPL23-AS1	4
103344718	73
H19	156
MIR675	27
IGF2	193
INS-IGF2	190
IGF2-AS	0
TH	0
ASCL2	7
C11orf21	194
TSPAN32	153
CD81-AS1	502
CD81	16654
TSSC4	650
TRPM5	5
KCNQ1	1888
KCNQ1OT1	436
KCNQ1-AS1	1
CDKN1C	394
SLC22A18AS	281
SLC22A18	803
PHLDA2	441
NAP1L4	2631
CARS1	889
CARS1-AS1	108
OSBPL5	791
107987158	4
MRGPRE	14
ZNF195	556
TSSC2	29
OR7E12P	4
105379880	19
LOC105376526	516
LOC101927708	4
LOC107984301	4
TRPC2	47
ART5	3
ART1	1
CHRNA10	17
NUP98	2879
PGAP2	686
RHOG	1580
STIM1-AS1	32
STIM1	1988
MIR4687	82
RRM1	1210
LINC02749	0
TRIM21	639
TRIM68	715
OR51E1	3
MMP26	0
HBB	145
HBD	0
HBG1	0
HBG2	0
HBE1	0
OR51B5	8
UBQLNL	13
OLFM5P	3
TRIM5	1066
TRIM6	56
TRIM6-TRIM34	212
TRIM34	202
LOC107984302	7
TRIM22	5375
OR52N4	8
OR52N2	0
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	83
FHIP1B	1207
CNGA4	8
CCKBR	2
CAVIN3	227
LOC101927825	159
SMPD1	1295
APBB1	732
HPX	24
TRIM3	372
ARFIP2	1439
TIMM10B	1277
DNHD1	515
RRP8	668
ILK	1515
TAF10	2105
TPP1	10781
DCHS1	357
MRPL17	1005
GVINP1	342
LOC107984019	4
ZNF215	59
LOC102724711	8
ZNF214	184
NLRP14	3
RBMXL2	1
SYT9	11
LOC100506258	85
OLFML1	263
PPFIBP2	1279
LOC105376535	16
CYB5R2	190
OVCH2	25
LOC105376533	6
OR5E1P	0
LOC283299	4
LOC107984307	1
EIF3F	3041
TUB	106
RIC3	197
LMO1	1
STK33	398
TRIM66	5115
RPL27A	18048
SNORA3A	10
SNORA3B	6
DENND2B	2999
LOC107984308	3
105376539	1
LOC102724784	2
AKIP1	635
C11orf16	38
TMEM9B	2872
TMEM9B-AS1	108
NRIP3	106
NRIP3-DT	40
SCUBE2	442
LOC105376542	8
DENND5A	2119
TMEM41B	2708
IPO7	7479
LOC644656	58
ZNF143	475
WEE1	882
SWAP70	3245
LINC02709	10
SBF2-AS1	116
SBF2	775
LOC105369149	36
ADM-DT	4
ADM	53
CAND1.11	0
AMPD3	623
MTRNR2L8	5
RNF141	2267
IRAG1-AS1	9
LYVE1	67
IRAG1	466
CTR9	2016
EIF4G2	29472
SNORD97	7
LOC101928053	12
112268072	12
ZBED5	1930
ZBED5-AS1	350
LOC105379882	2
LINC02752	42
LOC105376548	0
GALNT18	613
CSNK2A3	88
LOC107983976	1
LOC107984311	8
USP47	2685
DKK3	2857
MICAL2	2781
107984312	3
84953	619
PARVA	1997
TEAD1	1407
LOC107984313	0
LINC00958	2
RASSF10-DT	30
RASSF10	112
ARNTL	433
BTBD10	718
FAR1	2376
SPON1	1428
RRAS2	873
COPB1	5734
PSMA1	3879
PDE3B	530
LOC107984315	1
CYP2R1	714
CALCA	0
CALCB	0
INSC	6
LOC105376568	0
LOC105376567	1
SOX6	276
MIR6073	6
C11orf58	4412
PLEKHA7	3754
112268085	2
OR7E14P	64
RPS13	9620
SNORD14A	8
SNORD14B	10
PIK3C2A	2234
NUCB2	1250
NCR3LG1	68
107984316	46
KCNJ11	206
ABCC8	4
USH1C	15
OTOG	0
KCNC1	0
SERGEF	380
LOC107984317	7
TPH1	6
SAAL1	207
MRGPRX3	0
SAA2-SAA4	3
SAA4	1
SAA2	5
SAA1	40
HPS5	1071
GTF2H1	1121
LOC105376577	27
LDHA	17148
LDHC	79
LDHAL6A	11
TSG101	2045
UEVLD	962
LOC112268073	3
SPTY2D1OS	139
SPTY2D1	1176
TMEM86A	485
IGSF22	42
105376579	23
PTPN5	12
MRGPRX2	9
ZDHHC13	893
CSRP3	0
CSRP3-AS1	17
E2F8	82
NAV2	2624
NAV2-AS4	0
NAV2-AS6	22
NAV2-AS2	80
LOC107984418	2
HTATIP2	1619
PRMT3	515
NELL1	470
105376586	0
LOC102723370	3
LOC105376587	2
ANO5	802
FANCF	539
GAS2	177
SVIP	1332
105376591	5
LINC02718	6
LUZP2	104
ANO3	124
MUC15	1220
LOC107987160	0
SLC5A12	1
FIBIN	469
BBOX1	106
BBOX1-AS1	2
LOC105376600	0
CCDC34	147
LGR4	1523
LGR4-AS1	1
LIN7C	925
BDNF-AS	55
BDNF	33
KIF18A	95
METTL15	519
LINC01616	2
KCNA4	1
ARL14EP	767
LOC102723403	1
MPPED2	25
DCDC1	14
LOC105376611	4
DNAJC24	387
IMMP1L	126
ELP4	327
PAX6	20
RCN1	2398
WT1	1
WT1-AS	2
EIF3M	2486
CCDC73	228
PRRG4	973
QSER1	1046
LOC105376615	22
DEPDC7	45
TCP11L1	406
LINC00294	102
CSTF3	627
CSTF3-DT	1
HIPK3	4423
KIAA1549L	9
LOC105376617	4
C11orf91	21
CD59	17074
FBXO3	1374
LINC02721	0
LMO2	433
LOC101929918	58
CAPRIN1	7088
NAT10	1412
ABTB2	243
102723539	70
CAT	6427
ELF5	533
LINC02707	0
EHF	6493
LOC102723568	2
LOC105376624	8
APIP	935
PDHX	1099
LOC105376626	10
LOC105376627	3
LOC100507144	7
CD44	12151
SLC1A2	123
PAMR1	525
FJX1	31
TRIM44	3400
LDLRAD3	175
COMMD9	1256
PRR5L	272
TRAF6	471
RAG1	36
RAG2	6
IFTAP	229
LOC107984325	6
LOC105376636	0
LRRC4C	30
API5	3892
TTC17	3198
HSD17B12	2531
LOC107984328	290
ALKBH3	417
SEC14L1P1	38
ALKBH3-AS1	12
C11orf96	641
ACCS	1046
EXT2	1761
ALX4	0
CD82	2158
LINC02704	0
TSPAN18	251
TP53I11	3627
PRDM11	159
LOC105376652	1
101060179	68
SYT13	1
LINC02696	5
CHST1	73
LINC02716	14
SLC35C1	1248
CRY2	1621
MAPK8IP1	331
C11orf94	2
PEX16	523
LARGE2	581
PHF21A	1031
LINC02489	35
CREB3L1	1462
DGKZ	1211
MDK	3599
CHRM4	67
AMBRA1	1066
HARBI1	257
ATG13	2184
ARHGAP1	2847
ZNF408	235
F2	0
CKAP5	2281
LRP4-AS1	2
LRP4	98
C11orf49	674
107984329	104
ARFGAP2	2168
PACSIN3	955
DDB2	805
ACP2	907
NR1H3	702
MADD	1665
MADD-AS1	0
MYBPC3	11
SPI1	2262
SLC39A13	1428
PSMC3	2052
RAPSN	7
CELF1	3299
PTPMT1	1329
KBTBD4	489
NDUFS3	1096
FAM180B	3
C1QTNF4	18
MTCH2	2025
AGBL2	70
FNBP4	2398
NUP160	1570
PTPRJ	1610
FOLH1	59
GRM5P1	0
107984330	0
SEPTIN7P11	0
TRIM48	1
OR4C6	0
LINC02735	2
LOC105369310	0
OR5AK2	0
OR5AK4P	3
LOC105369309	2
LRRC55	8
APLNR	223
TNKS1BP1	3877
SSRP1	2613
P2RX3	12
PRG2	62
105369312	57
SLC43A3	5356
RTN4RL2	493
SLC43A1	622
TIMM10	330
SMTNL1	17
UBE2L6	1371
SERPING1	10934
YPEL4	50
CLP1	313
ZDHHC5	3332
MED19	447
TMX2-CTNND1	4907
TMX2	1949
SELENOH	2577
BTBD18	3
CTNND1	4652
LOC105369313	22
LPXN	1206
ZFP91	2610
ZFP91-CNTF	367
CNTF	12
GLYATL2	0
GLYATL1	2
LOC283194	2
GLYATL1B	0
LOC105369315	16
FAM111B	134
FAM111A-DT	189
FAM111A	1663
DTX4	2951
MPEG1	3129
LOC102723575	6
LINC02739	5
OSBP	2356
LOC101927226	11
PATL1	1176
OR10V1	0
STX3	2727
MRPL16	795
CBLIF	0
TCN1	12
MS4A3	1
MS4A2	1192
LINC02705	27
MS4A6A	4144
MS4A4E	261
MS4A4A	1897
MS4A6E	5
MS4A7	3716
MS4A14	324
MS4A1	618
LOC105369321	1
MS4A8	146
MS4A18	42
MS4A15	6231
MS4A10	3
CCDC86	454
PTGDR2	47
ZP1	1
PRPF19	2094
PRPF19-DT	7
TMEM109-DT	5
TMEM109	3286
TMEM132A	635
SLC15A3	2124
CD6	320
LOC105369326	21
LOC105369325	72
CD5	230
VPS37C	1122
PGA3	3
PGA4	1
PGA5	0
VWCE	14
DDB1	5023
TKFC	1741
CYB561A3	946
TMEM138	718
TMEM216	347
CPSF7	2397
SDHAF2	957
PPP1R32	72
LOC105369329	4
LRRC10B	30
SYT7	1749
LOC105369331	9
LOC101927495	4
RPLP0P2	17
DAGLA	387
MYRF	338
MYRF-AS1	0
TMEM258	549
MIR611	276
FEN1	432
FADS1	1284
FADS2	839
FADS3	553
MIR6746	1
RAB3IL1	372
BEST1	35566
LOC107984334	47
FTH1	36671
LOC399900	8
INCENP	460
SCGB2A1	291
ASRGL1	3516
107984335	8
LOC102723765	20
