GeneID	RNA.seq_LADC40
RDH10	3152
RDH10-AS1	29
STAU2-AS1	19
STAU2	1480
105375902	8
UBE2W	1372
ELOC	1103
TMEM70	1358
LY96	698
LOC105375903	1
JPH1	290
GDAP1	171
MIR2052HG	0
PI15	46
CRISPLD1	157
LOC105375905	0
CASC9	0
HNF4G	186
LOC105375906	0
LOC102724858	0
LOC107986952	0
ZFHX4	55
MIR3149	0
PEX2	1710
LOC105375911	7
PKIA	2109
PKIA-AS1	3
ZC2HC1A	895
IL7	182
LOC101241902	45
LOC105375914	56
LINC02605	9
LOC105375912	0
LOC105375913	19
STMN2	30
HEY1	179
LINC01607	5
LOC101927040	0
MRPS28	827
TPD52	3212
LOC105375919	1
LOC105375921	15
ZBTB10	492
ZNF704	1243
PAG1	493
LOC105375924	2
FABP5	1125
LOC105375925	1
PMP2	0
LOC101927118	0
FABP4	15
FABP12	0
IMPA1P1	3
IMPA1	841
SLC10A5	14
ZFAND1	1072
CHMP4C	718
SNX16	256
105375928	3
LOC105375933	2
LRRCC1	524
E2F5	354
RBIS	892
LOC105375936	1
CA13	414
CA1	223
CA3	86
CA3-AS1	46
CA2	4176
LINC02849	0
LOC107986954	0
ATP6V0D2	50
WWP1-AS1	14
WWP1	1165
RMDN1	1440
CPNE3	4579
CNGB3	0
MMP16	27
LOC105375631	2
LOC112268015	2
RIPK2-DT	57
RIPK2	440
OSGIN2	1103
NBN	720
DECR1	1562
CALB1	7
TMEM64	2583
102724670	5
LOC105375633	32
NECAB1	2158
LOC105375634	7
C8orf88	619
PIP4P2	174
OTUD6B-AS1	902
OTUD6B	265
LRRC69	32
SLC26A7	30
RUNX1T1	60
LOC101926956	9
TRIQK	1348
LOC105375643	0
LOC107986956	0
LOC105375642	1
LINC00535	4
CIBAR1	354
RBM12B	590
RBM12B-AS1	4
RBM12B-DT	2
TMEM67	255
PDP1	1126
CDH17	43
LOC105375647	1
GEM	193
RAD54B	66
FSBP	10
VIRMA	1247
VIRMA-DT	16
LINC02894	139
ESRP1	3190
DPY19L4	1109
INTS8	991
CCNE2	93
NDUFAF6	486
TP53INP1	1634
MIR3150BHG	1
PLEKHF2	655
C8orf37	235
C8orf37-AS1	20
GDF6	3
UQCRB	4150
UQCRB-AS1	6
MTERF3	416
PTDSS1	1679
LOC102724804	0
SDC2	1835
CPQ	1761
LOC101927066	2
LOC105375655	2
TSPYL5	339
MTDH	2827
LAPTM4B	8814
MATN2	1051
RPL30	15228
SNORA72	34
ERICH5	142
RIDA	605
POP1	119
NIPAL2	1104
LOC105375659	0
KCNS2	0
STK3	1031
LOC112268016	8
OSR2	8
LOC107986872	0
VPS13B-DT	13
107986871	15
VPS13B	728
COX6C	1630
RGS22	5
FBXO43	11
POLR2K	1643
SPAG1	361
LOC105375669	4
105375668	8
RNF19A	1913
LOC105375670	2
107986959	1
ANKRD46	653
SNX31	0
PABPC1	20787
MIR7705	184
YWHAZ	13335
FLJ42969	0
LOC105375674	3
ZNF706	1207
LOC107984005	0
NACA4P	3
107986961	61
GRHL2-DT	69
GRHL2	1185
NCALD	218
107986963	1
LOC104054148	0
RRM2B	2287
UBR5-AS1	33
UBR5	1665
LOC105375683	1
LOC107986898	0
LOC105375684	0
KLF10	1002
LOC101927245	4
GASAL1	16
AZIN1	3371
MAILR	38
ATP6V1C1	1615
LINC01181	3
BAALC-AS2	2
BAALC	15
BAALC-AS1	2
LOC105369147	122
FZD6	988
CTHRC1	151
SLC25A32	602
DCAF13	927
LOC105375690	0
RIMS2	0
DCSTAMP	5
DPYS	5
LRP12	304
LOC101927392	0
ZFPM2	49
ZFPM2-AS1	64
OXR1	1250
OXR1-AS1	19
ABRA	0
LOC105375701	0
ANGPT1	86
RSPO2	6
EIF3E	12164
LOC105375704	1
EMC2	1475
TMEM74	4
LOC101927413	6
TRHR	0
NUDCD1	477
ENY2	1303
PKHD1L1	48
EBAG9	905
SYBU	885
LOC100132813	3
KCNV1	2
CSMD3	0
LOC105375710	0
TRPS1	103
LOC105375711	0
EIF3H	5808
LOC105375713	0
UTP23	433
LOC112268030	28
RAD21	3242
RAD21-AS1	16
MIR3610	1
AARD	31
LOC105375715	6
SLC30A8	3
LOC105375716	3
107986969	0
LOC105375719	0
MED30	342
LOC105375721	1
EXT1	828
SAMD12	838
LOC105375724	40
SAMD12-AS1	15
TNFRSF11B	216
COLEC10	15
MAL2	10073
MAL2-AS1	1959
CCN3	134
ENPP2	1693
TAF2	836
LOC105375728	18
DSCC1	98
DEPTOR	1366
LOC105375730	20
COL14A1	497
MRPL13	834
MTBP	35
SNTB1	3580
LOC101927543	2
107986874	21
HAS2	30
HAS2-AS1	5
SMILR	0
ZHX2	872
DERL1	2296
TBC1D31	349
FAM83A	713
FAM83A-AS1	18
C8orf76	219
ZHX1-C8orf76	216
ZHX1	873
ATAD2	420
105375737	3
NTAQ1	282
FBXO32	413
KLHL38	1
ANXA13	0
FAM91A1	1458
FER1L6	0
107986973	0
TMEM65	474
TRMT12	265
RNF139-AS1	36
RNF139	1245
TATDN1	1153
NDUFB9	1641
MTSS1	1868
LOC105375740	54
LOC105375741	2
LOC105375743	13
LINC00964	10
ZNF572	98
SQLE	1920
WASHC5	1427
NSMCE2	436
TRIB1	1296
LOC105375746	3
LINC00861	62
LOC101927657	3
LRATD2	1664
LOC105375751	45
PCAT1	3
PRNCR1	25
105375752	0
CASC19	0
CCAT1	1
CASC21	1
CASC8	2
POU5F1B	13
LOC105375754	0
MYC	324
PVT1	165
MIR1204	8
LINC02912	1
GSDMC	39
CYRIB	1965
ASAP1	402
ASAP1-IT2	2
ADCY8	7
LOC105375761	0
LOC105375760	1
EFR3A	2388
KCNQ3	1161
DNAAF11	95
LOC105375767	0
TMEM71	45
PHF20L1	1097
TG	18
SLA	809
MIR7848	0
PTCSC1	3
LOC105375769	1
CCN4	81
LOC102723635	8
NDRG1	9248
LOC105375771	13
ST3GAL1	5991
LOC101927822	106
ZFAT	258
ZFAT-AS1	19
LOC102723694	296
LOC101927872	11
KHDRBS3	366
LOC105375775	0
LINC02055	0
LOC401478	375
FAM135B	4
COL22A1	396
KCNK9	2
TRAPPC9	901
LOC107986981	0
PEG13	41
LOC105375779	1
CHRAC1	1104
AGO2	632
LOC107986982	0
PTK2	2232
LOC105375784	18
DENND3-AS1	63
DENND3	696
LOC105375785	130
SLC45A4	561
LOC105375787	1
LINC01300	0
GPR20	4
LOC101928037	0
LOC105375790	34
PTP4A3	6999
MROH5	93
LOC107983985	81
LOC105375789	0
TSNARE1	803
107986983	0
ADGRB1	107
ARC	35
JRK	245
PSCA	4
LY6K	8
LNCOC1	17
THEM6	1812
SLURP1	0
LYPD2	0
LYNX1-SLURP2	12
SLURP2	1
LYNX1	178
LY6D	18
LY6E-DT	18
CDC42P3	0
LY6E	3936
LINC02904	16
LOC105375795	5
LY6L	0
LY6H	5
GPIHBP1	105
ZFP41	404
GLI4	418
MINCR	66
ZNF696	271
TOP1MT	1089
RHPN1-AS1	24
RHPN1	1546
LOC107986984	5
MAFA-AS1	2
MAFA	0
ZC3H3	594
GSDMD	2850
LOC100310756	198
MROH6	363
NAPRT	1249
EEF1D	13516
TIGD5	304
PYCR3	384
GFUS	2354
LOC105375798	13
ZNF623	292
LOC105375799	1
ZNF707	274
LINC02878	16
LOC101928160	0
MAPK15	149
FAM83H	2495
MIR4664	9
100128338	807
LOC105375800	17
IQANK1	16
SCRIB	3039
MIR937	56
PUF60	2525
LOC107986985	160
NRBP2	2007
MIR6845	18
EPPK1	107
PLEC	5021
PARP10	3372
GRINA	5115
SPATC1	8
SMPD5	3
OPLAH	369
EXOSC4	702
MIR6847	3
GPAA1	3703
CYC1	1540
SHARPIN	1686
MAF1	2508
WDR97	40
HGH1	835
MROH1	2498
BOP1	1079
MIR7112	6
SCX	234
HSF1	1839
DGAT1	1729
MIR6848	171
SCRT1	3
TMEM249	83
FBXL6	699
SLC52A2	2390
ADCK5	486
CPSF1	2616
MIR939	169
SLC39A4	1708
VPS28	3107
TONSL	454
TONSL-AS1	66
CYHR1	1756
MIR10400	0
KIFC2	1058
FOXH1	253
PPP1R16A	1052
LOC101928953	408
GPT	48
MFSD3	568
RECQL4	330
LRRC14	860
LRRC24	295
C8orf82	434
ARHGAP39	299
LOC100996662	62
ZNF251	425
LOC107986986	25
LOC105375805	11
ZNF34	275
RPL8	40511
MIR6850	6
ZNF517	428
LOC100130027	167
ZNF7	464
COMMD5	953
ZNF250	307
ZNF16	238
ZNF252P	741
TMED10P1	23
ZNF252P-AS1	27
C8orf33	1113
DDX11L5	5
WASHC1	657
FAM138C	0
PGM5P3-AS1	6
LINC01388	2
FOXD4	77
CBWD1	910
LOC105375942	0
LOC105375943	1
DOCK8	472
DOCK8-AS1	42
LOC105375945	1
LOC112268042	69
KANK1	1713
LOC105375947	15
LOC107987042	3
DMRT1	2
DMRT3	1
DMRT2	5
105375953	0
SMARCA2	1799
LOC107987043	14
LOC101930053	3
VLDLR-AS1	10
VLDLR	387
LOC105375957	34
PUM3	568
RFX3	131
RFX3-AS1	13
GLIS3	439
GLIS3-AS1	6
LOC107986989	6
SLC1A1	3400
SPATA6L	369
PLPP6	233
CDC37L1-DT	4
CDC37L1	667
AK3	1608
RCL1	356
JAK2	284
107987044	0
INSL4	1
RLN1	13
RLN2	12
PLGRKT	452
CD274	134
PDCD1LG2	74
RIC1	441
ERMP1	666
KIAA2026	611
MLANA	3
MIR4665	1
RANBP6	632
IL33	798
UHRF2	532
GLDC	27
KDM4C	658
LOC105375969	0
DMAC1	976
PTPRD	82
PTPRD-AS1	0
LOC102724027	0
TYRP1	94
LURAP1L-AS1	0
LURAP1L	1017
107987047	3
MPDZ	258
LINC01235	0
LOC105375977	1
NFIB	1522
ZDHHC21	1342
CER1	0
FREM1	13
LOC105375980	2
LOC389705	4
105375981	241
TTC39B	581
SNAPC3	1104
PSIP1	611
CCDC171	63
BNC2	55
BNC2-AS1	3
CNTLN	184
SH3GL2	7
LOC105375987	0
ADAMTSL1	13
LOC105369293	0
LOC102724102	0
SAXO1	5
RRAGA	1607
HAUS6	267
PLIN2	5081
DENND4C	1136
RPS6	33374
ACER2	226
SLC24A2	2
MLLT3	614
FOCAD	862
FOCAD-AS1	4
HACD4	369
KLHL9	981
MIR31HG	4
IFNE	3
MTAP	495
CDKN2A-DT	2
CDKN2A	670
CDKN2B-AS1	42
CDKN2B	353
DMRTA1	253
LINC01239	10
LOC101929563	0
ELAVL2	2
TUSC1	511
LOC100506422	1
LOC105376000	1
CAAP1	628
PLAA	651
IFT74	409
LRRC19	3
TEK	164
LINC00032	0
EQTN	0
MOB3B	256
112268043	10
107987057	13
C9orf72	225
LINGO2	1
ACO1	2134
DDX58	588
TOPORS	537
SMIM27	46
NDUFB6	750
TMEM215	2
APTX	575
DNAJA1	3910
SMU1	1207
B4GALT1	4694
B4GALT1-AS1	96
BAG1	1132
CHMP5	2017
NFX1	1029
LOC105376018	22
AQP7	250
LOC105376020	0
AQP3	22639
NOL6	1194
LOC107987061	1
SUGT1P1	14
ANKRD18B	1
ANXA2P2	1244
PTENP1	11
PTENP1-AS	2
PRSS3	22
UBE2R2	1255
UBAP2	611
DCAF12	1882
UBAP1	1328
LOC114224	1
KIF24	202
NUDT2	179
MYORG	414
C9orf24	8
FAM219A	707
DNAI1	6
ENHO	128
CNTFR	3
RPP25L	513
DCTN3	815
ARID3C	10
SIGMAR1	1167
GALT	631
IL11RA	416
CCL27	1
LOC730098	41
107987063	29
CCL19	393
CCL21	241
FAM205A	1
PHF24	3
DNAJB5-DT	1
DNAJB5	498
LOC105376025	5
C9orf131	1
VCP	5983
FANCG	208
PIGO	855
STOML2	1840
FAM214B	348
UNC13B	3870
ATP8B5P	40
RUSC2	422
LOC105376026	0
FAM166B	10
TESK1	636
CD72	62
LOC101926948	5
SIT1	98
RMRP	2
CCDC107	487
ARHGEF39	436
CA9	58
TPM2	552
TLN1	3724
MIR6852	54
CREB3	1669
GBA2	1367
RGP1	593
MSMP	80
NPR2	141
SPAG8	60
HINT2	715
FAM221B	5
TMEM8B	629
HRCT1	62
SPAAR	27
RECK	134
GLIPR2	368
CCIN	0
CLTA	2357
GNE	644
LOC102724322	7
RNF38	1110
MELK	74
PAX5	40
LOC105376032	4
EBLN3P	1760
ZCCHC7	436
LOC105376033	6
LOC105376035	6
GRHPR	1969
ZBTB5	414
POLR1E	261
FBXO10	240
TOMM5	725
FRMPD1	0
TRMT10B	377
EXOSC3	378
LOC105376037	31
DCAF10	631
SLC25A51	231
SHB	1061
LOC105376039	8
LOC107987064	5
ALDH1B1	404
IGFBPL1	335
LOC105376041	3
LOC105376042	18
FAM95C	91
ANKRD18A	54
FAM201A	151
LOC101927042	1
CNTNAP3	21
ZNF658B	51
105376046	0
GLIDR	220
FGF7P3	327
LOC554249	76
LOC105376050	15
107986991	286
ANKRD20A2P	3
FAM95B1	5
GXYLT1P3	0
BMS1P14	41
LOC102724580	7
LOC107984006	17
LOC107986993	4
LOC107986997	35
FRG1HP	189
PGM5P2	41
LOC105376058	0
LOC440896	1
FOXD4L6	14
CBWD6	243
107986998	1
LOC107984035	92
112268035	26
LOC105376065	9
LOC101928906	6
LOC107987000	4
LOC105376063	6
CNTNAP3B	35
FAM74A7	0
LOC112268036	0
LOC103908605	25
LOC101927827	1
LOC112268044	3
FAM74A6	0
LOC107984126	20
FAM74A4	0
CNTNAP3C	3
FAM27C	16
FAM27E4	40
LOC102723678	4
LOC107987007	4
101930026	7
LOC105379263	7
LOC102724238	74
FGF7P6	69
LINC01189	1
LOC103908604	13
LINC01410	41
LOC100132249	58
PTGER4P2-CDK2AP2P2	9
LERFS	48
LOC728673	70
LOC107987003	1
LOC286297	1
AQP7P1	3
LOC100996643	1
LOC105379442	3
LOC107987009	10
LINC00537	27
MIR4477B	15
FRG1JP	67
ANKRD20A4-ANKRD20A20P	1
ANKRD20A4P	1
LOC107987067	4
LOC100132154	57
FOXD4L5	11
LOC105379444	2
105379251	14
CBWD5	569
105379250	7
FOXD4L4	14
LOC107987071	16
AQP7P3	4
LOC112267859	2
LOC105379252	7
ANKRD20A3P	5
107987072	370
LOC107987073	5
LOC105379448	1
ZNF658	115
FAM74A3	0
CNTNAP3P2	43
LOC101927602	0
107987075	8
FAM27E3	86
FAM27B	62
107987076	2
LOC101928608	0
ANKRD20A1	6
CBWD3	293
FOXD4L3	11
LOC107987077	0
LOC101929800	3
PGM5-AS1	1
PGM5	405
LOC105376070	0
TMEM252	5
TMEM252-DT	2
LINC01506	1
PIP5K1B	220
PABIR1	753
LOC101927069	36
FXN	159
TJP2	1202
BANCR	6
FAM189A2	245
105376074	17
APBA1	210
PTAR1	1571
C9orf135	195
MAMDC2	358
MAMDC2-AS1	2
SMC5-DT	29
SMC5	998
KLF9	1343
KLF9-DT	19
TRPM3	57
LOC107984011	12
LOC105376078	0
CEMIP2	2257
ABHD17B	545
C9orf85	227
GDA	1
LINC01504	78
ZFAND5	5667
TMC1	0
LOC101927234	8
LOC101927191	0
LINC01474	6
ALDH1A1	4417
LOC105376081	9
ANXA1	4329
RORB	9
LOC105376088	1
TRPM6	27
C9orf40	102
CARNMT1-AS1	10
CARNMT1	374
NMRK1	682
OSTF1	1048
LOC105376090	3
107987080	19
PCSK5	256
RFK	838
RPSAP9	427
GCNT1	248
LOC105376093	1
LOC105376095	9
PRUNE2	154
VPS13A-AS1	2
VPS13A	1163
GNA14	351
GNA14-AS1	5
GNAQ	2312
LOC107987081	20
CEP78	224
PSAT1	166
TLE4	354
LOC107987084	1
TLE1	236
LOC105376106	12
RASEF	921
112268037	209
LOC102723989	57
FRMD3	116
IDNK	190
UBQLN1	2078
UBQLN1-AS1	65
GKAP1	168
LOC101927552	41
KIF27	245
LOC105376335	21
C9orf64	684
HNRNPK	13351
MIR7-1	32
RMI1	507
SLC28A3	1217
LOC105376116	61
NTRK2	671
LOC105376118	0
LOC105376121	0
LOC101927603	1
AGTPBP1	296
102724057	9
LOC389765	106
NAA35	957
GOLM1	5539
LOC101927623	0
C9orf153	0
ISCA1	766
TUT7	725
GAS1	26
GAS1RR	4
LINC02893	0
LINC02872	0
DAPK1	1910
DAPK1-IT1	0
CTSL	2321
LOC112267903	0
CTSLP8	0
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	294
LOC102724156	22
SPIN1	1490
LOC105376134	0
NXNL2	0
286223	17
S1PR3	335
SHC3	880
LOC105376136	13
CKS2	439
MIR3153	0
SECISBP2	1609
SEMA4D	933
LOC105376137	20
LOC105376139	36
GADD45G	987
LOC100129066	12
102724237	2
LOC105376140	4
LINC01508	25
DIRAS2	4
SYK	907
LOC105379829	0
LOC100507103	56
LOC100129316	0
LINC00484	5
AUH	605
NFIL3	616
LOC105376146	8
ROR2	36
101927935	0
SPTLC1	1991
LOC100128076	0
LINC00475	3
112268047	9
LOC112268048	117
IARS1	1755
NOL8	688
CENPP	144
OGN	14
OMD	12
ASPN	170
ECM2	78
IPPK	123
LOC100128361	25
LOC107987095	16
BICD2	1081
LOC101929748	7
ANKRD19P	47
ZNF484	208
LOC642943	2
FGD3	447
LOC101927954	48
SUSD3	230
CARD19	533
NINJ1	2174
WNK2	50
C9orf129	12
LOC107987097	42
FAM120AOS	1651
FAM120A	4455
PHF2	1348
107987098	17
LOC101928014	4
BARX1	0
BARX1-DT	0
PTPDC1	175
LOC107987099	15
MIRLET7A1	1
MIRLET7F1	0
LINC02603	23
MIRLET7D	13
ZNF169	82
LOC105376154	1
NUTM2F	0
LOC100132077	15
MFSD14B	1459
PCAT7	10
FBP2	3
FBP1	4038
AOPEP	834
LOC101928119	8
MIR23B	0
MIR27B	2
MIR3074	11
MIR24-1	9
FANCC	247
LOC107987102	15
LOC105376155	15
LOC105376156	138
PTCH1	152
LOC100507346	4
112268049	1
LOC105376161	2
LINC00476	306
LOC107987103	2
ERCC6L2	397
LINC00092	41
LOC105376159	2
LOC158435	0
HSD17B3	10
HSD17B3-AS1	0
SLC35D2	576
ZNF367	74
HABP4	218
CDC14B	355
PRXL2C	205
LOC441455	0
ZNF510	296
ZNF782	110
PTMAP11	4
MFSD14C	162
NUTM2G	10
CTSV	28
GAS2L1P2	4
LOC107987104	12
FAM220CP	1
LOC105376166	3
LOC112268050	3
ANKRD18CP	208
SUGT1P4-STRA6LP-CCDC180	58
SUGT1P4-STRA6LP	15
CCDC180	54
TDRD7	352
TMOD1	278
TSTD2	486
NCBP1	816
105376171	1
XPA	385
PTCSC2	0
FOXE1	4
112268051	4
TRMO	371
HEMGN	0
ANP32B	2037
NANS	986
TRIM14	1219
CORO2A	972
TBC1D2	4160
GABBR2	1
ANKS6	1042
GALNT12	774
COL15A1	207
TGFBR1	1288
ALG2	1531
SEC61B	2589
LOC101928438	6
NR4A3	48
STX17-DT	10
STX17	946
ERP44	2091
INVS	249
TEX10	298
LOC105376177	17
MSANTD3	199
MSANTD3-TMEFF1	99
TMEFF1	34
CAVIN4	9
PLPPR1	1937
BAAT	638
MRPL50	665
ZNF189	490
ALDOB	13
TMEM246-AS1	2
PGAP4	34
RNF20	930
GRIN3A	20
SMC2-DT	0
SMC2	390
NIPSNAP3A	545
NIPSNAP3B	86
ABCA1	527
LOC105376196	4
CT70	1
LOC112268038	4
SLC44A1	2141
FSD1L	175
RALGAPA1P1	69
LOC105376199	1
FKTN	356
TMEM38B	406
LOC105376204	8
ZNF462	199
LOC107987110	0
112268052	19
RAD23B	2426
KLF4	275
LOC107987112	1
LOC105376214	0
ELP1	911
ABITRAM	409
CTNNAL1	593
LOC105376216	0
TMEM245	1859
FRRS1L	0
EPB41L4B	360
107987113	67
PTPN3	1266
PALM2AKAP2	817
LOC105376217	0
C9orf152	2771
TXN	3348
SVEP1	68
MUSK	8
LOC107987115	0
LPAR1	150
LOC105376219	0
OR2K2	0
ECPAS	1695
ZNF483	444
PTGR1	2588
LOC107987116	4
DNAJC25-GNG10	728
DNAJC25	235
GNG10	727
SHOC1	7
UGCG	2152
MIR4668	1
LOC105376220	77
SUSD1	803
PTBP3	2934
HSDL2	2497
HSDL2-AS1	128
KIAA1958	467
INIP	585
SNX30	3500
107987118	146
SLC46A2	1851
112268054	81
ZNF883	16
ZFP37	65
FAM225B	12
FAM225A	13
SLC31A2	257
FKBP15	1402
SLC31A1	1144
LOC107987119	2
CDC26	525
PRPF4	467
RNF183	13
WDR31	90
BSPRY	634
HDHD3	700
ALAD	1130
POLE3	841
C9orf43	19
RGS3	1668
LOC105376222	1
LOC105376223	0
ZNF618	456
AMBP	11
KIF12	738
COL27A1	1100
LOC105376224	40
ORM1	239
ORM2	104
AKNA	1002
WHRN	216
ATP6V1G1	2364
TMEM268	702
LOC107987121	7
LOC105376231	0
TNFSF15	875
TNFSF8	113
TNC	6632
LOC105376233	0
LOC105376236	0
PAPPA	231
PAPPA-AS1	41
ASTN2	167
LOC107987014	7
107987015	7
TRIM32	335
LOC105376239	0
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	315
LOC105376244	3
LOC105376243	5
LOC101928849	1
BRINP1	14
LOC107987123	0
CDK5RAP2	841
MEGF9	2004
FBXW2	1414
B3GALT9	112
PSMD5	1180
CUTALP	760
PHF19	894
TRAF1	1122
C5-OT1	549
C5	2679
CNTRL	396
RAB14	3975
GSN	15963
GSN-AS1	204
STOM	6742
LOC102723324	1
GGTA1	237
DAB2IP	1429
LOC105376257	7
TTLL11	110
NDUFA8	773
MORN5	1
LHX6	19
RBM18	715
MRRF	640
PTGS1	350
OR1J2	2
OR1L8	1
PDCL	511
RC3H2	889
ZBTB6	327
ZBTB26	220
RABGAP1	1210
LOC105379839	7
GPR21	4
STRBP	1038
MIR600HG	60
MIR600	4
CRB2	41
DENND1A	281
LOC105376266	4
LHX2	1
NEK6	1128
LOC613206	16
105376269	0
PSMB7	1454
LOC100129034	3192
LOC105376270	0
NR5A1	3
NR6A1	43
MIR181A2HG	17
LOC107987126	12
OLFML2A	188
WDR38	241
RPL35	9021
ARPC5L	1128
GOLGA1	691
SCAI	435
PPP6C	1767
RABEPK	518
HSPA5	29039
GAPVD1	730
LOC101929014	2
LOC112268055	156
MAPKAP1	1336
102723468	3
107987128	1
PBX3	657
MVB12B	745
NRON	0
LOC105376276	1
LOC105376277	0
LMX1B	1
ZBTB43	479
ZBTB34	232
RALGPS1	800
ANGPTL2	527
LOC105376278	9
GARNL3	116
112268056	37
SLC2A8	517
ZNF79	164
RPL12	17794
SNORA65	6
LRSAM1	588
NIBAN2	7877
LOC105376281	1
STXBP1	1568
MIR3911	78
PTRH1	424
CFAP157	149
TTC16	46
TOR2A	478
SH2D3C	361
LOC107987132	3
MIR3960	0
MIR2861	0
CDK9	1271
FPGS	1102
ENG	2087
LOC102723566	476
LOC105379841	5
AK1	3337
MIR4672	1
ST6GALNAC6	1233
ST6GALNAC4	1458
PIP5KL1	232
DPM2	1222
FAM102A	1802
NAIF1	250
SLC25A25	546
SLC25A25-AS1	67
PTGES2	692
PTGES2-AS1	8
LCN2	483
BBLN	1072
CIZ1	1783
DNM1	67
GOLGA2	2371
SWI5	379
TRUB2	657
LOC105376286	104
COQ4	1209
SLC27A4	734
URM1	1102
CERCAM	253
ODF2	700
GLE1	952
LOC101929270	4
SPTAN1	3460
DYNC2I2	1643
105376287	12
SET	5018
PKN3	176
ZDHHC12	805
LOC100506100	37
ZER1	1401
TBC1D13	737
ENDOG	288
SPOUT1	713
KYAT1	131
LRRC8A	1391
LOC101929291	75
PHYHD1	457
DOLK	657
NUP188	898
LOC101929314	181
SH3GLB2	2102
MIGA2	678
DOLPP1	631
CRAT	1041
PTPA	3557
IER5L	153
LOC105376289	5
LOC101929331	51
LOC107987133	0
LINC02913	2
LINC01503	63
LINC00963	596
LOC105376292	18
NTMT1	483
C9orf50	7
ASB6	671
PRRX2	8
PTGES	259
TOR1B	664
TOR1A	1151
C9orf78	1166
USP20	757
FNBP1	635
GPR107	1875
NCS1	169
HMCN2	30
LOC107987134	4
ASS1	5150
105376294	22
LOC100272217	82
FUBP3	1370
PRDM12	5
EXOSC2	294
ABL1	1649
QRFP	5
FIBCD1	22
LAMC3	366
AIF1L	491
NUP214	1049
FAM78A	261
PLPP7	15
PRRC2B	1873
SNORD62B	2
107987135	1175
POMT1	973
LOC105376301	5
UCK1	938
PRRT1B	209
RAPGEF1	1589
MED27	337
NTNG2	17
SETX	1490
TTF1	218
CFAP77	1
DDX31	427
GTF3C4	673
AK8	61
SPACA9	188
TSC1	647
GFI1B	1
SNORD141A	1403
LOC105376306	21
GTF3C5	1036
100996574	0
CEL	31
CELP	1
RALGDS	1803
GBGT1	270
101928193	13
OBP2B	1
ABO	1575
SURF6	1099
MED22	847
RPL7A	28047
SNORD24	3
SNORD36B	17
SNORD36A	34
SNORD36C	15
SURF1	802
SURF2	224
SURF4	6862
STKLD1	47
REXO4	619
ADAMTS13	169
CACFD1	1870
SLC2A6	153
LOC102723855	0
MYMK	0
ADAMTSL2	454
FAM163B	6
DBH	15
DBH-AS1	30
SARDH	27
105376308	3
VAV2	939
BRD3OS	628
BRD3	610
LOC100130548	0
WDR5	820
RXRA	2041
LOC105376311	5
LOC100506532	0
COL5A1	1246
COL5A1-AS1	0
LOC101448202	38
FCN2	1
FCN1	171
LOC105376314	0
LOC105376313	0
OLFM1	1503
LOC107987138	3
PPP1R26-AS1	28
PPP1R26	1076
C9orf116	32
MRPS2	498
LOC101928525	264
LCN1	3
OBP2A	0
PAEP	10
KCNT1	3
107987139	2
CAMSAP1	580
LOC107987141	25
UBAC1	705
NACC2	552
105376322	4
LINC02846	20
TMEM250	785
QSOX2	425
101928722	0
CCDC187	2
DKFZP434A062	1
GPSM1	305
DNLZ	166
CARD9	173
SNAPC4	454
ENTR1	897
PMPCA	921
INPP5E	451
SEC16A	2268
C9orf163	26
NOTCH1	2165
MIR4674	7
NALT1	50
LINC01451	5
LOC105376325	7
LOC102724193	5
HSPC324	5
EGFL7	2014
MIR126	2
AGPAT2	6084
DIPK1B	1736
SNHG7	909
SNORA17B	8
SNORA17A	24
LCN10	40
LCN6	15
LOC100128593	2
LCN8	20
TMEM141	1328
CCDC183	86
CCDC183-AS1	51
RABL6	2056
MIR4292	8
AJM1	14
PHPT1	1736
MAMDC4	455
EDF1	5079
TRAF2	645
LOC105376326	0
FBXW5	3960
C8G	14
LCN12	54
PTGDS	913
LCNL1	7
PAXX	1133
CLIC3	1202
ABCA2	1194
LINC02908	39
FUT7	26
NPDC1	2033
ENTPD2	62
SAPCD2	118
UAP1L1	1035
MAN1B1-DT	50
MAN1B1	1885
101930307	106
DPP7	4928
GRIN1	62
LOC105376328	3
LRRC26	11
ANAPC2	1419
SSNA1	1520
TPRN	809
TMEM203	753
NDOR1	1174
RNF208	385
CYSRT1	45
RNF224	35
SLC34A3	30
TUBB4B	5795
FAM166A	272
STPG3-AS1	74
STPG3	70
NELFB	2521
TOR4A	1752
NRARP	71
EXD3	743
NOXA1	859
ENTPD8	53
NSMF	1430
PNPLA7	518
MRPL41	557
DPH7	703
ZMYND19	624
ARRDC1	2550
ARRDC1-AS1	374
EHMT1	1413
LOC651337	5
CACNA1B	0
TUBBP5	669
107987145	9
FAM157B	75
112267861	15
LOC105376333	224
LOC105379525	1
LOC102724727	2
LOC102724813	0
TUBB8	14
ZMYND11	2955
LOC107984190	78
DIP2C	528
DIP2C-AS1	3
LARP4B	2708
LOC101927762	2
107984285	44
105376341	18
GTPBP4	1132
IDI2	43
IDI2-AS1	126
IDI1	2588
WDR37	478
LOC105376344	0
LINC00200	0
ADARB2	93
LOC105376352	77
PFKP-DT	6
PFKP	1930
SNORD142	11
PITRM1	1439
PITRM1-AS1	331
LINC02668	0
LOC105376358	0
LINC02669	2
LOC107984192	0
LOC105376361	0
LOC105376363	0
