GeneID	RNA-seq_normal_lung19
TOLLIP-DT	30
BRSK2	13
107984298	1
105376514	2
MOB2	970
DUSP8	1438
KRTAP5-AS1	30
KRTAP5-1	5
KRTAP5-2	7
IFITM10	254
CTSD	29421
LOC105376517	8
SYT8	406
TNNI2	81
LSP1	2798
MIR7847	287
LINC01150	21
TNNT3	108
MRPL23	749
MRPL23-AS1	3
103344718	215
H19	587
MIR675	59
IGF2	518
INS-IGF2	501
IGF2-AS	2
TH	2
ASCL2	104
C11orf21	200
TSPAN32	176
CD81-AS1	1583
CD81	21450
TSSC4	1121
TRPM5	12
KCNQ1	1820
KCNQ1OT1	221
KCNQ1-AS1	2
CDKN1C	1110
SLC22A18AS	45
SLC22A18	270
PHLDA2	304
NAP1L4	2507
CARS1	714
CARS1-AS1	83
OSBPL5	1142
107987158	2
MRGPRE	31
ZNF195	301
TSSC2	30
OR7E12P	1
105379880	5
LOC105376526	714
LOC101927708	1
LOC107984301	4
TRPC2	22
ART5	47
ART1	3
CHRNA10	69
NUP98	3986
PGAP2	638
RHOG	1626
STIM1-AS1	45
STIM1	2030
MIR4687	72
RRM1	789
LINC02749	3
TRIM21	846
TRIM68	374
OR51E1	7
MMP26	0
HBB	32701
HBD	917
HBG1	37
HBG2	89
HBE1	3
OR51B5	2
UBQLNL	12
OLFM5P	6
TRIM5	775
TRIM6	73
TRIM6-TRIM34	178
TRIM34	166
LOC107984302	3
TRIM22	4386
OR52N4	9
OR52N2	1
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	10
FHIP1B	1243
CNGA4	322
CCKBR	1
CAVIN3	468
LOC101927825	289
SMPD1	1021
APBB1	1476
HPX	8
TRIM3	451
ARFIP2	1227
TIMM10B	966
DNHD1	253
RRP8	328
ILK	1564
TAF10	2891
TPP1	3750
DCHS1	757
MRPL17	491
GVINP1	310
LOC107984019	1
ZNF215	12
LOC102724711	4
ZNF214	121
NLRP14	19
RBMXL2	7
SYT9	33
LOC100506258	10
OLFML1	654
PPFIBP2	529
LOC105376535	8
CYB5R2	102
OVCH2	88
LOC105376533	20
OR5E1P	3
LOC283299	40
LOC107984307	2
EIF3F	3730
TUB	450
RIC3	293
LMO1	1
STK33	840
TRIM66	3617
RPL27A	15951
SNORA3A	2
SNORA3B	6
DENND2B	2035
LOC107984308	1
105376539	0
LOC102724784	1
AKIP1	432
C11orf16	467
TMEM9B	2407
TMEM9B-AS1	46
NRIP3	128
NRIP3-DT	63
SCUBE2	732
LOC105376542	9
DENND5A	2863
TMEM41B	1803
IPO7	3639
LOC644656	18
ZNF143	417
WEE1	1235
SWAP70	3266
LINC02709	3
SBF2-AS1	89
SBF2	859
LOC105369149	47
ADM-DT	5
ADM	1586
CAND1.11	0
AMPD3	451
MTRNR2L8	3
RNF141	2140
IRAG1-AS1	12
LYVE1	794
IRAG1	305
CTR9	1894
EIF4G2	21565
SNORD97	6
LOC101928053	13
112268072	15
ZBED5	889
ZBED5-AS1	235
LOC105379882	2
LINC02752	17
LOC105376548	0
GALNT18	1536
CSNK2A3	90
LOC107983976	1
LOC107984311	7
USP47	2506
DKK3	3241
MICAL2	2968
107984312	4
84953	881
PARVA	3350
TEAD1	2462
LOC107984313	2
LINC00958	25
RASSF10-DT	26
RASSF10	304
ARNTL	1032
BTBD10	531
FAR1	1805
SPON1	1725
RRAS2	1257
COPB1	3206
PSMA1	1954
PDE3B	796
LOC107984315	0
CYP2R1	198
CALCA	15
CALCB	0
INSC	13
LOC105376568	11
LOC105376567	0
SOX6	164
MIR6073	3
C11orf58	4662
PLEKHA7	1144
112268085	4
OR7E14P	22
RPS13	10491
SNORD14A	6
SNORD14B	6
PIK3C2A	2387
NUCB2	1826
NCR3LG1	82
107984316	73
KCNJ11	70
ABCC8	25
USH1C	12
OTOG	2
KCNC1	1
SERGEF	374
LOC107984317	3
TPH1	22
SAAL1	153
MRGPRX3	0
SAA2-SAA4	45
SAA4	8
SAA2	88
SAA1	224
HPS5	1887
GTF2H1	1023
LOC105376577	3
LDHA	9669
LDHC	2
LDHAL6A	6
TSG101	1744
UEVLD	740
LOC112268073	0
SPTY2D1OS	117
SPTY2D1	1353
TMEM86A	165
IGSF22	37
105376579	25
PTPN5	146
MRGPRX2	28
ZDHHC13	364
CSRP3	0
CSRP3-AS1	49
E2F8	36
NAV2	1900
NAV2-AS4	0
NAV2-AS6	13
NAV2-AS2	70
LOC107984418	1
HTATIP2	652
PRMT3	331
NELL1	4
105376586	0
LOC102723370	17
LOC105376587	12
ANO5	132
FANCF	203
GAS2	34
SVIP	1032
105376591	1
LINC02718	4
LUZP2	0
ANO3	80
MUC15	957
LOC107987160	0
SLC5A12	4
FIBIN	1227
BBOX1	24
BBOX1-AS1	0
LOC105376600	0
CCDC34	187
LGR4	225
LGR4-AS1	0
LIN7C	514
BDNF-AS	133
BDNF	355
KIF18A	91
METTL15	438
LINC01616	2
KCNA4	47
ARL14EP	407
LOC102723403	0
MPPED2	20
DCDC1	217
LOC105376611	14
DNAJC24	278
IMMP1L	131
ELP4	387
PAX6	42
RCN1	2207
WT1	54
WT1-AS	17
EIF3M	1637
CCDC73	160
PRRG4	1247
QSER1	746
LOC105376615	19
DEPDC7	18
TCP11L1	426
LINC00294	95
CSTF3	557
CSTF3-DT	0
HIPK3	5464
KIAA1549L	7
LOC105376617	5
C11orf91	75
CD59	16755
FBXO3	1075
LINC02721	5
LMO2	1091
LOC101929918	142
CAPRIN1	3671
NAT10	850
ABTB2	106
102723539	28
CAT	8423
ELF5	87
LINC02707	1
EHF	4417
LOC102723568	6
LOC105376624	2
APIP	530
PDHX	685
LOC105376626	12
LOC105376627	5
LOC100507144	27
CD44	12836
SLC1A2	200
PAMR1	164
FJX1	254
TRIM44	3176
LDLRAD3	174
COMMD9	654
PRR5L	563
TRAF6	456
RAG1	51
RAG2	13
IFTAP	358
LOC107984325	1
LOC105376636	0
LRRC4C	44
API5	2515
TTC17	1879
HSD17B12	2798
LOC107984328	267
ALKBH3	395
SEC14L1P1	10
ALKBH3-AS1	7
C11orf96	32185
ACCS	760
EXT2	1780
ALX4	6
CD82	3449
LINC02704	2
TSPAN18	680
TP53I11	2466
PRDM11	380
LOC105376652	21
101060179	173
SYT13	60
LINC02696	23
CHST1	85
LINC02716	18
SLC35C1	573
CRY2	2572
MAPK8IP1	659
C11orf94	6
PEX16	558
LARGE2	166
PHF21A	1269
LINC02489	152
CREB3L1	3542
DGKZ	1478
MDK	1636
CHRM4	101
AMBRA1	967
HARBI1	124
ATG13	1679
ARHGAP1	1987
ZNF408	201
F2	0
CKAP5	1333
LRP4-AS1	14
LRP4	498
C11orf49	817
107984329	85
ARFGAP2	2413
PACSIN3	839
DDB2	496
ACP2	677
NR1H3	750
MADD	1490
MADD-AS1	1
MYBPC3	22
SPI1	3936
SLC39A13	1263
PSMC3	2198
RAPSN	1
CELF1	2345
PTPMT1	1083
KBTBD4	500
NDUFS3	800
FAM180B	0
C1QTNF4	13
MTCH2	849
AGBL2	290
FNBP4	1336
NUP160	1539
PTPRJ	1507
FOLH1	85
GRM5P1	3
107984330	0
SEPTIN7P11	7
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	0
OR5AK2	2
OR5AK4P	1
LOC105369309	3
LRRC55	8
APLNR	92
TNKS1BP1	6720
SSRP1	2601
P2RX3	1
PRG2	45
105369312	17
SLC43A3	2138
RTN4RL2	152
SLC43A1	350
TIMM10	371
SMTNL1	38
UBE2L6	2877
SERPING1	16772
YPEL4	44
CLP1	226
ZDHHC5	2751
MED19	443
TMX2-CTNND1	4706
TMX2	1467
SELENOH	1769
BTBD18	6
CTNND1	4548
LOC105369313	5
LPXN	756
ZFP91	2007
ZFP91-CNTF	375
CNTF	14
GLYATL2	6
GLYATL1	0
LOC283194	2
GLYATL1B	0
LOC105369315	4
FAM111B	35
FAM111A-DT	100
FAM111A	810
DTX4	2469
MPEG1	2533
LOC102723575	3
LINC02739	1
OSBP	1930
LOC101927226	15
PATL1	1609
OR10V1	0
STX3	2070
MRPL16	581
CBLIF	2
TCN1	8
MS4A3	8
MS4A2	1233
LINC02705	4
MS4A6A	1393
MS4A4E	19
MS4A4A	1033
MS4A6E	1
MS4A7	2541
MS4A14	67
MS4A1	41
LOC105369321	8
MS4A8	1182
MS4A18	0
MS4A15	3552
MS4A10	7
CCDC86	293
PTGDR2	34
ZP1	5
PRPF19	1827
PRPF19-DT	24
TMEM109-DT	11
TMEM109	3605
TMEM132A	261
SLC15A3	2543
CD6	266
LOC105369326	42
LOC105369325	63
CD5	152
VPS37C	1272
PGA3	1
PGA4	1
PGA5	2
VWCE	41
DDB1	4159
TKFC	1276
CYB561A3	865
TMEM138	370
TMEM216	255
CPSF7	2246
SDHAF2	1001
PPP1R32	620
LOC105369329	3
LRRC10B	1411
SYT7	129
LOC105369331	4
LOC101927495	1
RPLP0P2	14
DAGLA	258
MYRF	3072
MYRF-AS1	0
TMEM258	954
MIR611	340
FEN1	222
FADS1	1385
FADS2	880
FADS3	970
MIR6746	4
RAB3IL1	415
BEST1	31705
LOC107984334	112
FTH1	47531
LOC399900	15
INCENP	300
SCGB2A1	97
ASRGL1	730
107984335	3
LOC102723765	55
SCGB1A1	152650
AHNAK	44555
EEF1G	24068
MIR6747	0
TUT1	552
MTA2	1713
EML3	1630
ROM1	125
B3GAT3	768
GANAB	6524
INTS5	602
LBHD1	294
C11orf98	218
CSKMT	41
SNORA57	10
UQCC3	208
UBXN1	2052
LRRN4CL	99
HNRNPUL2-BSCL2	2689
BSCL2	949
GNG3	51
HNRNPUL2	2782
TTC9C	201
ZBTB3	68
POLR2G	685
TAF6L	364
TMEM179B	870
MIR6748	4
TMEM223	375
NXF1	2350
MIR6514	0
STX5	1458
STX5-DT	83
WDR74	444
SNHG1	297
SNORD22	4
SNORD31	9
SNORD30	0
SNORD29	5
SNORD28	4
SNORD27	1
SNORD26	1
SNORD25	5
SLC3A2	3273
CHRM1	30
LOC105369333	8
SLC22A8	0
SLC22A25	0
SLC22A10	6
PLAAT5	163
LGALS12	26
PLAAT4	1914
PLAAT2	36
PLAAT3	1614
LOC105369335	0
107984336	0
ATL3	1984
RTN3	4418
ZFTA	1270
SPINDOC	373
MARK2	1768
RCOR2	14
NAA40	404
COX8A	2568
OTUB1	1921
MACROD1	737
101927673	47
FLRT1	17
LOC105369339	5
STIP1	2540
FERMT3	1356
TRPT1	404
NUDT22	404
DNAJC4	786
VEGFB	1750
FKBP2	859
LOC114841035	859
PPP1R14B	570
PPP1R14B-AS1	26
PLCB3	811
BAD	890
GPR137	1024
KCNK4	1
KCNK4-TEX40	10
CATSPERZ	9
ESRRA	1433
TRMT112	2249
PRDX5	7926
LOC102723878	16
CCDC88B	842
RPS6KA4	939
LINC02723	7
LINC02724	2
SLC22A11	0
NRXN2	83
RASGRP2	566
PYGM	79
SF1	7445
MAP4K2	649
MEN1	660
CDC42BPG	1917
EHD1	4631
MIR10392	142
ATG2A	1321
PPP2R5B	947
GPHA2	4
MAJIN	3
BATF2	329
ARL2-SNX15	739
ARL2	931
SNX15	341
SAC3D1	142
NAALADL1	150
CDCA5	42
ZFPL1	596
TMEM262	7
VPS51	3268
TM7SF2	873
ZNHIT2	387
FAU	9618
MRPL49	1404
SYVN1	1232
MIR6751	3
SPDYC	0
LOC728975	100
CAPN1	4454
SLC22A20P	12
POLA2	252
LOC105369344	26
CDC42EP2	829
DPF2	852
TIGD3	11
SLC25A45	330
FRMD8	889
107984338	1047
NEAT1	11367
MIR612	2
LOC101927789	23
LINC02736	0
MALAT1	1799
TALAM1	1724
MASCRNA	33
SCYL1	1890
LTBP3	6695
ZNRD2-DT	41
ZNRD2	364
FAM89B	1272
EHBP1L1	3099
KCNK7	42
MAP3K11	3233
PCNX3	1399
MIR4690	1
SIPA1	1745
MIR4489	2
RELA	3610
RELA-DT	70
KAT5	1468
RNASEH2C	1289
AP5B1	1385
OVOL1	34
SNX32	1930
CFL1	9852
MUS81	790
EFEMP2	1586
CTSW	120
FIBP	838
CCDC85B	1558
FOSL1	1036
C11orf68	609
DRAP1	1883
105369349	1
TSGA10IP	7
SART1	1804
EIF1AD	361
BANF1	1976
CST6	357
CATSPER1	37
GAL3ST3	0
SF3B2	4484
PACS1	1893
LOC105369354	1
KLC2	592
KLC2-AS1	155
KLC2-AS2	21
RAB1B	5433
LOC107984340	875
CNIH2	94
YIF1A	1082
TMEM151A	6
CD248	379
RIN1	181
BRMS1	663
B4GAT1	790
LOC102724064	136
TRS-GCT3-1	30
SLC29A2	635
NPAS4	11
MRPL11	696
PELI3	455
DPP3-DT	93
DPP3	730
BBS1	1093
ZDHHC24	668
ACTN3	5
CTSF	2394
CCDC87	17
CCS	672
RBM14-RBM4	798
RBM14	1183
RBM4	1410
RBM4B	321
SPTBN2	406
C11orf80	216
RCE1	428
PC	264
LRFN4	250
105369355	2
C11orf86	0
SYT12	4
RHOD	276
LOC107984341	33
KDM2A	4096
GRK2	3930
ANKRD13D	956
SSH3	1020
LOC100130987	96
POLD4	1194
CLCF1	371
RAD9A	640
PPP1CA	2783
TBC1D10C	477
CARNS1	93
RPS6KB2	1037
CORO1B	2625
PTPRCAP	201
GPR152	5
CABP4	61
TMEM134	790
AIP	1488
MIR6752	4
PITPNM1	2246
CDK2AP2	1582
GSTP1	12002
NDUFV1-DT	0
NDUFV1	1881
DOC2GP	6
NUDT8	98
TBX10	0
ACY3	13
ALDH3B2	34
LOC105369358	25
FAM86C2P	89
LINC02754	9
LOC112268076	22
UNC93B1	2966
ALDH3B1	5769
NDUFS8	1118
MIR7113	6
MIR4691	2
TCIRG1	3694
MIR6753	4
CHKA	1056
CHKA-DT	1
KMT5B	1540
C11orf24	506
LOC105369363	88
LRP5	4237
PPP6R3	2521
LOC107984343	0
GAL	0
TESMIN	78
CPT1A	2816
LINC02701	44
MRPL21	528
IGHMBP2	376
MRGPRF	344
MRGPRF-AS1	11
TPCN2	358
MIR3164	0
107984344	15
SMIM38	26
MYEOV	1
LOC105369370	0
LINC02747	0
CCND1	4053
LTO1	277
FGF19	0
107984355	44
LOC105369371	0
ANO1	1091
105369372	0
LOC101928473	4
FADD	404
PPFIA1	1506
LOC107984346	1
LOC105369373	39
107984347	176
CTTN	3767
SHANK2	1471
SHANK2-AS1	0
DHCR7	1322
NADSYN1	763
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	1
KRTAP5-10	4
FAM86C1P	82
ALG1L9P	20
ZNF705E	5
LOC100133315	43
DEFB131B	3
RNF121	440
IL18BP	461
NUMA1	7315
LOC100128494	1466
LRTOMT	1040
LAMTOR1	1764
ANAPC15	260
FOLR3	54
FOLR1	5155
FOLR2	552
INPPL1	3218
PHOX2A	0
CLPB	423
LINC01537	23
PDE2A	632
PDE2A-AS2	24
LOC105369377	1
PDE2A-AS1	7
ARAP1	6227
ARAP1-AS2	252
STARD10	2754
105369380	16
LOC107984421	6
ATG16L2	1402
FCHSD2	1553
P2RY2	692
LOC105369382	2
P2RY6	58
ARHGEF17	2457
ARHGEF17-AS1	112
RELT	578
FAM168A	1549
PLEKHB1	1434
RAB6A	4449
MRPL48	351
COA4	636
PAAF1	393
DNAJB13	243
UCP2	2166
UCP3	30
C2CD3	818
PPME1	935
P4HA3	11
P4HA3-AS1	3
PGM2L1	371
KCNE3	401
LIPT2	54
LOC100287896	142
POLD3	650
CHRDL2	40
RNF169	655
XRRA1	548
LOC107984352	0
SPCS2	2373
NEU3	240
OR2AT4	7
SLCO2B1	4313
LOC105369388	409
TPBGL	26
ARRB1	4476
RPS3	25154
SNORD15A	1
SNORD15B	1
KLHL35	75
GDPD5	394
LOC105369389	0
SERPINH1	3155
LOC105369391	8
MAP6	810
MOGAT2	13
DGAT2	446
UVRAG-DT	4
UVRAG	1470
WNT11	332
LOC112268079	57
LINC02761	0
THAP12	1576
GVQW3	87
EMSY	605
LINC02757	14
LRRC32	4132
107984360	303
GUCY2EP	2
TSKU	496
TSKU-AS1	3
ACER3	895
B3GNT6	1
CAPN5	272
MYO7A	121
GDPD4	0
PAK1	1168
LOC646029	0
AQP11	4
CLNS1A	1160
RSF1	1880
AAMDC	355
INTS4	470
NDUFC2-KCTD14	1158
KCTD14	182
THRSP	12
NDUFC2	1191
LOC105369401	26
ALG8	476
KCTD21-AS1	37
KCTD21	196
USP35	308
GAB2	2818
LOC105369402	3
LINC02728	1
NARS2	668
LOC105369403	0
TENM4	220
MIR4300HG	0
FAM181B	34
LINC02734	1
PRCP	1860
DDIAS	72
RAB30	321
RAB30-DT	114
PCF11	2888
LOC100506282	188
PCF11-AS1	81
ANKRD42	768
CCDC90B	705
DLG2	152
TMEM126B	769
TMEM126A	372
CREBZF	1585
CCDC89	99
SYTL2	728
PICALM	4867
EED	339
MIR6755	3
HIKESHI	500
LOC105369421	18
CCDC81	386
ME3	234
ME3-DT	20
LOC102724775	6
PRSS23	2280
112268086	1
LOC107984429	13
LOC107984428	105
FZD4	759
FZD4-DT	22
LOC105369422	6
TMEM135	659
LOC107984361	1
RAB38	239
CTSC	10328
LOC101929174	91
GRM5	58
GRM5-AS1	28
NOX4	33
FOLH1B	5
TRIM49	0
TRIM51EP	1
TRIM53AP	0
TRIM49C	0
NAALAD2	82
CHORDC1	524
FAT3	208
MTNR1B	0
SLC36A4	416
DEUP1	54
SMCO4	512
CEP295	337
SCARNA9	2
TAF1D	715
SNORA25	11
SNORA32	11
SNORD6	7
SNORA1	4
SNORA8	25
SNORD5	1
SNORA18	6
MIR1304	2
SNORA40	13
C11orf54	1251
MED17	591
VSTM5	0
HEPHL1	13
PANX1	1432
LOC105369435	0
GPR83	0
MRE11	522
ANKRD49	164
C11orf97	140
FUT4	204
PIWIL4-AS1	60
PIWIL4	85
LINC02700	26
AMOTL1	2720
CWC15	927
KDM4D	31
SRSF8	1814
ENDOD1	1702
LOC101929295	10
SESN3	1956
LOC100129203	15
FAM76B	428
CEP57	1138
MTMR2	980
MAML2	1262
MIR1260B	31
CCDC82	894
JRKL	289
LOC105369455	14
CNTN5	90
ARHGAP42-AS1	16
ARHGAP42	640
PGR	282
PGR-AS1	9
LOC105369458	2
TRPC6	660
ANGPTL5	26
CEP126	920
CFAP300	396
YAP1	5193
BIRC3	4120
BIRC2	1928
TMEM123	7661
TMEM123-DT	26
MMP7	370
MMP20	0
LOC101928477	1
MMP8	0
MMP10	6
WTAPP1	4
MMP1	25
MMP3	2
MMP12	44
MMP13	2
DCUN1D5	632
DYNC2H1	1285
LOC102723862	0
LOC105369464	0
PDGFD	316
LINC02552	2
LOC107984380	4
CASP12	42
CASP4LP	221
CASP4	2322
CASP5	60
CASP1	1465
CARD16	704
CASP1P2	2
CARD17	63
LOC105369468	0
GRIA4	2
MSANTD4	313
KBTBD3	197
AASDHPPT	639
GUCY1A2	496
LOC105369477	149
CWF19L2	609
ALKBH8	210
ELMOD1	48
SLN	12
SLC35F2	148
RAB39A	15
CUL5	1305
ACAT1	2059
NPAT	590
ATM	1668
C11orf65	59
POGLUT3	1256
LOC112267909	4
EXPH5	842
DDX10	449
C11orf87	16
107984384	0
LOC105369484	1
ZC3H12C	1052
RDX	3922
LINC02732	0
FDX1	1394
105369487	8
ARHGAP20	302
LINC02550	4
LOC102723966	5
C11orf53	4
COLCA1	753
COLCA2	165
POU2AF1	116
BTG4	34
LOC728196	41
MIR34B	8
MIR34C	13
HOATZ	674
LAYN	335
SIK2	2816
PPP2R1B	897
ALG9	461
FDXACB1	67
C11orf1	290
CRYAB	741
HSPB2	278
HSPB2-C11orf52	257
C11orf52	194
DIXDC1	883
DLAT	794
PIH1D2	409
NKAPD1	573
TIMM8B	494
SDHD	2281
IL18	428
TEX12	4
BCO2	163
PTS	255
LINC02762	34
107984387	34
NCAM1	97
NCAM1-AS1	5
TTC12	749
ANKK1	17
DRD2	15
LOC107984390	0
TMPRSS5	13
ZW10	345
USP28	472
HTR3B	0
HTR3A	1
ZBTB16	2597
101928875	0
NNMT	9812
LOC101928940	6
LOC107984391	2
C11orf71	430
RBM7	1522
REXO2	1099
NXPE2	6
NXPE4	2
CADM1	5047
LOC105369509	1
LINC00900	14
LOC107984393	3
BUD13	532
ZPR1	1062
APOA5	5
APOC3	0
APOA1	11
APOA1-AS	6
SIK3	1215
PAFAH1B2	1946
SIDT2	1398
LOC100652768	231
TAGLN	4144
PCSK7	2449
RNF214	443
BACE1	1257
BACE1-AS	71
CEP164	873
DSCAML1	152
107984394	2
FXYD2	25
FXYD6-FXYD2	381
FXYD6	2001
TMPRSS13	263
IL10RA	1045
SMIM35	317
TMPRSS4	88
LOC105369517	0
SCN4B	704
SCN2B	115
JAML	1687
MPZL3	1265
MPZL2	2763
CD3E	341
CD3D	104
CD3G	36
UBE4A	1419
LOC100131626	45
ATP5MG	2792
KMT2A	1748
TTC36-AS1	64
TTC36	12
TMEM25	580
IFT46	771
ARCN1	3804
PHLDB1	1428
MIR6716	74
TREH	172
LOC105369519	21
DDX6	3766
CXCR5	496
BCL9L	2556
MIR4492	0
UPK2	4
CENATAC-DT	24
CENATAC	868
RPL23AP64	9
RPS25	12930
TRAPPC4	672
SLC37A4	464
HYOU1	2815
VPS11	1174
HMBS	195
H2AX	761
DPAGT1	536
107984397	4
C2CD2L	775
HINFP	382
ABCG4	4
NLRX1	432
PDZD3	18
CCDC153	267
CBL	789
MCAM	1920
MIR6756	1
RNF26	716
C1QTNF5	465
MFRP	465
USP2	353
USP2-AS1	57
THY1	96
LOC107984398	4
LOC105369520	3
NECTIN1	670
NECTIN1-DT	0
LOC105369526	7
TRIM29	627
LOC105369529	15
OAF	609
POU2F3	114
LOC649133	3
LOC105369531	4
TLCD5	207
ARHGEF12	5875
GRIK4	142
LOC105369532	6
TBCEL	820
TECTA	43
LOC105369533	0
LOC105369534	0
SC5D	1992
LOC105369536	1
SORL1	2435
LOC105369535	2
MIR100HG	364
BLID	1
UBASH3B	617
CRTAM	139
JHY	481
HSPA8	15043
SNORD14E	0
SNORD14D	1
SNORD14C	1
101929289	27
CLMP	453
GRAMD1B	141
SCN3B	60
LOC105369543	4
ZNF202	220
107984403	0
VWA5A	2411
112267863	0
OR8G5	1
TBRG1	1119
SIAE	1493
SPA17	288
LOC107984405	1
NRGN	2006
VSIG2	1441
ESAM	3047
ESAM-AS1	78
MSANTD2	294
LOC100507283	38
ROBO3	308
ROBO4	1375
LOC107984406	11
CCDC15-DT	2
CCDC15	74
SLC37A2	370
TMEM218	556
PKNOX2	489
FEZ1	793
LOC403312	10
EI24	2450
STT3A	1942
CHEK1	117
ACRV1	1
LOC105369551	0
HYLS1	45
PUS3	172
DDX25	12
VSIG10L2	10
CDON	427
LOC107984407	10
LOC105369591	0
RPUSD4	419
FAM118B	1555
SRPRA	2976
FOXRED1	386
TIRAP	155
HP11014	109
DCPS	509
GSEC	36
ST3GAL4	704
KIRREL3	11
LINC02712	3
LOC107984373	0
LINC02725	0
107984408	1
ETS1	6042
LOC105369565	5
LOC105369568	0
FLI1	1277
SENCR	58
KCNJ1	3
KCNJ5	899
C11orf45	112
TP53AIP1	19
ARHGAP32	1255
LOC399975	96
BARX2	50
107984410	0
LINC01395	0
TMEM45B	570
NFRKB	759
PRDM10	253
LINC00167	1
LOC107984432	8
APLP2	36981
ST14	2577
ZBTB44	1773
ZBTB44-DT	6
ADAMTS8	4394
ADAMTS15	493
LOC105369574	1
LOC105369575	0
LOC105369576	0
LINC02551	0
103611081	62
SNX19	1783
LOC105369578	3
NTM	69
LOC107984413	2
OPCML	6
SPATA19	2
283174	57
MIR4697	1
IGSF9B	49
LINC02731	17
JAM3	567
107984040	0
NCAPD3	726
SNORD153	29
VPS26B	1078
THYN1	436
ACAD8	464
GLB1L3	57
GLB1L2	488
B3GAT1	24
B3GAT1-DT	44
LOC105369583	0
LINC02714	6
107987373	311
107987374	7
107987375	2
112267876	124
102724852	662
WASH8P	618
IQSEC3	136
LOC105369593	97
LOC574538	9
LOC105369592	35
SLC6A12	78
SLC6A12-AS1	7
SLC6A13	19
KDM5A	1777
CCDC77	152
B4GALNT3	1502
NINJ2	751
NINJ2-AS1	387
LOC101929432	0
WNK1	6473
RAD52	377
ERC1	1378
LOC107987182	1
LINC00942	2
LOC107984507	11
WNT5B	189
FBXL14	616
ADIPOR2	2690
CACNA2D4	91
LOC105369601	0
LINC00940	0
DCP1B	306
CACNA1C	506
LOC107984131	0
CACNA1C-AS2	13
CACNA1C-AS1	36
LINC02371	6
ITFG2-AS1	62
FKBP4	1656
ITFG2	590
NRIP2	91
TEX52	4
FOXM1	50
RHNO1	400
TULP3	828
TEAD4	408
TSPAN9	2466
LINC02827	2
LOC100128253	5
LINC02417	0
PRMT8	79
LOC105369607	11
THCAT155	3
CRACR2A	107
LOC107984495	0
PARP11	276
PARP11-AS1	1
LOC105369611	4
CCND2-AS1	26
CCND2	541
TIGAR	324
C12orf4	432
RAD51AP1	64
DYRK4	328
AKAP3	81
NDUFA9	919
GAU1	2
GALNT8	0
KCNA6	20
KCNA1	9
LOC100507560	0
KCNA5	97
LOC105369617	0
LOC105369618	0
NTF3	13
ANO2	67
LOC105369621	0
VWF	11349
LOC105369623	3
LOC105369622	0
CD9	12744
LOC105369625	15
PLEKHG6	150
TNFRSF1A	6851
LOC112268088	269
SCNN1A	3651
LOC107984500	200
LOC105369626	4
LTBR	2917
CD27-AS1	284
CD27	105
TAPBPL	1336
VAMP1	119
MRPL51	1111
NCAPD2	796
GAPDH-DT	126
GAPDH	14071
IFFO1	412
NOP2	347
CHD4	5867
LOC105369631	6
LPAR5	100
ACRBP	32
ING4	759
ZNF384	1074
PIANP	12
COPS7A	1607
MLF2	3745
PTMS	7753
LAG3	154
CD4	3229
GPR162	823
P3H3	244
GNB3	13
CDCA3	25
USP5	1385
TPI1	5294
SPSB2	496
LOC105369632	66
RPL13P5	107
DSTNP2	176
LRRC23	1148
ENO2	825
ATN1	7666
C12orf57	2670
RNU7-1	14
PTPN6	2513
LOC105369634	9
MIR200CHG	40
PHB2	3480
SCARNA12	4
EMG1	1656
LPCAT3	1696
C1S	9803
C1R	8035
C1RL	1519
C1RL-AS1	252
RBP5	125
CLSTN3	1318
PEX5	2023
ACSM4	0
CD163L1	71
CD163	4841
APOBEC1	0
GDF3	1
DPPA3	0
CLEC4C	12
SLC2A14	63
SLC2A3	7372
FOXJ2	847
C3AR1	662
NECAP1	958
CLEC4A	339
POU5F1P3	1
FAM66C	51
FAM90A1	8
FAM86FP	53
LINC02449	20
LOC112268090	26
LINC00937	20
LOC101927966	2
CLEC6A	7
CLEC4D	61
CLEC4E	251
AICDA	2
MFAP5	116
RIMKLB	1327
A2ML1	4
PHC1	1640
M6PR	2730
KLRG1	113
LINC00612	4
A2M-AS1	1809
A2M	76397
PZP	413
A2MP1	0
MIR1244-3	31
LINC00987	162
LOC642846	191
107984489	1
LOC105369649	0
LINC02367	6
LOC728715	21
LOC105369647	4
107987172	1
DDX12P	88
105376678	0
LOC408186	5
KLRB1	91
107987174	27
LOC374443	167
CLEC2D	241
LINC02390	1
CLECL1	20
CD69	1866
KLRF1	59
CLEC2B	754
LINC02470	3
CLEC12A-AS1	3
CLEC12A	631
CLEC1B	20
CLEC12B	12
LOC102724020	3
CLEC9A	31
CLEC1A	178
CLEC7A	1334
OLR1	3186
TMEM52B	52
GABARAPL1	4054
KLRD1	223
LOC105369656	1
LINC02617	3
KLRK1-AS1	24
KLRC4-KLRK1	90
KLRK1	81
KLRC4	6
KLRC3	40
KLRC2	22
KLRC1	52
EIF2S3B	69
LINC02446	23
LOC105376675	0
KLRA1P	22
MAGOHB	281
STYK1	72
YBX3	9028
LOC112268104	33
107984459	15
TAS2R10	1
PRH1-PRR4	101
PRR4	17
PRH1	93
PRH2	4
PRH1-TAS2R14	83
TAS2R14	2
