GeneID	RNA-seq_normal_lung20
ITGA8	2962
MINDY3	833
PTER	565
C1QL3	4
101928701	0
RSU1	3142
CUBN	160
TRDMT1	365
VIM-AS1	13448
VIM	59133
ST8SIA6	857
ST8SIA6-AS1	7
LOC105376436	27
HACD1	376
STAM-DT	6
STAM	744
TMEM236	86
107984212	0
MRC1	6124
SLC39A12	5
CACNB2	294
NSUN6	643
ARL5B	3578
MALRD1	36
LOC101928834	51
PLXDC2	3796
NEBL	3302
LOC102725112	3
NEBL-AS1	56
MIR1915HG	71
SKIDA1	38
MLLT10	1436
LOC107984214	12
DNAJC1	1680
LOC105376447	47
LOC100130992	88
COMMD3-BMI1	1182
COMMD3	669
BMI1	807
SPAG6	240
LOC100499489	98
PIP4K2A	1771
ARMC3	143
MSRB2	701
C10orf67	210
LOC105376453	150
OTUD1	2371
KIAA1217	1841
LOC105376455	3
ARHGAP21	2901
PRTFDC1	163
THNSL1	135
ENKUR	121
GPR158	8
MYO3A	12
APBB1IP	1296
FAM238A	17
FAM238B	1
SELENOOLP	0
PDSS1	308
ABI1	2199
FAM238C	40
ANKRD26	378
YME1L1	3479
MASTL	349
ACBD5	1028
LRRC37A6P	15
ODAD2P1	13
PTCHD3	1
RAB18	2055
LINC02680	35
MKX	47
ODAD2	108
LOC112268060	0
MPP7	868
105376467	10
WAC-AS1	827
WAC	4307
BAMBI	432
C10orf126	0
SVIL-AS1	1238
SVIL	2145
LOC105376475	3
LOC107984218	2
JCAD	4293
LOC101929256	5
LOC105376477	5
MTPAP	527
GOLGA2P6	11
MIR7162	1
MAP3K8	3635
LOC105376478	3
SVIL2P	7
ZNF438	716
LOC105376481	6
LOC105376482	5
LOC105376483	12
LINC02664	4
ZEB1-AS1	144
ZEB1	2046
LOC100505502	28
LOC105376484	7
MACORIS	19
ARHGAP12	1450
LOC107984219	139
LOC105376485	2
KIF5B	4458
EPC1	1561
LOC101929431	1
CCDC7	143
105376486	159
ITGB1	13722
SNORA86	1045
ITGB1-DT	10
IATPR	4
NRP1	5243
PARD3	1451
PARD3-AS1	16
LINC02635	49
CUL2	1059
CREM	2459
CCNY	2529
LOC107984220	32
LOC107984221	0
FZD8	669
MIR4683	50
LOC105376494	5
PCAT5	2
ANKRD30A	1
ZNF248	508
ZNF33BP1	3
107984224	23
ZNF25	779
ZNF33A	1451
ZNF37A	676
HSD17B7P2	354
SEPTIN7P9	10
LOC101929540	24
LINC00999	168
LOC441666	69
CCNYL2	2
LINC00839	144
ZNF37BP	976
ZNF33B	791
LOC105378268	24
LINC01518	0
LOC283028	40
LOC105378269	5
BMS1	1204
LINC02623	5
RET	11
CSGALNACT2	1720
RASGEF1A	164
LOC107984225	45
LINC02633	1
LOC107984226	0
FXYD4	31
HNRNPF	6495
ZNF487	236
105379857	62
ZNF239	100
ZNF485	50
ZNF32	587
ZNF32-AS1	126
ZNF32-AS2	103
LINC00619	12
LINC00840	7
CXCL12	3336
LINC02881	6
TMEM72-AS1	13
TMEM72	2
RASSF4	2290
LOC105378281	368
DEPP1	13049
ZNF22-AS1	524
ZNF22	1334
OR13A1	16
ALOX5	3633
LOC102724323	18
MARCHF8	1269
LOC105378286	21
ZFAND4	334
AGAP10P	55
WASHC2C	2136
AGAP4	292
PARGP1-AGAP4	322
PARGP1	51
TIMM23	971
NCOA4	5591
LOC105378287	0
MSMB	0
AGAP7P	364
ANTXRLP1	15
ANTXRL	11
107984026	379
ANXA8L1	956
LINC00842	36
HNRNPA1P33	14
107987152	13
NPY4R	72
GPRIN2	2608
SYT15	1115
LOC101927699	140
LOC105378289	3
SHLD2P1	40
LINC02637	5
GLUD1P2	22
BMS1P1	167
FRMPD2B	33
PTPN20	47
LOC105378291	5
101929216	52
GDF10	1441
GDF2	1
ZNF488	6
ANXA8	532
BMS1P2-AGAP9	87
AGAP9	73
107987147	106
BMS1P2	37
CTSLP2	4
SHLD2P3	383
LOC102724603	6
LOC102724593	13
LOC102724488	1415
NPY4R2	110
AGAP12P	169
FRMPD2	30
MAPK8	963
ARHGAP22	243
WDFY4	994
LOC105378299	17
LRRC18	57
LOC105378298	61
VSTM4	1450
TMEM273	1291
C10orf71	0
DRGX	1
ERCC6	352
PGBD3	58
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	2
PARG	460
TIMM23B	323
TIMM23B-AGAP6	598
AGAP6	518
FAM21EP	28
WASHC2A	3280
ASAH2	33
SGMS1	1745
SGMS1-AS1	46
LOC105378302	10
ASAH2B	112
A1CF	0
PRKG1	1007
LOC102724719	5
CSTF2T	933
PRKG1-AS1	275
DKK1	16
LNCAROD	0
LOC105378305	0
LINC02672	0
PCDH15	263
ZWINT	209
IPMK	528
CISD1	454
UBE2D1	800
TFAM	882
BICC1	566
FAM133CP	6
LINC00844	8
CCEPR	3
PHYHIPL	279
FAM13C	556
LOC105378318	6
SLC16A9	105
MRLN	1
CCDC6	1796
ANK3	1183
107987153	1
107984292	1
ANK3-DT	12
CDK1	300
RHOBTB1	1045
LOC107984236	1
TMEM26	121
TMEM26-AS1	8
CABCOCO1	242
LINC02625	0
ARID5B	2058
RTKN2	4028
105378326	7
ZNF365	98
ADO	677
EGR2	1730
NRBF2	754
JMJD1C	3195
JMJD1C-AS1	29
REEP3	1728
LOC101929846	29
LINC01515	3
LOC105378339	1
CTNNA3	7
LRRTM3	2
DNAJC12	43
SIRT1	1460
HERC4	1627
MYPN	2
ATOH7	2
PBLD	154
HNRNPH3	4921
RUFY2	1267
DNA2	137
SLC25A16	1043
TET1	98
CCAR1	1707
SNORD98	7
STOX1	60
DDX50	1476
DDX21	2364
KIFBP	889
SRGN	15738
VPS26A	2191
SUPV3L1	543
LOC101928994	3
HKDC1	187
HK1	3690
TACR2	38
TSPAN15	2299
LOC105378345	14
NEUROG3	3
LOC101929021	0
FAM241B	111
COL13A1	1320
LOC105378347	2
LOC107984242	161
LINC02636	16
MACROH2A2	366
AIFM2	632
TYSND1	622
SAR1A	3966
PPA1	5202
NPFFR1	91
LRRC20	280
EIF4EBP2	4528
NODAL	51
PALD1	2111
PRF1	1621
ADAMTS14	67
SGPL1	1304
PCBD1	1521
UNC5B	1135
UNC5B-AS1	11
LOC112268061	4
SLC29A3	269
LOC105378353	14
CDH23	955
C10orf105	110
VSIR	5319
MIR7152	11
PSAP	52878
CHST3	904
SPOCK2	13533
ASCC1	925
ANAPC16	4631
DDIT4	3146
DNAJB12	1977
MICU1	1616
MCU	996
OIT3	7
PLA2G12B	24
P4HA1	1717
NUDT13	110
SNORA11F	8
ECD	886
FAM149B1	998
DNAJC9	576
DNAJC9-AS1	152
MRPS16	1332
CFAP70	274
ANXA7	3649
MSS51	144
PPP3CB	1799
PPP3CB-AS1	366
USP54	2242
MYOZ1	177
SYNPO2L	33
SYNPO2L-AS1	8
BMS1P4-AGAP5	265
AGAP5	158
BMS1P4	85
GLUD1P3	27
SEC24C	3281
FUT11	444
LOC107984243	10
CHCHD1	657
ZSWIM8	2876
ZSWIM8-AS1	657
NDST2	1313
CAMK2G	2033
PLAU	1188
C10orf55	302
VCL	4440
107984244	2
AP3M1	1231
ADK	783
LOC102723439	0
KAT6B	1109
DUSP29	2
DUSP13	2
SAMD8	1224
VDAC2	3081
COMTD1	654
ZNF503	1291
ZNF503-AS1	185
ZNF503-AS2	160
LOC101929234	8
LOC107984293	19
LRMDA	376
LOC105378367	6
KCNMA1	502
DLG5	1291
DLG5-AS1	17
POLR3A	586
RPS24	17542
LOC107984245	41
LOC107984246	15
ZMIZ1-AS1	76
LOC112268062	12
ZMIZ1	3625
107984247	792
PPIF	1369
ZCCHC24	2331
LOC105378383	20
EIF5AL1	122
SFTPA2	552388
SFTPA1	388413
LINC02679	4
LOC101929506	6
BEND3P3	79
NUTM2B-AS1	311
107984248	17
NUTM2B	84
LOC642361	167
NUTM2E	111
BMS1P21	60
MBL1P	200
SFTPD	20831
TMEM254-AS1	88
TMEM254	587
PLAC9	1454
ANXA11	8061
LINC00857	26
LOC100130698	16
MAT1A	20
DYDC1	20
DYDC2	128
PRXL2A	1098
TSPAN14	5289
LOC101929574	9
SH2D4B	27
NRG3	45
107984294	1
GHITM	4937
CERNA2	2
CDHR1	31
RGR	24
LINC00858	1
CCSER2	2222
GRID1	135
WAPL	1625
LDB3	155
BMPR1A	1300
MMRN2	6203
SNCG	890
ADIRF	2640
AGAP11	3207
GLUD1	4226
SHLD2	1207
LOC105378410	49
NUTM2A	286
NUTM2A-AS1	230
LINC00863	179
NUTM2D	151
LOC112268063	26
LOC112268064	12
MINPP1	415
PAPSS2	5797
ATAD1	1627
CFL1P1	11
KLLN	25
PTEN	3796
107987150	15
LOC105378414	3
LOC105378415	26
LOC101929727	18
RNLS	138
LIPJ	21
LIPK	0
LIPN	58
LIPM	44
ANKRD22	317
STAMBPL1	407
ACTA2-AS1	3026
ACTA2	6802
FAS	2024
FAS-AS1	31
CH25H	1021
LIPA	5979
LOC105378419	3
IFIT2	1894
IFIT3	4171
LOC101926887	16
IFIT1	1649
LOC107984251	143
IFIT5	1301
SLC16A12	157
SLC16A12-AS1	2
PANK1	137
FLJ37201	2
KIF20B	184
LINC00865	108
HTR7	16
RPP30	705
ANKRD1	1660
LOC105378429	7
NUDT9P1	19
PCGF5	2259
HECTD2	503
LOC105378433	2
PPP1R3C	367
TNKS2-AS1	1
TNKS2	2248
FGFBP3	73
BTAF1	1844
CPEB3	456
MARCHF5	989
IDE	712
KIF11	149
HHEX	471
EXOC6	1079
CYP26C1	3
CYP26A1	3
MYOF	3473
CEP55	104
LOC105378436	4
FFAR4	128
RBP4	373
PDE6C	35
FRA10AC1	763
SLC35G1	97
PIPSL	13
PLCE1	1224
LOC107984255	0
PLCE1-AS1	19
NOC3L	411
TBC1D12	517
HELLS	210
CYP2C18	13
CYP2C19	0
CYP2C9	31
CYP2C8	35
107984258	10
LOC107984257	7
ACSM6	2
PDLIM1	8198
SORBS1	1874
ALDH18A1	819
TCTN3	1194
ENTPD1	2417
ENTPD1-AS1	210
CC2D2B	108
CCNJ	338
ZNF518A	868
BLNK	283
TLL2	3
TM9SF3	5277
LOC105378443	336
PIK3AP1	691
RPL13AP5	2658
LOC102723665	20
LCOR	1000
SLIT1	28
ARHGAP19-SLIT1	36
LOC105378447	6
ARHGAP19	694
FRAT1	358
FRAT2	495
RRP12	1326
LOC644215	13
PGAM1	4321
EXOSC1	696
ZDHHC16	1000
MMS19	2025
UBTD1	1510
ANKRD2	8
HOGA1	91
MORN4	212
PI4K2A	1204
AVPI1	1208
MARVELD1	1282
ZFYVE27	1199
SFRP5	678
LOC107984260	12
LINC00866	2
GOLGA7B	390
CRTAC1	2783
R3HCC1L	602
LOXL4	368
LOC105378449	0
PYROXD2	614
MIR1287	16
HPS1	1994
LOC101927278	14
HPSE2	62
CNNM1	18
GOT1	609
107984261	6
LOC101927300	37
NKX2-3	1
SLC25A28	2024
ENTPD7	248
COX15	965
CUTC	543
ABCC2	51
DNMBP	620
DNMBP-AS1	28
ERLIN1	861
CHUK	805
CWF19L1	1035
BLOC1S2	1210
PKD2L1	32
SCD	6994
OLMALINC	120
WNT8B	3
105378452	8
SEC31B	871
NDUFB8	2763
HIF1AN	1315
SLF2	1197
SEMA4G	394
MRPL43	1377
TWNK	118
LZTS2	3112
PDZD7	192
SFXN3	2661
LOC107984262	7
KAZALD1	191
LBX1	7
LBX1-AS1	9
BTRC	691
POLL	851
DPCD	328
FBXW4	3166
LOC105378456	0
LOC105378455	0
FGF8	5
NPM3	192
OGA	5670
KCNIP2-AS1	15
KCNIP2	71
107984029	15
ARMH3	1293
LOC101927445	21
HPS6	529
LDB1	4458
PPRC1	2066
NOLC1	2068
ELOVL3	100
PITX3	4
GBF1	2350
LOC107984263	24
NFKB2	6055
PSD	128
FBXL15	1049
CUEDC2	1206
C10orf95-AS1	395
C10orf95	198
MFSD13A	1187
ACTR1A	2985
SUFU	737
TRIM8	4312
LOC105378460	309
ARL3	945
SFXN2	327
WBP1L	2728
CYP17A1	32
CYP17A1-AS1	28
BORCS7-ASMT	319
BORCS7	1408
AS3MT	153
LOC107984265	13
CNNM2	1442
NT5C2	1795
INA	0
PCGF6	217
TAF5	414
ATP5MK	1581
MIR1307	10
PDCD11	975
CALHM2	1166
CALHM1	5
CALHM3	2
NEURL1	133
SH3PXD2A	2890
SH3PXD2A-AS1	4
STN1	1590
LOC102724351	8
SLK	3328
COL17A1	39
MIR936	2
SFR1	447
CFAP43	376
GSTO1	3171
GSTO2	292
ITPRIP	3965
ITPRIP-AS1	6
CFAP58	58
CFAP58-DT	19
SORCS3	0
LOC105378469	1
SORCS1	8
LOC105378473	0
LOC101927573	17
XPNPEP1	1557
ADD3-AS1	56
ADD3	3668
MXI1	1566
LOC105378480	1
SMNDC1	1068
DUSP5	2192
SMC3	1282
RBM20	61
PDCD4-AS1	121
PDCD4	3072
MIR4680	194
BBIP1	753
SHOC2	1537
RPL13AP6	17
ADRA2A	248
GPAM	325
101927600	0
ACSL5	2268
ZDHHC6	1614
VTI1A	556
105378487	4
112268058	35
LOC103344931	221
TCF7L2	951
107984269	5
LOC107984270	493
HABP2	3
NRAP	4
CASP7	1207
PLEKHS1	154
MIR4483	1
DCLRE1A	273
NHLRC2	1325
LOC105378493	7
ADRB1	1713
CCDC186	1080
MIR2110	2
TDRD1	9
VWA2	399
AFAP1L2	556
ABLIM1	4814
FHIP2A	1112
TRUB1	390
ATRNL1	7
GFRA1	374
PNLIPRP3	2
C10orf82	11
LOC105378499	30
HSPA12A	288
MIR9851	1
ENO4	440
SHTN1	915
LOC105378500	18
SLC18A2	559
PDZD8	1064
EMX2OS	7
EMX2	4
RAB11FIP2	836
CASC2	100
FAM204A	1314
CACUL1	1570
LOC107987151	1
NANOS1	51
EIF3A	5339
DENND10	791
SFXN4	532
PRDX3	2773
GRK5	5368
GRK5-IT1	38
LOC105378511	2
RGS10	1166
TIAL1	2739
LOC105378512	66
BAG3	3239
INPP5F	791
LOC105378513	9
MCMBP	1979
SEC23IP	1107
PLPP4	2
LINC01561	0
LOC105378516	2
WDR11-AS1	11
WDR11	1639
LOC105378519	149
105378518	12
LOC105378520	61
LOC105378521	96
LOC105378522	40
LOC105378523	0
FGFR2	1812
ATE1	949
ATE1-AS1	2
NSMCE4A	1326
TACC2	2427
BTBD16	17
PLEKHA1	2236
LOC105378525	21
HTRA1	2399
105378526	12
DMBT1	6372
LOC112577516	1
FAM24B-CUZD1	29
CUZD1	15
FAM24B	47
C10orf88B	17
C10orf88	320
PSTK	70
IKZF5	876
ACADSB	1225
BUB3	2005
LOC107984275	5
LINC02641	13
LOC105378532	7
CPXM2	683
LOC107984128	34
CHST15	1034
LOC105378536	2
OAT	2367
NKX1-2	0
LHPP	378
105378539	615
FAM53B	1681
FAM53B-AS1	4
EEF1AKMT2	579
ABRAXAS2	615
ZRANB1	1090
CTBP2	2536
LOC283038	18
107984277	5
EDRF1-DT	21
EDRF1	583
EDRF1-AS1	30
MMP21	9
UROS	949
BCCIP	1265
DHX32	749
FANK1	201
ADAM12	126
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	4
DOCK1	1796
LOC107984059	4
LOC105378552	15
INSYN2A	20
FOXI2	11
CLRN3	4
PTPRE	3012
AS-PTPRE	24
MKI67	214
LINC01163	8
LOC107984185	0
107984279	1
MGMT	905
LINC02666	57
LOC107984281	17
EBF3	40
LOC105378558	2
C10orf143	152
CTAGE7P	12
LOC102724883	10
LOC105378561	13
GLRX3	1233
LINC02646	15
TCERG1L	2
TCERG1L-AS1	2
LOC101927461	1
PPP2R2D	1642
BNIP3	1176
JAKMIP3	27
LOC105378567	1
DPYSL4	17
STK32C	402
LRRC27	355
PWWP2B	1040
LOC105378568	8
LINC02870	1
105378570	4
LOC105378569	2
LOC107984282	40
INPP5A	1068
NKX6-2	433
CFAP46	175
LOC105378571	15
LOC105378572	6
LINC01166	9
LINC01167	0
LINC01168	6
LOC112268067	36
ADGRA1	22
KNDC1	580
LOC105378573	9
UTF1	13
VENTX	271
ADAM8	1733
TUBGCP2	2813
ZNF511	542
CALY	26
PRAP1	35
FUOM	566
ECHS1	2002
PAOX	289
MTG1	1096
SPRN	91
SCART1	223
105378576	12
LOC105378575	4
107984284	8
CYP2E1	137
SYCE1	5
SPRNP1	6
LINC01001	220
LOC112268070	20
388572	6
LOC101930129	2
BET1L	1821
RIC8A	2388
SIRT3	937
PSMD13	3092
NLRP6	89
PGGHG	6400
IFITM5	7
IFITM2	7209
IFITM1	8032
IFITM3	19062
105376504	11
LOC105376505	53
B4GALNT4	34
PKP3	697
SIGIRR	2599
ANO9	1013
LOC105376506	65
PTDSS2	973
RNH1	7183
LRRC56	313
101059906	25
HRAS	816
LMNTD2	1160
LMNTD2-AS1	209
RASSF7	2487
MIR210HG	147
MIR210	7
LOC143666	81
PHRF1	2406
IRF7	1909
CDHR5	31
SCT	39
DRD4	81
DEAF1	814
TMEM80	980
EPS8L2	4188
TALDO1	4475
GATD1	1603
LOC171391	137
CEND1	11
SLC25A22	760
PANO1	23
PIDD1	1005
RPLP2	19096
SNORA52	37
PNPLA2	5861
CRACR2B	1388
CD151	11720
POLR2L	2236
TSPAN4	3482
CHID1	1431
AP2A2	3025
MUC6	36
LINC02688	9
LOC107987157	0
MUC2	1
MUC5AC	25
MUC5B	63
MUC5B-AS1	1
MIR6744	1
TOLLIP	2101
105376512	14
TOLLIP-DT	54
BRSK2	83
107984298	15
105376514	4
MOB2	1810
DUSP8	1649
KRTAP5-AS1	30
KRTAP5-1	9
KRTAP5-2	8
IFITM10	574
CTSD	34582
LOC105376517	10
SYT8	249
TNNI2	99
LSP1	3831
MIR7847	346
LINC01150	10
TNNT3	81
MRPL23	981
MRPL23-AS1	35
103344718	221
H19	523
MIR675	52
IGF2	247
INS-IGF2	244
IGF2-AS	0
TH	7
ASCL2	145
C11orf21	802
TSPAN32	558
CD81-AS1	1440
CD81	19207
TSSC4	1513
TRPM5	16
KCNQ1	1158
KCNQ1OT1	238
KCNQ1-AS1	1
CDKN1C	1558
SLC22A18AS	82
SLC22A18	398
PHLDA2	194
NAP1L4	3218
CARS1	1340
CARS1-AS1	127
OSBPL5	1746
107987158	71
MRGPRE	4
ZNF195	616
TSSC2	105
OR7E12P	13
105379880	18
LOC105376526	556
LOC101927708	1
LOC107984301	7
TRPC2	22
ART5	24
ART1	13
CHRNA10	129
NUP98	2627
PGAP2	1094
RHOG	2249
STIM1-AS1	37
STIM1	2242
MIR4687	45
RRM1	1079
LINC02749	3
TRIM21	1420
TRIM68	400
OR51E1	2
MMP26	0
HBB	13673
HBD	381
HBG1	14
HBG2	30
HBE1	0
OR51B5	0
UBQLNL	33
OLFM5P	7
TRIM5	839
TRIM6	123
TRIM6-TRIM34	193
TRIM34	178
LOC107984302	11
TRIM22	5333
OR52N4	44
OR52N2	23
LOC112268071	1
107984304	0
OR56A3	0
C11orf42	26
FHIP1B	1916
CNGA4	43
CCKBR	1
CAVIN3	1156
LOC101927825	669
SMPD1	1318
APBB1	1569
HPX	78
TRIM3	670
ARFIP2	1700
TIMM10B	904
DNHD1	718
RRP8	553
ILK	2775
TAF10	4663
TPP1	5225
DCHS1	2193
MRPL17	734
GVINP1	510
LOC107984019	4
ZNF215	45
LOC102724711	9
ZNF214	83
NLRP14	15
RBMXL2	12
SYT9	9
LOC100506258	26
OLFML1	1297
PPFIBP2	781
LOC105376535	10
CYB5R2	452
OVCH2	110
LOC105376533	20
OR5E1P	3
LOC283299	36
LOC107984307	4
EIF3F	3978
TUB	256
RIC3	528
LMO1	0
STK33	292
TRIM66	5260
RPL27A	23926
SNORA3A	38
SNORA3B	43
DENND2B	2264
LOC107984308	2
105376539	3
LOC102724784	10
AKIP1	694
C11orf16	136
TMEM9B	2671
TMEM9B-AS1	53
NRIP3	72
NRIP3-DT	29
SCUBE2	279
LOC105376542	6
DENND5A	2650
TMEM41B	1730
IPO7	3054
LOC644656	28
ZNF143	527
WEE1	858
SWAP70	2979
LINC02709	4
SBF2-AS1	120
SBF2	1114
LOC105369149	53
ADM-DT	1
ADM	1249
CAND1.11	0
AMPD3	508
MTRNR2L8	3
RNF141	1520
IRAG1-AS1	17
LYVE1	2909
IRAG1	760
CTR9	1371
EIF4G2	18452
SNORD97	17
LOC101928053	17
112268072	13
ZBED5	1491
ZBED5-AS1	168
LOC105379882	5
LINC02752	33
LOC105376548	0
GALNT18	3035
CSNK2A3	66
LOC107983976	10
LOC107984311	5
USP47	3309
DKK3	5787
MICAL2	2506
107984312	9
84953	824
PARVA	3293
TEAD1	1869
LOC107984313	4
LINC00958	5
RASSF10-DT	10
RASSF10	101
ARNTL	1195
BTBD10	770
FAR1	2029
SPON1	2098
RRAS2	904
COPB1	3618
PSMA1	2968
PDE3B	1091
LOC107984315	0
CYP2R1	462
CALCA	25
CALCB	2
INSC	116
LOC105376568	0
LOC105376567	0
SOX6	163
MIR6073	4
C11orf58	4876
PLEKHA7	809
112268085	5
OR7E14P	24
RPS13	13488
SNORD14A	116
SNORD14B	39
PIK3C2A	2225
NUCB2	1773
NCR3LG1	56
107984316	138
KCNJ11	83
ABCC8	115
USH1C	27
OTOG	0
KCNC1	4
SERGEF	493
LOC107984317	3
TPH1	42
SAAL1	258
MRGPRX3	2
SAA2-SAA4	7
SAA4	1
SAA2	38
SAA1	184
HPS5	1175
GTF2H1	1239
LOC105376577	36
LDHA	9995
LDHC	4
LDHAL6A	14
TSG101	1911
UEVLD	637
LOC112268073	0
SPTY2D1OS	53
SPTY2D1	954
TMEM86A	252
IGSF22	49
105376579	35
PTPN5	127
MRGPRX2	5
ZDHHC13	399
CSRP3	0
CSRP3-AS1	35
E2F8	22
NAV2	1424
NAV2-AS4	4
NAV2-AS6	20
NAV2-AS2	12
LOC107984418	5
HTATIP2	1279
PRMT3	373
NELL1	3
105376586	0
LOC102723370	6
LOC105376587	12
ANO5	187
FANCF	201
GAS2	40
SVIP	889
105376591	2
LINC02718	5
LUZP2	2
ANO3	79
MUC15	573
LOC107987160	0
SLC5A12	5
FIBIN	1912
BBOX1	9
BBOX1-AS1	0
LOC105376600	1
CCDC34	109
LGR4	509
LGR4-AS1	2
LIN7C	867
BDNF-AS	113
BDNF	209
KIF18A	87
METTL15	582
LINC01616	13
KCNA4	60
ARL14EP	717
LOC102723403	1
MPPED2	11
DCDC1	55
LOC105376611	4
DNAJC24	472
IMMP1L	182
ELP4	452
PAX6	60
RCN1	3175
WT1	87
WT1-AS	9
EIF3M	2552
CCDC73	336
PRRG4	874
QSER1	712
LOC105376615	7
DEPDC7	24
TCP11L1	636
LINC00294	237
CSTF3	647
CSTF3-DT	2
HIPK3	3666
KIAA1549L	10
LOC105376617	27
C11orf91	194
CD59	19168
FBXO3	1418
LINC02721	2
LMO2	2819
LOC101929918	87
CAPRIN1	3711
NAT10	894
ABTB2	217
102723539	54
CAT	6864
ELF5	256
LINC02707	0
EHF	1218
LOC102723568	1
LOC105376624	14
APIP	521
PDHX	770
LOC105376626	39
LOC105376627	6
LOC100507144	15
CD44	12580
SLC1A2	61
PAMR1	556
FJX1	167
TRIM44	2721
LDLRAD3	170
COMMD9	1130
PRR5L	743
TRAF6	691
RAG1	52
RAG2	3
IFTAP	339
LOC107984325	0
LOC105376636	0
LRRC4C	89
API5	2375
TTC17	2927
HSD17B12	2991
LOC107984328	166
ALKBH3	498
SEC14L1P1	60
ALKBH3-AS1	7
C11orf96	22868
ACCS	2205
EXT2	2208
ALX4	6
CD82	5934
LINC02704	8
TSPAN18	1929
TP53I11	2438
PRDM11	519
LOC105376652	7
101060179	221
SYT13	9
LINC02696	6
CHST1	432
LINC02716	23
SLC35C1	684
CRY2	2520
MAPK8IP1	502
C11orf94	2
PEX16	790
LARGE2	162
PHF21A	1862
LINC02489	84
CREB3L1	1405
DGKZ	3187
MDK	1131
CHRM4	85
AMBRA1	1076
HARBI1	130
ATG13	1871
ARHGAP1	2604
ZNF408	313
F2	0
CKAP5	1390
LRP4-AS1	10
LRP4	592
C11orf49	721
107984329	75
ARFGAP2	2926
PACSIN3	1059
DDB2	1042
ACP2	1100
NR1H3	1533
MADD	2347
MADD-AS1	1
MYBPC3	85
SPI1	4298
SLC39A13	2234
PSMC3	3511
RAPSN	15
CELF1	3289
PTPMT1	1084
KBTBD4	454
NDUFS3	1158
FAM180B	13
C1QTNF4	46
MTCH2	1118
AGBL2	122
FNBP4	3156
NUP160	1198
PTPRJ	1689
FOLH1	179
GRM5P1	2
107984330	0
SEPTIN7P11	9
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	0
OR5AK2	3
OR5AK4P	4
LOC105369309	5
LRRC55	7
APLNR	488
TNKS1BP1	6241
SSRP1	2526
P2RX3	4
PRG2	77
105369312	23
SLC43A3	2316
RTN4RL2	77
SLC43A1	555
TIMM10	599
SMTNL1	89
UBE2L6	4524
SERPING1	26504
YPEL4	159
CLP1	335
ZDHHC5	2498
MED19	422
TMX2-CTNND1	5347
TMX2	1821
SELENOH	2073
BTBD18	7
CTNND1	5220
LOC105369313	22
LPXN	1734
ZFP91	1936
ZFP91-CNTF	193
CNTF	13
GLYATL2	2
GLYATL1	1
LOC283194	3
GLYATL1B	0
LOC105369315	4
FAM111B	57
FAM111A-DT	127
FAM111A	2405
DTX4	1660
MPEG1	2876
LOC102723575	17
LINC02739	9
OSBP	1592
LOC101927226	11
PATL1	1417
OR10V1	0
STX3	2190
MRPL16	837
CBLIF	1
TCN1	4
MS4A3	4
MS4A2	1143
LINC02705	13
MS4A6A	3443
MS4A4E	134
MS4A4A	1709
MS4A6E	3
MS4A7	3390
MS4A14	124
MS4A1	223
LOC105369321	5
MS4A8	336
MS4A18	0
MS4A15	3638
MS4A10	14
CCDC86	349
PTGDR2	66
ZP1	2
PRPF19	1858
PRPF19-DT	10
TMEM109-DT	4
TMEM109	4641
TMEM132A	699
SLC15A3	4055
CD6	1777
LOC105369326	23
LOC105369325	128
CD5	851
VPS37C	1038
PGA3	1
PGA4	0
PGA5	3
VWCE	37
DDB1	3817
TKFC	1500
CYB561A3	1158
TMEM138	728
TMEM216	323
CPSF7	2841
SDHAF2	1233
PPP1R32	334
LOC105369329	13
LRRC10B	268
SYT7	190
LOC105369331	2
LOC101927495	9
RPLP0P2	35
DAGLA	275
MYRF	3076
MYRF-AS1	5
TMEM258	1475
MIR611	432
FEN1	334
FADS1	1230
FADS2	1050
FADS3	2171
MIR6746	8
RAB3IL1	606
BEST1	39025
LOC107984334	109
FTH1	56243
LOC399900	56
INCENP	367
SCGB2A1	18
ASRGL1	897
107984335	8
LOC102723765	79
SCGB1A1	20381
AHNAK	63669
EEF1G	29449
MIR6747	5
TUT1	816
MTA2	2501
EML3	3736
ROM1	174
B3GAT3	1062
GANAB	6967
INTS5	567
LBHD1	489
C11orf98	347
CSKMT	98
SNORA57	21
UQCC3	330
UBXN1	3343
LRRN4CL	245
HNRNPUL2-BSCL2	2659
BSCL2	943
GNG3	46
HNRNPUL2	3090
TTC9C	340
ZBTB3	100
POLR2G	1396
TAF6L	646
TMEM179B	967
MIR6748	7
TMEM223	631
NXF1	4274
MIR6514	12
STX5	1815
STX5-DT	160
WDR74	675
SNHG1	855
SNORD22	47
SNORD31	44
SNORD30	6
SNORD29	16
SNORD28	13
SNORD27	8
SNORD26	8
SNORD25	20
SLC3A2	4993
CHRM1	228
LOC105369333	68
SLC22A8	5
SLC22A25	3
SLC22A10	18
PLAAT5	46
LGALS12	31
PLAAT4	3529
PLAAT2	64
PLAAT3	2214
LOC105369335	3
107984336	0
ATL3	2584
RTN3	3726
ZFTA	981
SPINDOC	630
MARK2	1740
RCOR2	33
NAA40	713
COX8A	3282
OTUB1	2438
MACROD1	445
101927673	110
FLRT1	27
LOC105369339	2
STIP1	2302
