GeneID	RNA-seq_LADC26
FCHSD2	1189
P2RY2	181
LOC105369382	4
P2RY6	590
ARHGEF17	1568
ARHGEF17-AS1	54
RELT	1014
FAM168A	1684
PLEKHB1	685
RAB6A	3514
MRPL48	722
COA4	1941
PAAF1	320
DNAJB13	207
UCP2	4197
UCP3	92
C2CD3	1144
PPME1	1382
P4HA3	328
P4HA3-AS1	14
PGM2L1	1300
KCNE3	527
LIPT2	41
LOC100287896	132
POLD3	799
CHRDL2	150
RNF169	659
XRRA1	606
LOC107984352	5
SPCS2	2607
NEU3	577
OR2AT4	0
SLCO2B1	1987
LOC105369388	235
TPBGL	30
ARRB1	2149
RPS3	24498
SNORD15A	4
SNORD15B	4
KLHL35	72
GDPD5	574
LOC105369389	5
SERPINH1	9434
LOC105369391	5
MAP6	158
MOGAT2	3
DGAT2	266
UVRAG-DT	4
UVRAG	719
WNT11	23
LOC112268079	9
LINC02761	0
THAP12	1418
GVQW3	183
EMSY	635
LINC02757	6
LRRC32	814
107984360	71
GUCY2EP	1
TSKU	1347
TSKU-AS1	5
ACER3	677
B3GNT6	458
CAPN5	394
MYO7A	791
GDPD4	20
PAK1	2617
LOC646029	4
AQP11	31
CLNS1A	1936
RSF1	1298
AAMDC	174
INTS4	902
NDUFC2-KCTD14	1054
KCTD14	58
THRSP	4
NDUFC2	1124
LOC105369401	52
ALG8	1102
KCTD21-AS1	72
KCTD21	472
USP35	468
GAB2	1035
LOC105369402	0
LINC02728	9
NARS2	698
LOC105369403	1
TENM4	191
MIR4300HG	0
FAM181B	1
LINC02734	0
PRCP	2772
DDIAS	542
RAB30	540
RAB30-DT	125
PCF11	1860
LOC100506282	234
PCF11-AS1	66
ANKRD42	362
CCDC90B	960
DLG2	198
TMEM126B	1017
TMEM126A	477
CREBZF	2356
CCDC89	19
SYTL2	1160
PICALM	4081
EED	531
MIR6755	13
HIKESHI	775
LOC105369421	3
CCDC81	64
ME3	394
ME3-DT	38
LOC102724775	2
PRSS23	2475
112268086	9
LOC107984429	5
LOC107984428	9
FZD4	659
FZD4-DT	3
LOC105369422	1
TMEM135	756
LOC107984361	17
RAB38	407
CTSC	15447
LOC101929174	139
GRM5	4
GRM5-AS1	2
NOX4	213
FOLH1B	2
TRIM49	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
NAALAD2	42
CHORDC1	1357
FAT3	10
MTNR1B	5
SLC36A4	255
DEUP1	6
SMCO4	882
CEP295	744
SCARNA9	4
TAF1D	2342
SNORA25	54
SNORA32	117
SNORD6	23
SNORA1	26
SNORA8	178
SNORD5	42
SNORA18	101
MIR1304	37
SNORA40	286
C11orf54	1008
MED17	754
VSTM5	11
HEPHL1	12
PANX1	1263
LOC105369435	11
GPR83	2
MRE11	1162
ANKRD49	410
C11orf97	15
FUT4	142
PIWIL4-AS1	36
PIWIL4	39
LINC02700	5
AMOTL1	626
CWC15	1266
KDM4D	128
SRSF8	1766
ENDOD1	1182
LOC101929295	21
SESN3	942
LOC100129203	36
FAM76B	372
CEP57	1060
MTMR2	1241
MAML2	668
MIR1260B	7
CCDC82	804
JRKL	431
LOC105369455	0
CNTN5	10
ARHGAP42-AS1	4
ARHGAP42	486
PGR	34
PGR-AS1	0
LOC105369458	0
TRPC6	287
ANGPTL5	3
CEP126	161
CFAP300	97
YAP1	1685
BIRC3	2800
BIRC2	1438
TMEM123	4861
TMEM123-DT	22
MMP7	3224
MMP20	0
LOC101928477	3
MMP8	21
MMP10	325
WTAPP1	5249
MMP1	22350
MMP3	1082
MMP12	3202
MMP13	1019
DCUN1D5	1137
DYNC2H1	416
LOC102723862	1
LOC105369464	3
PDGFD	276
LINC02552	0
LOC107984380	2
CASP12	7
CASP4LP	151
CASP4	3144
CASP5	50
CASP1	1290
CARD16	509
CASP1P2	42
CARD17	81
LOC105369468	0
GRIA4	8
MSANTD4	466
KBTBD3	111
AASDHPPT	720
GUCY1A2	139
LOC105369477	99
CWF19L2	344
ALKBH8	336
ELMOD1	8
SLN	2
SLC35F2	875
RAB39A	9
CUL5	840
ACAT1	1267
NPAT	537
ATM	1665
C11orf65	86
POGLUT3	1301
LOC112267909	22
EXPH5	386
DDX10	798
C11orf87	1
107984384	2
LOC105369484	1
ZC3H12C	377
RDX	1824
LINC02732	6
FDX1	365
105369487	7
ARHGAP20	195
LINC02550	1
LOC102723966	1
C11orf53	0
COLCA1	89
COLCA2	51
POU2AF1	3548
BTG4	9
LOC728196	9
MIR34B	3
MIR34C	1
HOATZ	98
LAYN	234
SIK2	918
PPP2R1B	846
ALG9	576
FDXACB1	136
C11orf1	347
CRYAB	168
HSPB2	69
HSPB2-C11orf52	110
C11orf52	92
DIXDC1	237
DLAT	611
PIH1D2	184
NKAPD1	717
TIMM8B	604
SDHD	1384
IL18	429
TEX12	7
BCO2	42
PTS	438
LINC02762	0
107984387	21
NCAM1	84
NCAM1-AS1	5
TTC12	293
ANKK1	25
DRD2	10
LOC107984390	0
TMPRSS5	19
ZW10	732
USP28	757
HTR3B	0
HTR3A	48
ZBTB16	132
101928875	0
NNMT	5625
LOC101928940	1
LOC107984391	8
C11orf71	316
RBM7	628
REXO2	1264
NXPE2	2
NXPE4	3
CADM1	1008
LOC105369509	1
LINC00900	25
LOC107984393	0
BUD13	487
ZPR1	1200
APOA5	0
APOC3	0
APOA1	4
APOA1-AS	5
SIK3	937
PAFAH1B2	2037
SIDT2	879
LOC100652768	222
TAGLN	7809
PCSK7	3900
RNF214	430
BACE1	875
BACE1-AS	42
CEP164	1065
DSCAML1	17
107984394	2
FXYD2	7
FXYD6-FXYD2	114
FXYD6	521
TMPRSS13	1247
IL10RA	1323
SMIM35	456
TMPRSS4	277
LOC105369517	1
SCN4B	121
SCN2B	12
JAML	655
MPZL3	557
MPZL2	1521
CD3E	1058
CD3D	417
CD3G	134
UBE4A	1846
LOC100131626	49
ATP5MG	2568
KMT2A	2027
TTC36-AS1	97
TTC36	26
TMEM25	369
IFT46	660
ARCN1	7422
PHLDB1	2154
MIR6716	62
TREH	257
LOC105369519	11
DDX6	2630
CXCR5	1462
BCL9L	5872
MIR4492	11
UPK2	9
CENATAC-DT	23
CENATAC	847
RPL23AP64	13
RPS25	13150
TRAPPC4	1204
SLC37A4	1081
HYOU1	5940
VPS11	1193
HMBS	786
H2AX	4866
DPAGT1	1585
107984397	13
C2CD2L	623
HINFP	574
ABCG4	5
NLRX1	652
PDZD3	3
CCDC153	43
CBL	1251
MCAM	6511
MIR6756	6
RNF26	1418
C1QTNF5	373
MFRP	373
USP2	194
USP2-AS1	44
THY1	3473
LOC107984398	6
LOC105369520	0
NECTIN1	883
NECTIN1-DT	19
LOC105369526	4
TRIM29	258
LOC105369529	4
OAF	606
POU2F3	70
LOC649133	0
LOC105369531	0
TLCD5	105
ARHGEF12	3823
GRIK4	25
LOC105369532	1
TBCEL	837
TECTA	22
LOC105369533	0
LOC105369534	0
SC5D	2059
LOC105369536	4
SORL1	1093
LOC105369535	3
MIR100HG	468
BLID	0
UBASH3B	270
CRTAM	133
JHY	134
HSPA8	43198
SNORD14E	39
SNORD14D	48
SNORD14C	29
101929289	35
CLMP	917
GRAMD1B	128
SCN3B	20
LOC105369543	2
ZNF202	554
107984403	0
VWA5A	768
112267863	0
OR8G5	0
TBRG1	1505
SIAE	1115
SPA17	84
LOC107984405	1
NRGN	1191
VSIG2	273
ESAM	1177
ESAM-AS1	21
MSANTD2	662
LOC100507283	25
ROBO3	195
ROBO4	730
LOC107984406	13
CCDC15-DT	24
CCDC15	162
SLC37A2	491
TMEM218	520
PKNOX2	110
FEZ1	251
LOC403312	1
EI24	5227
STT3A	6276
CHEK1	1141
ACRV1	14
LOC105369551	4
HYLS1	326
PUS3	330
DDX25	11
VSIG10L2	5
CDON	107
LOC107984407	1
LOC105369591	1
RPUSD4	686
FAM118B	2670
SRPRA	5053
FOXRED1	1090
TIRAP	109
HP11014	66
DCPS	1000
GSEC	225
ST3GAL4	1348
KIRREL3	16
LINC02712	0
LOC107984373	0
LINC02725	3
107984408	5
ETS1	4703
LOC105369565	2
LOC105369568	11
FLI1	899
SENCR	13
KCNJ1	6
KCNJ5	85
C11orf45	63
TP53AIP1	12
ARHGAP32	761
LOC399975	121
BARX2	423
107984410	27
LINC01395	10
TMEM45B	910
NFRKB	928
PRDM10	219
LINC00167	15
LOC107984432	9
APLP2	15564
ST14	3906
ZBTB44	1156
ZBTB44-DT	8
ADAMTS8	44
ADAMTS15	82
LOC105369574	3
LOC105369575	17
LOC105369576	0
LINC02551	7
103611081	154
SNX19	2675
LOC105369578	0
NTM	620
LOC107984413	19
OPCML	6
SPATA19	0
283174	452
MIR4697	37
IGSF9B	157
LINC02731	7
JAM3	402
107984040	2
NCAPD3	1657
SNORD153	29
VPS26B	1474
THYN1	806
ACAD8	1839
GLB1L3	183
GLB1L2	908
B3GAT1	120
B3GAT1-DT	6
LOC105369583	2
LINC02714	1
107987373	362
107987374	3
107987375	0
112267876	26
102724852	78
WASH8P	471
IQSEC3	85
LOC105369593	15
LOC574538	1
LOC105369592	61
SLC6A12	35
SLC6A12-AS1	3
SLC6A13	10
KDM5A	1304
CCDC77	286
B4GALNT3	557
NINJ2	317
NINJ2-AS1	165
LOC101929432	4
WNK1	2933
RAD52	413
ERC1	824
LOC107987182	3
LINC00942	5
LOC107984507	4
WNT5B	142
FBXL14	441
ADIPOR2	1518
CACNA2D4	109
LOC105369601	0
LINC00940	1
DCP1B	284
CACNA1C	343
LOC107984131	2
CACNA1C-AS2	11
CACNA1C-AS1	33
LINC02371	8
ITFG2-AS1	45
FKBP4	4630
ITFG2	673
NRIP2	92
TEX52	26
FOXM1	1150
RHNO1	647
TULP3	878
TEAD4	277
TSPAN9	1186
LINC02827	19
LOC100128253	9
LINC02417	2
PRMT8	13
LOC105369607	0
THCAT155	0
CRACR2A	60
LOC107984495	3
PARP11	202
PARP11-AS1	4
LOC105369611	0
CCND2-AS1	245
CCND2	2153
TIGAR	610
C12orf4	767
RAD51AP1	324
DYRK4	424
AKAP3	69
NDUFA9	1442
GAU1	0
GALNT8	3
KCNA6	12
KCNA1	0
LOC100507560	0
KCNA5	15
LOC105369617	1
LOC105369618	1
NTF3	24
ANO2	18
LOC105369621	4
VWF	3280
LOC105369623	3
LOC105369622	1
CD9	3543
LOC105369625	1
PLEKHG6	439
TNFRSF1A	5048
LOC112268088	59
SCNN1A	938
LOC107984500	76
LOC105369626	3
LTBR	3611
CD27-AS1	590
CD27	859
TAPBPL	1020
VAMP1	689
MRPL51	1639
NCAPD2	1760
GAPDH-DT	370
GAPDH	81050
IFFO1	731
NOP2	1383
CHD4	5140
LOC105369631	4
LPAR5	150
ACRBP	100
ING4	596
ZNF384	1348
PIANP	45
COPS7A	1920
MLF2	4444
PTMS	2442
LAG3	475
CD4	2407
GPR162	173
P3H3	555
GNB3	164
CDCA3	727
USP5	1856
TPI1	15780
SPSB2	222
LOC105369632	28
RPL13P5	53
DSTNP2	74
LRRC23	337
ENO2	694
ATN1	4451
C12orf57	2802
RNU7-1	22
PTPN6	2401
LOC105369634	18
MIR200CHG	33
PHB2	4430
SCARNA12	36
EMG1	1210
LPCAT3	785
C1S	13788
C1R	12214
C1RL	1952
C1RL-AS1	286
RBP5	236
CLSTN3	2287
PEX5	751
ACSM4	2
CD163L1	280
CD163	2868
APOBEC1	0
GDF3	1
DPPA3	0
CLEC4C	5
SLC2A14	32
SLC2A3	3271
FOXJ2	620
C3AR1	951
NECAP1	919
CLEC4A	345
POU5F1P3	27
FAM66C	27
FAM90A1	12
FAM86FP	59
LINC02449	32
LOC112268090	4
LINC00937	15
LOC101927966	0
CLEC6A	21
CLEC4D	35
CLEC4E	322
AICDA	28
MFAP5	133
RIMKLB	411
A2ML1	0
PHC1	856
M6PR	1863
KLRG1	74
LINC00612	11
A2M-AS1	316
A2M	17229
PZP	83
A2MP1	4
MIR1244-3	2
LINC00987	240
LOC642846	345
107984489	74
LOC105369649	4
LINC02367	29
LOC728715	151
LOC105369647	23
107987172	78
DDX12P	414
105376678	4
LOC408186	21
KLRB1	209
107987174	93
LOC374443	282
CLEC2D	1265
LINC02390	17
CLECL1	42
CD69	698
KLRF1	29
CLEC2B	1046
LINC02470	14
CLEC12A-AS1	5
CLEC12A	158
CLEC1B	2
CLEC12B	12
LOC102724020	3
CLEC9A	15
CLEC1A	141
CLEC7A	1125
OLR1	521
TMEM52B	35
GABARAPL1	1322
KLRD1	421
LOC105369656	14
LINC02617	0
KLRK1-AS1	71
KLRC4-KLRK1	267
KLRK1	249
KLRC4	29
KLRC3	74
KLRC2	241
KLRC1	131
EIF2S3B	57
LINC02446	254
LOC105376675	17
KLRA1P	127
MAGOHB	484
STYK1	220
YBX3	3123
LOC112268104	2
107984459	5
TAS2R10	2
PRH1-PRR4	134
PRR4	17
PRH1	123
PRH2	11
PRH1-TAS2R14	122
TAS2R14	22
TAS2R20	40
TAS2R19	3
TAS2R31	7
TAS2R43	8
SMIM10L1	538
PRB3	11
107987183	1
PRB4	0
PRB1	0
PRB2	0
LINC01252	13
ETV6	1724
BCL2L14	54
MIR1244-4	1
LRP6	488
MANSC1	550
LOH12CR2	23
BORCS5	278
107984485	199
DUSP16	1411
CREBL2	1051
GPR19	373
CDKN1B	1354
LOC105369663	293
APOLD1	631
107984129	10
DDX47	1506
107984492	6
112267864	8
RPL13AP20	26
GPRC5A	5176
MIR614	137
GPRC5D-AS1	121
GPRC5D	23
HEBP1	822
HTR7P1	69
FAM234B	193
GSG1	0
LOC105369666	0
EMP1	5765
LINC01559	19
GRIN2B	0
ATF7IP	1581
PLBD1	296
LOC101928317	37
PLBD1-AS1	26
C12orf60	88
GUCY2C	19
LOC105369669	30
H4-16	25
H2AJ	2500
WBP11	2099
SMCO3	14
ART4	14
MGP	4044
ERP27	545
ARHGDIB	5594
RERG	397
PTPRO	149
LOC105369673	0
EPS8	2106
LOC102724146	355
STRAP	2915
DERA	1076
LOC101928362	10
MGST1	5632
107984494	21
LMO3	999
SKP1P2	6
RERGL	9
PIK3C2G	11
PLCZ1	1
CAPZA3	0
LOC107984527	0
PLEKHA5	906
112268092	20
AEBP2	482
LOC101928387	12
LINC02398	1
LOC105369685	0
LINC02468	0
LOC105369687	0
PDE3A	127
SLCO1C1	73
SLCO1B3	0
SLCO1B3-SLCO1B7	1
SLCO1B7	1
SLCO1B1	0
SLCO1A2	3
PYROXD1	971
RECQL	1509
GOLT1B	1359
SPX	5
GYS2	15
LDHB	8916
LOC105369689	69
KCNJ8	552
ABCC9	302
CMAS	988
LOC105369690	18
SULT6B2P	7
ST8SIA1	92
LOC112268093	11
LOC105369151	124
C2CD5	855
ETNK1	883
SOX5	53
LOC105369698	9
BCAT1	975
LOC105369699	61
LOC107984475	19
645177	7
IRAG2	578
DNAI7	54
ETFRF1	314
KRAS	1192
LMNTD1	21
RASSF8-AS1	58
RASSF8	759
BHLHE41	831
SSPN	469
LOC101928554	10
LOC105369705	8
LOC105369704	0
LOC107984482	5
ITPR2	1003
105369706	0
INTS13	1017
FGFR1OP2	866
TM7SF3	1799
MED21	443
C12orf71	10
STK38L	1016
ARNTL2	279
ARNTL2-AS1	17
SMCO2	7
PPFIBP1	1280
MRPS35-DT	14
REP15	17
MRPS35	1103
MANSC4	9
KLHL42	789
LOC105369709	1
PTHLH	33
LOC105369710	1
LOC729291	50
CCDC91	327
101928705	16
FAR2	168
LOC100506606	30
ERGIC2	1658
OVCH1-AS1	8
OVCH1	4
TMTC1	126
LOC105369714	0
105369720	2
IPO8	1121
CAPRIN2	440
LOC645485	2
LINC00941	10
TSPAN11	346
DDX11-AS1	55
DDX11	1243
OVOS2	69
SINHCAF	1630
FLJ13224	9
LINC02387	0
DENND5B	284
DENND5B-AS1	4
ETFBKMT	88
AMN1	132
LOC105369722	4
LOC105369724	10
H3-5	20
107984532	6
LINC02422	44
LOC105369725	34
RESF1	1649
102724618	1
BICD1	458
FGD4	448
DNM1L	1411
YARS2	674
PKP2	104
SYT10	0
ALG10	216
LOC107984469	0
ALG10B	64
CPNE8	248
CPNE8-AS1	7
KIF21A	144
LOC101927019	0
ABCD2	84
C12orf40	4
SLC2A13	74
LINC02555	20
LINC02471	6
LRRK2-DT	4
LOC105369735	1
LRRK2	1402
LOC105369736	0
MUC19	2
CNTN1	31
PDZRN4	4
LOC107984498	2
GXYLT1	553
YAF2	326
ZCRB1	1410
MIR7851	1
PPHLN1	1360
PRICKLE1	190
LINC02450	0
ADAMTS20	0
PUS7L	508
IRAK4	877
TWF1	2449
TMEM117	101
NELL2	195
PLEKHA8P1	186
ANO6	2741
LOC105369743	0
LINC00938	181
ARID2	383
LOC105369745	3
SCAF11	2944
SLC38A1	5115
LOC105378248	25
SLC38A2	4863
SLC38A2-AS1	5
LOC100288798	132
SLC38A4	14
LOC107984466	2
AMIGO2	2465
PCED1B	1504
PCED1B-AS1	333
LOC105369746	10
LOC105369747	38
LINC02416	33
LINC02156	5
RPAP3	944
RPAP3-DT	87
ENDOU	12
RAPGEF3	626
SLC48A1	652
HDAC7	4120
LINC02354	17
VDR	3000
TMEM106C	2730
COL2A1	0
LOC105369752	0
LOC105369750	0
SENP1	780
PFKM	1410
ASB8	688
CCDC184	44
LOC102725258	16
OR10AD1	2
H1-7	1
ZNF641	390
C12orf54	8
KANSL2	756
SNORA2C	7
SNORA2A	4
CCNT1	1026
TEX49	146
ADCY6	497
MIR4701	0
ADCY6-DT	2
LOC101927241	3
CACNB3	619
DDX23	3800
LOC105369755	119
RND1	2416
CCDC65	106
FKBP11	2878
ARF3	6988
WNT10B	44
WNT1	6
DDN	37
DDN-AS1	145
PRKAG1	1739
KMT2D	2933
RHEBL1	59
DHH	9
LMBR1L	809
TUBA1B	33374
LOC105369760	2
TUBA1A	6950
TUBA1C	13526
TROAP-AS1	44
PRPH	13
TROAP	631
C1QL4	57
DNAJC22	290
SPATS2	1248
LOC100335030	9
KCNH3	94
LOC105369761	4
MCRS1	2299
FAM186B	45
PRPF40B	1079
FMNL3	2093
TMBIM6	19455
NCKAP5L	654
BCDIN3D-AS1	122
BCDIN3D	132
FAIM2	22
LOC105369763	2
AQP2	0
AQP5-AS1	3
AQP5	152
LOC105369764	6
AQP6	3
RACGAP1	1758
ASIC1	144
SMARCD1	1751
GPD1	23
COX14	561
CERS5	1295
LIMA1	2465
LOC107984505	14
FAM186A	1
LARP4	1491
SNORD133	0
DIP2B	1639
ATF1	549
TMPRSS12	0
METTL7A	1233
HIGD1C	24
SLC11A2	2126
LETMD1	1490
CSRNP2	934
TFCP2	983
POU6F1	506
DAZAP2	7948
SMAGP	515
102723983	45
BIN2	828
LOC105369767	14
GALNT6	2311
SLC4A8	155
SLC4A8-AS1	0
SCN8A	184
FIGNL2	43
FIGNL2-DT	7
ACVRL1	1031
ACVR1B	744
TAMALIN-AS1	49
TAMALIN	346
NR4A1	1941
LOC107984510	4
ATG101	1603
SMIM41	32
OR7E47P	18
LOC112268096	9
105369771	1
KRT80	3299
LINC00592	2
KRT7	20424
KRT7-AS	5092
KRT87P	50
KRT86	71
KRT81	35
KRT83	0
KRT85	1
KRT75	0
KRT6B	10
KRT6C	5
KRT6A	147
KRT5	440
KRT72	1
KRT73	1
KRT1	5
KRT77	0
KRT3	6
KRT4	4
KRT79	7
KRT78	2
KRT8	9957
MIR9898	721
KRT18	7964
EIF4B	12445
LOC283335	194
TNS2	1731
MIR6757	3
SPRYD3	1399
IGFBP6	103
SOAT2	0
CSAD	958
ZNF740	1322
ITGB7	632
RARG	1294
MFSD5	1017
ESPL1	751
PFDN5	3429
MYG1-AS1	1119
MYG1	1006
AAAS	1537
SP7	1
SP1	2622
AMHR2	22
PRR13	3369
PCBP2	11781
PCBP2-OT1	1248
MAP3K12	857
TARBP2	734
ATF7-NPFF	158
NPFF	53
ATF7	971
LOC100652999	194
ATP5MC2	4414
CALCOCO1	2212
HOXC13-AS	0
HOXC13	1
LOC105369775	0
HOXC12	0
HOTAIR	0
HOXC11	0
HOXC-AS3	0
HOXC10	0
HOXC-AS2	1
HOXC-AS1	0
HOXC9	1
107984512	0
HOXC8	4
HOXC4	85
HOXC5	2
HOXC6	15
FLJ12825	31
LOC100240735	26
SMUG1	580
LINC02381	98
SMUG1-AS1	8
LOC102724030	22
CBX5	2856
MIR3198-2	231
SCAT2	25
HNRNPA1	25694
NFE2	43
COPZ1	5699
LOC102724050	73
GPR84	190
ZNF385A	1806
ITGA5	4333
GTSF1	37
NCKAP1L	1493
PDE1B	117
PPP1R1A	10
MUCL1	14
TESPA1	215
METTL7B	36
ITGA7	438
BLOC1S1-RDH5	525
BLOC1S1	488
RDH5	91
CD63	16170
CD63-AS1	311
GDF11	699
SARNP	1761
ORMDL2	1388
DNAJC14	1098
TMEM198B	1073
MMP19	1058
PYM1	1079
DGKA	1364
PMEL	67
CDK2	1569
RAB5B	1996
SUOX	1918
IKZF4	316
LOC105369781	9
105369780	48
RPS26	5158
ERBB3	2034
LOC105369782	397
PA2G4	5921
RPL41	29945
ZC3H10	221
ESYT1	3773
107987175	128
MYL6B	592
MYL6	16807
SMARCC2	3161
RNF41	1266
NABP2	1557
SLC39A5	12
ANKRD52	2478
COQ10A	199
CS	5191
CNPY2	2397
CNPY2-AS1	108
PAN2	1002
IL23A	103
STAT2	4089
TIMELESS	1508
SPRYD4	461
GLS2	56
RBMS2	1427
BAZ2A	3799
ATP5F1B	14008
SNORD59B	5
SNORD59A	10
PTGES3	7208
NACA	14569
PRIM1	263
HSD17B6	182
RDH16	19
GPR182	11
ZBTB39	274
TAC3	3
MYO1A	2
NEMP1	850
NAB2	1004
STAT6	5244
LRP1	7182
LRP1-AS	11
NXPH4	812
SHMT2	5257
NDUFA4L2	3158
STAC3	162
R3HDM2	1518
INHBC	5
INHBE	20
GLI1	164
ARHGAP9	1763
MARS1	4675
MIR6758	38
DDIT3	628
MIR616	7
MBD6	2709
DCTN2	3664
KIF5A	31
PIP4K2C	1690
DTX3	516
ARHGEF25	518
LOC101927583	17
SLC26A10	69
B4GALNT1	83
OS9	9492
AGAP2	575
AGAP2-AS1	323
TSPAN31	2058
CDK4	3581
MIR6759	5
MARCHF9	1021
CYP27B1	2326
METTL1	717
EEF1AKMT3	667
TSFM	1744
AVIL	499
CTDSP2	7574
LOC105369783	11
LOC283387	29
LOC101927608	4
GIHCG	114
ATP23	292
LRIG3	640
LRIG3-DT	9
SLC16A7	219
TAFA2	20
USP15	2073
MIR6125	36
MON2	1484
LINC01465	27
MIRLET7I	5
PPM1H	138
AVPR1A	48
DPY19L2	48
RXYLT1	523
RXYLT1-AS1	65
MIR10527	40
SRGAP1	416
LOC105369801	1
KICS2	292
C12orf56	1
XPOT	5114
TBK1	1064
LOC107984521	1
RASSF3-DT	0
RASSF3	1001
GNS	3689
TBC1D30	635
LINC02389	0
LINC02231	0
LOC107984522	0
WIF1	161
LEMD3	742
MSRB3	700
LOC100507065	5
LINC02454	8
RPSAP52	12
HMGA2	349
HMGA2-AS1	24
LLPH	1367
LLPH-DT	6
TMBIM4	2034
IRAK3	772
MIR6502	12
HELB	90
GRIP1	75
LOC105369811	5
CAND1	3306
LOC105369813	6
LOC105369812	24
LINC02408	8
DYRK2	722
LOC105369816	19
LINC02421	8
107984526	9
IFNG-AS1	20
IFNG	139
LOC105369818	4
IL26	8
IL22	2
MDM1	352
LOC105369819	18
LINC02384	39
RAP1B	4044
SNORA70G	0
LOC100507250	13
NUP107	1880
SLC35E3	488
105369820	3
MDM2	1386
CPM	964
LOC107984471	7
CPSF6	2097
MIR1279	22
LYZ	12616
YEATS4	399
FRS2	566
CCT2	4638
BEST3	0
RAB3IP	465
MYRFL	11
PRANCR	52
CNOT2	1832
KCNMB4	114
105369827	2
PTPRB	452
LOC105369828	40
PTPRR	8
TSPAN8	179
LOC105369832	1
LGR5	10
ZFC3H1	1606
107984529	3
THAP2	146
TMEM19	815
RAB21	1231
TBC1D15	1218
MRS2P2	2
TRHDE	2
TRHDE-AS1	4
LINC02882	0
LOC107987178	1
ATXN7L3B	2781
LOC105369842	0
KCNC2	0
CAPS2	53
GLIPR1L1	15
GLIPR1L2	17
GLIPR1	1136
KRR1	1301
LOC105369844	0
PHLDA1	5234
NAP1L1	15755
LNCOG	12
BBS10	541
OSBPL8	1979
LOC105369850	63
LOC105369851	1
ZDHHC17	603
CSRP2	338
E2F7	60
NAV3	178
SYT1	92
LOC105369863	0
PAWR	1163
PPP1R12A	1600
PPP1R12A-AS1	48
OTOGL	7
PTPRQ	7
LIN7A	89
105369869	1
ACSS3	201
PPFIA2	9
PPFIA2-AS1	0
CCDC59	775
METTL25	183
LOC107987180	0
TMTC2	645
SLC6A15	1
TSPAN19	69
LRRIQ1	99
ALX1	2
LINC02820	1
LOC107984537	7
RASSF9	102
NTS	0
MGAT4C	2
C12orf29	664
CEP290	594
TMTC3	524
KITLG	1445
LOC105369885	29
LOC105369887	0
LINC02458	94
DUSP6	4099
POC1B	777
POC1B-GALNT4	215
GALNT4	169
POC1B-AS1	32
ATP2B1	1506
ATP2B1-AS1	62
LOC105369890	4
EPYC	27
KERA	2
LUM	23544
DCN	21061
LINC02823	0
LINC02404	0
LOC105369901	1
LINC01619	33
BTG1	4281
LOC101928617	17
107984023	20
LINC02391	9
CLLU1-AS1	0
LINC02397	80
LOC105369905	4
338809	16
PLEKHG7	89
EEA1	263
LINC02413	7
LOC643339	7
NUDT4	1914
UBE2N	2837
112267866	21
MRPL42	1207
SOCS2-AS1	38
SOCS2	897
CRADD	270
LOC101928731	3
LOC105369911	4
PLXNC1	940
CEP83	938
CEP83-DT	19
TMCC3	221
MIR7844	4
LOC105369914	6
NDUFA12	839
NR2C1	725
FGD6	1475
112268099	14
VEZT	2284
MIR331	13
MIR3685	37
LOC107984545	0
METAP2	2639
USP44	40
PGAM1P5	5
NTN4	1198
LOC105369919	9
SNRPF-DT	6
LINC02410	0
SNRPF	1169
CCDC38	3
AMDHD1	22
HAL	28
LOC102723340	438
LTA4H	2276
LINC02452	0
ELK3	2746
107984546	10
CDK17	783
CFAP54	94
NEDD1	612
RMST	1
PAFAH1B2P2	0
SLC9A7P1	6
LINC02453	4
TMPO-AS1	297
TMPO	2306
SLC25A3	9850
SNORA53	16
IKBIP	1142
APAF1	508
ANKS1B	281
UHRF1BP1L	714
GOLGA2P5	438
ACTR6	601
DEPDC4	57
SCYL2	1623
SLC17A8	9
NR1H4	0
GAS2L3	234
ANO4	9
SLC5A8	180
UTP20	960
ARL1	3337
SPIC	0
MYBPC1	3
CHPT1	563
SYCP3	41
GNPTAB	1490
DRAM1	1885
WASHC3	575
NUP37	971
PARPBP	267
PMCH	87
LINC02456	3
IGF1	674
PAH	0
ASCL1	1
C12orf42	17
STAB2	69
NT5DC3	575
LOC107984433	20
TTC41P	32
107984130	8
HSP90B1	25653
MIR3652	457
C12orf73	275
TDG	1281
GLT8D2	436
HCFC2	294
NFYB	907
TXNRD1	9980
EID3	93
LOC105369949	10
CHST11	1170
112268100	1
SLC41A2	899
LOC105369952	65
NOPCHAP1	249
ALDH1L2	664
WASHC4	1352
APPL2	939
105369953	7
C12orf75	287
LOC105369957	15
LOC105369958	10
CASC18	8
LOC107984435	5
NUAK1	1119
CKAP4	6878
TCP11L2	188
POLR3B	526
LOC100287944	19
RFX4	1
RIC8B	442
LOC105369961	3
TMEM263	1758
MTERF2	1036
CRY1	1079
BTBD11	47
PWP1	1839
PRDM4	872
LOC101929162	82
LOC728739	10
WSCD2	10
CMKLR1	550
FICD	353
SART3	1515
ISCU	2671
TMEM119	873
SELPLG	1379
LOC105369968	133
CORO1C	3042
SSH1	1986
LOC101929204	11
DAO	1
SVOP	0
USP30	446
USP30-AS1	55
ALKBH2	556
UNG	1826
ACACB	218
LOC105369974	1
FOXN4	1
