GeneID,Intensity.LUAD_phos_08T
RAPGEF6,258236110
SMCR8,253378810
PARD3,634951946
PARD3B,251676520
USP33,0
PNISR,652195386
WHAMM,0
FNIP1,0
ZFP90,0
ZNF384,0
SLC16A10,0
SHROOM3,380311665
WIPF2,0
THAP3,128372055
COG1,0
RNF139,257774410
SMAP2,128506855
ZC3H15,128203955
PPIL4,0
GTF3C2,264383810
TBC1D22A,278401810
PHF10,126409955
RAB2B,125385965
PPP1R13L,125690165
CHURC1,0
HDAC7,253788510
NUP133,125376145
CHMP7,128359855
THEM6,0
PRUNE2,0
DEPDC1B,0
BCL7C,149343455
CHTF18,0
N6AMT2,0
STAG1,0
SCFD1,129757955
CANT1,0
C7orf43,0
TRAPPC12,0
POF1B,257172510
HNRNPLL,0
PCNP,0
TMEM40,150511455
KCNE4,0
TRUB1,0
ATXN2L,260820010
ARAP3,125199255
PHIP,580508820
STAB2,0
PRPF31,0
NELFB,129495755
RUFY2,0
CASKIN2,126988055
ATRIP,127695955
STON2,0
ATL1,127377355
MADD,0
SYNE2,414672565
CNKSR2,125974785
GATAD2B,515607320
PIBF1,0
DNAJC9,127743455
AUTS2,0
BRI3BP,0
BBX,127160055
CTNNBL1,127313455
ING5,0
SEPTIN1,134126955
JDP2,0
SSH1,254690710
ATG4A,0
RIN2,125663125
AHCTF1,768696091
DGCR8,0
PIK3R5,0
RSPH1,128498555
RFFL,379018965
ROBO4,0
POMGNT1,0
IRGQ,0
DDB2,146505455
DDX1,126812355
STARD8,0
STARD8;DLC1,0
SEC14L1,125875775
SLC39A7,393845910
PIEZO1,438889265
PIGB,0
H1FX,0
PSMF1,132255755
SLC7A6,0
GBF1,460018365
LPIN2,396431765
SMG7,0
RTF1,0
SNX19,130146355
TMEM131,263493920
IP6K1,0
BAP1,127520055
SPOCK2,0
RAPGEF5,125647745
TSC1,0
UBXN4,0
PHF3,255814310
SLC9A6,127384555
HSPH1,0
SEPTIN8,0
DOCK2,131255555
TBC1D5,256968610
ZNF592,0
JADE3,254408460
MYO18A,1156932972
LARP4B,126564155
GCN1L1,0
HMHA1,127088655
NUP205,125901525
KIAA0226,129524655
TTC9,0
ANKS1A,128994355
KIAA0232,0
DYRK2;DYRK4,0
LPAR1,0
AKAP1,654244976
ALG3,384343910
ANP32B,0
PVRL2,254993110
PTPRU,0
PRCC,424946365
TFG,0
USP6NL,0
TFAP2C,125784135
RREB1,263881910
HDAC2,454140365
DPF2,130107855
PROX1,0
CREBBP,251517980
KAT6A,0
SYMPK,409652565
TAF15,230050455
GOLGA1,0
EVPL,656026920
NRCAM,0
CORO2A,125624695
RPGR,125488195
INPP5D,258579410
DDX17,0
TANK,126592755
KIFAP3,0
NEO1,0
APBB2,252204590
RAD50,127233255
OSTF1,184908455
ARHGEF1,126660155
UFD1L,125342085
CDS1,263899210
FGF13,0
SMARCC1,432318165
SMARCD2,0
RAB8B,0
BAD,393406565
KHSRP,135280455
SLCO2A1,0
PEX13,0
ARHGEF2,550785220
KAT5,0
BRF1,0
DVL3,0
USP7,135063455
LPP,253208110
MED12,126132055
BHMT,0
WNT2B,0
PHKB,0
SCAMP4,0
TCEAL3,132750355
TCEAL3;TCEAL6;TCEAL5,263321610
GTF3C6,0
PRKCDBP,437345565
CNKSR1,513724920
RNF34,0
MAL2,253270610
OSBP2,126632155
L3MBTL2,0
ITFG2,0
HDAC10,0
UBE2E3,127206955
FBXW5,0
MKL1,126242355
RILPL2,0
TMBIM1,277060910
PPP1R14A,0
CCDC102A,0
C11orf52,0
SLC35C1,126336055
TMEM230,272466710
EXOC4,126334255
KIAA1191,0
FERMT2,133356655
PNPLA2,125882015
FUBP1,0
SLC25A46,256661610
RAB7B,0
ACD,0
ESAM,0
TMEM125,0
PBXIP1,752849820
KIAA1143,134314755
MIB2,137257455
EME1,0
TTC28,254389650
DACT3,128206055
TMEM45B,0
C18orf25,291091610
CLDN23,0
AKT1S1,299437910
TMEM159,135120455
SH3KBP1,379637185
SGK3,0
ZBTB8A,0
CENPT,0
DOCK10,0
ATG2B,0
LENG1,0
EFHD2,0
SYTL4,126661655
RUNDC1,261028710
PYCR2,0
C12orf43,125878035
SDCCAG3,126922655
INTS12,0
NSUN4,125640115
RHBDF1,127374255
EVI5L,0
GCC1,0
FLYWCH2,0
GRAMD1A,138750455
FAF2,126018855
OPTN,125777485
AP2M1,0
SLC7A6OS,130687055
KCTD12,514962750
LRRC58,0
NMD3,258917310
REPS1,1189949597
HVCN1,127559555
DGCR14,125600005
ARHGEF26,126872755
ZBTB10,0
FAM122A,0
RBMXL1,0
C9orf9,0
SIRT1,258594710
YIPF6,132552055
HOOK2,0
SEH1L,126573255
TCEAL4,127545055
KTI12,0
RNF31,0
CHFR,0
SGTB,0
TVP23C;TVP23B,256859280
RBM33,260014740
DTNBP1,0
MCRS1,131278755
GIMAP5,126117855
NRBF2,0
TRIM11,0
ZNF503,0
IL17RA,0
CCDC97,126561755
EDC3,125719755
ZBED6CL,0
STAMBPL1,0
S100A16,127184255
SIPA1,284296910
IFT43,127613455
SCRN2,0
THOC1,133527155
OTUB1,0
PGM2,126426455
DUS3L,0
OTUD5,0
TOE1,131024555
CDCA7L,126152655
SCARF2,256485110
C17orf59,125278865
SLC41A3,126074255
MSANTD3,0
MYO19,256438710
ZC3HAV1L,0
ZNF764,0
POM121,0
CCDC120,0
PDLIM5,125378035
ERO1L,0
GRAMD3,126065355
AHCYL2,0
DOCK6,0
MED30,0
NAF1,0
PGAM5,0
DDRGK1,0
SCLY,125951135
FUBP3,0
RBM17,386721765
PPP1R16A,0
AJUBA,0
FBXL20,127288455
LRCH3,127216955
VSIG2,0
NSL1,125737975
PAWR,125950365
RSRC1,0
LRIG1,0
COG3,150360455
EAF1,0
CCDC132,256514310
VCPIP1,127863255
RADIL,0
SPG11,128703255
DCAF5,641065146
ZNF462,130315855
L3MBTL3,0
LCOR,0
ZFP91,0
DCHS1,0
CLMN,272168210
MAEL,0
HSH2D,0
ZFYVE19,280893410
SLC35E1,0
TMEM87B,0
USP47,127607755
ZNF521,252989590
DNAJC1,254772110
SCYL1,0
ZNF512B,0
EHMT2,0
ZFR,175340455
NSD1,0
EP400,256503210
SNX27,126290155
KIF16B,0
ALPK3,0
TRIM47,133508655
C4orf45,0
LURAP1,0
RNPC3,135572455
PRIMPOL,0
HYLS1,0
FGD4,126949055
NDNL2,0
HEXIM2,126370555
HSPA12B,779610261
YTHDC1,309159310
CCDC43,0
NOL4L,127885155
ENTHD2,125885725
TTC14,0
PWWP2A,130002555
MBOAT7,0
DOCK7,133887555
ZNF641,0
ZNF830,134064755
FRMD6,0
TOX2,0
CCDC115,0
SLC46A1,131300955
ANKRD27,0
PVRL4,253788710
RPRD1A,0
ARAP1,131246255
MIA2,0
MIA2;CTAGE1,125956735
GPR124,127600755
ARHGEF17,383320265
INPP4A,0
RBM14,271601310
ERMAP,257846910
TRERF1,0
UHRF2,0
NEDD4L,261028730
CCDC85A,0
FMNL2,0
NEK1,0
TRAPPC9,128177655
SMG1,126904555
ALS2,0
DLC1,0
PPP1R10,268374110
FYTTD1,126278255
SLC2A13,257198210
RAB3IP,0
PRAM1,125563255
VPS35,125959815
PURB,0
TRPM7,0
PHF12,263990110
XPO6,0
MAGI1,0
SNX18,125727725
CIC,773137621
UIMC1,0
VPS13A,152574455
GFM1,0
MCCC1,125561645
CAMKK2,126507955
TGS1,0
NUDCD1,0
ERBB2IP,125499555
FNBP1,140800455
CRAMP1L,126731355
WDR24,131595755
RAB40C,0
RPS6KC1,253916510
TP53RK,0
TESK2,0
WRNIP1,147029455
RANBP9,0
CLCC1,131852955
UBL7,126317855
CCNL2,134304355
MYADM,0
PLEKHF1,130074555
PPP1R9B,128776755
SRPK1,413284365
DCLRE1C,0
TMEM209,0
ORAI2,0
CDK5RAP2,0
SIN3A,396043865
OSBPL9,0
CRBN,0
RSF1,1516217757
RUFY1,0
KCNK17,0
SPEN,1165855897
PNKP,138207455
SLC9A7,0
UHRF1,0
FAM129B,285009910
RMDN3,521750565
TCF12,0
ACOX2,0
SEC62,620824365
CDC5L,125374555
PSMD1,135964455
RNF2,0
GAS2L1,0
EYA1,0
EYA3,0
SORT1,164028455
VAT1,126167555
DNAJC2,268081510
MPHOSPH6,0
MPHOSPH8,270386310
MPHOSPH9,0
NUP88,268291010
PKP4,250876740
S100A13,133221855
SCAF11,387619765
TEAD3,0
TSNAX,0
ELF4,130157955
SEPHS2,0
EIF3C;EIF3CL,259755110
TTC1,0
RAD9A,0
OSMR,0
CHP1,0
MAP3K5,130310455
FEZ1,0
LYST,127648355
ATXN2,0
DOK1,0
RBBP8,254553810
SEPTIN5,132218155
HNRNPAB,0
NAP1L4,307960455
NRTN,0
MDFI,0
ABCA3,126789455
MAP3K3,0
APBA2,0
CMKLR1,265706910
GPA33,128222155
ARID3A,388255665
FOXC2,0
PKP2,0
SH3GL1,0
TEP1,129780555
AKAP9,126508355
NCAPG,127967855
HOPX,0
MAPKAP1,0
RBM4B,0
DDX50,126025655
ELAC2,0
GRWD1,260348910
TCF25,0
WDR77,0
C17orf62,0
BCL7B,0
SENP7,261511710
MYBBP1A,253382930
EIF2AK1,0
SGIP1,126470055
TMEM47,0
LPIN3,0
GORASP1,128558755
HEPH,129706255
FYCO1,0
JPH2,0
BUD13,1196077297
SH2D3A,383023165
C7orf50,128857555
MXRA8,126129455
LZTS2,126150355
SDF4,127166655
SRSF8,0
OVOL2,125768335
WIBG,0
PYGO2,130459955
CHCHD6,137150455
GPATCH1,260731710
ARHGAP9,0
RIOK1,127101055
TRIM56,255157910
LXN,0
SLC35A5,0
TMEM175,0
HERPUD2,0
TINF2,0
ESYT1,395280665
MARVELD1,0
UBAC1,0
CCM2,129676055
RTKN,0
TCHP,0
WAC,135131455
DIDO1,662329576
MTA3,0
MCMBP,125775525
PAGR1,127738855
FAM103A1,125719825
PI4K2A,538423520
NDC1,126119255
ZNF692,0
CHRDL1,0
MMTAG2,0
C11orf84,252984310
ADAT1,0
MKNK1,0
C9orf142,126518855
POLR3C,0
HNRNPUL1,144777455
PHF23,125795685
DERL1,0
DDX23,0
WRAP53,394019065
C9orf16,0
TRAF4,129802455
MLPH,253146710
VAMP8,128789255
RNF126,0
CEP250,128167255
C2orf49,0
PBDC1,208568455
PTDSS2,268992610
PHF20,126028955
UTP14A,394195965
NUPL1,0
RIOK2,0
TMUB1,0
C19orf24,0
DDA1,132748755
CCDC94,0
RBM4,0
SSBP4,0
FUNDC2,168721455
PRR14,127153355
YIPF2,0
PAPOLG,0
SLC4A1AP,253462740
SSBP3,0
SORBS1,869548841
JAM3,0
STRA6,0
SGPP1,141307455
OSBPL11,0
OSBPL10,126558355
CECR2,0
RAB11FIP5,0
NT5C1A,0
TBC1D10A,0
BCL2L13,405635415
CARD14,0
CARD11,0
PRX,127836255
SLC12A9,127000155
SRRT,626994520
SLC26A6,262753310
OSBPL1A,126580955
MAK16,0
EIF2A,135688455
CADM1,126870755
POLDIP3,0
KIAA1671,254850460
SHANK3,379247865
FUT8,125888975
NIFK,0
PARD6G,0
PARD6B,0
FAM126A,0
HELZ2,0
RBCK1,0
CEP41,0
BACH2,0
SETD2,252468510
TBC1D2,0
IFIH1,0
PANK2,0
DOCK9,391972065
FRMD8,0
PITPNM3,126626755
PITPNM2,0
WHSC1L1,0
ABCA2,258866110
SLC29A3,0
ASPSCR1,131459255
OSBPL8,785488176
OSBPL7,0
UACA,0
RAB34,253942410
WDR11,126586755
IRX2,0
TBL1XR1,0
PPP1R12C,0
PRKD2,254156280
FAM129A,256230110
SLC19A3,0
SIGLEC1,0
API5,147196455
SPRY4,127631355
TRIM9,0
TRIM2,268779810
FAM117A,0
INO80B,378167175
SETD5,0
UNK,126991655
FTO,0
ZDHHC5,395079465
SEMA4C,0
UBE2O,126233755
TANC1,0
FHDC1,0
XPO4,0
LNP,125596765
TTYH3,0
ARHGAP39,0
SRCIN1,127056055
MTMR12,0
WDR33,408013165
BHLHE41,0
BCL11B,0
NRSN2,0
SENP6,0
MCOLN1,0
WWTR1,127568155
LAT2,0
MFF,133285955
MTFR1L,407741225
MAF1,0
PAIP1,0
LSG1,0
KLC2,131091455
ILKAP,0
XRN2,489170910
SAP130,0
BRD8,132188455
SHARPIN,0
NSRP1,383656065
RACGAP1,0
PARP12,0
SIK2,125620005
NT5C3A,0
DDX47,0
RAB1B,0
CCDC8,0
SMG9,0
ITFG3,134256355
OSBPL5,382890465
GZF1,125149445
BCL11A,0
STMN4,0
ANAPC1,258292620
IRF2BPL,701058976
UNC93B1,439276910
TMX4,140977455
KIF13A,0
ASCC2,0
RBSN,0
ISCU,0
DNAJC25,0
TSPAN10,0
EPN3,125570445
C1orf21,0
CARD9,0
VPS11,0
TRIOBP,0
SLK,125375415
SLC38A1,0
C10orf11,0
TAOK3,127198855
ADNP,261223610
IKZF4,126378155
PPA2,127460555
SPNS1,0
ZNF106,639245776
PNN,803562086
TMEM245,0
FOXP1,127839855
SNX25,0
C11orf68,127220055
TMX1,414582480
NELFA,128615455
ACBD3,0
CDC42EP4,0
PTPN23,0
SEMA6B,0
UNC45A,127311755
DNAJC5,549028090
DSN1,125804805
HIPK3,0
C1orf198,0
CUEDC2,0
WNK1,134276155
RNPEP,168260455
GOLPH3,0
SAV1,0
DEF6,0
GLIPR2,0
ZHX3,0
SENP3,0
OSBPL3,516900720
SMARCAD1,386229165
PLEKHA4,125630445
EHD1,0
RGCC,529256520
PCIF1,0
ESF1,394109565
HEATR1,0
DUSP21,127758455
ZNF768,252954700
PIEZO2,0
ZBTB3,0
RABEP2,0
BICC1,0
PCNXL3,0
EPHX3,127200655
TUT1,125471815
CCDC86,550171920
REEP4,136112455
PRR36,0
FAM134B,0
C2orf44,125781755
YTHDC2,130318355
AZI2,0
EPS8L2,382747865
RPAP3,0
BCAS3,0
ALG9,0
NO66,0
ANTXR1,280449810
TMEM134,127739855
WDR55,127558255
MAGIX,0
RANBP3,379704765
GREM2,0
SH2D4A,130523955
PEAK1,387677565
SYNC,0
DOCK5,0
WDR26,261935560
TDRD3,0
ATP13A3,128919755
SUDS3,523181520
C10orf54,0
SCAF1,1167026597
MVB12B,0
KAT8,0
PHAX,0
UBE2Z,0
YY1AP1,0
CSRP2BP,0
CAAP1,254261610
METTL7A,0
BRD9,126033655
EVA1A,127360455
PLEKHF2,126734755
ANKZF1,0
GORASP2,0
REEP1,0
HN1L,0
RNF121,0
SP140L,130597455
C14orf93,125602585
VIPAS39,126125355
COG4,126946755
USP42,0
KANSL2,0
UCK1,127196955
TBC1D17,0
CERS4,302964910
EFCC1,0
UBTD1,0
MEAF6,0
FBRS,0
SAP30L,0
NMNAT1,0
MLXIP,0
C17orf75,0
PLEKHA5,129545655
UPF2,0
CLK4,0
PRDM16,0
BCL2L12,130710555
PLEKHA2,0
PLEKHA3,0
PLEKHA1,0
SP110,551372720
RRAGC,272691310
RC3H2,0
IFT122,253450455
MKNK2,0
VEZT,0
TAF9B,0
SLC38A10,256740410
EML4,0
CBX8,133523755
SENP2,251682590
ZBTB20,127533655
NEK6,126283855
ZFYVE28,0
NCOA5,145169455
TANC2,127396155
MOV10,128373255
ZNF532,0
ANO8,129460455
CWC22,132203755
NCKAP5L,0
CPNE5,0
SYTL2,510955120
MSL2,0
TNRC6C,126023655
CHD8,390235665
PCDH18,0
GPAM,0
EPB41L5,0
GPN1,158206455
CSNK1G1,0
CD248,134360855
ATP13A1,130338555
CHMP1A,125429475
JPH1,0
ABCB6,0
ARFGAP3,0
ZCCHC17,125349615
HMG20A,131939055
RAB18,0
PALMD,126333955
SARS2,0
POLM,125628525
MYOZ1,0
GPCPD1,0
DMAP1,128183855
UBN1,252886360
PCDH12,0
IL1RAP,255216210
BRD7,0
DCP1A,126688855
KRCC1,0
RIC8A,309014910
SEMA4B,126888355
CD93,0
LUC7L,129708755
PPAN,152555455
PLCB1,0
CASS4,0
GPRC5C,125705495
COPRS,127275655
WASH6P,0
TCF7L2,0
JADE2,0
CYLD,0
RPRD1B,270628610
MIEF1,270626810
HPS4,125732905
RRAGD,138206455
PIH1D3,0
PFDN4,127307155
SLC35C2,128879555
INCENP,0
KIF13B,0
ANLN,0
GPHN,0
NPDC1,0
UTP3,0
BIRC6,388735765
PDLIM7,126129555
CD163L1,128321955
ACSS2,272868410
DIABLO,0
DDX21,271126610
SAR1A,0
POLE4,125281285
MAN1C1,0
NANS,0
ASH1L,0
MXRA5,0
SPHK2,127162655
SLC17A5,0
EIF4ENIF1,0
CHST12,0
FBXO6,0
DUOX1,0
SH2B1,0
CTPS2,0
CHRAC1,0
SNRK,0
BAZ1A,378680855
SLC2A9,125486135
INPP5E,0
SNX15,128894755
VPS45,0
SERINC1,146960455
ARHGAP35,517691420
FAM114A2,0
C1GALT1,0
CREBZF,0
TOPORS,132887855
THSD1,251868750
TNFRSF19,0
TOMM22,232820455
MBIP,0
RAD18,0
CTNNBIP1,0
HOMER3,127547155
BRWD1,0
SAMSN1,0
KLC4,130759055
TREX1,257330070
NRBP2,126607255
BMP2K,378049065
PDS5B,689324976
SMC4,0
MAN2C1,138798455
RBM12,125546455
TBC1D22B,0
MDN1,396026265
ZBTB40,128027155
ZDHHC18,125882415
CCM2L,0
STAU2,0
TXLNG,0
SPATS2L,0
TBC1D23,0
TMEM100,161533455
MRGBP,0
RNF19A,0
EXOC1,0
SEPTIN11,0
TMEM184C,0
SLC38A7,126087155
PARVA,260967310
PANK4,251553930
DNAJC11,125744425
EVA1B,385732365
DNAJC17,0
ASUN,134488155
INTS10,127445455
PNPO,0
ARMC1,0
POLR3E,259071310
SDAD1,141870455
NECAP2,0
BSDC1,128645355
GPATCH2,127379155
TMEM51,132113255
ARGLU1,0
IFT57,0
TMEM45A,0
TMEM248,0
RNF216,0
SPATA6,0
SLTM,455282465
PAG1,0
PARPBP,0
ZNF446,264332910
BABAM1,378977365
CLN6,189932455
ASB6,0
UCKL1,0
NLRP2,0
TRNAU1AP,0
OCIAD1,253335090
ADPRHL2,0
LYAR,0
TMEM161A,0
CHCHD3,147524455
WBP1L,0
SYBU,0
MIOS,0
SMPD4,251745690
CWC25,0
TEX10,0
THUMPD1,278736910
ARHGEF38,0
GIN1,0
NDE1,0
KCTD5,0
CDKN2AIP,127274355
NSMCE4A,0
PPP4R2,0
SMPD3,0
AATF,386086665
MTMR4,0
TERF2IP,139992455
ABI2,127526855
PSD3,126589055
TAB2,0
ZAK,125694475
TMOD3,256490610
BET1L,138691455
RASL12,0
CELSR1,0
PLEK2,0
CDK12,805436131
RRN3,0
TVP23B,0
SIGLEC8,0
UBAP1,0
GGA3,126019355
C9orf78,270243910
RTEL1,0
FAM120A;C9orf129,125935725
MOCS1,0
WWOX,0
SPG21,0
GRHL1,127309955
UBP1,0
EIF2AK3,127680655
MTCH1,129310655
HSPBP1,126121455
MAT2B,125894195
MYOF,126582355
ITSN2,137969455
GLTSCR1,0
EHD2,261463010
ARHGEF12,384112865
CNOT2,0
NCKIPSD,0
CD274,0
OGFR,433742165
FLRT3,0
FLRT3;FLRT1,0
LMCD1,0
SEPN1,127105955
HACD3,308391910
ADAM22,0
RAI14,892823146
FOXJ2,126370155
VAPA,256362720
H2AFY2,125767635
C6orf203,0
SENP1,0
SH3BP4,127448555
SEPTIN10,0
GMIP,126449855
VPS54,0
MDFIC,0
TMEM63C,0
CAMSAP3,143035455
PHRF1,1358757752
BTBD7,0
KIAA1522,654123706
PLCE1,0
CCDC88C,127258255
ARHGAP23,0
STIM2,126501155
VPS18,0
KIAA1468,126336655
DIP2B,0
KIAA1462,527341220
SLAIN2,125463315
BCCIP,128457155
STK26,0
ABI3,0
CTTNBP2NL,127764455
IBTK,125861155
CHD7,126661155
HEATR5B,133775655
FAM135A,0
CHPF2,129427655
RRBP1,442001765
SIPA1L2,127360855
ANKIB1,151676455
CPSF2,520945365
RCOR3,261948410
MYEF2,159662455
EIF2AK4,0
CGN,552857420
ARHGAP28,125521905
HECW2,128633155
ANKFY1,0
RERE,0
GMPR2,0
STX18,0
ZNF219,0
MBD2,0
NCDN,0
TFIP11,387431025
EPS15L1,659481876
MAGEC2,0
PI4KB,129299555
MRC2,126697255
XPR1,126996155
GNG12,253711810
MTRR,0
DHCR7,130572555
METTL1,0
GULP1,0
RNF14,0
SUCO,0
UBA2,0
CTNNAL1,0
FAM8A1,125844635
SEL1L,0
BIN2,266116710
ZMYM2,131142855
PPP1R1B,128929855
CLIP2,0
ZNF282,0
STK17A,0
ZNF629,0
DAXX,257456210
VTI1B,0
STK39,141331455
ADD3,798210821
DNAJC5B,0
LRWD1,281336810
SLC23A2,0
PRKAG2,0
KDM5B,0
FETUB,125881555
CD300A,0
LIMD1,128961755
SLC2A6,0
ZC3H7B,0
TCF20,380428855
HMGXB4,251739670
NDRG3,128003755
ARMCX3,0
SUN2,647079676
LIMA1,1245120442
AFF4,253047580
SRP68,0
TBK1,0
SEPTIN9,127524055
TRPS1,0
SLC7A8,0
DDX20,0
NUFIP1,0
BAIAP2L1,252377310
SAP30BP,254545910
MED13,261543310
SLC12A6,265149410
PUF60,0
NRBP1,141782455
FEZ2,126375855
EVL,128573755
EIF2B4,0
DACH1,131662855
CTNNA3,0
VPS51,0
ZNF639,125479745
BAZ2B,0
BAZ2A,0
BAZ1B,547552420
SLCO3A1,0
DAPK2,251975990
PHF11,129436355
LNPEP,0
MBD1,127675055
GGT7,0
NAGK,137293455
HOOK1,0
RIMS3,0
RASAL2,0
RPUSD1,0
ZFP69B,0
ERRFI1,0
DBNL,126339855
DDX41,266870110
CDC23,126511255
ANAPC4,0
GGA2,0
SERPINA10,255349910
CCNL1,419989865
DBR1,0
FAM208A,379236975
HN1,223605455
FBXL4,0
AKAP11,512876940
FBXL2,0
TNIK,257418510
APPL1,0
CDC42EP3,378924265
TLK1,0
GPATCH8,391043765
PARP4,389243265
RALY,1189787276
GTF3C4,136582455
PACSIN3,522909400
IKZF2,257535210
FBXO4,0
IKZF3,0
ACAD8,0
ANGPTL2,0
AMFR,0
NUP50,126399755
ZHX1,131308155
CDV3,0
INTS6,0
TBX21,0
TAOK2,125454435
EMCN,0
MTUS1,378817035
BRPF3,0
ZNF777,0
ZNF608,0
WWC3,125507005
DENND2A,126051655
PALD1,0
SLC39A10,0
INO80,0
CCPG1,0
KIDINS220,256889710
ASAP1,126706655
MKL2,0
ATAD2B,125579025
ZBTB21,254526210
PPP1R9A,129099055
GRID1,0
VANGL2,0
PLEKHG1,0
PRR12,894360256
SHROOM4,0
YEATS2,252409910
NDRG4,0
TBC1D24,0
TPCN1,127109155
TMCC3,128466755
TTC7A,259802510
HECTD1,0
ZMYND8,794159631
CIZ1,254369210
NOB1,0
AKAP8L,0
SLC7A7,0
FZR1,0
MGAT4A,0
MYO6,125453945
COL17A1,0
KMT2B,505884570
SYNPO2,958195731
SUFU,0
BOK,0
SYNRG,382394665
NDRG2,126378655
VPS4A,0
SLC6A14,0
SOX13,0
L1RE1,0
G3BP2,274922910
ARHGAP26,0
STUB1,269463110
MAGED2,254790610
SSR3,418309010
TIMELESS,0
NSFL1C,140003455
PLA2G4C,126190355
COG5,129562455
SLC12A4,135793455
GPR34,129030855
LHX6,0
MACF1,1052714012
CEP131,135543455
SCAF8,162908455
PPP6R1,128692755
TRIM33,0
PHF8,0
AGAP1,125408595
PDZRN3,126822755
TNRC6B,127187855
PLCL2,0
SMG5,0
SETD1B,126165855
MAPK8IP3,0
ZC3H4,257322210
USP24,278879410
TBC1D2B,130453455
SAMD4A,0
CEP164,0
TRAK1,0
FOXJ3,0
SHANK2,0
DICER1,0
HPS5,253984310
DNM3,0
NEU3,0
PA2G4,185710455
CDK11A,0
CTNND2,0
BAIAP2,0
GAB2,0
SMC3,260305810
HDAC5,127972355
CHMP2B,126619655
TNN,0
SH2B3,0
SCML2,0
ZNF148,127247055
TRPC6,131022055
MTMR7,0
MTMR6,128492255
CDYL,0
HIGD1A,0
LZTS1,0
FOXA2,0
PLAA,0
NUDC,125798445
CYSLTR1,253082910
INVS,0
WDR83OS,0
SIGLEC7,0
ASF1A,0
VPS9D1,0
SSX2IP,125254155
ZNF652,126023255
DIP2C,0
ICE1,127102455
ATP11B,128189855
DLGAP4,0
INPP5F,0
PLEKHA6,126428355
FNDC3A,128796555
NISCH,126659755
NINL,0
PIKFYVE,0
TBC1D30,0
EPB41L3,515098520
AMOTL2,126537855
ZBTB1,127357455
SIK3,0
R3HDM2,125733265
USP20,269330510
KDM2A,520772420
STXBP5L,0
TRAPPC8,0
FRMD4B,0
LRCH1,384722765
ATP8A1,132443355
PTPN22,0
MAP3K2,255711950
LEMD3,255762310
CARHSP1,583095620
WBP11,637925976
TDRKH,0
MED16,0
NOP58,331775910
GIT1,394609565
ZNF281,125954485
KLF13,0
NOSIP,0
TMX2,0
SIGLEC9,0
PLLP,127827355
STARD10,147690455
LUC7L2,252207680
UBE2J1,128283255
RBMX2,0
RRP15,126492955
CCDC53,0
RNF11,126659455
MRPS16,0
HDGFRP3,0
CHMP3,151447455
SH3BP1,404939565
CBY1,0
STARD13,125594215
SIT1,126694655
RABGAP1,129565555
TSC22D4,0
DOPEY2,507107090
ZNF330,127135655
NOC2L,440063765
CCDC9,128032755
SAMHD1,262989610
C2CD2,0
PKP3,524898220
SALL2,0
L3MBTL1,0
PRKAB1,397553615
DMXL1,256490610
ATP6V0A2,132434955
TLN1,721830076
TLN1;TLN2,0
KIF3A,0
TRRAP,269962410
MTCL1,252219310
VPRBP,0
KDM3A,0
DAAM1,0
DAGLA,0
PLXND1,0
HECTD4,254230310
FAM21C,0
FAM21C;FAM21D,0
WDR7,0
USP15,127410855
FARP1,432375365
KIAA0430,0
CEP170B,253170710
FAM65B,126234855
PLEKHM1,0
TLN2,154770455
RAPGEF2,125759205
IRS2,504589040
GPSM3,131588055
MYO5A,258695210
DTNA,259501920
AIM1,0
TRAF6,0
MAP4K5,0
HYOU1,129179355
ATG4B,0
WIPI2,133084255
LAS1L,127647955
TMEM184B,0
PRRC2C,126185555
YIPF1,127945255
PPME1,128306255
RIPK3,126076455
TRIM17,0
RBM7,129632955
KCTD3,0
YTHDF2,126079355
CTDP1,0
PAXBP1,0
SUPT16H,385980545
UTP18,741618276
CD2AP,129030255
SRPRB,0
COL4A3BP,0
GTF3C3,0
TRPV2,0
CDC42BPB,266003610
RBM8A,279847310
USP16,129856055
TSSC4,126637855
SNX14,0
SNX13,0
SNX9,0
SNX8,0
SNX5,0
FLVCR1,127665155
PTGDR2,0
PEX16,0
HEBP2,128772355
PUS1,0
LRRFIP2,168884455
FHOD1,138162455
F11R,141215455
SPIN1,0
SLC12A7,155972455
COPG1,0
AUP1,128286855
CLIC4,0
TACC3,0
SPCS1,0
AP4B1,0
EMILIN1,0
ARFGEF2,400745165
ARFGEF1,0
MAD1L1,0
MRVI1,381960765
DYNC1LI1,528308020
EPN1,516885280
TEX264,0
CABIN1,0
TAF6L,125720065
DNMT3A,127285455
IKBKG,125823375
IGF2BP2,127864755
CSNK1G3,0
SLC4A7,263519010
SQRDL,128464255
ROBO1,0
SESN1,0
AP1M2,0
NCOA3,0
NUMBL,0
SLC4A4,0
MAP3K4,0
CCDC61,402516965
WASF2,127941655
SETBP1,0
FAM169A,0
MYO16,0
MORC2,129400955
IVNS1ABP,0
SEC23IP,125832145
