GeneID,Intensity.LUAD_phos_06T
KDM2B,131930449
MOSPD2,0
DDX55,107594749
NEDD1,0
NCOA7,121886449
THOC2,0
INADL,441836597
VANGL1,0
OCC1,0
SNIP1,243670998
PPP1R14C,0
WDR48,114798449
PPP1R35,0
MPLKIP,106093349
SMARCC2,1634203793
GDAP1,115041449
DEPTOR,111702749
SLC35B2,111372149
PUM2,216597398
GOLGA5,262531449
KLHDC4,235417398
SHKBP1,106204749
ZSCAN18,0
BAHD1,106089949
SLC35G2,0
FAM213B,0
ZCRB1,0
RAB3IL1,105681809
TBC1D16,109606849
WDR20,353087047
TRMT10A,109014249
MDM1,0
TBC1D15,254768898
TMEM163,118341449
POC1B,0
SPATA18,0
FAM110B,0
IFI44,0
PI4K2B,123906449
STT3B,341109898
ZNF507,0
SPPL2B,0
PREX1,287040898
URGCP,105161489
NEK9,548373597
SLC2A12,0
CHD6,0
TRPM4,0
PLEKHO2,360599247
DTX3L,387847347
DDX54,268034898
DMXL2,454108197
DLG5,212932398
CABLES1,0
TRAF3IP1,118704449
HCAR2;HCAR3,110297849
SYTL5,0
NEK7,0
RB1CC1,214847498
ASAP3,105427939
MICAL1,259766898
EPS8L1,105859149
SSH3,617442946
TBCK,107397049
DTD1,0
RHBDD1,0
AFAP1L1,0
DENND1A,105679279
SH3RF3,0
DOT1L,106270049
CEP192,108203249
SNX29,0
SNX29;SNX29P2,0
ARHGEF40,109822849
FBF1,0
RAPGEF6,231211198
SMCR8,330769247
PARD3,334786857
PARD3B,223933598
USP33,0
PNISR,269774898
WHAMM,0
FNIP1,107914149
ZFP90,105982449
ZNF384,0
SLC16A10,0
SHROOM3,671699785
WIPF2,0
THAP3,110585749
COG1,0
RNF139,228689898
SMAP2,341983547
ZC3H15,0
PPIL4,215521449
GTF3C2,155400449
TBC1D22A,276335898
PHF10,0
RAB2B,438204437
PPP1R13L,435625007
CHURC1,0
HDAC7,115085449
NUP133,0
CHMP7,0
THEM6,106637549
PRUNE2,0
DEPDC1B,0
BCL7C,752481195
CHTF18,0
N6AMT2,0
STAG1,0
SCFD1,114346549
CANT1,106665449
C7orf43,336906447
TRAPPC12,107375749
POF1B,0
HNRNPLL,0
PCNP,0
TMEM40,108595249
KCNE4,0
TRUB1,0
ATXN2L,362286447
ARAP3,108027649
PHIP,850298146
STAB2,0
PRPF31,0
NELFB,132713449
RUFY2,0
CASKIN2,216407298
ATRIP,121889449
STON2,0
ATL1,385959347
MADD,0
SYNE2,608523597
CNKSR2,107174849
GATAD2B,603961446
PIBF1,0
DNAJC9,0
AUTS2,215348898
BRI3BP,0
BBX,109016849
CTNNBL1,0
ING5,108334649
SEPTIN1,161800449
JDP2,107813649
SSH1,341292347
ATG4A,0
RIN2,214619398
AHCTF1,940944394
DGCR8,142193449
PIK3R5,106936149
RSPH1,0
RFFL,231885998
ROBO4,0
POMGNT1,119525449
IRGQ,0
DDB2,152800449
DDX1,117051449
STARD8,0
STARD8;DLC1,110054449
SEC14L1,0
SLC39A7,329995898
PIEZO1,446240147
PIGB,106219649
H1FX,133955449
PSMF1,0
SLC7A6,0
GBF1,1081390894
LPIN2,341550147
SMG7,0
RTF1,115493449
SNX19,120661449
TMEM131,657938735
IP6K1,0
BAP1,251786898
SPOCK2,0
RAPGEF5,106130349
TSC1,0
UBXN4,0
PHF3,118082449
SLC9A6,341992147
HSPH1,0
SEPTIN8,0
DOCK2,446337697
TBC1D5,577901797
ZNF592,117861449
JADE3,110056649
MYO18A,1854069792
LARP4B,123252449
GCN1L1,0
HMHA1,556394146
NUP205,217816398
KIAA0226,112907249
TTC9,107621349
ANKS1A,479614347
KIAA0232,111587449
DYRK2;DYRK4,0
LPAR1,0
AKAP1,455286497
ALG3,233001449
ANP32B,122991449
PVRL2,0
PTPRU,222632798
PRCC,680814347
TFG,118674449
USP6NL,0
TFAP2C,0
RREB1,266200198
HDAC2,462989347
DPF2,130897449
PROX1,0
CREBBP,659810795
KAT6A,106819649
SYMPK,1070386794
TAF15,190371449
GOLGA1,0
EVPL,420733347
NRCAM,0
CORO2A,0
RPGR,109449449
INPP5D,247321098
DDX17,0
TANK,0
KIFAP3,0
NEO1,108954549
APBB2,221784998
RAD50,106178149
OSTF1,374071449
ARHGEF1,0
UFD1L,217634298
CDS1,123728449
FGF13,0
SMARCC1,463784347
SMARCD2,105314839
RAB8B,107493749
BAD,373014347
KHSRP,261830298
SLCO2A1,0
PEX13,0
ARHGEF2,871123095
KAT5,0
BRF1,222241898
DVL3,115520449
USP7,155171449
LPP,220721898
MED12,334452547
BHMT,0
WNT2B,0
PHKB,124383449
SCAMP4,0
TCEAL3,150848449
TCEAL3;TCEAL6;TCEAL5,420838947
GTF3C6,0
PRKCDBP,376482547
CNKSR1,467133697
RNF34,0
MAL2,113162949
OSBP2,119487449
L3MBTL2,221961798
ITFG2,106991049
HDAC10,0
UBE2E3,105879749
FBXW5,0
MKL1,238057898
RILPL2,0
TMBIM1,235148798
PPP1R14A,127286449
CCDC102A,107240649
C11orf52,0
SLC35C1,0
TMEM230,359080147
EXOC4,110528649
KIAA1191,0
FERMT2,134300449
PNPLA2,107648249
FUBP1,0
SLC25A46,309848898
RAB7B,0
ACD,110454949
ESAM,0
TMEM125,0
PBXIP1,982531446
KIAA1143,157214449
MIB2,143955449
EME1,0
TTC28,0
DACT3,116822449
TMEM45B,0
C18orf25,410254947
CLDN23,0
AKT1S1,460541647
TMEM159,145750449
SH3KBP1,848060045
SGK3,0
ZBTB8A,0
CENPT,0
DOCK10,448901797
ATG2B,238418798
LENG1,0
EFHD2,0
SYTL4,0
RUNDC1,259804898
PYCR2,0
C12orf43,0
SDCCAG3,341938047
INTS12,123005449
NSUN4,107001849
RHBDF1,325485067
EVI5L,111295249
GCC1,105318319
FLYWCH2,106601449
GRAMD1A,131459449
FAF2,106131549
OPTN,405349347
AP2M1,0
SLC7A6OS,133136449
KCTD12,1237801145
LRRC58,0
NMD3,247349898
REPS1,1403269142
HVCN1,107343549
DGCR14,0
ARHGEF26,110772549
ZBTB10,0
FAM122A,700384095
RBMXL1,0
C9orf9,0
SIRT1,242778898
YIPF6,116083449
HOOK2,0
SEH1L,0
TCEAL4,130905449
KTI12,0
RNF31,157173449
CHFR,108723049
SGTB,213500498
TVP23C;TVP23B,0
RBM33,245686898
DTNBP1,490869347
MCRS1,259019098
GIMAP5,107158549
NRBF2,107687349
TRIM11,114246949
ZNF503,0
IL17RA,0
CCDC97,224343298
EDC3,0
ZBED6CL,0
STAMBPL1,0
S100A16,0
SIPA1,615903797
IFT43,110121249
SCRN2,0
THOC1,115339449
OTUB1,106260549
PGM2,112329349
DUS3L,0
OTUD5,0
TOE1,119653449
CDCA7L,114769449
SCARF2,223343398
C17orf59,108409949
SLC41A3,117273449
MSANTD3,0
MYO19,110477849
ZC3HAV1L,0
ZNF764,0
POM121,0
CCDC120,106581849
PDLIM5,0
ERO1L,142651449
GRAMD3,227738998
AHCYL2,0
DOCK6,110280649
MED30,0
NAF1,105330779
PGAM5,0
DDRGK1,107057449
SCLY,0
FUBP3,0
RBM17,488061897
PPP1R16A,0
AJUBA,324397647
FBXL20,0
LRCH3,220090598
VSIG2,0
NSL1,119121449
PAWR,0
RSRC1,0
LRIG1,0
COG3,194252449
EAF1,127389449
CCDC132,425642347
VCPIP1,107608549
RADIL,0
SPG11,128241449
DCAF5,377076847
ZNF462,121260449
L3MBTL3,0
LCOR,0
ZFP91,139792449
DCHS1,0
CLMN,224110198
MAEL,882011449
HSH2D,105634079
ZFYVE19,421404537
SLC35E1,0
TMEM87B,0
USP47,0
ZNF521,0
DNAJC1,0
SCYL1,118975449
ZNF512B,108987449
EHMT2,109041849
ZFR,251931449
NSD1,0
EP400,329613047
SNX27,113871149
KIF16B,0
ALPK3,0
TRIM47,110600449
C4orf45,0
LURAP1,0
RNPC3,269159798
PRIMPOL,108309349
HYLS1,0
FGD4,105863449
NDNL2,0
HEXIM2,106436249
HSPA12B,109557449
YTHDC1,395654998
CCDC43,116848449
NOL4L,113664249
ENTHD2,105701449
TTC14,0
PWWP2A,124375449
MBOAT7,0
DOCK7,852344445
ZNF641,106154449
ZNF830,166489449
FRMD6,213309798
TOX2,0
CCDC115,0
SLC46A1,0
ANKRD27,109339049
PVRL4,224435398
RPRD1A,0
ARAP1,131946449
MIA2,0
MIA2;CTAGE1,124873449
GPR124,107084949
ARHGEF17,677835895
INPP4A,0
RBM14,161258449
ERMAP,0
TRERF1,0
UHRF2,106506149
NEDD4L,365804247
CCDC85A,0
FMNL2,0
NEK1,248076798
TRAPPC9,0
SMG1,216781598
ALS2,219786598
DLC1,0
PPP1R10,232320055
FYTTD1,106377249
SLC2A13,116280449
RAB3IP,0
PRAM1,326376747
VPS35,108602249
PURB,106642949
TRPM7,0
PHF12,340509747
XPO6,0
MAGI1,105456989
SNX18,0
CIC,477460697
UIMC1,125863449
VPS13A,0
GFM1,0
MCCC1,0
CAMKK2,217485698
TGS1,106810649
NUDCD1,0
ERBB2IP,546187446
FNBP1,256356098
CRAMP1L,111015149
WDR24,227140698
RAB40C,0
RPS6KC1,215349198
TP53RK,0
TESK2,0
WRNIP1,121621449
RANBP9,125063449
CLCC1,111186249
UBL7,155432449
CCNL2,0
MYADM,0
PLEKHF1,227649598
PPP1R9B,0
SRPK1,294517898
DCLRE1C,106419149
TMEM209,0
ORAI2,106227949
CDK5RAP2,0
SIN3A,394706847
OSBPL9,0
CRBN,112367349
RSF1,1020155145
RUFY1,111210149
KCNK17,0
SPEN,1279278542
PNKP,257991898
SLC9A7,111715949
UHRF1,113645449
FAM129B,368788347
RMDN3,838037697
TCF12,0
ACOX2,0
SEC62,1035404696
CDC5L,0
PSMD1,231299298
RNF2,0
GAS2L1,0
EYA1,0
EYA3,0
SORT1,246171449
VAT1,0
DNAJC2,619931997
MPHOSPH6,0
MPHOSPH8,368434047
MPHOSPH9,0
NUP88,248617298
PKP4,586712526
S100A13,114501249
SCAF11,727238695
TEAD3,0
TSNAX,108269049
ELF4,116120449
SEPHS2,0
EIF3C;EIF3CL,552619597
TTC1,0
RAD9A,122514449
OSMR,111993749
CHP1,0
MAP3K5,244530698
FEZ1,0
LYST,333876547
ATXN2,106523949
DOK1,0
RBBP8,111581449
SEPTIN5,141402449
HNRNPAB,106337149
NAP1L4,1186701449
NRTN,0
MDFI,0
ABCA3,0
MAP3K3,107297849
APBA2,140296449
CMKLR1,250680898
GPA33,0
ARID3A,330137747
FOXC2,0
PKP2,319501987
SH3GL1,0
TEP1,147994449
AKAP9,216836108
NCAPG,125221449
HOPX,0
MAPKAP1,105882949
RBM4B,106189649
DDX50,0
ELAC2,215006098
GRWD1,280101898
TCF25,0
WDR77,0
C17orf62,0
BCL7B,0
SENP7,263314898
MYBBP1A,114390349
EIF2AK1,0
SGIP1,106370549
TMEM47,0
LPIN3,107331249
GORASP1,0
HEPH,111176949
FYCO1,106540749
JPH2,0
BUD13,1056424084
SH2D3A,519927597
C7orf50,119969449
MXRA8,0
LZTS2,215403998
SDF4,115759449
SRSF8,106684349
OVOL2,0
WIBG,0
PYGO2,138353449
CHCHD6,0
GPATCH1,240099798
ARHGAP9,116656449
RIOK1,0
TRIM56,235937598
LXN,0
SLC35A5,105521389
TMEM175,0
HERPUD2,107283249
TINF2,0
ESYT1,249994298
MARVELD1,0
UBAC1,106293749
CCM2,123394449
RTKN,0
TCHP,0
WAC,124975449
DIDO1,742517495
MTA3,106779849
MCMBP,214815598
PAGR1,120331449
FAM103A1,106162449
PI4K2A,482010347
NDC1,0
ZNF692,0
CHRDL1,0
MMTAG2,0
C11orf84,337296147
ADAT1,108059549
MKNK1,106681049
C9orf142,0
POLR3C,0
HNRNPUL1,299992898
PHF23,108182449
DERL1,112696149
DDX23,117575449
WRAP53,841116695
C9orf16,0
TRAF4,109286349
MLPH,1934088239
VAMP8,0
RNF126,0
CEP250,113328849
C2orf49,0
PBDC1,231151449
PTDSS2,592371898
PHF20,0
UTP14A,225112198
NUPL1,0
RIOK2,0
TMUB1,0
C19orf24,188546449
DDA1,112394749
CCDC94,265995898
RBM4,0
SSBP4,214483898
FUNDC2,134490449
PRR14,105156999
YIPF2,0
PAPOLG,213205498
SLC4A1AP,239660598
SSBP3,0
SORBS1,709312725
JAM3,0
STRA6,0
SGPP1,210831449
OSBPL11,112689149
OSBPL10,0
CECR2,106220049
RAB11FIP5,231779498
NT5C1A,0
TBC1D10A,107036549
BCL2L13,231379898
CARD14,0
CARD11,109255949
PRX,0
SLC12A9,223899698
SRRT,538473898
SLC26A6,120575449
OSBPL1A,109600249
MAK16,114300249
EIF2A,299881898
CADM1,216236198
POLDIP3,107778349
KIAA1671,329286047
SHANK3,0
FUT8,108215949
NIFK,0
PARD6G,0
PARD6B,0
FAM126A,0
HELZ2,0
RBCK1,106583449
CEP41,0
BACH2,0
SETD2,113590549
TBC1D2,0
IFIH1,114038249
PANK2,121013449
DOCK9,237653598
FRMD8,0
PITPNM3,223030498
PITPNM2,0
WHSC1L1,0
ABCA2,329281847
SLC29A3,0
ASPSCR1,110009649
OSBPL8,861755197
OSBPL7,215156498
UACA,0
RAB34,112021849
WDR11,220377898
IRX2,0
TBL1XR1,0
PPP1R12C,326939767
PRKD2,0
FAM129A,498906947
SLC19A3,0
SIGLEC1,0
API5,377313998
SPRY4,0
TRIM9,0
TRIM2,358795847
FAM117A,105775149
INO80B,659641495
SETD5,0
UNK,0
FTO,123444449
ZDHHC5,478630597
SEMA4C,0
UBE2O,355671747
TANC1,0
FHDC1,107413749
XPO4,107261549
LNP,109942249
TTYH3,228676698
ARHGAP39,0
SRCIN1,232852438
MTMR12,221664898
WDR33,390714347
BHLHE41,0
BCL11B,0
NRSN2,107050549
SENP6,108892549
MCOLN1,111057649
WWTR1,0
LAT2,113908349
MFF,288062898
MTFR1L,329421898
MAF1,0
PAIP1,0
LSG1,0
KLC2,272672898
ILKAP,0
XRN2,724368347
SAP130,0
BRD8,137100449
SHARPIN,0
NSRP1,259304098
RACGAP1,0
PARP12,0
SIK2,106908849
NT5C3A,0
DDX47,0
RAB1B,0
CCDC8,106496049
SMG9,218196598
ITFG3,116637449
OSBPL5,114804449
GZF1,105582989
BCL11A,105652339
STMN4,0
ANAPC1,329845547
IRF2BPL,1156724696
UNC93B1,368132898
TMX4,129559449
KIF13A,129430449
ASCC2,0
RBSN,0
ISCU,0
DNAJC25,0
TSPAN10,0
EPN3,0
C1orf21,0
CARD9,112190449
VPS11,0
TRIOBP,106363049
SLK,660782595
SLC38A1,116342449
C10orf11,0
TAOK3,112133449
ADNP,604925097
IKZF4,328654747
PPA2,120440449
SPNS1,0
ZNF106,661891495
PNN,1091916447
TMEM245,0
FOXP1,122879449
SNX25,225172198
C11orf68,0
TMX1,584477747
NELFA,116599449
ACBD3,247835098
CDC42EP4,376955147
PTPN23,0
SEMA6B,0
UNC45A,117538449
DNAJC5,1180365597
DSN1,223540498
HIPK3,0
C1orf198,0
CUEDC2,0
WNK1,394680347
RNPEP,0
GOLPH3,108126349
SAV1,0
DEF6,106861449
GLIPR2,0
ZHX3,107609949
SENP3,346835747
OSBPL3,726179495
SMARCAD1,481905997
PLEKHA4,107305249
EHD1,0
RGCC,356172247
PCIF1,224806098
ESF1,386599347
HEATR1,0
DUSP21,0
ZNF768,216209598
PIEZO2,0
ZBTB3,0
RABEP2,108168849
BICC1,0
PCNXL3,0
EPHX3,0
TUT1,0
CCDC86,1162240845
REEP4,130478449
PRR36,0
FAM134B,0
C2orf44,0
YTHDC2,123030449
AZI2,106762349
EPS8L2,106900849
RPAP3,0
BCAS3,105271279
ALG9,0
NO66,106044449
ANTXR1,273622898
TMEM134,0
WDR55,222866398
MAGIX,0
RANBP3,362835847
GREM2,0
SH2D4A,110972949
PEAK1,443974897
SYNC,106835849
DOCK5,105760549
WDR26,309610498
TDRD3,0
ATP13A3,134554449
SUDS3,749045246
C10orf54,0
SCAF1,1368274744
MVB12B,0
KAT8,140387449
PHAX,228586298
UBE2Z,445556197
YY1AP1,0
CSRP2BP,0
CAAP1,219885798
METTL7A,0
BRD9,340000147
EVA1A,118193449
PLEKHF2,108457449
ANKZF1,0
GORASP2,0
REEP1,0
HN1L,0
RNF121,0
SP140L,111505349
C14orf93,110529349
VIPAS39,343718977
COG4,0
USP42,342734647
KANSL2,231450898
UCK1,112416149
TBC1D17,258911898
CERS4,619910347
EFCC1,108963549
UBTD1,0
MEAF6,0
FBRS,0
SAP30L,0
NMNAT1,249080898
MLXIP,0
C17orf75,107180149
PLEKHA5,449723697
UPF2,106103849
CLK4,112937349
PRDM16,0
BCL2L12,0
PLEKHA2,223230098
PLEKHA3,111605249
PLEKHA1,0
SP110,497708097
RRAGC,416799347
RC3H2,105594789
IFT122,0
MKNK2,105611959
VEZT,0
TAF9B,0
SLC38A10,348748847
EML4,951010845
CBX8,227700298
SENP2,0
ZBTB20,0
NEK6,0
ZFYVE28,0
NCOA5,533710247
TANC2,832890945
MOV10,116982449
ZNF532,0
ANO8,108746649
CWC22,113452349
NCKAP5L,0
CPNE5,0
SYTL2,334718747
MSL2,0
TNRC6C,214744798
CHD8,490271797
PCDH18,0
GPAM,0
EPB41L5,0
GPN1,229921449
CSNK1G1,0
CD248,159349449
ATP13A1,119803449
CHMP1A,108834649
JPH1,0
ABCB6,0
ARFGAP3,0
ZCCHC17,106700949
HMG20A,132598449
RAB18,0
PALMD,105970549
SARS2,106417449
POLM,0
MYOZ1,0
GPCPD1,110974849
DMAP1,0
UBN1,225013298
PCDH12,0
IL1RAP,264791898
BRD7,111543449
DCP1A,217004698
KRCC1,0
RIC8A,476352898
SEMA4B,0
CD93,0
LUC7L,0
PPAN,204442449
PLCB1,0
CASS4,0
GPRC5C,229914098
COPRS,117358449
WASH6P,0
TCF7L2,105737449
JADE2,213183698
CYLD,214892798
RPRD1B,145775449
MIEF1,265517898
HPS4,214044598
RRAGD,135202449
PIH1D3,0
PFDN4,111535149
SLC35C2,122757449
INCENP,0
KIF13B,231081898
ANLN,107195749
GPHN,106762949
NPDC1,110357949
UTP3,106216949
BIRC6,456560427
PDLIM7,233561449
CD163L1,111042449
ACSS2,635907147
DIABLO,0
DDX21,127598449
SAR1A,0
POLE4,106802949
MAN1C1,106618649
NANS,0
ASH1L,0
MXRA5,0
SPHK2,0
SLC17A5,0
EIF4ENIF1,248577198
CHST12,0
FBXO6,109427049
DUOX1,0
SH2B1,0
CTPS2,0
CHRAC1,0
SNRK,107966049
BAZ1A,331000147
SLC2A9,0
INPP5E,0
SNX15,127086449
VPS45,0
SERINC1,137198449
ARHGAP35,578277946
FAM114A2,112960349
C1GALT1,106390949
CREBZF,221757798
TOPORS,120302449
THSD1,0
TNFRSF19,0
TOMM22,288491449
MBIP,0
RAD18,0
CTNNBIP1,0
HOMER3,129245449
BRWD1,106313049
SAMSN1,131984449
KLC4,375552447
TREX1,0
NRBP2,217556998
BMP2K,0
PDS5B,635437746
SMC4,223778198
MAN2C1,193830449
RBM12,107841549
TBC1D22B,108933949
MDN1,241770898
ZBTB40,0
ZDHHC18,107130049
CCM2L,0
STAU2,0
TXLNG,0
SPATS2L,218276398
TBC1D23,107177349
TMEM100,0
MRGBP,0
RNF19A,0
EXOC1,212847298
SEPTIN11,107241949
TMEM184C,0
SLC38A7,0
PARVA,118777449
PANK4,218606398
DNAJC11,107623949
EVA1B,0
DNAJC17,110364449
ASUN,126036449
INTS10,0
PNPO,0
ARMC1,0
POLR3E,111143449
SDAD1,176381449
NECAP2,0
BSDC1,357529977
GPATCH2,232714598
TMEM51,231784398
ARGLU1,0
IFT57,0
TMEM45A,213990898
TMEM248,0
RNF216,0
SPATA6,0
SLTM,680287097
PAG1,106669949
PARPBP,0
ZNF446,476072597
BABAM1,106713649
CLN6,210341449
ASB6,0
UCKL1,0
NLRP2,107076249
TRNAU1AP,0
OCIAD1,249596198
ADPRHL2,0
LYAR,104877049
TMEM161A,0
CHCHD3,116666449
WBP1L,0
SYBU,105605109
MIOS,106093749
SMPD4,106033749
CWC25,0
TEX10,0
THUMPD1,362576898
ARHGEF38,0
GIN1,0
NDE1,0
KCTD5,0
CDKN2AIP,0
NSMCE4A,114086349
PPP4R2,106512849
SMPD3,0
AATF,347715247
MTMR4,112034649
TERF2IP,178588449
ABI2,228717698
PSD3,0
TAB2,0
ZAK,0
TMOD3,130676449
BET1L,127455449
RASL12,0
CELSR1,215056698
PLEK2,0
CDK12,1386586552
RRN3,0
TVP23B,0
SIGLEC8,105754049
UBAP1,108365749
GGA3,113286549
C9orf78,133185449
RTEL1,0
FAM120A;C9orf129,112587549
MOCS1,0
WWOX,219569498
SPG21,0
GRHL1,111565649
UBP1,0
EIF2AK3,105837149
MTCH1,0
HSPBP1,0
MAT2B,107703149
MYOF,218193698
ITSN2,237418398
GLTSCR1,0
EHD2,0
ARHGEF12,217736498
CNOT2,104897499
NCKIPSD,0
CD274,0
OGFR,1121918745
FLRT3,0
FLRT3;FLRT1,0
LMCD1,120792449
SEPN1,0
HACD3,302387598
ADAM22,0
RAI14,556155946
FOXJ2,106925049
VAPA,219941098
H2AFY2,0
C6orf203,0
SENP1,213957018
SH3BP4,245486898
SEPTIN10,0
GMIP,222603698
VPS54,0
MDFIC,214667898
TMEM63C,0
CAMSAP3,239370598
PHRF1,1881405690
BTBD7,106260849
KIAA1522,503690997
PLCE1,0
CCDC88C,108339649
ARHGAP23,0
STIM2,334507047
VPS18,0
KIAA1468,336975947
DIP2B,106758449
KIAA1462,577342546
SLAIN2,213454098
BCCIP,115712449
STK26,119733449
ABI3,153278449
CTTNBP2NL,110324949
IBTK,109443149
CHD7,106843949
HEATR5B,106362149
FAM135A,221712498
CHPF2,116090449
RRBP1,531652597
SIPA1L2,116511449
ANKIB1,135817449
CPSF2,868894347
RCOR3,0
MYEF2,753161449
EIF2AK4,112714849
CGN,607545876
ARHGAP28,0
HECW2,341583547
ANKFY1,0
RERE,712962395
GMPR2,0
STX18,0
ZNF219,0
MBD2,0
NCDN,107584849
TFIP11,340902147
EPS15L1,731266695
MAGEC2,0
PI4KB,332689898
MRC2,0
XPR1,0
GNG12,216813498
MTRR,0
DHCR7,111966249
METTL1,0
GULP1,0
RNF14,0
SUCO,120482449
UBA2,106772149
CTNNAL1,105313399
FAM8A1,111175249
SEL1L,0
BIN2,725640995
ZMYM2,106723349
PPP1R1B,499260297
CLIP2,110392749
ZNF282,0
STK17A,0
ZNF629,123676449
DAXX,362913047
VTI1B,105666359
STK39,192180449
ADD3,408252947
DNAJC5B,0
LRWD1,414310247
SLC23A2,107719349
PRKAG2,0
KDM5B,0
FETUB,105850349
CD300A,0
LIMD1,247062298
SLC2A6,106961049
ZC3H7B,0
TCF20,106062349
HMGXB4,220793698
NDRG3,333878047
ARMCX3,220503698
SUN2,233087598
LIMA1,1569931094
AFF4,780652845
SRP68,0
TBK1,0
SEPTIN9,239243528
TRPS1,214074898
SLC7A8,0
DDX20,109716049
NUFIP1,444431297
BAIAP2L1,343091947
SAP30BP,223631198
MED13,461737497
SLC12A6,113497749
PUF60,0
NRBP1,516185697
FEZ2,0
EVL,377987847
EIF2B4,0
DACH1,0
CTNNA3,0
VPS51,118154449
ZNF639,108118949
BAZ2B,108862549
BAZ2A,107710049
BAZ1B,469720997
SLCO3A1,0
DAPK2,229179098
PHF11,0
LNPEP,0
MBD1,131380449
GGT7,118190449
NAGK,372179157
HOOK1,0
RIMS3,109313949
RASAL2,0
RPUSD1,0
ZFP69B,0
ERRFI1,239515298
DBNL,314708898
DDX41,308568898
CDC23,106670249
ANAPC4,120304449
GGA2,0
SERPINA10,0
CCNL1,575349797
DBR1,0
FAM208A,217530498
HN1,563679398
FBXL4,0
AKAP11,685850195
FBXL2,0
TNIK,333267647
APPL1,0
CDC42EP3,235394098
TLK1,0
GPATCH8,594586946
PARP4,811849145
RALY,1886384296
GTF3C4,123679449
PACSIN3,345357847
IKZF2,262896898
FBXO4,114472549
IKZF3,0
ACAD8,0
ANGPTL2,0
AMFR,0
NUP50,0
ZHX1,112093049
CDV3,0
INTS6,109594349
TBX21,0
TAOK2,0
EMCN,0
MTUS1,212393578
BRPF3,105650719
ZNF777,0
ZNF608,220922998
WWC3,218328098
DENND2A,0
PALD1,112556849
SLC39A10,0
INO80,0
CCPG1,0
KIDINS220,453317497
ASAP1,251678898
MKL2,0
ATAD2B,0
ZBTB21,668947795
PPP1R9A,353240247
GRID1,0
VANGL2,0
PLEKHG1,109355649
PRR12,1035403844
SHROOM4,215036198
YEATS2,0
NDRG4,0
TBC1D24,244643498
TPCN1,107223849
TMCC3,114734449
TTC7A,237082398
HECTD1,107740049
ZMYND8,1523652131
CIZ1,106014649
NOB1,155158449
AKAP8L,0
SLC7A7,0
FZR1,108298049
MGAT4A,0
MYO6,0
COL17A1,0
KMT2B,758679945
SYNPO2,1022740445
SUFU,0
BOK,106377249
SYNRG,1009046044
NDRG2,489407797
VPS4A,0
SLC6A14,0
SOX13,0
L1RE1,149260449
G3BP2,300638898
ARHGAP26,0
STUB1,253447898
MAGED2,105257289
SSR3,342093898
TIMELESS,0
NSFL1C,146081449
PLA2G4C,113433249
COG5,0
SLC12A4,242367598
GPR34,118066449
LHX6,0
MACF1,796167745
CEP131,106204149
SCAF8,111434749
PPP6R1,0
TRIM33,260270898
PHF8,225625498
AGAP1,0
PDZRN3,107694249
TNRC6B,238594898
PLCL2,0
SMG5,0
SETD1B,214985898
MAPK8IP3,0
ZC3H4,721743095
USP24,561572497
TBC1D2B,172894449
SAMD4A,438712797
CEP164,0
TRAK1,0
FOXJ3,123425449
SHANK2,0
DICER1,0
HPS5,0
DNM3,0
NEU3,0
PA2G4,469661449
CDK11A,151547449
CTNND2,0
BAIAP2,105640429
GAB2,109216049
SMC3,249356998
HDAC5,108335149
CHMP2B,144202449
TNN,0
SH2B3,0
SCML2,0
ZNF148,114745449
TRPC6,109331649
MTMR7,0
MTMR6,111842249
CDYL,0
HIGD1A,106210349
LZTS1,0
FOXA2,0
PLAA,0
NUDC,0
CYSLTR1,229941998
INVS,0
WDR83OS,0
SIGLEC7,144443449
ASF1A,119275449
VPS9D1,0
SSX2IP,0
ZNF652,109277049
DIP2C,0
ICE1,368249447
ATP11B,117282449
DLGAP4,339045227
INPP5F,0
PLEKHA6,215997398
FNDC3A,218275098
NISCH,110847449
NINL,0
PIKFYVE,215329588
TBC1D30,105323909
EPB41L3,242682898
AMOTL2,106667749
ZBTB1,108340949
SIK3,112170049
R3HDM2,226790298
USP20,114690049
KDM2A,119848449
STXBP5L,0
TRAPPC8,0
FRMD4B,0
LRCH1,224893898
ATP8A1,135012449
PTPN22,0
MAP3K2,459902097
LEMD3,223983998
CARHSP1,693213347
WBP11,440250997
TDRKH,0
MED16,0
NOP58,473181898
GIT1,783443995
ZNF281,0
KLF13,0
NOSIP,0
TMX2,115763449
SIGLEC9,109694449
PLLP,0
STARD10,0
LUC7L2,111330349
UBE2J1,312111449
RBMX2,0
RRP15,0
CCDC53,108890749
RNF11,115074449
MRPS16,0
HDGFRP3,0
CHMP3,222281449
SH3BP1,345261623
CBY1,0
STARD13,110054449
SIT1,221774898
RABGAP1,105941949
TSC22D4,0
DOPEY2,436434997
ZNF330,117374449
NOC2L,518043347
CCDC9,0
SAMHD1,754131246
C2CD2,106311349
PKP3,107758549
SALL2,255491898
L3MBTL1,0
PRKAB1,267481449
DMXL1,470498297
ATP6V0A2,124891449
TLN1,1370162942
TLN1;TLN2,0
KIF3A,0
TRRAP,231632698
MTCL1,0
VPRBP,0
KDM3A,0
DAAM1,211133218
DAGLA,105778649
PLXND1,0
HECTD4,109929149
FAM21C,108868349
FAM21C;FAM21D,0
WDR7,108082449
USP15,0
FARP1,810860695
KIAA0430,0
CEP170B,846657645
FAM65B,110664949
