GeneID,Intensity.LUAD_phos_08N
CNKSR2,130472207
GATAD2B,391334022
PIBF1,0
DNAJC9,130920607
AUTS2,0
BRI3BP,0
BBX,131338007
CTNNBL1,133174307
ING5,0
SEPTIN1,133609507
JDP2,0
SSH1,258064225
ATG4A,0
RIN2,128633847
AHCTF1,136487907
DGCR8,137859807
PIK3R5,0
RSPH1,131847807
RFFL,0
ROBO4,129941007
POMGNT1,132297007
IRGQ,0
DDB2,150812607
DDX1,0
STARD8,129493907
STARD8;DLC1,131480707
SEC14L1,129303607
SLC39A7,262435015
PIEZO1,421776122
PIGB,0
H1FX,0
PSMF1,0
SLC7A6,0
GBF1,582516930
LPIN2,130075407
SMG7,0
RTF1,0
SNX19,0
TMEM131,129145767
IP6K1,0
BAP1,0
SPOCK2,0
RAPGEF5,0
TSC1,0
UBXN4,0
PHF3,259823415
SLC9A6,129519707
HSPH1,0
SEPTIN8,0
DOCK2,139830607
TBC1D5,267649815
ZNF592,0
JADE3,0
MYO18A,1000022653
LARP4B,0
GCN1L1,0
HMHA1,259758615
NUP205,129557307
KIAA0226,128979547
TTC9,0
ANKS1A,129014277
KIAA0232,129695107
DYRK2;DYRK4,0
LPAR1,0
AKAP1,266155415
ALG3,148757607
ANP32B,0
PVRL2,130802307
PTPRU,128592777
PRCC,290894215
TFG,0
USP6NL,0
TFAP2C,0
RREB1,272142515
HDAC2,417065722
DPF2,0
PROX1,0
CREBBP,0
KAT6A,130283607
SYMPK,316469415
TAF15,0
GOLGA1,0
EVPL,298856615
NRCAM,0
CORO2A,0
RPGR,129133727
INPP5D,134795607
DDX17,0
TANK,0
KIFAP3,0
NEO1,131658507
APBB2,0
RAD50,129071027
OSTF1,155605607
ARHGEF1,129540807
UFD1L,129409007
CDS1,136524707
FGF13,0
SMARCC1,397319822
SMARCD2,128933477
RAB8B,0
BAD,395419392
KHSRP,145187607
SLCO2A1,0
PEX13,0
ARHGEF2,398798232
KAT5,0
BRF1,0
DVL3,129157557
USP7,0
LPP,0
MED12,128432247
BHMT,0
WNT2B,0
PHKB,129126537
SCAMP4,0
TCEAL3,129252607
TCEAL3;TCEAL6;TCEAL5,129959607
GTF3C6,0
PRKCDBP,576699822
CNKSR1,0
RNF34,0
MAL2,0
OSBP2,0
L3MBTL2,259878445
ITFG2,0
HDAC10,0
UBE2E3,0
FBXW5,0
MKL1,0
RILPL2,129077937
TMBIM1,308645215
PPP1R14A,132903207
CCDC102A,0
C11orf52,0
SLC35C1,0
TMEM230,276429515
EXOC4,0
KIAA1191,0
FERMT2,0
PNPLA2,0
FUBP1,0
SLC25A46,0
RAB7B,0
ACD,129015297
ESAM,0
TMEM125,0
PBXIP1,139962607
KIAA1143,136630707
MIB2,136631707
EME1,0
TTC28,130386607
DACT3,261567745
TMEM45B,0
C18orf25,0
CLDN23,0
AKT1S1,0
TMEM159,0
SH3KBP1,136152907
SGK3,0
ZBTB8A,0
CENPT,0
DOCK10,128979817
ATG2B,386646462
LENG1,0
EFHD2,0
SYTL4,260151205
RUNDC1,267239215
PYCR2,0
C12orf43,0
SDCCAG3,393646822
INTS12,0
NSUN4,0
RHBDF1,129643807
EVI5L,0
GCC1,0
FLYWCH2,0
GRAMD1A,0
FAF2,0
OPTN,130200707
AP2M1,0
SLC7A6OS,128776597
KCTD12,801642755
LRRC58,0
NMD3,266229515
REPS1,556828730
HVCN1,0
DGCR14,0
ARHGEF26,131774907
ZBTB10,0
FAM122A,555034940
RBMXL1,137711307
C9orf9,0
SIRT1,132719807
YIPF6,130630507
HOOK2,0
SEH1L,0
TCEAL4,0
KTI12,0
RNF31,140903607
CHFR,0
SGTB,0
TVP23C;TVP23B,0
RBM33,129791007
DTNBP1,0
MCRS1,144536607
GIMAP5,259858155
NRBF2,0
TRIM11,0
ZNF503,0
IL17RA,0
CCDC97,0
EDC3,0
ZBED6CL,0
STAMBPL1,0
S100A16,0
SIPA1,184439607
IFT43,132655907
SCRN2,130482807
THOC1,0
OTUB1,0
PGM2,0
DUS3L,128820717
OTUD5,0
TOE1,129570607
CDCA7L,129748607
SCARF2,128655107
C17orf59,129236507
SLC41A3,0
MSANTD3,0
MYO19,130218407
ZC3HAV1L,0
ZNF764,0
POM121,0
CCDC120,0
PDLIM5,129396407
ERO1L,129993607
GRAMD3,0
AHCYL2,0
DOCK6,0
MED30,0
NAF1,0
PGAM5,0
DDRGK1,129008277
SCLY,0
FUBP3,0
RBM17,133406207
PPP1R16A,0
AJUBA,130488407
FBXL20,259931815
LRCH3,130045507
VSIG2,0
NSL1,128916797
PAWR,0
RSRC1,0
LRIG1,0
COG3,131993407
EAF1,131927207
CCDC132,0
VCPIP1,130743607
RADIL,0
SPG11,0
DCAF5,259787115
ZNF462,134940407
L3MBTL3,0
LCOR,0
ZFP91,137264807
DCHS1,0
CLMN,263003215
MAEL,0
HSH2D,0
ZFYVE19,158781607
SLC35E1,0
TMEM87B,0
USP47,0
ZNF521,128556947
DNAJC1,0
SCYL1,133909107
ZNF512B,0
EHMT2,0
ZFR,267237575
NSD1,0
EP400,264765215
SNX27,129200607
KIF16B,0
ALPK3,0
TRIM47,130728207
C4orf45,129211607
LURAP1,0
RNPC3,0
PRIMPOL,0
HYLS1,0
FGD4,129935907
NDNL2,0
HEXIM2,0
HSPA12B,816628238
YTHDC1,159359607
CCDC43,0
NOL4L,0
ENTHD2,0
TTC14,0
PWWP2A,0
MBOAT7,0
DOCK7,265780115
ZNF641,0
ZNF830,0
FRMD6,0
TOX2,0
CCDC115,134926407
SLC46A1,130984207
ANKRD27,0
PVRL4,0
RPRD1A,0
ARAP1,135947207
MIA2,0
MIA2;CTAGE1,129834207
GPR124,130176207
ARHGEF17,272224815
INPP4A,0
RBM14,401605202
ERMAP,136208007
TRERF1,0
UHRF2,0
NEDD4L,128801727
CCDC85A,0
FMNL2,0
NEK1,136823107
TRAPPC9,130817007
SMG1,0
ALS2,0
DLC1,0
PPP1R10,136525707
FYTTD1,0
SLC2A13,261793115
RAB3IP,0
PRAM1,257651845
VPS35,0
PURB,0
TRPM7,0
PHF12,0
XPO6,0
MAGI1,0
SNX18,128956567
CIC,530930990
UIMC1,0
VPS13A,153972607
GFM1,0
MCCC1,0
CAMKK2,130291007
TGS1,0
NUDCD1,0
ERBB2IP,129060727
FNBP1,0
CRAMP1L,258040205
WDR24,0
RAB40C,0
RPS6KC1,390460622
TP53RK,0
TESK2,0
WRNIP1,138387607
RANBP9,0
CLCC1,144747607
UBL7,129335307
CCNL2,137132807
MYADM,0
PLEKHF1,129959707
PPP1R9B,133503607
SRPK1,0
DCLRE1C,0
TMEM209,0
ORAI2,0
CDK5RAP2,129728007
SIN3A,130949107
OSBPL9,0
CRBN,0
RSF1,1001512653
RUFY1,0
KCNK17,0
SPEN,395471722
PNKP,140681607
SLC9A7,0
UHRF1,0
FAM129B,135211307
RMDN3,504804805
TCF12,130113407
ACOX2,0
SEC62,280909415
CDC5L,128886797
PSMD1,142383607
RNF2,0
GAS2L1,0
EYA1,0
EYA3,0
SORT1,140177607
VAT1,259994115
DNAJC2,388983572
MPHOSPH6,0
MPHOSPH8,264659015
MPHOSPH9,0
NUP88,130468607
PKP4,394949262
S100A13,148996607
SCAF11,533693250
TEAD3,0
TSNAX,0
ELF4,0
SEPHS2,0
EIF3C;EIF3CL,260214415
TTC1,0
RAD9A,0
OSMR,0
CHP1,132685907
MAP3K5,131844507
FEZ1,0
LYST,133872907
ATXN2,131265807
DOK1,0
RBBP8,0
SEPTIN5,132692007
HNRNPAB,0
NAP1L4,320071345
NRTN,0
MDFI,0
ABCA3,0
MAP3K3,0
APBA2,0
CMKLR1,318628215
GPA33,0
ARID3A,258786615
FOXC2,0
PKP2,0
SH3GL1,0
TEP1,134592207
AKAP9,129739107
NCAPG,0
HOPX,0
MAPKAP1,0
RBM4B,0
DDX50,128538267
ELAC2,0
GRWD1,0
TCF25,0
WDR77,138054007
C17orf62,0
BCL7B,0
SENP7,266601415
MYBBP1A,265983715
EIF2AK1,0
SGIP1,0
TMEM47,0
LPIN3,0
GORASP1,0
HEPH,130526507
FYCO1,0
JPH2,0
BUD13,777983125
SH2D3A,261082615
C7orf50,131799607
MXRA8,0
LZTS2,0
SDF4,0
SRSF8,0
OVOL2,0
WIBG,0
PYGO2,131104307
CHCHD6,129537907
GPATCH1,262956215
ARHGAP9,0
RIOK1,0
TRIM56,0
LXN,0
SLC35A5,0
TMEM175,0
HERPUD2,0
TINF2,129466107
ESYT1,274120115
MARVELD1,0
UBAC1,0
CCM2,135311707
RTKN,0
TCHP,0
WAC,129755807
DIDO1,563992730
MTA3,131338907
MCMBP,388900602
PAGR1,130960907
FAM103A1,0
PI4K2A,304895215
NDC1,0
ZNF692,0
CHRDL1,128673787
MMTAG2,0
C11orf84,131618407
ADAT1,0
MKNK1,259178015
C9orf142,0
POLR3C,0
HNRNPUL1,137037907
PHF23,0
DERL1,0
DDX23,0
WRAP53,400331522
C9orf16,0
TRAF4,132248007
MLPH,664335488
VAMP8,261768215
RNF126,0
CEP250,133459307
C2orf49,0
PBDC1,139268607
PTDSS2,269876815
PHF20,0
UTP14A,129204007
NUPL1,0
RIOK2,0
TMUB1,0
C19orf24,0
DDA1,0
CCDC94,0
RBM4,0
SSBP4,0
FUNDC2,178729607
PRR14,128724167
YIPF2,0
PAPOLG,0
SLC4A1AP,260668915
SSBP3,129023187
SORBS1,531490780
JAM3,0
STRA6,0
SGPP1,148261607
OSBPL11,0
OSBPL10,0
CECR2,0
RAB11FIP5,0
NT5C1A,0
TBC1D10A,0
BCL2L13,269398215
CARD14,0
CARD11,0
PRX,259162015
SLC12A9,0
SRRT,148909607
SLC26A6,277580515
OSBPL1A,0
MAK16,0
EIF2A,0
CADM1,0
POLDIP3,0
KIAA1671,257796905
SHANK3,0
FUT8,0
NIFK,0
PARD6G,0
PARD6B,0
FAM126A,0
HELZ2,0
RBCK1,0
CEP41,0
BACH2,0
SETD2,0
TBC1D2,0
IFIH1,0
PANK2,129626307
DOCK9,532764730
FRMD8,0
PITPNM3,394600522
PITPNM2,0
WHSC1L1,0
ABCA2,129336007
SLC29A3,0
ASPSCR1,0
OSBPL8,748290730
OSBPL7,0
UACA,0
RAB34,261489315
WDR11,0
IRX2,0
TBL1XR1,0
PPP1R12C,0
PRKD2,133251307
FAM129A,130420907
SLC19A3,0
SIGLEC1,0
API5,128538847
SPRY4,0
TRIM9,0
TRIM2,261698315
FAM117A,0
INO80B,517959680
SETD5,0
UNK,0
FTO,0
ZDHHC5,0
SEMA4C,0
UBE2O,0
TANC1,0
FHDC1,0
XPO4,129207207
LNP,0
TTYH3,0
ARHGAP39,0
SRCIN1,0
MTMR12,0
WDR33,267839615
BHLHE41,0
BCL11B,0
NRSN2,0
SENP6,0
MCOLN1,0
WWTR1,132134807
LAT2,0
MFF,129472507
MTFR1L,296173015
MAF1,0
PAIP1,0
LSG1,0
KLC2,131306307
ILKAP,0
XRN2,424073922
SAP130,131373607
BRD8,138834607
SHARPIN,0
NSRP1,0
RACGAP1,0
PARP12,0
SIK2,0
NT5C3A,0
DDX47,0
RAB1B,0
CCDC8,0
SMG9,0
ITFG3,130410007
OSBPL5,128838597
GZF1,0
BCL11A,0
STMN4,0
ANAPC1,0
IRF2BPL,571338430
UNC93B1,528995215
TMX4,272506215
KIF13A,129406007
ASCC2,0
RBSN,0
ISCU,0
DNAJC25,0
TSPAN10,0
EPN3,0
C1orf21,0
CARD9,0
VPS11,0
TRIOBP,0
SLK,0
SLC38A1,0
C10orf11,0
TAOK3,0
ADNP,397213622
IKZF4,0
PPA2,0
SPNS1,0
ZNF106,390998622
PNN,814635018
TMEM245,129658007
FOXP1,0
SNX25,0
C11orf68,0
TMX1,441629692
NELFA,0
ACBD3,0
CDC42EP4,131173107
PTPN23,0
SEMA6B,0
UNC45A,0
DNAJC5,259814615
DSN1,0
HIPK3,0
C1orf198,128660537
CUEDC2,0
WNK1,130747307
RNPEP,133608007
GOLPH3,0
SAV1,0
DEF6,0
GLIPR2,0
ZHX3,0
SENP3,130260507
OSBPL3,260502715
SMARCAD1,128678437
PLEKHA4,0
EHD1,0
RGCC,262516595
PCIF1,257995655
ESF1,130617407
HEATR1,0
DUSP21,0
ZNF768,130320107
PIEZO2,259434415
ZBTB3,0
RABEP2,0
BICC1,128625007
PCNXL3,0
EPHX3,0
TUT1,0
CCDC86,340882215
REEP4,143239607
PRR36,0
FAM134B,0
C2orf44,0
YTHDC2,0
AZI2,0
EPS8L2,138862607
RPAP3,0
BCAS3,0
ALG9,0
NO66,0
ANTXR1,277072005
TMEM134,0
WDR55,129197607
MAGIX,0
RANBP3,0
GREM2,0
SH2D4A,131650207
PEAK1,258806215
SYNC,0
DOCK5,128587347
WDR26,132818407
TDRD3,0
ATP13A3,134068007
SUDS3,292021215
C10orf54,134269807
SCAF1,595564130
MVB12B,0
KAT8,0
PHAX,0
UBE2Z,0
YY1AP1,0
CSRP2BP,0
CAAP1,0
METTL7A,0
BRD9,129859907
EVA1A,0
PLEKHF2,0
ANKZF1,0
GORASP2,0
REEP1,0
HN1L,0
RNF121,0
SP140L,128910697
C14orf93,0
VIPAS39,0
COG4,0
USP42,0
KANSL2,0
UCK1,129936607
TBC1D17,0
CERS4,399870322
EFCC1,130369507
UBTD1,0
MEAF6,0
FBRS,0
SAP30L,0
NMNAT1,416853322
MLXIP,0
C17orf75,0
PLEKHA5,0
UPF2,0
CLK4,0
PRDM16,0
BCL2L12,130115707
PLEKHA2,0
PLEKHA3,0
PLEKHA1,0
SP110,410543122
RRAGC,283707215
RC3H2,0
IFT122,0
MKNK2,0
VEZT,0
TAF9B,0
SLC38A10,260193115
EML4,268771915
CBX8,0
SENP2,0
ZBTB20,153568607
NEK6,0
ZFYVE28,0
NCOA5,141661607
TANC2,128540617
MOV10,133913407
ZNF532,0
ANO8,131085007
CWC22,0
NCKAP5L,0
CPNE5,0
SYTL2,389703002
MSL2,0
TNRC6C,130560007
CHD8,136201707
PCDH18,0
GPAM,0
EPB41L5,0
GPN1,155225607
CSNK1G1,0
CD248,147487607
ATP13A1,0
CHMP1A,0
JPH1,0
ABCB6,0
ARFGAP3,0
ZCCHC17,0
HMG20A,133910307
RAB18,0
PALMD,258078845
SARS2,0
POLM,0
MYOZ1,0
GPCPD1,0
DMAP1,140932607
UBN1,0
PCDH12,0
IL1RAP,266988215
BRD7,0
DCP1A,0
KRCC1,0
RIC8A,140815607
SEMA4B,0
CD93,0
LUC7L,0
PPAN,130606207
PLCB1,0
CASS4,129018987
GPRC5C,129271907
COPRS,0
WASH6P,0
TCF7L2,0
JADE2,0
CYLD,0
RPRD1B,140361607
MIEF1,140129607
HPS4,131115207
RRAGD,141115607
PIH1D3,0
PFDN4,0
SLC35C2,0
INCENP,0
KIF13B,128886257
ANLN,0
GPHN,257571515
NPDC1,0
UTP3,0
BIRC6,135618107
PDLIM7,129171017
CD163L1,132753307
ACSS2,155756607
DIABLO,0
DDX21,130705107
SAR1A,0
POLE4,0
MAN1C1,0
NANS,0
ASH1L,0
MXRA5,0
SPHK2,0
SLC17A5,0
EIF4ENIF1,0
CHST12,0
FBXO6,0
DUOX1,0
SH2B1,0
CTPS2,131363107
CHRAC1,0
SNRK,0
BAZ1A,129440607
SLC2A9,128515377
INPP5E,0
SNX15,131882607
VPS45,0
SERINC1,263908305
ARHGAP35,132425607
FAM114A2,0
C1GALT1,0
CREBZF,0
TOPORS,262377615
THSD1,131595007
TNFRSF19,0
TOMM22,213477607
MBIP,0
RAD18,0
CTNNBIP1,0
HOMER3,130728007
BRWD1,0
SAMSN1,0
KLC4,0
TREX1,0
NRBP2,129481907
BMP2K,128960077
PDS5B,939431863
SMC4,0
MAN2C1,135319007
RBM12,0
TBC1D22B,0
MDN1,0
ZBTB40,135483607
ZDHHC18,0
CCM2L,129064947
STAU2,130241307
TXLNG,0
SPATS2L,0
TBC1D23,0
TMEM100,291122615
MRGBP,0
RNF19A,0
EXOC1,0
SEPTIN11,131026707
TMEM184C,0
SLC38A7,129800907
PARVA,402617622
PANK4,258332415
DNAJC11,257448015
EVA1B,262492415
DNAJC17,0
ASUN,139568607
INTS10,0
PNPO,0
ARMC1,0
POLR3E,0
SDAD1,130955307
NECAP2,0
BSDC1,0
GPATCH2,0
TMEM51,0
ARGLU1,0
IFT57,128646737
TMEM45A,129602407
TMEM248,0
RNF216,0
SPATA6,0
SLTM,136897607
PAG1,137538207
PARPBP,0
ZNF446,273577415
BABAM1,0
CLN6,136128907
ASB6,0
UCKL1,0
NLRP2,0
TRNAU1AP,0
OCIAD1,258317915
ADPRHL2,0
LYAR,0
TMEM161A,0
CHCHD3,137801707
WBP1L,0
SYBU,0
MIOS,134085407
SMPD4,128911457
CWC25,0
TEX10,0
THUMPD1,287729215
ARHGEF38,0
GIN1,0
NDE1,0
KCTD5,0
CDKN2AIP,130143907
NSMCE4A,0
PPP4R2,0
SMPD3,0
AATF,262424815
MTMR4,0
TERF2IP,154518607
ABI2,258725625
PSD3,129598907
TAB2,0
ZAK,0
TMOD3,394943822
BET1L,136047507
RASL12,0
CELSR1,0
PLEK2,0
CDK12,528957020
RRN3,0
TVP23B,0
SIGLEC8,0
UBAP1,0
GGA3,129058947
C9orf78,129890507
RTEL1,0
FAM120A;C9orf129,0
MOCS1,0
WWOX,0
SPG21,0
GRHL1,129069907
UBP1,0
EIF2AK3,129307707
MTCH1,0
HSPBP1,0
MAT2B,130058807
MYOF,261482815
ITSN2,0
GLTSCR1,0
EHD2,0
ARHGEF12,529004330
CNOT2,0
NCKIPSD,0
CD274,0
OGFR,393991742
FLRT3,0
FLRT3;FLRT1,0
LMCD1,0
SEPN1,0
HACD3,310924215
ADAM22,0
RAI14,784414145
FOXJ2,130675707
VAPA,403939022
H2AFY2,0
C6orf203,0
SENP1,0
SH3BP4,129856807
SEPTIN10,128996847
GMIP,128768107
VPS54,0
MDFIC,129937307
TMEM63C,0
CAMSAP3,129172527
PHRF1,1225550058
BTBD7,0
KIAA1522,664900148
PLCE1,0
CCDC88C,259701225
ARHGAP23,0
STIM2,259462715
VPS18,0
KIAA1468,0
DIP2B,0
KIAA1462,1101352861
SLAIN2,129300407
BCCIP,0
STK26,0
ABI3,0
CTTNBP2NL,264190015
IBTK,128790877
CHD7,0
HEATR5B,129700507
FAM135A,0
CHPF2,0
RRBP1,324007015
SIPA1L2,0
ANKIB1,0
CPSF2,422116822
RCOR3,272839615
MYEF2,207291607
EIF2AK4,0
CGN,606320430
ARHGAP28,128431527
HECW2,0
ANKFY1,0
RERE,400717822
GMPR2,0
STX18,0
ZNF219,0
MBD2,0
NCDN,0
TFIP11,263554215
EPS15L1,410280422
MAGEC2,0
PI4KB,132460507
MRC2,0
XPR1,0
GNG12,129384607
MTRR,0
DHCR7,128397197
METTL1,0
GULP1,0
RNF14,0
SUCO,134968507
UBA2,0
CTNNAL1,0
FAM8A1,263540315
SEL1L,0
BIN2,140470607
ZMYM2,129062517
PPP1R1B,130170407
CLIP2,0
ZNF282,0
STK17A,0
ZNF629,0
DAXX,135947807
VTI1B,0
STK39,131428007
ADD3,728412838
DNAJC5B,0
LRWD1,273850915
SLC23A2,131700207
PRKAG2,0
KDM5B,0
FETUB,0
CD300A,0
LIMD1,266448115
SLC2A6,0
ZC3H7B,0
TCF20,130464807
HMGXB4,129065197
NDRG3,259901535
ARMCX3,0
SUN2,145668607
LIMA1,886431045
AFF4,260496515
SRP68,0
TBK1,0
SEPTIN9,130304307
TRPS1,0
SLC7A8,0
DDX20,129592307
NUFIP1,0
BAIAP2L1,129769807
SAP30BP,0
MED13,136259107
SLC12A6,0
PUF60,0
NRBP1,142308607
FEZ2,129978607
EVL,260350215
EIF2B4,0
DACH1,129320207
CTNNA3,0
VPS51,0
ZNF639,128708687
BAZ2B,0
BAZ2A,0
BAZ1B,393460852
SLCO3A1,0
DAPK2,0
PHF11,0
LNPEP,0
MBD1,129755007
GGT7,0
NAGK,275574725
HOOK1,0
RIMS3,0
RASAL2,0
RPUSD1,0
ZFP69B,0
ERRFI1,0
DBNL,131078007
DDX41,264993515
CDC23,258911815
ANAPC4,0
GGA2,0
SERPINA10,0
CCNL1,169219607
DBR1,0
FAM208A,260408555
HN1,369426665
FBXL4,0
AKAP11,525931270
FBXL2,0
TNIK,267002415
APPL1,0
CDC42EP3,260787415
TLK1,0
GPATCH8,403331422
PARP4,268473415
RALY,149977607
GTF3C4,139740607
PACSIN3,406841022
IKZF2,0
FBXO4,0
IKZF3,0
ACAD8,0
ANGPTL2,0
AMFR,0
NUP50,130219107
ZHX1,132245207
CDV3,0
INTS6,0
TBX21,0
TAOK2,0
EMCN,0
MTUS1,388591852
BRPF3,0
ZNF777,0
ZNF608,131015107
WWC3,0
DENND2A,0
PALD1,0
SLC39A10,0
INO80,0
CCPG1,0
KIDINS220,130367807
ASAP1,130795207
MKL2,128456467
ATAD2B,0
ZBTB21,263463915
PPP1R9A,0
GRID1,129203607
VANGL2,0
PLEKHG1,0
PRR12,0
SHROOM4,131247507
YEATS2,130878607
NDRG4,0
TBC1D24,0
TPCN1,133991407
TMCC3,135039207
TTC7A,132397207
HECTD1,0
ZMYND8,527633630
CIZ1,0
NOB1,0
AKAP8L,0
SLC7A7,0
FZR1,0
MGAT4A,0
MYO6,0
COL17A1,0
KMT2B,131437007
SYNPO2,586443630
SUFU,0
BOK,0
SYNRG,520897920
NDRG2,286685815
VPS4A,0
SLC6A14,0
SOX13,0
L1RE1,0
G3BP2,0
ARHGAP26,0
STUB1,129447907
MAGED2,0
SSR3,135437207
TIMELESS,0
NSFL1C,139338607
PLA2G4C,0
COG5,131779207
SLC12A4,259150515
GPR34,0
LHX6,0
MACF1,857082045
CEP131,129690107
SCAF8,134505707
PPP6R1,0
TRIM33,0
PHF8,129666207
AGAP1,0
PDZRN3,130022407
TNRC6B,129726507
PLCL2,0
SMG5,0
SETD1B,129271507
MAPK8IP3,0
ZC3H4,533408830
USP24,291262415
TBC1D2B,152428607
SAMD4A,0
CEP164,0
TRAK1,0
FOXJ3,0
SHANK2,0
DICER1,0
HPS5,0
DNM3,0
NEU3,0
PA2G4,164884607
CDK11A,0
CTNND2,128934647
BAIAP2,0
GAB2,0
SMC3,129997907
HDAC5,0
CHMP2B,129924807
TNN,0
SH2B3,0
SCML2,0
ZNF148,131527207
TRPC6,269252415
MTMR7,0
MTMR6,133152507
CDYL,0
HIGD1A,0
LZTS1,0
FOXA2,0
PLAA,0
NUDC,0
CYSLTR1,0
INVS,0
WDR83OS,0
SIGLEC7,131315707
ASF1A,0
VPS9D1,0
SSX2IP,0
ZNF652,0
DIP2C,0
ICE1,130370507
ATP11B,132938707
DLGAP4,0
INPP5F,0
PLEKHA6,128628027
FNDC3A,0
NISCH,129997207
NINL,0
PIKFYVE,0
TBC1D30,0
EPB41L3,394108322
AMOTL2,0
ZBTB1,131767407
SIK3,0
R3HDM2,128886227
USP20,268860415
KDM2A,0
STXBP5L,0
TRAPPC8,0
FRMD4B,0
LRCH1,128825677
ATP8A1,0
PTPN22,0
MAP3K2,128618197
LEMD3,388409422
CARHSP1,304036215
WBP11,0
TDRKH,0
MED16,0
NOP58,199273607
GIT1,272843115
ZNF281,0
KLF13,0
NOSIP,0
TMX2,136036307
SIGLEC9,0
PLLP,134749907
STARD10,0
LUC7L2,0
UBE2J1,250642607
RBMX2,0
RRP15,0
CCDC53,0
RNF11,130175807
MRPS16,0
HDGFRP3,0
CHMP3,144143607
SH3BP1,396467622
CBY1,0
STARD13,131480707
SIT1,0
RABGAP1,261654275
TSC22D4,129829307
DOPEY2,257842805
ZNF330,0
NOC2L,265231115
CCDC9,0
SAMHD1,272541465
C2CD2,0
PKP3,389537772
SALL2,0
L3MBTL1,0
PRKAB1,0
DMXL1,390919352
ATP6V0A2,135292607
TLN1,1022227223
TLN1;TLN2,0
KIF3A,0
TRRAP,137458607
MTCL1,0
VPRBP,0
KDM3A,0
DAAM1,0
DAGLA,0
PLXND1,128949277
HECTD4,131199507
FAM21C,0
FAM21C;FAM21D,0
WDR7,129171177
USP15,0
FARP1,564920230
KIAA0430,0
CEP170B,260497215
FAM65B,128636957
PLEKHM1,0
TLN2,139260607
RAPGEF2,0
IRS2,259351985
GPSM3,133730807
MYO5A,263807975
DTNA,138362607
AIM1,0
TRAF6,0
MAP4K5,0
HYOU1,128381827
ATG4B,0
WIPI2,0
LAS1L,131148307
TMEM184B,0
PRRC2C,0
YIPF1,130448607
PPME1,0
RIPK3,129117897
TRIM17,132661907
RBM7,136622207
KCTD3,0
YTHDF2,129105697
CTDP1,0
PAXBP1,0
SUPT16H,129080027
UTP18,0
CD2AP,129604507
SRPRB,0
COL4A3BP,0
GTF3C3,141693607
TRPV2,132862107
CDC42BPB,272462885
RBM8A,130837807
USP16,0
TSSC4,0
SNX14,0
SNX13,0
SNX9,0
SNX8,0
SNX5,0
FLVCR1,0
PTGDR2,0
PEX16,0
HEBP2,130006207
PUS1,0
LRRFIP2,588040430
FHOD1,260962515
F11R,155842607
SPIN1,130256807
SLC12A7,284741925
COPG1,0
AUP1,0
CLIC4,0
TACC3,0
SPCS1,0
AP4B1,0
EMILIN1,0
ARFGEF2,554042230
ARFGEF1,130162107
MAD1L1,0
MRVI1,394044822
DYNC1LI1,305522215
EPN1,135812907
TEX264,0
CABIN1,130798307
TAF6L,0
DNMT3A,0
IKBKG,129261207
IGF2BP2,0
CSNK1G3,0
SLC4A7,0
SQRDL,0
ROBO1,0
SESN1,0
AP1M2,0
NCOA3,258123325
NUMBL,132161007
SLC4A4,401338662
MAP3K4,0
CCDC61,409509022
WASF2,0
SETBP1,0
FAM169A,0
MYO16,0
MORC2,128936887
IVNS1ABP,0
SEC23IP,258384405
