GeneID,Intensity.LUAD_phos_02N
SLC16A10,0
SHROOM3,363729643
WIPF2,0
THAP3,0
COG1,0
RNF139,247734588
SMAP2,0
ZC3H15,0
PPIL4,0
GTF3C2,244698488
TBC1D22A,246209788
PHF10,121928994
RAB2B,0
PPP1R13L,0
CHURC1,0
HDAC7,246134688
NUP133,242035458
CHMP7,0
THEM6,119972444
PRUNE2,0
DEPDC1B,0
BCL7C,413353563
CHTF18,0
N6AMT2,0
STAG1,0
SCFD1,122427294
CANT1,0
C7orf43,0
TRAPPC12,0
POF1B,120246594
HNRNPLL,0
PCNP,0
TMEM40,127009294
KCNE4,0
TRUB1,0
ATXN2L,120952494
ARAP3,120045944
PHIP,652056372
STAB2,0
PRPF31,0
NELFB,120294934
RUFY2,0
CASKIN2,746203166
ATRIP,120533194
STON2,0
ATL1,386448083
MADD,0
SYNE2,383413483
CNKSR2,121183894
GATAD2B,487122637
PIBF1,0
DNAJC9,121721394
AUTS2,0
BRI3BP,0
BBX,0
CTNNBL1,0
ING5,121194794
SEPTIN1,122744194
JDP2,0
SSH1,363697643
ATG4A,0
RIN2,0
AHCTF1,874729010
DGCR8,126712094
PIK3R5,0
RSPH1,0
RFFL,121264694
ROBO4,121327494
POMGNT1,0
IRGQ,0
DDB2,129884694
DDX1,0
STARD8,119979054
STARD8;DLC1,123203794
SEC14L1,241550718
SLC39A7,297832388
PIEZO1,696504742
PIGB,0
H1FX,131236694
PSMF1,129780694
SLC7A6,0
GBF1,785924526
LPIN2,121501594
SMG7,0
RTF1,0
SNX19,0
TMEM131,361544073
IP6K1,0
BAP1,134744694
SPOCK2,0
RAPGEF5,120060074
TSC1,0
UBXN4,0
PHF3,121792694
SLC9A6,0
HSPH1,0
SEPTIN8,0
DOCK2,120813694
TBC1D5,0
ZNF592,120434684
JADE3,0
MYO18A,1260045750
LARP4B,0
GCN1L1,0
HMHA1,242756588
NUP205,363410903
KIAA0226,0
TTC9,0
ANKS1A,241868998
KIAA0232,125866494
DYRK2;DYRK4,0
LPAR1,124958794
AKAP1,512450287
ALG3,361473388
ANP32B,0
PVRL2,0
PTPRU,241240948
PRCC,388894983
TFG,121610194
USP6NL,121529894
TFAP2C,0
RREB1,381942483
HDAC2,458924083
DPF2,123535694
PROX1,243101988
CREBBP,0
KAT6A,120157934
SYMPK,302408388
TAF15,121870194
GOLGA1,0
EVPL,599620287
NRCAM,0
CORO2A,120554494
RPGR,0
INPP5D,124969894
DDX17,0
TANK,0
KIFAP3,0
NEO1,133225694
APBB2,243835788
RAD50,121574094
OSTF1,140344694
ARHGEF1,0
UFD1L,0
CDS1,0
FGF13,0
SMARCC1,528301777
SMARCD2,0
RAB8B,128432394
BAD,121824994
KHSRP,123132094
SLCO2A1,122909294
PEX13,0
ARHGEF2,378445083
KAT5,0
BRF1,121053494
DVL3,0
USP7,125932594
LPP,251874288
MED12,0
BHMT,0
WNT2B,0
PHKB,123528694
SCAMP4,0
TCEAL3,122310094
TCEAL3;TCEAL6;TCEAL5,132914694
GTF3C6,0
PRKCDBP,518013083
CNKSR1,0
RNF34,0
MAL2,122299894
OSBP2,0
L3MBTL2,0
ITFG2,122805194
HDAC10,0
UBE2E3,0
FBXW5,120839394
MKL1,0
RILPL2,0
TMBIM1,283404388
PPP1R14A,121640094
CCDC102A,122973094
C11orf52,138343694
SLC35C1,0
TMEM230,141585694
EXOC4,120685094
KIAA1191,0
FERMT2,129488394
PNPLA2,0
FUBP1,0
SLC25A46,252619788
RAB7B,120987294
ACD,122261594
ESAM,392375183
TMEM125,0
PBXIP1,693705112
KIAA1143,126803194
MIB2,130894694
EME1,0
TTC28,242659788
DACT3,0
TMEM45B,0
C18orf25,278477588
CLDN23,0
AKT1S1,300528388
TMEM159,0
SH3KBP1,124206594
SGK3,120156614
ZBTB8A,0
CENPT,0
DOCK10,481342257
ATG2B,121351494
LENG1,0
EFHD2,0
SYTL4,120223044
RUNDC1,120142844
PYCR2,0
C12orf43,120124224
SDCCAG3,247143188
INTS12,0
NSUN4,0
RHBDF1,121250794
EVI5L,0
GCC1,0
FLYWCH2,0
GRAMD1A,124088494
FAF2,0
OPTN,124157994
AP2M1,0
SLC7A6OS,121649394
KCTD12,1084540155
LRRC58,0
NMD3,245432888
REPS1,694006272
HVCN1,126335994
DGCR14,0
ARHGEF26,253421688
ZBTB10,120250614
FAM122A,124674794
RBMXL1,0
C9orf9,0
SIRT1,121079494
YIPF6,381906583
HOOK2,0
SEH1L,0
TCEAL4,0
KTI12,0
RNF31,131753694
CHFR,0
SGTB,0
TVP23C;TVP23B,120580394
RBM33,126145994
DTNBP1,242903988
MCRS1,122913694
GIMAP5,242929788
NRBF2,0
TRIM11,122872994
ZNF503,0
IL17RA,119939704
CCDC97,0
EDC3,0
ZBED6CL,0
STAMBPL1,0
S100A16,0
SIPA1,431450383
IFT43,126613294
SCRN2,0
THOC1,128948494
OTUB1,0
PGM2,122671094
DUS3L,0
OTUD5,0
TOE1,0
CDCA7L,120124084
SCARF2,121744894
C17orf59,124127694
SLC41A3,141382694
MSANTD3,0
MYO19,0
ZC3HAV1L,0
ZNF764,0
POM121,120572994
CCDC120,0
PDLIM5,0
ERO1L,0
GRAMD3,0
AHCYL2,0
DOCK6,251394888
MED30,0
NAF1,0
PGAM5,0
DDRGK1,0
SCLY,0
FUBP3,0
RBM17,403788183
PPP1R16A,0
AJUBA,241540188
FBXL20,255267188
LRCH3,243153388
VSIG2,121194394
NSL1,120659794
PAWR,0
RSRC1,0
LRIG1,0
COG3,129859694
EAF1,0
CCDC132,134198694
VCPIP1,0
RADIL,121646894
SPG11,241533678
DCAF5,366115473
ZNF462,124122294
L3MBTL3,0
LCOR,0
ZFP91,125179994
DCHS1,0
CLMN,136712694
MAEL,0
HSH2D,0
ZFYVE19,134263694
SLC35E1,0
TMEM87B,0
USP47,242643168
ZNF521,0
DNAJC1,0
SCYL1,121890194
ZNF512B,0
EHMT2,120203774
ZFR,147800694
NSD1,0
EP400,486446677
SNX27,0
KIF16B,0
ALPK3,0
TRIM47,126769994
C4orf45,0
LURAP1,0
RNPC3,0
PRIMPOL,0
HYLS1,0
FGD4,0
NDNL2,0
HEXIM2,0
HSPA12B,1454894850
YTHDC1,255089888
CCDC43,0
NOL4L,0
ENTHD2,0
TTC14,0
PWWP2A,123725994
MBOAT7,0
DOCK7,363435853
ZNF641,0
ZNF830,0
FRMD6,120761894
TOX2,0
CCDC115,0
SLC46A1,122194694
ANKRD27,0
PVRL4,0
RPRD1A,0
ARAP1,122706294
MIA2,0
MIA2;CTAGE1,0
GPR124,243047398
ARHGEF17,508456897
INPP4A,0
RBM14,419796483
ERMAP,126134294
TRERF1,0
UHRF2,0
NEDD4L,375918383
CCDC85A,243393928
FMNL2,123811294
NEK1,121437294
TRAPPC9,120631994
SMG1,0
ALS2,120309964
DLC1,121973094
PPP1R10,122559594
FYTTD1,0
SLC2A13,0
RAB3IP,0
PRAM1,120303414
VPS35,0
PURB,0
TRPM7,0
PHF12,492242377
XPO6,242851788
MAGI1,0
SNX18,0
CIC,496228477
UIMC1,0
VPS13A,0
GFM1,0
MCCC1,121871394
CAMKK2,241462618
TGS1,0
NUDCD1,0
ERBB2IP,363358483
FNBP1,0
CRAMP1L,0
WDR24,126758094
RAB40C,0
RPS6KC1,0
TP53RK,0
TESK2,0
WRNIP1,150431694
RANBP9,0
CLCC1,0
UBL7,119891844
CCNL2,124263994
MYADM,121984794
PLEKHF1,125721994
PPP1R9B,0
SRPK1,0
DCLRE1C,0
TMEM209,0
ORAI2,0
CDK5RAP2,124645494
SIN3A,396044883
OSBPL9,0
CRBN,0
RSF1,1424690234
RUFY1,124705694
KCNK17,0
SPEN,1227083644
PNKP,126036394
SLC9A7,0
UHRF1,0
FAM129B,154760694
RMDN3,727789083
TCF12,132936694
ACOX2,0
SEC62,500295083
CDC5L,244169588
PSMD1,124774894
RNF2,0
GAS2L1,0
EYA1,0
EYA3,0
SORT1,174785694
VAT1,243370368
DNAJC2,120512754
MPHOSPH6,0
MPHOSPH8,372318883
MPHOSPH9,0
NUP88,134745694
PKP4,384680633
S100A13,145369694
SCAF11,613357572
TEAD3,0
TSNAX,0
ELF4,124210394
SEPHS2,0
EIF3C;EIF3CL,138400694
TTC1,0
RAD9A,0
OSMR,0
CHP1,125677294
MAP3K5,125365294
FEZ1,0
LYST,245830388
ATXN2,0
DOK1,122720194
RBBP8,0
SEPTIN5,127384794
HNRNPAB,0
NAP1L4,167144694
NRTN,0
MDFI,0
ABCA3,127095294
MAP3K3,119774254
APBA2,0
CMKLR1,409868783
GPA33,163608694
ARID3A,122276594
FOXC2,0
PKP2,0
SH3GL1,0
TEP1,0
AKAP9,122028794
NCAPG,0
HOPX,0
MAPKAP1,0
RBM4B,0
DDX50,0
ELAC2,0
GRWD1,241567388
TCF25,0
WDR77,0
C17orf62,0
BCL7B,0
SENP7,245680388
MYBBP1A,125312594
EIF2AK1,0
SGIP1,121199994
TMEM47,0
LPIN3,0
GORASP1,0
HEPH,121542594
FYCO1,0
JPH2,293104388
BUD13,978955795
SH2D3A,0
C7orf50,0
MXRA8,0
LZTS2,0
SDF4,0
SRSF8,0
OVOL2,0
WIBG,0
PYGO2,127153594
CHCHD6,0
GPATCH1,0
ARHGAP9,0
RIOK1,121812194
TRIM56,122489794
LXN,0
SLC35A5,0
TMEM175,0
HERPUD2,0
TINF2,120529194
ESYT1,627689382
MARVELD1,0
UBAC1,0
CCM2,127082294
RTKN,0
TCHP,0
WAC,125519694
DIDO1,408181783
MTA3,125255994
MCMBP,0
PAGR1,364709183
FAM103A1,0
PI4K2A,602153277
NDC1,0
ZNF692,0
CHRDL1,0
MMTAG2,0
C11orf84,0
ADAT1,0
MKNK1,0
C9orf142,0
POLR3C,0
HNRNPUL1,122216894
PHF23,0
DERL1,120379594
DDX23,121115294
WRAP53,251541388
C9orf16,0
TRAF4,120769494
MLPH,494715377
VAMP8,135529694
RNF126,0
CEP250,124383694
C2orf49,0
PBDC1,172321694
PTDSS2,278490688
PHF20,120546194
UTP14A,366429483
NUPL1,0
RIOK2,0
TMUB1,0
C19orf24,0
DDA1,123364694
CCDC94,0
RBM4,0
SSBP4,0
FUNDC2,179880694
PRR14,121219494
YIPF2,0
PAPOLG,0
SLC4A1AP,120350954
SSBP3,0
SORBS1,1739865963
JAM3,0
STRA6,0
SGPP1,141426694
OSBPL11,0
OSBPL10,0
CECR2,0
RAB11FIP5,121031094
NT5C1A,0
TBC1D10A,120139984
BCL2L13,124671094
CARD14,0
CARD11,0
PRX,494148417
SLC12A9,119825034
SRRT,279339388
SLC26A6,256432288
OSBPL1A,126464094
MAK16,0
EIF2A,0
CADM1,122012294
POLDIP3,0
KIAA1671,241735778
SHANK3,487930057
FUT8,0
NIFK,0
PARD6G,0
PARD6B,0
FAM126A,119870744
HELZ2,0
RBCK1,0
CEP41,0
BACH2,0
SETD2,0
TBC1D2,0
IFIH1,0
PANK2,0
DOCK9,888964960
FRMD8,0
PITPNM3,244155358
PITPNM2,0
WHSC1L1,0
ABCA2,249025588
SLC29A3,0
ASPSCR1,0
OSBPL8,694531077
OSBPL7,0
UACA,122313794
RAB34,252168888
WDR11,0
IRX2,0
TBL1XR1,0
PPP1R12C,125587694
PRKD2,121793494
FAM129A,501864177
SLC19A3,0
SIGLEC1,0
API5,123867294
SPRY4,0
TRIM9,0
TRIM2,0
FAM117A,123337694
INO80B,241649388
SETD5,0
UNK,0
FTO,0
ZDHHC5,131709694
SEMA4C,0
UBE2O,0
TANC1,0
FHDC1,0
XPO4,0
LNP,135793694
TTYH3,120380184
ARHGAP39,0
SRCIN1,0
MTMR12,0
WDR33,364001083
BHLHE41,0
BCL11B,0
NRSN2,0
SENP6,0
MCOLN1,0
WWTR1,0
LAT2,0
MFF,255780988
MTFR1L,281349188
MAF1,0
PAIP1,0
LSG1,0
KLC2,0
ILKAP,0
XRN2,506582493
SAP130,123388394
BRD8,123463994
SHARPIN,0
NSRP1,124740094
RACGAP1,0
PARP12,0
SIK2,120309374
NT5C3A,0
DDX47,0
RAB1B,0
CCDC8,0
SMG9,0
ITFG3,0
OSBPL5,126310194
GZF1,0
BCL11A,0
STMN4,0
ANAPC1,122353494
IRF2BPL,647112172
UNC93B1,385465388
TMX4,126478594
KIF13A,125810594
ASCC2,0
RBSN,0
ISCU,0
DNAJC25,0
TSPAN10,0
EPN3,0
C1orf21,0
CARD9,0
VPS11,0
TRIOBP,0
SLK,0
SLC38A1,0
C10orf11,0
TAOK3,123141994
ADNP,375743983
IKZF4,0
PPA2,122059194
SPNS1,127027494
ZNF106,366060683
PNN,663497277
TMEM245,428809283
FOXP1,0
SNX25,0
C11orf68,0
TMX1,715291387
NELFA,125994394
ACBD3,0
CDC42EP4,370440783
PTPN23,0
SEMA6B,0
UNC45A,122070394
DNAJC5,697184883
DSN1,0
HIPK3,0
C1orf198,120119814
CUEDC2,0
WNK1,369439883
RNPEP,0
GOLPH3,0
SAV1,0
DEF6,0
GLIPR2,121779994
ZHX3,0
SENP3,244697488
OSBPL3,242636108
SMARCAD1,0
PLEKHA4,120060394
EHD1,120182334
RGCC,398293583
PCIF1,121387294
ESF1,0
HEATR1,0
DUSP21,150626694
ZNF768,484976777
PIEZO2,241777988
ZBTB3,0
RABEP2,362154053
BICC1,0
PCNXL3,0
EPHX3,0
TUT1,0
CCDC86,532891177
REEP4,123519594
PRR36,0
FAM134B,0
C2orf44,0
YTHDC2,0
AZI2,0
EPS8L2,503472577
RPAP3,0
BCAS3,0
ALG9,0
NO66,0
ANTXR1,294208388
TMEM134,0
WDR55,0
MAGIX,122793094
RANBP3,123542494
GREM2,123178794
SH2D4A,126116794
PEAK1,750551526
SYNC,241105128
DOCK5,120799094
WDR26,256094258
TDRD3,0
ATP13A3,126821494
SUDS3,815839166
C10orf54,144654694
SCAF1,147677694
MVB12B,120054724
KAT8,0
PHAX,0
UBE2Z,0
YY1AP1,0
CSRP2BP,152082694
CAAP1,121743594
METTL7A,122041894
BRD9,256266188
EVA1A,241059598
PLEKHF2,121537294
ANKZF1,0
GORASP2,242414318
REEP1,120731194
HN1L,0
RNF121,0
SP140L,0
C14orf93,122568194
VIPAS39,0
COG4,0
USP42,0
KANSL2,0
UCK1,121831994
TBC1D17,0
CERS4,553570777
EFCC1,132618694
UBTD1,119930494
MEAF6,0
FBRS,0
SAP30L,0
NMNAT1,129160594
MLXIP,0
C17orf75,124336494
PLEKHA5,119835344
UPF2,0
CLK4,120193584
PRDM16,0
BCL2L12,128747494
PLEKHA2,0
PLEKHA3,124189894
PLEKHA1,0
SP110,374966483
RRAGC,406141283
RC3H2,0
IFT122,0
MKNK2,0
VEZT,0
TAF9B,0
SLC38A10,0
EML4,120737194
CBX8,0
SENP2,119806854
ZBTB20,121842194
NEK6,0
ZFYVE28,0
NCOA5,343497388
TANC2,243992788
MOV10,0
ZNF532,0
ANO8,240388298
CWC22,0
NCKAP5L,0
CPNE5,0
SYTL2,0
MSL2,0
TNRC6C,119828804
CHD8,243346288
PCDH18,0
GPAM,119949734
EPB41L5,126425694
GPN1,144553694
CSNK1G1,121172394
CD248,202898694
ATP13A1,0
CHMP1A,0
JPH1,0
ABCB6,0
ARFGAP3,0
ZCCHC17,0
HMG20A,120414134
RAB18,0
PALMD,122259394
SARS2,0
POLM,0
MYOZ1,124774894
GPCPD1,0
DMAP1,121151694
UBN1,0
PCDH12,122281394
IL1RAP,250296288
BRD7,0
DCP1A,120942294
KRCC1,0
RIC8A,289403388
SEMA4B,0
CD93,0
LUC7L,0
PPAN,137542694
PLCB1,0
CASS4,239385778
GPRC5C,121196494
COPRS,0
WASH6P,0
TCF7L2,0
JADE2,0
CYLD,0
RPRD1B,253175788
MIEF1,130214694
HPS4,243111788
RRAGD,128744294
PIH1D3,0
PFDN4,0
SLC35C2,119976774
INCENP,0
KIF13B,241603688
ANLN,0
GPHN,0
NPDC1,0
UTP3,0
BIRC6,247913388
PDLIM7,365805493
CD163L1,126978894
ACSS2,139560694
DIABLO,0
DDX21,125379594
SAR1A,0
POLE4,125439394
MAN1C1,0
NANS,0
ASH1L,0
MXRA5,0
SPHK2,121237094
SLC17A5,0
EIF4ENIF1,122012494
CHST12,0
FBXO6,0
DUOX1,491128597
SH2B1,0
CTPS2,0
CHRAC1,0
SNRK,0
BAZ1A,121297094
SLC2A9,0
INPP5E,0
SNX15,121653594
VPS45,0
SERINC1,293978528
ARHGAP35,249934888
FAM114A2,0
C1GALT1,0
CREBZF,0
TOPORS,0
THSD1,495742077
TNFRSF19,0
TOMM22,125479494
MBIP,0
RAD18,0
CTNNBIP1,0
HOMER3,249270288
BRWD1,0
SAMSN1,0
KLC4,0
TREX1,250543588
NRBP2,120055304
BMP2K,0
PDS5B,819070066
SMC4,0
MAN2C1,124716494
RBM12,0
TBC1D22B,0
MDN1,251954188
ZBTB40,127667794
ZDHHC18,243131268
CCM2L,121622794
STAU2,0
TXLNG,0
SPATS2L,0
TBC1D23,0
TMEM100,514482388
MRGBP,0
RNF19A,120099284
EXOC1,0
SEPTIN11,121035694
TMEM184C,0
SLC38A7,121535494
PARVA,368608283
PANK4,0
DNAJC11,0
EVA1B,505759877
DNAJC17,0
ASUN,132130694
INTS10,125760994
PNPO,0
ARMC1,0
POLR3E,243739788
SDAD1,127301494
NECAP2,0
BSDC1,121041494
GPATCH2,0
TMEM51,383039183
ARGLU1,119933494
IFT57,120125604
TMEM45A,0
TMEM248,0
RNF216,0
SPATA6,0
SLTM,572632047
PAG1,247802648
PARPBP,170691694
ZNF446,131070694
BABAM1,0
CLN6,254139694
ASB6,0
UCKL1,0
NLRP2,0
TRNAU1AP,0
OCIAD1,132345694
ADPRHL2,0
LYAR,0
TMEM161A,0
CHCHD3,130165694
WBP1L,0
SYBU,123221594
MIOS,0
SMPD4,120707294
CWC25,0
TEX10,0
THUMPD1,260672388
ARHGEF38,0
GIN1,246300988
NDE1,0
KCTD5,0
CDKN2AIP,120643594
NSMCE4A,0
PPP4R2,0
SMPD3,0
AATF,0
MTMR4,0
TERF2IP,137549694
ABI2,246846288
PSD3,120349364
TAB2,0
ZAK,0
TMOD3,245219938
BET1L,121748894
RASL12,120697594
CELSR1,241189768
PLEK2,0
CDK12,376558983
RRN3,0
TVP23B,0
SIGLEC8,0
UBAP1,0
GGA3,120176984
C9orf78,120791994
RTEL1,0
FAM120A;C9orf129,0
MOCS1,0
WWOX,0
SPG21,0
GRHL1,0
UBP1,0
EIF2AK3,120627694
MTCH1,0
HSPBP1,0
MAT2B,120520894
MYOF,242484088
ITSN2,255642988
GLTSCR1,0
EHD2,365001388
ARHGEF12,496764277
CNOT2,0
NCKIPSD,0
CD274,0
OGFR,260260388
FLRT3,0
FLRT3;FLRT1,0
LMCD1,125417294
SEPN1,0
HACD3,263523788
ADAM22,0
RAI14,501739677
FOXJ2,120141914
VAPA,269421588
H2AFY2,0
C6orf203,0
SENP1,241267988
SH3BP4,242173028
SEPTIN10,245104558
GMIP,363411483
VPS54,0
MDFIC,125735794
TMEM63C,0
CAMSAP3,0
PHRF1,868884103
BTBD7,0
KIAA1522,616324172
PLCE1,0
CCDC88C,0
ARHGAP23,121378394
STIM2,0
VPS18,0
KIAA1468,243511588
DIP2B,0
KIAA1462,1657073493
SLAIN2,0
BCCIP,0
STK26,0
ABI3,0
CTTNBP2NL,123472294
IBTK,0
CHD7,0
HEATR5B,0
FAM135A,0
CHPF2,0
RRBP1,246021088
SIPA1L2,244913608
ANKIB1,123345294
CPSF2,427343083
RCOR3,129873694
MYEF2,215936694
EIF2AK4,0
CGN,955434160
ARHGAP28,0
HECW2,241673728
ANKFY1,0
RERE,0
GMPR2,0
STX18,120450864
ZNF219,0
MBD2,0
NCDN,0
TFIP11,247627688
EPS15L1,752790766
MAGEC2,0
PI4KB,247061988
MRC2,272417388
XPR1,0
GNG12,377873383
MTRR,0
DHCR7,139903694
METTL1,0
GULP1,120485144
RNF14,0
SUCO,0
UBA2,0
CTNNAL1,0
FAM8A1,0
SEL1L,0
BIN2,138571694
ZMYM2,242735348
PPP1R1B,0
CLIP2,0
ZNF282,0
STK17A,0
ZNF629,0
DAXX,241811908
VTI1B,0
STK39,119794974
ADD3,1056854161
DNAJC5B,0
LRWD1,273078388
SLC23A2,121056794
PRKAG2,0
KDM5B,0
FETUB,120607494
CD300A,0
LIMD1,676078372
SLC2A6,0
ZC3H7B,0
TCF20,129604694
HMGXB4,0
NDRG3,122121694
ARMCX3,0
SUN2,726376472
LIMA1,1336386630
AFF4,362438093
SRP68,0
TBK1,0
SEPTIN9,122036594
TRPS1,120266814
SLC7A8,120017364
DDX20,0
NUFIP1,0
BAIAP2L1,0
SAP30BP,120525194
MED13,247605488
SLC12A6,255694788
PUF60,0
NRBP1,130109694
FEZ2,0
EVL,256124368
EIF2B4,0
DACH1,0
CTNNA3,119949344
VPS51,0
ZNF639,120653494
BAZ2B,120752094
BAZ2A,121862394
BAZ1B,277082988
SLCO3A1,0
DAPK2,244254288
PHF11,125672694
LNPEP,120139174
MBD1,127464294
GGT7,129464594
NAGK,140378694
HOOK1,0
RIMS3,0
RASAL2,0
RPUSD1,0
ZFP69B,121386294
ERRFI1,0
DBNL,243839488
DDX41,248548088
CDC23,241204088
ANAPC4,130215694
GGA2,0
SERPINA10,0
CCNL1,495143377
DBR1,0
FAM208A,364809773
HN1,127331794
FBXL4,0
AKAP11,605962612
FBXL2,0
TNIK,370843983
APPL1,121012594
CDC42EP3,0
TLK1,0
GPATCH8,491058887
PARP4,492626287
RALY,559152083
GTF3C4,135716694
PACSIN3,243669688
IKZF2,124140294
FBXO4,0
IKZF3,0
ACAD8,0
ANGPTL2,0
AMFR,120641894
NUP50,144484694
ZHX1,246436888
CDV3,0
INTS6,121614494
TBX21,0
TAOK2,120786894
EMCN,121763694
MTUS1,0
BRPF3,0
ZNF777,0
ZNF608,0
WWC3,241745188
DENND2A,239957078
PALD1,128367794
SLC39A10,0
INO80,0
CCPG1,0
KIDINS220,121518094
ASAP1,121002194
MKL2,0
ATAD2B,0
ZBTB21,0
PPP1R9A,121518794
GRID1,0
VANGL2,0
PLEKHG1,0
PRR12,492169247
SHROOM4,124551094
YEATS2,244677588
NDRG4,0
TBC1D24,0
TPCN1,125689694
TMCC3,134324694
TTC7A,373550183
HECTD1,120387764
ZMYND8,1175947550
CIZ1,122979694
NOB1,121607794
AKAP8L,0
SLC7A7,0
FZR1,0
MGAT4A,0
MYO6,0
COL17A1,0
KMT2B,120517864
SYNPO2,1126008861
SUFU,0
BOK,0
SYNRG,244657258
NDRG2,275284588
VPS4A,0
SLC6A14,0
SOX13,0
L1RE1,0
G3BP2,0
ARHGAP26,0
STUB1,127946894
MAGED2,0
SSR3,343281788
TIMELESS,0
NSFL1C,134127694
PLA2G4C,122513894
COG5,121064094
SLC12A4,374477353
GPR34,134782694
LHX6,0
MACF1,1140423570
CEP131,0
SCAF8,122745594
PPP6R1,0
TRIM33,0
PHF8,0
AGAP1,120669694
PDZRN3,120938994
TNRC6B,0
PLCL2,0
SMG5,0
SETD1B,120225384
MAPK8IP3,0
ZC3H4,505502077
USP24,260451988
TBC1D2B,121888294
SAMD4A,122823094
CEP164,0
TRAK1,0
FOXJ3,0
SHANK2,120242804
DICER1,0
HPS5,0
DNM3,122396194
NEU3,0
PA2G4,167368694
CDK11A,124602694
CTNND2,120312804
BAIAP2,124040694
GAB2,0
SMC3,399165353
HDAC5,123240994
CHMP2B,126181994
TNN,0
SH2B3,120488454
SCML2,0
ZNF148,0
TRPC6,266832488
MTMR7,0
MTMR6,123231894
CDYL,0
HIGD1A,0
LZTS1,0
FOXA2,0
PLAA,0
NUDC,0
CYSLTR1,124359894
INVS,0
WDR83OS,0
SIGLEC7,241928388
ASF1A,0
VPS9D1,0
SSX2IP,0
ZNF652,0
DIP2C,0
ICE1,245095388
ATP11B,121567694
DLGAP4,0
INPP5F,0
PLEKHA6,490017397
FNDC3A,120349314
NISCH,119876734
NINL,0
PIKFYVE,121060894
TBC1D30,0
EPB41L3,515991577
AMOTL2,244401188
ZBTB1,0
SIK3,120159024
R3HDM2,0
USP20,253498588
KDM2A,245609588
STXBP5L,0
TRAPPC8,120763294
FRMD4B,0
LRCH1,123835494
ATP8A1,260603788
PTPN22,0
MAP3K2,0
LEMD3,252605888
CARHSP1,398071283
WBP11,120471124
TDRKH,0
MED16,0
NOP58,136277694
GIT1,511610577
ZNF281,0
KLF13,0
NOSIP,0
TMX2,0
SIGLEC9,0
PLLP,0
STARD10,0
LUC7L2,0
UBE2J1,299049694
RBMX2,0
RRP15,0
CCDC53,0
RNF11,0
MRPS16,0
HDGFRP3,119955114
CHMP3,122552694
SH3BP1,252328888
CBY1,0
STARD13,245306588
SIT1,0
RABGAP1,120213484
TSC22D4,0
DOPEY2,119700744
ZNF330,0
NOC2L,373491683
CCDC9,0
SAMHD1,387796783
C2CD2,0
PKP3,379848343
SALL2,0
L3MBTL1,0
PRKAB1,143340694
DMXL1,248158688
ATP6V0A2,122585494
TLN1,1382684250
TLN1;TLN2,0
KIF3A,0
TRRAP,265232388
MTCL1,0
VPRBP,0
KDM3A,0
DAAM1,120128434
DAGLA,0
PLXND1,119807934
HECTD4,120118194
FAM21C,0
FAM21C;FAM21D,0
WDR7,120220884
USP15,0
FARP1,1015743566
KIAA0430,0
CEP170B,120610294
FAM65B,0
PLEKHM1,0
TLN2,341014048
RAPGEF2,122562094
IRS2,243455988
GPSM3,125120494
MYO5A,244755298
DTNA,285276788
AIM1,0
TRAF6,0
MAP4K5,120783994
HYOU1,120145044
ATG4B,0
WIPI2,124828794
LAS1L,376264483
TMEM184B,0
PRRC2C,121341894
YIPF1,0
PPME1,0
RIPK3,242559788
TRIM17,0
RBM7,122948394
KCTD3,0
YTHDF2,0
CTDP1,0
PAXBP1,0
SUPT16H,0
UTP18,375578783
CD2AP,120080484
SRPRB,0
COL4A3BP,0
GTF3C3,133473694
TRPV2,0
CDC42BPB,262322088
RBM8A,505648777
USP16,124222294
TSSC4,0
SNX14,121247294
SNX13,0
SNX9,0
SNX8,0
SNX5,0
FLVCR1,0
PTGDR2,0
PEX16,0
HEBP2,0
PUS1,0
LRRFIP2,1210675705
FHOD1,144003694
F11R,306943388
SPIN1,120258204
SLC12A7,120671594
COPG1,0
AUP1,121532994
CLIC4,0
TACC3,0
SPCS1,0
AP4B1,0
EMILIN1,0
ARFGEF2,768754766
ARFGEF1,241569688
MAD1L1,121759194
MRVI1,246359888
DYNC1LI1,263277988
EPN1,395997783
TEX264,243652678
CABIN1,0
TAF6L,0
DNMT3A,121335194
IKBKG,119885334
IGF2BP2,120435044
CSNK1G3,120212094
SLC4A7,120316844
SQRDL,0
ROBO1,0
SESN1,119631734
AP1M2,0
NCOA3,120080924
NUMBL,142365694
SLC4A4,126889594
MAP3K4,0
CCDC61,244233988
WASF2,127629494
SETBP1,0
FAM169A,0
MYO16,0
MORC2,122451794
IVNS1ABP,0
SEC23IP,0
