GeneID,Intensity.LUAD_phos_05T
C1orf162,0
EXPH5,113027488
NAV1,0
PPHLN1,259804576
KMT2C,807156617
DOCK8,0
SYNE1,387624664
ZNF397,120018488
USP32,0
BOD1L1,593646141
ARID1B,112761688
FLCN,118793188
NUP35,225261476
REPS2,379384464
ENGASE,111552688
GPRC5A,255018776
ADCY4,0
TOR1AIP2,0
TSTD1,112341188
MYRIP,0
CADM4,114579588
PJA1,113581088
OR4D6,111840188
ZNRF2,157138288
ATL2,111575788
LILRB4,112809388
LILRB4;LILRB1,0
KDM2B,234046276
MOSPD2,117123588
DDX55,0
NEDD1,0
NCOA7,351127164
THOC2,239328376
INADL,262884576
VANGL1,0
OCC1,0
SNIP1,257459576
PPP1R14C,0
WDR48,0
PPP1R35,0
MPLKIP,114664088
SMARCC2,1458747906
GDAP1,117561588
DEPTOR,0
SLC35B2,132526288
PUM2,268260576
GOLGA5,420729964
KLHDC4,227578276
SHKBP1,249756276
ZSCAN18,0
BAHD1,0
SLC35G2,0
FAM213B,0
ZCRB1,0
RAB3IL1,115824488
TBC1D16,0
WDR20,131724288
TRMT10A,115176688
MDM1,0
TBC1D15,127484288
TMEM163,550593152
POC1B,0
SPATA18,112744188
FAM110B,227459676
IFI44,0
PI4K2B,120779288
STT3B,810372864
ZNF507,0
SPPL2B,0
PREX1,0
URGCP,110760968
NEK9,1069408529
SLC2A12,0
CHD6,223294716
TRPM4,0
PLEKHO2,138993288
DTX3L,507013152
DDX54,125690288
DMXL2,235917776
DLG5,341176464
CABLES1,227552276
TRAF3IP1,119178888
HCAR2;HCAR3,119512288
SYTL5,0
NEK7,0
RB1CC1,235601876
ASAP3,0
MICAL1,350623364
EPS8L1,0
SSH3,636773341
TBCK,0
DTD1,121383288
RHBDD1,113547988
AFAP1L1,120891288
DENND1A,0
SH3RF3,0
DOT1L,0
CEP192,229327576
SNX29,115220988
SNX29;SNX29P2,116439988
ARHGEF40,500940552
FBF1,0
RAPGEF6,243430276
SMCR8,112396188
PARD3,477755512
PARD3B,461497852
USP33,0
PNISR,306130576
WHAMM,0
FNIP1,113070288
ZFP90,114673988
ZNF384,117568888
SLC16A10,0
SHROOM3,1249945882
WIPF2,118074388
THAP3,111976588
COG1,229112976
RNF139,110950548
SMAP2,0
ZC3H15,0
PPIL4,201230288
GTF3C2,307139576
TBC1D22A,267365576
PHF10,112916388
RAB2B,113163788
PPP1R13L,832897217
CHURC1,0
HDAC7,230041476
NUP133,356699064
CHMP7,112643488
THEM6,121527288
PRUNE2,0
DEPDC1B,0
BCL7C,587615052
CHTF18,0
N6AMT2,0
STAG1,229167976
SCFD1,146806288
CANT1,0
C7orf43,335431994
TRAPPC12,111651788
POF1B,115853988
HNRNPLL,115467888
PCNP,0
TMEM40,114016588
KCNE4,0
TRUB1,0
ATXN2L,524364652
ARAP3,115883088
PHIP,917663629
STAB2,0
PRPF31,129496288
NELFB,159911288
RUFY2,122716288
CASKIN2,112508988
ATRIP,121611288
STON2,0
ATL1,117274888
MADD,225789276
SYNE2,621084511
CNKSR2,114009288
GATAD2B,1148900494
PIBF1,0
DNAJC9,121110288
AUTS2,0
BRI3BP,0
BBX,116773288
CTNNBL1,0
ING5,112247788
SEPTIN1,123957288
JDP2,239641176
SSH1,592265741
ATG4A,0
RIN2,227973376
AHCTF1,241589476
DGCR8,135161288
PIK3R5,0
RSPH1,112076388
RFFL,115494888
ROBO4,111990488
POMGNT1,0
IRGQ,0
DDB2,230877288
DDX1,118982288
STARD8,0
STARD8;DLC1,122991288
SEC14L1,225743076
SLC39A7,578604576
PIEZO1,275774576
PIGB,0
H1FX,113659088
PSMF1,112242888
SLC7A6,0
GBF1,674822152
LPIN2,360801564
SMG7,0
RTF1,230377566
SNX19,119380588
TMEM131,587953691
IP6K1,0
BAP1,111879088
SPOCK2,0
RAPGEF5,114773788
TSC1,111579988
UBXN4,0
PHF3,115960588
SLC9A6,120895288
HSPH1,0
SEPTIN8,0
DOCK2,352133594
TBC1D5,718521129
ZNF592,111426988
JADE3,224316476
MYO18A,1845563135
LARP4B,241285776
GCN1L1,114903088
HMHA1,0
NUP205,113437588
KIAA0226,343734964
TTC9,0
ANKS1A,470833252
KIAA0232,118889488
DYRK2;DYRK4,0
LPAR1,114184988
AKAP1,990841817
ALG3,458427576
ANP32B,0
PVRL2,0
PTPRU,372023264
PRCC,707567652
TFG,131570288
USP6NL,234245376
TFAP2C,0
RREB1,625326941
HDAC2,385043864
DPF2,380941064
PROX1,0
CREBBP,955031665
KAT6A,112417188
SYMPK,1023110729
TAF15,309047288
GOLGA1,0
EVPL,330327176
NRCAM,0
CORO2A,120882288
RPGR,112055688
INPP5D,246615476
DDX17,139380288
TANK,353753764
KIFAP3,0
NEO1,231168276
APBB2,237442276
RAD50,0
OSTF1,189478288
ARHGEF1,228823376
UFD1L,252427576
CDS1,672905141
FGF13,0
SMARCC1,399936204
SMARCD2,129240288
RAB8B,114745488
BAD,510348652
KHSRP,277335776
SLCO2A1,0
PEX13,112460888
ARHGEF2,1834308770
KAT5,0
BRF1,0
DVL3,117386888
USP7,179909288
LPP,466611452
MED12,0
BHMT,0
WNT2B,0
PHKB,231316576
SCAMP4,0
TCEAL3,112321588
TCEAL3;TCEAL6;TCEAL5,284580576
GTF3C6,0
PRKCDBP,420351664
CNKSR1,792565929
RNF34,0
MAL2,122114288
OSBP2,0
L3MBTL2,700820529
ITFG2,114249688
HDAC10,0
UBE2E3,116493588
FBXW5,0
MKL1,117917488
RILPL2,111444888
TMBIM1,267363576
PPP1R14A,115097188
CCDC102A,112777188
C11orf52,131027288
SLC35C1,0
TMEM230,447278364
EXOC4,239832376
KIAA1191,0
FERMT2,238656036
PNPLA2,111666288
FUBP1,141146288
SLC25A46,513803864
RAB7B,0
ACD,0
ESAM,388551864
TMEM125,0
PBXIP1,1061616941
KIAA1143,157134288
MIB2,148268288
EME1,0
TTC28,351125164
DACT3,121860288
TMEM45B,0
C18orf25,407325564
CLDN23,0
AKT1S1,462098864
TMEM159,283371676
SH3KBP1,974528655
SGK3,0
ZBTB8A,111261088
CENPT,0
DOCK10,223697576
ATG2B,494775052
LENG1,124055288
EFHD2,120396288
SYTL4,0
RUNDC1,267420576
PYCR2,0
C12orf43,111761588
SDCCAG3,236817376
INTS12,0
NSUN4,0
RHBDF1,505699652
EVI5L,0
GCC1,111233288
FLYWCH2,124726288
GRAMD1A,0
FAF2,0
OPTN,360330364
AP2M1,226822876
SLC7A6OS,117897688
KCTD12,1159581606
LRRC58,224754766
NMD3,114685288
REPS1,892989417
HVCN1,0
DGCR14,0
ARHGEF26,239670276
ZBTB10,0
FAM122A,627839341
RBMXL1,0
C9orf9,0
SIRT1,120248288
YIPF6,283447576
HOOK2,112229288
SEH1L,0
TCEAL4,250447676
KTI12,0
RNF31,287664576
CHFR,114410288
SGTB,0
TVP23C;TVP23B,112332288
RBM33,232944476
DTNBP1,0
MCRS1,147822288
GIMAP5,114713088
NRBF2,112880488
TRIM11,0
ZNF503,0
IL17RA,0
CCDC97,122962288
EDC3,0
ZBED6CL,0
STAMBPL1,0
S100A16,125339288
SIPA1,282473876
IFT43,115032188
SCRN2,0
THOC1,122043288
OTUB1,0
PGM2,115387088
DUS3L,0
OTUD5,113873088
TOE1,245488976
CDCA7L,115564588
SCARF2,226159466
C17orf59,232100576
SLC41A3,159995288
MSANTD3,0
MYO19,0
ZC3HAV1L,0
ZNF764,122450288
POM121,0
CCDC120,0
PDLIM5,111763588
ERO1L,120182388
GRAMD3,344811264
AHCYL2,111784388
DOCK6,114421488
MED30,0
NAF1,0
PGAM5,0
DDRGK1,0
SCLY,0
FUBP3,114133088
RBM17,409613164
PPP1R16A,0
AJUBA,111970688
FBXL20,117961388
LRCH3,112853888
VSIG2,0
NSL1,134018288
PAWR,233551976
RSRC1,0
LRIG1,112215588
COG3,152145288
EAF1,0
CCDC132,260477076
VCPIP1,121943288
RADIL,115797988
SPG11,237864976
DCAF5,389136864
ZNF462,235545476
L3MBTL3,0
LCOR,0
ZFP91,143471288
DCHS1,0
CLMN,123476288
MAEL,0
HSH2D,115794088
ZFYVE19,267818976
SLC35E1,112518988
TMEM87B,0
USP47,0
ZNF521,0
DNAJC1,0
SCYL1,180065288
ZNF512B,0
EHMT2,225253176
ZFR,326538276
NSD1,0
EP400,468427652
SNX27,115118088
KIF16B,223341576
ALPK3,111370988
TRIM47,0
C4orf45,0
LURAP1,0
RNPC3,143328288
PRIMPOL,118378988
HYLS1,110975218
FGD4,232242776
NDNL2,0
HEXIM2,227652776
HSPA12B,892404629
YTHDC1,438240276
CCDC43,0
NOL4L,228147076
ENTHD2,0
TTC14,0
PWWP2A,357722264
MBOAT7,111339088
DOCK7,837518617
ZNF641,113444688
ZNF830,171842288
FRMD6,112189988
TOX2,0
CCDC115,133129288
SLC46A1,0
ANKRD27,115493088
PVRL4,111111118
RPRD1A,0
ARAP1,353188864
MIA2,115948888
MIA2;CTAGE1,138902288
GPR124,112867388
ARHGEF17,986747405
INPP4A,112999888
RBM14,703523441
ERMAP,123047288
TRERF1,0
UHRF2,0
NEDD4L,632261041
CCDC85A,0
FMNL2,119392688
NEK1,241673376
TRAPPC9,116293288
SMG1,242916576
ALS2,228276076
DLC1,0
PPP1R10,245226576
FYTTD1,111883388
SLC2A13,0
RAB3IP,126495288
PRAM1,111829488
VPS35,224381576
PURB,0
TRPM7,112704288
PHF12,479478452
XPO6,141314288
MAGI1,228140976
SNX18,112426988
CIC,683435041
UIMC1,114514288
VPS13A,0
GFM1,112058988
MCCC1,112401788
CAMKK2,238057076
TGS1,226805576
NUDCD1,121758288
ERBB2IP,467581252
FNBP1,226853376
CRAMP1L,234429976
WDR24,242013976
RAB40C,112512688
RPS6KC1,457563552
TP53RK,0
TESK2,0
WRNIP1,348338576
RANBP9,122962288
CLCC1,155531288
UBL7,255475376
CCNL2,137011288
MYADM,0
PLEKHF1,240409276
PPP1R9B,304299576
SRPK1,409322864
DCLRE1C,0
TMEM209,0
ORAI2,0
CDK5RAP2,0
SIN3A,493619252
OSBPL9,0
CRBN,0
RSF1,1217996494
RUFY1,111782988
KCNK17,0
SPEN,1490343658
PNKP,128115288
SLC9A7,116937088
UHRF1,0
FAM129B,533808564
RMDN3,598116564
TCF12,0
ACOX2,0
SEC62,327346576
CDC5L,225701976
PSMD1,359113564
RNF2,110996278
GAS2L1,0
EYA1,0
EYA3,122552288
SORT1,173718288
VAT1,0
DNAJC2,372923064
MPHOSPH6,0
MPHOSPH8,249802476
MPHOSPH9,0
NUP88,267699376
PKP4,475733152
S100A13,193782288
SCAF11,599104141
TEAD3,114509188
TSNAX,0
ELF4,242405776
SEPHS2,128776288
EIF3C;EIF3CL,250413576
TTC1,0
RAD9A,119720688
OSMR,0
CHP1,0
MAP3K5,350205264
FEZ1,0
LYST,118337688
ATXN2,226477976
DOK1,0
RBBP8,232142276
SEPTIN5,119094988
HNRNPAB,0
NAP1L4,877444864
NRTN,123166288
MDFI,0
ABCA3,223994556
MAP3K3,113270688
APBA2,0
CMKLR1,253697576
GPA33,0
ARID3A,116883488
FOXC2,0
PKP2,224133476
SH3GL1,0
TEP1,134167288
AKAP9,0
NCAPG,0
HOPX,132805288
MAPKAP1,0
RBM4B,113289588
DDX50,112421188
ELAC2,0
GRWD1,0
TCF25,0
WDR77,0
C17orf62,0
BCL7B,0
SENP7,230387176
MYBBP1A,241598476
EIF2AK1,112651988
SGIP1,112557288
TMEM47,0
LPIN3,0
GORASP1,0
HEPH,0
FYCO1,112478188
JPH2,0
BUD13,858929217
SH2D3A,559301152
C7orf50,118524088
MXRA8,115809588
LZTS2,113796688
SDF4,270402116
SRSF8,0
OVOL2,0
WIBG,237059576
PYGO2,146965288
CHCHD6,0
GPATCH1,246984576
ARHGAP9,0
RIOK1,0
TRIM56,369500064
LXN,0
SLC35A5,111731488
TMEM175,0
HERPUD2,0
TINF2,0
ESYT1,579513791
MARVELD1,0
UBAC1,0
CCM2,129916288
RTKN,112629388
TCHP,0
WAC,0
DIDO1,444147864
MTA3,0
MCMBP,114455088
PAGR1,130512288
FAM103A1,111569888
PI4K2A,480250052
NDC1,115618688
ZNF692,0
CHRDL1,0
MMTAG2,0
C11orf84,112244088
ADAT1,111908788
MKNK1,0
C9orf142,0
POLR3C,0
HNRNPUL1,276129276
PHF23,0
DERL1,114504088
DDX23,123456288
WRAP53,244987876
C9orf16,111891688
TRAF4,122010288
MLPH,563271541
VAMP8,230069576
RNF126,122393288
CEP250,110715478
C2orf49,238614876
PBDC1,320217288
PTDSS2,797890476
PHF20,0
UTP14A,354090764
NUPL1,111985788
RIOK2,113138488
TMUB1,0
C19orf24,163082288
DDA1,125676288
CCDC94,271690576
RBM4,0
SSBP4,114231388
FUNDC2,208304288
PRR14,114292888
YIPF2,0
PAPOLG,116688088
SLC4A1AP,236208376
SSBP3,231818676
SORBS1,1127890394
JAM3,0
STRA6,0
SGPP1,257588076
OSBPL11,114062488
OSBPL10,224580176
CECR2,0
RAB11FIP5,225818476
NT5C1A,113086788
TBC1D10A,114239688
BCL2L13,240557676
CARD14,0
CARD11,0
PRX,123211288
SLC12A9,0
SRRT,680717864
SLC26A6,0
OSBPL1A,116060088
MAK16,0
EIF2A,264107876
CADM1,116925988
POLDIP3,227049076
KIAA1671,720927629
SHANK3,462308052
FUT8,121029288
NIFK,112606388
PARD6G,0
PARD6B,125010288
FAM126A,0
HELZ2,0
RBCK1,124870288
CEP41,111937688
BACH2,0
SETD2,342550584
TBC1D2,111786588
IFIH1,0
PANK2,226755876
DOCK9,713880229
FRMD8,376992364
PITPNM3,357621164
PITPNM2,111969988
WHSC1L1,0
ABCA2,355427964
SLC29A3,0
ASPSCR1,233905576
OSBPL8,964398329
OSBPL7,225794976
UACA,113273588
RAB34,264102576
WDR11,112787688
IRX2,347677764
TBL1XR1,0
PPP1R12C,638461741
PRKD2,405996564
FAM129A,716270152
SLC19A3,0
SIGLEC1,0
API5,159315288
SPRY4,0
TRIM9,112411888
TRIM2,496608352
FAM117A,110799778
INO80B,452342952
SETD5,111696788
UNK,0
FTO,0
ZDHHC5,772959119
SEMA4C,0
UBE2O,112182888
TANC1,0
FHDC1,0
XPO4,112630088
LNP,362856464
TTYH3,231899876
ARHGAP39,112538388
SRCIN1,125939288
MTMR12,269246576
WDR33,259812576
BHLHE41,0
BCL11B,0
NRSN2,227215376
SENP6,0
MCOLN1,113917588
WWTR1,0
LAT2,111072858
MFF,129462288
MTFR1L,597676652
MAF1,0
PAIP1,117460988
LSG1,0
KLC2,357329464
ILKAP,111808788
XRN2,725523864
SAP130,239330976
BRD8,117197488
SHARPIN,136740288
NSRP1,239165576
RACGAP1,0
PARP12,0
SIK2,334618064
NT5C3A,111481388
DDX47,0
RAB1B,0
CCDC8,0
SMG9,125054288
ITFG3,119223188
OSBPL5,225104676
GZF1,0
BCL11A,0
STMN4,0
ANAPC1,236429476
IRF2BPL,1133352999
UNC93B1,287322576
TMX4,112678688
KIF13A,137134288
ASCC2,0
RBSN,118196488
ISCU,0
DNAJC25,0
TSPAN10,0
EPN3,0
C1orf21,0
CARD9,113018088
VPS11,0
TRIOBP,339562364
SLK,233601876
SLC38A1,0
C10orf11,0
TAOK3,121672288
ADNP,681793941
IKZF4,0
PPA2,146763288
SPNS1,141875288
ZNF106,346697664
PNN,1072762153
TMEM245,443757288
FOXP1,389253464
SNX25,0
C11orf68,117109288
TMX1,775088752
NELFA,283347776
ACBD3,240640476
CDC42EP4,230914376
PTPN23,116505688
SEMA6B,0
UNC45A,121227288
DNAJC5,1114574503
DSN1,479864752
HIPK3,0
C1orf198,0
CUEDC2,114095188
WNK1,835966429
RNPEP,119787688
GOLPH3,0
SAV1,0
DEF6,0
GLIPR2,0
ZHX3,0
SENP3,239348776
OSBPL3,343409364
SMARCAD1,234405776
PLEKHA4,112734188
EHD1,0
RGCC,301927576
PCIF1,807598729
ESF1,354001064
HEATR1,0
DUSP21,0
ZNF768,607333341
PIEZO2,0
ZBTB3,244373576
RABEP2,232058276
BICC1,119804588
PCNXL3,0
EPHX3,0
TUT1,110481958
CCDC86,651429452
REEP4,260249776
PRR36,113155588
FAM134B,0
C2orf44,113271788
YTHDC2,225451776
AZI2,115618888
EPS8L2,357992064
RPAP3,0
BCAS3,115732388
ALG9,0
NO66,0
ANTXR1,126029288
TMEM134,346553164
WDR55,113001888
MAGIX,0
RANBP3,253403576
GREM2,0
SH2D4A,172435288
PEAK1,228163676
SYNC,112164188
DOCK5,114236488
WDR26,128929288
TDRD3,111652188
ATP13A3,232804366
SUDS3,607526241
C10orf54,113770088
SCAF1,1265529094
MVB12B,111546988
KAT8,0
PHAX,0
UBE2Z,0
YY1AP1,0
CSRP2BP,0
CAAP1,233914476
METTL7A,0
BRD9,237614276
EVA1A,127158288
PLEKHF2,247123576
ANKZF1,0
GORASP2,262480176
REEP1,0
HN1L,113479788
RNF121,0
SP140L,0
C14orf93,230857776
VIPAS39,363761264
COG4,228737676
USP42,453443252
KANSL2,237260076
UCK1,134737288
TBC1D17,276784576
CERS4,677131864
EFCC1,120185488
UBTD1,0
MEAF6,114499588
FBRS,111209388
SAP30L,230657276
NMNAT1,211817288
MLXIP,111990688
C17orf75,117264188
PLEKHA5,441211864
UPF2,0
CLK4,117304788
PRDM16,239902276
BCL2L12,0
PLEKHA2,112902088
PLEKHA3,115094788
PLEKHA1,116960388
SP110,394107364
RRAGC,433658304
RC3H2,0
IFT122,0
MKNK2,245955376
VEZT,122187288
TAF9B,0
SLC38A10,377532964
EML4,1079473929
CBX8,550132152
SENP2,115199388
ZBTB20,482721952
NEK6,0
ZFYVE28,0
NCOA5,122776288
TANC2,583601241
MOV10,118211388
ZNF532,0
ANO8,231841376
CWC22,234141076
NCKAP5L,0
CPNE5,110748888
SYTL2,249466576
MSL2,0
TNRC6C,225097576
CHD8,733655729
PCDH18,0
GPAM,0
EPB41L5,119155388
GPN1,350168576
CSNK1G1,0
CD248,154346288
ATP13A1,120037388
CHMP1A,113196788
JPH1,110453268
ABCB6,0
ARFGAP3,342652964
ZCCHC17,122325288
HMG20A,140144288
RAB18,0
PALMD,114555788
SARS2,0
POLM,115389088
MYOZ1,112853088
GPCPD1,0
DMAP1,122012288
UBN1,353042064
PCDH12,114185488
IL1RAP,118913288
BRD7,229901376
DCP1A,346360864
KRCC1,0
RIC8A,171225288
SEMA4B,0
CD93,0
LUC7L,0
PPAN,137850288
PLCB1,0
CASS4,225818676
GPRC5C,113065688
COPRS,0
WASH6P,118255788
TCF7L2,0
JADE2,232434976
CYLD,472591352
RPRD1B,157529288
MIEF1,121124288
HPS4,232267976
RRAGD,159978288
PIH1D3,0
PFDN4,116395188
SLC35C2,153440288
INCENP,0
KIF13B,228017176
ANLN,0
GPHN,241662576
NPDC1,0
UTP3,0
BIRC6,464632142
PDLIM7,224464276
CD163L1,114844288
ACSS2,337064476
DIABLO,0
DDX21,119802188
SAR1A,0
POLE4,0
MAN1C1,113842388
NANS,111487988
ASH1L,0
MXRA5,0
SPHK2,120799288
SLC17A5,0
EIF4ENIF1,123259288
CHST12,0
FBXO6,126350288
DUOX1,0
SH2B1,238523876
CTPS2,112813088
CHRAC1,0
SNRK,0
BAZ1A,225957776
SLC2A9,0
INPP5E,0
SNX15,131738288
VPS45,0
SERINC1,135958288
ARHGAP35,927303217
FAM114A2,229447176
C1GALT1,0
CREBZF,110802328
TOPORS,117241388
THSD1,226329776
TNFRSF19,0
TOMM22,161199288
MBIP,0
RAD18,0
CTNNBIP1,111041208
HOMER3,122668288
BRWD1,112459288
SAMSN1,121220288
KLC4,548355252
TREX1,113793288
NRBP2,229368576
BMP2K,114462788
PDS5B,1055137517
SMC4,0
MAN2C1,167604288
RBM12,112009588
TBC1D22B,122054288
MDN1,235269576
ZBTB40,114566988
ZDHHC18,113219688
CCM2L,0
STAU2,113762288
TXLNG,231258976
SPATS2L,0
TBC1D23,0
TMEM100,191151288
MRGBP,227492976
RNF19A,0
EXOC1,369776564
SEPTIN11,0
TMEM184C,0
SLC38A7,113537488
PARVA,540863552
PANK4,120519288
DNAJC11,0
EVA1B,117432888
DNAJC17,0
ASUN,243255576
INTS10,125940288
PNPO,0
ARMC1,0
POLR3E,111617288
SDAD1,144540288
NECAP2,138024288
BSDC1,489659812
GPATCH2,256923576
TMEM51,249071576
ARGLU1,245853576
IFT57,0
TMEM45A,0
TMEM248,0
RNF216,0
SPATA6,0
SLTM,487652264
PAG1,115452488
PARPBP,0
ZNF446,489484352
BABAM1,0
CLN6,185610288
ASB6,113101588
UCKL1,0
NLRP2,0
TRNAU1AP,257244576
OCIAD1,222805806
ADPRHL2,266339576
LYAR,0
TMEM161A,0
CHCHD3,0
WBP1L,0
SYBU,111708388
MIOS,112971088
SMPD4,227351376
CWC25,249212576
TEX10,115434688
THUMPD1,669661852
ARHGEF38,0
GIN1,0
NDE1,113597888
KCTD5,112075588
CDKN2AIP,191201288
NSMCE4A,344356964
PPP4R2,0
SMPD3,0
AATF,356320564
MTMR4,113174488
TERF2IP,152343288
ABI2,233506276
PSD3,118267588
TAB2,0
ZAK,114593088
TMOD3,244212976
BET1L,266767876
RASL12,0
CELSR1,111980288
PLEK2,112260388
CDK12,1141460794
RRN3,0
TVP23B,0
SIGLEC8,0
UBAP1,113804988
GGA3,130617288
C9orf78,136825288
RTEL1,112153888
FAM120A;C9orf129,268193576
MOCS1,0
WWOX,0
SPG21,0
GRHL1,231039276
UBP1,111609588
EIF2AK3,112417888
MTCH1,117481188
HSPBP1,0
MAT2B,115426688
MYOF,112163688
ITSN2,247122576
GLTSCR1,0
EHD2,138321288
ARHGEF12,1010672406
CNOT2,0
NCKIPSD,0
CD274,0
OGFR,426427864
FLRT3,0
FLRT3;FLRT1,0
LMCD1,133529288
SEPN1,0
HACD3,342343576
ADAM22,0
RAI14,1340967470
FOXJ2,114188488
VAPA,549948752
H2AFY2,0
C6orf203,0
SENP1,114374588
SH3BP4,347975464
SEPTIN10,0
GMIP,457873452
VPS54,115912088
MDFIC,0
TMEM63C,0
CAMSAP3,977324505
PHRF1,662855241
BTBD7,0
KIAA1522,1421659782
PLCE1,0
CCDC88C,0
ARHGAP23,0
STIM2,717535529
VPS18,111483688
KIAA1468,232509376
DIP2B,0
KIAA1462,1046315706
SLAIN2,505312752
BCCIP,117895388
STK26,126582288
ABI3,0
CTTNBP2NL,116523888
IBTK,117809688
CHD7,0
HEATR5B,111206008
FAM135A,0
CHPF2,0
RRBP1,469153864
SIPA1L2,119201188
ANKIB1,128798288
CPSF2,715831864
RCOR3,265524576
MYEF2,237417288
EIF2AK4,0
CGN,801109441
ARHGAP28,0
HECW2,397417664
ANKFY1,125501288
RERE,609252141
GMPR2,0
STX18,0
ZNF219,248163376
MBD2,0
NCDN,113386388
TFIP11,365485264
EPS15L1,1184013494
MAGEC2,0
PI4KB,416044664
MRC2,114046788
XPR1,115874388
GNG12,266226076
MTRR,113865488
DHCR7,128879288
METTL1,125601288
GULP1,0
RNF14,114771688
SUCO,148309288
UBA2,113419088
CTNNAL1,110764908
FAM8A1,112475388
SEL1L,0
BIN2,371506564
ZMYM2,340943564
PPP1R1B,111923488
CLIP2,0
ZNF282,0
STK17A,113092288
ZNF629,128868288
DAXX,498656752
VTI1B,223513376
STK39,275682576
ADD3,1288825394
DNAJC5B,0
LRWD1,273447576
SLC23A2,0
PRKAG2,111996188
KDM5B,123683288
FETUB,112936088
CD300A,0
LIMD1,928136117
SLC2A6,0
ZC3H7B,0
TCF20,579079441
HMGXB4,228869776
NDRG3,265229576
ARMCX3,113854288
SUN2,298126676
LIMA1,1728351582
AFF4,572213441
SRP68,114058088
TBK1,0
SEPTIN9,360460664
TRPS1,0
SLC7A8,0
DDX20,0
NUFIP1,0
BAIAP2L1,346114864
SAP30BP,231746176
MED13,348839064
SLC12A6,116829688
PUF60,375328064
NRBP1,384090564
FEZ2,224870896
EVL,288184176
EIF2B4,112783488
DACH1,0
CTNNA3,0
VPS51,113468788
ZNF639,112348488
BAZ2B,0
BAZ2A,113076888
BAZ1B,145826288
SLCO3A1,0
DAPK2,254638576
PHF11,0
LNPEP,111155268
MBD1,241591576
GGT7,121924288
NAGK,264092276
HOOK1,0
RIMS3,0
RASAL2,0
RPUSD1,0
ZFP69B,0
ERRFI1,0
DBNL,1263337429
DDX41,250867676
CDC23,229968876
ANAPC4,115065688
GGA2,252026676
SERPINA10,0
CCNL1,328127576
DBR1,0
FAM208A,236478876
HN1,534170664
FBXL4,0
AKAP11,452505152
FBXL2,112606588
TNIK,898824229
APPL1,114568988
CDC42EP3,117720988
TLK1,0
GPATCH8,500953552
PARP4,1180751394
RALY,2075186041
GTF3C4,148750288
PACSIN3,483882952
IKZF2,129568288
FBXO4,0
IKZF3,0
ACAD8,0
ANGPTL2,0
AMFR,111572788
NUP50,119450388
ZHX1,133715288
CDV3,118161288
INTS6,125548288
TBX21,0
TAOK2,349265164
EMCN,0
MTUS1,611338681
BRPF3,111194908
ZNF777,0
ZNF608,113537188
WWC3,340018464
DENND2A,343875424
PALD1,0
SLC39A10,116049288
INO80,112671188
CCPG1,0
KIDINS220,350578664
ASAP1,112537288
MKL2,241060576
ATAD2B,0
ZBTB21,827943517
PPP1R9A,0
GRID1,0
VANGL2,0
PLEKHG1,0
PRR12,1325952070
SHROOM4,696183029
YEATS2,226609776
NDRG4,0
TBC1D24,349585076
TPCN1,122024288
TMCC3,135915288
TTC7A,127526288
HECTD1,116579188
ZMYND8,1394427394
CIZ1,113444388
NOB1,127365288
AKAP8L,111495688
SLC7A7,0
FZR1,0
MGAT4A,0
MYO6,111017778
COL17A1,0
KMT2B,687560899
SYNPO2,687502441
SUFU,116632688
BOK,0
SYNRG,1212064882
NDRG2,607245152
VPS4A,0
SLC6A14,0
SOX13,112112988
L1RE1,0
G3BP2,276653576
ARHGAP26,230067576
STUB1,350355576
MAGED2,0
SSR3,238389086
TIMELESS,0
NSFL1C,163164288
PLA2G4C,118248388
COG5,117172488
SLC12A4,350755864
GPR34,0
LHX6,0
MACF1,1565755758
CEP131,226839176
SCAF8,173969288
PPP6R1,232653176
TRIM33,238048176
PHF8,111787388
AGAP1,112126688
PDZRN3,0
TNRC6B,229170476
PLCL2,0
SMG5,0
SETD1B,340293364
MAPK8IP3,360848664
ZC3H4,511609252
USP24,791409741
TBC1D2B,0
SAMD4A,0
CEP164,0
TRAK1,0
FOXJ3,140484288
SHANK2,459516052
DICER1,111838588
HPS5,0
DNM3,233495576
NEU3,0
PA2G4,225397288
CDK11A,157470288
CTNND2,460998752
BAIAP2,225509576
GAB2,0
SMC3,140477288
HDAC5,112552888
CHMP2B,130531288
TNN,0
SH2B3,0
SCML2,0
ZNF148,133944288
TRPC6,125808288
MTMR7,0
MTMR6,245088976
CDYL,121035288
HIGD1A,0
LZTS1,111882888
FOXA2,294051676
PLAA,113081988
NUDC,116705188
CYSLTR1,0
INVS,0
WDR83OS,0
SIGLEC7,0
ASF1A,126738288
VPS9D1,0
SSX2IP,0
ZNF652,112907288
DIP2C,0
ICE1,465786852
ATP11B,124067288
DLGAP4,231027066
INPP5F,0
PLEKHA6,1670598058
FNDC3A,112236688
NISCH,111551488
NINL,0
PIKFYVE,0
TBC1D30,0
EPB41L3,246357576
AMOTL2,0
ZBTB1,346893364
SIK3,117477588
R3HDM2,231951976
USP20,118787788
KDM2A,375504864
STXBP5L,0
TRAPPC8,0
FRMD4B,0
LRCH1,239515176
ATP8A1,299280976
PTPN22,0
MAP3K2,502117752
LEMD3,112854088
CARHSP1,964273441
WBP11,255351576
TDRKH,0
MED16,0
NOP58,355912476
GIT1,852362729
ZNF281,0
KLF13,0
NOSIP,117114888
TMX2,116462688
SIGLEC9,0
PLLP,0
STARD10,258537288
LUC7L2,0
