GeneID	RNA-seq_LADC38
LOC112268070	24
388572	11
LOC101930129	8
BET1L	2376
RIC8A	2467
SIRT3	1002
PSMD13	3406
NLRP6	27
PGGHG	7657
IFITM5	11
IFITM2	2864
IFITM1	4104
IFITM3	11309
105376504	11
LOC105376505	4
B4GALNT4	164
PKP3	1914
SIGIRR	2284
ANO9	1073
LOC105376506	54
PTDSS2	740
RNH1	7622
LRRC56	440
101059906	39
HRAS	480
LMNTD2	488
LMNTD2-AS1	91
RASSF7	4391
MIR210HG	158
MIR210	2
LOC143666	33
PHRF1	1707
IRF7	3467
CDHR5	7
SCT	3
DRD4	18
DEAF1	670
TMEM80	463
EPS8L2	8486
TALDO1	6685
GATD1	1430
LOC171391	52
CEND1	3
SLC25A22	842
PANO1	47
PIDD1	783
RPLP2	12745
SNORA52	24
PNPLA2	2770
CRACR2B	2329
CD151	11374
POLR2L	1533
TSPAN4	3605
CHID1	2300
AP2A2	4679
MUC6	12
LINC02688	1
LOC107987157	0
MUC2	9
MUC5AC	30
MUC5B	130
MUC5B-AS1	2
MIR6744	0
TOLLIP	2231
105376512	20
TOLLIP-DT	15
BRSK2	15
107984298	0
105376514	1
MOB2	974
DUSP8	449
KRTAP5-AS1	95
KRTAP5-1	11
KRTAP5-2	41
IFITM10	257
CTSD	48671
LOC105376517	0
SYT8	90
TNNI2	14
LSP1	4653
MIR7847	656
LINC01150	12
TNNT3	6
MRPL23	372
MRPL23-AS1	9
103344718	57
H19	113
MIR675	21
IGF2	2816
INS-IGF2	2748
IGF2-AS	6
TH	1
ASCL2	22
C11orf21	94
TSPAN32	79
CD81-AS1	542
CD81	14537
TSSC4	716
TRPM5	10
KCNQ1	1579
KCNQ1OT1	487
KCNQ1-AS1	1
CDKN1C	632
SLC22A18AS	130
SLC22A18	489
PHLDA2	653
NAP1L4	3722
CARS1	927
CARS1-AS1	105
OSBPL5	1309
107987158	3
MRGPRE	4
ZNF195	707
TSSC2	44
OR7E12P	7
105379880	23
LOC105376526	811
LOC101927708	3
LOC107984301	4
TRPC2	194
ART5	26
ART1	1
CHRNA10	28
NUP98	2558
PGAP2	854
RHOG	1070
STIM1-AS1	22
STIM1	3541
MIR4687	126
RRM1	1732
LINC02749	1
TRIM21	909
TRIM68	1115
OR51E1	6
MMP26	0
HBB	140
HBD	0
HBG1	0
HBG2	0
HBE1	0
OR51B5	7
UBQLNL	54
OLFM5P	11
TRIM5	1302
TRIM6	436
TRIM6-TRIM34	339
TRIM34	250
LOC107984302	3
TRIM22	4167
OR52N4	9
OR52N2	10
LOC112268071	4
107984304	0
OR56A3	1
C11orf42	84
FHIP1B	1885
CNGA4	5
CCKBR	0
CAVIN3	147
LOC101927825	118
SMPD1	1256
APBB1	492
HPX	37
TRIM3	510
ARFIP2	1695
TIMM10B	954
DNHD1	506
RRP8	707
ILK	1970
TAF10	2466
TPP1	5977
DCHS1	611
MRPL17	1310
GVINP1	247
LOC107984019	8
ZNF215	89
LOC102724711	11
ZNF214	196
NLRP14	2
RBMXL2	3
SYT9	8
LOC100506258	55
OLFML1	323
PPFIBP2	2084
LOC105376535	44
CYB5R2	253
OVCH2	2
LOC105376533	0
OR5E1P	1
LOC283299	1
LOC107984307	0
EIF3F	3561
TUB	159
RIC3	254
LMO1	3
STK33	290
TRIM66	4083
RPL27A	12710
SNORA3A	14
SNORA3B	20
DENND2B	1866
LOC107984308	9
105376539	3
LOC102724784	1
AKIP1	563
C11orf16	226
TMEM9B	2566
TMEM9B-AS1	70
NRIP3	200
NRIP3-DT	28
SCUBE2	196
LOC105376542	12
DENND5A	2079
TMEM41B	2508
IPO7	6898
LOC644656	33
ZNF143	549
WEE1	1738
SWAP70	2008
LINC02709	11
SBF2-AS1	117
SBF2	711
LOC105369149	40
ADM-DT	0
ADM	255
CAND1.11	3
AMPD3	567
MTRNR2L8	12
RNF141	2021
IRAG1-AS1	15
LYVE1	245
IRAG1	321
CTR9	2030
EIF4G2	22946
SNORD97	13
LOC101928053	10
112268072	12
ZBED5	1478
ZBED5-AS1	369
LOC105379882	1
LINC02752	26
LOC105376548	7
GALNT18	1991
CSNK2A3	70
LOC107983976	2
LOC107984311	11
USP47	2936
DKK3	3120
MICAL2	2228
107984312	2
84953	624
PARVA	2703
TEAD1	1392
LOC107984313	3
LINC00958	16
RASSF10-DT	25
RASSF10	285
ARNTL	525
BTBD10	971
FAR1	1898
SPON1	1112
RRAS2	1098
COPB1	5331
PSMA1	3901
PDE3B	334
LOC107984315	0
CYP2R1	663
CALCA	2
CALCB	2
INSC	2
LOC105376568	0
LOC105376567	0
SOX6	191
MIR6073	8
C11orf58	4299
PLEKHA7	2176
112268085	4
OR7E14P	84
RPS13	7700
SNORD14A	27
SNORD14B	22
PIK3C2A	2055
NUCB2	2227
NCR3LG1	15
107984316	15
KCNJ11	170
ABCC8	15
USH1C	21
OTOG	0
KCNC1	3
SERGEF	394
LOC107984317	4
TPH1	7
SAAL1	285
MRGPRX3	1
SAA2-SAA4	1
SAA4	0
SAA2	2
SAA1	20
HPS5	672
GTF2H1	1030
LOC105376577	34
LDHA	14955
LDHC	39
LDHAL6A	2
TSG101	2032
UEVLD	1067
LOC112268073	4
SPTY2D1OS	133
SPTY2D1	1176
TMEM86A	195
IGSF22	27
105376579	11
PTPN5	7
MRGPRX2	6
ZDHHC13	758
CSRP3	6
CSRP3-AS1	5
E2F8	167
NAV2	2343
NAV2-AS4	0
NAV2-AS6	13
NAV2-AS2	68
LOC107984418	8
HTATIP2	1065
PRMT3	509
NELL1	2562
105376586	3
LOC102723370	2
LOC105376587	1
ANO5	370
FANCF	519
GAS2	102
SVIP	1114
105376591	3
LINC02718	6
LUZP2	97
ANO3	445
MUC15	3777
LOC107987160	0
SLC5A12	36
FIBIN	304
BBOX1	7
BBOX1-AS1	70
LOC105376600	106
CCDC34	253
LGR4	3956
LGR4-AS1	0
LIN7C	1019
BDNF-AS	133
BDNF	38
KIF18A	117
METTL15	693
LINC01616	0
KCNA4	7
ARL14EP	680
LOC102723403	1
MPPED2	32
DCDC1	8
LOC105376611	3
DNAJC24	366
IMMP1L	145
ELP4	312
PAX6	28
RCN1	2932
WT1	1
WT1-AS	0
EIF3M	2054
CCDC73	237
PRRG4	1548
QSER1	1121
LOC105376615	23
DEPDC7	111
TCP11L1	542
LINC00294	166
CSTF3	741
CSTF3-DT	0
HIPK3	3801
KIAA1549L	14
LOC105376617	6
C11orf91	31
CD59	14232
FBXO3	1398
LINC02721	0
LMO2	267
LOC101929918	77
CAPRIN1	6399
NAT10	1308
ABTB2	339
102723539	73
CAT	3952
ELF5	1335
LINC02707	0
EHF	6781
LOC102723568	6
LOC105376624	11
APIP	788
PDHX	896
LOC105376626	6
LOC105376627	8
LOC100507144	3
CD44	8510
SLC1A2	88
PAMR1	99
FJX1	55
TRIM44	3416
LDLRAD3	267
COMMD9	1109
PRR5L	844
TRAF6	610
RAG1	44
RAG2	3
IFTAP	233
LOC107984325	1
LOC105376636	0
LRRC4C	11
API5	4070
TTC17	3090
HSD17B12	2580
LOC107984328	243
ALKBH3	350
SEC14L1P1	14
ALKBH3-AS1	5
C11orf96	163
ACCS	1002
EXT2	1676
ALX4	3
CD82	3137
LINC02704	0
TSPAN18	264
TP53I11	3393
PRDM11	201
LOC105376652	6
101060179	97
SYT13	3
LINC02696	8
CHST1	168
LINC02716	7
SLC35C1	720
CRY2	2098
MAPK8IP1	492
C11orf94	2
PEX16	602
LARGE2	982
PHF21A	822
LINC02489	49
CREB3L1	1239
DGKZ	1332
MDK	3920
CHRM4	85
AMBRA1	1139
HARBI1	184
ATG13	1667
ARHGAP1	3787
ZNF408	323
F2	0
CKAP5	2987
LRP4-AS1	8
LRP4	323
C11orf49	1062
107984329	169
ARFGAP2	2516
PACSIN3	2205
DDB2	579
ACP2	1075
NR1H3	520
MADD	1948
MADD-AS1	1
MYBPC3	15
SPI1	733
SLC39A13	1850
PSMC3	2740
RAPSN	4
CELF1	3376
PTPMT1	1338
KBTBD4	477
NDUFS3	1114
FAM180B	0
C1QTNF4	12
MTCH2	1915
AGBL2	30
FNBP4	2324
NUP160	1639
PTPRJ	1766
FOLH1	107
GRM5P1	12
107984330	0
SEPTIN7P11	0
TRIM48	1
OR4C6	1
LINC02735	0
LOC105369310	0
OR5AK2	0
OR5AK4P	2
LOC105369309	2
LRRC55	7
APLNR	369
TNKS1BP1	6567
SSRP1	3472
P2RX3	12
PRG2	151
105369312	93
SLC43A3	3746
RTN4RL2	944
SLC43A1	395
TIMM10	338
SMTNL1	48
UBE2L6	1963
SERPING1	6890
YPEL4	25
CLP1	324
ZDHHC5	3370
MED19	529
TMX2-CTNND1	6292
TMX2	1731
SELENOH	2743
BTBD18	2
CTNND1	6082
LOC105369313	14
LPXN	717
ZFP91	2307
ZFP91-CNTF	316
CNTF	9
GLYATL2	3
GLYATL1	1
LOC283194	6
GLYATL1B	1
LOC105369315	11
FAM111B	239
FAM111A-DT	148
FAM111A	1374
DTX4	4499
MPEG1	1008
LOC102723575	2
LINC02739	5
OSBP	2382
LOC101927226	8
PATL1	1209
OR10V1	0
STX3	1697
MRPL16	883
CBLIF	0
TCN1	25
MS4A3	7
MS4A2	703
LINC02705	9
MS4A6A	1344
MS4A4E	80
MS4A4A	565
MS4A6E	1
MS4A7	691
MS4A14	52
MS4A1	132
LOC105369321	13
MS4A8	1659
MS4A18	43
MS4A15	7098
MS4A10	10
CCDC86	532
PTGDR2	91
ZP1	0
PRPF19	2357
PRPF19-DT	13
TMEM109-DT	3
TMEM109	3324
TMEM132A	1106
SLC15A3	651
CD6	356
LOC105369326	37
LOC105369325	42
CD5	346
VPS37C	1277
PGA3	6
PGA4	5
PGA5	3
VWCE	13
DDB1	5181
TKFC	1517
CYB561A3	652
TMEM138	593
TMEM216	421
CPSF7	3236
SDHAF2	1009
PPP1R32	80
LOC105369329	1
LRRC10B	116
SYT7	1833
LOC105369331	7
LOC101927495	4
RPLP0P2	42
DAGLA	424
MYRF	755
MYRF-AS1	0
TMEM258	442
MIR611	239
FEN1	449
FADS1	852
FADS2	537
FADS3	555
MIR6746	3
RAB3IL1	209
BEST1	19027
LOC107984334	76
FTH1	19952
LOC399900	4
INCENP	549
SCGB2A1	45
ASRGL1	698
107984335	2
LOC102723765	14
SCGB1A1	9
AHNAK	27407
EEF1G	25176
MIR6747	1
TUT1	1090
MTA2	1754
EML3	1390
ROM1	84
B3GAT3	1213
GANAB	10057
INTS5	1881
LBHD1	560
C11orf98	359
CSKMT	73
SNORA57	5
UQCC3	481
UBXN1	2282
LRRN4CL	35
HNRNPUL2-BSCL2	3242
BSCL2	1408
GNG3	42
HNRNPUL2	3125
TTC9C	445
ZBTB3	112
POLR2G	1063
TAF6L	452
TMEM179B	1483
MIR6748	9
TMEM223	671
NXF1	2885
MIR6514	2
STX5	1686
STX5-DT	126
WDR74	596
SNHG1	655
SNORD22	28
SNORD31	22
SNORD30	4
SNORD29	22
SNORD28	9
SNORD27	10
SNORD26	11
SNORD25	13
SLC3A2	3929
CHRM1	6
LOC105369333	3
SLC22A8	0
SLC22A25	2
SLC22A10	0
PLAAT5	15
LGALS12	6
PLAAT4	1493
PLAAT2	13
PLAAT3	1408
LOC105369335	3
107984336	1
ATL3	3121
RTN3	6241
ZFTA	677
SPINDOC	619
MARK2	2804
RCOR2	35
NAA40	567
COX8A	3292
OTUB1	2405
MACROD1	1104
101927673	30
FLRT1	29
LOC105369339	2
STIP1	7478
FERMT3	793
TRPT1	723
NUDT22	787
DNAJC4	1267
VEGFB	1780
FKBP2	1397
LOC114841035	1397
PPP1R14B	951
PPP1R14B-AS1	46
PLCB3	1117
BAD	1068
GPR137	1215
KCNK4	0
KCNK4-TEX40	1
CATSPERZ	1
ESRRA	1426
TRMT112	3269
PRDX5	6608
LOC102723878	24
CCDC88B	731
RPS6KA4	1394
LINC02723	3
LINC02724	3
SLC22A11	0
NRXN2	101
RASGRP2	299
PYGM	29
SF1	6263
MAP4K2	714
MEN1	1509
CDC42BPG	1552
EHD1	2372
MIR10392	100
ATG2A	1294
PPP2R5B	630
GPHA2	15
MAJIN	43
BATF2	125
ARL2-SNX15	672
ARL2	613
SNX15	293
SAC3D1	178
NAALADL1	89
CDCA5	170
ZFPL1	1091
TMEM262	10
VPS51	2761
TM7SF2	721
ZNHIT2	362
FAU	7644
MRPL49	1913
SYVN1	3620
MIR6751	5
SPDYC	1
LOC728975	54
CAPN1	7896
SLC22A20P	50
POLA2	366
LOC105369344	16
CDC42EP2	150
DPF2	1223
TIGD3	28
SLC25A45	258
FRMD8	1043
107984338	1603
NEAT1	17982
MIR612	15
LOC101927789	111
LINC02736	2
MALAT1	8383
TALAM1	8298
MASCRNA	100
SCYL1	2727
LTBP3	5127
ZNRD2-DT	63
ZNRD2	617
FAM89B	1217
EHBP1L1	1815
KCNK7	14
MAP3K11	2105
PCNX3	2012
MIR4690	3
SIPA1	1454
MIR4489	4
RELA	2743
RELA-DT	147
KAT5	1381
RNASEH2C	1204
AP5B1	1040
OVOL1	535
SNX32	3137
CFL1	11395
MUS81	1146
EFEMP2	770
CTSW	664
FIBP	996
CCDC85B	267
FOSL1	42
C11orf68	858
DRAP1	1601
105369349	0
TSGA10IP	2
SART1	1721
EIF1AD	673
BANF1	3071
CST6	393
CATSPER1	11
GAL3ST3	0
SF3B2	5840
PACS1	2416
LOC105369354	9
KLC2	851
KLC2-AS1	310
KLC2-AS2	5
RAB1B	5599
LOC107984340	961
CNIH2	16
YIF1A	2047
TMEM151A	6
CD248	295
RIN1	102
BRMS1	1124
B4GAT1	1066
LOC102724064	119
TRS-GCT3-1	5
SLC29A2	726
NPAS4	2
MRPL11	797
PELI3	269
DPP3-DT	36
DPP3	960
BBS1	1098
ZDHHC24	616
ACTN3	1
CTSF	1143
CCDC87	11
CCS	990
RBM14-RBM4	975
RBM14	1365
RBM4	1627
RBM4B	450
SPTBN2	1901
C11orf80	945
RCE1	587
PC	885
LRFN4	146
105369355	1
C11orf86	12
SYT12	559
RHOD	447
LOC107984341	0
KDM2A	4667
GRK2	3618
ANKRD13D	974
SSH3	1524
LOC100130987	80
POLD4	1244
CLCF1	244
RAD9A	843
PPP1CA	3669
TBC1D10C	478
CARNS1	107
RPS6KB2	1247
CORO1B	3429
PTPRCAP	374
GPR152	10
CABP4	204
TMEM134	1400
AIP	1606
MIR6752	4
PITPNM1	1952
CDK2AP2	2590
GSTP1	13305
NDUFV1-DT	5
NDUFV1	3093
DOC2GP	24
NUDT8	74
TBX10	0
ACY3	109
ALDH3B2	51
LOC105369358	21
FAM86C2P	198
LINC02754	12
LOC112268076	19
UNC93B1	3741
ALDH3B1	4901
NDUFS8	1767
MIR7113	15
MIR4691	5
TCIRG1	5320
MIR6753	2
CHKA	1758
CHKA-DT	0
KMT5B	1974
C11orf24	940
LOC105369363	15
LRP5	4985
PPP6R3	2956
LOC107984343	0
GAL	1
TESMIN	19
CPT1A	1641
LINC02701	21
MRPL21	627
IGHMBP2	566
MRGPRF	159
MRGPRF-AS1	5
TPCN2	387
MIR3164	2
107984344	31
SMIM38	6
MYEOV	22
LOC105369370	13
LINC02747	0
CCND1	5268
LTO1	383
FGF19	0
107984355	12
LOC105369371	0
ANO1	794
105369372	1
LOC101928473	5
FADD	630
PPFIA1	1596
LOC107984346	0
LOC105369373	48
107984347	218
CTTN	7388
SHANK2	983
SHANK2-AS1	1
DHCR7	1107
NADSYN1	1281
KRTAP5-7	3
KRTAP5-8	5
KRTAP5-9	21
KRTAP5-10	22
FAM86C1P	193
ALG1L9P	55
ZNF705E	9
LOC100133315	40
DEFB131B	11
RNF121	527
IL18BP	307
NUMA1	11471
LOC100128494	1956
LRTOMT	840
LAMTOR1	1762
ANAPC15	230
FOLR3	6
FOLR1	9393
FOLR2	854
INPPL1	5341
PHOX2A	1
CLPB	435
LINC01537	4
PDE2A	122
PDE2A-AS2	7
LOC105369377	1
PDE2A-AS1	0
ARAP1	3461
ARAP1-AS2	159
STARD10	2619
105369380	10
LOC107984421	51
ATG16L2	1445
FCHSD2	1530
P2RY2	613
LOC105369382	5
P2RY6	514
ARHGEF17	2359
ARHGEF17-AS1	42
RELT	255
FAM168A	1788
PLEKHB1	835
RAB6A	4949
MRPL48	606
COA4	1260
PAAF1	437
DNAJB13	586
UCP2	4026
UCP3	89
C2CD3	1099
PPME1	1650
P4HA3	153
P4HA3-AS1	4
PGM2L1	1409
KCNE3	339
LIPT2	63
LOC100287896	256
POLD3	655
CHRDL2	11
RNF169	859
XRRA1	743
LOC107984352	0
SPCS2	3308
NEU3	267
OR2AT4	3
SLCO2B1	1904
LOC105369388	185
TPBGL	9
ARRB1	2910
RPS3	14989
SNORD15A	3
SNORD15B	2
KLHL35	214
GDPD5	519
LOC105369389	0
SERPINH1	8401
LOC105369391	4
MAP6	83
MOGAT2	0
DGAT2	577
UVRAG-DT	3
UVRAG	897
WNT11	166
LOC112268079	4
LINC02761	1
THAP12	1316
GVQW3	112
EMSY	698
LINC02757	8
LRRC32	568
107984360	51
GUCY2EP	1
TSKU	759
TSKU-AS1	4
ACER3	810
B3GNT6	535
CAPN5	471
MYO7A	399
GDPD4	16
PAK1	1742
LOC646029	1
AQP11	86
CLNS1A	2002
RSF1	2065
AAMDC	199
INTS4	782
NDUFC2-KCTD14	1687
KCTD14	401
THRSP	10
NDUFC2	1519
LOC105369401	5
ALG8	880
KCTD21-AS1	67
KCTD21	484
USP35	281
GAB2	1094
LOC105369402	0
LINC02728	7
NARS2	645
LOC105369403	3
TENM4	141
MIR4300HG	0
FAM181B	11
LINC02734	0
PRCP	1726
DDIAS	66
RAB30	523
RAB30-DT	79
PCF11	1392
LOC100506282	140
PCF11-AS1	54
ANKRD42	507
CCDC90B	540
DLG2	83
TMEM126B	1250
TMEM126A	295
CREBZF	3618
CCDC89	23
SYTL2	2205
PICALM	4818
EED	546
MIR6755	14
HIKESHI	486
LOC105369421	2
CCDC81	20
ME3	788
ME3-DT	28
LOC102724775	7
PRSS23	2660
112268086	4
LOC107984429	4
LOC107984428	34
FZD4	669
FZD4-DT	21
LOC105369422	5
TMEM135	643
LOC107984361	7
RAB38	607
CTSC	9411
LOC101929174	169
GRM5	8
GRM5-AS1	6
NOX4	120
FOLH1B	3
TRIM49	11
TRIM51EP	92
TRIM53AP	1
TRIM49C	16
NAALAD2	107
CHORDC1	988
FAT3	94
MTNR1B	6
SLC36A4	522
DEUP1	82
SMCO4	1128
CEP295	783
SCARNA9	10
TAF1D	1961
SNORA25	31
SNORA32	81
SNORD6	22
SNORA1	29
SNORA8	133
SNORD5	46
SNORA18	82
MIR1304	38
SNORA40	158
C11orf54	3013
MED17	1159
VSTM5	4
HEPHL1	11
PANX1	1115
LOC105369435	0
GPR83	4
MRE11	912
ANKRD49	553
C11orf97	3
FUT4	224
PIWIL4-AS1	67
PIWIL4	94
LINC02700	14
AMOTL1	1072
CWC15	1487
KDM4D	42
SRSF8	1538
ENDOD1	2677
LOC101929295	11
SESN3	3208
LOC100129203	23
FAM76B	665
CEP57	1315
MTMR2	714
MAML2	1375
MIR1260B	17
CCDC82	988
JRKL	658
LOC105369455	0
CNTN5	9
ARHGAP42-AS1	12
ARHGAP42	1399
PGR	176
PGR-AS1	3
LOC105369458	0
TRPC6	392
ANGPTL5	8
CEP126	179
CFAP300	116
YAP1	6482
BIRC3	1607
BIRC2	1858
TMEM123	8460
TMEM123-DT	13
MMP7	3304
MMP20	0
LOC101928477	3
MMP8	32
MMP10	11
WTAPP1	29
MMP1	73
MMP3	47
MMP12	573
MMP13	106
DCUN1D5	793
DYNC2H1	677
LOC102723862	2
LOC105369464	6
PDGFD	904
LINC02552	0
LOC107984380	3
CASP12	26
CASP4LP	114
CASP4	2281
CASP5	4
CASP1	653
CARD16	342
CASP1P2	18
CARD17	54
LOC105369468	5
GRIA4	13
MSANTD4	786
KBTBD3	427
AASDHPPT	1423
GUCY1A2	627
LOC105369477	231
CWF19L2	483
ALKBH8	306
ELMOD1	6
SLN	3
SLC35F2	1629
RAB39A	13
CUL5	1749
ACAT1	2157
NPAT	753
ATM	1621
C11orf65	85
POGLUT3	920
LOC112267909	6
EXPH5	1582
DDX10	512
C11orf87	0
107984384	0
LOC105369484	0
ZC3H12C	441
RDX	2671
LINC02732	7
FDX1	858
105369487	17
ARHGAP20	625
LINC02550	8
LOC102723966	2
C11orf53	1
COLCA1	1034
COLCA2	234
POU2AF1	393
BTG4	4
LOC728196	0
MIR34B	0
MIR34C	0
HOATZ	19
LAYN	249
SIK2	1339
PPP2R1B	740
ALG9	688
FDXACB1	105
C11orf1	459
CRYAB	319
HSPB2	82
HSPB2-C11orf52	559
C11orf52	536
DIXDC1	538
DLAT	1230
PIH1D2	414
NKAPD1	941
TIMM8B	472
SDHD	2414
IL18	663
TEX12	3
BCO2	52
PTS	348
LINC02762	44
107984387	255
NCAM1	71
NCAM1-AS1	6
TTC12	403
ANKK1	80
DRD2	18
LOC107984390	1
TMPRSS5	11
ZW10	630
USP28	1063
HTR3B	0
HTR3A	29
ZBTB16	2023
101928875	1
NNMT	869
LOC101928940	0
LOC107984391	3
C11orf71	370
RBM7	866
REXO2	1578
NXPE2	4
NXPE4	3
CADM1	1986
LOC105369509	0
LINC00900	14
LOC107984393	14
BUD13	588
ZPR1	722
APOA5	0
APOC3	0
APOA1	1
APOA1-AS	4
SIK3	804
PAFAH1B2	2149
SIDT2	1235
LOC100652768	271
TAGLN	4842
PCSK7	2403
RNF214	613
BACE1	1255
BACE1-AS	102
CEP164	808
DSCAML1	25
107984394	1
FXYD2	10
FXYD6-FXYD2	182
FXYD6	952
TMPRSS13	1343
IL10RA	542
SMIM35	172
TMPRSS4	1788
LOC105369517	18
SCN4B	670
SCN2B	63
JAML	446
MPZL3	987
MPZL2	8624
CD3E	617
CD3D	242
CD3G	71
UBE4A	2504
LOC100131626	68
ATP5MG	2859
KMT2A	2716
TTC36-AS1	89
TTC36	8
TMEM25	916
IFT46	547
ARCN1	5413
PHLDB1	3404
MIR6716	137
TREH	459
LOC105369519	21
DDX6	4731
CXCR5	675
BCL9L	3026
MIR4492	6
UPK2	8
CENATAC-DT	14
CENATAC	1151
RPL23AP64	19
RPS25	8096
TRAPPC4	1091
SLC37A4	1498
HYOU1	5377
VPS11	1877
HMBS	523
H2AX	869
DPAGT1	1104
107984397	4
C2CD2L	692
HINFP	535
ABCG4	3
NLRX1	708
PDZD3	3
CCDC153	30
CBL	609
MCAM	1715
MIR6756	1
RNF26	949
C1QTNF5	216
MFRP	216
USP2	94
USP2-AS1	22
THY1	809
LOC107984398	18
LOC105369520	0
NECTIN1	825
NECTIN1-DT	0
LOC105369526	17
TRIM29	76
LOC105369529	0
OAF	337
POU2F3	148
LOC649133	0
LOC105369531	2
TLCD5	108
ARHGEF12	7166
GRIK4	11
LOC105369532	1
TBCEL	1129
TECTA	103
LOC105369533	0
LOC105369534	0
SC5D	4108
LOC105369536	10
SORL1	3921
LOC105369535	3
MIR100HG	322
BLID	0
UBASH3B	191
CRTAM	48
JHY	240
HSPA8	26699
SNORD14E	22
SNORD14D	30
SNORD14C	13
101929289	35
CLMP	219
GRAMD1B	80
SCN3B	16
LOC105369543	1
ZNF202	403
107984403	5
VWA5A	1186
112267863	0
OR8G5	6
TBRG1	1315
SIAE	1759
SPA17	168
LOC107984405	0
NRGN	380
VSIG2	527
ESAM	1833
ESAM-AS1	47
MSANTD2	1241
LOC100507283	29
ROBO3	118
ROBO4	581
LOC107984406	4
CCDC15-DT	8
CCDC15	47
SLC37A2	346
TMEM218	436
PKNOX2	171
FEZ1	202
LOC403312	0
EI24	3187
STT3A	4139
CHEK1	181
ACRV1	1
LOC105369551	0
HYLS1	290
PUS3	239
DDX25	1
VSIG10L2	5
CDON	361
LOC107984407	2
LOC105369591	2
RPUSD4	516
FAM118B	1946
SRPRA	4111
FOXRED1	807
TIRAP	308
HP11014	147
DCPS	587
GSEC	43
ST3GAL4	623
KIRREL3	8
LINC02712	3
LOC107984373	2
LINC02725	0
107984408	4
ETS1	2735
LOC105369565	3
LOC105369568	2
FLI1	719
SENCR	9
KCNJ1	17
KCNJ5	82
C11orf45	38
TP53AIP1	4
ARHGAP32	1849
LOC399975	99
BARX2	910
107984410	86
LINC01395	26
TMEM45B	1530
NFRKB	1182
PRDM10	395
LINC00167	4
LOC107984432	5
APLP2	55527
ST14	5102
ZBTB44	2080
ZBTB44-DT	28
ADAMTS8	435
ADAMTS15	61
LOC105369574	0
LOC105369575	0
LOC105369576	4
LINC02551	0
103611081	122
SNX19	2360
LOC105369578	1
NTM	149
LOC107984413	9
OPCML	18
SPATA19	0
283174	629
MIR4697	37
IGSF9B	231
LINC02731	7
JAM3	438
107984040	0
NCAPD3	919
SNORD153	36
VPS26B	1852
THYN1	1067
ACAD8	4039
GLB1L3	1381
GLB1L2	2426
B3GAT1	464
B3GAT1-DT	440
LOC105369583	14
LINC02714	4
107987373	408
107987374	11
107987375	1
112267876	29
102724852	137
WASH8P	1139
IQSEC3	352
LOC105369593	14
LOC574538	29
LOC105369592	90
SLC6A12	48
SLC6A12-AS1	1
SLC6A13	5
KDM5A	2696
CCDC77	227
B4GALNT3	5158
NINJ2	1076
NINJ2-AS1	290
LOC101929432	6
WNK1	13695
RAD52	937
ERC1	1530
LOC107987182	0
LINC00942	7
LOC107984507	5
WNT5B	305
FBXL14	701
ADIPOR2	2932
CACNA2D4	95
LOC105369601	0
LINC00940	11
DCP1B	595
CACNA1C	254
LOC107984131	0
CACNA1C-AS2	12
CACNA1C-AS1	29
LINC02371	18
ITFG2-AS1	122
FKBP4	6352
ITFG2	1107
NRIP2	145
TEX52	42
FOXM1	644
RHNO1	1155
TULP3	1720
TEAD4	252
TSPAN9	2028
LINC02827	27
LOC100128253	13
LINC02417	0
PRMT8	176
LOC105369607	29
THCAT155	4
CRACR2A	150
LOC107984495	3
PARP11	392
PARP11-AS1	6
LOC105369611	51
CCND2-AS1	16
CCND2	489
TIGAR	455
C12orf4	690
RAD51AP1	254
DYRK4	456
AKAP3	77
NDUFA9	1786
GAU1	3
GALNT8	4
KCNA6	19
KCNA1	14
LOC100507560	2
KCNA5	45
LOC105369617	79
LOC105369618	47
NTF3	19
ANO2	19
LOC105369621	0
VWF	4366
LOC105369623	0
LOC105369622	0
CD9	16517
LOC105369625	6
PLEKHG6	334
TNFRSF1A	3030
LOC112268088	294
SCNN1A	4250
LOC107984500	299
LOC105369626	9
LTBR	2303
CD27-AS1	300
CD27	346
TAPBPL	647
VAMP1	256
MRPL51	1202
NCAPD2	735
GAPDH-DT	136
GAPDH	21587
IFFO1	352
NOP2	656
CHD4	6069
LOC105369631	3
LPAR5	114
ACRBP	58
ING4	981
ZNF384	1107
PIANP	18
COPS7A	2115
MLF2	5736
PTMS	2518
LAG3	55
CD4	2561
GPR162	118
P3H3	376
GNB3	43
CDCA3	203
USP5	1503
TPI1	9768
SPSB2	800
LOC105369632	92
RPL13P5	161
DSTNP2	395
LRRC23	207
ENO2	825
ATN1	3425
C12orf57	1171
RNU7-1	23
PTPN6	1383
LOC105369634	7
MIR200CHG	8
PHB2	2275
SCARNA12	28
EMG1	1516
LPCAT3	1104
C1S	6048
C1R	5788
C1RL	1155
C1RL-AS1	162
RBP5	156
CLSTN3	1269
PEX5	727
ACSM4	4
CD163L1	194
CD163	1914
APOBEC1	0
GDF3	20
DPPA3	2
CLEC4C	7
SLC2A14	22
SLC2A3	923
FOXJ2	737
C3AR1	539
NECAP1	839
CLEC4A	146
POU5F1P3	9
FAM66C	33
FAM90A1	52
FAM86FP	150
LINC02449	91
LOC112268090	37
LINC00937	3
LOC101927966	2
CLEC6A	3
CLEC4D	0
CLEC4E	15
AICDA	0
MFAP5	16
RIMKLB	1388
A2ML1	5
