GeneID	RNA-seq_normal_lung26
LINC01506	3
PIP5K1B	612
PABIR1	1014
LOC101927069	187
FXN	240
TJP2	3039
BANCR	10
FAM189A2	709
105376074	76
APBA1	170
PTAR1	2389
C9orf135	5
MAMDC2	3247
MAMDC2-AS1	26
SMC5-DT	51
SMC5	1733
KLF9	6313
KLF9-DT	327
TRPM3	22
LOC107984011	58
LOC105376078	1
CEMIP2	3569
ABHD17B	553
C9orf85	307
GDA	10
LINC01504	166
ZFAND5	17823
TMC1	6
LOC101927234	4
LOC101927191	1
LINC01474	20
ALDH1A1	3825
LOC105376081	2
ANXA1	12837
RORB	124
LOC105376088	13
TRPM6	95
C9orf40	116
CARNMT1-AS1	31
CARNMT1	607
NMRK1	1380
OSTF1	1853
LOC105376090	68
107987080	4
PCSK5	817
RFK	831
RPSAP9	12
GCNT1	364
LOC105376093	14
LOC105376095	34
PRUNE2	303
VPS13A-AS1	11
VPS13A	2162
GNA14	498
GNA14-AS1	6
GNAQ	4124
LOC107987081	73
CEP78	565
PSAT1	100
TLE4	955
LOC107987084	10
TLE1	1140
LOC105376106	47
RASEF	551
112268037	68
LOC102723989	54
FRMD3	290
IDNK	231
UBQLN1	3049
UBQLN1-AS1	141
GKAP1	144
LOC101927552	41
KIF27	289
LOC105376335	23
C9orf64	482
HNRNPK	13467
MIR7-1	51
RMI1	560
SLC28A3	16
LOC105376116	5
NTRK2	1715
LOC105376118	0
LOC105376121	2
LOC101927603	25
AGTPBP1	1190
102724057	49
LOC389765	160
NAA35	937
GOLM1	1053
LOC101927623	4
C9orf153	7
ISCA1	923
TUT7	1836
GAS1	1290
GAS1RR	98
LINC02893	17
LINC02872	3
DAPK1	2523
DAPK1-IT1	2
CTSL	4743
LOC112267903	1
CTSLP8	0
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	169
LOC102724156	7
SPIN1	2761
LOC105376134	0
NXNL2	8
286223	83
S1PR3	804
SHC3	1610
LOC105376136	44
CKS2	382
MIR3153	9
SECISBP2	2316
SEMA4D	1874
LOC105376137	4
LOC105376139	8
GADD45G	464
LOC100129066	4
102724237	6
LOC105376140	0
LINC01508	14
DIRAS2	1
SYK	1668
LOC105379829	1
LOC100507103	69
LOC100129316	12
LINC00484	13
AUH	1247
NFIL3	1689
LOC105376146	17
ROR2	409
101927935	11
SPTLC1	2105
LOC100128076	0
LINC00475	8
112268047	12
LOC112268048	83
IARS1	2150
NOL8	1101
CENPP	269
OGN	1316
OMD	305
ASPN	375
ECM2	1508
IPPK	314
LOC100128361	51
LOC107987095	19
BICD2	1834
LOC101929748	1
ANKRD19P	69
ZNF484	277
LOC642943	0
FGD3	896
LOC101927954	115
SUSD3	192
CARD19	642
NINJ1	1529
WNK2	102
C9orf129	26
LOC107987097	62
FAM120AOS	1848
FAM120A	4808
PHF2	2323
107987098	91
LOC101928014	0
BARX1	0
BARX1-DT	0
PTPDC1	444
LOC107987099	7
MIRLET7A1	3
MIRLET7F1	2
LINC02603	46
MIRLET7D	1
ZNF169	159
LOC105376154	5
NUTM2F	17
LOC100132077	44
MFSD14B	1985
PCAT7	7
FBP2	2
FBP1	2015
AOPEP	1480
LOC101928119	18
MIR23B	5
MIR27B	3
MIR3074	15
MIR24-1	13
FANCC	406
LOC107987102	54
LOC105376155	2
LOC105376156	33
PTCH1	897
LOC100507346	69
112268049	5
LOC105376161	29
LINC00476	379
LOC107987103	10
ERCC6L2	929
LINC00092	45
LOC105376159	8
LOC158435	4
HSD17B3	36
HSD17B3-AS1	4
SLC35D2	680
ZNF367	83
HABP4	670
CDC14B	848
PRXL2C	597
LOC441455	11
ZNF510	575
ZNF782	186
PTMAP11	28
MFSD14C	349
NUTM2G	82
CTSV	19
GAS2L1P2	2
LOC107987104	4
FAM220CP	13
LOC105376166	3
LOC112268050	6
ANKRD18CP	116
SUGT1P4-STRA6LP-CCDC180	306
SUGT1P4-STRA6LP	88
CCDC180	266
TDRD7	720
TMOD1	541
TSTD2	788
NCBP1	1282
105376171	7
XPA	504
PTCSC2	0
FOXE1	0
112268051	28
TRMO	386
HEMGN	4
ANP32B	2848
NANS	656
TRIM14	1715
CORO2A	614
TBC1D2	2278
GABBR2	63
ANKS6	1034
GALNT12	669
COL15A1	2993
TGFBR1	1765
ALG2	1068
SEC61B	1742
LOC101928438	4
NR4A3	1923
STX17-DT	13
STX17	1749
ERP44	1945
INVS	624
TEX10	506
LOC105376177	19
MSANTD3	324
MSANTD3-TMEFF1	142
TMEFF1	38
CAVIN4	20
PLPPR1	64
BAAT	13
MRPL50	550
ZNF189	1040
ALDOB	8
TMEM246-AS1	11
PGAP4	368
RNF20	1275
GRIN3A	58
SMC2-DT	7
SMC2	655
NIPSNAP3A	742
NIPSNAP3B	230
ABCA1	7409
LOC105376196	15
CT70	7
LOC112268038	5
SLC44A1	2543
FSD1L	244
RALGAPA1P1	99
LOC105376199	3
FKTN	783
TMEM38B	273
LOC105376204	26
ZNF462	703
LOC107987110	0
112268052	273
RAD23B	3459
KLF4	13240
LOC107987112	2
LOC105376214	3
ELP1	1569
ABITRAM	407
CTNNAL1	2716
LOC105376216	7
TMEM245	4262
FRRS1L	9
EPB41L4B	275
107987113	27
PTPN3	582
PALM2AKAP2	12526
LOC105376217	10
C9orf152	284
TXN	1982
SVEP1	4081
MUSK	253
LOC107987115	12
LPAR1	1171
LOC105376219	2
OR2K2	0
ECPAS	3664
ZNF483	593
PTGR1	391
LOC107987116	4
DNAJC25-GNG10	638
DNAJC25	268
GNG10	613
SHOC1	51
UGCG	2843
MIR4668	13
LOC105376220	120
SUSD1	605
PTBP3	3775
HSDL2	1690
HSDL2-AS1	109
KIAA1958	522
INIP	700
SNX30	2833
107987118	204
SLC46A2	1047
112268054	52
ZNF883	29
ZFP37	154
FAM225B	63
FAM225A	71
SLC31A2	304
FKBP15	2003
SLC31A1	1156
LOC107987119	4
CDC26	372
PRPF4	720
RNF183	7
WDR31	167
BSPRY	410
HDHD3	400
ALAD	2183
POLE3	951
C9orf43	13
RGS3	2764
LOC105376222	16
LOC105376223	9
ZNF618	980
AMBP	1
KIF12	64
COL27A1	1870
LOC105376224	60
ORM1	206
ORM2	88
AKNA	4211
WHRN	315
ATP6V1G1	2235
TMEM268	685
LOC107987121	7
LOC105376231	1
TNFSF15	1033
TNFSF8	422
TNC	2961
LOC105376233	0
LOC105376236	0
PAPPA	282
PAPPA-AS1	54
ASTN2	162
LOC107987014	1
107987015	0
TRIM32	525
LOC105376239	7
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	1895
LOC105376244	24
LOC105376243	5
LOC101928849	0
BRINP1	15
LOC107987123	2
CDK5RAP2	1694
MEGF9	3967
FBXW2	2957
B3GALT9	120
PSMD5	1114
CUTALP	794
PHF19	884
TRAF1	1376
C5-OT1	65
C5	679
CNTRL	1245
RAB14	3984
GSN	17135
GSN-AS1	373
STOM	15601
LOC102723324	6
GGTA1	564
DAB2IP	4159
LOC105376257	17
TTLL11	390
NDUFA8	681
MORN5	1
LHX6	494
RBM18	959
MRRF	968
PTGS1	804
OR1J2	7
OR1L8	12
PDCL	878
RC3H2	2189
ZBTB6	377
ZBTB26	270
RABGAP1	2064
LOC105379839	11
GPR21	8
STRBP	848
MIR600HG	161
MIR600	6
CRB2	101
DENND1A	620
LOC105376266	11
LHX2	1
NEK6	1499
LOC613206	6
105376269	10
PSMB7	1328
LOC100129034	3187
LOC105376270	0
NR5A1	0
NR6A1	121
MIR181A2HG	4
LOC107987126	3
OLFML2A	1019
WDR38	355
RPL35	9583
ARPC5L	1486
GOLGA1	880
SCAI	732
PPP6C	1969
RABEPK	511
HSPA5	11608
GAPVD1	1754
LOC101929014	3
LOC112268055	153
MAPKAP1	1641
102723468	6
107987128	3
PBX3	742
MVB12B	868
NRON	1
LOC105376276	1
LOC105376277	2
LMX1B	4
ZBTB43	903
ZBTB34	571
RALGPS1	586
ANGPTL2	1406
LOC105376278	46
GARNL3	253
112268056	72
SLC2A8	455
ZNF79	266
RPL12	15482
SNORA65	8
LRSAM1	740
NIBAN2	13250
LOC105376281	7
STXBP1	1554
MIR3911	70
PTRH1	364
CFAP157	215
TTC16	112
TOR2A	363
SH2D3C	3091
LOC107987132	9
MIR3960	29
MIR2861	39
CDK9	1983
FPGS	1578
ENG	7983
LOC102723566	1283
LOC105379841	6
AK1	2583
MIR4672	0
ST6GALNAC6	3217
ST6GALNAC4	1120
PIP5KL1	61
DPM2	728
FAM102A	2398
NAIF1	253
SLC25A25	2229
SLC25A25-AS1	251
PTGES2	829
PTGES2-AS1	2
LCN2	204
BBLN	854
CIZ1	2070
DNM1	479
GOLGA2	3068
SWI5	301
TRUB2	574
LOC105376286	67
COQ4	927
SLC27A4	611
URM1	1075
CERCAM	1110
ODF2	1054
GLE1	898
LOC101929270	46
SPTAN1	10751
DYNC2I2	772
105376287	18
SET	6176
PKN3	563
ZDHHC12	567
LOC100506100	37
ZER1	1707
TBC1D13	960
ENDOG	334
SPOUT1	780
KYAT1	158
LRRC8A	2328
LOC101929291	165
PHYHD1	510
DOLK	359
NUP188	1367
LOC101929314	154
SH3GLB2	1774
MIGA2	905
DOLPP1	353
CRAT	935
PTPA	3871
IER5L	375
LOC105376289	6
LOC101929331	68
LOC107987133	7
LINC02913	8
LINC01503	108
LINC00963	902
LOC105376292	9
NTMT1	412
C9orf50	9
ASB6	789
PRRX2	71
PTGES	309
TOR1B	683
TOR1A	1076
C9orf78	1629
USP20	1186
FNBP1	2681
GPR107	3261
NCS1	268
HMCN2	879
LOC107987134	39
ASS1	1355
105376294	14
LOC100272217	11
FUBP3	1745
PRDM12	0
EXOSC2	571
ABL1	2955
QRFP	12
FIBCD1	153
LAMC3	1951
AIF1L	985
NUP214	1542
FAM78A	878
PLPP7	56
PRRC2B	6504
SNORD62B	35
107987135	1945
POMT1	900
LOC105376301	5
UCK1	916
PRRT1B	124
RAPGEF1	5048
MED27	420
NTNG2	166
SETX	4002
TTF1	481
CFAP77	8
DDX31	339
GTF3C4	912
AK8	37
SPACA9	181
TSC1	1627
GFI1B	10
SNORD141A	1056
LOC105376306	3
GTF3C5	1078
100996574	2
CEL	24
CELP	2
RALGDS	3319
GBGT1	359
101928193	1
OBP2B	0
ABO	573
SURF6	1070
MED22	1177
RPL7A	26819
SNORD24	2
SNORD36B	14
SNORD36A	32
SNORD36C	26
SURF1	683
SURF2	202
SURF4	4847
STKLD1	42
REXO4	743
ADAMTS13	155
CACFD1	787
SLC2A6	378
LOC102723855	4
MYMK	1
ADAMTSL2	2132
FAM163B	18
DBH	101
DBH-AS1	114
SARDH	315
105376308	17
VAV2	1863
BRD3OS	657
BRD3	1478
LOC100130548	16
WDR5	974
RXRA	3332
LOC105376311	7
LOC100506532	1
COL5A1	5784
COL5A1-AS1	7
LOC101448202	158
FCN2	30
FCN1	935
LOC105376314	8
LOC105376313	11
OLFM1	1650
LOC107987138	1
PPP1R26-AS1	32
PPP1R26	1082
C9orf116	41
MRPS2	455
LOC101928525	178
LCN1	0
OBP2A	3
PAEP	0
KCNT1	65
107987139	8
CAMSAP1	922
LOC107987141	49
UBAC1	952
NACC2	1858
105376322	49
LINC02846	16
TMEM250	1201
QSOX2	777
101928722	2
CCDC187	5
DKFZP434A062	9
GPSM1	1718
DNLZ	230
CARD9	153
SNAPC4	601
ENTR1	832
PMPCA	1089
INPP5E	855
SEC16A	3548
C9orf163	19
NOTCH1	4890
MIR4674	2
NALT1	29
LINC01451	18
LOC105376325	123
LOC102724193	38
HSPC324	38
EGFL7	5863
MIR126	13
AGPAT2	1907
DIPK1B	886
SNHG7	983
SNORA17B	6
SNORA17A	19
LCN10	173
LCN6	71
LOC100128593	21
LCN8	1
TMEM141	751
CCDC183	130
CCDC183-AS1	82
RABL6	2584
MIR4292	25
AJM1	100
PHPT1	1688
MAMDC4	401
EDF1	3953
TRAF2	612
LOC105376326	1
FBXW5	2862
C8G	27
LCN12	27
PTGDS	12875
LCNL1	119
PAXX	612
CLIC3	1345
ABCA2	2070
LINC02908	58
FUT7	56
NPDC1	2217
ENTPD2	17
SAPCD2	65
UAP1L1	666
MAN1B1-DT	46
MAN1B1	1657
101930307	308
DPP7	2707
GRIN1	24
LOC105376328	2
LRRC26	10
ANAPC2	1261
SSNA1	883
TPRN	556
TMEM203	621
NDOR1	984
RNF208	114
CYSRT1	23
RNF224	25
SLC34A3	31
TUBB4B	4576
FAM166A	227
STPG3-AS1	15
STPG3	15
NELFB	1743
TOR4A	1100
NRARP	540
EXD3	637
NOXA1	362
ENTPD8	11
NSMF	1275
PNPLA7	502
MRPL41	943
DPH7	815
ZMYND19	359
ARRDC1	1350
ARRDC1-AS1	292
EHMT1	1856
LOC651337	29
CACNA1B	0
TUBBP5	46
107987145	1
FAM157B	117
112267861	31
LOC105376333	91
LOC105379525	1
LOC102724727	2
LOC102724813	1
TUBB8	5
ZMYND11	3097
LOC107984190	137
DIP2C	1033
DIP2C-AS1	67
LARP4B	2427
LOC101927762	1
107984285	10
105376341	6
GTPBP4	1163
IDI2	41
IDI2-AS1	123
IDI1	1205
WDR37	839
LOC105376344	66
LINC00200	15
ADARB2	134
LOC105376352	5
PFKP-DT	5
PFKP	1377
SNORD142	6
PITRM1	2002
PITRM1-AS1	464
LINC02668	7
LOC105376358	6
LINC02669	9
LOC107984192	5
LOC105376361	3
LOC105376363	1
KLF6	19123
LOC105376364	16
LINC02660	0
LOC105376367	11
101927964	6
LINC00702	25
LOC105376369	6
MANCR	3
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	48
AKR1C6P	8
AKR1C1	357
AKR1C2	148
LOC101928051	6
LOC107984198	0
AKR1C3	508
AKR1C8P	0
AKR1C4	1
LINC02561	12
UCN3	4
TUBAL3	0
NET1	1478
CALML5	0
CALML3-AS1	2
CALML3	0
107984169	0
LOC105376380	0
LOC105376381	0
LASTR	0
LINC02678	0
ASB13	410
TASOR2	2911
GDI2	4555
ANKRD16	205
FBH1	2203
LOC105376384	422
IL15RA	1059
LOC107984200	228
IL2RA	382
LOC107984201	80
RBM17	2760
PFKFB3	4594
LINC02649	30
LINC02656	20
PRKCQ	384
LOC107984202	6
PRKCQ-AS1	137
LINC02648	27
LINP1	4
LINC00707	2
LOC107984203	5
LOC105376387	0
SFMBT2	716
LINC02642	10
LOC105376391	22
ITIH5	2750
ITIH2	24
KIN	484
ATP5F1C	1986
LOC105376392	243
TAF3	660
GATA3	308
107984204	6
LOC101928272	0
CELF2	4859
SFTA1P	1563
105376405	18
LINC00710	6
CELF2-AS2	3
CELF2-AS1	83
USP6NL	869
LOC105376411	43
USP6NL-AS1	24
LOC105376413	3
LOC105376412	5
ECHDC3	445
PROSER2	414
PROSER2-AS1	44
UPF2	1259
DHTKD1	755
SEC61A2	452
NUDT5	1155
CDC123	1116
CAMK1D	1825
CCDC3	1059
OPTN	3128
MCM10	38
PHYH	509
SEPHS1	1318
LOC105376419	2
LOC105376420	3
BEND7	631
PRPF18	1245
FRMD4A	1290
LOC105376426	21
FAM107B	3358
105376428	0
CDNF	43
HSPA14	779
SUV39H2	155
DCLRE1C	519
MEIG1	6
ACBD7-DCLRE1CP1	1
DCLRE1CP1	2
OLAH	10
ACBD7	11
RPP38-DT	18
RPP38	285
LOC105376431	9
NMT2	608
LOC107984210	65
LOC105376434	2
FAM171A1	1034
ITGA8	3729
MINDY3	1139
PTER	585
C1QL3	29
101928701	1
RSU1	2545
CUBN	228
TRDMT1	345
VIM-AS1	9805
VIM	38516
ST8SIA6	996
ST8SIA6-AS1	6
LOC105376436	17
HACD1	312
STAM-DT	4
STAM	976
TMEM236	81
107984212	0
MRC1	3094
SLC39A12	5
CACNB2	225
NSUN6	574
ARL5B	1539
MALRD1	57
LOC101928834	71
PLXDC2	5584
NEBL	2633
LOC102725112	2
NEBL-AS1	51
MIR1915HG	106
SKIDA1	52
MLLT10	1550
LOC107984214	15
DNAJC1	1164
LOC105376447	57
LOC100130992	98
COMMD3-BMI1	1230
COMMD3	524
BMI1	994
SPAG6	10
LOC100499489	131
PIP4K2A	1878
ARMC3	12
MSRB2	531
C10orf67	53
LOC105376453	69
OTUD1	1279
KIAA1217	2751
LOC105376455	4
ARHGAP21	3223
PRTFDC1	215
THNSL1	189
ENKUR	12
GPR158	15
MYO3A	3
APBB1IP	975
FAM238A	16
FAM238B	0
SELENOOLP	0
PDSS1	237
ABI1	1984
FAM238C	17
ANKRD26	501
YME1L1	3662
MASTL	310
ACBD5	1173
LRRC37A6P	31
ODAD2P1	1
PTCHD3	1
RAB18	2219
LINC02680	17
MKX	32
ODAD2	5
LOC112268060	0
MPP7	867
105376467	5
WAC-AS1	745
WAC	4340
BAMBI	498
C10orf126	0
SVIL-AS1	1254
SVIL	2451
LOC105376475	1
LOC107984218	2
JCAD	8270
LOC101929256	11
LOC105376477	3
MTPAP	537
GOLGA2P6	10
MIR7162	2
MAP3K8	2725
LOC105376478	1
SVIL2P	12
ZNF438	505
LOC105376481	6
LOC105376482	6
LOC105376483	9
LINC02664	3
ZEB1-AS1	149
ZEB1	2718
LOC100505502	42
LOC105376484	4
MACORIS	16
ARHGAP12	1316
LOC107984219	266
LOC105376485	3
KIF5B	6113
EPC1	1470
LOC101929431	2
CCDC7	117
105376486	75
ITGB1	17987
SNORA86	1254
ITGB1-DT	11
IATPR	8
NRP1	7196
PARD3	1146
PARD3-AS1	4
LINC02635	40
CUL2	1004
CREM	924
CCNY	2761
LOC107984220	15
LOC107984221	2
FZD8	618
MIR4683	41
LOC105376494	5
PCAT5	1
ANKRD30A	0
ZNF248	701
ZNF33BP1	7
107984224	19
ZNF25	767
ZNF33A	1610
ZNF37A	1050
HSD17B7P2	190
SEPTIN7P9	7
LOC101929540	61
LINC00999	133
LOC441666	78
CCNYL2	5
LINC00839	138
ZNF37BP	1036
ZNF33B	828
LOC105378268	29
LINC01518	0
LOC283028	28
LOC105378269	10
BMS1	1344
LINC02623	3
RET	50
CSGALNACT2	1692
RASGEF1A	173
LOC107984225	33
LINC02633	7
LOC107984226	1
FXYD4	25
HNRNPF	4766
ZNF487	87
105379857	27
ZNF239	117
ZNF485	84
ZNF32	412
ZNF32-AS1	81
ZNF32-AS2	111
LINC00619	4
LINC00840	5
CXCL12	4950
LINC02881	11
TMEM72-AS1	14
TMEM72	16
RASSF4	2228
LOC105378281	928
DEPP1	23727
ZNF22-AS1	432
ZNF22	1224
OR13A1	7
ALOX5	1378
LOC102724323	18
MARCHF8	1370
LOC105378286	40
ZFAND4	349
AGAP10P	26
WASHC2C	2295
AGAP4	231
PARGP1-AGAP4	282
PARGP1	89
TIMM23	780
NCOA4	6279
LOC105378287	0
MSMB	1
AGAP7P	130
ANTXRLP1	37
ANTXRL	9
107984026	121
ANXA8L1	531
LINC00842	58
HNRNPA1P33	16
107987152	35
NPY4R	322
GPRIN2	1441
SYT15	1002
LOC101927699	84
LOC105378289	0
SHLD2P1	22
LINC02637	1
GLUD1P2	9
BMS1P1	109
FRMPD2B	29
PTPN20	108
LOC105378291	3
101929216	16
GDF10	811
GDF2	0
ZNF488	9
ANXA8	234
BMS1P2-AGAP9	189
AGAP9	161
107987147	199
BMS1P2	108
CTSLP2	1
SHLD2P3	203
LOC102724603	3
LOC102724593	7
LOC102724488	1315
NPY4R2	173
AGAP12P	47
FRMPD2	11
MAPK8	1027
ARHGAP22	199
WDFY4	1435
LOC105378299	22
LRRC18	90
LOC105378298	68
VSTM4	2413
TMEM273	1159
C10orf71	0
DRGX	45
ERCC6	651
PGBD3	58
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	1
PARG	556
TIMM23B	248
TIMM23B-AGAP6	460
AGAP6	355
FAM21EP	17
WASHC2A	2447
ASAH2	64
SGMS1	1446
SGMS1-AS1	97
LOC105378302	6
ASAH2B	149
A1CF	1
PRKG1	1308
LOC102724719	7
CSTF2T	1031
PRKG1-AS1	173
DKK1	207
LNCAROD	1
LOC105378305	8
LINC02672	0
PCDH15	213
ZWINT	194
IPMK	457
CISD1	443
UBE2D1	723
TFAM	1139
BICC1	826
FAM133CP	1
LINC00844	4
CCEPR	1
PHYHIPL	313
FAM13C	895
LOC105378318	5
SLC16A9	114
MRLN	0
CCDC6	2041
ANK3	997
107987153	5
107984292	4
ANK3-DT	8
CDK1	234
RHOBTB1	997
LOC107984236	2
TMEM26	176
TMEM26-AS1	17
CABCOCO1	77
LINC02625	5
ARID5B	2246
RTKN2	5909
105378326	27
ZNF365	168
ADO	708
EGR2	1531
NRBF2	547
JMJD1C	3321
JMJD1C-AS1	24
REEP3	2132
LOC101929846	20
LINC01515	8
LOC105378339	1
CTNNA3	11
LRRTM3	1
DNAJC12	22
SIRT1	1075
HERC4	1762
MYPN	0
ATOH7	3
PBLD	228
HNRNPH3	3629
RUFY2	1232
DNA2	138
SLC25A16	911
TET1	184
CCAR1	2083
SNORD98	3
STOX1	24
DDX50	1292
DDX21	2497
KIFBP	926
SRGN	9715
VPS26A	1567
SUPV3L1	468
LOC101928994	0
HKDC1	268
HK1	3146
TACR2	22
TSPAN15	2042
LOC105378345	19
NEUROG3	2
LOC101929021	2
FAM241B	112
COL13A1	745
LOC105378347	2
LOC107984242	76
LINC02636	8
MACROH2A2	405
AIFM2	556
TYSND1	573
SAR1A	3366
PPA1	3538
NPFFR1	16
LRRC20	380
EIF4EBP2	4579
NODAL	26
PALD1	1589
PRF1	1633
ADAMTS14	165
SGPL1	1379
PCBD1	1129
UNC5B	1693
UNC5B-AS1	37
LOC112268061	52
SLC29A3	282
LOC105378353	15
CDH23	931
C10orf105	77
VSIR	3195
MIR7152	3
PSAP	34231
CHST3	1466
SPOCK2	10312
ASCC1	853
ANAPC16	3201
DDIT4	4298
DNAJB12	1456
MICU1	1408
MCU	1178
OIT3	11
PLA2G12B	37
P4HA1	1507
NUDT13	77
SNORA11F	9
ECD	826
FAM149B1	868
DNAJC9	424
DNAJC9-AS1	78
MRPS16	1262
CFAP70	138
ANXA7	3178
MSS51	104
PPP3CB	1685
PPP3CB-AS1	339
USP54	1695
MYOZ1	72
SYNPO2L	50
SYNPO2L-AS1	8
BMS1P4-AGAP5	284
AGAP5	164
BMS1P4	120
GLUD1P3	51
SEC24C	3648
FUT11	597
LOC107984243	6
CHCHD1	481
ZSWIM8	2967
ZSWIM8-AS1	677
NDST2	1414
CAMK2G	1749
PLAU	949
C10orf55	229
VCL	5344
107984244	7
AP3M1	1652
ADK	968
LOC102723439	2
KAT6B	1727
DUSP29	6
DUSP13	1
SAMD8	1312
VDAC2	1926
COMTD1	308
ZNF503	1802
ZNF503-AS1	41
ZNF503-AS2	192
LOC101929234	7
LOC107984293	32
LRMDA	268
LOC105378367	9
KCNMA1	547
DLG5	1282
DLG5-AS1	6
POLR3A	760
RPS24	13924
LOC107984245	66
LOC107984246	20
ZMIZ1-AS1	46
LOC112268062	8
ZMIZ1	4202
107984247	497
PPIF	626
ZCCHC24	3091
LOC105378383	5
EIF5AL1	85
SFTPA2	446246
SFTPA1	367320
LINC02679	16
LOC101929506	16
BEND3P3	234
NUTM2B-AS1	399
107984248	40
NUTM2B	82
LOC642361	156
NUTM2E	124
BMS1P21	46
MBL1P	94
SFTPD	19862
TMEM254-AS1	131
TMEM254	524
PLAC9	739
ANXA11	5740
LINC00857	33
LOC100130698	13
MAT1A	27
DYDC1	2
DYDC2	2
PRXL2A	1042
TSPAN14	4173
LOC101929574	13
SH2D4B	17
NRG3	19
107984294	0
GHITM	4207
CERNA2	6
CDHR1	47
RGR	3
LINC00858	0
CCSER2	2459
GRID1	332
WAPL	2169
LDB3	343
BMPR1A	1040
MMRN2	3608
SNCG	463
ADIRF	941
AGAP11	1217
GLUD1	3161
SHLD2	1197
LOC105378410	46
NUTM2A	313
NUTM2A-AS1	266
LINC00863	250
NUTM2D	150
LOC112268063	40
LOC112268064	7
MINPP1	504
PAPSS2	4868
ATAD1	2084
CFL1P1	9
KLLN	44
PTEN	4385
107987150	48
LOC105378414	5
LOC105378415	35
LOC101929727	8
RNLS	177
LIPJ	25
LIPK	0
LIPN	29
LIPM	13
ANKRD22	104
STAMBPL1	549
ACTA2-AS1	2337
ACTA2	5558
FAS	2167
FAS-AS1	43
CH25H	940
LIPA	3748
LOC105378419	10
IFIT2	1041
IFIT3	1592
LOC101926887	15
IFIT1	911
LOC107984251	112
IFIT5	949
SLC16A12	105
SLC16A12-AS1	3
PANK1	127
FLJ37201	11
KIF20B	236
LINC00865	103
HTR7	37
RPP30	548
ANKRD1	676
LOC105378429	13
NUDT9P1	7
PCGF5	2259
HECTD2	713
LOC105378433	11
PPP1R3C	383
TNKS2-AS1	5
TNKS2	2993
FGFBP3	45
BTAF1	2694
CPEB3	423
MARCHF5	918
IDE	1160
KIF11	149
HHEX	487
EXOC6	983
CYP26C1	5
CYP26A1	0
MYOF	6987
CEP55	79
LOC105378436	0
FFAR4	28
RBP4	57
PDE6C	34
FRA10AC1	548
SLC35G1	137
PIPSL	16
PLCE1	1130
LOC107984255	2
PLCE1-AS1	29
NOC3L	505
TBC1D12	574
HELLS	234
CYP2C18	88
CYP2C19	18
CYP2C9	56
CYP2C8	39
107984258	6
LOC107984257	11
ACSM6	7
PDLIM1	5052
SORBS1	2111
ALDH18A1	1278
TCTN3	1019
ENTPD1	2683
ENTPD1-AS1	252
CC2D2B	137
CCNJ	320
ZNF518A	1521
BLNK	419
TLL2	5
TM9SF3	6066
LOC105378443	241
PIK3AP1	771
RPL13AP5	1949
LOC102723665	29
LCOR	1380
SLIT1	31
ARHGAP19-SLIT1	85
LOC105378447	9
ARHGAP19	657
FRAT1	234
FRAT2	391
RRP12	574
LOC644215	12
PGAM1	3598
EXOSC1	470
ZDHHC16	741
MMS19	1725
UBTD1	874
ANKRD2	8
HOGA1	29
MORN4	201
PI4K2A	1024
AVPI1	381
MARVELD1	1802
ZFYVE27	1012
SFRP5	916
LOC107984260	17
LINC00866	1
GOLGA7B	282
CRTAC1	949
R3HCC1L	538
LOXL4	303
LOC105378449	0
PYROXD2	731
MIR1287	30
HPS1	1681
LOC101927278	16
HPSE2	54
CNNM1	18
GOT1	622
107984261	23
LOC101927300	45
NKX2-3	15
SLC25A28	1085
ENTPD7	552
COX15	1062
CUTC	406
ABCC2	38
DNMBP	712
DNMBP-AS1	73
ERLIN1	864
CHUK	998
CWF19L1	707
BLOC1S2	886
PKD2L1	55
SCD	5805
OLMALINC	89
WNT8B	7
105378452	4
SEC31B	756
NDUFB8	1738
HIF1AN	1755
SLF2	1596
SEMA4G	435
MRPL43	1043
TWNK	188
LZTS2	2370
PDZD7	109
SFXN3	2014
LOC107984262	12
KAZALD1	244
LBX1	11
LBX1-AS1	19
BTRC	1243
POLL	919
DPCD	289
FBXW4	2673
LOC105378456	0
LOC105378455	0
FGF8	10
NPM3	250
OGA	5719
KCNIP2-AS1	17
KCNIP2	79
107984029	13
ARMH3	1137
LOC101927445	18
HPS6	514
LDB1	3156
PPRC1	1272
NOLC1	1855
ELOVL3	27
PITX3	2
GBF1	2587
LOC107984263	44
NFKB2	2755
PSD	102
FBXL15	741
CUEDC2	850
C10orf95-AS1	252
C10orf95	119
MFSD13A	1139
ACTR1A	2676
SUFU	813
TRIM8	4617
LOC105378460	359
ARL3	654
SFXN2	357
WBP1L	2699
CYP17A1	15
CYP17A1-AS1	19
BORCS7-ASMT	287
BORCS7	989
AS3MT	134
LOC107984265	8
CNNM2	1279
NT5C2	1801
INA	2
PCGF6	247
TAF5	284
ATP5MK	953
MIR1307	33
PDCD11	1156
CALHM2	1147
CALHM1	2
CALHM3	3
NEURL1	40
SH3PXD2A	5273
SH3PXD2A-AS1	9
STN1	1745
LOC102724351	7
SLK	3913
COL17A1	466
MIR936	9
SFR1	222
CFAP43	70
