GeneID	RNA-seq_LADC39
ZNF214	145
NLRP14	8
RBMXL2	0
SYT9	16
LOC100506258	152
OLFML1	1053
PPFIBP2	1002
LOC105376535	7
CYB5R2	219
OVCH2	3
LOC105376533	0
OR5E1P	0
LOC283299	0
LOC107984307	0
EIF3F	3194
TUB	195
RIC3	97
LMO1	0
STK33	125
TRIM66	4631
RPL27A	13804
SNORA3A	15
SNORA3B	5
DENND2B	3277
LOC107984308	10
105376539	0
LOC102724784	2
AKIP1	856
C11orf16	86
TMEM9B	2375
TMEM9B-AS1	72
NRIP3	235
NRIP3-DT	71
SCUBE2	651
LOC105376542	6
DENND5A	2447
TMEM41B	829
IPO7	4769
LOC644656	21
ZNF143	511
WEE1	651
SWAP70	2947
LINC02709	17
SBF2-AS1	173
SBF2	879
LOC105369149	57
ADM-DT	5
ADM	2180
CAND1.11	2
AMPD3	849
MTRNR2L8	7
RNF141	1246
IRAG1-AS1	24
LYVE1	416
IRAG1	1127
CTR9	1398
EIF4G2	22198
SNORD97	4
LOC101928053	14
112268072	6
ZBED5	1340
ZBED5-AS1	282
LOC105379882	2
LINC02752	8
LOC105376548	1
GALNT18	741
CSNK2A3	101
LOC107983976	1
LOC107984311	3
USP47	2435
DKK3	6324
MICAL2	5399
107984312	10
84953	169
PARVA	4203
TEAD1	1811
LOC107984313	1
LINC00958	11
RASSF10-DT	14
RASSF10	34
ARNTL	607
BTBD10	745
FAR1	1924
SPON1	6775
RRAS2	410
COPB1	4399
PSMA1	3603
PDE3B	581
LOC107984315	0
CYP2R1	474
CALCA	9
CALCB	6
INSC	17
LOC105376568	0
LOC105376567	1
SOX6	60
MIR6073	2
C11orf58	4069
PLEKHA7	550
112268085	4
OR7E14P	17
RPS13	8205
SNORD14A	21
SNORD14B	9
PIK3C2A	1485
NUCB2	2163
NCR3LG1	24
107984316	54
KCNJ11	59
ABCC8	0
USH1C	5
OTOG	0
KCNC1	1
SERGEF	335
LOC107984317	0
TPH1	7
SAAL1	273
MRGPRX3	0
SAA2-SAA4	5
SAA4	1
SAA2	9
SAA1	56
HPS5	1058
GTF2H1	1247
LOC105376577	30
LDHA	22255
LDHC	6
LDHAL6A	0
TSG101	1546
UEVLD	983
LOC112268073	2
SPTY2D1OS	73
SPTY2D1	1019
TMEM86A	871
IGSF22	66
105376579	34
PTPN5	2
MRGPRX2	0
ZDHHC13	496
CSRP3	5
CSRP3-AS1	3
E2F8	142
NAV2	926
NAV2-AS4	0
NAV2-AS6	20
NAV2-AS2	22
LOC107984418	5
HTATIP2	1447
PRMT3	492
NELL1	48
105376586	0
LOC102723370	3
LOC105376587	2
ANO5	43
FANCF	386
GAS2	33
SVIP	715
105376591	1
LINC02718	3
LUZP2	4
ANO3	30
MUC15	234
LOC107987160	1
SLC5A12	12
FIBIN	1424
BBOX1	49
BBOX1-AS1	13
LOC105376600	22
CCDC34	334
LGR4	1338
LGR4-AS1	4
LIN7C	809
BDNF-AS	66
BDNF	30
KIF18A	116
METTL15	440
LINC01616	0
KCNA4	4
ARL14EP	910
LOC102723403	5
MPPED2	167
DCDC1	18
LOC105376611	3
DNAJC24	405
IMMP1L	149
ELP4	412
PAX6	24
RCN1	5740
WT1	216
WT1-AS	54
EIF3M	2410
CCDC73	269
PRRG4	666
QSER1	1073
LOC105376615	20
DEPDC7	171
TCP11L1	582
LINC00294	159
CSTF3	745
CSTF3-DT	8
HIPK3	3055
KIAA1549L	274
LOC105376617	27
C11orf91	24
CD59	15626
FBXO3	1002
LINC02721	0
LMO2	642
LOC101929918	58
CAPRIN1	5938
NAT10	1088
ABTB2	300
102723539	42
CAT	2422
ELF5	122
LINC02707	0
EHF	1856
LOC102723568	3
LOC105376624	8
APIP	634
PDHX	634
LOC105376626	9
LOC105376627	2
LOC100507144	5
CD44	13788
SLC1A2	28
PAMR1	393
FJX1	163
TRIM44	2582
LDLRAD3	390
COMMD9	1422
PRR5L	947
TRAF6	489
RAG1	62
RAG2	7
IFTAP	234
LOC107984325	1
LOC105376636	0
LRRC4C	100
API5	3110
TTC17	1936
HSD17B12	2788
LOC107984328	267
ALKBH3	442
SEC14L1P1	19
ALKBH3-AS1	9
C11orf96	428
ACCS	449
EXT2	2875
ALX4	3
CD82	1986
LINC02704	0
TSPAN18	1110
TP53I11	3554
PRDM11	98
LOC105376652	7
101060179	63
SYT13	54
LINC02696	9
CHST1	919
LINC02716	16
SLC35C1	1130
CRY2	956
MAPK8IP1	401
C11orf94	5
PEX16	612
LARGE2	270
PHF21A	895
LINC02489	1
CREB3L1	2312
DGKZ	1730
MDK	5189
CHRM4	106
AMBRA1	953
HARBI1	194
ATG13	1610
ARHGAP1	3936
ZNF408	352
F2	0
CKAP5	2289
LRP4-AS1	8
LRP4	212
C11orf49	695
107984329	95
ARFGAP2	1734
PACSIN3	602
DDB2	621
ACP2	2705
NR1H3	1261
MADD	1455
MADD-AS1	1
MYBPC3	20
SPI1	4576
SLC39A13	2849
PSMC3	2742
RAPSN	13
CELF1	2363
PTPMT1	1303
KBTBD4	462
NDUFS3	1261
FAM180B	2
C1QTNF4	28
MTCH2	1941
AGBL2	36
FNBP4	1587
NUP160	1353
PTPRJ	1284
FOLH1	269
GRM5P1	4
107984330	0
SEPTIN7P11	2
TRIM48	0
OR4C6	0
LINC02735	1
LOC105369310	1
OR5AK2	0
OR5AK4P	0
LOC105369309	3
LRRC55	13
APLNR	879
TNKS1BP1	2961
SSRP1	2791
P2RX3	8
PRG2	27
105369312	6
SLC43A3	4211
RTN4RL2	218
SLC43A1	361
TIMM10	500
SMTNL1	6
UBE2L6	2164
SERPING1	22482
YPEL4	145
CLP1	315
ZDHHC5	2962
MED19	406
TMX2-CTNND1	4013
TMX2	1648
SELENOH	2205
BTBD18	2
CTNND1	3790
LOC105369313	24
LPXN	1956
ZFP91	2324
ZFP91-CNTF	239
CNTF	5
GLYATL2	47
GLYATL1	2
LOC283194	7
GLYATL1B	5
LOC105369315	25
FAM111B	319
FAM111A-DT	139
FAM111A	1319
DTX4	782
MPEG1	7163
LOC102723575	17
LINC02739	4
OSBP	1541
LOC101927226	12
PATL1	1555
OR10V1	0
STX3	1268
MRPL16	811
CBLIF	0
TCN1	59
MS4A3	2
MS4A2	199
LINC02705	27
MS4A6A	6236
MS4A4E	135
MS4A4A	4273
MS4A6E	8
MS4A7	4242
MS4A14	326
MS4A1	35
LOC105369321	0
MS4A8	8
MS4A18	1
MS4A15	87
MS4A10	0
CCDC86	594
PTGDR2	37
ZP1	0
PRPF19	2248
PRPF19-DT	9
TMEM109-DT	3
TMEM109	3607
TMEM132A	890
SLC15A3	2892
CD6	294
LOC105369326	51
LOC105369325	87
CD5	260
VPS37C	1059
PGA3	28
PGA4	24
PGA5	23
VWCE	33
DDB1	4632
TKFC	1594
CYB561A3	1242
TMEM138	853
TMEM216	353
CPSF7	2097
SDHAF2	969
PPP1R32	58
LOC105369329	3
LRRC10B	44
SYT7	541
LOC105369331	2
LOC101927495	6
RPLP0P2	228
DAGLA	325
MYRF	273
MYRF-AS1	0
TMEM258	502
MIR611	305
FEN1	698
FADS1	1215
FADS2	1532
FADS3	635
MIR6746	0
RAB3IL1	1473
BEST1	51458
LOC107984334	81
FTH1	53503
LOC399900	2
INCENP	488
SCGB2A1	9
ASRGL1	767
107984335	2
LOC102723765	3
SCGB1A1	190
AHNAK	33309
EEF1G	29285
MIR6747	2
TUT1	669
MTA2	2011
EML3	1476
ROM1	81
B3GAT3	1461
GANAB	9534
INTS5	1057
LBHD1	508
C11orf98	314
CSKMT	88
SNORA57	4
UQCC3	339
UBXN1	2240
LRRN4CL	108
HNRNPUL2-BSCL2	2863
BSCL2	1425
GNG3	62
HNRNPUL2	2463
TTC9C	444
ZBTB3	76
POLR2G	1338
TAF6L	409
TMEM179B	1283
MIR6748	6
TMEM223	691
NXF1	2628
MIR6514	2
STX5	1492
STX5-DT	116
WDR74	522
SNHG1	808
SNORD22	26
SNORD31	24
SNORD30	1
SNORD29	16
SNORD28	6
SNORD27	8
SNORD26	7
SNORD25	41
SLC3A2	4864
CHRM1	0
LOC105369333	1
SLC22A8	0
SLC22A25	0
SLC22A10	0
PLAAT5	41
LGALS12	21
PLAAT4	1355
PLAAT2	14
PLAAT3	1205
LOC105369335	2
107984336	4
ATL3	3735
RTN3	5789
ZFTA	518
SPINDOC	510
MARK2	1346
RCOR2	97
NAA40	592
COX8A	2851
OTUB1	2044
MACROD1	330
101927673	34
FLRT1	16
LOC105369339	4
STIP1	3084
FERMT3	3380
TRPT1	587
NUDT22	1162
DNAJC4	1221
VEGFB	2736
FKBP2	817
LOC114841035	817
PPP1R14B	1247
PPP1R14B-AS1	59
PLCB3	1341
BAD	877
GPR137	1422
KCNK4	0
KCNK4-TEX40	4
CATSPERZ	4
ESRRA	890
TRMT112	2762
PRDX5	4406
LOC102723878	22
CCDC88B	863
RPS6KA4	1453
LINC02723	3
LINC02724	18
SLC22A11	7
NRXN2	288
RASGRP2	177
PYGM	21
SF1	5332
MAP4K2	724
MEN1	1219
CDC42BPG	703
EHD1	1622
MIR10392	57
ATG2A	813
PPP2R5B	590
GPHA2	9
MAJIN	4
BATF2	178
ARL2-SNX15	1057
ARL2	1191
SNX15	298
SAC3D1	189
NAALADL1	294
CDCA5	262
ZFPL1	931
TMEM262	8
VPS51	2206
TM7SF2	535
ZNHIT2	265
FAU	7947
MRPL49	1356
SYVN1	2500
MIR6751	2
SPDYC	5
LOC728975	82
CAPN1	5716
SLC22A20P	13
POLA2	477
LOC105369344	7
CDC42EP2	211
DPF2	1131
TIGD3	26
SLC25A45	263
FRMD8	1345
107984338	1443
NEAT1	21027
MIR612	11
LOC101927789	128
LINC02736	7
MALAT1	4348
TALAM1	4303
MASCRNA	65
SCYL1	2493
LTBP3	5524
ZNRD2-DT	60
ZNRD2	559
FAM89B	1207
EHBP1L1	2312
KCNK7	10
MAP3K11	1688
PCNX3	1487
MIR4690	8
SIPA1	1495
MIR4489	12
RELA	2778
RELA-DT	41
KAT5	1009
RNASEH2C	1197
AP5B1	1101
OVOL1	121
SNX32	5351
CFL1	18615
MUS81	998
EFEMP2	3829
CTSW	172
FIBP	1511
CCDC85B	433
FOSL1	148
C11orf68	1137
DRAP1	2052
105369349	0
TSGA10IP	2
SART1	1798
EIF1AD	545
BANF1	2935
CST6	172
CATSPER1	64
GAL3ST3	0
SF3B2	4969
PACS1	2515
LOC105369354	3
KLC2	625
KLC2-AS1	212
KLC2-AS2	3
RAB1B	5131
LOC107984340	741
CNIH2	74
YIF1A	2239
TMEM151A	7
CD248	2820
RIN1	307
BRMS1	1211
B4GAT1	597
LOC102724064	47
TRS-GCT3-1	2
SLC29A2	209
NPAS4	18
MRPL11	767
PELI3	369
DPP3-DT	87
DPP3	1127
BBS1	661
ZDHHC24	778
ACTN3	7
CTSF	2018
CCDC87	21
CCS	912
RBM14-RBM4	795
RBM14	1188
RBM4	1344
RBM4B	460
SPTBN2	808
C11orf80	471
RCE1	589
PC	859
LRFN4	674
105369355	3
C11orf86	314
SYT12	993
RHOD	644
LOC107984341	1
KDM2A	3189
GRK2	3609
ANKRD13D	1281
SSH3	1108
LOC100130987	52
POLD4	1924
CLCF1	481
RAD9A	680
PPP1CA	3842
TBC1D10C	400
CARNS1	47
RPS6KB2	1139
CORO1B	4560
PTPRCAP	309
GPR152	5
CABP4	192
TMEM134	1074
AIP	1531
MIR6752	4
PITPNM1	1127
CDK2AP2	1538
GSTP1	11450
NDUFV1-DT	0
NDUFV1	2785
DOC2GP	10
NUDT8	80
TBX10	0
ACY3	42
ALDH3B2	66
LOC105369358	2
FAM86C2P	105
LINC02754	2
LOC112268076	6
UNC93B1	3099
ALDH3B1	1690
NDUFS8	1830
MIR7113	10
MIR4691	5
TCIRG1	6077
MIR6753	4
CHKA	643
CHKA-DT	5
KMT5B	1249
C11orf24	1809
LOC105369363	6
LRP5	2183
PPP6R3	2373
LOC107984343	13
GAL	18
TESMIN	57
CPT1A	1529
LINC02701	22
MRPL21	498
IGHMBP2	722
MRGPRF	1011
MRGPRF-AS1	18
TPCN2	556
MIR3164	5
107984344	43
SMIM38	22
MYEOV	111
LOC105369370	48
LINC02747	0
CCND1	4654
LTO1	353
FGF19	5
107984355	2
LOC105369371	0
ANO1	978
105369372	1
LOC101928473	4
FADD	748
PPFIA1	1723
LOC107984346	3
LOC105369373	41
107984347	208
CTTN	5111
SHANK2	270
SHANK2-AS1	0
DHCR7	666
NADSYN1	1543
KRTAP5-7	1
KRTAP5-8	2
KRTAP5-9	3
KRTAP5-10	1
FAM86C1P	160
ALG1L9P	35
ZNF705E	5
LOC100133315	22
DEFB131B	3
RNF121	585
IL18BP	832
NUMA1	5932
LOC100128494	715
LRTOMT	800
LAMTOR1	2537
ANAPC15	249
FOLR3	10
FOLR1	1745
FOLR2	5642
INPPL1	3387
PHOX2A	0
CLPB	579
LINC01537	8
PDE2A	204
PDE2A-AS2	11
LOC105369377	0
PDE2A-AS1	0
ARAP1	5351
ARAP1-AS2	160
STARD10	730
105369380	11
LOC107984421	41
ATG16L2	1150
FCHSD2	1757
P2RY2	182
LOC105369382	4
P2RY6	765
ARHGEF17	2609
ARHGEF17-AS1	25
RELT	958
FAM168A	1731
PLEKHB1	440
RAB6A	4714
MRPL48	303
COA4	1012
PAAF1	501
DNAJB13	232
UCP2	5358
UCP3	51
C2CD3	770
PPME1	1269
P4HA3	508
P4HA3-AS1	11
PGM2L1	898
KCNE3	774
LIPT2	37
LOC100287896	179
POLD3	626
CHRDL2	32
RNF169	567
XRRA1	389
LOC107984352	1
SPCS2	2885
NEU3	406
OR2AT4	2
SLCO2B1	9353
LOC105369388	1098
TPBGL	93
ARRB1	1372
RPS3	17841
SNORD15A	5
SNORD15B	4
KLHL35	53
GDPD5	509
LOC105369389	0
SERPINH1	18898
LOC105369391	6
MAP6	180
MOGAT2	1
DGAT2	144
UVRAG-DT	1
UVRAG	839
WNT11	110
LOC112268079	8
LINC02761	0
THAP12	1556
GVQW3	120
EMSY	560
LINC02757	6
LRRC32	1723
107984360	92
GUCY2EP	1
TSKU	1989
TSKU-AS1	6
ACER3	1488
B3GNT6	57
CAPN5	457
MYO7A	653
GDPD4	6
PAK1	1664
LOC646029	1
AQP11	35
CLNS1A	1670
RSF1	1365
AAMDC	177
INTS4	790
NDUFC2-KCTD14	1443
KCTD14	98
THRSP	0
NDUFC2	1541
LOC105369401	121
ALG8	852
KCTD21-AS1	60
KCTD21	300
USP35	309
GAB2	716
LOC105369402	3
LINC02728	5
NARS2	583
LOC105369403	1
TENM4	1425
MIR4300HG	0
FAM181B	0
LINC02734	0
PRCP	5292
DDIAS	118
RAB30	590
RAB30-DT	97
PCF11	1198
LOC100506282	137
PCF11-AS1	53
ANKRD42	416
CCDC90B	915
DLG2	961
TMEM126B	1090
TMEM126A	420
CREBZF	2256
CCDC89	41
SYTL2	2410
PICALM	6494
EED	512
MIR6755	13
HIKESHI	656
LOC105369421	2
CCDC81	20
ME3	500
ME3-DT	25
LOC102724775	5
PRSS23	11447
112268086	5
LOC107984429	3
LOC107984428	22
FZD4	844
FZD4-DT	22
LOC105369422	1
TMEM135	588
LOC107984361	11
RAB38	441
CTSC	14977
LOC101929174	54
GRM5	23
GRM5-AS1	22
NOX4	494
FOLH1B	10
TRIM49	3
TRIM51EP	30
TRIM53AP	1
TRIM49C	1
NAALAD2	101
CHORDC1	727
FAT3	93
MTNR1B	0
SLC36A4	643
DEUP1	27
SMCO4	1114
CEP295	424
SCARNA9	6
TAF1D	1172
SNORA25	19
SNORA32	36
SNORD6	8
SNORA1	17
SNORA8	62
SNORD5	21
SNORA18	32
MIR1304	28
SNORA40	78
C11orf54	783
MED17	816
VSTM5	16
HEPHL1	24
PANX1	1203
LOC105369435	7
GPR83	1
MRE11	759
ANKRD49	436
C11orf97	1
FUT4	296
PIWIL4-AS1	83
PIWIL4	105
LINC02700	30
AMOTL1	1394
CWC15	1159
KDM4D	43
SRSF8	1169
ENDOD1	1152
LOC101929295	13
SESN3	1162
LOC100129203	16
FAM76B	457
CEP57	1159
MTMR2	1150
MAML2	1292
MIR1260B	11
CCDC82	1047
JRKL	577
LOC105369455	0
CNTN5	44
ARHGAP42-AS1	7
ARHGAP42	677
PGR	200
PGR-AS1	2
LOC105369458	0
TRPC6	108
ANGPTL5	3
CEP126	205
CFAP300	66
YAP1	3278
BIRC3	1147
BIRC2	2073
TMEM123	8002
TMEM123-DT	17
MMP7	663
MMP20	1
LOC101928477	2
MMP8	78
MMP10	120
WTAPP1	159
MMP1	677
MMP3	142
MMP12	842
MMP13	4507
DCUN1D5	785
DYNC2H1	492
LOC102723862	0
LOC105369464	0
PDGFD	960
LINC02552	0
LOC107984380	0
CASP12	6
CASP4LP	55
CASP4	1862
CASP5	14
CASP1	1345
CARD16	343
CASP1P2	14
CARD17	49
LOC105369468	1
GRIA4	1
MSANTD4	490
KBTBD3	195
AASDHPPT	1071
GUCY1A2	243
LOC105369477	89
CWF19L2	398
ALKBH8	290
ELMOD1	9
SLN	14
SLC35F2	422
RAB39A	22
CUL5	1106
ACAT1	1269
NPAT	684
ATM	1952
C11orf65	55
POGLUT3	2377
LOC112267909	14
EXPH5	459
DDX10	577
C11orf87	10
107984384	4
LOC105369484	6
ZC3H12C	310
RDX	1921
LINC02732	6
FDX1	988
105369487	6
ARHGAP20	121
LINC02550	4
LOC102723966	1
C11orf53	1
COLCA1	173
COLCA2	84
POU2AF1	538
BTG4	4
LOC728196	0
MIR34B	0
MIR34C	0
HOATZ	4
LAYN	508
SIK2	853
PPP2R1B	544
ALG9	641
FDXACB1	107
C11orf1	337
CRYAB	612
HSPB2	189
HSPB2-C11orf52	182
C11orf52	122
DIXDC1	639
DLAT	846
PIH1D2	272
NKAPD1	821
TIMM8B	587
SDHD	2455
IL18	645
TEX12	1
BCO2	32
PTS	528
LINC02762	29
107984387	74
NCAM1	98
NCAM1-AS1	3
TTC12	280
ANKK1	22
DRD2	4
LOC107984390	0
TMPRSS5	14
ZW10	588
USP28	725
HTR3B	0
HTR3A	173
ZBTB16	87
101928875	0
NNMT	6056
LOC101928940	0
LOC107984391	8
C11orf71	401
RBM7	944
REXO2	1481
NXPE2	10
NXPE4	2
CADM1	2945
LOC105369509	1
LINC00900	77
LOC107984393	0
BUD13	490
ZPR1	835
APOA5	0
APOC3	0
APOA1	2
APOA1-AS	2
SIK3	878
PAFAH1B2	2304
SIDT2	1648
LOC100652768	443
TAGLN	15885
PCSK7	6775
RNF214	599
BACE1	1930
BACE1-AS	120
CEP164	645
DSCAML1	8
107984394	7
FXYD2	41
FXYD6-FXYD2	299
FXYD6	1532
TMPRSS13	332
IL10RA	1673
SMIM35	653
TMPRSS4	847
LOC105369517	8
SCN4B	246
SCN2B	206
JAML	1350
MPZL3	386
MPZL2	3395
CD3E	640
CD3D	216
CD3G	66
UBE4A	1568
LOC100131626	45
ATP5MG	2422
KMT2A	1527
TTC36-AS1	38
TTC36	12
TMEM25	573
IFT46	575
ARCN1	4477
PHLDB1	3462
MIR6716	126
TREH	483
LOC105369519	103
DDX6	3168
CXCR5	603
BCL9L	2014
MIR4492	4
UPK2	8
CENATAC-DT	27
CENATAC	758
RPL23AP64	8
RPS25	7940
TRAPPC4	781
SLC37A4	935
HYOU1	3681
VPS11	1525
HMBS	408
H2AX	875
DPAGT1	1231
107984397	4
C2CD2L	537
HINFP	431
ABCG4	4
NLRX1	647
PDZD3	9
CCDC153	64
CBL	630
MCAM	4702
MIR6756	8
RNF26	1035
C1QTNF5	929
MFRP	929
USP2	71
USP2-AS1	17
THY1	17231
LOC107984398	21
LOC105369520	0
NECTIN1	823
NECTIN1-DT	8
LOC105369526	0
TRIM29	597
LOC105369529	12
OAF	1125
POU2F3	69
LOC649133	0
LOC105369531	1
TLCD5	169
ARHGEF12	3268
GRIK4	16
LOC105369532	1
TBCEL	898
TECTA	36
LOC105369533	0
LOC105369534	1
SC5D	1479
LOC105369536	7
SORL1	2241
LOC105369535	3
MIR100HG	885
BLID	1
UBASH3B	504
CRTAM	122
JHY	447
HSPA8	23951
SNORD14E	7
SNORD14D	19
SNORD14C	8
101929289	31
CLMP	1306
GRAMD1B	215
SCN3B	12
LOC105369543	1
ZNF202	338
107984403	3
VWA5A	1364
112267863	0
OR8G5	0
TBRG1	1293
SIAE	1370
SPA17	84
LOC107984405	0
NRGN	223
VSIG2	109
ESAM	1150
ESAM-AS1	12
MSANTD2	461
LOC100507283	28
ROBO3	321
ROBO4	659
LOC107984406	3
CCDC15-DT	4
CCDC15	76
SLC37A2	4277
TMEM218	581
PKNOX2	84
FEZ1	437
LOC403312	3
EI24	2612
STT3A	4192
CHEK1	283
ACRV1	5
LOC105369551	0
HYLS1	154
PUS3	260
DDX25	5
VSIG10L2	1
CDON	239
LOC107984407	0
LOC105369591	0
RPUSD4	450
FAM118B	1784
SRPRA	3160
FOXRED1	676
TIRAP	236
HP11014	150
DCPS	424
GSEC	53
ST3GAL4	1093
KIRREL3	9
LINC02712	2
LOC107984373	0
LINC02725	5
107984408	0
ETS1	3806
LOC105369565	4
LOC105369568	2
FLI1	1350
SENCR	27
KCNJ1	16
KCNJ5	2015
C11orf45	210
TP53AIP1	12
ARHGAP32	788
LOC399975	49
BARX2	443
107984410	29
LINC01395	6
TMEM45B	500
NFRKB	684
PRDM10	327
LINC00167	7
LOC107984432	7
APLP2	28658
ST14	4027
ZBTB44	1135
ZBTB44-DT	3
ADAMTS8	105
ADAMTS15	61
LOC105369574	0
LOC105369575	2
LOC105369576	0
LINC02551	1
103611081	107
SNX19	2110
LOC105369578	0
NTM	1520
LOC107984413	77
OPCML	46
SPATA19	0
283174	123
MIR4697	6
IGSF9B	52
LINC02731	18
JAM3	1150
107984040	1
NCAPD3	1197
SNORD153	119
VPS26B	1378
THYN1	625
ACAD8	1044
GLB1L3	397
GLB1L2	829
B3GAT1	130
B3GAT1-DT	22
LOC105369583	2
LINC02714	0
107987373	204
107987374	2
107987375	0
112267876	303
102724852	1199
WASH8P	442
IQSEC3	111
LOC105369593	91
LOC574538	7
LOC105369592	46
SLC6A12	241
SLC6A12-AS1	10
SLC6A13	0
KDM5A	1506
CCDC77	211
B4GALNT3	924
NINJ2	631
NINJ2-AS1	312
LOC101929432	0
WNK1	5875
RAD52	458
ERC1	1082
LOC107987182	0
LINC00942	6
LOC107984507	6
WNT5B	808
FBXL14	356
ADIPOR2	1758
CACNA2D4	346
LOC105369601	15
LINC00940	5
DCP1B	421
CACNA1C	610
LOC107984131	1
CACNA1C-AS2	24
CACNA1C-AS1	74
LINC02371	12
ITFG2-AS1	96
FKBP4	2078
ITFG2	944
NRIP2	136
TEX52	10
FOXM1	496
RHNO1	911
TULP3	917
TEAD4	259
TSPAN9	3225
LINC02827	9
LOC100128253	2
LINC02417	1
PRMT8	11
LOC105369607	4
THCAT155	0
CRACR2A	42
LOC107984495	3
PARP11	329
PARP11-AS1	3
LOC105369611	25
CCND2-AS1	48
CCND2	1251
TIGAR	654
C12orf4	791
RAD51AP1	221
DYRK4	547
AKAP3	30
NDUFA9	1229
GAU1	3
GALNT8	2
KCNA6	13
KCNA1	4
LOC100507560	1
KCNA5	11
LOC105369617	0
LOC105369618	0
NTF3	56
ANO2	13
LOC105369621	0
VWF	5061
LOC105369623	0
LOC105369622	0
CD9	21465
LOC105369625	1
PLEKHG6	281
TNFRSF1A	5878
LOC112268088	161
SCNN1A	2415
LOC107984500	172
LOC105369626	5
LTBR	3385
CD27-AS1	418
CD27	393
TAPBPL	1013
VAMP1	319
MRPL51	1766
NCAPD2	1220
GAPDH-DT	277
GAPDH	65273
IFFO1	1271
NOP2	787
CHD4	6029
LOC105369631	13
LPAR5	398
ACRBP	113
ING4	895
ZNF384	1377
PIANP	81
COPS7A	2395
MLF2	4100
PTMS	5301
LAG3	160
CD4	8750
GPR162	240
P3H3	2151
GNB3	64
CDCA3	189
USP5	1854
TPI1	15077
SPSB2	757
LOC105369632	54
RPL13P5	110
DSTNP2	241
LRRC23	272
ENO2	2187
ATN1	5095
C12orf57	2605
RNU7-1	25
PTPN6	3544
LOC105369634	15
MIR200CHG	2
PHB2	3947
SCARNA12	13
EMG1	1254
LPCAT3	763
C1S	26281
C1R	24737
C1RL	1890
C1RL-AS1	198
RBP5	100
CLSTN3	1685
PEX5	793
ACSM4	1
CD163L1	764
CD163	11494
APOBEC1	1
GDF3	1
DPPA3	0
CLEC4C	7
SLC2A14	78
SLC2A3	5604
FOXJ2	868
C3AR1	3571
NECAP1	816
CLEC4A	446
POU5F1P3	14
FAM66C	60
FAM90A1	36
FAM86FP	35
LINC02449	18
LOC112268090	6
LINC00937	8
LOC101927966	2
CLEC6A	4
CLEC4D	23
CLEC4E	69
AICDA	3
MFAP5	1244
RIMKLB	922
A2ML1	2
PHC1	1861
M6PR	3857
KLRG1	64
LINC00612	8
A2M-AS1	978
A2M	40605
PZP	18
A2MP1	5
MIR1244-3	11
LINC00987	173
LOC642846	126
107984489	0
LOC105369649	0
LINC02367	9
LOC728715	25
LOC105369647	3
107987172	2
DDX12P	182
105376678	3
LOC408186	44
KLRB1	91
107987174	40
LOC374443	389
CLEC2D	702
LINC02390	5
CLECL1	35
CD69	206
KLRF1	13
CLEC2B	1325
LINC02470	1
CLEC12A-AS1	11
CLEC12A	153
CLEC1B	5
CLEC12B	8
LOC102724020	1
CLEC9A	10
CLEC1A	122
CLEC7A	1596
OLR1	2256
TMEM52B	187
GABARAPL1	1977
KLRD1	103
LOC105369656	0
LINC02617	20
KLRK1-AS1	69
KLRC4-KLRK1	108
KLRK1	104
KLRC4	9
KLRC3	10
KLRC2	26
KLRC1	33
EIF2S3B	65
LINC02446	17
LOC105376675	4
KLRA1P	106
MAGOHB	457
STYK1	93
YBX3	3063
LOC112268104	0
107984459	50
TAS2R10	7
PRH1-PRR4	195
PRR4	50
PRH1	166
PRH2	19
PRH1-TAS2R14	168
TAS2R14	25
TAS2R20	52
TAS2R19	2
TAS2R31	0
TAS2R43	0
SMIM10L1	556
PRB3	21
107987183	4
PRB4	64
PRB1	21
PRB2	4
LINC01252	61
ETV6	1672
BCL2L14	72
MIR1244-4	0
LRP6	921
MANSC1	455
LOH12CR2	30
BORCS5	312
107984485	115
DUSP16	1046
CREBL2	3014
GPR19	312
CDKN1B	1562
LOC105369663	450
APOLD1	426
107984129	9
DDX47	1281
107984492	8
112267864	2
RPL13AP20	39
GPRC5A	4586
MIR614	98
GPRC5D-AS1	71
GPRC5D	25
HEBP1	1554
HTR7P1	179
FAM234B	201
GSG1	0
LOC105369666	1
EMP1	11872
LINC01559	0
GRIN2B	0
ATF7IP	2012
PLBD1	2372
LOC101928317	252
PLBD1-AS1	34
C12orf60	73
GUCY2C	88
LOC105369669	5
H4-16	7
H2AJ	1474
WBP11	1766
SMCO3	20
ART4	3
MGP	5006
ERP27	394
ARHGDIB	8215
RERG	234
PTPRO	803
LOC105369673	0
EPS8	3165
LOC102724146	256
STRAP	2638
DERA	1068
LOC101928362	6
MGST1	5078
107984494	20
LMO3	2253
SKP1P2	2
RERGL	3
PIK3C2G	2
PLCZ1	4
CAPZA3	0
LOC107984527	14
PLEKHA5	1164
112268092	9
AEBP2	742
LOC101928387	16
LINC02398	3
LOC105369685	1
LINC02468	2
LOC105369687	1
PDE3A	703
SLCO1C1	347
SLCO1B3	128
SLCO1B3-SLCO1B7	86
SLCO1B7	9
SLCO1B1	4
SLCO1A2	5
PYROXD1	1137
RECQL	1607
GOLT1B	1832
SPX	7
GYS2	1
LDHB	4993
LOC105369689	22
KCNJ8	786
ABCC9	638
CMAS	1129
LOC105369690	22
SULT6B2P	14
ST8SIA1	141
LOC112268093	3
LOC105369151	47
C2CD5	1614
ETNK1	1961
SOX5	80
LOC105369698	3
