GeneID	RNA-seq_LADC42
RRM2B	1812
UBR5-AS1	26
UBR5	4342
LOC105375683	25
LOC107986898	2
LOC105375684	0
KLF10	2453
LOC101927245	39
GASAL1	81
AZIN1	8991
MAILR	29
ATP6V1C1	3877
LINC01181	10
BAALC-AS2	2
BAALC	63
BAALC-AS1	3
LOC105369147	122
FZD6	2401
CTHRC1	3162
SLC25A32	1661
DCAF13	2997
LOC105375690	37
RIMS2	159
DCSTAMP	21
DPYS	17
LRP12	989
LOC101927392	0
ZFPM2	83
ZFPM2-AS1	37
OXR1	1695
OXR1-AS1	6
ABRA	0
LOC105375701	0
ANGPT1	441
RSPO2	22
EIF3E	17942
LOC105375704	2
EMC2	1671
TMEM74	1
LOC101927413	6
TRHR	2
NUDCD1	1920
ENY2	1566
PKHD1L1	168
EBAG9	1090
SYBU	55
LOC100132813	0
KCNV1	1
CSMD3	2
LOC105375710	0
TRPS1	663
LOC105375711	2
EIF3H	9621
LOC105375713	10
UTP23	663
LOC112268030	8
RAD21	9158
RAD21-AS1	89
MIR3610	11
AARD	28
LOC105375715	1
SLC30A8	1
LOC105375716	3
107986969	0
LOC105375719	5
MED30	441
LOC105375721	22
EXT1	2382
SAMD12	297
LOC105375724	17
SAMD12-AS1	12
TNFRSF11B	97
COLEC10	12
MAL2	3535
MAL2-AS1	604
CCN3	280
ENPP2	5801
TAF2	1587
LOC105375728	104
DSCC1	511
DEPTOR	192
LOC105375730	0
COL14A1	1630
MRPL13	1697
MTBP	319
SNTB1	461
LOC101927543	2
107986874	3
HAS2	357
HAS2-AS1	19
SMILR	9
ZHX2	990
DERL1	3862
TBC1D31	1131
FAM83A	4565
FAM83A-AS1	144
C8orf76	414
ZHX1-C8orf76	455
ZHX1	1559
ATAD2	3365
105375737	4
NTAQ1	576
FBXO32	2643
KLHL38	7
ANXA13	4
FAM91A1	3821
FER1L6	2
107986973	30
TMEM65	1556
TRMT12	426
RNF139-AS1	27
RNF139	1009
TATDN1	2323
NDUFB9	3091
MTSS1	636
LOC105375740	46
LOC105375741	0
LOC105375743	11
LINC00964	8
ZNF572	135
SQLE	1502
WASHC5	2765
NSMCE2	600
TRIB1	1212
LOC105375746	13
LINC00861	286
LOC101927657	0
LRATD2	835
LOC105375751	31
PCAT1	1
PRNCR1	11
105375752	6
CASC19	19
CCAT1	161
CASC21	0
CASC8	24
POU5F1B	5
LOC105375754	30
MYC	4054
PVT1	344
MIR1204	13
LINC02912	4
GSDMC	644
CYRIB	3365
ASAP1	2848
ASAP1-IT2	3
ADCY8	1
LOC105375761	0
LOC105375760	0
EFR3A	4221
KCNQ3	147
DNAAF11	140
LOC105375767	3
TMEM71	178
PHF20L1	2541
TG	48
SLA	1358
MIR7848	2
PTCSC1	10
LOC105375769	12
CCN4	660
LOC102723635	30
NDRG1	6396
LOC105375771	0
ST3GAL1	3063
LOC101927822	1
ZFAT	328
ZFAT-AS1	17
LOC102723694	188
LOC101927872	2
KHDRBS3	73
LOC105375775	0
LINC02055	2
LOC401478	13
FAM135B	0
COL22A1	569
KCNK9	1
TRAPPC9	834
LOC107986981	1
PEG13	1
LOC105375779	4
CHRAC1	1319
AGO2	2289
LOC107986982	1
PTK2	4388
LOC105375784	4
DENND3-AS1	86
DENND3	1005
LOC105375785	104
SLC45A4	807
LOC105375787	3
LINC01300	0
GPR20	10
LOC101928037	0
LOC105375790	0
PTP4A3	2651
MROH5	5
LOC107983985	1
LOC105375789	0
TSNARE1	402
107986983	0
ADGRB1	23
ARC	33
JRK	440
PSCA	124
LY6K	42
LNCOC1	63
THEM6	886
SLURP1	0
LYPD2	0
LYNX1-SLURP2	12
SLURP2	1
LYNX1	144
LY6D	130
LY6E-DT	87
CDC42P3	4
LY6E	22383
LINC02904	18
LOC105375795	4
LY6L	0
LY6H	16
GPIHBP1	111
ZFP41	473
GLI4	362
MINCR	82
ZNF696	286
TOP1MT	1211
RHPN1-AS1	24
RHPN1	511
LOC107986984	3
MAFA-AS1	0
MAFA	4
ZC3H3	1064
GSDMD	2648
LOC100310756	279
MROH6	897
NAPRT	1185
EEF1D	15114
TIGD5	422
PYCR3	690
GFUS	2103
LOC105375798	10
ZNF623	860
LOC105375799	2
ZNF707	308
LINC02878	9
LOC101928160	5
MAPK15	205
FAM83H	3047
MIR4664	8
100128338	777
LOC105375800	23
IQANK1	3
SCRIB	2702
MIR937	84
PUF60	4163
LOC107986985	350
NRBP2	563
MIR6845	4
EPPK1	217
PLEC	11958
PARP10	3032
GRINA	8541
SPATC1	29
SMPD5	35
OPLAH	300
EXOSC4	940
MIR6847	2
GPAA1	3725
CYC1	3740
SHARPIN	1472
MAF1	2388
WDR97	23
HGH1	531
MROH1	1142
BOP1	2989
MIR7112	2
SCX	246
HSF1	3157
DGAT1	849
MIR6848	81
SCRT1	1
TMEM249	30
FBXL6	409
SLC52A2	2797
ADCK5	285
CPSF1	2478
MIR939	116
SLC39A4	417
VPS28	1736
TONSL	543
TONSL-AS1	75
CYHR1	1198
MIR10400	0
KIFC2	641
FOXH1	135
PPP1R16A	1012
LOC101928953	400
GPT	37
MFSD3	669
RECQL4	986
LRRC14	838
LRRC24	171
C8orf82	320
ARHGAP39	478
LOC100996662	4
ZNF251	534
LOC107986986	9
LOC105375805	5
ZNF34	115
RPL8	52009
MIR6850	39
ZNF517	224
LOC100130027	113
ZNF7	705
COMMD5	939
ZNF250	237
ZNF16	210
ZNF252P	686
TMED10P1	65
ZNF252P-AS1	31
C8orf33	2250
DDX11L5	0
WASHC1	367
FAM138C	0
PGM5P3-AS1	6
LINC01388	11
FOXD4	34
CBWD1	1573
LOC105375942	5
LOC105375943	2
DOCK8	2079
DOCK8-AS1	39
LOC105375945	10
LOC112268042	110
KANK1	437
LOC105375947	6
LOC107987042	3
DMRT1	0
DMRT3	2
DMRT2	4
105375953	0
SMARCA2	2070
LOC107987043	21
LOC101930053	0
VLDLR-AS1	11
VLDLR	267
LOC105375957	21
PUM3	1621
RFX3	425
RFX3-AS1	26
GLIS3	153
GLIS3-AS1	5
LOC107986989	0
SLC1A1	152
SPATA6L	85
PLPP6	357
CDC37L1-DT	5
CDC37L1	485
AK3	1956
RCL1	528
JAK2	963
107987044	4
INSL4	24
RLN1	23
RLN2	18
PLGRKT	721
CD274	719
PDCD1LG2	454
RIC1	1031
ERMP1	1125
KIAA2026	770
MLANA	9
MIR4665	3
RANBP6	775
IL33	1831
UHRF2	1000
GLDC	131
KDM4C	570
LOC105375969	3
DMAC1	1529
PTPRD	260
PTPRD-AS1	10
LOC102724027	0
TYRP1	27
LURAP1L-AS1	2
LURAP1L	247
107987047	2
MPDZ	844
LINC01235	20
LOC105375977	0
NFIB	1283
ZDHHC21	704
CER1	0
FREM1	38
LOC105375980	13
LOC389705	8
105375981	52
TTC39B	309
SNAPC3	1198
PSIP1	1301
CCDC171	68
BNC2	487
BNC2-AS1	5
CNTLN	440
SH3GL2	4
LOC105375987	0
ADAMTSL1	137
LOC105369293	0
LOC102724102	4
SAXO1	8
RRAGA	1501
HAUS6	1085
PLIN2	1721
DENND4C	1099
RPS6	32501
ACER2	175
SLC24A2	12
MLLT3	362
FOCAD	1092
FOCAD-AS1	3
HACD4	757
KLHL9	1473
MIR31HG	110
IFNE	20
MTAP	1163
CDKN2A-DT	2
CDKN2A	848
CDKN2B-AS1	33
CDKN2B	1169
DMRTA1	65
LINC01239	2
LOC101929563	1
ELAVL2	2
TUSC1	122
LOC100506422	5
LOC105376000	1
CAAP1	570
PLAA	1051
IFT74	462
LRRC19	9
TEK	496
LINC00032	0
EQTN	1
MOB3B	547
112268043	26
107987057	33
C9orf72	616
LINGO2	12
ACO1	1384
DDX58	1433
TOPORS	695
SMIM27	61
NDUFB6	821
TMEM215	17
APTX	764
DNAJA1	9654
SMU1	1707
B4GALT1	8878
B4GALT1-AS1	323
BAG1	1281
CHMP5	3360
NFX1	1210
LOC105376018	22
AQP7	0
LOC105376020	0
AQP3	6971
NOL6	1651
LOC107987061	1
SUGT1P1	6
ANKRD18B	98
ANXA2P2	1348
PTENP1	23
PTENP1-AS	1
PRSS3	1
UBE2R2	1759
UBAP2	985
DCAF12	1557
UBAP1	1175
LOC114224	0
KIF24	210
NUDT2	259
MYORG	405
C9orf24	131
FAM219A	519
DNAI1	63
ENHO	2
CNTFR	7
RPP25L	370
DCTN3	735
ARID3C	10
SIGMAR1	1782
GALT	370
IL11RA	160
CCL27	0
LOC730098	23
107987063	25
CCL19	2086
CCL21	1256
FAM205A	1
PHF24	21
DNAJB5-DT	2
DNAJB5	471
LOC105376025	4
C9orf131	3
VCP	9679
FANCG	575
PIGO	890
STOML2	2493
FAM214B	794
UNC13B	649
ATP8B5P	5
RUSC2	419
LOC105376026	3
FAM166B	58
TESK1	897
CD72	353
LOC101926948	6
SIT1	332
RMRP	2
CCDC107	428
ARHGEF39	539
CA9	286
TPM2	1920
TLN1	8765
MIR6852	157
CREB3	1070
GBA2	987
RGP1	566
MSMP	86
NPR2	138
SPAG8	49
HINT2	280
FAM221B	2
TMEM8B	230
HRCT1	14
SPAAR	22
RECK	380
GLIPR2	1358
CCIN	7
CLTA	2043
GNE	664
LOC102724322	10
RNF38	928
MELK	910
PAX5	139
LOC105376032	9
EBLN3P	1876
ZCCHC7	455
LOC105376033	26
LOC105376035	3
GRHPR	2336
ZBTB5	419
POLR1E	399
FBXO10	281
TOMM5	1607
FRMPD1	5
TRMT10B	289
EXOSC3	711
LOC105376037	14
DCAF10	939
SLC25A51	221
SHB	414
LOC105376039	8
LOC107987064	4
ALDH1B1	690
IGFBPL1	15
LOC105376041	0
LOC105376042	0
FAM95C	11
ANKRD18A	28
FAM201A	18
LOC101927042	1
CNTNAP3	23
ZNF658B	34
105376046	6
GLIDR	90
FGF7P3	37
LOC554249	13
LOC105376050	11
107986991	332
ANKRD20A2P	3
FAM95B1	6
GXYLT1P3	0
BMS1P14	30
LOC102724580	8
LOC107984006	41
LOC107986993	1
LOC107986997	72
FRG1HP	175
PGM5P2	25
LOC105376058	0
LOC440896	12
FOXD4L6	3
CBWD6	149
107986998	2
LOC107984035	37
112268035	23
LOC105376065	9
LOC101928906	1
LOC107987000	3
LOC105376063	1
CNTNAP3B	13
FAM74A7	0
LOC112268036	0
LOC103908605	3
LOC101927827	1
LOC112268044	0
FAM74A6	0
LOC107984126	6
FAM74A4	0
CNTNAP3C	5
FAM27C	10
FAM27E4	6
LOC102723678	2
LOC107987007	3
101930026	1
LOC105379263	5
LOC102724238	26
FGF7P6	44
LINC01189	0
LOC103908604	4
LINC01410	92
LOC100132249	24
PTGER4P2-CDK2AP2P2	6
LERFS	11
LOC728673	21
LOC107987003	1
LOC286297	1
AQP7P1	3
LOC100996643	3
LOC105379442	1
LOC107987009	1
LINC00537	55
MIR4477B	13
FRG1JP	17
ANKRD20A4-ANKRD20A20P	13
ANKRD20A4P	5
LOC107987067	1
LOC100132154	11
FOXD4L5	0
LOC105379444	0
105379251	13
CBWD5	480
105379250	1
FOXD4L4	0
LOC107987071	3
AQP7P3	1
LOC112267859	1
LOC105379252	6
ANKRD20A3P	4
107987072	227
LOC107987073	0
LOC105379448	1
ZNF658	80
FAM74A3	0
CNTNAP3P2	15
LOC101927602	0
107987075	5
FAM27E3	18
FAM27B	18
107987076	1
LOC101928608	0
ANKRD20A1	1
CBWD3	240
FOXD4L3	3
LOC107987077	1
LOC101929800	6
PGM5-AS1	0
PGM5	52
LOC105376070	4
TMEM252	0
TMEM252-DT	1
LINC01506	0
PIP5K1B	161
PABIR1	628
LOC101927069	27
FXN	251
TJP2	1287
BANCR	2
FAM189A2	23
105376074	0
APBA1	40
PTAR1	1189
C9orf135	39
MAMDC2	297
MAMDC2-AS1	0
SMC5-DT	7
SMC5	1115
KLF9	592
KLF9-DT	11
TRPM3	6
LOC107984011	7
LOC105376078	0
CEMIP2	3578
ABHD17B	347
C9orf85	200
GDA	25
LINC01504	36
ZFAND5	3609
TMC1	3
LOC101927234	6
LOC101927191	3
LINC01474	1
ALDH1A1	4834
LOC105376081	1
ANXA1	9080
RORB	9
LOC105376088	2
TRPM6	23
C9orf40	208
CARNMT1-AS1	58
CARNMT1	720
NMRK1	753
OSTF1	1767
LOC105376090	6
107987080	2
PCSK5	260
RFK	666
RPSAP9	642
GCNT1	370
LOC105376093	2
LOC105376095	24
PRUNE2	129
VPS13A-AS1	5
VPS13A	1040
GNA14	142
GNA14-AS1	0
GNAQ	1918
LOC107987081	8
CEP78	577
PSAT1	1502
TLE4	488
LOC107987084	0
TLE1	753
LOC105376106	40
RASEF	221
112268037	55
LOC102723989	13
FRMD3	64
IDNK	81
UBQLN1	4165
UBQLN1-AS1	173
GKAP1	78
LOC101927552	22
KIF27	189
LOC105376335	12
C9orf64	335
HNRNPK	18322
MIR7-1	16
RMI1	1070
SLC28A3	45
LOC105376116	4
NTRK2	19
LOC105376118	0
LOC105376121	0
LOC101927603	5
AGTPBP1	657
102724057	4
LOC389765	76
NAA35	847
GOLM1	2947
LOC101927623	3
C9orf153	3
ISCA1	1054
TUT7	1609
GAS1	770
GAS1RR	96
LINC02893	86
LINC02872	0
DAPK1	1089
DAPK1-IT1	0
CTSL	10746
LOC112267903	10
CTSLP8	0
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	132
LOC102724156	3
SPIN1	2275
LOC105376134	3
NXNL2	6
286223	19
S1PR3	760
SHC3	164
LOC105376136	6
CKS2	1021
MIR3153	11
SECISBP2	1228
SEMA4D	1391
LOC105376137	2
LOC105376139	4
GADD45G	169
LOC100129066	7
102724237	0
LOC105376140	3
LINC01508	9
DIRAS2	1
SYK	1539
LOC105379829	0
LOC100507103	12
LOC100129316	3
LINC00484	1
AUH	515
NFIL3	749
LOC105376146	23
ROR2	350
101927935	3
SPTLC1	2777
LOC100128076	2
LINC00475	4
112268047	11
LOC112268048	117
IARS1	3886
NOL8	1369
CENPP	213
OGN	85
OMD	99
ASPN	717
ECM2	478
IPPK	291
LOC100128361	30
LOC107987095	23
BICD2	1307
LOC101929748	0
ANKRD19P	11
ZNF484	185
LOC642943	0
FGD3	584
LOC101927954	64
SUSD3	309
CARD19	508
NINJ1	2370
WNK2	134
C9orf129	26
LOC107987097	85
FAM120AOS	1915
FAM120A	5338
PHF2	1516
107987098	9
LOC101928014	0
BARX1	10
BARX1-DT	0
PTPDC1	430
LOC107987099	1
MIRLET7A1	2
MIRLET7F1	1
LINC02603	14
MIRLET7D	2
ZNF169	114
LOC105376154	1
NUTM2F	5
LOC100132077	23
MFSD14B	4538
PCAT7	3
FBP2	3
FBP1	538
AOPEP	615
LOC101928119	16
MIR23B	2
MIR27B	0
MIR3074	4
MIR24-1	3
FANCC	408
LOC107987102	33
LOC105376155	8
LOC105376156	214
PTCH1	352
LOC100507346	28
112268049	0
LOC105376161	1
LINC00476	220
LOC107987103	7
ERCC6L2	1063
LINC00092	2
LOC105376159	2
LOC158435	1
HSD17B3	23
HSD17B3-AS1	3
SLC35D2	875
ZNF367	425
HABP4	343
CDC14B	807
PRXL2C	462
LOC441455	47
ZNF510	527
ZNF782	138
PTMAP11	7
MFSD14C	230
NUTM2G	37
CTSV	851
GAS2L1P2	0
LOC107987104	1
FAM220CP	6
LOC105376166	2
LOC112268050	1
ANKRD18CP	90
SUGT1P4-STRA6LP-CCDC180	69
SUGT1P4-STRA6LP	20
CCDC180	62
TDRD7	1018
TMOD1	419
TSTD2	782
NCBP1	2474
105376171	1
XPA	472
PTCSC2	1
FOXE1	104
112268051	4
TRMO	400
HEMGN	3
ANP32B	6870
NANS	1499
TRIM14	3302
CORO2A	921
TBC1D2	1164
GABBR2	11
ANKS6	1379
GALNT12	740
COL15A1	2968
TGFBR1	2289
ALG2	1309
SEC61B	4331
LOC101928438	7
NR4A3	295
STX17-DT	20
STX17	1751
ERP44	3640
INVS	830
TEX10	1222
LOC105376177	38
MSANTD3	686
MSANTD3-TMEFF1	335
TMEFF1	51
CAVIN4	12
PLPPR1	72
BAAT	18
MRPL50	1354
ZNF189	678
ALDOB	7
TMEM246-AS1	1
PGAP4	57
RNF20	2026
GRIN3A	54
SMC2-DT	11
SMC2	2431
NIPSNAP3A	987
NIPSNAP3B	55
ABCA1	4472
LOC105376196	30
CT70	2
LOC112268038	4
SLC44A1	5366
FSD1L	325
RALGAPA1P1	38
LOC105376199	6
FKTN	1439
TMEM38B	1937
LOC105376204	18
ZNF462	501
LOC107987110	0
112268052	121
RAD23B	8200
KLF4	396
LOC107987112	1
LOC105376214	1
ELP1	2136
ABITRAM	1312
CTNNAL1	2157
LOC105376216	0
TMEM245	3885
FRRS1L	0
EPB41L4B	885
107987113	87
PTPN3	1384
PALM2AKAP2	6584
LOC105376217	3
C9orf152	133
TXN	11726
SVEP1	1404
MUSK	8
LOC107987115	1
LPAR1	1878
LOC105376219	13
OR2K2	0
ECPAS	6379
ZNF483	172
PTGR1	326
LOC107987116	19
DNAJC25-GNG10	1821
DNAJC25	385
GNG10	1798
SHOC1	38
UGCG	4572
MIR4668	3
LOC105376220	104
SUSD1	669
PTBP3	7289
HSDL2	1459
HSDL2-AS1	155
KIAA1958	494
INIP	1008
SNX30	902
107987118	25
SLC46A2	99
112268054	8
ZNF883	298
ZFP37	198
FAM225B	100
FAM225A	124
SLC31A2	583
FKBP15	2961
SLC31A1	2667
LOC107987119	2
CDC26	592
PRPF4	2039
RNF183	6
WDR31	243
BSPRY	359
HDHD3	787
ALAD	1756
POLE3	3361
C9orf43	47
RGS3	1116
LOC105376222	7
LOC105376223	1
ZNF618	862
AMBP	2
KIF12	58
COL27A1	872
LOC105376224	39
ORM1	523
ORM2	136
AKNA	2081
WHRN	621
ATP6V1G1	8365
TMEM268	1291
LOC107987121	4
LOC105376231	4
TNFSF15	222
TNFSF8	399
TNC	4229
LOC105376233	8
LOC105376236	5
PAPPA	2966
PAPPA-AS1	638
ASTN2	162
LOC107987014	0
107987015	1
TRIM32	890
LOC105376239	9
LOC105376238	7
LOC105376242	0
LOC101928797	0
TLR4	1609
LOC105376244	16
LOC105376243	6
LOC101928849	0
BRINP1	4
LOC107987123	0
CDK5RAP2	1309
MEGF9	700
FBXW2	1957
B3GALT9	182
PSMD5	1610
CUTALP	380
PHF19	1314
TRAF1	988
C5-OT1	30
C5	343
CNTRL	1078
RAB14	4430
GSN	6862
GSN-AS1	344
STOM	6907
LOC102723324	4
GGTA1	444
DAB2IP	741
LOC105376257	0
TTLL11	126
NDUFA8	1099
MORN5	24
LHX6	109
RBM18	1255
MRRF	1103
PTGS1	697
OR1J2	8
OR1L8	3
PDCL	796
RC3H2	2330
ZBTB6	474
ZBTB26	385
RABGAP1	1577
LOC105379839	8
GPR21	9
STRBP	1024
MIR600HG	37
MIR600	2
CRB2	43
DENND1A	681
LOC105376266	32
LHX2	55
NEK6	1450
LOC613206	8
105376269	2
PSMB7	3473
LOC100129034	2701
LOC105376270	6
NR5A1	0
NR6A1	99
MIR181A2HG	5
LOC107987126	5
OLFML2A	712
WDR38	517
RPL35	15041
ARPC5L	1965
GOLGA1	794
SCAI	241
PPP6C	2042
RABEPK	977
HSPA5	25354
GAPVD1	1420
LOC101929014	0
LOC112268055	133
MAPKAP1	2280
102723468	1
107987128	5
PBX3	668
MVB12B	281
NRON	0
LOC105376276	0
LOC105376277	0
LMX1B	3
ZBTB43	424
ZBTB34	440
RALGPS1	177
ANGPTL2	1449
LOC105376278	22
GARNL3	76
112268056	26
SLC2A8	535
ZNF79	149
RPL12	29008
SNORA65	9
LRSAM1	586
NIBAN2	6886
LOC105376281	1
STXBP1	772
MIR3911	40
PTRH1	156
CFAP157	177
TTC16	34
TOR2A	438
SH2D3C	742
LOC107987132	5
MIR3960	0
MIR2861	0
CDK9	1407
FPGS	1036
ENG	3971
LOC102723566	693
LOC105379841	1
AK1	840
MIR4672	0
ST6GALNAC6	1095
ST6GALNAC4	915
PIP5KL1	26
DPM2	978
FAM102A	2008
NAIF1	205
SLC25A25	533
SLC25A25-AS1	171
PTGES2	1409
PTGES2-AS1	5
LCN2	1148
BBLN	1100
CIZ1	2488
DNM1	281
GOLGA2	2706
SWI5	380
TRUB2	917
LOC105376286	174
COQ4	1004
SLC27A4	1076
URM1	1507
CERCAM	2955
ODF2	1413
GLE1	1458
LOC101929270	8
SPTAN1	4645
DYNC2I2	1565
105376287	5
SET	12879
PKN3	328
ZDHHC12	1362
LOC100506100	179
ZER1	1091
TBC1D13	712
ENDOG	275
SPOUT1	830
KYAT1	88
LRRC8A	1400
LOC101929291	73
PHYHD1	102
DOLK	634
NUP188	1702
LOC101929314	243
SH3GLB2	1044
MIGA2	405
DOLPP1	610
CRAT	871
PTPA	4005
IER5L	789
LOC105376289	1
LOC101929331	22
LOC107987133	0
LINC02913	0
LINC01503	185
LINC00963	392
LOC105376292	2
NTMT1	595
C9orf50	4
ASB6	1087
PRRX2	84
PTGES	9200
TOR1B	1026
TOR1A	1660
C9orf78	1698
USP20	816
FNBP1	1873
GPR107	2834
NCS1	1152
HMCN2	55
LOC107987134	4
ASS1	7276
105376294	68
LOC100272217	38
FUBP3	2637
PRDM12	2
EXOSC2	903
ABL1	2195
QRFP	9
FIBCD1	215
LAMC3	2125
AIF1L	2288
NUP214	1750
FAM78A	541
PLPP7	45
PRRC2B	3889
SNORD62B	9
107987135	1331
POMT1	541
LOC105376301	1
UCK1	680
PRRT1B	9
RAPGEF1	2590
MED27	566
NTNG2	74
SETX	2908
TTF1	478
CFAP77	56
DDX31	639
GTF3C4	1302
AK8	38
SPACA9	212
TSC1	748
GFI1B	4
SNORD141A	1999
LOC105376306	6
GTF3C5	1476
100996574	5
CEL	41
CELP	2
RALGDS	1987
GBGT1	318
101928193	0
OBP2B	0
ABO	60
SURF6	1575
MED22	1303
RPL7A	38909
SNORD24	8
SNORD36B	10
SNORD36A	44
SNORD36C	16
SURF1	726
SURF2	459
SURF4	8271
STKLD1	24
REXO4	1152
ADAMTS13	130
CACFD1	460
SLC2A6	1034
LOC102723855	0
MYMK	0
ADAMTSL2	343
FAM163B	4
DBH	50
DBH-AS1	54
SARDH	148
105376308	13
VAV2	1883
BRD3OS	670
BRD3	1081
LOC100130548	6
WDR5	1429
RXRA	1899
LOC105376311	4
LOC100506532	1
COL5A1	15426
COL5A1-AS1	0
LOC101448202	521
FCN2	14
FCN1	461
LOC105376314	0
LOC105376313	0
OLFM1	116
LOC107987138	2
PPP1R26-AS1	102
PPP1R26	720
C9orf116	91
MRPS2	977
LOC101928525	549
LCN1	2
OBP2A	2
PAEP	287
KCNT1	5
107987139	2
CAMSAP1	833
LOC107987141	62
UBAC1	1268
NACC2	731
105376322	20
LINC02846	10
TMEM250	1418
QSOX2	926
101928722	27
CCDC187	30
DKFZP434A062	0
GPSM1	311
DNLZ	124
CARD9	225
SNAPC4	500
ENTR1	1015
PMPCA	1248
INPP5E	460
SEC16A	2899
C9orf163	19
NOTCH1	1995
MIR4674	2
NALT1	11
LINC01451	13
LOC105376325	25
LOC102724193	3
HSPC324	3
EGFL7	2026
MIR126	1
AGPAT2	1309
DIPK1B	235
SNHG7	476
SNORA17B	7
SNORA17A	8
LCN10	23
LCN6	2
LOC100128593	0
LCN8	2
TMEM141	957
CCDC183	79
CCDC183-AS1	40
RABL6	2468
MIR4292	10
AJM1	22
PHPT1	1176
MAMDC4	173
EDF1	4413
TRAF2	1581
LOC105376326	7
FBXW5	3016
C8G	33
LCN12	18
PTGDS	3119
LCNL1	12
PAXX	1225
CLIC3	426
ABCA2	799
LINC02908	70
FUT7	82
NPDC1	829
ENTPD2	83
SAPCD2	589
UAP1L1	510
MAN1B1-DT	64
MAN1B1	2303
101930307	134
DPP7	2858
GRIN1	34
LOC105376328	0
LRRC26	1
ANAPC2	1013
SSNA1	991
TPRN	296
TMEM203	881
NDOR1	906
RNF208	64
CYSRT1	16
RNF224	2
SLC34A3	5
TUBB4B	7189
FAM166A	257
STPG3-AS1	3
STPG3	6
NELFB	1940
TOR4A	708
NRARP	439
EXD3	268
NOXA1	117
ENTPD8	8
NSMF	2223
PNPLA7	70
MRPL41	635
DPH7	507
ZMYND19	508
ARRDC1	968
ARRDC1-AS1	259
EHMT1	1433
LOC651337	6
CACNA1B	0
TUBBP5	59
107987145	0
FAM157B	62
112267861	7
LOC105376333	70
LOC105379525	0
LOC102724727	3
LOC102724813	0
TUBB8	4
ZMYND11	3046
LOC107984190	114
DIP2C	394
DIP2C-AS1	4
LARP4B	2830
LOC101927762	5
107984285	11
105376341	4
GTPBP4	4724
IDI2	59
IDI2-AS1	197
IDI1	1993
WDR37	574
LOC105376344	5
LINC00200	10
ADARB2	426
LOC105376352	6
PFKP-DT	6
PFKP	3558
SNORD142	4
PITRM1	1754
PITRM1-AS1	384
LINC02668	1
LOC105376358	0
LINC02669	8
LOC107984192	9
LOC105376361	45
LOC105376363	10
KLF6	3425
LOC105376364	2
LINC02660	0
LOC105376367	1
101927964	6
LINC00702	4
LOC105376369	7
MANCR	2
LINC00705	0
LOC105376373	5
LOC105376375	0
LOC107984197	1
LOC105376374	0
AKR1E2	103
AKR1C6P	1
AKR1C1	9934
AKR1C2	8392
LOC101928051	30
LOC107984198	0
AKR1C3	3404
AKR1C8P	1
AKR1C4	4
LINC02561	27
UCN3	2
TUBAL3	26
NET1	3121
CALML5	6
CALML3-AS1	3
CALML3	1
107984169	2
LOC105376380	0
LOC105376381	1
LASTR	44
LINC02678	0
ASB13	1373
TASOR2	4588
GDI2	10300
ANKRD16	191
FBH1	2687
LOC105376384	493
IL15RA	947
LOC107984200	286
IL2RA	994
LOC107984201	11
RBM17	2884
PFKFB3	2550
LINC02649	12
LINC02656	9
PRKCQ	260
LOC107984202	2
PRKCQ-AS1	159
LINC02648	8
LINP1	93
LINC00707	30
LOC107984203	5
LOC105376387	14
SFMBT2	713
LINC02642	16
LOC105376391	0
ITIH5	130
ITIH2	18
KIN	680
ATP5F1C	6300
LOC105376392	535
TAF3	447
GATA3	253
107984204	6
LOC101928272	0
CELF2	1934
SFTA1P	72
105376405	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	36
USP6NL	929
LOC105376411	41
USP6NL-AS1	13
LOC105376413	2
LOC105376412	5
ECHDC3	430
PROSER2	392
PROSER2-AS1	67
UPF2	2022
DHTKD1	1915
SEC61A2	584
NUDT5	2337
CDC123	3052
CAMK1D	443
CCDC3	470
OPTN	3728
MCM10	919
PHYH	994
SEPHS1	3243
LOC105376419	0
LOC105376420	0
BEND7	293
PRPF18	1026
FRMD4A	747
LOC105376426	1
FAM107B	5818
105376428	0
CDNF	76
HSPA14	1937
SUV39H2	450
DCLRE1C	745
MEIG1	25
ACBD7-DCLRE1CP1	8
DCLRE1CP1	5
OLAH	1
ACBD7	52
RPP38-DT	24
RPP38	504
LOC105376431	8
NMT2	596
LOC107984210	60
LOC105376434	1
FAM171A1	809
ITGA8	337
MINDY3	1188
PTER	996
C1QL3	37
101928701	1
RSU1	3536
CUBN	46
TRDMT1	316
VIM-AS1	6326
VIM	28965
ST8SIA6	34
ST8SIA6-AS1	0
LOC105376436	3
HACD1	496
STAM-DT	30
STAM	1638
TMEM236	27
107984212	0
MRC1	1761
SLC39A12	2
CACNB2	114
NSUN6	542
ARL5B	1539
MALRD1	17
LOC101928834	6
PLXDC2	2772
NEBL	1070
LOC102725112	0
NEBL-AS1	16
MIR1915HG	219
SKIDA1	62
MLLT10	1281
LOC107984214	8
DNAJC1	1665
LOC105376447	21
LOC100130992	52
COMMD3-BMI1	2964
COMMD3	880
BMI1	2257
SPAG6	148
LOC100499489	79
PIP4K2A	1865
ARMC3	121
MSRB2	651
C10orf67	18
LOC105376453	6
OTUD1	642
KIAA1217	1600
LOC105376455	4
ARHGAP21	3118
PRTFDC1	831
THNSL1	702
ENKUR	85
GPR158	303
MYO3A	4
