GeneID	RNA-seq_normal_lung47
PLAA	785
IFT74	516
LRRC19	23
TEK	3096
LINC00032	13
EQTN	4
MOB3B	906
112268043	48
107987057	33
C9orf72	767
LINGO2	7
ACO1	1962
DDX58	1011
TOPORS	907
SMIM27	125
NDUFB6	1411
TMEM215	13
APTX	887
DNAJA1	5551
SMU1	2033
B4GALT1	4730
B4GALT1-AS1	90
BAG1	3167
CHMP5	3067
NFX1	1789
LOC105376018	21
AQP7	97
LOC105376020	0
AQP3	3539
NOL6	934
LOC107987061	1
SUGT1P1	11
ANKRD18B	0
ANXA2P2	2718
PTENP1	25
PTENP1-AS	4
PRSS3	0
UBE2R2	1861
UBAP2	1083
DCAF12	1122
UBAP1	2028
LOC114224	5
KIF24	332
NUDT2	390
MYORG	526
C9orf24	109
FAM219A	1162
DNAI1	27
ENHO	156
CNTFR	286
RPP25L	429
DCTN3	1648
ARID3C	2
SIGMAR1	984
GALT	1213
IL11RA	1298
CCL27	6
LOC730098	87
107987063	59
CCL19	263
CCL21	1935
FAM205A	1
PHF24	6
DNAJB5-DT	1
DNAJB5	319
LOC105376025	13
C9orf131	22
VCP	6896
FANCG	261
PIGO	1211
STOML2	1885
FAM214B	1018
UNC13B	8293
ATP8B5P	125
RUSC2	1268
LOC105376026	10
FAM166B	80
TESK1	1499
CD72	167
LOC101926948	4
SIT1	70
RMRP	1
CCDC107	674
ARHGEF39	586
CA9	3
TPM2	4699
TLN1	14486
MIR6852	205
CREB3	1437
GBA2	2702
RGP1	1612
MSMP	117
NPR2	551
SPAG8	207
HINT2	900
FAM221B	7
TMEM8B	1125
HRCT1	570
SPAAR	267
RECK	1095
GLIPR2	4147
CCIN	14
CLTA	4325
GNE	852
LOC102724322	33
RNF38	1696
MELK	18
PAX5	11
LOC105376032	0
EBLN3P	1758
ZCCHC7	577
LOC105376033	19
LOC105376035	7
GRHPR	2744
ZBTB5	380
POLR1E	547
FBXO10	369
TOMM5	1191
FRMPD1	19
TRMT10B	790
EXOSC3	346
LOC105376037	57
DCAF10	961
SLC25A51	272
SHB	1691
LOC105376039	25
LOC107987064	0
ALDH1B1	363
IGFBPL1	32
LOC105376041	0
LOC105376042	1
FAM95C	59
ANKRD18A	31
FAM201A	90
LOC101927042	0
CNTNAP3	130
ZNF658B	87
105376046	0
GLIDR	242
FGF7P3	109
LOC554249	25
LOC105376050	23
107986991	30
ANKRD20A2P	19
FAM95B1	143
GXYLT1P3	10
BMS1P14	58
LOC102724580	15
LOC107984006	34
LOC107986993	1
LOC107986997	67
FRG1HP	305
PGM5P2	58
LOC105376058	0
LOC440896	0
FOXD4L6	7
CBWD6	244
107986998	1
LOC107984035	26
112268035	5
LOC105376065	1
LOC101928906	3
LOC107987000	0
LOC105376063	5
CNTNAP3B	209
FAM74A7	1
LOC112268036	6
LOC103908605	28
LOC101927827	2
LOC112268044	2
FAM74A6	0
LOC107984126	36
FAM74A4	0
CNTNAP3C	21
FAM27C	6
FAM27E4	6
LOC102723678	1
LOC107987007	8
101930026	9
LOC105379263	8
LOC102724238	31
FGF7P6	39
LINC01189	4
LOC103908604	7
LINC01410	80
LOC100132249	17
PTGER4P2-CDK2AP2P2	14
LERFS	75
LOC728673	97
LOC107987003	1
LOC286297	4
AQP7P1	39
LOC100996643	29
LOC105379442	2
LOC107987009	1
LINC00537	70
MIR4477B	19
FRG1JP	14
ANKRD20A4-ANKRD20A20P	35
ANKRD20A4P	3
LOC107987067	3
LOC100132154	2
FOXD4L5	1
LOC105379444	6
105379251	24
CBWD5	699
105379250	3
FOXD4L4	1
LOC107987071	2
AQP7P3	7
LOC112267859	14
LOC105379252	119
ANKRD20A3P	24
107987072	81
LOC107987073	1
LOC105379448	21
ZNF658	188
FAM74A3	0
CNTNAP3P2	250
LOC101927602	0
107987075	0
FAM27E3	14
FAM27B	13
107987076	5
LOC101928608	17
ANKRD20A1	17
CBWD3	346
FOXD4L3	8
LOC107987077	0
LOC101929800	0
PGM5-AS1	51
PGM5	1192
LOC105376070	7
TMEM252	14
TMEM252-DT	0
LINC01506	26
PIP5K1B	1173
PABIR1	840
LOC101927069	207
FXN	293
TJP2	5000
BANCR	81
FAM189A2	3483
105376074	410
APBA1	131
PTAR1	1455
C9orf135	8
MAMDC2	2713
MAMDC2-AS1	45
SMC5-DT	28
SMC5	1681
KLF9	7225
KLF9-DT	265
TRPM3	11
LOC107984011	85
LOC105376078	7
CEMIP2	4676
ABHD17B	551
C9orf85	354
GDA	5
LINC01504	206
ZFAND5	14152
TMC1	1
LOC101927234	12
LOC101927191	0
LINC01474	19
ALDH1A1	8654
LOC105376081	0
ANXA1	16616
RORB	68
LOC105376088	14
TRPM6	48
C9orf40	138
CARNMT1-AS1	5
CARNMT1	413
NMRK1	1569
OSTF1	2701
LOC105376090	16
107987080	19
PCSK5	662
RFK	705
RPSAP9	212
GCNT1	411
LOC105376093	3
LOC105376095	22
PRUNE2	281
VPS13A-AS1	2
VPS13A	1539
GNA14	390
GNA14-AS1	4
GNAQ	5487
LOC107987081	37
CEP78	549
PSAT1	42
TLE4	875
LOC107987084	0
TLE1	1317
LOC105376106	42
RASEF	716
112268037	140
LOC102723989	21
FRMD3	735
IDNK	368
UBQLN1	3018
UBQLN1-AS1	101
GKAP1	219
LOC101927552	39
KIF27	268
LOC105376335	21
C9orf64	598
HNRNPK	14999
MIR7-1	23
RMI1	470
SLC28A3	33
LOC105376116	1
NTRK2	127
LOC105376118	0
LOC105376121	2
LOC101927603	50
AGTPBP1	1886
102724057	18
LOC389765	141
NAA35	784
GOLM1	1124
LOC101927623	7
C9orf153	10
ISCA1	1220
TUT7	1216
GAS1	821
GAS1RR	44
LINC02893	11
LINC02872	1
DAPK1	6890
DAPK1-IT1	4
CTSL	5185
LOC112267903	21
CTSLP8	4
LOC392364	16
LOC107987091	8
LOC497256	4
CDK20	266
LOC102724156	8
SPIN1	2754
LOC105376134	2
NXNL2	42
286223	23
S1PR3	246
SHC3	1472
LOC105376136	29
CKS2	187
MIR3153	2
SECISBP2	2937
SEMA4D	1494
LOC105376137	6
LOC105376139	12
GADD45G	1446
LOC100129066	13
102724237	7
LOC105376140	2
LINC01508	11
DIRAS2	1
SYK	2162
LOC105379829	0
LOC100507103	100
LOC100129316	18
LINC00484	9
AUH	1235
NFIL3	1388
LOC105376146	10
ROR2	153
101927935	0
SPTLC1	2551
LOC100128076	0
LINC00475	9
112268047	17
LOC112268048	122
IARS1	1660
NOL8	1067
CENPP	212
OGN	1273
OMD	271
ASPN	965
ECM2	1576
IPPK	257
LOC100128361	29
LOC107987095	27
BICD2	1966
LOC101929748	4
ANKRD19P	84
ZNF484	198
LOC642943	1
FGD3	1598
LOC101927954	181
SUSD3	186
CARD19	728
NINJ1	1621
WNK2	28
C9orf129	18
LOC107987097	96
FAM120AOS	2065
FAM120A	3834
PHF2	2418
107987098	64
LOC101928014	0
BARX1	4
BARX1-DT	0
PTPDC1	478
LOC107987099	2
MIRLET7A1	3
MIRLET7F1	5
LINC02603	136
MIRLET7D	46
ZNF169	136
LOC105376154	4
NUTM2F	4
LOC100132077	49
MFSD14B	2891
PCAT7	16
FBP2	22
FBP1	8204
AOPEP	2188
LOC101928119	14
MIR23B	12
MIR27B	25
MIR3074	27
MIR24-1	23
FANCC	460
LOC107987102	34
LOC105376155	5
LOC105376156	82
PTCH1	636
LOC100507346	35
112268049	8
LOC105376161	39
LINC00476	341
LOC107987103	0
ERCC6L2	827
LINC00092	104
LOC105376159	15
LOC158435	1
HSD17B3	59
HSD17B3-AS1	4
SLC35D2	1026
ZNF367	70
HABP4	574
CDC14B	742
PRXL2C	720
LOC441455	35
ZNF510	543
ZNF782	125
PTMAP11	20
MFSD14C	365
NUTM2G	43
CTSV	34
GAS2L1P2	2
LOC107987104	2
FAM220CP	4
LOC105376166	1
LOC112268050	0
ANKRD18CP	136
SUGT1P4-STRA6LP-CCDC180	143
SUGT1P4-STRA6LP	54
CCDC180	132
TDRD7	823
TMOD1	852
TSTD2	802
NCBP1	934
105376171	5
XPA	668
PTCSC2	0
FOXE1	1
112268051	21
TRMO	659
HEMGN	19
ANP32B	4253
NANS	876
TRIM14	2039
CORO2A	792
TBC1D2	3845
GABBR2	2
ANKS6	992
GALNT12	1109
COL15A1	615
TGFBR1	1513
ALG2	1093
SEC61B	2736
LOC101928438	2
NR4A3	524
STX17-DT	9
STX17	1354
ERP44	2431
INVS	389
TEX10	403
LOC105376177	13
MSANTD3	441
MSANTD3-TMEFF1	149
TMEFF1	38
CAVIN4	36
PLPPR1	78
BAAT	3
MRPL50	730
ZNF189	1141
ALDOB	18
TMEM246-AS1	8
PGAP4	560
RNF20	1647
GRIN3A	39
SMC2-DT	14
SMC2	524
NIPSNAP3A	1031
NIPSNAP3B	179
ABCA1	2545
LOC105376196	7
CT70	6
LOC112268038	2
SLC44A1	3217
FSD1L	162
RALGAPA1P1	98
LOC105376199	1
FKTN	655
TMEM38B	351
LOC105376204	19
ZNF462	516
LOC107987110	0
112268052	179
RAD23B	3654
KLF4	5395
LOC107987112	2
LOC105376214	0
ELP1	1603
ABITRAM	545
CTNNAL1	3022
LOC105376216	5
TMEM245	6027
FRRS1L	2
EPB41L4B	664
107987113	117
PTPN3	982
PALM2AKAP2	11788
LOC105376217	13
C9orf152	871
TXN	4097
SVEP1	3511
MUSK	85
LOC107987115	6
LPAR1	847
LOC105376219	2
OR2K2	2
ECPAS	3760
ZNF483	517
PTGR1	887
LOC107987116	5
DNAJC25-GNG10	1070
DNAJC25	267
GNG10	1050
SHOC1	24
UGCG	1702
MIR4668	1
LOC105376220	112
SUSD1	643
PTBP3	2622
HSDL2	2442
HSDL2-AS1	118
KIAA1958	605
INIP	838
SNX30	4702
107987118	181
SLC46A2	876
112268054	113
ZNF883	55
ZFP37	122
FAM225B	103
FAM225A	136
SLC31A2	1225
FKBP15	3458
SLC31A1	1638
LOC107987119	6
CDC26	580
PRPF4	716
RNF183	11
WDR31	162
BSPRY	676
HDHD3	583
ALAD	2370
POLE3	1251
C9orf43	13
RGS3	2018
LOC105376222	5
LOC105376223	0
ZNF618	540
AMBP	34
KIF12	291
COL27A1	1194
LOC105376224	47
ORM1	163
ORM2	65
AKNA	2572
WHRN	288
ATP6V1G1	3705
TMEM268	1051
LOC107987121	7
LOC105376231	8
TNFSF15	289
TNFSF8	284
TNC	1382
LOC105376233	2
LOC105376236	0
PAPPA	60
PAPPA-AS1	10
ASTN2	76
LOC107987014	0
107987015	1
TRIM32	330
LOC105376239	0
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	2165
LOC105376244	15
LOC105376243	1
LOC101928849	0
BRINP1	38
LOC107987123	7
CDK5RAP2	1587
MEGF9	3090
FBXW2	3308
B3GALT9	175
PSMD5	1082
CUTALP	942
PHF19	742
TRAF1	552
C5-OT1	136
C5	1025
CNTRL	1129
RAB14	4997
GSN	22648
GSN-AS1	442
STOM	13432
LOC102723324	2
GGTA1	850
DAB2IP	5524
LOC105376257	26
TTLL11	378
NDUFA8	1132
MORN5	13
LHX6	147
RBM18	850
MRRF	975
PTGS1	615
OR1J2	4
OR1L8	11
PDCL	1003
RC3H2	1663
ZBTB6	571
ZBTB26	294
RABGAP1	2338
LOC105379839	10
GPR21	29
STRBP	767
MIR600HG	232
MIR600	9
CRB2	63
DENND1A	496
LOC105376266	7
LHX2	0
NEK6	770
LOC613206	18
105376269	6
PSMB7	2318
LOC100129034	2565
LOC105376270	4
NR5A1	4
NR6A1	288
MIR181A2HG	14
LOC107987126	5
OLFML2A	2133
WDR38	771
RPL35	18151
ARPC5L	1692
GOLGA1	941
SCAI	1445
PPP6C	2466
RABEPK	594
HSPA5	11578
GAPVD1	1964
LOC101929014	0
LOC112268055	243
MAPKAP1	2146
102723468	4
107987128	7
PBX3	903
MVB12B	3262
NRON	7
LOC105376276	0
LOC105376277	2
LMX1B	1
ZBTB43	772
ZBTB34	506
RALGPS1	744
ANGPTL2	1299
LOC105376278	52
GARNL3	188
112268056	90
SLC2A8	599
ZNF79	211
RPL12	27768
SNORA65	9
LRSAM1	930
NIBAN2	21761
LOC105376281	11
STXBP1	1424
MIR3911	62
PTRH1	481
CFAP157	249
TTC16	103
TOR2A	475
SH2D3C	2882
LOC107987132	17
MIR3960	57
MIR2861	46
CDK9	2497
FPGS	1907
ENG	8127
LOC102723566	1337
LOC105379841	11
AK1	5742
MIR4672	0
ST6GALNAC6	4342
ST6GALNAC4	1320
PIP5KL1	144
DPM2	1236
FAM102A	1713
NAIF1	397
SLC25A25	2029
SLC25A25-AS1	232
PTGES2	914
PTGES2-AS1	7
LCN2	273
BBLN	1117
CIZ1	2673
DNM1	254
GOLGA2	2933
SWI5	403
TRUB2	733
LOC105376286	78
COQ4	1320
SLC27A4	685
URM1	2004
CERCAM	767
ODF2	908
GLE1	1136
LOC101929270	48
SPTAN1	14102
DYNC2I2	1785
105376287	20
SET	6856
PKN3	774
ZDHHC12	937
LOC100506100	64
ZER1	2122
TBC1D13	1290
ENDOG	495
SPOUT1	971
KYAT1	225
LRRC8A	2747
LOC101929291	132
PHYHD1	1285
DOLK	502
NUP188	1227
LOC101929314	166
SH3GLB2	3347
MIGA2	961
DOLPP1	324
CRAT	970
PTPA	4660
IER5L	392
LOC105376289	9
LOC101929331	235
LOC107987133	8
LINC02913	22
LINC01503	110
LINC00963	1075
LOC105376292	5
NTMT1	529
C9orf50	10
ASB6	916
PRRX2	30
PTGES	156
TOR1B	1065
TOR1A	1467
C9orf78	2224
USP20	1130
FNBP1	2135
GPR107	3415
NCS1	285
HMCN2	452
LOC107987134	27
ASS1	2349
105376294	18
LOC100272217	32
FUBP3	1850
PRDM12	3
EXOSC2	711
ABL1	2283
QRFP	14
FIBCD1	166
LAMC3	878
AIF1L	1104
NUP214	1772
FAM78A	626
PLPP7	58
PRRC2B	3699
SNORD62B	11
107987135	1840
POMT1	1283
LOC105376301	4
UCK1	1164
PRRT1B	445
RAPGEF1	4364
MED27	480
NTNG2	156
SETX	3292
TTF1	654
CFAP77	10
DDX31	564
GTF3C4	1059
AK8	42
SPACA9	227
TSC1	1696
GFI1B	19
SNORD141A	1766
LOC105376306	4
GTF3C5	1668
100996574	2
CEL	32
CELP	3
RALGDS	2531
GBGT1	477
101928193	12
OBP2B	4
ABO	1332
SURF6	1607
MED22	1449
RPL7A	33686
SNORD24	3
SNORD36B	12
SNORD36A	63
SNORD36C	38
SURF1	1165
SURF2	382
SURF4	5069
STKLD1	75
REXO4	849
ADAMTS13	264
CACFD1	1551
SLC2A6	536
LOC102723855	5
MYMK	1
ADAMTSL2	1692
FAM163B	17
DBH	24
DBH-AS1	63
SARDH	141
105376308	11
VAV2	2036
BRD3OS	779
BRD3	1200
LOC100130548	13
WDR5	1354
RXRA	4622
LOC105376311	5
LOC100506532	2
COL5A1	2129
COL5A1-AS1	1
LOC101448202	44
FCN2	9
FCN1	1483
LOC105376314	3
LOC105376313	5
OLFM1	703
LOC107987138	4
PPP1R26-AS1	58
PPP1R26	2052
C9orf116	43
MRPS2	634
LOC101928525	216
LCN1	0
OBP2A	1
PAEP	1
KCNT1	40
107987139	12
CAMSAP1	836
LOC107987141	62
UBAC1	1188
NACC2	1616
105376322	30
LINC02846	29
TMEM250	1386
QSOX2	611
101928722	12
CCDC187	9
DKFZP434A062	24
GPSM1	2093
DNLZ	326
CARD9	350
SNAPC4	785
ENTR1	864
PMPCA	1522
INPP5E	772
SEC16A	2956
C9orf163	11
NOTCH1	3641
MIR4674	8
NALT1	53
LINC01451	25
LOC105376325	45
LOC102724193	93
HSPC324	73
EGFL7	6860
MIR126	59
AGPAT2	3695
DIPK1B	1223
SNHG7	2057
SNORA17B	6
SNORA17A	18
LCN10	592
LCN6	353
LOC100128593	228
LCN8	8
TMEM141	1705
CCDC183	251
CCDC183-AS1	165
RABL6	4683
MIR4292	9
AJM1	44
PHPT1	2088
MAMDC4	369
EDF1	7451
TRAF2	475
LOC105376326	4
FBXW5	3600
C8G	33
LCN12	35
PTGDS	19332
LCNL1	358
PAXX	999
CLIC3	3743
ABCA2	1382
LINC02908	105
FUT7	60
NPDC1	3181
ENTPD2	48
SAPCD2	48
UAP1L1	818
MAN1B1-DT	122
MAN1B1	2209
101930307	244
DPP7	4633
GRIN1	12
LOC105376328	0
LRRC26	9
ANAPC2	1922
SSNA1	1741
TPRN	1208
TMEM203	1083
NDOR1	1087
RNF208	136
CYSRT1	39
RNF224	41
SLC34A3	49
TUBB4B	5946
FAM166A	391
STPG3-AS1	22
STPG3	24
NELFB	2628
TOR4A	1291
NRARP	222
EXD3	1100
NOXA1	719
ENTPD8	28
NSMF	1038
PNPLA7	1280
MRPL41	1914
DPH7	986
ZMYND19	614
ARRDC1	2567
ARRDC1-AS1	461
EHMT1	1963
LOC651337	18
CACNA1B	2
TUBBP5	43
107987145	1
FAM157B	107
112267861	28
LOC105376333	205
LOC105379525	1
LOC102724727	2
LOC102724813	0
TUBB8	1
ZMYND11	3957
LOC107984190	114
DIP2C	959
DIP2C-AS1	23
LARP4B	3191
LOC101927762	13
107984285	38
105376341	18
GTPBP4	1138
IDI2	46
IDI2-AS1	171
IDI1	3045
WDR37	963
LOC105376344	2
LINC00200	1
ADARB2	68
LOC105376352	1
PFKP-DT	4
PFKP	868
SNORD142	7
PITRM1	1769
PITRM1-AS1	421
LINC02668	6
LOC105376358	6
LINC02669	12
LOC107984192	1
LOC105376361	0
LOC105376363	1
KLF6	10471
LOC105376364	0
LINC02660	2
LOC105376367	3
101927964	5
LINC00702	12
LOC105376369	10
MANCR	1
LINC00705	1
LOC105376373	0
LOC105376375	1
LOC107984197	0
LOC105376374	2
AKR1E2	57
AKR1C6P	0
AKR1C1	1360
AKR1C2	1328
LOC101928051	12
LOC107984198	2
AKR1C3	2922
AKR1C8P	6
AKR1C4	5
LINC02561	18
UCN3	0
TUBAL3	14
NET1	2088
CALML5	1
CALML3-AS1	0
CALML3	0
107984169	0
LOC105376380	4
LOC105376381	1
LASTR	0
LINC02678	4
ASB13	723
TASOR2	2706
GDI2	5221
ANKRD16	269
FBH1	2093
LOC105376384	555
IL15RA	1095
LOC107984200	216
IL2RA	142
LOC107984201	20
RBM17	3303
PFKFB3	7279
LINC02649	67
LINC02656	52
PRKCQ	413
LOC107984202	7
PRKCQ-AS1	102
LINC02648	14
LINP1	1
LINC00707	1
LOC107984203	0
LOC105376387	2
SFMBT2	336
LINC02642	0
LOC105376391	26
ITIH5	1900
ITIH2	120
KIN	521
ATP5F1C	3556
LOC105376392	532
TAF3	607
GATA3	201
107984204	6
LOC101928272	0
CELF2	5346
SFTA1P	1973
105376405	17
LINC00710	11
CELF2-AS2	3
CELF2-AS1	12
USP6NL	959
LOC105376411	18
USP6NL-AS1	9
LOC105376413	2
LOC105376412	2
ECHDC3	1354
PROSER2	835
PROSER2-AS1	80
UPF2	1360
DHTKD1	704
SEC61A2	517
NUDT5	1680
CDC123	1443
CAMK1D	1722
CCDC3	400
OPTN	2642
MCM10	17
PHYH	1112
SEPHS1	1467
LOC105376419	1
LOC105376420	7
BEND7	570
PRPF18	1153
FRMD4A	1548
LOC105376426	13
FAM107B	5304
105376428	0
CDNF	51
HSPA14	763
SUV39H2	88
DCLRE1C	381
MEIG1	5
ACBD7-DCLRE1CP1	5
DCLRE1CP1	6
OLAH	20
ACBD7	8
RPP38-DT	22
RPP38	441
LOC105376431	8
NMT2	454
LOC107984210	37
LOC105376434	1
FAM171A1	696
ITGA8	2339
MINDY3	1057
PTER	533
C1QL3	15
101928701	5
RSU1	3904
CUBN	164
TRDMT1	391
VIM-AS1	12727
VIM	54528
ST8SIA6	715
ST8SIA6-AS1	4
LOC105376436	68
HACD1	622
STAM-DT	14
STAM	862
TMEM236	194
107984212	0
MRC1	11546
SLC39A12	10
CACNB2	221
NSUN6	564
ARL5B	854
MALRD1	39
LOC101928834	29
PLXDC2	4124
NEBL	6534
LOC102725112	0
NEBL-AS1	89
MIR1915HG	80
SKIDA1	58
MLLT10	1380
LOC107984214	7
DNAJC1	1581
LOC105376447	56
LOC100130992	109
COMMD3-BMI1	1287
COMMD3	781
BMI1	928
SPAG6	35
LOC100499489	195
PIP4K2A	1601
ARMC3	16
MSRB2	847
C10orf67	384
LOC105376453	209
OTUD1	1576
KIAA1217	1361
LOC105376455	2
ARHGAP21	3539
PRTFDC1	267
THNSL1	148
ENKUR	20
GPR158	11
MYO3A	4
APBB1IP	1006
FAM238A	13
FAM238B	0
SELENOOLP	0
PDSS1	272
ABI1	1961
FAM238C	16
ANKRD26	371
YME1L1	3565
MASTL	418
ACBD5	1157
LRRC37A6P	13
ODAD2P1	2
PTCHD3	4
RAB18	2508
LINC02680	18
MKX	26
ODAD2	11
LOC112268060	1
MPP7	1135
105376467	4
WAC-AS1	1185
WAC	4479
BAMBI	340
C10orf126	0
SVIL-AS1	1197
SVIL	2804
LOC105376475	1
LOC107984218	4
JCAD	4482
LOC101929256	9
LOC105376477	13
MTPAP	515
GOLGA2P6	6
MIR7162	1
MAP3K8	1712
LOC105376478	2
SVIL2P	10
ZNF438	684
LOC105376481	3
LOC105376482	1
LOC105376483	8
LINC02664	5
ZEB1-AS1	110
ZEB1	1690
LOC100505502	16
LOC105376484	5
MACORIS	25
ARHGAP12	1371
LOC107984219	174
LOC105376485	2
KIF5B	5557
EPC1	1330
LOC101929431	2
CCDC7	169
105376486	146
ITGB1	17245
SNORA86	1028
ITGB1-DT	12
IATPR	6
NRP1	5307
PARD3	1473
PARD3-AS1	16
LINC02635	72
CUL2	944
CREM	1094
CCNY	3365
LOC107984220	37
LOC107984221	2
FZD8	859
MIR4683	54
LOC105376494	4
PCAT5	0
ANKRD30A	1
ZNF248	710
ZNF33BP1	2
107984224	25
ZNF25	861
ZNF33A	1816
ZNF37A	939
HSD17B7P2	159
SEPTIN7P9	8
LOC101929540	15
LINC00999	92
LOC441666	121
CCNYL2	12
LINC00839	141
ZNF37BP	980
ZNF33B	1306
LOC105378268	23
LINC01518	0
LOC283028	19
LOC105378269	3
BMS1	1456
LINC02623	5
RET	33
CSGALNACT2	1616
RASGEF1A	169
LOC107984225	19
LINC02633	1
LOC107984226	1
FXYD4	61
HNRNPF	5378
ZNF487	136
105379857	30
ZNF239	81
ZNF485	71
ZNF32	817
ZNF32-AS1	205
ZNF32-AS2	144
LINC00619	10
LINC00840	9
CXCL12	2870
LINC02881	6
TMEM72-AS1	15
TMEM72	12
RASSF4	2128
LOC105378281	272
DEPP1	18422
ZNF22-AS1	484
ZNF22	1935
OR13A1	7
ALOX5	6231
LOC102724323	23
MARCHF8	1232
LOC105378286	18
ZFAND4	254
AGAP10P	29
WASHC2C	2774
AGAP4	265
PARGP1-AGAP4	282
PARGP1	51
TIMM23	1053
NCOA4	6743
LOC105378287	0
MSMB	1
AGAP7P	210
ANTXRLP1	9
ANTXRL	0
107984026	230
ANXA8L1	3349
LINC00842	125
HNRNPA1P33	63
107987152	79
NPY4R	193
GPRIN2	3387
SYT15	1162
LOC101927699	138
LOC105378289	3
SHLD2P1	34
LINC02637	3
GLUD1P2	9
BMS1P1	122
FRMPD2B	12
PTPN20	58
LOC105378291	12
101929216	72
GDF10	1154
GDF2	7
ZNF488	2
ANXA8	1525
BMS1P2-AGAP9	387
AGAP9	361
107987147	237
BMS1P2	100
CTSLP2	0
SHLD2P3	407
LOC102724603	6
LOC102724593	18
LOC102724488	1793
NPY4R2	188
AGAP12P	44
FRMPD2	6
MAPK8	960
ARHGAP22	189
WDFY4	926
LOC105378299	10
LRRC18	39
LOC105378298	59
VSTM4	1149
TMEM273	1256
C10orf71	2
DRGX	0
ERCC6	353
PGBD3	40
CHAT	0
SLC18A3	0
C10orf53	1
OGDHL	3
PARG	581
TIMM23B	281
TIMM23B-AGAP6	576
AGAP6	497
FAM21EP	39
WASHC2A	4338
ASAH2	57
SGMS1	2205
SGMS1-AS1	59
LOC105378302	7
ASAH2B	158
A1CF	0
PRKG1	949
LOC102724719	2
CSTF2T	917
PRKG1-AS1	238
DKK1	32
LNCAROD	0
LOC105378305	0
LINC02672	0
PCDH15	355
ZWINT	73
IPMK	276
CISD1	580
UBE2D1	747
TFAM	1037
BICC1	509
FAM133CP	2
LINC00844	17
CCEPR	0
PHYHIPL	253
FAM13C	489
LOC105378318	1
SLC16A9	479
MRLN	1
CCDC6	2729
ANK3	2379
107987153	3
107984292	5
ANK3-DT	16
CDK1	185
RHOBTB1	1146
LOC107984236	2
TMEM26	34
TMEM26-AS1	4
CABCOCO1	86
LINC02625	5
ARID5B	1266
RTKN2	11857
105378326	10
ZNF365	203
ADO	945
EGR2	1193
NRBF2	785
JMJD1C	3174
JMJD1C-AS1	28
REEP3	2011
LOC101929846	10
LINC01515	6
LOC105378339	3
CTNNA3	6
LRRTM3	1
DNAJC12	60
SIRT1	1059
HERC4	1512
MYPN	0
ATOH7	0
PBLD	275
HNRNPH3	4656
RUFY2	1253
DNA2	126
SLC25A16	1326
TET1	103
CCAR1	1912
SNORD98	3
STOX1	18
DDX50	1658
DDX21	2058
KIFBP	1013
SRGN	12955
VPS26A	2434
SUPV3L1	623
LOC101928994	0
HKDC1	129
HK1	3914
TACR2	29
TSPAN15	2222
LOC105378345	3
NEUROG3	4
LOC101929021	0
FAM241B	171
COL13A1	1586
LOC105378347	0
LOC107984242	182
LINC02636	6
MACROH2A2	291
AIFM2	648
TYSND1	636
SAR1A	4996
PPA1	3797
NPFFR1	130
LRRC20	257
EIF4EBP2	5107
NODAL	45
PALD1	1859
PRF1	1426
ADAMTS14	37
SGPL1	1215
PCBD1	1871
UNC5B	1367
UNC5B-AS1	9
LOC112268061	15
SLC29A3	360
LOC105378353	18
CDH23	629
C10orf105	134
VSIR	6489
MIR7152	3
PSAP	58869
CHST3	934
SPOCK2	30027
ASCC1	1124
ANAPC16	6375
DDIT4	7825
DNAJB12	2117
MICU1	1884
MCU	1032
OIT3	36
PLA2G12B	91
P4HA1	1847
NUDT13	125
SNORA11F	5
ECD	873
FAM149B1	920
DNAJC9	528
DNAJC9-AS1	95
MRPS16	1707
CFAP70	140
ANXA7	3894
MSS51	101
PPP3CB	1826
PPP3CB-AS1	409
USP54	2708
MYOZ1	206
SYNPO2L	39
SYNPO2L-AS1	5
BMS1P4-AGAP5	231
AGAP5	141
BMS1P4	78
GLUD1P3	61
SEC24C	3727
FUT11	513
LOC107984243	12
CHCHD1	849
ZSWIM8	2666
ZSWIM8-AS1	680
NDST2	1047
CAMK2G	2198
PLAU	599
C10orf55	151
VCL	6195
107984244	1
AP3M1	1482
ADK	1125
LOC102723439	1
KAT6B	1467
DUSP29	4
DUSP13	0
SAMD8	1099
VDAC2	3290
COMTD1	735
ZNF503	1327
ZNF503-AS1	92
ZNF503-AS2	200
LOC101929234	26
LOC107984293	25
LRMDA	528
LOC105378367	5
KCNMA1	207
DLG5	917
DLG5-AS1	7
POLR3A	546
RPS24	27521
LOC107984245	54
LOC107984246	8
ZMIZ1-AS1	45
LOC112268062	7
ZMIZ1	3402
107984247	780
PPIF	586
ZCCHC24	1982
LOC105378383	7
EIF5AL1	130
SFTPA2	703146
SFTPA1	528001
LINC02679	20
LOC101929506	10
BEND3P3	83
NUTM2B-AS1	269
107984248	26
NUTM2B	105
LOC642361	181
NUTM2E	134
BMS1P21	70
MBL1P	261
SFTPD	30810
TMEM254-AS1	73
TMEM254	584
PLAC9	1538
ANXA11	10541
LINC00857	41
LOC100130698	23
MAT1A	3
DYDC1	0
DYDC2	13
PRXL2A	1326
TSPAN14	5379
LOC101929574	8
SH2D4B	28
NRG3	66
107984294	3
GHITM	6074
CERNA2	1
CDHR1	18
RGR	22
LINC00858	0
CCSER2	1628
GRID1	153
WAPL	1869
LDB3	137
BMPR1A	1499
MMRN2	6910
SNCG	713
