GeneID	RNA-seq_normal_lung25
AGAP4	213
PARGP1-AGAP4	244
PARGP1	54
TIMM23	864
NCOA4	6387
LOC105378287	1
MSMB	9
AGAP7P	98
ANTXRLP1	7
ANTXRL	0
107984026	255
ANXA8L1	1620
LINC00842	84
HNRNPA1P33	19
107987152	66
NPY4R	78
GPRIN2	3404
SYT15	1624
LOC101927699	164
LOC105378289	1
SHLD2P1	38
LINC02637	1
GLUD1P2	13
BMS1P1	187
FRMPD2B	36
PTPN20	67
LOC105378291	4
101929216	23
GDF10	719
GDF2	1
ZNF488	4
ANXA8	1100
BMS1P2-AGAP9	206
AGAP9	181
107987147	191
BMS1P2	106
CTSLP2	7
SHLD2P3	405
LOC102724603	4
LOC102724593	15
LOC102724488	2535
NPY4R2	143
AGAP12P	151
FRMPD2	117
MAPK8	1032
ARHGAP22	117
WDFY4	664
LOC105378299	9
LRRC18	94
LOC105378298	32
VSTM4	918
TMEM273	525
C10orf71	1
DRGX	1
ERCC6	536
PGBD3	46
CHAT	0
SLC18A3	0
C10orf53	3
OGDHL	1
PARG	558
TIMM23B	302
TIMM23B-AGAP6	478
AGAP6	378
FAM21EP	31
WASHC2A	2783
ASAH2	80
SGMS1	2158
SGMS1-AS1	52
LOC105378302	11
ASAH2B	145
A1CF	1
PRKG1	822
LOC102724719	7
CSTF2T	822
PRKG1-AS1	155
DKK1	212
LNCAROD	0
LOC105378305	0
LINC02672	0
PCDH15	263
ZWINT	82
IPMK	551
CISD1	485
UBE2D1	613
TFAM	930
BICC1	396
FAM133CP	3
LINC00844	2
CCEPR	6
PHYHIPL	245
FAM13C	523
LOC105378318	3
SLC16A9	66
MRLN	1
CCDC6	2623
ANK3	2844
107987153	16
107984292	5
ANK3-DT	6
CDK1	137
RHOBTB1	1352
LOC107984236	0
TMEM26	77
TMEM26-AS1	4
CABCOCO1	326
LINC02625	6
ARID5B	1771
RTKN2	18662
105378326	40
ZNF365	303
ADO	692
EGR2	794
NRBF2	646
JMJD1C	4228
JMJD1C-AS1	14
REEP3	2088
LOC101929846	6
LINC01515	5
LOC105378339	3
CTNNA3	4
LRRTM3	0
DNAJC12	36
SIRT1	1175
HERC4	1423
MYPN	3
ATOH7	2
PBLD	221
HNRNPH3	4643
RUFY2	1322
DNA2	105
SLC25A16	1042
TET1	96
CCAR1	1912
SNORD98	8
STOX1	157
DDX50	1494
DDX21	2572
KIFBP	1022
SRGN	9537
VPS26A	2360
SUPV3L1	478
LOC101928994	0
HKDC1	184
HK1	3517
TACR2	30
TSPAN15	2635
LOC105378345	13
NEUROG3	2
LOC101929021	1
FAM241B	116
COL13A1	809
LOC105378347	1
LOC107984242	111
LINC02636	11
MACROH2A2	283
AIFM2	693
TYSND1	487
SAR1A	4062
PPA1	4415
NPFFR1	50
LRRC20	191
EIF4EBP2	4470
NODAL	43
PALD1	1516
PRF1	1112
ADAMTS14	38
SGPL1	1292
PCBD1	1511
UNC5B	1105
UNC5B-AS1	8
LOC112268061	8
SLC29A3	201
LOC105378353	17
CDH23	525
C10orf105	74
VSIR	4863
MIR7152	2
PSAP	38409
CHST3	538
SPOCK2	25964
ASCC1	912
ANAPC16	4266
DDIT4	822
DNAJB12	1714
MICU1	2052
MCU	1537
OIT3	15
PLA2G12B	31
P4HA1	1951
NUDT13	143
SNORA11F	11
ECD	1026
FAM149B1	912
DNAJC9	451
DNAJC9-AS1	199
MRPS16	1491
CFAP70	390
ANXA7	3810
MSS51	99
PPP3CB	1571
PPP3CB-AS1	404
USP54	3584
MYOZ1	118
SYNPO2L	13
SYNPO2L-AS1	3
BMS1P4-AGAP5	239
AGAP5	135
BMS1P4	75
GLUD1P3	50
SEC24C	3929
FUT11	495
LOC107984243	12
CHCHD1	641
ZSWIM8	3084
ZSWIM8-AS1	690
NDST2	1146
CAMK2G	1811
PLAU	672
C10orf55	164
VCL	5534
107984244	5
AP3M1	1430
ADK	1476
LOC102723439	5
KAT6B	1837
DUSP29	10
DUSP13	0
SAMD8	1216
VDAC2	2634
COMTD1	556
ZNF503	1286
ZNF503-AS1	97
ZNF503-AS2	155
LOC101929234	21
LOC107984293	44
LRMDA	254
LOC105378367	3
KCNMA1	229
DLG5	1292
DLG5-AS1	11
POLR3A	629
RPS24	15291
LOC107984245	4
LOC107984246	4
ZMIZ1-AS1	59
LOC112268062	5
ZMIZ1	5000
107984247	781
PPIF	564
ZCCHC24	1567
LOC105378383	6
EIF5AL1	83
SFTPA2	519740
SFTPA1	408168
LINC02679	10
LOC101929506	19
BEND3P3	205
NUTM2B-AS1	253
107984248	30
NUTM2B	139
LOC642361	154
NUTM2E	149
BMS1P21	46
MBL1P	116
SFTPD	27643
TMEM254-AS1	136
TMEM254	697
PLAC9	1366
ANXA11	10352
LINC00857	59
LOC100130698	13
MAT1A	38
DYDC1	37
DYDC2	229
PRXL2A	1179
TSPAN14	4097
LOC101929574	4
SH2D4B	50
NRG3	30
107984294	4
GHITM	5292
CERNA2	2
CDHR1	22
RGR	7
LINC00858	2
CCSER2	2113
GRID1	277
WAPL	2209
LDB3	115
BMPR1A	2015
MMRN2	6468
SNCG	369
ADIRF	4200
AGAP11	4982
GLUD1	4828
SHLD2	1492
LOC105378410	55
NUTM2A	307
NUTM2A-AS1	236
LINC00863	255
NUTM2D	155
LOC112268063	30
LOC112268064	10
MINPP1	480
PAPSS2	4139
ATAD1	1958
CFL1P1	6
KLLN	12
PTEN	2968
107987150	29
LOC105378414	1
LOC105378415	47
LOC101929727	43
RNLS	209
LIPJ	32
LIPK	0
LIPN	40
LIPM	6
ANKRD22	13
STAMBPL1	264
ACTA2-AS1	1723
ACTA2	4018
FAS	1911
FAS-AS1	31
CH25H	295
LIPA	3759
LOC105378419	8
IFIT2	1415
IFIT3	2603
LOC101926887	17
IFIT1	2332
LOC107984251	156
IFIT5	1700
SLC16A12	564
SLC16A12-AS1	12
PANK1	197
FLJ37201	10
KIF20B	127
LINC00865	112
HTR7	21
RPP30	623
ANKRD1	357
LOC105378429	7
NUDT9P1	25
PCGF5	2435
HECTD2	534
LOC105378433	2
PPP1R3C	472
TNKS2-AS1	1
TNKS2	2754
FGFBP3	62
BTAF1	2156
CPEB3	516
MARCHF5	990
IDE	1049
KIF11	80
HHEX	409
EXOC6	802
CYP26C1	5
CYP26A1	6
MYOF	5883
CEP55	21
LOC105378436	1
FFAR4	101
RBP4	237
PDE6C	48
FRA10AC1	625
SLC35G1	68
PIPSL	14
PLCE1	1803
LOC107984255	3
PLCE1-AS1	43
NOC3L	540
TBC1D12	526
HELLS	124
CYP2C18	41
CYP2C19	9
CYP2C9	18
CYP2C8	50
107984258	4
LOC107984257	26
ACSM6	17
PDLIM1	7712
SORBS1	2385
ALDH18A1	918
TCTN3	1256
ENTPD1	1556
ENTPD1-AS1	127
CC2D2B	84
CCNJ	314
ZNF518A	1095
BLNK	150
TLL2	2
TM9SF3	6064
LOC105378443	194
PIK3AP1	537
RPL13AP5	1785
LOC102723665	26
LCOR	967
SLIT1	33
ARHGAP19-SLIT1	69
LOC105378447	13
ARHGAP19	617
FRAT1	297
FRAT2	441
RRP12	909
LOC644215	21
PGAM1	3580
EXOSC1	501
ZDHHC16	1504
MMS19	2510
UBTD1	2250
ANKRD2	12
HOGA1	31
MORN4	265
PI4K2A	1281
AVPI1	1000
MARVELD1	2165
ZFYVE27	1131
SFRP5	252
LOC107984260	1
LINC00866	0
GOLGA7B	457
CRTAC1	3985
R3HCC1L	532
LOXL4	551
LOC105378449	0
PYROXD2	677
MIR1287	17
HPS1	1659
LOC101927278	11
HPSE2	120
CNNM1	17
GOT1	705
107984261	11
LOC101927300	57
NKX2-3	0
SLC25A28	1273
ENTPD7	348
COX15	973
CUTC	479
ABCC2	38
DNMBP	685
DNMBP-AS1	36
ERLIN1	1031
CHUK	1009
CWF19L1	729
BLOC1S2	991
PKD2L1	15
SCD	6016
OLMALINC	124
WNT8B	4
105378452	6
SEC31B	660
NDUFB8	2279
HIF1AN	1716
SLF2	1099
SEMA4G	429
MRPL43	1242
TWNK	114
LZTS2	2586
PDZD7	124
SFXN3	2752
LOC107984262	12
KAZALD1	174
LBX1	7
LBX1-AS1	12
BTRC	778
POLL	650
DPCD	412
FBXW4	2894
LOC105378456	0
LOC105378455	0
FGF8	0
NPM3	134
OGA	5093
KCNIP2-AS1	17
KCNIP2	96
107984029	20
ARMH3	1356
LOC101927445	11
HPS6	747
LDB1	3259
PPRC1	1996
NOLC1	2015
ELOVL3	19
PITX3	0
GBF1	2979
LOC107984263	44
NFKB2	2803
PSD	97
FBXL15	844
CUEDC2	1005
C10orf95-AS1	318
C10orf95	227
MFSD13A	1210
ACTR1A	3127
SUFU	687
TRIM8	4362
LOC105378460	349
ARL3	923
SFXN2	396
WBP1L	2381
CYP17A1	37
CYP17A1-AS1	18
BORCS7-ASMT	312
BORCS7	1161
AS3MT	121
LOC107984265	15
CNNM2	1437
NT5C2	2006
INA	1
PCGF6	200
TAF5	372
ATP5MK	1501
MIR1307	6
PDCD11	1079
CALHM2	601
CALHM1	5
CALHM3	5
NEURL1	91
SH3PXD2A	3108
SH3PXD2A-AS1	13
STN1	1907
LOC102724351	5
SLK	5527
COL17A1	49
MIR936	2
SFR1	348
CFAP43	935
GSTO1	1975
GSTO2	385
ITPRIP	2446
ITPRIP-AS1	5
CFAP58	145
CFAP58-DT	5
SORCS3	2
LOC105378469	0
SORCS1	4
LOC105378473	3
LOC101927573	5
XPNPEP1	1323
ADD3-AS1	70
ADD3	3527
MXI1	2019
LOC105378480	5
SMNDC1	984
DUSP5	1228
SMC3	1880
RBM20	46
PDCD4-AS1	56
PDCD4	2224
MIR4680	116
BBIP1	664
SHOC2	1774
RPL13AP6	7
ADRA2A	126
GPAM	314
101927600	1
ACSL5	2346
ZDHHC6	1416
VTI1A	524
105378487	3
112268058	58
LOC103344931	284
TCF7L2	905
107984269	13
LOC107984270	542
HABP2	14
NRAP	7
CASP7	1046
PLEKHS1	316
MIR4483	0
DCLRE1A	353
NHLRC2	1566
LOC105378493	15
ADRB1	869
CCDC186	1978
MIR2110	15
TDRD1	7
VWA2	447
AFAP1L2	297
ABLIM1	9861
FHIP2A	1200
TRUB1	546
ATRNL1	8
GFRA1	206
PNLIPRP3	0
C10orf82	1
LOC105378499	9
HSPA12A	156
MIR9851	12
ENO4	646
SHTN1	1823
LOC105378500	15
SLC18A2	786
PDZD8	1795
EMX2OS	0
EMX2	0
RAB11FIP2	1165
CASC2	168
FAM204A	1298
CACUL1	1456
LOC107987151	1
NANOS1	32
EIF3A	7791
DENND10	643
SFXN4	327
PRDX3	2760
GRK5	6179
GRK5-IT1	21
LOC105378511	9
RGS10	442
TIAL1	2455
LOC105378512	72
BAG3	2528
INPP5F	655
LOC105378513	14
MCMBP	1907
SEC23IP	1354
PLPP4	5
LINC01561	0
LOC105378516	7
WDR11-AS1	22
WDR11	2073
LOC105378519	151
105378518	18
LOC105378520	54
LOC105378521	80
LOC105378522	66
LOC105378523	1
FGFR2	2610
ATE1	1253
ATE1-AS1	4
NSMCE4A	1340
TACC2	4727
BTBD16	37
PLEKHA1	3708
LOC105378525	4
HTRA1	1780
105378526	27
DMBT1	21782
LOC112577516	0
FAM24B-CUZD1	25
CUZD1	10
FAM24B	38
C10orf88B	4
C10orf88	299
PSTK	91
IKZF5	929
ACADSB	1250
BUB3	1695
LOC107984275	3
LINC02641	14
LOC105378532	5
CPXM2	283
LOC107984128	26
CHST15	976
LOC105378536	1
OAT	2439
NKX1-2	0
LHPP	405
105378539	544
FAM53B	1812
FAM53B-AS1	7
EEF1AKMT2	470
ABRAXAS2	710
ZRANB1	1356
CTBP2	2751
LOC283038	13
107984277	9
EDRF1-DT	19
EDRF1	591
EDRF1-AS1	50
MMP21	9
UROS	898
BCCIP	1287
DHX32	927
FANK1	320
ADAM12	70
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	6
DOCK1	2181
LOC107984059	1
LOC105378552	34
INSYN2A	18
FOXI2	8
CLRN3	5
PTPRE	2929
AS-PTPRE	26
MKI67	57
LINC01163	1
LOC107984185	0
107984279	0
MGMT	749
LINC02666	58
LOC107984281	8
EBF3	6
LOC105378558	2
C10orf143	129
CTAGE7P	8
LOC102724883	14
LOC105378561	2
GLRX3	1100
LINC02646	17
TCERG1L	3
TCERG1L-AS1	0
LOC101927461	0
PPP2R2D	1607
BNIP3	1381
JAKMIP3	24
LOC105378567	3
DPYSL4	5
STK32C	339
LRRC27	364
PWWP2B	1155
LOC105378568	7
LINC02870	1
105378570	8
LOC105378569	0
LOC107984282	46
INPP5A	1138
NKX6-2	399
CFAP46	406
LOC105378571	35
LOC105378572	1
LINC01166	0
LINC01167	5
LINC01168	5
LOC112268067	24
ADGRA1	30
KNDC1	902
LOC105378573	11
UTF1	4
VENTX	149
ADAM8	893
TUBGCP2	2778
ZNF511	461
CALY	9
PRAP1	11
FUOM	333
ECHS1	2025
PAOX	169
MTG1	772
SPRN	82
SCART1	192
105378576	44
LOC105378575	3
107984284	4
CYP2E1	52
SYCE1	0
SPRNP1	4
LINC01001	326
LOC112268070	47
388572	26
LOC101930129	10
BET1L	1732
RIC8A	2403
SIRT3	789
PSMD13	2655
NLRP6	43
PGGHG	4256
IFITM5	16
IFITM2	4926
IFITM1	4546
IFITM3	14059
105376504	15
LOC105376505	36
B4GALNT4	24
PKP3	1961
SIGIRR	1850
ANO9	769
LOC105376506	43
PTDSS2	841
RNH1	8012
LRRC56	437
101059906	33
HRAS	806
LMNTD2	1493
LMNTD2-AS1	267
RASSF7	2758
MIR210HG	167
MIR210	3
LOC143666	88
PHRF1	2314
IRF7	1117
CDHR5	47
SCT	37
DRD4	62
DEAF1	927
TMEM80	777
EPS8L2	8475
TALDO1	3592
GATD1	1816
LOC171391	82
CEND1	4
SLC25A22	755
PANO1	20
PIDD1	552
RPLP2	13916
SNORA52	13
PNPLA2	5856
CRACR2B	1303
CD151	15821
POLR2L	2881
TSPAN4	3953
CHID1	1416
AP2A2	3306
MUC6	29
LINC02688	1
LOC107987157	0
MUC2	0
MUC5AC	25
MUC5B	77
MUC5B-AS1	2
MIR6744	1
TOLLIP	2442
105376512	16
TOLLIP-DT	37
BRSK2	66
107984298	6
105376514	3
MOB2	1414
DUSP8	1562
KRTAP5-AS1	32
KRTAP5-1	18
KRTAP5-2	11
IFITM10	265
CTSD	32298
LOC105376517	8
SYT8	310
TNNI2	111
LSP1	1796
MIR7847	190
LINC01150	9
TNNT3	63
MRPL23	1015
MRPL23-AS1	13
103344718	140
H19	360
MIR675	33
IGF2	141
INS-IGF2	137
IGF2-AS	0
TH	1
ASCL2	50
C11orf21	288
TSPAN32	216
CD81-AS1	815
CD81	15368
TSSC4	1070
TRPM5	0
KCNQ1	1423
KCNQ1OT1	393
KCNQ1-AS1	4
CDKN1C	1198
SLC22A18AS	60
SLC22A18	238
PHLDA2	229
NAP1L4	3164
CARS1	1182
CARS1-AS1	107
OSBPL5	1296
107987158	45
MRGPRE	14
ZNF195	448
TSSC2	82
OR7E12P	13
105379880	31
LOC105376526	683
LOC101927708	0
LOC107984301	15
TRPC2	18
ART5	11
ART1	24
CHRNA10	76
NUP98	2910
PGAP2	817
RHOG	1454
STIM1-AS1	37
STIM1	2604
MIR4687	81
RRM1	1160
LINC02749	1
TRIM21	917
TRIM68	310
OR51E1	2
MMP26	0
HBB	10619
HBD	319
HBG1	39
HBG2	59
HBE1	0
OR51B5	4
UBQLNL	32
OLFM5P	10
TRIM5	872
TRIM6	43
TRIM6-TRIM34	154
TRIM34	145
LOC107984302	12
TRIM22	4179
OR52N4	11
OR52N2	1
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	52
FHIP1B	1825
CNGA4	142
CCKBR	0
CAVIN3	843
LOC101927825	543
SMPD1	1610
APBB1	2028
HPX	56
TRIM3	696
ARFIP2	1777
TIMM10B	1034
DNHD1	705
RRP8	645
ILK	2414
TAF10	3586
TPP1	4171
DCHS1	1557
MRPL17	689
GVINP1	475
LOC107984019	5
ZNF215	40
LOC102724711	6
ZNF214	196
NLRP14	15
RBMXL2	12
SYT9	16
LOC100506258	21
OLFML1	623
PPFIBP2	1177
LOC105376535	14
CYB5R2	507
OVCH2	227
LOC105376533	50
OR5E1P	8
LOC283299	85
LOC107984307	8
EIF3F	2996
TUB	337
RIC3	542
LMO1	8
STK33	689
TRIM66	4025
RPL27A	15876
SNORA3A	20
SNORA3B	26
DENND2B	2656
LOC107984308	8
105376539	5
LOC102724784	17
AKIP1	545
C11orf16	282
TMEM9B	3003
TMEM9B-AS1	71
NRIP3	42
NRIP3-DT	57
SCUBE2	582
LOC105376542	10
DENND5A	2735
TMEM41B	2002
IPO7	3770
LOC644656	31
ZNF143	541
WEE1	2121
SWAP70	3722
LINC02709	8
SBF2-AS1	148
SBF2	1102
LOC105369149	63
ADM-DT	0
ADM	487
CAND1.11	0
AMPD3	396
MTRNR2L8	6
RNF141	2390
IRAG1-AS1	9
LYVE1	1231
IRAG1	435
CTR9	1916
EIF4G2	23721
SNORD97	24
LOC101928053	16
112268072	22
ZBED5	1714
ZBED5-AS1	167
LOC105379882	3
LINC02752	28
LOC105376548	3
GALNT18	3425
CSNK2A3	104
LOC107983976	14
LOC107984311	4
USP47	3429
DKK3	4873
MICAL2	4177
107984312	33
84953	1338
PARVA	5047
TEAD1	3480
LOC107984313	14
LINC00958	5
RASSF10-DT	15
RASSF10	120
ARNTL	634
BTBD10	774
FAR1	2521
SPON1	1166
RRAS2	1230
COPB1	4077
PSMA1	2706
PDE3B	929
LOC107984315	0
CYP2R1	510
CALCA	12
CALCB	1
INSC	45
LOC105376568	4
LOC105376567	0
SOX6	160
MIR6073	6
C11orf58	5150
PLEKHA7	1395
112268085	3
OR7E14P	28
RPS13	10300
SNORD14A	30
SNORD14B	32
PIK3C2A	2854
NUCB2	2155
NCR3LG1	67
107984316	103
KCNJ11	84
ABCC8	15
USH1C	4
OTOG	0
KCNC1	3
SERGEF	421
LOC107984317	10
TPH1	20
SAAL1	184
MRGPRX3	0
SAA2-SAA4	6
SAA4	0
SAA2	7
SAA1	34
HPS5	1866
GTF2H1	1212
LOC105376577	77
LDHA	10117
LDHC	23
LDHAL6A	7
TSG101	2014
UEVLD	922
LOC112268073	6
SPTY2D1OS	101
SPTY2D1	1123
TMEM86A	195
IGSF22	25
105376579	15
PTPN5	88
MRGPRX2	7
ZDHHC13	551
CSRP3	1
CSRP3-AS1	55
E2F8	31
NAV2	2722
NAV2-AS4	1
NAV2-AS6	27
NAV2-AS2	57
LOC107984418	10
HTATIP2	1382
PRMT3	353
NELL1	19
105376586	0
LOC102723370	10
LOC105376587	8
ANO5	228
FANCF	367
GAS2	54
SVIP	939
105376591	3
LINC02718	8
LUZP2	7
ANO3	123
MUC15	1184
LOC107987160	0
SLC5A12	6
FIBIN	1630
BBOX1	9
BBOX1-AS1	0
LOC105376600	0
CCDC34	86
LGR4	257
LGR4-AS1	0
LIN7C	951
BDNF-AS	140
BDNF	395
KIF18A	143
METTL15	581
LINC01616	3
KCNA4	10
ARL14EP	737
LOC102723403	3
MPPED2	34
DCDC1	160
LOC105376611	30
DNAJC24	512
IMMP1L	139
ELP4	455
PAX6	60
RCN1	2794
WT1	1
WT1-AS	0
EIF3M	1978
CCDC73	234
PRRG4	1972
QSER1	820
LOC105376615	12
DEPDC7	44
TCP11L1	745
LINC00294	220
CSTF3	706
CSTF3-DT	2
HIPK3	4850
KIAA1549L	7
LOC105376617	10
C11orf91	87
CD59	19489
FBXO3	1758
LINC02721	6
LMO2	1328
LOC101929918	143
CAPRIN1	4388
NAT10	1062
ABTB2	263
102723539	45
CAT	12156
ELF5	90
LINC02707	0
EHF	1996
LOC102723568	4
LOC105376624	4
APIP	815
PDHX	836
LOC105376626	21
LOC105376627	4
LOC100507144	26
CD44	13855
SLC1A2	106
PAMR1	141
FJX1	75
TRIM44	3627
LDLRAD3	69
COMMD9	954
PRR5L	963
TRAF6	778
RAG1	64
RAG2	7
IFTAP	296
LOC107984325	9
LOC105376636	0
LRRC4C	49
API5	2846
TTC17	3041
HSD17B12	3421
LOC107984328	311
ALKBH3	436
SEC14L1P1	49
ALKBH3-AS1	15
C11orf96	10850
ACCS	1097
EXT2	2185
ALX4	9
CD82	3370
LINC02704	1
TSPAN18	1475
TP53I11	3481
PRDM11	613
LOC105376652	17
101060179	163
SYT13	6
LINC02696	7
CHST1	142
LINC02716	10
SLC35C1	987
CRY2	4505
MAPK8IP1	612
C11orf94	3
PEX16	653
LARGE2	216
PHF21A	1627
LINC02489	60
CREB3L1	1571
DGKZ	1910
MDK	961
CHRM4	91
AMBRA1	1118
HARBI1	128
ATG13	1868
ARHGAP1	2568
ZNF408	236
F2	1
CKAP5	1785
LRP4-AS1	19
LRP4	664
C11orf49	961
107984329	132
ARFGAP2	2819
PACSIN3	1157
DDB2	491
ACP2	1096
NR1H3	759
MADD	2001
MADD-AS1	0
MYBPC3	37
SPI1	2712
SLC39A13	2478
PSMC3	2881
RAPSN	5
CELF1	3212
PTPMT1	1210
KBTBD4	541
NDUFS3	1007
FAM180B	2
C1QTNF4	22
MTCH2	1289
AGBL2	172
FNBP4	2867
NUP160	1752
PTPRJ	1552
FOLH1	107
GRM5P1	0
107984330	0
SEPTIN7P11	12
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	0
OR5AK2	0
OR5AK4P	4
LOC105369309	6
LRRC55	9
APLNR	486
TNKS1BP1	7073
SSRP1	2752
P2RX3	5
PRG2	35
105369312	41
SLC43A3	2714
RTN4RL2	73
SLC43A1	298
TIMM10	428
SMTNL1	28
UBE2L6	2826
SERPING1	14786
YPEL4	121
CLP1	304
ZDHHC5	2939
MED19	321
TMX2-CTNND1	7087
TMX2	2058
SELENOH	1729
BTBD18	17
CTNND1	6937
LOC105369313	18
LPXN	761
ZFP91	2190
ZFP91-CNTF	347
CNTF	18
GLYATL2	0
GLYATL1	0
LOC283194	2
GLYATL1B	0
LOC105369315	3
FAM111B	12
FAM111A-DT	150
FAM111A	1548
DTX4	2865
MPEG1	1628
LOC102723575	6
LINC02739	6
OSBP	2036
LOC101927226	15
PATL1	1433
OR10V1	0
STX3	3067
MRPL16	694
CBLIF	3
TCN1	10
MS4A3	8
MS4A2	1428
LINC02705	10
MS4A6A	1529
MS4A4E	69
MS4A4A	719
MS4A6E	4
MS4A7	2168
MS4A14	130
MS4A1	70
LOC105369321	8
MS4A8	856
MS4A18	1
MS4A15	7350
MS4A10	5
CCDC86	340
PTGDR2	48
ZP1	3
PRPF19	1857
PRPF19-DT	17
TMEM109-DT	8
TMEM109	5116
TMEM132A	534
SLC15A3	2342
CD6	299
LOC105369326	19
LOC105369325	52
CD5	171
VPS37C	1027
PGA3	7
PGA4	3
PGA5	2
VWCE	16
DDB1	4742
TKFC	1145
CYB561A3	844
TMEM138	588
TMEM216	265
CPSF7	2852
SDHAF2	895
PPP1R32	446
LOC105369329	13
LRRC10B	526
SYT7	110
LOC105369331	3
LOC101927495	5
RPLP0P2	36
DAGLA	418
MYRF	6716
MYRF-AS1	10
TMEM258	1082
MIR611	345
FEN1	240
FADS1	1250
FADS2	1028
FADS3	2025
MIR6746	8
RAB3IL1	255
BEST1	29551
LOC107984334	97
FTH1	41221
LOC399900	34
INCENP	378
SCGB2A1	46
ASRGL1	742
107984335	2
LOC102723765	38
SCGB1A1	52248
AHNAK	118416
EEF1G	19506
MIR6747	1
TUT1	601
MTA2	2044
EML3	1945
ROM1	110
B3GAT3	814
GANAB	7683
INTS5	834
LBHD1	393
C11orf98	275
CSKMT	56
SNORA57	13
UQCC3	340
UBXN1	2252
LRRN4CL	67
HNRNPUL2-BSCL2	3005
BSCL2	1033
GNG3	45
HNRNPUL2	3461
TTC9C	354
ZBTB3	100
POLR2G	912
TAF6L	522
TMEM179B	1017
MIR6748	10
TMEM223	598
NXF1	3540
MIR6514	4
STX5	1720
STX5-DT	126
WDR74	581
SNHG1	542
SNORD22	34
SNORD31	22
SNORD30	4
SNORD29	12
SNORD28	17
SNORD27	12
SNORD26	8
SNORD25	16
SLC3A2	3839
CHRM1	98
LOC105369333	32
SLC22A8	1
SLC22A25	2
SLC22A10	8
PLAAT5	52
LGALS12	12
PLAAT4	2319
PLAAT2	31
PLAAT3	2037
LOC105369335	4
107984336	15
ATL3	3181
RTN3	4554
ZFTA	815
SPINDOC	485
MARK2	1564
RCOR2	14
NAA40	539
COX8A	3034
OTUB1	2194
MACROD1	742
101927673	88
FLRT1	33
LOC105369339	5
STIP1	3125
FERMT3	1250
TRPT1	420
NUDT22	721
DNAJC4	839
VEGFB	1837
FKBP2	1319
LOC114841035	1319
PPP1R14B	781
PPP1R14B-AS1	34
PLCB3	1234
BAD	1041
GPR137	1185
KCNK4	1
KCNK4-TEX40	10
CATSPERZ	9
ESRRA	1753
TRMT112	2462
PRDX5	8756
LOC102723878	33
CCDC88B	1056
RPS6KA4	1403
LINC02723	2
LINC02724	3
SLC22A11	0
NRXN2	38
RASGRP2	854
PYGM	82
SF1	7181
MAP4K2	1390
MEN1	891
CDC42BPG	3031
EHD1	5083
MIR10392	121
ATG2A	1468
PPP2R5B	1265
GPHA2	7
MAJIN	4
BATF2	183
ARL2-SNX15	896
ARL2	1180
SNX15	420
SAC3D1	194
NAALADL1	155
CDCA5	32
ZFPL1	619
TMEM262	16
VPS51	3244
TM7SF2	740
ZNHIT2	396
FAU	8952
MRPL49	1597
SYVN1	2104
MIR6751	5
SPDYC	0
LOC728975	130
CAPN1	5803
SLC22A20P	12
POLA2	346
LOC105369344	49
CDC42EP2	513
DPF2	1328
TIGD3	22
SLC25A45	391
FRMD8	1076
107984338	5222
NEAT1	64744
MIR612	60
LOC101927789	65
LINC02736	5
MALAT1	13253
TALAM1	12990
MASCRNA	352
SCYL1	2543
LTBP3	6882
ZNRD2-DT	48
ZNRD2	424
FAM89B	1399
EHBP1L1	3632
KCNK7	30
MAP3K11	3433
PCNX3	1866
MIR4690	6
SIPA1	2311
MIR4489	4
RELA	3214
RELA-DT	89
KAT5	1660
RNASEH2C	1707
AP5B1	1375
OVOL1	17
SNX32	2127
CFL1	10045
MUS81	1117
EFEMP2	2046
CTSW	412
FIBP	990
CCDC85B	1272
FOSL1	325
C11orf68	924
DRAP1	1772
105369349	0
TSGA10IP	3
SART1	2193
EIF1AD	535
BANF1	2266
CST6	912
CATSPER1	55
GAL3ST3	1
SF3B2	5857
PACS1	2324
LOC105369354	11
KLC2	890
KLC2-AS1	280
KLC2-AS2	39
RAB1B	5886
LOC107984340	845
CNIH2	46
YIF1A	1421
TMEM151A	10
CD248	410
RIN1	210
BRMS1	889
B4GAT1	1195
LOC102724064	147
TRS-GCT3-1	13
SLC29A2	844
NPAS4	9
MRPL11	772
PELI3	417
DPP3-DT	67
DPP3	902
BBS1	1211
ZDHHC24	831
ACTN3	1
CTSF	2143
CCDC87	15
CCS	831
RBM14-RBM4	874
RBM14	1537
RBM4	1745
RBM4B	469
SPTBN2	549
C11orf80	582
RCE1	574
PC	240
LRFN4	369
105369355	1
C11orf86	0
SYT12	8
RHOD	274
LOC107984341	27
KDM2A	4840
GRK2	3961
ANKRD13D	1199
SSH3	1392
LOC100130987	117
POLD4	1278
CLCF1	353
RAD9A	1056
PPP1CA	3297
TBC1D10C	483
CARNS1	149
RPS6KB2	1213
CORO1B	3051
PTPRCAP	212
GPR152	4
CABP4	114
TMEM134	890
AIP	1747
MIR6752	13
PITPNM1	1882
CDK2AP2	2426
GSTP1	18678
NDUFV1-DT	1
NDUFV1	2507
DOC2GP	19
NUDT8	106
TBX10	3
ACY3	5
ALDH3B2	13
LOC105369358	44
FAM86C2P	86
LINC02754	8
LOC112268076	11
UNC93B1	3405
ALDH3B1	8266
NDUFS8	1393
