GeneID	RNA-seq_LADC50
DMAC1	1647
PTPRD	457
PTPRD-AS1	8
LOC102724027	0
TYRP1	173
LURAP1L-AS1	1
LURAP1L	510
107987047	1
MPDZ	628
LINC01235	40
LOC105375977	5
NFIB	2566
ZDHHC21	1203
CER1	1
FREM1	100
LOC105375980	8
LOC389705	3
105375981	202
TTC39B	842
SNAPC3	1318
PSIP1	1402
CCDC171	115
BNC2	210
BNC2-AS1	12
CNTLN	213
SH3GL2	44
LOC105375987	0
ADAMTSL1	80
LOC105369293	5
LOC102724102	0
SAXO1	6
RRAGA	2203
HAUS6	647
PLIN2	4402
DENND4C	929
RPS6	25745
ACER2	158
SLC24A2	18
MLLT3	1028
FOCAD	1092
FOCAD-AS1	3
HACD4	634
KLHL9	1206
MIR31HG	174
IFNE	22
MTAP	1097
CDKN2A-DT	11
CDKN2A	5532
CDKN2B-AS1	239
CDKN2B	1619
DMRTA1	438
LINC01239	37
LOC101929563	3
ELAVL2	91
TUSC1	746
LOC100506422	1
LOC105376000	5
CAAP1	635
PLAA	1427
IFT74	605
LRRC19	1
TEK	121
LINC00032	0
EQTN	0
MOB3B	128
112268043	9
107987057	10
C9orf72	285
LINGO2	12
ACO1	1389
DDX58	952
TOPORS	743
SMIM27	41
NDUFB6	1502
TMEM215	0
APTX	1066
DNAJA1	9104
SMU1	1940
B4GALT1	6716
B4GALT1-AS1	66
BAG1	999
CHMP5	2580
NFX1	961
LOC105376018	17
AQP7	2
LOC105376020	0
AQP3	740
NOL6	1114
LOC107987061	0
SUGT1P1	15
ANKRD18B	3
ANXA2P2	1820
PTENP1	26
PTENP1-AS	0
PRSS3	22
UBE2R2	2985
UBAP2	958
DCAF12	2025
UBAP1	2058
LOC114224	1
KIF24	489
NUDT2	429
MYORG	616
C9orf24	35
FAM219A	804
DNAI1	59
ENHO	38
CNTFR	14
RPP25L	719
DCTN3	1359
ARID3C	5
SIGMAR1	1730
GALT	415
IL11RA	355
CCL27	1
LOC730098	24
107987063	18
CCL19	201
CCL21	977
FAM205A	0
PHF24	2
DNAJB5-DT	0
DNAJB5	368
LOC105376025	1
C9orf131	0
VCP	9335
FANCG	664
PIGO	1073
STOML2	3216
FAM214B	808
UNC13B	1466
ATP8B5P	7
RUSC2	395
LOC105376026	1
FAM166B	23
TESK1	1535
CD72	241
LOC101926948	3
SIT1	77
RMRP	6
CCDC107	771
ARHGEF39	904
CA9	4843
TPM2	4717
TLN1	7610
MIR6852	63
CREB3	2330
GBA2	1874
RGP1	769
MSMP	72
NPR2	199
SPAG8	112
HINT2	954
FAM221B	7
TMEM8B	666
HRCT1	26
SPAAR	7
RECK	293
GLIPR2	1979
CCIN	10
CLTA	3888
GNE	1644
LOC102724322	5
RNF38	955
MELK	1299
PAX5	7
LOC105376032	1
EBLN3P	1192
ZCCHC7	458
LOC105376033	8
LOC105376035	3
GRHPR	2925
ZBTB5	414
POLR1E	433
FBXO10	210
TOMM5	1418
FRMPD1	0
TRMT10B	277
EXOSC3	769
LOC105376037	21
DCAF10	774
SLC25A51	253
SHB	1068
LOC105376039	6
LOC107987064	8
ALDH1B1	707
IGFBPL1	967
LOC105376041	1
LOC105376042	9
FAM95C	30
ANKRD18A	62
FAM201A	57
LOC101927042	5
CNTNAP3	92
ZNF658B	77
105376046	0
GLIDR	78
FGF7P3	230
LOC554249	33
LOC105376050	3
107986991	200
ANKRD20A2P	0
FAM95B1	7
GXYLT1P3	0
BMS1P14	46
LOC102724580	7
LOC107984006	14
LOC107986993	1
LOC107986997	40
FRG1HP	239
PGM5P2	38
LOC105376058	0
LOC440896	0
FOXD4L6	1
CBWD6	360
107986998	4
LOC107984035	76
112268035	6
LOC105376065	1
LOC101928906	2
LOC107987000	0
LOC105376063	0
CNTNAP3B	44
FAM74A7	0
LOC112268036	0
LOC103908605	8
LOC101927827	0
LOC112268044	0
FAM74A6	0
LOC107984126	34
FAM74A4	0
CNTNAP3C	8
FAM27C	14
FAM27E4	6
LOC102723678	3
LOC107987007	1
101930026	3
LOC105379263	1
LOC102724238	46
FGF7P6	69
LINC01189	0
LOC103908604	3
LINC01410	41
LOC100132249	12
PTGER4P2-CDK2AP2P2	5
LERFS	31
LOC728673	40
LOC107987003	0
LOC286297	0
AQP7P1	7
LOC100996643	3
LOC105379442	1
LOC107987009	0
LINC00537	26
MIR4477B	8
FRG1JP	4
ANKRD20A4-ANKRD20A20P	5
ANKRD20A4P	2
LOC107987067	2
LOC100132154	0
FOXD4L5	1
LOC105379444	2
105379251	5
CBWD5	634
105379250	1
FOXD4L4	3
LOC107987071	0
AQP7P3	1
LOC112267859	3
LOC105379252	7
ANKRD20A3P	0
107987072	297
LOC107987073	0
LOC105379448	0
ZNF658	225
FAM74A3	1
CNTNAP3P2	59
LOC101927602	4
107987075	0
FAM27E3	16
FAM27B	41
107987076	0
LOC101928608	0
ANKRD20A1	0
CBWD3	461
FOXD4L3	1
LOC107987077	0
LOC101929800	0
PGM5-AS1	0
PGM5	98
LOC105376070	1
TMEM252	0
TMEM252-DT	1
LINC01506	1
PIP5K1B	250
PABIR1	640
LOC101927069	44
FXN	204
TJP2	2557
BANCR	1
FAM189A2	97
105376074	4
APBA1	139
PTAR1	805
C9orf135	23
MAMDC2	266
MAMDC2-AS1	2
SMC5-DT	16
SMC5	1032
KLF9	494
KLF9-DT	11
TRPM3	1
LOC107984011	3
LOC105376078	1
CEMIP2	2789
ABHD17B	368
C9orf85	203
GDA	111
LINC01504	19
ZFAND5	4653
TMC1	3
LOC101927234	5
LOC101927191	7
LINC01474	5
ALDH1A1	3241
LOC105376081	1
ANXA1	4764
RORB	3
LOC105376088	0
TRPM6	3
C9orf40	372
CARNMT1-AS1	14
CARNMT1	377
NMRK1	697
OSTF1	1396
LOC105376090	1
107987080	1
PCSK5	238
RFK	864
RPSAP9	29
GCNT1	1885
LOC105376093	21
LOC105376095	46
PRUNE2	226
VPS13A-AS1	1
VPS13A	564
GNA14	408
GNA14-AS1	4
GNAQ	2069
LOC107987081	13
CEP78	792
PSAT1	495
TLE4	726
LOC107987084	1
TLE1	2021
LOC105376106	120
RASEF	606
112268037	113
LOC102723989	29
FRMD3	43
IDNK	75
UBQLN1	3042
UBQLN1-AS1	63
GKAP1	166
LOC101927552	29
KIF27	270
LOC105376335	27
C9orf64	702
HNRNPK	19289
MIR7-1	17
RMI1	1094
SLC28A3	202
LOC105376116	13
NTRK2	121
LOC105376118	0
LOC105376121	0
LOC101927603	4
AGTPBP1	377
102724057	4
LOC389765	54
NAA35	1736
GOLM1	9559
LOC101927623	1
C9orf153	0
ISCA1	869
TUT7	870
GAS1	289
GAS1RR	9
LINC02893	82
LINC02872	16
DAPK1	1071
DAPK1-IT1	0
CTSL	10993
LOC112267903	0
CTSLP8	0
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	328
LOC102724156	9
SPIN1	1595
LOC105376134	0
NXNL2	9
286223	18
S1PR3	324
SHC3	116
LOC105376136	1
CKS2	929
MIR3153	0
SECISBP2	1223
SEMA4D	907
LOC105376137	3
LOC105376139	8
GADD45G	450
LOC100129066	6
102724237	2
LOC105376140	2
LINC01508	4
DIRAS2	3
SYK	1551
LOC105379829	0
LOC100507103	29
LOC100129316	0
LINC00484	0
AUH	344
NFIL3	679
LOC105376146	7
ROR2	287
101927935	3
SPTLC1	2399
LOC100128076	2
LINC00475	2
112268047	13
LOC112268048	183
IARS1	2949
NOL8	694
CENPP	367
OGN	256
OMD	129
ASPN	1468
ECM2	318
IPPK	348
LOC100128361	58
LOC107987095	21
BICD2	637
LOC101929748	1
ANKRD19P	19
ZNF484	273
LOC642943	4
FGD3	333
LOC101927954	25
SUSD3	87
CARD19	956
NINJ1	3071
WNK2	738
C9orf129	46
LOC107987097	78
FAM120AOS	1763
FAM120A	5478
PHF2	1005
107987098	11
LOC101928014	0
BARX1	9
BARX1-DT	0
PTPDC1	222
LOC107987099	2
MIRLET7A1	0
MIRLET7F1	0
LINC02603	11
MIRLET7D	11
ZNF169	57
LOC105376154	2
NUTM2F	2
LOC100132077	7
MFSD14B	2243
PCAT7	7
FBP2	2
FBP1	3353
AOPEP	807
LOC101928119	13
MIR23B	0
MIR27B	1
MIR3074	4
MIR24-1	4
FANCC	447
LOC107987102	29
LOC105376155	3
LOC105376156	178
PTCH1	110
LOC100507346	7
112268049	1
LOC105376161	1
LINC00476	283
LOC107987103	0
ERCC6L2	375
LINC00092	1
LOC105376159	0
LOC158435	0
HSD17B3	8
HSD17B3-AS1	2
SLC35D2	528
ZNF367	351
HABP4	331
CDC14B	469
PRXL2C	331
LOC441455	42
ZNF510	357
ZNF782	82
PTMAP11	1
MFSD14C	225
NUTM2G	14
CTSV	470
GAS2L1P2	4
LOC107987104	4
FAM220CP	1
LOC105376166	2
LOC112268050	0
ANKRD18CP	331
SUGT1P4-STRA6LP-CCDC180	34
SUGT1P4-STRA6LP	34
CCDC180	31
TDRD7	681
TMOD1	439
TSTD2	481
NCBP1	1749
105376171	3
XPA	323
PTCSC2	0
FOXE1	10
112268051	1
TRMO	393
HEMGN	0
ANP32B	5367
NANS	1781
TRIM14	2436
CORO2A	1390
TBC1D2	974
GABBR2	75
ANKS6	614
GALNT12	2550
COL15A1	1206
TGFBR1	1471
ALG2	983
SEC61B	3689
LOC101928438	6
NR4A3	77
STX17-DT	9
STX17	839
ERP44	3040
INVS	248
TEX10	430
LOC105376177	46
MSANTD3	582
MSANTD3-TMEFF1	240
TMEFF1	56
CAVIN4	38
PLPPR1	2
BAAT	1
MRPL50	845
ZNF189	634
ALDOB	31
TMEM246-AS1	1
PGAP4	238
RNF20	1600
GRIN3A	13
SMC2-DT	2
SMC2	1084
NIPSNAP3A	820
NIPSNAP3B	129
ABCA1	1159
LOC105376196	3
CT70	1
LOC112268038	14
SLC44A1	3421
FSD1L	109
RALGAPA1P1	53
LOC105376199	1
FKTN	625
TMEM38B	365
LOC105376204	13
ZNF462	382
LOC107987110	3
112268052	42
RAD23B	5462
KLF4	385
LOC107987112	0
LOC105376214	5
ELP1	1337
ABITRAM	651
CTNNAL1	1265
LOC105376216	0
TMEM245	1018
FRRS1L	0
EPB41L4B	391
107987113	74
PTPN3	1117
PALM2AKAP2	1338
LOC105376217	1
C9orf152	984
TXN	6828
SVEP1	190
MUSK	4
LOC107987115	1
LPAR1	579
LOC105376219	1
OR2K2	0
ECPAS	2783
ZNF483	209
PTGR1	689
LOC107987116	15
DNAJC25-GNG10	762
DNAJC25	368
GNG10	749
SHOC1	12
UGCG	1896
MIR4668	2
LOC105376220	78
SUSD1	724
PTBP3	3921
HSDL2	1195
HSDL2-AS1	86
KIAA1958	328
INIP	840
SNX30	514
107987118	4
SLC46A2	25
112268054	6
ZNF883	209
ZFP37	168
FAM225B	43
FAM225A	69
SLC31A2	291
FKBP15	2293
SLC31A1	2257
LOC107987119	2
CDC26	679
PRPF4	1142
RNF183	11
WDR31	211
BSPRY	1125
HDHD3	1100
ALAD	882
POLE3	1814
C9orf43	21
RGS3	1746
LOC105376222	8
LOC105376223	2
ZNF618	623
AMBP	71
KIF12	766
COL27A1	422
LOC105376224	22
ORM1	60
ORM2	30
AKNA	658
WHRN	583
ATP6V1G1	4012
TMEM268	932
LOC107987121	2
LOC105376231	0
TNFSF15	201
TNFSF8	136
TNC	24909
LOC105376233	19
LOC105376236	0
PAPPA	15
PAPPA-AS1	2
ASTN2	122
LOC107987014	0
107987015	0
TRIM32	522
LOC105376239	0
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	517
LOC105376244	6
LOC105376243	4
LOC101928849	18
BRINP1	14
LOC107987123	0
CDK5RAP2	1350
MEGF9	819
FBXW2	1757
B3GALT9	166
PSMD5	1209
CUTALP	712
PHF19	1246
TRAF1	312
C5-OT1	151
C5	764
CNTRL	612
RAB14	3369
GSN	10104
GSN-AS1	209
STOM	3742
LOC102723324	11
GGTA1	212
DAB2IP	1167
LOC105376257	2
TTLL11	282
NDUFA8	1416
MORN5	21
LHX6	28
RBM18	813
MRRF	535
PTGS1	735
OR1J2	1
OR1L8	7
PDCL	816
RC3H2	979
ZBTB6	322
ZBTB26	256
RABGAP1	1309
LOC105379839	3
GPR21	2
STRBP	1228
MIR600HG	54
MIR600	3
CRB2	107
DENND1A	723
LOC105376266	21
LHX2	43
NEK6	3178
LOC613206	28
105376269	1
PSMB7	2579
LOC100129034	3313
LOC105376270	1
NR5A1	5
NR6A1	97
MIR181A2HG	11
LOC107987126	1
OLFML2A	239
WDR38	291
RPL35	10471
ARPC5L	2150
GOLGA1	820
SCAI	224
PPP6C	1941
RABEPK	576
HSPA5	39930
GAPVD1	947
LOC101929014	2
LOC112268055	170
MAPKAP1	2036
102723468	1
107987128	5
PBX3	776
MVB12B	487
NRON	0
LOC105376276	0
LOC105376277	0
LMX1B	14
ZBTB43	297
ZBTB34	291
RALGPS1	283
ANGPTL2	995
LOC105376278	18
GARNL3	65
112268056	41
SLC2A8	794
ZNF79	181
RPL12	15107
SNORA65	12
LRSAM1	563
NIBAN2	8710
LOC105376281	1
STXBP1	466
MIR3911	23
PTRH1	295
CFAP157	247
TTC16	27
TOR2A	1283
SH2D3C	270
LOC107987132	1
MIR3960	0
MIR2861	0
CDK9	1626
FPGS	1890
ENG	2446
LOC102723566	516
LOC105379841	2
AK1	1472
MIR4672	0
ST6GALNAC6	789
ST6GALNAC4	570
PIP5KL1	98
DPM2	1414
FAM102A	1821
NAIF1	377
SLC25A25	920
SLC25A25-AS1	37
PTGES2	1349
PTGES2-AS1	3
LCN2	9555
BBLN	2612
CIZ1	2538
DNM1	164
GOLGA2	2648
SWI5	620
TRUB2	871
LOC105376286	166
COQ4	1211
SLC27A4	1022
URM1	1777
CERCAM	1495
ODF2	1520
GLE1	1178
LOC101929270	10
SPTAN1	5243
DYNC2I2	7649
105376287	6
SET	9350
PKN3	621
ZDHHC12	1887
LOC100506100	92
ZER1	1386
TBC1D13	1125
ENDOG	433
SPOUT1	1129
KYAT1	169
LRRC8A	2231
LOC101929291	114
PHYHD1	59
DOLK	768
NUP188	1576
LOC101929314	411
SH3GLB2	2200
MIGA2	789
DOLPP1	1376
CRAT	1639
PTPA	4884
IER5L	1504
LOC105376289	8
LOC101929331	31
LOC107987133	0
LINC02913	5
LINC01503	269
LINC00963	799
LOC105376292	32
NTMT1	989
C9orf50	14
ASB6	1121
PRRX2	127
PTGES	733
TOR1B	1058
TOR1A	1788
C9orf78	1671
USP20	815
FNBP1	972
GPR107	2638
NCS1	1470
HMCN2	32
LOC107987134	2
ASS1	5485
105376294	71
LOC100272217	30
FUBP3	1617
PRDM12	8
EXOSC2	675
ABL1	2766
QRFP	13
FIBCD1	32
LAMC3	164
AIF1L	908
NUP214	1486
FAM78A	295
PLPP7	22
PRRC2B	2800
SNORD62B	5
107987135	2036
POMT1	925
LOC105376301	6
UCK1	1316
PRRT1B	18
RAPGEF1	1852
MED27	699
NTNG2	47
SETX	1774
TTF1	867
CFAP77	32
DDX31	498
GTF3C4	1187
AK8	48
SPACA9	223
TSC1	586
GFI1B	3
SNORD141A	727
LOC105376306	12
GTF3C5	1613
100996574	0
CEL	22
CELP	17
RALGDS	1611
GBGT1	219
101928193	0
OBP2B	40
ABO	218
SURF6	1364
MED22	1134
RPL7A	22441
SNORD24	6
SNORD36B	9
SNORD36A	51
SNORD36C	18
SURF1	959
SURF2	501
SURF4	8289
STKLD1	42
REXO4	908
ADAMTS13	67
CACFD1	2026
SLC2A6	292
LOC102723855	0
MYMK	0
ADAMTSL2	513
FAM163B	1
DBH	9
DBH-AS1	27
SARDH	125
105376308	14
VAV2	1426
BRD3OS	928
BRD3	912
LOC100130548	0
WDR5	1409
RXRA	1934
LOC105376311	4
LOC100506532	2
COL5A1	9474
COL5A1-AS1	0
LOC101448202	257
FCN2	69
FCN1	59
LOC105376314	0
LOC105376313	0
OLFM1	240
LOC107987138	2
PPP1R26-AS1	50
PPP1R26	754
C9orf116	226
MRPS2	621
LOC101928525	339
LCN1	0
OBP2A	4
PAEP	7
KCNT1	1
107987139	0
CAMSAP1	875
LOC107987141	64
UBAC1	1349
NACC2	884
105376322	18
LINC02846	14
TMEM250	1859
QSOX2	581
101928722	0
CCDC187	6
DKFZP434A062	6
GPSM1	594
DNLZ	125
CARD9	280
SNAPC4	564
ENTR1	906
PMPCA	1413
INPP5E	289
SEC16A	4580
C9orf163	7
NOTCH1	1201
MIR4674	0
NALT1	21
LINC01451	2
LOC105376325	19
LOC102724193	2
HSPC324	2
EGFL7	974
MIR126	1
AGPAT2	2513
DIPK1B	725
SNHG7	405
SNORA17B	3
SNORA17A	11
LCN10	1
LCN6	5
LOC100128593	0
LCN8	6
TMEM141	1434
CCDC183	66
CCDC183-AS1	15
RABL6	3642
MIR4292	9
AJM1	1
PHPT1	2296
MAMDC4	241
EDF1	6957
TRAF2	994
LOC105376326	0
FBXW5	3915
C8G	14
LCN12	45
PTGDS	497
LCNL1	1
PAXX	1791
CLIC3	83
ABCA2	741
LINC02908	47
FUT7	19
NPDC1	1506
ENTPD2	782
SAPCD2	1310
UAP1L1	331
MAN1B1-DT	53
MAN1B1	3440
101930307	40
DPP7	2922
GRIN1	35
LOC105376328	9
LRRC26	20
ANAPC2	1616
SSNA1	1235
TPRN	863
TMEM203	913
NDOR1	1375
RNF208	317
CYSRT1	31
RNF224	10
SLC34A3	4
TUBB4B	17086
FAM166A	844
STPG3-AS1	85
STPG3	80
NELFB	2611
TOR4A	1013
NRARP	217
EXD3	440
NOXA1	551
ENTPD8	35
NSMF	865
PNPLA7	90
MRPL41	1072
DPH7	817
ZMYND19	769
ARRDC1	1768
ARRDC1-AS1	447
EHMT1	1605
LOC651337	5
CACNA1B	2
TUBBP5	331
107987145	3
FAM157B	49
112267861	5
LOC105376333	430
LOC105379525	1
LOC102724727	0
LOC102724813	0
TUBB8	53
ZMYND11	1477
LOC107984190	33
DIP2C	575
DIP2C-AS1	2
LARP4B	1639
LOC101927762	1
107984285	11
105376341	2
GTPBP4	1315
IDI2	40
IDI2-AS1	123
IDI1	2448
WDR37	393
LOC105376344	0
LINC00200	0
ADARB2	0
LOC105376352	12
PFKP-DT	7
PFKP	3349
SNORD142	2
PITRM1	1665
PITRM1-AS1	377
LINC02668	0
LOC105376358	0
LINC02669	12
LOC107984192	4
LOC105376361	2
LOC105376363	0
KLF6	2404
LOC105376364	3
LINC02660	0
LOC105376367	3
101927964	0
LINC00702	0
LOC105376369	4
MANCR	0
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	1
AKR1E2	176
AKR1C6P	3
AKR1C1	83
AKR1C2	36
LOC101928051	4
LOC107984198	0
AKR1C3	1066
AKR1C8P	2
AKR1C4	2
LINC02561	8
UCN3	27
TUBAL3	6
NET1	6057
CALML5	136
CALML3-AS1	17
CALML3	9
107984169	4
LOC105376380	162
LOC105376381	14
LASTR	83
LINC02678	40
ASB13	526
TASOR2	3298
GDI2	6478
ANKRD16	120
FBH1	1333
LOC105376384	439
IL15RA	491
LOC107984200	108
IL2RA	305
LOC107984201	4
RBM17	2432
PFKFB3	3336
LINC02649	14
LINC02656	12
PRKCQ	34
LOC107984202	1
PRKCQ-AS1	19
LINC02648	0
LINP1	0
LINC00707	2
LOC107984203	0
LOC105376387	0
SFMBT2	185
LINC02642	2
LOC105376391	0
ITIH5	36
ITIH2	11
KIN	444
ATP5F1C	4469
LOC105376392	507
TAF3	298
GATA3	85
107984204	2
LOC101928272	2
CELF2	1015
SFTA1P	104
105376405	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	0
USP6NL	717
LOC105376411	13
USP6NL-AS1	3
LOC105376413	0
LOC105376412	0
ECHDC3	311
PROSER2	260
PROSER2-AS1	29
UPF2	952
DHTKD1	1387
SEC61A2	424
NUDT5	1596
CDC123	1865
CAMK1D	1232
CCDC3	545
OPTN	1412
MCM10	301
PHYH	759
SEPHS1	1897
LOC105376419	0
LOC105376420	0
BEND7	130
PRPF18	782
FRMD4A	463
LOC105376426	0
FAM107B	3320
105376428	0
CDNF	7
HSPA14	1137
SUV39H2	265
DCLRE1C	396
MEIG1	21
ACBD7-DCLRE1CP1	1
DCLRE1CP1	0
OLAH	0
ACBD7	65
RPP38-DT	22
RPP38	531
LOC105376431	0
NMT2	137
LOC107984210	12
LOC105376434	0
FAM171A1	148
ITGA8	317
MINDY3	659
PTER	653
C1QL3	15
101928701	5
RSU1	2339
CUBN	41
TRDMT1	178
VIM-AS1	6349
VIM	38469
ST8SIA6	35
ST8SIA6-AS1	3
LOC105376436	0
HACD1	83
STAM-DT	17
STAM	598
TMEM236	19
107984212	0
MRC1	2305
SLC39A12	5
CACNB2	72
NSUN6	344
ARL5B	1020
MALRD1	36
LOC101928834	4
PLXDC2	2662
NEBL	1012
LOC102725112	0
NEBL-AS1	31
MIR1915HG	15
SKIDA1	4
MLLT10	479
LOC107984214	3
DNAJC1	1314
LOC105376447	10
LOC100130992	15
COMMD3-BMI1	1142
COMMD3	657
BMI1	614
SPAG6	243
LOC100499489	162
PIP4K2A	1421
ARMC3	737
MSRB2	707
C10orf67	27
LOC105376453	5
OTUD1	341
KIAA1217	1707
LOC105376455	0
ARHGAP21	1016
PRTFDC1	591
THNSL1	332
ENKUR	87
GPR158	171
MYO3A	16
APBB1IP	452
FAM238A	2
FAM238B	0
SELENOOLP	1
PDSS1	247
ABI1	1640
FAM238C	14
ANKRD26	268
YME1L1	4159
MASTL	387
ACBD5	1012
LRRC37A6P	63
ODAD2P1	1
PTCHD3	0
RAB18	1977
LINC02680	2
MKX	23
ODAD2	13
LOC112268060	0
MPP7	835
105376467	0
WAC-AS1	720
WAC	3401
BAMBI	1235
C10orf126	0
SVIL-AS1	902
SVIL	1214
LOC105376475	0
LOC107984218	0
JCAD	809
LOC101929256	0
LOC105376477	0
MTPAP	581
GOLGA2P6	57
MIR7162	4
MAP3K8	373
LOC105376478	0
SVIL2P	4
ZNF438	349
LOC105376481	5
LOC105376482	2
LOC105376483	17
LINC02664	2
ZEB1-AS1	129
ZEB1	420
LOC100505502	0
LOC105376484	0
MACORIS	9
ARHGAP12	1260
LOC107984219	161
LOC105376485	2
KIF5B	4334
EPC1	879
LOC101929431	3
CCDC7	110
105376486	58
ITGB1	16854
SNORA86	1735
ITGB1-DT	16
IATPR	0
NRP1	4660
PARD3	902
PARD3-AS1	2
LINC02635	6
CUL2	1132
CREM	706
CCNY	1643
LOC107984220	7
LOC107984221	0
FZD8	1157
MIR4683	34
LOC105376494	0
PCAT5	18
ANKRD30A	0
ZNF248	411
ZNF33BP1	0
107984224	13
ZNF25	312
ZNF33A	715
ZNF37A	293
HSD17B7P2	61
SEPTIN7P9	3
LOC101929540	8
LINC00999	128
LOC441666	131
CCNYL2	0
LINC00839	16
ZNF37BP	220
ZNF33B	509
LOC105378268	15
LINC01518	0
LOC283028	1
LOC105378269	0
BMS1	2015
LINC02623	0
RET	58
CSGALNACT2	1103
RASGEF1A	32
LOC107984225	4
LINC02633	12
LOC107984226	1
FXYD4	5
HNRNPF	10952
ZNF487	178
105379857	12
ZNF239	276
ZNF485	104
ZNF32	840
ZNF32-AS1	159
ZNF32-AS2	215
LINC00619	0
LINC00840	0
CXCL12	346
LINC02881	28
TMEM72-AS1	13
TMEM72	3
RASSF4	1268
LOC105378281	67
DEPP1	1410
ZNF22-AS1	358
ZNF22	1102
OR13A1	0
ALOX5	1265
LOC102724323	4
MARCHF8	661
LOC105378286	7
ZFAND4	143
AGAP10P	31
WASHC2C	1572
AGAP4	160
PARGP1-AGAP4	174
PARGP1	17
TIMM23	2301
NCOA4	4476
LOC105378287	2
MSMB	210
AGAP7P	170
ANTXRLP1	0
ANTXRL	0
107984026	224
ANXA8L1	22
LINC00842	4
HNRNPA1P33	2
107987152	0
NPY4R	5
GPRIN2	184
SYT15	14
LOC101927699	5
LOC105378289	1
SHLD2P1	37
LINC02637	4
GLUD1P2	22
BMS1P1	122
FRMPD2B	8
PTPN20	13
LOC105378291	1
101929216	7
GDF10	17
GDF2	0
ZNF488	0
ANXA8	36
BMS1P2-AGAP9	129
AGAP9	117
107987147	48
BMS1P2	25
CTSLP2	20
SHLD2P3	638
LOC102724603	3
LOC102724593	1
LOC102724488	25
NPY4R2	1
AGAP12P	54
FRMPD2	13
MAPK8	1010
ARHGAP22	202
WDFY4	320
LOC105378299	4
LRRC18	3
LOC105378298	25
VSTM4	262
TMEM273	258
C10orf71	0
DRGX	1
ERCC6	416
PGBD3	60
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	23
PARG	661
TIMM23B	181
TIMM23B-AGAP6	334
AGAP6	294
FAM21EP	14
WASHC2A	1849
ASAH2	48
SGMS1	1533
SGMS1-AS1	27
LOC105378302	5
ASAH2B	562
A1CF	7
PRKG1	160
LOC102724719	3
CSTF2T	1176
PRKG1-AS1	83
DKK1	786
LNCAROD	7
LOC105378305	28
LINC02672	151
PCDH15	0
ZWINT	2903
IPMK	711
CISD1	1303
UBE2D1	1130
TFAM	1438
BICC1	326
FAM133CP	4
LINC00844	0
CCEPR	3
PHYHIPL	43
FAM13C	33
LOC105378318	0
SLC16A9	233
MRLN	0
CCDC6	3474
ANK3	1254
107987153	3
107984292	2
ANK3-DT	14
CDK1	2435
RHOBTB1	707
LOC107984236	11
TMEM26	109
TMEM26-AS1	7
CABCOCO1	148
LINC02625	27
ARID5B	1025
RTKN2	532
105378326	0
ZNF365	42
ADO	846
EGR2	351
NRBF2	796
JMJD1C	1742
JMJD1C-AS1	49
REEP3	2787
LOC101929846	4
LINC01515	42
LOC105378339	6
CTNNA3	23
LRRTM3	0
DNAJC12	439
SIRT1	758
HERC4	1415
MYPN	9
ATOH7	19
PBLD	443
HNRNPH3	4726
RUFY2	1188
DNA2	541
SLC25A16	477
TET1	164
CCAR1	2769
SNORD98	0
STOX1	231
DDX50	1615
DDX21	2091
KIFBP	1309
SRGN	5332
VPS26A	2512
SUPV3L1	807
LOC101928994	0
HKDC1	415
HK1	3645
TACR2	57
TSPAN15	5767
LOC105378345	4
NEUROG3	3
LOC101929021	2
FAM241B	436
COL13A1	277
LOC105378347	0
LOC107984242	12
LINC02636	3
MACROH2A2	2205
AIFM2	888
TYSND1	440
SAR1A	3179
PPA1	5319
NPFFR1	45
LRRC20	957
EIF4EBP2	4581
NODAL	2
PALD1	243
PRF1	133
ADAMTS14	146
SGPL1	3819
PCBD1	2235
UNC5B	934
UNC5B-AS1	21
LOC112268061	0
SLC29A3	457
LOC105378353	28
CDH23	102
C10orf105	5
VSIR	782
MIR7152	0
PSAP	52746
CHST3	287
SPOCK2	486
ASCC1	1227
ANAPC16	3087
DDIT4	10214
DNAJB12	1490
MICU1	2201
MCU	2098
OIT3	9
PLA2G12B	1
P4HA1	5697
NUDT13	101
SNORA11F	5
ECD	1361
FAM149B1	1658
DNAJC9	1718
DNAJC9-AS1	107
MRPS16	3049
CFAP70	77
ANXA7	5475
MSS51	60
PPP3CB	1568
PPP3CB-AS1	153
USP54	1319
MYOZ1	21
SYNPO2L	5
SYNPO2L-AS1	0
BMS1P4-AGAP5	150
AGAP5	105
BMS1P4	31
GLUD1P3	19
SEC24C	4300
FUT11	368
LOC107984243	13
CHCHD1	1618
ZSWIM8	1467
ZSWIM8-AS1	436
NDST2	563
CAMK2G	1955
PLAU	8133
C10orf55	2119
VCL	4645
107984244	0
AP3M1	1806
ADK	1861
LOC102723439	4
KAT6B	576
DUSP29	0
DUSP13	0
SAMD8	603
VDAC2	3638
COMTD1	708
ZNF503	912
ZNF503-AS1	13
ZNF503-AS2	170
LOC101929234	25
LOC107984293	26
LRMDA	429
LOC105378367	1
KCNMA1	246
DLG5	2189
DLG5-AS1	14
POLR3A	730
RPS24	18018
LOC107984245	3
LOC107984246	0
