GeneID	RNA-seq_normal_lung48
SYNPO2L	37
SYNPO2L-AS1	11
BMS1P4-AGAP5	164
AGAP5	106
BMS1P4	50
GLUD1P3	50
SEC24C	3121
FUT11	283
LOC107984243	11
CHCHD1	885
ZSWIM8	2241
ZSWIM8-AS1	541
NDST2	859
CAMK2G	1382
PLAU	1348
C10orf55	287
VCL	2572
107984244	1
AP3M1	954
ADK	1186
LOC102723439	2
KAT6B	903
DUSP29	4
DUSP13	0
SAMD8	727
VDAC2	2855
COMTD1	542
ZNF503	1982
ZNF503-AS1	55
ZNF503-AS2	159
LOC101929234	11
LOC107984293	17
LRMDA	468
LOC105378367	4
KCNMA1	280
DLG5	642
DLG5-AS1	25
POLR3A	460
RPS24	25858
LOC107984245	36
LOC107984246	12
ZMIZ1-AS1	34
LOC112268062	26
ZMIZ1	1986
107984247	671
PPIF	815
ZCCHC24	1891
LOC105378383	19
EIF5AL1	132
SFTPA2	456567
SFTPA1	400304
LINC02679	26
LOC101929506	5
BEND3P3	24
NUTM2B-AS1	160
107984248	8
NUTM2B	95
LOC642361	138
NUTM2E	97
BMS1P21	39
MBL1P	124
SFTPD	38064
TMEM254-AS1	164
TMEM254	528
PLAC9	3271
ANXA11	9620
LINC00857	49
LOC100130698	9
MAT1A	39
DYDC1	28
DYDC2	106
PRXL2A	1431
TSPAN14	3033
LOC101929574	2
SH2D4B	6
NRG3	45
107984294	1
GHITM	4939
CERNA2	0
CDHR1	13
RGR	2
LINC00858	13
CCSER2	1289
GRID1	144
WAPL	1526
LDB3	103
BMPR1A	1191
MMRN2	5507
SNCG	974
ADIRF	3962
AGAP11	4269
GLUD1	3898
SHLD2	1064
LOC105378410	42
NUTM2A	184
NUTM2A-AS1	185
LINC00863	201
NUTM2D	113
LOC112268063	13
LOC112268064	8
MINPP1	385
PAPSS2	4485
ATAD1	1350
CFL1P1	3
KLLN	21
PTEN	2644
107987150	10
LOC105378414	1
LOC105378415	20
LOC101929727	30
RNLS	132
LIPJ	13
LIPK	0
LIPN	44
LIPM	18
ANKRD22	89
STAMBPL1	194
ACTA2-AS1	2086
ACTA2	4445
FAS	1463
FAS-AS1	7
CH25H	841
LIPA	2370
LOC105378419	2
IFIT2	802
IFIT3	1770
LOC101926887	10
IFIT1	1550
LOC107984251	65
IFIT5	679
SLC16A12	280
SLC16A12-AS1	3
PANK1	134
FLJ37201	3
KIF20B	121
LINC00865	99
HTR7	11
RPP30	762
ANKRD1	173
LOC105378429	2
NUDT9P1	13
PCGF5	1797
HECTD2	314
LOC105378433	14
PPP1R3C	538
TNKS2-AS1	9
TNKS2	1378
FGFBP3	98
BTAF1	1344
CPEB3	252
MARCHF5	888
IDE	582
KIF11	59
HHEX	474
EXOC6	723
CYP26C1	5
CYP26A1	13
MYOF	3363
CEP55	32
LOC105378436	3
FFAR4	204
RBP4	395
PDE6C	23
FRA10AC1	676
SLC35G1	124
PIPSL	20
PLCE1	1273
LOC107984255	0
PLCE1-AS1	18
NOC3L	433
TBC1D12	343
HELLS	121
CYP2C18	33
CYP2C19	5
CYP2C9	9
CYP2C8	28
107984258	2
LOC107984257	11
ACSM6	6
PDLIM1	8289
SORBS1	1155
ALDH18A1	935
TCTN3	1166
ENTPD1	1524
ENTPD1-AS1	87
CC2D2B	75
CCNJ	258
ZNF518A	797
BLNK	170
TLL2	4
TM9SF3	4512
LOC105378443	260
PIK3AP1	375
RPL13AP5	2861
LOC102723665	25
LCOR	636
SLIT1	36
ARHGAP19-SLIT1	13
LOC105378447	3
ARHGAP19	457
FRAT1	337
FRAT2	569
RRP12	1582
LOC644215	10
PGAM1	4127
EXOSC1	628
ZDHHC16	1410
MMS19	1804
UBTD1	2478
ANKRD2	33
HOGA1	61
MORN4	228
PI4K2A	1115
AVPI1	1046
MARVELD1	1426
ZFYVE27	1168
SFRP5	298
LOC107984260	3
LINC00866	2
GOLGA7B	531
CRTAC1	4644
R3HCC1L	376
LOXL4	376
LOC105378449	0
PYROXD2	495
MIR1287	9
HPS1	1752
LOC101927278	10
HPSE2	128
CNNM1	27
GOT1	711
107984261	2
LOC101927300	12
NKX2-3	8
SLC25A28	1651
ENTPD7	231
COX15	823
CUTC	511
ABCC2	35
DNMBP	448
DNMBP-AS1	12
ERLIN1	873
CHUK	715
CWF19L1	831
BLOC1S2	1187
PKD2L1	52
SCD	5723
OLMALINC	139
WNT8B	5
105378452	12
SEC31B	519
NDUFB8	3023
HIF1AN	1338
SLF2	960
SEMA4G	375
MRPL43	1526
TWNK	175
LZTS2	2352
PDZD7	149
SFXN3	2054
LOC107984262	6
KAZALD1	160
LBX1	1
LBX1-AS1	6
BTRC	501
POLL	661
DPCD	471
FBXW4	3240
LOC105378456	1
LOC105378455	1
FGF8	2
NPM3	274
OGA	4297
KCNIP2-AS1	12
KCNIP2	85
107984029	18
ARMH3	1129
LOC101927445	10
HPS6	782
LDB1	3435
PPRC1	1750
NOLC1	2215
ELOVL3	53
PITX3	1
GBF1	2138
LOC107984263	13
NFKB2	4037
PSD	96
FBXL15	1178
CUEDC2	1236
C10orf95-AS1	465
C10orf95	264
MFSD13A	1275
ACTR1A	2604
SUFU	479
TRIM8	4485
LOC105378460	253
ARL3	1112
SFXN2	274
WBP1L	2550
CYP17A1	38
CYP17A1-AS1	26
BORCS7-ASMT	445
BORCS7	1611
AS3MT	298
LOC107984265	12
CNNM2	1294
NT5C2	1557
INA	4
PCGF6	195
TAF5	332
ATP5MK	1960
MIR1307	5
PDCD11	833
CALHM2	819
CALHM1	2
CALHM3	3
NEURL1	107
SH3PXD2A	2212
SH3PXD2A-AS1	6
STN1	1177
LOC102724351	12
SLK	2879
COL17A1	44
MIR936	0
SFR1	226
CFAP43	589
GSTO1	3011
GSTO2	390
ITPRIP	1619
ITPRIP-AS1	1
CFAP58	130
CFAP58-DT	18
SORCS3	0
LOC105378469	0
SORCS1	5
LOC105378473	0
LOC101927573	11
XPNPEP1	1324
ADD3-AS1	47
ADD3	2653
MXI1	1174
LOC105378480	3
SMNDC1	816
DUSP5	1072
SMC3	1240
RBM20	43
PDCD4-AS1	92
PDCD4	2528
MIR4680	143
BBIP1	647
SHOC2	1224
RPL13AP6	9
ADRA2A	253
GPAM	245
101927600	0
ACSL5	1772
ZDHHC6	1310
VTI1A	388
105378487	1
112268058	13
LOC103344931	167
TCF7L2	719
107984269	5
LOC107984270	297
HABP2	15
NRAP	4
CASP7	1101
PLEKHS1	309
MIR4483	0
DCLRE1A	205
NHLRC2	701
LOC105378493	3
ADRB1	329
CCDC186	932
MIR2110	2
TDRD1	6
VWA2	342
AFAP1L2	389
ABLIM1	5511
FHIP2A	627
TRUB1	384
ATRNL1	5
GFRA1	450
PNLIPRP3	0
C10orf82	16
LOC105378499	29
HSPA12A	309
MIR9851	4
ENO4	484
SHTN1	874
LOC105378500	17
SLC18A2	554
PDZD8	1092
EMX2OS	7
EMX2	5
RAB11FIP2	752
CASC2	117
FAM204A	1306
CACUL1	1249
LOC107987151	1
NANOS1	90
EIF3A	5315
DENND10	580
SFXN4	330
PRDX3	2865
GRK5	4811
GRK5-IT1	12
LOC105378511	9
RGS10	727
TIAL1	1929
LOC105378512	43
BAG3	2636
INPP5F	556
LOC105378513	6
MCMBP	1452
SEC23IP	797
PLPP4	3
LINC01561	0
LOC105378516	10
WDR11-AS1	21
WDR11	1358
LOC105378519	159
105378518	5
LOC105378520	14
LOC105378521	70
LOC105378522	28
LOC105378523	1
FGFR2	1990
ATE1	761
ATE1-AS1	1
NSMCE4A	1415
TACC2	2553
BTBD16	47
PLEKHA1	2461
LOC105378525	7
HTRA1	3107
105378526	16
DMBT1	10915
LOC112577516	0
FAM24B-CUZD1	22
CUZD1	12
FAM24B	46
C10orf88B	8
C10orf88	208
PSTK	92
IKZF5	659
ACADSB	933
BUB3	1410
LOC107984275	6
LINC02641	8
LOC105378532	7
CPXM2	1328
LOC107984128	23
CHST15	837
LOC105378536	0
OAT	2603
NKX1-2	0
LHPP	511
105378539	631
FAM53B	1338
FAM53B-AS1	4
EEF1AKMT2	403
ABRAXAS2	563
ZRANB1	952
CTBP2	2306
LOC283038	33
107984277	6
EDRF1-DT	37
EDRF1	373
EDRF1-AS1	20
MMP21	5
UROS	1008
BCCIP	1408
DHX32	863
FANK1	289
ADAM12	54
LINC00601	0
LOC112267914	0
C10orf90	2
LOC728158	0
LOC105378550	5
DOCK1	1554
LOC107984059	1
LOC105378552	9
INSYN2A	15
FOXI2	25
CLRN3	14
PTPRE	1818
AS-PTPRE	8
MKI67	43
LINC01163	4
LOC107984185	0
107984279	3
MGMT	1103
LINC02666	29
LOC107984281	8
EBF3	22
LOC105378558	1
C10orf143	129
CTAGE7P	1
LOC102724883	7
LOC105378561	3
GLRX3	1149
LINC02646	1
TCERG1L	2
TCERG1L-AS1	5
LOC101927461	0
PPP2R2D	1415
BNIP3	1129
JAKMIP3	25
LOC105378567	4
DPYSL4	42
STK32C	368
LRRC27	443
PWWP2B	867
LOC105378568	35
LINC02870	3
105378570	8
LOC105378569	1
LOC107984282	21
INPP5A	869
NKX6-2	455
CFAP46	231
LOC105378571	17
LOC105378572	4
LINC01166	7
LINC01167	4
LINC01168	6
LOC112268067	29
ADGRA1	29
KNDC1	842
LOC105378573	16
UTF1	14
VENTX	192
ADAM8	873
TUBGCP2	2684
ZNF511	589
CALY	20
PRAP1	34
FUOM	537
ECHS1	2537
PAOX	228
MTG1	845
SPRN	66
SCART1	136
105378576	7
LOC105378575	11
107984284	4
CYP2E1	69
SYCE1	25
SPRNP1	1
LINC01001	325
LOC112268070	25
388572	6
LOC101930129	6
BET1L	1739
RIC8A	2569
SIRT3	908
PSMD13	3304
NLRP6	54
PGGHG	5490
IFITM5	7
IFITM2	6074
IFITM1	4606
IFITM3	14050
105376504	5
LOC105376505	53
B4GALNT4	49
PKP3	1375
SIGIRR	1993
ANO9	671
LOC105376506	37
PTDSS2	897
RNH1	8312
LRRC56	368
101059906	33
HRAS	1001
LMNTD2	1260
LMNTD2-AS1	264
RASSF7	3469
MIR210HG	197
MIR210	12
LOC143666	100
PHRF1	1595
IRF7	975
CDHR5	31
SCT	14
DRD4	93
DEAF1	1226
TMEM80	706
EPS8L2	6755
TALDO1	4416
GATD1	1691
LOC171391	92
CEND1	4
SLC25A22	631
PANO1	21
PIDD1	602
RPLP2	24340
SNORA52	25
PNPLA2	6373
CRACR2B	1838
CD151	18596
POLR2L	4405
TSPAN4	4937
CHID1	2016
AP2A2	2942
MUC6	74
LINC02688	16
LOC107987157	0
MUC2	0
MUC5AC	2
MUC5B	165
MUC5B-AS1	3
MIR6744	0
TOLLIP	1925
105376512	13
TOLLIP-DT	34
BRSK2	48
107984298	4
105376514	6
MOB2	1495
DUSP8	818
KRTAP5-AS1	29
KRTAP5-1	1
KRTAP5-2	7
IFITM10	449
CTSD	38738
LOC105376517	12
SYT8	442
TNNI2	314
LSP1	2636
MIR7847	195
LINC01150	20
TNNT3	201
MRPL23	798
MRPL23-AS1	16
103344718	856
H19	2014
MIR675	183
IGF2	1237
INS-IGF2	1217
IGF2-AS	6
TH	0
ASCL2	38
C11orf21	239
TSPAN32	207
CD81-AS1	1715
CD81	25822
TSSC4	1620
TRPM5	11
KCNQ1	1533
KCNQ1OT1	286
KCNQ1-AS1	2
CDKN1C	1340
SLC22A18AS	87
SLC22A18	394
PHLDA2	215
NAP1L4	3140
CARS1	997
CARS1-AS1	86
OSBPL5	1213
107987158	17
MRGPRE	29
ZNF195	555
TSSC2	108
OR7E12P	7
105379880	21
LOC105376526	604
LOC101927708	0
LOC107984301	10
TRPC2	22
ART5	54
ART1	3
CHRNA10	131
NUP98	2120
PGAP2	883
RHOG	1798
STIM1-AS1	12
STIM1	1722
MIR4687	25
RRM1	991
LINC02749	0
TRIM21	993
TRIM68	365
OR51E1	1
MMP26	0
HBB	5824
HBD	136
HBG1	12
HBG2	15
HBE1	5
OR51B5	2
UBQLNL	33
OLFM5P	1
TRIM5	657
TRIM6	60
TRIM6-TRIM34	170
TRIM34	166
LOC107984302	3
TRIM22	2797
OR52N4	13
OR52N2	1
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	46
FHIP1B	1358
CNGA4	98
CCKBR	0
CAVIN3	1239
LOC101927825	749
SMPD1	1701
APBB1	1738
HPX	32
TRIM3	571
ARFIP2	1670
TIMM10B	951
DNHD1	423
RRP8	480
ILK	2503
TAF10	4275
TPP1	2996
DCHS1	1291
MRPL17	884
GVINP1	105
LOC107984019	5
ZNF215	39
LOC102724711	4
ZNF214	126
NLRP14	8
RBMXL2	8
SYT9	6
LOC100506258	14
OLFML1	1086
PPFIBP2	847
LOC105376535	14
CYB5R2	482
OVCH2	77
LOC105376533	10
OR5E1P	1
LOC283299	26
LOC107984307	0
EIF3F	4013
TUB	205
RIC3	475
LMO1	4
STK33	581
TRIM66	4898
RPL27A	26828
SNORA3A	59
SNORA3B	44
DENND2B	2073
LOC107984308	7
105376539	5
LOC102724784	6
AKIP1	573
C11orf16	189
TMEM9B	2538
TMEM9B-AS1	96
NRIP3	63
NRIP3-DT	31
SCUBE2	607
LOC105376542	5
DENND5A	2065
TMEM41B	1645
IPO7	2551
LOC644656	23
ZNF143	336
WEE1	672
SWAP70	2247
LINC02709	1
SBF2-AS1	97
SBF2	681
LOC105369149	27
ADM-DT	3
ADM	1385
CAND1.11	0
AMPD3	250
MTRNR2L8	3
RNF141	1497
IRAG1-AS1	10
LYVE1	1899
IRAG1	400
CTR9	1399
EIF4G2	16947
SNORD97	2
LOC101928053	14
112268072	12
ZBED5	1351
ZBED5-AS1	218
LOC105379882	2
LINC02752	11
LOC105376548	0
GALNT18	2250
CSNK2A3	39
LOC107983976	5
LOC107984311	3
USP47	2713
DKK3	4997
MICAL2	2333
107984312	6
84953	657
PARVA	3262
TEAD1	1759
LOC107984313	7
LINC00958	13
RASSF10-DT	15
RASSF10	206
ARNTL	377
BTBD10	610
FAR1	2061
SPON1	1983
RRAS2	919
COPB1	3108
PSMA1	2626
PDE3B	435
LOC107984315	7
CYP2R1	393
CALCA	136
CALCB	8
INSC	53
LOC105376568	2
LOC105376567	0
SOX6	152
MIR6073	5
C11orf58	4601
PLEKHA7	913
112268085	12
OR7E14P	23
RPS13	17629
SNORD14A	76
SNORD14B	58
PIK3C2A	1382
NUCB2	2000
NCR3LG1	19
107984316	65
KCNJ11	91
ABCC8	18
USH1C	10
OTOG	0
KCNC1	6
SERGEF	491
LOC107984317	0
TPH1	41
SAAL1	241
MRGPRX3	0
SAA2-SAA4	3
SAA4	2
SAA2	8
SAA1	26
HPS5	1380
GTF2H1	1125
LOC105376577	15
LDHA	10143
LDHC	4
LDHAL6A	8
TSG101	1739
UEVLD	608
LOC112268073	7
SPTY2D1OS	49
SPTY2D1	826
TMEM86A	241
IGSF22	46
105376579	29
PTPN5	362
MRGPRX2	10
ZDHHC13	376
CSRP3	1
CSRP3-AS1	35
E2F8	9
NAV2	1594
NAV2-AS4	2
NAV2-AS6	18
NAV2-AS2	27
LOC107984418	7
HTATIP2	1004
PRMT3	276
NELL1	10
105376586	0
LOC102723370	17
LOC105376587	30
ANO5	122
FANCF	209
GAS2	34
SVIP	826
105376591	1
LINC02718	13
LUZP2	11
ANO3	82
MUC15	584
LOC107987160	0
SLC5A12	7
FIBIN	1803
BBOX1	6
BBOX1-AS1	1
LOC105376600	2
CCDC34	146
LGR4	222
LGR4-AS1	0
LIN7C	856
BDNF-AS	146
BDNF	427
KIF18A	62
METTL15	435
LINC01616	6
KCNA4	36
ARL14EP	604
LOC102723403	6
MPPED2	11
DCDC1	59
LOC105376611	21
DNAJC24	351
IMMP1L	175
ELP4	413
PAX6	57
RCN1	2772
WT1	103
WT1-AS	8
EIF3M	2567
CCDC73	368
PRRG4	937
QSER1	571
LOC105376615	9
DEPDC7	46
TCP11L1	394
LINC00294	160
CSTF3	545
CSTF3-DT	0
HIPK3	2893
KIAA1549L	24
LOC105376617	18
C11orf91	127
CD59	19662
FBXO3	1216
LINC02721	7
LMO2	1368
LOC101929918	34
CAPRIN1	3042
NAT10	867
ABTB2	317
102723539	73
CAT	6652
ELF5	291
LINC02707	0
EHF	1751
LOC102723568	0
LOC105376624	14
APIP	802
PDHX	489
LOC105376626	25
LOC105376627	7
LOC100507144	20
CD44	10379
SLC1A2	108
PAMR1	413
FJX1	283
TRIM44	2221
LDLRAD3	124
COMMD9	1225
PRR5L	488
TRAF6	494
RAG1	51
RAG2	8
IFTAP	422
LOC107984325	3
LOC105376636	0
LRRC4C	37
API5	2187
TTC17	2170
HSD17B12	2626
LOC107984328	112
ALKBH3	433
SEC14L1P1	44
ALKBH3-AS1	5
C11orf96	12898
ACCS	741
EXT2	2243
ALX4	3
CD82	3644
LINC02704	1
TSPAN18	972
TP53I11	3491
PRDM11	396
LOC105376652	4
101060179	165
SYT13	7
LINC02696	6
CHST1	194
LINC02716	11
SLC35C1	820
CRY2	2999
MAPK8IP1	607
C11orf94	0
PEX16	808
LARGE2	215
PHF21A	1322
LINC02489	67
CREB3L1	1985
DGKZ	1791
MDK	1912
CHRM4	181
AMBRA1	858
HARBI1	77
ATG13	1601
ARHGAP1	2233
ZNF408	303
F2	1
CKAP5	1071
LRP4-AS1	12
LRP4	527
C11orf49	1078
107984329	76
ARFGAP2	2807
PACSIN3	1162
DDB2	687
ACP2	938
NR1H3	1141
MADD	1529
MADD-AS1	1
MYBPC3	31
SPI1	4803
SLC39A13	2612
PSMC3	3500
RAPSN	25
CELF1	1789
PTPMT1	1510
KBTBD4	577
NDUFS3	1458
FAM180B	13
C1QTNF4	54
MTCH2	1161
AGBL2	194
FNBP4	1800
NUP160	1042
PTPRJ	1307
FOLH1	226
GRM5P1	1
107984330	0
SEPTIN7P11	8
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	0
OR5AK2	0
OR5AK4P	1
LOC105369309	2
LRRC55	30
APLNR	477
TNKS1BP1	7178
SSRP1	2662
P2RX3	2
PRG2	147
105369312	27
SLC43A3	2904
RTN4RL2	105
SLC43A1	447
TIMM10	529
SMTNL1	32
UBE2L6	2242
SERPING1	19913
YPEL4	106
CLP1	293
ZDHHC5	2386
MED19	436
TMX2-CTNND1	3428
TMX2	2009
SELENOH	2583
BTBD18	20
CTNND1	3297
LOC105369313	5
LPXN	982
ZFP91	1405
ZFP91-CNTF	97
CNTF	16
GLYATL2	5
GLYATL1	1
LOC283194	1
GLYATL1B	0
LOC105369315	4
FAM111B	16
FAM111A-DT	97
FAM111A	1372
DTX4	2973
MPEG1	1617
LOC102723575	5
LINC02739	5
OSBP	1549
LOC101927226	11
PATL1	788
OR10V1	2
STX3	1922
MRPL16	868
CBLIF	3
TCN1	3
MS4A3	9
MS4A2	760
LINC02705	8
MS4A6A	2173
MS4A4E	128
MS4A4A	1034
MS4A6E	6
MS4A7	2195
MS4A14	62
MS4A1	41
LOC105369321	9
MS4A8	611
MS4A18	0
MS4A15	4870
MS4A10	5
CCDC86	430
PTGDR2	45
ZP1	0
PRPF19	2135
PRPF19-DT	5
TMEM109-DT	3
TMEM109	5071
TMEM132A	498
SLC15A3	3180
CD6	363
LOC105369326	21
LOC105369325	41
CD5	214
VPS37C	860
PGA3	6
PGA4	3
PGA5	2
VWCE	24
DDB1	4141
TKFC	1464
CYB561A3	913
TMEM138	621
TMEM216	343
CPSF7	2182
SDHAF2	1341
PPP1R32	393
LOC105369329	22
LRRC10B	433
SYT7	210
LOC105369331	1
LOC101927495	10
RPLP0P2	92
DAGLA	287
MYRF	4445
MYRF-AS1	0
TMEM258	1558
MIR611	454
FEN1	301
FADS1	733
FADS2	987
FADS3	3017
MIR6746	13
RAB3IL1	471
BEST1	42462
LOC107984334	90
FTH1	62031
LOC399900	22
INCENP	241
SCGB2A1	40
ASRGL1	698
107984335	4
LOC102723765	48
SCGB1A1	71228
AHNAK	62274
EEF1G	31645
MIR6747	0
TUT1	724
MTA2	2078
EML3	2433
ROM1	153
B3GAT3	1138
GANAB	6199
INTS5	699
LBHD1	498
C11orf98	342
CSKMT	95
SNORA57	19
UQCC3	500
UBXN1	3187
LRRN4CL	246
HNRNPUL2-BSCL2	2680
BSCL2	1099
GNG3	45
HNRNPUL2	3131
TTC9C	207
ZBTB3	93
POLR2G	1283
TAF6L	645
TMEM179B	982
MIR6748	7
TMEM223	691
NXF1	3389
MIR6514	5
STX5	1754
STX5-DT	191
WDR74	726
SNHG1	635
SNORD22	17
SNORD31	22
SNORD30	3
SNORD29	8
SNORD28	6
SNORD27	5
SNORD26	3
SNORD25	5
SLC3A2	4100
CHRM1	24
LOC105369333	8
SLC22A8	3
SLC22A25	0
SLC22A10	5
PLAAT5	46
LGALS12	34
PLAAT4	1920
PLAAT2	24
PLAAT3	2320
LOC105369335	0
107984336	4
ATL3	2415
RTN3	4213
ZFTA	739
SPINDOC	442
MARK2	1396
RCOR2	23
NAA40	506
COX8A	3832
OTUB1	2477
MACROD1	977
101927673	117
FLRT1	12
LOC105369339	4
STIP1	2733
FERMT3	1677
TRPT1	662
NUDT22	891
DNAJC4	1131
VEGFB	2793
FKBP2	1383
LOC114841035	1383
PPP1R14B	1174
PPP1R14B-AS1	22
PLCB3	965
BAD	1697
GPR137	1406
KCNK4	4
KCNK4-TEX40	19
CATSPERZ	15
ESRRA	1796
TRMT112	3299
PRDX5	11636
LOC102723878	37
CCDC88B	1605
RPS6KA4	1352
LINC02723	1
LINC02724	4
SLC22A11	2
NRXN2	126
RASGRP2	1005
PYGM	157
SF1	6946
MAP4K2	983
MEN1	723
CDC42BPG	1945
EHD1	5627
MIR10392	105
ATG2A	1172
PPP2R5B	1049
GPHA2	3
MAJIN	3
BATF2	270
ARL2-SNX15	1097
ARL2	1804
SNX15	429
SAC3D1	278
NAALADL1	300
CDCA5	68
ZFPL1	786
TMEM262	26
VPS51	3958
TM7SF2	950
ZNHIT2	481
FAU	14426
MRPL49	1360
SYVN1	1839
MIR6751	5
SPDYC	2
LOC728975	71
CAPN1	5753
SLC22A20P	23
POLA2	305
LOC105369344	46
CDC42EP2	942
DPF2	1122
TIGD3	18
SLC25A45	377
FRMD8	1074
107984338	1299
NEAT1	29593
MIR612	19
LOC101927789	58
LINC02736	1
MALAT1	7742
TALAM1	7569
MASCRNA	258
SCYL1	2422
LTBP3	9551
ZNRD2-DT	23
ZNRD2	623
FAM89B	1721
EHBP1L1	3918
KCNK7	113
MAP3K11	3697
PCNX3	1487
MIR4690	9
SIPA1	2050
MIR4489	9
RELA	2860
RELA-DT	85
KAT5	1730
RNASEH2C	2455
AP5B1	1176
OVOL1	10
SNX32	2947
CFL1	12342
MUS81	941
EFEMP2	3357
CTSW	315
FIBP	1109
CCDC85B	3368
FOSL1	790
C11orf68	856
DRAP1	2497
105369349	1
TSGA10IP	5
SART1	2463
EIF1AD	447
BANF1	2957
CST6	948
CATSPER1	77
GAL3ST3	2
SF3B2	5699
PACS1	1723
LOC105369354	5
KLC2	675
KLC2-AS1	186
KLC2-AS2	33
RAB1B	6718
LOC107984340	714
CNIH2	92
YIF1A	1726
TMEM151A	9
CD248	978
RIN1	334
BRMS1	1302
B4GAT1	1379
LOC102724064	112
TRS-GCT3-1	10
SLC29A2	711
NPAS4	6
MRPL11	1251
PELI3	590
DPP3-DT	133
DPP3	996
BBS1	896
ZDHHC24	785
ACTN3	5
CTSF	4579
CCDC87	7
CCS	1280
RBM14-RBM4	916
RBM14	1125
RBM4	1749
RBM4B	350
SPTBN2	200
C11orf80	448
RCE1	487
PC	278
LRFN4	414
105369355	1
C11orf86	0
SYT12	3
RHOD	362
LOC107984341	16
KDM2A	2905
GRK2	3957
ANKRD13D	1436
SSH3	1288
LOC100130987	78
POLD4	1750
CLCF1	330
RAD9A	1257
PPP1CA	3944
TBC1D10C	759
CARNS1	81
RPS6KB2	1313
CORO1B	3584
PTPRCAP	264
GPR152	6
CABP4	102
TMEM134	1056
AIP	2157
MIR6752	11
PITPNM1	1673
CDK2AP2	2180
GSTP1	22155
NDUFV1-DT	11
NDUFV1	3759
DOC2GP	25
NUDT8	150
TBX10	0
ACY3	5
ALDH3B2	23
LOC105369358	25
FAM86C2P	127
LINC02754	14
LOC112268076	11
UNC93B1	3358
ALDH3B1	7116
NDUFS8	1941
MIR7113	8
MIR4691	25
TCIRG1	5390
MIR6753	14
CHKA	1449
CHKA-DT	4
KMT5B	1215
C11orf24	674
LOC105369363	48
LRP5	3944
PPP6R3	2582
LOC107984343	0
GAL	3
TESMIN	41
CPT1A	2019
LINC02701	22
MRPL21	781
IGHMBP2	818
MRGPRF	579
MRGPRF-AS1	16
TPCN2	448
MIR3164	0
107984344	23
SMIM38	49
MYEOV	7
LOC105369370	5
LINC02747	0
CCND1	8697
LTO1	448
FGF19	0
107984355	20
LOC105369371	3
ANO1	1568
105369372	7
LOC101928473	6
FADD	567
PPFIA1	1242
LOC107984346	0
LOC105369373	12
107984347	104
CTTN	5854
SHANK2	738
SHANK2-AS1	1
DHCR7	934
NADSYN1	1537
KRTAP5-7	2
KRTAP5-8	15
KRTAP5-9	14
KRTAP5-10	20
FAM86C1P	131
ALG1L9P	29
ZNF705E	10
LOC100133315	42
DEFB131B	6
RNF121	611
IL18BP	503
NUMA1	8266
LOC100128494	947
LRTOMT	928
LAMTOR1	2558
ANAPC15	402
FOLR3	64
FOLR1	10966
FOLR2	961
INPPL1	2961
PHOX2A	6
CLPB	425
LINC01537	57
PDE2A	858
PDE2A-AS2	21
LOC105369377	12
PDE2A-AS1	10
ARAP1	6550
ARAP1-AS2	223
STARD10	2847
105369380	19
LOC107984421	12
ATG16L2	1785
FCHSD2	1192
P2RY2	559
LOC105369382	10
P2RY6	63
ARHGEF17	2844
ARHGEF17-AS1	65
RELT	525
FAM168A	1197
PLEKHB1	1017
RAB6A	3298
MRPL48	469
COA4	1045
PAAF1	630
DNAJB13	274
UCP2	1852
UCP3	144
C2CD3	512
PPME1	843
P4HA3	42
P4HA3-AS1	3
PGM2L1	219
KCNE3	629
LIPT2	84
LOC100287896	134
POLD3	524
CHRDL2	49
RNF169	438
XRRA1	438
LOC107984352	3
SPCS2	2601
NEU3	391
OR2AT4	1
SLCO2B1	3057
LOC105369388	622
TPBGL	14
ARRB1	5812
RPS3	41262
SNORD15A	2
SNORD15B	12
KLHL35	139
GDPD5	852
LOC105369389	0
SERPINH1	4620
LOC105369391	7
MAP6	553
MOGAT2	1
DGAT2	335
UVRAG-DT	2
UVRAG	1014
WNT11	447
LOC112268079	39
LINC02761	7
THAP12	1573
GVQW3	110
EMSY	346
LINC02757	14
LRRC32	1668
107984360	113
GUCY2EP	3
TSKU	401
TSKU-AS1	3
ACER3	1097
B3GNT6	0
CAPN5	369
MYO7A	89
GDPD4	7
PAK1	870
LOC646029	3
AQP11	34
CLNS1A	1151
RSF1	1462
AAMDC	809
INTS4	632
NDUFC2-KCTD14	1654
KCTD14	210
THRSP	2
NDUFC2	1794
LOC105369401	19
ALG8	539
KCTD21-AS1	30
KCTD21	332
USP35	281
GAB2	1246
LOC105369402	5
LINC02728	24
NARS2	465
LOC105369403	1
TENM4	82
MIR4300HG	0
FAM181B	14
LINC02734	10
PRCP	2770
DDIAS	75
RAB30	303
RAB30-DT	171
PCF11	1570
LOC100506282	192
PCF11-AS1	160
ANKRD42	407
CCDC90B	865
DLG2	137
TMEM126B	1003
TMEM126A	638
CREBZF	1742
CCDC89	82
SYTL2	949
PICALM	3731
EED	451
MIR6755	7
HIKESHI	918
LOC105369421	4
CCDC81	116
ME3	646
ME3-DT	48
LOC102724775	13
PRSS23	3313
112268086	10
LOC107984429	20
LOC107984428	84
FZD4	1137
FZD4-DT	7
LOC105369422	2
TMEM135	454
LOC107984361	2
RAB38	239
CTSC	7155
LOC101929174	118
GRM5	12
GRM5-AS1	9
NOX4	58
