GeneID	RNA-seq_LADC46
LOC101928438	17
NR4A3	165
STX17-DT	20
STX17	1306
ERP44	1995
INVS	393
TEX10	398
LOC105376177	14
MSANTD3	213
MSANTD3-TMEFF1	110
TMEFF1	30
CAVIN4	5
PLPPR1	54
BAAT	17
MRPL50	551
ZNF189	1004
ALDOB	3
TMEM246-AS1	0
PGAP4	14
RNF20	1663
GRIN3A	31
SMC2-DT	19
SMC2	1604
NIPSNAP3A	784
NIPSNAP3B	118
ABCA1	1812
LOC105376196	12
CT70	1
LOC112268038	3
SLC44A1	2839
FSD1L	113
RALGAPA1P1	69
LOC105376199	14
FKTN	780
TMEM38B	376
LOC105376204	40
ZNF462	716
LOC107987110	0
112268052	29
RAD23B	2885
KLF4	270
LOC107987112	1
LOC105376214	29
ELP1	1283
ABITRAM	699
CTNNAL1	970
LOC105376216	2
TMEM245	3322
FRRS1L	1
EPB41L4B	842
107987113	76
PTPN3	1545
PALM2AKAP2	1884
LOC105376217	1
C9orf152	1525
TXN	1810
SVEP1	140
MUSK	5
LOC107987115	2
LPAR1	685
LOC105376219	0
OR2K2	0
ECPAS	2610
ZNF483	517
PTGR1	1039
LOC107987116	30
DNAJC25-GNG10	955
DNAJC25	283
GNG10	946
SHOC1	34
UGCG	4730
MIR4668	5
LOC105376220	84
SUSD1	772
PTBP3	4483
HSDL2	1947
HSDL2-AS1	148
KIAA1958	863
INIP	935
SNX30	2721
107987118	101
SLC46A2	232
112268054	15
ZNF883	25
ZFP37	123
FAM225B	11
FAM225A	12
SLC31A2	231
FKBP15	1840
SLC31A1	1227
LOC107987119	1
CDC26	362
PRPF4	519
RNF183	0
WDR31	212
BSPRY	328
HDHD3	259
ALAD	994
POLE3	1684
C9orf43	17
RGS3	1085
LOC105376222	2
LOC105376223	2
ZNF618	513
AMBP	31
KIF12	221
COL27A1	813
LOC105376224	27
ORM1	31
ORM2	33
AKNA	1319
WHRN	335
ATP6V1G1	3957
TMEM268	688
LOC107987121	1
LOC105376231	2
TNFSF15	11626
TNFSF8	184
TNC	6303
LOC105376233	0
LOC105376236	0
PAPPA	203
PAPPA-AS1	49
ASTN2	159
LOC107987014	11
107987015	14
TRIM32	421
LOC105376239	0
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	1162
LOC105376244	10
LOC105376243	1
LOC101928849	0
BRINP1	21
LOC107987123	0
CDK5RAP2	1640
MEGF9	1888
FBXW2	2462
B3GALT9	160
PSMD5	1741
CUTALP	1789
PHF19	801
TRAF1	943
C5-OT1	768
C5	9235
CNTRL	1481
RAB14	4310
GSN	9715
GSN-AS1	397
STOM	6234
LOC102723324	10
GGTA1	328
DAB2IP	1199
LOC105376257	6
TTLL11	219
NDUFA8	494
MORN5	1
LHX6	18
RBM18	1004
MRRF	498
PTGS1	1155
OR1J2	0
OR1L8	1
PDCL	838
RC3H2	1583
ZBTB6	416
ZBTB26	400
RABGAP1	1292
LOC105379839	1
GPR21	3
STRBP	837
MIR600HG	48
MIR600	2
CRB2	27
DENND1A	410
LOC105376266	3
LHX2	0
NEK6	1652
LOC613206	3
105376269	0
PSMB7	1003
LOC100129034	3644
LOC105376270	0
NR5A1	0
NR6A1	56
MIR181A2HG	4
LOC107987126	2
OLFML2A	91
WDR38	80
RPL35	3438
ARPC5L	802
GOLGA1	856
SCAI	601
PPP6C	1858
RABEPK	403
HSPA5	23835
GAPVD1	1723
LOC101929014	0
LOC112268055	87
MAPKAP1	1237
102723468	1
107987128	2
PBX3	856
MVB12B	443
NRON	6
LOC105376276	0
LOC105376277	0
LMX1B	0
ZBTB43	419
ZBTB34	353
RALGPS1	785
ANGPTL2	1161
LOC105376278	26
GARNL3	117
112268056	22
SLC2A8	229
ZNF79	165
RPL12	10257
SNORA65	11
LRSAM1	429
NIBAN2	6602
LOC105376281	4
STXBP1	1032
MIR3911	60
PTRH1	182
CFAP157	94
TTC16	28
TOR2A	244
SH2D3C	278
LOC107987132	3
MIR3960	0
MIR2861	0
CDK9	831
FPGS	577
ENG	1392
LOC102723566	326
LOC105379841	1
AK1	540
MIR4672	2
ST6GALNAC6	756
ST6GALNAC4	879
PIP5KL1	124
DPM2	689
FAM102A	1782
NAIF1	269
SLC25A25	266
SLC25A25-AS1	59
PTGES2	456
PTGES2-AS1	3
LCN2	113
BBLN	401
CIZ1	1292
DNM1	151
GOLGA2	2392
SWI5	242
TRUB2	538
LOC105376286	95
COQ4	714
SLC27A4	287
URM1	710
CERCAM	371
ODF2	1040
GLE1	1245
LOC101929270	14
SPTAN1	6988
DYNC2I2	976
105376287	14
SET	5420
PKN3	313
ZDHHC12	377
LOC100506100	35
ZER1	1248
TBC1D13	809
ENDOG	159
SPOUT1	490
KYAT1	125
LRRC8A	778
LOC101929291	38
PHYHD1	463
DOLK	241
NUP188	1138
LOC101929314	130
SH3GLB2	878
MIGA2	368
DOLPP1	395
CRAT	654
PTPA	2334
IER5L	61
LOC105376289	0
LOC101929331	138
LOC107987133	0
LINC02913	6
LINC01503	34
LINC00963	361
LOC105376292	31
NTMT1	631
C9orf50	28
ASB6	553
PRRX2	6
PTGES	261
TOR1B	844
TOR1A	897
C9orf78	1016
USP20	527
FNBP1	675
GPR107	2651
NCS1	107
HMCN2	6
LOC107987134	0
ASS1	2126
105376294	22
LOC100272217	49
FUBP3	1297
PRDM12	1
EXOSC2	310
ABL1	1104
QRFP	2
FIBCD1	3
LAMC3	115
AIF1L	878
NUP214	1508
FAM78A	263
PLPP7	10
PRRC2B	3926
SNORD62B	14
107987135	1212
POMT1	597
LOC105376301	5
UCK1	580
PRRT1B	50
RAPGEF1	1866
MED27	254
NTNG2	11
SETX	3191
TTF1	372
CFAP77	5
DDX31	330
GTF3C4	995
AK8	19
SPACA9	109
TSC1	837
GFI1B	0
SNORD141A	1577
LOC105376306	6
GTF3C5	736
100996574	1
CEL	5
CELP	1
RALGDS	1092
GBGT1	198
101928193	0
OBP2B	0
ABO	674
SURF6	789
MED22	601
RPL7A	11091
SNORD24	4
SNORD36B	6
SNORD36A	16
SNORD36C	8
SURF1	384
SURF2	127
SURF4	4790
STKLD1	49
REXO4	467
ADAMTS13	73
CACFD1	626
SLC2A6	48
LOC102723855	0
MYMK	0
ADAMTSL2	148
FAM163B	0
DBH	14
DBH-AS1	9
SARDH	103
105376308	7
VAV2	757
BRD3OS	582
BRD3	560
LOC100130548	8
WDR5	666
RXRA	2216
LOC105376311	7
LOC100506532	0
COL5A1	1584
COL5A1-AS1	0
LOC101448202	42
FCN2	0
FCN1	232
LOC105376314	1
LOC105376313	0
OLFM1	270
LOC107987138	0
PPP1R26-AS1	49
PPP1R26	674
C9orf116	40
MRPS2	332
LOC101928525	190
LCN1	0
OBP2A	0
PAEP	0
KCNT1	2
107987139	1
CAMSAP1	699
LOC107987141	28
UBAC1	540
NACC2	629
105376322	12
LINC02846	3
TMEM250	655
QSOX2	355
101928722	3
CCDC187	5
DKFZP434A062	0
GPSM1	109
DNLZ	18
CARD9	240
SNAPC4	328
ENTR1	528
PMPCA	551
INPP5E	158
SEC16A	3339
C9orf163	28
NOTCH1	794
MIR4674	0
NALT1	1
LINC01451	7
LOC105376325	7
LOC102724193	1
HSPC324	1
EGFL7	129
MIR126	0
AGPAT2	809
DIPK1B	46
SNHG7	118
SNORA17B	1
SNORA17A	5
LCN10	1
LCN6	1
LOC100128593	1
LCN8	0
TMEM141	660
CCDC183	82
CCDC183-AS1	58
RABL6	1518
MIR4292	10
AJM1	2
PHPT1	463
MAMDC4	98
EDF1	1929
TRAF2	316
LOC105376326	2
FBXW5	1374
C8G	17
LCN12	37
PTGDS	320
LCNL1	0
PAXX	367
CLIC3	284
ABCA2	830
LINC02908	45
FUT7	53
NPDC1	415
ENTPD2	18
SAPCD2	185
UAP1L1	314
MAN1B1-DT	35
MAN1B1	1511
101930307	143
DPP7	1144
GRIN1	8
LOC105376328	0
LRRC26	1
ANAPC2	654
SSNA1	353
TPRN	191
TMEM203	446
NDOR1	558
RNF208	112
CYSRT1	13
RNF224	7
SLC34A3	4
TUBB4B	2433
FAM166A	73
STPG3-AS1	21
STPG3	18
NELFB	1059
TOR4A	492
NRARP	73
EXD3	180
NOXA1	184
ENTPD8	13
NSMF	605
PNPLA7	312
MRPL41	139
DPH7	255
ZMYND19	180
ARRDC1	776
ARRDC1-AS1	117
EHMT1	851
LOC651337	6
CACNA1B	1
TUBBP5	219
107987145	9
FAM157B	250
112267861	59
LOC105376333	345
LOC105379525	0
LOC102724727	0
LOC102724813	1
TUBB8	4
ZMYND11	4391
LOC107984190	193
DIP2C	1047
DIP2C-AS1	5
LARP4B	3519
LOC101927762	13
107984285	59
105376341	4
GTPBP4	1649
IDI2	30
IDI2-AS1	109
IDI1	1771
WDR37	730
LOC105376344	0
LINC00200	0
ADARB2	0
LOC105376352	101
PFKP-DT	5
PFKP	1678
SNORD142	5
PITRM1	2152
PITRM1-AS1	430
LINC02668	0
LOC105376358	0
LINC02669	1
LOC107984192	2
LOC105376361	0
LOC105376363	0
KLF6	2683
LOC105376364	1
LINC02660	0
LOC105376367	0
101927964	1
LINC00702	2
LOC105376369	0
MANCR	0
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	123
AKR1C6P	5
AKR1C1	1213
AKR1C2	390
LOC101928051	9
LOC107984198	0
AKR1C3	2369
AKR1C8P	3
AKR1C4	9
LINC02561	8
UCN3	3
TUBAL3	37
NET1	8604
CALML5	2
CALML3-AS1	7
CALML3	2
107984169	1
LOC105376380	2
LOC105376381	0
LASTR	0
LINC02678	0
ASB13	382
TASOR2	3732
GDI2	9465
ANKRD16	151
FBH1	1623
LOC105376384	328
IL15RA	208
LOC107984200	63
IL2RA	125
LOC107984201	6
RBM17	2069
PFKFB3	7289
LINC02649	44
LINC02656	39
PRKCQ	41
LOC107984202	0
PRKCQ-AS1	12
LINC02648	3
LINP1	93
LINC00707	65
LOC107984203	4
LOC105376387	31
SFMBT2	448
LINC02642	7
LOC105376391	0
ITIH5	54
ITIH2	14
KIN	792
ATP5F1C	3752
LOC105376392	324
TAF3	813
GATA3	38
107984204	0
LOC101928272	0
CELF2	7534
SFTA1P	1552
105376405	2
LINC00710	6
CELF2-AS2	1
CELF2-AS1	84
USP6NL	1426
LOC105376411	64
USP6NL-AS1	18
LOC105376413	5
LOC105376412	1
ECHDC3	457
PROSER2	587
PROSER2-AS1	87
UPF2	2278
DHTKD1	1621
SEC61A2	371
NUDT5	1821
CDC123	1727
CAMK1D	2187
CCDC3	61
OPTN	1582
MCM10	127
PHYH	1367
SEPHS1	1611
LOC105376419	14
LOC105376420	25
BEND7	918
PRPF18	1405
FRMD4A	1094
LOC105376426	5
FAM107B	9636
105376428	0
CDNF	83
HSPA14	1186
SUV39H2	380
DCLRE1C	934
MEIG1	13
ACBD7-DCLRE1CP1	4
DCLRE1CP1	1
OLAH	2
ACBD7	49
RPP38-DT	18
RPP38	348
LOC105376431	6
NMT2	425
LOC107984210	42
LOC105376434	0
FAM171A1	62
ITGA8	166
MINDY3	1639
PTER	2012
C1QL3	70
101928701	1
RSU1	2448
CUBN	123
TRDMT1	332
VIM-AS1	2476
VIM	13954
ST8SIA6	74
ST8SIA6-AS1	0
LOC105376436	8
HACD1	111
STAM-DT	26
STAM	1195
TMEM236	44
107984212	3
MRC1	2716
SLC39A12	0
CACNB2	160
NSUN6	637
ARL5B	1723
MALRD1	105
LOC101928834	14
PLXDC2	3805
NEBL	4569
LOC102725112	4
NEBL-AS1	15
MIR1915HG	4
SKIDA1	9
MLLT10	1089
LOC107984214	4
DNAJC1	910
LOC105376447	13
LOC100130992	10
COMMD3-BMI1	2614
COMMD3	662
BMI1	2094
SPAG6	18
LOC100499489	71
PIP4K2A	1050
ARMC3	119
MSRB2	277
C10orf67	6
LOC105376453	0
OTUD1	503
KIAA1217	7129
LOC105376455	3
ARHGAP21	2839
PRTFDC1	335
THNSL1	1104
ENKUR	24
GPR158	12
MYO3A	1
APBB1IP	940
FAM238A	1
FAM238B	3
SELENOOLP	0
PDSS1	240
ABI1	3013
FAM238C	28
ANKRD26	981
YME1L1	6436
MASTL	484
ACBD5	1697
LRRC37A6P	164
ODAD2P1	2
PTCHD3	0
RAB18	3476
LINC02680	2
MKX	10
ODAD2	4
LOC112268060	0
MPP7	6220
105376467	3
WAC-AS1	1152
WAC	5905
BAMBI	1580
C10orf126	0
SVIL-AS1	1300
SVIL	2899
LOC105376475	0
LOC107984218	0
JCAD	474
LOC101929256	0
LOC105376477	0
MTPAP	564
GOLGA2P6	12
MIR7162	0
MAP3K8	536
LOC105376478	20
SVIL2P	2
ZNF438	394
LOC105376481	3
LOC105376482	0
LOC105376483	27
LINC02664	0
ZEB1-AS1	63
ZEB1	423
LOC100505502	0
LOC105376484	5
MACORIS	1
ARHGAP12	3578
LOC107984219	626
LOC105376485	2
KIF5B	10049
EPC1	2087
LOC101929431	15
CCDC7	154
105376486	38
ITGB1	15877
SNORA86	1020
ITGB1-DT	41
IATPR	4
NRP1	4788
PARD3	1174
PARD3-AS1	3
LINC02635	69
CUL2	1581
CREM	433
CCNY	2192
LOC107984220	41
LOC107984221	0
FZD8	379
MIR4683	22
LOC105376494	27
PCAT5	0
ANKRD30A	2
ZNF248	1183
ZNF33BP1	7
107984224	49
ZNF25	845
ZNF33A	2828
ZNF37A	1227
HSD17B7P2	215
SEPTIN7P9	18
LOC101929540	112
LINC00999	379
LOC441666	5
CCNYL2	0
LINC00839	3
ZNF37BP	553
ZNF33B	1719
LOC105378268	39
LINC01518	0
LOC283028	0
LOC105378269	0
BMS1	1876
LINC02623	0
RET	11
CSGALNACT2	1339
RASGEF1A	272
LOC107984225	6
LINC02633	45
LOC107984226	30
FXYD4	9
HNRNPF	6749
ZNF487	103
105379857	33
ZNF239	338
ZNF485	165
ZNF32	369
ZNF32-AS1	45
ZNF32-AS2	148
LINC00619	0
LINC00840	0
CXCL12	278
LINC02881	30
TMEM72-AS1	13
TMEM72	2
RASSF4	1763
LOC105378281	283
DEPP1	336
ZNF22-AS1	347
ZNF22	1083
OR13A1	1
ALOX5	913
LOC102724323	7
MARCHF8	1029
LOC105378286	30
ZFAND4	336
AGAP10P	12
WASHC2C	2526
AGAP4	140
PARGP1-AGAP4	158
PARGP1	49
TIMM23	797
NCOA4	14962
LOC105378287	0
MSMB	1
AGAP7P	22
ANTXRLP1	1
ANTXRL	4
107984026	60
ANXA8L1	31
LINC00842	20
HNRNPA1P33	0
107987152	6
NPY4R	268
GPRIN2	1169
SYT15	147
LOC101927699	17
LOC105378289	1
SHLD2P1	36
LINC02637	4
GLUD1P2	10
BMS1P1	152
FRMPD2B	41
PTPN20	29
LOC105378291	0
101929216	3
GDF10	26
GDF2	0
ZNF488	3
ANXA8	21
BMS1P2-AGAP9	223
AGAP9	159
107987147	251
BMS1P2	220
CTSLP2	5
SHLD2P3	417
LOC102724603	4
LOC102724593	3
LOC102724488	309
NPY4R2	582
AGAP12P	208
FRMPD2	9
MAPK8	956
ARHGAP22	173
WDFY4	770
LOC105378299	5
LRRC18	3
LOC105378298	25
VSTM4	180
TMEM273	249
C10orf71	0
DRGX	23
ERCC6	1110
PGBD3	74
CHAT	6
SLC18A3	13
C10orf53	0
OGDHL	2
PARG	841
TIMM23B	143
TIMM23B-AGAP6	255
AGAP6	179
FAM21EP	13
WASHC2A	2659
ASAH2	174
SGMS1	1665
SGMS1-AS1	78
LOC105378302	2
ASAH2B	380
A1CF	0
PRKG1	128
LOC102724719	1
CSTF2T	1232
PRKG1-AS1	26
DKK1	1
LNCAROD	2
LOC105378305	10
LINC02672	0
PCDH15	10
ZWINT	452
IPMK	753
CISD1	788
UBE2D1	683
TFAM	2533
BICC1	1320
FAM133CP	3
LINC00844	2
CCEPR	128
PHYHIPL	301
FAM13C	113
LOC105378318	0
SLC16A9	118
MRLN	0
CCDC6	2965
ANK3	3628
107987153	8
107984292	2
ANK3-DT	4
CDK1	776
RHOBTB1	862
LOC107984236	0
TMEM26	335
TMEM26-AS1	18
CABCOCO1	406
LINC02625	15
ARID5B	2624
RTKN2	394
105378326	0
ZNF365	8
ADO	732
EGR2	220
NRBF2	660
JMJD1C	3313
JMJD1C-AS1	20
REEP3	1623
LOC101929846	14
LINC01515	56
LOC105378339	5
CTNNA3	1
LRRTM3	2
DNAJC12	19
SIRT1	1505
HERC4	1672
MYPN	0
ATOH7	0
PBLD	266
HNRNPH3	3124
RUFY2	1301
DNA2	150
SLC25A16	1030
TET1	204
CCAR1	2968
SNORD98	4
STOX1	239
DDX50	1611
DDX21	3444
KIFBP	1108
SRGN	3620
VPS26A	2764
SUPV3L1	627
LOC101928994	2
HKDC1	1551
HK1	4273
TACR2	24
TSPAN15	1880
LOC105378345	10
NEUROG3	0
LOC101929021	0
FAM241B	200
COL13A1	42
LOC105378347	0
LOC107984242	3
LINC02636	1
MACROH2A2	105
AIFM2	547
TYSND1	540
SAR1A	4811
PPA1	5153
NPFFR1	45
LRRC20	494
EIF4EBP2	5945
NODAL	9
PALD1	708
PRF1	2282
ADAMTS14	253
SGPL1	1421
PCBD1	1211
UNC5B	685
UNC5B-AS1	6
LOC112268061	3
SLC29A3	228
LOC105378353	15
CDH23	54
C10orf105	24
VSIR	1614
MIR7152	0
PSAP	38497
CHST3	42
SPOCK2	581
ASCC1	1130
ANAPC16	3547
DDIT4	492
DNAJB12	1058
MICU1	1718
MCU	1281
OIT3	4
PLA2G12B	1
P4HA1	3777
NUDT13	238
SNORA11F	8
ECD	1311
FAM149B1	1439
DNAJC9	596
DNAJC9-AS1	96
MRPS16	1550
CFAP70	307
ANXA7	3966
MSS51	73
PPP3CB	1717
PPP3CB-AS1	372
USP54	1989
MYOZ1	33
SYNPO2L	2
SYNPO2L-AS1	0
BMS1P4-AGAP5	271
AGAP5	138
BMS1P4	115
GLUD1P3	61
SEC24C	5861
FUT11	517
LOC107984243	4
CHCHD1	483
ZSWIM8	1335
ZSWIM8-AS1	295
NDST2	918
CAMK2G	1182
PLAU	1566
C10orf55	532
VCL	2448
107984244	0
AP3M1	2455
ADK	2816
LOC102723439	13
KAT6B	1455
DUSP29	9
DUSP13	0
SAMD8	1059
VDAC2	1840
COMTD1	181
ZNF503	1205
ZNF503-AS1	2
ZNF503-AS2	115
LOC101929234	50
LOC107984293	44
LRMDA	416
LOC105378367	2
KCNMA1	875
DLG5	3496
DLG5-AS1	15
POLR3A	844
RPS24	15146
LOC107984245	1
LOC107984246	0
ZMIZ1-AS1	33
LOC112268062	9
ZMIZ1	2449
107984247	300
PPIF	853
ZCCHC24	501
LOC105378383	3
EIF5AL1	66
SFTPA2	21652
SFTPA1	40688
LINC02679	1
LOC101929506	25
BEND3P3	31
NUTM2B-AS1	550
107984248	16
NUTM2B	28
LOC642361	126
NUTM2E	127
BMS1P21	108
MBL1P	165
SFTPD	48748
TMEM254-AS1	120
TMEM254	1140
PLAC9	28
ANXA11	5134
LINC00857	142
LOC100130698	2
MAT1A	1
DYDC1	0
DYDC2	4
PRXL2A	1183
TSPAN14	2295
LOC101929574	4
SH2D4B	1
NRG3	4
107984294	0
GHITM	5865
CERNA2	0
CDHR1	1
RGR	0
LINC00858	0
CCSER2	1353
GRID1	39
WAPL	2715
LDB3	11
BMPR1A	1146
MMRN2	354
SNCG	19
ADIRF	81
AGAP11	103
GLUD1	4483
SHLD2	1666
LOC105378410	23
NUTM2A	117
NUTM2A-AS1	160
LINC00863	156
NUTM2D	101
LOC112268063	29
LOC112268064	16
MINPP1	965
PAPSS2	2552
ATAD1	1826
CFL1P1	12
KLLN	56
PTEN	4793
107987150	26
LOC105378414	17
LOC105378415	23
LOC101929727	71
RNLS	449
LIPJ	69
LIPK	0
LIPN	3
LIPM	225
ANKRD22	849
STAMBPL1	315
ACTA2-AS1	366
ACTA2	869
FAS	981
FAS-AS1	9
CH25H	120
LIPA	4822
LOC105378419	3
IFIT2	699
IFIT3	685
LOC101926887	10
IFIT1	1290
LOC107984251	69
IFIT5	1221
SLC16A12	6
SLC16A12-AS1	0
PANK1	321
FLJ37201	9
KIF20B	900
LINC00865	155
HTR7	58
RPP30	734
ANKRD1	14
LOC105378429	0
NUDT9P1	8
PCGF5	2125
HECTD2	467
LOC105378433	0
PPP1R3C	284
TNKS2-AS1	11
TNKS2	3782
FGFBP3	40
BTAF1	2741
CPEB3	515
MARCHF5	966
IDE	2224
KIF11	741
HHEX	282
EXOC6	888
CYP26C1	0
CYP26A1	0
MYOF	6440
CEP55	417
LOC105378436	0
FFAR4	113
RBP4	4
PDE6C	21
FRA10AC1	958
SLC35G1	2073
PIPSL	33
PLCE1	1238
LOC107984255	3
PLCE1-AS1	42
NOC3L	954
TBC1D12	691
HELLS	651
CYP2C18	3
CYP2C19	1
CYP2C9	0
CYP2C8	7
107984258	6
LOC107984257	5
ACSM6	1
PDLIM1	3832
SORBS1	1368
ALDH18A1	3310
TCTN3	1669
ENTPD1	1460
ENTPD1-AS1	146
CC2D2B	40
CCNJ	316
ZNF518A	2060
BLNK	526
TLL2	3
TM9SF3	8474
LOC105378443	296
PIK3AP1	984
RPL13AP5	1599
LOC102723665	35
LCOR	1723
SLIT1	25
ARHGAP19-SLIT1	139
LOC105378447	2
ARHGAP19	942
FRAT1	87
FRAT2	268
RRP12	513
LOC644215	26
PGAM1	4818
EXOSC1	572
ZDHHC16	1880
MMS19	1460
UBTD1	700
ANKRD2	2
HOGA1	4
MORN4	246
PI4K2A	769
AVPI1	214
MARVELD1	1735
ZFYVE27	897
SFRP5	15
LOC107984260	6
LINC00866	8
GOLGA7B	214
CRTAC1	122
R3HCC1L	636
LOXL4	722
LOC105378449	14
PYROXD2	2836
MIR1287	109
HPS1	2646
LOC101927278	11
HPSE2	1
CNNM1	193
GOT1	860
107984261	22
LOC101927300	104
NKX2-3	0
SLC25A28	462
ENTPD7	853
COX15	1628
CUTC	356
ABCC2	14
DNMBP	1247
DNMBP-AS1	35
ERLIN1	1381
CHUK	1156
CWF19L1	810
BLOC1S2	1134
PKD2L1	4
SCD	4156
OLMALINC	203
WNT8B	28
105378452	3
SEC31B	244
NDUFB8	1189
HIF1AN	2004
SLF2	1718
SEMA4G	219
MRPL43	1128
TWNK	325
LZTS2	841
PDZD7	79
SFXN3	1257
LOC107984262	19
KAZALD1	350
LBX1	0
LBX1-AS1	0
BTRC	971
POLL	569
DPCD	289
FBXW4	1404
LOC105378456	4
LOC105378455	5
FGF8	0
NPM3	221
OGA	5104
KCNIP2-AS1	12
KCNIP2	50
107984029	23
ARMH3	1312
LOC101927445	1
HPS6	498
LDB1	1897
PPRC1	1016
NOLC1	3473
ELOVL3	48
PITX3	0
GBF1	3059
LOC107984263	58
NFKB2	1166
PSD	119
FBXL15	354
CUEDC2	777
C10orf95-AS1	372
C10orf95	74
MFSD13A	691
ACTR1A	1589
SUFU	762
TRIM8	4318
LOC105378460	411
ARL3	937
SFXN2	529
WBP1L	2175
CYP17A1	5
CYP17A1-AS1	1
BORCS7-ASMT	303
BORCS7	1237
AS3MT	128
LOC107984265	4
CNNM2	1803
NT5C2	3864
INA	32
PCGF6	279
TAF5	206
ATP5MK	314
MIR1307	39
PDCD11	1438
CALHM2	364
CALHM1	1
CALHM3	2
NEURL1	20
SH3PXD2A	4688
SH3PXD2A-AS1	13
STN1	759
LOC102724351	10
SLK	4138
COL17A1	13
MIR936	1
SFR1	250
CFAP43	164
GSTO1	1407
GSTO2	765
ITPRIP	499
ITPRIP-AS1	0
CFAP58	17
CFAP58-DT	5
SORCS3	1
LOC105378469	0
SORCS1	1
LOC105378473	0
LOC101927573	8
XPNPEP1	1388
ADD3-AS1	222
ADD3	10056
MXI1	1640
LOC105378480	0
SMNDC1	1105
DUSP5	473
SMC3	4200
RBM20	6
PDCD4-AS1	91
PDCD4	3690
MIR4680	247
BBIP1	765
SHOC2	2347
RPL13AP6	5
ADRA2A	6
GPAM	1119
101927600	0
ACSL5	16478
ZDHHC6	3754
VTI1A	493
105378487	1
112268058	33
LOC103344931	101
TCF7L2	1653
107984269	8
LOC107984270	71
HABP2	1276
NRAP	175
CASP7	1184
PLEKHS1	846
MIR4483	3
DCLRE1A	1199
NHLRC2	2274
LOC105378493	0
ADRB1	183
CCDC186	4810
MIR2110	59
TDRD1	1417
VWA2	3404
AFAP1L2	815
ABLIM1	5996
FHIP2A	1253
TRUB1	1690
ATRNL1	16
GFRA1	47
PNLIPRP3	0
C10orf82	0
LOC105378499	3
HSPA12A	66
MIR9851	14
ENO4	750
SHTN1	3076
LOC105378500	4
SLC18A2	455
PDZD8	2588
EMX2OS	0
EMX2	0
RAB11FIP2	2414
CASC2	358
FAM204A	1655
CACUL1	1940
LOC107987151	0
NANOS1	207
EIF3A	11148
DENND10	1143
SFXN4	975
PRDX3	5947
GRK5	220
GRK5-IT1	5
LOC105378511	1
RGS10	1018
TIAL1	3383
LOC105378512	194
BAG3	3080
INPP5F	925
LOC105378513	26
MCMBP	2130
SEC23IP	3120
PLPP4	2
LINC01561	1
LOC105378516	23
WDR11-AS1	9
WDR11	3012
LOC105378519	259
105378518	39
LOC105378520	555
LOC105378521	126
LOC105378522	24
LOC105378523	0
FGFR2	2263
ATE1	1784
ATE1-AS1	14
NSMCE4A	1035
TACC2	2820
BTBD16	20
PLEKHA1	2768
LOC105378525	9
HTRA1	4063
105378526	31
DMBT1	237405
LOC112577516	295
FAM24B-CUZD1	79
CUZD1	47
FAM24B	90
C10orf88B	35
C10orf88	676
PSTK	115
IKZF5	1552
ACADSB	4121
BUB3	3637
LOC107984275	9
LINC02641	0
LOC105378532	0
CPXM2	73
LOC107984128	3
CHST15	3359
LOC105378536	0
OAT	7020
NKX1-2	5
LHPP	898
105378539	272
FAM53B	1061
FAM53B-AS1	0
EEF1AKMT2	712
ABRAXAS2	1105
ZRANB1	923
CTBP2	3041
LOC283038	80
107984277	59
EDRF1-DT	123
EDRF1	1247
EDRF1-AS1	95
MMP21	2
UROS	927
BCCIP	2079
DHX32	1599
FANK1	146
ADAM12	86
LINC00601	0
LOC112267914	0
C10orf90	1
LOC728158	0
LOC105378550	8
DOCK1	4883
LOC107984059	10
LOC105378552	95
INSYN2A	15
FOXI2	6
CLRN3	4
PTPRE	3996
AS-PTPRE	19
MKI67	1752
LINC01163	46
LOC107984185	0
107984279	0
MGMT	870
LINC02666	99
LOC107984281	21
EBF3	22
LOC105378558	2
C10orf143	65
CTAGE7P	42
LOC102724883	16
LOC105378561	15
GLRX3	1792
LINC02646	5
TCERG1L	13
TCERG1L-AS1	8
LOC101927461	3
PPP2R2D	1801
BNIP3	2358
JAKMIP3	14
LOC105378567	0
DPYSL4	14
STK32C	350
LRRC27	504
PWWP2B	528
LOC105378568	2
LINC02870	8
105378570	3
LOC105378569	1
LOC107984282	5
INPP5A	473
NKX6-2	156
CFAP46	10
LOC105378571	0
LOC105378572	2
LINC01166	7
LINC01167	10
LINC01168	0
LOC112268067	40
ADGRA1	2
KNDC1	173
LOC105378573	2
UTF1	0
VENTX	53
ADAM8	2704
TUBGCP2	2651
ZNF511	311
CALY	0
PRAP1	0
FUOM	103
ECHS1	3556
PAOX	197
MTG1	845
SPRN	69
SCART1	83
105378576	17
LOC105378575	2
107984284	1
CYP2E1	7
SYCE1	1
SPRNP1	4
LINC01001	306
LOC112268070	76
388572	26
LOC101930129	3
BET1L	3148
RIC8A	2536
SIRT3	851
PSMD13	2964
NLRP6	11
PGGHG	3237
IFITM5	38
IFITM2	4215
IFITM1	6824
IFITM3	12046
105376504	1
LOC105376505	3
B4GALNT4	2
PKP3	1411
SIGIRR	1429
ANO9	1094
LOC105376506	41
PTDSS2	446
RNH1	7284
LRRC56	170
101059906	5
HRAS	231
LMNTD2	291
LMNTD2-AS1	53
RASSF7	2366
MIR210HG	144
