GeneID	RNA-seq_normal_lung46
LOC105376436	9
HACD1	779
STAM-DT	2
STAM	1194
TMEM236	97
107984212	2
MRC1	5774
SLC39A12	1
CACNB2	291
NSUN6	821
ARL5B	2343
MALRD1	44
LOC101928834	31
PLXDC2	4533
NEBL	5559
LOC102725112	0
NEBL-AS1	83
MIR1915HG	212
SKIDA1	69
MLLT10	1803
LOC107984214	13
DNAJC1	1974
LOC105376447	47
LOC100130992	157
COMMD3-BMI1	1891
COMMD3	1070
BMI1	1336
SPAG6	1232
LOC100499489	263
PIP4K2A	1247
ARMC3	767
MSRB2	1029
C10orf67	524
LOC105376453	132
OTUD1	3192
KIAA1217	2337
LOC105376455	6
ARHGAP21	3398
PRTFDC1	310
THNSL1	260
ENKUR	612
GPR158	18
MYO3A	6
APBB1IP	1152
FAM238A	43
FAM238B	1
SELENOOLP	0
PDSS1	381
ABI1	2304
FAM238C	46
ANKRD26	612
YME1L1	3902
MASTL	398
ACBD5	1153
LRRC37A6P	4
ODAD2P1	1
PTCHD3	8
RAB18	2914
LINC02680	9
MKX	79
ODAD2	493
LOC112268060	6
MPP7	1712
105376467	2
WAC-AS1	1360
WAC	5536
BAMBI	763
C10orf126	0
SVIL-AS1	1315
SVIL	2757
LOC105376475	0
LOC107984218	4
JCAD	3930
LOC101929256	5
LOC105376477	3
MTPAP	714
GOLGA2P6	2
MIR7162	0
MAP3K8	2864
LOC105376478	3
SVIL2P	10
ZNF438	847
LOC105376481	9
LOC105376482	5
LOC105376483	13
LINC02664	13
ZEB1-AS1	132
ZEB1	1592
LOC100505502	12
LOC105376484	10
MACORIS	12
ARHGAP12	1795
LOC107984219	138
LOC105376485	4
KIF5B	7254
EPC1	2201
LOC101929431	2
CCDC7	149
105376486	403
ITGB1	14990
SNORA86	1181
ITGB1-DT	8
IATPR	2
NRP1	5033
PARD3	2352
PARD3-AS1	22
LINC02635	77
CUL2	1189
CREM	1812
CCNY	4355
LOC107984220	44
LOC107984221	2
FZD8	1181
MIR4683	46
LOC105376494	12
PCAT5	0
ANKRD30A	0
ZNF248	758
ZNF33BP1	5
107984224	29
ZNF25	920
ZNF33A	1889
ZNF37A	1051
HSD17B7P2	128
SEPTIN7P9	15
LOC101929540	30
LINC00999	217
LOC441666	50
CCNYL2	1
LINC00839	97
ZNF37BP	1044
ZNF33B	1374
LOC105378268	52
LINC01518	0
LOC283028	41
LOC105378269	12
BMS1	1907
LINC02623	7
RET	24
CSGALNACT2	1697
RASGEF1A	137
LOC107984225	36
LINC02633	3
LOC107984226	0
FXYD4	25
HNRNPF	7639
ZNF487	284
105379857	103
ZNF239	136
ZNF485	74
ZNF32	1433
ZNF32-AS1	349
ZNF32-AS2	218
LINC00619	3
LINC00840	0
CXCL12	3670
LINC02881	9
TMEM72-AS1	14
TMEM72	5
RASSF4	2036
LOC105378281	169
DEPP1	7712
ZNF22-AS1	490
ZNF22	1826
OR13A1	9
ALOX5	3879
LOC102724323	7
MARCHF8	1419
LOC105378286	14
ZFAND4	412
AGAP10P	41
WASHC2C	2744
AGAP4	270
PARGP1-AGAP4	286
PARGP1	31
TIMM23	1536
NCOA4	5988
LOC105378287	5
MSMB	31
AGAP7P	240
ANTXRLP1	6
ANTXRL	0
107984026	146
ANXA8L1	2181
LINC00842	54
HNRNPA1P33	48
107987152	15
NPY4R	66
GPRIN2	3511
SYT15	1291
LOC101927699	168
LOC105378289	4
SHLD2P1	42
LINC02637	10
GLUD1P2	30
BMS1P1	113
FRMPD2B	99
PTPN20	93
LOC105378291	9
101929216	89
GDF10	1012
GDF2	1
ZNF488	7
ANXA8	1437
BMS1P2-AGAP9	230
AGAP9	206
107987147	135
BMS1P2	60
CTSLP2	5
SHLD2P3	489
LOC102724603	12
LOC102724593	15
LOC102724488	2352
NPY4R2	199
AGAP12P	189
FRMPD2	144
MAPK8	1164
ARHGAP22	278
WDFY4	655
LOC105378299	19
LRRC18	187
LOC105378298	50
VSTM4	1998
TMEM273	1115
C10orf71	0
DRGX	0
ERCC6	429
PGBD3	82
CHAT	0
SLC18A3	0
C10orf53	5
OGDHL	5
PARG	594
TIMM23B	439
TIMM23B-AGAP6	524
AGAP6	422
FAM21EP	51
WASHC2A	3139
ASAH2	39
SGMS1	2279
SGMS1-AS1	81
LOC105378302	21
ASAH2B	189
A1CF	6
PRKG1	1219
LOC102724719	1
CSTF2T	1052
PRKG1-AS1	407
DKK1	28
LNCAROD	0
LOC105378305	1
LINC02672	0
PCDH15	374
ZWINT	77
IPMK	515
CISD1	704
UBE2D1	817
TFAM	1165
BICC1	680
FAM133CP	6
LINC00844	19
CCEPR	0
PHYHIPL	274
FAM13C	432
LOC105378318	1
SLC16A9	130
MRLN	4
CCDC6	2886
ANK3	2142
107987153	5
107984292	1
ANK3-DT	21
CDK1	216
RHOBTB1	1399
LOC107984236	5
TMEM26	60
TMEM26-AS1	0
CABCOCO1	582
LINC02625	12
ARID5B	2114
RTKN2	18276
105378326	10
ZNF365	166
ADO	1008
EGR2	1232
NRBF2	936
JMJD1C	2975
JMJD1C-AS1	33
REEP3	1975
LOC101929846	23
LINC01515	11
LOC105378339	4
CTNNA3	10
LRRTM3	0
DNAJC12	61
SIRT1	1264
HERC4	1823
MYPN	1
ATOH7	4
PBLD	293
HNRNPH3	6684
RUFY2	1564
DNA2	134
SLC25A16	1102
TET1	168
CCAR1	2330
SNORD98	4
STOX1	268
DDX50	2255
DDX21	2372
KIFBP	1180
SRGN	10734
VPS26A	2927
SUPV3L1	710
LOC101928994	1
HKDC1	472
HK1	4542
TACR2	42
TSPAN15	3252
LOC105378345	7
NEUROG3	6
LOC101929021	3
FAM241B	281
COL13A1	1803
LOC105378347	9
LOC107984242	143
LINC02636	4
MACROH2A2	618
AIFM2	743
TYSND1	769
SAR1A	5780
PPA1	5618
NPFFR1	99
LRRC20	349
EIF4EBP2	5497
NODAL	60
PALD1	1609
PRF1	789
ADAMTS14	57
SGPL1	1621
PCBD1	2976
UNC5B	1215
UNC5B-AS1	20
LOC112268061	10
SLC29A3	377
LOC105378353	12
CDH23	951
C10orf105	74
VSIR	7129
MIR7152	10
PSAP	63087
CHST3	312
SPOCK2	23402
ASCC1	1085
ANAPC16	8182
DDIT4	1165
DNAJB12	2536
MICU1	2386
MCU	1277
OIT3	24
PLA2G12B	33
P4HA1	2510
NUDT13	214
SNORA11F	16
ECD	945
FAM149B1	1149
DNAJC9	777
DNAJC9-AS1	373
MRPS16	2296
CFAP70	755
ANXA7	4441
MSS51	141
PPP3CB	2284
PPP3CB-AS1	427
USP54	3486
MYOZ1	256
SYNPO2L	45
SYNPO2L-AS1	9
BMS1P4-AGAP5	235
AGAP5	174
BMS1P4	55
GLUD1P3	95
SEC24C	4607
FUT11	435
LOC107984243	5
CHCHD1	1129
ZSWIM8	2878
ZSWIM8-AS1	751
NDST2	1322
CAMK2G	2317
PLAU	915
C10orf55	191
VCL	4254
107984244	3
AP3M1	1482
ADK	1345
LOC102723439	8
KAT6B	1309
DUSP29	7
DUSP13	1
SAMD8	1155
VDAC2	4400
COMTD1	823
ZNF503	2358
ZNF503-AS1	117
ZNF503-AS2	280
LOC101929234	33
LOC107984293	35
LRMDA	690
LOC105378367	3
KCNMA1	449
DLG5	1192
DLG5-AS1	45
POLR3A	773
RPS24	36088
LOC107984245	19
LOC107984246	4
ZMIZ1-AS1	40
LOC112268062	12
ZMIZ1	3109
107984247	1052
PPIF	919
ZCCHC24	2173
LOC105378383	8
EIF5AL1	164
SFTPA2	560789
SFTPA1	644894
LINC02679	7
LOC101929506	7
BEND3P3	50
NUTM2B-AS1	507
107984248	12
NUTM2B	62
LOC642361	249
NUTM2E	156
BMS1P21	92
MBL1P	239
SFTPD	44693
TMEM254-AS1	187
TMEM254	1018
PLAC9	3260
ANXA11	12866
LINC00857	60
LOC100130698	15
MAT1A	110
DYDC1	81
DYDC2	297
PRXL2A	2074
TSPAN14	4315
LOC101929574	5
SH2D4B	18
NRG3	41
107984294	0
GHITM	7224
CERNA2	9
CDHR1	22
RGR	9
LINC00858	1
CCSER2	1946
GRID1	144
WAPL	2363
LDB3	299
BMPR1A	1897
MMRN2	7354
SNCG	1050
ADIRF	5395
AGAP11	5750
GLUD1	4719
SHLD2	1396
LOC105378410	68
NUTM2A	119
NUTM2A-AS1	163
LINC00863	169
NUTM2D	71
LOC112268063	20
LOC112268064	15
MINPP1	560
PAPSS2	6208
ATAD1	1992
CFL1P1	10
KLLN	22
PTEN	4108
107987150	17
LOC105378414	7
LOC105378415	18
LOC101929727	70
RNLS	202
LIPJ	22
LIPK	0
LIPN	20
LIPM	16
ANKRD22	86
STAMBPL1	459
ACTA2-AS1	4253
ACTA2	8740
FAS	2216
FAS-AS1	20
CH25H	478
LIPA	4235
LOC105378419	10
IFIT2	2188
IFIT3	5627
LOC101926887	30
IFIT1	4827
LOC107984251	137
IFIT5	1859
SLC16A12	206
SLC16A12-AS1	5
PANK1	265
FLJ37201	8
KIF20B	201
LINC00865	177
HTR7	30
RPP30	1081
ANKRD1	2121
LOC105378429	0
NUDT9P1	31
PCGF5	2831
HECTD2	584
LOC105378433	19
PPP1R3C	616
TNKS2-AS1	13
TNKS2	2362
FGFBP3	173
BTAF1	1726
CPEB3	496
MARCHF5	1405
IDE	914
KIF11	83
HHEX	788
EXOC6	1106
CYP26C1	4
CYP26A1	22
MYOF	3313
CEP55	40
LOC105378436	7
FFAR4	341
RBP4	409
PDE6C	40
FRA10AC1	1270
SLC35G1	149
PIPSL	27
PLCE1	1660
LOC107984255	9
PLCE1-AS1	26
NOC3L	542
TBC1D12	501
HELLS	164
CYP2C18	118
CYP2C19	10
CYP2C9	53
CYP2C8	87
107984258	9
LOC107984257	22
ACSM6	12
PDLIM1	12096
SORBS1	1913
ALDH18A1	1247
TCTN3	1560
ENTPD1	1826
ENTPD1-AS1	102
CC2D2B	85
CCNJ	269
ZNF518A	1048
BLNK	290
TLL2	8
TM9SF3	6758
LOC105378443	395
PIK3AP1	579
RPL13AP5	4633
LOC102723665	19
LCOR	1104
SLIT1	100
ARHGAP19-SLIT1	21
LOC105378447	3
ARHGAP19	834
FRAT1	566
FRAT2	635
RRP12	1445
LOC644215	29
PGAM1	5607
EXOSC1	824
ZDHHC16	2157
MMS19	2403
UBTD1	3794
ANKRD2	14
HOGA1	98
MORN4	386
PI4K2A	1346
AVPI1	1653
MARVELD1	2548
ZFYVE27	1785
SFRP5	2830
LOC107984260	25
LINC00866	3
GOLGA7B	1008
CRTAC1	8156
R3HCC1L	504
LOXL4	538
LOC105378449	2
PYROXD2	1149
MIR1287	29
HPS1	2759
LOC101927278	23
HPSE2	203
CNNM1	38
GOT1	931
107984261	6
LOC101927300	43
NKX2-3	0
SLC25A28	2381
ENTPD7	274
COX15	1243
CUTC	737
ABCC2	43
DNMBP	566
DNMBP-AS1	21
ERLIN1	1307
CHUK	1093
CWF19L1	1425
BLOC1S2	1617
PKD2L1	76
SCD	11934
OLMALINC	387
WNT8B	10
105378452	9
SEC31B	685
NDUFB8	4158
HIF1AN	1993
SLF2	1324
SEMA4G	668
MRPL43	2478
TWNK	157
LZTS2	3638
PDZD7	270
SFXN3	2781
LOC107984262	10
KAZALD1	272
LBX1	6
LBX1-AS1	7
BTRC	896
POLL	1150
DPCD	965
FBXW4	4835
LOC105378456	2
LOC105378455	2
FGF8	4
NPM3	238
OGA	6126
KCNIP2-AS1	13
KCNIP2	122
107984029	19
ARMH3	1548
LOC101927445	21
HPS6	1026
LDB1	5092
PPRC1	1955
NOLC1	2684
ELOVL3	90
PITX3	0
GBF1	2768
LOC107984263	10
NFKB2	3922
PSD	193
FBXL15	1770
CUEDC2	1924
C10orf95-AS1	1047
C10orf95	583
MFSD13A	2038
ACTR1A	3675
SUFU	796
TRIM8	6824
LOC105378460	419
ARL3	1786
SFXN2	422
WBP1L	3263
CYP17A1	110
CYP17A1-AS1	35
BORCS7-ASMT	581
BORCS7	2181
AS3MT	358
LOC107984265	8
CNNM2	2029
NT5C2	2186
INA	2
PCGF6	285
TAF5	496
ATP5MK	2540
MIR1307	46
PDCD11	1211
CALHM2	910
CALHM1	4
CALHM3	0
NEURL1	136
SH3PXD2A	3250
SH3PXD2A-AS1	14
STN1	1773
LOC102724351	9
SLK	4471
COL17A1	79
MIR936	0
SFR1	436
CFAP43	1359
GSTO1	4183
GSTO2	790
ITPRIP	2261
ITPRIP-AS1	7
CFAP58	269
CFAP58-DT	43
SORCS3	5
LOC105378469	0
SORCS1	2
LOC105378473	3
LOC101927573	10
XPNPEP1	1834
ADD3-AS1	47
ADD3	4729
MXI1	2275
LOC105378480	2
SMNDC1	1058
DUSP5	1687
SMC3	2050
RBM20	110
PDCD4-AS1	111
PDCD4	3716
MIR4680	216
BBIP1	1136
SHOC2	1844
RPL13AP6	12
ADRA2A	275
GPAM	398
101927600	0
ACSL5	2503
ZDHHC6	1822
VTI1A	609
105378487	14
112268058	20
LOC103344931	211
TCF7L2	1333
107984269	12
LOC107984270	1044
HABP2	11
NRAP	8
CASP7	1234
PLEKHS1	1102
MIR4483	0
DCLRE1A	391
NHLRC2	1281
LOC105378493	5
ADRB1	657
CCDC186	1321
MIR2110	3
TDRD1	12
VWA2	470
AFAP1L2	389
ABLIM1	7796
FHIP2A	1056
TRUB1	559
ATRNL1	14
GFRA1	1128
PNLIPRP3	0
C10orf82	10
LOC105378499	24
HSPA12A	265
MIR9851	9
ENO4	717
SHTN1	1353
LOC105378500	15
SLC18A2	495
PDZD8	1303
EMX2OS	0
EMX2	0
RAB11FIP2	1027
CASC2	239
FAM204A	1818
CACUL1	1702
LOC107987151	1
NANOS1	81
EIF3A	7535
DENND10	883
SFXN4	760
PRDX3	3616
GRK5	6222
GRK5-IT1	70
LOC105378511	7
RGS10	982
TIAL1	2918
LOC105378512	49
BAG3	2900
INPP5F	858
LOC105378513	6
MCMBP	2174
SEC23IP	1215
PLPP4	0
LINC01561	0
LOC105378516	6
WDR11-AS1	11
WDR11	1966
LOC105378519	253
105378518	18
LOC105378520	91
LOC105378521	169
LOC105378522	96
LOC105378523	1
FGFR2	3865
ATE1	1189
ATE1-AS1	21
NSMCE4A	2074
TACC2	2758
BTBD16	55
PLEKHA1	3312
LOC105378525	14
HTRA1	3528
105378526	18
DMBT1	4600
LOC112577516	0
FAM24B-CUZD1	31
CUZD1	17
FAM24B	75
C10orf88B	3
C10orf88	393
PSTK	131
IKZF5	926
ACADSB	1453
BUB3	2351
LOC107984275	4
LINC02641	4
LOC105378532	1
CPXM2	1076
LOC107984128	8
CHST15	883
LOC105378536	4
OAT	3800
NKX1-2	0
LHPP	777
105378539	1016
FAM53B	2039
FAM53B-AS1	6
EEF1AKMT2	756
ABRAXAS2	802
ZRANB1	1335
CTBP2	3406
LOC283038	44
107984277	5
EDRF1-DT	51
EDRF1	575
EDRF1-AS1	24
MMP21	6
UROS	1302
BCCIP	2083
DHX32	1209
FANK1	540
ADAM12	41
LINC00601	0
LOC112267914	1
C10orf90	0
LOC728158	0
LOC105378550	5
DOCK1	2292
LOC107984059	1
LOC105378552	21
INSYN2A	21
FOXI2	10
CLRN3	0
PTPRE	2847
AS-PTPRE	20
MKI67	88
LINC01163	1
LOC107984185	0
107984279	2
MGMT	1508
LINC02666	26
LOC107984281	8
EBF3	29
LOC105378558	9
C10orf143	166
CTAGE7P	1
LOC102724883	21
LOC105378561	8
GLRX3	1553
LINC02646	35
TCERG1L	5
TCERG1L-AS1	9
LOC101927461	0
PPP2R2D	2284
BNIP3	1645
JAKMIP3	27
LOC105378567	3
DPYSL4	65
STK32C	663
LRRC27	706
PWWP2B	1677
LOC105378568	48
LINC02870	6
105378570	4
LOC105378569	3
LOC107984282	33
INPP5A	1258
NKX6-2	659
CFAP46	511
LOC105378571	24
LOC105378572	1
LINC01166	7
LINC01167	4
LINC01168	6
LOC112268067	41
ADGRA1	44
KNDC1	1435
LOC105378573	11
UTF1	14
VENTX	131
ADAM8	1029
TUBGCP2	4207
ZNF511	928
CALY	7
PRAP1	19
FUOM	545
ECHS1	3877
PAOX	374
MTG1	1234
SPRN	119
SCART1	182
105378576	2
LOC105378575	10
107984284	7
CYP2E1	125
SYCE1	5
SPRNP1	10
LINC01001	281
LOC112268070	25
388572	15
LOC101930129	11
BET1L	2865
RIC8A	3581
SIRT3	1373
PSMD13	4630
NLRP6	68
PGGHG	7016
IFITM5	16
IFITM2	7142
IFITM1	11265
IFITM3	28313
105376504	13
LOC105376505	49
B4GALNT4	51
PKP3	2095
SIGIRR	2770
ANO9	1141
LOC105376506	52
PTDSS2	1373
RNH1	12019
LRRC56	487
101059906	41
HRAS	1190
LMNTD2	1314
LMNTD2-AS1	268
RASSF7	5129
MIR210HG	282
MIR210	18
LOC143666	127
PHRF1	2625
IRF7	2328
CDHR5	58
SCT	23
DRD4	118
DEAF1	1448
TMEM80	1548
EPS8L2	9428
TALDO1	6284
GATD1	2475
LOC171391	160
CEND1	4
SLC25A22	991
PANO1	30
PIDD1	773
RPLP2	32403
SNORA52	32
PNPLA2	10298
CRACR2B	2977
CD151	21128
POLR2L	4246
TSPAN4	4293
CHID1	2469
AP2A2	4520
MUC6	146
LINC02688	26
LOC107987157	0
MUC2	2
MUC5AC	18
MUC5B	709
MUC5B-AS1	5
MIR6744	0
TOLLIP	3079
105376512	13
TOLLIP-DT	55
BRSK2	59
107984298	3
105376514	12
MOB2	2419
DUSP8	2363
KRTAP5-AS1	52
KRTAP5-1	14
KRTAP5-2	19
IFITM10	596
CTSD	54353
LOC105376517	14
SYT8	495
TNNI2	277
LSP1	3528
MIR7847	290
LINC01150	23
TNNT3	158
MRPL23	1808
MRPL23-AS1	33
103344718	575
H19	1287
MIR675	127
IGF2	624
INS-IGF2	622
IGF2-AS	3
TH	5
ASCL2	172
C11orf21	336
TSPAN32	274
CD81-AS1	1975
CD81	33259
TSSC4	2636
TRPM5	18
KCNQ1	1933
KCNQ1OT1	385
KCNQ1-AS1	4
CDKN1C	2259
SLC22A18AS	117
SLC22A18	437
PHLDA2	195
NAP1L4	4803
CARS1	1598
CARS1-AS1	77
OSBPL5	1525
107987158	7
MRGPRE	23
ZNF195	839
TSSC2	166
OR7E12P	9
105379880	17
LOC105376526	1139
LOC101927708	1
LOC107984301	20
TRPC2	73
ART5	21
ART1	10
CHRNA10	122
NUP98	2880
PGAP2	1365
RHOG	2708
STIM1-AS1	33
STIM1	3222
MIR4687	49
RRM1	1473
LINC02749	1
TRIM21	1599
TRIM68	524
OR51E1	0
MMP26	0
HBB	7855
HBD	175
HBG1	12
HBG2	13
HBE1	13
OR51B5	0
UBQLNL	48
OLFM5P	7
TRIM5	1115
TRIM6	122
TRIM6-TRIM34	299
TRIM34	286
LOC107984302	16
TRIM22	4777
OR52N4	26
OR52N2	2
LOC112268071	1
107984304	0
OR56A3	0
C11orf42	47
FHIP1B	2327
CNGA4	308
CCKBR	1
CAVIN3	1685
LOC101927825	1035
SMPD1	2141
APBB1	2396
HPX	85
TRIM3	809
ARFIP2	2291
TIMM10B	1419
DNHD1	622
RRP8	783
ILK	3750
TAF10	6059
TPP1	4946
DCHS1	1399
MRPL17	1388
GVINP1	217
LOC107984019	0
ZNF215	29
LOC102724711	2
ZNF214	228
NLRP14	23
RBMXL2	8
SYT9	14
LOC100506258	12
OLFML1	1458
PPFIBP2	1423
LOC105376535	16
CYB5R2	775
OVCH2	243
LOC105376533	45
OR5E1P	2
LOC283299	62
LOC107984307	12
EIF3F	6432
TUB	361
RIC3	866
LMO1	27
STK33	844
TRIM66	7524
RPL27A	39302
SNORA3A	52
SNORA3B	57
DENND2B	2929
LOC107984308	7
105376539	9
LOC102724784	9
AKIP1	747
C11orf16	474
TMEM9B	3540
TMEM9B-AS1	126
NRIP3	43
NRIP3-DT	27
SCUBE2	483
LOC105376542	7
DENND5A	3166
TMEM41B	2773
IPO7	3628
LOC644656	33
ZNF143	586
WEE1	1551
SWAP70	3615
LINC02709	15
SBF2-AS1	143
SBF2	995
LOC105369149	46
ADM-DT	4
ADM	866
CAND1.11	0
AMPD3	403
MTRNR2L8	9
RNF141	2409
IRAG1-AS1	13
LYVE1	1453
IRAG1	697
CTR9	2186
EIF4G2	24342
SNORD97	7
LOC101928053	21
112268072	20
ZBED5	2172
ZBED5-AS1	404
LOC105379882	8
LINC02752	14
LOC105376548	1
GALNT18	2720
CSNK2A3	58
LOC107983976	9
LOC107984311	1
USP47	3676
DKK3	8927
MICAL2	3380
107984312	10
84953	1069
PARVA	4777
TEAD1	3236
LOC107984313	14
LINC00958	31
RASSF10-DT	19
RASSF10	679
ARNTL	1587
BTBD10	953
FAR1	2772
SPON1	2329
RRAS2	1453
COPB1	4591
PSMA1	3918
PDE3B	789
LOC107984315	4
CYP2R1	470
CALCA	28
CALCB	3
INSC	47
LOC105376568	2
LOC105376567	0
SOX6	188
MIR6073	2
C11orf58	6930
PLEKHA7	1150
112268085	11
OR7E14P	54
RPS13	23463
SNORD14A	54
SNORD14B	51
PIK3C2A	2025
NUCB2	3027
NCR3LG1	28
107984316	131
KCNJ11	138
ABCC8	21
USH1C	19
OTOG	0
KCNC1	5
SERGEF	809
LOC107984317	1
TPH1	61
SAAL1	326
MRGPRX3	1
SAA2-SAA4	13
SAA4	6
SAA2	21
SAA1	112
HPS5	2035
GTF2H1	1591
LOC105376577	20
LDHA	10337
LDHC	6
LDHAL6A	14
TSG101	2797
UEVLD	840
LOC112268073	8
SPTY2D1OS	63
SPTY2D1	1186
TMEM86A	268
IGSF22	90
105376579	52
PTPN5	569
MRGPRX2	12
ZDHHC13	593
CSRP3	1
CSRP3-AS1	77
E2F8	30
NAV2	2746
NAV2-AS4	1
NAV2-AS6	30
NAV2-AS2	28
LOC107984418	8
HTATIP2	1570
PRMT3	427
NELL1	5
105376586	0
LOC102723370	8
LOC105376587	43
ANO5	156
FANCF	304
GAS2	77
SVIP	1348
105376591	2
LINC02718	9
LUZP2	11
ANO3	106
MUC15	873
LOC107987160	0
SLC5A12	5
FIBIN	2611
BBOX1	28
BBOX1-AS1	1
LOC105376600	0
CCDC34	277
LGR4	336
LGR4-AS1	8
LIN7C	1400
BDNF-AS	165
BDNF	666
KIF18A	103
METTL15	735
LINC01616	5
KCNA4	43
ARL14EP	912
LOC102723403	6
MPPED2	32
DCDC1	198
LOC105376611	32
DNAJC24	520
IMMP1L	304
ELP4	546
PAX6	82
RCN1	4029
WT1	16
WT1-AS	8
EIF3M	3639
CCDC73	534
PRRG4	1388
QSER1	1016
LOC105376615	10
DEPDC7	53
TCP11L1	611
LINC00294	284
CSTF3	940
CSTF3-DT	0
HIPK3	4285
KIAA1549L	8
LOC105376617	11
C11orf91	89
CD59	23787
FBXO3	1736
LINC02721	12
LMO2	2501
LOC101929918	58
CAPRIN1	4993
NAT10	1254
ABTB2	225
102723539	103
CAT	12643
ELF5	178
LINC02707	2
EHF	3123
LOC102723568	1
LOC105376624	12
APIP	1193
PDHX	987
LOC105376626	17
LOC105376627	4
LOC100507144	8
CD44	18241
SLC1A2	171
PAMR1	331
FJX1	231
TRIM44	3445
LDLRAD3	135
COMMD9	1624
PRR5L	751
TRAF6	921
RAG1	46
RAG2	11
IFTAP	628
LOC107984325	2
LOC105376636	0
LRRC4C	56
API5	3242
TTC17	3696
HSD17B12	3702
LOC107984328	168
ALKBH3	779
SEC14L1P1	69
ALKBH3-AS1	5
C11orf96	20219
ACCS	1450
EXT2	3104
ALX4	0
CD82	4490
LINC02704	3
TSPAN18	1402
TP53I11	4235
PRDM11	568
LOC105376652	18
101060179	232
SYT13	34
LINC02696	17
CHST1	179
LINC02716	22
SLC35C1	1152
CRY2	3019
MAPK8IP1	1028
C11orf94	3
PEX16	1208
LARGE2	316
PHF21A	2038
LINC02489	240
CREB3L1	3480
DGKZ	2619
MDK	3033
CHRM4	298
AMBRA1	1131
HARBI1	138
ATG13	2387
ARHGAP1	2907
ZNF408	377
F2	4
CKAP5	1739
LRP4-AS1	26
LRP4	885
C11orf49	1418
107984329	115
ARFGAP2	4275
PACSIN3	1927
DDB2	1045
ACP2	1265
NR1H3	1771
MADD	2292
MADD-AS1	2
MYBPC3	46
SPI1	5616
SLC39A13	3544
PSMC3	5015
RAPSN	36
CELF1	3030
PTPMT1	1927
KBTBD4	732
NDUFS3	1894
FAM180B	27
C1QTNF4	63
MTCH2	1644
AGBL2	356
FNBP4	2662
NUP160	1477
PTPRJ	2302
FOLH1	235
GRM5P1	0
107984330	0
SEPTIN7P11	18
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	5
OR5AK2	4
OR5AK4P	6
LOC105369309	2
LRRC55	13
APLNR	627
TNKS1BP1	10090
SSRP1	3994
P2RX3	9
PRG2	176
105369312	35
SLC43A3	3713
RTN4RL2	214
SLC43A1	697
TIMM10	843
SMTNL1	72
UBE2L6	5337
SERPING1	30417
YPEL4	111
CLP1	402
ZDHHC5	3583
MED19	718
TMX2-CTNND1	5505
TMX2	2610
SELENOH	3720
BTBD18	14
CTNND1	5371
LOC105369313	30
LPXN	1451
ZFP91	2242
ZFP91-CNTF	135
CNTF	16
GLYATL2	0
GLYATL1	7
LOC283194	2
GLYATL1B	0
LOC105369315	7
FAM111B	19
FAM111A-DT	158
FAM111A	2450
DTX4	4462
MPEG1	2564
LOC102723575	14
LINC02739	15
OSBP	2299
LOC101927226	12
PATL1	1348
OR10V1	18
STX3	2935
MRPL16	1335
CBLIF	2
TCN1	12
MS4A3	2
MS4A2	634
LINC02705	24
MS4A6A	2966
MS4A4E	164
MS4A4A	1417
MS4A6E	1
MS4A7	2996
MS4A14	142
MS4A1	68
LOC105369321	14
MS4A8	1953
MS4A18	0
MS4A15	7220
MS4A10	2
CCDC86	558
PTGDR2	52
ZP1	3
PRPF19	2984
PRPF19-DT	6
TMEM109-DT	9
TMEM109	7013
TMEM132A	822
SLC15A3	4504
CD6	970
LOC105369326	50
LOC105369325	73
CD5	501
VPS37C	1359
PGA3	3
PGA4	3
PGA5	0
VWCE	56
DDB1	5463
TKFC	2163
CYB561A3	1375
TMEM138	1021
TMEM216	512
CPSF7	3400
SDHAF2	1892
PPP1R32	794
LOC105369329	21
LRRC10B	1167
SYT7	195
LOC105369331	5
LOC101927495	6
RPLP0P2	35
DAGLA	427
MYRF	6395
MYRF-AS1	0
TMEM258	2402
MIR611	654
FEN1	392
FADS1	1062
FADS2	1198
FADS3	2837
MIR6746	10
RAB3IL1	536
BEST1	59304
LOC107984334	115
FTH1	82140
LOC399900	32
INCENP	326
SCGB2A1	74
ASRGL1	911
107984335	25
LOC102723765	76
SCGB1A1	183382
AHNAK	71319
EEF1G	45746
MIR6747	6
TUT1	1044
MTA2	2864
EML3	3308
ROM1	246
B3GAT3	1613
GANAB	8632
INTS5	1121
LBHD1	724
C11orf98	505
CSKMT	100
SNORA57	15
UQCC3	739
UBXN1	5115
LRRN4CL	233
HNRNPUL2-BSCL2	4085
BSCL2	1890
GNG3	66
HNRNPUL2	4548
TTC9C	377
ZBTB3	138
POLR2G	1825
TAF6L	1016
TMEM179B	1587
MIR6748	6
TMEM223	1126
NXF1	4922
MIR6514	7
STX5	2382
STX5-DT	299
WDR74	1041
SNHG1	733
SNORD22	29
SNORD31	28
SNORD30	2
SNORD29	9
SNORD28	5
SNORD27	4
SNORD26	2
SNORD25	13
SLC3A2	5517
CHRM1	58
LOC105369333	23
SLC22A8	1
SLC22A25	3
SLC22A10	10
PLAAT5	157
LGALS12	29
PLAAT4	4113
PLAAT2	64
PLAAT3	3152
LOC105369335	2
107984336	3
ATL3	3538
RTN3	6161
ZFTA	1347
SPINDOC	691
MARK2	2745
RCOR2	55
NAA40	763
COX8A	5228
OTUB1	3793
MACROD1	1537
101927673	156
FLRT1	35
LOC105369339	4
STIP1	4149
FERMT3	2001
