GeneID	RNA-seq_normal_lung45
C10orf67	287
LOC105376453	102
OTUD1	1513
KIAA1217	1873
LOC105376455	0
ARHGAP21	2701
PRTFDC1	187
THNSL1	144
ENKUR	192
GPR158	27
MYO3A	24
APBB1IP	777
FAM238A	23
FAM238B	0
SELENOOLP	0
PDSS1	304
ABI1	1453
FAM238C	33
ANKRD26	535
YME1L1	2557
MASTL	261
ACBD5	974
LRRC37A6P	24
ODAD2P1	1
PTCHD3	1
RAB18	1818
LINC02680	9
MKX	71
ODAD2	163
LOC112268060	2
MPP7	681
105376467	0
WAC-AS1	1149
WAC	4533
BAMBI	578
C10orf126	1
SVIL-AS1	1122
SVIL	2676
LOC105376475	0
LOC107984218	1
JCAD	4198
LOC101929256	17
LOC105376477	0
MTPAP	538
GOLGA2P6	4
MIR7162	0
MAP3K8	1148
LOC105376478	2
SVIL2P	3
ZNF438	574
LOC105376481	6
LOC105376482	2
LOC105376483	5
LINC02664	1
ZEB1-AS1	170
ZEB1	1917
LOC100505502	14
LOC105376484	2
MACORIS	3
ARHGAP12	1400
LOC107984219	118
LOC105376485	1
KIF5B	4323
EPC1	1317
LOC101929431	4
CCDC7	102
105376486	145
ITGB1	10255
SNORA86	702
ITGB1-DT	10
IATPR	0
NRP1	3827
PARD3	1986
PARD3-AS1	21
LINC02635	71
CUL2	684
CREM	813
CCNY	2741
LOC107984220	30
LOC107984221	0
FZD8	1164
MIR4683	29
LOC105376494	3
PCAT5	0
ANKRD30A	0
ZNF248	855
ZNF33BP1	3
107984224	13
ZNF25	775
ZNF33A	1532
ZNF37A	908
HSD17B7P2	137
SEPTIN7P9	9
LOC101929540	13
LINC00999	132
LOC441666	13
CCNYL2	0
LINC00839	67
ZNF37BP	1089
ZNF33B	1191
LOC105378268	33
LINC01518	0
LOC283028	37
LOC105378269	30
BMS1	1433
LINC02623	8
RET	11
CSGALNACT2	1017
RASGEF1A	97
LOC107984225	18
LINC02633	3
LOC107984226	0
FXYD4	19
HNRNPF	3641
ZNF487	151
105379857	37
ZNF239	119
ZNF485	65
ZNF32	990
ZNF32-AS1	322
ZNF32-AS2	123
LINC00619	10
LINC00840	19
CXCL12	3178
LINC02881	11
TMEM72-AS1	9
TMEM72	8
RASSF4	1244
LOC105378281	95
DEPP1	4639
ZNF22-AS1	396
ZNF22	1146
OR13A1	12
ALOX5	3330
LOC102724323	26
MARCHF8	1097
LOC105378286	9
ZFAND4	211
AGAP10P	23
WASHC2C	1940
AGAP4	254
PARGP1-AGAP4	279
PARGP1	38
TIMM23	835
NCOA4	3853
LOC105378287	0
MSMB	89
AGAP7P	145
ANTXRLP1	2
ANTXRL	5
107984026	309
ANXA8L1	980
LINC00842	64
HNRNPA1P33	55
107987152	22
NPY4R	102
GPRIN2	2966
SYT15	1420
LOC101927699	177
LOC105378289	13
SHLD2P1	33
LINC02637	13
GLUD1P2	27
BMS1P1	170
FRMPD2B	27
PTPN20	35
LOC105378291	8
101929216	54
GDF10	1059
GDF2	1
ZNF488	5
ANXA8	833
BMS1P2-AGAP9	79
AGAP9	69
107987147	94
BMS1P2	55
CTSLP2	13
SHLD2P3	235
LOC102724603	3
LOC102724593	8
LOC102724488	2320
NPY4R2	196
AGAP12P	213
FRMPD2	43
MAPK8	803
ARHGAP22	214
WDFY4	560
LOC105378299	7
LRRC18	92
LOC105378298	51
VSTM4	1914
TMEM273	893
C10orf71	0
DRGX	0
ERCC6	314
PGBD3	52
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	2
PARG	481
TIMM23B	191
TIMM23B-AGAP6	410
AGAP6	374
FAM21EP	12
WASHC2A	2072
ASAH2	52
SGMS1	1154
SGMS1-AS1	51
LOC105378302	8
ASAH2B	158
A1CF	0
PRKG1	1387
LOC102724719	3
CSTF2T	595
PRKG1-AS1	363
DKK1	22
LNCAROD	0
LOC105378305	1
LINC02672	0
PCDH15	225
ZWINT	71
IPMK	279
CISD1	527
UBE2D1	420
TFAM	672
BICC1	442
FAM133CP	4
LINC00844	4
CCEPR	8
PHYHIPL	246
FAM13C	477
LOC105378318	2
SLC16A9	207
MRLN	12
CCDC6	2047
ANK3	1599
107987153	6
107984292	8
ANK3-DT	15
CDK1	106
RHOBTB1	1170
LOC107984236	2
TMEM26	132
TMEM26-AS1	3
CABCOCO1	276
LINC02625	3
ARID5B	1378
RTKN2	11868
105378326	26
ZNF365	162
ADO	632
EGR2	620
NRBF2	529
JMJD1C	1932
JMJD1C-AS1	28
REEP3	1376
LOC101929846	19
LINC01515	5
LOC105378339	1
CTNNA3	8
LRRTM3	4
DNAJC12	32
SIRT1	1215
HERC4	1265
MYPN	0
ATOH7	17
PBLD	176
HNRNPH3	4888
RUFY2	1032
DNA2	81
SLC25A16	812
TET1	145
CCAR1	1786
SNORD98	2
STOX1	87
DDX50	1405
DDX21	881
KIFBP	718
SRGN	2664
VPS26A	1949
SUPV3L1	646
LOC101928994	0
HKDC1	64
HK1	3235
TACR2	57
TSPAN15	2946
LOC105378345	23
NEUROG3	1
LOC101929021	5
FAM241B	257
COL13A1	1426
LOC105378347	0
LOC107984242	138
LINC02636	6
MACROH2A2	427
AIFM2	678
TYSND1	699
SAR1A	3220
PPA1	3085
NPFFR1	62
LRRC20	469
EIF4EBP2	5041
NODAL	33
PALD1	2269
PRF1	1086
ADAMTS14	47
SGPL1	1125
PCBD1	2839
UNC5B	1196
UNC5B-AS1	15
LOC112268061	12
SLC29A3	308
LOC105378353	10
CDH23	947
C10orf105	118
VSIR	5723
MIR7152	10
PSAP	40949
CHST3	569
SPOCK2	16967
ASCC1	721
ANAPC16	4819
DDIT4	1885
DNAJB12	1978
MICU1	1897
MCU	1236
OIT3	19
PLA2G12B	48
P4HA1	889
NUDT13	153
SNORA11F	3
ECD	556
FAM149B1	957
DNAJC9	611
DNAJC9-AS1	310
MRPS16	2092
CFAP70	529
ANXA7	2490
MSS51	114
PPP3CB	1590
PPP3CB-AS1	313
USP54	1804
MYOZ1	216
SYNPO2L	127
SYNPO2L-AS1	5
BMS1P4-AGAP5	195
AGAP5	136
BMS1P4	49
GLUD1P3	32
SEC24C	4047
FUT11	304
LOC107984243	36
CHCHD1	961
ZSWIM8	1906
ZSWIM8-AS1	457
NDST2	832
CAMK2G	1754
PLAU	735
C10orf55	137
VCL	4242
107984244	1
AP3M1	1266
ADK	691
LOC102723439	3
KAT6B	1359
DUSP29	2
DUSP13	0
SAMD8	804
VDAC2	2863
COMTD1	1285
ZNF503	3755
ZNF503-AS1	116
ZNF503-AS2	197
LOC101929234	58
LOC107984293	60
LRMDA	397
LOC105378367	2
KCNMA1	449
DLG5	773
DLG5-AS1	21
POLR3A	588
RPS24	30918
LOC107984245	60
LOC107984246	6
ZMIZ1-AS1	61
LOC112268062	3
ZMIZ1	2685
107984247	1101
PPIF	467
ZCCHC24	2704
LOC105378383	9
EIF5AL1	124
SFTPA2	406782
SFTPA1	356662
LINC02679	31
LOC101929506	8
BEND3P3	98
NUTM2B-AS1	267
107984248	11
NUTM2B	141
LOC642361	127
NUTM2E	123
BMS1P21	92
MBL1P	274
SFTPD	19094
TMEM254-AS1	164
TMEM254	697
PLAC9	3678
ANXA11	9895
LINC00857	42
LOC100130698	10
MAT1A	27
DYDC1	21
DYDC2	140
PRXL2A	1371
TSPAN14	3896
LOC101929574	7
SH2D4B	21
NRG3	67
107984294	15
GHITM	3946
CERNA2	5
CDHR1	9
RGR	2
LINC00858	0
CCSER2	1943
GRID1	249
WAPL	1819
LDB3	241
BMPR1A	1334
MMRN2	7348
SNCG	867
ADIRF	6730
AGAP11	6817
GLUD1	4068
SHLD2	956
LOC105378410	21
NUTM2A	287
NUTM2A-AS1	239
LINC00863	206
NUTM2D	110
LOC112268063	25
LOC112268064	9
MINPP1	395
PAPSS2	4814
ATAD1	1263
CFL1P1	6
KLLN	27
PTEN	3756
107987150	33
LOC105378414	4
LOC105378415	4
LOC101929727	62
RNLS	128
LIPJ	9
LIPK	0
LIPN	11
LIPM	5
ANKRD22	27
STAMBPL1	294
ACTA2-AS1	3617
ACTA2	7145
FAS	678
FAS-AS1	7
CH25H	155
LIPA	2842
LOC105378419	6
IFIT2	1273
IFIT3	1933
LOC101926887	15
IFIT1	2126
LOC107984251	132
IFIT5	1063
SLC16A12	47
SLC16A12-AS1	0
PANK1	164
FLJ37201	0
KIF20B	115
LINC00865	146
HTR7	9
RPP30	793
ANKRD1	1086
LOC105378429	4
NUDT9P1	9
PCGF5	2319
HECTD2	495
LOC105378433	23
PPP1R3C	1211
TNKS2-AS1	7
TNKS2	1760
FGFBP3	104
BTAF1	1188
CPEB3	309
MARCHF5	837
IDE	451
KIF11	58
HHEX	651
EXOC6	709
CYP26C1	9
CYP26A1	10
MYOF	2654
CEP55	40
LOC105378436	26
FFAR4	496
RBP4	674
PDE6C	47
FRA10AC1	920
SLC35G1	95
PIPSL	23
PLCE1	1276
LOC107984255	0
PLCE1-AS1	23
NOC3L	303
TBC1D12	467
HELLS	100
CYP2C18	7
CYP2C19	4
CYP2C9	2
CYP2C8	62
107984258	11
LOC107984257	20
ACSM6	7
PDLIM1	8073
SORBS1	1962
ALDH18A1	720
TCTN3	875
ENTPD1	1686
ENTPD1-AS1	73
CC2D2B	71
CCNJ	219
ZNF518A	845
BLNK	136
TLL2	6
TM9SF3	4385
LOC105378443	296
PIK3AP1	403
RPL13AP5	2431
LOC102723665	20
LCOR	927
SLIT1	31
ARHGAP19-SLIT1	21
LOC105378447	14
ARHGAP19	342
FRAT1	329
FRAT2	482
RRP12	691
LOC644215	12
PGAM1	2982
EXOSC1	732
ZDHHC16	1347
MMS19	2028
UBTD1	2332
ANKRD2	23
HOGA1	97
MORN4	245
PI4K2A	1220
AVPI1	1138
MARVELD1	2753
ZFYVE27	1214
SFRP5	1398
LOC107984260	7
LINC00866	0
GOLGA7B	604
CRTAC1	4577
R3HCC1L	451
LOXL4	352
LOC105378449	0
PYROXD2	920
MIR1287	14
HPS1	2763
LOC101927278	3
HPSE2	208
CNNM1	10
GOT1	520
107984261	3
LOC101927300	72
NKX2-3	1
SLC25A28	1635
ENTPD7	247
COX15	889
CUTC	530
ABCC2	37
DNMBP	580
DNMBP-AS1	21
ERLIN1	783
CHUK	476
CWF19L1	914
BLOC1S2	1070
PKD2L1	112
SCD	12286
OLMALINC	298
WNT8B	7
105378452	8
SEC31B	549
NDUFB8	2833
HIF1AN	1594
SLF2	1159
SEMA4G	568
MRPL43	1911
TWNK	110
LZTS2	3252
PDZD7	321
SFXN3	2521
LOC107984262	6
KAZALD1	263
LBX1	1
LBX1-AS1	20
BTRC	733
POLL	842
DPCD	507
FBXW4	3543
LOC105378456	0
LOC105378455	0
FGF8	0
NPM3	189
OGA	5044
KCNIP2-AS1	17
KCNIP2	100
107984029	20
ARMH3	1123
LOC101927445	10
HPS6	792
LDB1	4125
PPRC1	1117
NOLC1	1426
ELOVL3	54
PITX3	5
GBF1	2055
LOC107984263	9
NFKB2	2139
PSD	136
FBXL15	1597
CUEDC2	1584
C10orf95-AS1	1024
C10orf95	309
MFSD13A	2329
ACTR1A	3214
SUFU	609
TRIM8	4351
LOC105378460	215
ARL3	1076
SFXN2	194
WBP1L	2761
CYP17A1	56
CYP17A1-AS1	47
BORCS7-ASMT	376
BORCS7	1200
AS3MT	274
LOC107984265	12
CNNM2	1441
NT5C2	1614
INA	2
PCGF6	203
TAF5	424
ATP5MK	1905
MIR1307	29
PDCD11	877
CALHM2	1191
CALHM1	2
CALHM3	7
NEURL1	115
SH3PXD2A	3473
SH3PXD2A-AS1	16
STN1	1579
LOC102724351	24
SLK	2967
COL17A1	26
MIR936	0
SFR1	256
CFAP43	586
GSTO1	2792
GSTO2	313
ITPRIP	1101
ITPRIP-AS1	3
CFAP58	98
CFAP58-DT	20
SORCS3	4
LOC105378469	0
SORCS1	0
LOC105378473	4
LOC101927573	12
XPNPEP1	1161
ADD3-AS1	42
ADD3	3285
MXI1	1937
LOC105378480	3
SMNDC1	689
DUSP5	979
SMC3	1441
RBM20	87
PDCD4-AS1	92
PDCD4	1890
MIR4680	116
BBIP1	725
SHOC2	1075
RPL13AP6	3
ADRA2A	222
GPAM	317
101927600	0
ACSL5	1513
ZDHHC6	1159
VTI1A	411
105378487	2
112268058	27
LOC103344931	204
TCF7L2	1110
107984269	3
LOC107984270	389
HABP2	1
NRAP	0
CASP7	891
PLEKHS1	262
MIR4483	0
DCLRE1A	238
NHLRC2	1326
LOC105378493	6
ADRB1	612
CCDC186	1081
MIR2110	7
TDRD1	8
VWA2	349
AFAP1L2	618
ABLIM1	6112
FHIP2A	876
TRUB1	291
ATRNL1	23
GFRA1	679
PNLIPRP3	0
C10orf82	9
LOC105378499	23
HSPA12A	251
MIR9851	3
ENO4	608
SHTN1	1019
LOC105378500	3
SLC18A2	218
PDZD8	862
EMX2OS	2
EMX2	1
RAB11FIP2	806
CASC2	112
FAM204A	1347
CACUL1	1491
LOC107987151	2
NANOS1	96
EIF3A	4818
DENND10	568
SFXN4	509
PRDX3	1992
GRK5	5045
GRK5-IT1	30
LOC105378511	16
RGS10	594
TIAL1	2177
LOC105378512	59
BAG3	1198
INPP5F	732
LOC105378513	13
MCMBP	1378
SEC23IP	896
PLPP4	9
LINC01561	0
LOC105378516	14
WDR11-AS1	17
WDR11	1368
LOC105378519	249
105378518	24
LOC105378520	179
LOC105378521	108
LOC105378522	45
LOC105378523	0
FGFR2	3395
ATE1	881
ATE1-AS1	20
NSMCE4A	1501
TACC2	2570
BTBD16	43
PLEKHA1	2642
LOC105378525	3
HTRA1	2616
105378526	15
DMBT1	1574
LOC112577516	0
FAM24B-CUZD1	36
CUZD1	22
FAM24B	53
C10orf88B	3
C10orf88	305
PSTK	83
IKZF5	622
ACADSB	1164
BUB3	1589
LOC107984275	8
LINC02641	12
LOC105378532	9
CPXM2	544
LOC107984128	25
CHST15	561
LOC105378536	0
OAT	1617
NKX1-2	0
LHPP	515
105378539	953
FAM53B	1361
FAM53B-AS1	5
EEF1AKMT2	444
ABRAXAS2	447
ZRANB1	1122
CTBP2	2509
LOC283038	37
107984277	15
EDRF1-DT	37
EDRF1	447
EDRF1-AS1	29
MMP21	2
UROS	1058
BCCIP	1254
DHX32	781
FANK1	464
ADAM12	23
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	2
DOCK1	2197
LOC107984059	3
LOC105378552	15
INSYN2A	19
FOXI2	0
CLRN3	2
PTPRE	1238
AS-PTPRE	9
MKI67	115
LINC01163	0
LOC107984185	0
107984279	0
MGMT	1678
LINC02666	48
LOC107984281	7
EBF3	48
LOC105378558	0
C10orf143	171
CTAGE7P	0
LOC102724883	13
LOC105378561	6
GLRX3	1008
LINC02646	16
TCERG1L	1
TCERG1L-AS1	10
LOC101927461	0
PPP2R2D	1667
BNIP3	1143
JAKMIP3	23
LOC105378567	1
DPYSL4	20
STK32C	654
LRRC27	658
PWWP2B	1718
LOC105378568	10
LINC02870	3
105378570	4
LOC105378569	6
LOC107984282	36
INPP5A	1513
NKX6-2	944
CFAP46	297
LOC105378571	18
LOC105378572	13
LINC01166	20
LINC01167	5
LINC01168	41
LOC112268067	24
ADGRA1	22
KNDC1	715
LOC105378573	9
UTF1	5
VENTX	100
ADAM8	619
TUBGCP2	3029
ZNF511	838
CALY	14
PRAP1	37
FUOM	589
ECHS1	3062
PAOX	278
MTG1	1229
SPRN	148
SCART1	172
105378576	18
LOC105378575	11
107984284	4
CYP2E1	69
SYCE1	3
SPRNP1	1
LINC01001	252
LOC112268070	24
388572	19
LOC101930129	7
BET1L	2177
RIC8A	2552
SIRT3	1042
PSMD13	3639
NLRP6	20
PGGHG	5434
IFITM5	2
IFITM2	7633
IFITM1	5745
IFITM3	22316
105376504	14
LOC105376505	54
B4GALNT4	37
PKP3	1328
SIGIRR	2994
ANO9	1065
LOC105376506	34
PTDSS2	1253
RNH1	7626
LRRC56	305
101059906	59
HRAS	1562
LMNTD2	1179
LMNTD2-AS1	337
RASSF7	4550
MIR210HG	308
MIR210	8
LOC143666	176
PHRF1	1839
IRF7	1643
CDHR5	59
SCT	107
DRD4	93
DEAF1	1041
TMEM80	818
EPS8L2	5984
TALDO1	4800
GATD1	2703
LOC171391	167
CEND1	20
SLC25A22	669
PANO1	18
PIDD1	860
RPLP2	31640
SNORA52	17
PNPLA2	6335
CRACR2B	2517
CD151	17679
POLR2L	3533
TSPAN4	4852
CHID1	2164
AP2A2	3622
MUC6	124
LINC02688	6
LOC107987157	2
MUC2	0
MUC5AC	23
MUC5B	270
MUC5B-AS1	1
MIR6744	1
TOLLIP	2906
105376512	27
TOLLIP-DT	73
BRSK2	37
107984298	16
105376514	6
MOB2	2380
DUSP8	768
KRTAP5-AS1	19
KRTAP5-1	12
KRTAP5-2	6
IFITM10	450
CTSD	63968
LOC105376517	0
SYT8	228
TNNI2	344
LSP1	3567
MIR7847	207
LINC01150	18
TNNT3	145
MRPL23	1877
MRPL23-AS1	37
103344718	436
H19	841
MIR675	67
IGF2	666
INS-IGF2	663
IGF2-AS	4
TH	4
ASCL2	124
C11orf21	269
TSPAN32	222
CD81-AS1	613
CD81	29819
TSSC4	1927
TRPM5	4
KCNQ1	1443
KCNQ1OT1	431
KCNQ1-AS1	8
CDKN1C	2531
SLC22A18AS	114
SLC22A18	381
PHLDA2	121
NAP1L4	4337
CARS1	1253
CARS1-AS1	51
OSBPL5	1568
107987158	21
MRGPRE	24
ZNF195	686
TSSC2	144
OR7E12P	7
105379880	7
LOC105376526	753
LOC101927708	3
LOC107984301	6
TRPC2	72
ART5	27
ART1	7
CHRNA10	65
NUP98	1569
PGAP2	1314
RHOG	2691
STIM1-AS1	14
STIM1	2525
MIR4687	39
RRM1	1073
LINC02749	0
TRIM21	1184
TRIM68	472
OR51E1	0
MMP26	0
HBB	5001
HBD	114
HBG1	22
HBG2	37
HBE1	4
OR51B5	16
UBQLNL	56
OLFM5P	1
TRIM5	876
TRIM6	69
TRIM6-TRIM34	164
TRIM34	162
LOC107984302	25
TRIM22	2161
OR52N4	17
OR52N2	2
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	48
FHIP1B	1658
CNGA4	150
CCKBR	0
CAVIN3	1975
LOC101927825	1231
SMPD1	1698
APBB1	1847
HPX	63
TRIM3	614
ARFIP2	1728
TIMM10B	1004
DNHD1	564
RRP8	645
ILK	2227
TAF10	3725
TPP1	5301
DCHS1	1449
MRPL17	1052
GVINP1	309
LOC107984019	5
ZNF215	16
LOC102724711	1
ZNF214	138
NLRP14	14
RBMXL2	4
SYT9	12
LOC100506258	48
OLFML1	1362
PPFIBP2	918
LOC105376535	8
CYB5R2	600
OVCH2	139
LOC105376533	28
OR5E1P	3
LOC283299	21
LOC107984307	0
EIF3F	5524
TUB	335
RIC3	598
LMO1	23
STK33	594
TRIM66	5191
RPL27A	29430
SNORA3A	26
SNORA3B	32
DENND2B	2742
LOC107984308	4
105376539	7
LOC102724784	2
AKIP1	834
C11orf16	347
TMEM9B	1661
TMEM9B-AS1	53
NRIP3	28
NRIP3-DT	3
SCUBE2	133
LOC105376542	5
DENND5A	2446
TMEM41B	1743
IPO7	3064
LOC644656	19
ZNF143	385
WEE1	612
SWAP70	1981
LINC02709	5
SBF2-AS1	74
SBF2	763
LOC105369149	41
ADM-DT	2
ADM	550
CAND1.11	1
AMPD3	249
MTRNR2L8	6
RNF141	1583
IRAG1-AS1	22
LYVE1	1068
IRAG1	985
CTR9	1042
EIF4G2	16758
SNORD97	20
LOC101928053	25
112268072	13
ZBED5	1295
ZBED5-AS1	333
LOC105379882	2
LINC02752	3
LOC105376548	7
GALNT18	1930
CSNK2A3	34
LOC107983976	9
LOC107984311	0
USP47	3055
DKK3	5368
MICAL2	2154
107984312	30
84953	786
PARVA	4650
TEAD1	3034
LOC107984313	6
LINC00958	9
RASSF10-DT	5
RASSF10	373
ARNTL	898
BTBD10	499
FAR1	1886
SPON1	2366
RRAS2	882
COPB1	2228
PSMA1	2366
PDE3B	641
LOC107984315	0
CYP2R1	450
CALCA	5
CALCB	1
INSC	169
LOC105376568	0
LOC105376567	4
SOX6	220
MIR6073	3
C11orf58	3893
PLEKHA7	705
112268085	0
OR7E14P	41
RPS13	15602
SNORD14A	38
SNORD14B	36
PIK3C2A	1542
NUCB2	1588
NCR3LG1	56
107984316	78
KCNJ11	116
ABCC8	13
USH1C	11
OTOG	0
KCNC1	2
SERGEF	832
LOC107984317	4
TPH1	15
SAAL1	218
MRGPRX3	1
SAA2-SAA4	15
SAA4	2
SAA2	33
SAA1	117
HPS5	1428
GTF2H1	995
LOC105376577	17
LDHA	5452
LDHC	20
LDHAL6A	10
TSG101	1473
UEVLD	526
LOC112268073	3
SPTY2D1OS	44
SPTY2D1	669
TMEM86A	209
IGSF22	50
105376579	53
PTPN5	123
MRGPRX2	6
ZDHHC13	274
CSRP3	0
CSRP3-AS1	44
E2F8	14
NAV2	2198
NAV2-AS4	0
NAV2-AS6	12
NAV2-AS2	21
LOC107984418	4
HTATIP2	1123
PRMT3	290
NELL1	0
105376586	0
LOC102723370	10
LOC105376587	10
ANO5	239
FANCF	361
GAS2	29
SVIP	629
105376591	1
LINC02718	8
LUZP2	33
ANO3	72
MUC15	545
LOC107987160	0
SLC5A12	4
FIBIN	1769
BBOX1	5
BBOX1-AS1	2
LOC105376600	0
CCDC34	226
LGR4	365
LGR4-AS1	2
LIN7C	1008
BDNF-AS	126
BDNF	316
KIF18A	54
METTL15	503
LINC01616	3
KCNA4	40
ARL14EP	557
LOC102723403	1
MPPED2	10
DCDC1	70
LOC105376611	4
DNAJC24	425
IMMP1L	204
ELP4	387
PAX6	76
RCN1	2489
WT1	162
WT1-AS	33
EIF3M	2556
CCDC73	554
PRRG4	1173
QSER1	705
LOC105376615	10
DEPDC7	57
TCP11L1	574
LINC00294	209
CSTF3	629
CSTF3-DT	13
HIPK3	2971
KIAA1549L	15
LOC105376617	8
C11orf91	50
CD59	15594
FBXO3	1078
LINC02721	11
LMO2	2488
LOC101929918	70
CAPRIN1	3337
NAT10	935
ABTB2	302
102723539	87
CAT	5376
ELF5	211
LINC02707	0
EHF	1697
LOC102723568	3
LOC105376624	13
APIP	495
PDHX	737
LOC105376626	88
LOC105376627	7
LOC100507144	10
CD44	12257
SLC1A2	135
PAMR1	505
FJX1	127
TRIM44	2611
LDLRAD3	127
COMMD9	1301
PRR5L	746
TRAF6	619
RAG1	44
RAG2	5
IFTAP	366
LOC107984325	0
LOC105376636	0
LRRC4C	53
API5	2139
TTC17	2256
HSD17B12	2645
LOC107984328	128
ALKBH3	584
SEC14L1P1	62
ALKBH3-AS1	14
C11orf96	4630
ACCS	2175
EXT2	1919
ALX4	1
CD82	4762
LINC02704	18
TSPAN18	1542
TP53I11	2768
PRDM11	580
LOC105376652	13
101060179	177
SYT13	84
LINC02696	16
CHST1	438
LINC02716	26
SLC35C1	683
CRY2	1902
MAPK8IP1	508
C11orf94	2
PEX16	965
LARGE2	150
PHF21A	1882
LINC02489	102
CREB3L1	1803
DGKZ	2725
MDK	2386
CHRM4	277
AMBRA1	889
HARBI1	62
ATG13	1941
ARHGAP1	3175
ZNF408	353
F2	3
CKAP5	1073
LRP4-AS1	23
LRP4	848
C11orf49	1083
107984329	68
ARFGAP2	3738
PACSIN3	1549
DDB2	629
ACP2	1416
NR1H3	1858
MADD	2436
MADD-AS1	2
MYBPC3	38
SPI1	6281
SLC39A13	2851
PSMC3	4614
RAPSN	29
CELF1	3656
PTPMT1	1450
KBTBD4	538
NDUFS3	1817
FAM180B	13
C1QTNF4	56
MTCH2	1241
AGBL2	193
FNBP4	2164
NUP160	931
PTPRJ	1455
FOLH1	129
GRM5P1	0
107984330	0
SEPTIN7P11	11
TRIM48	0
OR4C6	2
LINC02735	0
LOC105369310	3
OR5AK2	0
OR5AK4P	0
LOC105369309	7
LRRC55	7
APLNR	1701
TNKS1BP1	7334
SSRP1	3387
P2RX3	0
PRG2	51
105369312	6
SLC43A3	2164
RTN4RL2	123
SLC43A1	714
TIMM10	420
SMTNL1	32
UBE2L6	3471
SERPING1	22545
YPEL4	144
CLP1	266
ZDHHC5	1879
MED19	476
TMX2-CTNND1	4248
TMX2	2041
SELENOH	2842
BTBD18	27
CTNND1	4211
LOC105369313	15
LPXN	1162
ZFP91	1689
ZFP91-CNTF	166
CNTF	8
GLYATL2	0
GLYATL1	2
LOC283194	1
GLYATL1B	0
LOC105369315	5
FAM111B	28
FAM111A-DT	143
FAM111A	2232
DTX4	3151
MPEG1	1066
LOC102723575	21
LINC02739	7
OSBP	1310
LOC101927226	8
PATL1	1090
OR10V1	0
STX3	1973
MRPL16	992
CBLIF	1
TCN1	3
MS4A3	1
MS4A2	111
LINC02705	9
MS4A6A	1267
MS4A4E	54
MS4A4A	772
MS4A6E	2
MS4A7	2317
MS4A14	208
MS4A1	43
LOC105369321	15
MS4A8	637
MS4A18	0
MS4A15	5766
MS4A10	1
CCDC86	316
PTGDR2	49
ZP1	4
PRPF19	2656
PRPF19-DT	14
TMEM109-DT	3
TMEM109	4842
TMEM132A	715
SLC15A3	3858
CD6	454
LOC105369326	27
LOC105369325	36
CD5	195
VPS37C	1020
PGA3	4
PGA4	3
PGA5	1
VWCE	14
DDB1	3639
TKFC	1591
CYB561A3	1086
TMEM138	764
TMEM216	354
CPSF7	2570
SDHAF2	1217
PPP1R32	503
LOC105369329	5
LRRC10B	545
SYT7	197
LOC105369331	0
LOC101927495	5
RPLP0P2	73
DAGLA	272
MYRF	4789
MYRF-AS1	1
TMEM258	1618
MIR611	427
FEN1	297
FADS1	1082
FADS2	1170
FADS3	1815
MIR6746	3
RAB3IL1	462
BEST1	53459
LOC107984334	100
FTH1	71299
LOC399900	38
INCENP	350
SCGB2A1	35
ASRGL1	582
107984335	10
LOC102723765	17
SCGB1A1	62493
AHNAK	85032
EEF1G	31345
MIR6747	2
TUT1	1175
MTA2	2423
EML3	3775
ROM1	263
B3GAT3	1918
GANAB	6899
INTS5	809
LBHD1	621
C11orf98	467
CSKMT	108
SNORA57	16
UQCC3	934
UBXN1	4883
LRRN4CL	253
HNRNPUL2-BSCL2	3375
BSCL2	1654
GNG3	42
HNRNPUL2	4256
TTC9C	362
ZBTB3	221
POLR2G	1563
TAF6L	875
TMEM179B	1089
MIR6748	7
TMEM223	1077
NXF1	3681
MIR6514	9
STX5	1647
STX5-DT	318
WDR74	845
SNHG1	895
SNORD22	23
SNORD31	27
SNORD30	0
SNORD29	5
SNORD28	3
SNORD27	8
SNORD26	7
SNORD25	34
SLC3A2	4537
CHRM1	264
LOC105369333	66
SLC22A8	1
SLC22A25	1
SLC22A10	24
PLAAT5	116
LGALS12	33
PLAAT4	3391
PLAAT2	62
PLAAT3	3529
LOC105369335	5
107984336	4
ATL3	2640
RTN3	5110
ZFTA	961
SPINDOC	774
MARK2	2000
RCOR2	41
NAA40	559
COX8A	5485
OTUB1	3406
MACROD1	1318
101927673	103
FLRT1	44
LOC105369339	5
STIP1	2841
FERMT3	1974
TRPT1	845
NUDT22	1142
DNAJC4	1741
VEGFB	2731
FKBP2	2223
LOC114841035	2222
PPP1R14B	1448
PPP1R14B-AS1	60
PLCB3	1976
BAD	2356
GPR137	1718
KCNK4	5
KCNK4-TEX40	20
CATSPERZ	15
ESRRA	1708
TRMT112	4743
PRDX5	13743
LOC102723878	15
CCDC88B	2274
RPS6KA4	1349
LINC02723	0
LINC02724	12
SLC22A11	0
NRXN2	291
RASGRP2	1453
PYGM	193
SF1	7276
MAP4K2	1902
MEN1	976
CDC42BPG	2324
EHD1	5008
MIR10392	70
ATG2A	1417
PPP2R5B	1157
GPHA2	9
MAJIN	3
BATF2	422
ARL2-SNX15	1226
ARL2	2645
SNX15	527
SAC3D1	555
NAALADL1	444
