GeneID	RNA-seq_normal_lung40
BARX1-DT	0
PTPDC1	216
LOC107987099	3
MIRLET7A1	0
MIRLET7F1	0
LINC02603	27
MIRLET7D	25
ZNF169	71
LOC105376154	5
NUTM2F	8
LOC100132077	0
MFSD14B	1225
PCAT7	17
FBP2	19
FBP1	10950
AOPEP	1378
LOC101928119	7
MIR23B	2
MIR27B	3
MIR3074	15
MIR24-1	14
FANCC	331
LOC107987102	8
LOC105376155	2
LOC105376156	65
PTCH1	207
LOC100507346	1
112268049	0
LOC105376161	24
LINC00476	330
LOC107987103	2
ERCC6L2	431
LINC00092	69
LOC105376159	2
LOC158435	0
HSD17B3	101
HSD17B3-AS1	16
SLC35D2	665
ZNF367	43
HABP4	536
CDC14B	280
PRXL2C	629
LOC441455	2
ZNF510	258
ZNF782	66
PTMAP11	4
MFSD14C	349
NUTM2G	24
CTSV	40
GAS2L1P2	1
LOC107987104	4
FAM220CP	0
LOC105376166	2
LOC112268050	1
ANKRD18CP	160
SUGT1P4-STRA6LP-CCDC180	134
SUGT1P4-STRA6LP	30
CCDC180	136
TDRD7	409
TMOD1	508
TSTD2	405
NCBP1	423
105376171	2
XPA	535
PTCSC2	0
FOXE1	0
112268051	12
TRMO	492
HEMGN	3
ANP32B	4522
NANS	1246
TRIM14	1518
CORO2A	496
TBC1D2	3107
GABBR2	0
ANKS6	848
GALNT12	639
COL15A1	395
TGFBR1	742
ALG2	637
SEC61B	3350
LOC101928438	2
NR4A3	1657
STX17-DT	19
STX17	590
ERP44	2069
INVS	219
TEX10	271
LOC105376177	10
MSANTD3	360
MSANTD3-TMEFF1	47
TMEFF1	10
CAVIN4	5
PLPPR1	163
BAAT	9
MRPL50	554
ZNF189	475
ALDOB	44
TMEM246-AS1	5
PGAP4	280
RNF20	902
GRIN3A	24
SMC2-DT	1
SMC2	257
NIPSNAP3A	537
NIPSNAP3B	86
ABCA1	1320
LOC105376196	12
CT70	2
LOC112268038	2
SLC44A1	1842
FSD1L	106
RALGAPA1P1	54
LOC105376199	0
FKTN	287
TMEM38B	259
LOC105376204	9
ZNF462	313
LOC107987110	0
112268052	30
RAD23B	2250
KLF4	3011
LOC107987112	0
LOC105376214	2
ELP1	875
ABITRAM	340
CTNNAL1	1265
LOC105376216	7
TMEM245	3102
FRRS1L	2
EPB41L4B	273
107987113	132
PTPN3	578
PALM2AKAP2	3848
LOC105376217	23
C9orf152	684
TXN	7355
SVEP1	927
MUSK	30
LOC107987115	0
LPAR1	526
LOC105376219	6
OR2K2	0
ECPAS	2341
ZNF483	330
PTGR1	853
LOC107987116	10
DNAJC25-GNG10	947
DNAJC25	273
GNG10	947
SHOC1	6
UGCG	1155
MIR4668	0
LOC105376220	43
SUSD1	341
PTBP3	1418
HSDL2	1775
HSDL2-AS1	30
KIAA1958	327
INIP	425
SNX30	2553
107987118	118
SLC46A2	1644
112268054	31
ZNF883	41
ZFP37	40
FAM225B	16
FAM225A	44
SLC31A2	808
FKBP15	2010
SLC31A1	1105
LOC107987119	5
CDC26	833
PRPF4	488
RNF183	7
WDR31	48
BSPRY	427
HDHD3	575
ALAD	904
POLE3	705
C9orf43	10
RGS3	1537
LOC105376222	1
LOC105376223	3
ZNF618	236
AMBP	65
KIF12	402
COL27A1	743
LOC105376224	8
ORM1	147
ORM2	87
AKNA	1249
WHRN	288
ATP6V1G1	3182
TMEM268	732
LOC107987121	5
LOC105376231	1
TNFSF15	122
TNFSF8	283
TNC	1229
LOC105376233	5
LOC105376236	0
PAPPA	40
PAPPA-AS1	2
ASTN2	66
LOC107987014	0
107987015	2
TRIM32	176
LOC105376239	0
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	1096
LOC105376244	11
LOC105376243	6
LOC101928849	0
BRINP1	1
LOC107987123	0
CDK5RAP2	1379
MEGF9	1558
FBXW2	1698
B3GALT9	101
PSMD5	612
CUTALP	558
PHF19	547
TRAF1	388
C5-OT1	193
C5	400
CNTRL	511
RAB14	3567
GSN	32071
GSN-AS1	161
STOM	8091
LOC102723324	0
GGTA1	885
DAB2IP	2549
LOC105376257	15
TTLL11	202
NDUFA8	1464
MORN5	52
LHX6	41
RBM18	476
MRRF	484
PTGS1	324
OR1J2	1
OR1L8	0
PDCL	534
RC3H2	799
ZBTB6	258
ZBTB26	123
RABGAP1	1216
LOC105379839	4
GPR21	6
STRBP	497
MIR600HG	101
MIR600	1
CRB2	94
DENND1A	237
LOC105376266	4
LHX2	6
NEK6	390
LOC613206	29
105376269	0
PSMB7	2465
LOC100129034	2165
LOC105376270	1
NR5A1	6
NR6A1	190
MIR181A2HG	18
LOC107987126	11
OLFML2A	448
WDR38	1347
RPL35	29468
ARPC5L	1735
GOLGA1	418
SCAI	610
PPP6C	1551
RABEPK	632
HSPA5	10817
GAPVD1	1152
LOC101929014	0
LOC112268055	249
MAPKAP1	1347
102723468	0
107987128	4
PBX3	538
MVB12B	1277
NRON	1
LOC105376276	0
LOC105376277	4
LMX1B	10
ZBTB43	346
ZBTB34	260
RALGPS1	301
ANGPTL2	633
LOC105376278	19
GARNL3	78
112268056	58
SLC2A8	628
ZNF79	161
RPL12	34493
SNORA65	23
LRSAM1	747
NIBAN2	16547
LOC105376281	13
STXBP1	860
MIR3911	43
PTRH1	721
CFAP157	470
TTC16	74
TOR2A	516
SH2D3C	1187
LOC107987132	2
MIR3960	21
MIR2861	15
CDK9	2023
FPGS	2035
ENG	4395
LOC102723566	671
LOC105379841	14
AK1	10437
MIR4672	5
ST6GALNAC6	3165
ST6GALNAC4	1386
PIP5KL1	204
DPM2	1668
FAM102A	1216
NAIF1	297
SLC25A25	1817
SLC25A25-AS1	127
PTGES2	1149
PTGES2-AS1	0
LCN2	201
BBLN	2192
CIZ1	2100
DNM1	431
GOLGA2	1448
SWI5	520
TRUB2	786
LOC105376286	79
COQ4	1704
SLC27A4	649
URM1	1855
CERCAM	561
ODF2	617
GLE1	775
LOC101929270	22
SPTAN1	7419
DYNC2I2	2854
105376287	15
SET	5390
PKN3	449
ZDHHC12	1036
LOC100506100	40
ZER1	1823
TBC1D13	755
ENDOG	668
SPOUT1	959
KYAT1	176
LRRC8A	1340
LOC101929291	35
PHYHD1	1704
DOLK	305
NUP188	783
LOC101929314	173
SH3GLB2	3047
MIGA2	755
DOLPP1	320
CRAT	768
PTPA	4047
IER5L	891
LOC105376289	7
LOC101929331	196
LOC107987133	5
LINC02913	7
LINC01503	115
LINC00963	988
LOC105376292	9
NTMT1	631
C9orf50	4
ASB6	893
PRRX2	82
PTGES	141
TOR1B	575
TOR1A	1024
C9orf78	1911
USP20	853
FNBP1	990
GPR107	1809
NCS1	210
HMCN2	209
LOC107987134	41
ASS1	2212
105376294	21
LOC100272217	4
FUBP3	835
PRDM12	3
EXOSC2	608
ABL1	1434
QRFP	33
FIBCD1	74
LAMC3	371
AIF1L	619
NUP214	1260
FAM78A	467
PLPP7	85
PRRC2B	1532
SNORD62B	6
107987135	1269
POMT1	1205
LOC105376301	8
UCK1	1157
PRRT1B	256
RAPGEF1	1833
MED27	427
NTNG2	43
SETX	1544
TTF1	377
CFAP77	53
DDX31	433
GTF3C4	682
AK8	79
SPACA9	330
TSC1	869
GFI1B	13
SNORD141A	1842
LOC105376306	4
GTF3C5	1470
100996574	0
CEL	25
CELP	3
RALGDS	2576
GBGT1	431
101928193	1
OBP2B	0
ABO	1001
SURF6	1512
MED22	903
RPL7A	42538
SNORD24	4
SNORD36B	21
SNORD36A	80
SNORD36C	56
SURF1	1543
SURF2	529
SURF4	3787
STKLD1	42
REXO4	861
ADAMTS13	154
CACFD1	1854
SLC2A6	725
LOC102723855	7
MYMK	0
ADAMTSL2	1025
FAM163B	10
DBH	17
DBH-AS1	48
SARDH	75
105376308	8
VAV2	916
BRD3OS	638
BRD3	476
LOC100130548	2
WDR5	1089
RXRA	2631
LOC105376311	4
LOC100506532	7
COL5A1	1177
COL5A1-AS1	0
LOC101448202	21
FCN2	6
FCN1	611
LOC105376314	0
LOC105376313	5
OLFM1	765
LOC107987138	11
PPP1R26-AS1	34
PPP1R26	1136
C9orf116	107
MRPS2	798
LOC101928525	267
LCN1	52
OBP2A	7
PAEP	23
KCNT1	5
107987139	6
CAMSAP1	425
LOC107987141	39
UBAC1	1079
NACC2	625
105376322	2
LINC02846	33
TMEM250	1160
QSOX2	394
101928722	24
CCDC187	30
DKFZP434A062	13
GPSM1	762
DNLZ	959
CARD9	333
SNAPC4	606
ENTR1	753
PMPCA	1702
INPP5E	452
SEC16A	1860
C9orf163	13
NOTCH1	1735
MIR4674	1
NALT1	49
LINC01451	11
LOC105376325	10
LOC102724193	39
HSPC324	35
EGFL7	5244
MIR126	7
AGPAT2	5064
DIPK1B	990
SNHG7	2654
SNORA17B	8
SNORA17A	29
LCN10	747
LCN6	448
LOC100128593	38
LCN8	12
TMEM141	1932
CCDC183	195
CCDC183-AS1	82
RABL6	4671
MIR4292	1
AJM1	12
PHPT1	3539
MAMDC4	287
EDF1	12282
TRAF2	583
LOC105376326	0
FBXW5	3929
C8G	35
LCN12	59
PTGDS	8037
LCNL1	90
PAXX	1174
CLIC3	6366
ABCA2	776
LINC02908	92
FUT7	35
NPDC1	2439
ENTPD2	42
SAPCD2	37
UAP1L1	502
MAN1B1-DT	76
MAN1B1	2397
101930307	46
DPP7	6899
GRIN1	21
LOC105376328	0
LRRC26	25
ANAPC2	1836
SSNA1	2222
TPRN	1548
TMEM203	1056
NDOR1	973
RNF208	374
CYSRT1	89
RNF224	32
SLC34A3	10
TUBB4B	9587
FAM166A	961
STPG3-AS1	17
STPG3	15
NELFB	2650
TOR4A	836
NRARP	174
EXD3	962
NOXA1	786
ENTPD8	42
NSMF	1027
PNPLA7	865
MRPL41	2885
DPH7	811
ZMYND19	707
ARRDC1	2414
ARRDC1-AS1	578
EHMT1	1048
LOC651337	18
CACNA1B	0
TUBBP5	131
107987145	3
FAM157B	48
112267861	3
LOC105376333	148
LOC105379525	1
LOC102724727	1
LOC102724813	1
TUBB8	4
ZMYND11	1653
LOC107984190	11
DIP2C	392
DIP2C-AS1	15
LARP4B	2173
LOC101927762	5
107984285	24
105376341	8
GTPBP4	793
IDI2	100
IDI2-AS1	24
IDI1	2650
WDR37	424
LOC105376344	0
LINC00200	0
ADARB2	11
LOC105376352	2
PFKP-DT	6
PFKP	1010
SNORD142	2
PITRM1	1325
PITRM1-AS1	150
LINC02668	10
LOC105376358	0
LINC02669	3
LOC107984192	3
LOC105376361	2
LOC105376363	6
KLF6	5098
LOC105376364	1
LINC02660	13
LOC105376367	11
101927964	2
LINC00702	8
LOC105376369	1
MANCR	4
LINC00705	0
LOC105376373	0
LOC105376375	3
LOC107984197	0
LOC105376374	3
AKR1E2	44
AKR1C6P	1
AKR1C1	2918
AKR1C2	935
LOC101928051	26
LOC107984198	0
AKR1C3	1889
AKR1C8P	1
AKR1C4	4
LINC02561	7
UCN3	18
TUBAL3	4
NET1	2244
CALML5	3
CALML3-AS1	0
CALML3	0
107984169	0
LOC105376380	1
LOC105376381	5
LASTR	2
LINC02678	0
ASB13	675
TASOR2	2405
GDI2	3088
ANKRD16	193
FBH1	1230
LOC105376384	670
IL15RA	567
LOC107984200	73
IL2RA	130
LOC107984201	20
RBM17	1962
PFKFB3	3120
LINC02649	26
LINC02656	37
PRKCQ	361
LOC107984202	3
PRKCQ-AS1	154
LINC02648	13
LINP1	1
LINC00707	1
LOC107984203	0
LOC105376387	0
SFMBT2	108
LINC02642	0
LOC105376391	48
ITIH5	1872
ITIH2	27
KIN	356
ATP5F1C	3142
LOC105376392	818
TAF3	337
GATA3	112
107984204	2
LOC101928272	0
CELF2	2872
SFTA1P	3207
105376405	15
LINC00710	2
CELF2-AS2	6
CELF2-AS1	7
USP6NL	422
LOC105376411	4
USP6NL-AS1	4
LOC105376413	0
LOC105376412	0
ECHDC3	1115
PROSER2	621
PROSER2-AS1	39
UPF2	616
DHTKD1	359
SEC61A2	397
NUDT5	1252
CDC123	1313
CAMK1D	1496
CCDC3	432
OPTN	1645
MCM10	5
PHYH	968
SEPHS1	958
LOC105376419	7
LOC105376420	1
BEND7	227
PRPF18	754
FRMD4A	726
LOC105376426	5
FAM107B	1923
105376428	1
CDNF	32
HSPA14	508
SUV39H2	71
DCLRE1C	325
MEIG1	9
ACBD7-DCLRE1CP1	5
DCLRE1CP1	6
OLAH	24
ACBD7	17
RPP38-DT	14
RPP38	525
LOC105376431	4
NMT2	329
LOC107984210	11
LOC105376434	0
FAM171A1	239
ITGA8	1236
MINDY3	442
PTER	280
C1QL3	28
101928701	6
RSU1	2077
CUBN	47
TRDMT1	218
VIM-AS1	8009
VIM	61497
ST8SIA6	190
ST8SIA6-AS1	3
LOC105376436	15
HACD1	416
STAM-DT	2
STAM	428
TMEM236	59
107984212	6
MRC1	6758
SLC39A12	2
CACNB2	125
NSUN6	369
ARL5B	517
MALRD1	19
LOC101928834	29
PLXDC2	2143
NEBL	2822
LOC102725112	2
NEBL-AS1	46
MIR1915HG	78
SKIDA1	52
MLLT10	615
LOC107984214	4
DNAJC1	1480
LOC105376447	21
LOC100130992	60
COMMD3-BMI1	770
COMMD3	762
BMI1	425
SPAG6	88
LOC100499489	132
PIP4K2A	816
ARMC3	51
MSRB2	1126
C10orf67	209
LOC105376453	32
OTUD1	853
KIAA1217	605
LOC105376455	0
ARHGAP21	1217
PRTFDC1	130
THNSL1	99
ENKUR	41
GPR158	1
MYO3A	5
APBB1IP	818
FAM238A	10
FAM238B	1
SELENOOLP	0
PDSS1	236
ABI1	886
FAM238C	35
ANKRD26	250
YME1L1	1915
MASTL	210
ACBD5	461
LRRC37A6P	0
ODAD2P1	1
PTCHD3	0
RAB18	1288
LINC02680	3
MKX	20
ODAD2	72
LOC112268060	0
MPP7	753
105376467	3
WAC-AS1	688
WAC	2279
BAMBI	457
C10orf126	0
SVIL-AS1	655
SVIL	1339
LOC105376475	0
LOC107984218	0
JCAD	967
LOC101929256	0
LOC105376477	2
MTPAP	358
GOLGA2P6	3
MIR7162	0
MAP3K8	1132
LOC105376478	0
SVIL2P	0
ZNF438	462
LOC105376481	2
LOC105376482	0
LOC105376483	1
LINC02664	3
ZEB1-AS1	72
ZEB1	505
LOC100505502	7
LOC105376484	2
MACORIS	18
ARHGAP12	645
LOC107984219	22
LOC105376485	2
KIF5B	2750
EPC1	882
LOC101929431	0
CCDC7	56
105376486	110
ITGB1	5103
SNORA86	293
ITGB1-DT	3
IATPR	0
NRP1	1489
PARD3	1013
PARD3-AS1	7
LINC02635	64
CUL2	505
CREM	1586
CCNY	1939
LOC107984220	14
LOC107984221	0
FZD8	432
MIR4683	18
LOC105376494	2
PCAT5	0
ANKRD30A	0
ZNF248	460
ZNF33BP1	0
107984224	14
ZNF25	419
ZNF33A	995
ZNF37A	455
HSD17B7P2	202
SEPTIN7P9	9
LOC101929540	8
LINC00999	110
LOC441666	32
CCNYL2	0
LINC00839	79
ZNF37BP	385
ZNF33B	745
LOC105378268	20
LINC01518	0
LOC283028	19
LOC105378269	2
BMS1	1045
LINC02623	1
RET	13
CSGALNACT2	810
RASGEF1A	158
LOC107984225	5
LINC02633	0
LOC107984226	0
FXYD4	72
HNRNPF	3502
ZNF487	123
105379857	36
ZNF239	66
ZNF485	56
ZNF32	917
ZNF32-AS1	302
ZNF32-AS2	75
LINC00619	0
LINC00840	0
CXCL12	1367
LINC02881	5
TMEM72-AS1	4
TMEM72	1
RASSF4	1310
LOC105378281	50
DEPP1	9939
ZNF22-AS1	371
ZNF22	908
OR13A1	8
ALOX5	2293
LOC102724323	3
MARCHF8	614
LOC105378286	3
ZFAND4	110
AGAP10P	19
WASHC2C	1563
AGAP4	160
PARGP1-AGAP4	164
PARGP1	6
TIMM23	1022
NCOA4	3647
LOC105378287	0
MSMB	2
AGAP7P	101
ANTXRLP1	1
ANTXRL	0
107984026	122
ANXA8L1	724
LINC00842	57
HNRNPA1P33	13
107987152	22
NPY4R	90
GPRIN2	1611
SYT15	639
LOC101927699	103
LOC105378289	1
SHLD2P1	22
LINC02637	2
GLUD1P2	17
BMS1P1	42
FRMPD2B	7
PTPN20	47
LOC105378291	10
101929216	82
GDF10	479
GDF2	0
ZNF488	9
ANXA8	383
BMS1P2-AGAP9	105
AGAP9	99
107987147	63
BMS1P2	21
CTSLP2	8
SHLD2P3	230
LOC102724603	3
LOC102724593	1
LOC102724488	1157
NPY4R2	125
AGAP12P	100
FRMPD2	5
MAPK8	577
ARHGAP22	132
WDFY4	410
LOC105378299	8
LRRC18	58
LOC105378298	46
VSTM4	697
TMEM273	1112
C10orf71	1
DRGX	2
ERCC6	227
PGBD3	41
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	8
PARG	304
TIMM23B	162
TIMM23B-AGAP6	268
AGAP6	245
FAM21EP	40
WASHC2A	2402
ASAH2	7
SGMS1	1063
SGMS1-AS1	24
LOC105378302	4
ASAH2B	100
A1CF	0
PRKG1	387
LOC102724719	3
CSTF2T	601
PRKG1-AS1	154
DKK1	88
LNCAROD	0
LOC105378305	0
LINC02672	3
PCDH15	94
ZWINT	59
IPMK	199
CISD1	644
UBE2D1	644
TFAM	600
BICC1	265
FAM133CP	2
LINC00844	20
CCEPR	1
PHYHIPL	106
FAM13C	130
LOC105378318	12
SLC16A9	42
MRLN	4
CCDC6	1812
ANK3	1470
107987153	8
107984292	1
ANK3-DT	23
CDK1	85
RHOBTB1	377
LOC107984236	2
TMEM26	11
TMEM26-AS1	0
CABCOCO1	99
LINC02625	2
ARID5B	1027
RTKN2	4352
105378326	0
ZNF365	71
ADO	459
EGR2	128
NRBF2	509
JMJD1C	1260
JMJD1C-AS1	27
REEP3	1024
LOC101929846	2
LINC01515	0
LOC105378339	0
CTNNA3	6
LRRTM3	1
DNAJC12	30
SIRT1	434
HERC4	814
MYPN	1
ATOH7	0
PBLD	139
HNRNPH3	3226
RUFY2	600
DNA2	31
SLC25A16	924
TET1	38
CCAR1	984
SNORD98	0
STOX1	28
DDX50	1270
DDX21	1049
KIFBP	649
SRGN	11603
VPS26A	1745
SUPV3L1	588
LOC101928994	2
HKDC1	163
HK1	3006
TACR2	25
TSPAN15	1989
LOC105378345	3
NEUROG3	7
LOC101929021	5
FAM241B	139
COL13A1	655
LOC105378347	0
LOC107984242	32
LINC02636	2
MACROH2A2	293
AIFM2	412
TYSND1	450
SAR1A	3613
PPA1	4133
NPFFR1	48
LRRC20	240
EIF4EBP2	2965
NODAL	15
PALD1	662
PRF1	430
ADAMTS14	9
SGPL1	547
PCBD1	2216
UNC5B	475
UNC5B-AS1	17
LOC112268061	12
SLC29A3	279
LOC105378353	5
CDH23	345
C10orf105	31
VSIR	4877
MIR7152	2
PSAP	56187
CHST3	411
SPOCK2	12007
ASCC1	645
ANAPC16	5771
DDIT4	3680
DNAJB12	1998
MICU1	1316
MCU	676
OIT3	8
PLA2G12B	81
P4HA1	1481
NUDT13	54
SNORA11F	0
ECD	575
FAM149B1	609
DNAJC9	371
DNAJC9-AS1	98
MRPS16	1839
CFAP70	174
ANXA7	2585
MSS51	53
PPP3CB	1011
PPP3CB-AS1	163
USP54	1221
MYOZ1	115
SYNPO2L	34
SYNPO2L-AS1	3
BMS1P4-AGAP5	94
AGAP5	63
BMS1P4	28
GLUD1P3	13
SEC24C	2468
FUT11	196
LOC107984243	13
CHCHD1	1188
ZSWIM8	1362
ZSWIM8-AS1	352
NDST2	633
CAMK2G	887
PLAU	262
C10orf55	48
VCL	1684
107984244	0
AP3M1	855
ADK	1002
LOC102723439	1
KAT6B	618
DUSP29	0
DUSP13	1
SAMD8	454
VDAC2	2675
COMTD1	842
ZNF503	849
ZNF503-AS1	24
ZNF503-AS2	129
LOC101929234	18
LOC107984293	28
LRMDA	654
LOC105378367	7
KCNMA1	405
DLG5	421
DLG5-AS1	9
POLR3A	372
RPS24	40379
LOC107984245	9
LOC107984246	4
ZMIZ1-AS1	14
LOC112268062	12
ZMIZ1	937
107984247	568
PPIF	708
ZCCHC24	924
LOC105378383	9
EIF5AL1	123
SFTPA2	643459
SFTPA1	540898
LINC02679	27
LOC101929506	9
BEND3P3	18
NUTM2B-AS1	171
107984248	3
NUTM2B	86
LOC642361	75
NUTM2E	54
BMS1P21	47
MBL1P	172
SFTPD	59148
TMEM254-AS1	93
TMEM254	453
PLAC9	3635
ANXA11	8614
LINC00857	21
LOC100130698	17
MAT1A	28
DYDC1	4
DYDC2	59
PRXL2A	1518
TSPAN14	2362
LOC101929574	5
SH2D4B	24
NRG3	18
107984294	0
GHITM	4049
CERNA2	0
CDHR1	4
RGR	4
LINC00858	0
CCSER2	820
GRID1	106
WAPL	920
LDB3	67
BMPR1A	686
MMRN2	6807
SNCG	1096
ADIRF	7176
AGAP11	7224
GLUD1	2898
SHLD2	769
LOC105378410	16
NUTM2A	175
NUTM2A-AS1	218
LINC00863	148
NUTM2D	68
LOC112268063	27
LOC112268064	5
MINPP1	322
PAPSS2	2696
ATAD1	1046
CFL1P1	9
KLLN	24
PTEN	2382
107987150	14
LOC105378414	6
LOC105378415	45
LOC101929727	4
RNLS	114
LIPJ	11
LIPK	0
LIPN	31
LIPM	24
ANKRD22	221
STAMBPL1	121
ACTA2-AS1	1558
ACTA2	2515
FAS	589
FAS-AS1	0
CH25H	661
LIPA	4017
LOC105378419	13
IFIT2	437
IFIT3	1155
LOC101926887	11
IFIT1	900
LOC107984251	86
IFIT5	849
SLC16A12	192
SLC16A12-AS1	0
PANK1	105
FLJ37201	4
KIF20B	77
LINC00865	51
HTR7	11
RPP30	696
ANKRD1	160
LOC105378429	0
NUDT9P1	9
PCGF5	1240
HECTD2	161
LOC105378433	0
PPP1R3C	187
TNKS2-AS1	3
TNKS2	766
FGFBP3	79
BTAF1	731
CPEB3	243
MARCHF5	636
IDE	530
KIF11	50
HHEX	118
EXOC6	589
CYP26C1	0
CYP26A1	5
MYOF	2260
CEP55	10
LOC105378436	3
FFAR4	169
RBP4	1076
PDE6C	27
FRA10AC1	852
SLC35G1	61
PIPSL	17
PLCE1	629
LOC107984255	4
PLCE1-AS1	4
NOC3L	294
TBC1D12	195
HELLS	44
CYP2C18	26
CYP2C19	2
CYP2C9	16
CYP2C8	35
107984258	2
LOC107984257	12
ACSM6	5
PDLIM1	10387
SORBS1	716
ALDH18A1	656
TCTN3	1025
ENTPD1	1280
ENTPD1-AS1	42
CC2D2B	60
CCNJ	158
ZNF518A	478
BLNK	119
TLL2	13
TM9SF3	3153
LOC105378443	198
PIK3AP1	204
RPL13AP5	3766
LOC102723665	18
LCOR	417
SLIT1	34
ARHGAP19-SLIT1	4
LOC105378447	14
ARHGAP19	349
FRAT1	594
FRAT2	744
RRP12	943
LOC644215	23
PGAM1	3409
EXOSC1	740
ZDHHC16	1481
MMS19	1410
UBTD1	2581
ANKRD2	22
HOGA1	45
MORN4	200
PI4K2A	882
AVPI1	1306
MARVELD1	1637
ZFYVE27	916
SFRP5	210
LOC107984260	2
LINC00866	2
GOLGA7B	602
CRTAC1	5053
R3HCC1L	403
LOXL4	152
LOC105378449	0
PYROXD2	516
MIR1287	18
HPS1	2102
LOC101927278	14
HPSE2	72
CNNM1	13
GOT1	715
107984261	6
LOC101927300	30
NKX2-3	2
SLC25A28	1439
ENTPD7	153
COX15	719
CUTC	526
ABCC2	25
DNMBP	347
DNMBP-AS1	4
ERLIN1	765
CHUK	420
CWF19L1	855
BLOC1S2	1233
PKD2L1	213
SCD	14467
OLMALINC	171
WNT8B	2
105378452	2
SEC31B	314
NDUFB8	3806
HIF1AN	971
SLF2	667
SEMA4G	351
MRPL43	1903
TWNK	162
LZTS2	1699
PDZD7	190
SFXN3	1391
LOC107984262	2
KAZALD1	286
LBX1	1
LBX1-AS1	6
BTRC	397
POLL	713
DPCD	525
FBXW4	3640
LOC105378456	0
LOC105378455	1
FGF8	0
NPM3	298
OGA	2965
KCNIP2-AS1	9
KCNIP2	56
107984029	12
ARMH3	961
LOC101927445	5
HPS6	815
LDB1	2311
PPRC1	1420
NOLC1	1436
ELOVL3	24
PITX3	27
GBF1	1517
LOC107984263	6
NFKB2	2266
PSD	90
FBXL15	1819
CUEDC2	1592
C10orf95-AS1	972
C10orf95	250
MFSD13A	1878
ACTR1A	2553
SUFU	372
TRIM8	2950
LOC105378460	89
ARL3	1199
SFXN2	230
WBP1L	2135
CYP17A1	92
CYP17A1-AS1	34
BORCS7-ASMT	346
BORCS7	1380
AS3MT	235
LOC107984265	7
CNNM2	923
NT5C2	770
INA	0
PCGF6	124
TAF5	485
ATP5MK	2801
MIR1307	10
PDCD11	682
CALHM2	471
CALHM1	0
CALHM3	1
NEURL1	55
SH3PXD2A	1181
SH3PXD2A-AS1	11
STN1	1026
LOC102724351	15
SLK	1580
COL17A1	29
MIR936	0
SFR1	189
CFAP43	194
GSTO1	4070
GSTO2	487
ITPRIP	1358
ITPRIP-AS1	7
CFAP58	35
CFAP58-DT	4
SORCS3	1
LOC105378469	0
SORCS1	0
LOC105378473	0
LOC101927573	25
XPNPEP1	1166
ADD3-AS1	34
ADD3	1633
MXI1	851
LOC105378480	1
SMNDC1	596
DUSP5	831
SMC3	649
RBM20	5
PDCD4-AS1	55
PDCD4	2079
MIR4680	127
BBIP1	698
SHOC2	939
RPL13AP6	9
ADRA2A	67
GPAM	161
101927600	0
ACSL5	2106
ZDHHC6	1194
VTI1A	397
105378487	4
112268058	18
LOC103344931	86
TCF7L2	686
107984269	1
LOC107984270	183
HABP2	23
NRAP	9
CASP7	536
PLEKHS1	33
MIR4483	0
DCLRE1A	164
NHLRC2	627
LOC105378493	1
ADRB1	351
CCDC186	554
MIR2110	1
TDRD1	2
VWA2	226
AFAP1L2	178
ABLIM1	3773
FHIP2A	442
TRUB1	159
ATRNL1	12
GFRA1	284
PNLIPRP3	0
C10orf82	12
LOC105378499	6
HSPA12A	116
MIR9851	1
ENO4	503
SHTN1	660
LOC105378500	10
SLC18A2	229
PDZD8	602
EMX2OS	5
EMX2	1
RAB11FIP2	503
CASC2	99
FAM204A	1130
CACUL1	1001
LOC107987151	1
NANOS1	51
EIF3A	2996
DENND10	390
SFXN4	422
PRDX3	2039
GRK5	2721
GRK5-IT1	4
LOC105378511	3
RGS10	857
TIAL1	1627
LOC105378512	22
BAG3	2312
INPP5F	434
LOC105378513	0
MCMBP	842
SEC23IP	685
PLPP4	5
LINC01561	0
LOC105378516	4
WDR11-AS1	49
WDR11	895
LOC105378519	208
105378518	5
LOC105378520	124
LOC105378521	56
LOC105378522	119
LOC105378523	0
FGFR2	2510
ATE1	557
ATE1-AS1	1
NSMCE4A	1239
TACC2	5325
BTBD16	28
PLEKHA1	1590
LOC105378525	1
HTRA1	2124
105378526	8
DMBT1	8143
LOC112577516	0
FAM24B-CUZD1	22
CUZD1	12
FAM24B	55
C10orf88B	0
C10orf88	194
PSTK	80
IKZF5	433
ACADSB	746
BUB3	1276
LOC107984275	5
LINC02641	4
LOC105378532	5
CPXM2	587
LOC107984128	11
CHST15	690
LOC105378536	3
OAT	1858
NKX1-2	0
LHPP	703
105378539	807
FAM53B	1081
FAM53B-AS1	1
EEF1AKMT2	317
ABRAXAS2	407
ZRANB1	559
CTBP2	1445
LOC283038	17
107984277	5
EDRF1-DT	17
EDRF1	292
EDRF1-AS1	6
MMP21	2
UROS	1239
BCCIP	1372
DHX32	775
FANK1	197
ADAM12	31
LINC00601	0
LOC112267914	0
C10orf90	2
LOC728158	0
LOC105378550	0
DOCK1	754
LOC107984059	1
LOC105378552	7
INSYN2A	21
FOXI2	2
CLRN3	6
PTPRE	825
AS-PTPRE	2
MKI67	53
LINC01163	0
LOC107984185	0
107984279	1
MGMT	1613
LINC02666	20
LOC107984281	4
EBF3	26
LOC105378558	4
C10orf143	110
CTAGE7P	4
LOC102724883	2
LOC105378561	0
