GeneID	RNA-seq_LADC47
LOC107986989	15
SLC1A1	753
SPATA6L	104
PLPP6	325
CDC37L1-DT	4
CDC37L1	568
AK3	1730
RCL1	488
JAK2	952
107987044	3
INSL4	0
RLN1	33
RLN2	16
PLGRKT	575
CD274	548
PDCD1LG2	301
RIC1	1476
ERMP1	2298
KIAA2026	1067
MLANA	23
MIR4665	5
RANBP6	1039
IL33	1172
UHRF2	1871
GLDC	91
KDM4C	828
LOC105375969	4
DMAC1	767
PTPRD	323
PTPRD-AS1	13
LOC102724027	0
TYRP1	26
LURAP1L-AS1	6
LURAP1L	626
107987047	8
MPDZ	1228
LINC01235	80
LOC105375977	16
NFIB	2209
ZDHHC21	1959
CER1	2
FREM1	297
LOC105375980	13
LOC389705	8
105375981	116
TTC39B	695
SNAPC3	1671
PSIP1	2026
CCDC171	148
BNC2	936
BNC2-AS1	5
CNTLN	523
SH3GL2	1
LOC105375987	0
ADAMTSL1	248
LOC105369293	6
LOC102724102	7
SAXO1	4
RRAGA	1281
HAUS6	1164
PLIN2	4820
DENND4C	2418
RPS6	30648
ACER2	299
SLC24A2	67
MLLT3	807
FOCAD	1478
FOCAD-AS1	4
HACD4	858
KLHL9	1654
MIR31HG	142
IFNE	34
MTAP	2230
CDKN2A-DT	3
CDKN2A	3101
CDKN2B-AS1	129
CDKN2B	1768
DMRTA1	129
LINC01239	86
LOC101929563	1
ELAVL2	33
TUSC1	212
LOC100506422	12
LOC105376000	5
CAAP1	697
PLAA	1471
IFT74	470
LRRC19	5
TEK	409
LINC00032	10
EQTN	5
MOB3B	958
112268043	47
107987057	71
C9orf72	767
LINGO2	62
ACO1	1894
DDX58	1435
TOPORS	890
SMIM27	85
NDUFB6	792
TMEM215	18
APTX	766
DNAJA1	8415
SMU1	1719
B4GALT1	7405
B4GALT1-AS1	300
BAG1	902
CHMP5	2384
NFX1	1298
LOC105376018	28
AQP7	5
LOC105376020	1
AQP3	1220
NOL6	1412
LOC107987061	2
SUGT1P1	10
ANKRD18B	36
ANXA2P2	1659
PTENP1	22
PTENP1-AS	0
PRSS3	33
UBE2R2	2268
UBAP2	1199
DCAF12	3539
UBAP1	2304
LOC114224	4
KIF24	368
NUDT2	246
MYORG	344
C9orf24	19
FAM219A	756
DNAI1	7
ENHO	3
CNTFR	30
RPP25L	211
DCTN3	764
ARID3C	9
SIGMAR1	946
GALT	458
IL11RA	278
CCL27	1
LOC730098	29
107987063	31
CCL19	2598
CCL21	1364
FAM205A	3
PHF24	24
DNAJB5-DT	0
DNAJB5	380
LOC105376025	10
C9orf131	5
VCP	8181
FANCG	515
PIGO	1298
STOML2	2076
FAM214B	679
UNC13B	1417
ATP8B5P	9
RUSC2	741
LOC105376026	3
FAM166B	9
TESK1	920
CD72	171
LOC101926948	14
SIT1	205
RMRP	7
CCDC107	393
ARHGEF39	560
CA9	897
TPM2	4585
TLN1	12704
MIR6852	244
CREB3	1231
GBA2	1510
RGP1	1239
MSMP	147
NPR2	333
SPAG8	52
HINT2	307
FAM221B	3
TMEM8B	690
HRCT1	65
SPAAR	30
RECK	695
GLIPR2	1719
CCIN	32
CLTA	1749
GNE	536
LOC102724322	19
RNF38	1388
MELK	649
PAX5	224
LOC105376032	16
EBLN3P	1761
ZCCHC7	491
LOC105376033	20
LOC105376035	3
GRHPR	1563
ZBTB5	386
POLR1E	342
FBXO10	319
TOMM5	887
FRMPD1	0
TRMT10B	399
EXOSC3	444
LOC105376037	25
DCAF10	742
SLC25A51	207
SHB	333
LOC105376039	11
LOC107987064	0
ALDH1B1	976
IGFBPL1	276
LOC105376041	0
LOC105376042	0
FAM95C	16
ANKRD18A	41
FAM201A	9
LOC101927042	1
CNTNAP3	85
ZNF658B	53
105376046	2
GLIDR	97
FGF7P3	37
LOC554249	11
LOC105376050	4
107986991	12
ANKRD20A2P	6
FAM95B1	12
GXYLT1P3	1
BMS1P14	17
LOC102724580	4
LOC107984006	26
LOC107986993	4
LOC107986997	56
FRG1HP	189
PGM5P2	52
LOC105376058	2
LOC440896	1
FOXD4L6	1
CBWD6	134
107986998	5
LOC107984035	22
112268035	16
LOC105376065	0
LOC101928906	2
LOC107987000	2
LOC105376063	8
CNTNAP3B	59
FAM74A7	0
LOC112268036	0
LOC103908605	9
LOC101927827	4
LOC112268044	2
FAM74A6	0
LOC107984126	8
FAM74A4	1
CNTNAP3C	15
FAM27C	5
FAM27E4	5
LOC102723678	5
LOC107987007	3
101930026	4
LOC105379263	3
LOC102724238	21
FGF7P6	13
LINC01189	0
LOC103908604	1
LINC01410	76
LOC100132249	21
PTGER4P2-CDK2AP2P2	19
LERFS	40
LOC728673	49
LOC107987003	1
LOC286297	0
AQP7P1	3
LOC100996643	1
LOC105379442	4
LOC107987009	1
LINC00537	62
MIR4477B	10
FRG1JP	28
ANKRD20A4-ANKRD20A20P	14
ANKRD20A4P	5
LOC107987067	1
LOC100132154	5
FOXD4L5	2
LOC105379444	1
105379251	28
CBWD5	482
105379250	14
FOXD4L4	4
LOC107987071	0
AQP7P3	0
LOC112267859	0
LOC105379252	14
ANKRD20A3P	7
107987072	42
LOC107987073	3
LOC105379448	2
ZNF658	95
FAM74A3	0
CNTNAP3P2	67
LOC101927602	0
107987075	2
FAM27E3	12
FAM27B	15
107987076	1
LOC101928608	6
ANKRD20A1	7
CBWD3	207
FOXD4L3	5
LOC107987077	0
LOC101929800	1
PGM5-AS1	5
PGM5	241
LOC105376070	1
TMEM252	5
TMEM252-DT	2
LINC01506	0
PIP5K1B	163
PABIR1	639
LOC101927069	147
FXN	167
TJP2	1864
BANCR	0
FAM189A2	106
105376074	7
APBA1	180
PTAR1	1711
C9orf135	3
MAMDC2	403
MAMDC2-AS1	5
SMC5-DT	16
SMC5	1782
KLF9	2631
KLF9-DT	53
TRPM3	8
LOC107984011	45
LOC105376078	1
CEMIP2	3964
ABHD17B	415
C9orf85	201
GDA	7
LINC01504	62
ZFAND5	6633
TMC1	8
LOC101927234	6
LOC101927191	12
LINC01474	0
ALDH1A1	593
LOC105376081	0
ANXA1	7130
RORB	34
LOC105376088	3
TRPM6	26
C9orf40	136
CARNMT1-AS1	38
CARNMT1	628
NMRK1	788
OSTF1	1445
LOC105376090	27
107987080	4
PCSK5	731
RFK	1239
RPSAP9	325
GCNT1	1259
LOC105376093	16
LOC105376095	80
PRUNE2	653
VPS13A-AS1	8
VPS13A	1642
GNA14	164
GNA14-AS1	0
GNAQ	2696
LOC107987081	13
CEP78	617
PSAT1	845
TLE4	690
LOC107987084	9
TLE1	1548
LOC105376106	92
RASEF	1449
112268037	363
LOC102723989	41
FRMD3	146
IDNK	95
UBQLN1	4159
UBQLN1-AS1	145
GKAP1	78
LOC101927552	48
KIF27	274
LOC105376335	12
C9orf64	447
HNRNPK	18020
MIR7-1	43
RMI1	1033
SLC28A3	395
LOC105376116	27
NTRK2	233
LOC105376118	0
LOC105376121	0
LOC101927603	20
AGTPBP1	1180
102724057	14
LOC389765	87
NAA35	1180
GOLM1	9327
LOC101927623	3
C9orf153	1
ISCA1	955
TUT7	1583
GAS1	1112
GAS1RR	34
LINC02893	8
LINC02872	2
DAPK1	2181
DAPK1-IT1	0
CTSL	6499
LOC112267903	0
CTSLP8	0
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	136
LOC102724156	2
SPIN1	3148
LOC105376134	3
NXNL2	7
286223	31
S1PR3	577
SHC3	696
LOC105376136	2
CKS2	627
MIR3153	10
SECISBP2	1683
SEMA4D	2748
LOC105376137	6
LOC105376139	3
GADD45G	196
LOC100129066	5
102724237	0
LOC105376140	3
LINC01508	9
DIRAS2	2
SYK	2733
LOC105379829	1
LOC100507103	33
LOC100129316	1
LINC00484	4
AUH	593
NFIL3	1009
LOC105376146	12
ROR2	468
101927935	2
SPTLC1	2354
LOC100128076	2
LINC00475	3
112268047	36
LOC112268048	94
IARS1	3396
NOL8	1404
CENPP	246
OGN	418
OMD	274
ASPN	2015
ECM2	1042
IPPK	300
LOC100128361	45
LOC107987095	23
BICD2	1626
LOC101929748	0
ANKRD19P	25
ZNF484	207
LOC642943	1
FGD3	694
LOC101927954	97
SUSD3	256
CARD19	724
NINJ1	1592
WNK2	592
C9orf129	39
LOC107987097	36
FAM120AOS	1373
FAM120A	4721
PHF2	1315
107987098	34
LOC101928014	0
BARX1	7
BARX1-DT	0
PTPDC1	416
LOC107987099	1
MIRLET7A1	1
MIRLET7F1	0
LINC02603	30
MIRLET7D	7
ZNF169	157
LOC105376154	3
NUTM2F	5
LOC100132077	44
MFSD14B	2919
PCAT7	4
FBP2	3
FBP1	4515
AOPEP	996
LOC101928119	19
MIR23B	2
MIR27B	2
MIR3074	6
MIR24-1	6
FANCC	303
LOC107987102	24
LOC105376155	2
LOC105376156	79
PTCH1	279
LOC100507346	30
112268049	1
LOC105376161	1
LINC00476	148
LOC107987103	1
ERCC6L2	591
LINC00092	10
LOC105376159	13
LOC158435	0
HSD17B3	14
HSD17B3-AS1	2
SLC35D2	529
ZNF367	273
HABP4	406
CDC14B	808
PRXL2C	386
LOC441455	10
ZNF510	400
ZNF782	138
PTMAP11	17
MFSD14C	162
NUTM2G	51
CTSV	217
GAS2L1P2	1
LOC107987104	2
FAM220CP	3
LOC105376166	0
LOC112268050	4
ANKRD18CP	125
SUGT1P4-STRA6LP-CCDC180	83
SUGT1P4-STRA6LP	73
CCDC180	63
TDRD7	609
TMOD1	276
TSTD2	643
NCBP1	1720
105376171	2
XPA	300
PTCSC2	4
FOXE1	30
112268051	16
TRMO	347
HEMGN	3
ANP32B	3499
NANS	887
TRIM14	2052
CORO2A	1089
TBC1D2	1248
GABBR2	107
ANKS6	866
GALNT12	1351
COL15A1	4688
TGFBR1	1965
ALG2	755
SEC61B	2023
LOC101928438	1
NR4A3	523
STX17-DT	15
STX17	1078
ERP44	2137
INVS	356
TEX10	584
LOC105376177	26
MSANTD3	382
MSANTD3-TMEFF1	276
TMEFF1	133
CAVIN4	31
PLPPR1	19
BAAT	2
MRPL50	568
ZNF189	740
ALDOB	6
TMEM246-AS1	4
PGAP4	84
RNF20	1343
GRIN3A	15
SMC2-DT	4
SMC2	1027
NIPSNAP3A	637
NIPSNAP3B	160
ABCA1	2374
LOC105376196	12
CT70	3
LOC112268038	11
SLC44A1	3602
FSD1L	196
RALGAPA1P1	60
LOC105376199	5
FKTN	672
TMEM38B	600
LOC105376204	30
ZNF462	443
LOC107987110	3
112268052	82
RAD23B	4789
KLF4	777
LOC107987112	0
LOC105376214	1
ELP1	1345
ABITRAM	540
CTNNAL1	1355
LOC105376216	3
TMEM245	2166
FRRS1L	9
EPB41L4B	393
107987113	36
PTPN3	841
PALM2AKAP2	3512
LOC105376217	3
C9orf152	129
TXN	3139
SVEP1	993
MUSK	5
LOC107987115	1
LPAR1	813
LOC105376219	1
OR2K2	1
ECPAS	3542
ZNF483	283
PTGR1	957
LOC107987116	2
DNAJC25-GNG10	1025
DNAJC25	324
GNG10	1015
SHOC1	128
UGCG	2746
MIR4668	5
LOC105376220	141
SUSD1	825
PTBP3	6520
HSDL2	1074
HSDL2-AS1	95
KIAA1958	618
INIP	829
SNX30	1330
107987118	37
SLC46A2	103
112268054	27
ZNF883	123
ZFP37	111
FAM225B	149
FAM225A	152
SLC31A2	637
FKBP15	2720
SLC31A1	1598
LOC107987119	2
CDC26	471
PRPF4	894
RNF183	267
WDR31	107
BSPRY	373
HDHD3	507
ALAD	1225
POLE3	1406
C9orf43	14
RGS3	1295
LOC105376222	5
LOC105376223	5
ZNF618	544
AMBP	12
KIF12	20
COL27A1	931
LOC105376224	34
ORM1	81
ORM2	33
AKNA	2204
WHRN	341
ATP6V1G1	2707
TMEM268	531
LOC107987121	2
LOC105376231	1
TNFSF15	302
TNFSF8	619
TNC	12424
LOC105376233	0
LOC105376236	1
PAPPA	143
PAPPA-AS1	35
ASTN2	86
LOC107987014	1
107987015	0
TRIM32	463
LOC105376239	20
LOC105376238	11
LOC105376242	0
LOC101928797	0
TLR4	1933
LOC105376244	13
LOC105376243	3
LOC101928849	16
BRINP1	37
LOC107987123	0
CDK5RAP2	1373
MEGF9	1680
FBXW2	2244
B3GALT9	87
PSMD5	1229
CUTALP	642
PHF19	1103
TRAF1	906
C5-OT1	19
C5	278
CNTRL	1330
RAB14	3942
GSN	11180
GSN-AS1	624
STOM	5869
LOC102723324	7
GGTA1	382
DAB2IP	1432
LOC105376257	4
TTLL11	455
NDUFA8	628
MORN5	0
LHX6	118
RBM18	869
MRRF	699
PTGS1	1579
OR1J2	8
OR1L8	3
PDCL	691
RC3H2	1774
ZBTB6	562
ZBTB26	351
RABGAP1	1549
LOC105379839	3
GPR21	29
STRBP	1000
MIR600HG	96
MIR600	3
CRB2	48
DENND1A	638
LOC105376266	17
LHX2	8
NEK6	2129
LOC613206	12
105376269	4
PSMB7	1873
LOC100129034	3236
LOC105376270	0
NR5A1	0
NR6A1	138
MIR181A2HG	4
LOC107987126	2
OLFML2A	1797
WDR38	212
RPL35	7840
ARPC5L	1461
GOLGA1	814
SCAI	430
PPP6C	1733
RABEPK	474
HSPA5	19122
GAPVD1	1435
LOC101929014	0
LOC112268055	135
MAPKAP1	2108
102723468	3
107987128	7
PBX3	765
MVB12B	432
NRON	2
LOC105376276	0
LOC105376277	1
LMX1B	15
ZBTB43	488
ZBTB34	613
RALGPS1	328
ANGPTL2	3912
LOC105376278	27
GARNL3	156
112268056	40
SLC2A8	460
ZNF79	185
RPL12	17353
SNORA65	15
LRSAM1	568
NIBAN2	7395
LOC105376281	5
STXBP1	460
MIR3911	32
PTRH1	108
CFAP157	95
TTC16	41
TOR2A	318
SH2D3C	637
LOC107987132	5
MIR3960	0
MIR2861	0
CDK9	1114
FPGS	1249
ENG	5779
LOC102723566	1120
LOC105379841	2
AK1	714
MIR4672	0
ST6GALNAC6	1166
ST6GALNAC4	646
PIP5KL1	42
DPM2	781
FAM102A	2497
NAIF1	269
SLC25A25	832
SLC25A25-AS1	208
PTGES2	881
PTGES2-AS1	9
LCN2	3086
BBLN	1034
CIZ1	2265
DNM1	556
GOLGA2	2901
SWI5	343
TRUB2	624
LOC105376286	123
COQ4	771
SLC27A4	589
URM1	1294
CERCAM	2313
ODF2	1308
GLE1	916
LOC101929270	15
SPTAN1	7343
DYNC2I2	1903
105376287	13
SET	9026
PKN3	241
ZDHHC12	716
LOC100506100	56
ZER1	1095
TBC1D13	839
ENDOG	236
SPOUT1	823
KYAT1	184
LRRC8A	2096
LOC101929291	127
PHYHD1	220
DOLK	332
NUP188	1711
LOC101929314	255
SH3GLB2	1584
MIGA2	681
DOLPP1	569
CRAT	972
PTPA	3905
IER5L	441
LOC105376289	3
LOC101929331	121
LOC107987133	0
LINC02913	3
LINC01503	132
LINC00963	563
LOC105376292	8
NTMT1	550
C9orf50	17
ASB6	742
PRRX2	136
PTGES	1969
TOR1B	1138
TOR1A	1358
C9orf78	1390
USP20	941
FNBP1	1988
GPR107	2968
NCS1	1050
HMCN2	397
LOC107987134	22
ASS1	3308
105376294	43
LOC100272217	25
FUBP3	2074
PRDM12	0
EXOSC2	569
ABL1	2453
QRFP	7
FIBCD1	27
LAMC3	86
AIF1L	687
NUP214	1522
FAM78A	540
PLPP7	37
PRRC2B	4203
SNORD62B	16
107987135	1339
POMT1	592
LOC105376301	9
UCK1	699
PRRT1B	19
RAPGEF1	3404
MED27	450
NTNG2	96
SETX	3038
TTF1	501
CFAP77	1
DDX31	483
GTF3C4	1011
AK8	9
SPACA9	65
TSC1	1189
GFI1B	3
SNORD141A	1297
LOC105376306	10
GTF3C5	1286
100996574	9
CEL	32
CELP	5
RALGDS	2250
GBGT1	392
101928193	1
OBP2B	0
ABO	147
SURF6	975
MED22	1030
RPL7A	21968
SNORD24	10
SNORD36B	10
SNORD36A	68
SNORD36C	23
SURF1	614
SURF2	244
SURF4	6668
STKLD1	20
REXO4	652
ADAMTS13	59
CACFD1	685
SLC2A6	364
LOC102723855	1
MYMK	0
ADAMTSL2	620
FAM163B	6
DBH	30
DBH-AS1	51
SARDH	106
105376308	8
VAV2	1506
BRD3OS	528
BRD3	1495
LOC100130548	8
WDR5	1176
RXRA	1989
LOC105376311	3
LOC100506532	6
COL5A1	18500
COL5A1-AS1	1
LOC101448202	541
FCN2	3
FCN1	957
LOC105376314	3
LOC105376313	1
OLFM1	197
LOC107987138	0
PPP1R26-AS1	24
PPP1R26	620
C9orf116	34
MRPS2	472
LOC101928525	271
LCN1	6
OBP2A	3
PAEP	15
KCNT1	21
107987139	6
CAMSAP1	1297
LOC107987141	72
UBAC1	997
NACC2	903
105376322	24
LINC02846	4
TMEM250	1013
QSOX2	857
101928722	0
CCDC187	1
DKFZP434A062	1
GPSM1	348
DNLZ	66
CARD9	457
SNAPC4	613
ENTR1	944
PMPCA	988
INPP5E	467
SEC16A	3496
C9orf163	29
NOTCH1	1962
MIR4674	0
NALT1	11
LINC01451	27
LOC105376325	26
LOC102724193	3
HSPC324	2
EGFL7	849
MIR126	12
AGPAT2	867
DIPK1B	195
SNHG7	298
SNORA17B	11
SNORA17A	12
LCN10	88
LCN6	18
LOC100128593	10
LCN8	13
TMEM141	602
CCDC183	34
CCDC183-AS1	51
RABL6	2628
MIR4292	12
AJM1	19
PHPT1	928
MAMDC4	213
EDF1	3438
TRAF2	765
LOC105376326	3
FBXW5	2348
C8G	21
LCN12	13
PTGDS	3566
LCNL1	28
PAXX	695
CLIC3	90
ABCA2	883
LINC02908	77
FUT7	47
NPDC1	694
ENTPD2	13
SAPCD2	495
UAP1L1	576
MAN1B1-DT	11
MAN1B1	1985
101930307	283
DPP7	2697
GRIN1	9
LOC105376328	1
LRRC26	1
ANAPC2	1029
SSNA1	689
TPRN	239
TMEM203	579
NDOR1	747
RNF208	51
CYSRT1	10
RNF224	7
SLC34A3	13
TUBB4B	4388
FAM166A	146
STPG3-AS1	9
STPG3	8
NELFB	2041
TOR4A	802
NRARP	198
EXD3	259
NOXA1	148
ENTPD8	4
NSMF	978
PNPLA7	178
MRPL41	369
DPH7	655
ZMYND19	515
ARRDC1	1366
ARRDC1-AS1	227
EHMT1	1602
LOC651337	13
CACNA1B	0
TUBBP5	54
107987145	1
FAM157B	133
112267861	29
LOC105376333	130
LOC105379525	0
LOC102724727	1
LOC102724813	0
TUBB8	28
ZMYND11	2671
LOC107984190	127
DIP2C	1025
DIP2C-AS1	11
LARP4B	2481
LOC101927762	2
107984285	19
105376341	2
GTPBP4	1754
IDI2	32
IDI2-AS1	138
IDI1	1627
WDR37	748
LOC105376344	0
LINC00200	0
ADARB2	15
LOC105376352	4
PFKP-DT	10
PFKP	2584
SNORD142	4
PITRM1	1899
PITRM1-AS1	426
LINC02668	1
LOC105376358	0
LINC02669	27
LOC107984192	15
LOC105376361	17
LOC105376363	4
KLF6	8891
LOC105376364	12
LINC02660	0
LOC105376367	53
101927964	9
LINC00702	20
LOC105376369	5
MANCR	54
LINC00705	5
LOC105376373	16
LOC105376375	6
LOC107984197	9
LOC105376374	7
AKR1E2	30
AKR1C6P	3
AKR1C1	117
AKR1C2	100
LOC101928051	1
LOC107984198	3
AKR1C3	985
AKR1C8P	3
AKR1C4	3
LINC02561	14
UCN3	31
TUBAL3	33
NET1	5643
CALML5	6
CALML3-AS1	81
CALML3	23
107984169	10
LOC105376380	13
LOC105376381	17
LASTR	35
LINC02678	49
ASB13	619
TASOR2	4306
GDI2	8624
ANKRD16	130
FBH1	2056
LOC105376384	328
IL15RA	483
LOC107984200	144
IL2RA	820
LOC107984201	32
RBM17	2728
PFKFB3	4530
LINC02649	23
LINC02656	23
PRKCQ	157
LOC107984202	1
PRKCQ-AS1	105
LINC02648	22
LINP1	2
LINC00707	5
LOC107984203	9
LOC105376387	1
SFMBT2	577
LINC02642	11
LOC105376391	0
ITIH5	334
ITIH2	15
KIN	505
ATP5F1C	3647
LOC105376392	293
TAF3	395
GATA3	176
107984204	5
LOC101928272	0
CELF2	3052
SFTA1P	123
105376405	1
LINC00710	1
CELF2-AS2	0
CELF2-AS1	57
USP6NL	1021
LOC105376411	42
USP6NL-AS1	17
LOC105376413	5
LOC105376412	9
ECHDC3	138
PROSER2	635
PROSER2-AS1	116
UPF2	1619
DHTKD1	1234
SEC61A2	503
NUDT5	1837
CDC123	2005
CAMK1D	1778
CCDC3	712
OPTN	1676
MCM10	239
PHYH	487
SEPHS1	1807
LOC105376419	0
LOC105376420	0
BEND7	448
PRPF18	1141
FRMD4A	931
LOC105376426	1
FAM107B	4423
105376428	0
CDNF	30
HSPA14	1395
SUV39H2	400
DCLRE1C	753
MEIG1	7
ACBD7-DCLRE1CP1	6
DCLRE1CP1	2
OLAH	5
ACBD7	33
RPP38-DT	21
RPP38	412
LOC105376431	4
NMT2	313
LOC107984210	37
LOC105376434	3
FAM171A1	291
ITGA8	346
MINDY3	867
PTER	813
C1QL3	44
101928701	3
RSU1	3529
CUBN	147
TRDMT1	353
VIM-AS1	7335
VIM	31013
ST8SIA6	37
ST8SIA6-AS1	2
LOC105376436	2
HACD1	90
STAM-DT	16
STAM	1071
TMEM236	287
107984212	2
MRC1	14776
SLC39A12	9
CACNB2	165
NSUN6	428
ARL5B	1834
MALRD1	20
LOC101928834	9
PLXDC2	5959
NEBL	1189
LOC102725112	0
NEBL-AS1	6
MIR1915HG	32
SKIDA1	8
MLLT10	1063
LOC107984214	2
DNAJC1	1026
LOC105376447	41
LOC100130992	59
COMMD3-BMI1	1528
COMMD3	576
BMI1	1119
SPAG6	72
LOC100499489	81
PIP4K2A	2030
ARMC3	80
MSRB2	264
C10orf67	9
LOC105376453	5
OTUD1	651
KIAA1217	2503
LOC105376455	1
ARHGAP21	2721
PRTFDC1	430
THNSL1	279
ENKUR	18
GPR158	79
MYO3A	15
APBB1IP	952
FAM238A	3
FAM238B	0
SELENOOLP	0
PDSS1	274
ABI1	2449
FAM238C	5
ANKRD26	523
YME1L1	5232
MASTL	519
ACBD5	1044
LRRC37A6P	54
ODAD2P1	0
PTCHD3	0
RAB18	2546
LINC02680	12
MKX	91
ODAD2	42
LOC112268060	2
MPP7	1043
105376467	3
WAC-AS1	768
WAC	4833
BAMBI	141
C10orf126	0
SVIL-AS1	1089
SVIL	2701
LOC105376475	2
LOC107984218	0
JCAD	3416
LOC101929256	6
LOC105376477	3
MTPAP	619
GOLGA2P6	37
MIR7162	5
MAP3K8	1300
LOC105376478	4
SVIL2P	12
ZNF438	396
LOC105376481	1
LOC105376482	1
LOC105376483	12
LINC02664	1
ZEB1-AS1	140
ZEB1	1585
LOC100505502	6
LOC105376484	8
MACORIS	2
ARHGAP12	1447
LOC107984219	387
LOC105376485	4
KIF5B	6678
EPC1	1230
LOC101929431	0
CCDC7	181
105376486	70
ITGB1	31638
SNORA86	1880
ITGB1-DT	47
IATPR	7
NRP1	7401
PARD3	1183
PARD3-AS1	4
LINC02635	5
CUL2	1253
CREM	1075
CCNY	3209
LOC107984220	14
LOC107984221	0
FZD8	210
MIR4683	11
LOC105376494	5
PCAT5	3
ANKRD30A	0
ZNF248	634
ZNF33BP1	10
107984224	19
ZNF25	537
ZNF33A	1553
ZNF37A	766
HSD17B7P2	79
SEPTIN7P9	16
LOC101929540	25
LINC00999	88
LOC441666	195
CCNYL2	1
LINC00839	70
ZNF37BP	523
ZNF33B	633
LOC105378268	16
LINC01518	0
LOC283028	7
LOC105378269	1
BMS1	1662
LINC02623	0
RET	62
CSGALNACT2	1819
RASGEF1A	63
LOC107984225	8
LINC02633	0
LOC107984226	0
FXYD4	5
HNRNPF	7497
ZNF487	113
105379857	17
ZNF239	254
ZNF485	65
ZNF32	433
ZNF32-AS1	73
ZNF32-AS2	144
LINC00619	1
LINC00840	6
CXCL12	4396
LINC02881	3
TMEM72-AS1	8
TMEM72	7
RASSF4	2694
LOC105378281	433
DEPP1	5430
ZNF22-AS1	459
ZNF22	1185
OR13A1	6
ALOX5	3617
LOC102724323	48
MARCHF8	807
LOC105378286	32
ZFAND4	186
AGAP10P	29
WASHC2C	1741
AGAP4	147
PARGP1-AGAP4	199
PARGP1	72
TIMM23	1190
NCOA4	5283
LOC105378287	3
MSMB	56
AGAP7P	89
ANTXRLP1	30
ANTXRL	3
107984026	123
ANXA8L1	510
LINC00842	21
HNRNPA1P33	7
107987152	21
NPY4R	10
GPRIN2	199
SYT15	125
LOC101927699	19
LOC105378289	1
SHLD2P1	41
LINC02637	1
GLUD1P2	8
BMS1P1	115
FRMPD2B	5
PTPN20	28
LOC105378291	2
101929216	19
GDF10	30
GDF2	1
ZNF488	2
ANXA8	518
BMS1P2-AGAP9	222
AGAP9	167
107987147	135
BMS1P2	143
CTSLP2	0
SHLD2P3	505
LOC102724603	5
LOC102724593	5
LOC102724488	152
NPY4R2	8
AGAP12P	24
FRMPD2	9
MAPK8	966
ARHGAP22	275
WDFY4	1212
LOC105378299	5
LRRC18	8
LOC105378298	58
VSTM4	469
TMEM273	861
C10orf71	0
DRGX	3
ERCC6	448
PGBD3	48
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	7
PARG	620
TIMM23B	220
TIMM23B-AGAP6	415
AGAP6	331
FAM21EP	14
WASHC2A	1677
ASAH2	84
SGMS1	1271
SGMS1-AS1	38
LOC105378302	5
ASAH2B	187
A1CF	2
PRKG1	363
LOC102724719	2
CSTF2T	1013
PRKG1-AS1	57
DKK1	122
LNCAROD	5
LOC105378305	23
LINC02672	0
PCDH15	10
ZWINT	784
IPMK	644
CISD1	749
UBE2D1	1484
TFAM	1441
BICC1	1191
FAM133CP	7
LINC00844	1
CCEPR	8
PHYHIPL	116
FAM13C	327
LOC105378318	0
SLC16A9	537
MRLN	1
CCDC6	3081
ANK3	1104
107987153	2
107984292	0
ANK3-DT	0
CDK1	1405
RHOBTB1	1006
LOC107984236	1
TMEM26	80
TMEM26-AS1	6
CABCOCO1	9
LINC02625	4
ARID5B	2365
RTKN2	463
105378326	8
ZNF365	91
ADO	629
EGR2	506
NRBF2	799
JMJD1C	3051
JMJD1C-AS1	19
REEP3	1964
LOC101929846	10
LINC01515	17
LOC105378339	3
CTNNA3	8
LRRTM3	1
DNAJC12	115
SIRT1	749
HERC4	1618
MYPN	11
ATOH7	0
PBLD	210
HNRNPH3	4083
RUFY2	1243
DNA2	337
SLC25A16	487
TET1	131
CCAR1	2755
SNORD98	9
STOX1	68
DDX50	1255
DDX21	3168
KIFBP	784
SRGN	11288
VPS26A	2300
SUPV3L1	554
LOC101928994	3
HKDC1	555
HK1	3688
TACR2	26
TSPAN15	2962
LOC105378345	5
NEUROG3	0
LOC101929021	0
FAM241B	205
COL13A1	172
LOC105378347	0
LOC107984242	12
LINC02636	2
MACROH2A2	146
AIFM2	589
TYSND1	315
SAR1A	2697
PPA1	2719
NPFFR1	42
LRRC20	779
EIF4EBP2	3585
NODAL	19
PALD1	396
PRF1	235
ADAMTS14	354
SGPL1	2409
PCBD1	787
UNC5B	1731
UNC5B-AS1	0
LOC112268061	1
SLC29A3	460
LOC105378353	40
CDH23	364
C10orf105	25
VSIR	2023
MIR7152	1
PSAP	67302
CHST3	716
SPOCK2	2189
ASCC1	927
ANAPC16	2298
DDIT4	8018
DNAJB12	1164
MICU1	1434
MCU	1297
OIT3	16
PLA2G12B	2
P4HA1	3582
NUDT13	94
SNORA11F	7
ECD	840
FAM149B1	999
DNAJC9	810
DNAJC9-AS1	56
MRPS16	1519
CFAP70	46
ANXA7	3483
MSS51	61
PPP3CB	1415
PPP3CB-AS1	215
USP54	1724
MYOZ1	31
SYNPO2L	7
SYNPO2L-AS1	0
BMS1P4-AGAP5	218
AGAP5	103
BMS1P4	95
GLUD1P3	45
SEC24C	3201
FUT11	485
LOC107984243	9
CHCHD1	574
ZSWIM8	1685
ZSWIM8-AS1	358
NDST2	911
CAMK2G	1884
PLAU	13853
