GeneID	RNA-seq_normal_lung49
MIRLET7F1	3
LINC02603	57
MIRLET7D	31
ZNF169	121
LOC105376154	2
NUTM2F	2
LOC100132077	22
MFSD14B	2611
PCAT7	9
FBP2	6
FBP1	8365
AOPEP	2257
LOC101928119	8
MIR23B	5
MIR27B	10
MIR3074	20
MIR24-1	19
FANCC	550
LOC107987102	48
LOC105376155	16
LOC105376156	136
PTCH1	797
LOC100507346	30
112268049	2
LOC105376161	17
LINC00476	384
LOC107987103	0
ERCC6L2	890
LINC00092	56
LOC105376159	6
LOC158435	0
HSD17B3	34
HSD17B3-AS1	5
SLC35D2	1266
ZNF367	189
HABP4	825
CDC14B	883
PRXL2C	1102
LOC441455	40
ZNF510	391
ZNF782	108
PTMAP11	8
MFSD14C	460
NUTM2G	28
CTSV	19
GAS2L1P2	0
LOC107987104	3
FAM220CP	2
LOC105376166	5
LOC112268050	1
ANKRD18CP	125
SUGT1P4-STRA6LP-CCDC180	187
SUGT1P4-STRA6LP	44
CCDC180	181
TDRD7	728
TMOD1	536
TSTD2	585
NCBP1	893
105376171	1
XPA	806
PTCSC2	0
FOXE1	2
112268051	6
TRMO	568
HEMGN	3
ANP32B	6063
NANS	1312
TRIM14	1924
CORO2A	873
TBC1D2	3045
GABBR2	28
ANKS6	1409
GALNT12	992
COL15A1	3739
TGFBR1	1967
ALG2	1342
SEC61B	3882
LOC101928438	4
NR4A3	4939
STX17-DT	17
STX17	1268
ERP44	3228
INVS	483
TEX10	539
LOC105376177	28
MSANTD3	626
MSANTD3-TMEFF1	201
TMEFF1	61
CAVIN4	42
PLPPR1	257
BAAT	328
MRPL50	733
ZNF189	564
ALDOB	14
TMEM246-AS1	8
PGAP4	512
RNF20	1431
GRIN3A	52
SMC2-DT	12
SMC2	642
NIPSNAP3A	1080
NIPSNAP3B	109
ABCA1	3849
LOC105376196	16
CT70	6
LOC112268038	3
SLC44A1	2671
FSD1L	118
RALGAPA1P1	76
LOC105376199	3
FKTN	508
TMEM38B	306
LOC105376204	32
ZNF462	885
LOC107987110	0
112268052	227
RAD23B	4628
KLF4	10621
LOC107987112	0
LOC105376214	0
ELP1	1470
ABITRAM	596
CTNNAL1	2451
LOC105376216	6
TMEM245	3689
FRRS1L	8
EPB41L4B	360
107987113	52
PTPN3	1199
PALM2AKAP2	13279
LOC105376217	17
C9orf152	412
TXN	5306
SVEP1	2538
MUSK	48
LOC107987115	2
LPAR1	715
LOC105376219	0
OR2K2	0
ECPAS	3626
ZNF483	353
PTGR1	1163
LOC107987116	20
DNAJC25-GNG10	1504
DNAJC25	527
GNG10	1474
SHOC1	6
UGCG	5593
MIR4668	3
LOC105376220	145
SUSD1	860
PTBP3	3449
HSDL2	2059
HSDL2-AS1	79
KIAA1958	677
INIP	851
SNX30	5390
107987118	87
SLC46A2	1046
112268054	74
ZNF883	59
ZFP37	147
FAM225B	63
FAM225A	73
SLC31A2	614
FKBP15	2699
SLC31A1	2287
LOC107987119	5
CDC26	728
PRPF4	808
RNF183	13
WDR31	119
BSPRY	746
HDHD3	588
ALAD	2107
POLE3	1468
C9orf43	16
RGS3	4351
LOC105376222	13
LOC105376223	3
ZNF618	1020
AMBP	38
KIF12	786
COL27A1	1366
LOC105376224	40
ORM1	530
ORM2	251
AKNA	1910
WHRN	291
ATP6V1G1	4531
TMEM268	613
LOC107987121	6
LOC105376231	4
TNFSF15	507
TNFSF8	213
TNC	1667
LOC105376233	2
LOC105376236	0
PAPPA	115
PAPPA-AS1	15
ASTN2	64
LOC107987014	3
107987015	0
TRIM32	275
LOC105376239	1
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	1217
LOC105376244	8
LOC105376243	0
LOC101928849	2
BRINP1	9
LOC107987123	0
CDK5RAP2	1538
MEGF9	3337
FBXW2	3354
B3GALT9	173
PSMD5	1431
CUTALP	1212
PHF19	1071
TRAF1	575
C5-OT1	393
C5	2103
CNTRL	1012
RAB14	4896
GSN	30359
GSN-AS1	337
STOM	11093
LOC102723324	7
GGTA1	1330
DAB2IP	4987
LOC105376257	9
TTLL11	350
NDUFA8	1603
MORN5	11
LHX6	543
RBM18	1061
MRRF	932
PTGS1	447
OR1J2	2
OR1L8	10
PDCL	1371
RC3H2	1836
ZBTB6	197
ZBTB26	205
RABGAP1	2340
LOC105379839	3
GPR21	12
STRBP	814
MIR600HG	117
MIR600	4
CRB2	93
DENND1A	491
LOC105376266	15
LHX2	0
NEK6	1285
LOC613206	11
105376269	0
PSMB7	3167
LOC100129034	3960
LOC105376270	0
NR5A1	4
NR6A1	162
MIR181A2HG	31
LOC107987126	6
OLFML2A	2083
WDR38	1065
RPL35	27614
ARPC5L	2694
GOLGA1	884
SCAI	1045
PPP6C	2631
RABEPK	715
HSPA5	19677
GAPVD1	1561
LOC101929014	0
LOC112268055	301
MAPKAP1	2502
102723468	1
107987128	7
PBX3	961
MVB12B	2641
NRON	3
LOC105376276	2
LOC105376277	0
LMX1B	15
ZBTB43	901
ZBTB34	563
RALGPS1	419
ANGPTL2	10295
LOC105376278	49
GARNL3	156
112268056	83
SLC2A8	743
ZNF79	225
RPL12	37152
SNORA65	12
LRSAM1	801
NIBAN2	20912
LOC105376281	6
STXBP1	1920
MIR3911	101
PTRH1	625
CFAP157	308
TTC16	44
TOR2A	523
SH2D3C	2616
LOC107987132	1
MIR3960	44
MIR2861	38
CDK9	2655
FPGS	2653
ENG	10512
LOC102723566	1473
LOC105379841	3
AK1	5397
MIR4672	0
ST6GALNAC6	4401
ST6GALNAC4	1443
PIP5KL1	128
DPM2	1372
FAM102A	1997
NAIF1	410
SLC25A25	7172
SLC25A25-AS1	175
PTGES2	1092
PTGES2-AS1	5
LCN2	141
BBLN	1800
CIZ1	3062
DNM1	445
GOLGA2	3196
SWI5	542
TRUB2	975
LOC105376286	95
COQ4	1202
SLC27A4	886
URM1	2238
CERCAM	1418
ODF2	1297
GLE1	905
LOC101929270	48
SPTAN1	12225
DYNC2I2	2399
105376287	18
SET	10989
PKN3	874
ZDHHC12	1186
LOC100506100	90
ZER1	2430
TBC1D13	1315
ENDOG	690
SPOUT1	1235
KYAT1	136
LRRC8A	3073
LOC101929291	148
PHYHD1	1357
DOLK	581
NUP188	1440
LOC101929314	239
SH3GLB2	2984
MIGA2	825
DOLPP1	452
CRAT	1114
PTPA	7455
IER5L	1362
LOC105376289	15
LOC101929331	194
LOC107987133	2
LINC02913	2
LINC01503	150
LINC00963	1396
LOC105376292	2
NTMT1	655
C9orf50	1
ASB6	1070
PRRX2	126
PTGES	284
TOR1B	933
TOR1A	1765
C9orf78	2617
USP20	1135
FNBP1	2073
GPR107	3359
NCS1	534
HMCN2	1737
LOC107987134	158
ASS1	2190
105376294	12
LOC100272217	11
FUBP3	2094
PRDM12	2
EXOSC2	652
ABL1	3734
QRFP	22
FIBCD1	225
LAMC3	6816
AIF1L	1176
NUP214	1905
FAM78A	703
PLPP7	77
PRRC2B	3524
SNORD62B	11
107987135	2106
POMT1	1223
LOC105376301	20
UCK1	1350
PRRT1B	505
RAPGEF1	4954
MED27	658
NTNG2	113
SETX	3351
TTF1	732
CFAP77	16
DDX31	538
GTF3C4	1239
AK8	60
SPACA9	214
TSC1	1286
GFI1B	2
SNORD141A	3175
LOC105376306	3
GTF3C5	1708
100996574	2
CEL	20
CELP	1
RALGDS	4681
GBGT1	381
101928193	7
OBP2B	5
ABO	523
SURF6	1451
MED22	1242
RPL7A	48475
SNORD24	6
SNORD36B	18
SNORD36A	64
SNORD36C	64
SURF1	1195
SURF2	451
SURF4	6853
STKLD1	70
REXO4	887
ADAMTS13	117
CACFD1	1855
SLC2A6	245
LOC102723855	5
MYMK	3
ADAMTSL2	1956
FAM163B	58
DBH	70
DBH-AS1	85
SARDH	123
105376308	14
VAV2	1615
BRD3OS	948
BRD3	1384
LOC100130548	5
WDR5	1382
RXRA	4036
LOC105376311	3
LOC100506532	3
COL5A1	10923
COL5A1-AS1	15
LOC101448202	219
FCN2	7
FCN1	608
LOC105376314	2
LOC105376313	0
OLFM1	648
LOC107987138	3
PPP1R26-AS1	38
PPP1R26	1678
C9orf116	61
MRPS2	844
LOC101928525	306
LCN1	7
OBP2A	18
PAEP	0
KCNT1	23
107987139	3
CAMSAP1	1252
LOC107987141	63
UBAC1	1433
NACC2	1457
105376322	40
LINC02846	24
TMEM250	1643
QSOX2	621
101928722	10
CCDC187	7
DKFZP434A062	5
GPSM1	1300
DNLZ	775
CARD9	246
SNAPC4	715
ENTR1	1111
PMPCA	1697
INPP5E	794
SEC16A	3057
C9orf163	11
NOTCH1	5569
MIR4674	3
NALT1	53
LINC01451	13
LOC105376325	135
LOC102724193	38
HSPC324	32
EGFL7	7610
MIR126	1
AGPAT2	4301
DIPK1B	1806
SNHG7	1900
SNORA17B	6
SNORA17A	8
LCN10	13
LCN6	12
LOC100128593	3
LCN8	0
TMEM141	1835
CCDC183	135
CCDC183-AS1	59
RABL6	4818
MIR4292	20
AJM1	16
PHPT1	2684
MAMDC4	270
EDF1	10249
TRAF2	725
LOC105376326	1
FBXW5	4353
C8G	19
LCN12	20
PTGDS	11006
LCNL1	47
PAXX	955
CLIC3	3612
ABCA2	1162
LINC02908	20
FUT7	12
NPDC1	1919
ENTPD2	25
SAPCD2	184
UAP1L1	896
MAN1B1-DT	112
MAN1B1	2701
101930307	82
DPP7	5355
GRIN1	8
LOC105376328	0
LRRC26	9
ANAPC2	1906
SSNA1	2079
TPRN	1370
TMEM203	948
NDOR1	946
RNF208	219
CYSRT1	21
RNF224	27
SLC34A3	14
TUBB4B	9720
FAM166A	691
STPG3-AS1	8
STPG3	5
NELFB	3139
TOR4A	1564
NRARP	3127
EXD3	934
NOXA1	638
ENTPD8	39
NSMF	1488
PNPLA7	844
MRPL41	1800
DPH7	859
ZMYND19	712
ARRDC1	2059
ARRDC1-AS1	301
EHMT1	1872
LOC651337	10
CACNA1B	1
TUBBP5	177
107987145	0
FAM157B	38
112267861	3
LOC105376333	70
LOC105379525	0
LOC102724727	0
LOC102724813	0
TUBB8	2
ZMYND11	3866
LOC107984190	116
DIP2C	946
DIP2C-AS1	55
LARP4B	2751
LOC101927762	4
107984285	29
105376341	7
GTPBP4	1487
IDI2	59
IDI2-AS1	179
IDI1	3067
WDR37	935
LOC105376344	0
LINC00200	0
ADARB2	151
LOC105376352	4
PFKP-DT	4
PFKP	1831
SNORD142	1
PITRM1	1642
PITRM1-AS1	297
LINC02668	8
LOC105376358	5
LINC02669	248
LOC107984192	14
LOC105376361	5
LOC105376363	177
KLF6	31131
LOC105376364	4
LINC02660	3
LOC105376367	5
101927964	0
LINC00702	19
LOC105376369	4
MANCR	68
LINC00705	4
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	55
AKR1C6P	1
AKR1C1	1173
AKR1C2	508
LOC101928051	7
LOC107984198	2
AKR1C3	1166
AKR1C8P	4
AKR1C4	5
LINC02561	6
UCN3	6
TUBAL3	5
NET1	2375
CALML5	2
CALML3-AS1	0
CALML3	0
107984169	0
LOC105376380	7
LOC105376381	4
LASTR	0
LINC02678	0
ASB13	772
TASOR2	3243
GDI2	6402
ANKRD16	339
FBH1	2653
LOC105376384	738
IL15RA	955
LOC107984200	172
IL2RA	180
LOC107984201	69
RBM17	4023
PFKFB3	8244
LINC02649	22
LINC02656	86
PRKCQ	304
LOC107984202	10
PRKCQ-AS1	89
LINC02648	4
LINP1	0
LINC00707	0
LOC107984203	2
LOC105376387	0
SFMBT2	346
LINC02642	0
LOC105376391	7
ITIH5	1421
ITIH2	116
KIN	517
ATP5F1C	5144
LOC105376392	797
TAF3	740
GATA3	185
107984204	2
LOC101928272	0
CELF2	3441
SFTA1P	2715
105376405	8
LINC00710	2
CELF2-AS2	0
CELF2-AS1	10
USP6NL	1107
LOC105376411	13
USP6NL-AS1	13
LOC105376413	0
LOC105376412	0
ECHDC3	1128
PROSER2	653
PROSER2-AS1	66
UPF2	1507
DHTKD1	921
SEC61A2	470
NUDT5	1585
CDC123	1894
CAMK1D	871
CCDC3	2025
OPTN	2905
MCM10	38
PHYH	1210
SEPHS1	1826
LOC105376419	0
LOC105376420	2
BEND7	679
PRPF18	1377
FRMD4A	1663
LOC105376426	27
FAM107B	5136
105376428	2
CDNF	38
HSPA14	1131
SUV39H2	129
DCLRE1C	310
MEIG1	12
ACBD7-DCLRE1CP1	5
DCLRE1CP1	4
OLAH	5
ACBD7	42
RPP38-DT	33
RPP38	466
LOC105376431	10
NMT2	443
LOC107984210	26
LOC105376434	0
FAM171A1	567
ITGA8	1579
MINDY3	1092
PTER	538
C1QL3	25
101928701	10
RSU1	4163
CUBN	230
TRDMT1	434
VIM-AS1	18744
VIM	91961
ST8SIA6	34
ST8SIA6-AS1	0
LOC105376436	1
HACD1	479
STAM-DT	4
STAM	1084
TMEM236	105
107984212	2
MRC1	6366
SLC39A12	2
CACNB2	195
NSUN6	517
ARL5B	4037
MALRD1	168
LOC101928834	35
PLXDC2	4851
NEBL	4022
LOC102725112	4
NEBL-AS1	56
MIR1915HG	297
SKIDA1	49
MLLT10	1642
LOC107984214	7
DNAJC1	1839
LOC105376447	26
LOC100130992	54
COMMD3-BMI1	1590
COMMD3	886
BMI1	1106
SPAG6	49
LOC100499489	258
PIP4K2A	1420
ARMC3	15
MSRB2	969
C10orf67	147
LOC105376453	36
OTUD1	2571
KIAA1217	1297
LOC105376455	0
ARHGAP21	3078
PRTFDC1	318
THNSL1	176
ENKUR	30
GPR158	12
MYO3A	13
APBB1IP	858
FAM238A	25
FAM238B	0
SELENOOLP	0
PDSS1	322
ABI1	2226
FAM238C	19
ANKRD26	431
YME1L1	3819
MASTL	508
ACBD5	1130
LRRC37A6P	5
ODAD2P1	0
PTCHD3	8
RAB18	2932
LINC02680	13
MKX	44
ODAD2	37
LOC112268060	0
MPP7	1313
105376467	1
WAC-AS1	1279
WAC	5192
BAMBI	1037
C10orf126	1
SVIL-AS1	1221
SVIL	3150
LOC105376475	13
LOC107984218	0
JCAD	5529
LOC101929256	3
LOC105376477	5
MTPAP	548
GOLGA2P6	0
MIR7162	0
MAP3K8	2535
LOC105376478	0
SVIL2P	2
ZNF438	599
LOC105376481	6
LOC105376482	6
LOC105376483	25
LINC02664	11
ZEB1-AS1	162
ZEB1	2718
LOC100505502	16
LOC105376484	5
MACORIS	32
ARHGAP12	1651
LOC107984219	162
LOC105376485	2
KIF5B	6551
EPC1	1817
LOC101929431	2
CCDC7	198
105376486	320
ITGB1	26356
SNORA86	1627
ITGB1-DT	4
IATPR	11
NRP1	7376
PARD3	1824
PARD3-AS1	4
LINC02635	53
CUL2	1167
CREM	5103
CCNY	4269
LOC107984220	25
LOC107984221	2
FZD8	1485
MIR4683	63
LOC105376494	1
PCAT5	0
ANKRD30A	0
ZNF248	503
ZNF33BP1	7
107984224	19
ZNF25	618
ZNF33A	1668
ZNF37A	764
HSD17B7P2	58
SEPTIN7P9	2
LOC101929540	15
LINC00999	37
LOC441666	53
CCNYL2	3
LINC00839	102
ZNF37BP	672
ZNF33B	1129
LOC105378268	32
LINC01518	0
LOC283028	15
LOC105378269	11
BMS1	1803
LINC02623	4
RET	128
CSGALNACT2	1581
RASGEF1A	78
LOC107984225	4
LINC02633	0
LOC107984226	0
FXYD4	10
HNRNPF	7000
ZNF487	230
105379857	29
ZNF239	103
ZNF485	44
ZNF32	1001
ZNF32-AS1	249
ZNF32-AS2	119
LINC00619	3
LINC00840	1
CXCL12	3308
LINC02881	7
TMEM72-AS1	16
TMEM72	18
RASSF4	1764
LOC105378281	96
DEPP1	7929
ZNF22-AS1	452
ZNF22	1617
OR13A1	5
ALOX5	4460
LOC102724323	11
MARCHF8	1464
LOC105378286	25
ZFAND4	315
AGAP10P	32
WASHC2C	2781
AGAP4	200
PARGP1-AGAP4	223
PARGP1	38
TIMM23	1563
NCOA4	6813
LOC105378287	0
MSMB	0
AGAP7P	180
ANTXRLP1	7
ANTXRL	3
107984026	229
ANXA8L1	1653
LINC00842	71
HNRNPA1P33	20
107987152	28
NPY4R	171
GPRIN2	2462
SYT15	1578
LOC101927699	140
LOC105378289	1
SHLD2P1	53
LINC02637	12
GLUD1P2	13
BMS1P1	77
FRMPD2B	0
PTPN20	86
LOC105378291	1
101929216	24
GDF10	616
GDF2	0
ZNF488	14
ANXA8	674
BMS1P2-AGAP9	151
AGAP9	139
107987147	82
BMS1P2	31
CTSLP2	9
SHLD2P3	491
LOC102724603	1
LOC102724593	6
LOC102724488	2277
NPY4R2	260
AGAP12P	79
FRMPD2	1
MAPK8	1380
ARHGAP22	267
WDFY4	822
LOC105378299	11
LRRC18	21
LOC105378298	52
VSTM4	1261
TMEM273	1125
C10orf71	2
DRGX	2
ERCC6	430
PGBD3	83
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	6
PARG	553
TIMM23B	361
TIMM23B-AGAP6	390
AGAP6	273
FAM21EP	28
WASHC2A	2743
ASAH2	65
SGMS1	2074
SGMS1-AS1	51
LOC105378302	11
ASAH2B	208
A1CF	0
PRKG1	877
LOC102724719	6
CSTF2T	959
PRKG1-AS1	246
DKK1	71
LNCAROD	0
LOC105378305	2
LINC02672	0
PCDH15	93
ZWINT	311
IPMK	446
CISD1	870
UBE2D1	865
TFAM	1287
BICC1	537
FAM133CP	0
LINC00844	5
CCEPR	1
PHYHIPL	231
FAM13C	454
LOC105378318	5
SLC16A9	135
MRLN	0
CCDC6	2569
ANK3	1978
107987153	4
107984292	1
ANK3-DT	10
CDK1	509
RHOBTB1	1289
LOC107984236	0
TMEM26	35
TMEM26-AS1	8
CABCOCO1	60
LINC02625	2
ARID5B	2283
RTKN2	13020
105378326	1
ZNF365	243
ADO	1122
EGR2	2141
NRBF2	843
JMJD1C	4671
JMJD1C-AS1	35
REEP3	2345
LOC101929846	14
LINC01515	14
LOC105378339	1
CTNNA3	14
LRRTM3	5
DNAJC12	53
SIRT1	1109
HERC4	1575
MYPN	1
ATOH7	3
PBLD	286
HNRNPH3	4534
RUFY2	1169
DNA2	68
SLC25A16	1098
TET1	235
CCAR1	2264
SNORD98	2
STOX1	79
DDX50	1872
DDX21	3291
KIFBP	973
SRGN	10614
VPS26A	2893
SUPV3L1	600
LOC101928994	0
HKDC1	248
HK1	4747
TACR2	53
TSPAN15	5400
LOC105378345	9
NEUROG3	1
LOC101929021	1
FAM241B	176
COL13A1	406
LOC105378347	0
LOC107984242	21
LINC02636	2
MACROH2A2	479
AIFM2	565
TYSND1	582
SAR1A	5163
PPA1	5143
NPFFR1	33
LRRC20	465
EIF4EBP2	5078
NODAL	37
PALD1	3695
PRF1	410
ADAMTS14	79
SGPL1	1601
PCBD1	2264
UNC5B	5339
UNC5B-AS1	13
LOC112268061	13
SLC29A3	411
LOC105378353	17
CDH23	336
C10orf105	38
VSIR	7957
MIR7152	1
PSAP	71513
CHST3	356
SPOCK2	17158
ASCC1	1055
ANAPC16	5912
DDIT4	1827
DNAJB12	2249
MICU1	2309
MCU	1314
OIT3	15
PLA2G12B	32
P4HA1	2375
NUDT13	54
SNORA11F	3
ECD	997
FAM149B1	1086
DNAJC9	600
DNAJC9-AS1	93
MRPS16	2071
CFAP70	120
ANXA7	4068
MSS51	59
PPP3CB	2160
PPP3CB-AS1	357
USP54	2856
MYOZ1	209
SYNPO2L	5
SYNPO2L-AS1	0
BMS1P4-AGAP5	184
AGAP5	131
BMS1P4	46
GLUD1P3	48
SEC24C	4209
FUT11	632
LOC107984243	20
CHCHD1	1204
ZSWIM8	2895
ZSWIM8-AS1	670
NDST2	914
CAMK2G	1554
PLAU	1342
C10orf55	273
VCL	3830
107984244	1
AP3M1	1352
ADK	1160
LOC102723439	3
KAT6B	1226
DUSP29	4
DUSP13	0
SAMD8	1098
VDAC2	3539
COMTD1	533
ZNF503	2816
ZNF503-AS1	67
ZNF503-AS2	226
LOC101929234	10
LOC107984293	19
LRMDA	691
LOC105378367	1
KCNMA1	308
DLG5	937
DLG5-AS1	24
POLR3A	639
RPS24	41724
LOC107984245	26
LOC107984246	12
ZMIZ1-AS1	58
LOC112268062	13
ZMIZ1	3604
107984247	976
PPIF	1116
ZCCHC24	3146
LOC105378383	11
EIF5AL1	170
SFTPA2	246627
SFTPA1	253247
LINC02679	4
LOC101929506	13
BEND3P3	71
NUTM2B-AS1	374
107984248	7
NUTM2B	66
LOC642361	263
NUTM2E	104
BMS1P21	41
MBL1P	125
SFTPD	50361
TMEM254-AS1	135
TMEM254	676
PLAC9	1630
ANXA11	9789
LINC00857	56
LOC100130698	21
MAT1A	12
DYDC1	5
DYDC2	8
PRXL2A	2959
TSPAN14	5741
LOC101929574	5
SH2D4B	22
NRG3	45
107984294	2
GHITM	6259
CERNA2	0
CDHR1	7
RGR	0
LINC00858	2
CCSER2	1802
GRID1	285
WAPL	2251
LDB3	18
BMPR1A	1634
MMRN2	6130
SNCG	1094
ADIRF	2312
AGAP11	2389
GLUD1	4366
SHLD2	1328
LOC105378410	43
NUTM2A	137
NUTM2A-AS1	233
LINC00863	223
NUTM2D	131
LOC112268063	28
LOC112268064	6
MINPP1	704
PAPSS2	4775
ATAD1	1976
CFL1P1	7
KLLN	15
PTEN	4756
107987150	13
LOC105378414	16
LOC105378415	4
LOC101929727	4
RNLS	203
LIPJ	46
LIPK	0
LIPN	7
LIPM	10
ANKRD22	94
STAMBPL1	301
ACTA2-AS1	2646
ACTA2	5645
FAS	1188
FAS-AS1	11
CH25H	1248
LIPA	7029
LOC105378419	12
IFIT2	875
IFIT3	1903
LOC101926887	6
IFIT1	1287
LOC107984251	130
IFIT5	1153
SLC16A12	182
SLC16A12-AS1	5
PANK1	268
FLJ37201	6
KIF20B	257
LINC00865	236
HTR7	23
RPP30	1078
ANKRD1	1115
LOC105378429	0
NUDT9P1	15
PCGF5	2260
HECTD2	563
LOC105378433	7
PPP1R3C	106
TNKS2-AS1	15
TNKS2	2201
FGFBP3	194
BTAF1	1443
CPEB3	475
MARCHF5	1214
IDE	972
KIF11	241
HHEX	738
EXOC6	1151
CYP26C1	16
CYP26A1	8
MYOF	3926
CEP55	145
LOC105378436	2
FFAR4	481
RBP4	630
PDE6C	23
FRA10AC1	833
SLC35G1	123
PIPSL	20
PLCE1	1472
LOC107984255	11
PLCE1-AS1	22
NOC3L	469
TBC1D12	465
HELLS	215
CYP2C18	74
CYP2C19	8
CYP2C9	15
CYP2C8	35
107984258	1
LOC107984257	10
ACSM6	2
PDLIM1	10736
SORBS1	1103
ALDH18A1	1468
TCTN3	1368
ENTPD1	1625
ENTPD1-AS1	111
CC2D2B	53
CCNJ	305
ZNF518A	955
BLNK	456
TLL2	6
TM9SF3	6619
LOC105378443	350
PIK3AP1	672
RPL13AP5	4491
LOC102723665	36
LCOR	986
SLIT1	34
ARHGAP19-SLIT1	18
LOC105378447	3
ARHGAP19	620
FRAT1	498
FRAT2	640
RRP12	1297
LOC644215	14
PGAM1	4974
EXOSC1	773
ZDHHC16	1641
MMS19	2251
UBTD1	4174
ANKRD2	30
HOGA1	29
MORN4	298
PI4K2A	1525
AVPI1	1381
MARVELD1	2571
ZFYVE27	1126
SFRP5	429
LOC107984260	2
LINC00866	0
GOLGA7B	806
CRTAC1	8364
R3HCC1L	532
LOXL4	724
LOC105378449	0
PYROXD2	441
MIR1287	16
HPS1	2361
LOC101927278	22
HPSE2	83
CNNM1	17
GOT1	864
107984261	5
LOC101927300	22
NKX2-3	6
SLC25A28	1642
ENTPD7	468
COX15	1071
CUTC	685
ABCC2	38
DNMBP	711
DNMBP-AS1	25
ERLIN1	1205
CHUK	1081
CWF19L1	982
BLOC1S2	1603
PKD2L1	87
SCD	9609
OLMALINC	208
WNT8B	1
105378452	3
SEC31B	334
NDUFB8	3769
HIF1AN	1478
SLF2	1135
SEMA4G	501
MRPL43	2169
TWNK	176
LZTS2	3186
PDZD7	191
SFXN3	2362
LOC107984262	9
KAZALD1	296
LBX1	10
LBX1-AS1	6
BTRC	606
POLL	813
DPCD	482
FBXW4	3604
LOC105378456	1
LOC105378455	1
FGF8	0
NPM3	397
OGA	4481
KCNIP2-AS1	7
KCNIP2	38
107984029	8
ARMH3	1482
LOC101927445	7
HPS6	769
LDB1	3984
PPRC1	1921
NOLC1	2780
ELOVL3	31
PITX3	1
GBF1	2388
LOC107984263	20
NFKB2	3396
PSD	122
FBXL15	1254
CUEDC2	1745
C10orf95-AS1	402
C10orf95	156
MFSD13A	1566
ACTR1A	3629
SUFU	648
TRIM8	7112
LOC105378460	374
ARL3	1734
SFXN2	262
WBP1L	3592
CYP17A1	18
CYP17A1-AS1	13
BORCS7-ASMT	454
BORCS7	1640
AS3MT	245
LOC107984265	4
CNNM2	1724
NT5C2	2174
INA	3
PCGF6	381
TAF5	471
ATP5MK	2910
MIR1307	12
PDCD11	1041
CALHM2	785
CALHM1	2
CALHM3	0
NEURL1	96
SH3PXD2A	4155
SH3PXD2A-AS1	4
STN1	1966
LOC102724351	10
SLK	4418
COL17A1	51
MIR936	1
SFR1	402
CFAP43	86
GSTO1	4383
GSTO2	522
ITPRIP	4404
ITPRIP-AS1	5
CFAP58	52
CFAP58-DT	11
SORCS3	0
LOC105378469	0
SORCS1	2
LOC105378473	0
LOC101927573	7
XPNPEP1	2045
ADD3-AS1	64
ADD3	4536
MXI1	1628
LOC105378480	1
SMNDC1	1202
DUSP5	2019
SMC3	1982
RBM20	13
PDCD4-AS1	103
PDCD4	2877
MIR4680	174
BBIP1	896
SHOC2	1929
RPL13AP6	9
ADRA2A	150
GPAM	414
101927600	0
ACSL5	2898
ZDHHC6	1678
VTI1A	539
105378487	0
112268058	25
LOC103344931	230
TCF7L2	1299
107984269	1
LOC107984270	101
HABP2	32
NRAP	4
CASP7	1671
PLEKHS1	19
MIR4483	0
DCLRE1A	332
NHLRC2	1085
LOC105378493	0
ADRB1	98
CCDC186	1323
MIR2110	6
TDRD1	7
VWA2	786
AFAP1L2	841
ABLIM1	10738
FHIP2A	1103
TRUB1	554
ATRNL1	20
GFRA1	490
PNLIPRP3	0
C10orf82	3
LOC105378499	24
HSPA12A	310
MIR9851	0
ENO4	584
SHTN1	1323
LOC105378500	8
SLC18A2	431
PDZD8	1509
EMX2OS	1
EMX2	1
RAB11FIP2	1176
CASC2	80
FAM204A	1688
CACUL1	1883
LOC107987151	11
NANOS1	72
EIF3A	7374
DENND10	832
SFXN4	619
PRDX3	3927
GRK5	6659
GRK5-IT1	43
LOC105378511	10
RGS10	1033
TIAL1	2430
LOC105378512	58
BAG3	4419
INPP5F	817
LOC105378513	4
MCMBP	2175
SEC23IP	1360
PLPP4	3
LINC01561	0
LOC105378516	4
WDR11-AS1	6
WDR11	1856
LOC105378519	211
105378518	17
LOC105378520	30
LOC105378521	73
LOC105378522	38
LOC105378523	0
FGFR2	2748
ATE1	1249
ATE1-AS1	0
NSMCE4A	1779
TACC2	2307
BTBD16	16
PLEKHA1	3378
LOC105378525	2
HTRA1	6476
105378526	17
DMBT1	15288
LOC112577516	0
FAM24B-CUZD1	26
CUZD1	12
FAM24B	39
C10orf88B	6
C10orf88	382
PSTK	106
IKZF5	794
ACADSB	1198
BUB3	2257
LOC107984275	2
LINC02641	1
LOC105378532	1
CPXM2	923
LOC107984128	58
CHST15	2617
LOC105378536	2
OAT	3203
NKX1-2	0
LHPP	622
105378539	692
FAM53B	1702
FAM53B-AS1	3
EEF1AKMT2	594
ABRAXAS2	586
ZRANB1	1378
CTBP2	3166
LOC283038	19
107984277	6
EDRF1-DT	22
EDRF1	491
EDRF1-AS1	35
MMP21	6
UROS	1613
BCCIP	1788
DHX32	1390
FANK1	143
ADAM12	176
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	2
DOCK1	3392
LOC107984059	2
LOC105378552	27
INSYN2A	30
FOXI2	9
