GeneID	RNA-seq_LADC34
LINC02842	5
NKAIN3	2
643763	5
GGH	293
TTPA	2
YTHDF3-DT	4
YTHDF3	2078
LINC01414	0
LOC401463	30
BHLHE22	123
CYP7B1	818
LOC105375879	4
LINC00251	0
LINC01299	0
ARMC1	1071
MTFR1	599
PDE7A	1095
LOC107986949	20
107986948	25
LOC107986950	4
LOC105375883	13
DNAJC5B	140
TRIM55	56
CRH	1
LOC102724687	24
RRS1-AS1	1
RRS1	416
ADHFE1	105
VXN	17
MYBL1	143
LOC105375884	16
VCPIP1	947
C8orf44-SGK3	432
C8orf44	118
SGK3	403
MCMDC2	315
SNHG6	412
SNORD87	74
TCF24	19
PPP1R42	15
COPS5	888
CSPP1	524
ARFGEF1	2131
ARFGEF1-DT	37
CPA6	339
LOC105375886	23
PREX2	542
C8orf34-AS1	10
C8orf34	79
LOC107986951	0
LINC01592	3
SULF1	17057
SLCO5A1	194
101929759	4
NCOA2	2195
LOC101926892	0
TRAM1	15784
LACTB2-AS1	253
LACTB2	832
XKR9	25
LOC105375894	12
EYA1	76
MSC	353
MSC-AS1	271
TRPA1	83
105375896	3
LOC392232	7
LOC105375897	3
KCNB2	4
TERF1	612
SBSPON	134
C8orf89	2
RPL7	8410
RDH10	825
RDH10-AS1	28
STAU2-AS1	17
STAU2	1503
105375902	9
UBE2W	1604
ELOC	674
TMEM70	697
LY96	607
LOC105375903	7
JPH1	134
GDAP1	153
MIR2052HG	0
PI15	550
CRISPLD1	261
LOC105375905	5
CASC9	0
HNF4G	167
LOC105375906	0
LOC102724858	0
LOC107986952	0
ZFHX4	53
MIR3149	2
PEX2	751
LOC105375911	7
PKIA	258
PKIA-AS1	4
ZC2HC1A	1087
IL7	250
LOC101241902	84
LOC105375914	128
LINC02605	25
LOC105375912	14
LOC105375913	73
STMN2	44
HEY1	310
LINC01607	5
LOC101927040	2
MRPS28	388
TPD52	1663
LOC105375919	0
LOC105375921	17
ZBTB10	1017
ZNF704	1399
PAG1	1338
LOC105375924	15
FABP5	493
LOC105375925	0
PMP2	0
LOC101927118	2
FABP4	41
FABP12	0
IMPA1P1	1
IMPA1	665
SLC10A5	10
ZFAND1	798
CHMP4C	353
SNX16	319
105375928	10
LOC105375933	16
LRRCC1	533
E2F5	151
RBIS	596
LOC105375936	16
CA13	376
CA1	11
CA3	94
CA3-AS1	19
CA2	396
LINC02849	1
LOC107986954	0
ATP6V0D2	133
WWP1-AS1	16
WWP1	1431
RMDN1	1247
CPNE3	3295
CNGB3	0
MMP16	286
LOC105375631	3
LOC112268015	17
RIPK2-DT	128
RIPK2	694
OSGIN2	1382
NBN	1351
DECR1	1004
CALB1	9
TMEM64	801
102724670	0
LOC105375633	1
NECAB1	103
LOC105375634	8
C8orf88	54
PIP4P2	379
OTUD6B-AS1	820
OTUD6B	416
LRRC69	80
SLC26A7	145
RUNX1T1	234
LOC101926956	9
TRIQK	1085
LOC105375643	0
LOC107986956	9
LOC105375642	2
LINC00535	3
CIBAR1	482
RBM12B	1302
RBM12B-AS1	35
RBM12B-DT	2
TMEM67	421
PDP1	2028
CDH17	181
LOC105375647	14
GEM	1202
RAD54B	164
FSBP	68
VIRMA	1399
VIRMA-DT	12
LINC02894	50
ESRP1	1770
DPY19L4	1329
INTS8	1525
CCNE2	129
NDUFAF6	381
TP53INP1	3863
MIR3150BHG	5
PLEKHF2	798
C8orf37	151
C8orf37-AS1	6
GDF6	5
UQCRB	2049
UQCRB-AS1	0
MTERF3	368
PTDSS1	1473
LOC102724804	14
SDC2	2667
CPQ	1530
LOC101927066	2
LOC105375655	4
TSPYL5	767
MTDH	4359
LAPTM4B	2578
MATN2	484
RPL30	5079
SNORA72	43
ERICH5	264
RIDA	285
POP1	167
NIPAL2	1462
LOC105375659	13
KCNS2	10
STK3	1007
LOC112268016	25
OSR2	118
LOC107986872	3
VPS13B-DT	12
107986871	40
VPS13B	1568
COX6C	1102
RGS22	133
FBXO43	9
POLR2K	934
SPAG1	440
LOC105375669	25
105375668	9
RNF19A	2225
LOC105375670	3
107986959	7
ANKRD46	460
SNX31	17
PABPC1	20759
MIR7705	153
YWHAZ	16490
FLJ42969	3
LOC105375674	36
ZNF706	1289
LOC107984005	0
NACA4P	1
107986961	25
GRHL2-DT	86
GRHL2	780
NCALD	530
107986963	4
LOC104054148	0
RRM2B	1961
UBR5-AS1	29
UBR5	3333
LOC105375683	19
LOC107986898	6
LOC105375684	0
KLF10	2234
LOC101927245	12
GASAL1	25
AZIN1	4428
MAILR	44
ATP6V1C1	1750
LINC01181	10
BAALC-AS2	1
BAALC	29
BAALC-AS1	16
LOC105369147	172
FZD6	1232
CTHRC1	4627
SLC25A32	876
DCAF13	766
LOC105375690	0
RIMS2	42
DCSTAMP	157
DPYS	79
LRP12	470
LOC101927392	0
ZFPM2	425
ZFPM2-AS1	146
OXR1	1814
OXR1-AS1	13
ABRA	6
LOC105375701	0
ANGPT1	767
RSPO2	10
EIF3E	7035
LOC105375704	2
EMC2	929
TMEM74	16
LOC101927413	7
TRHR	1
NUDCD1	484
ENY2	782
PKHD1L1	98
EBAG9	647
SYBU	205
LOC100132813	5
KCNV1	3
CSMD3	9
LOC105375710	0
TRPS1	819
LOC105375711	4
EIF3H	3814
LOC105375713	8
UTP23	475
LOC112268030	16
RAD21	4064
RAD21-AS1	37
MIR3610	5
AARD	15
LOC105375715	1
SLC30A8	7
LOC105375716	2
107986969	0
LOC105375719	0
MED30	220
LOC105375721	10
EXT1	1243
SAMD12	979
LOC105375724	103
SAMD12-AS1	19
TNFRSF11B	656
COLEC10	24
MAL2	4200
MAL2-AS1	694
CCN3	318
ENPP2	3356
TAF2	906
LOC105375728	21
DSCC1	81
DEPTOR	531
LOC105375730	2
COL14A1	3980
MRPL13	382
MTBP	100
SNTB1	2776
LOC101927543	8
107986874	18
HAS2	265
HAS2-AS1	33
SMILR	7
ZHX2	974
DERL1	2386
TBC1D31	487
FAM83A	682
FAM83A-AS1	13
C8orf76	182
ZHX1-C8orf76	211
ZHX1	1159
ATAD2	753
105375737	4
NTAQ1	212
FBXO32	2140
KLHL38	11
ANXA13	9
FAM91A1	2301
FER1L6	85
107986973	14
TMEM65	989
TRMT12	252
RNF139-AS1	54
RNF139	1116
TATDN1	796
NDUFB9	843
MTSS1	1461
LOC105375740	69
LOC105375741	1
LOC105375743	52
LINC00964	86
ZNF572	114
SQLE	1503
WASHC5	1775
NSMCE2	342
TRIB1	1861
LOC105375746	0
LINC00861	139
LOC101927657	6
LRATD2	1567
LOC105375751	73
PCAT1	9
PRNCR1	25
105375752	5
CASC19	1
CCAT1	9
CASC21	4
CASC8	4
POU5F1B	21
LOC105375754	0
MYC	425
PVT1	176
MIR1204	3
LINC02912	2
GSDMC	85
CYRIB	2237
ASAP1	1563
ASAP1-IT2	0
ADCY8	0
LOC105375761	0
LOC105375760	0
EFR3A	4456
KCNQ3	1202
DNAAF11	166
LOC105375767	0
TMEM71	164
PHF20L1	1827
TG	22
SLA	1100
MIR7848	1
PTCSC1	10
LOC105375769	1
CCN4	984
LOC102723635	39
NDRG1	5207
LOC105375771	3
ST3GAL1	1734
LOC101927822	4
ZFAT	247
ZFAT-AS1	20
LOC102723694	477
LOC101927872	12
KHDRBS3	300
LOC105375775	0
LINC02055	2
LOC401478	0
FAM135B	27
COL22A1	111
KCNK9	9
TRAPPC9	833
LOC107986981	4
PEG13	8
LOC105375779	5
CHRAC1	718
AGO2	1150
LOC107986982	7
PTK2	2396
LOC105375784	8
DENND3-AS1	47
DENND3	813
LOC105375785	148
SLC45A4	561
LOC105375787	5
LINC01300	0
GPR20	26
LOC101928037	2
LOC105375790	0
PTP4A3	2228
MROH5	7
LOC107983985	14
LOC105375789	0
TSNARE1	429
107986983	0
ADGRB1	36
ARC	5
JRK	389
PSCA	61
LY6K	7
LNCOC1	10
THEM6	522
SLURP1	0
LYPD2	8
LYNX1-SLURP2	11
SLURP2	2
LYNX1	128
LY6D	0
LY6E-DT	37
CDC42P3	3
LY6E	10817
LINC02904	72
LOC105375795	21
LY6L	0
LY6H	46
GPIHBP1	57
ZFP41	278
GLI4	181
MINCR	31
ZNF696	184
TOP1MT	395
RHPN1-AS1	50
RHPN1	949
LOC107986984	9
MAFA-AS1	0
MAFA	0
ZC3H3	541
GSDMD	1574
LOC100310756	136
MROH6	329
NAPRT	492
EEF1D	6917
TIGD5	139
PYCR3	202
GFUS	939
LOC105375798	5
ZNF623	545
LOC105375799	0
ZNF707	193
LINC02878	6
LOC101928160	1
MAPK15	399
FAM83H	959
MIR4664	5
100128338	365
LOC105375800	2
IQANK1	3
SCRIB	1663
MIR937	37
PUF60	1551
LOC107986985	53
NRBP2	1491
MIR6845	8
EPPK1	573
PLEC	11596
PARP10	2453
GRINA	3364
SPATC1	29
SMPD5	5
OPLAH	560
EXOSC4	249
MIR6847	3
GPAA1	2102
CYC1	816
SHARPIN	882
MAF1	1499
WDR97	40
HGH1	531
MROH1	1471
BOP1	536
MIR7112	1
SCX	65
HSF1	1391
DGAT1	733
MIR6848	75
SCRT1	5
TMEM249	27
FBXL6	297
SLC52A2	1092
ADCK5	290
CPSF1	2394
MIR939	106
SLC39A4	734
VPS28	1527
TONSL	183
TONSL-AS1	19
CYHR1	706
MIR10400	0
KIFC2	520
FOXH1	106
PPP1R16A	611
LOC101928953	223
GPT	17
MFSD3	246
RECQL4	215
LRRC14	490
LRRC24	117
C8orf82	177
ARHGAP39	322
LOC100996662	24
ZNF251	562
LOC107986986	13
LOC105375805	6
ZNF34	154
RPL8	15502
MIR6850	4
ZNF517	180
LOC100130027	81
ZNF7	362
COMMD5	562
ZNF250	260
ZNF16	183
ZNF252P	523
TMED10P1	45
ZNF252P-AS1	36
C8orf33	786
DDX11L5	8
WASHC1	404
FAM138C	0
PGM5P3-AS1	1
LINC01388	2
FOXD4	21
CBWD1	649
LOC105375942	16
LOC105375943	10
DOCK8	2994
DOCK8-AS1	42
LOC105375945	3
LOC112268042	196
KANK1	1359
LOC105375947	8
LOC107987042	9
DMRT1	10
DMRT3	15
DMRT2	19
105375953	0
SMARCA2	2480
LOC107987043	17
LOC101930053	10
VLDLR-AS1	22
VLDLR	529
LOC105375957	41
PUM3	661
RFX3	572
RFX3-AS1	24
GLIS3	896
GLIS3-AS1	31
LOC107986989	20
SLC1A1	1386
SPATA6L	475
PLPP6	300
CDC37L1-DT	4
CDC37L1	594
AK3	1836
RCL1	317
JAK2	1178
107987044	0
INSL4	0
RLN1	15
RLN2	14
PLGRKT	491
CD274	360
PDCD1LG2	303
RIC1	1445
ERMP1	1202
KIAA2026	1333
MLANA	13
MIR4665	7
RANBP6	967
IL33	803
UHRF2	1110
GLDC	287
KDM4C	849
LOC105375969	7
DMAC1	577
PTPRD	490
PTPRD-AS1	11
LOC102724027	8
TYRP1	285
LURAP1L-AS1	10
LURAP1L	1034
107987047	2
MPDZ	1358
LINC01235	101
LOC105375977	2
NFIB	1747
ZDHHC21	1731
CER1	0
FREM1	91
LOC105375980	7
LOC389705	7
105375981	184
TTC39B	844
SNAPC3	1300
PSIP1	1265
CCDC171	106
BNC2	554
BNC2-AS1	5
CNTLN	342
SH3GL2	2
LOC105375987	1
ADAMTSL1	185
LOC105369293	1
LOC102724102	7
SAXO1	3
RRAGA	1051
HAUS6	555
PLIN2	1486
DENND4C	1928
RPS6	14408
ACER2	134
SLC24A2	216
MLLT3	738
FOCAD	999
FOCAD-AS1	4
HACD4	1212
KLHL9	1423
MIR31HG	26
IFNE	8
MTAP	634
CDKN2A-DT	0
CDKN2A	64
CDKN2B-AS1	80
CDKN2B	758
DMRTA1	107
LINC01239	21
LOC101929563	11
ELAVL2	11
TUSC1	221
LOC100506422	4
LOC105376000	7
CAAP1	503
PLAA	913
IFT74	478
LRRC19	6
TEK	348
LINC00032	1
EQTN	4
MOB3B	679
112268043	49
107987057	45
C9orf72	622
LINGO2	10
ACO1	1383
DDX58	1335
TOPORS	604
SMIM27	52
NDUFB6	368
TMEM215	5
APTX	379
DNAJA1	3490
SMU1	1177
B4GALT1	3592
B4GALT1-AS1	155
BAG1	624
CHMP5	1761
NFX1	1022
LOC105376018	22
AQP7	180
LOC105376020	2
AQP3	3992
NOL6	935
LOC107987061	5
SUGT1P1	21
ANKRD18B	21
ANXA2P2	902
PTENP1	27
PTENP1-AS	0
PRSS3	6
UBE2R2	1397
UBAP2	636
DCAF12	1532
UBAP1	1066
LOC114224	4
KIF24	162
NUDT2	247
MYORG	288
C9orf24	140
FAM219A	564
DNAI1	108
ENHO	6
CNTFR	7
RPP25L	112
DCTN3	416
ARID3C	5
SIGMAR1	691
GALT	384
IL11RA	169
CCL27	0
LOC730098	13
107987063	22
CCL19	559
CCL21	1093
FAM205A	0
PHF24	1
DNAJB5-DT	1
DNAJB5	208
LOC105376025	29
C9orf131	2
VCP	5329
FANCG	195
PIGO	603
STOML2	848
FAM214B	578
UNC13B	1944
ATP8B5P	9
RUSC2	619
LOC105376026	1
FAM166B	65
TESK1	616
CD72	181
LOC101926948	2
SIT1	103
RMRP	7
CCDC107	303
ARHGEF39	313
CA9	35
TPM2	4045
TLN1	9899
MIR6852	151
CREB3	936
GBA2	897
RGP1	453
MSMP	64
NPR2	332
SPAG8	130
HINT2	188
FAM221B	3
TMEM8B	458
HRCT1	12
SPAAR	41
RECK	693
GLIPR2	1055
CCIN	2
CLTA	2001
GNE	716
LOC102724322	11
RNF38	1187
MELK	139
PAX5	46
LOC105376032	7
EBLN3P	2057
ZCCHC7	487
LOC105376033	17
LOC105376035	2
GRHPR	1198
ZBTB5	368
POLR1E	273
FBXO10	178
TOMM5	448
FRMPD1	1
TRMT10B	371
EXOSC3	328
LOC105376037	27
DCAF10	752
SLC25A51	201
SHB	474
LOC105376039	7
LOC107987064	0
ALDH1B1	726
IGFBPL1	214
LOC105376041	11
LOC105376042	11
FAM95C	111
ANKRD18A	74
FAM201A	36
LOC101927042	11
CNTNAP3	39
ZNF658B	32
105376046	0
GLIDR	150
FGF7P3	119
LOC554249	26
LOC105376050	22
107986991	61
ANKRD20A2P	6
FAM95B1	25
GXYLT1P3	0
BMS1P14	166
LOC102724580	44
LOC107984006	95
LOC107986993	12
LOC107986997	107
FRG1HP	367
PGM5P2	85
LOC105376058	1
LOC440896	0
FOXD4L6	0
CBWD6	332
107986998	8
LOC107984035	59
112268035	40
LOC105376065	7
LOC101928906	11
LOC107987000	10
LOC105376063	14
CNTNAP3B	53
FAM74A7	0
LOC112268036	1
LOC103908605	9
LOC101927827	0
LOC112268044	1
FAM74A6	1
LOC107984126	5
FAM74A4	2
CNTNAP3C	3
FAM27C	30
FAM27E4	27
LOC102723678	11
LOC107987007	21
101930026	10
LOC105379263	9
LOC102724238	42
FGF7P6	53
LINC01189	2
LOC103908604	9
LINC01410	116
LOC100132249	17
PTGER4P2-CDK2AP2P2	7
LERFS	11
LOC728673	30
LOC107987003	9
LOC286297	0
AQP7P1	34
LOC100996643	18
LOC105379442	17
LOC107987009	11
LINC00537	53
MIR4477B	10
FRG1JP	14
ANKRD20A4-ANKRD20A20P	12
ANKRD20A4P	10
LOC107987067	10
LOC100132154	44
FOXD4L5	6
LOC105379444	5
105379251	23
CBWD5	524
105379250	28
FOXD4L4	3
LOC107987071	10
AQP7P3	24
LOC112267859	9
LOC105379252	24
ANKRD20A3P	10
107987072	113
LOC107987073	1
LOC105379448	3
ZNF658	161
FAM74A3	1
CNTNAP3P2	87
LOC101927602	14
107987075	9
FAM27E3	51
FAM27B	66
107987076	4
LOC101928608	0
ANKRD20A1	3
CBWD3	384
FOXD4L3	3
LOC107987077	0
LOC101929800	2
PGM5-AS1	1
PGM5	471
LOC105376070	10
TMEM252	22
TMEM252-DT	5
LINC01506	4
PIP5K1B	167
PABIR1	834
LOC101927069	136
FXN	214
TJP2	1930
BANCR	1
FAM189A2	472
105376074	31
APBA1	414
PTAR1	4554
C9orf135	539
MAMDC2	708
MAMDC2-AS1	14
SMC5-DT	53
SMC5	2074
KLF9	1431
KLF9-DT	23
TRPM3	13
LOC107984011	18
LOC105376078	2
CEMIP2	4573
ABHD17B	464
C9orf85	191
GDA	46
LINC01504	119
ZFAND5	8134
TMC1	5
LOC101927234	9
LOC101927191	0
LINC01474	30
ALDH1A1	5027
LOC105376081	16
ANXA1	10918
RORB	337
LOC105376088	100
TRPM6	22
C9orf40	110
CARNMT1-AS1	27
CARNMT1	459
NMRK1	761
OSTF1	1335
LOC105376090	9
107987080	6
PCSK5	583
RFK	853
RPSAP9	8
GCNT1	446
LOC105376093	4
LOC105376095	54
PRUNE2	583
VPS13A-AS1	10
VPS13A	1789
GNA14	134
GNA14-AS1	2
GNAQ	2980
LOC107987081	30
CEP78	445
PSAT1	779
TLE4	550
LOC107987084	0
TLE1	793
LOC105376106	39
RASEF	1118
112268037	397
LOC102723989	16
FRMD3	155
IDNK	103
UBQLN1	2443
UBQLN1-AS1	58
GKAP1	125
LOC101927552	32
KIF27	261
LOC105376335	6
C9orf64	413
HNRNPK	11332
MIR7-1	46
RMI1	573
SLC28A3	229
LOC105376116	19
NTRK2	94
LOC105376118	2
LOC105376121	0
LOC101927603	14
AGTPBP1	549
102724057	16
LOC389765	133
NAA35	968
GOLM1	4405
LOC101927623	0
C9orf153	2
ISCA1	779
TUT7	1402
GAS1	243
GAS1RR	22
LINC02893	9
LINC02872	5
DAPK1	2026
DAPK1-IT1	3
CTSL	4454
LOC112267903	1
CTSLP8	0
LOC392364	1
LOC107987091	1
LOC497256	0
CDK20	139
LOC102724156	8
SPIN1	2652
LOC105376134	1
NXNL2	6
286223	56
S1PR3	891
SHC3	180
LOC105376136	1
CKS2	140
MIR3153	4
SECISBP2	1284
SEMA4D	1349
LOC105376137	3
LOC105376139	11
GADD45G	356
LOC100129066	6
102724237	3
LOC105376140	2
LINC01508	14
DIRAS2	6
SYK	1976
LOC105379829	2
LOC100507103	35
LOC100129316	3
LINC00484	2
AUH	613
NFIL3	735
LOC105376146	11
ROR2	369
101927935	1
SPTLC1	2084
LOC100128076	2
LINC00475	2
112268047	16
LOC112268048	68
IARS1	2450
NOL8	996
CENPP	194
OGN	738
OMD	436
ASPN	2912
ECM2	1053
IPPK	162
LOC100128361	21
LOC107987095	15
BICD2	1091
LOC101929748	3
ANKRD19P	21
ZNF484	539
LOC642943	11
FGD3	325
LOC101927954	48
SUSD3	155
CARD19	387
NINJ1	1369
WNK2	225
C9orf129	18
LOC107987097	41
FAM120AOS	1388
FAM120A	4570
PHF2	1231
107987098	21
LOC101928014	4
BARX1	306
BARX1-DT	11
PTPDC1	336
LOC107987099	2
MIRLET7A1	0
MIRLET7F1	1
LINC02603	14
MIRLET7D	3
ZNF169	96
LOC105376154	1
NUTM2F	4
LOC100132077	45
MFSD14B	1928
PCAT7	10
FBP2	9
FBP1	1301
AOPEP	1189
LOC101928119	26
MIR23B	0
MIR27B	0
MIR3074	16
MIR24-1	12
FANCC	212
LOC107987102	22
LOC105376155	3
LOC105376156	65
PTCH1	408
LOC100507346	36
112268049	0
LOC105376161	4
LINC00476	80
LOC107987103	4
ERCC6L2	629
LINC00092	10
LOC105376159	2
LOC158435	2
HSD17B3	19
HSD17B3-AS1	1
SLC35D2	417
ZNF367	158
HABP4	363
CDC14B	730
PRXL2C	346
LOC441455	21
ZNF510	386
ZNF782	112
PTMAP11	15
MFSD14C	133
NUTM2G	35
CTSV	32
GAS2L1P2	0
LOC107987104	1
FAM220CP	8
LOC105376166	5
LOC112268050	8
ANKRD18CP	143
SUGT1P4-STRA6LP-CCDC180	102
SUGT1P4-STRA6LP	47
CCDC180	96
TDRD7	699
TMOD1	279
TSTD2	553
NCBP1	1026
105376171	1
XPA	297
PTCSC2	3
FOXE1	42
112268051	6
TRMO	235
HEMGN	1
ANP32B	1821
NANS	547
TRIM14	1854
CORO2A	521
TBC1D2	1081
GABBR2	24
ANKS6	528
GALNT12	564
COL15A1	5479
TGFBR1	3178
ALG2	795
SEC61B	1381
LOC101928438	2
NR4A3	262
STX17-DT	6
STX17	1225
ERP44	2091
INVS	449
TEX10	362
LOC105376177	28
MSANTD3	272
MSANTD3-TMEFF1	128
TMEFF1	37
CAVIN4	37
PLPPR1	117
BAAT	311
MRPL50	534
ZNF189	732
ALDOB	34
TMEM246-AS1	3
PGAP4	155
RNF20	1111
GRIN3A	43
SMC2-DT	17
SMC2	616
NIPSNAP3A	557
NIPSNAP3B	181
ABCA1	2257
LOC105376196	7
CT70	0
LOC112268038	3
SLC44A1	4594
FSD1L	238
RALGAPA1P1	89
LOC105376199	5
FKTN	642
TMEM38B	390
LOC105376204	33
ZNF462	377
LOC107987110	2
112268052	31
RAD23B	2732
KLF4	306
LOC107987112	1
LOC105376214	2
ELP1	1049
ABITRAM	414
CTNNAL1	751
LOC105376216	0
TMEM245	2291
FRRS1L	12
EPB41L4B	467
107987113	61
PTPN3	754
PALM2AKAP2	4433
LOC105376217	1
C9orf152	404
TXN	1770
SVEP1	1091
MUSK	19
LOC107987115	2
LPAR1	547
LOC105376219	4
OR2K2	0
ECPAS	2742
ZNF483	366
PTGR1	687
LOC107987116	10
DNAJC25-GNG10	903
DNAJC25	212
GNG10	897
SHOC1	32
UGCG	1840
MIR4668	7
LOC105376220	69
SUSD1	561
PTBP3	4639
HSDL2	765
HSDL2-AS1	57
KIAA1958	341
INIP	588
SNX30	1347
107987118	37
SLC46A2	83
112268054	18
ZNF883	92
ZFP37	116
FAM225B	93
FAM225A	94
SLC31A2	388
FKBP15	2345
SLC31A1	1410
LOC107987119	5
CDC26	266
PRPF4	491
RNF183	40
WDR31	141
BSPRY	509
HDHD3	331
ALAD	1290
POLE3	980
C9orf43	8
RGS3	1536
LOC105376222	19
LOC105376223	11
ZNF618	773
AMBP	44
KIF12	571
COL27A1	697
LOC105376224	33
ORM1	13
ORM2	6
AKNA	1427
WHRN	289
ATP6V1G1	2104
TMEM268	662
LOC107987121	1
LOC105376231	1
TNFSF15	469
TNFSF8	461
TNC	7650
LOC105376233	17
LOC105376236	2
PAPPA	84
PAPPA-AS1	14
ASTN2	132
LOC107987014	3
107987015	3
TRIM32	375
LOC105376239	1
LOC105376238	0
LOC105376242	5
LOC101928797	4
TLR4	2003
LOC105376244	9
LOC105376243	9
LOC101928849	4
BRINP1	87
LOC107987123	0
CDK5RAP2	970
MEGF9	1275
FBXW2	1575
B3GALT9	103
PSMD5	844
CUTALP	337
PHF19	639
TRAF1	743
C5-OT1	86
C5	887
CNTRL	907
RAB14	3196
GSN	12791
GSN-AS1	506
STOM	5797
LOC102723324	19
GGTA1	443
DAB2IP	1159
LOC105376257	2
TTLL11	151
NDUFA8	418
MORN5	39
LHX6	57
RBM18	752
MRRF	450
PTGS1	1385
OR1J2	4
OR1L8	2
PDCL	647
RC3H2	1446
ZBTB6	406
ZBTB26	375
RABGAP1	1421
LOC105379839	3
GPR21	46
STRBP	773
MIR600HG	78
MIR600	4
CRB2	51
DENND1A	468
LOC105376266	9
LHX2	9
NEK6	1790
LOC613206	14
105376269	3
PSMB7	957
LOC100129034	3151
LOC105376270	0
NR5A1	2
NR6A1	91
MIR181A2HG	7
LOC107987126	2
OLFML2A	1063
WDR38	172
RPL35	2858
ARPC5L	870
GOLGA1	598
SCAI	347
PPP6C	1372
RABEPK	260
HSPA5	20932
GAPVD1	1116
LOC101929014	3
LOC112268055	90
MAPKAP1	1346
102723468	3
107987128	10
PBX3	811
MVB12B	447
NRON	5
LOC105376276	0
LOC105376277	1
LMX1B	4
ZBTB43	347
ZBTB34	363
RALGPS1	404
ANGPTL2	1677
LOC105376278	20
GARNL3	106
112268056	18
SLC2A8	251
ZNF79	127
RPL12	9801
SNORA65	21
LRSAM1	434
NIBAN2	4086
LOC105376281	1
STXBP1	528
MIR3911	27
PTRH1	181
CFAP157	229
TTC16	67
TOR2A	246
SH2D3C	495
LOC107987132	6
MIR3960	0
MIR2861	0
CDK9	899
FPGS	662
ENG	4039
LOC102723566	690
LOC105379841	3
AK1	604
MIR4672	0
ST6GALNAC6	1132
ST6GALNAC4	466
PIP5KL1	102
DPM2	551
FAM102A	1433
NAIF1	143
SLC25A25	337
SLC25A25-AS1	116
PTGES2	489
PTGES2-AS1	7
LCN2	1426
BBLN	737
CIZ1	1515
DNM1	492
GOLGA2	2115
SWI5	191
TRUB2	397
LOC105376286	62
COQ4	661
SLC27A4	451
URM1	807
CERCAM	1565
ODF2	940
GLE1	849
LOC101929270	18
SPTAN1	5331
DYNC2I2	765
105376287	9
SET	4986
PKN3	204
ZDHHC12	387
LOC100506100	23
ZER1	1029
TBC1D13	508
ENDOG	192
SPOUT1	514
KYAT1	106
LRRC8A	982
LOC101929291	58
PHYHD1	251
DOLK	274
NUP188	958
LOC101929314	140
SH3GLB2	1009
MIGA2	433
DOLPP1	267
CRAT	624
PTPA	2126
IER5L	408
LOC105376289	4
LOC101929331	58
LOC107987133	0
LINC02913	8
LINC01503	102
LINC00963	457
LOC105376292	108
NTMT1	283
C9orf50	10
ASB6	398
PRRX2	99
PTGES	305
TOR1B	641
TOR1A	925
C9orf78	1093
USP20	628
FNBP1	1316
GPR107	2186
NCS1	332
HMCN2	170
LOC107987134	9
ASS1	542
105376294	5
LOC100272217	59
FUBP3	1357
PRDM12	2
EXOSC2	316
ABL1	1718
QRFP	1
FIBCD1	66
LAMC3	386
AIF1L	361
NUP214	1213
FAM78A	478
PLPP7	55
PRRC2B	2687
SNORD62B	12
107987135	906
POMT1	510
LOC105376301	8
UCK1	485
PRRT1B	39
RAPGEF1	2519
MED27	249
NTNG2	91
SETX	3327
TTF1	344
CFAP77	54
DDX31	315
GTF3C4	594
AK8	75
SPACA9	135
TSC1	813
GFI1B	12
SNORD141A	1023
LOC105376306	13
GTF3C5	681
100996574	1
CEL	16
CELP	0
RALGDS	1443
GBGT1	336
101928193	2
OBP2B	1
ABO	1174
SURF6	728
MED22	637
RPL7A	11445
SNORD24	4
SNORD36B	12
SNORD36A	32
SNORD36C	19
SURF1	449
SURF2	168
SURF4	4661
STKLD1	27
REXO4	403
ADAMTS13	56
CACFD1	496
SLC2A6	181
LOC102723855	1
MYMK	28
ADAMTSL2	1517
FAM163B	3
DBH	15
DBH-AS1	32
SARDH	132
105376308	11
VAV2	796
BRD3OS	423
BRD3	640
LOC100130548	2
WDR5	615
RXRA	1232
LOC105376311	5
LOC100506532	0
COL5A1	12124
COL5A1-AS1	1
LOC101448202	303
FCN2	0
FCN1	179
LOC105376314	2
LOC105376313	1
OLFM1	80
LOC107987138	12
PPP1R26-AS1	28
PPP1R26	433
C9orf116	67
MRPS2	235
LOC101928525	128
LCN1	2
OBP2A	2
PAEP	92
KCNT1	7
107987139	4
CAMSAP1	712
LOC107987141	59
UBAC1	642
NACC2	463
105376322	8
LINC02846	4
TMEM250	501
QSOX2	367
101928722	47
CCDC187	62
DKFZP434A062	6
GPSM1	356
DNLZ	56
CARD9	202
SNAPC4	362
ENTR1	540
PMPCA	551
INPP5E	262
SEC16A	2337
C9orf163	22
NOTCH1	1468
MIR4674	2
NALT1	38
LINC01451	3
LOC105376325	32
LOC102724193	2
HSPC324	1
EGFL7	548
MIR126	1
AGPAT2	1417
DIPK1B	387
SNHG7	234
SNORA17B	8
SNORA17A	5
LCN10	11
LCN6	2
LOC100128593	3
LCN8	4
TMEM141	461
CCDC183	75
CCDC183-AS1	35
RABL6	1453
MIR4292	11
AJM1	8
PHPT1	644
MAMDC4	183
EDF1	1893
TRAF2	348
LOC105376326	3
FBXW5	1542
C8G	3
LCN12	29
PTGDS	980
LCNL1	3
PAXX	564
CLIC3	162
ABCA2	1005
LINC02908	41
FUT7	20
NPDC1	476
ENTPD2	22
SAPCD2	102
UAP1L1	488
MAN1B1-DT	35
MAN1B1	1282
101930307	114
DPP7	2232
GRIN1	13
