GeneID	RNA-seq_normal_lung17
FOXE1	0
112268051	13
TRMO	480
HEMGN	4
ANP32B	3766
NANS	949
TRIM14	2356
CORO2A	1196
TBC1D2	2686
GABBR2	22
ANKS6	1258
GALNT12	963
COL15A1	3273
TGFBR1	2181
ALG2	1331
SEC61B	2563
LOC101928438	2
NR4A3	6787
STX17-DT	29
STX17	1806
ERP44	2907
INVS	816
TEX10	430
LOC105376177	27
MSANTD3	445
MSANTD3-TMEFF1	207
TMEFF1	49
CAVIN4	9
PLPPR1	144
BAAT	8
MRPL50	676
ZNF189	777
ALDOB	12
TMEM246-AS1	8
PGAP4	389
RNF20	1482
GRIN3A	36
SMC2-DT	10
SMC2	660
NIPSNAP3A	1133
NIPSNAP3B	124
ABCA1	3052
LOC105376196	8
CT70	4
LOC112268038	1
SLC44A1	3634
FSD1L	177
RALGAPA1P1	92
LOC105376199	7
FKTN	571
TMEM38B	490
LOC105376204	22
ZNF462	790
LOC107987110	2
112268052	447
RAD23B	5178
KLF4	18402
LOC107987112	17
LOC105376214	2
ELP1	1400
ABITRAM	529
CTNNAL1	4032
LOC105376216	1
TMEM245	5768
FRRS1L	4
EPB41L4B	427
107987113	44
PTPN3	882
PALM2AKAP2	18621
LOC105376217	9
C9orf152	131
TXN	2972
SVEP1	2536
MUSK	166
LOC107987115	8
LPAR1	1742
LOC105376219	6
OR2K2	0
ECPAS	3449
ZNF483	291
PTGR1	789
LOC107987116	3
DNAJC25-GNG10	1214
DNAJC25	293
GNG10	1177
SHOC1	1
UGCG	4448
MIR4668	3
LOC105376220	85
SUSD1	934
PTBP3	4405
HSDL2	2234
HSDL2-AS1	128
KIAA1958	798
INIP	983
SNX30	6648
107987118	96
SLC46A2	911
112268054	34
ZNF883	36
ZFP37	112
FAM225B	86
FAM225A	95
SLC31A2	869
FKBP15	2935
SLC31A1	2392
LOC107987119	4
CDC26	477
PRPF4	889
RNF183	8
WDR31	143
BSPRY	590
HDHD3	278
ALAD	2729
POLE3	1160
C9orf43	13
RGS3	3591
LOC105376222	3
LOC105376223	1
ZNF618	1079
AMBP	18
KIF12	137
COL27A1	1248
LOC105376224	41
ORM1	452
ORM2	221
AKNA	3897
WHRN	284
ATP6V1G1	3490
TMEM268	787
LOC107987121	3
LOC105376231	0
TNFSF15	468
TNFSF8	376
TNC	2624
LOC105376233	0
LOC105376236	0
PAPPA	283
PAPPA-AS1	45
ASTN2	135
LOC107987014	3
107987015	1
TRIM32	379
LOC105376239	0
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	3273
LOC105376244	15
LOC105376243	0
LOC101928849	5
BRINP1	12
LOC107987123	0
CDK5RAP2	1769
MEGF9	4977
FBXW2	3840
B3GALT9	112
PSMD5	1262
CUTALP	720
PHF19	1156
TRAF1	620
C5-OT1	78
C5	833
CNTRL	1209
RAB14	5623
GSN	30090
GSN-AS1	373
STOM	19648
LOC102723324	5
GGTA1	1121
DAB2IP	5867
LOC105376257	4
TTLL11	444
NDUFA8	1038
MORN5	2
LHX6	904
RBM18	1018
MRRF	894
PTGS1	2419
OR1J2	12
OR1L8	23
PDCL	994
RC3H2	2680
ZBTB6	355
ZBTB26	282
RABGAP1	2738
LOC105379839	6
GPR21	24
STRBP	661
MIR600HG	83
MIR600	3
CRB2	60
DENND1A	955
LOC105376266	7
LHX2	0
NEK6	1737
LOC613206	10
105376269	0
PSMB7	1975
LOC100129034	3171
LOC105376270	0
NR5A1	2
NR6A1	123
MIR181A2HG	7
LOC107987126	2
OLFML2A	1760
WDR38	370
RPL35	14600
ARPC5L	1770
GOLGA1	997
SCAI	853
PPP6C	2842
RABEPK	643
HSPA5	16328
GAPVD1	1962
LOC101929014	0
LOC112268055	212
MAPKAP1	2912
102723468	0
107987128	7
PBX3	1036
MVB12B	2193
NRON	0
LOC105376276	0
LOC105376277	0
LMX1B	8
ZBTB43	918
ZBTB34	808
RALGPS1	551
ANGPTL2	2104
LOC105376278	16
GARNL3	259
112268056	79
SLC2A8	637
ZNF79	174
RPL12	21299
SNORA65	5
LRSAM1	863
NIBAN2	19260
LOC105376281	3
STXBP1	3461
MIR3911	176
PTRH1	615
CFAP157	243
TTC16	40
TOR2A	568
SH2D3C	3421
LOC107987132	18
MIR3960	71
MIR2861	64
CDK9	2824
FPGS	2373
ENG	14203
LOC102723566	1910
LOC105379841	6
AK1	4192
MIR4672	0
ST6GALNAC6	4880
ST6GALNAC4	1725
PIP5KL1	56
DPM2	861
FAM102A	2399
NAIF1	331
SLC25A25	9939
SLC25A25-AS1	160
PTGES2	1069
PTGES2-AS1	3
LCN2	537
BBLN	1273
CIZ1	2716
DNM1	549
GOLGA2	3940
SWI5	357
TRUB2	620
LOC105376286	54
COQ4	1031
SLC27A4	856
URM1	1767
CERCAM	1177
ODF2	953
GLE1	1012
LOC101929270	37
SPTAN1	12732
DYNC2I2	1135
105376287	6
SET	8376
PKN3	1072
ZDHHC12	726
LOC100506100	30
ZER1	2518
TBC1D13	1176
ENDOG	458
SPOUT1	877
KYAT1	143
LRRC8A	3806
LOC101929291	191
PHYHD1	693
DOLK	441
NUP188	1693
LOC101929314	185
SH3GLB2	2414
MIGA2	964
DOLPP1	365
CRAT	1279
PTPA	5182
IER5L	851
LOC105376289	12
LOC101929331	135
LOC107987133	2
LINC02913	11
LINC01503	166
LINC00963	1415
LOC105376292	2
NTMT1	598
C9orf50	2
ASB6	1029
PRRX2	276
PTGES	327
TOR1B	1229
TOR1A	1507
C9orf78	2033
USP20	1295
FNBP1	3343
GPR107	4570
NCS1	827
HMCN2	1365
LOC107987134	75
ASS1	2907
105376294	32
LOC100272217	10
FUBP3	2446
PRDM12	1
EXOSC2	473
ABL1	5741
QRFP	11
FIBCD1	108
LAMC3	1848
AIF1L	1958
NUP214	1949
FAM78A	803
PLPP7	67
PRRC2B	7246
SNORD62B	14
107987135	2044
POMT1	978
LOC105376301	4
UCK1	1086
PRRT1B	206
RAPGEF1	7912
MED27	574
NTNG2	270
SETX	4560
TTF1	585
CFAP77	5
DDX31	419
GTF3C4	1007
AK8	39
SPACA9	264
TSC1	1554
GFI1B	14
SNORD141A	1277
LOC105376306	1
GTF3C5	1332
100996574	0
CEL	16
CELP	3
RALGDS	6568
GBGT1	476
101928193	0
OBP2B	0
ABO	794
SURF6	1061
MED22	1300
RPL7A	31332
SNORD24	8
SNORD36B	10
SNORD36A	42
SNORD36C	21
SURF1	1090
SURF2	285
SURF4	8151
STKLD1	33
REXO4	637
ADAMTS13	127
CACFD1	1469
SLC2A6	594
LOC102723855	1
MYMK	1
ADAMTSL2	1732
FAM163B	8
DBH	38
DBH-AS1	44
SARDH	238
105376308	12
VAV2	1831
BRD3OS	854
BRD3	1825
LOC100130548	7
WDR5	1073
RXRA	6439
LOC105376311	5
LOC100506532	6
COL5A1	7028
COL5A1-AS1	7
LOC101448202	175
FCN2	6
FCN1	4808
LOC105376314	14
LOC105376313	8
OLFM1	1818
LOC107987138	1
PPP1R26-AS1	35
PPP1R26	1760
C9orf116	36
MRPS2	516
LOC101928525	205
LCN1	0
OBP2A	1
PAEP	0
KCNT1	97
107987139	18
CAMSAP1	1382
LOC107987141	60
UBAC1	1362
NACC2	2912
105376322	88
LINC02846	10
TMEM250	1589
QSOX2	736
101928722	0
CCDC187	3
DKFZP434A062	4
GPSM1	1405
DNLZ	568
CARD9	327
SNAPC4	672
ENTR1	933
PMPCA	1410
INPP5E	1016
SEC16A	4178
C9orf163	23
NOTCH1	7738
MIR4674	1
NALT1	45
LINC01451	21
LOC105376325	182
LOC102724193	58
HSPC324	56
EGFL7	9690
MIR126	50
AGPAT2	3294
DIPK1B	1560
SNHG7	1247
SNORA17B	8
SNORA17A	16
LCN10	624
LCN6	448
LOC100128593	135
LCN8	1
TMEM141	1112
CCDC183	114
CCDC183-AS1	111
RABL6	3970
MIR4292	20
AJM1	94
PHPT1	2461
MAMDC4	297
EDF1	4850
TRAF2	646
LOC105376326	1
FBXW5	4052
C8G	44
LCN12	22
PTGDS	19587
LCNL1	76
PAXX	822
CLIC3	1390
ABCA2	2454
LINC02908	94
FUT7	43
NPDC1	4606
ENTPD2	27
SAPCD2	65
UAP1L1	747
MAN1B1-DT	103
MAN1B1	2337
101930307	226
DPP7	4210
GRIN1	7
LOC105376328	0
LRRC26	1
ANAPC2	1679
SSNA1	1357
TPRN	589
TMEM203	810
NDOR1	912
RNF208	101
CYSRT1	34
RNF224	37
SLC34A3	43
TUBB4B	7233
FAM166A	365
STPG3-AS1	14
STPG3	15
NELFB	2344
TOR4A	1821
NRARP	2132
EXD3	964
NOXA1	582
ENTPD8	23
NSMF	1693
PNPLA7	551
MRPL41	1252
DPH7	734
ZMYND19	573
ARRDC1	1723
ARRDC1-AS1	380
EHMT1	2430
LOC651337	18
CACNA1B	0
TUBBP5	127
107987145	1
FAM157B	131
112267861	33
LOC105376333	119
LOC105379525	0
LOC102724727	0
LOC102724813	2
TUBB8	4
ZMYND11	4308
LOC107984190	165
DIP2C	1506
DIP2C-AS1	48
LARP4B	3384
LOC101927762	2
107984285	16
105376341	4
GTPBP4	1332
IDI2	53
IDI2-AS1	245
IDI1	3084
WDR37	1037
LOC105376344	0
LINC00200	0
ADARB2	99
LOC105376352	3
PFKP-DT	12
PFKP	1537
SNORD142	0
PITRM1	1677
PITRM1-AS1	320
LINC02668	4
LOC105376358	3
LINC02669	16
LOC107984192	4
LOC105376361	0
LOC105376363	1
KLF6	30971
LOC105376364	6
LINC02660	1
LOC105376367	17
101927964	1
LINC00702	59
LOC105376369	4
MANCR	7
LINC00705	0
LOC105376373	0
LOC105376375	2
LOC107984197	0
LOC105376374	0
AKR1E2	105
AKR1C6P	1
AKR1C1	1046
AKR1C2	464
LOC101928051	5
LOC107984198	0
AKR1C3	1285
AKR1C8P	7
AKR1C4	0
LINC02561	8
UCN3	15
TUBAL3	5
NET1	1884
CALML5	0
CALML3-AS1	0
CALML3	0
107984169	1
LOC105376380	0
LOC105376381	1
LASTR	0
LINC02678	0
ASB13	683
TASOR2	2927
GDI2	5991
ANKRD16	225
FBH1	2693
LOC105376384	414
IL15RA	1254
LOC107984200	220
IL2RA	233
LOC107984201	5
RBM17	2577
PFKFB3	5226
LINC02649	13
LINC02656	8
PRKCQ	442
LOC107984202	1
PRKCQ-AS1	146
LINC02648	3
LINP1	0
LINC00707	0
LOC107984203	0
LOC105376387	0
SFMBT2	515
LINC02642	3
LOC105376391	44
ITIH5	3789
ITIH2	13
KIN	481
ATP5F1C	3060
LOC105376392	348
TAF3	743
GATA3	202
107984204	12
LOC101928272	0
CELF2	6278
SFTA1P	1445
105376405	3
LINC00710	1
CELF2-AS2	0
CELF2-AS1	35
USP6NL	1277
LOC105376411	50
USP6NL-AS1	27
LOC105376413	0
LOC105376412	0
ECHDC3	937
PROSER2	530
PROSER2-AS1	58
UPF2	1380
DHTKD1	1138
SEC61A2	286
NUDT5	1351
CDC123	1369
CAMK1D	1968
CCDC3	1828
OPTN	3208
MCM10	20
PHYH	1000
SEPHS1	1994
LOC105376419	2
LOC105376420	3
BEND7	686
PRPF18	1275
FRMD4A	1860
LOC105376426	4
FAM107B	4141
105376428	0
CDNF	38
HSPA14	908
SUV39H2	165
DCLRE1C	380
MEIG1	6
ACBD7-DCLRE1CP1	9
DCLRE1CP1	8
OLAH	5
ACBD7	26
RPP38-DT	28
RPP38	351
LOC105376431	5
NMT2	634
LOC107984210	51
LOC105376434	1
FAM171A1	2448
ITGA8	3686
MINDY3	1000
PTER	640
C1QL3	48
101928701	0
RSU1	4465
CUBN	162
TRDMT1	389
VIM-AS1	17540
VIM	64581
ST8SIA6	1228
ST8SIA6-AS1	3
LOC105376436	6
HACD1	504
STAM-DT	3
STAM	1182
TMEM236	123
107984212	9
MRC1	12768
SLC39A12	5
CACNB2	211
NSUN6	353
ARL5B	3615
MALRD1	92
LOC101928834	124
PLXDC2	7066
NEBL	4812
LOC102725112	0
NEBL-AS1	121
MIR1915HG	190
SKIDA1	19
MLLT10	1706
LOC107984214	3
DNAJC1	1476
LOC105376447	75
LOC100130992	118
COMMD3-BMI1	1529
COMMD3	547
BMI1	1335
SPAG6	22
LOC100499489	171
PIP4K2A	2492
ARMC3	10
MSRB2	917
C10orf67	134
LOC105376453	124
OTUD1	2790
KIAA1217	1628
LOC105376455	7
ARHGAP21	3697
PRTFDC1	276
THNSL1	141
ENKUR	5
GPR158	16
MYO3A	9
APBB1IP	1568
FAM238A	8
FAM238B	1
SELENOOLP	0
PDSS1	177
ABI1	2421
FAM238C	2
ANKRD26	406
YME1L1	4900
MASTL	533
ACBD5	1441
LRRC37A6P	21
ODAD2P1	9
PTCHD3	13
RAB18	2694
LINC02680	5
MKX	103
ODAD2	38
LOC112268060	2
MPP7	1655
105376467	5
WAC-AS1	945
WAC	5560
BAMBI	394
C10orf126	0
SVIL-AS1	1700
SVIL	5043
LOC105376475	0
LOC107984218	1
JCAD	6260
LOC101929256	4
LOC105376477	1
MTPAP	418
GOLGA2P6	8
MIR7162	0
MAP3K8	4583
LOC105376478	1
SVIL2P	20
ZNF438	619
LOC105376481	4
LOC105376482	0
LOC105376483	7
LINC02664	0
ZEB1-AS1	205
ZEB1	3582
LOC100505502	3
LOC105376484	2
MACORIS	10
ARHGAP12	1492
LOC107984219	442
LOC105376485	1
KIF5B	9899
EPC1	1371
LOC101929431	0
CCDC7	143
105376486	76
ITGB1	24631
SNORA86	1461
ITGB1-DT	17
IATPR	2
NRP1	9427
PARD3	1595
PARD3-AS1	11
LINC02635	53
CUL2	1064
CREM	1994
CCNY	4214
LOC107984220	12
LOC107984221	1
FZD8	701
MIR4683	47
LOC105376494	3
PCAT5	0
ANKRD30A	0
ZNF248	670
ZNF33BP1	0
107984224	14
ZNF25	889
ZNF33A	1706
ZNF37A	937
HSD17B7P2	130
SEPTIN7P9	0
LOC101929540	29
LINC00999	108
LOC441666	62
CCNYL2	7
LINC00839	96
ZNF37BP	593
ZNF33B	807
LOC105378268	34
LINC01518	0
LOC283028	27
LOC105378269	4
BMS1	1327
LINC02623	10
RET	72
CSGALNACT2	2232
RASGEF1A	136
LOC107984225	9
LINC02633	0
LOC107984226	0
FXYD4	15
HNRNPF	7175
ZNF487	163
105379857	12
ZNF239	90
ZNF485	59
ZNF32	686
ZNF32-AS1	122
ZNF32-AS2	133
LINC00619	4
LINC00840	3
CXCL12	6637
LINC02881	9
TMEM72-AS1	7
TMEM72	6
RASSF4	1594
LOC105378281	209
DEPP1	8554
ZNF22-AS1	270
ZNF22	1420
OR13A1	3
ALOX5	5793
LOC102724323	24
MARCHF8	2097
LOC105378286	69
ZFAND4	416
AGAP10P	25
WASHC2C	2687
AGAP4	134
PARGP1-AGAP4	189
PARGP1	59
TIMM23	1052
NCOA4	9150
LOC105378287	0
MSMB	14
AGAP7P	161
ANTXRLP1	5
ANTXRL	1
107984026	142
ANXA8L1	470
LINC00842	41
HNRNPA1P33	13
107987152	17
NPY4R	62
GPRIN2	2068
SYT15	1425
LOC101927699	114
LOC105378289	0
SHLD2P1	44
LINC02637	3
GLUD1P2	10
BMS1P1	82
FRMPD2B	5
PTPN20	46
LOC105378291	8
101929216	50
GDF10	1328
GDF2	0
ZNF488	6
ANXA8	403
BMS1P2-AGAP9	191
AGAP9	149
107987147	81
BMS1P2	80
CTSLP2	2
SHLD2P3	464
LOC102724603	8
LOC102724593	2
LOC102724488	1680
NPY4R2	60
AGAP12P	35
FRMPD2	1
MAPK8	1280
ARHGAP22	228
WDFY4	1301
LOC105378299	10
LRRC18	27
LOC105378298	42
VSTM4	2447
TMEM273	1886
C10orf71	4
DRGX	29
ERCC6	641
PGBD3	65
CHAT	0
SLC18A3	0
C10orf53	2
OGDHL	3
PARG	666
TIMM23B	334
TIMM23B-AGAP6	400
AGAP6	268
FAM21EP	18
WASHC2A	1698
ASAH2	48
SGMS1	2592
SGMS1-AS1	147
LOC105378302	0
ASAH2B	123
A1CF	0
PRKG1	1551
LOC102724719	3
CSTF2T	1361
PRKG1-AS1	143
DKK1	66
LNCAROD	0
LOC105378305	0
LINC02672	0
PCDH15	161
ZWINT	129
IPMK	765
CISD1	508
UBE2D1	978
TFAM	1206
BICC1	988
FAM133CP	4
LINC00844	18
CCEPR	1
PHYHIPL	330
FAM13C	1093
LOC105378318	19
SLC16A9	217
MRLN	0
CCDC6	2083
ANK3	1990
107987153	6
107984292	1
ANK3-DT	12
CDK1	230
RHOBTB1	1275
LOC107984236	0
TMEM26	59
TMEM26-AS1	5
CABCOCO1	94
LINC02625	6
ARID5B	3714
RTKN2	7001
105378326	2
ZNF365	214
ADO	1191
EGR2	4135
NRBF2	1169
JMJD1C	5608
JMJD1C-AS1	60
REEP3	2591
LOC101929846	19
LINC01515	12
LOC105378339	0
CTNNA3	6
LRRTM3	1
DNAJC12	25
SIRT1	1507
HERC4	1569
MYPN	0
ATOH7	0
PBLD	193
HNRNPH3	3775
RUFY2	1196
DNA2	83
SLC25A16	937
TET1	118
CCAR1	1932
SNORD98	2
STOX1	17
DDX50	1492
DDX21	4088
KIFBP	1072
SRGN	18794
VPS26A	2614
SUPV3L1	553
LOC101928994	1
HKDC1	294
HK1	4624
TACR2	31
TSPAN15	1887
LOC105378345	8
NEUROG3	4
LOC101929021	4
FAM241B	119
COL13A1	871
LOC105378347	0
LOC107984242	66
LINC02636	6
MACROH2A2	439
AIFM2	640
TYSND1	648
SAR1A	4398
PPA1	3454
NPFFR1	41
LRRC20	449
EIF4EBP2	6818
NODAL	11
PALD1	1867
PRF1	766
ADAMTS14	112
SGPL1	1689
PCBD1	1606
UNC5B	2113
UNC5B-AS1	6
LOC112268061	0
SLC29A3	261
LOC105378353	11
CDH23	1085
C10orf105	159
VSIR	6690
MIR7152	5
PSAP	80861
CHST3	1225
SPOCK2	10572
ASCC1	893
ANAPC16	4733
DDIT4	3339
DNAJB12	2228
MICU1	2086
MCU	1215
OIT3	27
PLA2G12B	38
P4HA1	1852
NUDT13	108
SNORA11F	1
ECD	949
FAM149B1	955
DNAJC9	414
DNAJC9-AS1	42
MRPS16	1597
CFAP70	66
ANXA7	4941
MSS51	72
PPP3CB	2260
PPP3CB-AS1	386
USP54	2605
MYOZ1	125
SYNPO2L	19
SYNPO2L-AS1	5
BMS1P4-AGAP5	185
AGAP5	97
BMS1P4	71
GLUD1P3	60
SEC24C	4447
FUT11	905
LOC107984243	8
CHCHD1	706
ZSWIM8	3699
ZSWIM8-AS1	694
NDST2	1441
CAMK2G	2429
PLAU	976
C10orf55	269
VCL	7122
107984244	4
AP3M1	1725
ADK	1202
LOC102723439	0
KAT6B	2063
DUSP29	3
DUSP13	0
SAMD8	1617
VDAC2	2614
COMTD1	415
ZNF503	1274
ZNF503-AS1	75
ZNF503-AS2	185
LOC101929234	3
LOC107984293	31
LRMDA	481
LOC105378367	5
KCNMA1	994
DLG5	1552
DLG5-AS1	18
POLR3A	765
RPS24	17601
LOC107984245	87
LOC107984246	26
ZMIZ1-AS1	24
LOC112268062	3
ZMIZ1	6705
107984247	740
PPIF	1039
ZCCHC24	4132
LOC105378383	15
EIF5AL1	151
SFTPA2	762614
SFTPA1	531597
LINC02679	21
LOC101929506	11
BEND3P3	305
NUTM2B-AS1	403
107984248	36
NUTM2B	112
LOC642361	318
NUTM2E	162
BMS1P21	31
MBL1P	49
SFTPD	31739
TMEM254-AS1	82
TMEM254	583
PLAC9	2459
ANXA11	9850
LINC00857	41
LOC100130698	12
MAT1A	9
DYDC1	0
DYDC2	1
PRXL2A	2047
TSPAN14	6185
LOC101929574	6
SH2D4B	19
NRG3	81
107984294	0
GHITM	6508
CERNA2	0
CDHR1	83
RGR	7
LINC00858	7
CCSER2	2900
GRID1	330
WAPL	2708
LDB3	430
BMPR1A	1586
MMRN2	9510
SNCG	953
ADIRF	1595
AGAP11	1750
GLUD1	5113
SHLD2	1508
LOC105378410	16
NUTM2A	250
NUTM2A-AS1	388
LINC00863	436
NUTM2D	132
LOC112268063	17
LOC112268064	12
MINPP1	530
PAPSS2	7085
ATAD1	2087
CFL1P1	5
KLLN	30
PTEN	5239
107987150	17
LOC105378414	4
LOC105378415	87
LOC101929727	2
RNLS	226
LIPJ	20
LIPK	0
LIPN	76
LIPM	8
ANKRD22	52
STAMBPL1	238
ACTA2-AS1	6619
ACTA2	17428
FAS	1904
FAS-AS1	33
CH25H	929
LIPA	8517
LOC105378419	5
IFIT2	1685
IFIT3	2321
LOC101926887	23
IFIT1	1477
LOC107984251	179
IFIT5	1237
SLC16A12	50
SLC16A12-AS1	5
PANK1	118
FLJ37201	6
KIF20B	248
LINC00865	66
HTR7	23
RPP30	551
ANKRD1	597
LOC105378429	4
NUDT9P1	28
PCGF5	3345
HECTD2	525
LOC105378433	17
PPP1R3C	443
TNKS2-AS1	4
TNKS2	3899
FGFBP3	115
BTAF1	2412
CPEB3	541
MARCHF5	1280
IDE	1372
KIF11	80
HHEX	521
EXOC6	1958
CYP26C1	7
CYP26A1	5
MYOF	6869
CEP55	55
LOC105378436	6
FFAR4	249
RBP4	598
PDE6C	6
FRA10AC1	714
SLC35G1	280
PIPSL	43
PLCE1	1598
LOC107984255	0
PLCE1-AS1	44
NOC3L	498
TBC1D12	689
HELLS	95
CYP2C18	45
CYP2C19	8
CYP2C9	8
CYP2C8	7
107984258	1
LOC107984257	5
ACSM6	1
PDLIM1	11057
SORBS1	5291
ALDH18A1	1338
TCTN3	1411
ENTPD1	4686
ENTPD1-AS1	530
CC2D2B	154
CCNJ	443
ZNF518A	986
BLNK	215
TLL2	10
TM9SF3	8154
LOC105378443	339
PIK3AP1	1266
RPL13AP5	2200
LOC102723665	47
LCOR	1199
SLIT1	27
ARHGAP19-SLIT1	120
LOC105378447	2
ARHGAP19	678
FRAT1	568
FRAT2	702
RRP12	865
LOC644215	2
PGAM1	5536
EXOSC1	491
ZDHHC16	925
MMS19	1712
UBTD1	1721
ANKRD2	5
HOGA1	71
MORN4	179
PI4K2A	1485
AVPI1	1070
MARVELD1	3096
ZFYVE27	1277
SFRP5	1601
LOC107984260	9
LINC00866	0
GOLGA7B	490
CRTAC1	4911
R3HCC1L	590
LOXL4	319
LOC105378449	0
PYROXD2	737
MIR1287	22
HPS1	2750
LOC101927278	16
HPSE2	332
CNNM1	34
GOT1	792
107984261	12
LOC101927300	44
NKX2-3	88
SLC25A28	1231
ENTPD7	532
COX15	1097
CUTC	548
ABCC2	64
DNMBP	949
DNMBP-AS1	97
ERLIN1	1455
CHUK	1105
CWF19L1	661
BLOC1S2	1228
PKD2L1	60
SCD	19864
OLMALINC	138
WNT8B	1
105378452	2
SEC31B	542
NDUFB8	2666
HIF1AN	1845
SLF2	1245
SEMA4G	485
MRPL43	1523
TWNK	166
LZTS2	2543
PDZD7	120
SFXN3	2389
LOC107984262	8
KAZALD1	222
LBX1	8
LBX1-AS1	9
BTRC	783
POLL	661
DPCD	202
FBXW4	2433
LOC105378456	0
LOC105378455	0
FGF8	3
NPM3	332
OGA	4333
KCNIP2-AS1	6
KCNIP2	34
107984029	5
ARMH3	1257
LOC101927445	1
HPS6	599
LDB1	3158
PPRC1	1809
NOLC1	2664
ELOVL3	26
PITX3	0
GBF1	3024
LOC107984263	33
NFKB2	4886
PSD	74
FBXL15	881
CUEDC2	1437
C10orf95-AS1	212
C10orf95	86
MFSD13A	1199
ACTR1A	3690
SUFU	1060
TRIM8	5499
LOC105378460	423
ARL3	933
SFXN2	621
WBP1L	4708
CYP17A1	46
CYP17A1-AS1	12
BORCS7-ASMT	527
BORCS7	1665
AS3MT	216
LOC107984265	2
CNNM2	1407
NT5C2	2173
INA	2
PCGF6	324
TAF5	351
ATP5MK	1564
MIR1307	12
PDCD11	977
CALHM2	1617
CALHM1	2
CALHM3	3
NEURL1	59
SH3PXD2A	7699
SH3PXD2A-AS1	9
STN1	1741
LOC102724351	12
SLK	4932
COL17A1	45
MIR936	1
SFR1	308
CFAP43	34
GSTO1	2722
GSTO2	240
ITPRIP	6611
ITPRIP-AS1	16
CFAP58	28
CFAP58-DT	18
SORCS3	0
LOC105378469	0
SORCS1	8
LOC105378473	0
LOC101927573	9
XPNPEP1	1483
ADD3-AS1	179
ADD3	4939
MXI1	1555
LOC105378480	0
SMNDC1	1124
DUSP5	3475
SMC3	1672
RBM20	60
PDCD4-AS1	122
PDCD4	3967
MIR4680	167
BBIP1	728
SHOC2	2039
RPL13AP6	7
ADRA2A	302
GPAM	426
101927600	2
ACSL5	2941
ZDHHC6	1486
VTI1A	708
105378487	0
112268058	46
LOC103344931	228
TCF7L2	1504
107984269	5
LOC107984270	640
HABP2	61
NRAP	13
CASP7	1093
PLEKHS1	10
MIR4483	0
DCLRE1A	362
NHLRC2	1588
LOC105378493	2
ADRB1	669
CCDC186	1684
MIR2110	22
TDRD1	7
VWA2	913
AFAP1L2	1314
ABLIM1	8372
FHIP2A	1519
TRUB1	665
ATRNL1	11
GFRA1	778
PNLIPRP3	0
C10orf82	4
LOC105378499	9
HSPA12A	215
MIR9851	4
ENO4	393
SHTN1	1500
LOC105378500	22
SLC18A2	1543
PDZD8	3485
EMX2OS	7
EMX2	4
RAB11FIP2	1480
CASC2	98
FAM204A	1334
CACUL1	2056
LOC107987151	7
NANOS1	60
EIF3A	8427
DENND10	854
SFXN4	390
PRDX3	3778
GRK5	4237
GRK5-IT1	2
LOC105378511	0
RGS10	749
TIAL1	2333
LOC105378512	118
BAG3	4169
INPP5F	802
LOC105378513	21
MCMBP	2430
SEC23IP	1612
PLPP4	0
LINC01561	0
LOC105378516	2
WDR11-AS1	8
WDR11	2211
LOC105378519	232
105378518	6
LOC105378520	21
LOC105378521	150
LOC105378522	34
LOC105378523	0
FGFR2	3150
ATE1	1208
ATE1-AS1	9
NSMCE4A	1181
TACC2	2652
BTBD16	6
PLEKHA1	2593
LOC105378525	15
HTRA1	4696
105378526	20
DMBT1	53454
LOC112577516	0
FAM24B-CUZD1	12
CUZD1	9
FAM24B	15
C10orf88B	10
C10orf88	399
PSTK	71
IKZF5	905
ACADSB	2164
BUB3	1786
LOC107984275	1
LINC02641	0
LOC105378532	15
CPXM2	3245
LOC107984128	32
CHST15	2746
LOC105378536	0
OAT	2974
NKX1-2	0
LHPP	604
105378539	433
FAM53B	2049
FAM53B-AS1	0
EEF1AKMT2	576
ABRAXAS2	660
ZRANB1	1516
CTBP2	3313
LOC283038	23
107984277	1
EDRF1-DT	26
EDRF1	547
EDRF1-AS1	33
MMP21	9
UROS	1265
BCCIP	1163
DHX32	912
FANK1	142
ADAM12	224
LINC00601	2
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	2
DOCK1	3417
LOC107984059	0
LOC105378552	58
INSYN2A	21
FOXI2	35
CLRN3	1
PTPRE	3395
AS-PTPRE	19
MKI67	122
LINC01163	0
LOC107984185	0
107984279	18
MGMT	1084
LINC02666	33
LOC107984281	3
EBF3	128
LOC105378558	4
C10orf143	164
CTAGE7P	13
LOC102724883	4
LOC105378561	7
GLRX3	1167
LINC02646	13
TCERG1L	8
TCERG1L-AS1	1
LOC101927461	0
PPP2R2D	1618
BNIP3	1110
JAKMIP3	53
LOC105378567	3
DPYSL4	38
STK32C	399
LRRC27	281
PWWP2B	886
LOC105378568	1
LINC02870	5
105378570	1
LOC105378569	0
LOC107984282	25
INPP5A	1339
NKX6-2	399
CFAP46	18
LOC105378571	14
LOC105378572	3
LINC01166	4
LINC01167	0
LINC01168	7
LOC112268067	30
ADGRA1	3
KNDC1	574
LOC105378573	5
UTF1	1
VENTX	133
ADAM8	1767
TUBGCP2	2701
ZNF511	460
CALY	18
PRAP1	5
FUOM	450
ECHS1	2331
PAOX	187
MTG1	951
SPRN	66
SCART1	164
105378576	25
LOC105378575	2
107984284	3
CYP2E1	13
SYCE1	40
SPRNP1	2
