GeneID	RNA-seq_normal_lung42
RPS6	28014
ACER2	232
SLC24A2	2
MLLT3	663
FOCAD	676
FOCAD-AS1	3
HACD4	1227
KLHL9	1296
MIR31HG	5
IFNE	1
MTAP	642
CDKN2A-DT	0
CDKN2A	137
CDKN2B-AS1	27
CDKN2B	1390
DMRTA1	50
LINC01239	57
LOC101929563	0
ELAVL2	2
TUSC1	742
LOC100506422	0
LOC105376000	0
CAAP1	419
PLAA	867
IFT74	506
LRRC19	32
TEK	3961
LINC00032	20
EQTN	2
MOB3B	456
112268043	28
107987057	25
C9orf72	696
LINGO2	2
ACO1	1112
DDX58	1341
TOPORS	803
SMIM27	86
NDUFB6	966
TMEM215	0
APTX	694
DNAJA1	6911
SMU1	1991
B4GALT1	3117
B4GALT1-AS1	71
BAG1	2863
CHMP5	3115
NFX1	1328
LOC105376018	12
AQP7	97
LOC105376020	1
AQP3	1953
NOL6	878
LOC107987061	3
SUGT1P1	43
ANKRD18B	3
ANXA2P2	1711
PTENP1	15
PTENP1-AS	6
PRSS3	0
UBE2R2	1868
UBAP2	772
DCAF12	925
UBAP1	1622
LOC114224	5
KIF24	322
NUDT2	322
MYORG	336
C9orf24	79
FAM219A	1399
DNAI1	18
ENHO	168
CNTFR	96
RPP25L	307
DCTN3	1329
ARID3C	9
SIGMAR1	650
GALT	776
IL11RA	885
CCL27	5
LOC730098	62
107987063	62
CCL19	87
CCL21	3843
FAM205A	3
PHF24	23
DNAJB5-DT	1
DNAJB5	316
LOC105376025	14
C9orf131	14
VCP	5956
FANCG	250
PIGO	625
STOML2	1436
FAM214B	757
UNC13B	3422
ATP8B5P	76
RUSC2	1302
LOC105376026	2
FAM166B	33
TESK1	1132
CD72	99
LOC101926948	6
SIT1	89
RMRP	12
CCDC107	761
ARHGEF39	644
CA9	11
TPM2	6546
TLN1	11825
MIR6852	126
CREB3	1225
GBA2	2054
RGP1	968
MSMP	76
NPR2	550
SPAG8	210
HINT2	632
FAM221B	4
TMEM8B	814
HRCT1	222
SPAAR	293
RECK	1208
GLIPR2	2278
CCIN	15
CLTA	3080
GNE	859
LOC102724322	17
RNF38	1612
MELK	16
PAX5	12
LOC105376032	1
EBLN3P	1254
ZCCHC7	501
LOC105376033	34
LOC105376035	0
GRHPR	1986
ZBTB5	266
POLR1E	317
FBXO10	222
TOMM5	964
FRMPD1	7
TRMT10B	622
EXOSC3	292
LOC105376037	36
DCAF10	757
SLC25A51	178
SHB	1292
LOC105376039	13
LOC107987064	0
ALDH1B1	404
IGFBPL1	30
LOC105376041	2
LOC105376042	2
FAM95C	52
ANKRD18A	18
FAM201A	54
LOC101927042	0
CNTNAP3	65
ZNF658B	47
105376046	1
GLIDR	126
FGF7P3	65
LOC554249	16
LOC105376050	46
107986991	162
ANKRD20A2P	82
FAM95B1	179
GXYLT1P3	8
BMS1P14	69
LOC102724580	15
LOC107984006	35
LOC107986993	1
LOC107986997	70
FRG1HP	333
PGM5P2	60
LOC105376058	2
LOC440896	1
FOXD4L6	1
CBWD6	181
107986998	1
LOC107984035	31
112268035	26
LOC105376065	12
LOC101928906	3
LOC107987000	3
LOC105376063	5
CNTNAP3B	108
FAM74A7	0
LOC112268036	0
LOC103908605	4
LOC101927827	6
LOC112268044	29
FAM74A6	0
LOC107984126	19
FAM74A4	2
CNTNAP3C	10
FAM27C	22
FAM27E4	9
LOC102723678	7
LOC107987007	3
101930026	7
LOC105379263	9
LOC102724238	26
FGF7P6	60
LINC01189	7
LOC103908604	9
LINC01410	25
LOC100132249	9
PTGER4P2-CDK2AP2P2	9
LERFS	10
LOC728673	23
LOC107987003	1
LOC286297	2
AQP7P1	6
LOC100996643	8
LOC105379442	1
LOC107987009	0
LINC00537	33
MIR4477B	8
FRG1JP	43
ANKRD20A4-ANKRD20A20P	51
ANKRD20A4P	18
LOC107987067	3
LOC100132154	0
FOXD4L5	2
LOC105379444	1
105379251	6
CBWD5	553
105379250	11
FOXD4L4	3
LOC107987071	5
AQP7P3	1
LOC112267859	3
LOC105379252	155
ANKRD20A3P	79
107987072	174
LOC107987073	5
LOC105379448	18
ZNF658	124
FAM74A3	3
CNTNAP3P2	182
LOC101927602	0
107987075	1
FAM27E3	31
FAM27B	30
107987076	4
LOC101928608	0
ANKRD20A1	40
CBWD3	264
FOXD4L3	4
LOC107987077	0
LOC101929800	0
PGM5-AS1	71
PGM5	1411
LOC105376070	3
TMEM252	12
TMEM252-DT	0
LINC01506	6
PIP5K1B	590
PABIR1	816
LOC101927069	358
FXN	212
TJP2	4654
BANCR	32
FAM189A2	2264
105376074	395
APBA1	139
PTAR1	1442
C9orf135	6
MAMDC2	2826
MAMDC2-AS1	23
SMC5-DT	10
SMC5	1355
KLF9	3416
KLF9-DT	88
TRPM3	6
LOC107984011	72
LOC105376078	9
CEMIP2	5608
ABHD17B	449
C9orf85	274
GDA	3
LINC01504	76
ZFAND5	7481
TMC1	3
LOC101927234	3
LOC101927191	1
LINC01474	9
ALDH1A1	6141
LOC105376081	0
ANXA1	19860
RORB	24
LOC105376088	6
TRPM6	33
C9orf40	119
CARNMT1-AS1	4
CARNMT1	398
NMRK1	1251
OSTF1	2092
LOC105376090	34
107987080	3
PCSK5	556
RFK	937
RPSAP9	137
GCNT1	344
LOC105376093	3
LOC105376095	34
PRUNE2	316
VPS13A-AS1	0
VPS13A	974
GNA14	680
GNA14-AS1	22
GNAQ	4235
LOC107987081	50
CEP78	500
PSAT1	26
TLE4	1026
LOC107987084	0
TLE1	1169
LOC105376106	60
RASEF	344
112268037	45
LOC102723989	25
FRMD3	911
IDNK	269
UBQLN1	2592
UBQLN1-AS1	95
GKAP1	245
LOC101927552	21
KIF27	254
LOC105376335	17
C9orf64	359
HNRNPK	12108
MIR7-1	48
RMI1	363
SLC28A3	9
LOC105376116	1
NTRK2	2745
LOC105376118	0
LOC105376121	3
LOC101927603	33
AGTPBP1	1308
102724057	28
LOC389765	122
NAA35	584
GOLM1	593
LOC101927623	4
C9orf153	27
ISCA1	1159
TUT7	1000
GAS1	773
GAS1RR	34
LINC02893	15
LINC02872	2
DAPK1	2374
DAPK1-IT1	6
CTSL	3673
LOC112267903	4
CTSLP8	3
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	174
LOC102724156	7
SPIN1	2400
LOC105376134	1
NXNL2	30
286223	40
S1PR3	727
SHC3	655
LOC105376136	10
CKS2	163
MIR3153	0
SECISBP2	2340
SEMA4D	652
LOC105376137	2
LOC105376139	8
GADD45G	610
LOC100129066	1
102724237	0
LOC105376140	1
LINC01508	20
DIRAS2	1
SYK	797
LOC105379829	1
LOC100507103	57
LOC100129316	43
LINC00484	17
AUH	982
NFIL3	1999
LOC105376146	7
ROR2	181
101927935	2
SPTLC1	2064
LOC100128076	1
LINC00475	6
112268047	8
LOC112268048	121
IARS1	1213
NOL8	1018
CENPP	226
OGN	641
OMD	91
ASPN	963
ECM2	1274
IPPK	220
LOC100128361	30
LOC107987095	16
BICD2	1672
LOC101929748	8
ANKRD19P	69
ZNF484	228
LOC642943	0
FGD3	931
LOC101927954	75
SUSD3	67
CARD19	646
NINJ1	1229
WNK2	32
C9orf129	25
LOC107987097	135
FAM120AOS	1644
FAM120A	3034
PHF2	2039
107987098	46
LOC101928014	0
BARX1	0
BARX1-DT	0
PTPDC1	364
LOC107987099	1
MIRLET7A1	2
MIRLET7F1	3
LINC02603	89
MIRLET7D	31
ZNF169	153
LOC105376154	4
NUTM2F	9
LOC100132077	29
MFSD14B	1916
PCAT7	22
FBP2	16
FBP1	3036
AOPEP	2763
LOC101928119	8
MIR23B	10
MIR27B	14
MIR3074	27
MIR24-1	26
FANCC	394
LOC107987102	34
LOC105376155	2
LOC105376156	52
PTCH1	616
LOC100507346	12
112268049	15
LOC105376161	60
LINC00476	418
LOC107987103	9
ERCC6L2	844
LINC00092	91
LOC105376159	12
LOC158435	5
HSD17B3	64
HSD17B3-AS1	10
SLC35D2	806
ZNF367	55
HABP4	824
CDC14B	592
PRXL2C	809
LOC441455	20
ZNF510	471
ZNF782	123
PTMAP11	20
MFSD14C	326
NUTM2G	47
CTSV	223
GAS2L1P2	1
LOC107987104	6
FAM220CP	8
LOC105376166	5
LOC112268050	0
ANKRD18CP	160
SUGT1P4-STRA6LP-CCDC180	110
SUGT1P4-STRA6LP	49
CCDC180	103
TDRD7	865
TMOD1	703
TSTD2	613
NCBP1	884
105376171	11
XPA	577
PTCSC2	2
FOXE1	0
112268051	22
TRMO	438
HEMGN	6
ANP32B	4014
NANS	554
TRIM14	1143
CORO2A	388
TBC1D2	3161
GABBR2	5
ANKS6	560
GALNT12	268
COL15A1	630
TGFBR1	1627
ALG2	769
SEC61B	1861
LOC101928438	2
NR4A3	2918
STX17-DT	11
STX17	1205
ERP44	1879
INVS	350
TEX10	405
LOC105376177	16
MSANTD3	397
MSANTD3-TMEFF1	146
TMEFF1	52
CAVIN4	20
PLPPR1	15
BAAT	13
MRPL50	693
ZNF189	602
ALDOB	45
TMEM246-AS1	3
PGAP4	600
RNF20	1334
GRIN3A	22
SMC2-DT	13
SMC2	550
NIPSNAP3A	944
NIPSNAP3B	153
ABCA1	2583
LOC105376196	7
CT70	3
LOC112268038	2
SLC44A1	3244
FSD1L	217
RALGAPA1P1	73
LOC105376199	0
FKTN	501
TMEM38B	261
LOC105376204	34
ZNF462	482
LOC107987110	0
112268052	156
RAD23B	3260
KLF4	15382
LOC107987112	5
LOC105376214	2
ELP1	1376
ABITRAM	492
CTNNAL1	3979
LOC105376216	7
TMEM245	3049
FRRS1L	17
EPB41L4B	439
107987113	98
PTPN3	362
PALM2AKAP2	17805
LOC105376217	61
C9orf152	46
TXN	3053
SVEP1	3127
MUSK	70
LOC107987115	4
LPAR1	719
LOC105376219	0
OR2K2	0
ECPAS	3014
ZNF483	263
PTGR1	160
LOC107987116	8
DNAJC25-GNG10	764
DNAJC25	261
GNG10	748
SHOC1	10
UGCG	2327
MIR4668	5
LOC105376220	38
SUSD1	239
PTBP3	2146
HSDL2	1290
HSDL2-AS1	38
KIAA1958	249
INIP	607
SNX30	1046
107987118	45
SLC46A2	275
112268054	17
ZNF883	73
ZFP37	124
FAM225B	35
FAM225A	29
SLC31A2	383
FKBP15	1853
SLC31A1	899
LOC107987119	4
CDC26	587
PRPF4	550
RNF183	5
WDR31	107
BSPRY	261
HDHD3	313
ALAD	1748
POLE3	805
C9orf43	15
RGS3	2403
LOC105376222	5
LOC105376223	0
ZNF618	614
AMBP	29
KIF12	112
COL27A1	1239
LOC105376224	48
ORM1	31
ORM2	34
AKNA	1691
WHRN	178
ATP6V1G1	2750
TMEM268	347
LOC107987121	5
LOC105376231	1
TNFSF15	149
TNFSF8	103
TNC	1065
LOC105376233	0
LOC105376236	0
PAPPA	66
PAPPA-AS1	8
ASTN2	74
LOC107987014	0
107987015	0
TRIM32	252
LOC105376239	1
LOC105376238	0
LOC105376242	0
LOC101928797	0
TLR4	1583
LOC105376244	12
LOC105376243	3
LOC101928849	0
BRINP1	25
LOC107987123	2
CDK5RAP2	1289
MEGF9	1734
FBXW2	2157
B3GALT9	102
PSMD5	852
CUTALP	250
PHF19	614
TRAF1	444
C5-OT1	48
C5	232
CNTRL	779
RAB14	4068
GSN	16491
GSN-AS1	246
STOM	14620
LOC102723324	1
GGTA1	641
DAB2IP	4067
LOC105376257	7
TTLL11	274
NDUFA8	972
MORN5	2
LHX6	324
RBM18	870
MRRF	800
PTGS1	559
OR1J2	11
OR1L8	12
PDCL	946
RC3H2	1325
ZBTB6	308
ZBTB26	254
RABGAP1	1576
LOC105379839	6
GPR21	11
STRBP	375
MIR600HG	79
MIR600	3
CRB2	74
DENND1A	380
LOC105376266	9
LHX2	4
NEK6	468
LOC613206	9
105376269	2
PSMB7	1703
LOC100129034	1801
LOC105376270	0
NR5A1	0
NR6A1	106
MIR181A2HG	13
LOC107987126	2
OLFML2A	2245
WDR38	774
RPL35	15778
ARPC5L	1392
GOLGA1	720
SCAI	832
PPP6C	2105
RABEPK	557
HSPA5	10267
GAPVD1	1373
LOC101929014	0
LOC112268055	204
MAPKAP1	1502
102723468	2
107987128	11
PBX3	847
MVB12B	2005
NRON	4
LOC105376276	0
LOC105376277	0
LMX1B	1
ZBTB43	382
ZBTB34	377
RALGPS1	403
ANGPTL2	1207
LOC105376278	22
GARNL3	217
112268056	80
SLC2A8	400
ZNF79	141
RPL12	17093
SNORA65	12
LRSAM1	637
NIBAN2	17059
LOC105376281	13
STXBP1	1476
MIR3911	81
PTRH1	518
CFAP157	194
TTC16	60
TOR2A	303
SH2D3C	4879
LOC107987132	3
MIR3960	48
MIR2861	32
CDK9	2063
FPGS	1378
ENG	9183
LOC102723566	1523
LOC105379841	19
AK1	3414
MIR4672	4
ST6GALNAC6	4357
ST6GALNAC4	899
PIP5KL1	66
DPM2	762
FAM102A	1130
NAIF1	250
SLC25A25	2666
SLC25A25-AS1	305
PTGES2	735
PTGES2-AS1	1
LCN2	122
BBLN	909
CIZ1	2120
DNM1	267
GOLGA2	2430
SWI5	365
TRUB2	513
LOC105376286	57
COQ4	908
SLC27A4	533
URM1	1296
CERCAM	563
ODF2	833
GLE1	793
LOC101929270	43
SPTAN1	11330
DYNC2I2	1384
105376287	7
SET	6650
PKN3	874
ZDHHC12	581
LOC100506100	31
ZER1	1563
TBC1D13	901
ENDOG	387
SPOUT1	789
KYAT1	152
LRRC8A	1812
LOC101929291	104
PHYHD1	559
DOLK	412
NUP188	934
LOC101929314	161
SH3GLB2	2165
MIGA2	662
DOLPP1	264
CRAT	749
PTPA	3715
IER5L	418
LOC105376289	6
LOC101929331	128
LOC107987133	20
LINC02913	6
LINC01503	97
LINC00963	848
LOC105376292	2
NTMT1	419
C9orf50	3
ASB6	837
PRRX2	116
PTGES	166
TOR1B	683
TOR1A	1022
C9orf78	1808
USP20	943
FNBP1	2231
GPR107	2378
NCS1	422
HMCN2	620
LOC107987134	61
ASS1	1224
105376294	16
LOC100272217	4
FUBP3	1478
PRDM12	1
EXOSC2	585
ABL1	2152
QRFP	12
FIBCD1	90
LAMC3	1431
AIF1L	1597
NUP214	1289
FAM78A	599
PLPP7	69
PRRC2B	2850
SNORD62B	12
107987135	1535
POMT1	976
LOC105376301	14
UCK1	813
PRRT1B	157
RAPGEF1	3658
MED27	342
NTNG2	150
SETX	2964
TTF1	563
CFAP77	6
DDX31	410
GTF3C4	660
AK8	34
SPACA9	170
TSC1	1206
GFI1B	28
SNORD141A	786
LOC105376306	6
GTF3C5	1260
100996574	0
CEL	27
CELP	4
RALGDS	3790
GBGT1	208
101928193	3
OBP2B	3
ABO	424
SURF6	1253
MED22	979
RPL7A	22983
SNORD24	2
SNORD36B	10
SNORD36A	44
SNORD36C	31
SURF1	800
SURF2	306
SURF4	3298
STKLD1	46
REXO4	642
ADAMTS13	226
CACFD1	773
SLC2A6	404
LOC102723855	4
MYMK	3
ADAMTSL2	1702
FAM163B	18
DBH	59
DBH-AS1	97
SARDH	99
105376308	16
VAV2	2043
BRD3OS	664
BRD3	952
LOC100130548	8
WDR5	965
RXRA	2733
LOC105376311	10
LOC100506532	7
COL5A1	2494
COL5A1-AS1	10
LOC101448202	70
FCN2	9
FCN1	1045
LOC105376314	12
LOC105376313	18
OLFM1	792
LOC107987138	1
PPP1R26-AS1	66
PPP1R26	1444
C9orf116	30
MRPS2	472
LOC101928525	175
LCN1	0
OBP2A	16
PAEP	0
KCNT1	64
107987139	6
CAMSAP1	722
LOC107987141	38
UBAC1	960
NACC2	1468
105376322	29
LINC02846	16
TMEM250	1091
QSOX2	458
101928722	3
CCDC187	11
DKFZP434A062	21
GPSM1	2378
DNLZ	373
CARD9	120
SNAPC4	486
ENTR1	612
PMPCA	1029
INPP5E	743
SEC16A	2222
C9orf163	15
NOTCH1	3651
MIR4674	4
NALT1	29
LINC01451	9
LOC105376325	157
LOC102724193	155
HSPC324	137
EGFL7	17293
MIR126	30
AGPAT2	1562
DIPK1B	1590
SNHG7	1129
SNORA17B	23
SNORA17A	14
LCN10	125
LCN6	109
LOC100128593	38
LCN8	0
TMEM141	1054
CCDC183	141
CCDC183-AS1	51
RABL6	2858
MIR4292	8
AJM1	48
PHPT1	1419
MAMDC4	245
EDF1	6061
TRAF2	552
LOC105376326	0
FBXW5	2535
C8G	50
LCN12	14
PTGDS	5954
LCNL1	90
PAXX	930
CLIC3	2554
ABCA2	960
LINC02908	60
FUT7	26
NPDC1	4112
ENTPD2	32
SAPCD2	10
UAP1L1	459
MAN1B1-DT	44
MAN1B1	1556
101930307	128
DPP7	3035
GRIN1	4
LOC105376328	0
LRRC26	4
ANAPC2	1315
SSNA1	1170
TPRN	752
TMEM203	831
NDOR1	819
RNF208	135
CYSRT1	51
RNF224	15
SLC34A3	22
TUBB4B	5510
FAM166A	487
STPG3-AS1	18
STPG3	23
NELFB	1953
TOR4A	1013
NRARP	1544
EXD3	956
NOXA1	580
ENTPD8	22
NSMF	903
PNPLA7	797
MRPL41	1650
DPH7	804
ZMYND19	479
ARRDC1	1515
ARRDC1-AS1	382
EHMT1	1390
LOC651337	23
CACNA1B	1
TUBBP5	30
107987145	0
FAM157B	55
112267861	5
LOC105376333	98
LOC105379525	0
LOC102724727	0
LOC102724813	0
TUBB8	0
ZMYND11	3028
LOC107984190	88
DIP2C	770
DIP2C-AS1	28
LARP4B	1977
LOC101927762	0
107984285	13
105376341	3
GTPBP4	1017
IDI2	69
IDI2-AS1	77
IDI1	1638
WDR37	603
LOC105376344	62
LINC00200	3
ADARB2	65
LOC105376352	0
PFKP-DT	10
PFKP	714
SNORD142	1
PITRM1	1331
PITRM1-AS1	256
LINC02668	6
LOC105376358	4
LINC02669	3
LOC107984192	6
LOC105376361	1
LOC105376363	5
KLF6	10044
LOC105376364	0
LINC02660	9
LOC105376367	12
101927964	2
LINC00702	26
LOC105376369	0
MANCR	0
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	1
AKR1E2	69
AKR1C6P	2
AKR1C1	880
AKR1C2	458
LOC101928051	13
LOC107984198	0
AKR1C3	866
AKR1C8P	0
AKR1C4	1
LINC02561	1
UCN3	4
TUBAL3	2
NET1	1327
CALML5	0
CALML3-AS1	0
CALML3	1
107984169	0
LOC105376380	0
LOC105376381	3
LASTR	0
LINC02678	0
ASB13	379
TASOR2	2131
GDI2	3420
ANKRD16	191
FBH1	1890
LOC105376384	719
IL15RA	1357
LOC107984200	247
IL2RA	37
LOC107984201	5
RBM17	3857
PFKFB3	3614
LINC02649	31
LINC02656	54
PRKCQ	142
LOC107984202	9
PRKCQ-AS1	58
LINC02648	11
LINP1	4
LINC00707	0
LOC107984203	3
LOC105376387	0
SFMBT2	243
LINC02642	1
LOC105376391	34
ITIH5	2557
ITIH2	26
KIN	479
ATP5F1C	2593
LOC105376392	507
TAF3	579
GATA3	445
107984204	5
LOC101928272	0
CELF2	2778
SFTA1P	2094
105376405	17
LINC00710	3
CELF2-AS2	2
CELF2-AS1	6
USP6NL	615
LOC105376411	14
USP6NL-AS1	6
LOC105376413	2
LOC105376412	2
ECHDC3	507
PROSER2	430
PROSER2-AS1	50
UPF2	1232
DHTKD1	446
SEC61A2	376
NUDT5	913
CDC123	1077
CAMK1D	527
CCDC3	578
OPTN	3898
MCM10	7
PHYH	750
SEPHS1	1326
LOC105376419	3
LOC105376420	6
BEND7	621
PRPF18	1132
FRMD4A	1321
LOC105376426	8
FAM107B	3971
105376428	0
CDNF	39
HSPA14	729
SUV39H2	123
DCLRE1C	403
MEIG1	3
ACBD7-DCLRE1CP1	0
DCLRE1CP1	0
OLAH	29
ACBD7	30
RPP38-DT	16
RPP38	327
LOC105376431	6
NMT2	596
LOC107984210	42
LOC105376434	0
FAM171A1	851
ITGA8	2718
MINDY3	791
PTER	314
C1QL3	15
101928701	2
RSU1	2485
CUBN	70
TRDMT1	410
VIM-AS1	9018
VIM	47069
ST8SIA6	1489
ST8SIA6-AS1	17
LOC105376436	33
HACD1	381
STAM-DT	1
STAM	642
TMEM236	51
107984212	0
MRC1	2997
SLC39A12	3
CACNB2	243
NSUN6	604
ARL5B	1267
MALRD1	21
LOC101928834	43
PLXDC2	3419
NEBL	3922
LOC102725112	4
NEBL-AS1	41
MIR1915HG	115
SKIDA1	56
MLLT10	1052
LOC107984214	8
DNAJC1	1363
LOC105376447	55
LOC100130992	117
COMMD3-BMI1	1219
COMMD3	600
BMI1	952
SPAG6	20
LOC100499489	119
PIP4K2A	1135
ARMC3	7
MSRB2	730
C10orf67	403
LOC105376453	219
OTUD1	2245
KIAA1217	3779
LOC105376455	4
ARHGAP21	3055
PRTFDC1	180
THNSL1	134
ENKUR	18
GPR158	20
MYO3A	10
APBB1IP	541
FAM238A	12
FAM238B	0
SELENOOLP	0
PDSS1	306
ABI1	1481
FAM238C	21
ANKRD26	337
YME1L1	2825
MASTL	173
ACBD5	1070
LRRC37A6P	9
ODAD2P1	8
PTCHD3	6
RAB18	1934
LINC02680	14
MKX	42
ODAD2	34
LOC112268060	0
MPP7	438
105376467	1
WAC-AS1	886
WAC	4057
BAMBI	322
C10orf126	0
SVIL-AS1	1024
SVIL	1962
LOC105376475	6
LOC107984218	6
JCAD	7837
LOC101929256	6
LOC105376477	11
MTPAP	402
GOLGA2P6	4
MIR7162	0
MAP3K8	1141
LOC105376478	0
SVIL2P	18
ZNF438	548
LOC105376481	9
LOC105376482	0
LOC105376483	7
LINC02664	8
ZEB1-AS1	171
ZEB1	3154
LOC100505502	29
LOC105376484	4
MACORIS	5
ARHGAP12	1711
LOC107984219	175
LOC105376485	3
KIF5B	6270
EPC1	1364
LOC101929431	0
CCDC7	106
105376486	111
ITGB1	15419
SNORA86	1209
ITGB1-DT	7
IATPR	1
NRP1	6789
PARD3	1598
PARD3-AS1	9
LINC02635	32
CUL2	967
CREM	2370
CCNY	3024
LOC107984220	22
LOC107984221	0
FZD8	917
MIR4683	54
LOC105376494	7
PCAT5	1
ANKRD30A	0
ZNF248	656
ZNF33BP1	5
107984224	21
ZNF25	833
ZNF33A	1271
ZNF37A	755
HSD17B7P2	123
SEPTIN7P9	12
LOC101929540	13
LINC00999	117
LOC441666	102
CCNYL2	6
LINC00839	208
ZNF37BP	913
ZNF33B	855
LOC105378268	24
LINC01518	0
LOC283028	33
LOC105378269	8
BMS1	1435
LINC02623	6
RET	19
CSGALNACT2	1107
RASGEF1A	99
LOC107984225	13
LINC02633	1
LOC107984226	0
FXYD4	60
HNRNPF	4682
ZNF487	142
105379857	44
ZNF239	66
ZNF485	49
ZNF32	694
ZNF32-AS1	216
ZNF32-AS2	108
LINC00619	12
LINC00840	20
CXCL12	3106
LINC02881	3
TMEM72-AS1	10
TMEM72	10
RASSF4	864
LOC105378281	62
DEPP1	5368
ZNF22-AS1	417
ZNF22	1569
OR13A1	5
ALOX5	1986
LOC102724323	11
MARCHF8	919
LOC105378286	9
ZFAND4	279
AGAP10P	20
WASHC2C	1729
AGAP4	237
PARGP1-AGAP4	261
PARGP1	50
TIMM23	910
NCOA4	4191
LOC105378287	3
MSMB	5
AGAP7P	127
ANTXRLP1	2
ANTXRL	0
107984026	210
ANXA8L1	1351
LINC00842	85
HNRNPA1P33	53
107987152	21
NPY4R	59
GPRIN2	1861
SYT15	514
LOC101927699	66
LOC105378289	0
SHLD2P1	44
LINC02637	4
GLUD1P2	14
BMS1P1	90
FRMPD2B	3
PTPN20	7
LOC105378291	6
101929216	31
GDF10	813
GDF2	3
ZNF488	9
ANXA8	542
BMS1P2-AGAP9	152
AGAP9	137
107987147	102
BMS1P2	48
CTSLP2	2
SHLD2P3	367
LOC102724603	1
LOC102724593	4
LOC102724488	858
NPY4R2	100
AGAP12P	60
FRMPD2	0
MAPK8	779
ARHGAP22	101
WDFY4	342
LOC105378299	1
LRRC18	27
LOC105378298	24
VSTM4	1436
TMEM273	961
C10orf71	2
DRGX	0
ERCC6	322
PGBD3	33
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	1
PARG	398
TIMM23B	242
TIMM23B-AGAP6	455
AGAP6	388
FAM21EP	24
WASHC2A	2308
ASAH2	32
SGMS1	1457
SGMS1-AS1	37
LOC105378302	7
ASAH2B	169
A1CF	0
PRKG1	1213
LOC102724719	5
CSTF2T	842
PRKG1-AS1	343
DKK1	67
LNCAROD	0
LOC105378305	1
LINC02672	0
PCDH15	384
ZWINT	50
IPMK	377
CISD1	481
UBE2D1	628
TFAM	887
BICC1	378
FAM133CP	4
LINC00844	8
CCEPR	0
PHYHIPL	360
FAM13C	652
LOC105378318	6
SLC16A9	75
MRLN	0
CCDC6	1674
ANK3	571
107987153	6
107984292	1
ANK3-DT	5
CDK1	161
RHOBTB1	931
LOC107984236	1
TMEM26	214
TMEM26-AS1	17
CABCOCO1	99
LINC02625	1
ARID5B	1171
RTKN2	15266
105378326	8
ZNF365	199
ADO	665
EGR2	737
NRBF2	573
JMJD1C	3163
JMJD1C-AS1	43
REEP3	2009
LOC101929846	20
LINC01515	7
LOC105378339	2
CTNNA3	8
LRRTM3	1
DNAJC12	39
SIRT1	984
HERC4	1354
MYPN	4
ATOH7	6
PBLD	169
HNRNPH3	4966
RUFY2	1247
DNA2	121
SLC25A16	849
TET1	93
CCAR1	1692
SNORD98	1
STOX1	17
DDX50	1520
DDX21	2009
KIFBP	908
SRGN	8658
VPS26A	2085
SUPV3L1	521
LOC101928994	0
HKDC1	38
HK1	2371
TACR2	17
TSPAN15	2885
LOC105378345	8
NEUROG3	1
LOC101929021	2
FAM241B	122
COL13A1	1482
LOC105378347	0
LOC107984242	136
LINC02636	8
MACROH2A2	242
AIFM2	451
TYSND1	369
SAR1A	4257
PPA1	4004
NPFFR1	7
LRRC20	203
EIF4EBP2	4134
NODAL	31
PALD1	2072
PRF1	781
ADAMTS14	44
SGPL1	772
PCBD1	1172
UNC5B	1163
UNC5B-AS1	13
LOC112268061	8
SLC29A3	195
LOC105378353	11
CDH23	401
C10orf105	40
VSIR	4450
MIR7152	0
PSAP	29194
CHST3	704
SPOCK2	18108
ASCC1	725
ANAPC16	4669
DDIT4	1325
DNAJB12	1619
MICU1	1486
MCU	809
OIT3	11
PLA2G12B	8
P4HA1	1210
NUDT13	136
SNORA11F	4
ECD	898
FAM149B1	866
DNAJC9	462
DNAJC9-AS1	76
MRPS16	1186
CFAP70	139
ANXA7	2949
MSS51	95
PPP3CB	1516
PPP3CB-AS1	283
USP54	1603
MYOZ1	233
SYNPO2L	80
SYNPO2L-AS1	2
BMS1P4-AGAP5	172
AGAP5	120
BMS1P4	33
GLUD1P3	37
SEC24C	2920
FUT11	495
LOC107984243	10
CHCHD1	728
ZSWIM8	1658
ZSWIM8-AS1	444
NDST2	831
CAMK2G	1517
PLAU	664
C10orf55	133
VCL	4408
107984244	3
AP3M1	1347
ADK	583
LOC102723439	1
KAT6B	1045
DUSP29	1
DUSP13	0
SAMD8	1227
VDAC2	2976
COMTD1	850
ZNF503	1697
ZNF503-AS1	147
ZNF503-AS2	189
LOC101929234	33
LOC107984293	54
LRMDA	265
LOC105378367	3
KCNMA1	382
DLG5	704
DLG5-AS1	15
POLR3A	513
RPS24	19676
LOC107984245	22
LOC107984246	4
ZMIZ1-AS1	57
LOC112268062	10
ZMIZ1	2476
107984247	757
PPIF	378
ZCCHC24	2077
LOC105378383	3
EIF5AL1	89
SFTPA2	97059
SFTPA1	65376
LINC02679	1
LOC101929506	9
BEND3P3	68
NUTM2B-AS1	176
107984248	15
NUTM2B	58
LOC642361	101
NUTM2E	77
BMS1P21	34
MBL1P	101
SFTPD	6121
TMEM254-AS1	122
TMEM254	489
PLAC9	2548
ANXA11	7674
LINC00857	41
LOC100130698	9
MAT1A	14
DYDC1	2
DYDC2	7
PRXL2A	823
TSPAN14	3113
LOC101929574	6
SH2D4B	65
