GeneID	RNA-seq_LADC17
PRRG4	198
QSER1	312
LOC105376615	8
DEPDC7	54
TCP11L1	373
LINC00294	80
CSTF3	502
CSTF3-DT	25
HIPK3	614
KIAA1549L	180
LOC105376617	18
C11orf91	14
CD59	7214
FBXO3	437
LINC02721	2
LMO2	270
LOC101929918	139
CAPRIN1	3351
NAT10	1249
ABTB2	86
102723539	61
CAT	1473
ELF5	27
LINC02707	2
EHF	229
LOC102723568	136
LOC105376624	4
APIP	293
PDHX	611
LOC105376626	1
LOC105376627	2
LOC100507144	6
CD44	4110
SLC1A2	0
PAMR1	123
FJX1	561
TRIM44	1823
LDLRAD3	306
COMMD9	971
PRR5L	291
TRAF6	282
RAG1	74
RAG2	2
IFTAP	167
LOC107984325	2
LOC105376636	1
LRRC4C	45
API5	1346
TTC17	1782
HSD17B12	1360
LOC107984328	166
ALKBH3	378
SEC14L1P1	38
ALKBH3-AS1	10
C11orf96	1432
ACCS	1978
EXT2	4874
ALX4	58
CD82	1582
LINC02704	0
TSPAN18	796
TP53I11	2672
PRDM11	183
LOC105376652	2
101060179	128
SYT13	0
LINC02696	0
CHST1	509
LINC02716	2
SLC35C1	1381
CRY2	1077
MAPK8IP1	399
C11orf94	10
PEX16	1191
LARGE2	1109
PHF21A	1055
LINC02489	0
CREB3L1	2870
DGKZ	4007
MDK	10129
CHRM4	221
AMBRA1	968
HARBI1	218
ATG13	1698
ARHGAP1	4542
ZNF408	495
F2	2
CKAP5	1939
LRP4-AS1	4
LRP4	92
C11orf49	619
107984329	81
ARFGAP2	1724
PACSIN3	785
DDB2	529
ACP2	1394
NR1H3	724
MADD	1536
MADD-AS1	0
MYBPC3	24
SPI1	1884
SLC39A13	3678
PSMC3	2754
RAPSN	4
CELF1	1973
PTPMT1	889
KBTBD4	226
NDUFS3	853
FAM180B	0
C1QTNF4	15
MTCH2	1564
AGBL2	40
FNBP4	1675
NUP160	779
PTPRJ	632
FOLH1	368
GRM5P1	0
107984330	0
SEPTIN7P11	2
TRIM48	0
OR4C6	13
LINC02735	0
LOC105369310	0
OR5AK2	0
OR5AK4P	0
LOC105369309	7
LRRC55	6
APLNR	1040
TNKS1BP1	4678
SSRP1	3678
P2RX3	0
PRG2	10
105369312	3
SLC43A3	2174
RTN4RL2	155
SLC43A1	397
TIMM10	430
SMTNL1	69
UBE2L6	2777
SERPING1	19678
YPEL4	101
CLP1	237
ZDHHC5	3126
MED19	520
TMX2-CTNND1	3300
TMX2	1554
SELENOH	2045
BTBD18	0
CTNND1	3115
LOC105369313	3
LPXN	537
ZFP91	1672
ZFP91-CNTF	295
CNTF	5
GLYATL2	3
GLYATL1	8
LOC283194	1
GLYATL1B	0
LOC105369315	10
FAM111B	110
FAM111A-DT	168
FAM111A	1110
DTX4	701
MPEG1	2370
LOC102723575	29
LINC02739	44
OSBP	2028
LOC101927226	15
PATL1	2044
OR10V1	0
STX3	1986
MRPL16	948
CBLIF	0
TCN1	3
MS4A3	0
MS4A2	29
LINC02705	5
MS4A6A	2968
MS4A4E	30
MS4A4A	756
MS4A6E	0
MS4A7	1451
MS4A14	233
MS4A1	2
LOC105369321	0
MS4A8	0
MS4A18	0
MS4A15	87
MS4A10	0
CCDC86	866
PTGDR2	48
ZP1	5
PRPF19	2802
PRPF19-DT	2
TMEM109-DT	7
TMEM109	2882
TMEM132A	6059
SLC15A3	1732
CD6	200
LOC105369326	7
LOC105369325	27
CD5	110
VPS37C	1424
PGA3	0
PGA4	0
PGA5	0
VWCE	37
DDB1	5107
TKFC	1584
CYB561A3	916
TMEM138	890
TMEM216	394
CPSF7	2922
SDHAF2	1055
PPP1R32	124
LOC105369329	4
LRRC10B	133
SYT7	1605
LOC105369331	22
LOC101927495	14
RPLP0P2	189
DAGLA	200
MYRF	49
MYRF-AS1	0
TMEM258	470
MIR611	211
FEN1	798
FADS1	689
FADS2	717
FADS3	1409
MIR6746	5
RAB3IL1	985
BEST1	34219
LOC107984334	69
FTH1	43167
LOC399900	33
INCENP	830
SCGB2A1	0
ASRGL1	90
107984335	0
LOC102723765	3
SCGB1A1	0
AHNAK	10262
EEF1G	26584
MIR6747	2
TUT1	803
MTA2	3041
EML3	2422
ROM1	92
B3GAT3	1638
GANAB	14432
INTS5	831
LBHD1	566
C11orf98	354
CSKMT	129
SNORA57	13
UQCC3	304
UBXN1	2746
LRRN4CL	144
HNRNPUL2-BSCL2	2638
BSCL2	1402
GNG3	75
HNRNPUL2	2016
TTC9C	488
ZBTB3	62
POLR2G	1083
TAF6L	569
TMEM179B	1401
MIR6748	8
TMEM223	834
NXF1	2960
MIR6514	1
STX5	1699
STX5-DT	201
WDR74	801
SNHG1	1075
SNORD22	62
SNORD31	59
SNORD30	4
SNORD29	41
SNORD28	33
SNORD27	18
SNORD26	22
SNORD25	23
SLC3A2	4795
CHRM1	0
LOC105369333	2
SLC22A8	0
SLC22A25	0
SLC22A10	0
PLAAT5	8
LGALS12	9
PLAAT4	918
PLAAT2	12
PLAAT3	531
LOC105369335	0
107984336	0
ATL3	1698
RTN3	1893
ZFTA	854
SPINDOC	957
MARK2	2326
RCOR2	347
NAA40	1471
COX8A	2808
OTUB1	2797
MACROD1	661
101927673	350
FLRT1	32
LOC105369339	7
STIP1	4787
FERMT3	1335
TRPT1	818
NUDT22	1179
DNAJC4	1275
VEGFB	2660
FKBP2	975
LOC114841035	975
PPP1R14B	3190
PPP1R14B-AS1	223
PLCB3	2341
BAD	663
GPR137	1923
KCNK4	6
KCNK4-TEX40	10
CATSPERZ	4
ESRRA	1245
TRMT112	2586
PRDX5	3118
LOC102723878	25
CCDC88B	1268
RPS6KA4	3105
LINC02723	0
LINC02724	4
SLC22A11	0
NRXN2	187
RASGRP2	148
PYGM	40
SF1	6565
MAP4K2	559
MEN1	1731
CDC42BPG	2062
EHD1	3285
MIR10392	110
ATG2A	1858
PPP2R5B	1082
GPHA2	0
MAJIN	0
BATF2	168
ARL2-SNX15	704
ARL2	745
SNX15	234
SAC3D1	253
NAALADL1	108
CDCA5	646
ZFPL1	1508
TMEM262	17
VPS51	1517
TM7SF2	382
ZNHIT2	441
FAU	6391
MRPL49	1655
SYVN1	3414
MIR6751	9
SPDYC	2
LOC728975	262
CAPN1	7885
SLC22A20P	61
POLA2	796
LOC105369344	13
CDC42EP2	167
DPF2	1351
TIGD3	16
SLC25A45	179
FRMD8	1198
107984338	2667
NEAT1	28154
MIR612	20
LOC101927789	33
LINC02736	2
MALAT1	2131
TALAM1	2085
MASCRNA	14
SCYL1	4240
LTBP3	12550
ZNRD2-DT	40
ZNRD2	770
FAM89B	1291
EHBP1L1	3792
KCNK7	12
MAP3K11	3198
PCNX3	4093
MIR4690	40
SIPA1	2068
MIR4489	25
RELA	2891
RELA-DT	142
KAT5	996
RNASEH2C	1260
AP5B1	1563
OVOL1	361
SNX32	3331
CFL1	19658
MUS81	1911
EFEMP2	3916
CTSW	254
FIBP	1586
CCDC85B	2390
FOSL1	1799
C11orf68	1310
DRAP1	3612
105369349	3
TSGA10IP	1
SART1	2560
EIF1AD	770
BANF1	2869
CST6	4043
CATSPER1	39
GAL3ST3	11
SF3B2	7530
PACS1	3559
LOC105369354	7
KLC2	1360
KLC2-AS1	399
KLC2-AS2	21
RAB1B	5368
LOC107984340	807
CNIH2	23
YIF1A	2725
TMEM151A	5
CD248	4425
RIN1	559
BRMS1	1555
B4GAT1	350
LOC102724064	153
TRS-GCT3-1	2
SLC29A2	1032
NPAS4	9
MRPL11	1643
PELI3	598
DPP3-DT	158
DPP3	2854
BBS1	1170
ZDHHC24	1521
ACTN3	8
CTSF	3712
CCDC87	15
CCS	1770
RBM14-RBM4	998
RBM14	1533
RBM4	1729
RBM4B	685
SPTBN2	2356
C11orf80	464
RCE1	858
PC	278
LRFN4	1415
105369355	2
C11orf86	0
SYT12	186
RHOD	1704
LOC107984341	2
KDM2A	7521
GRK2	7075
ANKRD13D	2596
SSH3	2701
LOC100130987	118
POLD4	1890
CLCF1	988
RAD9A	3012
PPP1CA	4161
TBC1D10C	339
CARNS1	114
RPS6KB2	2376
CORO1B	6259
PTPRCAP	427
GPR152	1
CABP4	32
TMEM134	2004
AIP	1612
MIR6752	9
PITPNM1	3009
CDK2AP2	1645
GSTP1	13992
NDUFV1-DT	10
NDUFV1	5937
DOC2GP	24
NUDT8	86
TBX10	2
ACY3	52
ALDH3B2	322
LOC105369358	0
FAM86C2P	127
LINC02754	5
LOC112268076	11
UNC93B1	2998
ALDH3B1	1742
NDUFS8	2926
MIR7113	50
MIR4691	19
TCIRG1	16862
MIR6753	43
CHKA	1602
CHKA-DT	5
KMT5B	753
C11orf24	2325
LOC105369363	5
LRP5	3137
PPP6R3	2271
LOC107984343	20
GAL	29
TESMIN	242
CPT1A	1924
LINC02701	28
MRPL21	685
IGHMBP2	1267
MRGPRF	326
MRGPRF-AS1	1
TPCN2	780
MIR3164	7
107984344	33
SMIM38	62
MYEOV	943
LOC105369370	740
LINC02747	0
CCND1	4025
LTO1	1011
FGF19	0
107984355	15
LOC105369371	0
ANO1	2529
105369372	3
LOC101928473	2
FADD	1309
PPFIA1	2274
LOC107984346	4
LOC105369373	47
107984347	268
CTTN	7681
SHANK2	237
SHANK2-AS1	0
DHCR7	1805
NADSYN1	3077
KRTAP5-7	0
KRTAP5-8	2
KRTAP5-9	23
KRTAP5-10	11
FAM86C1P	265
ALG1L9P	65
ZNF705E	7
LOC100133315	24
DEFB131B	0
RNF121	820
IL18BP	779
NUMA1	8206
LOC100128494	1043
LRTOMT	687
LAMTOR1	2443
ANAPC15	199
FOLR3	1
FOLR1	49
FOLR2	392
INPPL1	10457
PHOX2A	1
CLPB	595
LINC01537	8
PDE2A	405
PDE2A-AS2	40
LOC105369377	0
PDE2A-AS1	1
ARAP1	4694
ARAP1-AS2	202
STARD10	2570
105369380	27
LOC107984421	22
ATG16L2	4297
FCHSD2	1166
P2RY2	690
LOC105369382	11
P2RY6	539
ARHGEF17	3883
ARHGEF17-AS1	168
RELT	883
FAM168A	1977
PLEKHB1	64
RAB6A	2583
MRPL48	618
COA4	1431
PAAF1	604
DNAJB13	12
UCP2	1892
UCP3	85
C2CD3	1022
PPME1	1458
P4HA3	391
P4HA3-AS1	26
PGM2L1	716
KCNE3	364
LIPT2	108
LOC100287896	167
POLD3	611
CHRDL2	23
RNF169	760
XRRA1	747
LOC107984352	4
SPCS2	1971
NEU3	326
OR2AT4	1
SLCO2B1	3946
LOC105369388	352
TPBGL	15
ARRB1	654
RPS3	17658
SNORD15A	6
SNORD15B	17
KLHL35	1099
GDPD5	873
LOC105369389	0
SERPINH1	22043
LOC105369391	4
MAP6	132
MOGAT2	1
DGAT2	510
UVRAG-DT	5
UVRAG	1312
WNT11	86
LOC112268079	29
LINC02761	2
THAP12	761
GVQW3	213
EMSY	599
LINC02757	7
LRRC32	1998
107984360	109
GUCY2EP	17
TSKU	3013
TSKU-AS1	15
ACER3	396
B3GNT6	0
CAPN5	337
MYO7A	808
GDPD4	4
PAK1	1397
LOC646029	5
AQP11	87
CLNS1A	1759
RSF1	1693
AAMDC	185
INTS4	1052
NDUFC2-KCTD14	2144
KCTD14	48
THRSP	13
NDUFC2	2240
LOC105369401	779
ALG8	909
KCTD21-AS1	77
KCTD21	311
USP35	475
GAB2	569
LOC105369402	0
LINC02728	5
NARS2	539
LOC105369403	1
TENM4	551
MIR4300HG	0
FAM181B	1
LINC02734	1
PRCP	2894
DDIAS	178
RAB30	150
RAB30-DT	171
PCF11	861
LOC100506282	93
PCF11-AS1	28
ANKRD42	362
CCDC90B	725
DLG2	68
TMEM126B	780
TMEM126A	353
CREBZF	2666
CCDC89	21
SYTL2	658
PICALM	3636
EED	382
MIR6755	9
HIKESHI	722
LOC105369421	0
CCDC81	36
ME3	1690
ME3-DT	47
LOC102724775	0
PRSS23	7723
112268086	4
LOC107984429	6
LOC107984428	28
FZD4	797
FZD4-DT	14
LOC105369422	0
TMEM135	275
LOC107984361	0
RAB38	107
CTSC	7739
LOC101929174	19
GRM5	35
GRM5-AS1	26
NOX4	395
FOLH1B	23
TRIM49	2
TRIM51EP	1
TRIM53AP	0
TRIM49C	0
NAALAD2	148
CHORDC1	727
FAT3	19
MTNR1B	0
SLC36A4	332
DEUP1	45
SMCO4	457
CEP295	315
SCARNA9	7
TAF1D	1019
SNORA25	19
SNORA32	35
SNORD6	7
SNORA1	2
SNORA8	101
SNORD5	16
SNORA18	55
MIR1304	30
SNORA40	214
C11orf54	418
MED17	807
VSTM5	56
HEPHL1	73
PANX1	1344
LOC105369435	7
GPR83	5
MRE11	640
ANKRD49	276
C11orf97	0
FUT4	567
PIWIL4-AS1	188
PIWIL4	165
LINC02700	214
AMOTL1	1604
CWC15	1677
KDM4D	76
SRSF8	1528
ENDOD1	744
LOC101929295	14
SESN3	259
LOC100129203	7
FAM76B	278
CEP57	670
MTMR2	889
MAML2	604
MIR1260B	9
CCDC82	280
JRKL	408
LOC105369455	0
CNTN5	69
ARHGAP42-AS1	15
ARHGAP42	410
PGR	106
PGR-AS1	10
LOC105369458	5
TRPC6	74
ANGPTL5	3
CEP126	121
CFAP300	70
YAP1	1763
BIRC3	1049
BIRC2	1045
TMEM123	4095
TMEM123-DT	20
MMP7	9963
MMP20	14
LOC101928477	77
MMP8	4
MMP10	4
WTAPP1	312
MMP1	1188
MMP3	292
MMP12	275
MMP13	1423
DCUN1D5	920
DYNC2H1	235
LOC102723862	3
LOC105369464	2
PDGFD	697
LINC02552	0
LOC107984380	0
CASP12	2
CASP4LP	63
CASP4	2411
CASP5	26
CASP1	995
CARD16	363
CASP1P2	1
CARD17	60
LOC105369468	2
GRIA4	21
MSANTD4	451
KBTBD3	116
AASDHPPT	476
GUCY1A2	118
LOC105369477	42
CWF19L2	351
ALKBH8	208
ELMOD1	8
SLN	2
SLC35F2	1421
RAB39A	18
CUL5	513
ACAT1	825
NPAT	383
ATM	791
C11orf65	32
POGLUT3	1839
LOC112267909	22
EXPH5	108
DDX10	936
C11orf87	0
107984384	0
LOC105369484	3
ZC3H12C	194
RDX	1376
LINC02732	8
FDX1	403
105369487	0
ARHGAP20	25
LINC02550	3
LOC102723966	3
C11orf53	0
COLCA1	12
COLCA2	16
POU2AF1	156
BTG4	10
LOC728196	0
MIR34B	0
MIR34C	0
HOATZ	5
LAYN	1007
SIK2	1261
PPP2R1B	1059
ALG9	515
FDXACB1	131
C11orf1	443
CRYAB	333
HSPB2	91
HSPB2-C11orf52	103
C11orf52	87
DIXDC1	246
DLAT	878
PIH1D2	100
NKAPD1	544
TIMM8B	756
SDHD	1408
IL18	245
TEX12	1
BCO2	33
PTS	475
LINC02762	18
107984387	60
NCAM1	41
NCAM1-AS1	2
TTC12	459
ANKK1	5
DRD2	2
LOC107984390	2
TMPRSS5	26
ZW10	719
USP28	974
HTR3B	0
HTR3A	9
ZBTB16	14
101928875	0
NNMT	3728
LOC101928940	0
LOC107984391	0
C11orf71	387
RBM7	533
REXO2	2254
NXPE2	2
NXPE4	2
CADM1	651
LOC105369509	0
LINC00900	43
LOC107984393	0
BUD13	652
ZPR1	1724
APOA5	0
APOC3	0
APOA1	6
APOA1-AS	5
SIK3	1144
PAFAH1B2	2221
SIDT2	1879
LOC100652768	599
TAGLN	12641
PCSK7	6592
RNF214	874
BACE1	1407
BACE1-AS	101
CEP164	2711
DSCAML1	3
107984394	0
FXYD2	3
FXYD6-FXYD2	97
FXYD6	414
TMPRSS13	637
IL10RA	1294
SMIM35	357
TMPRSS4	160
LOC105369517	4
SCN4B	106
SCN2B	7
JAML	205
MPZL3	395
MPZL2	1414
CD3E	372
CD3D	154
CD3G	51
UBE4A	1466
LOC100131626	61
ATP5MG	3953
KMT2A	1621
TTC36-AS1	53
TTC36	14
TMEM25	1167
IFT46	836
ARCN1	5909
PHLDB1	5849
MIR6716	168
TREH	720
LOC105369519	1
DDX6	1613
CXCR5	1268
BCL9L	4370
MIR4492	16
UPK2	134
CENATAC-DT	26
CENATAC	1177
RPL23AP64	13
RPS25	7245
TRAPPC4	763
SLC37A4	2014
HYOU1	11223
VPS11	2010
HMBS	693
H2AX	2207
DPAGT1	2109
107984397	26
C2CD2L	1138
HINFP	634
ABCG4	23
NLRX1	986
PDZD3	0
CCDC153	52
CBL	680
MCAM	8128
MIR6756	9
RNF26	2816
C1QTNF5	852
MFRP	852
USP2	147
USP2-AS1	18
THY1	7782
LOC107984398	0
LOC105369520	0
NECTIN1	2062
NECTIN1-DT	5
LOC105369526	0
TRIM29	42
LOC105369529	1
OAF	2145
POU2F3	18
LOC649133	0
LOC105369531	0
TLCD5	85
ARHGEF12	1705
GRIK4	6
LOC105369532	0
TBCEL	672
TECTA	12
LOC105369533	0
LOC105369534	1
SC5D	530
LOC105369536	0
SORL1	468
LOC105369535	2
MIR100HG	286
BLID	6
UBASH3B	223
CRTAM	75
JHY	352
HSPA8	31963
SNORD14E	535
SNORD14D	485
SNORD14C	364
101929289	62
CLMP	728
GRAMD1B	161
SCN3B	5
LOC105369543	1
ZNF202	738
107984403	7
VWA5A	2083
112267863	0
OR8G5	0
TBRG1	1789
SIAE	1506
SPA17	166
LOC107984405	0
NRGN	247
VSIG2	29
ESAM	1488
ESAM-AS1	10
MSANTD2	718
LOC100507283	16
ROBO3	276
ROBO4	1230
LOC107984406	7
CCDC15-DT	3
CCDC15	53
SLC37A2	2833
TMEM218	531
PKNOX2	30
FEZ1	374
LOC403312	2
EI24	5276
STT3A	6758
CHEK1	636
ACRV1	8
LOC105369551	3
HYLS1	251
PUS3	355
DDX25	0
VSIG10L2	1
CDON	467
LOC107984407	0
LOC105369591	0
RPUSD4	876
FAM118B	3669
SRPRA	6381
FOXRED1	962
TIRAP	139
HP11014	99
DCPS	765
GSEC	79
ST3GAL4	1190
KIRREL3	14
LINC02712	0
LOC107984373	0
LINC02725	11
107984408	0
ETS1	2491
LOC105369565	1
LOC105369568	5
FLI1	628
SENCR	23
KCNJ1	8
KCNJ5	92
C11orf45	128
TP53AIP1	3
ARHGAP32	1103
LOC399975	34
BARX2	18
107984410	2
LINC01395	1
TMEM45B	5
NFRKB	1265
PRDM10	195
LINC00167	7
LOC107984432	15
APLP2	28780
ST14	5459
ZBTB44	793
ZBTB44-DT	4
ADAMTS8	9
ADAMTS15	73
LOC105369574	1
LOC105369575	6
LOC105369576	1
LINC02551	70
103611081	164
SNX19	3485
LOC105369578	0
NTM	509
LOC107984413	21
OPCML	12
SPATA19	0
283174	1
MIR4697	0
IGSF9B	3
LINC02731	0
JAM3	534
107984040	0
NCAPD3	1584
SNORD153	46
VPS26B	1937
THYN1	1129
ACAD8	1017
GLB1L3	1
GLB1L2	630
B3GAT1	15
B3GAT1-DT	0
LOC105369583	0
LINC02714	0
107987373	328
107987374	2
107987375	4
112267876	418
102724852	1303
WASH8P	992
IQSEC3	92
LOC105369593	2
LOC574538	63
LOC105369592	80
SLC6A12	151
SLC6A12-AS1	5
SLC6A13	12
KDM5A	2376
CCDC77	352
B4GALNT3	59
NINJ2	675
NINJ2-AS1	885
LOC101929432	1
WNK1	7069
RAD52	1115
ERC1	1447
LOC107987182	0
LINC00942	21
LOC107984507	22
WNT5B	1444
FBXL14	1257
ADIPOR2	3568
CACNA2D4	196
LOC105369601	1
LINC00940	0
DCP1B	1058
CACNA1C	371
LOC107984131	0
CACNA1C-AS2	8
CACNA1C-AS1	37
LINC02371	1
ITFG2-AS1	218
FKBP4	10912
ITFG2	1638
NRIP2	121
TEX52	41
FOXM1	2446
RHNO1	1794
TULP3	1475
TEAD4	601
TSPAN9	1982
LINC02827	26
LOC100128253	7
LINC02417	0
PRMT8	8
LOC105369607	6
THCAT155	0
CRACR2A	250
LOC107984495	10
PARP11	96
PARP11-AS1	2
LOC105369611	0
CCND2-AS1	67
CCND2	1079
TIGAR	499
C12orf4	686
RAD51AP1	505
DYRK4	1270
AKAP3	15
NDUFA9	2842
GAU1	3
GALNT8	3
KCNA6	6
KCNA1	2
LOC100507560	1
KCNA5	3
LOC105369617	19
LOC105369618	35
NTF3	0
ANO2	26
LOC105369621	0
VWF	4440
LOC105369623	3
LOC105369622	4
CD9	14658
LOC105369625	9
PLEKHG6	2498
TNFRSF1A	12878
LOC112268088	28
SCNN1A	444
LOC107984500	42
LOC105369626	10
LTBR	18512
CD27-AS1	1204
CD27	505
TAPBPL	1942
VAMP1	421
MRPL51	2947
NCAPD2	4475
GAPDH-DT	1222
GAPDH	94630
IFFO1	986
NOP2	4088
CHD4	10533
LOC105369631	15
LPAR5	629
ACRBP	171
ING4	1553
ZNF384	3571
PIANP	20
COPS7A	5872
MLF2	13226
PTMS	4431
LAG3	475
CD4	2427
GPR162	127
P3H3	4765
GNB3	387
CDCA3	1420
USP5	3619
TPI1	14892
SPSB2	2003
LOC105369632	29
RPL13P5	65
DSTNP2	114
LRRC23	388
ENO2	951
ATN1	18911
C12orf57	2767
RNU7-1	27
PTPN6	3934
LOC105369634	98
MIR200CHG	82
PHB2	8901
SCARNA12	202
EMG1	3404
LPCAT3	1742
C1S	26143
C1R	20875
C1RL	4163
C1RL-AS1	720
RBP5	417
CLSTN3	6111
PEX5	1521
ACSM4	60
CD163L1	490
CD163	3527
APOBEC1	0
GDF3	8
DPPA3	0
CLEC4C	1
SLC2A14	41
SLC2A3	1400
FOXJ2	1618
C3AR1	831
NECAP1	1253
CLEC4A	126
POU5F1P3	8
FAM66C	95
FAM90A1	349
FAM86FP	137
LINC02449	129
LOC112268090	66
LINC00937	26
LOC101927966	3
CLEC6A	1
CLEC4D	21
CLEC4E	133
AICDA	6
MFAP5	1897
RIMKLB	865
A2ML1	174
PHC1	5304
M6PR	6253
KLRG1	14
LINC00612	12
A2M-AS1	285
A2M	18548
PZP	12
A2MP1	4
MIR1244-3	0
LINC00987	219
LOC642846	1770
107984489	146
LOC105369649	4
LINC02367	41
LOC728715	266
LOC105369647	40
107987172	152
DDX12P	1759
105376678	15
LOC408186	105
KLRB1	15
107987174	8
LOC374443	459
CLEC2D	915
LINC02390	3
CLECL1	4
CD69	123
KLRF1	42
CLEC2B	643
LINC02470	0
CLEC12A-AS1	5
CLEC12A	68
CLEC1B	2
CLEC12B	3
LOC102724020	3
CLEC9A	16
CLEC1A	76
CLEC7A	3240
OLR1	366
TMEM52B	100
GABARAPL1	2792
KLRD1	168
LOC105369656	4
LINC02617	4
KLRK1-AS1	159
KLRC4-KLRK1	132
KLRK1	124
KLRC4	15
KLRC3	45
KLRC2	58
KLRC1	65
EIF2S3B	54
LINC02446	44
LOC105376675	0
KLRA1P	48
MAGOHB	850
STYK1	449
YBX3	5168
LOC112268104	13
107984459	11
TAS2R10	1
PRH1-PRR4	281
PRR4	34
PRH1	252
PRH2	2
PRH1-TAS2R14	245
TAS2R14	20
TAS2R20	39
TAS2R19	1
TAS2R31	2
TAS2R43	0
SMIM10L1	763
PRB3	19
107987183	2
PRB4	0
PRB1	0
PRB2	0
LINC01252	17
ETV6	2269
BCL2L14	40
MIR1244-4	0
LRP6	817
MANSC1	798
LOH12CR2	34
BORCS5	664
107984485	160
DUSP16	940
CREBL2	882
GPR19	290
CDKN1B	900
LOC105369663	82
APOLD1	784
107984129	3
DDX47	3115
107984492	16
112267864	19
RPL13AP20	64
GPRC5A	4578
MIR614	95
GPRC5D-AS1	215
GPRC5D	37
HEBP1	1606
HTR7P1	217
FAM234B	335
GSG1	0
LOC105369666	0
EMP1	3808
LINC01559	5
GRIN2B	4
ATF7IP	1889
PLBD1	2508
LOC101928317	225
PLBD1-AS1	291
C12orf60	187
GUCY2C	85
LOC105369669	17
H4-16	12
H2AJ	1605
WBP11	2451
SMCO3	8
ART4	4
MGP	2576
ERP27	358
ARHGDIB	5969
RERG	24
PTPRO	215
LOC105369673	0
EPS8	1792
LOC102724146	409
STRAP	2716
DERA	1161
LOC101928362	4
MGST1	4631
107984494	3
LMO3	53
SKP1P2	2
RERGL	1
PIK3C2G	35
PLCZ1	2
CAPZA3	1
LOC107984527	0
PLEKHA5	1131
112268092	33
AEBP2	672
LOC101928387	47
LINC02398	21
LOC105369685	0
LINC02468	6
LOC105369687	0
PDE3A	148
SLCO1C1	25
SLCO1B3	52
SLCO1B3-SLCO1B7	46
SLCO1B7	4
SLCO1B1	2
SLCO1A2	27
PYROXD1	842
RECQL	1252
GOLT1B	630
SPX	71
GYS2	21
LDHB	9300
LOC105369689	17
KCNJ8	474
ABCC9	285
CMAS	1281
LOC105369690	14
SULT6B2P	4
ST8SIA1	167
LOC112268093	2
LOC105369151	95
C2CD5	527
ETNK1	852
SOX5	44
LOC105369698	0
BCAT1	1273
LOC105369699	109
LOC107984475	9
645177	1
IRAG2	152
DNAI7	18
ETFRF1	250
KRAS	935
LMNTD1	0
RASSF8-AS1	57
RASSF8	408
BHLHE41	1247
SSPN	717
LOC101928554	17
LOC105369705	1
LOC105369704	1
LOC107984482	0
ITPR2	789
105369706	0
INTS13	523
FGFR1OP2	682
TM7SF3	2763
MED21	323
C12orf71	1
STK38L	788
ARNTL2	1232
ARNTL2-AS1	47
SMCO2	54
PPFIBP1	2078
MRPS35-DT	3
REP15	23
MRPS35	1233
MANSC4	6
KLHL42	1146
LOC105369709	1
PTHLH	146
LOC105369710	10
LOC729291	114
CCDC91	287
101928705	41
FAR2	632
LOC100506606	105
ERGIC2	3595
OVCH1-AS1	1
OVCH1	0
TMTC1	430
LOC105369714	2
105369720	0
IPO8	1652
CAPRIN2	1903
LOC645485	15
LINC00941	319
TSPAN11	151
DDX11-AS1	91
DDX11	4338
OVOS2	64
SINHCAF	1181
FLJ13224	21
LINC02387	6
DENND5B	387
DENND5B-AS1	27
ETFBKMT	86
AMN1	182
LOC105369722	0
LOC105369724	19
H3-5	5
107984532	6
LINC02422	0
LOC105369725	20
RESF1	704
102724618	1
BICD1	701
FGD4	199
DNM1L	2443
YARS2	1489
PKP2	1258
SYT10	6
ALG10	307
LOC107984469	8
ALG10B	244
CPNE8	853
CPNE8-AS1	77
KIF21A	527
LOC101927019	3
ABCD2	12
C12orf40	23
SLC2A13	297
LINC02555	0
LINC02471	0
LRRK2-DT	0
LOC105369735	0
LRRK2	216
LOC105369736	0
MUC19	108
CNTN1	778
PDZRN4	9
LOC107984498	1
GXYLT1	445
YAF2	360
ZCRB1	1933
MIR7851	3
PPHLN1	1439
PRICKLE1	1089
LINC02450	4
ADAMTS20	17
PUS7L	141
IRAK4	296
TWF1	1137
TMEM117	200
NELL2	302
PLEKHA8P1	124
ANO6	1452
LOC105369743	0
LINC00938	298
ARID2	368
LOC105369745	3
SCAF11	1528
SLC38A1	1884
LOC105378248	10
SLC38A2	1988
SLC38A2-AS1	5
LOC100288798	37
SLC38A4	12
LOC107984466	2
AMIGO2	1961
PCED1B	492
PCED1B-AS1	125
LOC105369746	3
LOC105369747	34
LINC02416	15
LINC02156	4
RPAP3	436
RPAP3-DT	13
ENDOU	2
RAPGEF3	325
SLC48A1	364
HDAC7	4826
LINC02354	2
VDR	1475
TMEM106C	1494
COL2A1	16
LOC105369752	2
LOC105369750	0
SENP1	580
PFKM	1428
ASB8	548
CCDC184	33
LOC102725258	1
OR10AD1	6
H1-7	3
ZNF641	598
C12orf54	5
KANSL2	911
SNORA2C	3
SNORA2A	5
CCNT1	418
TEX49	585
ADCY6	1650
MIR4701	9
ADCY6-DT	3
LOC101927241	2
CACNB3	541
DDX23	3382
LOC105369755	107
RND1	104
CCDC65	43
FKBP11	866
ARF3	5923
WNT10B	122
WNT1	6
DDN	12
DDN-AS1	127
PRKAG1	1194
KMT2D	3005
RHEBL1	42
DHH	25
LMBR1L	1308
TUBA1B	18174
LOC105369760	0
TUBA1A	5037
TUBA1C	9623
TROAP-AS1	22
PRPH	2
TROAP	1017
C1QL4	3
DNAJC22	55
SPATS2	844
LOC100335030	3
