GeneID	RNA-seq_normal_lung29
MIR126	18
AGPAT2	2294
DIPK1B	1461
SNHG7	842
SNORA17B	13
SNORA17A	24
LCN10	144
LCN6	138
LOC100128593	19
LCN8	4
TMEM141	1169
CCDC183	153
CCDC183-AS1	105
RABL6	3221
MIR4292	16
AJM1	74
PHPT1	1346
MAMDC4	314
EDF1	5001
TRAF2	696
LOC105376326	0
FBXW5	2861
C8G	41
LCN12	21
PTGDS	6979
LCNL1	100
PAXX	756
CLIC3	1957
ABCA2	1601
LINC02908	47
FUT7	53
NPDC1	2772
ENTPD2	37
SAPCD2	43
UAP1L1	364
MAN1B1-DT	84
MAN1B1	1849
101930307	214
DPP7	3125
GRIN1	3
LOC105376328	0
LRRC26	5
ANAPC2	1543
SSNA1	1095
TPRN	745
TMEM203	835
NDOR1	852
RNF208	87
CYSRT1	25
RNF224	29
SLC34A3	44
TUBB4B	6830
FAM166A	356
STPG3-AS1	8
STPG3	15
NELFB	2042
TOR4A	1647
NRARP	332
EXD3	813
NOXA1	403
ENTPD8	10
NSMF	1176
PNPLA7	738
MRPL41	1101
DPH7	751
ZMYND19	449
ARRDC1	1706
ARRDC1-AS1	269
EHMT1	1897
LOC651337	28
CACNA1B	1
TUBBP5	56
107987145	4
FAM157B	129
112267861	45
LOC105376333	193
LOC105379525	1
LOC102724727	1
LOC102724813	0
TUBB8	0
ZMYND11	4222
LOC107984190	162
DIP2C	1032
DIP2C-AS1	16
LARP4B	2828
LOC101927762	2
107984285	19
105376341	7
GTPBP4	1747
IDI2	60
IDI2-AS1	195
IDI1	2487
WDR37	809
LOC105376344	5
LINC00200	0
ADARB2	126
LOC105376352	5
PFKP-DT	2
PFKP	1139
SNORD142	10
PITRM1	2315
PITRM1-AS1	547
LINC02668	2
LOC105376358	5
LINC02669	11
LOC107984192	15
LOC105376361	1
LOC105376363	5
KLF6	21955
LOC105376364	20
LINC02660	18
LOC105376367	3
101927964	8
LINC00702	43
LOC105376369	8
MANCR	0
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	86
AKR1C6P	4
AKR1C1	1331
AKR1C2	643
LOC101928051	17
LOC107984198	1
AKR1C3	1582
AKR1C8P	7
AKR1C4	0
LINC02561	8
UCN3	4
TUBAL3	18
NET1	2705
CALML5	0
CALML3-AS1	1
CALML3	2
107984169	0
LOC105376380	0
LOC105376381	2
LASTR	0
LINC02678	0
ASB13	399
TASOR2	3024
GDI2	5050
ANKRD16	213
FBH1	2291
LOC105376384	469
IL15RA	1227
LOC107984200	286
IL2RA	138
LOC107984201	27
RBM17	4145
PFKFB3	7129
LINC02649	23
LINC02656	45
PRKCQ	616
LOC107984202	21
PRKCQ-AS1	151
LINC02648	17
LINP1	0
LINC00707	1
LOC107984203	6
LOC105376387	6
SFMBT2	437
LINC02642	1
LOC105376391	12
ITIH5	2542
ITIH2	80
KIN	547
ATP5F1C	3083
LOC105376392	395
TAF3	582
GATA3	129
107984204	7
LOC101928272	0
CELF2	5939
SFTA1P	1938
105376405	9
LINC00710	8
CELF2-AS2	2
CELF2-AS1	22
USP6NL	1319
LOC105376411	38
USP6NL-AS1	22
LOC105376413	0
LOC105376412	0
ECHDC3	890
PROSER2	589
PROSER2-AS1	73
UPF2	1356
DHTKD1	725
SEC61A2	398
NUDT5	1299
CDC123	1375
CAMK1D	2053
CCDC3	1023
OPTN	4476
MCM10	15
PHYH	752
SEPHS1	1449
LOC105376419	2
LOC105376420	1
BEND7	690
PRPF18	1286
FRMD4A	1555
LOC105376426	9
FAM107B	6315
105376428	3
CDNF	33
HSPA14	948
SUV39H2	172
DCLRE1C	383
MEIG1	6
ACBD7-DCLRE1CP1	4
DCLRE1CP1	4
OLAH	15
ACBD7	19
RPP38-DT	48
RPP38	400
LOC105376431	3
NMT2	469
LOC107984210	41
LOC105376434	4
FAM171A1	1038
ITGA8	3213
MINDY3	1050
PTER	528
C1QL3	70
101928701	5
RSU1	3041
CUBN	121
TRDMT1	599
VIM-AS1	12834
VIM	50317
ST8SIA6	1635
ST8SIA6-AS1	10
LOC105376436	17
HACD1	427
STAM-DT	5
STAM	1060
TMEM236	148
107984212	3
MRC1	9095
SLC39A12	7
CACNB2	346
NSUN6	631
ARL5B	2034
MALRD1	22
LOC101928834	22
PLXDC2	5205
NEBL	5582
LOC102725112	1
NEBL-AS1	80
MIR1915HG	41
SKIDA1	16
MLLT10	1112
LOC107984214	9
DNAJC1	1916
LOC105376447	71
LOC100130992	109
COMMD3-BMI1	1390
COMMD3	552
BMI1	1117
SPAG6	5
LOC100499489	134
PIP4K2A	1558
ARMC3	4
MSRB2	696
C10orf67	291
LOC105376453	184
OTUD1	2455
KIAA1217	3094
LOC105376455	2
ARHGAP21	4460
PRTFDC1	286
THNSL1	130
ENKUR	10
GPR158	33
MYO3A	13
APBB1IP	1041
FAM238A	6
FAM238B	2
SELENOOLP	0
PDSS1	270
ABI1	2257
FAM238C	14
ANKRD26	401
YME1L1	4509
MASTL	404
ACBD5	1198
LRRC37A6P	14
ODAD2P1	4
PTCHD3	3
RAB18	2935
LINC02680	14
MKX	51
ODAD2	23
LOC112268060	0
MPP7	1487
105376467	5
WAC-AS1	868
WAC	5150
BAMBI	575
C10orf126	0
SVIL-AS1	1371
SVIL	3165
LOC105376475	3
LOC107984218	10
JCAD	8938
LOC101929256	15
LOC105376477	3
MTPAP	601
GOLGA2P6	3
MIR7162	0
MAP3K8	4187
LOC105376478	5
SVIL2P	14
ZNF438	610
LOC105376481	1
LOC105376482	0
LOC105376483	11
LINC02664	1
ZEB1-AS1	115
ZEB1	3098
LOC100505502	20
LOC105376484	5
MACORIS	6
ARHGAP12	1606
LOC107984219	405
LOC105376485	4
KIF5B	9596
EPC1	1610
LOC101929431	2
CCDC7	117
105376486	174
ITGB1	24361
SNORA86	1619
ITGB1-DT	10
IATPR	1
NRP1	7904
PARD3	1875
PARD3-AS1	3
LINC02635	49
CUL2	1213
CREM	1666
CCNY	3546
LOC107984220	31
LOC107984221	0
FZD8	398
MIR4683	30
LOC105376494	10
PCAT5	0
ANKRD30A	0
ZNF248	546
ZNF33BP1	1
107984224	22
ZNF25	847
ZNF33A	1640
ZNF37A	979
HSD17B7P2	113
SEPTIN7P9	5
LOC101929540	47
LINC00999	129
LOC441666	51
CCNYL2	4
LINC00839	155
ZNF37BP	809
ZNF33B	722
LOC105378268	12
LINC01518	0
LOC283028	37
LOC105378269	8
BMS1	1796
LINC02623	10
RET	37
CSGALNACT2	2367
RASGEF1A	91
LOC107984225	12
LINC02633	5
LOC107984226	0
FXYD4	41
HNRNPF	7594
ZNF487	300
105379857	69
ZNF239	168
ZNF485	40
ZNF32	620
ZNF32-AS1	124
ZNF32-AS2	142
LINC00619	39
LINC00840	40
CXCL12	5291
LINC02881	8
TMEM72-AS1	12
TMEM72	3
RASSF4	1119
LOC105378281	228
DEPP1	27674
ZNF22-AS1	375
ZNF22	1778
OR13A1	6
ALOX5	3892
LOC102724323	19
MARCHF8	1370
LOC105378286	34
ZFAND4	478
AGAP10P	38
WASHC2C	2553
AGAP4	221
PARGP1-AGAP4	225
PARGP1	46
TIMM23	1207
NCOA4	8121
LOC105378287	0
MSMB	1
AGAP7P	154
ANTXRLP1	11
ANTXRL	0
107984026	205
ANXA8L1	2222
LINC00842	90
HNRNPA1P33	54
107987152	92
NPY4R	259
GPRIN2	2276
SYT15	539
LOC101927699	54
LOC105378289	2
SHLD2P1	42
LINC02637	1
GLUD1P2	7
BMS1P1	124
FRMPD2B	0
PTPN20	38
LOC105378291	8
101929216	70
GDF10	717
GDF2	10
ZNF488	9
ANXA8	803
BMS1P2-AGAP9	66
AGAP9	59
107987147	104
BMS1P2	46
CTSLP2	2
SHLD2P3	405
LOC102724603	6
LOC102724593	4
LOC102724488	878
NPY4R2	234
AGAP12P	66
FRMPD2	2
MAPK8	1193
ARHGAP22	102
WDFY4	812
LOC105378299	8
LRRC18	8
LOC105378298	40
VSTM4	1080
TMEM273	807
C10orf71	0
DRGX	10
ERCC6	353
PGBD3	44
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	2
PARG	529
TIMM23B	382
TIMM23B-AGAP6	558
AGAP6	430
FAM21EP	35
WASHC2A	4020
ASAH2	49
SGMS1	2331
SGMS1-AS1	64
LOC105378302	10
ASAH2B	129
A1CF	0
PRKG1	1203
LOC102724719	2
CSTF2T	1301
PRKG1-AS1	251
DKK1	44
LNCAROD	0
LOC105378305	1
LINC02672	0
PCDH15	554
ZWINT	89
IPMK	573
CISD1	448
UBE2D1	981
TFAM	1288
BICC1	543
FAM133CP	4
LINC00844	1
CCEPR	0
PHYHIPL	171
FAM13C	411
LOC105378318	11
SLC16A9	93
MRLN	0
CCDC6	2505
ANK3	2208
107987153	1
107984292	1
ANK3-DT	13
CDK1	114
RHOBTB1	1510
LOC107984236	3
TMEM26	162
TMEM26-AS1	14
CABCOCO1	86
LINC02625	11
ARID5B	3584
RTKN2	9636
105378326	5
ZNF365	218
ADO	868
EGR2	651
NRBF2	957
JMJD1C	6616
JMJD1C-AS1	41
REEP3	3011
LOC101929846	16
LINC01515	7
LOC105378339	5
CTNNA3	14
LRRTM3	6
DNAJC12	13
SIRT1	1256
HERC4	1488
MYPN	4
ATOH7	3
PBLD	245
HNRNPH3	5308
RUFY2	1521
DNA2	108
SLC25A16	1084
TET1	60
CCAR1	2178
SNORD98	3
STOX1	6
DDX50	1720
DDX21	5498
KIFBP	1139
SRGN	17993
VPS26A	2781
SUPV3L1	631
LOC101928994	1
HKDC1	144
HK1	4476
TACR2	29
TSPAN15	2479
LOC105378345	10
NEUROG3	3
LOC101929021	2
FAM241B	145
COL13A1	999
LOC105378347	0
LOC107984242	78
LINC02636	8
MACROH2A2	295
AIFM2	607
TYSND1	387
SAR1A	5292
PPA1	5085
NPFFR1	68
LRRC20	239
EIF4EBP2	5408
NODAL	51
PALD1	1713
PRF1	1774
ADAMTS14	36
SGPL1	1220
PCBD1	1382
UNC5B	1287
UNC5B-AS1	10
LOC112268061	14
SLC29A3	113
LOC105378353	8
CDH23	726
C10orf105	110
VSIR	5742
MIR7152	5
PSAP	46478
CHST3	1252
SPOCK2	21103
ASCC1	996
ANAPC16	4606
DDIT4	2409
DNAJB12	1932
MICU1	1926
MCU	1667
OIT3	14
PLA2G12B	30
P4HA1	2203
NUDT13	118
SNORA11F	6
ECD	1217
FAM149B1	854
DNAJC9	478
DNAJC9-AS1	69
MRPS16	1494
CFAP70	126
ANXA7	4547
MSS51	84
PPP3CB	1851
PPP3CB-AS1	295
USP54	2343
MYOZ1	321
SYNPO2L	43
SYNPO2L-AS1	3
BMS1P4-AGAP5	182
AGAP5	106
BMS1P4	61
GLUD1P3	52
SEC24C	3503
FUT11	790
LOC107984243	5
CHCHD1	651
ZSWIM8	2626
ZSWIM8-AS1	569
NDST2	974
CAMK2G	1652
PLAU	944
C10orf55	260
VCL	8139
107984244	10
AP3M1	1737
ADK	1281
LOC102723439	4
KAT6B	1283
DUSP29	5
DUSP13	3
SAMD8	1811
VDAC2	3243
COMTD1	543
ZNF503	634
ZNF503-AS1	173
ZNF503-AS2	95
LOC101929234	11
LOC107984293	20
LRMDA	385
LOC105378367	7
KCNMA1	459
DLG5	1199
DLG5-AS1	26
POLR3A	558
RPS24	15962
LOC107984245	58
LOC107984246	9
ZMIZ1-AS1	25
LOC112268062	5
ZMIZ1	4124
107984247	676
PPIF	928
ZCCHC24	2229
LOC105378383	6
EIF5AL1	132
SFTPA2	488171
SFTPA1	428312
LINC02679	5
LOC101929506	6
BEND3P3	161
NUTM2B-AS1	374
107984248	31
NUTM2B	98
LOC642361	221
NUTM2E	170
BMS1P21	23
MBL1P	72
SFTPD	27636
TMEM254-AS1	184
TMEM254	539
PLAC9	1790
ANXA11	9055
LINC00857	45
LOC100130698	11
MAT1A	3
DYDC1	0
DYDC2	0
PRXL2A	1063
TSPAN14	5685
LOC101929574	5
SH2D4B	45
NRG3	117
107984294	3
GHITM	5743
CERNA2	0
CDHR1	18
RGR	7
LINC00858	0
CCSER2	3005
GRID1	101
WAPL	2725
LDB3	198
BMPR1A	2076
MMRN2	6004
SNCG	460
ADIRF	2462
AGAP11	2977
GLUD1	5731
SHLD2	1606
LOC105378410	46
NUTM2A	258
NUTM2A-AS1	302
LINC00863	308
NUTM2D	149
LOC112268063	47
LOC112268064	20
MINPP1	471
PAPSS2	9466
ATAD1	2093
CFL1P1	13
KLLN	21
PTEN	4021
107987150	47
LOC105378414	1
LOC105378415	115
LOC101929727	5
RNLS	196
LIPJ	24
LIPK	0
LIPN	194
LIPM	36
ANKRD22	186
STAMBPL1	353
ACTA2-AS1	4335
ACTA2	10454
FAS	4047
FAS-AS1	36
CH25H	614
LIPA	3753
LOC105378419	6
IFIT2	1301
IFIT3	3449
LOC101926887	18
IFIT1	1633
LOC107984251	133
IFIT5	1580
SLC16A12	324
SLC16A12-AS1	7
PANK1	86
FLJ37201	15
KIF20B	170
LINC00865	99
HTR7	14
RPP30	665
ANKRD1	4656
LOC105378429	2
NUDT9P1	14
PCGF5	3216
HECTD2	669
LOC105378433	9
PPP1R3C	237
TNKS2-AS1	9
TNKS2	3061
FGFBP3	67
BTAF1	2653
CPEB3	506
MARCHF5	1374
IDE	977
KIF11	49
HHEX	213
EXOC6	1175
CYP26C1	6
CYP26A1	3
MYOF	5002
CEP55	26
LOC105378436	4
FFAR4	114
RBP4	915
PDE6C	23
FRA10AC1	670
SLC35G1	228
PIPSL	27
PLCE1	1944
LOC107984255	3
PLCE1-AS1	56
NOC3L	687
TBC1D12	569
HELLS	98
CYP2C18	25
CYP2C19	4
CYP2C9	18
CYP2C8	46
107984258	9
LOC107984257	39
ACSM6	21
PDLIM1	12722
SORBS1	3404
ALDH18A1	937
TCTN3	1272
ENTPD1	2764
ENTPD1-AS1	249
CC2D2B	172
CCNJ	486
ZNF518A	1048
BLNK	107
TLL2	4
TM9SF3	7881
LOC105378443	319
PIK3AP1	858
RPL13AP5	1742
LOC102723665	24
LCOR	1185
SLIT1	11
ARHGAP19-SLIT1	68
LOC105378447	7
ARHGAP19	641
FRAT1	223
FRAT2	485
RRP12	1760
LOC644215	15
PGAM1	4942
EXOSC1	525
ZDHHC16	825
MMS19	1669
UBTD1	1163
ANKRD2	10
HOGA1	88
MORN4	223
PI4K2A	1382
AVPI1	622
MARVELD1	1736
ZFYVE27	1282
SFRP5	150
LOC107984260	6
LINC00866	1
GOLGA7B	377
CRTAC1	3778
R3HCC1L	587
LOXL4	366
LOC105378449	0
PYROXD2	438
MIR1287	18
HPS1	1653
LOC101927278	12
HPSE2	195
CNNM1	24
GOT1	687
107984261	14
LOC101927300	32
NKX2-3	0
SLC25A28	1531
ENTPD7	611
COX15	907
CUTC	535
ABCC2	52
DNMBP	757
DNMBP-AS1	54
ERLIN1	1273
CHUK	1326
CWF19L1	997
BLOC1S2	1483
PKD2L1	72
SCD	10003
OLMALINC	76
WNT8B	3
105378452	4
SEC31B	562
NDUFB8	2651
HIF1AN	1625
SLF2	1056
SEMA4G	381
MRPL43	1244
TWNK	282
LZTS2	2543
PDZD7	130
SFXN3	2166
LOC107984262	10
KAZALD1	138
LBX1	6
LBX1-AS1	6
BTRC	686
POLL	490
DPCD	264
FBXW4	2696
LOC105378456	0
LOC105378455	0
FGF8	4
NPM3	163
OGA	4936
KCNIP2-AS1	7
KCNIP2	48
107984029	15
ARMH3	1235
LOC101927445	15
HPS6	651
LDB1	2955
PPRC1	2936
NOLC1	3043
ELOVL3	44
PITX3	5
GBF1	2636
LOC107984263	34
NFKB2	7154
PSD	87
FBXL15	831
CUEDC2	1020
C10orf95-AS1	257
C10orf95	88
MFSD13A	1339
ACTR1A	3682
SUFU	491
TRIM8	4207
LOC105378460	346
ARL3	910
SFXN2	213
WBP1L	3112
CYP17A1	27
CYP17A1-AS1	12
BORCS7-ASMT	467
BORCS7	1781
AS3MT	210
LOC107984265	11
CNNM2	1698
NT5C2	2405
INA	0
PCGF6	288
TAF5	335
ATP5MK	1487
MIR1307	10
PDCD11	1063
CALHM2	649
CALHM1	0
CALHM3	0
NEURL1	100
SH3PXD2A	3364
SH3PXD2A-AS1	9
STN1	1695
LOC102724351	14
SLK	7404
COL17A1	32
MIR936	2
SFR1	439
CFAP43	55
GSTO1	2727
GSTO2	295
ITPRIP	6887
ITPRIP-AS1	31
CFAP58	65
CFAP58-DT	31
SORCS3	0
LOC105378469	0
SORCS1	4
LOC105378473	0
LOC101927573	4
XPNPEP1	1754
ADD3-AS1	113
ADD3	4953
MXI1	1586
LOC105378480	0
SMNDC1	1221
DUSP5	1225
SMC3	1846
RBM20	39
PDCD4-AS1	118
PDCD4	3204
MIR4680	157
BBIP1	864
SHOC2	2455
RPL13AP6	6
ADRA2A	112
GPAM	251
101927600	0
ACSL5	2866
ZDHHC6	1724
VTI1A	556
105378487	3
112268058	40
LOC103344931	243
TCF7L2	952
107984269	5
LOC107984270	946
HABP2	2
NRAP	7
CASP7	1865
PLEKHS1	8
MIR4483	0
DCLRE1A	372
NHLRC2	1876
LOC105378493	39
ADRB1	3368
CCDC186	1648
MIR2110	18
TDRD1	17
VWA2	381
AFAP1L2	503
ABLIM1	8126
FHIP2A	1287
TRUB1	502
ATRNL1	10
GFRA1	516
PNLIPRP3	0
C10orf82	6
LOC105378499	24
HSPA12A	277
MIR9851	0
ENO4	400
SHTN1	1245
LOC105378500	12
SLC18A2	629
PDZD8	1848
EMX2OS	1
EMX2	0
RAB11FIP2	1402
CASC2	94
FAM204A	1709
CACUL1	1915
LOC107987151	5
NANOS1	58
EIF3A	8793
DENND10	841
SFXN4	226
PRDX3	2803
GRK5	5823
GRK5-IT1	28
LOC105378511	8
RGS10	417
TIAL1	2565
LOC105378512	137
BAG3	4868
INPP5F	825
LOC105378513	16
MCMBP	2575
SEC23IP	1589
PLPP4	6
LINC01561	0
LOC105378516	4
WDR11-AS1	7
WDR11	1849
LOC105378519	149
105378518	19
LOC105378520	25
LOC105378521	70
LOC105378522	36
LOC105378523	1
FGFR2	1345
ATE1	1378
ATE1-AS1	10
NSMCE4A	1295
TACC2	2468
BTBD16	18
PLEKHA1	3902
LOC105378525	12
HTRA1	2787
105378526	17
DMBT1	19638
LOC112577516	0
FAM24B-CUZD1	8
CUZD1	4
FAM24B	20
C10orf88B	4
C10orf88	349
PSTK	81
IKZF5	917
ACADSB	1139
BUB3	1867
LOC107984275	7
LINC02641	14
LOC105378532	3
CPXM2	553
LOC107984128	51
CHST15	1279
LOC105378536	1
OAT	2683
NKX1-2	0
LHPP	456
105378539	448
FAM53B	1685
FAM53B-AS1	20
EEF1AKMT2	533
ABRAXAS2	838
ZRANB1	1437
CTBP2	2970
LOC283038	10
107984277	5
EDRF1-DT	16
EDRF1	603
EDRF1-AS1	33
MMP21	12
UROS	795
BCCIP	1362
DHX32	776
FANK1	92
ADAM12	64
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	4
DOCK1	2494
LOC107984059	4
LOC105378552	35
INSYN2A	14
FOXI2	5
CLRN3	1
PTPRE	3073
AS-PTPRE	28
MKI67	69
LINC01163	6
LOC107984185	0
107984279	0
MGMT	693
LINC02666	24
LOC107984281	5
EBF3	8
LOC105378558	1
C10orf143	104
CTAGE7P	17
LOC102724883	3
LOC105378561	0
GLRX3	1141
LINC02646	3
TCERG1L	1
TCERG1L-AS1	0
LOC101927461	0
PPP2R2D	1637
BNIP3	1153
JAKMIP3	22
LOC105378567	3
DPYSL4	6
STK32C	327
LRRC27	251
PWWP2B	752
LOC105378568	4
LINC02870	0
105378570	11
LOC105378569	7
LOC107984282	66
INPP5A	1454
NKX6-2	524
CFAP46	12
LOC105378571	5
LOC105378572	12
LINC01166	12
LINC01167	0
LINC01168	9
LOC112268067	76
ADGRA1	0
KNDC1	515
LOC105378573	6
UTF1	9
VENTX	159
ADAM8	1725
TUBGCP2	2484
ZNF511	431
CALY	13
PRAP1	12
FUOM	362
ECHS1	2067
PAOX	167
MTG1	762
SPRN	86
SCART1	128
105378576	14
LOC105378575	8
107984284	2
CYP2E1	56
SYCE1	4
SPRNP1	5
LINC01001	257
LOC112268070	47
388572	17
LOC101930129	5
BET1L	2046
RIC8A	2605
SIRT3	650
PSMD13	3193
NLRP6	205
PGGHG	3095
IFITM5	7
IFITM2	8023
IFITM1	6187
IFITM3	18826
105376504	27
LOC105376505	51
B4GALNT4	4
PKP3	1007
SIGIRR	1656
ANO9	492
LOC105376506	36
PTDSS2	820
RNH1	7128
LRRC56	218
101059906	31
HRAS	798
LMNTD2	708
LMNTD2-AS1	118
RASSF7	1467
MIR210HG	74
MIR210	1
LOC143666	40
PHRF1	2105
IRF7	1244
CDHR5	49
SCT	53
DRD4	55
DEAF1	800
TMEM80	446
EPS8L2	4597
TALDO1	2161
GATD1	1431
LOC171391	73
CEND1	5
SLC25A22	744
PANO1	13
PIDD1	444
RPLP2	13962
SNORA52	31
PNPLA2	4335
CRACR2B	757
CD151	13352
POLR2L	2613
TSPAN4	3215
CHID1	1412
AP2A2	3058
MUC6	44
LINC02688	17
LOC107987157	0
MUC2	0
MUC5AC	2
MUC5B	33
MUC5B-AS1	2
MIR6744	1
TOLLIP	2314
105376512	6
TOLLIP-DT	32
BRSK2	57
107984298	7
105376514	6
MOB2	1721
DUSP8	1408
KRTAP5-AS1	36
KRTAP5-1	2
KRTAP5-2	12
IFITM10	206
CTSD	28299
LOC105376517	7
SYT8	139
TNNI2	115
LSP1	2781
MIR7847	292
LINC01150	14
TNNT3	37
MRPL23	712
MRPL23-AS1	10
103344718	366
H19	935
MIR675	82
IGF2	264
INS-IGF2	254
IGF2-AS	1
TH	3
ASCL2	51
C11orf21	320
TSPAN32	380
CD81-AS1	1664
CD81	19374
TSSC4	1243
TRPM5	6
KCNQ1	1242
KCNQ1OT1	272
KCNQ1-AS1	4
CDKN1C	1455
SLC22A18AS	76
SLC22A18	248
PHLDA2	330
NAP1L4	3259
CARS1	1305
CARS1-AS1	153
OSBPL5	1449
107987158	33
MRGPRE	8
ZNF195	690
TSSC2	61
OR7E12P	7
105379880	8
LOC105376526	514
LOC101927708	2
LOC107984301	3
TRPC2	24
ART5	41
ART1	30
CHRNA10	144
NUP98	4623
PGAP2	919
RHOG	2382
STIM1-AS1	41
STIM1	2378
MIR4687	78
RRM1	1049
LINC02749	0
TRIM21	1031
TRIM68	287
OR51E1	4
MMP26	0
HBB	8629
HBD	231
HBG1	6
HBG2	13
HBE1	6
OR51B5	3
UBQLNL	24
OLFM5P	10
TRIM5	1135
TRIM6	72
TRIM6-TRIM34	211
TRIM34	202
LOC107984302	8
TRIM22	5821
OR52N4	24
OR52N2	186
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	46
FHIP1B	1786
CNGA4	11
CCKBR	3
CAVIN3	867
LOC101927825	520
SMPD1	1588
APBB1	1721
HPX	57
TRIM3	671
ARFIP2	1599
TIMM10B	1140
DNHD1	689
RRP8	673
ILK	3124
TAF10	4617
TPP1	4912
DCHS1	2967
MRPL17	902
GVINP1	556
LOC107984019	5
ZNF215	45
LOC102724711	5
ZNF214	97
NLRP14	20
RBMXL2	3
SYT9	7
LOC100506258	22
OLFML1	974
PPFIBP2	515
LOC105376535	15
CYB5R2	301
OVCH2	144
LOC105376533	34
OR5E1P	1
LOC283299	47
LOC107984307	3
EIF3F	3190
TUB	241
RIC3	350
LMO1	0
STK33	171
TRIM66	3998
RPL27A	15687
SNORA3A	36
SNORA3B	28
DENND2B	3960
LOC107984308	20
105376539	11
LOC102724784	13
AKIP1	524
C11orf16	2
TMEM9B	3126
TMEM9B-AS1	44
NRIP3	68
NRIP3-DT	36
SCUBE2	300
LOC105376542	5
DENND5A	3999
TMEM41B	1855
IPO7	4670
LOC644656	27
ZNF143	513
WEE1	1784
SWAP70	5846
LINC02709	8
SBF2-AS1	132
SBF2	1676
LOC105369149	118
ADM-DT	12
ADM	1979
CAND1.11	0
AMPD3	361
MTRNR2L8	9
RNF141	3044
IRAG1-AS1	26
LYVE1	2951
IRAG1	1106
CTR9	2101
EIF4G2	29888
SNORD97	14
LOC101928053	8
112268072	7
ZBED5	1600
ZBED5-AS1	122
LOC105379882	3
LINC02752	7
LOC105376548	4
GALNT18	4297
CSNK2A3	97
LOC107983976	18
LOC107984311	7
USP47	4117
DKK3	5675
MICAL2	4690
107984312	28
84953	1428
PARVA	4832
TEAD1	4337
LOC107984313	3
LINC00958	2
RASSF10-DT	3
RASSF10	22
ARNTL	710
BTBD10	991
FAR1	2758
SPON1	2479
RRAS2	1482
COPB1	4767
PSMA1	3198
PDE3B	1916
LOC107984315	3
CYP2R1	448
CALCA	15
CALCB	0
INSC	74
LOC105376568	26
LOC105376567	1
SOX6	226
MIR6073	8
C11orf58	6058
PLEKHA7	890
112268085	6
OR7E14P	23
RPS13	10280
SNORD14A	43
SNORD14B	39
PIK3C2A	3723
NUCB2	1899
NCR3LG1	88
107984316	123
KCNJ11	68
ABCC8	33
USH1C	1
OTOG	0
KCNC1	1
SERGEF	380
LOC107984317	2
TPH1	34
SAAL1	270
MRGPRX3	0
SAA2-SAA4	13
SAA4	13
SAA2	66
SAA1	97
HPS5	2321
GTF2H1	1355
LOC105376577	47
LDHA	13056
LDHC	4
LDHAL6A	14
TSG101	2106
UEVLD	1119
LOC112268073	5
SPTY2D1OS	100
SPTY2D1	1315
TMEM86A	142
IGSF22	98
105376579	26
PTPN5	831
MRGPRX2	12
ZDHHC13	317
CSRP3	0
CSRP3-AS1	1
E2F8	11
NAV2	1957
NAV2-AS4	2
NAV2-AS6	47
NAV2-AS2	44
LOC107984418	9
HTATIP2	1432
PRMT3	385
NELL1	2
105376586	0
LOC102723370	14
LOC105376587	15
ANO5	298
FANCF	198
GAS2	66
SVIP	1073
105376591	4
LINC02718	10
LUZP2	60
ANO3	170
MUC15	508
LOC107987160	0
SLC5A12	3
FIBIN	1919
BBOX1	10
BBOX1-AS1	1
LOC105376600	0
CCDC34	83
LGR4	344
LGR4-AS1	1
LIN7C	1158
BDNF-AS	115
BDNF	338
KIF18A	88
METTL15	638
LINC01616	2
KCNA4	35
ARL14EP	827
LOC102723403	3
MPPED2	40
DCDC1	8
LOC105376611	0
DNAJC24	495
IMMP1L	154
ELP4	527
PAX6	68
RCN1	3581
WT1	4
WT1-AS	3
EIF3M	2451
CCDC73	254
PRRG4	1311
QSER1	707
LOC105376615	14
DEPDC7	29
TCP11L1	761
LINC00294	199
CSTF3	808
CSTF3-DT	1
HIPK3	7067
KIAA1549L	20
LOC105376617	44
C11orf91	422
CD59	26088
FBXO3	1852
LINC02721	7
LMO2	2372
LOC101929918	155
CAPRIN1	4921
NAT10	1090
ABTB2	202
102723539	71
CAT	10720
ELF5	29
LINC02707	0
EHF	1912
LOC102723568	3
LOC105376624	4
APIP	642
PDHX	865
LOC105376626	28
LOC105376627	12
LOC100507144	11
CD44	18022
SLC1A2	93
PAMR1	342
FJX1	336
TRIM44	3746
LDLRAD3	195
COMMD9	975
PRR5L	473
TRAF6	989
RAG1	92
RAG2	5
IFTAP	197
LOC107984325	3
LOC105376636	0
LRRC4C	163
API5	3409
TTC17	2973
HSD17B12	3804
LOC107984328	322
ALKBH3	423
SEC14L1P1	48
ALKBH3-AS1	12
C11orf96	16479
ACCS	840
EXT2	2658
ALX4	3
CD82	5828
LINC02704	11
TSPAN18	3168
TP53I11	3028
PRDM11	605
LOC105376652	0
101060179	276
SYT13	23
LINC02696	4
CHST1	215
LINC02716	31
SLC35C1	831
CRY2	3340
MAPK8IP1	525
C11orf94	4
PEX16	664
LARGE2	107
PHF21A	1578
LINC02489	33
CREB3L1	1332
DGKZ	2097
MDK	1152
CHRM4	100
AMBRA1	1011
HARBI1	169
ATG13	2038
