GeneID	RNA-seq_LADC29
105379383	0
RNF5P1	9
TACC1	7274
PLEKHA2	1153
HTRA4	26
TM2D2	981
ADAM9	3721
ADAM32	22
ADAM2	0
IDO1	1194
IDO2	37
LOC105379385	19
LINC02866	1
TCIM	9459
ZMAT4	3
SFRP1	172
GOLGA7	1220
GINS4	48
GPAT4-AS1	5
GPAT4	2441
NKX6-3	0
ANK1	22
KAT6A	1638
LOC105379393	5
LOC107986939	13
AP3M2	464
PLAT	1272
IKBKB-DT	0
IKBKB	1359
LOC105379395	21
POLB	447
DKK4	4
VDAC3	1806
SLC20A2	1422
SMIM19	510
CHRNA6	4
THAP1	169
RNF170	348
MIR4469	2
HOOK3	2073
FNTA	1351
POMK	19
HGSNAT	2652
ASNSP1	5
LOC105375815	1
LOC105375816	22
LOC105375817	5
LOC107986885	3
LOC100287846	13
SPIDR	2953
LOC107986940	3
CEBPD	6239
PRKDC	2920
MCM4	552
TCONS_00068220	12
UBE2V2	1170
LOC112268027	14
LOC101929268	2
EFCAB1	22
LOC105375825	2
SNAI2	240
LOC107986942	1
PXDNL	25
PCMTD1	1624
LOC102724330	166
ST18	0
ALKAL1	94
RB1CC1	1578
NPBWR1	0
LOC105375836	9
OPRK1	246
LOC100507516	195
ATP6V1H	1558
RGS20	9
TCEA1	2835
LOC105375839	1
LYPLA1	1314
MRPL15	701
LOC105375840	1
LOC105375841	0
SOX17	386
LOC100129098	4
RP1	49
107984125	54
LOC105375842	5
107986944	0
XKR4	5
LOC105375846	24
TMEM68	573
TGS1	630
LYN	2297
RPS20	12024
SNORD54	19
PLAG1	94
CHCHD7	905
SDR16C5	5739
LOC105375849	9
PENK	187
PENK-AS1	80
LOC101929398	55
LINC00968	152
BPNT2	1628
LINC01606	3
LOC105375855	15
LOC286178	2
LOC105375856	0
FAM110B	198
UBXN2B	1102
CYP7A1	2
SDCBP	7843
NSMAF	1082
TOX	596
LOC100505501	216
CA8	216
LOC105375864	2
LINC01301	17
RAB2A	4289
CHD7	723
LOC105375938	10
CLVS1	84
LOC100130298	10
ASPH	3319
LINC02842	2
NKAIN3	0
643763	0
GGH	271
TTPA	27
YTHDF3-DT	24
YTHDF3	1984
LINC01414	0
LOC401463	9
BHLHE22	50
CYP7B1	646
LOC105375879	8
LINC00251	0
LINC01299	0
ARMC1	639
MTFR1	679
PDE7A	1133
LOC107986949	4
107986948	21
LOC107986950	3
LOC105375883	2
DNAJC5B	60
TRIM55	5
CRH	1
LOC102724687	24
RRS1-AS1	3
RRS1	661
ADHFE1	363
VXN	34
MYBL1	164
LOC105375884	13
VCPIP1	635
C8orf44-SGK3	331
C8orf44	53
SGK3	312
MCMDC2	361
SNHG6	408
SNORD87	38
TCF24	3
PPP1R42	0
COPS5	1190
CSPP1	604
ARFGEF1	2067
ARFGEF1-DT	13
CPA6	20
LOC105375886	0
PREX2	568
C8orf34-AS1	43
C8orf34	58
LOC107986951	0
LINC01592	0
SULF1	622
SLCO5A1	48
101929759	1
NCOA2	1262
LOC101926892	0
TRAM1	9450
LACTB2-AS1	286
LACTB2	523
XKR9	14
LOC105375894	10
EYA1	74
MSC	242
MSC-AS1	86
TRPA1	8
105375896	0
LOC392232	0
LOC105375897	0
KCNB2	3
TERF1	795
SBSPON	291
C8orf89	2
RPL7	15379
RDH10	1786
RDH10-AS1	40
STAU2-AS1	59
STAU2	1238
105375902	15
UBE2W	867
ELOC	876
TMEM70	1184
LY96	105
LOC105375903	1
JPH1	667
GDAP1	335
MIR2052HG	0
PI15	38
CRISPLD1	287
LOC105375905	2
CASC9	184
HNF4G	157
LOC105375906	0
LOC102724858	0
LOC107986952	0
ZFHX4	18
MIR3149	0
PEX2	1235
LOC105375911	4
PKIA	303
PKIA-AS1	1
ZC2HC1A	378
IL7	124
LOC101241902	81
LOC105375914	117
LINC02605	121
LOC105375912	1
LOC105375913	6
STMN2	4
HEY1	594
LINC01607	9
LOC101927040	1
MRPS28	754
TPD52	1672
LOC105375919	0
LOC105375921	13
ZBTB10	848
ZNF704	1589
PAG1	1588
LOC105375924	3
FABP5	664
LOC105375925	0
PMP2	2
LOC101927118	10
FABP4	1641
FABP12	3
IMPA1P1	10
IMPA1	436
SLC10A5	23
ZFAND1	990
CHMP4C	595
SNX16	148
105375928	5
LOC105375933	3
LRRCC1	909
E2F5	225
RBIS	775
LOC105375936	5
CA13	851
CA1	8
CA3	242
CA3-AS1	85
CA2	811
LINC02849	0
LOC107986954	3
ATP6V0D2	55
WWP1-AS1	8
WWP1	1383
RMDN1	1344
CPNE3	3099
CNGB3	1
MMP16	27
LOC105375631	5
LOC112268015	6
RIPK2-DT	172
RIPK2	1157
OSGIN2	1376
NBN	918
DECR1	1650
CALB1	0
TMEM64	445
102724670	0
LOC105375633	4
NECAB1	68
LOC105375634	7
C8orf88	32
PIP4P2	117
OTUD6B-AS1	686
OTUD6B	217
LRRC69	21
SLC26A7	12
RUNX1T1	181
LOC101926956	22
TRIQK	951
LOC105375643	4
LOC107986956	1
LOC105375642	10
LINC00535	9
CIBAR1	215
RBM12B	480
RBM12B-AS1	11
RBM12B-DT	2
TMEM67	232
PDP1	1474
CDH17	8
LOC105375647	2
GEM	2554
RAD54B	79
FSBP	19
VIRMA	1353
VIRMA-DT	5
LINC02894	47
ESRP1	1828
DPY19L4	535
INTS8	1000
CCNE2	132
NDUFAF6	643
TP53INP1	4145
MIR3150BHG	9
PLEKHF2	1019
C8orf37	103
C8orf37-AS1	6
GDF6	14
UQCRB	3382
UQCRB-AS1	4
MTERF3	476
PTDSS1	1479
LOC102724804	9
SDC2	6900
CPQ	3586
LOC101927066	4
LOC105375655	7
TSPYL5	1182
MTDH	2864
LAPTM4B	4010
MATN2	513
RPL30	9659
SNORA72	13
ERICH5	1
RIDA	208
POP1	100
NIPAL2	1746
LOC105375659	0
KCNS2	1
STK3	1054
LOC112268016	16
OSR2	469
LOC107986872	0
VPS13B-DT	5
107986871	21
VPS13B	1489
COX6C	1456
RGS22	42
FBXO43	7
POLR2K	1210
SPAG1	334
LOC105375669	10
105375668	14
RNF19A	5538
LOC105375670	5
107986959	9
ANKRD46	435
SNX31	0
PABPC1	22969
MIR7705	36
YWHAZ	19373
FLJ42969	2
LOC105375674	45
ZNF706	1370
LOC107984005	0
NACA4P	3
107986961	28
GRHL2-DT	117
GRHL2	1101
NCALD	2407
107986963	6
LOC104054148	2
RRM2B	1301
UBR5-AS1	33
UBR5	2558
LOC105375683	7
LOC107986898	0
LOC105375684	0
KLF10	5652
LOC101927245	10
GASAL1	51
AZIN1	3219
MAILR	49
ATP6V1C1	1639
LINC01181	6
BAALC-AS2	2
BAALC	252
BAALC-AS1	5
LOC105369147	146
FZD6	1436
CTHRC1	443
SLC25A32	923
DCAF13	1155
LOC105375690	2
RIMS2	3
DCSTAMP	10
DPYS	13
LRP12	133
LOC101927392	5
ZFPM2	266
ZFPM2-AS1	110
OXR1	1219
OXR1-AS1	11
ABRA	3
LOC105375701	0
ANGPT1	713
RSPO2	94
EIF3E	9501
LOC105375704	2
EMC2	1498
TMEM74	0
LOC101927413	0
TRHR	0
NUDCD1	507
ENY2	1205
PKHD1L1	100
EBAG9	734
SYBU	462
LOC100132813	3
KCNV1	3
CSMD3	5
LOC105375710	0
TRPS1	256
LOC105375711	2
EIF3H	5195
LOC105375713	6
UTP23	437
LOC112268030	18
RAD21	3794
RAD21-AS1	39
MIR3610	5
AARD	213
LOC105375715	7
SLC30A8	0
LOC105375716	0
107986969	0
LOC105375719	0
MED30	302
LOC105375721	4
EXT1	1405
SAMD12	677
LOC105375724	12
SAMD12-AS1	11
TNFRSF11B	228
COLEC10	58
MAL2	8122
MAL2-AS1	1867
CCN3	276
ENPP2	1711
TAF2	925
LOC105375728	14
DSCC1	48
DEPTOR	690
LOC105375730	15
COL14A1	1240
MRPL13	710
MTBP	55
SNTB1	1632
LOC101927543	2
107986874	11
HAS2	600
HAS2-AS1	22
SMILR	0
ZHX2	986
DERL1	2243
TBC1D31	402
FAM83A	387
FAM83A-AS1	13
C8orf76	193
ZHX1-C8orf76	219
ZHX1	889
ATAD2	890
105375737	3
NTAQ1	243
FBXO32	363
KLHL38	5
ANXA13	0
FAM91A1	1137
FER1L6	1
107986973	0
TMEM65	367
TRMT12	226
RNF139-AS1	45
RNF139	1407
TATDN1	1246
NDUFB9	1400
MTSS1	1539
LOC105375740	91
LOC105375741	7
LOC105375743	8
LINC00964	11
ZNF572	21
SQLE	863
WASHC5	1622
NSMCE2	525
TRIB1	4748
LOC105375746	3
LINC00861	89
LOC101927657	3
LRATD2	5024
LOC105375751	195
PCAT1	19
PRNCR1	22
105375752	0
CASC19	1
CCAT1	1
CASC21	0
CASC8	0
POU5F1B	28
LOC105375754	1
MYC	2565
PVT1	229
MIR1204	4
LINC02912	1
GSDMC	65
CYRIB	2736
ASAP1	1472
ASAP1-IT2	3
ADCY8	25
LOC105375761	1
LOC105375760	13
EFR3A	2792
KCNQ3	611
DNAAF11	54
LOC105375767	1
TMEM71	212
PHF20L1	1610
TG	29
SLA	1336
MIR7848	3
PTCSC1	10
LOC105375769	0
CCN4	253
LOC102723635	14
NDRG1	7601
LOC105375771	0
ST3GAL1	1910
LOC101927822	0
ZFAT	321
ZFAT-AS1	17
LOC102723694	497
LOC101927872	12
KHDRBS3	365
LOC105375775	0
LINC02055	0
LOC401478	15
FAM135B	1
COL22A1	36
KCNK9	1
TRAPPC9	993
LOC107986981	3
PEG13	26
LOC105375779	2
CHRAC1	942
AGO2	2238
LOC107986982	0
PTK2	4495
LOC105375784	14
DENND3-AS1	93
DENND3	3786
LOC105375785	651
SLC45A4	1934
LOC105375787	9
LINC01300	1
GPR20	25
LOC101928037	2
LOC105375790	3
PTP4A3	1320
MROH5	38
LOC107983985	25
LOC105375789	0
TSNARE1	1293
107986983	2
ADGRB1	180
ARC	455
JRK	428
PSCA	10
LY6K	184
LNCOC1	110
THEM6	1822
SLURP1	0
LYPD2	21
LYNX1-SLURP2	68
SLURP2	6
LYNX1	602
LY6D	2
LY6E-DT	99
CDC42P3	0
LY6E	28503
LINC02904	30
LOC105375795	13
LY6L	0
LY6H	19
GPIHBP1	1303
ZFP41	458
GLI4	412
MINCR	25
ZNF696	228
TOP1MT	1070
RHPN1-AS1	82
RHPN1	1340
LOC107986984	19
MAFA-AS1	2
MAFA	9
ZC3H3	810
GSDMD	2576
LOC100310756	129
MROH6	2188
NAPRT	3784
EEF1D	13427
TIGD5	362
PYCR3	330
GFUS	1424
LOC105375798	29
ZNF623	293
LOC105375799	11
ZNF707	447
LINC02878	1
LOC101928160	0
MAPK15	279
FAM83H	2408
MIR4664	9
100128338	604
LOC105375800	7
IQANK1	24
SCRIB	3136
MIR937	83
PUF60	3263
LOC107986985	214
NRBP2	2206
MIR6845	11
EPPK1	1588
PLEC	19681
PARP10	3320
GRINA	5830
SPATC1	8
SMPD5	1
OPLAH	941
EXOSC4	575
MIR6847	6
GPAA1	4719
CYC1	2948
SHARPIN	2066
MAF1	3389
WDR97	125
HGH1	498
MROH1	2706
BOP1	1001
MIR7112	12
SCX	289
HSF1	3142
DGAT1	1344
MIR6848	127
SCRT1	4
TMEM249	72
FBXL6	640
SLC52A2	2363
ADCK5	321
CPSF1	2978
MIR939	164
SLC39A4	604
VPS28	2497
TONSL	376
TONSL-AS1	64
CYHR1	1283
MIR10400	0
KIFC2	1550
FOXH1	228
PPP1R16A	1372
LOC101928953	488
GPT	93
MFSD3	1029
RECQL4	449
LRRC14	1218
LRRC24	460
C8orf82	1015
ARHGAP39	433
LOC100996662	27
ZNF251	327
LOC107986986	7
LOC105375805	5
ZNF34	198
RPL8	30480
MIR6850	11
ZNF517	324
LOC100130027	127
ZNF7	489
COMMD5	709
ZNF250	284
ZNF16	207
ZNF252P	690
TMED10P1	58
ZNF252P-AS1	18
C8orf33	1198
DDX11L5	322
WASHC1	823
FAM138C	0
PGM5P3-AS1	13
LINC01388	3
FOXD4	14
CBWD1	620
LOC105375942	2
LOC105375943	0
DOCK8	1085
DOCK8-AS1	18
LOC105375945	2
LOC112268042	55
KANK1	1103
LOC105375947	4
LOC107987042	3
DMRT1	0
DMRT3	2
DMRT2	36
105375953	0
SMARCA2	2295
LOC107987043	29
LOC101930053	3
VLDLR-AS1	12
VLDLR	424
LOC105375957	41
PUM3	589
RFX3	195
RFX3-AS1	23
GLIS3	369
GLIS3-AS1	11
LOC107986989	5
SLC1A1	672
SPATA6L	182
PLPP6	210
CDC37L1-DT	7
CDC37L1	551
AK3	1401
RCL1	238
JAK2	673
107987044	2
INSL4	0
RLN1	6
RLN2	6
PLGRKT	236
CD274	598
PDCD1LG2	172
RIC1	719
ERMP1	688
KIAA2026	607
MLANA	6
MIR4665	4
RANBP6	499
IL33	1899
UHRF2	512
GLDC	7
KDM4C	673
LOC105375969	4
DMAC1	659
PTPRD	327
PTPRD-AS1	8
LOC102724027	0
TYRP1	158
LURAP1L-AS1	2
LURAP1L	653
107987047	1
MPDZ	774
LINC01235	0
LOC105375977	2
NFIB	1473
ZDHHC21	673
CER1	1
FREM1	157
LOC105375980	0
LOC389705	2
105375981	118
TTC39B	557
SNAPC3	638
PSIP1	829
CCDC171	66
BNC2	205
BNC2-AS1	7
CNTLN	230
SH3GL2	38
LOC105375987	3
ADAMTSL1	70
LOC105369293	5
LOC102724102	1
SAXO1	157
RRAGA	1377
HAUS6	246
PLIN2	1322
DENND4C	843
RPS6	16487
ACER2	116
SLC24A2	27
MLLT3	560
FOCAD	814
FOCAD-AS1	2
HACD4	742
KLHL9	951
MIR31HG	4
IFNE	1
MTAP	370
CDKN2A-DT	0
CDKN2A	395
CDKN2B-AS1	15
CDKN2B	858
DMRTA1	128
LINC01239	15
LOC101929563	6
ELAVL2	6
TUSC1	354
LOC100506422	0
LOC105376000	2
CAAP1	325
PLAA	865
IFT74	408
LRRC19	6
TEK	1672
LINC00032	4
EQTN	2
MOB3B	403
112268043	47
107987057	57
C9orf72	604
LINGO2	0
ACO1	1883
DDX58	985
TOPORS	722
SMIM27	40
NDUFB6	369
TMEM215	1
APTX	477
DNAJA1	5692
SMU1	1286
B4GALT1	7382
B4GALT1-AS1	339
BAG1	2068
CHMP5	1902
NFX1	1463
LOC105376018	25
AQP7	145
LOC105376020	1
AQP3	21050
NOL6	1387
LOC107987061	0
SUGT1P1	32
ANKRD18B	2
ANXA2P2	1483
PTENP1	11
PTENP1-AS	1
PRSS3	5
UBE2R2	1287
UBAP2	1037
DCAF12	2151
UBAP1	3019
LOC114224	2
KIF24	287
NUDT2	173
MYORG	219
C9orf24	15
FAM219A	999
DNAI1	8
ENHO	117
CNTFR	141
RPP25L	198
DCTN3	750
ARID3C	10
SIGMAR1	856
GALT	658
IL11RA	865
CCL27	3
LOC730098	24
107987063	40
CCL19	194
CCL21	696
FAM205A	1
PHF24	10
DNAJB5-DT	1
DNAJB5	391
LOC105376025	25
C9orf131	9
VCP	6409
FANCG	217
PIGO	735
STOML2	1207
FAM214B	757
UNC13B	3758
ATP8B5P	48
RUSC2	686
LOC105376026	0
FAM166B	19
TESK1	1078
CD72	96
LOC101926948	4
SIT1	55
RMRP	0
CCDC107	550
ARHGEF39	553
CA9	28
TPM2	3297
TLN1	11120
MIR6852	185
CREB3	1478
GBA2	1657
RGP1	834
MSMP	94
NPR2	407
SPAG8	46
HINT2	315
FAM221B	18
TMEM8B	939
HRCT1	46
SPAAR	92
RECK	491
GLIPR2	1554
CCIN	28
CLTA	3642
GNE	601
LOC102724322	12
RNF38	943
MELK	96
PAX5	15
LOC105376032	1
EBLN3P	1325
ZCCHC7	404
LOC105376033	3
LOC105376035	2
GRHPR	2058
ZBTB5	532
POLR1E	266
FBXO10	190
TOMM5	522
FRMPD1	0
TRMT10B	328
EXOSC3	273
LOC105376037	31
DCAF10	512
SLC25A51	288
SHB	1337
LOC105376039	19
LOC107987064	1
ALDH1B1	298
IGFBPL1	222
LOC105376041	10
LOC105376042	3
FAM95C	89
ANKRD18A	55
FAM201A	39
LOC101927042	3
CNTNAP3	64
ZNF658B	55
105376046	0
GLIDR	134
FGF7P3	28
LOC554249	13
LOC105376050	5
107986991	86
ANKRD20A2P	33
FAM95B1	89
GXYLT1P3	8
BMS1P14	8
LOC102724580	1
LOC107984006	10
LOC107986993	0
LOC107986997	61
FRG1HP	182
PGM5P2	47
LOC105376058	2
LOC440896	3
FOXD4L6	3
CBWD6	231
107986998	4
LOC107984035	40
112268035	9
LOC105376065	1
LOC101928906	6
LOC107987000	7
LOC105376063	6
CNTNAP3B	48
FAM74A7	0
LOC112268036	1
LOC103908605	5
LOC101927827	1
LOC112268044	8
FAM74A6	0
LOC107984126	9
FAM74A4	0
CNTNAP3C	7
FAM27C	12
FAM27E4	31
LOC102723678	4
LOC107987007	13
101930026	4
LOC105379263	1
LOC102724238	19
FGF7P6	30
LINC01189	1
LOC103908604	5
LINC01410	37
LOC100132249	4
PTGER4P2-CDK2AP2P2	0
LERFS	74
LOC728673	79
LOC107987003	0
LOC286297	0
AQP7P1	2
LOC100996643	2
LOC105379442	0
LOC107987009	0
LINC00537	29
MIR4477B	7
FRG1JP	7
ANKRD20A4-ANKRD20A20P	24
ANKRD20A4P	9
LOC107987067	2
LOC100132154	1
FOXD4L5	4
LOC105379444	1
105379251	4
CBWD5	518
105379250	2
FOXD4L4	4
LOC107987071	7
AQP7P3	0
LOC112267859	0
LOC105379252	91
ANKRD20A3P	34
107987072	183
LOC107987073	1
LOC105379448	4
ZNF658	148
FAM74A3	0
CNTNAP3P2	79
LOC101927602	4
107987075	3
FAM27E3	35
FAM27B	38
107987076	1
LOC101928608	0
ANKRD20A1	15
CBWD3	295
FOXD4L3	0
LOC107987077	0
LOC101929800	1
PGM5-AS1	11
PGM5	910
LOC105376070	2
TMEM252	13
TMEM252-DT	0
LINC01506	7
PIP5K1B	206
PABIR1	666
LOC101927069	181
FXN	246
TJP2	2842
BANCR	10
FAM189A2	1037
105376074	88
APBA1	341
PTAR1	1380
C9orf135	4
MAMDC2	1263
MAMDC2-AS1	10
SMC5-DT	25
SMC5	1305
KLF9	2923
KLF9-DT	60
TRPM3	25
LOC107984011	40
LOC105376078	6
CEMIP2	5259
ABHD17B	322
C9orf85	211
GDA	3
LINC01504	100
ZFAND5	7600
TMC1	1
LOC101927234	5
LOC101927191	1
LINC01474	27
ALDH1A1	4764
LOC105376081	0
ANXA1	22785
RORB	52
LOC105376088	55
TRPM6	28
C9orf40	57
CARNMT1-AS1	23
CARNMT1	319
NMRK1	929
OSTF1	1248
LOC105376090	2
107987080	10
PCSK5	363
RFK	627
RPSAP9	65
GCNT1	263
LOC105376093	6
LOC105376095	20
PRUNE2	291
VPS13A-AS1	1
VPS13A	1368
GNA14	709
GNA14-AS1	6
GNAQ	2156
LOC107987081	6
CEP78	409
PSAT1	780
TLE4	778
LOC107987084	1
TLE1	1705
LOC105376106	86
RASEF	2528
112268037	944
LOC102723989	17
FRMD3	117
IDNK	117
UBQLN1	3007
UBQLN1-AS1	164
GKAP1	205
LOC101927552	44
KIF27	201
LOC105376335	12
C9orf64	288
HNRNPK	13861
MIR7-1	36
RMI1	530
SLC28A3	20
LOC105376116	0
NTRK2	612
LOC105376118	0
LOC105376121	12
LOC101927603	15
AGTPBP1	690
102724057	13
LOC389765	108
NAA35	935
GOLM1	5848
LOC101927623	3
C9orf153	2
ISCA1	854
TUT7	1290
GAS1	114
GAS1RR	33
LINC02893	3
LINC02872	2
DAPK1	5115
DAPK1-IT1	0
CTSL	3148
LOC112267903	4
CTSLP8	2
LOC392364	1
LOC107987091	0
LOC497256	1
CDK20	173
LOC102724156	20
SPIN1	1933
LOC105376134	1
NXNL2	12
286223	37
S1PR3	326
SHC3	1155
LOC105376136	16
CKS2	304
MIR3153	2
SECISBP2	1895
SEMA4D	1169
LOC105376137	2
LOC105376139	6
GADD45G	1159
LOC100129066	1
102724237	2
LOC105376140	3
LINC01508	39
DIRAS2	0
SYK	1353
LOC105379829	0
LOC100507103	78
LOC100129316	12
LINC00484	5
AUH	673
NFIL3	1626
LOC105376146	13
ROR2	107
101927935	3
SPTLC1	1626
LOC100128076	1
LINC00475	7
112268047	16
LOC112268048	45
IARS1	2084
NOL8	705
CENPP	206
OGN	1096
OMD	274
ASPN	797
ECM2	565
IPPK	220
LOC100128361	30
LOC107987095	19
BICD2	1827
LOC101929748	2
ANKRD19P	36
ZNF484	459
LOC642943	21
FGD3	720
LOC101927954	87
SUSD3	93
CARD19	791
NINJ1	2359
WNK2	675
C9orf129	30
LOC107987097	70
FAM120AOS	1781
FAM120A	3738
PHF2	1775
107987098	25
LOC101928014	0
BARX1	2
BARX1-DT	0
PTPDC1	365
LOC107987099	0
MIRLET7A1	2
MIRLET7F1	5
LINC02603	123
MIRLET7D	40
ZNF169	49
LOC105376154	0
NUTM2F	6
LOC100132077	8
MFSD14B	1518
PCAT7	16
FBP2	13
FBP1	3827
AOPEP	1332
LOC101928119	12
MIR23B	16
MIR27B	12
MIR3074	22
MIR24-1	20
FANCC	259
LOC107987102	33
LOC105376155	4
LOC105376156	108
PTCH1	248
LOC100507346	27
112268049	3
LOC105376161	17
LINC00476	333
LOC107987103	1
ERCC6L2	480
LINC00092	34
LOC105376159	5
LOC158435	2
HSD17B3	61
HSD17B3-AS1	13
SLC35D2	660
ZNF367	43
HABP4	524
CDC14B	685
PRXL2C	690
LOC441455	29
ZNF510	238
ZNF782	127
PTMAP11	7
MFSD14C	240
NUTM2G	18
CTSV	81
GAS2L1P2	0
LOC107987104	2
FAM220CP	3
LOC105376166	2
LOC112268050	2
ANKRD18CP	348
SUGT1P4-STRA6LP-CCDC180	98
SUGT1P4-STRA6LP	55
CCDC180	79
TDRD7	771
TMOD1	463
TSTD2	631
NCBP1	967
105376171	6
XPA	456
PTCSC2	0
FOXE1	17
112268051	12
TRMO	330
HEMGN	5
ANP32B	2679
NANS	853
TRIM14	1984
CORO2A	1018
TBC1D2	3784
GABBR2	2
ANKS6	906
GALNT12	677
COL15A1	560
TGFBR1	999
ALG2	1039
SEC61B	1478
LOC101928438	2
NR4A3	4255
STX17-DT	25
STX17	1111
ERP44	2289
INVS	354
TEX10	306
LOC105376177	19
MSANTD3	281
MSANTD3-TMEFF1	134
TMEFF1	25
CAVIN4	27
PLPPR1	50
BAAT	220
MRPL50	539
ZNF189	753
ALDOB	25
TMEM246-AS1	6
PGAP4	180
RNF20	958
GRIN3A	28
SMC2-DT	9
SMC2	398
NIPSNAP3A	567
NIPSNAP3B	129
ABCA1	706
LOC105376196	5
CT70	0
LOC112268038	0
SLC44A1	1964
FSD1L	59
RALGAPA1P1	54
LOC105376199	3
FKTN	503
TMEM38B	212
LOC105376204	24
ZNF462	591
LOC107987110	1
112268052	166
RAD23B	3103
KLF4	5529
LOC107987112	2
LOC105376214	0
ELP1	1147
ABITRAM	536
CTNNAL1	2618
LOC105376216	2
TMEM245	3038
FRRS1L	1
EPB41L4B	765
107987113	77
PTPN3	1010
PALM2AKAP2	6667
LOC105376217	5
C9orf152	704
TXN	3386
SVEP1	1297
MUSK	29
LOC107987115	3
LPAR1	589
LOC105376219	4
OR2K2	1
ECPAS	3110
ZNF483	407
PTGR1	934
LOC107987116	5
DNAJC25-GNG10	790
DNAJC25	300
GNG10	748
SHOC1	54
UGCG	2262
MIR4668	9
LOC105376220	60
SUSD1	457
PTBP3	2050
HSDL2	1897
HSDL2-AS1	167
KIAA1958	683
INIP	495
SNX30	1999
107987118	175
SLC46A2	750
112268054	126
ZNF883	34
ZFP37	52
FAM225B	25
FAM225A	27
SLC31A2	436
FKBP15	1761
SLC31A1	1734
LOC107987119	0
CDC26	480
PRPF4	617
RNF183	2
WDR31	83
BSPRY	688
HDHD3	499
ALAD	1775
POLE3	934
C9orf43	13
RGS3	2552
LOC105376222	8
LOC105376223	2
ZNF618	808
AMBP	168
KIF12	293
COL27A1	764
LOC105376224	31
ORM1	84
ORM2	62
AKNA	1935
WHRN	617
ATP6V1G1	2459
TMEM268	554
LOC107987121	1
LOC105376231	2
TNFSF15	554
TNFSF8	260
TNC	16213
LOC105376233	17
LOC105376236	0
PAPPA	41
PAPPA-AS1	17
ASTN2	91
LOC107987014	3
107987015	1
TRIM32	251
LOC105376239	1
LOC105376238	1
LOC105376242	0
LOC101928797	0
TLR4	944
LOC105376244	14
LOC105376243	0
LOC101928849	0
BRINP1	91
LOC107987123	1
CDK5RAP2	1215
MEGF9	1950
FBXW2	1895
B3GALT9	23
PSMD5	639
CUTALP	232
PHF19	629
TRAF1	746
C5-OT1	32
C5	275
CNTRL	700
RAB14	3325
GSN	13060
GSN-AS1	327
STOM	11595
LOC102723324	5
GGTA1	370
DAB2IP	2296
LOC105376257	5
TTLL11	395
NDUFA8	517
MORN5	1
LHX6	74
RBM18	636
MRRF	617
PTGS1	601
OR1J2	2
OR1L8	7
PDCL	408
RC3H2	849
ZBTB6	213
ZBTB26	190
RABGAP1	1515
LOC105379839	1
GPR21	4
STRBP	669
MIR600HG	203
MIR600	8
CRB2	32
DENND1A	379
LOC105376266	9
LHX2	0
NEK6	1484
LOC613206	7
105376269	0
PSMB7	1398
LOC100129034	3523
LOC105376270	0
NR5A1	0
NR6A1	193
MIR181A2HG	7
LOC107987126	0
OLFML2A	788
WDR38	93
RPL35	6987
ARPC5L	1947
GOLGA1	699
SCAI	221
PPP6C	1553
RABEPK	362
HSPA5	22169
GAPVD1	1839
LOC101929014	0
LOC112268055	110
MAPKAP1	1611
102723468	3
107987128	1
PBX3	606
MVB12B	1711
NRON	1
LOC105376276	0
LOC105376277	0
LMX1B	7
ZBTB43	1191
ZBTB34	439
RALGPS1	656
ANGPTL2	1373
LOC105376278	19
GARNL3	179
112268056	69
SLC2A8	451
ZNF79	127
RPL12	13120
SNORA65	12
LRSAM1	641
NIBAN2	12630
LOC105376281	10
STXBP1	1863
MIR3911	105
PTRH1	439
CFAP157	178
TTC16	38
TOR2A	575
SH2D3C	1578
LOC107987132	3
MIR3960	1
MIR2861	3
CDK9	1595
FPGS	1530
ENG	7830
LOC102723566	1463
LOC105379841	6
AK1	3077
MIR4672	12
ST6GALNAC6	2353
ST6GALNAC4	955
PIP5KL1	257
DPM2	1033
FAM102A	1673
NAIF1	310
SLC25A25	4195
SLC25A25-AS1	119
PTGES2	945
PTGES2-AS1	6
LCN2	531
BBLN	1115
CIZ1	2248
DNM1	225
GOLGA2	3138
SWI5	292
TRUB2	487
LOC105376286	89
COQ4	1222
SLC27A4	560
URM1	983
CERCAM	892
ODF2	1125
GLE1	834
LOC101929270	19
SPTAN1	7875
DYNC2I2	1153
105376287	2
SET	4844
PKN3	388
ZDHHC12	477
LOC100506100	29
ZER1	1515
TBC1D13	812
ENDOG	261
SPOUT1	657
KYAT1	168
LRRC8A	1999
LOC101929291	137
PHYHD1	339
DOLK	396
NUP188	1365
LOC101929314	247
SH3GLB2	2337
MIGA2	653
DOLPP1	413
CRAT	1239
PTPA	2367
IER5L	519
LOC105376289	3
LOC101929331	30
LOC107987133	6
LINC02913	8
LINC01503	64
LINC00963	860
LOC105376292	6
NTMT1	456
C9orf50	4
ASB6	726
PRRX2	38
PTGES	996
TOR1B	1151
TOR1A	1012
C9orf78	1425
USP20	843
FNBP1	2343
GPR107	2768
NCS1	418
HMCN2	322
LOC107987134	34
ASS1	1878
105376294	24
LOC100272217	17
FUBP3	1434
PRDM12	6
EXOSC2	345
ABL1	2432
QRFP	23
FIBCD1	115
LAMC3	1172
AIF1L	662
NUP214	1302
FAM78A	317
PLPP7	32
PRRC2B	3469
SNORD62B	20
107987135	1365
POMT1	919
LOC105376301	8
UCK1	720
PRRT1B	240
RAPGEF1	3158
MED27	442
NTNG2	95
SETX	2179
TTF1	311
CFAP77	4
DDX31	516
GTF3C4	725
AK8	52
