GeneID	RNA-seq_LADC27
ZNF518A	619
BLNK	469
TLL2	24
TM9SF3	4551
LOC105378443	382
PIK3AP1	1023
RPL13AP5	2173
LOC102723665	39
LCOR	1002
SLIT1	111
ARHGAP19-SLIT1	29
LOC105378447	3
ARHGAP19	444
FRAT1	266
FRAT2	588
RRP12	858
LOC644215	9
PGAM1	6760
EXOSC1	724
ZDHHC16	2059
MMS19	2189
UBTD1	2026
ANKRD2	5
HOGA1	50
MORN4	269
PI4K2A	2122
AVPI1	922
MARVELD1	1777
ZFYVE27	1038
SFRP5	187
LOC107984260	13
LINC00866	6
GOLGA7B	870
CRTAC1	1262
R3HCC1L	593
LOXL4	760
LOC105378449	3
PYROXD2	1456
MIR1287	54
HPS1	3871
LOC101927278	15
HPSE2	53
CNNM1	164
GOT1	2189
107984261	0
LOC101927300	58
NKX2-3	3
SLC25A28	1023
ENTPD7	499
COX15	1143
CUTC	413
ABCC2	32
DNMBP	1061
DNMBP-AS1	53
ERLIN1	1357
CHUK	689
CWF19L1	627
BLOC1S2	1196
PKD2L1	204
SCD	18939
OLMALINC	276
WNT8B	4
105378452	2
SEC31B	255
NDUFB8	2376
HIF1AN	1463
SLF2	658
SEMA4G	256
MRPL43	1260
TWNK	177
LZTS2	1486
PDZD7	118
SFXN3	1852
LOC107984262	14
KAZALD1	184
LBX1	2
LBX1-AS1	2
BTRC	451
POLL	646
DPCD	351
FBXW4	1785
LOC105378456	0
LOC105378455	0
FGF8	1
NPM3	340
OGA	2616
KCNIP2-AS1	3
KCNIP2	17
107984029	11
ARMH3	861
LOC101927445	3
HPS6	722
LDB1	2510
PPRC1	1273
NOLC1	1785
ELOVL3	9
PITX3	0
GBF1	2294
LOC107984263	22
NFKB2	2695
PSD	51
FBXL15	1083
CUEDC2	1084
C10orf95-AS1	504
C10orf95	257
MFSD13A	1125
ACTR1A	2550
SUFU	735
TRIM8	4453
LOC105378460	350
ARL3	657
SFXN2	167
WBP1L	1941
CYP17A1	17
CYP17A1-AS1	4
BORCS7-ASMT	137
BORCS7	370
AS3MT	48
LOC107984265	5
CNNM2	1030
NT5C2	1384
INA	38
PCGF6	128
TAF5	240
ATP5MK	443
MIR1307	9
PDCD11	942
CALHM2	1095
CALHM1	1
CALHM3	6
NEURL1	83
SH3PXD2A	2408
SH3PXD2A-AS1	9
STN1	1565
LOC102724351	14
SLK	2844
COL17A1	345
MIR936	6
SFR1	256
CFAP43	642
GSTO1	2239
GSTO2	154
ITPRIP	1715
ITPRIP-AS1	1
CFAP58	101
CFAP58-DT	15
SORCS3	0
LOC105378469	0
SORCS1	7
LOC105378473	0
LOC101927573	20
XPNPEP1	1873
ADD3-AS1	73
ADD3	2685
MXI1	1128
LOC105378480	0
SMNDC1	755
DUSP5	1095
SMC3	1793
RBM20	63
PDCD4-AS1	127
PDCD4	1763
MIR4680	158
BBIP1	452
SHOC2	1032
RPL13AP6	2
ADRA2A	457
GPAM	243
101927600	0
ACSL5	3157
ZDHHC6	1993
VTI1A	471
105378487	0
112268058	24
LOC103344931	105
TCF7L2	817
107984269	1
LOC107984270	195
HABP2	597
NRAP	128
CASP7	1213
PLEKHS1	1595
MIR4483	1
DCLRE1A	418
NHLRC2	622
LOC105378493	5
ADRB1	561
CCDC186	724
MIR2110	7
TDRD1	21
VWA2	1641
AFAP1L2	392
ABLIM1	3723
FHIP2A	448
TRUB1	348
ATRNL1	3
GFRA1	239
PNLIPRP3	0
C10orf82	1
LOC105378499	7
HSPA12A	80
MIR9851	3
ENO4	299
SHTN1	899
LOC105378500	2
SLC18A2	134
PDZD8	720
EMX2OS	0
EMX2	0
RAB11FIP2	361
CASC2	100
FAM204A	624
CACUL1	1249
LOC107987151	3
NANOS1	51
EIF3A	4567
DENND10	601
SFXN4	393
PRDX3	2233
GRK5	1621
GRK5-IT1	2
LOC105378511	0
RGS10	1627
TIAL1	1450
LOC105378512	99
BAG3	2138
INPP5F	488
LOC105378513	8
MCMBP	1331
SEC23IP	967
PLPP4	3
LINC01561	0
LOC105378516	7
WDR11-AS1	7
WDR11	1092
LOC105378519	70
105378518	2
LOC105378520	18
LOC105378521	25
LOC105378522	18
LOC105378523	0
FGFR2	712
ATE1	498
ATE1-AS1	9
NSMCE4A	816
TACC2	1734
BTBD16	4
PLEKHA1	849
LOC105378525	4
HTRA1	2604
105378526	3
DMBT1	10713
LOC112577516	6
FAM24B-CUZD1	14
CUZD1	9
FAM24B	31
C10orf88B	13
C10orf88	164
PSTK	80
IKZF5	243
ACADSB	511
BUB3	1368
LOC107984275	1
LINC02641	0
LOC105378532	1
CPXM2	168
LOC107984128	15
CHST15	1459
LOC105378536	11
OAT	1375
NKX1-2	0
LHPP	774
105378539	325
FAM53B	991
FAM53B-AS1	3
EEF1AKMT2	174
ABRAXAS2	513
ZRANB1	580
CTBP2	2128
LOC283038	11
107984277	7
EDRF1-DT	14
EDRF1	333
EDRF1-AS1	37
MMP21	2
UROS	952
BCCIP	1089
DHX32	853
FANK1	352
ADAM12	55
LINC00601	2
LOC112267914	0
C10orf90	1
LOC728158	0
LOC105378550	2
DOCK1	1206
LOC107984059	0
LOC105378552	10
INSYN2A	7
FOXI2	5
CLRN3	3
PTPRE	1464
AS-PTPRE	4
MKI67	1015
LINC01163	2
LOC107984185	0
107984279	1
MGMT	783
LINC02666	8
LOC107984281	5
EBF3	6
LOC105378558	2
C10orf143	88
CTAGE7P	21
LOC102724883	4
LOC105378561	0
GLRX3	1131
LINC02646	6
TCERG1L	0
TCERG1L-AS1	1
LOC101927461	0
PPP2R2D	1114
BNIP3	733
JAKMIP3	11
LOC105378567	2
DPYSL4	22
STK32C	351
LRRC27	398
PWWP2B	1126
LOC105378568	10
LINC02870	4
105378570	3
LOC105378569	0
LOC107984282	16
INPP5A	423
NKX6-2	151
CFAP46	318
LOC105378571	22
LOC105378572	0
LINC01166	0
LINC01167	0
LINC01168	0
LOC112268067	12
ADGRA1	13
KNDC1	733
LOC105378573	19
UTF1	2
VENTX	78
ADAM8	4214
TUBGCP2	3327
ZNF511	343
CALY	5
PRAP1	6
FUOM	342
ECHS1	2404
PAOX	208
MTG1	873
SPRN	63
SCART1	56
105378576	3
LOC105378575	0
107984284	1
CYP2E1	7
SYCE1	16
SPRNP1	7
LINC01001	209
LOC112268070	20
388572	5
LOC101930129	3
BET1L	3283
RIC8A	3783
SIRT3	941
PSMD13	3393
NLRP6	57
PGGHG	1972
IFITM5	29
IFITM2	5351
IFITM1	8008
IFITM3	23158
105376504	10
LOC105376505	25
B4GALNT4	49
PKP3	4654
SIGIRR	3002
ANO9	1161
LOC105376506	29
PTDSS2	917
RNH1	11479
LRRC56	356
101059906	6
HRAS	760
LMNTD2	465
LMNTD2-AS1	45
RASSF7	3267
MIR210HG	138
MIR210	7
LOC143666	67
PHRF1	2525
IRF7	3101
CDHR5	4
SCT	8
DRD4	17
DEAF1	1353
TMEM80	768
EPS8L2	6694
TALDO1	7740
GATD1	1693
LOC171391	98
CEND1	3
SLC25A22	1947
PANO1	43
PIDD1	704
RPLP2	14535
SNORA52	8
PNPLA2	8617
CRACR2B	3301
CD151	14481
POLR2L	2402
TSPAN4	4210
CHID1	3508
AP2A2	5315
MUC6	14
LINC02688	16
LOC107987157	0
MUC2	3
MUC5AC	2597
MUC5B	13551
MUC5B-AS1	162
MIR6744	2
TOLLIP	3253
105376512	12
TOLLIP-DT	25
BRSK2	27
107984298	5
105376514	4
MOB2	1146
DUSP8	1347
KRTAP5-AS1	363
KRTAP5-1	20
KRTAP5-2	109
IFITM10	1886
CTSD	183011
LOC105376517	44
SYT8	700
TNNI2	90
LSP1	4641
MIR7847	553
LINC01150	60
TNNT3	35
MRPL23	1126
MRPL23-AS1	9
103344718	81
H19	125
MIR675	18
IGF2	182
INS-IGF2	181
IGF2-AS	2
TH	15
ASCL2	198
C11orf21	134
TSPAN32	165
CD81-AS1	808
CD81	19048
TSSC4	1384
TRPM5	6
KCNQ1	2319
KCNQ1OT1	388
KCNQ1-AS1	0
CDKN1C	1370
SLC22A18AS	1103
SLC22A18	3049
PHLDA2	1944
NAP1L4	4370
CARS1	2301
CARS1-AS1	259
OSBPL5	1176
107987158	2
MRGPRE	47
ZNF195	546
TSSC2	33
OR7E12P	0
105379880	9
LOC105376526	605
LOC101927708	3
LOC107984301	6
TRPC2	23
ART5	14
ART1	11
CHRNA10	80
NUP98	2809
PGAP2	1046
RHOG	3795
STIM1-AS1	35
STIM1	3630
MIR4687	108
RRM1	1477
LINC02749	3
TRIM21	1369
TRIM68	1254
OR51E1	6
MMP26	0
HBB	1737
HBD	12
HBG1	1
HBG2	3
HBE1	2
OR51B5	1
UBQLNL	34
OLFM5P	5
TRIM5	1276
TRIM6	313
TRIM6-TRIM34	352
TRIM34	314
LOC107984302	6
TRIM22	3445
OR52N4	7
OR52N2	7
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	24
FHIP1B	1422
CNGA4	151
CCKBR	1
CAVIN3	1076
LOC101927825	654
SMPD1	2866
APBB1	1095
HPX	28
TRIM3	684
ARFIP2	1689
TIMM10B	1138
DNHD1	302
RRP8	720
ILK	2406
TAF10	3638
TPP1	12709
DCHS1	977
MRPL17	1295
GVINP1	317
LOC107984019	3
ZNF215	17
LOC102724711	4
ZNF214	80
NLRP14	4
RBMXL2	3
SYT9	7
LOC100506258	64
OLFML1	381
PPFIBP2	1439
LOC105376535	29
CYB5R2	269
OVCH2	31
LOC105376533	6
OR5E1P	0
LOC283299	6
LOC107984307	3
EIF3F	4964
TUB	151
RIC3	188
LMO1	3
STK33	377
TRIM66	6693
RPL27A	13314
SNORA3A	8
SNORA3B	4
DENND2B	4724
LOC107984308	5
105376539	0
LOC102724784	0
AKIP1	934
C11orf16	187
TMEM9B	2653
TMEM9B-AS1	108
NRIP3	132
NRIP3-DT	53
SCUBE2	473
LOC105376542	2
DENND5A	2325
TMEM41B	1085
IPO7	3255
LOC644656	13
ZNF143	375
WEE1	773
SWAP70	2662
LINC02709	6
SBF2-AS1	191
SBF2	823
LOC105369149	61
ADM-DT	7
ADM	904
CAND1.11	0
AMPD3	1036
MTRNR2L8	15
RNF141	1508
IRAG1-AS1	13
LYVE1	787
IRAG1	259
CTR9	1694
EIF4G2	20484
SNORD97	3
LOC101928053	9
112268072	10
ZBED5	1320
ZBED5-AS1	478
LOC105379882	0
LINC02752	2
LOC105376548	4
GALNT18	1838
CSNK2A3	58
LOC107983976	3
LOC107984311	3
USP47	2581
DKK3	2067
MICAL2	6409
107984312	2
84953	650
PARVA	2714
TEAD1	1700
LOC107984313	1
LINC00958	39
RASSF10-DT	38
RASSF10	492
ARNTL	755
BTBD10	803
FAR1	739
SPON1	974
RRAS2	693
COPB1	4712
PSMA1	3638
PDE3B	481
LOC107984315	1
CYP2R1	503
CALCA	9
CALCB	0
INSC	20
LOC105376568	1
LOC105376567	1
SOX6	75
MIR6073	5
C11orf58	3026
PLEKHA7	1869
112268085	18
OR7E14P	167
RPS13	7917
SNORD14A	15
SNORD14B	10
PIK3C2A	1132
NUCB2	2758
NCR3LG1	32
107984316	76
KCNJ11	131
ABCC8	41
USH1C	5
OTOG	0
KCNC1	1
SERGEF	483
LOC107984317	0
TPH1	30
SAAL1	320
MRGPRX3	0
SAA2-SAA4	125
SAA4	38
SAA2	168
SAA1	803
HPS5	1250
GTF2H1	1215
LOC105376577	11
LDHA	17197
LDHC	3
LDHAL6A	2
TSG101	1982
UEVLD	569
LOC112268073	2
SPTY2D1OS	43
SPTY2D1	715
TMEM86A	913
IGSF22	65
105376579	36
PTPN5	109
MRGPRX2	3
ZDHHC13	659
CSRP3	0
CSRP3-AS1	85
E2F8	209
NAV2	1377
NAV2-AS4	0
NAV2-AS6	11
NAV2-AS2	33
LOC107984418	1
HTATIP2	2486
PRMT3	423
NELL1	42
105376586	0
LOC102723370	2
LOC105376587	3
ANO5	283
FANCF	402
GAS2	39
SVIP	665
105376591	3
LINC02718	4
LUZP2	0
ANO3	56
MUC15	388
LOC107987160	0
SLC5A12	4
FIBIN	837
BBOX1	74
BBOX1-AS1	5
LOC105376600	0
CCDC34	275
LGR4	726
LGR4-AS1	1
LIN7C	473
BDNF-AS	82
BDNF	65
KIF18A	118
METTL15	368
LINC01616	0
KCNA4	6
ARL14EP	699
LOC102723403	0
MPPED2	13
DCDC1	87
LOC105376611	9
DNAJC24	196
IMMP1L	112
ELP4	384
PAX6	20
RCN1	6633
WT1	0
WT1-AS	0
EIF3M	2771
CCDC73	376
PRRG4	930
QSER1	677
LOC105376615	13
DEPDC7	32
TCP11L1	479
LINC00294	160
CSTF3	722
CSTF3-DT	2
HIPK3	1307
KIAA1549L	16
LOC105376617	9
C11orf91	47
CD59	17432
FBXO3	787
LINC02721	3
LMO2	780
LOC101929918	213
CAPRIN1	6269
NAT10	1470
ABTB2	343
102723539	63
CAT	4888
ELF5	457
LINC02707	3
EHF	3739
LOC102723568	7
LOC105376624	6
APIP	591
PDHX	635
LOC105376626	17
LOC105376627	6
LOC100507144	7
CD44	11231
SLC1A2	62
PAMR1	118
FJX1	87
TRIM44	3162
LDLRAD3	157
COMMD9	1543
PRR5L	566
TRAF6	609
RAG1	23
RAG2	10
IFTAP	303
LOC107984325	0
LOC105376636	0
LRRC4C	34
API5	2298
TTC17	3067
HSD17B12	2148
LOC107984328	247
ALKBH3	558
SEC14L1P1	21
ALKBH3-AS1	13
C11orf96	1735
ACCS	1061
EXT2	2447
ALX4	5
CD82	4492
LINC02704	4
TSPAN18	1229
TP53I11	7642
PRDM11	247
LOC105376652	6
101060179	176
SYT13	9
LINC02696	5
CHST1	212
LINC02716	21
SLC35C1	2585
CRY2	1784
MAPK8IP1	848
C11orf94	4
PEX16	998
LARGE2	587
PHF21A	1347
LINC02489	43
CREB3L1	3431
DGKZ	3233
MDK	9177
CHRM4	162
AMBRA1	1289
HARBI1	236
ATG13	2578
ARHGAP1	5727
ZNF408	564
F2	0
CKAP5	2318
LRP4-AS1	7
LRP4	197
C11orf49	1222
107984329	177
ARFGAP2	2614
PACSIN3	822
DDB2	686
ACP2	3328
NR1H3	2038
MADD	1803
MADD-AS1	0
MYBPC3	17
SPI1	7277
SLC39A13	2433
PSMC3	4226
RAPSN	7
CELF1	2555
PTPMT1	1842
KBTBD4	572
NDUFS3	1441
FAM180B	0
C1QTNF4	18
MTCH2	2412
AGBL2	240
FNBP4	1723
NUP160	1458
PTPRJ	2101
FOLH1	107
GRM5P1	3
107984330	0
SEPTIN7P11	1
TRIM48	0
OR4C6	0
LINC02735	2
LOC105369310	0
OR5AK2	0
OR5AK4P	9
LOC105369309	0
LRRC55	12
APLNR	553
TNKS1BP1	8884
SSRP1	4585
P2RX3	3
PRG2	44
105369312	9
SLC43A3	5373
RTN4RL2	1575
SLC43A1	609
TIMM10	504
SMTNL1	23
UBE2L6	4045
SERPING1	15150
YPEL4	30
CLP1	400
ZDHHC5	4402
MED19	723
TMX2-CTNND1	5442
TMX2	2111
SELENOH	2068
BTBD18	2
CTNND1	5159
LOC105369313	11
LPXN	1637
ZFP91	1947
ZFP91-CNTF	237
CNTF	9
GLYATL2	9
GLYATL1	7
LOC283194	14
GLYATL1B	4
LOC105369315	10
FAM111B	287
FAM111A-DT	136
FAM111A	1460
DTX4	2220
MPEG1	4882
LOC102723575	10
LINC02739	2
OSBP	2304
LOC101927226	9
PATL1	1535
OR10V1	0
STX3	2146
MRPL16	1154
CBLIF	0
TCN1	100
MS4A3	0
MS4A2	115
LINC02705	15
MS4A6A	6898
MS4A4E	158
MS4A4A	1908
MS4A6E	4
MS4A7	3379
MS4A14	413
MS4A1	559
LOC105369321	0
MS4A8	818
MS4A18	0
MS4A15	1265
MS4A10	0
CCDC86	763
PTGDR2	54
ZP1	1
PRPF19	3165
PRPF19-DT	13
TMEM109-DT	9
TMEM109	4878
TMEM132A	1747
SLC15A3	4960
CD6	695
LOC105369326	55
LOC105369325	72
CD5	527
VPS37C	1544
PGA3	51
PGA4	42
PGA5	29
VWCE	6
DDB1	6077
TKFC	2545
CYB561A3	1776
TMEM138	1248
TMEM216	528
CPSF7	2899
SDHAF2	1519
PPP1R32	330
LOC105369329	2
LRRC10B	658
SYT7	518
LOC105369331	0
LOC101927495	2
RPLP0P2	25
DAGLA	724
MYRF	1233
MYRF-AS1	0
TMEM258	575
MIR611	328
FEN1	764
FADS1	1069
FADS2	1827
FADS3	1614
MIR6746	4
RAB3IL1	653
BEST1	75689
LOC107984334	169
FTH1	95347
LOC399900	44
INCENP	597
SCGB2A1	24
ASRGL1	613
107984335	1
LOC102723765	15
SCGB1A1	31463
AHNAK	20698
EEF1G	34399
MIR6747	11
TUT1	873
MTA2	2808
EML3	2284
ROM1	191
B3GAT3	1867
GANAB	12244
INTS5	1735
LBHD1	654
C11orf98	461
CSKMT	66
SNORA57	2
UQCC3	431
UBXN1	3730
LRRN4CL	36
HNRNPUL2-BSCL2	4310
BSCL2	1992
GNG3	79
HNRNPUL2	3576
TTC9C	531
ZBTB3	104
POLR2G	1754
TAF6L	718
TMEM179B	1982
MIR6748	6
TMEM223	967
NXF1	3316
MIR6514	7
STX5	2453
STX5-DT	151
WDR74	723
SNHG1	724
SNORD22	21
SNORD31	15
SNORD30	3
SNORD29	9
SNORD28	8
SNORD27	3
SNORD26	2
SNORD25	9
SLC3A2	12395
CHRM1	96
LOC105369333	29
SLC22A8	0
SLC22A25	4
SLC22A10	8
PLAAT5	70
LGALS12	44
PLAAT4	5787
PLAAT2	66
PLAAT3	2097
LOC105369335	1
107984336	2
ATL3	2490
RTN3	6371
ZFTA	453
SPINDOC	749
MARK2	2992
RCOR2	128
NAA40	1014
COX8A	4276
OTUB1	3636
MACROD1	385
101927673	22
FLRT1	32
LOC105369339	9
STIP1	5902
FERMT3	3591
TRPT1	732
NUDT22	1789
DNAJC4	2390
VEGFB	3679
FKBP2	1541
LOC114841035	1541
PPP1R14B	2723
PPP1R14B-AS1	101
PLCB3	2123
BAD	1144
GPR137	2112
KCNK4	1
KCNK4-TEX40	2
CATSPERZ	2
ESRRA	1674
TRMT112	2801
PRDX5	9147
LOC102723878	20
CCDC88B	1903
RPS6KA4	3091
LINC02723	8
LINC02724	8
SLC22A11	2
NRXN2	37
RASGRP2	668
PYGM	44
SF1	8539
MAP4K2	1199
MEN1	1608
CDC42BPG	2222
EHD1	4586
MIR10392	193
ATG2A	2132
PPP2R5B	1749
GPHA2	11
MAJIN	8
BATF2	596
ARL2-SNX15	1157
ARL2	953
SNX15	534
SAC3D1	374
NAALADL1	183
CDCA5	476
ZFPL1	1483
TMEM262	6
VPS51	4640
TM7SF2	1108
ZNHIT2	745
FAU	9010
MRPL49	2608
SYVN1	5069
MIR6751	1
SPDYC	0
LOC728975	92
CAPN1	13723
SLC22A20P	79
POLA2	721
LOC105369344	21
CDC42EP2	688
DPF2	1822
TIGD3	37
SLC25A45	435
FRMD8	1464
107984338	877
NEAT1	11450
MIR612	2
LOC101927789	24
LINC02736	0
MALAT1	2264
TALAM1	2248
MASCRNA	66
SCYL1	3876
LTBP3	10068
ZNRD2-DT	55
ZNRD2	824
FAM89B	2115
EHBP1L1	4208
KCNK7	34
MAP3K11	5987
PCNX3	4008
MIR4690	6
SIPA1	4871
MIR4489	11
RELA	4463
RELA-DT	65
KAT5	1668
RNASEH2C	1640
AP5B1	1711
OVOL1	92
SNX32	4829
CFL1	24054
MUS81	1524
EFEMP2	1291
CTSW	410
FIBP	2266
CCDC85B	1484
FOSL1	118
C11orf68	1292
DRAP1	2751
105369349	2
TSGA10IP	17
SART1	2823
EIF1AD	751
BANF1	4087
CST6	485
CATSPER1	40
GAL3ST3	0
SF3B2	8361
PACS1	4828
LOC105369354	12
KLC2	939
KLC2-AS1	275
KLC2-AS2	27
RAB1B	8285
LOC107984340	1347
CNIH2	77
YIF1A	2811
TMEM151A	15
CD248	567
RIN1	506
BRMS1	2073
B4GAT1	1307
LOC102724064	237
TRS-GCT3-1	6
SLC29A2	1606
NPAS4	18
MRPL11	970
PELI3	278
DPP3-DT	86
DPP3	2098
BBS1	1239
ZDHHC24	1426
ACTN3	0
CTSF	1273
CCDC87	24
CCS	1010
RBM14-RBM4	1181
RBM14	1860
RBM4	1822
RBM4B	505
SPTBN2	1609
C11orf80	873
RCE1	801
PC	1296
LRFN4	573
105369355	1
C11orf86	3
SYT12	183
RHOD	727
LOC107984341	3
KDM2A	4718
GRK2	7298
ANKRD13D	1583
SSH3	2473
LOC100130987	80
POLD4	3173
CLCF1	415
RAD9A	1078
PPP1CA	7193
TBC1D10C	941
CARNS1	99
RPS6KB2	1977
CORO1B	9329
PTPRCAP	899
GPR152	9
CABP4	209
TMEM134	1936
AIP	1846
MIR6752	4
PITPNM1	3719
CDK2AP2	5351
GSTP1	12706
NDUFV1-DT	8
NDUFV1	4474
DOC2GP	9
NUDT8	210
TBX10	1
ACY3	357
ALDH3B2	162
LOC105369358	9
FAM86C2P	168
LINC02754	2
LOC112268076	30
UNC93B1	6728
ALDH3B1	5459
NDUFS8	2482
MIR7113	10
MIR4691	6
TCIRG1	8055
MIR6753	13
CHKA	1093
CHKA-DT	2
KMT5B	1378
C11orf24	1389
LOC105369363	19
LRP5	4615
PPP6R3	2274
LOC107984343	3
GAL	3
TESMIN	19
CPT1A	2062
LINC02701	29
MRPL21	817
IGHMBP2	699
MRGPRF	331
MRGPRF-AS1	5
TPCN2	525
MIR3164	0
107984344	32
SMIM38	25
MYEOV	6
LOC105369370	7
LINC02747	0
CCND1	7249
LTO1	422
FGF19	0
107984355	7
LOC105369371	0
ANO1	323
105369372	1
LOC101928473	4
FADD	1126
PPFIA1	1888
LOC107984346	1
LOC105369373	39
107984347	215
CTTN	8301
SHANK2	777
SHANK2-AS1	0
DHCR7	2181
NADSYN1	1898
KRTAP5-7	0
KRTAP5-8	13
KRTAP5-9	10
KRTAP5-10	6
FAM86C1P	348
ALG1L9P	74
ZNF705E	5
LOC100133315	36
DEFB131B	0
RNF121	597
IL18BP	1139
NUMA1	10512
LOC100128494	1490
LRTOMT	1423
LAMTOR1	3468
ANAPC15	487
FOLR3	25
FOLR1	3836
FOLR2	2154
INPPL1	4401
PHOX2A	1
CLPB	654
LINC01537	7
PDE2A	274
PDE2A-AS2	12
LOC105369377	1
PDE2A-AS1	0
ARAP1	6528
ARAP1-AS2	308
STARD10	2666
105369380	26
LOC107984421	16
ATG16L2	1456
FCHSD2	1480
P2RY2	455
LOC105369382	7
P2RY6	987
ARHGEF17	2527
ARHGEF17-AS1	68
RELT	734
FAM168A	1577
PLEKHB1	1233
RAB6A	4535
MRPL48	635
COA4	1742
PAAF1	695
DNAJB13	239
UCP2	10166
UCP3	63
C2CD3	968
PPME1	1590
P4HA3	33
P4HA3-AS1	1
PGM2L1	775
KCNE3	567
LIPT2	85
LOC100287896	261
POLD3	746
CHRDL2	26
RNF169	533
XRRA1	764
LOC107984352	2
SPCS2	2511
NEU3	361
OR2AT4	1
SLCO2B1	8547
LOC105369388	740
TPBGL	21
ARRB1	3750
RPS3	16843
SNORD15A	2
SNORD15B	1
KLHL35	259
GDPD5	627
LOC105369389	1
SERPINH1	13573
LOC105369391	12
MAP6	449
MOGAT2	14
DGAT2	432
UVRAG-DT	10
UVRAG	1032
WNT11	105
LOC112268079	7
LINC02761	0
THAP12	1391
GVQW3	92
EMSY	449
LINC02757	17
LRRC32	2463
107984360	214
GUCY2EP	0
TSKU	1167
TSKU-AS1	6
ACER3	1288
B3GNT6	1133
CAPN5	2203
MYO7A	742
GDPD4	7
PAK1	3293
LOC646029	0
AQP11	78
CLNS1A	1677
RSF1	1291
AAMDC	253
INTS4	788
NDUFC2-KCTD14	1449
KCTD14	70
THRSP	6
NDUFC2	1614
LOC105369401	26
ALG8	872
KCTD21-AS1	58
KCTD21	548
USP35	291
GAB2	1658
LOC105369402	9
LINC02728	7
NARS2	588
LOC105369403	5
TENM4	298
MIR4300HG	0
FAM181B	0
LINC02734	4
PRCP	3994
DDIAS	103
RAB30	323
RAB30-DT	94
PCF11	1237
LOC100506282	169
PCF11-AS1	47
ANKRD42	540
CCDC90B	766
DLG2	79
TMEM126B	992
TMEM126A	491
CREBZF	1352
CCDC89	72
SYTL2	2077
PICALM	4255
EED	527
MIR6755	5
HIKESHI	744
LOC105369421	6
CCDC81	194
ME3	534
ME3-DT	43
LOC102724775	7
PRSS23	3983
112268086	6
LOC107984429	8
LOC107984428	38
FZD4	1437
FZD4-DT	13
LOC105369422	5
TMEM135	503
LOC107984361	6
RAB38	658
CTSC	18553
LOC101929174	90
GRM5	2
GRM5-AS1	3
NOX4	37
FOLH1B	3
TRIM49	0
TRIM51EP	24
TRIM53AP	3
TRIM49C	2
NAALAD2	64
CHORDC1	514
FAT3	93
MTNR1B	0
SLC36A4	241
DEUP1	27
SMCO4	983
CEP295	512
SCARNA9	1
TAF1D	1074
SNORA25	23
SNORA32	45
SNORD6	7
SNORA1	8
SNORA8	48
SNORD5	6
SNORA18	33
MIR1304	10
SNORA40	61
C11orf54	1001
MED17	878
VSTM5	18
HEPHL1	16
PANX1	1054
LOC105369435	20
GPR83	2
MRE11	675
ANKRD49	333
C11orf97	44
FUT4	372
PIWIL4-AS1	115
PIWIL4	68
LINC02700	10
AMOTL1	1274
CWC15	1506
KDM4D	60
SRSF8	1956
ENDOD1	1882
LOC101929295	12
SESN3	920
LOC100129203	20
FAM76B	221
CEP57	921
MTMR2	870
MAML2	862
MIR1260B	11
CCDC82	603
JRKL	300
LOC105369455	4
CNTN5	17
ARHGAP42-AS1	9
ARHGAP42	572
PGR	150
PGR-AS1	3
LOC105369458	1
TRPC6	487
ANGPTL5	2
CEP126	415
CFAP300	260
YAP1	2274
BIRC3	2614
BIRC2	1372
TMEM123	7287
TMEM123-DT	34
MMP7	20110
MMP20	0
LOC101928477	10
MMP8	1
MMP10	100
WTAPP1	100
MMP1	430
MMP3	2
MMP12	1849
MMP13	480
DCUN1D5	983
DYNC2H1	733
LOC102723862	1
LOC105369464	1
PDGFD	253
LINC02552	3
LOC107984380	2
CASP12	20
CASP4LP	232
CASP4	3802
CASP5	87
CASP1	2916
CARD16	1102
CASP1P2	5
CARD17	100
LOC105369468	0
GRIA4	30
MSANTD4	568
KBTBD3	221
AASDHPPT	829
GUCY1A2	324
LOC105369477	100
CWF19L2	489
ALKBH8	206
ELMOD1	23
SLN	0
SLC35F2	957
RAB39A	26
CUL5	809
ACAT1	1800
NPAT	377
ATM	1114
C11orf65	50
POGLUT3	1215
LOC112267909	10
EXPH5	609
DDX10	625
C11orf87	0
107984384	4
LOC105369484	3
ZC3H12C	337
RDX	2125
LINC02732	4
FDX1	900
105369487	6
ARHGAP20	164
LINC02550	2
LOC102723966	2
C11orf53	5
COLCA1	605
COLCA2	170
POU2AF1	424
BTG4	51
LOC728196	39
MIR34B	10
MIR34C	7
HOATZ	360
LAYN	270
SIK2	1599
PPP2R1B	663
ALG9	571
FDXACB1	146
C11orf1	319
CRYAB	539
HSPB2	77
HSPB2-C11orf52	288
C11orf52	266
DIXDC1	413
DLAT	869
PIH1D2	271
NKAPD1	797
TIMM8B	817
SDHD	1836
IL18	1118
TEX12	2
BCO2	105
PTS	333
LINC02762	20
107984387	21
NCAM1	68
NCAM1-AS1	2
TTC12	743
ANKK1	73
DRD2	8
LOC107984390	0
TMPRSS5	20
ZW10	617
USP28	1318
HTR3B	0
HTR3A	647
ZBTB16	1444
101928875	4
NNMT	2432
LOC101928940	0
LOC107984391	5
C11orf71	411
RBM7	636
REXO2	1246
NXPE2	3
NXPE4	0
CADM1	3597
LOC105369509	2
LINC00900	61
LOC107984393	3
BUD13	707
ZPR1	1382
APOA5	8
APOC3	0
APOA1	12
APOA1-AS	16
SIK3	1168
PAFAH1B2	2210
SIDT2	2631
