GeneID	RNA-seq_LADC45
PGAP4	574
RNF20	1020
GRIN3A	39
SMC2-DT	0
SMC2	494
NIPSNAP3A	858
NIPSNAP3B	79
ABCA1	2303
LOC105376196	19
CT70	0
LOC112268038	4
SLC44A1	2082
FSD1L	111
RALGAPA1P1	66
LOC105376199	8
FKTN	689
TMEM38B	587
LOC105376204	11
ZNF462	438
LOC107987110	0
112268052	61
RAD23B	4534
KLF4	421
LOC107987112	5
LOC105376214	5
ELP1	1566
ABITRAM	422
CTNNAL1	180
LOC105376216	0
TMEM245	3419
FRRS1L	0
EPB41L4B	244
107987113	33
PTPN3	871
PALM2AKAP2	6710
LOC105376217	4
C9orf152	24
TXN	2908
SVEP1	121
MUSK	5
LOC107987115	0
LPAR1	1380
LOC105376219	9
OR2K2	0
ECPAS	3146
ZNF483	307
PTGR1	574
LOC107987116	14
DNAJC25-GNG10	474
DNAJC25	344
GNG10	452
SHOC1	20
UGCG	1025
MIR4668	2
LOC105376220	98
SUSD1	1152
PTBP3	2550
HSDL2	564
HSDL2-AS1	63
KIAA1958	339
INIP	507
SNX30	440
107987118	13
SLC46A2	78
112268054	6
ZNF883	19
ZFP37	26
FAM225B	23
FAM225A	22
SLC31A2	256
FKBP15	1745
SLC31A1	1147
LOC107987119	2
CDC26	414
PRPF4	1449
RNF183	49
WDR31	83
BSPRY	330
HDHD3	395
ALAD	1421
POLE3	786
C9orf43	26
RGS3	389
LOC105376222	0
LOC105376223	0
ZNF618	675
AMBP	1
KIF12	8
COL27A1	113
LOC105376224	5
ORM1	5
ORM2	11
AKNA	2052
WHRN	2393
ATP6V1G1	5765
TMEM268	679
LOC107987121	6
LOC105376231	0
TNFSF15	57
TNFSF8	193
TNC	338
LOC105376233	0
LOC105376236	0
PAPPA	23
PAPPA-AS1	3
ASTN2	140
LOC107987014	0
107987015	0
TRIM32	323
LOC105376239	19
LOC105376238	9
LOC105376242	0
LOC101928797	3
TLR4	1505
LOC105376244	26
LOC105376243	2
LOC101928849	24
BRINP1	104
LOC107987123	0
CDK5RAP2	1510
MEGF9	1804
FBXW2	1505
B3GALT9	152
PSMD5	999
CUTALP	601
PHF19	337
TRAF1	782
C5-OT1	12
C5	98
CNTRL	603
RAB14	3648
GSN	9660
GSN-AS1	411
STOM	4280
LOC102723324	7
GGTA1	353
DAB2IP	1187
LOC105376257	8
TTLL11	129
NDUFA8	1505
MORN5	3
LHX6	51
RBM18	1206
MRRF	832
PTGS1	502
OR1J2	5
OR1L8	7
PDCL	610
RC3H2	1671
ZBTB6	422
ZBTB26	272
RABGAP1	1572
LOC105379839	6
GPR21	5
STRBP	1989
MIR600HG	134
MIR600	4
CRB2	82
DENND1A	765
LOC105376266	6
LHX2	15
NEK6	3299
LOC613206	13
105376269	3
PSMB7	1494
LOC100129034	4760
LOC105376270	0
NR5A1	2
NR6A1	242
MIR181A2HG	3
LOC107987126	11
OLFML2A	148
WDR38	161
RPL35	4819
ARPC5L	1353
GOLGA1	935
SCAI	264
PPP6C	1702
RABEPK	309
HSPA5	36214
GAPVD1	1137
LOC101929014	0
LOC112268055	85
MAPKAP1	1621
102723468	13
107987128	2
PBX3	298
MVB12B	223
NRON	1
LOC105376276	0
LOC105376277	2
LMX1B	6
ZBTB43	494
ZBTB34	305
RALGPS1	851
ANGPTL2	1873
LOC105376278	24
GARNL3	36
112268056	20
SLC2A8	348
ZNF79	226
RPL12	7565
SNORA65	10
LRSAM1	531
NIBAN2	7678
LOC105376281	1
STXBP1	1406
MIR3911	82
PTRH1	255
CFAP157	90
TTC16	31
TOR2A	414
SH2D3C	520
LOC107987132	13
MIR3960	0
MIR2861	0
CDK9	1115
FPGS	890
ENG	1624
LOC102723566	306
LOC105379841	1
AK1	335
MIR4672	0
ST6GALNAC6	600
ST6GALNAC4	621
PIP5KL1	43
DPM2	627
FAM102A	1771
NAIF1	200
SLC25A25	828
SLC25A25-AS1	258
PTGES2	843
PTGES2-AS1	8
LCN2	30395
BBLN	931
CIZ1	1480
DNM1	34
GOLGA2	3897
SWI5	314
TRUB2	778
LOC105376286	120
COQ4	1175
SLC27A4	916
URM1	941
CERCAM	490
ODF2	719
GLE1	991
LOC101929270	13
SPTAN1	6034
DYNC2I2	1678
105376287	10
SET	4476
PKN3	162
ZDHHC12	1382
LOC100506100	82
ZER1	1586
TBC1D13	805
ENDOG	195
SPOUT1	565
KYAT1	95
LRRC8A	727
LOC101929291	29
PHYHD1	39
DOLK	542
NUP188	885
LOC101929314	135
SH3GLB2	2393
MIGA2	660
DOLPP1	529
CRAT	1415
PTPA	3995
IER5L	153
LOC105376289	1
LOC101929331	6
LOC107987133	0
LINC02913	1
LINC01503	85
LINC00963	531
LOC105376292	2
NTMT1	381
C9orf50	0
ASB6	673
PRRX2	22
PTGES	41
TOR1B	1049
TOR1A	1106
C9orf78	1223
USP20	1179
FNBP1	1838
GPR107	3502
NCS1	57
HMCN2	3043
LOC107987134	121
ASS1	5826
105376294	46
LOC100272217	49
FUBP3	1479
PRDM12	0
EXOSC2	137
ABL1	1166
QRFP	8
FIBCD1	0
LAMC3	75
AIF1L	252
NUP214	1391
FAM78A	466
PLPP7	15
PRRC2B	3125
SNORD62B	12
107987135	1079
POMT1	1457
LOC105376301	26
UCK1	1096
PRRT1B	98
RAPGEF1	10922
MED27	352
NTNG2	43
SETX	1991
TTF1	270
CFAP77	2
DDX31	257
GTF3C4	530
AK8	12
SPACA9	116
TSC1	1162
GFI1B	2
SNORD141A	824
LOC105376306	28
GTF3C5	1205
100996574	1
CEL	5098
CELP	421
RALGDS	2373
GBGT1	173
101928193	0
OBP2B	1
ABO	4547
SURF6	1017
MED22	751
RPL7A	15963
SNORD24	9
SNORD36B	6
SNORD36A	24
SNORD36C	13
SURF1	1481
SURF2	303
SURF4	10910
STKLD1	35
REXO4	483
ADAMTS13	130
CACFD1	1270
SLC2A6	163
LOC102723855	0
MYMK	0
ADAMTSL2	104
FAM163B	8
DBH	34
DBH-AS1	47
SARDH	40
105376308	3
VAV2	643
BRD3OS	309
BRD3	787
LOC100130548	11
WDR5	731
RXRA	1026
LOC105376311	2
LOC100506532	1
COL5A1	3318
COL5A1-AS1	0
LOC101448202	103
FCN2	3
FCN1	93
LOC105376314	5
LOC105376313	0
OLFM1	20
LOC107987138	4
PPP1R26-AS1	19
PPP1R26	806
C9orf116	48
MRPS2	499
LOC101928525	292
LCN1	1
OBP2A	10
PAEP	15
KCNT1	7
107987139	8
CAMSAP1	785
LOC107987141	31
UBAC1	640
NACC2	455
105376322	17
LINC02846	15
TMEM250	665
QSOX2	627
101928722	0
CCDC187	7
DKFZP434A062	0
GPSM1	137
DNLZ	53
CARD9	87
SNAPC4	405
ENTR1	1183
PMPCA	1003
INPP5E	614
SEC16A	2530
C9orf163	37
NOTCH1	1727
MIR4674	7
NALT1	23
LINC01451	2
LOC105376325	2
LOC102724193	3
HSPC324	3
EGFL7	2043
MIR126	1
AGPAT2	5145
DIPK1B	587
SNHG7	443
SNORA17B	8
SNORA17A	11
LCN10	3
LCN6	0
LOC100128593	0
LCN8	0
TMEM141	1200
CCDC183	158
CCDC183-AS1	69
RABL6	1860
MIR4292	11
AJM1	21
PHPT1	2675
MAMDC4	689
EDF1	4412
TRAF2	428
LOC105376326	0
FBXW5	3533
C8G	16
LCN12	65
PTGDS	454
LCNL1	1
PAXX	600
CLIC3	77
ABCA2	1387
LINC02908	60
FUT7	22
NPDC1	538
ENTPD2	7
SAPCD2	88
UAP1L1	232
MAN1B1-DT	38
MAN1B1	4510
101930307	172
DPP7	8374
GRIN1	13
LOC105376328	2
LRRC26	1
ANAPC2	1259
SSNA1	903
TPRN	484
TMEM203	690
NDOR1	1009
RNF208	322
CYSRT1	111
RNF224	23
SLC34A3	33
TUBB4B	4716
FAM166A	181
STPG3-AS1	22
STPG3	24
NELFB	1323
TOR4A	174
NRARP	723
EXD3	527
NOXA1	474
ENTPD8	8
NSMF	920
PNPLA7	125
MRPL41	608
DPH7	530
ZMYND19	263
ARRDC1	1568
ARRDC1-AS1	237
EHMT1	1055
LOC651337	11
CACNA1B	9
TUBBP5	75
107987145	0
FAM157B	127
112267861	53
LOC105376333	200
LOC105379525	5
LOC102724727	1
LOC102724813	0
TUBB8	0
ZMYND11	2679
LOC107984190	131
DIP2C	636
DIP2C-AS1	28
LARP4B	1674
LOC101927762	6
107984285	12
105376341	2
GTPBP4	830
IDI2	18
IDI2-AS1	93
IDI1	1247
WDR37	666
LOC105376344	0
LINC00200	0
ADARB2	61
LOC105376352	71
PFKP-DT	2
PFKP	1491
SNORD142	6
PITRM1	1842
PITRM1-AS1	424
LINC02668	0
LOC105376358	0
LINC02669	7
LOC107984192	12
LOC105376361	1
LOC105376363	0
KLF6	3074
LOC105376364	0
LINC02660	1
LOC105376367	1
101927964	3
LINC00702	6
LOC105376369	1
MANCR	1
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	2
AKR1C6P	5
AKR1C1	114
AKR1C2	183
LOC101928051	2
LOC107984198	0
AKR1C3	87
AKR1C8P	0
AKR1C4	1
LINC02561	3
UCN3	27
TUBAL3	22
NET1	1112
CALML5	0
CALML3-AS1	1
CALML3	2
107984169	0
LOC105376380	1
LOC105376381	0
LASTR	0
LINC02678	0
ASB13	455
TASOR2	2380
GDI2	4666
ANKRD16	176
FBH1	2416
LOC105376384	364
IL15RA	731
LOC107984200	245
IL2RA	440
LOC107984201	16
RBM17	1546
PFKFB3	2529
LINC02649	14
LINC02656	10
PRKCQ	1404
LOC107984202	0
PRKCQ-AS1	433
LINC02648	7
LINP1	187
LINC00707	138
LOC107984203	18
LOC105376387	71
SFMBT2	815
LINC02642	25
LOC105376391	0
ITIH5	3116
ITIH2	13
KIN	298
ATP5F1C	3460
LOC105376392	361
TAF3	311
GATA3	152
107984204	7
LOC101928272	0
CELF2	1804
SFTA1P	15
105376405	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	23
USP6NL	418
LOC105376411	12
USP6NL-AS1	6
LOC105376413	10
LOC105376412	6
ECHDC3	26
PROSER2	353
PROSER2-AS1	45
UPF2	873
DHTKD1	917
SEC61A2	266
NUDT5	918
CDC123	964
CAMK1D	282
CCDC3	165
OPTN	2774
MCM10	28
PHYH	1280
SEPHS1	1107
LOC105376419	1
LOC105376420	4
BEND7	516
PRPF18	786
FRMD4A	512
LOC105376426	0
FAM107B	2682
105376428	0
CDNF	202
HSPA14	752
SUV39H2	233
DCLRE1C	583
MEIG1	21
ACBD7-DCLRE1CP1	5
DCLRE1CP1	1
OLAH	6
ACBD7	69
RPP38-DT	16
RPP38	260
LOC105376431	5
NMT2	280
LOC107984210	34
LOC105376434	0
FAM171A1	1728
ITGA8	220
MINDY3	1172
PTER	9799
C1QL3	2692
101928701	224
RSU1	1463
CUBN	272
TRDMT1	387
VIM-AS1	6091
VIM	24149
ST8SIA6	23
ST8SIA6-AS1	0
LOC105376436	3
HACD1	160
STAM-DT	21
STAM	1650
TMEM236	38
107984212	3
MRC1	448
SLC39A12	2
CACNB2	202
NSUN6	584
ARL5B	743
MALRD1	21
LOC101928834	3
PLXDC2	784
NEBL	4211
LOC102725112	3
NEBL-AS1	51
MIR1915HG	12
SKIDA1	8
MLLT10	712
LOC107984214	3
DNAJC1	1671
LOC105376447	13
LOC100130992	18
COMMD3-BMI1	1339
COMMD3	514
BMI1	1001
SPAG6	7
LOC100499489	138
PIP4K2A	1081
ARMC3	7
MSRB2	324
C10orf67	0
LOC105376453	0
OTUD1	409
KIAA1217	2571
LOC105376455	1
ARHGAP21	3854
PRTFDC1	333
THNSL1	204
ENKUR	4
GPR158	0
MYO3A	7
APBB1IP	604
FAM238A	7
FAM238B	1
SELENOOLP	0
PDSS1	148
ABI1	1528
FAM238C	19
ANKRD26	412
YME1L1	3788
MASTL	348
ACBD5	1241
LRRC37A6P	14
ODAD2P1	3
PTCHD3	1
RAB18	2428
LINC02680	4
MKX	539
ODAD2	35
LOC112268060	2
MPP7	432
105376467	1
WAC-AS1	611
WAC	3310
BAMBI	122
C10orf126	0
SVIL-AS1	617
SVIL	1446
LOC105376475	1
LOC107984218	1
JCAD	190
LOC101929256	1
LOC105376477	0
MTPAP	505
GOLGA2P6	164
MIR7162	16
MAP3K8	701
LOC105376478	1
SVIL2P	3
ZNF438	279
LOC105376481	1
LOC105376482	5
LOC105376483	19
LINC02664	1
ZEB1-AS1	69
ZEB1	524
LOC100505502	2
LOC105376484	9
MACORIS	1
ARHGAP12	1282
LOC107984219	253
LOC105376485	0
KIF5B	4658
EPC1	1146
LOC101929431	2
CCDC7	101
105376486	35
ITGB1	12747
SNORA86	841
ITGB1-DT	26
IATPR	1
NRP1	1670
PARD3	1122
PARD3-AS1	9
LINC02635	87
CUL2	862
CREM	848
CCNY	1460
LOC107984220	32
LOC107984221	0
FZD8	225
MIR4683	17
LOC105376494	0
PCAT5	0
ANKRD30A	0
ZNF248	593
ZNF33BP1	2
107984224	44
ZNF25	392
ZNF33A	1315
ZNF37A	781
HSD17B7P2	138
SEPTIN7P9	4
LOC101929540	29
LINC00999	139
LOC441666	5
CCNYL2	0
LINC00839	6
ZNF37BP	444
ZNF33B	652
LOC105378268	23
LINC01518	0
LOC283028	2
LOC105378269	0
BMS1	1261
LINC02623	0
RET	12
CSGALNACT2	805
RASGEF1A	101
LOC107984225	46
LINC02633	0
LOC107984226	5
FXYD4	14980
HNRNPF	3194
ZNF487	42
105379857	13
ZNF239	45
ZNF485	42
ZNF32	290
ZNF32-AS1	48
ZNF32-AS2	107
LINC00619	3
LINC00840	1
CXCL12	807
LINC02881	0
TMEM72-AS1	5
TMEM72	4
RASSF4	1920
LOC105378281	218
DEPP1	1188
ZNF22-AS1	372
ZNF22	701
OR13A1	1
ALOX5	587
LOC102724323	11
MARCHF8	1236
LOC105378286	43
ZFAND4	256
AGAP10P	18
WASHC2C	1419
AGAP4	169
PARGP1-AGAP4	179
PARGP1	51
TIMM23	951
NCOA4	4299
LOC105378287	3
MSMB	16
AGAP7P	68
ANTXRLP1	11
ANTXRL	97
107984026	219
ANXA8L1	25
LINC00842	1
HNRNPA1P33	0
107987152	1
NPY4R	4
GPRIN2	11
SYT15	27
LOC101927699	3
LOC105378289	0
SHLD2P1	21
LINC02637	4
GLUD1P2	8
BMS1P1	143
FRMPD2B	45
PTPN20	79
LOC105378291	1
101929216	21
GDF10	451
GDF2	0
ZNF488	231
ANXA8	33
BMS1P2-AGAP9	60
AGAP9	48
107987147	99
BMS1P2	59
CTSLP2	0
SHLD2P3	556
LOC102724603	5
LOC102724593	1
LOC102724488	37
NPY4R2	4
AGAP12P	150
FRMPD2	155
MAPK8	823
ARHGAP22	66
WDFY4	405
LOC105378299	3
LRRC18	4
LOC105378298	21
VSTM4	135
TMEM273	232
C10orf71	0
DRGX	0
ERCC6	455
PGBD3	38
CHAT	0
SLC18A3	1
C10orf53	0
OGDHL	65
PARG	504
TIMM23B	195
TIMM23B-AGAP6	366
AGAP6	297
FAM21EP	13
WASHC2A	1454
ASAH2	142
SGMS1	1056
SGMS1-AS1	96
LOC105378302	3
ASAH2B	283
A1CF	0
PRKG1	82
LOC102724719	1
CSTF2T	972
PRKG1-AS1	18
DKK1	579
LNCAROD	2
LOC105378305	1
LINC02672	0
PCDH15	0
ZWINT	163
IPMK	594
CISD1	649
UBE2D1	660
TFAM	937
BICC1	130
FAM133CP	1
LINC00844	0
CCEPR	22
PHYHIPL	117
FAM13C	233
LOC105378318	0
SLC16A9	10
MRLN	0
CCDC6	1719
ANK3	2965
107987153	5
107984292	5
ANK3-DT	25
CDK1	260
RHOBTB1	346
LOC107984236	0
TMEM26	51
TMEM26-AS1	6
CABCOCO1	5
LINC02625	11
ARID5B	1729
RTKN2	156
105378326	8
ZNF365	38
ADO	713
EGR2	194
NRBF2	484
JMJD1C	1815
JMJD1C-AS1	3
REEP3	1615
LOC101929846	5
LINC01515	15
LOC105378339	1
CTNNA3	3
LRRTM3	0
DNAJC12	275
SIRT1	582
HERC4	1053
MYPN	0
ATOH7	5
PBLD	222
HNRNPH3	2328
RUFY2	885
DNA2	143
SLC25A16	865
TET1	113
CCAR1	2195
SNORD98	4
STOX1	38
DDX50	746
DDX21	1657
KIFBP	1005
SRGN	3177
VPS26A	1362
SUPV3L1	533
LOC101928994	1
HKDC1	15
HK1	1419
TACR2	10
TSPAN15	187
LOC105378345	1
NEUROG3	7
LOC101929021	1
FAM241B	129
COL13A1	37
LOC105378347	0
LOC107984242	4
LINC02636	7
MACROH2A2	227
AIFM2	373
TYSND1	479
SAR1A	2707
PPA1	3015
NPFFR1	5
LRRC20	232
EIF4EBP2	2432
NODAL	3
PALD1	213
PRF1	1357
ADAMTS14	651
SGPL1	1847
PCBD1	1101
UNC5B	468
UNC5B-AS1	7
LOC112268061	2
SLC29A3	295
LOC105378353	22
CDH23	50
C10orf105	11
VSIR	1485
MIR7152	0
PSAP	55833
CHST3	100
SPOCK2	1410
ASCC1	701
ANAPC16	2620
DDIT4	1063
DNAJB12	2145
MICU1	1224
MCU	414
OIT3	15
PLA2G12B	3
P4HA1	710
NUDT13	118
SNORA11F	5
ECD	703
FAM149B1	823
DNAJC9	479
DNAJC9-AS1	116
MRPS16	1347
CFAP70	175
ANXA7	3551
MSS51	56
PPP3CB	1807
PPP3CB-AS1	202
USP54	551
MYOZ1	2
SYNPO2L	0
SYNPO2L-AS1	0
BMS1P4-AGAP5	243
AGAP5	134
BMS1P4	100
GLUD1P3	53
SEC24C	3218
FUT11	506
LOC107984243	32
CHCHD1	677
ZSWIM8	2132
ZSWIM8-AS1	511
NDST2	780
CAMK2G	853
PLAU	536
C10orf55	137
VCL	5338
107984244	1
AP3M1	1377
ADK	512
LOC102723439	1
KAT6B	941
DUSP29	7
DUSP13	1
SAMD8	897
VDAC2	4861
COMTD1	1089
ZNF503	378
ZNF503-AS1	10
ZNF503-AS2	62
LOC101929234	18
LOC107984293	8
LRMDA	47
LOC105378367	0
KCNMA1	246
DLG5	51402
DLG5-AS1	26
POLR3A	517
RPS24	7815
LOC107984245	1
LOC107984246	0
ZMIZ1-AS1	20
LOC112268062	6
ZMIZ1	4181
107984247	575
PPIF	582
ZCCHC24	223
LOC105378383	2
EIF5AL1	89
SFTPA2	969
SFTPA1	677
LINC02679	1
LOC101929506	14
BEND3P3	77
NUTM2B-AS1	255
107984248	20
NUTM2B	61
LOC642361	96
NUTM2E	112
BMS1P21	15
MBL1P	52
SFTPD	176
TMEM254-AS1	265
TMEM254	2473
PLAC9	50
ANXA11	12456
LINC00857	98
LOC100130698	6
MAT1A	20
DYDC1	1
DYDC2	5
PRXL2A	436
TSPAN14	2317
LOC101929574	3
SH2D4B	0
NRG3	1
107984294	0
GHITM	7535
CERNA2	0
CDHR1	30
RGR	0
LINC00858	0
CCSER2	1756
GRID1	6
WAPL	1355
LDB3	19
BMPR1A	866
MMRN2	459
SNCG	24
ADIRF	113
AGAP11	125
GLUD1	3972
SHLD2	1019
LOC105378410	17
NUTM2A	211
NUTM2A-AS1	226
LINC00863	242
NUTM2D	114
LOC112268063	24
LOC112268064	18
MINPP1	1228
PAPSS2	1586
ATAD1	1906
CFL1P1	36
KLLN	52
PTEN	2549
107987150	18
LOC105378414	0
LOC105378415	0
LOC101929727	2
RNLS	376
LIPJ	77
LIPK	0
LIPN	4
LIPM	38
ANKRD22	213
STAMBPL1	911
ACTA2-AS1	474
ACTA2	1075
FAS	2150
FAS-AS1	6
CH25H	45
LIPA	3878
LOC105378419	5
IFIT2	1183
IFIT3	2301
LOC101926887	4
IFIT1	2410
LOC107984251	80
IFIT5	1012
SLC16A12	2
SLC16A12-AS1	1
PANK1	95
FLJ37201	4
KIF20B	240
LINC00865	181
HTR7	79
RPP30	446
ANKRD1	8
LOC105378429	9
NUDT9P1	13
PCGF5	3481
HECTD2	300
LOC105378433	0
PPP1R3C	28
TNKS2-AS1	16
TNKS2	2259
FGFBP3	26
BTAF1	2629
CPEB3	444
MARCHF5	921
IDE	1680
KIF11	219
HHEX	113
EXOC6	680
CYP26C1	5
CYP26A1	10
MYOF	7989
CEP55	142
LOC105378436	0
FFAR4	95
RBP4	17810
PDE6C	19
FRA10AC1	430
SLC35G1	98
PIPSL	10
PLCE1	312
LOC107984255	0
PLCE1-AS1	17
NOC3L	429
TBC1D12	346
HELLS	151
CYP2C18	1
CYP2C19	1
CYP2C9	2
CYP2C8	51
107984258	3
LOC107984257	8
ACSM6	5
PDLIM1	936
SORBS1	1347
ALDH18A1	2544
TCTN3	4048
ENTPD1	976
ENTPD1-AS1	101
CC2D2B	33
CCNJ	254
ZNF518A	1388
BLNK	378
TLL2	381
TM9SF3	7806
LOC105378443	285
PIK3AP1	887
RPL13AP5	1212
LOC102723665	55
LCOR	1204
SLIT1	25
ARHGAP19-SLIT1	29
LOC105378447	1
ARHGAP19	240
FRAT1	120
FRAT2	282
RRP12	508
LOC644215	8
PGAM1	3661
EXOSC1	448
ZDHHC16	585
MMS19	1049
UBTD1	277
ANKRD2	2
HOGA1	25
MORN4	96
PI4K2A	1033
AVPI1	2076
MARVELD1	517
ZFYVE27	1113
SFRP5	4
LOC107984260	7
LINC00866	2
GOLGA7B	90
CRTAC1	24
R3HCC1L	340
LOXL4	95
LOC105378449	0
PYROXD2	299
MIR1287	11
HPS1	1612
LOC101927278	10
HPSE2	2
CNNM1	13
GOT1	1172
107984261	5
LOC101927300	111
NKX2-3	8
SLC25A28	945
ENTPD7	467
COX15	934
CUTC	249
ABCC2	38
DNMBP	181
DNMBP-AS1	8
ERLIN1	987
CHUK	778
CWF19L1	420
BLOC1S2	1135
PKD2L1	18
SCD	2606
OLMALINC	277
WNT8B	11
105378452	10
SEC31B	478
NDUFB8	1901
HIF1AN	1301
SLF2	898
SEMA4G	559
MRPL43	1748
TWNK	125
LZTS2	937
PDZD7	45
SFXN3	656
LOC107984262	9
KAZALD1	107
LBX1	0
LBX1-AS1	0
BTRC	746
POLL	603
DPCD	74
FBXW4	1588
LOC105378456	0
LOC105378455	0
FGF8	0
NPM3	77
OGA	4563
KCNIP2-AS1	7
KCNIP2	37
107984029	7
ARMH3	678
LOC101927445	2
HPS6	480
LDB1	1591
PPRC1	539
NOLC1	1818
ELOVL3	1
PITX3	0
GBF1	2899
LOC107984263	44
NFKB2	1488
PSD	96
FBXL15	476
CUEDC2	744
C10orf95-AS1	184
C10orf95	37
MFSD13A	572
ACTR1A	2213
SUFU	607
TRIM8	3279
LOC105378460	322
ARL3	473
SFXN2	183
WBP1L	1315
CYP17A1	4
CYP17A1-AS1	8
BORCS7-ASMT	167
BORCS7	943
AS3MT	29
LOC107984265	1
CNNM2	1038
NT5C2	1738
INA	10
PCGF6	150
TAF5	184
ATP5MK	691
MIR1307	32
PDCD11	670
CALHM2	323
CALHM1	5
CALHM3	0
NEURL1	35
SH3PXD2A	2540
SH3PXD2A-AS1	1
STN1	942
LOC102724351	21
SLK	1865
COL17A1	608
MIR936	13
SFR1	96
CFAP43	8
GSTO1	1467
GSTO2	547
ITPRIP	854
ITPRIP-AS1	4
CFAP58	18
CFAP58-DT	49
SORCS3	0
LOC105378469	0
SORCS1	307
LOC105378473	22
LOC101927573	0
XPNPEP1	1927
ADD3-AS1	97
ADD3	2991
MXI1	1401
LOC105378480	4
SMNDC1	803
DUSP5	1196
SMC3	1469
RBM20	58
PDCD4-AS1	66
PDCD4	2582
MIR4680	162
BBIP1	672
SHOC2	1291
RPL13AP6	0
ADRA2A	77
GPAM	720
101927600	6
ACSL5	865
ZDHHC6	1463
VTI1A	467
105378487	3
112268058	46
LOC103344931	122
TCF7L2	1681
107984269	4
LOC107984270	14
HABP2	7
NRAP	21
CASP7	1100
PLEKHS1	27
MIR4483	0
DCLRE1A	434
NHLRC2	1212
LOC105378493	1
ADRB1	42
CCDC186	1946
MIR2110	26
TDRD1	2
VWA2	292
AFAP1L2	247
ABLIM1	10368
FHIP2A	1076
TRUB1	830
ATRNL1	11
GFRA1	19864
PNLIPRP3	0
C10orf82	4
LOC105378499	11
HSPA12A	105
MIR9851	11
ENO4	400
SHTN1	1332
LOC105378500	5
SLC18A2	195
PDZD8	1156
EMX2OS	4
EMX2	3
RAB11FIP2	554
CASC2	13
FAM204A	679
CACUL1	1236
LOC107987151	3
NANOS1	5
EIF3A	5567
DENND10	592
SFXN4	666
PRDX3	3129
GRK5	339
GRK5-IT1	2
LOC105378511	1
RGS10	325
TIAL1	1653
LOC105378512	103
BAG3	192
INPP5F	201
LOC105378513	4
MCMBP	883
SEC23IP	1123
PLPP4	6
LINC01561	0
LOC105378516	10
WDR11-AS1	1
WDR11	1657
LOC105378519	95
105378518	0
LOC105378520	0
LOC105378521	0
LOC105378522	0
LOC105378523	1
FGFR2	20
ATE1	735
ATE1-AS1	7
NSMCE4A	579
TACC2	1072
BTBD16	10
PLEKHA1	1095
LOC105378525	10
HTRA1	3265
105378526	11
DMBT1	17371
LOC112577516	1
FAM24B-CUZD1	995
CUZD1	986
FAM24B	40
C10orf88B	10
C10orf88	235
PSTK	152
IKZF5	717
ACADSB	1266
BUB3	1733
LOC107984275	11
LINC02641	2
LOC105378532	0
CPXM2	155
LOC107984128	8
CHST15	888
LOC105378536	128
OAT	1639
NKX1-2	3
LHPP	554
105378539	760
FAM53B	3278
FAM53B-AS1	2
EEF1AKMT2	230
ABRAXAS2	588
ZRANB1	860
CTBP2	6958
LOC283038	36
107984277	12
EDRF1-DT	41
EDRF1	558
EDRF1-AS1	53
MMP21	8
UROS	1203
BCCIP	1150
DHX32	859
FANK1	61
ADAM12	1662
LINC00601	8
LOC112267914	11
C10orf90	18
LOC728158	4
LOC105378550	2
DOCK1	1078
LOC107984059	0
LOC105378552	17
INSYN2A	6
FOXI2	0
CLRN3	2
PTPRE	2821
AS-PTPRE	19
MKI67	524
LINC01163	4
LOC107984185	0
107984279	3
MGMT	697
LINC02666	44
LOC107984281	8
EBF3	33
LOC105378558	3
C10orf143	129
CTAGE7P	14
LOC102724883	21
LOC105378561	14
GLRX3	1157
LINC02646	12
TCERG1L	1
TCERG1L-AS1	0
LOC101927461	1
PPP2R2D	830
BNIP3	999
JAKMIP3	16
LOC105378567	1
DPYSL4	7
STK32C	119
LRRC27	215
PWWP2B	2737
LOC105378568	261
LINC02870	138
105378570	4
LOC105378569	1
LOC107984282	4
INPP5A	671
NKX6-2	225
CFAP46	7
LOC105378571	0
LOC105378572	2
LINC01166	4
LINC01167	5
LINC01168	1
LOC112268067	54
ADGRA1	0
KNDC1	9
LOC105378573	0
UTF1	0
VENTX	15
ADAM8	531
TUBGCP2	1808
ZNF511	186
CALY	1
PRAP1	2
FUOM	132
ECHS1	30477
PAOX	910
MTG1	1128
SPRN	207
SCART1	101
105378576	19
LOC105378575	1
107984284	3
CYP2E1	62
SYCE1	10
SPRNP1	24
LINC01001	340
LOC112268070	55
388572	24
LOC101930129	2
BET1L	2143
RIC8A	1910
SIRT3	583
PSMD13	1836
NLRP6	26
PGGHG	1019
IFITM5	0
IFITM2	3233
IFITM1	26732
IFITM3	17283
105376504	12
LOC105376505	5
B4GALNT4	7
PKP3	1317
SIGIRR	1126
ANO9	280
LOC105376506	12
PTDSS2	1010
RNH1	3667
LRRC56	93
101059906	18
HRAS	626
LMNTD2	222
LMNTD2-AS1	38
RASSF7	363
MIR210HG	74
MIR210	2
LOC143666	18
PHRF1	1108
IRF7	1630
CDHR5	2
SCT	9
DRD4	12
DEAF1	678
TMEM80	454
EPS8L2	3647
TALDO1	3259
GATD1	961
LOC171391	57
CEND1	23
SLC25A22	648
PANO1	38
PIDD1	718
RPLP2	6114
SNORA52	5
PNPLA2	2833
CRACR2B	1322
CD151	11387
POLR2L	1294
TSPAN4	1627
CHID1	4212
AP2A2	1620
