GeneID	RNA-seq_normal_lung41
HNF4G	5
LOC105375906	0
LOC102724858	0
LOC107986952	0
ZFHX4	44
MIR3149	1
PEX2	1103
LOC105375911	2
PKIA	555
PKIA-AS1	3
ZC2HC1A	918
IL7	151
LOC101241902	49
LOC105375914	49
LINC02605	24
LOC105375912	5
LOC105375913	26
STMN2	8
HEY1	1477
LINC01607	8
LOC101927040	4
MRPS28	437
TPD52	985
LOC105375919	0
LOC105375921	25
ZBTB10	1137
ZNF704	2227
PAG1	1821
LOC105375924	8
FABP5	2277
LOC105375925	2
PMP2	3
LOC101927118	4
FABP4	2032
FABP12	3
IMPA1P1	29
IMPA1	697
SLC10A5	8
ZFAND1	932
CHMP4C	329
SNX16	307
105375928	3
LOC105375933	5
LRRCC1	529
E2F5	161
RBIS	598
LOC105375936	4
CA13	243
CA1	4
CA3	549
CA3-AS1	109
CA2	2314
LINC02849	2
LOC107986954	1
ATP6V0D2	113
WWP1-AS1	22
WWP1	1975
RMDN1	1534
CPNE3	3094
CNGB3	2
MMP16	93
LOC105375631	0
LOC112268015	12
RIPK2-DT	77
RIPK2	610
OSGIN2	2028
NBN	1640
DECR1	1606
CALB1	11
TMEM64	2410
102724670	3
LOC105375633	18
NECAB1	599
LOC105375634	24
C8orf88	156
PIP4P2	339
OTUD6B-AS1	892
OTUD6B	424
LRRC69	21
SLC26A7	41
RUNX1T1	426
LOC101926956	193
TRIQK	1030
LOC105375643	11
LOC107986956	1
LOC105375642	7
LINC00535	15
CIBAR1	364
RBM12B	604
RBM12B-AS1	22
RBM12B-DT	1
TMEM67	373
PDP1	900
CDH17	2
LOC105375647	0
GEM	1216
RAD54B	101
FSBP	61
VIRMA	1404
VIRMA-DT	10
LINC02894	35
ESRP1	1058
DPY19L4	1557
INTS8	814
CCNE2	87
NDUFAF6	376
TP53INP1	2226
MIR3150BHG	1
PLEKHF2	976
C8orf37	126
C8orf37-AS1	6
GDF6	20
UQCRB	4105
UQCRB-AS1	2
MTERF3	292
PTDSS1	1364
LOC102724804	1
SDC2	2844
CPQ	1752
LOC101927066	6
LOC105375655	10
TSPYL5	455
MTDH	4118
LAPTM4B	1809
MATN2	1047
RPL30	14489
SNORA72	16
ERICH5	12
RIDA	237
POP1	189
NIPAL2	969
LOC105375659	1
KCNS2	9
STK3	761
LOC112268016	2
OSR2	63
LOC107986872	2
VPS13B-DT	10
107986871	17
VPS13B	1316
COX6C	1788
RGS22	90
FBXO43	6
POLR2K	1157
SPAG1	270
LOC105375669	16
105375668	9
RNF19A	3105
LOC105375670	3
107986959	5
ANKRD46	718
SNX31	0
PABPC1	15282
MIR7705	318
YWHAZ	11959
FLJ42969	0
LOC105375674	6
ZNF706	1147
LOC107984005	4
NACA4P	1
107986961	10
GRHL2-DT	37
GRHL2	667
NCALD	1345
107986963	5
LOC104054148	6
RRM2B	1513
UBR5-AS1	28
UBR5	2935
LOC105375683	32
LOC107986898	1
LOC105375684	0
KLF10	3147
LOC101927245	7
GASAL1	58
AZIN1	2995
MAILR	35
ATP6V1C1	1590
LINC01181	18
BAALC-AS2	3
BAALC	608
BAALC-AS1	11
LOC105369147	81
FZD6	1612
CTHRC1	153
SLC25A32	922
DCAF13	492
LOC105375690	1
RIMS2	0
DCSTAMP	95
DPYS	16
LRP12	350
LOC101927392	1
ZFPM2	367
ZFPM2-AS1	3
OXR1	1484
OXR1-AS1	16
ABRA	4
LOC105375701	1
ANGPT1	3990
RSPO2	188
EIF3E	7017
LOC105375704	2
EMC2	1298
TMEM74	9
LOC101927413	0
TRHR	1
NUDCD1	552
ENY2	1408
PKHD1L1	1364
EBAG9	896
SYBU	2132
LOC100132813	33
KCNV1	0
CSMD3	5
LOC105375710	0
TRPS1	357
LOC105375711	1
EIF3H	3819
LOC105375713	5
UTP23	539
LOC112268030	32
RAD21	5567
RAD21-AS1	75
MIR3610	5
AARD	49
LOC105375715	5
SLC30A8	1
LOC105375716	0
107986969	0
LOC105375719	0
MED30	380
LOC105375721	30
EXT1	1842
SAMD12	647
LOC105375724	26
SAMD12-AS1	6
TNFRSF11B	140
COLEC10	236
MAL2	3894
MAL2-AS1	529
CCN3	620
ENPP2	2681
TAF2	722
LOC105375728	13
DSCC1	90
DEPTOR	181
LOC105375730	6
COL14A1	2445
MRPL13	434
MTBP	84
SNTB1	1111
LOC101927543	191
107986874	21
HAS2	238
HAS2-AS1	24
SMILR	0
ZHX2	1235
DERL1	1866
TBC1D31	250
FAM83A	5
FAM83A-AS1	1
C8orf76	163
ZHX1-C8orf76	196
ZHX1	1427
ATAD2	1099
105375737	2
NTAQ1	226
FBXO32	776
KLHL38	21
ANXA13	3
FAM91A1	1550
FER1L6	5
107986973	1
TMEM65	761
TRMT12	198
RNF139-AS1	28
RNF139	1214
TATDN1	785
NDUFB9	1397
MTSS1	2182
LOC105375740	106
LOC105375741	5
LOC105375743	20
LINC00964	9
ZNF572	32
SQLE	702
WASHC5	1038
NSMCE2	392
TRIB1	3075
LOC105375746	1
LINC00861	167
LOC101927657	0
LRATD2	1124
LOC105375751	52
PCAT1	8
PRNCR1	24
105375752	0
CASC19	0
CCAT1	0
CASC21	0
CASC8	1
POU5F1B	16
LOC105375754	2
MYC	2424
PVT1	32
MIR1204	0
LINC02912	5
GSDMC	5
CYRIB	1400
ASAP1	2012
ASAP1-IT2	3
ADCY8	104
LOC105375761	6
LOC105375760	38
EFR3A	2651
KCNQ3	231
DNAAF11	158
LOC105375767	1
TMEM71	185
PHF20L1	1472
TG	33
SLA	2456
MIR7848	2
PTCSC1	33
LOC105375769	4
CCN4	132
LOC102723635	6
NDRG1	11583
LOC105375771	0
ST3GAL1	3118
LOC101927822	2
ZFAT	241
ZFAT-AS1	13
LOC102723694	1031
LOC101927872	27
KHDRBS3	501
LOC105375775	0
LINC02055	5
LOC401478	168
FAM135B	6
COL22A1	35
KCNK9	3
TRAPPC9	818
LOC107986981	11
PEG13	18
LOC105375779	4
CHRAC1	1043
AGO2	2162
LOC107986982	20
PTK2	2874
LOC105375784	2
DENND3-AS1	75
DENND3	5814
LOC105375785	868
SLC45A4	943
LOC105375787	12
LINC01300	7
GPR20	42
LOC101928037	3
LOC105375790	4
PTP4A3	844
MROH5	7
LOC107983985	10
LOC105375789	0
TSNARE1	961
107986983	0
ADGRB1	73
ARC	1076
JRK	734
PSCA	10
LY6K	17
LNCOC1	19
THEM6	955
SLURP1	1
LYPD2	11
LYNX1-SLURP2	54
SLURP2	3
LYNX1	726
LY6D	0
LY6E-DT	24
CDC42P3	2
LY6E	6098
LINC02904	36
LOC105375795	12
LY6L	0
LY6H	2
GPIHBP1	3243
ZFP41	429
GLI4	408
MINCR	64
ZNF696	323
TOP1MT	435
RHPN1-AS1	9
RHPN1	468
LOC107986984	9
MAFA-AS1	1
MAFA	8
ZC3H3	656
GSDMD	2669
LOC100310756	115
MROH6	156
NAPRT	1340
EEF1D	8918
TIGD5	352
PYCR3	197
GFUS	895
LOC105375798	7
ZNF623	426
LOC105375799	1
ZNF707	376
LINC02878	18
LOC101928160	0
MAPK15	488
FAM83H	1484
MIR4664	21
100128338	109
LOC105375800	5
IQANK1	18
SCRIB	2571
MIR937	44
PUF60	2238
LOC107986985	87
NRBP2	2360
MIR6845	16
EPPK1	803
PLEC	18333
PARP10	2802
GRINA	4584
SPATC1	19
SMPD5	4
OPLAH	411
EXOSC4	278
MIR6847	0
GPAA1	2293
CYC1	1511
SHARPIN	1270
MAF1	3324
WDR97	62
HGH1	413
MROH1	1620
BOP1	604
MIR7112	3
SCX	155
HSF1	2139
DGAT1	1118
MIR6848	68
SCRT1	3
TMEM249	35
FBXL6	409
SLC52A2	745
ADCK5	222
CPSF1	1537
MIR939	64
SLC39A4	444
VPS28	2229
TONSL	164
TONSL-AS1	22
CYHR1	995
MIR10400	20
KIFC2	713
FOXH1	117
PPP1R16A	840
LOC101928953	270
GPT	52
MFSD3	281
RECQL4	120
LRRC14	829
LRRC24	433
C8orf82	898
ARHGAP39	238
LOC100996662	98
ZNF251	497
LOC107986986	32
LOC105375805	24
ZNF34	238
RPL8	23370
MIR6850	10
ZNF517	361
LOC100130027	161
ZNF7	545
COMMD5	678
ZNF250	369
ZNF16	185
ZNF252P	531
TMED10P1	35
ZNF252P-AS1	12
C8orf33	1017
DDX11L5	12
WASHC1	1137
FAM138C	1
PGM5P3-AS1	15
LINC01388	0
FOXD4	46
CBWD1	575
LOC105375942	13
LOC105375943	2
DOCK8	1819
DOCK8-AS1	44
LOC105375945	8
LOC112268042	103
KANK1	2101
LOC105375947	10
LOC107987042	12
DMRT1	0
DMRT3	0
DMRT2	7
105375953	0
SMARCA2	4365
LOC107987043	55
LOC101930053	7
VLDLR-AS1	33
VLDLR	718
LOC105375957	43
PUM3	574
RFX3	677
RFX3-AS1	34
GLIS3	515
GLIS3-AS1	16
LOC107986989	5
SLC1A1	1788
SPATA6L	332
PLPP6	159
CDC37L1-DT	8
CDC37L1	812
AK3	2113
RCL1	587
JAK2	1382
107987044	13
INSL4	0
RLN1	14
RLN2	10
PLGRKT	348
CD274	784
PDCD1LG2	351
RIC1	1439
ERMP1	1150
KIAA2026	1258
MLANA	13
MIR4665	13
RANBP6	587
IL33	3380
UHRF2	1224
GLDC	21
KDM4C	996
LOC105375969	10
DMAC1	713
PTPRD	738
PTPRD-AS1	43
LOC102724027	3
TYRP1	383
LURAP1L-AS1	3
LURAP1L	626
107987047	5
MPDZ	2022
LINC01235	1
LOC105375977	1
NFIB	3461
ZDHHC21	1603
CER1	2
FREM1	371
LOC105375980	7
LOC389705	4
105375981	243
TTC39B	837
SNAPC3	1543
PSIP1	1826
CCDC171	123
BNC2	693
BNC2-AS1	6
CNTLN	373
SH3GL2	177
LOC105375987	9
ADAMTSL1	118
LOC105369293	1
LOC102724102	2
SAXO1	121
RRAGA	1641
HAUS6	546
PLIN2	2938
DENND4C	2942
RPS6	21050
ACER2	210
SLC24A2	1
MLLT3	666
FOCAD	775
FOCAD-AS1	1
HACD4	1170
KLHL9	1189
MIR31HG	0
IFNE	1
MTAP	621
CDKN2A-DT	0
CDKN2A	54
CDKN2B-AS1	24
CDKN2B	1015
DMRTA1	71
LINC01239	78
LOC101929563	0
ELAVL2	3
TUSC1	792
LOC100506422	1
LOC105376000	5
CAAP1	416
PLAA	707
IFT74	474
LRRC19	18
TEK	3618
LINC00032	8
EQTN	0
MOB3B	829
112268043	29
107987057	39
C9orf72	737
LINGO2	29
ACO1	1189
DDX58	871
TOPORS	772
SMIM27	97
NDUFB6	794
TMEM215	0
APTX	580
DNAJA1	4332
SMU1	1581
B4GALT1	4931
B4GALT1-AS1	172
BAG1	2487
CHMP5	2213
NFX1	1713
LOC105376018	25
AQP7	61
LOC105376020	1
AQP3	2503
NOL6	863
LOC107987061	3
SUGT1P1	25
ANKRD18B	1
ANXA2P2	1460
PTENP1	29
PTENP1-AS	7
PRSS3	4
UBE2R2	1702
UBAP2	1070
DCAF12	1230
UBAP1	1554
LOC114224	13
KIF24	239
NUDT2	373
MYORG	381
C9orf24	202
FAM219A	1097
DNAI1	113
ENHO	64
CNTFR	128
RPP25L	238
DCTN3	1010
ARID3C	4
SIGMAR1	840
GALT	660
IL11RA	870
CCL27	4
LOC730098	64
107987063	34
CCL19	36
CCL21	2337
FAM205A	5
PHF24	28
DNAJB5-DT	1
DNAJB5	317
LOC105376025	3
C9orf131	31
VCP	5325
FANCG	215
PIGO	848
STOML2	1191
FAM214B	729
UNC13B	8135
ATP8B5P	137
RUSC2	1315
LOC105376026	9
FAM166B	104
TESK1	1162
CD72	122
LOC101926948	9
SIT1	65
RMRP	10
CCDC107	522
ARHGEF39	417
CA9	4
TPM2	4946
TLN1	16895
MIR6852	282
CREB3	1076
GBA2	2305
RGP1	1548
MSMP	170
NPR2	625
SPAG8	171
HINT2	445
FAM221B	6
TMEM8B	924
HRCT1	246
SPAAR	208
RECK	1583
GLIPR2	2108
CCIN	7
CLTA	2977
GNE	1004
LOC102724322	26
RNF38	1940
MELK	18
PAX5	8
LOC105376032	1
EBLN3P	1642
ZCCHC7	551
LOC105376033	14
LOC105376035	6
GRHPR	1635
ZBTB5	402
POLR1E	384
FBXO10	273
TOMM5	739
FRMPD1	11
TRMT10B	556
EXOSC3	257
LOC105376037	46
DCAF10	1078
SLC25A51	231
SHB	997
LOC105376039	14
LOC107987064	0
ALDH1B1	258
IGFBPL1	36
LOC105376041	0
LOC105376042	1
FAM95C	63
ANKRD18A	30
FAM201A	43
LOC101927042	0
CNTNAP3	179
ZNF658B	82
105376046	0
GLIDR	99
FGF7P3	86
LOC554249	24
LOC105376050	26
107986991	50
ANKRD20A2P	81
FAM95B1	163
GXYLT1P3	36
BMS1P14	72
LOC102724580	15
LOC107984006	35
LOC107986993	0
LOC107986997	97
FRG1HP	378
PGM5P2	76
LOC105376058	2
LOC440896	2
FOXD4L6	2
CBWD6	239
107986998	2
LOC107984035	47
112268035	26
LOC105376065	1
LOC101928906	3
LOC107987000	6
LOC105376063	8
CNTNAP3B	221
FAM74A7	0
LOC112268036	2
LOC103908605	17
LOC101927827	9
LOC112268044	20
FAM74A6	0
LOC107984126	20
FAM74A4	0
CNTNAP3C	30
FAM27C	12
FAM27E4	14
LOC102723678	6
LOC107987007	8
101930026	4
LOC105379263	9
LOC102724238	43
FGF7P6	66
LINC01189	7
LOC103908604	6
LINC01410	58
LOC100132249	11
PTGER4P2-CDK2AP2P2	11
LERFS	124
LOC728673	120
LOC107987003	4
LOC286297	2
AQP7P1	29
LOC100996643	19
LOC105379442	2
LOC107987009	0
LINC00537	46
MIR4477B	8
FRG1JP	27
ANKRD20A4-ANKRD20A20P	40
ANKRD20A4P	17
LOC107987067	3
LOC100132154	0
FOXD4L5	2
LOC105379444	8
105379251	5
CBWD5	537
105379250	9
FOXD4L4	1
LOC107987071	5
AQP7P3	6
LOC112267859	8
LOC105379252	158
ANKRD20A3P	97
107987072	153
LOC107987073	2
LOC105379448	11
ZNF658	202
FAM74A3	0
CNTNAP3P2	347
LOC101927602	1
107987075	1
FAM27E3	18
FAM27B	38
107987076	4
LOC101928608	0
ANKRD20A1	34
CBWD3	297
FOXD4L3	2
LOC107987077	0
LOC101929800	2
PGM5-AS1	21
PGM5	1576
LOC105376070	16
TMEM252	24
TMEM252-DT	0
LINC01506	9
PIP5K1B	866
PABIR1	899
LOC101927069	328
FXN	251
TJP2	4455
BANCR	27
FAM189A2	2939
105376074	329
APBA1	214
PTAR1	1979
C9orf135	37
MAMDC2	4445
MAMDC2-AS1	21
SMC5-DT	41
SMC5	1906
KLF9	10401
KLF9-DT	523
TRPM3	23
LOC107984011	94
LOC105376078	5
CEMIP2	4453
ABHD17B	546
C9orf85	240
GDA	3
LINC01504	117
ZFAND5	21085
TMC1	0
LOC101927234	9
LOC101927191	1
LINC01474	16
ALDH1A1	7578
LOC105376081	0
ANXA1	16066
RORB	76
LOC105376088	14
TRPM6	58
C9orf40	116
CARNMT1-AS1	8
CARNMT1	393
NMRK1	792
OSTF1	1525
LOC105376090	29
107987080	5
PCSK5	1114
RFK	582
RPSAP9	129
GCNT1	291
LOC105376093	5
LOC105376095	35
PRUNE2	447
VPS13A-AS1	4
VPS13A	1536
GNA14	493
GNA14-AS1	4
GNAQ	4804
LOC107987081	63
CEP78	508
PSAT1	52
TLE4	953
LOC107987084	0
TLE1	2045
LOC105376106	78
RASEF	1093
112268037	146
LOC102723989	28
FRMD3	670
IDNK	224
UBQLN1	2901
UBQLN1-AS1	117
GKAP1	151
LOC101927552	59
KIF27	357
LOC105376335	13
C9orf64	411
HNRNPK	13106
MIR7-1	66
RMI1	445
SLC28A3	56
LOC105376116	3
NTRK2	315
LOC105376118	1
LOC105376121	2
LOC101927603	28
AGTPBP1	1237
102724057	31
LOC389765	164
NAA35	726
GOLM1	958
LOC101927623	1
C9orf153	7
ISCA1	907
TUT7	1496
GAS1	1204
GAS1RR	91
LINC02893	9
LINC02872	11
DAPK1	4947
DAPK1-IT1	3
CTSL	2985
LOC112267903	3
CTSLP8	0
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	234
LOC102724156	5
SPIN1	2825
LOC105376134	4
NXNL2	11
286223	57
S1PR3	483
SHC3	1346
LOC105376136	16
CKS2	166
MIR3153	2
SECISBP2	2320
SEMA4D	1584
LOC105376137	5
LOC105376139	11
GADD45G	958
LOC100129066	2
102724237	2
LOC105376140	1
LINC01508	15
DIRAS2	2
SYK	1374
LOC105379829	0
LOC100507103	125
LOC100129316	30
LINC00484	10
AUH	1055
NFIL3	2140
LOC105376146	9
ROR2	130
101927935	4
SPTLC1	2042
LOC100128076	1
LINC00475	23
112268047	15
LOC112268048	69
IARS1	1558
NOL8	917
CENPP	192
OGN	2010
OMD	507
ASPN	1914
ECM2	2454
IPPK	216
LOC100128361	21
LOC107987095	20
BICD2	2107
LOC101929748	0
ANKRD19P	39
ZNF484	192
LOC642943	0
FGD3	802
LOC101927954	94
SUSD3	107
CARD19	632
NINJ1	970
WNK2	65
C9orf129	26
LOC107987097	111
FAM120AOS	1582
FAM120A	4412
PHF2	2746
107987098	79
LOC101928014	0
BARX1	1
BARX1-DT	0
PTPDC1	534
LOC107987099	9
MIRLET7A1	13
MIRLET7F1	11
LINC02603	120
MIRLET7D	24
ZNF169	139
LOC105376154	3
NUTM2F	6
LOC100132077	17
MFSD14B	2057
PCAT7	10
FBP2	15
FBP1	3344
AOPEP	1790
LOC101928119	13
MIR23B	14
MIR27B	13
MIR3074	21
MIR24-1	16
FANCC	473
LOC107987102	34
LOC105376155	11
LOC105376156	48
PTCH1	1059
LOC100507346	70
112268049	12
LOC105376161	61
LINC00476	432
LOC107987103	3
ERCC6L2	985
LINC00092	116
LOC105376159	8
LOC158435	1
HSD17B3	50
HSD17B3-AS1	5
SLC35D2	664
ZNF367	65
HABP4	667
CDC14B	745
PRXL2C	714
LOC441455	14
ZNF510	492
ZNF782	140
PTMAP11	14
MFSD14C	418
NUTM2G	41
CTSV	86
GAS2L1P2	2
LOC107987104	9
FAM220CP	9
LOC105376166	5
LOC112268050	3
ANKRD18CP	106
SUGT1P4-STRA6LP-CCDC180	301
SUGT1P4-STRA6LP	95
CCDC180	273
TDRD7	749
TMOD1	830
TSTD2	748
NCBP1	927
105376171	11
XPA	468
PTCSC2	0
FOXE1	0
112268051	17
TRMO	417
HEMGN	7
ANP32B	3406
NANS	591
TRIM14	1586
CORO2A	771
TBC1D2	2864
GABBR2	22
ANKS6	919
GALNT12	655
COL15A1	1247
TGFBR1	1562
ALG2	714
SEC61B	1515
LOC101928438	3
NR4A3	1082
STX17-DT	13
STX17	1409
ERP44	1856
INVS	475
TEX10	400
LOC105376177	25
MSANTD3	277
MSANTD3-TMEFF1	117
TMEFF1	37
CAVIN4	22
PLPPR1	31
BAAT	2
MRPL50	536
ZNF189	1475
ALDOB	8
TMEM246-AS1	7
PGAP4	503
RNF20	1317
GRIN3A	24
SMC2-DT	8
SMC2	481
NIPSNAP3A	761
NIPSNAP3B	170
ABCA1	2758
LOC105376196	11
CT70	3
LOC112268038	4
SLC44A1	3552
FSD1L	237
RALGAPA1P1	81
LOC105376199	3
FKTN	557
TMEM38B	284
LOC105376204	32
ZNF462	645
LOC107987110	0
112268052	235
RAD23B	3207
KLF4	13040
LOC107987112	2
LOC105376214	1
ELP1	1421
ABITRAM	380
CTNNAL1	1599
LOC105376216	7
TMEM245	6287
FRRS1L	10
EPB41L4B	445
107987113	46
PTPN3	762
PALM2AKAP2	12492
LOC105376217	35
C9orf152	809
TXN	2669
SVEP1	5203
MUSK	179
LOC107987115	5
LPAR1	1378
LOC105376219	2
OR2K2	0
ECPAS	3480
ZNF483	385
PTGR1	527
LOC107987116	12
DNAJC25-GNG10	597
DNAJC25	219
GNG10	582
SHOC1	24
UGCG	1652
MIR4668	2
LOC105376220	85
SUSD1	422
PTBP3	2549
HSDL2	1343
HSDL2-AS1	94
KIAA1958	507
INIP	567
SNX30	4349
107987118	137
SLC46A2	1138
112268054	65
ZNF883	54
ZFP37	96
FAM225B	53
FAM225A	60
SLC31A2	745
FKBP15	2242
SLC31A1	936
LOC107987119	1
CDC26	399
PRPF4	563
RNF183	5
WDR31	125
BSPRY	344
HDHD3	215
ALAD	1622
POLE3	935
C9orf43	17
RGS3	1663
LOC105376222	13
LOC105376223	1
ZNF618	616
AMBP	15
KIF12	145
COL27A1	1367
LOC105376224	41
ORM1	42
ORM2	32
AKNA	3220
WHRN	288
ATP6V1G1	2572
TMEM268	951
LOC107987121	12
LOC105376231	2
TNFSF15	141
TNFSF8	393
TNC	3951
LOC105376233	5
LOC105376236	0
PAPPA	134
PAPPA-AS1	37
ASTN2	83
LOC107987014	1
107987015	3
TRIM32	383
LOC105376239	4
LOC105376238	0
LOC105376242	0
LOC101928797	1
TLR4	1217
LOC105376244	5
LOC105376243	2
LOC101928849	2
BRINP1	183
LOC107987123	7
CDK5RAP2	1487
MEGF9	2756
FBXW2	2811
B3GALT9	68
PSMD5	1032
CUTALP	334
PHF19	895
TRAF1	535
C5-OT1	76
C5	768
CNTRL	1212
RAB14	4166
GSN	20744
GSN-AS1	377
STOM	15234
LOC102723324	12
GGTA1	665
DAB2IP	5932
LOC105376257	14
TTLL11	382
NDUFA8	652
MORN5	28
LHX6	148
RBM18	792
MRRF	698
PTGS1	670
OR1J2	5
OR1L8	17
PDCL	914
RC3H2	1985
ZBTB6	379
ZBTB26	289
RABGAP1	2260
LOC105379839	11
GPR21	18
STRBP	652
MIR600HG	189
MIR600	5
CRB2	72
DENND1A	441
LOC105376266	3
LHX2	0
NEK6	764
LOC613206	7
105376269	1
PSMB7	1500
LOC100129034	2077
LOC105376270	0
NR5A1	0
NR6A1	212
MIR181A2HG	10
LOC107987126	0
OLFML2A	1649
WDR38	403
RPL35	9425
ARPC5L	1191
GOLGA1	697
SCAI	1168
PPP6C	1822
RABEPK	391
HSPA5	8766
GAPVD1	1692
LOC101929014	3
LOC112268055	162
MAPKAP1	1796
102723468	3
107987128	8
PBX3	825
MVB12B	1803
NRON	11
LOC105376276	1
LOC105376277	1
LMX1B	5
ZBTB43	636
ZBTB34	647
RALGPS1	564
ANGPTL2	1795
LOC105376278	34
GARNL3	214
112268056	67
SLC2A8	439
ZNF79	181
RPL12	13730
SNORA65	10
LRSAM1	662
NIBAN2	15234
LOC105376281	16
STXBP1	1457
MIR3911	78
PTRH1	375
CFAP157	341
TTC16	117
TOR2A	280
SH2D3C	3349
LOC107987132	4
MIR3960	31
MIR2861	28
CDK9	1785
FPGS	1432
ENG	9371
LOC102723566	1385
LOC105379841	5
AK1	2785
MIR4672	1
ST6GALNAC6	3412
ST6GALNAC4	865
PIP5KL1	42
DPM2	684
FAM102A	1742
NAIF1	264
SLC25A25	3133
SLC25A25-AS1	236
PTGES2	702
PTGES2-AS1	1
LCN2	150
BBLN	697
CIZ1	2359
DNM1	240
GOLGA2	2734
SWI5	241
TRUB2	412
LOC105376286	59
COQ4	902
SLC27A4	602
URM1	1125
CERCAM	692
ODF2	845
GLE1	800
LOC101929270	27
SPTAN1	12291
DYNC2I2	1170
105376287	9
SET	6165
PKN3	675
ZDHHC12	442
LOC100506100	24
ZER1	1584
TBC1D13	967
ENDOG	360
SPOUT1	791
KYAT1	165
LRRC8A	4098
LOC101929291	197
PHYHD1	831
DOLK	343
NUP188	1259
LOC101929314	143
SH3GLB2	2178
MIGA2	658
DOLPP1	224
CRAT	685
PTPA	3299
IER5L	412
LOC105376289	8
LOC101929331	107
LOC107987133	9
LINC02913	5
LINC01503	41
LINC00963	785
LOC105376292	5
NTMT1	382
C9orf50	1
ASB6	765
PRRX2	49
PTGES	87
TOR1B	738
TOR1A	1010
C9orf78	1576
USP20	919
FNBP1	2113
GPR107	3245
NCS1	408
HMCN2	573
LOC107987134	27
ASS1	1119
105376294	27
LOC100272217	17
FUBP3	1784
PRDM12	0
EXOSC2	532
ABL1	2645
QRFP	31
FIBCD1	75
LAMC3	1423
AIF1L	1158
NUP214	1446
FAM78A	619
PLPP7	69
PRRC2B	5145
SNORD62B	19
107987135	1741
POMT1	947
LOC105376301	10
UCK1	952
PRRT1B	460
RAPGEF1	4568
MED27	450
NTNG2	225
SETX	3371
TTF1	465
CFAP77	42
DDX31	479
GTF3C4	1165
AK8	50
SPACA9	231
TSC1	1551
GFI1B	8
SNORD141A	1346
LOC105376306	3
GTF3C5	1129
100996574	2
CEL	22
CELP	1
RALGDS	2403
GBGT1	258
101928193	0
OBP2B	2
ABO	746
SURF6	999
MED22	1143
RPL7A	20230
SNORD24	3
SNORD36B	11
SNORD36A	35
SNORD36C	21
SURF1	642
SURF2	245
SURF4	4325
STKLD1	33
REXO4	665
ADAMTS13	163
CACFD1	941
SLC2A6	331
LOC102723855	7
MYMK	4
ADAMTSL2	2267
FAM163B	27
DBH	63
DBH-AS1	64
SARDH	109
105376308	6
VAV2	1913
BRD3OS	743
BRD3	1439
LOC100130548	14
WDR5	1160
RXRA	4179
LOC105376311	2
LOC100506532	2
COL5A1	3397
COL5A1-AS1	3
LOC101448202	82
FCN2	5
FCN1	895
LOC105376314	11
LOC105376313	26
OLFM1	724
LOC107987138	10
PPP1R26-AS1	39
PPP1R26	1440
C9orf116	80
MRPS2	497
LOC101928525	188
LCN1	1
OBP2A	6
PAEP	11
KCNT1	22
107987139	6
CAMSAP1	1016
LOC107987141	70
UBAC1	1050
NACC2	1715
105376322	36
LINC02846	13
TMEM250	961
QSOX2	579
101928722	81
CCDC187	63
DKFZP434A062	6
GPSM1	1621
DNLZ	220
CARD9	154
SNAPC4	577
ENTR1	603
PMPCA	1012
INPP5E	724
SEC16A	3110
C9orf163	13
NOTCH1	4155
MIR4674	3
NALT1	29
LINC01451	23
LOC105376325	35
LOC102724193	47
HSPC324	35
EGFL7	5248
MIR126	87
AGPAT2	1469
DIPK1B	939
SNHG7	1347
SNORA17B	14
SNORA17A	16
LCN10	309
LCN6	216
LOC100128593	191
LCN8	1
TMEM141	962
CCDC183	143
CCDC183-AS1	90
RABL6	2857
MIR4292	26
AJM1	99
PHPT1	1045
MAMDC4	296
EDF1	4313
TRAF2	442
LOC105376326	4
FBXW5	2551
C8G	35
LCN12	15
PTGDS	7972
LCNL1	104
PAXX	615
CLIC3	2246
ABCA2	1666
LINC02908	51
FUT7	15
NPDC1	2129
ENTPD2	14
SAPCD2	21
UAP1L1	575
MAN1B1-DT	93
MAN1B1	1489
101930307	204
DPP7	3033
GRIN1	6
LOC105376328	1
LRRC26	20
ANAPC2	1291
SSNA1	991
TPRN	675
TMEM203	685
NDOR1	736
RNF208	61
CYSRT1	30
RNF224	30
SLC34A3	39
TUBB4B	4822
FAM166A	259
STPG3-AS1	12
STPG3	13
NELFB	1864
TOR4A	1003
NRARP	201
EXD3	737
NOXA1	492
ENTPD8	15
NSMF	1150
PNPLA7	834
MRPL41	921
DPH7	637
ZMYND19	383
ARRDC1	1686
ARRDC1-AS1	276
EHMT1	1803
LOC651337	22
CACNA1B	4
TUBBP5	76
107987145	0
FAM157B	87
112267861	31
LOC105376333	110
LOC105379525	1
LOC102724727	0
LOC102724813	0
TUBB8	0
ZMYND11	3797
LOC107984190	152
DIP2C	1028
DIP2C-AS1	27
LARP4B	3072
LOC101927762	4
107984285	15
105376341	9
GTPBP4	924
IDI2	34
IDI2-AS1	137
IDI1	1849
WDR37	837
LOC105376344	12
LINC00200	1
ADARB2	49
LOC105376352	3
PFKP-DT	2
PFKP	971
SNORD142	13
PITRM1	1416
PITRM1-AS1	344
LINC02668	3
LOC105376358	4
LINC02669	2
LOC107984192	3
LOC105376361	2
LOC105376363	11
KLF6	18478
LOC105376364	4
LINC02660	4
LOC105376367	4
101927964	4
LINC00702	38
LOC105376369	6
MANCR	2
LINC00705	0
LOC105376373	0
