GeneID	RNA-seq_normal_lung27
LOC105369517	0
SCN4B	988
SCN2B	91
JAML	3915
MPZL3	1089
MPZL2	1828
CD3E	1055
CD3D	511
CD3G	40
UBE4A	1405
LOC100131626	4
ATP5MG	4927
KMT2A	1045
TTC36-AS1	48
TTC36	40
TMEM25	648
IFT46	613
ARCN1	2476
PHLDB1	3605
MIR6716	77
TREH	1446
LOC105369519	36
DDX6	2609
CXCR5	1309
BCL9L	2185
MIR4492	12
UPK2	5
CENATAC-DT	11
CENATAC	2751
RPL23AP64	14
RPS25	23125
TRAPPC4	1314
SLC37A4	669
HYOU1	3156
VPS11	1351
HMBS	585
H2AX	2105
DPAGT1	674
107984397	3
C2CD2L	747
HINFP	400
ABCG4	17
NLRX1	687
PDZD3	12
CCDC153	111
CBL	404
MCAM	5100
MIR6756	1
RNF26	937
C1QTNF5	3892
MFRP	3892
USP2	383
USP2-AS1	10
THY1	2000
LOC107984398	0
LOC105369520	0
NECTIN1	551
NECTIN1-DT	5
LOC105369526	0
TRIM29	391
LOC105369529	3
OAF	1333
POU2F3	69
LOC649133	0
LOC105369531	4
TLCD5	328
ARHGEF12	3099
GRIK4	167
LOC105369532	5
TBCEL	512
TECTA	49
LOC105369533	0
LOC105369534	0
SC5D	871
LOC105369536	1
SORL1	2190
LOC105369535	7
MIR100HG	334
BLID	0
UBASH3B	756
CRTAM	191
JHY	332
HSPA8	27796
SNORD14E	6
SNORD14D	11
SNORD14C	13
101929289	41
CLMP	431
GRAMD1B	203
SCN3B	100
LOC105369543	6
ZNF202	319
107984403	0
VWA5A	686
112267863	0
OR8G5	0
TBRG1	1366
SIAE	1437
SPA17	119
LOC107984405	0
NRGN	5542
VSIG2	3187
ESAM	7628
ESAM-AS1	117
MSANTD2	431
LOC100507283	11
ROBO3	701
ROBO4	5093
LOC107984406	8
CCDC15-DT	0
CCDC15	41
SLC37A2	820
TMEM218	515
PKNOX2	693
FEZ1	1207
LOC403312	4
EI24	3093
STT3A	2334
CHEK1	204
ACRV1	5
LOC105369551	0
HYLS1	84
PUS3	271
DDX25	3
VSIG10L2	31
CDON	339
LOC107984407	5
LOC105369591	1
RPUSD4	461
FAM118B	2018
SRPRA	2445
FOXRED1	836
TIRAP	107
HP11014	127
DCPS	713
GSEC	62
ST3GAL4	1276
KIRREL3	20
LINC02712	13
LOC107984373	0
LINC02725	0
107984408	6
ETS1	6252
LOC105369565	10
LOC105369568	1
FLI1	1448
SENCR	122
KCNJ1	20
KCNJ5	262
C11orf45	59
TP53AIP1	8
ARHGAP32	581
LOC399975	28
BARX2	64
107984410	3
LINC01395	0
TMEM45B	397
NFRKB	711
PRDM10	129
LINC00167	0
LOC107984432	3
APLP2	30456
ST14	3650
ZBTB44	1020
ZBTB44-DT	6
ADAMTS8	3670
ADAMTS15	414
LOC105369574	7
LOC105369575	0
LOC105369576	12
LINC02551	4
103611081	105
SNX19	1560
LOC105369578	0
NTM	99
LOC107984413	1
OPCML	1
SPATA19	1
283174	176
MIR4697	7
IGSF9B	38
LINC02731	12
JAM3	920
107984040	0
NCAPD3	1098
SNORD153	172
VPS26B	1378
THYN1	1103
ACAD8	1145
GLB1L3	637
GLB1L2	969
B3GAT1	123
B3GAT1-DT	56
LOC105369583	0
LINC02714	0
107987373	660
107987374	12
107987375	2
112267876	253
102724852	1053
WASH8P	1572
IQSEC3	265
LOC105369593	234
LOC574538	7
LOC105369592	82
SLC6A12	69
SLC6A12-AS1	4
SLC6A13	30
KDM5A	973
CCDC77	164
B4GALNT3	1181
NINJ2	1018
NINJ2-AS1	659
LOC101929432	0
WNK1	2690
RAD52	931
ERC1	766
LOC107987182	0
LINC00942	28
LOC107984507	1
WNT5B	242
FBXL14	240
ADIPOR2	3272
CACNA2D4	195
LOC105369601	2
LINC00940	0
DCP1B	282
CACNA1C	521
LOC107984131	0
CACNA1C-AS2	19
CACNA1C-AS1	38
LINC02371	20
ITFG2-AS1	28
FKBP4	2269
ITFG2	675
NRIP2	75
TEX52	2
FOXM1	228
RHNO1	319
TULP3	597
TEAD4	1259
TSPAN9	4151
LINC02827	6
LOC100128253	10
LINC02417	0
PRMT8	24
LOC105369607	0
THCAT155	0
CRACR2A	25
LOC107984495	0
PARP11	147
PARP11-AS1	1
LOC105369611	4
CCND2-AS1	30
CCND2	1348
TIGAR	357
C12orf4	402
RAD51AP1	36
DYRK4	884
AKAP3	14
NDUFA9	1592
GAU1	4
GALNT8	3
KCNA6	34
KCNA1	0
LOC100507560	0
KCNA5	9
LOC105369617	23
LOC105369618	18
NTF3	14
ANO2	166
LOC105369621	1
VWF	22968
LOC105369623	3
LOC105369622	4
CD9	11179
LOC105369625	22
PLEKHG6	268
TNFRSF1A	12687
LOC112268088	746
SCNN1A	3786
LOC107984500	243
LOC105369626	10
LTBR	3962
CD27-AS1	531
CD27	233
TAPBPL	1674
VAMP1	280
MRPL51	2361
NCAPD2	418
GAPDH-DT	217
GAPDH	35675
IFFO1	778
NOP2	1247
CHD4	5359
LOC105369631	9
LPAR5	104
ACRBP	186
ING4	911
ZNF384	1020
PIANP	40
COPS7A	1702
MLF2	5726
PTMS	18116
LAG3	457
CD4	4024
GPR162	558
P3H3	621
GNB3	43
CDCA3	71
USP5	2131
TPI1	10582
SPSB2	797
LOC105369632	30
RPL13P5	66
DSTNP2	238
LRRC23	418
ENO2	809
ATN1	6899
C12orf57	5564
RNU7-1	17
PTPN6	2960
LOC105369634	4
MIR200CHG	102
PHB2	4377
SCARNA12	36
EMG1	2379
LPCAT3	1537
C1S	10559
C1R	16277
C1RL	1386
C1RL-AS1	128
RBP5	272
CLSTN3	1900
PEX5	1577
ACSM4	0
CD163L1	316
CD163	2938
APOBEC1	0
GDF3	3
DPPA3	8
CLEC4C	18
SLC2A14	89
SLC2A3	9594
FOXJ2	580
C3AR1	1518
NECAP1	659
CLEC4A	335
POU5F1P3	11
FAM66C	56
FAM90A1	3
FAM86FP	61
LINC02449	25
LOC112268090	14
LINC00937	73
LOC101927966	3
CLEC6A	3
CLEC4D	61
CLEC4E	988
AICDA	3
MFAP5	262
RIMKLB	1754
A2ML1	1
PHC1	1398
M6PR	1671
KLRG1	94
LINC00612	5
A2M-AS1	10732
A2M	102216
PZP	325
A2MP1	5
MIR1244-3	79
LINC00987	227
LOC642846	213
107984489	6
LOC105369649	0
LINC02367	84
LOC728715	264
LOC105369647	16
107987172	6
DDX12P	205
105376678	0
LOC408186	24
KLRB1	584
107987174	98
LOC374443	217
CLEC2D	620
LINC02390	17
CLECL1	66
CD69	1425
KLRF1	171
CLEC2B	2629
LINC02470	0
CLEC12A-AS1	1
CLEC12A	405
CLEC1B	37
CLEC12B	12
LOC102724020	1
CLEC9A	27
CLEC1A	332
CLEC7A	1152
OLR1	3561
TMEM52B	84
GABARAPL1	5526
KLRD1	391
LOC105369656	23
LINC02617	3
KLRK1-AS1	48
KLRC4-KLRK1	370
KLRK1	360
KLRC4	14
KLRC3	75
KLRC2	64
KLRC1	80
EIF2S3B	19
LINC02446	58
LOC105376675	4
KLRA1P	38
MAGOHB	330
STYK1	36
YBX3	12704
LOC112268104	23
107984459	7
TAS2R10	4
PRH1-PRR4	86
PRR4	15
PRH1	80
PRH2	5
PRH1-TAS2R14	78
TAS2R14	9
TAS2R20	21
TAS2R19	1
TAS2R31	1
TAS2R43	1
SMIM10L1	576
PRB3	11
107987183	0
PRB4	0
PRB1	0
PRB2	0
LINC01252	11
ETV6	1185
BCL2L14	38
MIR1244-4	6
LRP6	863
MANSC1	638
LOH12CR2	32
BORCS5	389
107984485	121
DUSP16	3248
CREBL2	1755
GPR19	63
CDKN1B	695
LOC105369663	437
APOLD1	3804
107984129	4
DDX47	1459
107984492	14
112267864	6
RPL13AP20	51
GPRC5A	24938
MIR614	190
GPRC5D-AS1	139
GPRC5D	118
HEBP1	1867
HTR7P1	90
FAM234B	276
GSG1	12
LOC105369666	7
EMP1	31478
LINC01559	0
GRIN2B	1
ATF7IP	946
PLBD1	1476
LOC101928317	81
PLBD1-AS1	32
C12orf60	34
GUCY2C	27
LOC105369669	5
H4-16	8
H2AJ	3675
WBP11	1707
SMCO3	43
ART4	60
MGP	23586
ERP27	330
ARHGDIB	9933
RERG	451
PTPRO	267
LOC105369673	0
EPS8	1030
LOC102724146	51
STRAP	2535
DERA	927
LOC101928362	3
MGST1	3424
107984494	11
LMO3	1293
SKP1P2	3
RERGL	0
PIK3C2G	2
PLCZ1	0
CAPZA3	0
LOC107984527	0
PLEKHA5	513
112268092	8
AEBP2	764
LOC101928387	37
LINC02398	0
LOC105369685	0
LINC02468	0
LOC105369687	2
PDE3A	113
SLCO1C1	114
SLCO1B3	4
SLCO1B3-SLCO1B7	3
SLCO1B7	0
SLCO1B1	3
SLCO1A2	117
PYROXD1	821
RECQL	626
GOLT1B	739
SPX	28
GYS2	31
LDHB	7091
LOC105369689	23
KCNJ8	1514
ABCC9	823
CMAS	673
LOC105369690	8
SULT6B2P	4
ST8SIA1	231
LOC112268093	3
LOC105369151	20
C2CD5	775
ETNK1	1306
SOX5	117
LOC105369698	1
BCAT1	425
LOC105369699	3
LOC107984475	0
645177	0
IRAG2	272
DNAI7	39
ETFRF1	531
KRAS	1003
LMNTD1	0
RASSF8-AS1	33
RASSF8	1509
BHLHE41	335
SSPN	486
LOC101928554	12
LOC105369705	3
LOC105369704	8
LOC107984482	12
ITPR2	655
105369706	0
INTS13	373
FGFR1OP2	998
TM7SF3	1686
MED21	508
C12orf71	0
STK38L	597
ARNTL2	110
ARNTL2-AS1	0
SMCO2	6
PPFIBP1	2052
MRPS35-DT	0
REP15	45
MRPS35	771
MANSC4	4
KLHL42	678
LOC105369709	2
PTHLH	56
LOC105369710	6
LOC729291	38
CCDC91	416
101928705	29
FAR2	229
LOC100506606	19
ERGIC2	937
OVCH1-AS1	10
OVCH1	100
TMTC1	440
LOC105369714	5
105369720	2
IPO8	893
CAPRIN2	380
LOC645485	0
LINC00941	4
TSPAN11	383
DDX11-AS1	10
DDX11	211
OVOS2	6
SINHCAF	675
FLJ13224	22
LINC02387	3
DENND5B	248
DENND5B-AS1	3
ETFBKMT	160
AMN1	125
LOC105369722	2
LOC105369724	2
H3-5	14
107984532	2
LINC02422	5
LOC105369725	25
RESF1	1032
102724618	5
BICD1	241
FGD4	843
DNM1L	811
YARS2	583
PKP2	49
SYT10	0
ALG10	200
LOC107984469	13
ALG10B	127
CPNE8	423
CPNE8-AS1	68
KIF21A	249
LOC101927019	0
ABCD2	36
C12orf40	0
SLC2A13	193
LINC02555	61
LINC02471	43
LRRK2-DT	2
LOC105369735	0
LRRK2	3552
LOC105369736	2
MUC19	1
CNTN1	413
PDZRN4	29
LOC107984498	0
GXYLT1	478
YAF2	417
ZCRB1	1192
MIR7851	0
PPHLN1	964
PRICKLE1	377
LINC02450	2
ADAMTS20	0
PUS7L	288
IRAK4	755
TWF1	1066
TMEM117	53
NELL2	64
PLEKHA8P1	140
ANO6	2490
LOC105369743	4
LINC00938	262
ARID2	395
LOC105369745	0
SCAF11	1945
SLC38A1	1121
LOC105378248	4
SLC38A2	7575
SLC38A2-AS1	0
LOC100288798	62
SLC38A4	19
LOC107984466	1
AMIGO2	1041
PCED1B	573
PCED1B-AS1	478
LOC105369746	1
LOC105369747	0
LINC02416	6
LINC02156	0
RPAP3	469
RPAP3-DT	61
ENDOU	79
RAPGEF3	1500
SLC48A1	1407
HDAC7	5391
LINC02354	17
VDR	784
TMEM106C	1217
COL2A1	16
LOC105369752	3
LOC105369750	0
SENP1	282
PFKM	840
ASB8	605
CCDC184	60
LOC102725258	33
OR10AD1	0
H1-7	1
ZNF641	623
C12orf54	9
KANSL2	389
SNORA2C	2
SNORA2A	0
CCNT1	868
TEX49	554
ADCY6	753
MIR4701	2
ADCY6-DT	20
LOC101927241	13
CACNB3	514
DDX23	3159
LOC105369755	47
RND1	21589
CCDC65	56
FKBP11	915
ARF3	5310
WNT10B	33
WNT1	3
DDN	23
DDN-AS1	118
PRKAG1	990
KMT2D	1509
RHEBL1	30
DHH	40
LMBR1L	1029
TUBA1B	24232
LOC105369760	6
TUBA1A	18710
TUBA1C	8680
TROAP-AS1	40
PRPH	48
TROAP	98
C1QL4	1
DNAJC22	30
SPATS2	540
LOC100335030	2
KCNH3	117
LOC105369761	1
MCRS1	1813
FAM186B	11
PRPF40B	585
FMNL3	1647
TMBIM6	21218
NCKAP5L	1273
BCDIN3D-AS1	55
BCDIN3D	115
FAIM2	205
LOC105369763	3
AQP2	12
AQP5-AS1	264
AQP5	1996
LOC105369764	6
AQP6	9
RACGAP1	345
ASIC1	41
SMARCD1	1565
GPD1	1528
COX14	1662
CERS5	1600
LIMA1	1455
LOC107984505	13
FAM186A	0
LARP4	1198
SNORD133	7
DIP2B	602
ATF1	489
TMPRSS12	0
METTL7A	5355
HIGD1C	16
SLC11A2	1442
LETMD1	1130
CSRNP2	781
TFCP2	815
POU6F1	754
DAZAP2	9195
SMAGP	731
102723983	39
BIN2	793
LOC105369767	22
GALNT6	368
SLC4A8	78
SLC4A8-AS1	0
SCN8A	18
FIGNL2	49
FIGNL2-DT	2
ACVRL1	9940
ACVR1B	571
TAMALIN-AS1	450
TAMALIN	9464
NR4A1	48401
LOC107984510	29
ATG101	3233
SMIM41	561
OR7E47P	326
LOC112268096	16
105369771	54
KRT80	297
LINC00592	0
KRT7	19994
KRT7-AS	5939
KRT87P	201
KRT86	130
KRT81	113
KRT83	0
KRT85	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	1
KRT5	29
KRT72	18
KRT73	8
KRT1	1
KRT77	0
KRT3	0
KRT4	487
KRT79	5
KRT78	5
KRT8	27257
MIR9898	2712
KRT18	21197
EIF4B	8426
LOC283335	399
TNS2	6543
MIR6757	0
SPRYD3	1739
IGFBP6	11777
SOAT2	9
CSAD	773
ZNF740	760
ITGB7	322
RARG	787
MFSD5	898
ESPL1	115
PFDN5	8726
MYG1-AS1	4133
MYG1	1294
AAAS	1094
SP7	3
SP1	1656
AMHR2	2
PRR13	5035
PCBP2	10553
PCBP2-OT1	825
MAP3K12	1893
TARBP2	828
ATF7-NPFF	220
NPFF	167
ATF7	960
LOC100652999	128
ATP5MC2	6021
CALCOCO1	3912
HOXC13-AS	0
HOXC13	4
LOC105369775	0
HOXC12	0
HOTAIR	0
HOXC11	0
HOXC-AS3	0
HOXC10	0
HOXC-AS2	0
HOXC-AS1	5
HOXC9	8
107984512	1
HOXC8	13
HOXC4	19
HOXC5	10
HOXC6	31
FLJ12825	7
LOC100240735	11
SMUG1	634
LINC02381	80
SMUG1-AS1	0
LOC102724030	9
CBX5	1180
MIR3198-2	156
SCAT2	11
HNRNPA1	23252
NFE2	420
COPZ1	3692
LOC102724050	62
GPR84	95
ZNF385A	3019
ITGA5	10186
GTSF1	25
NCKAP1L	1937
PDE1B	467
PPP1R1A	1
MUCL1	3
TESPA1	113
METTL7B	92
ITGA7	220
BLOC1S1-RDH5	1822
BLOC1S1	1861
RDH5	61
CD63	34972
CD63-AS1	304
GDF11	438
SARNP	2065
ORMDL2	1488
DNAJC14	663
TMEM198B	1454
MMP19	8609
PYM1	1142
DGKA	704
PMEL	26
CDK2	618
RAB5B	1830
SUOX	2404
IKZF4	260
LOC105369781	5
105369780	17
RPS26	5900
ERBB3	1587
LOC105369782	993
PA2G4	3640
RPL41	50251
ZC3H10	238
ESYT1	2633
107987175	123
MYL6B	2264
MYL6	58017
SMARCC2	3124
RNF41	1250
NABP2	1057
SLC39A5	44
ANKRD52	757
COQ10A	302
CS	2640
CNPY2	2569
CNPY2-AS1	152
PAN2	795
IL23A	38
STAT2	2573
TIMELESS	403
SPRYD4	344
GLS2	86
RBMS2	4172
BAZ2A	1757
ATP5F1B	10813
SNORD59B	1
SNORD59A	0
PTGES3	5238
NACA	17834
PRIM1	140
HSD17B6	2200
RDH16	55
GPR182	28
ZBTB39	99
TAC3	1
MYO1A	75
NEMP1	260
NAB2	2107
STAT6	7362
LRP1	12193
LRP1-AS	4
NXPH4	20
SHMT2	1180
NDUFA4L2	1927
STAC3	518
R3HDM2	1392
INHBC	0
INHBE	19
GLI1	228
ARHGAP9	1332
MARS1	1657
MIR6758	1
DDIT3	1359
MIR616	0
MBD6	1521
DCTN2	3253
KIF5A	2
PIP4K2C	759
DTX3	969
ARHGEF25	776
LOC101927583	18
SLC26A10	68
B4GALNT1	88
OS9	15146
AGAP2	433
AGAP2-AS1	193
TSPAN31	1920
CDK4	1815
MIR6759	21
MARCHF9	943
CYP27B1	58
METTL1	429
EEF1AKMT3	238
TSFM	459
AVIL	306
CTDSP2	4861
LOC105369783	28
LOC283387	31
LOC101927608	13
GIHCG	226
ATP23	89
LRIG3	331
LRIG3-DT	2
SLC16A7	185
TAFA2	20
USP15	1459
MIR6125	2
MON2	898
LINC01465	55
MIRLET7I	6
PPM1H	201
AVPR1A	68
DPY19L2	83
RXYLT1	246
RXYLT1-AS1	58
MIR10527	30
SRGAP1	412
LOC105369801	3
KICS2	119
C12orf56	1
XPOT	949
TBK1	673
LOC107984521	8
RASSF3-DT	7
RASSF3	1760
GNS	5015
TBC1D30	301
LINC02389	9
LINC02231	0
LOC107984522	7
WIF1	3173
LEMD3	582
MSRB3	1396
LOC100507065	87
LINC02454	0
RPSAP52	0
HMGA2	5
HMGA2-AS1	1
LLPH	976
LLPH-DT	2
TMBIM4	2932
IRAK3	1244
MIR6502	6
HELB	52
GRIP1	103
LOC105369811	1
CAND1	1527
LOC105369813	4
LOC105369812	96
LINC02408	9
DYRK2	422
LOC105369816	16
LINC02421	0
107984526	0
IFNG-AS1	0
IFNG	14
LOC105369818	0
IL26	1
IL22	10
MDM1	126
LOC105369819	2
LINC02384	9
RAP1B	3227
SNORA70G	1
LOC100507250	19
NUP107	639
SLC35E3	388
105369820	8
MDM2	1864
CPM	4835
LOC107984471	2
CPSF6	937
MIR1279	5
LYZ	23345
YEATS4	195
FRS2	491
CCT2	2542
BEST3	0
RAB3IP	840
MYRFL	24
PRANCR	40
CNOT2	1472
KCNMB4	1119
105369827	2
PTPRB	5166
LOC105369828	59
PTPRR	20
TSPAN8	761
LOC105369832	0
LGR5	39
ZFC3H1	1078
107984529	0
THAP2	315
TMEM19	763
RAB21	3111
TBC1D15	1462
MRS2P2	14
TRHDE	91
TRHDE-AS1	12
LINC02882	1
LOC107987178	1
ATXN7L3B	1419
LOC105369842	27
KCNC2	0
CAPS2	72
GLIPR1L1	24
GLIPR1L2	39
GLIPR1	992
KRR1	935
LOC105369844	0
PHLDA1	4122
NAP1L1	11401
LNCOG	13
BBS10	170
OSBPL8	1119
LOC105369850	8
LOC105369851	0
ZDHHC17	585
CSRP2	1225
E2F7	12
NAV3	272
SYT1	59
LOC105369863	0
PAWR	1085
PPP1R12A	1027
PPP1R12A-AS1	8
OTOGL	13
PTPRQ	163
LIN7A	444
105369869	7
ACSS3	571
PPFIA2	21
PPFIA2-AS1	1
CCDC59	891
METTL25	164
LOC107987180	6
TMTC2	452
SLC6A15	0
TSPAN19	1
LRRIQ1	17
ALX1	0
LINC02820	0
LOC107984537	4
RASSF9	183
NTS	38
MGAT4C	11
C12orf29	363
CEP290	373
TMTC3	435
KITLG	1017
LOC105369885	29
LOC105369887	0
LINC02458	15
DUSP6	8446
POC1B	368
POC1B-GALNT4	157
GALNT4	148
POC1B-AS1	44
ATP2B1	1840
ATP2B1-AS1	160
LOC105369890	4
EPYC	1
KERA	4
LUM	14777
DCN	45000
LINC02823	6
LINC02404	0
LOC105369901	2
LINC01619	69
BTG1	8928
LOC101928617	8
107984023	6
LINC02391	16
CLLU1-AS1	0
LINC02397	0
LOC105369905	4
338809	1
PLEKHG7	8
EEA1	435
LINC02413	3
LOC643339	7
NUDT4	2195
UBE2N	1733
112267866	9
MRPL42	757
SOCS2-AS1	47
SOCS2	4364
CRADD	371
LOC101928731	3
LOC105369911	0
PLXNC1	808
CEP83	413
CEP83-DT	6
TMCC3	730
MIR7844	9
LOC105369914	22
NDUFA12	1548
NR2C1	583
FGD6	264
112268099	1
VEZT	1576
MIR331	0
MIR3685	20
LOC107984545	0
METAP2	2152
USP44	155
PGAM1P5	0
NTN4	1380
LOC105369919	4
SNRPF-DT	0
LINC02410	0
SNRPF	1183
CCDC38	8
AMDHD1	31
HAL	177
LOC102723340	1638
LTA4H	6287
LINC02452	0
ELK3	1471
107984546	3
CDK17	958
CFAP54	39
NEDD1	251
RMST	43
PAFAH1B2P2	6
SLC9A7P1	20
LINC02453	15
TMPO-AS1	33
TMPO	948
SLC25A3	9898
SNORA53	1
IKBIP	555
APAF1	342
ANKS1B	363
UHRF1BP1L	389
GOLGA2P5	258
ACTR6	442
DEPDC4	20
SCYL2	984
SLC17A8	0
NR1H4	6
GAS2L3	124
ANO4	11
SLC5A8	4
UTP20	398
ARL1	1475
SPIC	2
MYBPC1	4
CHPT1	1402
SYCP3	265
GNPTAB	1291
DRAM1	5285
WASHC3	724
NUP37	334
PARPBP	27
PMCH	10
LINC02456	0
IGF1	525
PAH	4
ASCL1	4
C12orf42	0
STAB2	44
NT5DC3	214
LOC107984433	17
TTC41P	8
107984130	0
HSP90B1	18023
MIR3652	81
C12orf73	245
TDG	342
GLT8D2	428
HCFC2	292
NFYB	1023
TXNRD1	1876
EID3	245
LOC105369949	1
CHST11	982
112268100	3
SLC41A2	188
LOC105369952	49
NOPCHAP1	338
ALDH1L2	80
WASHC4	731
APPL2	700
105369953	4
C12orf75	199
LOC105369957	1
LOC105369958	1
CASC18	0
LOC107984435	7
NUAK1	466
CKAP4	2910
TCP11L2	144
POLR3B	191
LOC100287944	6
RFX4	8
RIC8B	384
LOC105369961	1
TMEM263	779
MTERF2	1179
CRY1	1032
BTBD11	85
PWP1	1209
PRDM4	718
LOC101929162	31
LOC728739	0
WSCD2	1
CMKLR1	1430
FICD	144
SART3	911
ISCU	4129
TMEM119	1466
SELPLG	3616
LOC105369968	253
CORO1C	3572
SSH1	2952
LOC101929204	33
DAO	5
SVOP	0
USP30	269
USP30-AS1	98
ALKBH2	364
UNG	498
ACACB	1342
LOC105369974	3
FOXN4	17
MYO1H	52
KCTD10	2566
UBE3B	989
MMAB	1396
MVK	823
FAM222A	166
FAM222A-AS1	0
TRPV4	137
MIR4497	0
LOC105369975	8
GLTP	2302
TCHP	312
GIT2	1039
ANKRD13A	2023
C12orf76	218
IFT81	154
ATP2A2	3093
ANAPC7	1166
ARPC3	7154
GPN3	451
FAM216A	142
VPS29	2012
RAD9B	583
PPTC7	673
TCTN1	692
HVCN1	346
PPP1CC	2297
MYL2	0
CUX2	14
LOC105369983	8
PHETA1	813
LINC02356	35
SH2B3	1703
ATXN2	782
ATXN2-AS	19
BRAP	640
ACAD10	752
ALDH2	17582
MIR6761	1
MAPKAPK5-AS1	529
MAPKAPK5	791
TMEM116	298
ERP29	6828
NAA25	333
TRAFD1	1741
HECTD4	971
MIR6861	9
RPL6	33095
PTPN11	1655
RPH3A	31
OAS1	1225
OAS3	983
OAS2	1917
DTX1	59
RASAL1	73
CFAP73	690
DDX54	1885
MIR7106	6
RITA1	463
IQCD	113
TPCN1	2931
SLC8B1	1635
PLBD2	1508
SDS	1425
SDSL	857
LHX5	0
LINC01234	1
RBM19	835
TBX5	466
TBX5-AS1	394
TBX3	784
TBX3-AS1	4
LOC102723639	4
LINC02463	0
MED13L	1283
107984438	0
LINC00173	16
MAP1LC3B2	53
SPRING1	3520
RNFT2	43
HRK	47
FBXW8	514
LOC100506551	9
TESC	510
LOC105370010	1
FBXO21	1139
NOS1	153
KSR2	18
RFC5	701
WSB2	1322
VSIG10	894
LOC101928274	41
PEBP1	11143
TAOK3	1002
SUDS3	892
SRRM4	11
HSPB8	6018
LOC107984440	77
CCDC60	11
LOC105370027	91
TMEM233	75
PRKAB1	1797
CIT	838
MIR1178	5
BICDL1	188
RAB35	2199
GCN1	2174
RPLP0	45266
PXN-AS1	186
PXN	5702
SIRT4	34
PLA2G1B	526
MSI1	55
COX6A1	5539
TRIAP1	622
GATC	2028
SRSF9	2497
DYNLL1	6442
107987181	63
NRAV	125
COQ5	545
RNF10	5148
POP5	817
CABP1	7
MLEC	3754
UNC119B	815
MIR4700	118
ACADS	1476
SPPL3	1728
HNF1A-AS1	4
HNF1A	43
C12orf43	486
OASL	1307
LOC105370032	1
P2RX7	155
P2RX4	1643
CAMKK2	1870
ANAPC5	3420
RNF34	477
KDM2B	739
MIR7107	8
KDM2B-DT	1
ORAI1	1492
MORN3	61
LOC105370034	6
TMEM120B	1561
RHOF	1069
107984442	3
LINC01089	352
SETD1B	571
HPD	35
LOC105370035	6
PSMD9	1511
CFAP251	269
BCL7A	370
LOC100506691	13
MLXIP	3173
LRRC43	11
B3GNT4	746
DIABLO	941
LOC101593348	6
VPS33A	448
CLIP1	1565
CLIP1-AS1	11
ZCCHC8	606
RSRC2	1725
KNTC1	178
HCAR2	642
HCAR3	340
HCAR1	0
DENR	1216
CCDC62	12
HIP1R	1815
VPS37B	8021
ABCB9	176
OGFOD2	577
ARL6IP4	8610
PITPNM2	1319
PITPNM2-AS1	9
MPHOSPH9	246
MTRFR	393
CDK2AP1	1747
SBNO1	820
MIR8072	1
SBNO1-AS1	29
KMT5A	1447
RILPL2	3109
SNRNP35	1263
RILPL1	896
TMED2-DT	1
TMED2	3336
DDX55	248
LOC105370041	22
SNORA9B	1
EIF2B1	1299
GTF2H3	437
TCTN2	267
ATP6V0A2	499
DNAH10	57
LOC105370044	0
CCDC92	2328
ZNF664-RFLNA	66
ZNF664	2557
RFLNA	58
NCOR2	9165
LOC105370047	141
SCARB1	1667
105370051	3
UBC	165451
TRD-GTC2-10	30
TRA-TGC4-1	23
DHX37	448
BRI3BP	216
THRIL	13
AACS	580
TMEM132B	6
LINC00939	0
LOC105379613	0
LOC101927531	0
LINC02347	0
LINC00944	5
LINC00943	5
LINC02405	7
LOC107984449	3
LOC107984450	3
LOC105370062	1
LOC105370068	0
TMEM132C	196
SLC15A4	566
LOC100128276	2
GLT1D1	255
TMEM132D	20
TMEM132D-AS2	0
LINC02418	0
FZD10-AS1	54
FZD10	104
PIWIL1	0
RIMBP2	8
107984451	1
STX2	1043
RAN	5749
ADGRD1	1691
ADGRD1-AS1	24
LOC100128002	2
LINC02415	2
LOC101929974	0
LOC105370086	0
SFSWAP	2070
LOC105370088	3
MMP17	259
ULK1	1697
LOC107984455	6
PUS1	785
EP400	1077
EP400P1	131
DDX51	989
NOC4L	1171
105370090	0
LINC02361	27
GALNT9	8
LOC105370091	11
LOC100130238	0
LOC101928416	0
LOC105370092	0
LOC112268102	0
MUC8	2
FBRSL1	2589
LOC105370094	19
LRCOL1	95
P2RX2	171
POLE	889
PXMP2	546
PGAM5	714
ANKLE2	2440
GOLGA3	3073
CHFR	853
LOC101928530	2
ZNF605	203
ZNF26	414
ZNF84-DT	3
ZNF84	598
ZNF140	740
ZNF891	27
ZNF10	498
ZNF268	443
FAM230C	0
LINC00417	3
ANKRD26P3	2
TPTE2	7
MPHOSPH8	1808
PSPC1	1280
ZMYM5	245
ZMYM2	1258
GJA3	2
GJB2	104
GJB6	4
CRYL1	1057
IFT88	356
IL17D	397
EEF1AKMT1	294
XPO4	487
LATS2	1125
SAP18	3738
SKA3	19
MRPL57	1457
LOC105370105	1
LOC101928764	10
MIPEPP3	47
LINC00539	10
ZDHHC20	828
MICU2	984
FGF9	52
LINC00540	0
LINC00621	0
SGCG	335
LOC107984585	3
SACS	212
LINC00327	17
TNFRSF19	654
105370114	0
LOC105370113	2
MIPEP	275
PCOTH	34
C1QTNF9B	29
SPATA13	937
C1QTNF9	17
PARP4	1791
LOC105370295	0
TPTE2P6	1
ATP12A	17
RNF17	39
112268115	0
CENPJ	245
LOC107987187	0
TPTE2P1	4
