GeneID	RNA-seq_normal_lung23
SMC3	1555
RBM20	58
PDCD4-AS1	128
PDCD4	3156
MIR4680	182
BBIP1	853
SHOC2	1552
RPL13AP6	11
ADRA2A	87
GPAM	337
101927600	2
ACSL5	2386
ZDHHC6	1545
VTI1A	550
105378487	4
112268058	22
LOC103344931	204
TCF7L2	992
107984269	3
LOC107984270	560
HABP2	3
NRAP	1
CASP7	1425
PLEKHS1	358
MIR4483	0
DCLRE1A	256
NHLRC2	1348
LOC105378493	34
ADRB1	2434
CCDC186	1130
MIR2110	2
TDRD1	7
VWA2	482
AFAP1L2	375
ABLIM1	6825
FHIP2A	970
TRUB1	395
ATRNL1	17
GFRA1	431
PNLIPRP3	0
C10orf82	12
LOC105378499	21
HSPA12A	167
MIR9851	8
ENO4	631
SHTN1	1334
LOC105378500	17
SLC18A2	441
PDZD8	1350
EMX2OS	1
EMX2	1
RAB11FIP2	742
CASC2	171
FAM204A	1605
CACUL1	1540
LOC107987151	3
NANOS1	65
EIF3A	6869
DENND10	693
SFXN4	465
PRDX3	2888
GRK5	6525
GRK5-IT1	20
LOC105378511	8
RGS10	770
TIAL1	2373
LOC105378512	50
BAG3	3004
INPP5F	684
LOC105378513	5
MCMBP	1742
SEC23IP	1145
PLPP4	7
LINC01561	1
LOC105378516	10
WDR11-AS1	5
WDR11	1638
LOC105378519	185
105378518	7
LOC105378520	95
LOC105378521	131
LOC105378522	33
LOC105378523	0
FGFR2	2006
ATE1	916
ATE1-AS1	30
NSMCE4A	1564
TACC2	4819
BTBD16	33
PLEKHA1	2732
LOC105378525	2
HTRA1	2956
105378526	9
DMBT1	12496
LOC112577516	0
FAM24B-CUZD1	21
CUZD1	5
FAM24B	49
C10orf88B	4
C10orf88	248
PSTK	82
IKZF5	739
ACADSB	925
BUB3	1701
LOC107984275	9
LINC02641	6
LOC105378532	5
CPXM2	423
LOC107984128	19
CHST15	1003
LOC105378536	0
OAT	2694
NKX1-2	0
LHPP	636
105378539	794
FAM53B	1893
FAM53B-AS1	9
EEF1AKMT2	567
ABRAXAS2	726
ZRANB1	1098
CTBP2	2758
LOC283038	22
107984277	23
EDRF1-DT	23
EDRF1	467
EDRF1-AS1	42
MMP21	4
UROS	1097
BCCIP	1654
DHX32	930
FANK1	316
ADAM12	63
LINC00601	0
LOC112267914	0
C10orf90	4
LOC728158	0
LOC105378550	8
DOCK1	1733
LOC107984059	3
LOC105378552	17
INSYN2A	20
FOXI2	1
CLRN3	3
PTPRE	2250
AS-PTPRE	9
MKI67	118
LINC01163	4
LOC107984185	0
107984279	0
MGMT	1290
LINC02666	29
LOC107984281	17
EBF3	20
LOC105378558	0
C10orf143	153
CTAGE7P	12
LOC102724883	11
LOC105378561	0
GLRX3	1372
LINC02646	13
TCERG1L	5
TCERG1L-AS1	2
LOC101927461	1
PPP2R2D	1797
BNIP3	1456
JAKMIP3	28
LOC105378567	5
DPYSL4	12
STK32C	640
LRRC27	459
PWWP2B	1757
LOC105378568	14
LINC02870	8
105378570	6
LOC105378569	10
LOC107984282	52
INPP5A	1274
NKX6-2	618
CFAP46	226
LOC105378571	13
LOC105378572	3
LINC01166	11
LINC01167	3
LINC01168	6
LOC112268067	41
ADGRA1	23
KNDC1	920
LOC105378573	12
UTF1	10
VENTX	219
ADAM8	1284
TUBGCP2	3117
ZNF511	602
CALY	22
PRAP1	16
FUOM	566
ECHS1	2752
PAOX	296
MTG1	921
SPRN	102
SCART1	136
105378576	28
LOC105378575	8
107984284	8
CYP2E1	97
SYCE1	7
SPRNP1	1
LINC01001	373
LOC112268070	50
388572	18
LOC101930129	9
BET1L	2249
RIC8A	3141
SIRT3	997
PSMD13	3995
NLRP6	156
PGGHG	4406
IFITM5	14
IFITM2	8579
IFITM1	5775
IFITM3	17139
105376504	14
LOC105376505	108
B4GALNT4	19
PKP3	1584
SIGIRR	2628
ANO9	765
LOC105376506	39
PTDSS2	1110
RNH1	9336
LRRC56	367
101059906	42
HRAS	1359
LMNTD2	901
LMNTD2-AS1	219
RASSF7	3475
MIR210HG	299
MIR210	13
LOC143666	153
PHRF1	2502
IRF7	1213
CDHR5	24
SCT	66
DRD4	101
DEAF1	1104
TMEM80	922
EPS8L2	7366
TALDO1	5470
GATD1	2605
LOC171391	233
CEND1	2
SLC25A22	762
PANO1	25
PIDD1	788
RPLP2	24733
SNORA52	27
PNPLA2	7867
CRACR2B	1351
CD151	17029
POLR2L	3917
TSPAN4	4118
CHID1	1912
AP2A2	3778
MUC6	56
LINC02688	15
LOC107987157	1
MUC2	0
MUC5AC	1690
MUC5B	351
MUC5B-AS1	2
MIR6744	0
TOLLIP	2930
105376512	25
TOLLIP-DT	52
BRSK2	94
107984298	12
105376514	10
MOB2	1840
DUSP8	1601
KRTAP5-AS1	46
KRTAP5-1	14
KRTAP5-2	19
IFITM10	349
CTSD	43480
LOC105376517	6
SYT8	344
TNNI2	200
LSP1	4346
MIR7847	341
LINC01150	14
TNNT3	69
MRPL23	850
MRPL23-AS1	31
103344718	227
H19	496
MIR675	47
IGF2	283
INS-IGF2	281
IGF2-AS	1
TH	6
ASCL2	112
C11orf21	583
TSPAN32	527
CD81-AS1	1640
CD81	25773
TSSC4	1680
TRPM5	7
KCNQ1	1871
KCNQ1OT1	369
KCNQ1-AS1	4
CDKN1C	2142
SLC22A18AS	44
SLC22A18	385
PHLDA2	418
NAP1L4	3838
CARS1	1387
CARS1-AS1	107
OSBPL5	1608
107987158	33
MRGPRE	3
ZNF195	516
TSSC2	66
OR7E12P	8
105379880	14
LOC105376526	765
LOC101927708	3
LOC107984301	9
TRPC2	36
ART5	7
ART1	3
CHRNA10	91
NUP98	2857
PGAP2	986
RHOG	2579
STIM1-AS1	19
STIM1	2071
MIR4687	35
RRM1	1066
LINC02749	3
TRIM21	1118
TRIM68	399
OR51E1	1
MMP26	0
HBB	35552
HBD	1123
HBG1	24
HBG2	74
HBE1	5
OR51B5	8
UBQLNL	34
OLFM5P	5
TRIM5	954
TRIM6	102
TRIM6-TRIM34	226
TRIM34	219
LOC107984302	6
TRIM22	3320
OR52N4	4
OR52N2	6
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	61
FHIP1B	1705
CNGA4	120
CCKBR	0
CAVIN3	1722
LOC101927825	988
SMPD1	1941
APBB1	2368
HPX	62
TRIM3	652
ARFIP2	1905
TIMM10B	1195
DNHD1	486
RRP8	770
ILK	3249
TAF10	5281
TPP1	4289
DCHS1	1530
MRPL17	920
GVINP1	576
LOC107984019	2
ZNF215	21
LOC102724711	7
ZNF214	108
NLRP14	8
RBMXL2	6
SYT9	9
LOC100506258	22
OLFML1	787
PPFIBP2	780
LOC105376535	26
CYB5R2	454
OVCH2	159
LOC105376533	24
OR5E1P	2
LOC283299	27
LOC107984307	7
EIF3F	4520
TUB	264
RIC3	529
LMO1	4
STK33	484
TRIM66	5272
RPL27A	26886
SNORA3A	9
SNORA3B	30
DENND2B	2811
LOC107984308	7
105376539	1
LOC102724784	15
AKIP1	731
C11orf16	157
TMEM9B	2827
TMEM9B-AS1	81
NRIP3	42
NRIP3-DT	22
SCUBE2	323
LOC105376542	8
DENND5A	2788
TMEM41B	1977
IPO7	3258
LOC644656	62
ZNF143	508
WEE1	1187
SWAP70	3781
LINC02709	6
SBF2-AS1	120
SBF2	952
LOC105369149	46
ADM-DT	10
ADM	959
CAND1.11	0
AMPD3	283
MTRNR2L8	2
RNF141	2341
IRAG1-AS1	13
LYVE1	1766
IRAG1	619
CTR9	1645
EIF4G2	20738
SNORD97	6
LOC101928053	18
112268072	18
ZBED5	1717
ZBED5-AS1	267
LOC105379882	4
LINC02752	13
LOC105376548	0
GALNT18	3694
CSNK2A3	53
LOC107983976	9
LOC107984311	2
USP47	3582
DKK3	5037
MICAL2	3107
107984312	29
84953	786
PARVA	4691
TEAD1	2704
LOC107984313	4
LINC00958	9
RASSF10-DT	1
RASSF10	132
ARNTL	1360
BTBD10	932
FAR1	2146
SPON1	1157
RRAS2	1385
COPB1	3610
PSMA1	3091
PDE3B	820
LOC107984315	0
CYP2R1	503
CALCA	3
CALCB	0
INSC	104
LOC105376568	1
LOC105376567	0
SOX6	109
MIR6073	2
C11orf58	6010
PLEKHA7	1075
112268085	4
OR7E14P	33
RPS13	16178
SNORD14A	33
SNORD14B	29
PIK3C2A	2241
NUCB2	2124
NCR3LG1	15
107984316	66
KCNJ11	188
ABCC8	43
USH1C	10
OTOG	0
KCNC1	0
SERGEF	616
LOC107984317	0
TPH1	31
SAAL1	264
MRGPRX3	0
SAA2-SAA4	38
SAA4	9
SAA2	62
SAA1	300
HPS5	1628
GTF2H1	1106
LOC105376577	18
LDHA	9750
LDHC	46
LDHAL6A	12
TSG101	2450
UEVLD	770
LOC112268073	2
SPTY2D1OS	41
SPTY2D1	770
TMEM86A	152
IGSF22	53
105376579	30
PTPN5	213
MRGPRX2	2
ZDHHC13	282
CSRP3	0
CSRP3-AS1	34
E2F8	6
NAV2	1868
NAV2-AS4	1
NAV2-AS6	23
NAV2-AS2	21
LOC107984418	6
HTATIP2	1802
PRMT3	273
NELL1	1
105376586	0
LOC102723370	9
LOC105376587	6
ANO5	108
FANCF	349
GAS2	54
SVIP	1029
105376591	0
LINC02718	13
LUZP2	35
ANO3	72
MUC15	425
LOC107987160	0
SLC5A12	2
FIBIN	2660
BBOX1	8
BBOX1-AS1	3
LOC105376600	1
CCDC34	194
LGR4	510
LGR4-AS1	6
LIN7C	956
BDNF-AS	123
BDNF	283
KIF18A	41
METTL15	507
LINC01616	7
KCNA4	71
ARL14EP	998
LOC102723403	2
MPPED2	41
DCDC1	85
LOC105376611	9
DNAJC24	423
IMMP1L	241
ELP4	549
PAX6	61
RCN1	3120
WT1	0
WT1-AS	3
EIF3M	2841
CCDC73	405
PRRG4	1374
QSER1	573
LOC105376615	7
DEPDC7	32
TCP11L1	597
LINC00294	229
CSTF3	849
CSTF3-DT	2
HIPK3	3942
KIAA1549L	26
LOC105376617	8
C11orf91	114
CD59	24357
FBXO3	1481
LINC02721	19
LMO2	2096
LOC101929918	65
CAPRIN1	3975
NAT10	947
ABTB2	197
102723539	65
CAT	11258
ELF5	93
LINC02707	0
EHF	1696
LOC102723568	2
LOC105376624	8
APIP	960
PDHX	692
LOC105376626	25
LOC105376627	7
LOC100507144	13
CD44	14029
SLC1A2	111
PAMR1	254
FJX1	185
TRIM44	2986
LDLRAD3	96
COMMD9	1138
PRR5L	782
TRAF6	608
RAG1	74
RAG2	8
IFTAP	420
LOC107984325	0
LOC105376636	0
LRRC4C	73
API5	2531
TTC17	2310
HSD17B12	3031
LOC107984328	139
ALKBH3	506
SEC14L1P1	22
ALKBH3-AS1	17
C11orf96	11868
ACCS	2204
EXT2	2558
ALX4	1
CD82	4792
LINC02704	19
TSPAN18	2196
TP53I11	3337
PRDM11	470
LOC105376652	8
101060179	316
SYT13	65
LINC02696	73
CHST1	411
LINC02716	36
SLC35C1	711
CRY2	2816
MAPK8IP1	487
C11orf94	5
PEX16	829
LARGE2	203
PHF21A	1508
LINC02489	63
CREB3L1	1948
DGKZ	2723
MDK	1249
CHRM4	136
AMBRA1	1003
HARBI1	143
ATG13	1977
ARHGAP1	2540
ZNF408	372
F2	0
CKAP5	1530
LRP4-AS1	19
LRP4	545
C11orf49	1186
107984329	116
ARFGAP2	3519
PACSIN3	1577
DDB2	712
ACP2	1062
NR1H3	1157
MADD	1768
MADD-AS1	1
MYBPC3	63
SPI1	4479
SLC39A13	2782
PSMC3	4681
RAPSN	7
CELF1	2677
PTPMT1	1614
KBTBD4	542
NDUFS3	1498
FAM180B	36
C1QTNF4	66
MTCH2	1289
AGBL2	165
FNBP4	2115
NUP160	1209
PTPRJ	1665
FOLH1	96
GRM5P1	0
107984330	0
SEPTIN7P11	17
TRIM48	0
OR4C6	0
LINC02735	2
LOC105369310	1
OR5AK2	0
OR5AK4P	12
LOC105369309	6
LRRC55	14
APLNR	984
TNKS1BP1	8402
SSRP1	3358
P2RX3	3
PRG2	35
105369312	3
SLC43A3	2031
RTN4RL2	66
SLC43A1	460
TIMM10	567
SMTNL1	36
UBE2L6	3530
SERPING1	19168
YPEL4	106
CLP1	377
ZDHHC5	2842
MED19	513
TMX2-CTNND1	5611
TMX2	2308
SELENOH	2745
BTBD18	10
CTNND1	5492
LOC105369313	5
LPXN	1081
ZFP91	1752
ZFP91-CNTF	120
CNTF	6
GLYATL2	3
GLYATL1	0
LOC283194	1
GLYATL1B	1
LOC105369315	2
FAM111B	23
FAM111A-DT	129
FAM111A	1788
DTX4	2164
MPEG1	1750
LOC102723575	12
LINC02739	16
OSBP	1806
LOC101927226	9
PATL1	1077
OR10V1	1
STX3	2983
MRPL16	990
CBLIF	6
TCN1	19
MS4A3	21
MS4A2	729
LINC02705	5
MS4A6A	2473
MS4A4E	104
MS4A4A	1273
MS4A6E	20
MS4A7	3194
MS4A14	133
MS4A1	160
LOC105369321	13
MS4A8	706
MS4A18	0
MS4A15	5371
MS4A10	4
CCDC86	435
PTGDR2	57
ZP1	3
PRPF19	2122
PRPF19-DT	15
TMEM109-DT	3
TMEM109	5826
TMEM132A	885
SLC15A3	3461
CD6	495
LOC105369326	37
LOC105369325	31
CD5	171
VPS37C	1128
PGA3	2
PGA4	1
PGA5	1
VWCE	18
DDB1	4649
TKFC	1564
CYB561A3	1039
TMEM138	654
TMEM216	333
CPSF7	2529
SDHAF2	1416
PPP1R32	445
LOC105369329	2
LRRC10B	470
SYT7	220
LOC105369331	2
LOC101927495	4
RPLP0P2	72
DAGLA	286
MYRF	6547
MYRF-AS1	4
TMEM258	1789
MIR611	518
FEN1	253
FADS1	772
FADS2	769
FADS3	2982
MIR6746	8
RAB3IL1	312
BEST1	47962
LOC107984334	123
FTH1	67163
LOC399900	34
INCENP	294
SCGB2A1	39
ASRGL1	1147
107984335	10
LOC102723765	27
SCGB1A1	43867
AHNAK	76371
EEF1G	30424
MIR6747	4
TUT1	797
MTA2	2572
EML3	3131
ROM1	225
B3GAT3	1205
GANAB	7384
INTS5	727
LBHD1	572
C11orf98	425
CSKMT	97
SNORA57	17
UQCC3	606
UBXN1	3862
LRRN4CL	160
HNRNPUL2-BSCL2	3291
BSCL2	1312
GNG3	48
HNRNPUL2	3832
TTC9C	380
ZBTB3	126
POLR2G	1624
TAF6L	606
TMEM179B	1187
MIR6748	8
TMEM223	870
NXF1	3325
MIR6514	8
STX5	1966
STX5-DT	224
WDR74	787
SNHG1	972
SNORD22	23
SNORD31	20
SNORD30	5
SNORD29	10
SNORD28	2
SNORD27	3
SNORD26	1
SNORD25	38
SLC3A2	5088
CHRM1	149
LOC105369333	43
SLC22A8	4
SLC22A25	7
SLC22A10	12
PLAAT5	132
LGALS12	33
PLAAT4	3012
PLAAT2	110
PLAAT3	3388
LOC105369335	7
107984336	5
ATL3	3224
RTN3	5175
ZFTA	894
SPINDOC	615
MARK2	1816
RCOR2	15
NAA40	688
COX8A	4299
OTUB1	2912
MACROD1	1102
101927673	192
FLRT1	28
LOC105369339	7
STIP1	3258
FERMT3	2219
TRPT1	617
NUDT22	877
DNAJC4	1364
VEGFB	3012
FKBP2	1637
LOC114841035	1641
PPP1R14B	1430
PPP1R14B-AS1	63
PLCB3	1451
BAD	1730
GPR137	1545
KCNK4	2
KCNK4-TEX40	14
CATSPERZ	12
ESRRA	2125
TRMT112	3911
PRDX5	12311
LOC102723878	38
CCDC88B	2319
RPS6KA4	1449
LINC02723	3
LINC02724	2
SLC22A11	2
NRXN2	151
RASGRP2	1818
PYGM	110
SF1	7349
MAP4K2	1802
MEN1	884
CDC42BPG	2198
EHD1	5101
MIR10392	76
ATG2A	1238
PPP2R5B	1396
GPHA2	10
MAJIN	2
BATF2	214
ARL2-SNX15	1290
ARL2	2189
SNX15	460
SAC3D1	269
NAALADL1	413
CDCA5	68
ZFPL1	937
TMEM262	18
VPS51	4783
TM7SF2	1078
ZNHIT2	583
FAU	14907
MRPL49	1834
SYVN1	1809
MIR6751	5
SPDYC	0
LOC728975	147
CAPN1	5609
SLC22A20P	7
POLA2	473
LOC105369344	85
CDC42EP2	731
DPF2	1442
TIGD3	33
SLC25A45	585
FRMD8	1410
107984338	2578
NEAT1	54835
MIR612	31
LOC101927789	30
LINC02736	2
MALAT1	7025
TALAM1	6874
MASCRNA	232
SCYL1	3050
LTBP3	8889
ZNRD2-DT	43
ZNRD2	693
FAM89B	2196
EHBP1L1	4374
KCNK7	47
MAP3K11	4324
PCNX3	1702
MIR4690	7
SIPA1	3489
MIR4489	19
RELA	3150
RELA-DT	119
KAT5	1837
RNASEH2C	2727
AP5B1	1789
OVOL1	27
SNX32	3460
CFL1	14166
MUS81	1463
EFEMP2	2775
CTSW	803
FIBP	1291
CCDC85B	2117
FOSL1	230
C11orf68	1492
DRAP1	2695
105369349	0
TSGA10IP	4
SART1	2996
EIF1AD	676
BANF1	3158
CST6	1394
CATSPER1	134
GAL3ST3	1
SF3B2	6892
PACS1	2593
LOC105369354	5
KLC2	1008
KLC2-AS1	231
KLC2-AS2	62
RAB1B	8338
LOC107984340	835
CNIH2	49
YIF1A	1890
TMEM151A	7
CD248	580
RIN1	227
BRMS1	1375
B4GAT1	1459
LOC102724064	209
TRS-GCT3-1	22
SLC29A2	1178
NPAS4	28
MRPL11	1156
PELI3	622
DPP3-DT	171
DPP3	985
BBS1	1161
ZDHHC24	982
ACTN3	3
CTSF	2910
CCDC87	5
CCS	1537
RBM14-RBM4	1190
RBM14	1565
RBM4	2196
RBM4B	426
SPTBN2	200
C11orf80	433
RCE1	621
PC	291
LRFN4	502
105369355	0
C11orf86	0
SYT12	6
RHOD	477
LOC107984341	12
KDM2A	3602
GRK2	5360
ANKRD13D	1655
SSH3	1477
LOC100130987	113
POLD4	2309
CLCF1	647
RAD9A	1220
PPP1CA	4247
TBC1D10C	1068
CARNS1	250
RPS6KB2	1475
CORO1B	4444
PTPRCAP	524
GPR152	7
CABP4	228
TMEM134	1240
AIP	2943
MIR6752	13
PITPNM1	1762
CDK2AP2	2345
GSTP1	22909
NDUFV1-DT	7
NDUFV1	3695
DOC2GP	24
NUDT8	201
TBX10	1
ACY3	12
ALDH3B2	24
LOC105369358	33
FAM86C2P	89
LINC02754	15
LOC112268076	12
UNC93B1	3142
ALDH3B1	6395
NDUFS8	1925
MIR7113	6
MIR4691	22
TCIRG1	6865
MIR6753	16
CHKA	2261
CHKA-DT	6
KMT5B	1695
C11orf24	780
LOC105369363	27
LRP5	3876
PPP6R3	3291
LOC107984343	0
GAL	0
TESMIN	30
CPT1A	3056
LINC02701	25
MRPL21	1030
IGHMBP2	794
MRGPRF	328
MRGPRF-AS1	10
TPCN2	505
MIR3164	0
107984344	32
SMIM38	49
MYEOV	8
LOC105369370	6
LINC02747	2
CCND1	9472
LTO1	599
FGF19	0
107984355	18
LOC105369371	3
ANO1	1181
105369372	5
LOC101928473	9
FADD	1021
PPFIA1	1551
LOC107984346	10
LOC105369373	12
107984347	156
CTTN	6342
SHANK2	981
SHANK2-AS1	7
DHCR7	1138
NADSYN1	1932
KRTAP5-7	3
KRTAP5-8	5
KRTAP5-9	5
KRTAP5-10	9
FAM86C1P	97
ALG1L9P	40
ZNF705E	10
LOC100133315	48
DEFB131B	1
RNF121	647
IL18BP	721
NUMA1	9371
LOC100128494	1080
LRTOMT	1103
LAMTOR1	3281
ANAPC15	503
FOLR3	202
FOLR1	11002
FOLR2	783
INPPL1	3852
PHOX2A	3
CLPB	523
LINC01537	19
PDE2A	562
PDE2A-AS2	17
LOC105369377	3
PDE2A-AS1	4
ARAP1	7567
ARAP1-AS2	243
STARD10	3724
105369380	22
LOC107984421	35
ATG16L2	2974
FCHSD2	1818
P2RY2	755
LOC105369382	2
P2RY6	49
ARHGEF17	3403
ARHGEF17-AS1	95
RELT	406
FAM168A	1404
PLEKHB1	1195
RAB6A	4828
MRPL48	595
COA4	1071
PAAF1	708
DNAJB13	203
UCP2	2535
UCP3	77
C2CD3	623
PPME1	921
P4HA3	47
P4HA3-AS1	3
PGM2L1	199
KCNE3	574
LIPT2	62
LOC100287896	140
POLD3	579
CHRDL2	68
RNF169	525
XRRA1	435
LOC107984352	2
SPCS2	2982
NEU3	336
OR2AT4	1
SLCO2B1	3196
LOC105369388	592
TPBGL	12
ARRB1	7822
RPS3	40131
SNORD15A	1
SNORD15B	7
KLHL35	150
GDPD5	1580
LOC105369389	11
SERPINH1	4663
LOC105369391	5
MAP6	589
MOGAT2	1
DGAT2	459
UVRAG-DT	4
UVRAG	1159
WNT11	265
LOC112268079	26
LINC02761	4
THAP12	1872
GVQW3	108
EMSY	459
LINC02757	50
LRRC32	4387
107984360	300
GUCY2EP	0
TSKU	739
TSKU-AS1	5
ACER3	1338
B3GNT6	0
CAPN5	240
MYO7A	141
GDPD4	14
PAK1	1196
LOC646029	0
AQP11	43
CLNS1A	1414
RSF1	1773
AAMDC	944
INTS4	726
NDUFC2-KCTD14	1733
KCTD14	162
THRSP	7
NDUFC2	1962
LOC105369401	42
ALG8	633
KCTD21-AS1	45
KCTD21	441
USP35	318
GAB2	2527
LOC105369402	4
LINC02728	12
NARS2	659
LOC105369403	5
TENM4	108
MIR4300HG	0
FAM181B	1
LINC02734	2
PRCP	4253
DDIAS	75
RAB30	314
RAB30-DT	227
PCF11	1499
LOC100506282	198
PCF11-AS1	138
ANKRD42	497
CCDC90B	1009
DLG2	82
TMEM126B	1296
TMEM126A	649
CREBZF	2600
CCDC89	67
SYTL2	742
PICALM	5149
EED	554
MIR6755	12
HIKESHI	1013
LOC105369421	0
CCDC81	126
ME3	616
ME3-DT	52
LOC102724775	3
PRSS23	2836
112268086	11
LOC107984429	64
LOC107984428	98
FZD4	4384
FZD4-DT	34
LOC105369422	6
TMEM135	838
LOC107984361	3
RAB38	173
CTSC	7341
LOC101929174	83
GRM5	9
GRM5-AS1	7
NOX4	79
FOLH1B	8
TRIM49	0
TRIM51EP	3
TRIM53AP	0
TRIM49C	0
NAALAD2	168
CHORDC1	667
FAT3	292
MTNR1B	0
SLC36A4	347
DEUP1	22
SMCO4	722
CEP295	544
SCARNA9	5
TAF1D	1591
SNORA25	94
SNORA32	81
SNORD6	12
SNORA1	13
SNORA8	111
SNORD5	25
SNORA18	26
MIR1304	9
SNORA40	48
C11orf54	1206
MED17	851
VSTM5	7
HEPHL1	10
PANX1	739
LOC105369435	8
GPR83	2
MRE11	921
ANKRD49	374
C11orf97	45
FUT4	269
PIWIL4-AS1	60
PIWIL4	130
LINC02700	32
AMOTL1	3894
CWC15	1903
KDM4D	23
SRSF8	1845
ENDOD1	1313
LOC101929295	10
SESN3	1261
LOC100129203	29
FAM76B	603
CEP57	1093
MTMR2	1156
MAML2	950
MIR1260B	8
CCDC82	1361
JRKL	385
LOC105369455	3
CNTN5	18
ARHGAP42-AS1	4
ARHGAP42	636
PGR	361
PGR-AS1	14
LOC105369458	5
TRPC6	1207
ANGPTL5	105
CEP126	570
CFAP300	179
YAP1	4680
BIRC3	4755
BIRC2	1905
TMEM123	7342
TMEM123-DT	40
MMP7	285
MMP20	0
LOC101928477	4
MMP8	4
MMP10	5
WTAPP1	2
MMP1	4
MMP3	0
MMP12	4
MMP13	0
DCUN1D5	844
DYNC2H1	774
LOC102723862	2
LOC105369464	0
PDGFD	185
LINC02552	11
LOC107984380	13
CASP12	100
CASP4LP	638
CASP4	3069
CASP5	37
CASP1	2388
CARD16	1986
CASP1P2	9
CARD17	133
LOC105369468	0
GRIA4	6
MSANTD4	578
KBTBD3	301
AASDHPPT	845
GUCY1A2	1891
LOC105369477	188
CWF19L2	700
ALKBH8	233
ELMOD1	29
SLN	6
SLC35F2	235
RAB39A	6
CUL5	1347
ACAT1	3440
NPAT	443
ATM	1949
C11orf65	42
POGLUT3	994
LOC112267909	5
EXPH5	996
DDX10	444
C11orf87	2
107984384	0
LOC105369484	0
ZC3H12C	682
RDX	4290
LINC02732	2
FDX1	1687
105369487	9
ARHGAP20	164
LINC02550	10
LOC102723966	6
C11orf53	2
COLCA1	528
COLCA2	163
POU2AF1	158
BTG4	60
LOC728196	26
MIR34B	2
MIR34C	4
HOATZ	352
LAYN	608
SIK2	3453
PPP2R1B	970
ALG9	632
FDXACB1	138
C11orf1	415
CRYAB	2221
HSPB2	514
HSPB2-C11orf52	432
C11orf52	345
DIXDC1	971
DLAT	517
PIH1D2	395
NKAPD1	847
TIMM8B	1157
SDHD	3126
IL18	1208
TEX12	12
BCO2	186
PTS	486
LINC02762	42
107984387	57
NCAM1	146
NCAM1-AS1	8
TTC12	698
ANKK1	55
DRD2	7
LOC107984390	0
TMPRSS5	50
ZW10	472
USP28	661
HTR3B	0
HTR3A	1
ZBTB16	5303
101928875	21
NNMT	11720
LOC101928940	2
LOC107984391	9
C11orf71	515
RBM7	1212
REXO2	1956
NXPE2	4
NXPE4	2
CADM1	6093
LOC105369509	2
LINC00900	21
LOC107984393	6
BUD13	893
ZPR1	1389
APOA5	16
APOC3	0
APOA1	106
APOA1-AS	52
SIK3	1266
PAFAH1B2	2767
SIDT2	1866
LOC100652768	592
TAGLN	13788
PCSK7	6789
RNF214	586
BACE1	1179
BACE1-AS	80
CEP164	1047
DSCAML1	51
107984394	8
FXYD2	24
FXYD6-FXYD2	495
FXYD6	3591
TMPRSS13	297
IL10RA	896
SMIM35	403
TMPRSS4	54
LOC105369517	0
SCN4B	5304
SCN2B	567
JAML	3223
MPZL3	889
MPZL2	2880
CD3E	968
CD3D	353
CD3G	86
UBE4A	1688
LOC100131626	12
ATP5MG	4258
KMT2A	1721
TTC36-AS1	56
TTC36	22
TMEM25	735
IFT46	690
ARCN1	3374
PHLDB1	4458
MIR6716	124
TREH	924
LOC105369519	18
DDX6	4217
CXCR5	760
BCL9L	2164
MIR4492	4
UPK2	4
CENATAC-DT	18
CENATAC	2537
RPL23AP64	43
RPS25	21629
TRAPPC4	1195
SLC37A4	767
HYOU1	2596
VPS11	1901
HMBS	401
H2AX	826
DPAGT1	756
107984397	1
C2CD2L	662
HINFP	604
ABCG4	3
NLRX1	759
PDZD3	12
CCDC153	211
CBL	601
MCAM	3538
MIR6756	2
RNF26	1058
C1QTNF5	1899
MFRP	1899
USP2	141
USP2-AS1	23
THY1	1010
LOC107984398	1
LOC105369520	1
NECTIN1	386
NECTIN1-DT	1
LOC105369526	8
TRIM29	368
LOC105369529	10
OAF	536
POU2F3	161
LOC649133	3
LOC105369531	4
TLCD5	273
ARHGEF12	5567
GRIK4	159
LOC105369532	1
TBCEL	1152
TECTA	56
LOC105369533	0
LOC105369534	0
SC5D	1404
LOC105369536	4
SORL1	2262
LOC105369535	7
MIR100HG	468
BLID	0
UBASH3B	951
CRTAM	111
JHY	429
HSPA8	23668
SNORD14E	7
SNORD14D	17
SNORD14C	6
101929289	45
CLMP	485
GRAMD1B	150
SCN3B	81
LOC105369543	1
ZNF202	438
107984403	3
VWA5A	1555
112267863	0
OR8G5	1
TBRG1	1621
SIAE	1919
SPA17	279
LOC107984405	7
NRGN	4726
VSIG2	3090
ESAM	5748
ESAM-AS1	107
MSANTD2	763
LOC100507283	21
ROBO3	852
ROBO4	4931
LOC107984406	45
CCDC15-DT	3
CCDC15	46
SLC37A2	510
TMEM218	713
PKNOX2	948
FEZ1	1326
LOC403312	8
EI24	3335
STT3A	2811
CHEK1	113
ACRV1	1
LOC105369551	0
HYLS1	82
PUS3	278
DDX25	5
VSIG10L2	4
CDON	552
LOC107984407	0
LOC105369591	2
RPUSD4	523
FAM118B	2080
SRPRA	2999
FOXRED1	693
TIRAP	172
HP11014	154
DCPS	638
GSEC	54
ST3GAL4	1717
KIRREL3	32
LINC02712	8
LOC107984373	0
LINC02725	0
107984408	3
ETS1	8458
LOC105369565	13
LOC105369568	0
FLI1	2072
SENCR	45
KCNJ1	3
