GeneID	RNA-seq_normal_lung38
FAS	1223
FAS-AS1	15
CH25H	347
LIPA	2416
LOC105378419	9
IFIT2	1748
IFIT3	2836
LOC101926887	5
IFIT1	1975
LOC107984251	101
IFIT5	1066
SLC16A12	375
SLC16A12-AS1	5
PANK1	236
FLJ37201	9
KIF20B	280
LINC00865	179
HTR7	17
RPP30	725
ANKRD1	1734
LOC105378429	3
NUDT9P1	14
PCGF5	2492
HECTD2	570
LOC105378433	11
PPP1R3C	1413
TNKS2-AS1	12
TNKS2	2162
FGFBP3	131
BTAF1	1921
CPEB3	373
MARCHF5	965
IDE	904
KIF11	83
HHEX	590
EXOC6	853
CYP26C1	0
CYP26A1	1
MYOF	4951
CEP55	35
LOC105378436	7
FFAR4	271
RBP4	205
PDE6C	30
FRA10AC1	952
SLC35G1	122
PIPSL	26
PLCE1	1572
LOC107984255	2
PLCE1-AS1	28
NOC3L	472
TBC1D12	536
HELLS	133
CYP2C18	12
CYP2C19	7
CYP2C9	10
CYP2C8	79
107984258	4
LOC107984257	17
ACSM6	10
PDLIM1	6331
SORBS1	1922
ALDH18A1	977
TCTN3	1317
ENTPD1	1726
ENTPD1-AS1	106
CC2D2B	67
CCNJ	308
ZNF518A	1253
BLNK	149
TLL2	10
TM9SF3	6215
LOC105378443	257
PIK3AP1	568
RPL13AP5	2665
LOC102723665	35
LCOR	1111
SLIT1	40
ARHGAP19-SLIT1	47
LOC105378447	5
ARHGAP19	557
FRAT1	436
FRAT2	683
RRP12	685
LOC644215	30
PGAM1	4283
EXOSC1	589
ZDHHC16	1548
MMS19	2515
UBTD1	2317
ANKRD2	17
HOGA1	92
MORN4	277
PI4K2A	1139
AVPI1	1043
MARVELD1	2262
ZFYVE27	1130
SFRP5	1319
LOC107984260	9
LINC00866	1
GOLGA7B	556
CRTAC1	4410
R3HCC1L	613
LOXL4	490
LOC105378449	0
PYROXD2	682
MIR1287	28
HPS1	1957
LOC101927278	10
HPSE2	233
CNNM1	44
GOT1	571
107984261	5
LOC101927300	100
NKX2-3	0
SLC25A28	1294
ENTPD7	336
COX15	1048
CUTC	509
ABCC2	54
DNMBP	962
DNMBP-AS1	39
ERLIN1	1124
CHUK	870
CWF19L1	895
BLOC1S2	1143
PKD2L1	56
SCD	10836
OLMALINC	223
WNT8B	5
105378452	7
SEC31B	621
NDUFB8	2585
HIF1AN	2052
SLF2	1283
SEMA4G	538
MRPL43	1634
TWNK	180
LZTS2	2439
PDZD7	121
SFXN3	2648
LOC107984262	16
KAZALD1	233
LBX1	4
LBX1-AS1	15
BTRC	844
POLL	786
DPCD	485
FBXW4	3451
LOC105378456	2
LOC105378455	2
FGF8	0
NPM3	175
OGA	5888
KCNIP2-AS1	14
KCNIP2	96
107984029	38
ARMH3	1347
LOC101927445	4
HPS6	815
LDB1	4212
PPRC1	1271
NOLC1	2026
ELOVL3	27
PITX3	0
GBF1	2823
LOC107984263	22
NFKB2	1640
PSD	92
FBXL15	967
CUEDC2	1272
C10orf95-AS1	679
C10orf95	397
MFSD13A	1464
ACTR1A	3252
SUFU	756
TRIM8	4963
LOC105378460	339
ARL3	1166
SFXN2	373
WBP1L	2305
CYP17A1	71
CYP17A1-AS1	21
BORCS7-ASMT	375
BORCS7	1623
AS3MT	170
LOC107984265	21
CNNM2	1522
NT5C2	2117
INA	2
PCGF6	230
TAF5	354
ATP5MK	1723
MIR1307	28
PDCD11	1148
CALHM2	1115
CALHM1	0
CALHM3	2
NEURL1	81
SH3PXD2A	3147
SH3PXD2A-AS1	6
STN1	1589
LOC102724351	15
SLK	4336
COL17A1	41
MIR936	0
SFR1	257
CFAP43	1117
GSTO1	2315
GSTO2	413
ITPRIP	1458
ITPRIP-AS1	8
CFAP58	189
CFAP58-DT	18
SORCS3	1
LOC105378469	0
SORCS1	10
LOC105378473	0
LOC101927573	18
XPNPEP1	1245
ADD3-AS1	55
ADD3	3963
MXI1	1947
LOC105378480	3
SMNDC1	851
DUSP5	494
SMC3	2003
RBM20	146
PDCD4-AS1	65
PDCD4	2652
MIR4680	156
BBIP1	634
SHOC2	1472
RPL13AP6	6
ADRA2A	262
GPAM	627
101927600	0
ACSL5	2937
ZDHHC6	1625
VTI1A	511
105378487	1
112268058	36
LOC103344931	367
TCF7L2	1110
107984269	2
LOC107984270	237
HABP2	0
NRAP	0
CASP7	1320
PLEKHS1	1046
MIR4483	2
DCLRE1A	393
NHLRC2	1471
LOC105378493	4
ADRB1	670
CCDC186	1578
MIR2110	12
TDRD1	0
VWA2	742
AFAP1L2	616
ABLIM1	8189
FHIP2A	1068
TRUB1	492
ATRNL1	12
GFRA1	619
PNLIPRP3	0
C10orf82	6
LOC105378499	20
HSPA12A	230
MIR9851	12
ENO4	705
SHTN1	1685
LOC105378500	9
SLC18A2	395
PDZD8	1232
EMX2OS	1
EMX2	0
RAB11FIP2	977
CASC2	235
FAM204A	1412
CACUL1	1578
LOC107987151	2
NANOS1	87
EIF3A	6878
DENND10	726
SFXN4	442
PRDX3	2979
GRK5	5860
GRK5-IT1	17
LOC105378511	6
RGS10	544
TIAL1	2587
LOC105378512	81
BAG3	1431
INPP5F	726
LOC105378513	6
MCMBP	1805
SEC23IP	1414
PLPP4	3
LINC01561	1
LOC105378516	7
WDR11-AS1	23
WDR11	1986
LOC105378519	269
105378518	49
LOC105378520	111
LOC105378521	151
LOC105378522	89
LOC105378523	1
FGFR2	3406
ATE1	1065
ATE1-AS1	21
NSMCE4A	1452
TACC2	4829
BTBD16	11
PLEKHA1	3223
LOC105378525	7
HTRA1	2716
105378526	22
DMBT1	2842
LOC112577516	0
FAM24B-CUZD1	13
CUZD1	8
FAM24B	27
C10orf88B	4
C10orf88	309
PSTK	97
IKZF5	960
ACADSB	1463
BUB3	1863
LOC107984275	11
LINC02641	11
LOC105378532	4
CPXM2	756
LOC107984128	18
CHST15	913
LOC105378536	2
OAT	2520
NKX1-2	0
LHPP	544
105378539	707
FAM53B	1869
FAM53B-AS1	5
EEF1AKMT2	467
ABRAXAS2	640
ZRANB1	1210
CTBP2	2895
LOC283038	26
107984277	15
EDRF1-DT	30
EDRF1	481
EDRF1-AS1	35
MMP21	12
UROS	999
BCCIP	1458
DHX32	870
FANK1	535
ADAM12	49
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	14
DOCK1	2597
LOC107984059	2
LOC105378552	36
INSYN2A	18
FOXI2	14
CLRN3	6
PTPRE	2440
AS-PTPRE	19
MKI67	112
LINC01163	1
LOC107984185	0
107984279	0
MGMT	836
LINC02666	54
LOC107984281	20
EBF3	32
LOC105378558	3
C10orf143	119
CTAGE7P	14
LOC102724883	5
LOC105378561	4
GLRX3	1120
LINC02646	14
TCERG1L	0
TCERG1L-AS1	6
LOC101927461	0
PPP2R2D	1642
BNIP3	1538
JAKMIP3	24
LOC105378567	1
DPYSL4	35
STK32C	473
LRRC27	508
PWWP2B	1211
LOC105378568	6
LINC02870	4
105378570	5
LOC105378569	5
LOC107984282	12
INPP5A	1054
NKX6-2	457
CFAP46	424
LOC105378571	27
LOC105378572	2
LINC01166	8
LINC01167	11
LINC01168	9
LOC112268067	13
ADGRA1	50
KNDC1	716
LOC105378573	9
UTF1	7
VENTX	60
ADAM8	556
TUBGCP2	2942
ZNF511	585
CALY	8
PRAP1	28
FUOM	358
ECHS1	2331
PAOX	186
MTG1	1049
SPRN	131
SCART1	124
105378576	26
LOC105378575	5
107984284	2
CYP2E1	50
SYCE1	0
SPRNP1	14
LINC01001	218
LOC112268070	32
388572	15
LOC101930129	2
BET1L	2275
RIC8A	2766
SIRT3	999
PSMD13	2957
NLRP6	39
PGGHG	4330
IFITM5	11
IFITM2	6643
IFITM1	4147
IFITM3	14092
105376504	13
LOC105376505	43
B4GALNT4	108
PKP3	1557
SIGIRR	2048
ANO9	737
LOC105376506	35
PTDSS2	1040
RNH1	7949
LRRC56	512
101059906	51
HRAS	984
LMNTD2	1400
LMNTD2-AS1	306
RASSF7	3580
MIR210HG	307
MIR210	12
LOC143666	147
PHRF1	2193
IRF7	890
CDHR5	55
SCT	36
DRD4	61
DEAF1	1109
TMEM80	727
EPS8L2	8102
TALDO1	4242
GATD1	2300
LOC171391	118
CEND1	5
SLC25A22	717
PANO1	16
PIDD1	590
RPLP2	20383
SNORA52	20
PNPLA2	7253
CRACR2B	1288
CD151	16775
POLR2L	3313
TSPAN4	3811
CHID1	1747
AP2A2	3485
MUC6	63
LINC02688	6
LOC107987157	0
MUC2	0
MUC5AC	3
MUC5B	519
MUC5B-AS1	7
MIR6744	0
TOLLIP	2623
105376512	4
TOLLIP-DT	40
BRSK2	35
107984298	4
105376514	5
MOB2	1655
DUSP8	762
KRTAP5-AS1	41
KRTAP5-1	3
KRTAP5-2	17
IFITM10	235
CTSD	33790
LOC105376517	4
SYT8	523
TNNI2	147
LSP1	2356
MIR7847	194
LINC01150	21
TNNT3	149
MRPL23	715
MRPL23-AS1	20
103344718	462
H19	1246
MIR675	144
IGF2	1069
INS-IGF2	1048
IGF2-AS	3
TH	6
ASCL2	94
C11orf21	279
TSPAN32	173
CD81-AS1	1109
CD81	21895
TSSC4	1189
TRPM5	9
KCNQ1	1483
KCNQ1OT1	386
KCNQ1-AS1	4
CDKN1C	1897
SLC22A18AS	73
SLC22A18	229
PHLDA2	76
NAP1L4	3655
CARS1	1144
CARS1-AS1	97
OSBPL5	1585
107987158	40
MRGPRE	20
ZNF195	648
TSSC2	123
OR7E12P	14
105379880	22
LOC105376526	800
LOC101927708	1
LOC107984301	5
TRPC2	23
ART5	50
ART1	10
CHRNA10	60
NUP98	2176
PGAP2	943
RHOG	1822
STIM1-AS1	35
STIM1	2697
MIR4687	48
RRM1	1107
LINC02749	1
TRIM21	1145
TRIM68	621
OR51E1	0
MMP26	0
HBB	2790
HBD	3
HBG1	1
HBG2	3
HBE1	3
OR51B5	1
UBQLNL	33
OLFM5P	6
TRIM5	1098
TRIM6	112
TRIM6-TRIM34	229
TRIM34	213
LOC107984302	21
TRIM22	3861
OR52N4	6
OR52N2	3
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	101
FHIP1B	1614
CNGA4	214
CCKBR	2
CAVIN3	1041
LOC101927825	642
SMPD1	1750
APBB1	2217
HPX	43
TRIM3	644
ARFIP2	1671
TIMM10B	1284
DNHD1	427
RRP8	721
ILK	2680
TAF10	4118
TPP1	4544
DCHS1	1670
MRPL17	872
GVINP1	412
LOC107984019	3
ZNF215	43
LOC102724711	4
ZNF214	200
NLRP14	16
RBMXL2	5
SYT9	11
LOC100506258	33
OLFML1	1357
PPFIBP2	1009
LOC105376535	18
CYB5R2	554
OVCH2	237
LOC105376533	32
OR5E1P	3
LOC283299	44
LOC107984307	0
EIF3F	5387
TUB	491
RIC3	583
LMO1	9
STK33	740
TRIM66	5402
RPL27A	23294
SNORA3A	17
SNORA3B	6
DENND2B	2280
LOC107984308	1
105376539	4
LOC102724784	7
AKIP1	642
C11orf16	348
TMEM9B	2824
TMEM9B-AS1	89
NRIP3	24
NRIP3-DT	13
SCUBE2	201
LOC105376542	2
DENND5A	2731
TMEM41B	2404
IPO7	3999
LOC644656	56
ZNF143	464
WEE1	601
SWAP70	2697
LINC02709	7
SBF2-AS1	126
SBF2	1128
LOC105369149	68
ADM-DT	2
ADM	576
CAND1.11	0
AMPD3	469
MTRNR2L8	8
RNF141	2064
IRAG1-AS1	13
LYVE1	2627
IRAG1	513
CTR9	1757
EIF4G2	23705
SNORD97	16
LOC101928053	20
112268072	18
ZBED5	1738
ZBED5-AS1	270
LOC105379882	5
LINC02752	12
LOC105376548	2
GALNT18	3461
CSNK2A3	77
LOC107983976	6
LOC107984311	6
USP47	3716
DKK3	8580
MICAL2	3782
107984312	16
84953	893
PARVA	5452
TEAD1	3441
LOC107984313	19
LINC00958	21
RASSF10-DT	27
RASSF10	439
ARNTL	1159
BTBD10	714
FAR1	2485
SPON1	2536
RRAS2	1159
COPB1	3541
PSMA1	2708
PDE3B	950
LOC107984315	1
CYP2R1	533
CALCA	23
CALCB	1
INSC	34
LOC105376568	0
LOC105376567	1
SOX6	180
MIR6073	2
C11orf58	5223
PLEKHA7	1100
112268085	4
OR7E14P	42
RPS13	15926
SNORD14A	76
SNORD14B	29
PIK3C2A	2388
NUCB2	2290
NCR3LG1	67
107984316	118
KCNJ11	99
ABCC8	10
USH1C	6
OTOG	0
KCNC1	1
SERGEF	547
LOC107984317	3
TPH1	29
SAAL1	243
MRGPRX3	0
SAA2-SAA4	11
SAA4	4
SAA2	11
SAA1	38
HPS5	1762
GTF2H1	1271
LOC105376577	37
LDHA	7631
LDHC	2
LDHAL6A	13
TSG101	1854
UEVLD	800
LOC112268073	8
SPTY2D1OS	66
SPTY2D1	924
TMEM86A	200
IGSF22	40
105376579	36
PTPN5	66
MRGPRX2	29
ZDHHC13	449
CSRP3	0
CSRP3-AS1	109
E2F8	34
NAV2	2801
NAV2-AS4	1
NAV2-AS6	24
NAV2-AS2	24
LOC107984418	19
HTATIP2	1294
PRMT3	321
NELL1	5
105376586	0
LOC102723370	6
LOC105376587	14
ANO5	165
FANCF	470
GAS2	68
SVIP	1033
105376591	2
LINC02718	15
LUZP2	24
ANO3	91
MUC15	949
LOC107987160	1
SLC5A12	5
FIBIN	2602
BBOX1	19
BBOX1-AS1	5
LOC105376600	0
CCDC34	185
LGR4	416
LGR4-AS1	3
LIN7C	912
BDNF-AS	172
BDNF	567
KIF18A	67
METTL15	548
LINC01616	28
KCNA4	258
ARL14EP	808
LOC102723403	0
MPPED2	19
DCDC1	142
LOC105376611	19
DNAJC24	469
IMMP1L	191
ELP4	544
PAX6	75
RCN1	2975
WT1	44
WT1-AS	9
EIF3M	2471
CCDC73	312
PRRG4	1502
QSER1	938
LOC105376615	9
DEPDC7	73
TCP11L1	830
LINC00294	295
CSTF3	669
CSTF3-DT	1
HIPK3	3445
KIAA1549L	18
LOC105376617	7
C11orf91	74
CD59	22812
FBXO3	1674
LINC02721	3
LMO2	1846
LOC101929918	114
CAPRIN1	4667
NAT10	1079
ABTB2	188
102723539	55
CAT	9158
ELF5	228
LINC02707	1
EHF	3268
LOC102723568	2
LOC105376624	9
APIP	855
PDHX	718
LOC105376626	10
LOC105376627	4
LOC100507144	5
CD44	11840
SLC1A2	158
PAMR1	287
FJX1	155
TRIM44	3346
LDLRAD3	114
COMMD9	1092
PRR5L	773
TRAF6	721
RAG1	71
RAG2	10
IFTAP	417
LOC107984325	8
LOC105376636	0
LRRC4C	48
API5	2976
TTC17	3020
HSD17B12	3428
LOC107984328	233
ALKBH3	499
SEC14L1P1	58
ALKBH3-AS1	13
C11orf96	3716
ACCS	1736
EXT2	2549
ALX4	2
CD82	3821
LINC02704	8
TSPAN18	1613
TP53I11	3319
PRDM11	564
LOC105376652	21
101060179	227
SYT13	35
LINC02696	20
CHST1	194
LINC02716	8
SLC35C1	971
CRY2	2858
MAPK8IP1	596
C11orf94	4
PEX16	730
LARGE2	224
PHF21A	1614
LINC02489	90
CREB3L1	1650
DGKZ	2048
MDK	1446
CHRM4	137
AMBRA1	1091
HARBI1	128
ATG13	2172
ARHGAP1	3014
ZNF408	359
F2	3
CKAP5	1769
LRP4-AS1	34
LRP4	758
C11orf49	1102
107984329	94
ARFGAP2	3331
PACSIN3	1185
DDB2	625
ACP2	1215
NR1H3	978
MADD	2074
MADD-AS1	5
MYBPC3	20
SPI1	3197
SLC39A13	2720
PSMC3	3463
RAPSN	10
CELF1	3090
PTPMT1	1235
KBTBD4	594
NDUFS3	1255
FAM180B	8
C1QTNF4	27
MTCH2	1273
AGBL2	288
FNBP4	2350
NUP160	1477
PTPRJ	1889
FOLH1	139
GRM5P1	0
107984330	0
SEPTIN7P11	16
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	1
OR5AK2	2
OR5AK4P	13
LOC105369309	1
LRRC55	3
APLNR	340
TNKS1BP1	7619
SSRP1	3244
P2RX3	7
PRG2	40
105369312	14
SLC43A3	2399
RTN4RL2	138
SLC43A1	613
TIMM10	455
SMTNL1	30
UBE2L6	2969
SERPING1	21117
YPEL4	200
CLP1	297
ZDHHC5	2897
MED19	472
TMX2-CTNND1	6386
TMX2	2197
SELENOH	2082
BTBD18	25
CTNND1	6226
LOC105369313	35
LPXN	1101
ZFP91	2183
ZFP91-CNTF	218
CNTF	8
GLYATL2	0
GLYATL1	0
LOC283194	0
GLYATL1B	1
LOC105369315	4
FAM111B	19
FAM111A-DT	211
FAM111A	1957
DTX4	3943
MPEG1	1403
LOC102723575	9
LINC02739	5
OSBP	2181
LOC101927226	7
PATL1	1077
OR10V1	1
STX3	2763
MRPL16	863
CBLIF	2
TCN1	15
MS4A3	3
MS4A2	670
LINC02705	8
MS4A6A	1628
MS4A4E	70
MS4A4A	910
MS4A6E	3
MS4A7	2212
MS4A14	179
MS4A1	65
LOC105369321	17
MS4A8	1020
MS4A18	0
MS4A15	4504
MS4A10	7
CCDC86	406
PTGDR2	46
ZP1	1
PRPF19	2364
PRPF19-DT	28
TMEM109-DT	5
TMEM109	6000
TMEM132A	580
SLC15A3	2502
CD6	458
LOC105369326	47
LOC105369325	41
CD5	247
VPS37C	1005
PGA3	1
PGA4	2
PGA5	2
VWCE	24
DDB1	4854
TKFC	1503
CYB561A3	1144
TMEM138	656
TMEM216	329
CPSF7	2714
SDHAF2	925
PPP1R32	412
LOC105369329	8
LRRC10B	755
SYT7	267
LOC105369331	6
LOC101927495	1
RPLP0P2	34
DAGLA	409
MYRF	7168
MYRF-AS1	2
TMEM258	1260
MIR611	361
FEN1	264
FADS1	1133
FADS2	875
FADS3	2381
MIR6746	7
RAB3IL1	361
BEST1	33747
LOC107984334	101
FTH1	51193
LOC399900	17
INCENP	422
SCGB2A1	45
ASRGL1	784
107984335	5
LOC102723765	37
SCGB1A1	48854
AHNAK	111076
EEF1G	30050
MIR6747	2
TUT1	750
MTA2	2193
EML3	2344
ROM1	181
B3GAT3	970
GANAB	8320
INTS5	644
LBHD1	438
C11orf98	303
CSKMT	114
SNORA57	12
UQCC3	443
UBXN1	3181
LRRN4CL	142
HNRNPUL2-BSCL2	3476
BSCL2	1240
GNG3	57
HNRNPUL2	4315
TTC9C	355
ZBTB3	229
POLR2G	1194
TAF6L	685
TMEM179B	1104
MIR6748	14
TMEM223	806
NXF1	3808
MIR6514	9
STX5	1504
STX5-DT	164
WDR74	668
SNHG1	879
SNORD22	32
SNORD31	34
SNORD30	2
SNORD29	9
SNORD28	7
SNORD27	3
SNORD26	5
SNORD25	13
SLC3A2	3506
CHRM1	110
LOC105369333	26
SLC22A8	7
SLC22A25	5
SLC22A10	15
PLAAT5	130
LGALS12	8
PLAAT4	1978
PLAAT2	44
PLAAT3	2581
LOC105369335	4
107984336	6
ATL3	3729
RTN3	5110
ZFTA	1013
SPINDOC	528
MARK2	2088
RCOR2	45
NAA40	607
COX8A	3381
OTUB1	2355
MACROD1	859
101927673	114
FLRT1	38
LOC105369339	5
STIP1	3274
FERMT3	1503
TRPT1	571
NUDT22	871
DNAJC4	1166
VEGFB	2675
FKBP2	1255
LOC114841035	1256
PPP1R14B	979
PPP1R14B-AS1	37
PLCB3	1437
BAD	1368
GPR137	1286
KCNK4	4
KCNK4-TEX40	18
CATSPERZ	13
ESRRA	1869
TRMT112	3314
PRDX5	10076
LOC102723878	28
CCDC88B	1319
RPS6KA4	1493
LINC02723	1
LINC02724	7
SLC22A11	0
NRXN2	89
RASGRP2	948
PYGM	84
SF1	7577
MAP4K2	1652
MEN1	1084
CDC42BPG	2522
EHD1	5509
MIR10392	110
ATG2A	1581
PPP2R5B	1396
GPHA2	15
MAJIN	7
BATF2	416
ARL2-SNX15	1194
ARL2	1728
SNX15	556
SAC3D1	330
NAALADL1	290
CDCA5	71
ZFPL1	897
TMEM262	17
VPS51	4332
TM7SF2	783
ZNHIT2	464
FAU	12382
MRPL49	1863
SYVN1	2186
MIR6751	7
SPDYC	2
LOC728975	41
CAPN1	6390
SLC22A20P	20
POLA2	413
LOC105369344	91
CDC42EP2	880
DPF2	1408
TIGD3	16
SLC25A45	411
FRMD8	1045
107984338	2326
NEAT1	33761
MIR612	29
LOC101927789	37
LINC02736	3
MALAT1	6007
TALAM1	5813
MASCRNA	107
SCYL1	2660
LTBP3	8528
ZNRD2-DT	51
ZNRD2	576
FAM89B	1876
EHBP1L1	3378
KCNK7	20
MAP3K11	4072
PCNX3	1725
MIR4690	3
SIPA1	2555
MIR4489	10
RELA	2735
RELA-DT	108
KAT5	1853
RNASEH2C	2105
AP5B1	1325
OVOL1	18
SNX32	2486
CFL1	11580
MUS81	1199
EFEMP2	2917
CTSW	636
FIBP	1040
CCDC85B	1901
FOSL1	109
C11orf68	1221
DRAP1	1899
105369349	4
TSGA10IP	2
SART1	2426
EIF1AD	633
BANF1	2520
CST6	923
CATSPER1	57
GAL3ST3	0
SF3B2	6212
PACS1	2186
LOC105369354	5
KLC2	778
KLC2-AS1	229
KLC2-AS2	30
RAB1B	7260
LOC107984340	914
CNIH2	53
YIF1A	1423
TMEM151A	7
CD248	623
RIN1	192
BRMS1	1040
B4GAT1	1668
LOC102724064	173
TRS-GCT3-1	21
SLC29A2	1021
NPAS4	5
MRPL11	999
PELI3	604
DPP3-DT	82
DPP3	733
BBS1	1419
ZDHHC24	968
ACTN3	5
CTSF	2614
CCDC87	7
CCS	1046
RBM14-RBM4	902
RBM14	1548
RBM4	1857
RBM4B	585
SPTBN2	466
C11orf80	526
RCE1	509
PC	300
LRFN4	416
105369355	1
C11orf86	0
SYT12	6
RHOD	578
LOC107984341	19
KDM2A	3705
GRK2	4030
ANKRD13D	1374
SSH3	1560
LOC100130987	96
POLD4	1606
CLCF1	236
RAD9A	1098
PPP1CA	3841
TBC1D10C	802
CARNS1	152
RPS6KB2	1269
CORO1B	3783
PTPRCAP	515
GPR152	6
CABP4	121
TMEM134	962
AIP	2266
MIR6752	7
PITPNM1	1754
CDK2AP2	2712
GSTP1	19625
NDUFV1-DT	7
NDUFV1	3312
DOC2GP	7
NUDT8	146
TBX10	0
ACY3	18
ALDH3B2	23
LOC105369358	119
FAM86C2P	142
LINC02754	7
LOC112268076	19
UNC93B1	3419
ALDH3B1	8659
NDUFS8	1495
MIR7113	9
MIR4691	16
TCIRG1	4519
MIR6753	4
CHKA	1733
CHKA-DT	3
KMT5B	1919
C11orf24	724
LOC105369363	9
LRP5	4169
PPP6R3	3180
LOC107984343	0
GAL	0
TESMIN	33
CPT1A	3520
LINC02701	26
MRPL21	933
IGHMBP2	614
MRGPRF	437
MRGPRF-AS1	13
TPCN2	527
MIR3164	1
107984344	35
SMIM38	32
MYEOV	5
LOC105369370	4
LINC02747	8
CCND1	11667
LTO1	528
FGF19	0
107984355	34
LOC105369371	5
ANO1	1705
105369372	1
LOC101928473	5
FADD	757
PPFIA1	1937
LOC107984346	13
LOC105369373	36
107984347	192
CTTN	6473
SHANK2	1659
SHANK2-AS1	8
DHCR7	1010
NADSYN1	1269
KRTAP5-7	5
KRTAP5-8	4
KRTAP5-9	5
KRTAP5-10	8
FAM86C1P	128
ALG1L9P	49
ZNF705E	11
LOC100133315	47
DEFB131B	2
RNF121	680
IL18BP	651
NUMA1	11180
LOC100128494	1841
LRTOMT	1185
LAMTOR1	2351
ANAPC15	402
FOLR3	107
FOLR1	9194
FOLR2	547
INPPL1	3922
PHOX2A	4
CLPB	524
LINC01537	19
PDE2A	619
PDE2A-AS2	23
LOC105369377	4
PDE2A-AS1	0
ARAP1	7209
ARAP1-AS2	242
STARD10	3081
105369380	29
LOC107984421	39
ATG16L2	1826
FCHSD2	1819
P2RY2	648
LOC105369382	8
P2RY6	54
ARHGEF17	4013
ARHGEF17-AS1	136
RELT	254
FAM168A	1906
PLEKHB1	1263
RAB6A	5306
MRPL48	617
COA4	933
PAAF1	479
DNAJB13	266
UCP2	2229
UCP3	94
C2CD3	860
PPME1	1112
P4HA3	39
P4HA3-AS1	5
PGM2L1	321
KCNE3	881
LIPT2	117
LOC100287896	247
POLD3	587
CHRDL2	25
RNF169	741
XRRA1	679
LOC107984352	2
SPCS2	2791
NEU3	435
OR2AT4	1
SLCO2B1	4186
LOC105369388	604
TPBGL	11
ARRB1	9443
RPS3	35779
SNORD15A	2
SNORD15B	3
KLHL35	158
GDPD5	1064
LOC105369389	1
SERPINH1	3868
LOC105369391	6
MAP6	856
MOGAT2	1
DGAT2	220
UVRAG-DT	5
UVRAG	1201
WNT11	233
LOC112268079	27
LINC02761	9
THAP12	2039
GVQW3	198
EMSY	721
LINC02757	14
LRRC32	3887
107984360	382
GUCY2EP	0
TSKU	523
TSKU-AS1	7
ACER3	1338
B3GNT6	8
CAPN5	374
MYO7A	122
GDPD4	1
PAK1	897
LOC646029	2
AQP11	52
CLNS1A	1283
RSF1	2051
AAMDC	695
INTS4	725
NDUFC2-KCTD14	1758
KCTD14	393
THRSP	11
NDUFC2	1839
LOC105369401	69
ALG8	672
KCTD21-AS1	65
KCTD21	467
USP35	395
GAB2	2498
LOC105369402	0
LINC02728	56
NARS2	675
LOC105369403	2
TENM4	127
MIR4300HG	0
FAM181B	18
LINC02734	6
PRCP	2760
DDIAS	91
RAB30	642
RAB30-DT	178
PCF11	1828
LOC100506282	181
PCF11-AS1	120
ANKRD42	628
CCDC90B	965
DLG2	164
TMEM126B	1202
TMEM126A	577
CREBZF	3210
CCDC89	139
SYTL2	1202
PICALM	4566
EED	538
MIR6755	7
HIKESHI	756
LOC105369421	15
CCDC81	280
ME3	707
ME3-DT	74
LOC102724775	17
PRSS23	4262
112268086	11
LOC107984429	28
LOC107984428	118
FZD4	2203
FZD4-DT	26
LOC105369422	5
TMEM135	695
LOC107984361	4
RAB38	227
CTSC	6396
LOC101929174	113
GRM5	10
GRM5-AS1	8
NOX4	88
FOLH1B	6
TRIM49	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
NAALAD2	224
CHORDC1	679
FAT3	314
MTNR1B	2
SLC36A4	366
DEUP1	51
SMCO4	437
CEP295	616
SCARNA9	3
TAF1D	1295
SNORA25	36
SNORA32	56
SNORD6	9
SNORA1	11
SNORA8	58
SNORD5	18
SNORA18	26
MIR1304	16
SNORA40	32
C11orf54	1688
MED17	678
VSTM5	15
HEPHL1	14
PANX1	678
LOC105369435	2
GPR83	10
MRE11	950
ANKRD49	445
C11orf97	77
FUT4	218
PIWIL4-AS1	53
PIWIL4	142
LINC02700	48
AMOTL1	3276
CWC15	1547
KDM4D	16
SRSF8	2434
ENDOD1	1778
LOC101929295	21
SESN3	2252
LOC100129203	27
FAM76B	755
CEP57	1364
MTMR2	1040
MAML2	1210
MIR1260B	17
CCDC82	1513
JRKL	554
LOC105369455	5
CNTN5	50
ARHGAP42-AS1	16
ARHGAP42	757
PGR	411
PGR-AS1	11
LOC105369458	7
TRPC6	1343
ANGPTL5	69
CEP126	874
CFAP300	219
YAP1	5694
BIRC3	1049
BIRC2	1843
TMEM123	7327
TMEM123-DT	36
MMP7	354
MMP20	0
LOC101928477	3
MMP8	0
MMP10	0
WTAPP1	1
MMP1	4
MMP3	1
MMP12	5
MMP13	0
DCUN1D5	823
DYNC2H1	1182
LOC102723862	0
LOC105369464	7
PDGFD	407
LINC02552	2
LOC107984380	4
CASP12	65
CASP4LP	507
CASP4	2138
CASP5	32
CASP1	2069
CARD16	1229
CASP1P2	2
CARD17	92
LOC105369468	0
GRIA4	0
MSANTD4	599
KBTBD3	350
AASDHPPT	937
GUCY1A2	1422
LOC105369477	308
CWF19L2	690
ALKBH8	478
ELMOD1	110
SLN	20
SLC35F2	620
RAB39A	14
CUL5	1496
ACAT1	2911
NPAT	630
ATM	2333
C11orf65	55
POGLUT3	1638
LOC112267909	13
EXPH5	1333
DDX10	511
C11orf87	2
107984384	0
LOC105369484	2
