GeneID	RNA-seq_LADC48
LOC100506282	198
PCF11-AS1	69
ANKRD42	345
CCDC90B	857
DLG2	127
TMEM126B	1007
TMEM126A	353
CREBZF	2743
CCDC89	56
SYTL2	1696
PICALM	4203
EED	530
MIR6755	18
HIKESHI	703
LOC105369421	14
CCDC81	48
ME3	494
ME3-DT	27
LOC102724775	13
PRSS23	2996
112268086	5
LOC107984429	10
LOC107984428	25
FZD4	851
FZD4-DT	23
LOC105369422	11
TMEM135	625
LOC107984361	0
RAB38	369
CTSC	9501
LOC101929174	91
GRM5	9
GRM5-AS1	8
NOX4	193
FOLH1B	2
TRIM49	0
TRIM51EP	46
TRIM53AP	2
TRIM49C	6
NAALAD2	65
CHORDC1	944
FAT3	31
MTNR1B	0
SLC36A4	507
DEUP1	17
SMCO4	942
CEP295	515
SCARNA9	15
TAF1D	1227
SNORA25	33
SNORA32	51
SNORD6	14
SNORA1	10
SNORA8	91
SNORD5	38
SNORA18	43
MIR1304	28
SNORA40	69
C11orf54	1046
MED17	777
VSTM5	10
HEPHL1	38
PANX1	820
LOC105369435	4
GPR83	6
MRE11	787
ANKRD49	483
C11orf97	14
FUT4	277
PIWIL4-AS1	93
PIWIL4	145
LINC02700	8
AMOTL1	802
CWC15	1339
KDM4D	34
SRSF8	1659
ENDOD1	1297
LOC101929295	7
SESN3	1627
LOC100129203	28
FAM76B	488
CEP57	1110
MTMR2	810
MAML2	776
MIR1260B	9
CCDC82	933
JRKL	528
LOC105369455	1
CNTN5	12
ARHGAP42-AS1	10
ARHGAP42	741
PGR	127
PGR-AS1	1
LOC105369458	0
TRPC6	277
ANGPTL5	37
CEP126	185
CFAP300	88
YAP1	3877
BIRC3	1451
BIRC2	1645
TMEM123	7968
TMEM123-DT	51
MMP7	841
MMP20	0
LOC101928477	5
MMP8	15
MMP10	211
WTAPP1	36
MMP1	165
MMP3	31
MMP12	496
MMP13	111
DCUN1D5	714
DYNC2H1	394
LOC102723862	2
LOC105369464	6
PDGFD	469
LINC02552	0
LOC107984380	1
CASP12	30
CASP4LP	147
CASP4	2167
CASP5	19
CASP1	1457
CARD16	531
CASP1P2	25
CARD17	78
LOC105369468	0
GRIA4	0
MSANTD4	437
KBTBD3	303
AASDHPPT	1138
GUCY1A2	285
LOC105369477	121
CWF19L2	430
ALKBH8	254
ELMOD1	5
SLN	9
SLC35F2	1051
RAB39A	28
CUL5	1249
ACAT1	1798
NPAT	538
ATM	1425
C11orf65	48
POGLUT3	1642
LOC112267909	17
EXPH5	555
DDX10	530
C11orf87	2
107984384	1
LOC105369484	12
ZC3H12C	206
RDX	1965
LINC02732	1
FDX1	961
105369487	2
ARHGAP20	228
LINC02550	2
LOC102723966	2
C11orf53	3
COLCA1	737
COLCA2	249
POU2AF1	185
BTG4	30
LOC728196	12
MIR34B	4
MIR34C	4
HOATZ	111
LAYN	318
SIK2	997
PPP2R1B	570
ALG9	497
FDXACB1	77
C11orf1	339
CRYAB	496
HSPB2	148
HSPB2-C11orf52	314
C11orf52	262
DIXDC1	711
DLAT	717
PIH1D2	291
NKAPD1	752
TIMM8B	529
SDHD	2373
IL18	436
TEX12	5
BCO2	60
PTS	362
LINC02762	36
107984387	256
NCAM1	130
NCAM1-AS1	1
TTC12	489
ANKK1	36
DRD2	17
LOC107984390	3
TMPRSS5	18
ZW10	627
USP28	872
HTR3B	0
HTR3A	35
ZBTB16	327
101928875	0
NNMT	2615
LOC101928940	2
LOC107984391	3
C11orf71	460
RBM7	842
REXO2	1432
NXPE2	4
NXPE4	1
CADM1	2453
LOC105369509	0
LINC00900	74
LOC107984393	22
BUD13	491
ZPR1	989
APOA5	0
APOC3	0
APOA1	5
APOA1-AS	3
SIK3	642
PAFAH1B2	1797
SIDT2	902
LOC100652768	237
TAGLN	10823
PCSK7	4460
RNF214	552
BACE1	1154
BACE1-AS	44
CEP164	871
DSCAML1	29
107984394	3
FXYD2	15
FXYD6-FXYD2	233
FXYD6	1201
TMPRSS13	923
IL10RA	919
SMIM35	337
TMPRSS4	865
LOC105369517	5
SCN4B	533
SCN2B	87
JAML	1170
MPZL3	677
MPZL2	3919
CD3E	1208
CD3D	477
CD3G	117
UBE4A	1561
LOC100131626	29
ATP5MG	2545
KMT2A	1547
TTC36-AS1	36
TTC36	13
TMEM25	559
IFT46	624
ARCN1	3956
PHLDB1	3674
MIR6716	134
TREH	653
LOC105369519	19
DDX6	3104
CXCR5	522
BCL9L	1635
MIR4492	2
UPK2	7
CENATAC-DT	9
CENATAC	964
RPL23AP64	7
RPS25	9523
TRAPPC4	770
SLC37A4	1096
HYOU1	5219
VPS11	1486
HMBS	424
H2AX	787
DPAGT1	949
107984397	13
C2CD2L	497
HINFP	478
ABCG4	5
NLRX1	662
PDZD3	7
CCDC153	67
CBL	475
MCAM	3325
MIR6756	2
RNF26	992
C1QTNF5	447
MFRP	447
USP2	109
USP2-AS1	7
THY1	1934
LOC107984398	5
LOC105369520	0
NECTIN1	663
NECTIN1-DT	8
LOC105369526	3
TRIM29	205
LOC105369529	1
OAF	620
POU2F3	170
LOC649133	0
LOC105369531	0
TLCD5	227
ARHGEF12	3264
GRIK4	27
LOC105369532	0
TBCEL	602
TECTA	24
LOC105369533	0
LOC105369534	0
SC5D	1976
LOC105369536	8
SORL1	3238
LOC105369535	6
MIR100HG	523
BLID	3
UBASH3B	329
CRTAM	59
JHY	203
HSPA8	32875
SNORD14E	12
SNORD14D	23
SNORD14C	5
101929289	67
CLMP	246
GRAMD1B	161
SCN3B	57
LOC105369543	1
ZNF202	382
107984403	1
VWA5A	1302
112267863	0
OR8G5	0
TBRG1	1325
SIAE	2114
SPA17	153
LOC107984405	1
NRGN	576
VSIG2	1352
ESAM	2300
ESAM-AS1	55
MSANTD2	1053
LOC100507283	27
ROBO3	403
ROBO4	803
LOC107984406	4
CCDC15-DT	8
CCDC15	103
SLC37A2	578
TMEM218	470
PKNOX2	158
FEZ1	357
LOC403312	2
EI24	2588
STT3A	4025
CHEK1	252
ACRV1	1
LOC105369551	0
HYLS1	166
PUS3	249
DDX25	2
VSIG10L2	14
CDON	287
LOC107984407	3
LOC105369591	2
RPUSD4	485
FAM118B	1822
SRPRA	3297
FOXRED1	611
TIRAP	112
HP11014	100
DCPS	674
GSEC	65
ST3GAL4	817
KIRREL3	9
LINC02712	16
LOC107984373	59
LINC02725	2
107984408	2
ETS1	3282
LOC105369565	4
LOC105369568	1
FLI1	1068
SENCR	13
KCNJ1	21
KCNJ5	623
C11orf45	257
TP53AIP1	10
ARHGAP32	800
LOC399975	32
BARX2	571
107984410	19
LINC01395	4
TMEM45B	1026
NFRKB	819
PRDM10	248
LINC00167	6
LOC107984432	19
APLP2	37555
ST14	5825
ZBTB44	1337
ZBTB44-DT	10
ADAMTS8	521
ADAMTS15	174
LOC105369574	0
LOC105369575	2
LOC105369576	12
LINC02551	0
103611081	66
SNX19	1736
LOC105369578	2
NTM	451
LOC107984413	62
OPCML	15
SPATA19	0
283174	459
MIR4697	36
IGSF9B	288
LINC02731	24
JAM3	643
107984040	0
NCAPD3	1016
SNORD153	74
VPS26B	1380
THYN1	1183
ACAD8	2517
GLB1L3	1516
GLB1L2	1399
B3GAT1	383
B3GAT1-DT	428
LOC105369583	16
LINC02714	0
107987373	671
107987374	8
107987375	1
112267876	85
102724852	398
WASH8P	1297
IQSEC3	31
LOC105369593	49
LOC574538	1
LOC105369592	18
SLC6A12	50
SLC6A12-AS1	3
SLC6A13	5
KDM5A	1463
CCDC77	224
B4GALNT3	1683
NINJ2	993
NINJ2-AS1	444
LOC101929432	3
WNK1	4829
RAD52	563
ERC1	915
LOC107987182	1
LINC00942	28
LOC107984507	0
WNT5B	210
FBXL14	442
ADIPOR2	1613
CACNA2D4	193
LOC105369601	6
LINC00940	11
DCP1B	431
CACNA1C	291
LOC107984131	2
CACNA1C-AS2	6
CACNA1C-AS1	30
LINC02371	24
ITFG2-AS1	83
FKBP4	2333
ITFG2	926
NRIP2	134
TEX52	7
FOXM1	376
RHNO1	1012
TULP3	602
TEAD4	242
TSPAN9	1948
LINC02827	19
LOC100128253	7
LINC02417	12
PRMT8	107
LOC105369607	10
THCAT155	0
CRACR2A	37
LOC107984495	0
PARP11	201
PARP11-AS1	4
LOC105369611	15
CCND2-AS1	22
CCND2	857
TIGAR	405
C12orf4	577
RAD51AP1	206
DYRK4	478
AKAP3	62
NDUFA9	1355
GAU1	0
GALNT8	2
KCNA6	26
KCNA1	12
LOC100507560	4
KCNA5	103
LOC105369617	80
LOC105369618	74
NTF3	36
ANO2	32
LOC105369621	1
VWF	6350
LOC105369623	2
LOC105369622	2
CD9	14842
LOC105369625	9
PLEKHG6	251
TNFRSF1A	3879
LOC112268088	120
SCNN1A	1907
LOC107984500	147
LOC105369626	2
LTBR	2325
CD27-AS1	522
CD27	424
TAPBPL	1331
VAMP1	417
MRPL51	1683
NCAPD2	966
GAPDH-DT	232
GAPDH	38653
IFFO1	591
NOP2	794
CHD4	7415
LOC105369631	3
LPAR5	189
ACRBP	291
ING4	1204
ZNF384	1226
PIANP	32
COPS7A	1876
MLF2	4733
PTMS	3790
LAG3	173
CD4	3875
GPR162	177
P3H3	526
GNB3	29
CDCA3	158
USP5	2141
TPI1	12136
SPSB2	845
LOC105369632	75
RPL13P5	137
DSTNP2	321
LRRC23	395
ENO2	1272
ATN1	4604
C12orf57	2172
RNU7-1	22
PTPN6	2726
LOC105369634	23
MIR200CHG	20
PHB2	3918
SCARNA12	18
EMG1	1490
LPCAT3	929
C1S	12822
C1R	11708
C1RL	1364
C1RL-AS1	227
RBP5	243
CLSTN3	2639
PEX5	857
ACSM4	2
CD163L1	417
CD163	3421
APOBEC1	0
GDF3	2
DPPA3	1
CLEC4C	8
SLC2A14	127
SLC2A3	2548
FOXJ2	711
C3AR1	1243
NECAP1	934
CLEC4A	245
POU5F1P3	7
FAM66C	64
FAM90A1	19
FAM86FP	58
LINC02449	20
LOC112268090	13
LINC00937	4
LOC101927966	3
CLEC6A	2
CLEC4D	4
CLEC4E	52
AICDA	1
MFAP5	159
RIMKLB	932
A2ML1	2
PHC1	1707
M6PR	2525
KLRG1	117
LINC00612	13
A2M-AS1	1625
A2M	63547
PZP	96
A2MP1	5
MIR1244-3	18
LINC00987	312
LOC642846	123
107984489	2
LOC105369649	0
LINC02367	16
LOC728715	43
LOC105369647	5
107987172	5
DDX12P	179
105376678	1
LOC408186	25
KLRB1	503
107987174	237
LOC374443	297
CLEC2D	922
LINC02390	12
CLECL1	49
CD69	1160
KLRF1	47
CLEC2B	1047
LINC02470	0
CLEC12A-AS1	3
CLEC12A	156
CLEC1B	3
CLEC12B	9
LOC102724020	2
CLEC9A	54
CLEC1A	149
CLEC7A	1167
OLR1	1606
TMEM52B	70
GABARAPL1	2154
KLRD1	90
LOC105369656	0
LINC02617	1
KLRK1-AS1	47
KLRC4-KLRK1	153
KLRK1	148
KLRC4	9
KLRC3	12
KLRC2	5
KLRC1	32
EIF2S3B	74
LINC02446	65
LOC105376675	4
KLRA1P	111
MAGOHB	411
STYK1	240
YBX3	2847
LOC112268104	7
107984459	65
TAS2R10	3
PRH1-PRR4	264
PRR4	126
PRH1	164
PRH2	20
PRH1-TAS2R14	165
TAS2R14	25
TAS2R20	44
TAS2R19	5
TAS2R31	4
TAS2R43	0
SMIM10L1	706
PRB3	21
107987183	0
PRB4	54
PRB1	16
PRB2	4
LINC01252	17
ETV6	1238
BCL2L14	63
MIR1244-4	0
LRP6	1201
MANSC1	604
LOH12CR2	50
BORCS5	477
107984485	167
DUSP16	1913
CREBL2	2494
GPR19	410
CDKN1B	2004
LOC105369663	611
APOLD1	560
107984129	7
DDX47	1203
107984492	15
112267864	11
RPL13AP20	35
GPRC5A	5392
MIR614	115
GPRC5D-AS1	169
GPRC5D	10
HEBP1	910
HTR7P1	72
FAM234B	270
GSG1	0
LOC105369666	0
EMP1	4648
LINC01559	1
GRIN2B	3
ATF7IP	1818
PLBD1	1141
LOC101928317	107
PLBD1-AS1	19
C12orf60	84
GUCY2C	84
LOC105369669	16
H4-16	3
H2AJ	1022
WBP11	1757
SMCO3	42
ART4	97
MGP	39404
ERP27	662
ARHGDIB	9543
RERG	610
PTPRO	323
LOC105369673	0
EPS8	3408
LOC102724146	206
STRAP	2155
DERA	1096
LOC101928362	10
MGST1	5342
107984494	18
LMO3	2565
SKP1P2	3
RERGL	176
PIK3C2G	3
PLCZ1	3
CAPZA3	0
LOC107984527	2
PLEKHA5	896
112268092	10
AEBP2	954
LOC101928387	15
LINC02398	6
LOC105369685	0
LINC02468	1
LOC105369687	1
PDE3A	237
SLCO1C1	149
SLCO1B3	2
SLCO1B3-SLCO1B7	1
SLCO1B7	0
SLCO1B1	0
SLCO1A2	12
PYROXD1	876
RECQL	1089
GOLT1B	1196
SPX	5
GYS2	5
LDHB	8800
LOC105369689	44
KCNJ8	403
ABCC9	389
CMAS	1227
LOC105369690	28
SULT6B2P	24
ST8SIA1	248
LOC112268093	4
LOC105369151	59
C2CD5	1345
ETNK1	2524
SOX5	76
LOC105369698	1
BCAT1	539
LOC105369699	9
LOC107984475	1
645177	0
IRAG2	231
DNAI7	107
ETFRF1	542
KRAS	1057
LMNTD1	6
RASSF8-AS1	53
RASSF8	583
BHLHE41	515
SSPN	625
LOC101928554	4
LOC105369705	0
LOC105369704	0
LOC107984482	2
ITPR2	1441
105369706	0
INTS13	535
FGFR1OP2	1076
TM7SF3	2587
MED21	711
C12orf71	1
STK38L	1167
ARNTL2	160
ARNTL2-AS1	5
SMCO2	5
PPFIBP1	1136
MRPS35-DT	34
REP15	51
MRPS35	1316
MANSC4	1
KLHL42	625
LOC105369709	1
PTHLH	81
LOC105369710	7
LOC729291	81
CCDC91	650
101928705	17
FAR2	299
LOC100506606	39
ERGIC2	1491
OVCH1-AS1	2
OVCH1	13
TMTC1	298
LOC105369714	1
105369720	10
IPO8	1434
CAPRIN2	523
LOC645485	6
LINC00941	4
TSPAN11	360
DDX11-AS1	38
DDX11	356
OVOS2	39
SINHCAF	7111
FLJ13224	100
LINC02387	50
DENND5B	179
DENND5B-AS1	2
ETFBKMT	111
AMN1	155
LOC105369722	0
LOC105369724	0
H3-5	27
107984532	5
LINC02422	8
LOC105369725	8
RESF1	1089
102724618	0
BICD1	233
FGD4	417
DNM1L	714
YARS2	427
PKP2	50
SYT10	0
ALG10	211
LOC107984469	6
ALG10B	354
CPNE8	463
CPNE8-AS1	23
KIF21A	479
LOC101927019	1
ABCD2	86
C12orf40	3
SLC2A13	327
LINC02555	14
LINC02471	8
LRRK2-DT	0
LOC105369735	0
LRRK2	1707
LOC105369736	1
MUC19	1
CNTN1	408
PDZRN4	27
LOC107984498	0
GXYLT1	658
YAF2	355
ZCRB1	1735
MIR7851	0
PPHLN1	1336
PRICKLE1	277
LINC02450	8
ADAMTS20	0
PUS7L	491
IRAK4	714
TWF1	2356
TMEM117	109
NELL2	263
PLEKHA8P1	145
ANO6	1967
LOC105369743	1
LINC00938	448
ARID2	647
LOC105369745	6
SCAF11	2759
SLC38A1	1144
LOC105378248	5
SLC38A2	4056
SLC38A2-AS1	2
LOC100288798	93
SLC38A4	19
LOC107984466	14
AMIGO2	2686
PCED1B	881
PCED1B-AS1	288
LOC105369746	3
LOC105369747	7
LINC02416	23
LINC02156	3
RPAP3	1075
RPAP3-DT	44
ENDOU	8
RAPGEF3	724
SLC48A1	679
HDAC7	3936
LINC02354	6
VDR	1109
TMEM106C	2280
COL2A1	21
LOC105369752	4
LOC105369750	0
SENP1	486
PFKM	1095
ASB8	798
CCDC184	92
LOC102725258	16
OR10AD1	8
H1-7	3
ZNF641	707
C12orf54	7
KANSL2	647
SNORA2C	4
SNORA2A	0
CCNT1	672
TEX49	315
ADCY6	798
MIR4701	4
ADCY6-DT	1
LOC101927241	7
CACNB3	669
DDX23	3103
LOC105369755	97
RND1	438
CCDC65	82
FKBP11	707
ARF3	5384
WNT10B	66
WNT1	14
DDN	5
DDN-AS1	116
PRKAG1	1260
KMT2D	1887
RHEBL1	32
DHH	63
LMBR1L	985
TUBA1B	21428
LOC105369760	4
TUBA1A	9063
TUBA1C	6457
TROAP-AS1	25
PRPH	16
TROAP	159
C1QL4	1
DNAJC22	97
SPATS2	721
LOC100335030	2
KCNH3	59
LOC105369761	1
MCRS1	1651
FAM186B	31
PRPF40B	865
FMNL3	1696
TMBIM6	25820
NCKAP5L	852
BCDIN3D-AS1	114
BCDIN3D	170
FAIM2	28
LOC105369763	0
AQP2	12
AQP5-AS1	36
AQP5	656
LOC105369764	13
AQP6	10
RACGAP1	541
ASIC1	82
SMARCD1	1475
GPD1	159
COX14	838
CERS5	1203
LIMA1	2425
LOC107984505	29
FAM186A	0
LARP4	1345
SNORD133	1
DIP2B	796
ATF1	697
TMPRSS12	0
METTL7A	1727
HIGD1C	7
SLC11A2	2213
LETMD1	1191
CSRNP2	1054
TFCP2	1146
POU6F1	391
DAZAP2	8859
SMAGP	314
102723983	33
BIN2	652
LOC105369767	13
GALNT6	1383
SLC4A8	178
SLC4A8-AS1	0
SCN8A	156
FIGNL2	63
FIGNL2-DT	1
ACVRL1	1184
ACVR1B	1292
TAMALIN-AS1	27
TAMALIN	410
NR4A1	6185
LOC107984510	4
ATG101	1077
SMIM41	52
OR7E47P	53
LOC112268096	3
105369771	4
KRT80	1512
LINC00592	4
KRT7	9380
KRT7-AS	3582
KRT87P	40
KRT86	244
KRT81	55
KRT83	5
KRT85	1
KRT75	9
KRT6B	2
KRT6C	1
KRT6A	5
KRT5	257
KRT72	1
KRT73	5
KRT1	4
KRT77	0
KRT3	26
KRT4	295
KRT79	8
KRT78	0
KRT8	21165
MIR9898	1891
KRT18	10151
EIF4B	8880
LOC283335	196
TNS2	2749
MIR6757	6
SPRYD3	1905
IGFBP6	520
SOAT2	13
CSAD	685
ZNF740	835
ITGB7	377
RARG	976
MFSD5	926
ESPL1	167
PFDN5	4202
MYG1-AS1	1330
MYG1	744
AAAS	1276
SP7	0
SP1	1988
AMHR2	16
PRR13	3138
PCBP2	10924
PCBP2-OT1	1346
MAP3K12	1042
TARBP2	836
ATF7-NPFF	165
NPFF	29
ATF7	1436
LOC100652999	460
ATP5MC2	3586
CALCOCO1	2626
HOXC13-AS	126
HOXC13	220
LOC105369775	25
HOXC12	382
HOTAIR	247
HOXC11	376
HOXC-AS3	49
HOXC10	618
HOXC-AS2	0
HOXC-AS1	7
HOXC9	44
107984512	0
HOXC8	18
HOXC4	171
HOXC5	43
HOXC6	226
FLJ12825	32
LOC100240735	9
SMUG1	790
LINC02381	136
SMUG1-AS1	5
LOC102724030	4
CBX5	1347
MIR3198-2	121
SCAT2	16
HNRNPA1	21030
NFE2	94
COPZ1	3800
LOC102724050	48
GPR84	66
ZNF385A	1541
ITGA5	2250
GTSF1	20
NCKAP1L	1561
PDE1B	200
PPP1R1A	10
MUCL1	6
TESPA1	254
METTL7B	436
ITGA7	832
BLOC1S1-RDH5	545
BLOC1S1	510
RDH5	54
CD63	24806
CD63-AS1	372
GDF11	360
SARNP	1057
ORMDL2	671
DNAJC14	806
TMEM198B	739
MMP19	659
PYM1	809
DGKA	963
PMEL	67
CDK2	797
RAB5B	2856
SUOX	2915
IKZF4	212
LOC105369781	4
105369780	24
RPS26	2751
ERBB3	3431
LOC105369782	718
PA2G4	3497
RPL41	20153
ZC3H10	208
ESYT1	3108
107987175	115
MYL6B	549
MYL6	21572
SMARCC2	3083
RNF41	1122
NABP2	658
SLC39A5	10
ANKRD52	956
COQ10A	199
CS	3302
CNPY2	2096
CNPY2-AS1	138
PAN2	1392
IL23A	54
STAT2	2479
TIMELESS	860
SPRYD4	553
GLS2	183
RBMS2	1403
BAZ2A	2195
ATP5F1B	9161
SNORD59B	5
SNORD59A	5
PTGES3	8341
NACA	13575
PRIM1	172
HSD17B6	2024
RDH16	78
GPR182	25
ZBTB39	187
TAC3	4
MYO1A	9
NEMP1	527
NAB2	1073
STAT6	6469
LRP1	9478
LRP1-AS	9
NXPH4	51
SHMT2	1795
NDUFA4L2	592
STAC3	160
R3HDM2	1724
INHBC	4
INHBE	3
GLI1	137
ARHGAP9	849
MARS1	2251
MIR6758	12
DDIT3	756
MIR616	7
MBD6	2030
DCTN2	3300
KIF5A	23
PIP4K2C	1381
DTX3	1170
ARHGEF25	559
LOC101927583	4
SLC26A10	28
B4GALNT1	139
OS9	13756
AGAP2	281
AGAP2-AS1	138
TSPAN31	1539
CDK4	1832
MIR6759	6
MARCHF9	806
CYP27B1	82
METTL1	401
EEF1AKMT3	428
TSFM	618
AVIL	134
CTDSP2	5544
LOC105369783	9
LOC283387	50
LOC101927608	13
GIHCG	185
ATP23	137
LRIG3	1582
LRIG3-DT	17
SLC16A7	589
TAFA2	20
USP15	1271
MIR6125	13
MON2	1190
LINC01465	18
MIRLET7I	1
PPM1H	388
AVPR1A	64
DPY19L2	87
RXYLT1	439
RXYLT1-AS1	72
MIR10527	25
SRGAP1	155
LOC105369801	0
KICS2	270
C12orf56	20
XPOT	1982
TBK1	953
LOC107984521	0
RASSF3-DT	0
RASSF3	1771
GNS	5786
TBC1D30	460
LINC02389	1
LINC02231	1
LOC107984522	0
WIF1	772
LEMD3	728
MSRB3	1106
LOC100507065	15
LINC02454	0
RPSAP52	5
HMGA2	73
HMGA2-AS1	32
LLPH	709
LLPH-DT	7
TMBIM4	2785
IRAK3	362
MIR6502	7
HELB	56
GRIP1	131
LOC105369811	10
CAND1	2692
LOC105369813	1
LOC105369812	97
LINC02408	8
DYRK2	978
LOC105369816	23
LINC02421	1
107984526	0
IFNG-AS1	23
IFNG	29
LOC105369818	1
IL26	3
IL22	0
MDM1	405
LOC105369819	5
LINC02384	8
RAP1B	3323
SNORA70G	0
LOC100507250	8
NUP107	1067
SLC35E3	406
105369820	6
MDM2	1382
CPM	2944
LOC107984471	100
CPSF6	2411
MIR1279	50
LYZ	16115
YEATS4	406
FRS2	634
CCT2	2943
BEST3	0
RAB3IP	727
MYRFL	16
PRANCR	54
CNOT2	1737
KCNMB4	156
105369827	3
PTPRB	1342
LOC105369828	98
PTPRR	20
TSPAN8	1262
LOC105369832	1
LGR5	125
ZFC3H1	906
107984529	2
THAP2	240
TMEM19	751
RAB21	1623
TBC1D15	1197
MRS2P2	1
TRHDE	43
TRHDE-AS1	10
LINC02882	7
LOC107987178	16
ATXN7L3B	2783
LOC105369842	0
KCNC2	0
CAPS2	144
GLIPR1L1	40
GLIPR1L2	9
GLIPR1	1342
KRR1	1337
LOC105369844	3
PHLDA1	1583
NAP1L1	11356
LNCOG	19
BBS10	606
OSBPL8	1668
LOC105369850	18
LOC105369851	6
ZDHHC17	1207
CSRP2	509
E2F7	30
NAV3	92
SYT1	29
LOC105369863	2
PAWR	1198
PPP1R12A	1728
PPP1R12A-AS1	26
OTOGL	2
PTPRQ	17
LIN7A	99
105369869	3
ACSS3	251
PPFIA2	49
PPFIA2-AS1	2
CCDC59	604
METTL25	213
LOC107987180	3
TMTC2	412
SLC6A15	10
TSPAN19	93
LRRIQ1	126
ALX1	1
LINC02820	1
LOC107984537	16
RASSF9	162
NTS	41
MGAT4C	4
C12orf29	475
CEP290	686
TMTC3	554
KITLG	1264
LOC105369885	21
LOC105369887	0
LINC02458	8
DUSP6	7478
POC1B	396
POC1B-GALNT4	271
GALNT4	256
POC1B-AS1	25
ATP2B1	1344
ATP2B1-AS1	99
LOC105369890	0
EPYC	3
KERA	13
LUM	28811
DCN	24209
LINC02823	7
LINC02404	0
LOC105369901	2
LINC01619	39
BTG1	3848
LOC101928617	9
107984023	10
LINC02391	8
CLLU1-AS1	0
LINC02397	17
LOC105369905	9
338809	12
PLEKHG7	86
EEA1	1068
LINC02413	10
LOC643339	10
NUDT4	2190
UBE2N	1926
112267866	9
MRPL42	1220
SOCS2-AS1	9
SOCS2	533
CRADD	233
LOC101928731	5
LOC105369911	3
PLXNC1	1092
CEP83	885
CEP83-DT	25
TMCC3	288
MIR7844	10
LOC105369914	6
NDUFA12	883
NR2C1	685
FGD6	2046
112268099	23
VEZT	3223
MIR331	6
MIR3685	80
LOC107984545	11
METAP2	2212
USP44	284
PGAM1P5	3
NTN4	1405
LOC105369919	4
SNRPF-DT	3
LINC02410	0
SNRPF	647
CCDC38	2
AMDHD1	41
HAL	34
LOC102723340	799
LTA4H	4689
LINC02452	0
ELK3	2574
107984546	0
CDK17	836
CFAP54	82
NEDD1	530
RMST	9
PAFAH1B2P2	5
SLC9A7P1	39
LINC02453	3
TMPO-AS1	209
TMPO	2123
SLC25A3	8003
SNORA53	8
IKBIP	743
APAF1	448
ANKS1B	419
UHRF1BP1L	500
GOLGA2P5	334
ACTR6	609
DEPDC4	52
SCYL2	1671
SLC17A8	1
NR1H4	0
GAS2L3	263
ANO4	61
SLC5A8	14
UTP20	698
ARL1	2948
SPIC	2
MYBPC1	32
CHPT1	755
SYCP3	77
GNPTAB	2212
DRAM1	3103
WASHC3	706
NUP37	502
PARPBP	90
PMCH	39
LINC02456	2
IGF1	421
PAH	32
ASCL1	7
C12orf42	18
STAB2	90
NT5DC3	217
LOC107984433	15
TTC41P	20
107984130	0
HSP90B1	30513
MIR3652	759
C12orf73	217
TDG	1029
GLT8D2	498
HCFC2	524
NFYB	1200
TXNRD1	2011
EID3	72
LOC105369949	2
CHST11	770
112268100	2
SLC41A2	278
LOC105369952	39
NOPCHAP1	188
ALDH1L2	128
WASHC4	1771
APPL2	1282
105369953	2
C12orf75	337
LOC105369957	14
LOC105369958	5
CASC18	2
LOC107984435	2
NUAK1	585
CKAP4	3183
TCP11L2	215
POLR3B	399
LOC100287944	11
RFX4	3
RIC8B	403
LOC105369961	2
TMEM263	1083
MTERF2	1080
CRY1	744
BTBD11	153
PWP1	1324
PRDM4	645
LOC101929162	51
LOC728739	4
WSCD2	44
CMKLR1	748
FICD	179
SART3	1293
ISCU	3876
TMEM119	1462
SELPLG	1510
LOC105369968	90
CORO1C	3250
SSH1	1161
LOC101929204	13
DAO	2
SVOP	0
USP30	450
USP30-AS1	35
ALKBH2	214
UNG	869
ACACB	592
LOC105369974	5
FOXN4	3
MYO1H	54
KCTD10	2070
UBE3B	1481
MMAB	734
MVK	713
FAM222A	75
FAM222A-AS1	0
TRPV4	563
MIR4497	16
LOC105369975	3
GLTP	1898
TCHP	626
GIT2	1564
ANKRD13A	2456
C12orf76	493
IFT81	644
ATP2A2	7860
ANAPC7	1259
ARPC3	7923
GPN3	602
FAM216A	97
VPS29	1845
RAD9B	338
PPTC7	659
TCTN1	1156
HVCN1	283
PPP1CC	3369
MYL2	13
CUX2	1
LOC105369983	4
PHETA1	464
LINC02356	4
SH2B3	1181
ATXN2	1007
ATXN2-AS	3
BRAP	603
ACAD10	995
ALDH2	11635
MIR6761	4
MAPKAPK5-AS1	587
MAPKAPK5	870
TMEM116	496
ERP29	4574
NAA25	718
TRAFD1	1899
HECTD4	1351
MIR6861	34
RPL6	20352
PTPN11	2608
RPH3A	7
OAS1	1828
OAS3	1596
OAS2	1592
DTX1	56
RASAL1	210
CFAP73	491
DDX54	2030
MIR7106	7
RITA1	624
IQCD	110
TPCN1	1723
SLC8B1	1016
PLBD2	1792
SDS	427
SDSL	512
LHX5	0
LINC01234	0
RBM19	808
TBX5	416
TBX5-AS1	294
TBX3	728
TBX3-AS1	0
LOC102723639	4
LINC02463	2
MED13L	1841
107984438	0
LINC00173	57
MAP1LC3B2	66
SPRING1	1225
RNFT2	48
HRK	10
FBXW8	522
LOC100506551	20
TESC	645
LOC105370010	4
FBXO21	1473
NOS1	23
KSR2	73
RFC5	614
WSB2	1311
VSIG10	643
LOC101928274	69
PEBP1	6685
TAOK3	1317
SUDS3	1349
SRRM4	1
HSPB8	1378
LOC107984440	5
CCDC60	33
LOC105370027	309
