GeneID	RNA-seq_LADC35
CSKMT	99
SNORA57	9
UQCC3	430
UBXN1	2801
LRRN4CL	600
HNRNPUL2-BSCL2	2803
BSCL2	981
GNG3	55
HNRNPUL2	3494
TTC9C	483
ZBTB3	147
POLR2G	1303
TAF6L	454
TMEM179B	1410
MIR6748	10
TMEM223	737
NXF1	3182
MIR6514	2
STX5	2016
STX5-DT	189
WDR74	848
SNHG1	1485
SNORD22	103
SNORD31	79
SNORD30	13
SNORD29	45
SNORD28	19
SNORD27	24
SNORD26	11
SNORD25	22
SLC3A2	4984
CHRM1	2
LOC105369333	1
SLC22A8	0
SLC22A25	0
SLC22A10	1
PLAAT5	31
LGALS12	8
PLAAT4	842
PLAAT2	28
PLAAT3	737
LOC105369335	3
107984336	1
ATL3	4864
RTN3	6325
ZFTA	505
SPINDOC	402
MARK2	1971
RCOR2	93
NAA40	701
COX8A	2726
OTUB1	2465
MACROD1	664
101927673	11
FLRT1	32
LOC105369339	4
STIP1	4061
FERMT3	836
TRPT1	634
NUDT22	1265
DNAJC4	1703
VEGFB	3187
FKBP2	1596
LOC114841035	1599
PPP1R14B	1881
PPP1R14B-AS1	71
PLCB3	1379
BAD	937
GPR137	1178
KCNK4	0
KCNK4-TEX40	2
CATSPERZ	2
ESRRA	1326
TRMT112	2809
PRDX5	6580
LOC102723878	10
CCDC88B	611
RPS6KA4	1518
LINC02723	0
LINC02724	2
SLC22A11	3
NRXN2	52
RASGRP2	138
PYGM	14
SF1	5906
MAP4K2	599
MEN1	1054
CDC42BPG	1422
EHD1	2272
MIR10392	44
ATG2A	1055
PPP2R5B	590
GPHA2	1
MAJIN	0
BATF2	165
ARL2-SNX15	852
ARL2	829
SNX15	338
SAC3D1	198
NAALADL1	218
CDCA5	327
ZFPL1	987
TMEM262	9
VPS51	3519
TM7SF2	568
ZNHIT2	287
FAU	10995
MRPL49	2422
SYVN1	4134
MIR6751	6
SPDYC	0
LOC728975	273
CAPN1	7947
SLC22A20P	17
POLA2	473
LOC105369344	13
CDC42EP2	217
DPF2	1477
TIGD3	25
SLC25A45	208
FRMD8	1365
107984338	1215
NEAT1	20973
MIR612	17
LOC101927789	53
LINC02736	4
MALAT1	4498
TALAM1	4468
MASCRNA	82
SCYL1	3111
LTBP3	4369
ZNRD2-DT	54
ZNRD2	592
FAM89B	1516
EHBP1L1	1799
KCNK7	5
MAP3K11	1930
PCNX3	1861
MIR4690	9
SIPA1	1175
MIR4489	9
RELA	3128
RELA-DT	69
KAT5	1350
RNASEH2C	1580
AP5B1	1084
OVOL1	225
SNX32	3489
CFL1	13006
MUS81	1226
EFEMP2	2492
CTSW	121
FIBP	1721
CCDC85B	334
FOSL1	146
C11orf68	1190
DRAP1	1724
105369349	2
TSGA10IP	8
SART1	1919
EIF1AD	766
BANF1	2875
CST6	70
CATSPER1	32
GAL3ST3	0
SF3B2	7294
PACS1	2643
LOC105369354	3
KLC2	515
KLC2-AS1	189
KLC2-AS2	2
RAB1B	5833
LOC107984340	850
CNIH2	43
YIF1A	1932
TMEM151A	4
CD248	1210
RIN1	180
BRMS1	1256
B4GAT1	397
LOC102724064	34
TRS-GCT3-1	1
SLC29A2	242
NPAS4	16
MRPL11	747
PELI3	242
DPP3-DT	107
DPP3	1657
BBS1	879
ZDHHC24	627
ACTN3	1
CTSF	1597
CCDC87	6
CCS	1129
RBM14-RBM4	1070
RBM14	1360
RBM4	2016
RBM4B	897
SPTBN2	2082
C11orf80	839
RCE1	677
PC	475
LRFN4	591
105369355	0
C11orf86	4
SYT12	217
RHOD	487
LOC107984341	3
KDM2A	5004
GRK2	4246
ANKRD13D	1100
SSH3	1572
LOC100130987	67
POLD4	1791
CLCF1	546
RAD9A	863
PPP1CA	4233
TBC1D10C	181
CARNS1	57
RPS6KB2	1288
CORO1B	4039
PTPRCAP	151
GPR152	7
CABP4	253
TMEM134	1304
AIP	1676
MIR6752	2
PITPNM1	2133
CDK2AP2	2548
GSTP1	3790
NDUFV1-DT	1
NDUFV1	3450
DOC2GP	2
NUDT8	78
TBX10	0
ACY3	15
ALDH3B2	46
LOC105369358	1
FAM86C2P	106
LINC02754	0
LOC112268076	15
UNC93B1	1384
ALDH3B1	737
NDUFS8	1505
MIR7113	12
MIR4691	6
TCIRG1	2670
MIR6753	3
CHKA	1173
CHKA-DT	2
KMT5B	2830
C11orf24	1375
LOC105369363	3
LRP5	5297
PPP6R3	3853
LOC107984343	3
GAL	6
TESMIN	12
CPT1A	1536
LINC02701	6
MRPL21	653
IGHMBP2	674
MRGPRF	482
MRGPRF-AS1	2
TPCN2	426
MIR3164	0
107984344	41
SMIM38	41
MYEOV	18
LOC105369370	32
LINC02747	0
CCND1	11910
LTO1	416
FGF19	0
107984355	1
LOC105369371	0
ANO1	319
105369372	0
LOC101928473	1
FADD	679
PPFIA1	1926
LOC107984346	0
LOC105369373	31
107984347	238
CTTN	10741
SHANK2	647
SHANK2-AS1	2
DHCR7	1729
NADSYN1	1214
KRTAP5-7	0
KRTAP5-8	1
KRTAP5-9	7
KRTAP5-10	3
FAM86C1P	236
ALG1L9P	60
ZNF705E	7
LOC100133315	56
DEFB131B	5
RNF121	849
IL18BP	408
NUMA1	9683
LOC100128494	1368
LRTOMT	881
LAMTOR1	2519
ANAPC15	321
FOLR3	4
FOLR1	7339
FOLR2	1102
INPPL1	4589
PHOX2A	2
CLPB	482
LINC01537	4
PDE2A	147
PDE2A-AS2	8
LOC105369377	0
PDE2A-AS1	0
ARAP1	5082
ARAP1-AS2	175
STARD10	2189
105369380	14
LOC107984421	36
ATG16L2	1048
FCHSD2	1462
P2RY2	557
LOC105369382	2
P2RY6	1986
ARHGEF17	2814
ARHGEF17-AS1	27
RELT	294
FAM168A	1916
PLEKHB1	445
RAB6A	6583
MRPL48	525
COA4	1551
PAAF1	557
DNAJB13	175
UCP2	1409
UCP3	96
C2CD3	985
PPME1	1694
P4HA3	145
P4HA3-AS1	1
PGM2L1	1854
KCNE3	259
LIPT2	34
LOC100287896	218
POLD3	623
CHRDL2	29
RNF169	868
XRRA1	1179
LOC107984352	1
SPCS2	4955
NEU3	428
OR2AT4	0
SLCO2B1	2008
LOC105369388	328
TPBGL	8
ARRB1	2461
RPS3	22116
SNORD15A	0
SNORD15B	2
KLHL35	70
GDPD5	514
LOC105369389	4
SERPINH1	17961
LOC105369391	5
MAP6	213
MOGAT2	18
DGAT2	51
UVRAG-DT	0
UVRAG	665
WNT11	138
LOC112268079	2
LINC02761	1
THAP12	1922
GVQW3	98
EMSY	710
LINC02757	7
LRRC32	902
107984360	53
GUCY2EP	4
TSKU	1444
TSKU-AS1	10
ACER3	1081
B3GNT6	5
CAPN5	1099
MYO7A	446
GDPD4	8
PAK1	2920
LOC646029	0
AQP11	42
CLNS1A	1806
RSF1	2317
AAMDC	191
INTS4	969
NDUFC2-KCTD14	1437
KCTD14	79
THRSP	12
NDUFC2	1686
LOC105369401	148
ALG8	982
KCTD21-AS1	86
KCTD21	434
USP35	346
GAB2	827
LOC105369402	0
LINC02728	9
NARS2	599
LOC105369403	3
TENM4	931
MIR4300HG	0
FAM181B	4
LINC02734	0
PRCP	1611
DDIAS	11
RAB30	1118
RAB30-DT	113
PCF11	1808
LOC100506282	209
PCF11-AS1	86
ANKRD42	279
CCDC90B	1035
DLG2	441
TMEM126B	1416
TMEM126A	619
CREBZF	3975
CCDC89	66
SYTL2	2480
PICALM	6193
EED	626
MIR6755	6
HIKESHI	905
LOC105369421	0
CCDC81	12
ME3	662
ME3-DT	30
LOC102724775	4
PRSS23	11472
112268086	9
LOC107984429	1
LOC107984428	12
FZD4	786
FZD4-DT	12
LOC105369422	2
TMEM135	748
LOC107984361	11
RAB38	372
CTSC	4512
LOC101929174	35
GRM5	9
GRM5-AS1	5
NOX4	654
FOLH1B	10
TRIM49	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
NAALAD2	95
CHORDC1	1023
FAT3	100
MTNR1B	0
SLC36A4	448
DEUP1	21
SMCO4	713
CEP295	754
SCARNA9	0
TAF1D	2169
SNORA25	59
SNORA32	91
SNORD6	30
SNORA1	14
SNORA8	105
SNORD5	44
SNORA18	52
MIR1304	20
SNORA40	119
C11orf54	1568
MED17	1229
VSTM5	9
HEPHL1	29
PANX1	1053
LOC105369435	4
GPR83	4
MRE11	1125
ANKRD49	642
C11orf97	0
FUT4	184
PIWIL4-AS1	54
PIWIL4	62
LINC02700	20
AMOTL1	1095
CWC15	1626
KDM4D	36
SRSF8	1818
ENDOD1	3513
LOC101929295	16
SESN3	2309
LOC100129203	23
FAM76B	892
CEP57	1991
MTMR2	1576
MAML2	2062
MIR1260B	21
CCDC82	1680
JRKL	1085
LOC105369455	0
CNTN5	5
ARHGAP42-AS1	15
ARHGAP42	1775
PGR	196
PGR-AS1	6
LOC105369458	3
TRPC6	313
ANGPTL5	13
CEP126	119
CFAP300	24
YAP1	7548
BIRC3	1434
BIRC2	2065
TMEM123	12230
TMEM123-DT	5
MMP7	3268
MMP20	3
LOC101928477	3
MMP8	3
MMP10	40
WTAPP1	113
MMP1	595
MMP3	40
MMP12	181
MMP13	3319
DCUN1D5	996
DYNC2H1	277
LOC102723862	0
LOC105369464	5
PDGFD	395
LINC02552	0
LOC107984380	1
CASP12	2
CASP4LP	64
CASP4	2166
CASP5	18
CASP1	658
CARD16	204
CASP1P2	12
CARD17	32
LOC105369468	0
GRIA4	14
MSANTD4	699
KBTBD3	487
AASDHPPT	1842
GUCY1A2	393
LOC105369477	130
CWF19L2	528
ALKBH8	320
ELMOD1	12
SLN	6
SLC35F2	1814
RAB39A	23
CUL5	2069
ACAT1	835
NPAT	834
ATM	1783
C11orf65	51
POGLUT3	2369
LOC112267909	17
EXPH5	1194
DDX10	796
C11orf87	9
107984384	1
LOC105369484	7
ZC3H12C	503
RDX	2769
LINC02732	0
FDX1	791
105369487	2
ARHGAP20	363
LINC02550	6
LOC102723966	2
C11orf53	1
COLCA1	115
COLCA2	97
POU2AF1	301
BTG4	1
LOC728196	0
MIR34B	0
MIR34C	0
HOATZ	2
LAYN	488
SIK2	1420
PPP2R1B	901
ALG9	716
FDXACB1	144
C11orf1	428
CRYAB	487
HSPB2	108
HSPB2-C11orf52	225
C11orf52	194
DIXDC1	571
DLAT	1116
PIH1D2	421
NKAPD1	1444
TIMM8B	756
SDHD	3390
IL18	379
TEX12	8
BCO2	20
PTS	752
LINC02762	15
107984387	118
NCAM1	417
NCAM1-AS1	13
TTC12	438
ANKK1	17
DRD2	5
LOC107984390	0
TMPRSS5	17
ZW10	740
USP28	1113
HTR3B	1
HTR3A	102
ZBTB16	568
101928875	0
NNMT	4954
LOC101928940	4
LOC107984391	5
C11orf71	450
RBM7	1694
REXO2	1894
NXPE2	11
NXPE4	2
CADM1	3877
LOC105369509	1
LINC00900	66
LOC107984393	0
BUD13	626
ZPR1	1488
APOA5	0
APOC3	0
APOA1	0
APOA1-AS	2
SIK3	904
PAFAH1B2	3006
SIDT2	1180
LOC100652768	290
TAGLN	11700
PCSK7	4847
RNF214	647
BACE1	1507
BACE1-AS	83
CEP164	639
DSCAML1	22
107984394	10
FXYD2	11
FXYD6-FXYD2	224
FXYD6	1041
TMPRSS13	913
IL10RA	472
SMIM35	191
TMPRSS4	6530
LOC105369517	50
SCN4B	233
SCN2B	249
JAML	332
MPZL3	1780
MPZL2	17075
CD3E	333
CD3D	76
CD3G	48
UBE4A	2762
LOC100131626	66
ATP5MG	2962
KMT2A	2625
TTC36-AS1	78
TTC36	14
TMEM25	320
IFT46	653
ARCN1	6446
PHLDB1	2945
MIR6716	109
TREH	497
LOC105369519	6
DDX6	4897
CXCR5	1018
BCL9L	3442
MIR4492	4
UPK2	10
CENATAC-DT	8
CENATAC	815
RPL23AP64	7
RPS25	12171
TRAPPC4	1169
SLC37A4	1135
HYOU1	8187
VPS11	1605
HMBS	503
H2AX	1082
DPAGT1	1305
107984397	6
C2CD2L	513
HINFP	388
ABCG4	7
NLRX1	565
PDZD3	2
CCDC153	47
CBL	723
MCAM	1910
MIR6756	0
RNF26	972
C1QTNF5	444
MFRP	444
USP2	8
USP2-AS1	2
THY1	11806
LOC107984398	4
LOC105369520	0
NECTIN1	773
NECTIN1-DT	0
LOC105369526	0
TRIM29	29
LOC105369529	1
OAF	401
POU2F3	54
LOC649133	1
LOC105369531	0
TLCD5	290
ARHGEF12	6716
GRIK4	14
LOC105369532	1
TBCEL	1015
TECTA	37
LOC105369533	0
LOC105369534	0
SC5D	2612
LOC105369536	0
SORL1	1028
LOC105369535	0
MIR100HG	1011
BLID	0
UBASH3B	308
CRTAM	52
JHY	267
HSPA8	41741
SNORD14E	27
SNORD14D	52
SNORD14C	41
101929289	46
CLMP	1471
GRAMD1B	84
SCN3B	9
LOC105369543	1
ZNF202	600
107984403	2
VWA5A	793
112267863	1
OR8G5	1
TBRG1	1673
SIAE	749
SPA17	17
LOC107984405	0
NRGN	62
VSIG2	24
ESAM	524
ESAM-AS1	9
MSANTD2	490
LOC100507283	10
ROBO3	203
ROBO4	313
LOC107984406	0
CCDC15-DT	4
CCDC15	92
SLC37A2	441
TMEM218	388
PKNOX2	61
FEZ1	454
LOC403312	0
EI24	4603
STT3A	7951
CHEK1	395
ACRV1	10
LOC105369551	0
HYLS1	216
PUS3	492
DDX25	11
VSIG10L2	6
CDON	484
LOC107984407	0
LOC105369591	0
RPUSD4	681
FAM118B	2290
SRPRA	4046
FOXRED1	785
TIRAP	223
HP11014	160
DCPS	898
GSEC	83
ST3GAL4	1894
KIRREL3	7
LINC02712	36
LOC107984373	13
LINC02725	0
107984408	2
ETS1	2609
LOC105369565	1
LOC105369568	2
FLI1	642
SENCR	17
KCNJ1	5
KCNJ5	239
C11orf45	78
TP53AIP1	6
ARHGAP32	1916
LOC399975	48
BARX2	282
107984410	131
LINC01395	61
TMEM45B	1137
NFRKB	1354
PRDM10	397
LINC00167	4
LOC107984432	15
APLP2	29511
ST14	4830
ZBTB44	1885
ZBTB44-DT	10
ADAMTS8	112
ADAMTS15	83
LOC105369574	0
LOC105369575	0
LOC105369576	0
LINC02551	1
103611081	140
SNX19	3001
LOC105369578	1
NTM	4229
LOC107984413	140
OPCML	24
SPATA19	0
283174	574
MIR4697	29
IGSF9B	291
LINC02731	4
JAM3	1066
107984040	0
NCAPD3	1453
SNORD153	79
VPS26B	2097
THYN1	1020
ACAD8	2639
GLB1L3	1238
GLB1L2	783
B3GAT1	675
B3GAT1-DT	193
LOC105369583	5
LINC02714	2
107987373	334
107987374	5
107987375	2
112267876	273
102724852	1090
WASH8P	1294
IQSEC3	86
LOC105369593	17
LOC574538	10
LOC105369592	21
SLC6A12	31
SLC6A12-AS1	1
SLC6A13	0
KDM5A	1563
CCDC77	162
B4GALNT3	2286
NINJ2	198
NINJ2-AS1	156
LOC101929432	225
WNK1	4088
RAD52	502
ERC1	1070
LOC107987182	2
LINC00942	11
LOC107984507	9
WNT5B	933
FBXL14	208
ADIPOR2	1426
CACNA2D4	62
LOC105369601	1
LINC00940	0
DCP1B	282
CACNA1C	533
LOC107984131	3
CACNA1C-AS2	23
CACNA1C-AS1	66
LINC02371	15
ITFG2-AS1	61
FKBP4	1816
ITFG2	671
NRIP2	80
TEX52	21
FOXM1	260
RHNO1	475
TULP3	854
TEAD4	294
TSPAN9	2737
LINC02827	74
LOC100128253	33
LINC02417	5
PRMT8	160
LOC105369607	28
THCAT155	2
CRACR2A	67
LOC107984495	2
PARP11	316
PARP11-AS1	0
LOC105369611	5
CCND2-AS1	32
CCND2	1118
TIGAR	335
C12orf4	588
RAD51AP1	179
DYRK4	378
AKAP3	76
NDUFA9	1038
GAU1	0
GALNT8	6
KCNA6	9
KCNA1	0
LOC100507560	0
KCNA5	23
LOC105369617	0
LOC105369618	3
NTF3	50
ANO2	10
LOC105369621	0
VWF	1480
LOC105369623	0
LOC105369622	3
CD9	12620
LOC105369625	4
PLEKHG6	246
TNFRSF1A	4537
LOC112268088	193
SCNN1A	3009
LOC107984500	217
LOC105369626	6
LTBR	2733
CD27-AS1	405
CD27	337
TAPBPL	719
VAMP1	462
MRPL51	1675
NCAPD2	738
GAPDH-DT	175
GAPDH	52767
IFFO1	721
NOP2	876
CHD4	6522
LOC105369631	18
LPAR5	183
ACRBP	41
ING4	816
ZNF384	1396
PIANP	163
COPS7A	1473
MLF2	3172
PTMS	3212
LAG3	48
CD4	2009
GPR162	98
P3H3	1860
GNB3	76
CDCA3	148
USP5	1498
TPI1	13729
SPSB2	365
LOC105369632	56
RPL13P5	117
DSTNP2	279
LRRC23	178
ENO2	2481
ATN1	4215
C12orf57	2403
RNU7-1	39
PTPN6	1341
LOC105369634	8
MIR200CHG	12
PHB2	4031
SCARNA12	17
EMG1	1180
LPCAT3	692
C1S	16908
C1R	13984
C1RL	1523
C1RL-AS1	167
RBP5	72
CLSTN3	1145
PEX5	722
ACSM4	2
CD163L1	229
CD163	1164
APOBEC1	0
GDF3	1
DPPA3	0
CLEC4C	1
SLC2A14	31
SLC2A3	900
FOXJ2	877
C3AR1	766
NECAP1	1021
CLEC4A	151
POU5F1P3	6
FAM66C	15
FAM90A1	13
FAM86FP	15
LINC02449	8
LOC112268090	2
LINC00937	1
LOC101927966	2
CLEC6A	0
CLEC4D	0
CLEC4E	14
AICDA	1
MFAP5	2822
RIMKLB	774
A2ML1	2
PHC1	1168
M6PR	2001
KLRG1	29
LINC00612	6
A2M-AS1	580
A2M	21401
PZP	4
A2MP1	0
MIR1244-3	22
LINC00987	172
LOC642846	41
107984489	4
LOC105369649	0
LINC02367	5
LOC728715	29
LOC105369647	4
107987172	8
DDX12P	99
105376678	8
LOC408186	5
KLRB1	47
107987174	19
LOC374443	180
CLEC2D	532
LINC02390	4
CLECL1	15
CD69	79
KLRF1	7
CLEC2B	681
LINC02470	0
CLEC12A-AS1	1
CLEC12A	39
CLEC1B	4
CLEC12B	1
LOC102724020	0
CLEC9A	3
CLEC1A	54
CLEC7A	459
OLR1	482
TMEM52B	36
GABARAPL1	1343
KLRD1	29
LOC105369656	1
LINC02617	3
KLRK1-AS1	6
KLRC4-KLRK1	23
KLRK1	21
KLRC4	3
KLRC3	2
KLRC2	4
KLRC1	10
EIF2S3B	153
LINC02446	7
LOC105376675	4
KLRA1P	145
MAGOHB	473
STYK1	167
YBX3	3465
LOC112268104	7
107984459	46
TAS2R10	2
PRH1-PRR4	109
PRR4	18
PRH1	106
PRH2	2
PRH1-TAS2R14	104
TAS2R14	14
TAS2R20	40
TAS2R19	8
TAS2R31	1
TAS2R43	0
SMIM10L1	451
PRB3	2
107987183	4
PRB4	2
PRB1	1
PRB2	0
LINC01252	9
ETV6	1631
BCL2L14	14
MIR1244-4	1
LRP6	1722
MANSC1	119
LOH12CR2	21
BORCS5	213
107984485	97
DUSP16	1239
CREBL2	2215
GPR19	279
CDKN1B	1748
LOC105369663	574
APOLD1	169
107984129	1
DDX47	1439
107984492	3
112267864	2
RPL13AP20	16
GPRC5A	10960
MIR614	274
GPRC5D-AS1	189
GPRC5D	16
HEBP1	890
HTR7P1	65
FAM234B	121
GSG1	0
LOC105369666	0
EMP1	5500
LINC01559	4
GRIN2B	9
ATF7IP	2808
PLBD1	377
LOC101928317	36
PLBD1-AS1	2
C12orf60	38
GUCY2C	23
LOC105369669	9
H4-16	5
H2AJ	456
WBP11	1452
SMCO3	38
ART4	22
MGP	5303
ERP27	238
ARHGDIB	5127
RERG	220
PTPRO	243
LOC105369673	0
EPS8	6741
LOC102724146	176
STRAP	2434
DERA	1476
LOC101928362	5
MGST1	10091
107984494	33
LMO3	4681
SKP1P2	3
RERGL	18
PIK3C2G	0
PLCZ1	0
CAPZA3	0
LOC107984527	0
PLEKHA5	804
112268092	10
AEBP2	700
LOC101928387	7
LINC02398	0
LOC105369685	0
LINC02468	0
LOC105369687	0
PDE3A	260
SLCO1C1	147
SLCO1B3	2
SLCO1B3-SLCO1B7	1
SLCO1B7	2
SLCO1B1	0
SLCO1A2	0
PYROXD1	995
RECQL	1194
GOLT1B	1663
SPX	2
GYS2	2
LDHB	1773
LOC105369689	18
KCNJ8	276
ABCC9	417
CMAS	849
LOC105369690	13
SULT6B2P	13
ST8SIA1	197
LOC112268093	5
LOC105369151	54
C2CD5	1239
ETNK1	2095
SOX5	87
LOC105369698	0
BCAT1	1133
LOC105369699	12
LOC107984475	1
645177	0
IRAG2	137
DNAI7	9
ETFRF1	514
KRAS	1359
LMNTD1	0
RASSF8-AS1	13
RASSF8	716
BHLHE41	578
SSPN	1455
LOC101928554	0
LOC105369705	3
LOC105369704	0
LOC107984482	0
ITPR2	1154
105369706	0
INTS13	614
FGFR1OP2	1101
TM7SF3	1186
MED21	452
C12orf71	2
STK38L	1066
ARNTL2	536
ARNTL2-AS1	17
SMCO2	25
PPFIBP1	2080
MRPS35-DT	3
REP15	46
MRPS35	1202
MANSC4	2
KLHL42	942
LOC105369709	1
PTHLH	174
LOC105369710	0
LOC729291	68
CCDC91	668
101928705	54
FAR2	189
LOC100506606	27
ERGIC2	1634
OVCH1-AS1	0
OVCH1	8
TMTC1	1339
LOC105369714	8
105369720	3
IPO8	1421
CAPRIN2	498
LOC645485	0
LINC00941	6
TSPAN11	575
DDX11-AS1	9
DDX11	799
OVOS2	5
SINHCAF	1493
FLJ13224	5
LINC02387	0
DENND5B	265
DENND5B-AS1	2
ETFBKMT	213
AMN1	251
LOC105369722	0
LOC105369724	2
H3-5	20
107984532	0
LINC02422	5
LOC105369725	22
RESF1	1574
102724618	3
BICD1	303
FGD4	337
DNM1L	944
YARS2	471
PKP2	169
SYT10	0
ALG10	297
LOC107984469	2
ALG10B	293
CPNE8	855
CPNE8-AS1	13
KIF21A	335
LOC101927019	2
ABCD2	47
C12orf40	8
SLC2A13	441
LINC02555	0
LINC02471	0
LRRK2-DT	0
LOC105369735	0
LRRK2	430
LOC105369736	0
MUC19	0
CNTN1	2419
PDZRN4	238
LOC107984498	15
GXYLT1	522
YAF2	385
ZCRB1	1265
MIR7851	2
PPHLN1	1040
PRICKLE1	576
LINC02450	0
ADAMTS20	0
PUS7L	571
IRAK4	696
TWF1	2279
TMEM117	121
NELL2	55
PLEKHA8P1	111
ANO6	3454
LOC105369743	5
LINC00938	370
ARID2	1032
LOC105369745	8
SCAF11	3092
SLC38A1	1973
LOC105378248	7
SLC38A2	8337
SLC38A2-AS1	5
LOC100288798	39
SLC38A4	105
LOC107984466	0
AMIGO2	2515
PCED1B	455
PCED1B-AS1	124
LOC105369746	0
LOC105369747	1
LINC02416	7
LINC02156	2
RPAP3	743
RPAP3-DT	26
ENDOU	1
RAPGEF3	134
SLC48A1	444
HDAC7	2546
LINC02354	7
VDR	1723
TMEM106C	1267
COL2A1	0
LOC105369752	0
LOC105369750	0
SENP1	502
PFKM	551
ASB8	613
CCDC184	52
LOC102725258	5
OR10AD1	1
H1-7	3
ZNF641	831
C12orf54	1
KANSL2	616
SNORA2C	4
SNORA2A	1
CCNT1	1040
TEX49	434
ADCY6	1135
MIR4701	1
ADCY6-DT	3
LOC101927241	3
CACNB3	531
DDX23	2758
LOC105369755	90
RND1	83
CCDC65	21
FKBP11	1136
ARF3	4075
WNT10B	31
WNT1	3
DDN	6
DDN-AS1	107
PRKAG1	1137
KMT2D	1666
RHEBL1	37
DHH	3
LMBR1L	598
TUBA1B	19968
LOC105369760	0
TUBA1A	9592
TUBA1C	6760
TROAP-AS1	15
PRPH	7
TROAP	98
C1QL4	1
DNAJC22	168
SPATS2	587
LOC100335030	8
KCNH3	24
LOC105369761	0
MCRS1	1203
FAM186B	6
PRPF40B	415
FMNL3	1062
TMBIM6	18665
NCKAP5L	792
BCDIN3D-AS1	85
BCDIN3D	129
FAIM2	115
LOC105369763	15
AQP2	17
AQP5-AS1	95
AQP5	2613
LOC105369764	53
AQP6	27
RACGAP1	454
ASIC1	152
SMARCD1	1201
GPD1	31
COX14	541
CERS5	1154
LIMA1	4346
LOC107984505	6
FAM186A	0
LARP4	1656
SNORD133	1
DIP2B	1374
ATF1	1039
TMPRSS12	1
METTL7A	928
HIGD1C	10
SLC11A2	1957
LETMD1	1483
CSRNP2	1028
TFCP2	1183
POU6F1	410
DAZAP2	6990
SMAGP	177
102723983	22
BIN2	266
LOC105369767	9
GALNT6	392
SLC4A8	87
SLC4A8-AS1	0
SCN8A	341
FIGNL2	73
FIGNL2-DT	3
ACVRL1	637
ACVR1B	1326
TAMALIN-AS1	13
TAMALIN	163
NR4A1	657
LOC107984510	8
ATG101	865
SMIM41	75
OR7E47P	74
LOC112268096	8
105369771	5
KRT80	976
LINC00592	3
KRT7	5862
KRT7-AS	2168
KRT87P	38
KRT86	68
KRT81	12
KRT83	4
KRT85	0
KRT75	2
KRT6B	3
KRT6C	6
KRT6A	156
KRT5	24
KRT72	0
KRT73	0
KRT1	0
KRT77	0
KRT3	28
KRT4	152
KRT79	3
KRT78	53
KRT8	31746
MIR9898	2801
KRT18	12173
EIF4B	13262
LOC283335	159
TNS2	2160
MIR6757	3
SPRYD3	1665
IGFBP6	207
SOAT2	1
CSAD	588
ZNF740	958
ITGB7	74
RARG	1218
MFSD5	836
ESPL1	112
PFDN5	3012
MYG1-AS1	1032
MYG1	639
AAAS	1075
SP7	9
SP1	2943
AMHR2	15
PRR13	2138
PCBP2	8398
PCBP2-OT1	881
MAP3K12	736
TARBP2	740
ATF7-NPFF	190
NPFF	28
ATF7	1613
LOC100652999	366
ATP5MC2	4034
CALCOCO1	2224
HOXC13-AS	0
HOXC13	2
LOC105369775	1
HOXC12	0
HOTAIR	0
HOXC11	1
HOXC-AS3	0
HOXC10	0
HOXC-AS2	1
HOXC-AS1	1
HOXC9	1
107984512	1
HOXC8	5
HOXC4	34
HOXC5	4
HOXC6	18
FLJ12825	4
LOC100240735	12
SMUG1	519
LINC02381	170
SMUG1-AS1	4
LOC102724030	6
CBX5	2197
MIR3198-2	158
SCAT2	21
HNRNPA1	26404
NFE2	13
COPZ1	3508
LOC102724050	49
GPR84	52
ZNF385A	828
ITGA5	2390
GTSF1	3
NCKAP1L	938
PDE1B	132
PPP1R1A	2
MUCL1	2
TESPA1	59
METTL7B	1
ITGA7	139
BLOC1S1-RDH5	346
BLOC1S1	317
RDH5	62
CD63	20693
CD63-AS1	240
GDF11	377
SARNP	1049
ORMDL2	781
DNAJC14	826
TMEM198B	621
MMP19	734
PYM1	675
DGKA	780
PMEL	35
CDK2	616
RAB5B	2553
SUOX	2384
IKZF4	262
LOC105369781	5
105369780	33
RPS26	9081
ERBB3	3859
LOC105369782	764
PA2G4	3401
RPL41	21445
ZC3H10	253
ESYT1	2602
107987175	124
MYL6B	708
MYL6	17321
SMARCC2	2726
RNF41	981
NABP2	759
SLC39A5	10
ANKRD52	1072
COQ10A	164
CS	3691
CNPY2	2000
CNPY2-AS1	45
PAN2	1059
IL23A	54
STAT2	3556
TIMELESS	589
SPRYD4	352
GLS2	55
RBMS2	1966
BAZ2A	2171
ATP5F1B	9439
SNORD59B	3
SNORD59A	7
PTGES3	6723
NACA	15926
PRIM1	173
HSD17B6	666
RDH16	15
GPR182	2
ZBTB39	246
TAC3	1
MYO1A	8
NEMP1	608
NAB2	999
STAT6	5443
LRP1	14344
LRP1-AS	20
NXPH4	786
SHMT2	2626
NDUFA4L2	4442
STAC3	88
R3HDM2	1303
INHBC	0
INHBE	9
GLI1	160
ARHGAP9	465
MARS1	2024
MIR6758	6
DDIT3	607
MIR616	4
MBD6	1865
DCTN2	2853
KIF5A	65
PIP4K2C	1007
DTX3	794
ARHGEF25	917
LOC101927583	10
SLC26A10	94
B4GALNT1	373
OS9	8812
AGAP2	280
AGAP2-AS1	210
TSPAN31	1771
CDK4	1779
MIR6759	5
MARCHF9	588
CYP27B1	56
METTL1	330
EEF1AKMT3	372
