GeneID	RNA-seq_normal_lung24
MS4A4E	71
MS4A4A	1084
MS4A6E	6
MS4A7	5479
MS4A14	247
MS4A1	22
LOC105369321	5
MS4A8	1172
MS4A18	1
MS4A15	3696
MS4A10	2
CCDC86	354
PTGDR2	48
ZP1	0
PRPF19	2073
PRPF19-DT	12
TMEM109-DT	9
TMEM109	5420
TMEM132A	677
SLC15A3	4717
CD6	487
LOC105369326	62
LOC105369325	50
CD5	195
VPS37C	1718
PGA3	0
PGA4	1
PGA5	1
VWCE	39
DDB1	5168
TKFC	1377
CYB561A3	1060
TMEM138	517
TMEM216	218
CPSF7	3039
SDHAF2	958
PPP1R32	474
LOC105369329	0
LRRC10B	844
SYT7	182
LOC105369331	3
LOC101927495	2
RPLP0P2	35
DAGLA	919
MYRF	8986
MYRF-AS1	7
TMEM258	1113
MIR611	357
FEN1	221
FADS1	1452
FADS2	1436
FADS3	2690
MIR6746	6
RAB3IL1	323
BEST1	46022
LOC107984334	100
FTH1	69268
LOC399900	36
INCENP	655
SCGB2A1	25
ASRGL1	914
107984335	1
LOC102723765	31
SCGB1A1	80762
AHNAK	168018
EEF1G	20993
MIR6747	4
TUT1	828
MTA2	2427
EML3	2562
ROM1	139
B3GAT3	871
GANAB	7060
INTS5	621
LBHD1	373
C11orf98	284
CSKMT	62
SNORA57	9
UQCC3	352
UBXN1	2850
LRRN4CL	109
HNRNPUL2-BSCL2	3667
BSCL2	1043
GNG3	42
HNRNPUL2	4295
TTC9C	406
ZBTB3	108
POLR2G	997
TAF6L	607
TMEM179B	1083
MIR6748	7
TMEM223	733
NXF1	4255
MIR6514	3
STX5	1526
STX5-DT	127
WDR74	537
SNHG1	415
SNORD22	11
SNORD31	17
SNORD30	2
SNORD29	6
SNORD28	3
SNORD27	3
SNORD26	8
SNORD25	11
SLC3A2	4251
CHRM1	270
LOC105369333	62
SLC22A8	4
SLC22A25	5
SLC22A10	29
PLAAT5	92
LGALS12	24
PLAAT4	2954
PLAAT2	45
PLAAT3	2871
LOC105369335	6
107984336	4
ATL3	3540
RTN3	5548
ZFTA	1063
SPINDOC	706
MARK2	2784
RCOR2	18
NAA40	735
COX8A	3332
OTUB1	2717
MACROD1	763
101927673	82
FLRT1	24
LOC105369339	6
STIP1	3273
FERMT3	2407
TRPT1	549
NUDT22	812
DNAJC4	1138
VEGFB	2336
FKBP2	988
LOC114841035	989
PPP1R14B	825
PPP1R14B-AS1	45
PLCB3	1994
BAD	1173
GPR137	1231
KCNK4	3
KCNK4-TEX40	6
CATSPERZ	3
ESRRA	2436
TRMT112	3167
PRDX5	8830
LOC102723878	36
CCDC88B	1705
RPS6KA4	1637
LINC02723	0
LINC02724	6
SLC22A11	0
NRXN2	79
RASGRP2	1177
PYGM	79
SF1	7706
MAP4K2	2054
MEN1	1167
CDC42BPG	5515
EHD1	5878
MIR10392	178
ATG2A	1780
PPP2R5B	1520
GPHA2	4
MAJIN	2
BATF2	282
ARL2-SNX15	1001
ARL2	1225
SNX15	471
SAC3D1	246
NAALADL1	214
CDCA5	41
ZFPL1	712
TMEM262	13
VPS51	3791
TM7SF2	924
ZNHIT2	350
FAU	9611
MRPL49	1999
SYVN1	2215
MIR6751	4
SPDYC	0
LOC728975	196
CAPN1	7474
SLC22A20P	12
POLA2	271
LOC105369344	31
CDC42EP2	595
DPF2	1244
TIGD3	14
SLC25A45	560
FRMD8	1454
107984338	3782
NEAT1	57888
MIR612	18
LOC101927789	18
LINC02736	1
MALAT1	5325
TALAM1	5194
MASCRNA	270
SCYL1	2718
LTBP3	8020
ZNRD2-DT	41
ZNRD2	406
FAM89B	1735
EHBP1L1	5070
KCNK7	23
MAP3K11	5974
PCNX3	2326
MIR4690	11
SIPA1	3153
MIR4489	11
RELA	3657
RELA-DT	112
KAT5	1746
RNASEH2C	1585
AP5B1	2341
OVOL1	57
SNX32	3003
CFL1	13563
MUS81	1416
EFEMP2	1889
CTSW	752
FIBP	1073
CCDC85B	1454
FOSL1	133
C11orf68	1231
DRAP1	2288
105369349	1
TSGA10IP	5
SART1	2605
EIF1AD	637
BANF1	2481
CST6	1232
CATSPER1	95
GAL3ST3	0
SF3B2	6365
PACS1	3491
LOC105369354	2
KLC2	958
KLC2-AS1	294
KLC2-AS2	43
RAB1B	7369
LOC107984340	1104
CNIH2	36
YIF1A	1483
TMEM151A	10
CD248	355
RIN1	351
BRMS1	1003
B4GAT1	1387
LOC102724064	218
TRS-GCT3-1	9
SLC29A2	1256
NPAS4	10
MRPL11	751
PELI3	582
DPP3-DT	100
DPP3	1064
BBS1	1332
ZDHHC24	1012
ACTN3	0
CTSF	1476
CCDC87	5
CCS	889
RBM14-RBM4	911
RBM14	1462
RBM4	1626
RBM4B	453
SPTBN2	783
C11orf80	454
RCE1	480
PC	376
LRFN4	608
105369355	0
C11orf86	0
SYT12	13
RHOD	450
LOC107984341	74
KDM2A	5759
GRK2	6028
ANKRD13D	1661
SSH3	1825
LOC100130987	147
POLD4	1825
CLCF1	354
RAD9A	1076
PPP1CA	4163
TBC1D10C	1127
CARNS1	252
RPS6KB2	1426
CORO1B	4034
PTPRCAP	241
GPR152	9
CABP4	191
TMEM134	1089
AIP	2014
MIR6752	8
PITPNM1	2799
CDK2AP2	2612
GSTP1	17101
NDUFV1-DT	6
NDUFV1	2935
DOC2GP	8
NUDT8	150
TBX10	0
ACY3	23
ALDH3B2	69
LOC105369358	39
FAM86C2P	104
LINC02754	11
LOC112268076	26
UNC93B1	4800
ALDH3B1	10213
NDUFS8	1488
MIR7113	11
MIR4691	9
TCIRG1	6526
MIR6753	13
CHKA	1318
CHKA-DT	0
KMT5B	2063
C11orf24	680
LOC105369363	15
LRP5	5594
PPP6R3	3352
LOC107984343	0
GAL	0
TESMIN	37
CPT1A	3166
LINC02701	20
MRPL21	576
IGHMBP2	901
MRGPRF	428
MRGPRF-AS1	8
TPCN2	830
MIR3164	3
107984344	59
SMIM38	13
MYEOV	8
LOC105369370	7
LINC02747	6
CCND1	17562
LTO1	482
FGF19	0
107984355	43
LOC105369371	2
ANO1	862
105369372	0
LOC101928473	4
FADD	765
PPFIA1	2968
LOC107984346	12
LOC105369373	92
107984347	348
CTTN	6304
SHANK2	2321
SHANK2-AS1	4
DHCR7	1554
NADSYN1	1690
KRTAP5-7	2
KRTAP5-8	3
KRTAP5-9	6
KRTAP5-10	4
FAM86C1P	126
ALG1L9P	39
ZNF705E	5
LOC100133315	44
DEFB131B	3
RNF121	590
IL18BP	760
NUMA1	11200
LOC100128494	2249
LRTOMT	1186
LAMTOR1	2701
ANAPC15	475
FOLR3	120
FOLR1	8475
FOLR2	261
INPPL1	6379
PHOX2A	6
CLPB	668
LINC01537	14
PDE2A	592
PDE2A-AS2	19
LOC105369377	0
PDE2A-AS1	2
ARAP1	10548
ARAP1-AS2	430
STARD10	2952
105369380	13
LOC107984421	19
ATG16L2	2597
FCHSD2	2627
P2RY2	799
LOC105369382	5
P2RY6	44
ARHGEF17	4573
ARHGEF17-AS1	217
RELT	805
FAM168A	1737
PLEKHB1	1568
RAB6A	7258
MRPL48	383
COA4	868
PAAF1	511
DNAJB13	242
UCP2	2783
UCP3	61
C2CD3	1296
PPME1	1074
P4HA3	22
P4HA3-AS1	0
PGM2L1	589
KCNE3	869
LIPT2	55
LOC100287896	199
POLD3	659
CHRDL2	21
RNF169	1154
XRRA1	951
LOC107984352	2
SPCS2	2368
NEU3	359
OR2AT4	2
SLCO2B1	7384
LOC105369388	767
TPBGL	16
ARRB1	9525
RPS3	33210
SNORD15A	2
SNORD15B	2
KLHL35	184
GDPD5	1071
LOC105369389	0
SERPINH1	3643
LOC105369391	10
MAP6	1155
MOGAT2	1
DGAT2	120
UVRAG-DT	11
UVRAG	1698
WNT11	184
LOC112268079	22
LINC02761	1
THAP12	1817
GVQW3	124
EMSY	872
LINC02757	26
LRRC32	8085
107984360	667
GUCY2EP	0
TSKU	690
TSKU-AS1	6
ACER3	1858
B3GNT6	36
CAPN5	452
MYO7A	120
GDPD4	0
PAK1	1064
LOC646029	0
AQP11	17
CLNS1A	1370
RSF1	2663
AAMDC	383
INTS4	842
NDUFC2-KCTD14	1139
KCTD14	174
THRSP	3
NDUFC2	1208
LOC105369401	25
ALG8	478
KCTD21-AS1	74
KCTD21	438
USP35	500
GAB2	3756
LOC105369402	1
LINC02728	13
NARS2	530
LOC105369403	1
TENM4	182
MIR4300HG	0
FAM181B	5
LINC02734	1
PRCP	2630
DDIAS	142
RAB30	712
RAB30-DT	149
PCF11	1824
LOC100506282	150
PCF11-AS1	54
ANKRD42	810
CCDC90B	925
DLG2	139
TMEM126B	1143
TMEM126A	438
CREBZF	2985
CCDC89	90
SYTL2	719
PICALM	5691
EED	460
MIR6755	9
HIKESHI	567
LOC105369421	29
CCDC81	97
ME3	692
ME3-DT	91
LOC102724775	4
PRSS23	4214
112268086	7
LOC107984429	15
LOC107984428	153
FZD4	2258
FZD4-DT	19
LOC105369422	7
TMEM135	860
LOC107984361	3
RAB38	180
CTSC	9367
LOC101929174	68
GRM5	37
GRM5-AS1	18
NOX4	50
FOLH1B	2
TRIM49	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
NAALAD2	80
CHORDC1	618
FAT3	280
MTNR1B	0
SLC36A4	692
DEUP1	24
SMCO4	746
CEP295	656
SCARNA9	8
TAF1D	1042
SNORA25	31
SNORA32	41
SNORD6	10
SNORA1	7
SNORA8	51
SNORD5	18
SNORA18	20
MIR1304	6
SNORA40	70
C11orf54	1705
MED17	906
VSTM5	23
HEPHL1	19
PANX1	891
LOC105369435	8
GPR83	4
MRE11	829
ANKRD49	289
C11orf97	85
FUT4	318
PIWIL4-AS1	65
PIWIL4	92
LINC02700	64
AMOTL1	5725
CWC15	1101
KDM4D	23
SRSF8	2235
ENDOD1	1643
LOC101929295	29
SESN3	2011
LOC100129203	25
FAM76B	642
CEP57	1255
MTMR2	1400
MAML2	2083
MIR1260B	60
CCDC82	1279
JRKL	468
LOC105369455	2
CNTN5	49
ARHGAP42-AS1	34
ARHGAP42	1091
PGR	313
PGR-AS1	7
LOC105369458	1
TRPC6	1138
ANGPTL5	24
CEP126	778
CFAP300	223
YAP1	6707
BIRC3	2108
BIRC2	2350
TMEM123	9049
TMEM123-DT	33
MMP7	496
MMP20	0
LOC101928477	3
MMP8	3
MMP10	6
WTAPP1	20
MMP1	110
MMP3	0
MMP12	23
MMP13	6
DCUN1D5	762
DYNC2H1	1466
LOC102723862	2
LOC105369464	0
PDGFD	164
LINC02552	0
LOC107984380	7
CASP12	88
CASP4LP	390
CASP4	1813
CASP5	67
CASP1	1889
CARD16	1006
CASP1P2	3
CARD17	69
LOC105369468	0
GRIA4	4
MSANTD4	581
KBTBD3	332
AASDHPPT	1061
GUCY1A2	1573
LOC105369477	160
CWF19L2	759
ALKBH8	389
ELMOD1	67
SLN	9
SLC35F2	438
RAB39A	40
CUL5	1644
ACAT1	2383
NPAT	868
ATM	2350
C11orf65	61
POGLUT3	1221
LOC112267909	3
EXPH5	1722
DDX10	566
C11orf87	41
107984384	1
LOC105369484	1
ZC3H12C	1434
RDX	8215
LINC02732	0
FDX1	1742
105369487	19
ARHGAP20	411
LINC02550	4
LOC102723966	3
C11orf53	15
COLCA1	988
COLCA2	272
POU2AF1	117
BTG4	116
LOC728196	42
MIR34B	10
MIR34C	8
HOATZ	541
LAYN	804
SIK2	4174
PPP2R1B	889
ALG9	561
FDXACB1	101
C11orf1	298
CRYAB	915
HSPB2	206
HSPB2-C11orf52	340
C11orf52	291
DIXDC1	1634
DLAT	1213
PIH1D2	476
NKAPD1	767
TIMM8B	656
SDHD	2928
IL18	1230
TEX12	1
BCO2	165
PTS	392
LINC02762	20
107984387	81
NCAM1	131
NCAM1-AS1	4
TTC12	731
ANKK1	59
DRD2	5
LOC107984390	0
TMPRSS5	32
ZW10	391
USP28	812
HTR3B	0
HTR3A	0
ZBTB16	3231
101928875	0
NNMT	2310
LOC101928940	5
LOC107984391	2
C11orf71	437
RBM7	1137
REXO2	1534
NXPE2	3
NXPE4	1
CADM1	8140
LOC105369509	0
LINC00900	15
LOC107984393	16
BUD13	724
ZPR1	1032
APOA5	3
APOC3	19
APOA1	81
APOA1-AS	34
SIK3	1596
PAFAH1B2	3268
SIDT2	2867
LOC100652768	540
TAGLN	6890
PCSK7	4132
RNF214	763
BACE1	2646
BACE1-AS	160
CEP164	1377
DSCAML1	221
107984394	4
FXYD2	14
FXYD6-FXYD2	566
FXYD6	2756
TMPRSS13	421
IL10RA	1720
SMIM35	514
TMPRSS4	159
LOC105369517	2
SCN4B	2597
SCN2B	185
JAML	1589
MPZL3	656
MPZL2	2799
CD3E	482
CD3D	240
CD3G	88
UBE4A	1911
LOC100131626	60
ATP5MG	3588
KMT2A	3888
TTC36-AS1	119
TTC36	21
TMEM25	696
IFT46	648
ARCN1	4747
PHLDB1	4383
MIR6716	167
TREH	491
LOC105369519	22
DDX6	4757
CXCR5	697
BCL9L	4257
MIR4492	2
UPK2	14
CENATAC-DT	40
CENATAC	1495
RPL23AP64	54
RPS25	13222
TRAPPC4	871
SLC37A4	697
HYOU1	2941
VPS11	1928
HMBS	289
H2AX	609
DPAGT1	731
107984397	8
C2CD2L	1387
HINFP	613
ABCG4	0
NLRX1	931
PDZD3	10
CCDC153	248
CBL	2116
MCAM	4961
MIR6756	9
RNF26	1081
C1QTNF5	909
MFRP	909
USP2	306
USP2-AS1	42
THY1	266
LOC107984398	2
LOC105369520	1
NECTIN1	699
NECTIN1-DT	9
LOC105369526	16
TRIM29	1019
LOC105369529	16
OAF	523
POU2F3	136
LOC649133	0
LOC105369531	1
TLCD5	255
ARHGEF12	11156
GRIK4	122
LOC105369532	6
TBCEL	1396
TECTA	77
LOC105369533	0
LOC105369534	0
SC5D	2264
LOC105369536	3
SORL1	2141
LOC105369535	3
MIR100HG	289
BLID	1
UBASH3B	1018
CRTAM	213
JHY	668
HSPA8	16068
SNORD14E	6
SNORD14D	19
SNORD14C	9
101929289	23
CLMP	502
GRAMD1B	261
SCN3B	137
LOC105369543	8
ZNF202	395
107984403	2
VWA5A	1875
112267863	0
OR8G5	1
TBRG1	1996
SIAE	2019
SPA17	248
LOC107984405	2
NRGN	3537
VSIG2	2821
ESAM	5849
ESAM-AS1	174
MSANTD2	653
LOC100507283	50
ROBO3	466
ROBO4	4162
LOC107984406	40
CCDC15-DT	4
CCDC15	62
SLC37A2	600
TMEM218	698
PKNOX2	513
FEZ1	665
LOC403312	3
EI24	3032
STT3A	2377
CHEK1	101
ACRV1	3
LOC105369551	0
HYLS1	65
PUS3	178
DDX25	11
VSIG10L2	16
CDON	759
LOC107984407	6
LOC105369591	0
RPUSD4	485
FAM118B	1803
SRPRA	3440
FOXRED1	515
TIRAP	284
HP11014	215
DCPS	614
GSEC	70
ST3GAL4	1566
KIRREL3	10
LINC02712	0
LOC107984373	0
LINC02725	0
107984408	1
ETS1	10024
LOC105369565	11
LOC105369568	1
FLI1	3314
SENCR	46
KCNJ1	15
KCNJ5	497
C11orf45	219
TP53AIP1	21
ARHGAP32	1620
LOC399975	100
BARX2	33
107984410	0
LINC01395	0
TMEM45B	624
NFRKB	1281
PRDM10	342
LINC00167	9
LOC107984432	7
APLP2	52061
ST14	3526
ZBTB44	2810
ZBTB44-DT	14
ADAMTS8	2307
ADAMTS15	484
LOC105369574	3
LOC105369575	0
LOC105369576	1
LINC02551	2
103611081	107
SNX19	2757
LOC105369578	2
NTM	73
LOC107984413	3
OPCML	1
SPATA19	15
283174	114
MIR4697	5
IGSF9B	69
LINC02731	10
JAM3	1318
107984040	0
NCAPD3	1188
SNORD153	57
VPS26B	1637
THYN1	645
ACAD8	846
GLB1L3	38
GLB1L2	543
B3GAT1	144
B3GAT1-DT	35
LOC105369583	11
LINC02714	4
107987373	325
107987374	8
107987375	3
112267876	67
102724852	384
WASH8P	2827
IQSEC3	283
LOC105369593	200
LOC574538	14
LOC105369592	91
SLC6A12	271
SLC6A12-AS1	15
SLC6A13	96
KDM5A	2872
CCDC77	229
B4GALNT3	1611
NINJ2	1383
NINJ2-AS1	828
LOC101929432	0
WNK1	18095
RAD52	797
ERC1	2828
LOC107987182	0
LINC00942	2
LOC107984507	11
WNT5B	185
FBXL14	847
ADIPOR2	3616
CACNA2D4	123
LOC105369601	1
LINC00940	3
DCP1B	509
CACNA1C	451
LOC107984131	2
CACNA1C-AS2	16
CACNA1C-AS1	39
LINC02371	8
ITFG2-AS1	99
FKBP4	1569
ITFG2	1051
NRIP2	150
TEX52	22
FOXM1	98
RHNO1	398
TULP3	797
TEAD4	1038
TSPAN9	3525
LINC02827	2
LOC100128253	1
LINC02417	0
PRMT8	88
LOC105369607	17
THCAT155	3
CRACR2A	222
LOC107984495	1
PARP11	397
PARP11-AS1	1
LOC105369611	38
CCND2-AS1	35
CCND2	1220
TIGAR	541
C12orf4	473
RAD51AP1	60
DYRK4	490
AKAP3	36
NDUFA9	1235
GAU1	4
GALNT8	9
KCNA6	16
KCNA1	11
LOC100507560	8
KCNA5	104
LOC105369617	0
LOC105369618	0
NTF3	50
ANO2	139
LOC105369621	4
VWF	24452
LOC105369623	9
LOC105369622	1
CD9	21658
LOC105369625	5
PLEKHG6	200
TNFRSF1A	6404
LOC112268088	620
SCNN1A	7845
LOC107984500	435
LOC105369626	4
LTBR	3863
CD27-AS1	368
CD27	154
TAPBPL	1243
VAMP1	259
MRPL51	1716
NCAPD2	1093
GAPDH-DT	182
GAPDH	16870
IFFO1	1453
NOP2	585
CHD4	7447
LOC105369631	16
LPAR5	111
ACRBP	118
ING4	1064
ZNF384	1701
PIANP	7
COPS7A	2068
MLF2	4152
PTMS	9483
LAG3	160
CD4	2865
GPR162	781
P3H3	247
GNB3	20
CDCA3	32
USP5	1853
TPI1	5677
SPSB2	1318
LOC105369632	89
RPL13P5	167
DSTNP2	325
LRRC23	878
ENO2	1745
ATN1	9842
C12orf57	2174
RNU7-1	16
PTPN6	4565
LOC105369634	17
MIR200CHG	64
PHB2	3812
SCARNA12	18
EMG1	2330
LPCAT3	2338
C1S	5180
C1R	4727
C1RL	2400
C1RL-AS1	303
RBP5	98
CLSTN3	1590
PEX5	1962
ACSM4	0
CD163L1	141
CD163	3684
APOBEC1	0
GDF3	0
DPPA3	2
CLEC4C	0
SLC2A14	263
SLC2A3	8423
FOXJ2	1666
C3AR1	413
NECAP1	1070
CLEC4A	201
POU5F1P3	11
FAM66C	92
FAM90A1	24
FAM86FP	130
LINC02449	80
LOC112268090	27
LINC00937	14
LOC101927966	1
CLEC6A	17
CLEC4D	8
CLEC4E	108
AICDA	1
MFAP5	164
RIMKLB	1786
A2ML1	5
PHC1	2539
M6PR	3447
KLRG1	54
LINC00612	8
A2M-AS1	1550
A2M	59285
PZP	380
A2MP1	2
MIR1244-3	32
LINC00987	323
LOC642846	213
107984489	10
LOC105369649	0
LINC02367	36
LOC728715	81
LOC105369647	15
107987172	2
DDX12P	151
105376678	0
LOC408186	16
KLRB1	183
107987174	59
LOC374443	235
CLEC2D	467
LINC02390	6
CLECL1	13
CD69	830
KLRF1	175
CLEC2B	854
LINC02470	0
CLEC12A-AS1	2
CLEC12A	792
CLEC1B	42
CLEC12B	49
LOC102724020	9
CLEC9A	29
CLEC1A	493
CLEC7A	1261
OLR1	6016
TMEM52B	158
GABARAPL1	6706
KLRD1	449
LOC105369656	15
LINC02617	19
KLRK1-AS1	54
KLRC4-KLRK1	207
KLRK1	186
KLRC4	39
KLRC3	43
KLRC2	35
KLRC1	78
EIF2S3B	60
LINC02446	96
LOC105376675	0
KLRA1P	63
MAGOHB	286
STYK1	104
YBX3	8057
LOC112268104	19
107984459	11
TAS2R10	5
PRH1-PRR4	136
PRR4	27
PRH1	124
PRH2	6
PRH1-TAS2R14	126
TAS2R14	16
TAS2R20	26
TAS2R19	2
TAS2R31	2
TAS2R43	2
SMIM10L1	587
PRB3	2
107987183	0
PRB4	0
PRB1	0
PRB2	1
LINC01252	24
ETV6	1501
BCL2L14	44
MIR1244-4	0
LRP6	2884
MANSC1	824
LOH12CR2	33
BORCS5	310
107984485	181
DUSP16	2507
CREBL2	3487
GPR19	578
CDKN1B	3215
LOC105369663	788
APOLD1	913
107984129	2
DDX47	1237
107984492	10
112267864	10
RPL13AP20	18
GPRC5A	40214
MIR614	812
GPRC5D-AS1	159
GPRC5D	243
HEBP1	1899
HTR7P1	100
FAM234B	422
GSG1	3
LOC105369666	0
EMP1	7818
LINC01559	3
GRIN2B	28
ATF7IP	3180
PLBD1	2613
LOC101928317	192
PLBD1-AS1	142
C12orf60	71
GUCY2C	23
LOC105369669	15
H4-16	9
H2AJ	1671
WBP11	2762
SMCO3	23
ART4	178
MGP	9063
ERP27	787
ARHGDIB	6412
RERG	637
PTPRO	600
LOC105369673	0
EPS8	2378
LOC102724146	190
STRAP	2188
DERA	1265
LOC101928362	8
MGST1	3046
107984494	15
LMO3	5548
SKP1P2	6
RERGL	48
PIK3C2G	5
PLCZ1	0
CAPZA3	0
LOC107984527	16
PLEKHA5	1083
112268092	7
AEBP2	1532
LOC101928387	39
LINC02398	1
LOC105369685	0
LINC02468	0
LOC105369687	1
PDE3A	468
SLCO1C1	110
SLCO1B3	11
SLCO1B3-SLCO1B7	7
SLCO1B7	0
SLCO1B1	3
SLCO1A2	53
PYROXD1	1104
RECQL	1468
GOLT1B	1105
SPX	30
GYS2	15
LDHB	6117
LOC105369689	13
KCNJ8	1224
ABCC9	750
CMAS	1122
LOC105369690	33
SULT6B2P	8
ST8SIA1	206
LOC112268093	4
LOC105369151	32
C2CD5	1573
ETNK1	2753
SOX5	411
LOC105369698	0
BCAT1	2317
LOC105369699	57
LOC107984475	1
645177	4
IRAG2	270
DNAI7	288
ETFRF1	660
KRAS	2030
LMNTD1	117
RASSF8-AS1	60
RASSF8	2995
BHLHE41	2255
SSPN	732
LOC101928554	36
LOC105369705	4
LOC105369704	1
LOC107984482	23
ITPR2	1878
105369706	0
INTS13	402
FGFR1OP2	1388
TM7SF3	2734
MED21	1149
C12orf71	2
STK38L	1277
ARNTL2	213
ARNTL2-AS1	8
SMCO2	6
PPFIBP1	6744
MRPS35-DT	50
REP15	80
MRPS35	1058
MANSC4	1
KLHL42	1156
LOC105369709	2
PTHLH	63
LOC105369710	7
LOC729291	142
CCDC91	985
101928705	69
FAR2	797
LOC100506606	62
ERGIC2	1285
OVCH1-AS1	31
OVCH1	171
TMTC1	2008
LOC105369714	2
105369720	1
IPO8	2054
CAPRIN2	914
LOC645485	2
LINC00941	6
TSPAN11	713
DDX11-AS1	5
DDX11	629
OVOS2	5
SINHCAF	2022
FLJ13224	15
LINC02387	2
DENND5B	390
DENND5B-AS1	2
ETFBKMT	248
AMN1	216
LOC105369722	4
LOC105369724	1
H3-5	10
107984532	6
LINC02422	1
LOC105369725	10
RESF1	1769
102724618	6
BICD1	647
FGD4	2454
DNM1L	1461
YARS2	611
PKP2	145
SYT10	17
ALG10	230
LOC107984469	0
ALG10B	282
CPNE8	784
CPNE8-AS1	16
KIF21A	1298
LOC101927019	1
ABCD2	68
C12orf40	11
SLC2A13	731
LINC02555	195
LINC02471	115
LRRK2-DT	0
LOC105369735	11
LRRK2	15224
LOC105369736	6
MUC19	11
CNTN1	558
PDZRN4	86
LOC107984498	4
GXYLT1	1242
YAF2	572
ZCRB1	1266
MIR7851	2
PPHLN1	1156
PRICKLE1	1628
LINC02450	8
ADAMTS20	0
PUS7L	489
IRAK4	834
TWF1	1729
TMEM117	63
NELL2	594
PLEKHA8P1	193
ANO6	5852
LOC105369743	0
LINC00938	441
ARID2	1051
LOC105369745	17
SCAF11	4789
SLC38A1	2662
LOC105378248	9
SLC38A2	4537
SLC38A2-AS1	5
LOC100288798	86
SLC38A4	27
LOC107984466	3
AMIGO2	1904
PCED1B	658
PCED1B-AS1	326
LOC105369746	2
LOC105369747	0
LINC02416	0
LINC02156	0
RPAP3	738
RPAP3-DT	62
ENDOU	8
RAPGEF3	1078
SLC48A1	1345
HDAC7	6387
LINC02354	3
VDR	1441
TMEM106C	999
COL2A1	0
LOC105369752	0
LOC105369750	1
SENP1	615
PFKM	1270
ASB8	950
CCDC184	64
LOC102725258	122
OR10AD1	1
H1-7	9
ZNF641	1047
C12orf54	23
KANSL2	764
SNORA2C	3
SNORA2A	0
CCNT1	1183
TEX49	783
ADCY6	2724
MIR4701	7
ADCY6-DT	13
LOC101927241	10
CACNB3	856
DDX23	3469
LOC105369755	79
RND1	3468
CCDC65	261
FKBP11	238
ARF3	8345
WNT10B	31
WNT1	6
DDN	4
DDN-AS1	116
PRKAG1	1210
KMT2D	7963
RHEBL1	37
DHH	86
LMBR1L	1192
TUBA1B	18569
LOC105369760	1
TUBA1A	10947
TUBA1C	3510
TROAP-AS1	162
PRPH	72
TROAP	22
C1QL4	0
DNAJC22	33
SPATS2	510
LOC100335030	0
KCNH3	236
LOC105369761	11
MCRS1	1477
FAM186B	16
PRPF40B	763
FMNL3	2480
TMBIM6	30764
NCKAP5L	2385
BCDIN3D-AS1	108
BCDIN3D	169
FAIM2	31
LOC105369763	9
AQP2	5
AQP5-AS1	36
AQP5	899
LOC105369764	9
AQP6	8
RACGAP1	230
ASIC1	57
SMARCD1	1672
GPD1	2210
COX14	1370
CERS5	882
LIMA1	3114
LOC107984505	18
FAM186A	1
LARP4	1743
SNORD133	3
DIP2B	2249
ATF1	1089
TMPRSS12	3
METTL7A	7119
HIGD1C	7
SLC11A2	2396
LETMD1	1687
CSRNP2	1267
TFCP2	1117
POU6F1	918
DAZAP2	11092
SMAGP	442
102723983	48
BIN2	1129
LOC105369767	11
GALNT6	783
SLC4A8	555
SLC4A8-AS1	1
SCN8A	42
FIGNL2	121
FIGNL2-DT	5
ACVRL1	7717
ACVR1B	2396
TAMALIN-AS1	196
TAMALIN	2777
NR4A1	47087
LOC107984510	134
ATG101	1340
SMIM41	347
OR7E47P	174
LOC112268096	18
105369771	22
KRT80	459
LINC00592	4
KRT7	18694
KRT7-AS	4311
KRT87P	44
KRT86	132
KRT81	31
KRT83	0
KRT85	2
KRT75	0
KRT6B	2
KRT6C	5
KRT6A	3
KRT5	962
KRT72	12
KRT73	13
KRT1	0
KRT77	0
KRT3	0
KRT4	1208
KRT79	21
KRT78	0
KRT8	15375
MIR9898	1402
KRT18	9631
EIF4B	16313
LOC283335	473
TNS2	7155
MIR6757	6
SPRYD3	2679
IGFBP6	413
SOAT2	6
CSAD	956
ZNF740	1539
ITGB7	248
RARG	1651
MFSD5	776
ESPL1	47
PFDN5	4779
MYG1-AS1	1820
MYG1	855
AAAS	1009
SP7	2
SP1	4473
AMHR2	4
PRR13	3926
PCBP2	12756
PCBP2-OT1	1306
MAP3K12	1577
TARBP2	624
ATF7-NPFF	396
NPFF	62
ATF7	2209
LOC100652999	644
ATP5MC2	3857
CALCOCO1	8495
HOXC13-AS	0
HOXC13	0
LOC105369775	0
HOXC12	0
HOTAIR	0
HOXC11	0
HOXC-AS3	0
HOXC10	0
HOXC-AS2	0
HOXC-AS1	3
HOXC9	2
107984512	0
HOXC8	3
HOXC4	30
HOXC5	11
HOXC6	16
FLJ12825	4
LOC100240735	11
SMUG1	566
LINC02381	95
SMUG1-AS1	5
LOC102724030	4
CBX5	1997
MIR3198-2	66
SCAT2	6
HNRNPA1	21094
NFE2	240
COPZ1	3597
LOC102724050	157
GPR84	8
ZNF385A	1186
ITGA5	5220
GTSF1	22
NCKAP1L	3099
PDE1B	229
PPP1R1A	9
MUCL1	6
TESPA1	102
METTL7B	24
ITGA7	359
BLOC1S1-RDH5	923
BLOC1S1	920
RDH5	64
CD63	19041
CD63-AS1	319
GDF11	318
SARNP	993
ORMDL2	1112
DNAJC14	1240
TMEM198B	973
MMP19	1223
PYM1	778
