GeneID	RNA-seq_LADC49
LOC105376139	22
GADD45G	1295
LOC100129066	21
102724237	13
LOC105376140	3
LINC01508	4
DIRAS2	0
SYK	2174
LOC105379829	0
LOC100507103	18
LOC100129316	1
LINC00484	2
AUH	510
NFIL3	934
LOC105376146	6
ROR2	343
101927935	2
SPTLC1	2149
LOC100128076	0
LINC00475	6
112268047	103
LOC112268048	133
IARS1	2897
NOL8	1318
CENPP	410
OGN	140
OMD	120
ASPN	1157
ECM2	473
IPPK	311
LOC100128361	69
LOC107987095	37
BICD2	1121
LOC101929748	1
ANKRD19P	35
ZNF484	312
LOC642943	2
FGD3	470
LOC101927954	60
SUSD3	163
CARD19	649
NINJ1	1707
WNK2	668
C9orf129	34
LOC107987097	208
FAM120AOS	1481
FAM120A	3476
PHF2	2117
107987098	20
LOC101928014	0
BARX1	22
BARX1-DT	0
PTPDC1	453
LOC107987099	0
MIRLET7A1	0
MIRLET7F1	0
LINC02603	21
MIRLET7D	1
ZNF169	85
LOC105376154	2
NUTM2F	2
LOC100132077	7
MFSD14B	2443
PCAT7	3
FBP2	0
FBP1	1312
AOPEP	1035
LOC101928119	19
MIR23B	0
MIR27B	1
MIR3074	4
MIR24-1	4
FANCC	450
LOC107987102	39
LOC105376155	2
LOC105376156	87
PTCH1	371
LOC100507346	18
112268049	0
LOC105376161	2
LINC00476	179
LOC107987103	1
ERCC6L2	684
LINC00092	33
LOC105376159	2
LOC158435	1
HSD17B3	21
HSD17B3-AS1	3
SLC35D2	587
ZNF367	622
HABP4	441
CDC14B	1173
PRXL2C	344
LOC441455	83
ZNF510	493
ZNF782	144
PTMAP11	6
MFSD14C	169
NUTM2G	19
CTSV	241
GAS2L1P2	0
LOC107987104	4
FAM220CP	8
LOC105376166	2
LOC112268050	0
ANKRD18CP	141
SUGT1P4-STRA6LP-CCDC180	84
SUGT1P4-STRA6LP	29
CCDC180	76
TDRD7	1124
TMOD1	410
TSTD2	680
NCBP1	1541
105376171	2
XPA	459
PTCSC2	1
FOXE1	1
112268051	6
TRMO	312
HEMGN	3
ANP32B	7945
NANS	1637
TRIM14	2681
CORO2A	1483
TBC1D2	1101
GABBR2	11
ANKS6	768
GALNT12	392
COL15A1	4053
TGFBR1	2844
ALG2	979
SEC61B	3131
LOC101928438	7
NR4A3	448
STX17-DT	7
STX17	1199
ERP44	2589
INVS	384
TEX10	508
LOC105376177	20
MSANTD3	481
MSANTD3-TMEFF1	229
TMEFF1	71
CAVIN4	53
PLPPR1	21
BAAT	29
MRPL50	756
ZNF189	656
ALDOB	2
TMEM246-AS1	2
PGAP4	80
RNF20	1336
GRIN3A	42
SMC2-DT	2
SMC2	2465
NIPSNAP3A	881
NIPSNAP3B	134
ABCA1	2188
LOC105376196	7
CT70	0
LOC112268038	6
SLC44A1	3021
FSD1L	145
RALGAPA1P1	163
LOC105376199	3
FKTN	705
TMEM38B	696
LOC105376204	20
ZNF462	664
LOC107987110	0
112268052	67
RAD23B	4752
KLF4	656
LOC107987112	0
LOC105376214	0
ELP1	1535
ABITRAM	447
CTNNAL1	2222
LOC105376216	1
TMEM245	1851
FRRS1L	7
EPB41L4B	486
107987113	64
PTPN3	1974
PALM2AKAP2	3757
LOC105376217	5
C9orf152	423
TXN	4489
SVEP1	422
MUSK	4
LOC107987115	1
LPAR1	631
LOC105376219	11
OR2K2	1
ECPAS	3681
ZNF483	157
PTGR1	753
LOC107987116	3
DNAJC25-GNG10	744
DNAJC25	357
GNG10	735
SHOC1	10
UGCG	3347
MIR4668	4
LOC105376220	54
SUSD1	414
PTBP3	3905
HSDL2	1115
HSDL2-AS1	100
KIAA1958	692
INIP	877
SNX30	1372
107987118	26
SLC46A2	86
112268054	12
ZNF883	36
ZFP37	152
FAM225B	50
FAM225A	66
SLC31A2	406
FKBP15	2437
SLC31A1	1711
LOC107987119	0
CDC26	509
PRPF4	1085
RNF183	72
WDR31	66
BSPRY	1153
HDHD3	999
ALAD	1095
POLE3	1443
C9orf43	19
RGS3	1730
LOC105376222	4
LOC105376223	4
ZNF618	927
AMBP	13
KIF12	551
COL27A1	1929
LOC105376224	84
ORM1	141
ORM2	62
AKNA	1313
WHRN	1251
ATP6V1G1	4225
TMEM268	2023
LOC107987121	9
LOC105376231	1
TNFSF15	144
TNFSF8	200
TNC	2209
LOC105376233	0
LOC105376236	0
PAPPA	62
PAPPA-AS1	15
ASTN2	78
LOC107987014	0
107987015	0
TRIM32	494
LOC105376239	0
LOC105376238	1
LOC105376242	0
LOC101928797	0
TLR4	827
LOC105376244	18
LOC105376243	0
LOC101928849	0
BRINP1	14
LOC107987123	0
CDK5RAP2	2918
MEGF9	1093
FBXW2	1854
B3GALT9	75
PSMD5	1211
CUTALP	1087
PHF19	1960
TRAF1	770
C5-OT1	722
C5	5042
CNTRL	1201
RAB14	4743
GSN	9609
GSN-AS1	264
STOM	8470
LOC102723324	4
GGTA1	216
DAB2IP	1655
LOC105376257	0
TTLL11	314
NDUFA8	1000
MORN5	0
LHX6	130
RBM18	1087
MRRF	901
PTGS1	579
OR1J2	1
OR1L8	5
PDCL	947
RC3H2	1552
ZBTB6	398
ZBTB26	361
RABGAP1	1738
LOC105379839	8
GPR21	13
STRBP	1224
MIR600HG	97
MIR600	4
CRB2	92
DENND1A	807
LOC105376266	17
LHX2	49
NEK6	1610
LOC613206	11
105376269	2
PSMB7	2078
LOC100129034	2948
LOC105376270	2
NR5A1	121
NR6A1	353
MIR181A2HG	14
LOC107987126	9
OLFML2A	679
WDR38	270
RPL35	9572
ARPC5L	1456
GOLGA1	878
SCAI	614
PPP6C	1959
RABEPK	537
HSPA5	28622
GAPVD1	1641
LOC101929014	0
LOC112268055	156
MAPKAP1	1714
102723468	2
107987128	10
PBX3	1250
MVB12B	771
NRON	2
LOC105376276	2
LOC105376277	33
LMX1B	472
ZBTB43	694
ZBTB34	622
RALGPS1	1348
ANGPTL2	2284
LOC105376278	36
GARNL3	243
112268056	95
SLC2A8	1262
ZNF79	209
RPL12	15111
SNORA65	13
LRSAM1	1008
NIBAN2	6406
LOC105376281	4
STXBP1	2566
MIR3911	127
PTRH1	558
CFAP157	106
TTC16	28
TOR2A	983
SH2D3C	860
LOC107987132	4
MIR3960	0
MIR2861	0
CDK9	1666
FPGS	1617
ENG	3242
LOC102723566	685
LOC105379841	1
AK1	1652
MIR4672	0
ST6GALNAC6	1050
ST6GALNAC4	577
PIP5KL1	275
DPM2	1551
FAM102A	1515
NAIF1	380
SLC25A25	1145
SLC25A25-AS1	240
PTGES2	952
PTGES2-AS1	5
LCN2	44
BBLN	1098
CIZ1	3098
DNM1	244
GOLGA2	3808
SWI5	483
TRUB2	874
LOC105376286	130
COQ4	1239
SLC27A4	1161
URM1	1464
CERCAM	2315
ODF2	1570
GLE1	1788
LOC101929270	19
SPTAN1	6702
DYNC2I2	5431
105376287	20
SET	10882
PKN3	1154
ZDHHC12	1227
LOC100506100	78
ZER1	2063
TBC1D13	984
ENDOG	529
SPOUT1	1433
KYAT1	153
LRRC8A	1585
LOC101929291	93
PHYHD1	1272
DOLK	561
NUP188	2997
LOC101929314	574
SH3GLB2	2295
MIGA2	943
DOLPP1	844
CRAT	1657
PTPA	4536
IER5L	405
LOC105376289	7
LOC101929331	20
LOC107987133	0
LINC02913	0
LINC01503	73
LINC00963	516
LOC105376292	2
NTMT1	681
C9orf50	3
ASB6	1043
PRRX2	119
PTGES	441
TOR1B	907
TOR1A	1734
C9orf78	1632
USP20	1239
FNBP1	1771
GPR107	2364
NCS1	277
HMCN2	94
LOC107987134	6
ASS1	406
105376294	3
LOC100272217	36
FUBP3	2439
PRDM12	1
EXOSC2	854
ABL1	3089
QRFP	11
FIBCD1	32
LAMC3	676
AIF1L	379
NUP214	2059
FAM78A	451
PLPP7	47
PRRC2B	3506
SNORD62B	15
107987135	1932
POMT1	1569
LOC105376301	15
UCK1	1338
PRRT1B	92
RAPGEF1	2902
MED27	763
NTNG2	68
SETX	2594
TTF1	576
CFAP77	6
DDX31	686
GTF3C4	1083
AK8	30
SPACA9	181
TSC1	1518
GFI1B	0
SNORD141A	1249
LOC105376306	26
GTF3C5	2105
100996574	1
CEL	31
CELP	2
RALGDS	3251
GBGT1	740
101928193	1
OBP2B	7
ABO	1860
SURF6	1680
MED22	1060
RPL7A	25343
SNORD24	9
SNORD36B	26
SNORD36A	96
SNORD36C	26
SURF1	782
SURF2	431
SURF4	6365
STKLD1	51
REXO4	809
ADAMTS13	120
CACFD1	1669
SLC2A6	555
LOC102723855	1
MYMK	2
ADAMTSL2	684
FAM163B	10
DBH	27
DBH-AS1	74
SARDH	87
105376308	7
VAV2	1284
BRD3OS	690
BRD3	1624
LOC100130548	2
WDR5	1519
RXRA	1528
LOC105376311	11
LOC100506532	4
COL5A1	16444
COL5A1-AS1	3
LOC101448202	452
FCN2	0
FCN1	376
LOC105376314	1
LOC105376313	0
OLFM1	178
LOC107987138	0
PPP1R26-AS1	91
PPP1R26	1146
C9orf116	42
MRPS2	790
LOC101928525	433
LCN1	3
OBP2A	8
PAEP	88
KCNT1	8
107987139	1
CAMSAP1	1044
LOC107987141	69
UBAC1	1234
NACC2	892
105376322	30
LINC02846	149
TMEM250	1152
QSOX2	716
101928722	1
CCDC187	1
DKFZP434A062	3
GPSM1	717
DNLZ	206
CARD9	165
SNAPC4	754
ENTR1	1461
PMPCA	1552
INPP5E	781
SEC16A	4026
C9orf163	29
NOTCH1	1884
MIR4674	2
NALT1	42
LINC01451	7
LOC105376325	40
LOC102724193	10
HSPC324	9
EGFL7	1531
MIR126	1
AGPAT2	3272
DIPK1B	1965
SNHG7	809
SNORA17B	15
SNORA17A	20
LCN10	0
LCN6	3
LOC100128593	0
LCN8	0
TMEM141	1112
CCDC183	147
CCDC183-AS1	58
RABL6	3532
MIR4292	16
AJM1	16
PHPT1	2494
MAMDC4	607
EDF1	6316
TRAF2	1135
LOC105376326	0
FBXW5	3218
C8G	51
LCN12	73
PTGDS	1555
LCNL1	5
PAXX	2786
CLIC3	221
ABCA2	1198
LINC02908	45
FUT7	40
NPDC1	1540
ENTPD2	456
SAPCD2	1095
UAP1L1	1131
MAN1B1-DT	75
MAN1B1	2547
101930307	208
DPP7	4241
GRIN1	113
LOC105376328	1
LRRC26	17
ANAPC2	2053
SSNA1	1213
TPRN	1178
TMEM203	957
NDOR1	2010
RNF208	334
CYSRT1	25
RNF224	6
SLC34A3	11
TUBB4B	10584
FAM166A	506
STPG3-AS1	29
STPG3	35
NELFB	3140
TOR4A	311
NRARP	559
EXD3	548
NOXA1	1233
ENTPD8	337
NSMF	1627
PNPLA7	1771
MRPL41	659
DPH7	1173
ZMYND19	864
ARRDC1	1494
ARRDC1-AS1	348
EHMT1	1920
LOC651337	5
CACNA1B	152
TUBBP5	405
107987145	1
FAM157B	252
112267861	58
LOC105376333	1131
LOC105379525	2
LOC102724727	0
LOC102724813	0
TUBB8	103
ZMYND11	2502
LOC107984190	81
DIP2C	641
DIP2C-AS1	14
LARP4B	2451
LOC101927762	3
107984285	17
105376341	4
GTPBP4	1351
IDI2	31
IDI2-AS1	172
IDI1	3030
WDR37	598
LOC105376344	0
LINC00200	0
ADARB2	31
LOC105376352	3
PFKP-DT	17
PFKP	4946
SNORD142	10
PITRM1	1421
PITRM1-AS1	328
LINC02668	0
LOC105376358	0
LINC02669	15
LOC107984192	5
LOC105376361	2
LOC105376363	2
KLF6	4774
LOC105376364	0
LINC02660	0
LOC105376367	6
101927964	0
LINC00702	8
LOC105376369	0
MANCR	1
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	109
AKR1C6P	2
AKR1C1	113
AKR1C2	39
LOC101928051	0
LOC107984198	2
AKR1C3	125
AKR1C8P	3
AKR1C4	2
LINC02561	9
UCN3	0
TUBAL3	0
NET1	3041
CALML5	4200
CALML3-AS1	1
CALML3	0
107984169	0
LOC105376380	5
LOC105376381	0
LASTR	2
LINC02678	3
ASB13	508
TASOR2	3199
GDI2	6480
ANKRD16	157
FBH1	1463
LOC105376384	338
IL15RA	406
LOC107984200	107
IL2RA	428
LOC107984201	12
RBM17	2544
PFKFB3	4762
LINC02649	28
LINC02656	23
PRKCQ	150
LOC107984202	3
PRKCQ-AS1	45
LINC02648	8
LINP1	1
LINC00707	1
LOC107984203	3
LOC105376387	3
SFMBT2	288
LINC02642	12
LOC105376391	0
ITIH5	171
ITIH2	21
KIN	381
ATP5F1C	4222
LOC105376392	461
TAF3	407
GATA3	120
107984204	2
LOC101928272	0
CELF2	1144
SFTA1P	86
105376405	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	3
USP6NL	813
LOC105376411	17
USP6NL-AS1	5
LOC105376413	0
LOC105376412	0
ECHDC3	396
PROSER2	222
PROSER2-AS1	34
UPF2	1260
DHTKD1	1710
SEC61A2	467
NUDT5	1216
CDC123	1653
CAMK1D	1575
CCDC3	574
OPTN	2860
MCM10	355
PHYH	1337
SEPHS1	1888
LOC105376419	0
LOC105376420	5
BEND7	394
PRPF18	980
FRMD4A	904
LOC105376426	1
FAM107B	2301
105376428	0
CDNF	32
HSPA14	1469
SUV39H2	365
DCLRE1C	641
MEIG1	7
ACBD7-DCLRE1CP1	3
DCLRE1CP1	2
OLAH	5
ACBD7	65
RPP38-DT	16
RPP38	380
LOC105376431	1
NMT2	263
LOC107984210	29
LOC105376434	0
FAM171A1	331
ITGA8	302
MINDY3	1273
PTER	684
C1QL3	25
101928701	5
RSU1	2348
CUBN	62
TRDMT1	269
VIM-AS1	6300
VIM	33938
ST8SIA6	190
ST8SIA6-AS1	3
LOC105376436	7
HACD1	59
STAM-DT	12
STAM	672
TMEM236	8
107984212	0
MRC1	778
SLC39A12	2
CACNB2	95
NSUN6	507
ARL5B	1514
MALRD1	40
LOC101928834	7
PLXDC2	2440
NEBL	1760
LOC102725112	2
NEBL-AS1	42
MIR1915HG	20
SKIDA1	24
MLLT10	1026
LOC107984214	5
DNAJC1	1395
LOC105376447	21
LOC100130992	60
COMMD3-BMI1	1782
COMMD3	793
BMI1	1157
SPAG6	118
LOC100499489	144
PIP4K2A	2096
ARMC3	11
MSRB2	403
C10orf67	7
LOC105376453	5
OTUD1	644
KIAA1217	2213
LOC105376455	1
ARHGAP21	2262
PRTFDC1	391
THNSL1	148
ENKUR	10
GPR158	38
MYO3A	517
APBB1IP	685
FAM238A	4
FAM238B	0
SELENOOLP	0
PDSS1	267
ABI1	1876
FAM238C	24
ANKRD26	507
YME1L1	3846
MASTL	593
ACBD5	1353
LRRC37A6P	5
ODAD2P1	1
PTCHD3	1
RAB18	2089
LINC02680	5
MKX	9
ODAD2	3
LOC112268060	0
MPP7	89
105376467	3
WAC-AS1	631
WAC	4170
BAMBI	426
C10orf126	0
SVIL-AS1	957
SVIL	2036
LOC105376475	0
LOC107984218	0
JCAD	1302
LOC101929256	1
LOC105376477	0
MTPAP	713
GOLGA2P6	528
MIR7162	49
MAP3K8	1209
LOC105376478	0
SVIL2P	17
ZNF438	420
LOC105376481	7
LOC105376482	3
LOC105376483	9
LINC02664	1
ZEB1-AS1	134
ZEB1	868
LOC100505502	2
LOC105376484	5
MACORIS	4
ARHGAP12	1467
LOC107984219	348
LOC105376485	0
KIF5B	7752
EPC1	1773
LOC101929431	1
CCDC7	213
105376486	88
ITGB1	20247
SNORA86	1367
ITGB1-DT	23
IATPR	7
NRP1	4373
PARD3	981
PARD3-AS1	11
LINC02635	10
CUL2	1257
CREM	991
CCNY	3102
LOC107984220	23
LOC107984221	0
FZD8	1333
MIR4683	42
LOC105376494	0
PCAT5	11
ANKRD30A	3
ZNF248	725
ZNF33BP1	10
107984224	37
ZNF25	490
ZNF33A	1341
ZNF37A	611
HSD17B7P2	24
SEPTIN7P9	2
LOC101929540	11
LINC00999	17
LOC441666	128
CCNYL2	3
LINC00839	38
ZNF37BP	461
ZNF33B	560
LOC105378268	6
LINC01518	3
LOC283028	3
LOC105378269	3
BMS1	1492
LINC02623	0
RET	393
CSGALNACT2	1364
RASGEF1A	61
LOC107984225	5
LINC02633	0
LOC107984226	2
FXYD4	5
HNRNPF	6830
ZNF487	81
105379857	11
ZNF239	320
ZNF485	123
ZNF32	589
ZNF32-AS1	123
ZNF32-AS2	172
LINC00619	1
LINC00840	2
CXCL12	981
LINC02881	6
TMEM72-AS1	4
TMEM72	6
RASSF4	2348
LOC105378281	236
DEPP1	2097
ZNF22-AS1	465
ZNF22	1009
OR13A1	1
ALOX5	1318
LOC102724323	10
MARCHF8	601
LOC105378286	15
ZFAND4	161
AGAP10P	12
WASHC2C	1432
AGAP4	208
PARGP1-AGAP4	235
PARGP1	35
TIMM23	1070
NCOA4	4080
LOC105378287	40
MSMB	448
AGAP7P	67
ANTXRLP1	14
ANTXRL	0
107984026	171
ANXA8L1	101
LINC00842	7
HNRNPA1P33	1
107987152	4
NPY4R	72
GPRIN2	312
SYT15	162
LOC101927699	19
LOC105378289	0
SHLD2P1	21
LINC02637	1
GLUD1P2	9
BMS1P1	65
FRMPD2B	0
PTPN20	18
LOC105378291	2
101929216	9
GDF10	37
GDF2	0
ZNF488	2
ANXA8	39
BMS1P2-AGAP9	144
AGAP9	136
107987147	52
BMS1P2	28
CTSLP2	1
SHLD2P3	501
LOC102724603	1
LOC102724593	2
LOC102724488	186
NPY4R2	98
AGAP12P	33
FRMPD2	8
MAPK8	706
ARHGAP22	145
WDFY4	685
LOC105378299	18
LRRC18	3
LOC105378298	46
VSTM4	417
TMEM273	465
C10orf71	0
DRGX	0
ERCC6	371
PGBD3	46
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	0
PARG	501
TIMM23B	144
TIMM23B-AGAP6	394
AGAP6	360
FAM21EP	17
WASHC2A	1536
ASAH2	51
SGMS1	1039
SGMS1-AS1	32
LOC105378302	3
ASAH2B	134
A1CF	0
PRKG1	253
LOC102724719	1
CSTF2T	789
PRKG1-AS1	76
DKK1	70
LNCAROD	1
LOC105378305	19
LINC02672	0
PCDH15	5
ZWINT	2617
IPMK	681
CISD1	538
UBE2D1	850
TFAM	1059
BICC1	440
FAM133CP	2
LINC00844	0
CCEPR	0
PHYHIPL	58
FAM13C	132
LOC105378318	0
SLC16A9	221
MRLN	0
CCDC6	1974
ANK3	749
107987153	1
107984292	3
ANK3-DT	10
CDK1	2214
RHOBTB1	479
LOC107984236	2
TMEM26	195
TMEM26-AS1	16
CABCOCO1	5
LINC02625	2
ARID5B	1090
RTKN2	1480
105378326	5
ZNF365	86
ADO	589
EGR2	628
NRBF2	596
JMJD1C	1807
JMJD1C-AS1	12
REEP3	1287
LOC101929846	6
LINC01515	17
LOC105378339	1
CTNNA3	5
LRRTM3	0
DNAJC12	196
SIRT1	936
HERC4	1381
MYPN	0
ATOH7	44
PBLD	135
HNRNPH3	4300
RUFY2	1246
DNA2	369
SLC25A16	624
TET1	203
CCAR1	2684
SNORD98	0
STOX1	147
DDX50	1212
DDX21	1849
KIFBP	729
SRGN	5790
VPS26A	1608
SUPV3L1	596
LOC101928994	0
HKDC1	42
HK1	2456
TACR2	8
TSPAN15	1048
LOC105378345	2
NEUROG3	3
LOC101929021	0
FAM241B	240
COL13A1	176
LOC105378347	1
LOC107984242	16
LINC02636	3
MACROH2A2	1190
AIFM2	297
TYSND1	402
SAR1A	2337
PPA1	3632
NPFFR1	14
LRRC20	141
EIF4EBP2	2495
NODAL	4
PALD1	538
PRF1	401
ADAMTS14	245
SGPL1	2611
PCBD1	1349
UNC5B	1878
UNC5B-AS1	13
LOC112268061	0
SLC29A3	296
LOC105378353	17
CDH23	163
C10orf105	28
VSIR	1365
MIR7152	0
PSAP	43071
CHST3	479
SPOCK2	1725
ASCC1	669
ANAPC16	1771
DDIT4	3649
DNAJB12	987
MICU1	1846
MCU	1647
OIT3	18
PLA2G12B	4
P4HA1	4891
NUDT13	39
SNORA11F	5
ECD	753
FAM149B1	1090
DNAJC9	1027
DNAJC9-AS1	109
MRPS16	1602
CFAP70	58
ANXA7	3813
MSS51	87
PPP3CB	1334
PPP3CB-AS1	144
USP54	891
MYOZ1	22
SYNPO2L	3
SYNPO2L-AS1	0
BMS1P4-AGAP5	110
AGAP5	76
BMS1P4	38
GLUD1P3	38
SEC24C	3246
FUT11	573
LOC107984243	34
CHCHD1	687
ZSWIM8	1922
ZSWIM8-AS1	502
NDST2	641
CAMK2G	768
PLAU	3036
C10orf55	793
VCL	3107
107984244	0
AP3M1	1361
ADK	789
LOC102723439	4
KAT6B	1101
DUSP29	7
DUSP13	0
SAMD8	689
VDAC2	2501
COMTD1	342
ZNF503	607
ZNF503-AS1	16
ZNF503-AS2	86
LOC101929234	23
LOC107984293	13
LRMDA	192
LOC105378367	1
KCNMA1	485
DLG5	1179
DLG5-AS1	23
POLR3A	621
RPS24	13337
LOC107984245	19
LOC107984246	0
ZMIZ1-AS1	33
LOC112268062	1
ZMIZ1	1666
107984247	419
PPIF	1364
ZCCHC24	856
LOC105378383	8
EIF5AL1	110
SFTPA2	43333
SFTPA1	34545
LINC02679	4
LOC101929506	8
BEND3P3	65
NUTM2B-AS1	259
107984248	9
NUTM2B	35
LOC642361	82
NUTM2E	65
BMS1P21	6
MBL1P	35
SFTPD	2988
TMEM254-AS1	102
TMEM254	875
PLAC9	130
ANXA11	3103
LINC00857	26
LOC100130698	10
MAT1A	7
DYDC1	1
DYDC2	4
PRXL2A	1288
TSPAN14	2162
LOC101929574	5
SH2D4B	2
NRG3	3
107984294	0
GHITM	3852
CERNA2	1
CDHR1	5
RGR	0
LINC00858	2
CCSER2	1263
GRID1	35
WAPL	1325
LDB3	9
BMPR1A	664
MMRN2	1000
SNCG	103
ADIRF	63
AGAP11	92
GLUD1	2327
SHLD2	811
LOC105378410	19
NUTM2A	71
NUTM2A-AS1	152
LINC00863	98
NUTM2D	100
LOC112268063	21
LOC112268064	5
MINPP1	590
PAPSS2	2703
ATAD1	1446
CFL1P1	9
KLLN	11
PTEN	2219
107987150	12
LOC105378414	3
LOC105378415	5
LOC101929727	3
RNLS	66
LIPJ	13
LIPK	0
LIPN	5
LIPM	46
ANKRD22	245
STAMBPL1	239
ACTA2-AS1	5059
ACTA2	10775
FAS	523
FAS-AS1	10
CH25H	116
LIPA	4186
LOC105378419	3
IFIT2	731
IFIT3	1345
LOC101926887	10
IFIT1	1235
LOC107984251	76
IFIT5	901
SLC16A12	24
SLC16A12-AS1	1
PANK1	213
FLJ37201	8
KIF20B	505
LINC00865	292
HTR7	31
RPP30	728
ANKRD1	89
LOC105378429	13
NUDT9P1	3
PCGF5	1254
HECTD2	571
LOC105378433	1
PPP1R3C	130
TNKS2-AS1	4
TNKS2	1942
FGFBP3	54
BTAF1	1452
CPEB3	302
MARCHF5	1213
IDE	881
KIF11	1917
HHEX	286
EXOC6	693
CYP26C1	0
CYP26A1	19
MYOF	2849
CEP55	755
LOC105378436	0
FFAR4	34
RBP4	40
PDE6C	25
FRA10AC1	610
SLC35G1	197
PIPSL	24
PLCE1	365
LOC107984255	0
PLCE1-AS1	15
NOC3L	517
TBC1D12	418
HELLS	1462
CYP2C18	30
CYP2C19	4
CYP2C9	9
CYP2C8	14
107984258	4
LOC107984257	9
ACSM6	1
PDLIM1	6246
SORBS1	1297
ALDH18A1	1847
TCTN3	864
ENTPD1	1465
ENTPD1-AS1	152
CC2D2B	31
CCNJ	374
ZNF518A	1417
BLNK	628
TLL2	22
TM9SF3	5795
LOC105378443	363
PIK3AP1	821
RPL13AP5	2014
LOC102723665	47
LCOR	1397
SLIT1	11
ARHGAP19-SLIT1	36
LOC105378447	4
ARHGAP19	420
FRAT1	153
FRAT2	476
RRP12	549
LOC644215	9
PGAM1	7435
EXOSC1	561
ZDHHC16	1522
MMS19	1510
UBTD1	656
ANKRD2	2
HOGA1	5
MORN4	117
PI4K2A	1090
AVPI1	261
MARVELD1	869
ZFYVE27	687
SFRP5	65
LOC107984260	2
LINC00866	21
GOLGA7B	1033
CRTAC1	1839
R3HCC1L	720
LOXL4	158
LOC105378449	1
PYROXD2	193
MIR1287	6
HPS1	1318
LOC101927278	5
HPSE2	121
CNNM1	58
GOT1	1097
107984261	12
LOC101927300	85
NKX2-3	27
SLC25A28	1082
ENTPD7	605
COX15	809
CUTC	330
ABCC2	22
DNMBP	744
DNMBP-AS1	15
ERLIN1	1084
CHUK	854
CWF19L1	671
BLOC1S2	1148
PKD2L1	85
SCD	12180
OLMALINC	302
WNT8B	3
105378452	2
SEC31B	275
NDUFB8	1908
HIF1AN	993
SLF2	1084
SEMA4G	112
MRPL43	1170
TWNK	176
LZTS2	2742
PDZD7	151
SFXN3	1090
LOC107984262	42
KAZALD1	327
LBX1	0
LBX1-AS1	8
BTRC	803
POLL	591
DPCD	249
FBXW4	1369
LOC105378456	0
LOC105378455	0
FGF8	1
NPM3	357
OGA	3036
KCNIP2-AS1	8
KCNIP2	26
107984029	6
ARMH3	617
LOC101927445	4
HPS6	359
LDB1	2349
PPRC1	1004
NOLC1	2013
ELOVL3	2
PITX3	0
GBF1	2025
LOC107984263	13
NFKB2	2076
PSD	66
FBXL15	307
CUEDC2	1124
C10orf95-AS1	242
C10orf95	63
MFSD13A	850
ACTR1A	2103
SUFU	583
TRIM8	2101
LOC105378460	138
ARL3	742
SFXN2	172
WBP1L	1540
CYP17A1	2
CYP17A1-AS1	1
BORCS7-ASMT	298
BORCS7	477
AS3MT	220
LOC107984265	7
CNNM2	1036
NT5C2	1474
INA	7
PCGF6	279
TAF5	271
ATP5MK	623
MIR1307	6
PDCD11	948
CALHM2	497
CALHM1	1
CALHM3	1
NEURL1	39
SH3PXD2A	4074
SH3PXD2A-AS1	9
STN1	435
LOC102724351	10
SLK	2071
COL17A1	52
MIR936	0
SFR1	157
CFAP43	11
GSTO1	1980
GSTO2	59
ITPRIP	901
ITPRIP-AS1	3
CFAP58	5
CFAP58-DT	10
SORCS3	0
LOC105378469	0
SORCS1	0
LOC105378473	0
LOC101927573	3
XPNPEP1	1864
ADD3-AS1	56
ADD3	2977
MXI1	1405
LOC105378480	4
SMNDC1	1096
DUSP5	667
SMC3	2358
RBM20	5
PDCD4-AS1	50
PDCD4	1414
MIR4680	96
BBIP1	398
SHOC2	1157
RPL13AP6	5
ADRA2A	127
GPAM	287
101927600	1
ACSL5	2878
ZDHHC6	1810
VTI1A	451
105378487	0
112268058	22
LOC103344931	102
TCF7L2	1084
107984269	6
LOC107984270	157
HABP2	423
NRAP	91
CASP7	1591
PLEKHS1	3580
MIR4483	5
DCLRE1A	551
NHLRC2	1090
LOC105378493	0
ADRB1	11
CCDC186	784
MIR2110	5
TDRD1	4
VWA2	306
AFAP1L2	222
ABLIM1	1336
FHIP2A	848
TRUB1	596
ATRNL1	2
GFRA1	100
PNLIPRP3	0
C10orf82	2
LOC105378499	9
HSPA12A	111
MIR9851	0
ENO4	424
SHTN1	1017
LOC105378500	0
SLC18A2	156
PDZD8	700
EMX2OS	3
EMX2	0
RAB11FIP2	627
CASC2	42
FAM204A	814
CACUL1	1233
LOC107987151	4
NANOS1	18
EIF3A	4791
DENND10	768
SFXN4	701
PRDX3	3292
GRK5	682
GRK5-IT1	2
LOC105378511	1
RGS10	741
TIAL1	2616
LOC105378512	104
BAG3	1566
INPP5F	533
LOC105378513	2
MCMBP	1950
SEC23IP	1349
PLPP4	134
LINC01561	4
LOC105378516	5
WDR11-AS1	0
WDR11	1438
LOC105378519	76
105378518	0
LOC105378520	0
LOC105378521	2
LOC105378522	4
LOC105378523	1
FGFR2	785
ATE1	650
ATE1-AS1	2
NSMCE4A	1019
TACC2	539
BTBD16	0
PLEKHA1	1298
LOC105378525	4
HTRA1	3465
105378526	8
DMBT1	5484
LOC112577516	3
FAM24B-CUZD1	52
CUZD1	17
FAM24B	96
C10orf88B	43
C10orf88	366
