GeneID	RNA-seq_LADC23
CAPN1	4658
SLC22A20P	42
POLA2	363
LOC105369344	26
CDC42EP2	135
DPF2	1416
TIGD3	29
SLC25A45	572
FRMD8	1230
107984338	12517
NEAT1	123726
MIR612	79
LOC101927789	47
LINC02736	1
MALAT1	13589
TALAM1	13450
MASCRNA	121
SCYL1	2206
LTBP3	5448
ZNRD2-DT	86
ZNRD2	545
FAM89B	799
EHBP1L1	4005
KCNK7	21
MAP3K11	1995
PCNX3	2641
MIR4690	8
SIPA1	1364
MIR4489	9
RELA	2571
RELA-DT	160
KAT5	1111
RNASEH2C	1216
AP5B1	929
OVOL1	113
SNX32	2625
CFL1	8919
MUS81	1258
EFEMP2	1280
CTSW	289
FIBP	938
CCDC85B	188
FOSL1	39
C11orf68	728
DRAP1	999
105369349	2
TSGA10IP	0
SART1	1747
EIF1AD	651
BANF1	2271
CST6	40
CATSPER1	9
GAL3ST3	2
SF3B2	4941
PACS1	1797
LOC105369354	6
KLC2	675
KLC2-AS1	274
KLC2-AS2	2
RAB1B	4010
LOC107984340	662
CNIH2	36
YIF1A	1321
TMEM151A	0
CD248	463
RIN1	165
BRMS1	793
B4GAT1	960
LOC102724064	124
TRS-GCT3-1	9
SLC29A2	895
NPAS4	1
MRPL11	708
PELI3	189
DPP3-DT	79
DPP3	1094
BBS1	2081
ZDHHC24	886
ACTN3	6
CTSF	1585
CCDC87	136
CCS	1499
RBM14-RBM4	1063
RBM14	1930
RBM4	1952
RBM4B	675
SPTBN2	1100
C11orf80	430
RCE1	532
PC	731
LRFN4	174
105369355	7
C11orf86	2
SYT12	47
RHOD	239
LOC107984341	6
KDM2A	5833
GRK2	3186
ANKRD13D	981
SSH3	1681
LOC100130987	77
POLD4	1327
CLCF1	209
RAD9A	723
PPP1CA	2435
TBC1D10C	567
CARNS1	105
RPS6KB2	1131
CORO1B	3087
PTPRCAP	364
GPR152	7
CABP4	244
TMEM134	1127
AIP	1090
MIR6752	4
PITPNM1	2208
CDK2AP2	2221
GSTP1	9311
NDUFV1-DT	10
NDUFV1	2551
DOC2GP	9
NUDT8	52
TBX10	2
ACY3	83
ALDH3B2	62
LOC105369358	6
FAM86C2P	266
LINC02754	19
LOC112268076	45
UNC93B1	3076
ALDH3B1	2254
NDUFS8	1462
MIR7113	17
MIR4691	40
TCIRG1	7667
MIR6753	16
CHKA	3026
CHKA-DT	24
KMT5B	2169
C11orf24	790
LOC105369363	11
LRP5	4631
PPP6R3	3588
LOC107984343	0
GAL	0
TESMIN	45
CPT1A	1399
LINC02701	77
MRPL21	422
IGHMBP2	1085
MRGPRF	183
MRGPRF-AS1	2
TPCN2	730
MIR3164	13
107984344	32
SMIM38	17
MYEOV	27
LOC105369370	6
LINC02747	1
CCND1	3641
LTO1	495
FGF19	0
107984355	6
LOC105369371	0
ANO1	519
105369372	3
LOC101928473	0
FADD	429
PPFIA1	1743
LOC107984346	3
LOC105369373	66
107984347	225
CTTN	6048
SHANK2	1647
SHANK2-AS1	7
DHCR7	1531
NADSYN1	1507
KRTAP5-7	4
KRTAP5-8	8
KRTAP5-9	34
KRTAP5-10	17
FAM86C1P	168
ALG1L9P	65
ZNF705E	7
LOC100133315	48
DEFB131B	19
RNF121	479
IL18BP	538
NUMA1	9743
LOC100128494	1934
LRTOMT	818
LAMTOR1	1579
ANAPC15	222
FOLR3	7
FOLR1	4018
FOLR2	940
INPPL1	5519
PHOX2A	3
CLPB	611
LINC01537	14
PDE2A	568
PDE2A-AS2	33
LOC105369377	4
PDE2A-AS1	0
ARAP1	5000
ARAP1-AS2	264
STARD10	1468
105369380	20
LOC107984421	60
ATG16L2	1881
FCHSD2	1500
P2RY2	303
LOC105369382	0
P2RY6	616
ARHGEF17	4201
ARHGEF17-AS1	72
RELT	270
FAM168A	1611
PLEKHB1	1199
RAB6A	3616
MRPL48	269
COA4	843
PAAF1	681
DNAJB13	336
UCP2	2341
UCP3	88
C2CD3	1213
PPME1	1008
P4HA3	143
P4HA3-AS1	4
PGM2L1	679
KCNE3	530
LIPT2	62
LOC100287896	219
POLD3	542
CHRDL2	27
RNF169	864
XRRA1	585
LOC107984352	1
SPCS2	2950
NEU3	468
OR2AT4	2
SLCO2B1	2741
LOC105369388	225
TPBGL	16
ARRB1	1884
RPS3	9757
SNORD15A	1
SNORD15B	5
KLHL35	99
GDPD5	635
LOC105369389	5
SERPINH1	6106
LOC105369391	7
MAP6	250
MOGAT2	5
DGAT2	762
UVRAG-DT	23
UVRAG	876
WNT11	164
LOC112268079	23
LINC02761	2
THAP12	1508
GVQW3	441
EMSY	988
LINC02757	17
LRRC32	630
107984360	61
GUCY2EP	2
TSKU	699
TSKU-AS1	3
ACER3	896
B3GNT6	3
CAPN5	1106
MYO7A	584
GDPD4	26
PAK1	1590
LOC646029	5
AQP11	54
CLNS1A	1519
RSF1	1823
AAMDC	102
INTS4	683
NDUFC2-KCTD14	952
KCTD14	125
THRSP	2
NDUFC2	989
LOC105369401	21
ALG8	589
KCTD21-AS1	82
KCTD21	365
USP35	603
GAB2	802
LOC105369402	3
LINC02728	7
NARS2	515
LOC105369403	12
TENM4	374
MIR4300HG	0
FAM181B	3
LINC02734	0
PRCP	2827
DDIAS	55
RAB30	718
RAB30-DT	243
PCF11	2089
LOC100506282	253
PCF11-AS1	91
ANKRD42	570
CCDC90B	633
DLG2	84
TMEM126B	823
TMEM126A	306
CREBZF	4158
CCDC89	135
SYTL2	1193
PICALM	3890
EED	475
MIR6755	7
HIKESHI	504
LOC105369421	5
CCDC81	92
ME3	404
ME3-DT	50
LOC102724775	14
PRSS23	1386
112268086	6
LOC107984429	13
LOC107984428	57
FZD4	1301
FZD4-DT	30
LOC105369422	7
TMEM135	682
LOC107984361	22
RAB38	418
CTSC	6411
LOC101929174	111
GRM5	24
GRM5-AS1	14
NOX4	83
FOLH1B	6
TRIM49	1
TRIM51EP	6
TRIM53AP	2
TRIM49C	5
NAALAD2	141
CHORDC1	1214
FAT3	117
MTNR1B	1
SLC36A4	456
DEUP1	160
SMCO4	434
CEP295	755
SCARNA9	9
TAF1D	1375
SNORA25	27
SNORA32	75
SNORD6	25
SNORA1	12
SNORA8	69
SNORD5	46
SNORA18	49
MIR1304	47
SNORA40	127
C11orf54	1689
MED17	756
VSTM5	33
HEPHL1	15
PANX1	1118
LOC105369435	3
GPR83	11
MRE11	1047
ANKRD49	479
C11orf97	8
FUT4	205
PIWIL4-AS1	64
PIWIL4	73
LINC02700	7
AMOTL1	1646
CWC15	1109
KDM4D	79
SRSF8	1502
ENDOD1	1867
LOC101929295	26
SESN3	2409
LOC100129203	40
FAM76B	668
CEP57	1123
MTMR2	794
MAML2	841
MIR1260B	12
CCDC82	1323
JRKL	996
LOC105369455	3
CNTN5	6
ARHGAP42-AS1	8
ARHGAP42	506
PGR	345
PGR-AS1	6
LOC105369458	11
TRPC6	369
ANGPTL5	21
CEP126	410
CFAP300	349
YAP1	7114
BIRC3	1973
BIRC2	1585
TMEM123	8338
TMEM123-DT	32
MMP7	2029
MMP20	0
LOC101928477	2
MMP8	7
MMP10	12
WTAPP1	107
MMP1	340
MMP3	73
MMP12	194
MMP13	18
DCUN1D5	636
DYNC2H1	830
LOC102723862	0
LOC105369464	7
PDGFD	414
LINC02552	0
LOC107984380	3
CASP12	16
CASP4LP	85
CASP4	1702
CASP5	5
CASP1	1006
CARD16	235
CASP1P2	15
CARD17	42
LOC105369468	0
GRIA4	5
MSANTD4	765
KBTBD3	301
AASDHPPT	1088
GUCY1A2	1252
LOC105369477	194
CWF19L2	553
ALKBH8	316
ELMOD1	22
SLN	7
SLC35F2	806
RAB39A	37
CUL5	1544
ACAT1	2576
NPAT	777
ATM	2876
C11orf65	100
POGLUT3	1503
LOC112267909	13
EXPH5	1563
DDX10	463
C11orf87	1
107984384	0
LOC105369484	2
ZC3H12C	792
RDX	2719
LINC02732	4
FDX1	623
105369487	27
ARHGAP20	248
LINC02550	3
LOC102723966	2
C11orf53	6
COLCA1	2474
COLCA2	406
POU2AF1	1315
BTG4	18
LOC728196	13
MIR34B	3
MIR34C	3
HOATZ	151
LAYN	271
SIK2	1995
PPP2R1B	793
ALG9	659
FDXACB1	140
C11orf1	328
CRYAB	195
HSPB2	49
HSPB2-C11orf52	250
C11orf52	228
DIXDC1	514
DLAT	941
PIH1D2	402
NKAPD1	1017
TIMM8B	401
SDHD	2300
IL18	337
TEX12	11
BCO2	85
PTS	231
LINC02762	30
107984387	132
NCAM1	63
NCAM1-AS1	3
TTC12	1112
ANKK1	45
DRD2	7
LOC107984390	1
TMPRSS5	19
ZW10	478
USP28	1264
HTR3B	2
HTR3A	18
ZBTB16	914
101928875	1
NNMT	1602
LOC101928940	2
LOC107984391	9
C11orf71	585
RBM7	869
REXO2	1313
NXPE2	21
NXPE4	13
CADM1	5072
LOC105369509	2
LINC00900	20
LOC107984393	10
BUD13	539
ZPR1	675
APOA5	0
APOC3	0
APOA1	4
APOA1-AS	7
SIK3	1066
PAFAH1B2	1788
SIDT2	1745
LOC100652768	372
TAGLN	2949
PCSK7	2238
RNF214	798
BACE1	1075
BACE1-AS	96
CEP164	1275
DSCAML1	12
107984394	3
FXYD2	13
FXYD6-FXYD2	211
FXYD6	923
TMPRSS13	490
IL10RA	686
SMIM35	227
TMPRSS4	632
LOC105369517	3
SCN4B	1161
SCN2B	162
JAML	406
MPZL3	635
MPZL2	4052
CD3E	489
CD3D	178
CD3G	80
UBE4A	2493
LOC100131626	77
ATP5MG	1558
KMT2A	3594
TTC36-AS1	127
TTC36	20
TMEM25	781
IFT46	687
ARCN1	4204
PHLDB1	3086
MIR6716	102
TREH	317
LOC105369519	79
DDX6	4204
CXCR5	637
BCL9L	3291
MIR4492	14
UPK2	3
CENATAC-DT	54
CENATAC	920
RPL23AP64	75
RPS25	5285
TRAPPC4	809
SLC37A4	1227
HYOU1	4914
VPS11	1372
HMBS	438
H2AX	555
DPAGT1	1632
107984397	12
C2CD2L	760
HINFP	604
ABCG4	2
NLRX1	904
PDZD3	19
CCDC153	135
CBL	969
MCAM	1649
MIR6756	3
RNF26	1069
C1QTNF5	164
MFRP	164
USP2	115
USP2-AS1	15
THY1	1204
LOC107984398	25
LOC105369520	1
NECTIN1	918
NECTIN1-DT	4
LOC105369526	16
TRIM29	44
LOC105369529	1
OAF	596
POU2F3	359
LOC649133	0
LOC105369531	2
TLCD5	228
ARHGEF12	6388
GRIK4	47
LOC105369532	4
TBCEL	1295
TECTA	137
LOC105369533	0
LOC105369534	0
SC5D	2607
LOC105369536	26
SORL1	4678
LOC105369535	7
MIR100HG	328
BLID	1
UBASH3B	338
CRTAM	28
JHY	240
HSPA8	26310
SNORD14E	19
SNORD14D	32
SNORD14C	16
101929289	24
CLMP	487
GRAMD1B	173
SCN3B	84
LOC105369543	6
ZNF202	506
107984403	6
VWA5A	2338
112267863	0
OR8G5	0
TBRG1	1855
SIAE	1733
SPA17	234
LOC107984405	7
NRGN	528
VSIG2	1583
ESAM	1879
ESAM-AS1	88
MSANTD2	1661
LOC100507283	77
ROBO3	279
ROBO4	1043
LOC107984406	14
CCDC15-DT	9
CCDC15	116
SLC37A2	619
TMEM218	682
PKNOX2	224
FEZ1	253
LOC403312	1
EI24	2747
STT3A	3199
CHEK1	168
ACRV1	2
LOC105369551	0
HYLS1	349
PUS3	269
DDX25	15
VSIG10L2	1
CDON	435
LOC107984407	3
LOC105369591	1
RPUSD4	644
FAM118B	2026
SRPRA	4199
FOXRED1	1114
TIRAP	286
HP11014	152
DCPS	654
GSEC	76
ST3GAL4	547
KIRREL3	4
LINC02712	5
LOC107984373	21
LINC02725	9
107984408	3
ETS1	3360
LOC105369565	1
LOC105369568	4
FLI1	1041
SENCR	16
KCNJ1	10
KCNJ5	293
C11orf45	214
TP53AIP1	5
ARHGAP32	1608
LOC399975	24
BARX2	214
107984410	17
LINC01395	0
TMEM45B	1125
NFRKB	1293
PRDM10	595
LINC00167	6
LOC107984432	20
APLP2	41683
ST14	5023
ZBTB44	2111
ZBTB44-DT	22
ADAMTS8	452
ADAMTS15	289
LOC105369574	0
LOC105369575	8
LOC105369576	3
LINC02551	0
103611081	124
SNX19	2875
LOC105369578	0
NTM	315
LOC107984413	15
OPCML	4
SPATA19	0
283174	502
MIR4697	30
IGSF9B	383
LINC02731	19
JAM3	500
107984040	0
NCAPD3	1026
SNORD153	32
VPS26B	1421
THYN1	682
ACAD8	2199
GLB1L3	59
GLB1L2	816
B3GAT1	697
B3GAT1-DT	615
LOC105369583	102
LINC02714	3
107987373	305
107987374	6
107987375	3
112267876	26
102724852	131
WASH8P	1717
IQSEC3	81
LOC105369593	14
LOC574538	4
LOC105369592	28
SLC6A12	35
SLC6A12-AS1	2
SLC6A13	4
KDM5A	1853
CCDC77	155
B4GALNT3	2353
NINJ2	531
NINJ2-AS1	436
LOC101929432	0
WNK1	10185
RAD52	749
ERC1	1098
LOC107987182	3
LINC00942	8
LOC107984507	4
WNT5B	93
FBXL14	451
ADIPOR2	1425
CACNA2D4	147
LOC105369601	3
LINC00940	31
DCP1B	494
CACNA1C	547
LOC107984131	2
CACNA1C-AS2	19
CACNA1C-AS1	53
LINC02371	24
ITFG2-AS1	79
FKBP4	1230
ITFG2	793
NRIP2	135
TEX52	31
FOXM1	181
RHNO1	505
TULP3	915
TEAD4	129
TSPAN9	1332
LINC02827	38
LOC100128253	8
LINC02417	4
PRMT8	56
LOC105369607	15
THCAT155	3
CRACR2A	235
LOC107984495	1
PARP11	278
PARP11-AS1	5
LOC105369611	43
CCND2-AS1	63
CCND2	854
TIGAR	231
C12orf4	529
RAD51AP1	88
DYRK4	351
AKAP3	56
NDUFA9	819
GAU1	4
GALNT8	5
KCNA6	13
KCNA1	1
LOC100507560	2
KCNA5	17
LOC105369617	147
LOC105369618	200
NTF3	12
ANO2	57
LOC105369621	2
VWF	9532
LOC105369623	0
LOC105369622	1
CD9	12070
LOC105369625	14
PLEKHG6	145
TNFRSF1A	3012
LOC112268088	295
SCNN1A	5791
LOC107984500	428
LOC105369626	11
LTBR	2472
CD27-AS1	500
CD27	542
TAPBPL	822
VAMP1	806
MRPL51	746
NCAPD2	861
GAPDH-DT	167
GAPDH	13801
IFFO1	583
NOP2	761
CHD4	6832
LOC105369631	13
LPAR5	150
ACRBP	82
ING4	852
ZNF384	1417
PIANP	30
COPS7A	1522
MLF2	2674
PTMS	1729
LAG3	72
CD4	2416
GPR162	260
P3H3	292
GNB3	37
CDCA3	86
USP5	1533
TPI1	5190
SPSB2	451
LOC105369632	41
RPL13P5	85
DSTNP2	157
LRRC23	384
ENO2	512
ATN1	6272
C12orf57	1174
RNU7-1	27
PTPN6	1753
LOC105369634	36
MIR200CHG	3
PHB2	2814
SCARNA12	28
EMG1	1265
LPCAT3	761
C1S	9547
C1R	8333
C1RL	2525
C1RL-AS1	697
RBP5	438
CLSTN3	2506
PEX5	777
ACSM4	5
CD163L1	409
CD163	1893
APOBEC1	0
GDF3	3
DPPA3	3
CLEC4C	11
SLC2A14	52
SLC2A3	794
FOXJ2	969
C3AR1	799
NECAP1	1039
CLEC4A	108
POU5F1P3	14
FAM66C	33
FAM90A1	28
FAM86FP	66
LINC02449	45
LOC112268090	22
LINC00937	5
LOC101927966	7
CLEC6A	0
CLEC4D	2
CLEC4E	21
AICDA	0
MFAP5	18
RIMKLB	1833
A2ML1	14
PHC1	2485
M6PR	2268
KLRG1	113
LINC00612	15
A2M-AS1	1442
A2M	89027
PZP	31
A2MP1	9
MIR1244-3	15
LINC00987	249
LOC642846	225
107984489	9
LOC105369649	0
LINC02367	29
LOC728715	95
LOC105369647	22
107987172	20
DDX12P	205
105376678	1
LOC408186	9
KLRB1	272
107987174	125
LOC374443	199
CLEC2D	772
LINC02390	8
CLECL1	39
CD69	535
KLRF1	44
CLEC2B	383
LINC02470	0
CLEC12A-AS1	0
CLEC12A	99
CLEC1B	7
CLEC12B	4
LOC102724020	1
CLEC9A	29
CLEC1A	114
CLEC7A	472
OLR1	284
TMEM52B	26
GABARAPL1	1025
KLRD1	63
LOC105369656	3
LINC02617	1
KLRK1-AS1	97
KLRC4-KLRK1	122
KLRK1	101
KLRC4	21
KLRC3	42
KLRC2	12
KLRC1	47
EIF2S3B	90
LINC02446	7
LOC105376675	4
KLRA1P	94
MAGOHB	298
STYK1	205
YBX3	1786
LOC112268104	1
107984459	28
TAS2R10	9
PRH1-PRR4	91
PRR4	16
PRH1	84
PRH2	14
PRH1-TAS2R14	92
TAS2R14	28
TAS2R20	35
TAS2R19	8
TAS2R31	3
TAS2R43	8
SMIM10L1	374
PRB3	8
107987183	5
PRB4	0
PRB1	1
PRB2	1
LINC01252	5
ETV6	1217
BCL2L14	149
MIR1244-4	3
LRP6	6350
MANSC1	624
LOH12CR2	35
BORCS5	238
107984485	209
DUSP16	1725
CREBL2	1693
GPR19	431
CDKN1B	1785
LOC105369663	392
APOLD1	802
107984129	6
DDX47	1042
107984492	6
112267864	11
RPL13AP20	25
GPRC5A	5657
MIR614	120
GPRC5D-AS1	102
GPRC5D	69
HEBP1	762
HTR7P1	135
FAM234B	258
GSG1	3
LOC105369666	1
EMP1	4846
LINC01559	2
GRIN2B	1
ATF7IP	3234
PLBD1	544
LOC101928317	56
PLBD1-AS1	18
C12orf60	78
GUCY2C	64
LOC105369669	67
H4-16	18
H2AJ	725
WBP11	1513
SMCO3	53
ART4	85
MGP	16294
ERP27	819
ARHGDIB	7180
RERG	442
PTPRO	151
LOC105369673	0
EPS8	5776
LOC102724146	170
STRAP	1301
DERA	358
LOC101928362	6
MGST1	7534
107984494	33
LMO3	4112
SKP1P2	0
RERGL	7
PIK3C2G	19
PLCZ1	1
CAPZA3	0
LOC107984527	1
PLEKHA5	1319
112268092	14
AEBP2	939
LOC101928387	20
LINC02398	82
LOC105369685	11
LINC02468	30
LOC105369687	14
PDE3A	223
SLCO1C1	97
SLCO1B3	1
SLCO1B3-SLCO1B7	0
SLCO1B7	0
SLCO1B1	0
SLCO1A2	4
PYROXD1	673
RECQL	959
GOLT1B	980
SPX	6
GYS2	12
LDHB	4975
LOC105369689	28
KCNJ8	365
ABCC9	776
CMAS	677
LOC105369690	51
SULT6B2P	43
ST8SIA1	138
LOC112268093	9
LOC105369151	73
C2CD5	1619
ETNK1	2394
SOX5	91
LOC105369698	0
BCAT1	927
LOC105369699	25
LOC107984475	1
645177	2
IRAG2	293
DNAI7	194
ETFRF1	433
KRAS	1823
LMNTD1	48
RASSF8-AS1	66
RASSF8	819
BHLHE41	265
SSPN	483
LOC101928554	2
LOC105369705	3
LOC105369704	1
LOC107984482	6
ITPR2	4316
105369706	1
INTS13	444
FGFR1OP2	979
TM7SF3	2681
MED21	689
C12orf71	2
STK38L	803
ARNTL2	105
ARNTL2-AS1	5
SMCO2	0
PPFIBP1	1492
MRPS35-DT	2
REP15	19
MRPS35	930
MANSC4	7
KLHL42	769
LOC105369709	1
PTHLH	9
LOC105369710	2
LOC729291	108
CCDC91	505
101928705	23
FAR2	230
LOC100506606	53
ERGIC2	1106
OVCH1-AS1	6
OVCH1	14
TMTC1	214
LOC105369714	0
105369720	4
IPO8	1517
CAPRIN2	763
LOC645485	3
LINC00941	1
TSPAN11	221
DDX11-AS1	27
DDX11	334
OVOS2	16
SINHCAF	1261
FLJ13224	8
LINC02387	1
DENND5B	398
DENND5B-AS1	2
ETFBKMT	236
AMN1	215
LOC105369722	6
LOC105369724	1
H3-5	19
107984532	0
LINC02422	8
LOC105369725	17
RESF1	1608
102724618	2
BICD1	223
FGD4	906
DNM1L	1136
YARS2	482
PKP2	118
SYT10	1
ALG10	396
LOC107984469	1
ALG10B	421
CPNE8	557
CPNE8-AS1	26
KIF21A	486
LOC101927019	9
ABCD2	104
C12orf40	10
SLC2A13	313
LINC02555	13
LINC02471	9
LRRK2-DT	1
LOC105369735	2
LRRK2	4754
LOC105369736	22
MUC19	0
CNTN1	365
PDZRN4	14
LOC107984498	1
GXYLT1	818
YAF2	314
ZCRB1	1102
MIR7851	3
PPHLN1	1230
PRICKLE1	477
LINC02450	4
ADAMTS20	4
PUS7L	691
IRAK4	680
TWF1	1753
TMEM117	50
NELL2	65
PLEKHA8P1	69
ANO6	1787
LOC105369743	2
LINC00938	305
ARID2	963
LOC105369745	19
SCAF11	3265
SLC38A1	1741
LOC105378248	11
SLC38A2	4229
SLC38A2-AS1	5
LOC100288798	56
SLC38A4	15
LOC107984466	1
AMIGO2	298
PCED1B	331
PCED1B-AS1	124
LOC105369746	6
LOC105369747	6
LINC02416	40
LINC02156	1
RPAP3	734
RPAP3-DT	54
ENDOU	11
RAPGEF3	972
SLC48A1	639
HDAC7	4040
LINC02354	5
VDR	740
TMEM106C	1191
COL2A1	65
LOC105369752	8
LOC105369750	0
SENP1	464
PFKM	906
ASB8	645
CCDC184	51
LOC102725258	27
OR10AD1	24
H1-7	1
ZNF641	1015
C12orf54	4
KANSL2	633
SNORA2C	3
SNORA2A	7
CCNT1	1017
TEX49	517
ADCY6	2400
MIR4701	10
ADCY6-DT	5
LOC101927241	4
CACNB3	459
DDX23	2900
LOC105369755	97
RND1	560
CCDC65	143
FKBP11	1041
ARF3	4218
WNT10B	92
WNT1	14
DDN	4
DDN-AS1	105
PRKAG1	912
KMT2D	5090
RHEBL1	37
DHH	18
LMBR1L	1174
TUBA1B	9406
LOC105369760	2
TUBA1A	4602
TUBA1C	3359
TROAP-AS1	21
PRPH	9
TROAP	100
C1QL4	1
DNAJC22	56
SPATS2	680
LOC100335030	4
KCNH3	80
LOC105369761	3
MCRS1	1094
FAM186B	83
PRPF40B	1151
FMNL3	1681
TMBIM6	19949
NCKAP5L	805
BCDIN3D-AS1	159
BCDIN3D	171
FAIM2	11
LOC105369763	7
AQP2	4
AQP5-AS1	9
AQP5	193
LOC105369764	6
AQP6	1
RACGAP1	303
ASIC1	34
SMARCD1	1381
GPD1	51
COX14	508
CERS5	796
LIMA1	3288
LOC107984505	21
FAM186A	13
LARP4	1979
SNORD133	2
DIP2B	1715
ATF1	554
TMPRSS12	0
METTL7A	2331
HIGD1C	23
SLC11A2	3277
LETMD1	1352
CSRNP2	806
TFCP2	757
POU6F1	428
DAZAP2	5184
SMAGP	116
102723983	14
BIN2	491
LOC105369767	9
GALNT6	201
SLC4A8	170
SLC4A8-AS1	1
SCN8A	73
FIGNL2	63
FIGNL2-DT	10
ACVRL1	749
ACVR1B	1730
TAMALIN-AS1	27
TAMALIN	374
NR4A1	7056
LOC107984510	47
ATG101	588
SMIM41	38
OR7E47P	41
LOC112268096	15
105369771	19
KRT80	236
LINC00592	1
KRT7	3463
KRT7-AS	1287
KRT87P	25
KRT86	70
KRT81	13
KRT83	4
KRT85	0
KRT75	0
KRT6B	0
KRT6C	0
KRT6A	2
KRT5	41
KRT72	2
KRT73	0
KRT1	3
KRT77	0
KRT3	3
KRT4	64
KRT79	5
KRT78	1
KRT8	13336
MIR9898	1164
KRT18	5896
EIF4B	9159
LOC283335	516
TNS2	4089
MIR6757	21
SPRYD3	1422
IGFBP6	344
SOAT2	8
CSAD	882
ZNF740	1125
ITGB7	325
RARG	688
MFSD5	578
ESPL1	108
PFDN5	2058
MYG1-AS1	650
MYG1	452
AAAS	1140
SP7	0
SP1	2692
AMHR2	61
PRR13	2258
PCBP2	7378
PCBP2-OT1	787
MAP3K12	1183
TARBP2	810
ATF7-NPFF	325
NPFF	28
ATF7	1916
LOC100652999	744
ATP5MC2	2427
CALCOCO1	3661
HOXC13-AS	49
HOXC13	106
LOC105369775	2
HOXC12	25
HOTAIR	124
HOXC11	230
HOXC-AS3	78
HOXC10	430
HOXC-AS2	27
HOXC-AS1	43
HOXC9	99
107984512	72
HOXC8	75
HOXC4	213
HOXC5	53
HOXC6	139
FLJ12825	11
LOC100240735	13
SMUG1	883
LINC02381	230
SMUG1-AS1	8
LOC102724030	1
CBX5	2576
MIR3198-2	119
SCAT2	16
HNRNPA1	19152
NFE2	229
COPZ1	2908
LOC102724050	58
GPR84	37
ZNF385A	752
ITGA5	1552
GTSF1	14
NCKAP1L	1242
PDE1B	81
PPP1R1A	18
MUCL1	4
TESPA1	305
METTL7B	194
ITGA7	466
BLOC1S1-RDH5	256
BLOC1S1	244
RDH5	57
CD63	12852
CD63-AS1	270
GDF11	302
SARNP	626
ORMDL2	700
DNAJC14	813
TMEM198B	935
MMP19	554
PYM1	539
DGKA	812
PMEL	83
CDK2	603
RAB5B	4398
SUOX	3723
IKZF4	659
LOC105369781	31
105369780	64
RPS26	1426
ERBB3	5333
LOC105369782	651
PA2G4	2122
RPL41	9104
ZC3H10	369
ESYT1	2394
107987175	56
MYL6B	251
MYL6	8197
SMARCC2	3533
RNF41	962
NABP2	508
SLC39A5	9
ANKRD52	1783
COQ10A	234
CS	3687
CNPY2	1344
CNPY2-AS1	88
PAN2	2367
IL23A	19
STAT2	3155
TIMELESS	485
SPRYD4	527
GLS2	213
RBMS2	1891
BAZ2A	4576
ATP5F1B	6460
SNORD59B	5
SNORD59A	14
PTGES3	6249
NACA	7904
PRIM1	189
HSD17B6	2280
RDH16	10
GPR182	23
ZBTB39	287
TAC3	2
MYO1A	7
NEMP1	893
NAB2	900
STAT6	7539
LRP1	10033
LRP1-AS	59
NXPH4	6
SHMT2	941
NDUFA4L2	357
STAC3	69
R3HDM2	1815
INHBC	8
INHBE	4
GLI1	121
ARHGAP9	613
MARS1	1865
MIR6758	20
DDIT3	343
MIR616	8
MBD6	4991
DCTN2	2082
KIF5A	35
PIP4K2C	919
DTX3	1496
ARHGEF25	454
LOC101927583	12
SLC26A10	25
B4GALNT1	51
OS9	6304
AGAP2	252
AGAP2-AS1	85
TSPAN31	1076
CDK4	1155
MIR6759	4
MARCHF9	604
CYP27B1	64
METTL1	242
EEF1AKMT3	252
TSFM	556
AVIL	236
CTDSP2	5939
LOC105369783	8
LOC283387	73
LOC101927608	13
GIHCG	130
ATP23	111
LRIG3	1887
LRIG3-DT	18
SLC16A7	873
TAFA2	15
USP15	1348
MIR6125	26
MON2	1766
LINC01465	11
MIRLET7I	5
PPM1H	186
AVPR1A	65
DPY19L2	224
RXYLT1	321
RXYLT1-AS1	50
MIR10527	9
SRGAP1	261
LOC105369801	1
KICS2	210
C12orf56	209
XPOT	1892
TBK1	767
LOC107984521	0
RASSF3-DT	2
RASSF3	2578
GNS	5326
TBC1D30	541
LINC02389	3
LINC02231	0
LOC107984522	3
WIF1	184
LEMD3	916
MSRB3	850
LOC100507065	5
LINC02454	1
RPSAP52	0
HMGA2	2
HMGA2-AS1	15
LLPH	529
LLPH-DT	0
TMBIM4	2172
IRAK3	1381
MIR6502	35
HELB	121
GRIP1	71
LOC105369811	2
CAND1	2534
LOC105369813	0
LOC105369812	38
LINC02408	8
DYRK2	1072
LOC105369816	22
LINC02421	2
107984526	5
IFNG-AS1	69
IFNG	4
LOC105369818	9
IL26	11
IL22	1
MDM1	469
LOC105369819	8
LINC02384	24
RAP1B	2597
SNORA70G	2
LOC100507250	7
NUP107	920
SLC35E3	537
105369820	13
MDM2	3704
CPM	4754
LOC107984471	19
CPSF6	2662
MIR1279	53
LYZ	3458
YEATS4	264
FRS2	855
CCT2	2105
BEST3	0
RAB3IP	466
MYRFL	37
PRANCR	45
CNOT2	1764
KCNMB4	63
105369827	1
PTPRB	1454
LOC105369828	137
PTPRR	5
TSPAN8	463
LOC105369832	0
LGR5	98
ZFC3H1	2060
107984529	8
THAP2	282
TMEM19	767
RAB21	1037
TBC1D15	1012
MRS2P2	2
TRHDE	39
TRHDE-AS1	17
LINC02882	6
LOC107987178	22
ATXN7L3B	2783
LOC105369842	0
KCNC2	3
CAPS2	157
GLIPR1L1	39
GLIPR1L2	22
GLIPR1	969
KRR1	1054
LOC105369844	280
PHLDA1	1773
NAP1L1	7450
