GeneID	RNA-seq_normal_lung30
LDB3	106
BMPR1A	1306
MMRN2	3497
SNCG	457
ADIRF	1477
AGAP11	1672
GLUD1	3865
SHLD2	1186
LOC105378410	31
NUTM2A	202
NUTM2A-AS1	206
LINC00863	190
NUTM2D	141
LOC112268063	34
LOC112268064	3
MINPP1	404
PAPSS2	4623
ATAD1	1494
CFL1P1	5
KLLN	16
PTEN	2273
107987150	35
LOC105378414	0
LOC105378415	21
LOC101929727	7
RNLS	122
LIPJ	15
LIPK	2
LIPN	119
LIPM	11
ANKRD22	78
STAMBPL1	230
ACTA2-AS1	1472
ACTA2	3620
FAS	1022
FAS-AS1	8
CH25H	415
LIPA	8740
LOC105378419	9
IFIT2	1870
IFIT3	3430
LOC101926887	23
IFIT1	2818
LOC107984251	132
IFIT5	1534
SLC16A12	50
SLC16A12-AS1	3
PANK1	132
FLJ37201	7
KIF20B	181
LINC00865	70
HTR7	24
RPP30	510
ANKRD1	229
LOC105378429	4
NUDT9P1	13
PCGF5	2170
HECTD2	341
LOC105378433	8
PPP1R3C	382
TNKS2-AS1	3
TNKS2	2525
FGFBP3	61
BTAF1	2523
CPEB3	343
MARCHF5	871
IDE	893
KIF11	98
HHEX	437
EXOC6	1011
CYP26C1	4
CYP26A1	3
MYOF	5241
CEP55	52
LOC105378436	8
FFAR4	1216
RBP4	394
PDE6C	35
FRA10AC1	434
SLC35G1	116
PIPSL	20
PLCE1	629
LOC107984255	0
PLCE1-AS1	19
NOC3L	417
TBC1D12	614
HELLS	122
CYP2C18	46
CYP2C19	19
CYP2C9	22
CYP2C8	21
107984258	2
LOC107984257	19
ACSM6	6
PDLIM1	8818
SORBS1	2141
ALDH18A1	709
TCTN3	958
ENTPD1	1407
ENTPD1-AS1	120
CC2D2B	71
CCNJ	396
ZNF518A	1070
BLNK	226
TLL2	4
TM9SF3	5338
LOC105378443	373
PIK3AP1	1085
RPL13AP5	1812
LOC102723665	20
LCOR	1113
SLIT1	48
ARHGAP19-SLIT1	48
LOC105378447	1
ARHGAP19	442
FRAT1	412
FRAT2	503
RRP12	1020
LOC644215	14
PGAM1	4036
EXOSC1	561
ZDHHC16	833
MMS19	1735
UBTD1	1249
ANKRD2	8
HOGA1	21
MORN4	137
PI4K2A	1432
AVPI1	1478
MARVELD1	1654
ZFYVE27	1105
SFRP5	2259
LOC107984260	10
LINC00866	1
GOLGA7B	514
CRTAC1	3943
R3HCC1L	521
LOXL4	160
LOC105378449	0
PYROXD2	316
MIR1287	10
HPS1	2232
LOC101927278	12
HPSE2	70
CNNM1	17
GOT1	626
107984261	18
LOC101927300	67
NKX2-3	4
SLC25A28	1028
ENTPD7	351
COX15	865
CUTC	428
ABCC2	35
DNMBP	774
DNMBP-AS1	34
ERLIN1	979
CHUK	1031
CWF19L1	877
BLOC1S2	1498
PKD2L1	128
SCD	18631
OLMALINC	96
WNT8B	5
105378452	10
SEC31B	551
NDUFB8	2028
HIF1AN	1756
SLF2	905
SEMA4G	430
MRPL43	1081
TWNK	208
LZTS2	1840
PDZD7	132
SFXN3	2265
LOC107984262	15
KAZALD1	342
LBX1	4
LBX1-AS1	4
BTRC	629
POLL	541
DPCD	220
FBXW4	1874
LOC105378456	0
LOC105378455	0
FGF8	0
NPM3	151
OGA	4750
KCNIP2-AS1	24
KCNIP2	126
107984029	21
ARMH3	1177
LOC101927445	9
HPS6	673
LDB1	2803
PPRC1	1714
NOLC1	2264
ELOVL3	13
PITX3	0
GBF1	2352
LOC107984263	31
NFKB2	2578
PSD	57
FBXL15	741
CUEDC2	870
C10orf95-AS1	327
C10orf95	126
MFSD13A	1299
ACTR1A	2779
SUFU	490
TRIM8	4018
LOC105378460	300
ARL3	659
SFXN2	181
WBP1L	2300
CYP17A1	30
CYP17A1-AS1	9
BORCS7-ASMT	247
BORCS7	996
AS3MT	82
LOC107984265	3
CNNM2	1232
NT5C2	2127
INA	4
PCGF6	249
TAF5	280
ATP5MK	1191
MIR1307	34
PDCD11	950
CALHM2	1042
CALHM1	4
CALHM3	10
NEURL1	95
SH3PXD2A	3138
SH3PXD2A-AS1	7
STN1	1110
LOC102724351	11
SLK	4091
COL17A1	50
MIR936	1
SFR1	191
CFAP43	28
GSTO1	3721
GSTO2	228
ITPRIP	2021
ITPRIP-AS1	5
CFAP58	27
CFAP58-DT	17
SORCS3	0
LOC105378469	0
SORCS1	18
LOC105378473	0
LOC101927573	41
XPNPEP1	1236
ADD3-AS1	68
ADD3	3401
MXI1	1175
LOC105378480	4
SMNDC1	829
DUSP5	1588
SMC3	1533
RBM20	33
PDCD4-AS1	87
PDCD4	2384
MIR4680	118
BBIP1	550
SHOC2	1582
RPL13AP6	5
ADRA2A	188
GPAM	467
101927600	1
ACSL5	2117
ZDHHC6	1549
VTI1A	488
105378487	8
112268058	31
LOC103344931	203
TCF7L2	1621
107984269	5
LOC107984270	303
HABP2	41
NRAP	7
CASP7	1411
PLEKHS1	13
MIR4483	2
DCLRE1A	244
NHLRC2	1186
LOC105378493	3
ADRB1	250
CCDC186	1256
MIR2110	10
TDRD1	2
VWA2	424
AFAP1L2	331
ABLIM1	5645
FHIP2A	1048
TRUB1	424
ATRNL1	14
GFRA1	262
PNLIPRP3	0
C10orf82	7
LOC105378499	22
HSPA12A	205
MIR9851	4
ENO4	445
SHTN1	1436
LOC105378500	18
SLC18A2	472
PDZD8	1293
EMX2OS	3
EMX2	1
RAB11FIP2	933
CASC2	57
FAM204A	1085
CACUL1	2111
LOC107987151	8
NANOS1	42
EIF3A	7129
DENND10	576
SFXN4	289
PRDX3	2843
GRK5	2142
GRK5-IT1	14
LOC105378511	5
RGS10	554
TIAL1	2159
LOC105378512	84
BAG3	2126
INPP5F	622
LOC105378513	9
MCMBP	1755
SEC23IP	1398
PLPP4	3
LINC01561	0
LOC105378516	9
WDR11-AS1	21
WDR11	1789
LOC105378519	205
105378518	18
LOC105378520	49
LOC105378521	77
LOC105378522	63
LOC105378523	0
FGFR2	2125
ATE1	882
ATE1-AS1	6
NSMCE4A	1074
TACC2	2430
BTBD16	9
PLEKHA1	1941
LOC105378525	7
HTRA1	1749
105378526	11
DMBT1	13979
LOC112577516	0
FAM24B-CUZD1	28
CUZD1	12
FAM24B	56
C10orf88B	14
C10orf88	252
PSTK	106
IKZF5	784
ACADSB	1827
BUB3	1599
LOC107984275	14
LINC02641	11
LOC105378532	2
CPXM2	634
LOC107984128	24
CHST15	1094
LOC105378536	2
OAT	1944
NKX1-2	0
LHPP	522
105378539	429
FAM53B	1396
FAM53B-AS1	8
EEF1AKMT2	356
ABRAXAS2	615
ZRANB1	1044
CTBP2	2126
LOC283038	10
107984277	7
EDRF1-DT	13
EDRF1	537
EDRF1-AS1	46
MMP21	6
UROS	868
BCCIP	1074
DHX32	752
FANK1	135
ADAM12	118
LINC00601	0
LOC112267914	2
C10orf90	0
LOC728158	0
LOC105378550	4
DOCK1	1885
LOC107984059	4
LOC105378552	29
INSYN2A	15
FOXI2	3
CLRN3	3
PTPRE	2845
AS-PTPRE	33
MKI67	250
LINC01163	1
LOC107984185	0
107984279	0
MGMT	701
LINC02666	39
LOC107984281	3
EBF3	11
LOC105378558	0
C10orf143	104
CTAGE7P	19
LOC102724883	6
LOC105378561	6
GLRX3	1042
LINC02646	8
TCERG1L	0
TCERG1L-AS1	0
LOC101927461	0
PPP2R2D	1034
BNIP3	688
JAKMIP3	18
LOC105378567	1
DPYSL4	8
STK32C	330
LRRC27	287
PWWP2B	860
LOC105378568	10
LINC02870	13
105378570	3
LOC105378569	2
LOC107984282	24
INPP5A	896
NKX6-2	323
CFAP46	34
LOC105378571	2
LOC105378572	22
LINC01166	55
LINC01167	2
LINC01168	69
LOC112268067	66
ADGRA1	3
KNDC1	672
LOC105378573	17
UTF1	3
VENTX	170
ADAM8	963
TUBGCP2	2292
ZNF511	366
CALY	17
PRAP1	17
FUOM	449
ECHS1	1776
PAOX	219
MTG1	617
SPRN	63
SCART1	174
105378576	10
LOC105378575	11
107984284	7
CYP2E1	71
SYCE1	12
SPRNP1	11
LINC01001	203
LOC112268070	31
388572	9
LOC101930129	6
BET1L	2057
RIC8A	1973
SIRT3	672
PSMD13	2132
NLRP6	55
PGGHG	2001
IFITM5	0
IFITM2	4089
IFITM1	5444
IFITM3	10956
105376504	8
LOC105376505	37
B4GALNT4	15
PKP3	751
SIGIRR	1201
ANO9	620
LOC105376506	29
PTDSS2	642
RNH1	6839
LRRC56	133
101059906	34
HRAS	486
LMNTD2	617
LMNTD2-AS1	115
RASSF7	1554
MIR210HG	73
MIR210	7
LOC143666	44
PHRF1	1796
IRF7	1170
CDHR5	38
SCT	25
DRD4	52
DEAF1	664
TMEM80	569
EPS8L2	2880
TALDO1	3899
GATD1	1449
LOC171391	42
CEND1	0
SLC25A22	473
PANO1	11
PIDD1	488
RPLP2	14041
SNORA52	13
PNPLA2	4485
CRACR2B	856
CD151	10802
POLR2L	1846
TSPAN4	1820
CHID1	1280
AP2A2	2484
MUC6	24
LINC02688	12
LOC107987157	0
MUC2	0
MUC5AC	3
MUC5B	93
MUC5B-AS1	2
MIR6744	0
TOLLIP	1936
105376512	17
TOLLIP-DT	27
BRSK2	35
107984298	7
105376514	4
MOB2	952
DUSP8	647
KRTAP5-AS1	32
KRTAP5-1	11
KRTAP5-2	10
IFITM10	548
CTSD	88687
LOC105376517	34
SYT8	64
TNNI2	243
LSP1	4746
MIR7847	418
LINC01150	24
TNNT3	72
MRPL23	713
MRPL23-AS1	15
103344718	361
H19	990
MIR675	99
IGF2	371
INS-IGF2	362
IGF2-AS	4
TH	2
ASCL2	20
C11orf21	382
TSPAN32	283
CD81-AS1	1294
CD81	18013
TSSC4	895
TRPM5	2
KCNQ1	1500
KCNQ1OT1	356
KCNQ1-AS1	1
CDKN1C	831
SLC22A18AS	65
SLC22A18	314
PHLDA2	216
NAP1L4	2424
CARS1	1036
CARS1-AS1	94
OSBPL5	875
107987158	14
MRGPRE	21
ZNF195	431
TSSC2	47
OR7E12P	2
105379880	10
LOC105376526	444
LOC101927708	2
LOC107984301	6
TRPC2	55
ART5	14
ART1	5
CHRNA10	62
NUP98	2802
PGAP2	601
RHOG	2058
STIM1-AS1	39
STIM1	2415
MIR4687	64
RRM1	916
LINC02749	3
TRIM21	973
TRIM68	300
OR51E1	0
MMP26	0
HBB	9605
HBD	302
HBG1	11
HBG2	22
HBE1	4
OR51B5	3
UBQLNL	24
OLFM5P	14
TRIM5	869
TRIM6	72
TRIM6-TRIM34	236
TRIM34	224
LOC107984302	4
TRIM22	4754
OR52N4	18
OR52N2	8
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	43
FHIP1B	1390
CNGA4	13
CCKBR	0
CAVIN3	681
LOC101927825	407
SMPD1	1164
APBB1	939
HPX	25
TRIM3	416
ARFIP2	1183
TIMM10B	964
DNHD1	655
RRP8	622
ILK	2025
TAF10	3320
TPP1	7863
DCHS1	1548
MRPL17	829
GVINP1	368
LOC107984019	4
ZNF215	37
LOC102724711	5
ZNF214	50
NLRP14	5
RBMXL2	1
SYT9	8
LOC100506258	51
OLFML1	655
PPFIBP2	688
LOC105376535	13
CYB5R2	260
OVCH2	77
LOC105376533	17
OR5E1P	0
LOC283299	30
LOC107984307	1
EIF3F	3535
TUB	212
RIC3	467
LMO1	0
STK33	228
TRIM66	4124
RPL27A	15992
SNORA3A	16
SNORA3B	17
DENND2B	1598
LOC107984308	7
105376539	7
LOC102724784	3
AKIP1	497
C11orf16	11
TMEM9B	2215
TMEM9B-AS1	131
NRIP3	175
NRIP3-DT	35
SCUBE2	549
LOC105376542	3
DENND5A	4133
TMEM41B	1831
IPO7	4033
LOC644656	47
ZNF143	358
WEE1	540
SWAP70	3243
LINC02709	3
SBF2-AS1	106
SBF2	939
LOC105369149	48
ADM-DT	2
ADM	410
CAND1.11	0
AMPD3	299
MTRNR2L8	6
RNF141	2087
IRAG1-AS1	12
LYVE1	1872
IRAG1	610
CTR9	1648
EIF4G2	20865
SNORD97	10
LOC101928053	2
112268072	4
ZBED5	1315
ZBED5-AS1	188
LOC105379882	3
LINC02752	14
LOC105376548	2
GALNT18	1521
CSNK2A3	95
LOC107983976	10
LOC107984311	6
USP47	2773
DKK3	3337
MICAL2	4167
107984312	30
84953	1309
PARVA	2476
TEAD1	2242
LOC107984313	2
LINC00958	1
RASSF10-DT	19
RASSF10	163
ARNTL	1039
BTBD10	734
FAR1	2309
SPON1	1457
RRAS2	788
COPB1	3588
PSMA1	2483
PDE3B	1087
LOC107984315	2
CYP2R1	505
CALCA	12
CALCB	1
INSC	15
LOC105376568	0
LOC105376567	0
SOX6	85
MIR6073	5
C11orf58	4311
PLEKHA7	723
112268085	2
OR7E14P	17
RPS13	11139
SNORD14A	42
SNORD14B	26
PIK3C2A	1881
NUCB2	1142
NCR3LG1	144
107984316	192
KCNJ11	54
ABCC8	19
USH1C	5
OTOG	0
KCNC1	4
SERGEF	382
LOC107984317	12
TPH1	37
SAAL1	197
MRGPRX3	0
SAA2-SAA4	4
SAA4	2
SAA2	7
SAA1	18
HPS5	1322
GTF2H1	882
LOC105376577	40
LDHA	9346
LDHC	0
LDHAL6A	32
TSG101	1502
UEVLD	770
LOC112268073	18
SPTY2D1OS	77
SPTY2D1	866
TMEM86A	291
IGSF22	24
105376579	28
PTPN5	18
MRGPRX2	1
ZDHHC13	351
CSRP3	1
CSRP3-AS1	5
E2F8	18
NAV2	1477
NAV2-AS4	0
NAV2-AS6	26
NAV2-AS2	31
LOC107984418	4
HTATIP2	1270
PRMT3	357
NELL1	11
105376586	0
LOC102723370	24
LOC105376587	40
ANO5	332
FANCF	250
GAS2	54
SVIP	804
105376591	6
LINC02718	8
LUZP2	6
ANO3	67
MUC15	234
LOC107987160	0
SLC5A12	0
FIBIN	763
BBOX1	37
BBOX1-AS1	0
LOC105376600	1
CCDC34	73
LGR4	368
LGR4-AS1	4
LIN7C	924
BDNF-AS	65
BDNF	140
KIF18A	80
METTL15	424
LINC01616	1
KCNA4	10
ARL14EP	645
LOC102723403	0
MPPED2	16
DCDC1	7
LOC105376611	2
DNAJC24	434
IMMP1L	120
ELP4	340
PAX6	53
RCN1	2072
WT1	36
WT1-AS	15
EIF3M	2213
CCDC73	253
PRRG4	823
QSER1	794
LOC105376615	11
DEPDC7	22
TCP11L1	599
LINC00294	177
CSTF3	667
CSTF3-DT	2
HIPK3	3984
KIAA1549L	3
LOC105376617	12
C11orf91	115
CD59	17014
FBXO3	1191
LINC02721	7
LMO2	1161
LOC101929918	107
CAPRIN1	3969
NAT10	1008
ABTB2	273
102723539	56
CAT	9263
ELF5	547
LINC02707	0
EHF	1864
LOC102723568	0
LOC105376624	14
APIP	1118
PDHX	739
LOC105376626	29
LOC105376627	11
LOC100507144	5
CD44	24536
SLC1A2	143
PAMR1	509
FJX1	276
TRIM44	3375
LDLRAD3	265
COMMD9	1186
PRR5L	643
TRAF6	587
RAG1	51
RAG2	1
IFTAP	204
LOC107984325	1
LOC105376636	0
LRRC4C	46
API5	2744
TTC17	2236
HSD17B12	1355
LOC107984328	130
ALKBH3	396
SEC14L1P1	47
ALKBH3-AS1	14
C11orf96	8489
ACCS	1108
EXT2	1808
ALX4	7
CD82	2420
LINC02704	2
TSPAN18	1138
TP53I11	4555
PRDM11	396
LOC105376652	1
101060179	122
SYT13	0
LINC02696	14
CHST1	72
LINC02716	18
SLC35C1	1131
CRY2	1689
MAPK8IP1	252
C11orf94	0
PEX16	606
LARGE2	110
PHF21A	1245
LINC02489	72
CREB3L1	1986
DGKZ	1696
MDK	687
CHRM4	176
AMBRA1	1040
HARBI1	160
ATG13	1818
ARHGAP1	2371
ZNF408	226
F2	1
CKAP5	1488
LRP4-AS1	7
LRP4	272
C11orf49	704
107984329	89
ARFGAP2	2218
PACSIN3	474
DDB2	649
ACP2	1236
NR1H3	1041
MADD	1781
MADD-AS1	4
MYBPC3	85
SPI1	8367
SLC39A13	1558
PSMC3	2293
RAPSN	19
CELF1	3785
PTPMT1	1403
KBTBD4	514
NDUFS3	991
FAM180B	11
C1QTNF4	13
MTCH2	1245
AGBL2	20
FNBP4	2426
NUP160	1381
PTPRJ	1739
FOLH1	83
GRM5P1	0
107984330	0
SEPTIN7P11	17
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	1
OR5AK2	0
OR5AK4P	1
LOC105369309	1
LRRC55	7
APLNR	745
TNKS1BP1	4499
SSRP1	2271
P2RX3	5
PRG2	67
105369312	55
SLC43A3	2660
RTN4RL2	103
SLC43A1	218
TIMM10	451
SMTNL1	30
UBE2L6	2606
SERPING1	16051
YPEL4	109
CLP1	324
ZDHHC5	2748
MED19	346
TMX2-CTNND1	4911
TMX2	1508
SELENOH	1614
BTBD18	24
CTNND1	4811
LOC105369313	43
LPXN	2200
ZFP91	2084
ZFP91-CNTF	291
CNTF	12
GLYATL2	2
GLYATL1	2
LOC283194	7
GLYATL1B	1
LOC105369315	22
FAM111B	60
FAM111A-DT	130
FAM111A	1543
DTX4	3364
MPEG1	2769
LOC102723575	4
LINC02739	7
OSBP	1610
LOC101927226	7
PATL1	1421
OR10V1	0
STX3	1794
MRPL16	655
CBLIF	1
TCN1	1
MS4A3	7
MS4A2	571
LINC02705	17
MS4A6A	3363
MS4A4E	97
MS4A4A	2165
MS4A6E	10
MS4A7	9654
MS4A14	599
MS4A1	1111
LOC105369321	0
MS4A8	14
MS4A18	3
MS4A15	2790
MS4A10	0
CCDC86	431
PTGDR2	36
ZP1	7
PRPF19	1681
PRPF19-DT	8
TMEM109-DT	8
TMEM109	3569
TMEM132A	418
SLC15A3	4757
CD6	509
LOC105369326	17
LOC105369325	91
CD5	519
VPS37C	1165
PGA3	3
PGA4	2
PGA5	4
VWCE	15
DDB1	4355
TKFC	1260
CYB561A3	968
TMEM138	581
TMEM216	208
CPSF7	2377
SDHAF2	768
PPP1R32	97
LOC105369329	4
LRRC10B	28
SYT7	102
LOC105369331	2
LOC101927495	0
RPLP0P2	12
DAGLA	376
MYRF	2140
MYRF-AS1	2
TMEM258	1045
MIR611	255
FEN1	277
FADS1	1293
FADS2	1759
FADS3	1018
MIR6746	7
RAB3IL1	244
BEST1	60351
LOC107984334	97
FTH1	86117
LOC399900	32
INCENP	405
SCGB2A1	0
ASRGL1	524
107984335	4
LOC102723765	11
SCGB1A1	804
AHNAK	78154
EEF1G	21142
MIR6747	0
TUT1	646
MTA2	2162
EML3	1995
ROM1	109
B3GAT3	754
GANAB	7673
INTS5	857
LBHD1	340
C11orf98	237
CSKMT	59
SNORA57	12
UQCC3	224
UBXN1	2634
LRRN4CL	114
HNRNPUL2-BSCL2	2657
BSCL2	984
GNG3	46
HNRNPUL2	3018
TTC9C	275
ZBTB3	113
POLR2G	951
TAF6L	573
TMEM179B	850
MIR6748	3
TMEM223	507
NXF1	3834
MIR6514	3
STX5	1257
STX5-DT	112
WDR74	553
SNHG1	666
SNORD22	34
SNORD31	14
SNORD30	4
SNORD29	19
SNORD28	14
SNORD27	12
SNORD26	5
SNORD25	13
SLC3A2	3604
CHRM1	35
LOC105369333	4
SLC22A8	1
SLC22A25	3
SLC22A10	4
PLAAT5	53
LGALS12	39
PLAAT4	871
PLAAT2	10
PLAAT3	2156
LOC105369335	2
107984336	5
ATL3	3087
RTN3	4955
ZFTA	615
SPINDOC	463
MARK2	1720
RCOR2	13
NAA40	608
COX8A	3047
OTUB1	2011
MACROD1	459
101927673	59
FLRT1	25
LOC105369339	6
STIP1	2318
FERMT3	2805
TRPT1	411
NUDT22	706
DNAJC4	990
VEGFB	1681
FKBP2	753
LOC114841035	754
PPP1R14B	811
PPP1R14B-AS1	32
PLCB3	1057
BAD	812
GPR137	996
KCNK4	1
KCNK4-TEX40	9
CATSPERZ	8
ESRRA	1707
TRMT112	2399
PRDX5	5285
LOC102723878	58
CCDC88B	2112
RPS6KA4	1371
LINC02723	0
LINC02724	13
SLC22A11	4
NRXN2	88
RASGRP2	1349
PYGM	90
SF1	6285
MAP4K2	1149
MEN1	647
CDC42BPG	1510
EHD1	3598
MIR10392	96
ATG2A	1295
PPP2R5B	1023
GPHA2	4
MAJIN	2
BATF2	224
ARL2-SNX15	765
ARL2	1099
SNX15	304
SAC3D1	215
NAALADL1	167
CDCA5	51
ZFPL1	603
TMEM262	14
VPS51	2844
TM7SF2	732
ZNHIT2	291
FAU	9291
MRPL49	1289
SYVN1	1611
MIR6751	10
SPDYC	0
LOC728975	71
CAPN1	4526
SLC22A20P	34
POLA2	308
LOC105369344	38
CDC42EP2	625
DPF2	1011
TIGD3	7
SLC25A45	446
FRMD8	1100
107984338	4431
NEAT1	58977
MIR612	106
LOC101927789	16
LINC02736	0
MALAT1	11614
TALAM1	11223
MASCRNA	187
SCYL1	1771
LTBP3	4403
ZNRD2-DT	45
ZNRD2	347
FAM89B	1405
EHBP1L1	5564
KCNK7	45
MAP3K11	3319
PCNX3	1821
MIR4690	5
SIPA1	2319
MIR4489	13
RELA	2593
RELA-DT	92
KAT5	1382
RNASEH2C	1551
AP5B1	1728
OVOL1	17
SNX32	2858
CFL1	12837
MUS81	852
EFEMP2	1467
CTSW	159
FIBP	1015
CCDC85B	1288
FOSL1	738
C11orf68	707
DRAP1	1808
105369349	2
TSGA10IP	6
SART1	1997
EIF1AD	562
BANF1	1847
CST6	404
CATSPER1	102
GAL3ST3	0
SF3B2	4789
PACS1	1992
LOC105369354	9
KLC2	532
KLC2-AS1	146
KLC2-AS2	31
RAB1B	5400
LOC107984340	714
CNIH2	20
YIF1A	1037
TMEM151A	9
CD248	622
RIN1	309
BRMS1	1049
B4GAT1	785
LOC102724064	165
TRS-GCT3-1	25
SLC29A2	957
NPAS4	5
MRPL11	742
PELI3	746
DPP3-DT	97
DPP3	978
BBS1	830
ZDHHC24	804
ACTN3	7
CTSF	1753
CCDC87	3
CCS	760
RBM14-RBM4	631
RBM14	959
RBM4	1422
RBM4B	393
SPTBN2	155
C11orf80	347
RCE1	404
PC	494
LRFN4	383
105369355	1
C11orf86	0
SYT12	1
RHOD	232
LOC107984341	26
KDM2A	4276
GRK2	4932
ANKRD13D	1196
SSH3	989
LOC100130987	55
POLD4	1864
CLCF1	457
RAD9A	886
PPP1CA	3490
TBC1D10C	968
CARNS1	120
RPS6KB2	1028
CORO1B	3691
PTPRCAP	397
GPR152	4
CABP4	116
TMEM134	837
AIP	1865
MIR6752	7
PITPNM1	1474
CDK2AP2	1609
GSTP1	11144
NDUFV1-DT	3
NDUFV1	2442
DOC2GP	5
NUDT8	108
TBX10	0
ACY3	12
ALDH3B2	38
LOC105369358	45
FAM86C2P	58
LINC02754	23
LOC112268076	8
UNC93B1	3079
ALDH3B1	4258
NDUFS8	1020
MIR7113	10
MIR4691	18
TCIRG1	6125
MIR6753	8
CHKA	1126
CHKA-DT	1
KMT5B	1358
C11orf24	710
LOC105369363	13
LRP5	2672
PPP6R3	2982
LOC107984343	3
GAL	6
TESMIN	25
CPT1A	2741
LINC02701	38
MRPL21	536
IGHMBP2	662
MRGPRF	398
MRGPRF-AS1	9
TPCN2	624
MIR3164	1
107984344	23
SMIM38	48
MYEOV	8
LOC105369370	6
LINC02747	0
CCND1	5563
LTO1	469
FGF19	1
107984355	27
LOC105369371	4
ANO1	815
105369372	4
LOC101928473	6
FADD	607
PPFIA1	1857
LOC107984346	5
LOC105369373	47
107984347	196
CTTN	4279
SHANK2	945
SHANK2-AS1	2
DHCR7	1288
NADSYN1	1655
KRTAP5-7	0
KRTAP5-8	5
KRTAP5-9	4
KRTAP5-10	13
FAM86C1P	101
ALG1L9P	54
ZNF705E	4
LOC100133315	30
DEFB131B	5
RNF121	433
IL18BP	625
NUMA1	7807
LOC100128494	1502
LRTOMT	634
LAMTOR1	2316
ANAPC15	349
FOLR3	497
FOLR1	5166
FOLR2	481
INPPL1	3461
PHOX2A	2
CLPB	557
LINC01537	18
PDE2A	621
PDE2A-AS2	25
LOC105369377	0
PDE2A-AS1	6
ARAP1	8232
ARAP1-AS2	314
STARD10	1965
105369380	27
LOC107984421	49
ATG16L2	2829
FCHSD2	1482
P2RY2	436
LOC105369382	2
P2RY6	99
ARHGEF17	2517
ARHGEF17-AS1	97
RELT	953
FAM168A	1761
PLEKHB1	975
RAB6A	4207
MRPL48	358
COA4	706
PAAF1	359
DNAJB13	38
UCP2	3685
UCP3	66
C2CD3	641
PPME1	752
P4HA3	17
P4HA3-AS1	1
PGM2L1	376
KCNE3	1078
LIPT2	71
LOC100287896	113
POLD3	787
CHRDL2	44
RNF169	734
XRRA1	368
LOC107984352	3
SPCS2	2143
NEU3	432
OR2AT4	2
SLCO2B1	6547
LOC105369388	802
TPBGL	19
ARRB1	4475
RPS3	21921
SNORD15A	0
SNORD15B	3
KLHL35	89
GDPD5	743
LOC105369389	11
SERPINH1	2817
LOC105369391	5
MAP6	217
MOGAT2	1
DGAT2	240
UVRAG-DT	4
UVRAG	1162
WNT11	141
LOC112268079	21
LINC02761	4
THAP12	1591
GVQW3	100
EMSY	539
LINC02757	16
LRRC32	4046
107984360	371
GUCY2EP	1
TSKU	424
TSKU-AS1	3
ACER3	2011
B3GNT6	18
CAPN5	292
MYO7A	143
GDPD4	6
PAK1	893
LOC646029	0
AQP11	23
CLNS1A	1107
RSF1	1394
AAMDC	297
INTS4	613
NDUFC2-KCTD14	962
KCTD14	132
THRSP	2
NDUFC2	1062
LOC105369401	11
ALG8	423
KCTD21-AS1	60
KCTD21	380
USP35	361
GAB2	2312
LOC105369402	6
LINC02728	13
NARS2	355
LOC105369403	3
TENM4	55
MIR4300HG	0
FAM181B	0
LINC02734	6
PRCP	3055
DDIAS	114
RAB30	473
RAB30-DT	75
PCF11	1814
LOC100506282	176
PCF11-AS1	90
ANKRD42	451
CCDC90B	657
DLG2	160
TMEM126B	994
TMEM126A	432
CREBZF	2874
CCDC89	31
SYTL2	911
PICALM	6123
EED	439
MIR6755	5
HIKESHI	570
LOC105369421	2
CCDC81	21
ME3	575
ME3-DT	47
LOC102724775	7
PRSS23	2277
112268086	16
LOC107984429	9
LOC107984428	51
FZD4	1007
FZD4-DT	8
LOC105369422	1
TMEM135	720
LOC107984361	6
RAB38	173
CTSC	10683
LOC101929174	75
GRM5	0
GRM5-AS1	0
NOX4	30
FOLH1B	6
TRIM49	0
TRIM51EP	1
TRIM53AP	0
TRIM49C	0
NAALAD2	126
CHORDC1	589
FAT3	181
MTNR1B	0
SLC36A4	570
DEUP1	4
SMCO4	742
CEP295	536
SCARNA9	20
TAF1D	1456
SNORA25	50
SNORA32	49
SNORD6	27
SNORA1	20
SNORA8	82
SNORD5	28
SNORA18	30
MIR1304	11
SNORA40	57
C11orf54	1399
MED17	581
VSTM5	3
HEPHL1	12
PANX1	838
LOC105369435	5
GPR83	3
MRE11	768
ANKRD49	438
C11orf97	3
FUT4	282
PIWIL4-AS1	64
PIWIL4	92
LINC02700	46
AMOTL1	2685
CWC15	1159
KDM4D	30
SRSF8	1814
ENDOD1	1388
LOC101929295	9
SESN3	1898
LOC100129203	37
FAM76B	711
CEP57	1087
MTMR2	744
MAML2	1019
MIR1260B	18
CCDC82	1098
JRKL	354
LOC105369455	2
CNTN5	0
ARHGAP42-AS1	7
ARHGAP42	570
PGR	151
PGR-AS1	2
LOC105369458	0
TRPC6	880
ANGPTL5	50
CEP126	260
CFAP300	42
YAP1	3671
BIRC3	2645
BIRC2	1760
TMEM123	5940
TMEM123-DT	12
MMP7	691
MMP20	0
LOC101928477	0
MMP8	8
MMP10	22
WTAPP1	9
MMP1	52
MMP3	0
MMP12	21
MMP13	1
DCUN1D5	733
DYNC2H1	479
LOC102723862	1
LOC105369464	1
PDGFD	233
LINC02552	0
LOC107984380	3
CASP12	14
CASP4LP	220
CASP4	2190
CASP5	38
CASP1	1807
CARD16	1002
