GeneID	RNA-seq_normal_lung33
LOC102724193	188
HSPC324	157
EGFL7	10193
MIR126	81
AGPAT2	3907
DIPK1B	1715
SNHG7	2183
SNORA17B	16
SNORA17A	38
LCN10	134
LCN6	55
LOC100128593	30
LCN8	1
TMEM141	1730
CCDC183	342
CCDC183-AS1	206
RABL6	5111
MIR4292	38
AJM1	71
PHPT1	2301
MAMDC4	449
EDF1	8742
TRAF2	982
LOC105376326	5
FBXW5	4311
C8G	48
LCN12	40
PTGDS	12283
LCNL1	248
PAXX	1623
CLIC3	4973
ABCA2	2504
LINC02908	166
FUT7	91
NPDC1	3761
ENTPD2	59
SAPCD2	61
UAP1L1	936
MAN1B1-DT	148
MAN1B1	2660
101930307	308
DPP7	5797
GRIN1	13
LOC105376328	1
LRRC26	15
ANAPC2	2171
SSNA1	1953
TPRN	1074
TMEM203	1298
NDOR1	1329
RNF208	200
CYSRT1	126
RNF224	49
SLC34A3	64
TUBB4B	7208
FAM166A	565
STPG3-AS1	50
STPG3	52
NELFB	3062
TOR4A	1454
NRARP	108
EXD3	1270
NOXA1	940
ENTPD8	40
NSMF	1283
PNPLA7	1779
MRPL41	2140
DPH7	1296
ZMYND19	726
ARRDC1	2932
ARRDC1-AS1	629
EHMT1	2301
LOC651337	31
CACNA1B	2
TUBBP5	18
107987145	1
FAM157B	105
112267861	31
LOC105376333	217
LOC105379525	2
LOC102724727	4
LOC102724813	0
TUBB8	0
ZMYND11	3962
LOC107984190	106
DIP2C	1030
DIP2C-AS1	37
LARP4B	3513
LOC101927762	22
107984285	52
105376341	28
GTPBP4	1353
IDI2	70
IDI2-AS1	149
IDI1	2979
WDR37	1203
LOC105376344	7
LINC00200	2
ADARB2	96
LOC105376352	1
PFKP-DT	16
PFKP	1333
SNORD142	9
PITRM1	1799
PITRM1-AS1	397
LINC02668	11
LOC105376358	3
LINC02669	1
LOC107984192	7
LOC105376361	12
LOC105376363	0
KLF6	13571
LOC105376364	0
LINC02660	1
LOC105376367	22
101927964	3
LINC00702	19
LOC105376369	5
MANCR	0
LINC00705	0
LOC105376373	0
LOC105376375	2
LOC107984197	0
LOC105376374	1
AKR1E2	150
AKR1C6P	2
AKR1C1	1025
AKR1C2	1119
LOC101928051	37
LOC107984198	5
AKR1C3	2826
AKR1C8P	4
AKR1C4	15
LINC02561	21
UCN3	0
TUBAL3	5
NET1	2367
CALML5	0
CALML3-AS1	2
CALML3	2
107984169	0
LOC105376380	1
LOC105376381	1
LASTR	0
LINC02678	0
ASB13	1039
TASOR2	3193
GDI2	5533
ANKRD16	254
FBH1	2519
LOC105376384	732
IL15RA	1383
LOC107984200	289
IL2RA	180
LOC107984201	23
RBM17	4021
PFKFB3	6894
LINC02649	35
LINC02656	44
PRKCQ	627
LOC107984202	15
PRKCQ-AS1	190
LINC02648	31
LINP1	0
LINC00707	0
LOC107984203	3
LOC105376387	2
SFMBT2	501
LINC02642	1
LOC105376391	32
ITIH5	2962
ITIH2	69
KIN	638
ATP5F1C	3973
LOC105376392	644
TAF3	678
GATA3	575
107984204	22
LOC101928272	0
CELF2	4863
SFTA1P	2859
105376405	17
LINC00710	6
CELF2-AS2	6
CELF2-AS1	8
USP6NL	971
LOC105376411	20
USP6NL-AS1	10
LOC105376413	5
LOC105376412	6
ECHDC3	939
PROSER2	696
PROSER2-AS1	53
UPF2	1696
DHTKD1	835
SEC61A2	451
NUDT5	1470
CDC123	1761
CAMK1D	824
CCDC3	402
OPTN	4315
MCM10	14
PHYH	898
SEPHS1	1749
LOC105376419	1
LOC105376420	9
BEND7	724
PRPF18	1370
FRMD4A	2054
LOC105376426	19
FAM107B	4876
105376428	0
CDNF	55
HSPA14	738
SUV39H2	138
DCLRE1C	593
MEIG1	3
ACBD7-DCLRE1CP1	9
DCLRE1CP1	11
OLAH	18
ACBD7	12
RPP38-DT	14
RPP38	452
LOC105376431	13
NMT2	652
LOC107984210	60
LOC105376434	1
FAM171A1	864
ITGA8	2269
MINDY3	1117
PTER	604
C1QL3	42
101928701	8
RSU1	4036
CUBN	212
TRDMT1	440
VIM-AS1	16420
VIM	72859
ST8SIA6	1032
ST8SIA6-AS1	9
LOC105376436	74
HACD1	573
STAM-DT	15
STAM	880
TMEM236	144
107984212	4
MRC1	12154
SLC39A12	9
CACNB2	262
NSUN6	899
ARL5B	826
MALRD1	17
LOC101928834	31
PLXDC2	4433
NEBL	5098
LOC102725112	1
NEBL-AS1	82
MIR1915HG	119
SKIDA1	79
MLLT10	1669
LOC107984214	11
DNAJC1	1797
LOC105376447	115
LOC100130992	161
COMMD3-BMI1	1581
COMMD3	948
BMI1	1151
SPAG6	90
LOC100499489	209
PIP4K2A	1952
ARMC3	64
MSRB2	951
C10orf67	379
LOC105376453	172
OTUD1	1444
KIAA1217	2612
LOC105376455	0
ARHGAP21	3716
PRTFDC1	214
THNSL1	198
ENKUR	58
GPR158	33
MYO3A	20
APBB1IP	1562
FAM238A	14
FAM238B	0
SELENOOLP	0
PDSS1	400
ABI1	2399
FAM238C	37
ANKRD26	536
YME1L1	3849
MASTL	399
ACBD5	1422
LRRC37A6P	16
ODAD2P1	4
PTCHD3	4
RAB18	2668
LINC02680	17
MKX	28
ODAD2	49
LOC112268060	0
MPP7	1243
105376467	5
WAC-AS1	1241
WAC	5283
BAMBI	233
C10orf126	0
SVIL-AS1	1372
SVIL	3203
LOC105376475	3
LOC107984218	0
JCAD	5565
LOC101929256	23
LOC105376477	3
MTPAP	586
GOLGA2P6	10
MIR7162	0
MAP3K8	1679
LOC105376478	10
SVIL2P	16
ZNF438	760
LOC105376481	10
LOC105376482	5
LOC105376483	7
LINC02664	3
ZEB1-AS1	185
ZEB1	2127
LOC100505502	35
LOC105376484	14
MACORIS	7
ARHGAP12	1826
LOC107984219	192
LOC105376485	5
KIF5B	6193
EPC1	1568
LOC101929431	1
CCDC7	166
105376486	119
ITGB1	17864
SNORA86	1408
ITGB1-DT	12
IATPR	15
NRP1	7064
PARD3	1618
PARD3-AS1	23
LINC02635	60
CUL2	1409
CREM	821
CCNY	3324
LOC107984220	46
LOC107984221	0
FZD8	945
MIR4683	40
LOC105376494	3
PCAT5	0
ANKRD30A	0
ZNF248	920
ZNF33BP1	0
107984224	29
ZNF25	1034
ZNF33A	2086
ZNF37A	927
HSD17B7P2	214
SEPTIN7P9	5
LOC101929540	29
LINC00999	139
LOC441666	127
CCNYL2	9
LINC00839	149
ZNF37BP	1395
ZNF33B	1326
LOC105378268	25
LINC01518	0
LOC283028	44
LOC105378269	20
BMS1	1673
LINC02623	6
RET	40
CSGALNACT2	1651
RASGEF1A	306
LOC107984225	93
LINC02633	8
LOC107984226	2
FXYD4	64
HNRNPF	5764
ZNF487	132
105379857	57
ZNF239	123
ZNF485	90
ZNF32	1037
ZNF32-AS1	266
ZNF32-AS2	166
LINC00619	12
LINC00840	9
CXCL12	3099
LINC02881	9
TMEM72-AS1	27
TMEM72	5
RASSF4	2500
LOC105378281	241
DEPP1	15331
ZNF22-AS1	653
ZNF22	2178
OR13A1	20
ALOX5	7378
LOC102724323	39
MARCHF8	1466
LOC105378286	17
ZFAND4	378
AGAP10P	52
WASHC2C	3005
AGAP4	421
PARGP1-AGAP4	435
PARGP1	52
TIMM23	1170
NCOA4	7275
LOC105378287	0
MSMB	0
AGAP7P	185
ANTXRLP1	13
ANTXRL	4
107984026	316
ANXA8L1	1075
LINC00842	54
HNRNPA1P33	43
107987152	48
NPY4R	164
GPRIN2	3023
SYT15	1366
LOC101927699	115
LOC105378289	2
SHLD2P1	65
LINC02637	1
GLUD1P2	18
BMS1P1	114
FRMPD2B	19
PTPN20	47
LOC105378291	25
101929216	207
GDF10	596
GDF2	4
ZNF488	12
ANXA8	430
BMS1P2-AGAP9	287
AGAP9	266
107987147	161
BMS1P2	99
CTSLP2	4
SHLD2P3	439
LOC102724603	3
LOC102724593	17
LOC102724488	2355
NPY4R2	253
AGAP12P	126
FRMPD2	9
MAPK8	1181
ARHGAP22	337
WDFY4	1487
LOC105378299	11
LRRC18	90
LOC105378298	90
VSTM4	1224
TMEM273	2027
C10orf71	0
DRGX	0
ERCC6	498
PGBD3	62
CHAT	0
SLC18A3	0
C10orf53	2
OGDHL	0
PARG	633
TIMM23B	298
TIMM23B-AGAP6	711
AGAP6	614
FAM21EP	35
WASHC2A	3709
ASAH2	42
SGMS1	1913
SGMS1-AS1	62
LOC105378302	16
ASAH2B	176
A1CF	2
PRKG1	1207
LOC102724719	3
CSTF2T	1047
PRKG1-AS1	314
DKK1	34
LNCAROD	0
LOC105378305	2
LINC02672	0
PCDH15	301
ZWINT	185
IPMK	407
CISD1	559
UBE2D1	941
TFAM	1106
BICC1	415
FAM133CP	14
LINC00844	8
CCEPR	2
PHYHIPL	254
FAM13C	502
LOC105378318	2
SLC16A9	215
MRLN	3
CCDC6	2461
ANK3	1582
107987153	2
107984292	1
ANK3-DT	14
CDK1	246
RHOBTB1	1206
LOC107984236	0
TMEM26	142
TMEM26-AS1	4
CABCOCO1	130
LINC02625	6
ARID5B	1415
RTKN2	15337
105378326	8
ZNF365	250
ADO	909
EGR2	458
NRBF2	687
JMJD1C	3090
JMJD1C-AS1	32
REEP3	2357
LOC101929846	16
LINC01515	8
LOC105378339	0
CTNNA3	3
LRRTM3	2
DNAJC12	33
SIRT1	1122
HERC4	1962
MYPN	0
ATOH7	1
PBLD	284
HNRNPH3	5368
RUFY2	1355
DNA2	132
SLC25A16	1349
TET1	161
CCAR1	2532
SNORD98	6
STOX1	35
DDX50	1756
DDX21	1854
KIFBP	1054
SRGN	11320
VPS26A	2903
SUPV3L1	683
LOC101928994	0
HKDC1	157
HK1	4764
TACR2	37
TSPAN15	3722
LOC105378345	20
NEUROG3	3
LOC101929021	3
FAM241B	159
COL13A1	1356
LOC105378347	8
LOC107984242	193
LINC02636	11
MACROH2A2	399
AIFM2	659
TYSND1	853
SAR1A	4861
PPA1	4615
NPFFR1	78
LRRC20	393
EIF4EBP2	5814
NODAL	38
PALD1	3133
PRF1	2393
ADAMTS14	46
SGPL1	1481
PCBD1	2135
UNC5B	2024
UNC5B-AS1	11
LOC112268061	28
SLC29A3	655
LOC105378353	30
CDH23	799
C10orf105	191
VSIR	6959
MIR7152	11
PSAP	82919
CHST3	1050
SPOCK2	25147
ASCC1	1135
ANAPC16	6402
DDIT4	8778
DNAJB12	2528
MICU1	2379
MCU	1241
OIT3	14
PLA2G12B	62
P4HA1	1753
NUDT13	262
SNORA11F	12
ECD	887
FAM149B1	1224
DNAJC9	702
DNAJC9-AS1	177
MRPS16	2023
CFAP70	283
ANXA7	3964
MSS51	174
PPP3CB	2148
PPP3CB-AS1	471
USP54	2301
MYOZ1	228
SYNPO2L	34
SYNPO2L-AS1	6
BMS1P4-AGAP5	298
AGAP5	210
BMS1P4	72
GLUD1P3	41
SEC24C	4349
FUT11	616
LOC107984243	34
CHCHD1	1002
ZSWIM8	3263
ZSWIM8-AS1	751
NDST2	1564
CAMK2G	2535
PLAU	899
C10orf55	192
VCL	4736
107984244	4
AP3M1	1727
ADK	1372
LOC102723439	5
KAT6B	1373
DUSP29	4
DUSP13	1
SAMD8	1224
VDAC2	3411
COMTD1	850
ZNF503	1334
ZNF503-AS1	225
ZNF503-AS2	158
LOC101929234	54
LOC107984293	86
LRMDA	436
LOC105378367	2
KCNMA1	564
DLG5	1172
DLG5-AS1	11
POLR3A	752
RPS24	31305
LOC107984245	34
LOC107984246	5
ZMIZ1-AS1	78
LOC112268062	5
ZMIZ1	4103
107984247	1045
PPIF	876
ZCCHC24	2208
LOC105378383	9
EIF5AL1	158
SFTPA2	611936
SFTPA1	484591
LINC02679	3
LOC101929506	21
BEND3P3	74
NUTM2B-AS1	463
107984248	27
NUTM2B	105
LOC642361	192
NUTM2E	193
BMS1P21	88
MBL1P	270
SFTPD	27217
TMEM254-AS1	220
TMEM254	732
PLAC9	2350
ANXA11	11025
LINC00857	15
LOC100130698	12
MAT1A	7
DYDC1	7
DYDC2	28
PRXL2A	1401
TSPAN14	6546
LOC101929574	8
SH2D4B	49
NRG3	78
107984294	3
GHITM	6392
CERNA2	0
CDHR1	73
RGR	10
LINC00858	1
CCSER2	2110
GRID1	189
WAPL	2286
LDB3	80
BMPR1A	1503
MMRN2	8110
SNCG	827
ADIRF	5093
AGAP11	5869
GLUD1	4688
SHLD2	1419
LOC105378410	39
NUTM2A	320
NUTM2A-AS1	287
LINC00863	263
NUTM2D	179
LOC112268063	61
LOC112268064	8
MINPP1	657
PAPSS2	7433
ATAD1	2105
CFL1P1	13
KLLN	46
PTEN	4463
107987150	44
LOC105378414	8
LOC105378415	43
LOC101929727	10
RNLS	187
LIPJ	30
LIPK	0
LIPN	44
LIPM	63
ANKRD22	377
STAMBPL1	485
ACTA2-AS1	1815
ACTA2	4066
FAS	1210
FAS-AS1	11
CH25H	109
LIPA	6577
LOC105378419	17
IFIT2	2110
IFIT3	3848
LOC101926887	23
IFIT1	2003
LOC107984251	133
IFIT5	1153
SLC16A12	236
SLC16A12-AS1	3
PANK1	159
FLJ37201	23
KIF20B	306
LINC00865	178
HTR7	23
RPP30	931
ANKRD1	3648
LOC105378429	1
NUDT9P1	9
PCGF5	2878
HECTD2	602
LOC105378433	19
PPP1R3C	328
TNKS2-AS1	2
TNKS2	2807
FGFBP3	201
BTAF1	2479
CPEB3	394
MARCHF5	1016
IDE	818
KIF11	137
HHEX	410
EXOC6	1392
CYP26C1	6
CYP26A1	3
MYOF	4147
CEP55	74
LOC105378436	17
FFAR4	559
RBP4	1124
PDE6C	35
FRA10AC1	980
SLC35G1	90
PIPSL	27
PLCE1	1597
LOC107984255	0
PLCE1-AS1	24
NOC3L	541
TBC1D12	620
HELLS	230
CYP2C18	52
CYP2C19	9
CYP2C9	28
CYP2C8	47
107984258	1
LOC107984257	17
ACSM6	13
PDLIM1	9305
SORBS1	1668
ALDH18A1	966
TCTN3	1341
ENTPD1	2327
ENTPD1-AS1	151
CC2D2B	101
CCNJ	367
ZNF518A	1431
BLNK	264
TLL2	9
TM9SF3	6363
LOC105378443	577
PIK3AP1	1249
RPL13AP5	3237
LOC102723665	37
LCOR	1229
SLIT1	60
ARHGAP19-SLIT1	47
LOC105378447	6
ARHGAP19	810
FRAT1	826
FRAT2	944
RRP12	805
LOC644215	35
PGAM1	5163
EXOSC1	770
ZDHHC16	1420
MMS19	2705
UBTD1	1981
ANKRD2	8
HOGA1	76
MORN4	338
PI4K2A	1574
AVPI1	1260
MARVELD1	2191
ZFYVE27	1620
SFRP5	2231
LOC107984260	13
LINC00866	0
GOLGA7B	674
CRTAC1	5111
R3HCC1L	828
LOXL4	380
LOC105378449	1
PYROXD2	1071
MIR1287	15
HPS1	2731
LOC101927278	28
HPSE2	109
CNNM1	15
GOT1	731
107984261	4
LOC101927300	119
NKX2-3	1
SLC25A28	2077
ENTPD7	302
COX15	1332
CUTC	746
ABCC2	70
DNMBP	674
DNMBP-AS1	29
ERLIN1	1581
CHUK	1007
CWF19L1	1153
BLOC1S2	1878
PKD2L1	410
SCD	19665
OLMALINC	189
WNT8B	4
105378452	12
SEC31B	962
NDUFB8	3495
HIF1AN	2233
SLF2	1892
SEMA4G	826
MRPL43	1994
TWNK	224
LZTS2	2854
PDZD7	233
SFXN3	2712
LOC107984262	9
KAZALD1	280
LBX1	4
LBX1-AS1	16
BTRC	802
POLL	1009
DPCD	363
FBXW4	3944
LOC105378456	2
LOC105378455	2
FGF8	2
NPM3	202
OGA	7179
KCNIP2-AS1	19
KCNIP2	145
107984029	38
ARMH3	1641
LOC101927445	13
HPS6	979
LDB1	4929
PPRC1	1265
NOLC1	1878
ELOVL3	36
PITX3	9
GBF1	3001
LOC107984263	29
NFKB2	3208
PSD	101
FBXL15	1356
CUEDC2	1619
C10orf95-AS1	757
C10orf95	258
MFSD13A	1928
ACTR1A	3882
SUFU	970
TRIM8	4425
LOC105378460	270
ARL3	1175
SFXN2	404
WBP1L	2892
CYP17A1	30
CYP17A1-AS1	34
BORCS7-ASMT	421
BORCS7	1701
AS3MT	230
LOC107984265	12
CNNM2	1620
NT5C2	2233
INA	0
PCGF6	248
TAF5	514
ATP5MK	2445
MIR1307	12
PDCD11	1328
CALHM2	1086
CALHM1	1
CALHM3	0
NEURL1	118
SH3PXD2A	2942
SH3PXD2A-AS1	22
STN1	1815
LOC102724351	7
SLK	3983
COL17A1	18
MIR936	0
SFR1	221
CFAP43	148
GSTO1	4192
GSTO2	420
ITPRIP	3761
ITPRIP-AS1	6
CFAP58	51
CFAP58-DT	34
SORCS3	0
LOC105378469	0
SORCS1	8
LOC105378473	4
LOC101927573	27
XPNPEP1	1830
ADD3-AS1	115
ADD3	4631
MXI1	1797
LOC105378480	1
SMNDC1	1098
DUSP5	318
SMC3	2114
RBM20	58
PDCD4-AS1	143
PDCD4	3614
MIR4680	196
BBIP1	880
SHOC2	1802
RPL13AP6	15
ADRA2A	169
GPAM	513
101927600	1
ACSL5	2858
ZDHHC6	2053
VTI1A	571
105378487	2
112268058	37
LOC103344931	342
TCF7L2	1659
107984269	1
LOC107984270	351
HABP2	4
NRAP	0
CASP7	1414
PLEKHS1	71
MIR4483	0
DCLRE1A	479
NHLRC2	1658
LOC105378493	13
ADRB1	1577
CCDC186	1461
MIR2110	4
TDRD1	4
VWA2	485
AFAP1L2	450
ABLIM1	6798
FHIP2A	1356
TRUB1	568
ATRNL1	11
GFRA1	320
PNLIPRP3	0
C10orf82	30
LOC105378499	14
HSPA12A	195
MIR9851	2
ENO4	709
SHTN1	1562
LOC105378500	14
SLC18A2	581
PDZD8	1275
EMX2OS	0
EMX2	0
RAB11FIP2	1135
CASC2	133
FAM204A	1719
CACUL1	2101
LOC107987151	5
NANOS1	77
EIF3A	7489
DENND10	918
SFXN4	591
PRDX3	3581
GRK5	6159
GRK5-IT1	23
LOC105378511	5
RGS10	1195
TIAL1	3521
LOC105378512	91
BAG3	1294
INPP5F	815
LOC105378513	8
MCMBP	1919
SEC23IP	1362
PLPP4	11
LINC01561	0
LOC105378516	12
WDR11-AS1	37
WDR11	2347
LOC105378519	193
105378518	30
LOC105378520	89
LOC105378521	107
LOC105378522	79
LOC105378523	0
FGFR2	2696
ATE1	1203
ATE1-AS1	9
NSMCE4A	1757
TACC2	2571
BTBD16	22
PLEKHA1	3424
LOC105378525	3
HTRA1	2353
105378526	23
DMBT1	4853
LOC112577516	1
FAM24B-CUZD1	37
CUZD1	24
FAM24B	66
C10orf88B	9
C10orf88	389
PSTK	96
IKZF5	962
ACADSB	1350
BUB3	2384
LOC107984275	9
LINC02641	23
LOC105378532	5
CPXM2	424
LOC107984128	26
CHST15	1065
LOC105378536	4
OAT	2361
NKX1-2	0
LHPP	634
105378539	894
FAM53B	2135
FAM53B-AS1	11
EEF1AKMT2	642
ABRAXAS2	810
ZRANB1	1230
CTBP2	3179
LOC283038	38
107984277	17
EDRF1-DT	47
EDRF1	660
EDRF1-AS1	48
MMP21	5
UROS	1340
BCCIP	1578
DHX32	1032
FANK1	175
ADAM12	71
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	9
DOCK1	2283
LOC107984059	1
LOC105378552	16
INSYN2A	17
FOXI2	8
CLRN3	1
PTPRE	2427
AS-PTPRE	26
MKI67	208
LINC01163	6
LOC107984185	0
107984279	1
MGMT	1343
LINC02666	40
LOC107984281	2
EBF3	15
LOC105378558	0
C10orf143	269
CTAGE7P	26
LOC102724883	22
LOC105378561	10
GLRX3	1434
LINC02646	18
TCERG1L	4
TCERG1L-AS1	0
LOC101927461	0
PPP2R2D	1858
BNIP3	1314
JAKMIP3	28
LOC105378567	4
DPYSL4	20
STK32C	548
LRRC27	470
PWWP2B	1397
LOC105378568	16
LINC02870	6
105378570	6
LOC105378569	13
LOC107984282	68
INPP5A	1304
NKX6-2	614
CFAP46	73
LOC105378571	9
LOC105378572	8
LINC01166	16
LINC01167	0
LINC01168	62
LOC112268067	51
ADGRA1	4
KNDC1	602
LOC105378573	11
UTF1	6
VENTX	153
ADAM8	1398
TUBGCP2	3479
ZNF511	629
CALY	43
PRAP1	42
FUOM	881
ECHS1	3122
PAOX	310
MTG1	1517
SPRN	149
SCART1	330
105378576	29
LOC105378575	5
107984284	4
CYP2E1	113
SYCE1	10
SPRNP1	5
LINC01001	404
LOC112268070	45
388572	19
LOC101930129	8
BET1L	2213
RIC8A	3187
SIRT3	1169
PSMD13	3767
NLRP6	87
PGGHG	4357
IFITM5	10
IFITM2	6432
IFITM1	6109
IFITM3	19187
105376504	16
LOC105376505	84
B4GALNT4	6
PKP3	1243
SIGIRR	3179
ANO9	1366
LOC105376506	69
PTDSS2	1252
RNH1	10650
LRRC56	215
101059906	51
HRAS	1042
LMNTD2	1565
LMNTD2-AS1	372
RASSF7	4117
MIR210HG	320
MIR210	15
LOC143666	172
PHRF1	2968
IRF7	1494
CDHR5	61
SCT	64
DRD4	119
DEAF1	1210
TMEM80	960
EPS8L2	8126
TALDO1	5950
GATD1	2904
LOC171391	183
CEND1	11
SLC25A22	831
PANO1	35
PIDD1	937
RPLP2	29730
SNORA52	14
PNPLA2	8033
CRACR2B	1734
CD151	18175
POLR2L	4092
TSPAN4	5329
CHID1	2289
AP2A2	4091
MUC6	88
LINC02688	11
LOC107987157	0
MUC2	0
MUC5AC	3
MUC5B	50
MUC5B-AS1	0
MIR6744	0
TOLLIP	3164
105376512	18
TOLLIP-DT	60
BRSK2	72
107984298	15
105376514	2
MOB2	2090
DUSP8	832
KRTAP5-AS1	42
KRTAP5-1	10
KRTAP5-2	18
IFITM10	466
CTSD	77635
LOC105376517	19
SYT8	180
TNNI2	196
LSP1	5808
MIR7847	512
LINC01150	31
TNNT3	47
MRPL23	1450
MRPL23-AS1	26
103344718	237
H19	538
MIR675	47
IGF2	398
INS-IGF2	389
IGF2-AS	4
TH	7
ASCL2	135
C11orf21	769
TSPAN32	473
CD81-AS1	1152
CD81	26487
TSSC4	1523
TRPM5	12
KCNQ1	1484
KCNQ1OT1	434
KCNQ1-AS1	3
CDKN1C	2118
SLC22A18AS	81
SLC22A18	478
PHLDA2	67
NAP1L4	4639
CARS1	1506
CARS1-AS1	124
OSBPL5	1812
107987158	39
MRGPRE	8
ZNF195	787
TSSC2	115
OR7E12P	20
105379880	18
LOC105376526	743
LOC101927708	0
LOC107984301	12
TRPC2	118
ART5	49
ART1	9
CHRNA10	98
NUP98	2583
PGAP2	1507
RHOG	2927
STIM1-AS1	56
STIM1	3102
MIR4687	60
RRM1	1250
LINC02749	1
TRIM21	1626
TRIM68	585
OR51E1	0
MMP26	0
HBB	11705
HBD	225
HBG1	16
HBG2	34
HBE1	7
OR51B5	3
UBQLNL	53
OLFM5P	5
TRIM5	1352
TRIM6	169
TRIM6-TRIM34	311
TRIM34	289
LOC107984302	20
TRIM22	5405
OR52N4	20
OR52N2	4
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	90
FHIP1B	2143
CNGA4	25
CCKBR	1
CAVIN3	1249
LOC101927825	714
SMPD1	1912
APBB1	2061
HPX	72
TRIM3	844
ARFIP2	1748
TIMM10B	1251
DNHD1	1022
RRP8	910
ILK	3235
TAF10	5454
TPP1	7287
DCHS1	2614
MRPL17	1112
GVINP1	1128
LOC107984019	3
ZNF215	60
LOC102724711	1
ZNF214	131
NLRP14	9
RBMXL2	12
SYT9	11
LOC100506258	52
OLFML1	933
PPFIBP2	993
LOC105376535	25
CYB5R2	565
OVCH2	184
LOC105376533	30
OR5E1P	3
LOC283299	53
LOC107984307	3
EIF3F	5105
TUB	283
RIC3	653
LMO1	1
STK33	278
TRIM66	6356
RPL27A	30480
SNORA3A	36
SNORA3B	32
DENND2B	2601
LOC107984308	6
105376539	10
LOC102724784	16
AKIP1	877
C11orf16	36
TMEM9B	3110
TMEM9B-AS1	73
NRIP3	33
NRIP3-DT	30
SCUBE2	454
LOC105376542	7
DENND5A	3893
TMEM41B	2684
IPO7	3955
LOC644656	75
ZNF143	644
WEE1	766
SWAP70	3320
LINC02709	7
SBF2-AS1	120
SBF2	1412
LOC105369149	65
ADM-DT	5
ADM	439
CAND1.11	0
AMPD3	441
MTRNR2L8	7
RNF141	2143
IRAG1-AS1	12
LYVE1	4523
IRAG1	526
CTR9	1926
EIF4G2	23077
SNORD97	12
LOC101928053	24
112268072	22
ZBED5	1947
ZBED5-AS1	259
LOC105379882	5
LINC02752	24
LOC105376548	4
GALNT18	3097
CSNK2A3	79
LOC107983976	44
LOC107984311	7
USP47	4092
DKK3	5390
MICAL2	3097
107984312	19
84953	780
PARVA	4293
TEAD1	2801
LOC107984313	2
LINC00958	8
RASSF10-DT	10
RASSF10	93
ARNTL	1128
BTBD10	942
FAR1	2977
SPON1	1429
RRAS2	952
COPB1	4274
PSMA1	3512
PDE3B	1085
LOC107984315	0
CYP2R1	710
CALCA	4
CALCB	1
INSC	84
LOC105376568	3
LOC105376567	1
SOX6	207
MIR6073	4
C11orf58	5944
PLEKHA7	1169
112268085	5
OR7E14P	16
RPS13	19684
SNORD14A	41
SNORD14B	39
PIK3C2A	2863
NUCB2	2047
NCR3LG1	41
107984316	84
KCNJ11	163
ABCC8	47
USH1C	0
OTOG	0
KCNC1	1
SERGEF	619
LOC107984317	10
TPH1	63
SAAL1	300
MRGPRX3	1
SAA2-SAA4	5
SAA4	2
SAA2	8
SAA1	33
HPS5	2424
GTF2H1	1402
LOC105376577	36
LDHA	7651
LDHC	2
LDHAL6A	19
TSG101	2225
UEVLD	902
LOC112268073	5
SPTY2D1OS	67
SPTY2D1	783
TMEM86A	361
IGSF22	94
105376579	48
PTPN5	979
MRGPRX2	3
ZDHHC13	418
CSRP3	0
CSRP3-AS1	11
E2F8	15
NAV2	1950
NAV2-AS4	1
NAV2-AS6	13
NAV2-AS2	26
LOC107984418	4
HTATIP2	1982
PRMT3	447
NELL1	5
105376586	0
LOC102723370	13
LOC105376587	14
ANO5	248
FANCF	424
GAS2	101
SVIP	1204
105376591	2
LINC02718	11
LUZP2	11
ANO3	90
MUC15	561
LOC107987160	0
SLC5A12	11
FIBIN	2285
BBOX1	1
BBOX1-AS1	0
LOC105376600	0
CCDC34	150
LGR4	472
LGR4-AS1	6
LIN7C	1154
BDNF-AS	136
BDNF	229
KIF18A	56
METTL15	615
LINC01616	3
KCNA4	17
ARL14EP	1170
LOC102723403	2
MPPED2	31
DCDC1	29
LOC105376611	2
DNAJC24	593
IMMP1L	229
ELP4	532
PAX6	81
RCN1	3099
WT1	2
WT1-AS	0
EIF3M	3249
CCDC73	457
PRRG4	1539
QSER1	1017
LOC105376615	14
DEPDC7	26
TCP11L1	791
LINC00294	280
CSTF3	831
CSTF3-DT	1
HIPK3	3539
KIAA1549L	24
LOC105376617	11
C11orf91	59
CD59	21367
FBXO3	1694
LINC02721	16
LMO2	2890
LOC101929918	112
CAPRIN1	5140
NAT10	1178
ABTB2	239
102723539	95
CAT	11518
ELF5	243
LINC02707	0
EHF	2129
LOC102723568	0
LOC105376624	11
APIP	1300
PDHX	915
LOC105376626	69
LOC105376627	7
LOC100507144	2
CD44	16518
SLC1A2	168
PAMR1	201
FJX1	280
TRIM44	3767
LDLRAD3	130
COMMD9	1630
PRR5L	914
TRAF6	844
RAG1	97
RAG2	7
IFTAP	422
LOC107984325	10
LOC105376636	0
LRRC4C	47
API5	3131
TTC17	3607
HSD17B12	3426
LOC107984328	176
ALKBH3	601
SEC14L1P1	44
ALKBH3-AS1	26
C11orf96	2676
ACCS	2769
EXT2	2676
ALX4	0
CD82	4789
LINC02704	15
TSPAN18	2406
TP53I11	4316
PRDM11	713
LOC105376652	0
101060179	259
SYT13	26
LINC02696	50
CHST1	509
LINC02716	17
SLC35C1	983
CRY2	2685
MAPK8IP1	346
C11orf94	11
PEX16	986
LARGE2	216
