GeneID	RNA-seq_normal_lung37
LINC00032	10
EQTN	5
MOB3B	925
112268043	26
107987057	30
C9orf72	989
LINGO2	2
ACO1	2218
DDX58	1536
TOPORS	1076
SMIM27	112
NDUFB6	923
TMEM215	0
APTX	707
DNAJA1	8408
SMU1	2039
B4GALT1	7339
B4GALT1-AS1	252
BAG1	3282
CHMP5	3162
NFX1	1998
LOC105376018	33
AQP7	60
LOC105376020	0
AQP3	6034
NOL6	1394
LOC107987061	0
SUGT1P1	36
ANKRD18B	1
ANXA2P2	2173
PTENP1	38
PTENP1-AS	2
PRSS3	3
UBE2R2	2349
UBAP2	1435
DCAF12	1761
UBAP1	2200
LOC114224	12
KIF24	260
NUDT2	313
MYORG	593
C9orf24	27
FAM219A	1556
DNAI1	13
ENHO	47
CNTFR	142
RPP25L	311
DCTN3	1396
ARID3C	2
SIGMAR1	1072
GALT	841
IL11RA	692
CCL27	4
LOC730098	77
107987063	58
CCL19	1722
CCL21	4782
FAM205A	4
PHF24	44
DNAJB5-DT	2
DNAJB5	541
LOC105376025	13
C9orf131	42
VCP	8996
FANCG	314
PIGO	1316
STOML2	1489
FAM214B	1216
UNC13B	8454
ATP8B5P	208
RUSC2	2159
LOC105376026	0
FAM166B	31
TESK1	1501
CD72	304
LOC101926948	6
SIT1	148
RMRP	15
CCDC107	508
ARHGEF39	446
CA9	6
TPM2	6166
TLN1	24454
MIR6852	453
CREB3	1612
GBA2	2652
RGP1	2282
MSMP	266
NPR2	830
SPAG8	128
HINT2	653
FAM221B	4
TMEM8B	1018
HRCT1	429
SPAAR	315
RECK	1822
GLIPR2	5769
CCIN	37
CLTA	3732
GNE	1181
LOC102724322	29
RNF38	2803
MELK	45
PAX5	70
LOC105376032	1
EBLN3P	2116
ZCCHC7	629
LOC105376033	25
LOC105376035	13
GRHPR	2513
ZBTB5	859
POLR1E	537
FBXO10	472
TOMM5	938
FRMPD1	19
TRMT10B	664
EXOSC3	458
LOC105376037	16
DCAF10	1436
SLC25A51	234
SHB	1375
LOC105376039	40
LOC107987064	0
ALDH1B1	481
IGFBPL1	74
LOC105376041	0
LOC105376042	1
FAM95C	24
ANKRD18A	40
FAM201A	60
LOC101927042	0
CNTNAP3	217
ZNF658B	69
105376046	1
GLIDR	213
FGF7P3	36
LOC554249	24
LOC105376050	29
107986991	71
ANKRD20A2P	123
FAM95B1	111
GXYLT1P3	51
BMS1P14	25
LOC102724580	6
LOC107984006	22
LOC107986993	0
LOC107986997	122
FRG1HP	437
PGM5P2	101
LOC105376058	1
LOC440896	1
FOXD4L6	5
CBWD6	285
107986998	4
LOC107984035	74
112268035	35
LOC105376065	7
LOC101928906	3
LOC107987000	3
LOC105376063	4
CNTNAP3B	330
FAM74A7	0
LOC112268036	0
LOC103908605	6
LOC101927827	25
LOC112268044	29
FAM74A6	1
LOC107984126	22
FAM74A4	1
CNTNAP3C	52
FAM27C	21
FAM27E4	18
LOC102723678	5
LOC107987007	7
101930026	4
LOC105379263	4
LOC102724238	45
FGF7P6	68
LINC01189	8
LOC103908604	9
LINC01410	94
LOC100132249	18
PTGER4P2-CDK2AP2P2	29
LERFS	15
LOC728673	65
LOC107987003	0
LOC286297	9
AQP7P1	1
LOC100996643	10
LOC105379442	0
LOC107987009	1
LINC00537	121
MIR4477B	14
FRG1JP	14
ANKRD20A4-ANKRD20A20P	51
ANKRD20A4P	22
LOC107987067	0
LOC100132154	1
FOXD4L5	6
LOC105379444	7
105379251	11
CBWD5	612
105379250	8
FOXD4L4	4
LOC107987071	1
AQP7P3	2
LOC112267859	3
LOC105379252	100
ANKRD20A3P	126
107987072	167
LOC107987073	3
LOC105379448	9
ZNF658	134
FAM74A3	1
CNTNAP3P2	512
LOC101927602	1
107987075	2
FAM27E3	17
FAM27B	45
107987076	0
LOC101928608	0
ANKRD20A1	68
CBWD3	328
FOXD4L3	3
LOC107987077	0
LOC101929800	1
PGM5-AS1	15
PGM5	1971
LOC105376070	10
TMEM252	30
TMEM252-DT	0
LINC01506	8
PIP5K1B	1275
PABIR1	1250
LOC101927069	273
FXN	304
TJP2	7193
BANCR	61
FAM189A2	2592
105376074	233
APBA1	309
PTAR1	2388
C9orf135	2
MAMDC2	2341
MAMDC2-AS1	21
SMC5-DT	32
SMC5	2288
KLF9	13158
KLF9-DT	712
TRPM3	9
LOC107984011	41
LOC105376078	0
CEMIP2	9854
ABHD17B	579
C9orf85	333
GDA	11
LINC01504	220
ZFAND5	21211
TMC1	3
LOC101927234	8
LOC101927191	0
LINC01474	17
ALDH1A1	7307
LOC105376081	1
ANXA1	21262
RORB	82
LOC105376088	12
TRPM6	22
C9orf40	110
CARNMT1-AS1	24
CARNMT1	502
NMRK1	941
OSTF1	2511
LOC105376090	30
107987080	15
PCSK5	1089
RFK	866
RPSAP9	219
GCNT1	427
LOC105376093	12
LOC105376095	49
PRUNE2	651
VPS13A-AS1	12
VPS13A	2532
GNA14	994
GNA14-AS1	5
GNAQ	7342
LOC107987081	89
CEP78	618
PSAT1	95
TLE4	1495
LOC107987084	0
TLE1	1780
LOC105376106	59
RASEF	958
112268037	183
LOC102723989	14
FRMD3	807
IDNK	271
UBQLN1	3934
UBQLN1-AS1	222
GKAP1	216
LOC101927552	43
KIF27	372
LOC105376335	23
C9orf64	648
HNRNPK	18257
MIR7-1	33
RMI1	691
SLC28A3	29
LOC105376116	4
NTRK2	1324
LOC105376118	0
LOC105376121	4
LOC101927603	46
AGTPBP1	1919
102724057	47
LOC389765	179
NAA35	1088
GOLM1	1403
LOC101927623	0
C9orf153	12
ISCA1	1204
TUT7	2334
GAS1	1048
GAS1RR	50
LINC02893	7
LINC02872	1
DAPK1	7012
DAPK1-IT1	1
CTSL	7034
LOC112267903	22
CTSLP8	2
LOC392364	3
LOC107987091	5
LOC497256	3
CDK20	252
LOC102724156	5
SPIN1	3319
LOC105376134	2
NXNL2	13
286223	57
S1PR3	545
SHC3	1535
LOC105376136	25
CKS2	266
MIR3153	2
SECISBP2	2742
SEMA4D	2314
LOC105376137	2
LOC105376139	6
GADD45G	472
LOC100129066	9
102724237	3
LOC105376140	3
LINC01508	23
DIRAS2	3
SYK	3063
LOC105379829	1
LOC100507103	87
LOC100129316	29
LINC00484	8
AUH	1321
NFIL3	2521
LOC105376146	15
ROR2	334
101927935	1
SPTLC1	2452
LOC100128076	0
LINC00475	17
112268047	12
LOC112268048	59
IARS1	2259
NOL8	1017
CENPP	270
OGN	1283
OMD	281
ASPN	1465
ECM2	1826
IPPK	288
LOC100128361	38
LOC107987095	23
BICD2	2770
LOC101929748	4
ANKRD19P	63
ZNF484	285
LOC642943	0
FGD3	1383
LOC101927954	159
SUSD3	154
CARD19	798
NINJ1	1802
WNK2	39
C9orf129	36
LOC107987097	131
FAM120AOS	2436
FAM120A	6283
PHF2	3683
107987098	74
LOC101928014	0
BARX1	0
BARX1-DT	0
PTPDC1	626
LOC107987099	17
MIRLET7A1	3
MIRLET7F1	5
LINC02603	109
MIRLET7D	12
ZNF169	113
LOC105376154	6
NUTM2F	12
LOC100132077	47
MFSD14B	3195
PCAT7	7
FBP2	6
FBP1	9985
AOPEP	1856
LOC101928119	12
MIR23B	4
MIR27B	9
MIR3074	14
MIR24-1	12
FANCC	569
LOC107987102	48
LOC105376155	8
LOC105376156	41
PTCH1	1533
LOC100507346	110
112268049	3
LOC105376161	60
LINC00476	346
LOC107987103	2
ERCC6L2	1198
LINC00092	72
LOC105376159	15
LOC158435	2
HSD17B3	36
HSD17B3-AS1	2
SLC35D2	1085
ZNF367	91
HABP4	778
CDC14B	983
PRXL2C	1073
LOC441455	14
ZNF510	555
ZNF782	187
PTMAP11	24
MFSD14C	470
NUTM2G	38
CTSV	42
GAS2L1P2	3
LOC107987104	0
FAM220CP	2
LOC105376166	2
LOC112268050	1
ANKRD18CP	121
SUGT1P4-STRA6LP-CCDC180	205
SUGT1P4-STRA6LP	75
CCDC180	176
TDRD7	1207
TMOD1	769
TSTD2	836
NCBP1	1185
105376171	13
XPA	642
PTCSC2	1
FOXE1	0
112268051	27
TRMO	540
HEMGN	8
ANP32B	4063
NANS	988
TRIM14	3085
CORO2A	1398
TBC1D2	4715
GABBR2	61
ANKS6	1328
GALNT12	966
COL15A1	1402
TGFBR1	2645
ALG2	1170
SEC61B	2189
LOC101928438	4
NR4A3	1558
STX17-DT	20
STX17	1976
ERP44	2854
INVS	778
TEX10	445
LOC105376177	34
MSANTD3	512
MSANTD3-TMEFF1	214
TMEFF1	56
CAVIN4	31
PLPPR1	32
BAAT	39
MRPL50	700
ZNF189	1681
ALDOB	50
TMEM246-AS1	5
PGAP4	496
RNF20	1939
GRIN3A	58
SMC2-DT	7
SMC2	823
NIPSNAP3A	1149
NIPSNAP3B	171
ABCA1	5711
LOC105376196	7
CT70	8
LOC112268038	9
SLC44A1	4110
FSD1L	252
RALGAPA1P1	103
LOC105376199	1
FKTN	618
TMEM38B	507
LOC105376204	12
ZNF462	834
LOC107987110	4
112268052	385
RAD23B	4572
KLF4	32771
LOC107987112	2
LOC105376214	2
ELP1	1935
ABITRAM	500
CTNNAL1	3382
LOC105376216	13
TMEM245	7856
FRRS1L	8
EPB41L4B	580
107987113	60
PTPN3	901
PALM2AKAP2	23142
LOC105376217	26
C9orf152	380
TXN	3573
SVEP1	5676
MUSK	138
LOC107987115	10
LPAR1	1008
LOC105376219	4
OR2K2	2
ECPAS	4561
ZNF483	424
PTGR1	897
LOC107987116	7
DNAJC25-GNG10	997
DNAJC25	309
GNG10	957
SHOC1	32
UGCG	2786
MIR4668	5
LOC105376220	150
SUSD1	961
PTBP3	4215
HSDL2	1712
HSDL2-AS1	110
KIAA1958	890
INIP	900
SNX30	5326
107987118	120
SLC46A2	1261
112268054	66
ZNF883	50
ZFP37	93
FAM225B	160
FAM225A	183
SLC31A2	1525
FKBP15	4364
SLC31A1	3186
LOC107987119	6
CDC26	442
PRPF4	787
RNF183	3
WDR31	197
BSPRY	542
HDHD3	379
ALAD	2494
POLE3	1165
C9orf43	10
RGS3	2583
LOC105376222	10
LOC105376223	5
ZNF618	1192
AMBP	44
KIF12	62
COL27A1	1204
LOC105376224	35
ORM1	159
ORM2	65
AKNA	4045
WHRN	218
ATP6V1G1	3148
TMEM268	819
LOC107987121	2
LOC105376231	1
TNFSF15	473
TNFSF8	500
TNC	3005
LOC105376233	2
LOC105376236	0
PAPPA	213
PAPPA-AS1	36
ASTN2	65
LOC107987014	0
107987015	1
TRIM32	435
LOC105376239	3
LOC105376238	2
LOC105376242	0
LOC101928797	0
TLR4	3930
LOC105376244	13
LOC105376243	4
LOC101928849	1
BRINP1	376
LOC107987123	1
CDK5RAP2	2328
MEGF9	5171
FBXW2	3853
B3GALT9	114
PSMD5	1220
CUTALP	1013
PHF19	886
TRAF1	541
C5-OT1	33
C5	374
CNTRL	1538
RAB14	5530
GSN	26451
GSN-AS1	723
STOM	21099
LOC102723324	8
GGTA1	815
DAB2IP	8299
LOC105376257	21
TTLL11	508
NDUFA8	906
MORN5	3
LHX6	271
RBM18	1068
MRRF	918
PTGS1	1104
OR1J2	3
OR1L8	19
PDCL	1413
RC3H2	3006
ZBTB6	368
ZBTB26	304
RABGAP1	2956
LOC105379839	12
GPR21	28
STRBP	758
MIR600HG	150
MIR600	4
CRB2	78
DENND1A	825
LOC105376266	8
LHX2	0
NEK6	2081
LOC613206	14
105376269	8
PSMB7	2077
LOC100129034	3887
LOC105376270	0
NR5A1	0
NR6A1	212
MIR181A2HG	9
LOC107987126	3
OLFML2A	2042
WDR38	466
RPL35	12697
ARPC5L	1668
GOLGA1	1001
SCAI	1522
PPP6C	2505
RABEPK	459
HSPA5	16449
GAPVD1	2658
LOC101929014	0
LOC112268055	215
MAPKAP1	2720
102723468	16
107987128	12
PBX3	994
MVB12B	2721
NRON	4
LOC105376276	2
LOC105376277	1
LMX1B	2
ZBTB43	1101
ZBTB34	866
RALGPS1	674
ANGPTL2	1737
LOC105376278	33
GARNL3	217
112268056	70
SLC2A8	503
ZNF79	199
RPL12	17751
SNORA65	18
LRSAM1	859
NIBAN2	22032
LOC105376281	19
STXBP1	2844
MIR3911	131
PTRH1	542
CFAP157	225
TTC16	60
TOR2A	449
SH2D3C	4197
LOC107987132	13
MIR3960	36
MIR2861	43
CDK9	2474
FPGS	1944
ENG	15028
LOC102723566	2005
LOC105379841	7
AK1	3781
MIR4672	0
ST6GALNAC6	4367
ST6GALNAC4	1534
PIP5KL1	136
DPM2	951
FAM102A	2621
NAIF1	433
SLC25A25	6809
SLC25A25-AS1	158
PTGES2	863
PTGES2-AS1	2
LCN2	325
BBLN	1007
CIZ1	2782
DNM1	361
GOLGA2	3686
SWI5	332
TRUB2	648
LOC105376286	78
COQ4	997
SLC27A4	820
URM1	1761
CERCAM	923
ODF2	1141
GLE1	1038
LOC101929270	45
SPTAN1	16865
DYNC2I2	1328
105376287	14
SET	8123
PKN3	682
ZDHHC12	764
LOC100506100	47
ZER1	2446
TBC1D13	1245
ENDOG	494
SPOUT1	982
KYAT1	173
LRRC8A	4695
LOC101929291	209
PHYHD1	770
DOLK	559
NUP188	1918
LOC101929314	194
SH3GLB2	2453
MIGA2	922
DOLPP1	466
CRAT	1050
PTPA	4680
IER5L	414
LOC105376289	2
LOC101929331	164
LOC107987133	9
LINC02913	13
LINC01503	80
LINC00963	1061
LOC105376292	1
NTMT1	490
C9orf50	2
ASB6	927
PRRX2	74
PTGES	219
TOR1B	1187
TOR1A	1443
C9orf78	2080
USP20	1231
FNBP1	3856
GPR107	4925
NCS1	302
HMCN2	844
LOC107987134	26
ASS1	2129
105376294	14
LOC100272217	17
FUBP3	2466
PRDM12	0
EXOSC2	541
ABL1	3367
QRFP	19
FIBCD1	65
LAMC3	2201
AIF1L	1358
NUP214	2397
FAM78A	1002
PLPP7	92
PRRC2B	7909
SNORD62B	32
107987135	2240
POMT1	1041
LOC105376301	4
UCK1	1256
PRRT1B	243
RAPGEF1	8148
MED27	455
NTNG2	312
SETX	5284
TTF1	611
CFAP77	4
DDX31	446
GTF3C4	1325
AK8	39
SPACA9	179
TSC1	2101
GFI1B	18
SNORD141A	1278
LOC105376306	7
GTF3C5	1463
100996574	0
CEL	22
CELP	3
RALGDS	4330
GBGT1	602
101928193	0
OBP2B	0
ABO	1320
SURF6	1152
MED22	1573
RPL7A	25538
SNORD24	5
SNORD36B	9
SNORD36A	52
SNORD36C	24
SURF1	1109
SURF2	299
SURF4	6831
STKLD1	55
REXO4	796
ADAMTS13	123
CACFD1	1363
SLC2A6	612
LOC102723855	7
MYMK	0
ADAMTSL2	1423
FAM163B	11
DBH	60
DBH-AS1	73
SARDH	130
105376308	8
VAV2	1669
BRD3OS	894
BRD3	1942
LOC100130548	9
WDR5	1251
RXRA	6279
LOC105376311	3
LOC100506532	7
COL5A1	3752
COL5A1-AS1	1
LOC101448202	88
FCN2	0
FCN1	1325
LOC105376314	3
LOC105376313	7
OLFM1	851
LOC107987138	2
PPP1R26-AS1	33
PPP1R26	2284
C9orf116	32
MRPS2	552
LOC101928525	202
LCN1	82
OBP2A	3
PAEP	0
KCNT1	25
107987139	9
CAMSAP1	1683
LOC107987141	58
UBAC1	1250
NACC2	2375
105376322	54
LINC02846	13
TMEM250	1297
QSOX2	616
101928722	10
CCDC187	8
DKFZP434A062	1
GPSM1	1179
DNLZ	278
CARD9	360
SNAPC4	700
ENTR1	814
PMPCA	1227
INPP5E	930
SEC16A	4404
C9orf163	34
NOTCH1	7249
MIR4674	0
NALT1	23
LINC01451	13
LOC105376325	110
LOC102724193	44
HSPC324	45
EGFL7	4042
MIR126	8
AGPAT2	3159
DIPK1B	1770
SNHG7	1509
SNORA17B	7
SNORA17A	5
LCN10	163
LCN6	160
LOC100128593	164
LCN8	2
TMEM141	1111
CCDC183	145
CCDC183-AS1	117
RABL6	4156
MIR4292	24
AJM1	98
PHPT1	1780
MAMDC4	272
EDF1	5205
TRAF2	702
LOC105376326	3
FBXW5	3607
C8G	25
LCN12	22
PTGDS	11415
LCNL1	67
PAXX	658
CLIC3	2185
ABCA2	2036
LINC02908	48
FUT7	48
NPDC1	2389
ENTPD2	22
SAPCD2	55
UAP1L1	867
MAN1B1-DT	84
MAN1B1	2234
101930307	232
DPP7	3918
GRIN1	11
LOC105376328	0
LRRC26	4
ANAPC2	1682
SSNA1	1506
TPRN	1088
TMEM203	1021
NDOR1	960
RNF208	148
CYSRT1	19
RNF224	20
SLC34A3	20
TUBB4B	6368
FAM166A	377
STPG3-AS1	9
STPG3	9
NELFB	2550
TOR4A	1663
NRARP	360
EXD3	831
NOXA1	448
ENTPD8	16
NSMF	1381
PNPLA7	827
MRPL41	1230
DPH7	678
ZMYND19	460
ARRDC1	2313
ARRDC1-AS1	343
EHMT1	2453
LOC651337	43
CACNA1B	2
TUBBP5	139
107987145	0
FAM157B	86
112267861	23
LOC105376333	106
LOC105379525	2
LOC102724727	1
LOC102724813	0
TUBB8	0
ZMYND11	4502
LOC107984190	182
DIP2C	1507
DIP2C-AS1	21
LARP4B	4353
LOC101927762	7
107984285	41
105376341	17
GTPBP4	1248
IDI2	48
IDI2-AS1	233
IDI1	2897
WDR37	1269
LOC105376344	2
LINC00200	0
ADARB2	74
LOC105376352	5
PFKP-DT	6
PFKP	2594
SNORD142	4
PITRM1	1772
PITRM1-AS1	390
LINC02668	7
LOC105376358	16
LINC02669	4
LOC107984192	7
LOC105376361	6
LOC105376363	31
KLF6	35731
LOC105376364	22
LINC02660	3
LOC105376367	15
101927964	15
LINC00702	78
LOC105376369	4
MANCR	5
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	90
AKR1C6P	0
AKR1C1	947
AKR1C2	339
LOC101928051	3
LOC107984198	0
AKR1C3	1473
AKR1C8P	4
AKR1C4	4
LINC02561	11
UCN3	7
TUBAL3	7
NET1	2243
CALML5	0
CALML3-AS1	3
CALML3	0
107984169	0
LOC105376380	1
LOC105376381	0
LASTR	0
LINC02678	0
ASB13	785
TASOR2	3241
GDI2	5820
ANKRD16	224
FBH1	2659
LOC105376384	444
IL15RA	1547
LOC107984200	340
IL2RA	178
LOC107984201	22
RBM17	3268
PFKFB3	7237
LINC02649	32
LINC02656	36
PRKCQ	494
LOC107984202	7
PRKCQ-AS1	104
LINC02648	18
LINP1	0
LINC00707	0
LOC107984203	1
LOC105376387	3
SFMBT2	776
LINC02642	11
LOC105376391	15
ITIH5	2899
ITIH2	16
KIN	521
ATP5F1C	2762
LOC105376392	347
TAF3	899
GATA3	358
107984204	15
LOC101928272	0
CELF2	7188
SFTA1P	1720
105376405	12
LINC00710	5
CELF2-AS2	16
CELF2-AS1	80
USP6NL	1382
LOC105376411	31
USP6NL-AS1	35
LOC105376413	0
LOC105376412	3
ECHDC3	909
PROSER2	612
PROSER2-AS1	53
UPF2	1730
DHTKD1	1167
SEC61A2	371
NUDT5	1223
CDC123	1386
CAMK1D	1632
CCDC3	935
OPTN	4729
MCM10	18
PHYH	669
SEPHS1	1636
LOC105376419	2
LOC105376420	3
BEND7	863
PRPF18	1407
FRMD4A	2498
LOC105376426	19
FAM107B	3882
105376428	0
CDNF	32
HSPA14	897
SUV39H2	102
DCLRE1C	512
MEIG1	5
ACBD7-DCLRE1CP1	11
DCLRE1CP1	10
OLAH	8
ACBD7	12
RPP38-DT	30
RPP38	342
LOC105376431	5
NMT2	563
LOC107984210	36
LOC105376434	4
FAM171A1	1333
ITGA8	3899
MINDY3	1154
PTER	723
C1QL3	41
101928701	7
RSU1	3574
CUBN	145
TRDMT1	483
VIM-AS1	16238
VIM	59285
ST8SIA6	2224
ST8SIA6-AS1	9
LOC105376436	16
HACD1	528
STAM-DT	2
STAM	1057
TMEM236	300
107984212	7
MRC1	21261
SLC39A12	5
CACNB2	185
NSUN6	464
ARL5B	2924
MALRD1	53
LOC101928834	36
PLXDC2	6895
NEBL	5137
LOC102725112	7
NEBL-AS1	120
MIR1915HG	89
SKIDA1	30
MLLT10	1727
LOC107984214	15
DNAJC1	1575
LOC105376447	79
LOC100130992	112
COMMD3-BMI1	1246
COMMD3	514
BMI1	1071
SPAG6	16
LOC100499489	197
PIP4K2A	2263
ARMC3	15
MSRB2	617
C10orf67	233
LOC105376453	174
OTUD1	2549
KIAA1217	3544
LOC105376455	2
ARHGAP21	4938
PRTFDC1	207
THNSL1	138
ENKUR	18
GPR158	9
MYO3A	18
APBB1IP	1432
FAM238A	3
FAM238B	0
SELENOOLP	0
PDSS1	249
ABI1	2503
FAM238C	16
ANKRD26	543
YME1L1	4482
MASTL	403
ACBD5	1637
LRRC37A6P	11
ODAD2P1	6
PTCHD3	12
RAB18	2617
LINC02680	14
MKX	59
ODAD2	22
LOC112268060	2
MPP7	1211
105376467	4
WAC-AS1	1086
WAC	5607
BAMBI	460
C10orf126	0
SVIL-AS1	2046
SVIL	5212
LOC105376475	0
LOC107984218	3
JCAD	11684
LOC101929256	5
LOC105376477	4
MTPAP	531
GOLGA2P6	2
MIR7162	0
MAP3K8	3205
LOC105376478	9
SVIL2P	8
ZNF438	721
LOC105376481	5
LOC105376482	2
LOC105376483	20
LINC02664	3
ZEB1-AS1	149
ZEB1	4008
LOC100505502	37
LOC105376484	4
MACORIS	9
ARHGAP12	2095
LOC107984219	318
LOC105376485	2
KIF5B	7698
EPC1	1272
LOC101929431	3
CCDC7	126
105376486	140
ITGB1	26359
SNORA86	1472
ITGB1-DT	7
IATPR	4
NRP1	8919
PARD3	2348
PARD3-AS1	3
LINC02635	45
CUL2	1135
CREM	745
CCNY	4770
LOC107984220	23
LOC107984221	10
FZD8	859
MIR4683	58
LOC105376494	3
PCAT5	0
ANKRD30A	0
ZNF248	678
ZNF33BP1	0
107984224	10
ZNF25	903
ZNF33A	1847
ZNF37A	1240
HSD17B7P2	130
SEPTIN7P9	5
LOC101929540	48
LINC00999	107
LOC441666	66
CCNYL2	2
LINC00839	130
ZNF37BP	1100
ZNF33B	1182
LOC105378268	32
LINC01518	0
LOC283028	64
LOC105378269	12
BMS1	1844
LINC02623	2
RET	47
CSGALNACT2	2448
RASGEF1A	206
LOC107984225	22
LINC02633	6
LOC107984226	0
FXYD4	9
HNRNPF	6583
ZNF487	136
105379857	15
ZNF239	135
ZNF485	69
ZNF32	607
ZNF32-AS1	119
ZNF32-AS2	113
LINC00619	5
LINC00840	5
CXCL12	3371
LINC02881	5
TMEM72-AS1	18
TMEM72	7
RASSF4	1819
LOC105378281	259
DEPP1	32105
ZNF22-AS1	482
ZNF22	1628
OR13A1	9
ALOX5	6227
LOC102724323	25
MARCHF8	2142
LOC105378286	69
ZFAND4	576
AGAP10P	43
WASHC2C	3882
AGAP4	202
PARGP1-AGAP4	264
PARGP1	74
TIMM23	1055
NCOA4	9180
LOC105378287	0
MSMB	0
AGAP7P	147
ANTXRLP1	10
ANTXRL	4
107984026	124
ANXA8L1	585
LINC00842	76
HNRNPA1P33	32
107987152	47
NPY4R	45
GPRIN2	2546
SYT15	1245
LOC101927699	114
LOC105378289	1
SHLD2P1	46
LINC02637	4
GLUD1P2	9
BMS1P1	94
FRMPD2B	11
PTPN20	20
LOC105378291	8
101929216	14
GDF10	1031
GDF2	12
ZNF488	5
ANXA8	219
BMS1P2-AGAP9	62
AGAP9	50
107987147	78
BMS1P2	44
CTSLP2	4
SHLD2P3	314
LOC102724603	3
LOC102724593	8
LOC102724488	1310
NPY4R2	39
AGAP12P	80
FRMPD2	2
MAPK8	1143
ARHGAP22	195
WDFY4	1856
LOC105378299	12
LRRC18	54
LOC105378298	51
VSTM4	2156
TMEM273	1321
C10orf71	1
DRGX	3
ERCC6	667
PGBD3	75
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	4
PARG	777
TIMM23B	280
TIMM23B-AGAP6	418
AGAP6	286
FAM21EP	77
WASHC2A	6650
ASAH2	71
SGMS1	2743
SGMS1-AS1	108
LOC105378302	10
ASAH2B	170
A1CF	1
PRKG1	1342
LOC102724719	3
CSTF2T	1315
PRKG1-AS1	176
DKK1	74
LNCAROD	0
LOC105378305	1
LINC02672	0
PCDH15	97
ZWINT	167
IPMK	514
CISD1	395
UBE2D1	966
TFAM	1171
BICC1	522
FAM133CP	5
LINC00844	5
CCEPR	1
PHYHIPL	304
FAM13C	938
LOC105378318	0
SLC16A9	34
MRLN	0
CCDC6	2805
ANK3	2102
107987153	2
107984292	12
ANK3-DT	10
CDK1	163
RHOBTB1	1111
LOC107984236	1
TMEM26	67
TMEM26-AS1	11
CABCOCO1	154
LINC02625	4
ARID5B	2891
RTKN2	15470
105378326	25
ZNF365	289
ADO	948
EGR2	3124
NRBF2	911
JMJD1C	4396
JMJD1C-AS1	53
REEP3	2971
LOC101929846	23
LINC01515	5
LOC105378339	2
CTNNA3	8
LRRTM3	0
DNAJC12	12
SIRT1	1497
HERC4	1939
MYPN	0
ATOH7	0
PBLD	226
HNRNPH3	4267
RUFY2	1271
DNA2	136
SLC25A16	1136
TET1	137
CCAR1	2113
SNORD98	5
STOX1	19
DDX50	1501
DDX21	3444
KIFBP	1070
SRGN	13842
VPS26A	2400
SUPV3L1	532
LOC101928994	1
HKDC1	112
HK1	4841
TACR2	28
TSPAN15	2423
LOC105378345	16
NEUROG3	4
LOC101929021	6
FAM241B	147
COL13A1	632
LOC105378347	0
LOC107984242	41
LINC02636	6
MACROH2A2	436
AIFM2	785
TYSND1	502
SAR1A	4588
PPA1	3843
NPFFR1	81
LRRC20	354
EIF4EBP2	7055
NODAL	27
PALD1	2260
PRF1	2347
ADAMTS14	66
SGPL1	1881
PCBD1	1379
UNC5B	3023
UNC5B-AS1	10
LOC112268061	29
SLC29A3	400
LOC105378353	18
CDH23	453
C10orf105	78
VSIR	5946
MIR7152	2
PSAP	86845
CHST3	2599
SPOCK2	21667
ASCC1	1267
ANAPC16	4377
DDIT4	4488
DNAJB12	2338
MICU1	2112
MCU	1289
OIT3	9
PLA2G12B	39
P4HA1	1772
NUDT13	123
SNORA11F	13
ECD	965
FAM149B1	1039
DNAJC9	451
DNAJC9-AS1	47
MRPS16	1626
CFAP70	85
ANXA7	4132
MSS51	75
PPP3CB	2120
PPP3CB-AS1	424
USP54	3076
MYOZ1	150
SYNPO2L	25
SYNPO2L-AS1	3
BMS1P4-AGAP5	230
AGAP5	143
BMS1P4	74
GLUD1P3	69
SEC24C	4699
FUT11	981
LOC107984243	5
CHCHD1	559
ZSWIM8	3640
ZSWIM8-AS1	723
NDST2	1339
CAMK2G	2052
PLAU	686
C10orf55	194
VCL	8212
107984244	16
AP3M1	1750
ADK	1102
LOC102723439	3
KAT6B	2513
DUSP29	4
DUSP13	0
SAMD8	1775
VDAC2	2730
COMTD1	507
ZNF503	918
ZNF503-AS1	71
ZNF503-AS2	166
LOC101929234	7
LOC107984293	25
LRMDA	338
LOC105378367	4
KCNMA1	713
DLG5	1553
DLG5-AS1	20
POLR3A	945
RPS24	14842
LOC107984245	3
LOC107984246	2
ZMIZ1-AS1	59
LOC112268062	8
ZMIZ1	6652
107984247	773
PPIF	737
ZCCHC24	2986
LOC105378383	9
EIF5AL1	146
SFTPA2	648005
SFTPA1	433781
LINC02679	3
LOC101929506	14
BEND3P3	257
NUTM2B-AS1	436
107984248	40
NUTM2B	102
LOC642361	353
NUTM2E	223
BMS1P21	49
MBL1P	95
SFTPD	21408
TMEM254-AS1	61
TMEM254	543
PLAC9	1068
ANXA11	11569
LINC00857	42
LOC100130698	10
MAT1A	10
DYDC1	0
DYDC2	4
PRXL2A	1700
TSPAN14	7978
LOC101929574	5
SH2D4B	63
NRG3	68
107984294	9
GHITM	6512
CERNA2	0
CDHR1	15
RGR	3
LINC00858	0
CCSER2	3293
GRID1	529
WAPL	2852
LDB3	257
BMPR1A	1781
MMRN2	6370
SNCG	426
