GeneID	RNA-seq_normal_lung50
LOC105375670	0
107986959	4
ANKRD46	833
SNX31	4
PABPC1	20630
MIR7705	529
YWHAZ	15489
FLJ42969	0
LOC105375674	4
ZNF706	1888
LOC107984005	8
NACA4P	4
107986961	59
GRHL2-DT	180
GRHL2	1532
NCALD	1398
107986963	1
LOC104054148	0
RRM2B	1808
UBR5-AS1	38
UBR5	2623
LOC105375683	11
LOC107986898	1
LOC105375684	10
KLF10	4280
LOC101927245	21
GASAL1	75
AZIN1	4336
MAILR	119
ATP6V1C1	1614
LINC01181	17
BAALC-AS2	10
BAALC	497
BAALC-AS1	17
LOC105369147	215
FZD6	2125
CTHRC1	128
SLC25A32	945
DCAF13	896
LOC105375690	3
RIMS2	5
DCSTAMP	88
DPYS	27
LRP12	342
LOC101927392	6
ZFPM2	424
ZFPM2-AS1	5
OXR1	1672
OXR1-AS1	18
ABRA	7
LOC105375701	5
ANGPT1	2491
RSPO2	365
EIF3E	10670
LOC105375704	7
EMC2	1647
TMEM74	19
LOC101927413	1
TRHR	0
NUDCD1	528
ENY2	1741
PKHD1L1	495
EBAG9	1422
SYBU	876
LOC100132813	12
KCNV1	6
CSMD3	0
LOC105375710	0
TRPS1	277
LOC105375711	9
EIF3H	5256
LOC105375713	5
UTP23	623
LOC112268030	55
RAD21	4678
RAD21-AS1	47
MIR3610	2
AARD	262
LOC105375715	10
SLC30A8	3
LOC105375716	1
107986969	0
LOC105375719	0
MED30	521
LOC105375721	3
EXT1	1805
SAMD12	615
LOC105375724	5
SAMD12-AS1	7
TNFRSF11B	99
COLEC10	9
MAL2	5783
MAL2-AS1	788
CCN3	334
ENPP2	7434
TAF2	693
LOC105375728	19
DSCC1	97
DEPTOR	104
LOC105375730	7
COL14A1	1947
MRPL13	715
MTBP	107
SNTB1	1196
LOC101927543	5
107986874	4
HAS2	568
HAS2-AS1	27
SMILR	2
ZHX2	1294
DERL1	2213
TBC1D31	293
FAM83A	50
FAM83A-AS1	3
C8orf76	219
ZHX1-C8orf76	209
ZHX1	1309
ATAD2	363
105375737	0
NTAQ1	228
FBXO32	407
KLHL38	22
ANXA13	35
FAM91A1	1505
FER1L6	33
107986973	3
TMEM65	608
TRMT12	402
RNF139-AS1	45
RNF139	1332
TATDN1	1068
NDUFB9	2017
MTSS1	1451
LOC105375740	45
LOC105375741	3
LOC105375743	10
LINC00964	27
ZNF572	58
SQLE	2659
WASHC5	1313
NSMCE2	451
TRIB1	4646
LOC105375746	0
LINC00861	61
LOC101927657	2
LRATD2	2041
LOC105375751	66
PCAT1	10
PRNCR1	27
105375752	0
CASC19	0
CCAT1	0
CASC21	1
CASC8	5
POU5F1B	13
LOC105375754	0
MYC	3282
PVT1	56
MIR1204	4
LINC02912	1
GSDMC	19
CYRIB	1687
ASAP1	1002
ASAP1-IT2	6
ADCY8	497
LOC105375761	15
LOC105375760	165
EFR3A	2598
KCNQ3	262
DNAAF11	520
LOC105375767	0
TMEM71	153
PHF20L1	1412
TG	34
SLA	1058
MIR7848	1
PTCSC1	3
LOC105375769	0
CCN4	128
LOC102723635	14
NDRG1	13921
LOC105375771	0
ST3GAL1	2601
LOC101927822	0
ZFAT	322
ZFAT-AS1	15
LOC102723694	270
LOC101927872	22
KHDRBS3	377
LOC105375775	4
LINC02055	0
LOC401478	207
FAM135B	7
COL22A1	21
KCNK9	1
TRAPPC9	1038
LOC107986981	5
PEG13	17
LOC105375779	4
CHRAC1	1167
AGO2	1248
LOC107986982	18
PTK2	2965
LOC105375784	9
DENND3-AS1	70
DENND3	3603
LOC105375785	699
SLC45A4	1151
LOC105375787	11
LINC01300	1
GPR20	22
LOC101928037	0
LOC105375790	0
PTP4A3	1219
MROH5	22
LOC107983985	24
LOC105375789	0
TSNARE1	1172
107986983	0
ADGRB1	115
ARC	231
JRK	646
PSCA	99
LY6K	15
LNCOC1	15
THEM6	1158
SLURP1	0
LYPD2	5
LYNX1-SLURP2	33
SLURP2	2
LYNX1	492
LY6D	18
LY6E-DT	42
CDC42P3	2
LY6E	10625
LINC02904	23
LOC105375795	7
LY6L	0
LY6H	100
GPIHBP1	1480
ZFP41	467
GLI4	492
MINCR	119
ZNF696	406
TOP1MT	751
RHPN1-AS1	56
RHPN1	974
LOC107986984	2
MAFA-AS1	2
MAFA	3
ZC3H3	753
GSDMD	3073
LOC100310756	146
MROH6	264
NAPRT	1226
EEF1D	13459
TIGD5	501
PYCR3	406
GFUS	1200
LOC105375798	14
ZNF623	434
LOC105375799	0
ZNF707	440
LINC02878	13
LOC101928160	0
MAPK15	2109
FAM83H	2506
MIR4664	26
100128338	460
LOC105375800	14
IQANK1	36
SCRIB	3056
MIR937	51
PUF60	3451
LOC107986985	121
NRBP2	1886
MIR6845	8
EPPK1	1289
PLEC	16804
PARP10	3519
GRINA	6888
SPATC1	16
SMPD5	2
OPLAH	472
EXOSC4	515
MIR6847	3
GPAA1	3645
CYC1	2441
SHARPIN	1695
MAF1	4327
WDR97	71
HGH1	417
MROH1	1902
BOP1	700
MIR7112	5
SCX	256
HSF1	2336
DGAT1	1298
MIR6848	63
SCRT1	3
TMEM249	38
FBXL6	432
SLC52A2	1131
ADCK5	267
CPSF1	3035
MIR939	142
SLC39A4	554
VPS28	3561
TONSL	273
TONSL-AS1	32
CYHR1	1628
MIR10400	14
KIFC2	935
FOXH1	160
PPP1R16A	1868
LOC101928953	506
GPT	65
MFSD3	542
RECQL4	214
LRRC14	1173
LRRC24	601
C8orf82	1248
ARHGAP39	950
LOC100996662	124
ZNF251	552
LOC107986986	15
LOC105375805	13
ZNF34	321
RPL8	48739
MIR6850	5
ZNF517	444
LOC100130027	153
ZNF7	608
COMMD5	1025
ZNF250	368
ZNF16	273
ZNF252P	767
TMED10P1	33
ZNF252P-AS1	4
C8orf33	1359
DDX11L5	10
WASHC1	1428
FAM138C	1
PGM5P3-AS1	34
LINC01388	5
FOXD4	42
CBWD1	919
LOC105375942	4
LOC105375943	3
DOCK8	1838
DOCK8-AS1	65
LOC105375945	6
LOC112268042	160
KANK1	2242
LOC105375947	16
LOC107987042	6
DMRT1	2
DMRT3	10
DMRT2	87
105375953	0
SMARCA2	4843
LOC107987043	148
LOC101930053	6
VLDLR-AS1	67
VLDLR	1483
LOC105375957	75
PUM3	717
RFX3	1277
RFX3-AS1	30
GLIS3	825
GLIS3-AS1	28
LOC107986989	9
SLC1A1	1814
SPATA6L	425
PLPP6	204
CDC37L1-DT	27
CDC37L1	609
AK3	2196
RCL1	540
JAK2	768
107987044	6
INSL4	0
RLN1	22
RLN2	14
PLGRKT	540
CD274	344
PDCD1LG2	429
RIC1	921
ERMP1	1060
KIAA2026	920
MLANA	8
MIR4665	8
RANBP6	588
IL33	3254
UHRF2	964
GLDC	42
KDM4C	1142
LOC105375969	4
DMAC1	1345
PTPRD	667
PTPRD-AS1	48
LOC102724027	18
TYRP1	179
LURAP1L-AS1	0
LURAP1L	1002
107987047	0
MPDZ	1406
LINC01235	0
LOC105375977	5
NFIB	2599
ZDHHC21	1256
CER1	0
FREM1	303
LOC105375980	1
LOC389705	4
105375981	255
TTC39B	668
SNAPC3	1468
PSIP1	1863
CCDC171	177
BNC2	566
BNC2-AS1	36
CNTLN	348
SH3GL2	133
LOC105375987	3
ADAMTSL1	205
LOC105369293	12
LOC102724102	15
SAXO1	167
RRAGA	2428
HAUS6	469
PLIN2	2067
DENND4C	1908
RPS6	39925
ACER2	228
SLC24A2	0
MLLT3	732
FOCAD	1233
FOCAD-AS1	1
HACD4	1658
KLHL9	1294
MIR31HG	13
IFNE	7
MTAP	652
CDKN2A-DT	0
CDKN2A	85
CDKN2B-AS1	33
CDKN2B	1750
DMRTA1	153
LINC01239	57
LOC101929563	0
ELAVL2	9
TUSC1	962
LOC100506422	0
LOC105376000	3
CAAP1	538
PLAA	859
IFT74	766
LRRC19	50
TEK	1560
LINC00032	28
EQTN	5
MOB3B	931
112268043	28
107987057	21
C9orf72	1015
LINGO2	7
ACO1	2106
DDX58	957
TOPORS	845
SMIM27	99
NDUFB6	1252
TMEM215	7
APTX	813
DNAJA1	7406
SMU1	2180
B4GALT1	4714
B4GALT1-AS1	138
BAG1	3414
CHMP5	2851
NFX1	1794
LOC105376018	29
AQP7	221
LOC105376020	9
AQP3	7923
NOL6	1110
LOC107987061	3
SUGT1P1	27
ANKRD18B	11
ANXA2P2	2262
PTENP1	18
PTENP1-AS	3
PRSS3	7
UBE2R2	2043
UBAP2	980
DCAF12	1500
UBAP1	2055
LOC114224	25
KIF24	461
NUDT2	495
MYORG	581
C9orf24	2567
FAM219A	848
DNAI1	1007
ENHO	33
CNTFR	198
RPP25L	459
DCTN3	1569
ARID3C	4
SIGMAR1	1104
GALT	792
IL11RA	1034
CCL27	4
LOC730098	84
107987063	55
CCL19	214
CCL21	8429
FAM205A	0
PHF24	33
DNAJB5-DT	1
DNAJB5	262
LOC105376025	12
C9orf131	10
VCP	7225
FANCG	357
PIGO	1258
STOML2	1848
FAM214B	839
UNC13B	6515
ATP8B5P	106
RUSC2	1556
LOC105376026	1
FAM166B	804
TESK1	1473
CD72	118
LOC101926948	8
SIT1	77
RMRP	17
CCDC107	513
ARHGEF39	415
CA9	12
TPM2	3963
TLN1	14130
MIR6852	212
CREB3	1549
GBA2	2049
RGP1	1530
MSMP	148
NPR2	648
SPAG8	632
HINT2	899
FAM221B	21
TMEM8B	1451
HRCT1	142
SPAAR	84
RECK	1193
GLIPR2	4776
CCIN	22
CLTA	4478
GNE	1272
LOC102724322	27
RNF38	1752
MELK	19
PAX5	11
LOC105376032	0
EBLN3P	1525
ZCCHC7	599
LOC105376033	34
LOC105376035	10
GRHPR	2495
ZBTB5	459
POLR1E	598
FBXO10	341
TOMM5	1137
FRMPD1	45
TRMT10B	726
EXOSC3	366
LOC105376037	30
DCAF10	903
SLC25A51	203
SHB	2110
LOC105376039	29
LOC107987064	0
ALDH1B1	511
IGFBPL1	39
LOC105376041	2
LOC105376042	4
FAM95C	184
ANKRD18A	65
FAM201A	108
LOC101927042	0
CNTNAP3	124
ZNF658B	137
105376046	0
GLIDR	167
FGF7P3	150
LOC554249	25
LOC105376050	31
107986991	120
ANKRD20A2P	11
FAM95B1	39
GXYLT1P3	1
BMS1P14	26
LOC102724580	6
LOC107984006	21
LOC107986993	0
LOC107986997	87
FRG1HP	450
PGM5P2	80
LOC105376058	4
LOC440896	29
FOXD4L6	6
CBWD6	323
107986998	5
LOC107984035	74
112268035	35
LOC105376065	7
LOC101928906	10
LOC107987000	7
LOC105376063	11
CNTNAP3B	121
FAM74A7	8
LOC112268036	20
LOC103908605	39
LOC101927827	5
LOC112268044	2
FAM74A6	13
LOC107984126	64
FAM74A4	15
CNTNAP3C	20
FAM27C	51
FAM27E4	29
LOC102723678	3
LOC107987007	17
101930026	20
LOC105379263	7
LOC102724238	51
FGF7P6	81
LINC01189	3
LOC103908604	4
LINC01410	109
LOC100132249	8
PTGER4P2-CDK2AP2P2	10
LERFS	35
LOC728673	52
LOC107987003	1
LOC286297	3
AQP7P1	9
LOC100996643	6
LOC105379442	1
LOC107987009	0
LINC00537	78
MIR4477B	13
FRG1JP	6
ANKRD20A4-ANKRD20A20P	28
ANKRD20A4P	10
LOC107987067	1
LOC100132154	2
FOXD4L5	4
LOC105379444	12
105379251	8
CBWD5	620
105379250	4
FOXD4L4	4
LOC107987071	0
AQP7P3	1
LOC112267859	1
LOC105379252	33
ANKRD20A3P	8
107987072	221
LOC107987073	1
LOC105379448	28
ZNF658	305
FAM74A3	6
CNTNAP3P2	223
LOC101927602	0
107987075	2
FAM27E3	49
FAM27B	103
107987076	2
LOC101928608	0
ANKRD20A1	7
CBWD3	401
FOXD4L3	7
LOC107987077	2
LOC101929800	13
PGM5-AS1	56
PGM5	1637
LOC105376070	10
TMEM252	20
TMEM252-DT	5
LINC01506	11
PIP5K1B	825
PABIR1	877
LOC101927069	114
FXN	279
TJP2	5684
BANCR	155
FAM189A2	2874
105376074	327
APBA1	181
PTAR1	1402
C9orf135	408
MAMDC2	3670
MAMDC2-AS1	23
SMC5-DT	35
SMC5	1596
KLF9	2236
KLF9-DT	102
TRPM3	12
LOC107984011	11
LOC105376078	2
CEMIP2	2207
ABHD17B	655
C9orf85	333
GDA	6
LINC01504	222
ZFAND5	7822
TMC1	7
LOC101927234	30
LOC101927191	0
LINC01474	14
ALDH1A1	12228
LOC105376081	7
ANXA1	19476
RORB	90
LOC105376088	25
TRPM6	30
C9orf40	109
CARNMT1-AS1	11
CARNMT1	456
NMRK1	1366
OSTF1	2348
LOC105376090	33
107987080	0
PCSK5	736
RFK	924
RPSAP9	53
GCNT1	457
LOC105376093	3
LOC105376095	33
PRUNE2	750
VPS13A-AS1	3
VPS13A	1457
GNA14	481
GNA14-AS1	1
GNAQ	4461
LOC107987081	56
CEP78	556
PSAT1	53
TLE4	841
LOC107987084	0
TLE1	1238
LOC105376106	53
RASEF	1034
112268037	204
LOC102723989	63
FRMD3	709
IDNK	285
UBQLN1	3074
UBQLN1-AS1	126
GKAP1	237
LOC101927552	78
KIF27	602
LOC105376335	42
C9orf64	663
HNRNPK	15243
MIR7-1	36
RMI1	518
SLC28A3	29
LOC105376116	3
NTRK2	109
LOC105376118	14
LOC105376121	0
LOC101927603	27
AGTPBP1	1416
102724057	15
LOC389765	154
NAA35	869
GOLM1	2129
LOC101927623	3
C9orf153	11
ISCA1	1295
TUT7	1209
GAS1	1655
GAS1RR	96
LINC02893	8
LINC02872	7
DAPK1	6655
DAPK1-IT1	11
CTSL	4939
LOC112267903	13
CTSLP8	3
LOC392364	7
LOC107987091	0
LOC497256	2
CDK20	446
LOC102724156	11
SPIN1	3021
LOC105376134	0
NXNL2	25
286223	40
S1PR3	484
SHC3	1966
LOC105376136	27
CKS2	402
MIR3153	1
SECISBP2	2665
SEMA4D	1096
LOC105376137	4
LOC105376139	27
GADD45G	747
LOC100129066	3
102724237	2
LOC105376140	2
LINC01508	9
DIRAS2	19
SYK	2106
LOC105379829	1
LOC100507103	79
LOC100129316	24
LINC00484	12
AUH	1113
NFIL3	2627
LOC105376146	24
ROR2	199
101927935	8
SPTLC1	2533
LOC100128076	0
LINC00475	23
112268047	30
LOC112268048	108
IARS1	1999
NOL8	1041
CENPP	210
OGN	2436
OMD	513
ASPN	596
ECM2	1519
IPPK	255
LOC100128361	29
LOC107987095	29
BICD2	1914
LOC101929748	0
ANKRD19P	58
ZNF484	109
LOC642943	0
FGD3	1124
LOC101927954	133
SUSD3	133
CARD19	732
NINJ1	1402
WNK2	316
C9orf129	50
LOC107987097	110
FAM120AOS	2025
FAM120A	4491
PHF2	2542
107987098	61
LOC101928014	0
BARX1	2
BARX1-DT	0
PTPDC1	328
LOC107987099	12
MIRLET7A1	6
MIRLET7F1	2
LINC02603	94
MIRLET7D	47
ZNF169	149
LOC105376154	5
NUTM2F	12
LOC100132077	25
MFSD14B	2706
PCAT7	40
FBP2	42
FBP1	9579
AOPEP	2140
LOC101928119	22
MIR23B	8
MIR27B	13
MIR3074	22
MIR24-1	16
FANCC	452
LOC107987102	34
LOC105376155	9
LOC105376156	122
PTCH1	829
LOC100507346	40
112268049	10
LOC105376161	57
LINC00476	591
LOC107987103	1
ERCC6L2	694
LINC00092	84
LOC105376159	10
LOC158435	1
HSD17B3	50
HSD17B3-AS1	5
SLC35D2	891
ZNF367	93
HABP4	691
CDC14B	978
PRXL2C	917
LOC441455	38
ZNF510	457
ZNF782	120
PTMAP11	13
MFSD14C	403
NUTM2G	18
CTSV	31
GAS2L1P2	3
LOC107987104	7
FAM220CP	6
LOC105376166	10
LOC112268050	6
ANKRD18CP	144
SUGT1P4-STRA6LP-CCDC180	487
SUGT1P4-STRA6LP	61
CCDC180	497
TDRD7	832
TMOD1	594
TSTD2	698
NCBP1	981
105376171	2
XPA	673
PTCSC2	2
FOXE1	5
112268051	18
TRMO	508
HEMGN	4
ANP32B	4335
NANS	1069
TRIM14	2309
CORO2A	1157
TBC1D2	3765
GABBR2	8
ANKS6	1261
GALNT12	1146
COL15A1	625
TGFBR1	1836
ALG2	1304
SEC61B	2660
LOC101928438	5
NR4A3	2889
STX17-DT	28
STX17	1120
ERP44	2387
INVS	407
TEX10	461
LOC105376177	27
MSANTD3	376
MSANTD3-TMEFF1	149
TMEFF1	43
CAVIN4	20
PLPPR1	109
BAAT	22
MRPL50	664
ZNF189	624
ALDOB	67
TMEM246-AS1	12
PGAP4	627
RNF20	1718
GRIN3A	39
SMC2-DT	80
SMC2	623
NIPSNAP3A	993
NIPSNAP3B	227
ABCA1	2639
LOC105376196	4
CT70	5
LOC112268038	0
SLC44A1	2495
FSD1L	398
RALGAPA1P1	72
LOC105376199	3
FKTN	559
TMEM38B	327
LOC105376204	27
ZNF462	837
LOC107987110	7
112268052	243
RAD23B	4129
KLF4	8374
LOC107987112	4
LOC105376214	0
ELP1	1641
ABITRAM	705
CTNNAL1	2067
LOC105376216	1
TMEM245	3941
FRRS1L	11
EPB41L4B	1231
107987113	153
PTPN3	1449
PALM2AKAP2	11434
LOC105376217	35
C9orf152	537
TXN	3783
SVEP1	2895
MUSK	48
LOC107987115	3
LPAR1	628
LOC105376219	1
OR2K2	0
ECPAS	3528
ZNF483	409
PTGR1	452
LOC107987116	76
DNAJC25-GNG10	1046
DNAJC25	361
GNG10	1019
SHOC1	30
UGCG	2450
MIR4668	1
LOC105376220	101
SUSD1	593
PTBP3	2795
HSDL2	2028
HSDL2-AS1	121
KIAA1958	651
INIP	771
SNX30	4013
107987118	158
SLC46A2	1161
112268054	126
ZNF883	80
ZFP37	179
FAM225B	61
FAM225A	61
SLC31A2	654
FKBP15	2931
SLC31A1	1982
LOC107987119	2
CDC26	533
PRPF4	862
RNF183	19
WDR31	321
BSPRY	560
HDHD3	748
ALAD	2076
POLE3	1288
C9orf43	31
RGS3	1858
LOC105376222	4
LOC105376223	0
ZNF618	782
AMBP	82
KIF12	355
COL27A1	1699
LOC105376224	61
ORM1	116
ORM2	78
AKNA	2515
WHRN	751
ATP6V1G1	3496
TMEM268	642
LOC107987121	8
LOC105376231	1
TNFSF15	990
TNFSF8	133
TNC	3217
LOC105376233	80
LOC105376236	0
PAPPA	73
PAPPA-AS1	24
ASTN2	178
LOC107987014	2
107987015	0
TRIM32	491
LOC105376239	0
LOC105376238	1
LOC105376242	2
LOC101928797	1
TLR4	1127
LOC105376244	15
LOC105376243	9
LOC101928849	1
BRINP1	5
LOC107987123	1
CDK5RAP2	1587
MEGF9	2735
FBXW2	2887
B3GALT9	188
PSMD5	1235
CUTALP	1471
PHF19	648
TRAF1	423
C5-OT1	182
C5	1522
CNTRL	1442
RAB14	5033
GSN	27233
GSN-AS1	330
STOM	9808
LOC102723324	11
GGTA1	894
DAB2IP	4043
LOC105376257	16
TTLL11	429
NDUFA8	1169
MORN5	524
LHX6	148
RBM18	931
MRRF	885
PTGS1	632
OR1J2	6
OR1L8	6
PDCL	913
RC3H2	1301
ZBTB6	309
ZBTB26	265
RABGAP1	2242
LOC105379839	9
GPR21	12
STRBP	1211
MIR600HG	246
MIR600	8
CRB2	68
DENND1A	483
LOC105376266	5
LHX2	0
NEK6	776
LOC613206	16
105376269	0
PSMB7	2035
LOC100129034	2725
LOC105376270	0
NR5A1	3
NR6A1	187
MIR181A2HG	14
LOC107987126	11
OLFML2A	1799
WDR38	1823
RPL35	18420
ARPC5L	1513
GOLGA1	863
SCAI	1047
PPP6C	2131
RABEPK	572
HSPA5	17915
GAPVD1	2027
LOC101929014	2
LOC112268055	219
MAPKAP1	2060
102723468	6
107987128	5
PBX3	955
MVB12B	2795
NRON	12
LOC105376276	12
LOC105376277	0
LMX1B	28
ZBTB43	777
ZBTB34	470
RALGPS1	578
ANGPTL2	1563
LOC105376278	36
GARNL3	201
112268056	73
SLC2A8	544
ZNF79	210
RPL12	27152
SNORA65	21
LRSAM1	814
NIBAN2	20291
LOC105376281	6
STXBP1	2120
MIR3911	101
PTRH1	1058
CFAP157	2184
TTC16	377
TOR2A	486
SH2D3C	1595
LOC107987132	7
MIR3960	41
MIR2861	40
CDK9	2501
FPGS	1902
ENG	4284
LOC102723566	781
LOC105379841	9
AK1	5366
MIR4672	2
ST6GALNAC6	5005
ST6GALNAC4	1754
PIP5KL1	224
DPM2	1133
FAM102A	2074
NAIF1	358
SLC25A25	3006
SLC25A25-AS1	199
PTGES2	906
PTGES2-AS1	5
LCN2	1046
BBLN	1098
CIZ1	2834
DNM1	346
GOLGA2	3369
SWI5	445
TRUB2	881
LOC105376286	99
COQ4	1706
SLC27A4	864
URM1	1862
CERCAM	681
ODF2	1568
GLE1	1044
LOC101929270	53
SPTAN1	13337
DYNC2I2	2478
105376287	14
SET	7419
PKN3	476
ZDHHC12	887
LOC100506100	54
ZER1	2642
TBC1D13	1292
ENDOG	560
SPOUT1	1013
KYAT1	188
LRRC8A	2208
LOC101929291	132
PHYHD1	1440
DOLK	481
NUP188	1377
LOC101929314	171
SH3GLB2	2862
MIGA2	862
DOLPP1	479
CRAT	918
PTPA	5118
IER5L	645
LOC105376289	8
LOC101929331	189
LOC107987133	9
LINC02913	17
LINC01503	91
LINC00963	1108
LOC105376292	5
NTMT1	487
C9orf50	3
ASB6	961
PRRX2	142
PTGES	238
TOR1B	935
TOR1A	1312
C9orf78	2088
USP20	1067
FNBP1	2043
GPR107	3465
NCS1	571
HMCN2	200
LOC107987134	20
ASS1	1488
105376294	13
LOC100272217	32
FUBP3	1925
PRDM12	3
EXOSC2	629
ABL1	2715
QRFP	22
FIBCD1	76
LAMC3	576
AIF1L	627
NUP214	1944
FAM78A	551
PLPP7	54
PRRC2B	4472
SNORD62B	22
107987135	2050
POMT1	1105
LOC105376301	22
UCK1	1263
PRRT1B	913
RAPGEF1	4021
MED27	472
NTNG2	95
SETX	3079
TTF1	667
CFAP77	535
DDX31	570
GTF3C4	1014
AK8	420
SPACA9	957
TSC1	1498
GFI1B	22
SNORD141A	2027
LOC105376306	7
GTF3C5	1633
100996574	2
CEL	31
CELP	10
RALGDS	3772
GBGT1	298
101928193	5
OBP2B	0
ABO	1596
SURF6	1569
MED22	1282
RPL7A	35623
SNORD24	3
SNORD36B	10
SNORD36A	34
SNORD36C	34
SURF1	1150
SURF2	452
SURF4	5405
STKLD1	51
REXO4	936
ADAMTS13	207
CACFD1	1689
SLC2A6	473
LOC102723855	3
MYMK	1
ADAMTSL2	891
FAM163B	10
DBH	26
DBH-AS1	40
SARDH	123
105376308	11
VAV2	1685
BRD3OS	1106
BRD3	1262
LOC100130548	10
WDR5	1370
RXRA	5227
LOC105376311	2
LOC100506532	7
COL5A1	3017
COL5A1-AS1	6
LOC101448202	84
FCN2	26
FCN1	414
LOC105376314	3
LOC105376313	22
OLFM1	563
LOC107987138	70
PPP1R26-AS1	121
PPP1R26	1770
C9orf116	661
MRPS2	700
LOC101928525	250
LCN1	1
OBP2A	5
PAEP	0
KCNT1	9
107987139	6
CAMSAP1	1346
LOC107987141	82
UBAC1	1656
NACC2	1512
105376322	21
LINC02846	36
TMEM250	1540
QSOX2	637
101928722	698
CCDC187	481
DKFZP434A062	13
GPSM1	1664
DNLZ	311
CARD9	382
SNAPC4	882
ENTR1	840
PMPCA	1471
INPP5E	870
SEC16A	3432
C9orf163	20
NOTCH1	3098
MIR4674	1
NALT1	45
LINC01451	27
LOC105376325	81
LOC102724193	21
HSPC324	18
EGFL7	4088
MIR126	5
AGPAT2	3659
DIPK1B	620
SNHG7	1167
SNORA17B	4
SNORA17A	9
LCN10	32
LCN6	22
LOC100128593	10
LCN8	2
TMEM141	1458
CCDC183	198
CCDC183-AS1	122
RABL6	3891
MIR4292	13
AJM1	54
PHPT1	2201
MAMDC4	301
EDF1	7765
TRAF2	568
LOC105376326	7
FBXW5	3345
C8G	30
LCN12	33
PTGDS	6549
LCNL1	71
PAXX	665
CLIC3	3329
ABCA2	1267
LINC02908	46
FUT7	13
NPDC1	1382
ENTPD2	70
SAPCD2	51
UAP1L1	591
MAN1B1-DT	112
MAN1B1	2399
101930307	156
DPP7	4606
GRIN1	33
LOC105376328	4
LRRC26	131
ANAPC2	1792
SSNA1	1736
TPRN	1026
TMEM203	1133
NDOR1	972
RNF208	164
CYSRT1	54
RNF224	61
SLC34A3	70
TUBB4B	15180
FAM166A	860
STPG3-AS1	32
STPG3	35
NELFB	2353
TOR4A	1084
NRARP	849
EXD3	776
NOXA1	626
ENTPD8	39
NSMF	925
PNPLA7	1088
MRPL41	1673
DPH7	763
ZMYND19	526
ARRDC1	1960
ARRDC1-AS1	411
EHMT1	1840
LOC651337	19
CACNA1B	5
TUBBP5	224
107987145	0
FAM157B	65
112267861	16
LOC105376333	144
LOC105379525	0
LOC102724727	1
LOC102724813	0
TUBB8	13
ZMYND11	3443
LOC107984190	113
DIP2C	811
DIP2C-AS1	45
LARP4B	3288
LOC101927762	7
107984285	50
105376341	26
GTPBP4	1142
IDI2	45
IDI2-AS1	206
IDI1	3390
WDR37	894
LOC105376344	1
LINC00200	0
ADARB2	48
LOC105376352	6
PFKP-DT	6
PFKP	1066
SNORD142	9
PITRM1	1771
PITRM1-AS1	401
LINC02668	8
LOC105376358	9
LINC02669	8
LOC107984192	0
LOC105376361	2
LOC105376363	43
KLF6	13162
LOC105376364	2
LINC02660	9
LOC105376367	12
101927964	2
LINC00702	8
LOC105376369	4
MANCR	1
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	0
AKR1E2	62
AKR1C6P	2
AKR1C1	2069
AKR1C2	758
LOC101928051	18
LOC107984198	2
AKR1C3	967
AKR1C8P	0
AKR1C4	4
LINC02561	11
UCN3	61
TUBAL3	2
NET1	2481
CALML5	5
CALML3-AS1	5
CALML3	0
107984169	0
LOC105376380	2
LOC105376381	0
LASTR	4
LINC02678	1
ASB13	750
TASOR2	2652
GDI2	4707
ANKRD16	285
FBH1	2012
LOC105376384	403
IL15RA	638
LOC107984200	138
IL2RA	35
LOC107984201	9
RBM17	2810
PFKFB3	3423
LINC02649	20
LINC02656	23
PRKCQ	305
LOC107984202	1
PRKCQ-AS1	110
LINC02648	2
LINP1	0
LINC00707	3
LOC107984203	0
LOC105376387	1
SFMBT2	258
LINC02642	0
LOC105376391	49
ITIH5	2163
ITIH2	63
KIN	544
ATP5F1C	2994
LOC105376392	443
TAF3	601
GATA3	189
107984204	6
LOC101928272	0
CELF2	4455
SFTA1P	3904
105376405	22
LINC00710	5
CELF2-AS2	13
CELF2-AS1	10
USP6NL	900
LOC105376411	14
USP6NL-AS1	12
LOC105376413	0
LOC105376412	2
ECHDC3	914
PROSER2	618
PROSER2-AS1	65
UPF2	1352
DHTKD1	838
SEC61A2	355
NUDT5	1344
CDC123	1343
CAMK1D	1144
CCDC3	862
OPTN	2296
MCM10	14
PHYH	941
SEPHS1	1597
LOC105376419	7
LOC105376420	7
BEND7	527
PRPF18	1193
FRMD4A	1425
LOC105376426	4
FAM107B	4525
105376428	4
CDNF	82
HSPA14	717
SUV39H2	123
DCLRE1C	389
MEIG1	60
ACBD7-DCLRE1CP1	21
DCLRE1CP1	21
OLAH	11
ACBD7	125
RPP38-DT	46
RPP38	526
LOC105376431	10
NMT2	528
LOC107984210	66
LOC105376434	3
FAM171A1	567
ITGA8	2851
MINDY3	959
PTER	499
C1QL3	45
101928701	4
RSU1	2904
CUBN	135
TRDMT1	397
VIM-AS1	15726
VIM	64559
ST8SIA6	220
ST8SIA6-AS1	0
LOC105376436	7
HACD1	428
STAM-DT	0
STAM	979
TMEM236	166
107984212	10
MRC1	13402
SLC39A12	3
CACNB2	208
NSUN6	513
ARL5B	1407
MALRD1	55
LOC101928834	47
PLXDC2	4545
NEBL	4853
LOC102725112	5
NEBL-AS1	102
MIR1915HG	261
SKIDA1	65
MLLT10	1530
