GeneID	RNA-seq_normal_lung18
TMEM26	104
TMEM26-AS1	11
CABCOCO1	132
LINC02625	5
ARID5B	1581
RTKN2	8459
105378326	14
ZNF365	225
ADO	1055
EGR2	1358
NRBF2	885
JMJD1C	3357
JMJD1C-AS1	37
REEP3	2088
LOC101929846	37
LINC01515	7
LOC105378339	3
CTNNA3	19
LRRTM3	2
DNAJC12	66
SIRT1	1464
HERC4	2081
MYPN	4
ATOH7	13
PBLD	279
HNRNPH3	6718
RUFY2	1918
DNA2	101
SLC25A16	1166
TET1	271
CCAR1	2485
SNORD98	1
STOX1	51
DDX50	1980
DDX21	1965
KIFBP	1217
SRGN	10790
VPS26A	2961
SUPV3L1	767
LOC101928994	2
HKDC1	62
HK1	4235
TACR2	56
TSPAN15	2805
LOC105378345	3
NEUROG3	1
LOC101929021	4
FAM241B	105
COL13A1	1323
LOC105378347	3
LOC107984242	147
LINC02636	7
MACROH2A2	426
AIFM2	686
TYSND1	781
SAR1A	4719
PPA1	4432
NPFFR1	13
LRRC20	422
EIF4EBP2	5412
NODAL	62
PALD1	3329
PRF1	1324
ADAMTS14	74
SGPL1	1240
PCBD1	1681
UNC5B	2155
UNC5B-AS1	24
LOC112268061	14
SLC29A3	445
LOC105378353	24
CDH23	984
C10orf105	131
VSIR	6458
MIR7152	17
PSAP	64566
CHST3	1307
SPOCK2	16144
ASCC1	1395
ANAPC16	6350
DDIT4	3730
DNAJB12	2230
MICU1	2041
MCU	1365
OIT3	25
PLA2G12B	10
P4HA1	1844
NUDT13	108
SNORA11F	4
ECD	1210
FAM149B1	1377
DNAJC9	729
DNAJC9-AS1	123
MRPS16	2237
CFAP70	154
ANXA7	4860
MSS51	239
PPP3CB	2452
PPP3CB-AS1	369
USP54	1446
MYOZ1	393
SYNPO2L	127
SYNPO2L-AS1	11
BMS1P4-AGAP5	318
AGAP5	208
BMS1P4	96
GLUD1P3	71
SEC24C	4421
FUT11	868
LOC107984243	32
CHCHD1	965
ZSWIM8	3124
ZSWIM8-AS1	738
NDST2	1616
CAMK2G	2699
PLAU	1234
C10orf55	280
VCL	7286
107984244	1
AP3M1	1857
ADK	957
LOC102723439	4
KAT6B	1487
DUSP29	2
DUSP13	0
SAMD8	1630
VDAC2	4221
COMTD1	749
ZNF503	3294
ZNF503-AS1	146
ZNF503-AS2	311
LOC101929234	55
LOC107984293	128
LRMDA	387
LOC105378367	3
KCNMA1	681
DLG5	1346
DLG5-AS1	16
POLR3A	881
RPS24	24326
LOC107984245	44
LOC107984246	11
ZMIZ1-AS1	72
LOC112268062	25
ZMIZ1	5493
107984247	1203
PPIF	628
ZCCHC24	3902
LOC105378383	26
EIF5AL1	114
SFTPA2	71140
SFTPA1	77407
LINC02679	13
LOC101929506	7
BEND3P3	97
NUTM2B-AS1	377
107984248	19
NUTM2B	101
LOC642361	201
NUTM2E	144
BMS1P21	61
MBL1P	169
SFTPD	5973
TMEM254-AS1	226
TMEM254	675
PLAC9	2904
ANXA11	9536
LINC00857	52
LOC100130698	12
MAT1A	16
DYDC1	4
DYDC2	30
PRXL2A	2155
TSPAN14	6650
LOC101929574	8
SH2D4B	29
NRG3	117
107984294	3
GHITM	7059
CERNA2	0
CDHR1	20
RGR	2
LINC00858	0
CCSER2	2656
GRID1	208
WAPL	2003
LDB3	407
BMPR1A	1476
MMRN2	14780
SNCG	2040
ADIRF	4171
AGAP11	5313
GLUD1	5858
SHLD2	1619
LOC105378410	56
NUTM2A	289
NUTM2A-AS1	422
LINC00863	290
NUTM2D	208
LOC112268063	43
LOC112268064	8
MINPP1	681
PAPSS2	7771
ATAD1	2250
CFL1P1	17
KLLN	25
PTEN	4810
107987150	38
LOC105378414	2
LOC105378415	24
LOC101929727	6
RNLS	169
LIPJ	33
LIPK	0
LIPN	9
LIPM	14
ANKRD22	59
STAMBPL1	457
ACTA2-AS1	13203
ACTA2	29546
FAS	1536
FAS-AS1	14
CH25H	195
LIPA	10301
LOC105378419	5
IFIT2	2314
IFIT3	3697
LOC101926887	18
IFIT1	3092
LOC107984251	161
IFIT5	1605
SLC16A12	220
SLC16A12-AS1	3
PANK1	187
FLJ37201	25
KIF20B	225
LINC00865	186
HTR7	65
RPP30	1223
ANKRD1	679
LOC105378429	3
NUDT9P1	25
PCGF5	3093
HECTD2	953
LOC105378433	9
PPP1R3C	1256
TNKS2-AS1	7
TNKS2	2506
FGFBP3	182
BTAF1	2415
CPEB3	542
MARCHF5	1214
IDE	1133
KIF11	110
HHEX	1838
EXOC6	1964
CYP26C1	5
CYP26A1	6
MYOF	4686
CEP55	36
LOC105378436	4
FFAR4	233
RBP4	629
PDE6C	72
FRA10AC1	1011
SLC35G1	216
PIPSL	26
PLCE1	1565
LOC107984255	3
PLCE1-AS1	37
NOC3L	697
TBC1D12	724
HELLS	180
CYP2C18	17
CYP2C19	4
CYP2C9	12
CYP2C8	37
107984258	0
LOC107984257	8
ACSM6	4
PDLIM1	8420
SORBS1	2605
ALDH18A1	1202
TCTN3	1761
ENTPD1	6330
ENTPD1-AS1	519
CC2D2B	380
CCNJ	513
ZNF518A	1347
BLNK	248
TLL2	3
TM9SF3	7914
LOC105378443	378
PIK3AP1	778
RPL13AP5	4342
LOC102723665	25
LCOR	1180
SLIT1	42
ARHGAP19-SLIT1	55
LOC105378447	10
ARHGAP19	935
FRAT1	477
FRAT2	868
RRP12	664
LOC644215	12
PGAM1	6120
EXOSC1	848
ZDHHC16	1050
MMS19	2703
UBTD1	1351
ANKRD2	29
HOGA1	80
MORN4	375
PI4K2A	1730
AVPI1	749
MARVELD1	3150
ZFYVE27	1490
SFRP5	58
LOC107984260	0
LINC00866	1
GOLGA7B	170
CRTAC1	954
R3HCC1L	963
LOXL4	472
LOC105378449	0
PYROXD2	951
MIR1287	27
HPS1	2462
LOC101927278	23
HPSE2	465
CNNM1	26
GOT1	632
107984261	5
LOC101927300	132
NKX2-3	15
SLC25A28	1836
ENTPD7	379
COX15	1307
CUTC	822
ABCC2	67
DNMBP	1003
DNMBP-AS1	46
ERLIN1	1328
CHUK	1024
CWF19L1	1363
BLOC1S2	1624
PKD2L1	65
SCD	4544
OLMALINC	132
WNT8B	3
105378452	4
SEC31B	805
NDUFB8	4140
HIF1AN	1885
SLF2	1906
SEMA4G	471
MRPL43	2002
TWNK	254
LZTS2	4565
PDZD7	261
SFXN3	3325
LOC107984262	8
KAZALD1	380
LBX1	21
LBX1-AS1	47
BTRC	828
POLL	1026
DPCD	320
FBXW4	3168
LOC105378456	1
LOC105378455	0
FGF8	0
NPM3	365
OGA	8162
KCNIP2-AS1	20
KCNIP2	136
107984029	26
ARMH3	1462
LOC101927445	16
HPS6	872
LDB1	5581
PPRC1	1129
NOLC1	1955
ELOVL3	24
PITX3	4
GBF1	2722
LOC107984263	33
NFKB2	2831
PSD	71
FBXL15	1394
CUEDC2	1662
C10orf95-AS1	442
C10orf95	167
MFSD13A	1591
ACTR1A	4129
SUFU	1187
TRIM8	4688
LOC105378460	357
ARL3	1401
SFXN2	283
WBP1L	3249
CYP17A1	53
CYP17A1-AS1	29
BORCS7-ASMT	592
BORCS7	1891
AS3MT	305
LOC107984265	17
CNNM2	1752
NT5C2	2484
INA	3
PCGF6	418
TAF5	415
ATP5MK	1867
MIR1307	92
PDCD11	1281
CALHM2	2992
CALHM1	3
CALHM3	8
NEURL1	108
SH3PXD2A	3324
SH3PXD2A-AS1	8
STN1	1518
LOC102724351	34
SLK	4328
COL17A1	54
MIR936	2
SFR1	387
CFAP43	196
GSTO1	3522
GSTO2	226
ITPRIP	2538
ITPRIP-AS1	7
CFAP58	51
CFAP58-DT	17
SORCS3	0
LOC105378469	0
SORCS1	13
LOC105378473	1
LOC101927573	9
XPNPEP1	2167
ADD3-AS1	123
ADD3	5550
MXI1	2036
LOC105378480	0
SMNDC1	1192
DUSP5	1164
SMC3	2251
RBM20	162
PDCD4-AS1	145
PDCD4	3472
MIR4680	194
BBIP1	892
SHOC2	2102
RPL13AP6	14
ADRA2A	255
GPAM	450
101927600	0
ACSL5	2460
ZDHHC6	2191
VTI1A	543
105378487	8
112268058	37
LOC103344931	303
TCF7L2	1256
107984269	8
LOC107984270	275
HABP2	20
NRAP	5
CASP7	2177
PLEKHS1	32
MIR4483	0
DCLRE1A	386
NHLRC2	1899
LOC105378493	9
ADRB1	898
CCDC186	1426
MIR2110	5
TDRD1	1
VWA2	783
AFAP1L2	1109
ABLIM1	8014
FHIP2A	1665
TRUB1	654
ATRNL1	11
GFRA1	980
PNLIPRP3	2
C10orf82	9
LOC105378499	35
HSPA12A	325
MIR9851	0
ENO4	422
SHTN1	999
LOC105378500	18
SLC18A2	728
PDZD8	1378
EMX2OS	22
EMX2	3
RAB11FIP2	1120
CASC2	74
FAM204A	1617
CACUL1	1996
LOC107987151	14
NANOS1	52
EIF3A	7398
DENND10	954
SFXN4	557
PRDX3	4200
GRK5	7420
GRK5-IT1	14
LOC105378511	14
RGS10	1183
TIAL1	3515
LOC105378512	72
BAG3	1481
INPP5F	1027
LOC105378513	13
MCMBP	2774
SEC23IP	1467
PLPP4	13
LINC01561	1
LOC105378516	13
WDR11-AS1	8
WDR11	2505
LOC105378519	116
105378518	0
LOC105378520	20
LOC105378521	37
LOC105378522	19
LOC105378523	0
FGFR2	827
ATE1	1278
ATE1-AS1	35
NSMCE4A	1869
TACC2	1957
BTBD16	30
PLEKHA1	3216
LOC105378525	13
HTRA1	5172
105378526	55
DMBT1	754
LOC112577516	0
FAM24B-CUZD1	23
CUZD1	15
FAM24B	58
C10orf88B	10
C10orf88	496
PSTK	105
IKZF5	1045
ACADSB	1210
BUB3	2673
LOC107984275	7
LINC02641	24
LOC105378532	16
CPXM2	2622
LOC107984128	31
CHST15	2040
LOC105378536	1
OAT	3800
NKX1-2	0
LHPP	595
105378539	617
FAM53B	1857
FAM53B-AS1	0
EEF1AKMT2	721
ABRAXAS2	895
ZRANB1	1531
CTBP2	3738
LOC283038	32
107984277	19
EDRF1-DT	34
EDRF1	788
EDRF1-AS1	51
MMP21	12
UROS	1343
BCCIP	1649
DHX32	1017
FANK1	169
ADAM12	117
LINC00601	0
LOC112267914	2
C10orf90	0
LOC728158	0
LOC105378550	14
DOCK1	2991
LOC107984059	3
LOC105378552	42
INSYN2A	25
FOXI2	51
CLRN3	1
PTPRE	2437
AS-PTPRE	16
MKI67	80
LINC01163	2
LOC107984185	0
107984279	2
MGMT	1231
LINC02666	54
LOC107984281	24
EBF3	317
LOC105378558	27
C10orf143	182
CTAGE7P	19
LOC102724883	36
LOC105378561	10
GLRX3	1457
LINC02646	7
TCERG1L	0
TCERG1L-AS1	3
LOC101927461	0
PPP2R2D	2158
BNIP3	1395
JAKMIP3	34
LOC105378567	2
DPYSL4	37
STK32C	569
LRRC27	527
PWWP2B	1619
LOC105378568	11
LINC02870	5
105378570	2
LOC105378569	0
LOC107984282	44
INPP5A	1516
NKX6-2	642
CFAP46	98
LOC105378571	8
LOC105378572	5
LINC01166	9
LINC01167	5
LINC01168	6
LOC112268067	24
ADGRA1	9
KNDC1	234
LOC105378573	7
UTF1	1
VENTX	177
ADAM8	808
TUBGCP2	3105
ZNF511	616
CALY	12
PRAP1	36
FUOM	643
ECHS1	2854
PAOX	297
MTG1	1328
SPRN	132
SCART1	290
105378576	33
LOC105378575	19
107984284	9
CYP2E1	164
SYCE1	23
SPRNP1	6
LINC01001	206
LOC112268070	46
388572	14
LOC101930129	8
BET1L	2331
RIC8A	3057
SIRT3	1166
PSMD13	4718
NLRP6	21
PGGHG	2472
IFITM5	25
IFITM2	13498
IFITM1	12186
IFITM3	24643
105376504	29
LOC105376505	77
B4GALNT4	65
PKP3	583
SIGIRR	3061
ANO9	598
LOC105376506	49
PTDSS2	1468
RNH1	9549
LRRC56	184
101059906	27
HRAS	1224
LMNTD2	823
LMNTD2-AS1	134
RASSF7	1863
MIR210HG	140
MIR210	1
LOC143666	101
PHRF1	2513
IRF7	1232
CDHR5	40
SCT	37
DRD4	100
DEAF1	1302
TMEM80	1597
EPS8L2	4289
TALDO1	4760
GATD1	2940
LOC171391	166
CEND1	16
SLC25A22	566
PANO1	19
PIDD1	925
RPLP2	29313
SNORA52	33
PNPLA2	5641
CRACR2B	2176
CD151	17275
POLR2L	3326
TSPAN4	5167
CHID1	2186
AP2A2	4268
MUC6	27
LINC02688	4
LOC107987157	0
MUC2	0
MUC5AC	3
MUC5B	25
MUC5B-AS1	1
MIR6744	0
TOLLIP	2694
105376512	12
TOLLIP-DT	73
BRSK2	56
107984298	22
105376514	4
MOB2	2930
DUSP8	553
KRTAP5-AS1	14
KRTAP5-1	12
KRTAP5-2	5
IFITM10	427
CTSD	48191
LOC105376517	10
SYT8	169
TNNI2	238
LSP1	2875
MIR7847	237
LINC01150	34
TNNT3	57
MRPL23	1079
MRPL23-AS1	53
103344718	949
H19	2510
MIR675	251
IGF2	1340
INS-IGF2	1290
IGF2-AS	6
TH	5
ASCL2	144
C11orf21	462
TSPAN32	394
CD81-AS1	1595
CD81	23877
TSSC4	1349
TRPM5	10
KCNQ1	1166
KCNQ1OT1	339
KCNQ1-AS1	6
CDKN1C	2578
SLC22A18AS	121
SLC22A18	345
PHLDA2	88
NAP1L4	3886
CARS1	1383
CARS1-AS1	134
OSBPL5	2528
107987158	46
MRGPRE	11
ZNF195	709
TSSC2	164
OR7E12P	11
105379880	7
LOC105376526	253
LOC101927708	2
LOC107984301	2
TRPC2	19
ART5	7
ART1	8
CHRNA10	65
NUP98	2950
PGAP2	1101
RHOG	2446
STIM1-AS1	31
STIM1	2144
MIR4687	53
RRM1	1472
LINC02749	3
TRIM21	1396
TRIM68	557
OR51E1	1
MMP26	0
HBB	7751
HBD	236
HBG1	1
HBG2	4
HBE1	12
OR51B5	5
UBQLNL	84
OLFM5P	6
TRIM5	1514
TRIM6	158
TRIM6-TRIM34	382
TRIM34	353
LOC107984302	21
TRIM22	5732
OR52N4	34
OR52N2	3
LOC112268071	3
107984304	0
OR56A3	0
C11orf42	52
FHIP1B	2091
CNGA4	42
CCKBR	0
CAVIN3	2297
LOC101927825	1325
SMPD1	1884
APBB1	1954
HPX	137
TRIM3	984
ARFIP2	1866
TIMM10B	1182
DNHD1	849
RRP8	971
ILK	3944
TAF10	6025
TPP1	5390
DCHS1	4356
MRPL17	1130
GVINP1	602
LOC107984019	3
ZNF215	35
LOC102724711	2
ZNF214	131
NLRP14	7
RBMXL2	8
SYT9	14
LOC100506258	38
OLFML1	1551
PPFIBP2	948
LOC105376535	7
CYB5R2	426
OVCH2	100
LOC105376533	20
OR5E1P	1
LOC283299	20
LOC107984307	2
EIF3F	5589
TUB	511
RIC3	509
LMO1	1
STK33	215
TRIM66	7377
RPL27A	32357
SNORA3A	21
SNORA3B	39
DENND2B	2428
LOC107984308	6
105376539	4
LOC102724784	6
AKIP1	817
C11orf16	93
TMEM9B	3060
TMEM9B-AS1	129
NRIP3	75
NRIP3-DT	32
SCUBE2	592
LOC105376542	4
DENND5A	4160
TMEM41B	1393
IPO7	4227
LOC644656	56
ZNF143	707
WEE1	706
SWAP70	4058
LINC02709	3
SBF2-AS1	169
SBF2	1702
LOC105369149	99
ADM-DT	5
ADM	1115
CAND1.11	0
AMPD3	368
MTRNR2L8	6
RNF141	2095
IRAG1-AS1	33
LYVE1	7666
IRAG1	2275
CTR9	1952
EIF4G2	23181
SNORD97	12
LOC101928053	24
112268072	21
ZBED5	2345
ZBED5-AS1	285
LOC105379882	14
LINC02752	36
LOC105376548	0
GALNT18	4467
CSNK2A3	103
LOC107983976	14
LOC107984311	9
USP47	4068
DKK3	8160
MICAL2	2615
107984312	8
84953	319
PARVA	5098
TEAD1	2479
LOC107984313	2
LINC00958	2
RASSF10-DT	14
RASSF10	90
ARNTL	421
BTBD10	1363
FAR1	3225
SPON1	3262
RRAS2	1055
COPB1	4461
PSMA1	3873
PDE3B	1226
LOC107984315	2
CYP2R1	631
CALCA	0
CALCB	0
INSC	88
LOC105376568	0
LOC105376567	1
SOX6	253
MIR6073	7
C11orf58	7296
PLEKHA7	982
112268085	1
OR7E14P	10
RPS13	20177
SNORD14A	51
SNORD14B	28
PIK3C2A	3653
NUCB2	2407
NCR3LG1	49
107984316	111
KCNJ11	48
ABCC8	86
USH1C	3
OTOG	0
KCNC1	0
SERGEF	647
LOC107984317	3
TPH1	61
SAAL1	424
MRGPRX3	0
SAA2-SAA4	6
SAA4	4
SAA2	11
SAA1	67
HPS5	1662
GTF2H1	1395
LOC105376577	67
LDHA	9296
LDHC	0
LDHAL6A	9
TSG101	2514
UEVLD	993
LOC112268073	8
SPTY2D1OS	68
SPTY2D1	979
TMEM86A	500
IGSF22	77
105376579	90
PTPN5	140
MRGPRX2	32
ZDHHC13	494
CSRP3	0
CSRP3-AS1	26
E2F8	9
NAV2	1591
NAV2-AS4	2
NAV2-AS6	29
NAV2-AS2	43
LOC107984418	5
HTATIP2	1547
PRMT3	483
NELL1	1
105376586	0
LOC102723370	4
LOC105376587	8
ANO5	302
FANCF	369
GAS2	115
SVIP	1471
105376591	9
LINC02718	32
LUZP2	73
ANO3	132
MUC15	221
LOC107987160	0
SLC5A12	11
FIBIN	1952
BBOX1	23
BBOX1-AS1	0
LOC105376600	0
CCDC34	170
LGR4	650
LGR4-AS1	2
LIN7C	1090
BDNF-AS	167
BDNF	273
KIF18A	45
METTL15	680
LINC01616	5
KCNA4	52
ARL14EP	1175
LOC102723403	5
MPPED2	23
DCDC1	32
LOC105376611	6
DNAJC24	713
IMMP1L	297
ELP4	590
PAX6	66
RCN1	4487
WT1	9
WT1-AS	3
EIF3M	3418
CCDC73	374
PRRG4	830
QSER1	1121
LOC105376615	19
DEPDC7	83
TCP11L1	854
LINC00294	337
CSTF3	956
CSTF3-DT	3
HIPK3	4527
KIAA1549L	13
LOC105376617	7
C11orf91	82
CD59	30460
FBXO3	2325
LINC02721	9
LMO2	5529
LOC101929918	128
CAPRIN1	5794
NAT10	1314
ABTB2	263
102723539	91
CAT	6451
ELF5	23
LINC02707	0
EHF	654
LOC102723568	2
LOC105376624	15
APIP	840
PDHX	862
LOC105376626	23
LOC105376627	2
LOC100507144	4
CD44	8178
SLC1A2	48
PAMR1	500
FJX1	577
TRIM44	4074
LDLRAD3	554
COMMD9	1561
PRR5L	962
TRAF6	991
RAG1	88
RAG2	5
IFTAP	475
LOC107984325	0
LOC105376636	0
LRRC4C	180
API5	3628
TTC17	3837
HSD17B12	2979
LOC107984328	259
ALKBH3	798
SEC14L1P1	67
ALKBH3-AS1	21
C11orf96	3186
ACCS	1457
EXT2	3594
ALX4	5
CD82	6707
LINC02704	13
TSPAN18	4179
TP53I11	3168
PRDM11	562
LOC105376652	10
101060179	254
SYT13	5
LINC02696	33
CHST1	889
LINC02716	17
SLC35C1	946
CRY2	2652
MAPK8IP1	374
C11orf94	4
PEX16	887
LARGE2	114
PHF21A	1885
LINC02489	23
CREB3L1	412
DGKZ	4065
MDK	2602
CHRM4	151
AMBRA1	1195
HARBI1	165
ATG13	2308
ARHGAP1	3396
ZNF408	457
F2	12
CKAP5	1935
LRP4-AS1	27
LRP4	1164
C11orf49	908
107984329	90
ARFGAP2	3876
PACSIN3	841
DDB2	1061
ACP2	1104
NR1H3	1546
MADD	2690
MADD-AS1	2
MYBPC3	22
SPI1	4212
SLC39A13	3112
PSMC3	4957
RAPSN	15
CELF1	3815
PTPMT1	1640
KBTBD4	668
NDUFS3	1805
FAM180B	19
C1QTNF4	7
MTCH2	1462
AGBL2	77
FNBP4	3677
NUP160	1968
PTPRJ	1321
FOLH1	268
GRM5P1	0
107984330	0
SEPTIN7P11	33
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	21
OR5AK2	12
OR5AK4P	47
LOC105369309	15
LRRC55	33
APLNR	4240
TNKS1BP1	6848
SSRP1	3798
P2RX3	8
PRG2	61
105369312	12
SLC43A3	3383
RTN4RL2	167
SLC43A1	649
TIMM10	693
SMTNL1	95
UBE2L6	4637
SERPING1	24174
YPEL4	186
CLP1	564
ZDHHC5	2999
MED19	697
TMX2-CTNND1	7512
TMX2	2879
SELENOH	2700
BTBD18	18
CTNND1	7298
LOC105369313	24
LPXN	1472
ZFP91	2825
ZFP91-CNTF	269
CNTF	4
GLYATL2	17
GLYATL1	7
LOC283194	11
GLYATL1B	2
LOC105369315	10
FAM111B	18
FAM111A-DT	226
FAM111A	2405
DTX4	2870
MPEG1	3144
LOC102723575	25
LINC02739	11
OSBP	2103
LOC101927226	8
PATL1	1399
OR10V1	9
STX3	2588
MRPL16	1243
CBLIF	0
TCN1	2
MS4A3	1
MS4A2	1401
LINC02705	16
MS4A6A	3681
MS4A4E	126
MS4A4A	1553
MS4A6E	0
MS4A7	3630
MS4A14	218
MS4A1	135
LOC105369321	4
MS4A8	171
MS4A18	0
MS4A15	2314
MS4A10	0
CCDC86	574
PTGDR2	88
ZP1	10
PRPF19	2693
PRPF19-DT	14
TMEM109-DT	8
TMEM109	7854
TMEM132A	1319
SLC15A3	4815
CD6	812
LOC105369326	14
LOC105369325	61
CD5	335
VPS37C	1178
PGA3	6
PGA4	6
PGA5	7
VWCE	115
DDB1	5650
TKFC	1743
CYB561A3	1542
TMEM138	971
TMEM216	425
CPSF7	3365
SDHAF2	1380
PPP1R32	384
LOC105369329	12
LRRC10B	148
SYT7	608
LOC105369331	2
LOC101927495	9
RPLP0P2	45
DAGLA	376
MYRF	3194
MYRF-AS1	2
TMEM258	1848
MIR611	594
FEN1	365
FADS1	1255
FADS2	1805
FADS3	2441
MIR6746	4
RAB3IL1	842
BEST1	54388
LOC107984334	142
FTH1	78962
LOC399900	25
INCENP	433
SCGB2A1	3
ASRGL1	1405
107984335	4
LOC102723765	33
SCGB1A1	22716
AHNAK	85429
EEF1G	47179
MIR6747	2
TUT1	1258
MTA2	3767
EML3	4156
ROM1	313
B3GAT3	1345
GANAB	9827
INTS5	946
LBHD1	662
C11orf98	459
CSKMT	104
SNORA57	23
UQCC3	613
UBXN1	4814
LRRN4CL	345
HNRNPUL2-BSCL2	3728
BSCL2	1302
GNG3	63
HNRNPUL2	4539
TTC9C	615
ZBTB3	232
POLR2G	2068
TAF6L	1047
TMEM179B	1273
MIR6748	11
TMEM223	1053
NXF1	4670
MIR6514	5
STX5	2154
STX5-DT	195
WDR74	899
SNHG1	1463
SNORD22	61
SNORD31	61
SNORD30	3
SNORD29	16
SNORD28	16
SNORD27	14
SNORD26	8
SNORD25	23
SLC3A2	5839
CHRM1	413
LOC105369333	139
SLC22A8	7
SLC22A25	15
SLC22A10	44
PLAAT5	41
LGALS12	19
PLAAT4	2236
PLAAT2	9
PLAAT3	2146
LOC105369335	5
107984336	3
ATL3	3916
RTN3	4828
ZFTA	1499
SPINDOC	781
MARK2	1542
RCOR2	105
NAA40	807
COX8A	3913
OTUB1	3174
MACROD1	902
101927673	111
FLRT1	28
LOC105369339	3
STIP1	3511
FERMT3	2267
TRPT1	755
NUDT22	1063
DNAJC4	1449
VEGFB	3822
FKBP2	1479
LOC114841035	1481
PPP1R14B	1819
PPP1R14B-AS1	65
PLCB3	2499
BAD	1592
GPR137	1690
KCNK4	6
KCNK4-TEX40	30
CATSPERZ	24
ESRRA	2163
TRMT112	4472
PRDX5	7427
LOC102723878	33
CCDC88B	1531
RPS6KA4	2174
LINC02723	14
LINC02724	18
SLC22A11	0
NRXN2	184
RASGRP2	1891
PYGM	247
SF1	8272
MAP4K2	2550
MEN1	1219
CDC42BPG	1601
EHD1	4706
MIR10392	90
ATG2A	1417
PPP2R5B	1685
GPHA2	9
MAJIN	4
BATF2	436
ARL2-SNX15	1608
ARL2	2565
SNX15	553
SAC3D1	275
NAALADL1	562
CDCA5	78
ZFPL1	1113
TMEM262	19
VPS51	5267
TM7SF2	419
ZNHIT2	446
FAU	16766
MRPL49	1948
SYVN1	1941
MIR6751	5
SPDYC	0
LOC728975	53
CAPN1	5592
SLC22A20P	18
POLA2	598
LOC105369344	97
CDC42EP2	961
DPF2	1790
TIGD3	7
SLC25A45	488
FRMD8	1934
107984338	3085
NEAT1	46917
MIR612	30
LOC101927789	31
LINC02736	0
MALAT1	6754
TALAM1	6624
MASCRNA	237
SCYL1	2865
LTBP3	11001
ZNRD2-DT	47
ZNRD2	750
FAM89B	2760
EHBP1L1	6585
KCNK7	54
MAP3K11	7638
PCNX3	1933
MIR4690	7
SIPA1	4948
MIR4489	18
RELA	3717
RELA-DT	110
KAT5	2107
RNASEH2C	3003
AP5B1	1469
OVOL1	16
SNX32	3088
CFL1	14601
MUS81	1836
EFEMP2	3816
CTSW	262
FIBP	1544
CCDC85B	4342
FOSL1	82
C11orf68	1613
DRAP1	3197
105369349	1
TSGA10IP	4
SART1	2903
EIF1AD	755
BANF1	3249
CST6	880
CATSPER1	61
GAL3ST3	3
SF3B2	6996
PACS1	2833
LOC105369354	7
KLC2	783
KLC2-AS1	238
KLC2-AS2	29
RAB1B	7226
LOC107984340	961
CNIH2	40
YIF1A	1835
TMEM151A	8
CD248	1283
RIN1	408
BRMS1	1461
B4GAT1	1830
LOC102724064	77
TRS-GCT3-1	1
SLC29A2	425
NPAS4	38
MRPL11	1376
PELI3	503
DPP3-DT	188
DPP3	795
BBS1	1341
ZDHHC24	1204
ACTN3	16
CTSF	4235
CCDC87	9
CCS	1541
RBM14-RBM4	1154
RBM14	1594
RBM4	2447
RBM4B	798
SPTBN2	289
C11orf80	473
RCE1	572
PC	269
LRFN4	623
105369355	2
C11orf86	0
SYT12	18
RHOD	399
LOC107984341	29
KDM2A	4346
GRK2	6869
ANKRD13D	1805
SSH3	1681
LOC100130987	84
POLD4	2016
CLCF1	450
RAD9A	1261
PPP1CA	4133
TBC1D10C	1214
CARNS1	185
RPS6KB2	1612
CORO1B	4993
PTPRCAP	649
GPR152	6
CABP4	286
TMEM134	1248
AIP	3196
MIR6752	18
PITPNM1	1182
CDK2AP2	1509
GSTP1	16106
NDUFV1-DT	7
NDUFV1	4406
DOC2GP	52
NUDT8	156
TBX10	4
ACY3	17
ALDH3B2	13
LOC105369358	32
FAM86C2P	112
LINC02754	22
LOC112268076	3
UNC93B1	2896
ALDH3B1	4554
NDUFS8	1760
MIR7113	10
MIR4691	25
TCIRG1	6117
MIR6753	7
CHKA	1511
CHKA-DT	4
KMT5B	2197
C11orf24	1046
LOC105369363	21
LRP5	5253
PPP6R3	4132
LOC107984343	0
GAL	1
TESMIN	23
CPT1A	4205
LINC02701	41
MRPL21	1241
IGHMBP2	737
MRGPRF	979
MRGPRF-AS1	50
TPCN2	628
MIR3164	5
107984344	35
SMIM38	117
MYEOV	6
LOC105369370	6
LINC02747	10
CCND1	8701
LTO1	865
FGF19	1
107984355	28
LOC105369371	3
ANO1	2271
105369372	3
LOC101928473	15
FADD	1067
PPFIA1	1506
LOC107984346	2
LOC105369373	35
107984347	172
CTTN	8359
SHANK2	501
SHANK2-AS1	1
DHCR7	397
NADSYN1	2032
KRTAP5-7	5
KRTAP5-8	10
KRTAP5-9	17
KRTAP5-10	22
FAM86C1P	183
ALG1L9P	71
ZNF705E	17
LOC100133315	63
DEFB131B	5
RNF121	968
IL18BP	1692
NUMA1	12526
LOC100128494	1799
LRTOMT	1012
LAMTOR1	3025
ANAPC15	398
FOLR3	69
FOLR1	4970
FOLR2	1891
INPPL1	4455
PHOX2A	6
CLPB	667
LINC01537	91
PDE2A	2846
PDE2A-AS2	91
LOC105369377	10
PDE2A-AS1	0
ARAP1	7617
ARAP1-AS2	259
STARD10	1622
105369380	37
LOC107984421	33
ATG16L2	2994
FCHSD2	2659
P2RY2	408
LOC105369382	5
P2RY6	122
ARHGEF17	5281
ARHGEF17-AS1	144
RELT	588
FAM168A	2079
PLEKHB1	507
RAB6A	5915
MRPL48	608
COA4	1296
PAAF1	760
