GeneID	RNA-seq_LADC22
LINC02656	16
PRKCQ	72
LOC107984202	2
PRKCQ-AS1	27
LINC02648	0
LINP1	16
LINC00707	3
LOC107984203	4
LOC105376387	2
SFMBT2	455
LINC02642	4
LOC105376391	1
ITIH5	145
ITIH2	87
KIN	327
ATP5F1C	2533
LOC105376392	225
TAF3	229
GATA3	55
107984204	0
LOC101928272	0
CELF2	1141
SFTA1P	26
105376405	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	8
USP6NL	640
LOC105376411	22
USP6NL-AS1	8
LOC105376413	3
LOC105376412	1
ECHDC3	235
PROSER2	151
PROSER2-AS1	16
UPF2	991
DHTKD1	747
SEC61A2	188
NUDT5	716
CDC123	854
CAMK1D	568
CCDC3	219
OPTN	726
MCM10	72
PHYH	369
SEPHS1	1063
LOC105376419	0
LOC105376420	0
BEND7	142
PRPF18	569
FRMD4A	391
LOC105376426	0
FAM107B	2770
105376428	0
CDNF	30
HSPA14	817
SUV39H2	164
DCLRE1C	325
MEIG1	4
ACBD7-DCLRE1CP1	4
DCLRE1CP1	1
OLAH	1
ACBD7	28
RPP38-DT	17
RPP38	313
LOC105376431	3
NMT2	185
LOC107984210	15
LOC105376434	0
FAM171A1	221
ITGA8	428
MINDY3	643
PTER	462
C1QL3	4
101928701	1
RSU1	1462
CUBN	71
TRDMT1	179
VIM-AS1	4036
VIM	17746
ST8SIA6	46
ST8SIA6-AS1	17
LOC105376436	7
HACD1	24
STAM-DT	19
STAM	422
TMEM236	16
107984212	0
MRC1	1196
SLC39A12	0
CACNB2	77
NSUN6	306
ARL5B	766
MALRD1	12
LOC101928834	6
PLXDC2	2480
NEBL	1108
LOC102725112	0
NEBL-AS1	31
MIR1915HG	13
SKIDA1	10
MLLT10	535
LOC107984214	6
DNAJC1	508
LOC105376447	35
LOC100130992	59
COMMD3-BMI1	1167
COMMD3	465
BMI1	839
SPAG6	309
LOC100499489	59
PIP4K2A	944
ARMC3	142
MSRB2	157
C10orf67	2
LOC105376453	1
OTUD1	221
KIAA1217	1330
LOC105376455	0
ARHGAP21	926
PRTFDC1	323
THNSL1	306
ENKUR	47
GPR158	4
MYO3A	49
APBB1IP	314
FAM238A	0
FAM238B	0
SELENOOLP	0
PDSS1	118
ABI1	1182
FAM238C	37
ANKRD26	494
YME1L1	3637
MASTL	367
ACBD5	998
LRRC37A6P	159
ODAD2P1	15
PTCHD3	0
RAB18	2153
LINC02680	4
MKX	10
ODAD2	10
LOC112268060	1
MPP7	753
105376467	2
WAC-AS1	602
WAC	2765
BAMBI	326
C10orf126	0
SVIL-AS1	567
SVIL	1094
LOC105376475	0
LOC107984218	0
JCAD	655
LOC101929256	0
LOC105376477	0
MTPAP	383
GOLGA2P6	39
MIR7162	4
MAP3K8	281
LOC105376478	0
SVIL2P	4
ZNF438	216
LOC105376481	5
LOC105376482	0
LOC105376483	8
LINC02664	2
ZEB1-AS1	121
ZEB1	688
LOC100505502	3
LOC105376484	2
MACORIS	0
ARHGAP12	1203
LOC107984219	314
LOC105376485	2
KIF5B	5348
EPC1	1132
LOC101929431	3
CCDC7	82
105376486	41
ITGB1	10894
SNORA86	712
ITGB1-DT	20
IATPR	5
NRP1	2047
PARD3	532
PARD3-AS1	10
LINC02635	1
CUL2	1177
CREM	646
CCNY	2355
LOC107984220	42
LOC107984221	0
FZD8	789
MIR4683	44
LOC105376494	5
PCAT5	5
ANKRD30A	0
ZNF248	774
ZNF33BP1	0
107984224	41
ZNF25	467
ZNF33A	1703
ZNF37A	986
HSD17B7P2	113
SEPTIN7P9	19
LOC101929540	45
LINC00999	214
LOC441666	532
CCNYL2	0
LINC00839	17
ZNF37BP	675
ZNF33B	1339
LOC105378268	47
LINC01518	0
LOC283028	21
LOC105378269	4
BMS1	2495
LINC02623	1
RET	92
CSGALNACT2	1091
RASGEF1A	93
LOC107984225	5
LINC02633	16
LOC107984226	9
FXYD4	4
HNRNPF	9398
ZNF487	125
105379857	12
ZNF239	421
ZNF485	266
ZNF32	841
ZNF32-AS1	140
ZNF32-AS2	250
LINC00619	2
LINC00840	4
CXCL12	662
LINC02881	14
TMEM72-AS1	9
TMEM72	8
RASSF4	1016
LOC105378281	123
DEPP1	1670
ZNF22-AS1	193
ZNF22	1606
OR13A1	3
ALOX5	810
LOC102724323	8
MARCHF8	726
LOC105378286	23
ZFAND4	298
AGAP10P	23
WASHC2C	1791
AGAP4	229
PARGP1-AGAP4	264
PARGP1	47
TIMM23	1453
NCOA4	6420
LOC105378287	19
MSMB	67
AGAP7P	95
ANTXRLP1	7
ANTXRL	1
107984026	330
ANXA8L1	11
LINC00842	0
HNRNPA1P33	0
107987152	0
NPY4R	7
GPRIN2	551
SYT15	32
LOC101927699	6
LOC105378289	2
SHLD2P1	39
LINC02637	3
GLUD1P2	21
BMS1P1	182
FRMPD2B	2
PTPN20	9
LOC105378291	0
101929216	2
GDF10	17
GDF2	0
ZNF488	0
ANXA8	4
BMS1P2-AGAP9	91
AGAP9	75
107987147	76
BMS1P2	58
CTSLP2	23
SHLD2P3	530
LOC102724603	0
LOC102724593	2
LOC102724488	54
NPY4R2	11
AGAP12P	128
FRMPD2	5
MAPK8	1039
ARHGAP22	140
WDFY4	287
LOC105378299	1
LRRC18	2
LOC105378298	17
VSTM4	316
TMEM273	237
C10orf71	1
DRGX	0
ERCC6	684
PGBD3	91
CHAT	0
SLC18A3	1
C10orf53	0
OGDHL	61
PARG	657
TIMM23B	239
TIMM23B-AGAP6	621
AGAP6	520
FAM21EP	14
WASHC2A	1811
ASAH2	166
SGMS1	1270
SGMS1-AS1	46
LOC105378302	3
ASAH2B	412
A1CF	5
PRKG1	251
LOC102724719	0
CSTF2T	1439
PRKG1-AS1	52
DKK1	141
LNCAROD	2
LOC105378305	7
LINC02672	0
PCDH15	7
ZWINT	1004
IPMK	624
CISD1	809
UBE2D1	707
TFAM	1986
BICC1	843
FAM133CP	7
LINC00844	0
CCEPR	8
PHYHIPL	69
FAM13C	134
LOC105378318	0
SLC16A9	86
MRLN	0
CCDC6	4250
ANK3	1430
107987153	3
107984292	1
ANK3-DT	7
CDK1	881
RHOBTB1	585
LOC107984236	1
TMEM26	34
TMEM26-AS1	2
CABCOCO1	70
LINC02625	16
ARID5B	1348
RTKN2	236
105378326	0
ZNF365	35
ADO	819
EGR2	288
NRBF2	713
JMJD1C	2582
JMJD1C-AS1	42
REEP3	2399
LOC101929846	7
LINC01515	34
LOC105378339	9
CTNNA3	7
LRRTM3	0
DNAJC12	714
SIRT1	1158
HERC4	1517
MYPN	0
ATOH7	12
PBLD	493
HNRNPH3	4767
RUFY2	1245
DNA2	605
SLC25A16	1137
TET1	220
CCAR1	2865
SNORD98	2
STOX1	437
DDX50	1680
DDX21	2783
KIFBP	949
SRGN	3158
VPS26A	2048
SUPV3L1	768
LOC101928994	1
HKDC1	678
HK1	2420
TACR2	33
TSPAN15	5056
LOC105378345	2
NEUROG3	1
LOC101929021	0
FAM241B	327
COL13A1	458
LOC105378347	1
LOC107984242	42
LINC02636	2
MACROH2A2	777
AIFM2	380
TYSND1	772
SAR1A	2923
PPA1	4210
NPFFR1	20
LRRC20	503
EIF4EBP2	4435
NODAL	9
PALD1	337
PRF1	172
ADAMTS14	122
SGPL1	2421
PCBD1	2057
UNC5B	1051
UNC5B-AS1	14
LOC112268061	2
SLC29A3	383
LOC105378353	32
CDH23	153
C10orf105	36
VSIR	905
MIR7152	0
PSAP	31136
CHST3	178
SPOCK2	654
ASCC1	942
ANAPC16	2265
DDIT4	926
DNAJB12	1100
MICU1	1823
MCU	1693
OIT3	3
PLA2G12B	2
P4HA1	5826
NUDT13	78
SNORA11F	12
ECD	1180
FAM149B1	999
DNAJC9	952
DNAJC9-AS1	171
MRPS16	2136
CFAP70	189
ANXA7	4711
MSS51	80
PPP3CB	1028
PPP3CB-AS1	232
USP54	2113
MYOZ1	168
SYNPO2L	11
SYNPO2L-AS1	4
BMS1P4-AGAP5	216
AGAP5	140
BMS1P4	63
GLUD1P3	60
SEC24C	4331
FUT11	456
LOC107984243	43
CHCHD1	893
ZSWIM8	2233
ZSWIM8-AS1	567
NDST2	795
CAMK2G	1721
PLAU	2378
C10orf55	691
VCL	3412
107984244	1
AP3M1	1664
ADK	1082
LOC102723439	2
KAT6B	710
DUSP29	4
DUSP13	0
SAMD8	622
VDAC2	2205
COMTD1	413
ZNF503	851
ZNF503-AS1	31
ZNF503-AS2	104
LOC101929234	58
LOC107984293	50
LRMDA	193
LOC105378367	1
KCNMA1	291
DLG5	3511
DLG5-AS1	21
POLR3A	920
RPS24	19480
LOC107984245	4
LOC107984246	1
ZMIZ1-AS1	90
LOC112268062	4
ZMIZ1	1383
107984247	254
PPIF	1322
ZCCHC24	1043
LOC105378383	6
EIF5AL1	76
SFTPA2	1459
SFTPA1	546
LINC02679	2
LOC101929506	6
BEND3P3	47
NUTM2B-AS1	269
107984248	17
NUTM2B	50
LOC642361	92
NUTM2E	127
BMS1P21	5
MBL1P	13
SFTPD	127
TMEM254-AS1	242
TMEM254	1351
PLAC9	136
ANXA11	5692
LINC00857	146
LOC100130698	7
MAT1A	2
DYDC1	6
DYDC2	61
PRXL2A	2282
TSPAN14	2573
LOC101929574	14
SH2D4B	9
NRG3	0
107984294	0
GHITM	5324
CERNA2	3
CDHR1	28
RGR	0
LINC00858	7
CCSER2	1111
GRID1	41
WAPL	1807
LDB3	59
BMPR1A	919
MMRN2	606
SNCG	54
ADIRF	78
AGAP11	82
GLUD1	3579
SHLD2	1026
LOC105378410	11
NUTM2A	188
NUTM2A-AS1	215
LINC00863	169
NUTM2D	138
LOC112268063	23
LOC112268064	10
MINPP1	600
PAPSS2	2161
ATAD1	1833
CFL1P1	8
KLLN	25
PTEN	2328
107987150	22
LOC105378414	5
LOC105378415	2
LOC101929727	6
RNLS	308
LIPJ	61
LIPK	0
LIPN	0
LIPM	16
ANKRD22	112
STAMBPL1	288
ACTA2-AS1	1812
ACTA2	4315
FAS	299
FAS-AS1	2
CH25H	56
LIPA	6190
LOC105378419	3
IFIT2	777
IFIT3	1174
LOC101926887	7
IFIT1	1286
LOC107984251	65
IFIT5	941
SLC16A12	9
SLC16A12-AS1	0
PANK1	370
FLJ37201	27
KIF20B	477
LINC00865	342
HTR7	6
RPP30	792
ANKRD1	5
LOC105378429	1
NUDT9P1	4
PCGF5	1452
HECTD2	432
LOC105378433	1
PPP1R3C	411
TNKS2-AS1	10
TNKS2	2044
FGFBP3	53
BTAF1	2013
CPEB3	326
MARCHF5	1363
IDE	1416
KIF11	740
HHEX	225
EXOC6	798
CYP26C1	2
CYP26A1	40
MYOF	4873
CEP55	356
LOC105378436	0
FFAR4	55
RBP4	84
PDE6C	20
FRA10AC1	646
SLC35G1	134
PIPSL	45
PLCE1	883
LOC107984255	0
PLCE1-AS1	19
NOC3L	852
TBC1D12	474
HELLS	1256
CYP2C18	35
CYP2C19	4
CYP2C9	7
CYP2C8	12
107984258	0
LOC107984257	1
ACSM6	0
PDLIM1	4803
SORBS1	710
ALDH18A1	2429
TCTN3	1350
ENTPD1	1379
ENTPD1-AS1	124
CC2D2B	50
CCNJ	531
ZNF518A	1169
BLNK	550
TLL2	22
TM9SF3	9270
LOC105378443	179
PIK3AP1	545
RPL13AP5	2108
LOC102723665	54
LCOR	2171
SLIT1	7
ARHGAP19-SLIT1	52
LOC105378447	2
ARHGAP19	438
FRAT1	243
FRAT2	608
RRP12	1374
LOC644215	13
PGAM1	5855
EXOSC1	778
ZDHHC16	1888
MMS19	1910
UBTD1	405
ANKRD2	3
HOGA1	0
MORN4	206
PI4K2A	869
AVPI1	215
MARVELD1	584
ZFYVE27	1029
SFRP5	1
LOC107984260	84
LINC00866	15
GOLGA7B	1005
CRTAC1	164
R3HCC1L	751
LOXL4	759
LOC105378449	39
PYROXD2	1680
MIR1287	57
HPS1	1646
LOC101927278	14
HPSE2	4
CNNM1	234
GOT1	917
107984261	12
LOC101927300	84
NKX2-3	0
SLC25A28	654
ENTPD7	614
COX15	977
CUTC	368
ABCC2	31
DNMBP	1341
DNMBP-AS1	27
ERLIN1	1241
CHUK	1102
CWF19L1	762
BLOC1S2	1583
PKD2L1	75
SCD	12693
OLMALINC	201
WNT8B	4
105378452	11
SEC31B	377
NDUFB8	2256
HIF1AN	1976
SLF2	1555
SEMA4G	242
MRPL43	1581
TWNK	441
LZTS2	1930
PDZD7	179
SFXN3	1998
LOC107984262	48
KAZALD1	337
LBX1	0
LBX1-AS1	2
BTRC	890
POLL	810
DPCD	534
FBXW4	1616
LOC105378456	0
LOC105378455	0
FGF8	0
NPM3	625
OGA	4637
KCNIP2-AS1	20
KCNIP2	86
107984029	15
ARMH3	831
LOC101927445	8
HPS6	652
LDB1	4034
PPRC1	1413
NOLC1	3611
ELOVL3	41
PITX3	0
GBF1	2825
LOC107984263	43
NFKB2	1157
PSD	224
FBXL15	418
CUEDC2	976
C10orf95-AS1	403
C10orf95	93
MFSD13A	881
ACTR1A	2235
SUFU	669
TRIM8	2680
LOC105378460	246
ARL3	852
SFXN2	269
WBP1L	1847
CYP17A1	2
CYP17A1-AS1	0
BORCS7-ASMT	226
BORCS7	508
AS3MT	144
LOC107984265	3
CNNM2	1606
NT5C2	3418
INA	26
PCGF6	357
TAF5	295
ATP5MK	731
MIR1307	11
PDCD11	1875
CALHM2	499
CALHM1	1
CALHM3	2
NEURL1	29
SH3PXD2A	4283
SH3PXD2A-AS1	6
STN1	686
LOC102724351	16
SLK	3158
COL17A1	5449
MIR936	108
SFR1	244
CFAP43	75
GSTO1	1997
GSTO2	377
ITPRIP	644
ITPRIP-AS1	3
CFAP58	34
CFAP58-DT	11
SORCS3	13
LOC105378469	0
SORCS1	6
LOC105378473	1
LOC101927573	3
XPNPEP1	1772
ADD3-AS1	79
ADD3	2767
MXI1	1306
LOC105378480	1
SMNDC1	1088
DUSP5	376
SMC3	2954
RBM20	11
PDCD4-AS1	41
PDCD4	2416
MIR4680	148
BBIP1	436
SHOC2	1378
RPL13AP6	7
ADRA2A	118
GPAM	833
101927600	0
ACSL5	6248
ZDHHC6	2855
VTI1A	530
105378487	0
112268058	34
LOC103344931	154
TCF7L2	864
107984269	3
LOC107984270	290
HABP2	456
NRAP	61
CASP7	973
PLEKHS1	2622
MIR4483	5
DCLRE1A	740
NHLRC2	1262
LOC105378493	0
ADRB1	99
CCDC186	1073
MIR2110	13
TDRD1	11
VWA2	649
AFAP1L2	169
ABLIM1	1844
FHIP2A	1039
TRUB1	992
ATRNL1	1
GFRA1	83
PNLIPRP3	0
C10orf82	1
LOC105378499	8
HSPA12A	114
MIR9851	7
ENO4	556
SHTN1	1745
LOC105378500	7
SLC18A2	238
PDZD8	1302
EMX2OS	2
EMX2	1
RAB11FIP2	890
CASC2	123
FAM204A	936
CACUL1	1881
LOC107987151	13
NANOS1	98
EIF3A	8612
DENND10	868
SFXN4	735
PRDX3	4306
GRK5	312
GRK5-IT1	1
LOC105378511	0
RGS10	771
TIAL1	2251
LOC105378512	124
BAG3	1654
INPP5F	634
LOC105378513	11
MCMBP	1999
SEC23IP	2131
PLPP4	54
LINC01561	1
LOC105378516	5
WDR11-AS1	2
WDR11	2264
LOC105378519	101
105378518	0
LOC105378520	1
LOC105378521	0
LOC105378522	0
LOC105378523	0
FGFR2	636
ATE1	869
ATE1-AS1	2
NSMCE4A	959
TACC2	964
BTBD16	8
PLEKHA1	1227
LOC105378525	2
HTRA1	2292
105378526	5
DMBT1	842
LOC112577516	0
FAM24B-CUZD1	75
CUZD1	43
FAM24B	116
C10orf88B	77
C10orf88	494
PSTK	172
IKZF5	675
ACADSB	776
BUB3	3268
LOC107984275	2
LINC02641	0
LOC105378532	0
CPXM2	264
LOC107984128	5
CHST15	1625
LOC105378536	25
OAT	2619
NKX1-2	0
LHPP	810
105378539	304
FAM53B	998
FAM53B-AS1	0
EEF1AKMT2	283
ABRAXAS2	836
ZRANB1	1064
CTBP2	3747
LOC283038	69
107984277	38
EDRF1-DT	91
EDRF1	1027
EDRF1-AS1	86
MMP21	11
UROS	1521
BCCIP	3238
DHX32	2199
FANK1	564
ADAM12	480
LINC00601	0
LOC112267914	2
C10orf90	8
LOC728158	10
LOC105378550	56
DOCK1	3062
LOC107984059	0
LOC105378552	49
INSYN2A	9
FOXI2	15
CLRN3	3
PTPRE	1039
AS-PTPRE	7
MKI67	1983
LINC01163	0
LOC107984185	1
107984279	0
MGMT	709
LINC02666	65
LOC107984281	23
EBF3	48
LOC105378558	3
C10orf143	112
CTAGE7P	58
LOC102724883	25
LOC105378561	9
GLRX3	2362
LINC02646	1
TCERG1L	2
TCERG1L-AS1	1
LOC101927461	0
PPP2R2D	2167
BNIP3	3418
JAKMIP3	292
LOC105378567	25
DPYSL4	44
STK32C	303
LRRC27	416
PWWP2B	613
LOC105378568	2
LINC02870	3
105378570	0
LOC105378569	0
LOC107984282	28
INPP5A	420
NKX6-2	184
CFAP46	152
LOC105378571	5
LOC105378572	0
LINC01166	0
LINC01167	0
LINC01168	0
LOC112268067	47
ADGRA1	5
KNDC1	208
LOC105378573	3
UTF1	0
VENTX	28
ADAM8	4159
TUBGCP2	2644
ZNF511	484
CALY	4
PRAP1	6
FUOM	376
ECHS1	2996
PAOX	203
MTG1	1638
SPRN	145
SCART1	66
105378576	12
LOC105378575	0
107984284	5
CYP2E1	22
SYCE1	1
SPRNP1	3
LINC01001	314
LOC112268070	25
388572	30
LOC101930129	7
BET1L	1718
RIC8A	2207
SIRT3	652
PSMD13	2876
NLRP6	31
PGGHG	4710
IFITM5	8
IFITM2	2600
IFITM1	5336
IFITM3	11744
105376504	33
LOC105376505	70
B4GALNT4	295
PKP3	1596
SIGIRR	1158
ANO9	802
LOC105376506	55
PTDSS2	291
RNH1	3428
LRRC56	180
101059906	13
HRAS	395
LMNTD2	523
LMNTD2-AS1	106
RASSF7	2934
MIR210HG	492
MIR210	8
LOC143666	54
PHRF1	1400
IRF7	4763
CDHR5	30
SCT	29
DRD4	39
DEAF1	575
TMEM80	357
EPS8L2	4846
TALDO1	5003
GATD1	1120
LOC171391	92
CEND1	1
SLC25A22	620
PANO1	37
PIDD1	1162
RPLP2	16313
SNORA52	8
PNPLA2	1951
CRACR2B	4209
CD151	7491
POLR2L	1191
TSPAN4	1022
CHID1	1478
AP2A2	2344
MUC6	17
LINC02688	134
LOC107987157	4
MUC2	2
MUC5AC	68
MUC5B	18947
MUC5B-AS1	428
MIR6744	2
TOLLIP	1624
105376512	16
TOLLIP-DT	44
BRSK2	41
107984298	3
105376514	5
MOB2	559
DUSP8	411
KRTAP5-AS1	176
KRTAP5-1	53
KRTAP5-2	66
IFITM10	242
CTSD	39393
LOC105376517	5
SYT8	534
TNNI2	129
LSP1	6741
MIR7847	945
LINC01150	4
TNNT3	13
MRPL23	579
MRPL23-AS1	17
103344718	141
H19	265
MIR675	45
IGF2	696
INS-IGF2	667
IGF2-AS	4
TH	2
ASCL2	63
C11orf21	54
TSPAN32	50
CD81-AS1	285
CD81	6921
TSSC4	773
TRPM5	1
KCNQ1	349
KCNQ1OT1	805
KCNQ1-AS1	2
CDKN1C	437
SLC22A18AS	237
SLC22A18	856
PHLDA2	314
NAP1L4	3988
CARS1	1085
CARS1-AS1	150
OSBPL5	744
107987158	4
MRGPRE	6
ZNF195	1145
TSSC2	52
OR7E12P	1
105379880	19
LOC105376526	305
LOC101927708	0
LOC107984301	0
TRPC2	11
ART5	8
ART1	4
CHRNA10	57
NUP98	2621
PGAP2	805
RHOG	957
STIM1-AS1	20
STIM1	1514
MIR4687	62
RRM1	3205
LINC02749	1
TRIM21	789
TRIM68	1477
OR51E1	25
MMP26	0
HBB	69
HBD	0
HBG1	0
HBG2	0
HBE1	0
OR51B5	2
UBQLNL	30
OLFM5P	6
TRIM5	866
TRIM6	126
TRIM6-TRIM34	265
TRIM34	235
LOC107984302	9
TRIM22	2584
OR52N4	6
OR52N2	67
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	70
FHIP1B	1917
CNGA4	2
CCKBR	1
CAVIN3	175
LOC101927825	117
SMPD1	1324
APBB1	680
HPX	19
TRIM3	430
ARFIP2	1631
TIMM10B	971
DNHD1	700
RRP8	739
ILK	1253
TAF10	1864
TPP1	4029
DCHS1	688
MRPL17	1472
GVINP1	142
LOC107984019	4
ZNF215	60
LOC102724711	7
ZNF214	203
NLRP14	15
RBMXL2	3
SYT9	7
LOC100506258	66
OLFML1	180
PPFIBP2	1015
LOC105376535	13
CYB5R2	184
OVCH2	3
LOC105376533	0
OR5E1P	0
LOC283299	0
LOC107984307	0
EIF3F	2798
TUB	211
RIC3	604
LMO1	0
STK33	84
TRIM66	6215
RPL27A	18338
SNORA3A	15
SNORA3B	16
DENND2B	1971
LOC107984308	9
105376539	0
LOC102724784	2
AKIP1	418
C11orf16	13
TMEM9B	1826
TMEM9B-AS1	57
NRIP3	100
NRIP3-DT	35
SCUBE2	212
LOC105376542	6
DENND5A	1596
TMEM41B	1095
IPO7	5142
LOC644656	59
ZNF143	541
WEE1	1460
SWAP70	2530
LINC02709	11
SBF2-AS1	197
SBF2	891
LOC105369149	49
ADM-DT	6
ADM	254
CAND1.11	7
AMPD3	666
MTRNR2L8	4
RNF141	1432
IRAG1-AS1	6
LYVE1	101
IRAG1	264
CTR9	2312
EIF4G2	21913
SNORD97	16
LOC101928053	31
112268072	26
ZBED5	2069
ZBED5-AS1	234
LOC105379882	0
LINC02752	2
LOC105376548	2
GALNT18	386
CSNK2A3	120
LOC107983976	0
LOC107984311	7
USP47	2176
DKK3	942
MICAL2	2173
107984312	1
84953	118
PARVA	1817
TEAD1	1371
LOC107984313	6
LINC00958	4
RASSF10-DT	49
RASSF10	139
ARNTL	634
BTBD10	903
FAR1	1556
SPON1	931
RRAS2	970
COPB1	5545
PSMA1	3416
PDE3B	178
LOC107984315	0
CYP2R1	535
CALCA	1
CALCB	0
INSC	1
LOC105376568	0
LOC105376567	8
SOX6	135
MIR6073	3
C11orf58	4794
PLEKHA7	1284
112268085	1
OR7E14P	12
RPS13	11168
SNORD14A	14
SNORD14B	33
PIK3C2A	1626
NUCB2	2306
NCR3LG1	26
107984316	18
KCNJ11	194
ABCC8	2
USH1C	15
OTOG	1
KCNC1	10
SERGEF	414
LOC107984317	13
TPH1	19
SAAL1	402
MRGPRX3	0
SAA2-SAA4	1
SAA4	1
SAA2	3
SAA1	2
HPS5	661
GTF2H1	1303
LOC105376577	34
LDHA	26298
LDHC	42
LDHAL6A	5
TSG101	2025
UEVLD	969
LOC112268073	6
SPTY2D1OS	111
SPTY2D1	1217
TMEM86A	394
IGSF22	59
105376579	39
PTPN5	11
MRGPRX2	0
ZDHHC13	1387
CSRP3	4
CSRP3-AS1	8
E2F8	363
NAV2	1549
NAV2-AS4	1
NAV2-AS6	13
NAV2-AS2	47
LOC107984418	5
HTATIP2	987
PRMT3	583
NELL1	6
105376586	0
LOC102723370	10
LOC105376587	4
ANO5	403
FANCF	698
GAS2	107
SVIP	998
105376591	0
LINC02718	2
LUZP2	13
ANO3	24
MUC15	201
LOC107987160	0
SLC5A12	7
FIBIN	239
BBOX1	63
BBOX1-AS1	29
LOC105376600	51
CCDC34	364
LGR4	1836
LGR4-AS1	1
LIN7C	887
BDNF-AS	83
BDNF	25
KIF18A	137
METTL15	509
LINC01616	0
KCNA4	1
ARL14EP	920
LOC102723403	0
MPPED2	13
DCDC1	10
LOC105376611	0
DNAJC24	330
IMMP1L	169
ELP4	436
PAX6	19
RCN1	1709
WT1	4
WT1-AS	8
EIF3M	3711
CCDC73	409
PRRG4	1359
QSER1	1538
LOC105376615	32
DEPDC7	113
TCP11L1	529
LINC00294	157
CSTF3	1020
CSTF3-DT	0
HIPK3	2564
KIAA1549L	17
LOC105376617	4
C11orf91	18
CD59	9231
FBXO3	1105
LINC02721	1
LMO2	218
LOC101929918	85
CAPRIN1	7096
NAT10	1910
ABTB2	240
102723539	146
CAT	1213
ELF5	6
LINC02707	0
EHF	4400
LOC102723568	0
LOC105376624	9
APIP	142
PDHX	667
LOC105376626	3
LOC105376627	2
LOC100507144	1
CD44	3220
SLC1A2	15
PAMR1	88
FJX1	77
TRIM44	2278
LDLRAD3	170
COMMD9	984
PRR5L	553
TRAF6	545
RAG1	41
RAG2	6
IFTAP	291
LOC107984325	1
LOC105376636	5
LRRC4C	17
API5	3208
TTC17	2794
HSD17B12	1443
LOC107984328	218
ALKBH3	345
SEC14L1P1	28
ALKBH3-AS1	11
C11orf96	129
ACCS	936
EXT2	2392
ALX4	5
CD82	2522
LINC02704	1
TSPAN18	201
TP53I11	2776
PRDM11	205
LOC105376652	1
101060179	78
SYT13	242
LINC02696	12
CHST1	255
LINC02716	5
SLC35C1	987
CRY2	784
MAPK8IP1	349
C11orf94	7
PEX16	568
LARGE2	615
PHF21A	706
LINC02489	32
CREB3L1	1463
DGKZ	1569
MDK	11104
CHRM4	198
AMBRA1	816
HARBI1	204
ATG13	1405
ARHGAP1	2477
ZNF408	335
F2	0
CKAP5	2691
LRP4-AS1	2
LRP4	93
C11orf49	767
107984329	127
ARFGAP2	2083
PACSIN3	1203
DDB2	643
ACP2	1373
NR1H3	788
MADD	1723
MADD-AS1	1
MYBPC3	18
SPI1	806
SLC39A13	1410
PSMC3	2930
RAPSN	2
CELF1	3514
PTPMT1	1178
KBTBD4	436
NDUFS3	1423
FAM180B	1
C1QTNF4	5
MTCH2	1814
AGBL2	31
FNBP4	1890
NUP160	1814
PTPRJ	678
FOLH1	127
GRM5P1	8
107984330	0
SEPTIN7P11	0
TRIM48	0
OR4C6	0
LINC02735	4
LOC105369310	4
OR5AK2	0
OR5AK4P	0
LOC105369309	4
LRRC55	81
APLNR	267
TNKS1BP1	3340
SSRP1	4099
P2RX3	5
PRG2	20
105369312	8
SLC43A3	1727
RTN4RL2	29
SLC43A1	182
TIMM10	507
SMTNL1	12
UBE2L6	1580
SERPING1	4351
YPEL4	32
CLP1	526
ZDHHC5	2279
MED19	505
TMX2-CTNND1	4729
TMX2	1546
SELENOH	2330
BTBD18	9
CTNND1	4528
LOC105369313	17
LPXN	765
ZFP91	2335
ZFP91-CNTF	330
CNTF	4
GLYATL2	3749
GLYATL1	37
LOC283194	71
GLYATL1B	2
LOC105369315	60
FAM111B	1458
FAM111A-DT	150
FAM111A	2129
DTX4	4737
MPEG1	1245
LOC102723575	10
LINC02739	5
OSBP	1613
LOC101927226	12
PATL1	1436
OR10V1	0
STX3	1254
MRPL16	795
CBLIF	0
TCN1	696
MS4A3	0
MS4A2	205
LINC02705	14
MS4A6A	1665
MS4A4E	40
MS4A4A	751
MS4A6E	1
MS4A7	964
MS4A14	102
MS4A1	226
LOC105369321	4
MS4A8	36
MS4A18	1
MS4A15	40
MS4A10	1
CCDC86	715
PTGDR2	37
ZP1	1
PRPF19	2947
PRPF19-DT	14
TMEM109-DT	2
TMEM109	2080
TMEM132A	954
SLC15A3	753
CD6	304
LOC105369326	83
LOC105369325	41
CD5	179
VPS37C	1454
PGA3	1
PGA4	0
PGA5	0
VWCE	7
DDB1	5358
TKFC	1626
CYB561A3	823
TMEM138	759
TMEM216	584
CPSF7	3908
SDHAF2	1122
PPP1R32	45
LOC105369329	3
LRRC10B	79
SYT7	195
LOC105369331	0
LOC101927495	6
RPLP0P2	55
DAGLA	126
MYRF	541
MYRF-AS1	0
TMEM258	545
MIR611	282
FEN1	1272
FADS1	1002
FADS2	3409
FADS3	474
MIR6746	1
RAB3IL1	222
BEST1	15415
LOC107984334	57
FTH1	16139
LOC399900	11
INCENP	627
SCGB2A1	241
ASRGL1	5206
107984335	1
LOC102723765	3
SCGB1A1	31
AHNAK	9436
EEF1G	33654
MIR6747	6
TUT1	796
MTA2	2041
EML3	1183
ROM1	84
B3GAT3	710
