GeneID	RNA-seq_normal_lung28
NOXA1	1034
ENTPD8	58
NSMF	1399
PNPLA7	1508
MRPL41	3276
DPH7	1208
ZMYND19	593
ARRDC1	2106
ARRDC1-AS1	635
EHMT1	1348
LOC651337	24
CACNA1B	0
TUBBP5	59
107987145	0
FAM157B	17
112267861	1
LOC105376333	75
LOC105379525	1
LOC102724727	3
LOC102724813	0
TUBB8	7
ZMYND11	2337
LOC107984190	5
DIP2C	740
DIP2C-AS1	36
LARP4B	2063
LOC101927762	8
107984285	36
105376341	25
GTPBP4	915
IDI2	111
IDI2-AS1	25
IDI1	1933
WDR37	458
LOC105376344	0
LINC00200	5
ADARB2	96
LOC105376352	6
PFKP-DT	15
PFKP	1058
SNORD142	7
PITRM1	1365
PITRM1-AS1	191
LINC02668	19
LOC105376358	2
LINC02669	12
LOC107984192	3
LOC105376361	0
LOC105376363	0
KLF6	6220
LOC105376364	0
LINC02660	14
LOC105376367	23
101927964	9
LINC00702	37
LOC105376369	0
MANCR	3
LINC00705	0
LOC105376373	0
LOC105376375	0
LOC107984197	0
LOC105376374	2
AKR1E2	64
AKR1C6P	0
AKR1C1	3875
AKR1C2	1091
LOC101928051	6
LOC107984198	0
AKR1C3	948
AKR1C8P	0
AKR1C4	0
LINC02561	0
UCN3	33
TUBAL3	0
NET1	1191
CALML5	0
CALML3-AS1	5
CALML3	0
107984169	0
LOC105376380	0
LOC105376381	0
LASTR	0
LINC02678	1
ASB13	843
TASOR2	2207
GDI2	2867
ANKRD16	293
FBH1	1811
LOC105376384	1052
IL15RA	1521
LOC107984200	220
IL2RA	22
LOC107984201	23
RBM17	2927
PFKFB3	1593
LINC02649	9
LINC02656	32
PRKCQ	236
LOC107984202	2
PRKCQ-AS1	158
LINC02648	1
LINP1	0
LINC00707	0
LOC107984203	0
LOC105376387	0
SFMBT2	108
LINC02642	0
LOC105376391	40
ITIH5	3599
ITIH2	55
KIN	445
ATP5F1C	2418
LOC105376392	633
TAF3	502
GATA3	261
107984204	3
LOC101928272	0
CELF2	2796
SFTA1P	2280
105376405	6
LINC00710	5
CELF2-AS2	0
CELF2-AS1	2
USP6NL	416
LOC105376411	2
USP6NL-AS1	2
LOC105376413	0
LOC105376412	1
ECHDC3	676
PROSER2	495
PROSER2-AS1	26
UPF2	752
DHTKD1	498
SEC61A2	373
NUDT5	955
CDC123	1142
CAMK1D	992
CCDC3	2153
OPTN	3158
MCM10	1
PHYH	871
SEPHS1	1369
LOC105376419	0
LOC105376420	0
BEND7	420
PRPF18	850
FRMD4A	735
LOC105376426	1
FAM107B	1843
105376428	0
CDNF	62
HSPA14	563
SUV39H2	74
DCLRE1C	595
MEIG1	11
ACBD7-DCLRE1CP1	0
DCLRE1CP1	0
OLAH	9
ACBD7	23
RPP38-DT	21
RPP38	475
LOC105376431	8
NMT2	627
LOC107984210	29
LOC105376434	6
FAM171A1	707
ITGA8	5208
MINDY3	525
PTER	343
C1QL3	4
101928701	7
RSU1	1907
CUBN	95
TRDMT1	291
VIM-AS1	11657
VIM	92712
ST8SIA6	674
ST8SIA6-AS1	8
LOC105376436	31
HACD1	321
STAM-DT	1
STAM	408
TMEM236	15
107984212	1
MRC1	858
SLC39A12	0
CACNB2	231
NSUN6	540
ARL5B	486
MALRD1	40
LOC101928834	30
PLXDC2	3534
NEBL	3550
LOC102725112	0
NEBL-AS1	59
MIR1915HG	186
SKIDA1	62
MLLT10	795
LOC107984214	10
DNAJC1	1383
LOC105376447	53
LOC100130992	195
COMMD3-BMI1	920
COMMD3	700
BMI1	588
SPAG6	53
LOC100499489	250
PIP4K2A	918
ARMC3	53
MSRB2	1346
C10orf67	152
LOC105376453	24
OTUD1	1089
KIAA1217	1281
LOC105376455	0
ARHGAP21	2708
PRTFDC1	438
THNSL1	174
ENKUR	26
GPR158	11
MYO3A	19
APBB1IP	520
FAM238A	8
FAM238B	0
SELENOOLP	0
PDSS1	353
ABI1	1136
FAM238C	29
ANKRD26	286
YME1L1	2002
MASTL	253
ACBD5	573
LRRC37A6P	0
ODAD2P1	6
PTCHD3	6
RAB18	1360
LINC02680	3
MKX	118
ODAD2	96
LOC112268060	0
MPP7	500
105376467	0
WAC-AS1	1047
WAC	3305
BAMBI	834
C10orf126	0
SVIL-AS1	966
SVIL	1535
LOC105376475	0
LOC107984218	0
JCAD	4741
LOC101929256	16
LOC105376477	1
MTPAP	375
GOLGA2P6	5
MIR7162	0
MAP3K8	713
LOC105376478	7
SVIL2P	5
ZNF438	625
LOC105376481	12
LOC105376482	0
LOC105376483	5
LINC02664	11
ZEB1-AS1	145
ZEB1	1072
LOC100505502	6
LOC105376484	12
MACORIS	8
ARHGAP12	831
LOC107984219	20
LOC105376485	2
KIF5B	3430
EPC1	1085
LOC101929431	3
CCDC7	70
105376486	91
ITGB1	7177
SNORA86	502
ITGB1-DT	13
IATPR	0
NRP1	4746
PARD3	1596
PARD3-AS1	35
LINC02635	69
CUL2	696
CREM	889
CCNY	2494
LOC107984220	19
LOC107984221	0
FZD8	594
MIR4683	4
LOC105376494	1
PCAT5	0
ANKRD30A	0
ZNF248	628
ZNF33BP1	0
107984224	29
ZNF25	772
ZNF33A	1189
ZNF37A	544
HSD17B7P2	135
SEPTIN7P9	0
LOC101929540	11
LINC00999	114
LOC441666	80
CCNYL2	0
LINC00839	118
ZNF37BP	684
ZNF33B	942
LOC105378268	41
LINC01518	2
LOC283028	50
LOC105378269	19
BMS1	1275
LINC02623	7
RET	44
CSGALNACT2	862
RASGEF1A	76
LOC107984225	30
LINC02633	0
LOC107984226	4
FXYD4	26
HNRNPF	3300
ZNF487	181
105379857	34
ZNF239	80
ZNF485	56
ZNF32	1184
ZNF32-AS1	351
ZNF32-AS2	125
LINC00619	6
LINC00840	3
CXCL12	3605
LINC02881	3
TMEM72-AS1	1
TMEM72	2
RASSF4	985
LOC105378281	29
DEPP1	6360
ZNF22-AS1	387
ZNF22	1099
OR13A1	4
ALOX5	1073
LOC102724323	9
MARCHF8	742
LOC105378286	4
ZFAND4	104
AGAP10P	32
WASHC2C	1570
AGAP4	97
PARGP1-AGAP4	103
PARGP1	4
TIMM23	900
NCOA4	3100
LOC105378287	0
MSMB	5
AGAP7P	226
ANTXRLP1	1
ANTXRL	1
107984026	196
ANXA8L1	433
LINC00842	27
HNRNPA1P33	30
107987152	10
NPY4R	46
GPRIN2	1063
SYT15	510
LOC101927699	117
LOC105378289	0
SHLD2P1	14
LINC02637	7
GLUD1P2	36
BMS1P1	101
FRMPD2B	5
PTPN20	15
LOC105378291	2
101929216	24
GDF10	3626
GDF2	0
ZNF488	6
ANXA8	216
BMS1P2-AGAP9	101
AGAP9	98
107987147	73
BMS1P2	29
CTSLP2	3
SHLD2P3	278
LOC102724603	8
LOC102724593	3
LOC102724488	922
NPY4R2	60
AGAP12P	50
FRMPD2	6
MAPK8	708
ARHGAP22	99
WDFY4	194
LOC105378299	3
LRRC18	151
LOC105378298	19
VSTM4	3227
TMEM273	532
C10orf71	2
DRGX	6
ERCC6	252
PGBD3	36
CHAT	0
SLC18A3	3
C10orf53	0
OGDHL	2
PARG	318
TIMM23B	162
TIMM23B-AGAP6	379
AGAP6	351
FAM21EP	41
WASHC2A	1602
ASAH2	29
SGMS1	821
SGMS1-AS1	62
LOC105378302	6
ASAH2B	162
A1CF	1
PRKG1	1406
LOC102724719	10
CSTF2T	641
PRKG1-AS1	549
DKK1	229
LNCAROD	0
LOC105378305	0
LINC02672	0
PCDH15	155
ZWINT	41
IPMK	156
CISD1	476
UBE2D1	482
TFAM	550
BICC1	757
FAM133CP	4
LINC00844	20
CCEPR	3
PHYHIPL	310
FAM13C	362
LOC105378318	17
SLC16A9	108
MRLN	0
CCDC6	1457
ANK3	855
107987153	11
107984292	7
ANK3-DT	6
CDK1	87
RHOBTB1	820
LOC107984236	0
TMEM26	23
TMEM26-AS1	0
CABCOCO1	159
LINC02625	8
ARID5B	1251
RTKN2	3624
105378326	2
ZNF365	103
ADO	556
EGR2	142
NRBF2	448
JMJD1C	1600
JMJD1C-AS1	23
REEP3	1232
LOC101929846	21
LINC01515	0
LOC105378339	0
CTNNA3	5
LRRTM3	0
DNAJC12	70
SIRT1	799
HERC4	1072
MYPN	5
ATOH7	1
PBLD	131
HNRNPH3	4048
RUFY2	887
DNA2	46
SLC25A16	619
TET1	69
CCAR1	1072
SNORD98	0
STOX1	28
DDX50	1438
DDX21	757
KIFBP	731
SRGN	2713
VPS26A	1775
SUPV3L1	599
LOC101928994	0
HKDC1	89
HK1	2557
TACR2	55
TSPAN15	1447
LOC105378345	10
NEUROG3	0
LOC101929021	0
FAM241B	157
COL13A1	2089
LOC105378347	18
LOC107984242	86
LINC02636	3
MACROH2A2	356
AIFM2	610
TYSND1	582
SAR1A	3646
PPA1	3031
NPFFR1	58
LRRC20	266
EIF4EBP2	4667
NODAL	16
PALD1	1530
PRF1	1203
ADAMTS14	29
SGPL1	781
PCBD1	2004
UNC5B	806
UNC5B-AS1	13
LOC112268061	1
SLC29A3	223
LOC105378353	2
CDH23	1289
C10orf105	152
VSIR	7369
MIR7152	10
PSAP	29252
CHST3	472
SPOCK2	8536
ASCC1	715
ANAPC16	5331
DDIT4	855
DNAJB12	1654
MICU1	1426
MCU	862
OIT3	14
PLA2G12B	51
P4HA1	773
NUDT13	88
SNORA11F	0
ECD	546
FAM149B1	767
DNAJC9	544
DNAJC9-AS1	148
MRPS16	1751
CFAP70	257
ANXA7	2595
MSS51	121
PPP3CB	1642
PPP3CB-AS1	235
USP54	965
MYOZ1	304
SYNPO2L	60
SYNPO2L-AS1	10
BMS1P4-AGAP5	168
AGAP5	121
BMS1P4	31
GLUD1P3	25
SEC24C	3199
FUT11	185
LOC107984243	12
CHCHD1	966
ZSWIM8	1477
ZSWIM8-AS1	441
NDST2	719
CAMK2G	1215
PLAU	451
C10orf55	81
VCL	3733
107984244	0
AP3M1	1151
ADK	762
LOC102723439	0
KAT6B	1153
DUSP29	4
DUSP13	1
SAMD8	898
VDAC2	3599
COMTD1	1271
ZNF503	2028
ZNF503-AS1	86
ZNF503-AS2	187
LOC101929234	42
LOC107984293	26
LRMDA	560
LOC105378367	0
KCNMA1	325
DLG5	583
DLG5-AS1	20
POLR3A	552
RPS24	34447
LOC107984245	2
LOC107984246	10
ZMIZ1-AS1	78
LOC112268062	1
ZMIZ1	1532
107984247	947
PPIF	433
ZCCHC24	3284
LOC105378383	34
EIF5AL1	116
SFTPA2	271472
SFTPA1	241604
LINC02679	3
LOC101929506	0
BEND3P3	10
NUTM2B-AS1	210
107984248	5
NUTM2B	91
LOC642361	177
NUTM2E	108
BMS1P21	40
MBL1P	115
SFTPD	23203
TMEM254-AS1	58
TMEM254	409
PLAC9	6749
ANXA11	9071
LINC00857	45
LOC100130698	2
MAT1A	16
DYDC1	0
DYDC2	20
PRXL2A	1724
TSPAN14	2376
LOC101929574	3
SH2D4B	22
NRG3	29
107984294	2
GHITM	3865
CERNA2	0
CDHR1	37
RGR	9
LINC00858	11
CCSER2	1167
GRID1	95
WAPL	975
LDB3	235
BMPR1A	1014
MMRN2	9203
SNCG	2061
ADIRF	7295
AGAP11	7463
GLUD1	4362
SHLD2	941
LOC105378410	30
NUTM2A	211
NUTM2A-AS1	266
LINC00863	224
NUTM2D	98
LOC112268063	22
LOC112268064	6
MINPP1	280
PAPSS2	3388
ATAD1	1159
CFL1P1	8
KLLN	34
PTEN	3079
107987150	18
LOC105378414	4
LOC105378415	22
LOC101929727	6
RNLS	113
LIPJ	9
LIPK	0
LIPN	16
LIPM	4
ANKRD22	29
STAMBPL1	543
ACTA2-AS1	5585
ACTA2	8955
FAS	1475
FAS-AS1	5
CH25H	119
LIPA	1572
LOC105378419	33
IFIT2	765
IFIT3	1678
LOC101926887	10
IFIT1	1591
LOC107984251	87
IFIT5	853
SLC16A12	345
SLC16A12-AS1	0
PANK1	107
FLJ37201	5
KIF20B	76
LINC00865	85
HTR7	14
RPP30	814
ANKRD1	32
LOC105378429	5
NUDT9P1	22
PCGF5	1622
HECTD2	293
LOC105378433	34
PPP1R3C	973
TNKS2-AS1	5
TNKS2	886
FGFBP3	118
BTAF1	924
CPEB3	177
MARCHF5	699
IDE	422
KIF11	58
HHEX	450
EXOC6	813
CYP26C1	0
CYP26A1	0
MYOF	2380
CEP55	10
LOC105378436	0
FFAR4	67
RBP4	196
PDE6C	28
FRA10AC1	1124
SLC35G1	91
PIPSL	17
PLCE1	1044
LOC107984255	0
PLCE1-AS1	2
NOC3L	307
TBC1D12	258
HELLS	107
CYP2C18	24
CYP2C19	4
CYP2C9	0
CYP2C8	21
107984258	0
LOC107984257	4
ACSM6	6
PDLIM1	9342
SORBS1	1397
ALDH18A1	694
TCTN3	1249
ENTPD1	1328
ENTPD1-AS1	55
CC2D2B	55
CCNJ	152
ZNF518A	578
BLNK	77
TLL2	11
TM9SF3	4274
LOC105378443	118
PIK3AP1	109
RPL13AP5	4257
LOC102723665	32
LCOR	606
SLIT1	36
ARHGAP19-SLIT1	1
LOC105378447	4
ARHGAP19	331
FRAT1	292
FRAT2	463
RRP12	670
LOC644215	10
PGAM1	2623
EXOSC1	564
ZDHHC16	1015
MMS19	1626
UBTD1	2186
ANKRD2	28
HOGA1	142
MORN4	249
PI4K2A	1136
AVPI1	1034
MARVELD1	2572
ZFYVE27	1058
SFRP5	480
LOC107984260	1
LINC00866	0
GOLGA7B	438
CRTAC1	2549
R3HCC1L	471
LOXL4	703
LOC105378449	1
PYROXD2	851
MIR1287	20
HPS1	1888
LOC101927278	10
HPSE2	75
CNNM1	26
GOT1	541
107984261	0
LOC101927300	65
NKX2-3	0
SLC25A28	1802
ENTPD7	230
COX15	840
CUTC	575
ABCC2	22
DNMBP	515
DNMBP-AS1	2
ERLIN1	689
CHUK	419
CWF19L1	1041
BLOC1S2	954
PKD2L1	21
SCD	4850
OLMALINC	207
WNT8B	0
105378452	0
SEC31B	363
NDUFB8	3363
HIF1AN	1432
SLF2	930
SEMA4G	555
MRPL43	1905
TWNK	128
LZTS2	3662
PDZD7	388
SFXN3	2548
LOC107984262	13
KAZALD1	222
LBX1	11
LBX1-AS1	38
BTRC	493
POLL	898
DPCD	555
FBXW4	4363
LOC105378456	0
LOC105378455	0
FGF8	2
NPM3	349
OGA	3852
KCNIP2-AS1	17
KCNIP2	84
107984029	11
ARMH3	945
LOC101927445	0
HPS6	691
LDB1	4056
PPRC1	1041
NOLC1	1405
ELOVL3	45
PITX3	3
GBF1	1718
LOC107984263	2
NFKB2	2597
PSD	75
FBXL15	2009
CUEDC2	1791
C10orf95-AS1	671
C10orf95	147
MFSD13A	1841
ACTR1A	2619
SUFU	522
TRIM8	3912
LOC105378460	144
ARL3	1384
SFXN2	272
WBP1L	2270
CYP17A1	39
CYP17A1-AS1	76
BORCS7-ASMT	396
BORCS7	1346
AS3MT	335
LOC107984265	5
CNNM2	1060
NT5C2	961
INA	2
PCGF6	163
TAF5	515
ATP5MK	2134
MIR1307	4
PDCD11	828
CALHM2	1211
CALHM1	0
CALHM3	1
NEURL1	138
SH3PXD2A	2337
SH3PXD2A-AS1	7
STN1	1268
LOC102724351	22
SLK	2387
COL17A1	1
MIR936	0
SFR1	231
CFAP43	103
GSTO1	3060
GSTO2	219
ITPRIP	1217
ITPRIP-AS1	13
CFAP58	56
CFAP58-DT	12
SORCS3	0
LOC105378469	0
SORCS1	0
LOC105378473	6
LOC101927573	0
XPNPEP1	1130
ADD3-AS1	90
ADD3	3121
MXI1	1828
LOC105378480	4
SMNDC1	645
DUSP5	644
SMC3	1113
RBM20	53
PDCD4-AS1	85
PDCD4	1731
MIR4680	110
BBIP1	708
SHOC2	957
RPL13AP6	12
ADRA2A	266
GPAM	254
101927600	0
ACSL5	1044
ZDHHC6	1071
VTI1A	329
105378487	5
112268058	9
LOC103344931	156
TCF7L2	682
107984269	2
LOC107984270	940
HABP2	13
NRAP	1
CASP7	1028
PLEKHS1	18
MIR4483	0
DCLRE1A	180
NHLRC2	957
LOC105378493	8
ADRB1	333
CCDC186	678
MIR2110	0
TDRD1	15
VWA2	200
AFAP1L2	394
ABLIM1	4697
FHIP2A	735
TRUB1	238
ATRNL1	0
GFRA1	778
PNLIPRP3	0
C10orf82	14
LOC105378499	24
HSPA12A	330
MIR9851	3
ENO4	352
SHTN1	463
LOC105378500	9
SLC18A2	384
PDZD8	885
EMX2OS	17
EMX2	4
RAB11FIP2	573
CASC2	115
FAM204A	1138
CACUL1	1137
LOC107987151	4
NANOS1	38
EIF3A	3213
DENND10	398
SFXN4	451
PRDX3	1915
GRK5	4941
GRK5-IT1	26
LOC105378511	1
RGS10	506
TIAL1	1695
LOC105378512	20
BAG3	1280
INPP5F	666
LOC105378513	0
MCMBP	1255
SEC23IP	657
PLPP4	0
LINC01561	0
LOC105378516	22
WDR11-AS1	20
WDR11	1129
LOC105378519	110
105378518	1
LOC105378520	54
LOC105378521	45
LOC105378522	33
LOC105378523	0
FGFR2	1094
ATE1	662
ATE1-AS1	23
NSMCE4A	1230
TACC2	1901
BTBD16	17
PLEKHA1	1609
LOC105378525	6
HTRA1	4784
105378526	7
DMBT1	295
LOC112577516	0
FAM24B-CUZD1	42
CUZD1	17
FAM24B	89
C10orf88B	1
C10orf88	287
PSTK	103
IKZF5	547
ACADSB	696
BUB3	1364
LOC107984275	6
LINC02641	5
LOC105378532	16
CPXM2	1032
LOC107984128	19
CHST15	464
LOC105378536	0
OAT	1937
NKX1-2	0
LHPP	479
105378539	719
FAM53B	920
FAM53B-AS1	9
EEF1AKMT2	522
ABRAXAS2	457
ZRANB1	883
CTBP2	2093
LOC283038	43
107984277	16
EDRF1-DT	44
EDRF1	267
EDRF1-AS1	11
MMP21	14
UROS	1204
BCCIP	1303
DHX32	792
FANK1	152
ADAM12	40
LINC00601	0
LOC112267914	0
C10orf90	0
LOC728158	0
LOC105378550	0
DOCK1	1295
LOC107984059	0
LOC105378552	4
INSYN2A	13
FOXI2	14
CLRN3	0
PTPRE	845
AS-PTPRE	4
MKI67	39
LINC01163	0
LOC107984185	0
107984279	0
MGMT	1606
LINC02666	11
LOC107984281	0
EBF3	2
LOC105378558	0
C10orf143	166
CTAGE7P	11
LOC102724883	16
LOC105378561	14
GLRX3	1086
LINC02646	18
TCERG1L	3
TCERG1L-AS1	5
LOC101927461	5
PPP2R2D	1375
BNIP3	1171
JAKMIP3	26
LOC105378567	0
DPYSL4	16
STK32C	520
LRRC27	466
PWWP2B	1296
LOC105378568	8
LINC02870	0
105378570	18
LOC105378569	9
LOC107984282	30
INPP5A	1406
NKX6-2	1096
CFAP46	43
LOC105378571	5
LOC105378572	0
LINC01166	1
LINC01167	5
LINC01168	7
LOC112268067	38
ADGRA1	3
KNDC1	339
LOC105378573	2
UTF1	8
VENTX	82
ADAM8	740
TUBGCP2	3231
ZNF511	729
CALY	19
PRAP1	48
FUOM	589
ECHS1	3499
PAOX	267
MTG1	1072
SPRN	110
SCART1	80
105378576	2
LOC105378575	3
107984284	6
CYP2E1	104
SYCE1	12
SPRNP1	1
LINC01001	178
LOC112268070	14
388572	9
LOC101930129	1
BET1L	1981
RIC8A	2162
SIRT3	924
PSMD13	4343
NLRP6	36
PGGHG	3720
IFITM5	8
IFITM2	7899
IFITM1	6057
IFITM3	22609
105376504	11
LOC105376505	77
B4GALNT4	75
PKP3	976
SIGIRR	2499
ANO9	716
LOC105376506	20
PTDSS2	1152
RNH1	7594
LRRC56	250
101059906	58
HRAS	1584
LMNTD2	884
LMNTD2-AS1	212
RASSF7	2933
MIR210HG	180
MIR210	5
LOC143666	100
PHRF1	1592
IRF7	1191
CDHR5	13
SCT	26
DRD4	149
DEAF1	1507
TMEM80	747
EPS8L2	4164
TALDO1	4189
GATD1	2614
LOC171391	266
CEND1	8
SLC25A22	454
PANO1	10
PIDD1	858
RPLP2	43478
SNORA52	35
PNPLA2	6032
CRACR2B	1483
CD151	16314
POLR2L	4011
TSPAN4	5333
CHID1	2043
AP2A2	3115
MUC6	27
LINC02688	3
LOC107987157	0
MUC2	0
MUC5AC	0
MUC5B	41
MUC5B-AS1	0
MIR6744	0
TOLLIP	2209
105376512	4
TOLLIP-DT	73
BRSK2	45
107984298	21
105376514	4
MOB2	2722
DUSP8	703
KRTAP5-AS1	5
KRTAP5-1	16
KRTAP5-2	1
IFITM10	280
CTSD	20072
LOC105376517	1
SYT8	183
TNNI2	112
LSP1	2502
MIR7847	142
LINC01150	19
TNNT3	117
MRPL23	2656
MRPL23-AS1	18
103344718	949
H19	1705
MIR675	160
IGF2	1017
INS-IGF2	1010
IGF2-AS	7
TH	10
ASCL2	51
C11orf21	281
TSPAN32	242
CD81-AS1	1129
CD81	30783
TSSC4	2257
TRPM5	3
KCNQ1	844
KCNQ1OT1	271
KCNQ1-AS1	1
CDKN1C	2829
SLC22A18AS	78
SLC22A18	337
PHLDA2	169
NAP1L4	3779
CARS1	1180
CARS1-AS1	44
OSBPL5	1329
107987158	12
MRGPRE	13
ZNF195	542
TSSC2	342
OR7E12P	4
105379880	19
LOC105376526	395
LOC101927708	0
LOC107984301	0
TRPC2	34
ART5	62
ART1	18
CHRNA10	75
NUP98	1615
PGAP2	1207
RHOG	2324
STIM1-AS1	11
STIM1	1905
MIR4687	5
RRM1	804
LINC02749	7
TRIM21	859
TRIM68	335
OR51E1	0
MMP26	0
HBB	4210
HBD	97
HBG1	17
HBG2	38
HBE1	4
OR51B5	1
UBQLNL	52
OLFM5P	7
TRIM5	649
TRIM6	46
TRIM6-TRIM34	110
TRIM34	107
LOC107984302	10
TRIM22	1470
OR52N4	7
OR52N2	0
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	65
FHIP1B	1212
CNGA4	26
CCKBR	0
CAVIN3	3227
LOC101927825	2005
SMPD1	1643
APBB1	1868
HPX	63
TRIM3	528
ARFIP2	1979
TIMM10B	849
DNHD1	455
RRP8	580
ILK	2992
TAF10	4943
TPP1	2482
DCHS1	1361
MRPL17	1202
GVINP1	117
LOC107984019	0
ZNF215	37
LOC102724711	2
ZNF214	84
NLRP14	36
RBMXL2	25
SYT9	5
LOC100506258	3
OLFML1	2122
PPFIBP2	952
LOC105376535	4
CYB5R2	516
OVCH2	28
LOC105376533	3
OR5E1P	0
LOC283299	1
LOC107984307	0
EIF3F	6047
TUB	268
RIC3	503
LMO1	6
STK33	128
TRIM66	7916
RPL27A	41404
SNORA3A	3
SNORA3B	37
DENND2B	1736
LOC107984308	10
105376539	0
LOC102724784	0
AKIP1	556
C11orf16	25
TMEM9B	1660
TMEM9B-AS1	77
NRIP3	21
NRIP3-DT	8
SCUBE2	254
LOC105376542	8
DENND5A	1433
TMEM41B	1599
IPO7	1844
LOC644656	65
ZNF143	305
WEE1	870
SWAP70	1635
LINC02709	1
SBF2-AS1	72
SBF2	626
LOC105369149	20
ADM-DT	6
ADM	709
CAND1.11	0
AMPD3	181
MTRNR2L8	4
RNF141	1155
IRAG1-AS1	1
LYVE1	2491
IRAG1	838
CTR9	944
EIF4G2	9977
SNORD97	0
LOC101928053	9
112268072	12
ZBED5	1307
ZBED5-AS1	198
LOC105379882	13
LINC02752	15
LOC105376548	5
GALNT18	1769
CSNK2A3	7
LOC107983976	1
LOC107984311	0
USP47	2866
DKK3	12138
MICAL2	1449
107984312	0
84953	434
PARVA	4259
TEAD1	1730
LOC107984313	6
LINC00958	8
RASSF10-DT	12
RASSF10	138
ARNTL	740
BTBD10	470
FAR1	1534
SPON1	2716
RRAS2	760
COPB1	1889
PSMA1	2439
PDE3B	672
LOC107984315	3
CYP2R1	354
CALCA	0
CALCB	0
INSC	82
LOC105376568	7
LOC105376567	0
SOX6	130
MIR6073	2
C11orf58	3864
PLEKHA7	397
112268085	0
OR7E14P	10
RPS13	22363
SNORD14A	151
SNORD14B	23
PIK3C2A	1005
NUCB2	1526
NCR3LG1	10
107984316	68
KCNJ11	38
ABCC8	36
USH1C	4
OTOG	7
KCNC1	0
SERGEF	996
LOC107984317	0
TPH1	18
SAAL1	296
MRGPRX3	3
SAA2-SAA4	0
SAA4	0
SAA2	0
SAA1	1
HPS5	935
GTF2H1	871
LOC105376577	20
LDHA	6600
LDHC	2
LDHAL6A	0
TSG101	1597
UEVLD	328
LOC112268073	4
SPTY2D1OS	37
SPTY2D1	535
TMEM86A	130
IGSF22	62
105376579	46
PTPN5	504
MRGPRX2	3
ZDHHC13	270
CSRP3	0
CSRP3-AS1	1
E2F8	4
NAV2	804
NAV2-AS4	0
NAV2-AS6	15
NAV2-AS2	10
LOC107984418	1
HTATIP2	825
PRMT3	255
NELL1	3
105376586	0
LOC102723370	1
LOC105376587	2
ANO5	198
FANCF	312
GAS2	59
SVIP	975
105376591	2
LINC02718	5
LUZP2	19
ANO3	60
MUC15	405
LOC107987160	0
SLC5A12	6
FIBIN	4010
BBOX1	8
BBOX1-AS1	0
LOC105376600	0
CCDC34	168
LGR4	266
LGR4-AS1	3
LIN7C	1000
BDNF-AS	103
BDNF	156
KIF18A	24
METTL15	457
LINC01616	5
KCNA4	3
ARL14EP	632
LOC102723403	6
MPPED2	24
DCDC1	18
LOC105376611	5
DNAJC24	327
IMMP1L	231
ELP4	377
PAX6	60
RCN1	3666
WT1	0
WT1-AS	0
EIF3M	2532
CCDC73	558
PRRG4	373
QSER1	676
LOC105376615	3
DEPDC7	83
TCP11L1	475
LINC00294	220
CSTF3	551
CSTF3-DT	0
HIPK3	2608
KIAA1549L	12
LOC105376617	1
C11orf91	48
CD59	18480
FBXO3	1154
LINC02721	9
LMO2	1808
LOC101929918	5
CAPRIN1	2764
NAT10	899
ABTB2	205
102723539	47
CAT	4296
ELF5	63
LINC02707	0
EHF	554
LOC102723568	0
LOC105376624	9
APIP	542
PDHX	488
LOC105376626	9
LOC105376627	4
LOC100507144	17
CD44	9314
SLC1A2	48
PAMR1	587
FJX1	207
TRIM44	1922
LDLRAD3	94
COMMD9	961
PRR5L	733
TRAF6	504
RAG1	44
RAG2	3
IFTAP	365
LOC107984325	0
LOC105376636	0
LRRC4C	13
API5	1885
TTC17	1776
HSD17B12	2645
LOC107984328	42
ALKBH3	686
SEC14L1P1	14
ALKBH3-AS1	33
C11orf96	9407
ACCS	1277
EXT2	1790
ALX4	0
CD82	5309
LINC02704	8
TSPAN18	1125
TP53I11	1976
PRDM11	385
LOC105376652	4
101060179	250
SYT13	81
LINC02696	59
CHST1	187
LINC02716	28
SLC35C1	501
CRY2	2315
MAPK8IP1	777
C11orf94	1
PEX16	1282
LARGE2	95
PHF21A	1186
LINC02489	42
CREB3L1	1049
DGKZ	2869
MDK	2132
CHRM4	227
AMBRA1	744
HARBI1	43
ATG13	1758
ARHGAP1	2564
ZNF408	411
F2	0
CKAP5	1042
LRP4-AS1	1
LRP4	698
C11orf49	1097
107984329	57
ARFGAP2	3825
PACSIN3	1499
DDB2	695
ACP2	878
NR1H3	2080
MADD	1654
MADD-AS1	5
MYBPC3	22
SPI1	2565
SLC39A13	3201
PSMC3	5381
RAPSN	8
CELF1	2179
PTPMT1	1335
KBTBD4	422
NDUFS3	1775
FAM180B	46
C1QTNF4	129
MTCH2	914
AGBL2	44
FNBP4	1383
NUP160	908
PTPRJ	923
FOLH1	181
GRM5P1	0
107984330	0
SEPTIN7P11	4
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	0
OR5AK2	0
OR5AK4P	0
LOC105369309	2
LRRC55	6
APLNR	350
TNKS1BP1	6236
SSRP1	3094
P2RX3	5
PRG2	33
105369312	1
SLC43A3	2660
RTN4RL2	177
SLC43A1	779
TIMM10	644
SMTNL1	36
UBE2L6	2430
SERPING1	31434
YPEL4	229
CLP1	208
ZDHHC5	1879
MED19	521
TMX2-CTNND1	2725
TMX2	2292
SELENOH	2865
BTBD18	3
CTNND1	2666
