GeneID	RNA-seq_LADC25
LOC100130992	47
COMMD3-BMI1	1072
COMMD3	437
BMI1	748
SPAG6	323
LOC100499489	109
PIP4K2A	1209
ARMC3	306
MSRB2	282
C10orf67	72
LOC105376453	27
OTUD1	636
KIAA1217	2344
LOC105376455	2
ARHGAP21	2331
PRTFDC1	234
THNSL1	285
ENKUR	203
GPR158	5
MYO3A	11
APBB1IP	358
FAM238A	0
FAM238B	0
SELENOOLP	0
PDSS1	131
ABI1	1908
FAM238C	19
ANKRD26	386
YME1L1	3644
MASTL	287
ACBD5	766
LRRC37A6P	57
ODAD2P1	2
PTCHD3	7
RAB18	2947
LINC02680	7
MKX	47
ODAD2	169
LOC112268060	5
MPP7	1347
105376467	2
WAC-AS1	665
WAC	3702
BAMBI	800
C10orf126	0
SVIL-AS1	1136
SVIL	2902
LOC105376475	0
LOC107984218	0
JCAD	1419
LOC101929256	9
LOC105376477	4
MTPAP	510
GOLGA2P6	19
MIR7162	1
MAP3K8	1467
LOC105376478	4
SVIL2P	11
ZNF438	355
LOC105376481	2
LOC105376482	1
LOC105376483	7
LINC02664	1
ZEB1-AS1	109
ZEB1	1200
LOC100505502	3
LOC105376484	4
MACORIS	2
ARHGAP12	2609
LOC107984219	356
LOC105376485	3
KIF5B	5802
EPC1	1107
LOC101929431	15
CCDC7	125
105376486	86
ITGB1	15501
SNORA86	1037
ITGB1-DT	10
IATPR	2
NRP1	5090
PARD3	1379
PARD3-AS1	3
LINC02635	102
CUL2	910
CREM	1218
CCNY	2027
LOC107984220	12
LOC107984221	1
FZD8	223
MIR4683	13
LOC105376494	5
PCAT5	0
ANKRD30A	0
ZNF248	566
ZNF33BP1	3
107984224	13
ZNF25	461
ZNF33A	1198
ZNF37A	638
HSD17B7P2	79
SEPTIN7P9	12
LOC101929540	46
LINC00999	189
LOC441666	6
CCNYL2	1
LINC00839	44
ZNF37BP	561
ZNF33B	897
LOC105378268	34
LINC01518	0
LOC283028	4
LOC105378269	0
BMS1	1492
LINC02623	0
RET	47
CSGALNACT2	1735
RASGEF1A	235
LOC107984225	7
LINC02633	2
LOC107984226	5
FXYD4	22
HNRNPF	6740
ZNF487	204
105379857	26
ZNF239	100
ZNF485	50
ZNF32	445
ZNF32-AS1	70
ZNF32-AS2	174
LINC00619	1
LINC00840	0
CXCL12	725
LINC02881	15
TMEM72-AS1	14
TMEM72	2
RASSF4	1774
LOC105378281	271
DEPP1	2370
ZNF22-AS1	302
ZNF22	870
OR13A1	4
ALOX5	1764
LOC102724323	19
MARCHF8	754
LOC105378286	19
ZFAND4	232
AGAP10P	13
WASHC2C	1721
AGAP4	147
PARGP1-AGAP4	171
PARGP1	57
TIMM23	988
NCOA4	5412
LOC105378287	3
MSMB	75
AGAP7P	57
ANTXRLP1	6
ANTXRL	14
107984026	168
ANXA8L1	237
LINC00842	11
HNRNPA1P33	2
107987152	14
NPY4R	24
GPRIN2	665
SYT15	182
LOC101927699	20
LOC105378289	2
SHLD2P1	34
LINC02637	3
GLUD1P2	10
BMS1P1	124
FRMPD2B	32
PTPN20	27
LOC105378291	1
101929216	3
GDF10	171
GDF2	0
ZNF488	0
ANXA8	176
BMS1P2-AGAP9	180
AGAP9	145
107987147	131
BMS1P2	98
CTSLP2	1
SHLD2P3	531
LOC102724603	4
LOC102724593	4
LOC102724488	283
NPY4R2	23
AGAP12P	64
FRMPD2	73
MAPK8	924
ARHGAP22	138
WDFY4	633
LOC105378299	1
LRRC18	37
LOC105378298	26
VSTM4	629
TMEM273	442
C10orf71	2
DRGX	5
ERCC6	559
PGBD3	60
CHAT	0
SLC18A3	0
C10orf53	0
OGDHL	2
PARG	509
TIMM23B	226
TIMM23B-AGAP6	424
AGAP6	314
FAM21EP	21
WASHC2A	2023
ASAH2	74
SGMS1	1491
SGMS1-AS1	27
LOC105378302	4
ASAH2B	160
A1CF	4
PRKG1	421
LOC102724719	2
CSTF2T	962
PRKG1-AS1	73
DKK1	45
LNCAROD	1
LOC105378305	8
LINC02672	0
PCDH15	89
ZWINT	314
IPMK	718
CISD1	714
UBE2D1	793
TFAM	1298
BICC1	288
FAM133CP	1
LINC00844	0
CCEPR	0
PHYHIPL	93
FAM13C	244
LOC105378318	1
SLC16A9	377
MRLN	0
CCDC6	3147
ANK3	2070
107987153	7
107984292	3
ANK3-DT	3
CDK1	491
RHOBTB1	845
LOC107984236	1
TMEM26	51
TMEM26-AS1	7
CABCOCO1	194
LINC02625	26
ARID5B	1793
RTKN2	1787
105378326	1
ZNF365	55
ADO	605
EGR2	467
NRBF2	613
JMJD1C	5883
JMJD1C-AS1	32
REEP3	2458
LOC101929846	17
LINC01515	35
LOC105378339	7
CTNNA3	7
LRRTM3	0
DNAJC12	66
SIRT1	1064
HERC4	1402
MYPN	1
ATOH7	1
PBLD	269
HNRNPH3	4094
RUFY2	1320
DNA2	146
SLC25A16	812
TET1	114
CCAR1	2162
SNORD98	2
STOX1	189
DDX50	1203
DDX21	3652
KIFBP	831
SRGN	7468
VPS26A	2032
SUPV3L1	542
LOC101928994	1
HKDC1	402
HK1	3911
TACR2	14
TSPAN15	2605
LOC105378345	7
NEUROG3	1
LOC101929021	1
FAM241B	247
COL13A1	483
LOC105378347	1
LOC107984242	66
LINC02636	3
MACROH2A2	132
AIFM2	489
TYSND1	501
SAR1A	3359
PPA1	4960
NPFFR1	11
LRRC20	498
EIF4EBP2	3947
NODAL	9
PALD1	749
PRF1	550
ADAMTS14	91
SGPL1	2022
PCBD1	2116
UNC5B	1364
UNC5B-AS1	11
LOC112268061	6
SLC29A3	237
LOC105378353	20
CDH23	286
C10orf105	39
VSIR	1936
MIR7152	3
PSAP	42841
CHST3	528
SPOCK2	3194
ASCC1	964
ANAPC16	2910
DDIT4	2288
DNAJB12	1259
MICU1	1580
MCU	1410
OIT3	50
PLA2G12B	127
P4HA1	4582
NUDT13	115
SNORA11F	12
ECD	1096
FAM149B1	817
DNAJC9	461
DNAJC9-AS1	139
MRPS16	1217
CFAP70	347
ANXA7	3602
MSS51	69
PPP3CB	1382
PPP3CB-AS1	357
USP54	3289
MYOZ1	658
SYNPO2L	3
SYNPO2L-AS1	2
BMS1P4-AGAP5	235
AGAP5	133
BMS1P4	100
GLUD1P3	60
SEC24C	4680
FUT11	378
LOC107984243	29
CHCHD1	560
ZSWIM8	2288
ZSWIM8-AS1	574
NDST2	1083
CAMK2G	1693
PLAU	3700
C10orf55	1154
VCL	4425
107984244	1
AP3M1	1552
ADK	2410
LOC102723439	5
KAT6B	962
DUSP29	7
DUSP13	3
SAMD8	874
VDAC2	2181
COMTD1	295
ZNF503	589
ZNF503-AS1	54
ZNF503-AS2	98
LOC101929234	19
LOC107984293	33
LRMDA	213
LOC105378367	1
KCNMA1	289
DLG5	2764
DLG5-AS1	21
POLR3A	588
RPS24	18036
LOC107984245	7
LOC107984246	0
ZMIZ1-AS1	90
LOC112268062	2
ZMIZ1	3702
107984247	586
PPIF	1144
ZCCHC24	1052
LOC105378383	3
EIF5AL1	73
SFTPA2	78970
SFTPA1	56638
LINC02679	3
LOC101929506	12
BEND3P3	126
NUTM2B-AS1	283
107984248	27
NUTM2B	55
LOC642361	85
NUTM2E	87
BMS1P21	23
MBL1P	37
SFTPD	6742
TMEM254-AS1	127
TMEM254	806
PLAC9	284
ANXA11	6645
LINC00857	49
LOC100130698	5
MAT1A	17
DYDC1	8
DYDC2	89
PRXL2A	1102
TSPAN14	3165
LOC101929574	4
SH2D4B	10
NRG3	17
107984294	3
GHITM	4738
CERNA2	4
CDHR1	13
RGR	1
LINC00858	42
CCSER2	1662
GRID1	82
WAPL	1767
LDB3	50
BMPR1A	1146
MMRN2	1695
SNCG	151
ADIRF	453
AGAP11	567
GLUD1	3829
SHLD2	1050
LOC105378410	20
NUTM2A	154
NUTM2A-AS1	235
LINC00863	132
NUTM2D	109
LOC112268063	36
LOC112268064	13
MINPP1	475
PAPSS2	2365
ATAD1	1865
CFL1P1	8
KLLN	18
PTEN	2900
107987150	40
LOC105378414	2
LOC105378415	15
LOC101929727	49
RNLS	191
LIPJ	40
LIPK	3
LIPN	19
LIPM	159
ANKRD22	811
STAMBPL1	240
ACTA2-AS1	1822
ACTA2	4204
FAS	1214
FAS-AS1	11
CH25H	477
LIPA	5375
LOC105378419	4
IFIT2	493
IFIT3	1101
LOC101926887	6
IFIT1	977
LOC107984251	95
IFIT5	1305
SLC16A12	89
SLC16A12-AS1	6
PANK1	116
FLJ37201	7
KIF20B	161
LINC00865	184
HTR7	19
RPP30	549
ANKRD1	97
LOC105378429	4
NUDT9P1	4
PCGF5	1743
HECTD2	293
LOC105378433	1
PPP1R3C	308
TNKS2-AS1	6
TNKS2	3265
FGFBP3	16
BTAF1	2763
CPEB3	335
MARCHF5	1142
IDE	1368
KIF11	293
HHEX	239
EXOC6	667
CYP26C1	0
CYP26A1	8
MYOF	7824
CEP55	237
LOC105378436	0
FFAR4	65
RBP4	60
PDE6C	11
FRA10AC1	469
SLC35G1	353
PIPSL	19
PLCE1	891
LOC107984255	0
PLCE1-AS1	32
NOC3L	678
TBC1D12	446
HELLS	288
CYP2C18	60
CYP2C19	8
CYP2C9	12
CYP2C8	21
107984258	4
LOC107984257	10
ACSM6	2
PDLIM1	7439
SORBS1	1720
ALDH18A1	3080
TCTN3	1390
ENTPD1	1856
ENTPD1-AS1	221
CC2D2B	62
CCNJ	337
ZNF518A	940
BLNK	297
TLL2	7
TM9SF3	9141
LOC105378443	163
PIK3AP1	531
RPL13AP5	1795
LOC102723665	36
LCOR	1427
SLIT1	35
ARHGAP19-SLIT1	66
LOC105378447	2
ARHGAP19	470
FRAT1	159
FRAT2	363
RRP12	1074
LOC644215	14
PGAM1	4027
EXOSC1	443
ZDHHC16	1858
MMS19	1713
UBTD1	970
ANKRD2	5
HOGA1	7
MORN4	202
PI4K2A	1213
AVPI1	588
MARVELD1	1000
ZFYVE27	973
SFRP5	38
LOC107984260	17
LINC00866	4
GOLGA7B	428
CRTAC1	914
R3HCC1L	378
LOXL4	209
LOC105378449	2
PYROXD2	1012
MIR1287	25
HPS1	1576
LOC101927278	19
HPSE2	41
CNNM1	143
GOT1	714
107984261	8
LOC101927300	41
NKX2-3	0
SLC25A28	894
ENTPD7	677
COX15	943
CUTC	381
ABCC2	33
DNMBP	943
DNMBP-AS1	67
ERLIN1	884
CHUK	832
CWF19L1	484
BLOC1S2	882
PKD2L1	18
SCD	3583
OLMALINC	208
WNT8B	7
105378452	3
SEC31B	487
NDUFB8	1494
HIF1AN	1235
SLF2	976
SEMA4G	242
MRPL43	1266
TWNK	181
LZTS2	1997
PDZD7	174
SFXN3	2870
LOC107984262	24
KAZALD1	304
LBX1	2
LBX1-AS1	4
BTRC	674
POLL	715
DPCD	422
FBXW4	1711
LOC105378456	0
LOC105378455	0
FGF8	0
NPM3	474
OGA	4264
KCNIP2-AS1	10
KCNIP2	36
107984029	9
ARMH3	1094
LOC101927445	9
HPS6	437
LDB1	2989
PPRC1	2362
NOLC1	3148
ELOVL3	8
PITX3	3
GBF1	3106
LOC107984263	41
NFKB2	3737
PSD	61
FBXL15	420
CUEDC2	794
C10orf95-AS1	178
C10orf95	86
MFSD13A	701
ACTR1A	2296
SUFU	673
TRIM8	2999
LOC105378460	294
ARL3	620
SFXN2	485
WBP1L	1850
CYP17A1	8
CYP17A1-AS1	3
BORCS7-ASMT	161
BORCS7	637
AS3MT	60
LOC107984265	1
CNNM2	1186
NT5C2	2516
INA	3
PCGF6	248
TAF5	173
ATP5MK	448
MIR1307	10
PDCD11	999
CALHM2	456
CALHM1	4
CALHM3	5
NEURL1	30
SH3PXD2A	4081
SH3PXD2A-AS1	5
STN1	1159
LOC102724351	10
SLK	4403
COL17A1	1277
MIR936	33
SFR1	295
CFAP43	432
GSTO1	1414
GSTO2	86
ITPRIP	1421
ITPRIP-AS1	4
CFAP58	79
CFAP58-DT	10
SORCS3	9
LOC105378469	0
SORCS1	6
LOC105378473	0
LOC101927573	2
XPNPEP1	1349
ADD3-AS1	101
ADD3	4005
MXI1	1220
LOC105378480	2
SMNDC1	871
DUSP5	1881
SMC3	1718
RBM20	35
PDCD4-AS1	55
PDCD4	2221
MIR4680	135
BBIP1	513
SHOC2	1621
RPL13AP6	6
ADRA2A	80
GPAM	310
101927600	1
ACSL5	4833
ZDHHC6	1867
VTI1A	474
105378487	4
112268058	33
LOC103344931	106
TCF7L2	1041
107984269	12
LOC107984270	353
HABP2	973
NRAP	145
CASP7	1250
PLEKHS1	1788
MIR4483	3
DCLRE1A	416
NHLRC2	1229
LOC105378493	0
ADRB1	240
CCDC186	2634
MIR2110	29
TDRD1	15
VWA2	2411
AFAP1L2	773
ABLIM1	5135
FHIP2A	1208
TRUB1	595
ATRNL1	4
GFRA1	198
PNLIPRP3	0
C10orf82	1
LOC105378499	10
HSPA12A	163
MIR9851	8
ENO4	482
SHTN1	1626
LOC105378500	7
SLC18A2	872
PDZD8	1745
EMX2OS	1
EMX2	1
RAB11FIP2	718
CASC2	121
FAM204A	820
CACUL1	1784
LOC107987151	44
NANOS1	56
EIF3A	8145
DENND10	679
SFXN4	457
PRDX3	3164
GRK5	1136
GRK5-IT1	2
LOC105378511	4
RGS10	956
TIAL1	2426
LOC105378512	135
BAG3	3441
INPP5F	662
LOC105378513	22
MCMBP	1796
SEC23IP	1975
PLPP4	6
LINC01561	0
LOC105378516	14
WDR11-AS1	4
WDR11	1691
LOC105378519	98
105378518	5
LOC105378520	18
LOC105378521	24
LOC105378522	3
LOC105378523	1
FGFR2	644
ATE1	765
ATE1-AS1	9
NSMCE4A	793
TACC2	2457
BTBD16	13
PLEKHA1	1782
LOC105378525	10
HTRA1	2092
105378526	12
DMBT1	10829
LOC112577516	14
FAM24B-CUZD1	15
CUZD1	3
FAM24B	24
C10orf88B	17
C10orf88	318
PSTK	69
IKZF5	711
ACADSB	2656
BUB3	1973
LOC107984275	1
LINC02641	4
LOC105378532	0
CPXM2	207
LOC107984128	20
CHST15	1947
LOC105378536	3
OAT	4621
NKX1-2	1
LHPP	677
105378539	219
FAM53B	777
FAM53B-AS1	0
EEF1AKMT2	301
ABRAXAS2	648
ZRANB1	962
CTBP2	2715
LOC283038	30
107984277	10
EDRF1-DT	53
EDRF1	675
EDRF1-AS1	53
MMP21	11
UROS	822
BCCIP	1452
DHX32	1105
FANK1	241
ADAM12	165
LINC00601	0
LOC112267914	0
C10orf90	4
LOC728158	0
LOC105378550	34
DOCK1	2411
LOC107984059	2
LOC105378552	48
INSYN2A	21
FOXI2	31
CLRN3	3
PTPRE	2681
AS-PTPRE	28
MKI67	698
LINC01163	0
LOC107984185	0
107984279	0
MGMT	604
LINC02666	27
LOC107984281	4
EBF3	3
LOC105378558	0
C10orf143	136
CTAGE7P	16
LOC102724883	10
LOC105378561	11
GLRX3	1835
LINC02646	2
TCERG1L	0
TCERG1L-AS1	2
LOC101927461	0
PPP2R2D	1369
BNIP3	1323
JAKMIP3	17
LOC105378567	2
DPYSL4	13
STK32C	293
LRRC27	246
PWWP2B	763
LOC105378568	1
LINC02870	9
105378570	0
LOC105378569	2
LOC107984282	19
INPP5A	553
NKX6-2	175
CFAP46	156
LOC105378571	11
LOC105378572	0
LINC01166	0
LINC01167	0
LINC01168	2
LOC112268067	11
ADGRA1	5
KNDC1	413
LOC105378573	11
UTF1	0
VENTX	81
ADAM8	6152
TUBGCP2	2747
ZNF511	296
CALY	2
PRAP1	14
FUOM	348
ECHS1	2022
PAOX	159
MTG1	816
SPRN	47
SCART1	94
105378576	25
LOC105378575	1
107984284	2
CYP2E1	24
SYCE1	4
SPRNP1	1
LINC01001	321
LOC112268070	47
388572	37
LOC101930129	11
BET1L	4724
RIC8A	3514
SIRT3	1150
PSMD13	3947
NLRP6	74
PGGHG	26475
IFITM5	238
IFITM2	4935
IFITM1	5833
IFITM3	16427
105376504	13
LOC105376505	13
B4GALNT4	270
PKP3	2200
SIGIRR	1732
ANO9	2104
LOC105376506	110
PTDSS2	924
RNH1	8915
LRRC56	531
101059906	69
HRAS	572
LMNTD2	1579
LMNTD2-AS1	313
RASSF7	4110
MIR210HG	564
MIR210	10
LOC143666	38
PHRF1	2504
IRF7	2536
CDHR5	19
SCT	14
DRD4	28
DEAF1	1512
TMEM80	796
EPS8L2	7240
TALDO1	7338
GATD1	1816
LOC171391	74
CEND1	6
SLC25A22	1757
PANO1	60
PIDD1	891
RPLP2	18001
SNORA52	41
PNPLA2	3589
CRACR2B	2324
CD151	15619
POLR2L	2199
TSPAN4	3825
CHID1	2813
AP2A2	4654
MUC6	3
LINC02688	52
LOC107987157	3
MUC2	2
MUC5AC	453
MUC5B	281
MUC5B-AS1	6
MIR6744	0
TOLLIP	3087
105376512	42
TOLLIP-DT	65
BRSK2	28
107984298	2
105376514	3
MOB2	936
DUSP8	1280
KRTAP5-AS1	346
KRTAP5-1	41
KRTAP5-2	98
IFITM10	691
CTSD	87570
LOC105376517	13
SYT8	2982
TNNI2	424
LSP1	2118
MIR7847	295
LINC01150	7
TNNT3	26
MRPL23	867
MRPL23-AS1	3
103344718	152
H19	254
MIR675	46
IGF2	3349
INS-IGF2	3212
IGF2-AS	1
TH	7
ASCL2	34
C11orf21	131
TSPAN32	93
CD81-AS1	663
CD81	17177
TSSC4	1023
TRPM5	33
KCNQ1	1452
KCNQ1OT1	952
KCNQ1-AS1	1
CDKN1C	363
SLC22A18AS	572
SLC22A18	2206
PHLDA2	806
NAP1L4	4909
CARS1	1194
CARS1-AS1	161
OSBPL5	1407
107987158	15
MRGPRE	30
ZNF195	623
TSSC2	47
OR7E12P	10
105379880	95
LOC105376526	1170
LOC101927708	12
LOC107984301	14
TRPC2	19
ART5	17
ART1	3
CHRNA10	63
NUP98	5047
PGAP2	959
RHOG	1552
STIM1-AS1	39
STIM1	3445
MIR4687	186
RRM1	2503
LINC02749	0
TRIM21	1246
TRIM68	1309
OR51E1	1
MMP26	0
HBB	699
HBD	0
HBG1	1
HBG2	1
HBE1	3
OR51B5	3
UBQLNL	43
OLFM5P	11
TRIM5	1218
TRIM6	187
TRIM6-TRIM34	348
TRIM34	308
LOC107984302	7
TRIM22	4678
OR52N4	2
OR52N2	0
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	54
FHIP1B	3127
CNGA4	80
CCKBR	0
CAVIN3	338
LOC101927825	290
SMPD1	2253
APBB1	708
HPX	22
TRIM3	718
ARFIP2	3489
TIMM10B	1565
DNHD1	1093
RRP8	1149
ILK	2633
TAF10	3401
TPP1	9685
DCHS1	1057
MRPL17	1661
GVINP1	214
LOC107984019	3
ZNF215	31
LOC102724711	14
ZNF214	152
NLRP14	7
RBMXL2	1
SYT9	15
LOC100506258	48
OLFML1	287
PPFIBP2	1502
LOC105376535	31
CYB5R2	235
OVCH2	53
LOC105376533	9
OR5E1P	1
LOC283299	12
LOC107984307	1
EIF3F	3570
TUB	164
RIC3	120
LMO1	6
STK33	452
TRIM66	6711
RPL27A	22843
SNORA3A	37
SNORA3B	23
DENND2B	5625
LOC107984308	10
105376539	1
LOC102724784	8
AKIP1	757
C11orf16	164
TMEM9B	3194
TMEM9B-AS1	111
NRIP3	870
NRIP3-DT	237
SCUBE2	1616
LOC105376542	12
DENND5A	3396
TMEM41B	2015
IPO7	9990
LOC644656	25
ZNF143	507
WEE1	3125
SWAP70	5497
LINC02709	13
SBF2-AS1	254
SBF2	1062
LOC105369149	55
ADM-DT	2
ADM	816
CAND1.11	5
AMPD3	922
MTRNR2L8	6
RNF141	3565
IRAG1-AS1	19
LYVE1	731
IRAG1	340
CTR9	2454
EIF4G2	37164
SNORD97	41
LOC101928053	21
112268072	34
ZBED5	2192
ZBED5-AS1	532
LOC105379882	4
LINC02752	20
LOC105376548	6
GALNT18	2783
CSNK2A3	104
LOC107983976	0
LOC107984311	7
USP47	4608
DKK3	2417
MICAL2	8364
107984312	44
84953	1940
PARVA	3158
TEAD1	3023
LOC107984313	11
LINC00958	30
RASSF10-DT	69
RASSF10	96
ARNTL	979
BTBD10	1105
FAR1	2268
SPON1	1129
RRAS2	1382
COPB1	9596
PSMA1	5107
PDE3B	362
LOC107984315	3
CYP2R1	651
CALCA	5
CALCB	0
INSC	24
LOC105376568	0
LOC105376567	2
SOX6	105
MIR6073	4
C11orf58	6296
PLEKHA7	3027
112268085	6
OR7E14P	52
RPS13	10579
SNORD14A	27
SNORD14B	46
PIK3C2A	3801
NUCB2	4045
NCR3LG1	65
107984316	39
KCNJ11	199
ABCC8	9
USH1C	3
OTOG	0
KCNC1	0
SERGEF	488
LOC107984317	11
TPH1	16
SAAL1	272
MRGPRX3	0
SAA2-SAA4	7
SAA4	3
SAA2	17
SAA1	17
HPS5	1175
GTF2H1	1390
LOC105376577	55
LDHA	39782
LDHC	84
LDHAL6A	12
TSG101	2205
UEVLD	1332
LOC112268073	13
SPTY2D1OS	202
SPTY2D1	2167
TMEM86A	303
IGSF22	63
105376579	37
PTPN5	9
MRGPRX2	2
ZDHHC13	1032
CSRP3	6
CSRP3-AS1	42
E2F8	125
NAV2	3148
NAV2-AS4	8
NAV2-AS6	12
NAV2-AS2	135
LOC107984418	16
HTATIP2	2445
PRMT3	693
NELL1	717
105376586	2
LOC102723370	1
LOC105376587	1
ANO5	357
FANCF	572
GAS2	44
SVIP	1389
105376591	9
LINC02718	11
LUZP2	42
ANO3	67
MUC15	696
LOC107987160	0
SLC5A12	63
FIBIN	226
BBOX1	105
BBOX1-AS1	140
LOC105376600	96
CCDC34	272
LGR4	6036
LGR4-AS1	5
LIN7C	1523
BDNF-AS	149
BDNF	118
KIF18A	224
METTL15	727
LINC01616	0
KCNA4	6
ARL14EP	900
LOC102723403	0
MPPED2	14
DCDC1	63
LOC105376611	8
DNAJC24	330
IMMP1L	146
ELP4	458
PAX6	28
RCN1	8129
WT1	0
WT1-AS	0
EIF3M	3352
CCDC73	360
PRRG4	2415
QSER1	1735
LOC105376615	48
DEPDC7	68
TCP11L1	450
LINC00294	94
CSTF3	878
CSTF3-DT	1
HIPK3	6355
KIAA1549L	31
LOC105376617	38
C11orf91	127
CD59	32315
FBXO3	1952
LINC02721	6
LMO2	361
LOC101929918	114
CAPRIN1	9219
NAT10	2050
ABTB2	572
102723539	111
CAT	6132
ELF5	14
LINC02707	1
EHF	7924
LOC102723568	4
LOC105376624	10
APIP	748
PDHX	1058
LOC105376626	19
LOC105376627	6
LOC100507144	25
CD44	25419
SLC1A2	233
PAMR1	140
FJX1	69
TRIM44	4867
LDLRAD3	160
COMMD9	1141
PRR5L	837
TRAF6	878
RAG1	27
RAG2	9
IFTAP	292
LOC107984325	4
LOC105376636	0
LRRC4C	66
API5	5276
TTC17	4320
HSD17B12	4175
LOC107984328	492
ALKBH3	518
SEC14L1P1	53
ALKBH3-AS1	12
C11orf96	907
ACCS	1132
EXT2	3000
ALX4	36
CD82	3900
LINC02704	2
TSPAN18	623
TP53I11	6459
PRDM11	252
LOC105376652	30
101060179	127
SYT13	2
LINC02696	6
CHST1	189
LINC02716	9
SLC35C1	1167
CRY2	3198
MAPK8IP1	713
C11orf94	2
PEX16	680
LARGE2	954
PHF21A	1168
LINC02489	11
CREB3L1	1900
DGKZ	1616
MDK	5869
CHRM4	118
AMBRA1	1321
HARBI1	249
ATG13	1882
ARHGAP1	5190
ZNF408	457
F2	0
CKAP5	3134
LRP4-AS1	8
LRP4	245
C11orf49	961
107984329	165
ARFGAP2	3071
PACSIN3	1204
DDB2	602
ACP2	1749
NR1H3	1061
MADD	2225
MADD-AS1	10
MYBPC3	21
SPI1	1533
SLC39A13	2950
PSMC3	3365
RAPSN	4
CELF1	5570
PTPMT1	1576
KBTBD4	696
NDUFS3	1168
FAM180B	1
C1QTNF4	4
MTCH2	2011
AGBL2	134
FNBP4	3513
NUP160	2346
PTPRJ	2681
FOLH1	32
GRM5P1	0
107984330	0
SEPTIN7P11	0
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	1
OR5AK2	1
OR5AK4P	1
LOC105369309	4
LRRC55	17
APLNR	232
TNKS1BP1	7672
SSRP1	2974
P2RX3	21
PRG2	113
105369312	134
SLC43A3	3501
RTN4RL2	476
SLC43A1	259
TIMM10	328
SMTNL1	15
UBE2L6	2091
SERPING1	6935
YPEL4	58
CLP1	301
ZDHHC5	3084
MED19	420
TMX2-CTNND1	6889
TMX2	1363
SELENOH	2179
BTBD18	3
CTNND1	6707
LOC105369313	12
LPXN	544
ZFP91	2153
ZFP91-CNTF	321
CNTF	12
GLYATL2	3
GLYATL1	2
LOC283194	2
GLYATL1B	0
LOC105369315	8
FAM111B	195
FAM111A-DT	157
FAM111A	1321
DTX4	3705
MPEG1	2047
LOC102723575	3
LINC02739	10
OSBP	2180
LOC101927226	10
PATL1	1558
OR10V1	1
STX3	1624
MRPL16	556
CBLIF	1
TCN1	8
MS4A3	8
MS4A2	567
LINC02705	15
MS4A6A	1709
MS4A4E	87
MS4A4A	563
MS4A6E	1
MS4A7	1308
MS4A14	65
MS4A1	137
LOC105369321	3
MS4A8	503
MS4A18	0
MS4A15	558
MS4A10	0
CCDC86	445
PTGDR2	19
ZP1	2
PRPF19	1828
PRPF19-DT	13
TMEM109-DT	4
TMEM109	2805
TMEM132A	1224
SLC15A3	887
CD6	308
LOC105369326	17
LOC105369325	38
CD5	343
VPS37C	957
PGA3	25
PGA4	35
PGA5	23
VWCE	12
DDB1	5550
TKFC	1077
CYB561A3	616
TMEM138	597
TMEM216	380
CPSF7	2798
SDHAF2	878
PPP1R32	177
LOC105369329	1
LRRC10B	123
SYT7	593
LOC105369331	4
LOC101927495	2
RPLP0P2	56
DAGLA	400
MYRF	932
MYRF-AS1	0
TMEM258	398
MIR611	222
FEN1	450
FADS1	901
FADS2	525
FADS3	850
MIR6746	9
RAB3IL1	254
BEST1	19493
LOC107984334	55
FTH1	20181
LOC399900	13
INCENP	395
SCGB2A1	10
ASRGL1	590
107984335	1
LOC102723765	20
SCGB1A1	12704
AHNAK	35562
EEF1G	30081
MIR6747	6
TUT1	734
MTA2	2035
EML3	1408
ROM1	106
B3GAT3	919
GANAB	8773
INTS5	1672
LBHD1	401
C11orf98	277
CSKMT	56
SNORA57	5
UQCC3	287
UBXN1	1729
LRRN4CL	30
HNRNPUL2-BSCL2	2577
BSCL2	1108
GNG3	49
HNRNPUL2	2304
TTC9C	374
ZBTB3	105
POLR2G	875
TAF6L	324
TMEM179B	1005
MIR6748	3
TMEM223	493
NXF1	3011
MIR6514	2
STX5	1663
STX5-DT	105
WDR74	476
SNHG1	816
SNORD22	59
SNORD31	60
SNORD30	11
SNORD29	35
SNORD28	21
SNORD27	17
SNORD26	19
SNORD25	25
SLC3A2	3301
CHRM1	7
LOC105369333	2
SLC22A8	3
SLC22A25	7
SLC22A10	12
PLAAT5	19
LGALS12	8
PLAAT4	1709
PLAAT2	12
PLAAT3	1217
LOC105369335	2
107984336	6
ATL3	2539
RTN3	4665
ZFTA	503
SPINDOC	529
MARK2	2113
RCOR2	28
NAA40	724
COX8A	2399
OTUB1	1912
MACROD1	491
101927673	36
FLRT1	30
LOC105369339	2
STIP1	4200
FERMT3	994
TRPT1	510
NUDT22	928
DNAJC4	1083
VEGFB	1217
FKBP2	756
LOC114841035	757
PPP1R14B	751
PPP1R14B-AS1	66
PLCB3	1254
BAD	718
GPR137	1055
KCNK4	2
KCNK4-TEX40	9
CATSPERZ	7
ESRRA	1006
TRMT112	1957
PRDX5	4975
LOC102723878	14
CCDC88B	825
RPS6KA4	976
LINC02723	1
LINC02724	5
SLC22A11	3
NRXN2	79
RASGRP2	279
PYGM	30
SF1	6616
MAP4K2	787
MEN1	1202
CDC42BPG	1727
EHD1	2928
MIR10392	150
ATG2A	1271
PPP2R5B	773
GPHA2	2
MAJIN	0
BATF2	249
