GeneID	RNA-seq_LADC41
RPS6KB2	979
CORO1B	3913
PTPRCAP	789
GPR152	2
CABP4	34
TMEM134	1042
AIP	1373
MIR6752	4
PITPNM1	1848
CDK2AP2	1362
GSTP1	10395
NDUFV1-DT	1
NDUFV1	2825
DOC2GP	26
NUDT8	87
TBX10	3
ACY3	128
ALDH3B2	22
LOC105369358	0
FAM86C2P	1
LINC02754	0
LOC112268076	0
UNC93B1	2343
ALDH3B1	3067
NDUFS8	1430
MIR7113	10
MIR4691	30
TCIRG1	7658
MIR6753	12
CHKA	1258
CHKA-DT	5
KMT5B	1726
C11orf24	891
LOC105369363	17
LRP5	2820
PPP6R3	2957
LOC107984343	0
GAL	0
TESMIN	88
CPT1A	1272
LINC02701	17
MRPL21	411
IGHMBP2	601
MRGPRF	138
MRGPRF-AS1	6
TPCN2	566
MIR3164	2
107984344	24
SMIM38	22
MYEOV	33
LOC105369370	36
LINC02747	2
CCND1	8253
LTO1	497
FGF19	14
107984355	7
LOC105369371	0
ANO1	672
105369372	0
LOC101928473	1
FADD	585
PPFIA1	1752
LOC107984346	0
LOC105369373	57
107984347	239
CTTN	5908
SHANK2	1325
SHANK2-AS1	1
DHCR7	1369
NADSYN1	1451
KRTAP5-7	5
KRTAP5-8	4
KRTAP5-9	7
KRTAP5-10	8
FAM86C1P	190
ALG1L9P	64
ZNF705E	15
LOC100133315	46
DEFB131B	21
RNF121	478
IL18BP	961
NUMA1	11278
LOC100128494	2318
LRTOMT	681
LAMTOR1	1703
ANAPC15	186
FOLR3	0
FOLR1	3054
FOLR2	1141
INPPL1	4422
PHOX2A	1
CLPB	390
LINC01537	10
PDE2A	468
PDE2A-AS2	24
LOC105369377	2
PDE2A-AS1	0
ARAP1	5814
ARAP1-AS2	318
STARD10	1322
105369380	7
LOC107984421	23
ATG16L2	1804
FCHSD2	2573
P2RY2	790
LOC105369382	2
P2RY6	121
ARHGEF17	2415
ARHGEF17-AS1	35
RELT	323
FAM168A	2052
PLEKHB1	1107
RAB6A	3407
MRPL48	297
COA4	848
PAAF1	525
DNAJB13	360
UCP2	2324
UCP3	62
C2CD3	919
PPME1	867
P4HA3	66
P4HA3-AS1	0
PGM2L1	496
KCNE3	270
LIPT2	61
LOC100287896	228
POLD3	576
CHRDL2	10
RNF169	867
XRRA1	772
LOC107984352	2
SPCS2	2708
NEU3	536
OR2AT4	2
SLCO2B1	6838
LOC105369388	521
TPBGL	20
ARRB1	4443
RPS3	18384
SNORD15A	2
SNORD15B	2
KLHL35	40
GDPD5	987
LOC105369389	2
SERPINH1	7493
LOC105369391	5
MAP6	228
MOGAT2	10
DGAT2	179
UVRAG-DT	2
UVRAG	1114
WNT11	127
LOC112268079	10
LINC02761	4
THAP12	1549
GVQW3	255
EMSY	810
LINC02757	4
LRRC32	483
107984360	30
GUCY2EP	0
TSKU	760
TSKU-AS1	3
ACER3	923
B3GNT6	80
CAPN5	502
MYO7A	559
GDPD4	15
PAK1	2149
LOC646029	2
AQP11	36
CLNS1A	1349
RSF1	2147
AAMDC	153
INTS4	685
NDUFC2-KCTD14	796
KCTD14	21
THRSP	2
NDUFC2	910
LOC105369401	8
ALG8	567
KCTD21-AS1	99
KCTD21	506
USP35	473
GAB2	1190
LOC105369402	0
LINC02728	7
NARS2	436
LOC105369403	3
TENM4	304
MIR4300HG	0
FAM181B	11
LINC02734	0
PRCP	2750
DDIAS	74
RAB30	1031
RAB30-DT	88
PCF11	2467
LOC100506282	217
PCF11-AS1	65
ANKRD42	456
CCDC90B	782
DLG2	186
TMEM126B	828
TMEM126A	321
CREBZF	4634
CCDC89	36
SYTL2	2794
PICALM	6654
EED	526
MIR6755	6
HIKESHI	451
LOC105369421	14
CCDC81	64
ME3	424
ME3-DT	104
LOC102724775	32
PRSS23	1875
112268086	10
LOC107984429	2
LOC107984428	51
FZD4	957
FZD4-DT	20
LOC105369422	1
TMEM135	618
LOC107984361	41
RAB38	205
CTSC	10211
LOC101929174	71
GRM5	4
GRM5-AS1	3
NOX4	109
FOLH1B	0
TRIM49	1
TRIM51EP	8
TRIM53AP	1
TRIM49C	0
NAALAD2	141
CHORDC1	761
FAT3	72
MTNR1B	0
SLC36A4	566
DEUP1	12
SMCO4	1232
CEP295	882
SCARNA9	2
TAF1D	1691
SNORA25	33
SNORA32	76
SNORD6	16
SNORA1	17
SNORA8	95
SNORD5	74
SNORA18	56
MIR1304	30
SNORA40	124
C11orf54	2367
MED17	1020
VSTM5	3
HEPHL1	11
PANX1	853
LOC105369435	1
GPR83	3
MRE11	848
ANKRD49	667
C11orf97	9
FUT4	491
PIWIL4-AS1	149
PIWIL4	223
LINC02700	8
AMOTL1	1381
CWC15	885
KDM4D	65
SRSF8	1546
ENDOD1	1689
LOC101929295	13
SESN3	3380
LOC100129203	47
FAM76B	805
CEP57	1197
MTMR2	660
MAML2	1456
MIR1260B	35
CCDC82	1124
JRKL	602
LOC105369455	14
CNTN5	12
ARHGAP42-AS1	6
ARHGAP42	676
PGR	174
PGR-AS1	1
LOC105369458	1
TRPC6	230
ANGPTL5	16
CEP126	342
CFAP300	80
YAP1	3655
BIRC3	10377
BIRC2	1632
TMEM123	6846
TMEM123-DT	16
MMP7	14641
MMP20	1
LOC101928477	3
MMP8	2
MMP10	46
WTAPP1	2252
MMP1	9400
MMP3	269
MMP12	225
MMP13	261
DCUN1D5	450
DYNC2H1	643
LOC102723862	4
LOC105369464	2
PDGFD	646
LINC02552	0
LOC107984380	3
CASP12	23
CASP4LP	181
CASP4	1475
CASP5	14
CASP1	1226
CARD16	333
CASP1P2	84
CARD17	111
LOC105369468	0
GRIA4	6
MSANTD4	495
KBTBD3	223
AASDHPPT	878
GUCY1A2	489
LOC105369477	119
CWF19L2	317
ALKBH8	343
ELMOD1	13
SLN	30
SLC35F2	531
RAB39A	85
CUL5	1285
ACAT1	1019
NPAT	771
ATM	3700
C11orf65	92
POGLUT3	918
LOC112267909	6
EXPH5	517
DDX10	345
C11orf87	1
107984384	5
LOC105369484	0
ZC3H12C	560
RDX	2216
LINC02732	2
FDX1	405
105369487	13
ARHGAP20	154
LINC02550	4
LOC102723966	1
C11orf53	4
COLCA1	449
COLCA2	187
POU2AF1	2641
BTG4	57
LOC728196	11
MIR34B	1
MIR34C	2
HOATZ	112
LAYN	256
SIK2	1656
PPP2R1B	655
ALG9	476
FDXACB1	91
C11orf1	300
CRYAB	280
HSPB2	74
HSPB2-C11orf52	86
C11orf52	68
DIXDC1	446
DLAT	683
PIH1D2	209
NKAPD1	728
TIMM8B	264
SDHD	1719
IL18	850
TEX12	6
BCO2	109
PTS	164
LINC02762	31
107984387	41
NCAM1	166
NCAM1-AS1	7
TTC12	522
ANKK1	101
DRD2	8
LOC107984390	1
TMPRSS5	26
ZW10	315
USP28	762
HTR3B	1
HTR3A	65
ZBTB16	7420
101928875	4
NNMT	2049
LOC101928940	3
LOC107984391	9
C11orf71	247
RBM7	652
REXO2	644
NXPE2	14
NXPE4	1
CADM1	6149
LOC105369509	0
LINC00900	18
LOC107984393	0
BUD13	324
ZPR1	608
APOA5	2
APOC3	0
APOA1	2
APOA1-AS	7
SIK3	957
PAFAH1B2	1334
SIDT2	1354
LOC100652768	302
TAGLN	4862
PCSK7	2923
RNF214	462
BACE1	930
BACE1-AS	100
CEP164	637
DSCAML1	65
107984394	4
FXYD2	47
FXYD6-FXYD2	257
FXYD6	992
TMPRSS13	56
IL10RA	1662
SMIM35	456
TMPRSS4	726
LOC105369517	0
SCN4B	498
SCN2B	111
JAML	1348
MPZL3	547
MPZL2	5400
CD3E	2266
CD3D	687
CD3G	361
UBE4A	2077
LOC100131626	76
ATP5MG	1470
KMT2A	3359
TTC36-AS1	107
TTC36	10
TMEM25	346
IFT46	442
ARCN1	3229
PHLDB1	2384
MIR6716	77
TREH	215
LOC105369519	9
DDX6	3753
CXCR5	482
BCL9L	2522
MIR4492	12
UPK2	2
CENATAC-DT	19
CENATAC	773
RPL23AP64	43
RPS25	6865
TRAPPC4	570
SLC37A4	746
HYOU1	2718
VPS11	1229
HMBS	226
H2AX	327
DPAGT1	728
107984397	5
C2CD2L	417
HINFP	342
ABCG4	4
NLRX1	464
PDZD3	4
CCDC153	53
CBL	1130
MCAM	1785
MIR6756	2
RNF26	702
C1QTNF5	92
MFRP	92
USP2	151
USP2-AS1	7
THY1	1636
LOC107984398	16
LOC105369520	0
NECTIN1	457
NECTIN1-DT	4
LOC105369526	4
TRIM29	298
LOC105369529	3
OAF	439
POU2F3	60
LOC649133	0
LOC105369531	0
TLCD5	173
ARHGEF12	3761
GRIK4	26
LOC105369532	2
TBCEL	928
TECTA	82
LOC105369533	0
LOC105369534	0
SC5D	1049
LOC105369536	16
SORL1	3651
LOC105369535	1
MIR100HG	470
BLID	0
UBASH3B	501
CRTAM	86
JHY	198
HSPA8	15777
SNORD14E	3
SNORD14D	22
SNORD14C	7
101929289	27
CLMP	800
GRAMD1B	458
SCN3B	29
LOC105369543	1
ZNF202	352
107984403	5
VWA5A	960
112267863	1
OR8G5	1
TBRG1	1859
SIAE	1434
SPA17	85
LOC107984405	5
NRGN	732
VSIG2	106
ESAM	1607
ESAM-AS1	47
MSANTD2	972
LOC100507283	42
ROBO3	263
ROBO4	425
LOC107984406	7
CCDC15-DT	7
CCDC15	56
SLC37A2	847
TMEM218	449
PKNOX2	221
FEZ1	173
LOC403312	1
EI24	1558
STT3A	2295
CHEK1	132
ACRV1	1
LOC105369551	0
HYLS1	104
PUS3	183
DDX25	4
VSIG10L2	14
CDON	197
LOC107984407	1
LOC105369591	0
RPUSD4	364
FAM118B	1169
SRPRA	2711
FOXRED1	520
TIRAP	181
HP11014	92
DCPS	484
GSEC	45
ST3GAL4	603
KIRREL3	30
LINC02712	0
LOC107984373	0
LINC02725	1
107984408	4
ETS1	8968
LOC105369565	0
LOC105369568	2
FLI1	1545
SENCR	22
KCNJ1	12
KCNJ5	746
C11orf45	171
TP53AIP1	7
ARHGAP32	1533
LOC399975	97
BARX2	91
107984410	21
LINC01395	4
TMEM45B	825
NFRKB	1214
PRDM10	437
LINC00167	6
LOC107984432	8
APLP2	33836
ST14	5860
ZBTB44	2418
ZBTB44-DT	16
ADAMTS8	486
ADAMTS15	616
LOC105369574	6
LOC105369575	5
LOC105369576	2
LINC02551	2
103611081	201
SNX19	3876
LOC105369578	3
NTM	283
LOC107984413	16
OPCML	5
SPATA19	0
283174	241
MIR4697	14
IGSF9B	137
LINC02731	8
JAM3	556
107984040	0
NCAPD3	790
SNORD153	38
VPS26B	1048
THYN1	524
ACAD8	1243
GLB1L3	910
GLB1L2	308
B3GAT1	235
B3GAT1-DT	5
LOC105369583	0
LINC02714	1
107987373	159
107987374	15
107987375	5
112267876	15
102724852	91
WASH8P	663
IQSEC3	43
LOC105369593	22
LOC574538	4
LOC105369592	17
SLC6A12	51
SLC6A12-AS1	6
SLC6A13	2
KDM5A	2314
CCDC77	198
B4GALNT3	684
NINJ2	560
NINJ2-AS1	449
LOC101929432	3
WNK1	12803
RAD52	759
ERC1	1451
LOC107987182	0
LINC00942	40
LOC107984507	0
WNT5B	151
FBXL14	733
ADIPOR2	2120
CACNA2D4	152
LOC105369601	4
LINC00940	75
DCP1B	471
CACNA1C	593
LOC107984131	1
CACNA1C-AS2	20
CACNA1C-AS1	60
LINC02371	12
ITFG2-AS1	92
FKBP4	1488
ITFG2	726
NRIP2	161
TEX52	40
FOXM1	327
RHNO1	610
TULP3	808
TEAD4	138
TSPAN9	1772
LINC02827	60
LOC100128253	24
LINC02417	2
PRMT8	36
LOC105369607	7
THCAT155	4
CRACR2A	314
LOC107984495	6
PARP11	340
PARP11-AS1	11
LOC105369611	39
CCND2-AS1	49
CCND2	1352
TIGAR	462
C12orf4	545
RAD51AP1	128
DYRK4	323
AKAP3	90
NDUFA9	966
GAU1	2
GALNT8	5
KCNA6	22
KCNA1	25
LOC100507560	14
KCNA5	84
LOC105369617	1
LOC105369618	0
NTF3	29
ANO2	29
LOC105369621	1
VWF	5496
LOC105369623	0
LOC105369622	1
CD9	4706
LOC105369625	2
PLEKHG6	118
TNFRSF1A	2447
LOC112268088	257
SCNN1A	4915
LOC107984500	365
LOC105369626	15
LTBR	2124
CD27-AS1	719
CD27	1069
TAPBPL	1189
VAMP1	707
MRPL51	824
NCAPD2	1073
GAPDH-DT	158
GAPDH	19405
IFFO1	866
NOP2	677
CHD4	4930
LOC105369631	5
LPAR5	202
ACRBP	89
ING4	648
ZNF384	1327
PIANP	38
COPS7A	1275
MLF2	2032
PTMS	1688
LAG3	174
CD4	5963
GPR162	203
P3H3	318
GNB3	32
CDCA3	85
USP5	1255
TPI1	5261
SPSB2	1056
LOC105369632	45
RPL13P5	107
DSTNP2	143
LRRC23	255
ENO2	994
ATN1	4283
C12orf57	1261
RNU7-1	15
PTPN6	2014
LOC105369634	18
MIR200CHG	4
PHB2	2617
SCARNA12	14
EMG1	991
LPCAT3	609
C1S	14804
C1R	12528
C1RL	2044
C1RL-AS1	695
RBP5	538
CLSTN3	2569
PEX5	722
ACSM4	8
CD163L1	512
CD163	7590
APOBEC1	0
GDF3	1
DPPA3	1
CLEC4C	8
SLC2A14	19
SLC2A3	632
FOXJ2	941
C3AR1	1426
NECAP1	885
CLEC4A	239
POU5F1P3	28
FAM66C	86
FAM90A1	40
FAM86FP	78
LINC02449	61
LOC112268090	7
LINC00937	15
LOC101927966	1
CLEC6A	28
CLEC4D	15
CLEC4E	307
AICDA	6
MFAP5	64
RIMKLB	1253
A2ML1	4
PHC1	1590
M6PR	2303
KLRG1	193
LINC00612	17
A2M-AS1	931
A2M	65045
PZP	117
A2MP1	17
MIR1244-3	10
LINC00987	231
LOC642846	241
107984489	50
LOC105369649	0
LINC02367	15
LOC728715	43
LOC105369647	6
107987172	20
DDX12P	320
105376678	2
LOC408186	4
KLRB1	597
107987174	294
LOC374443	385
CLEC2D	1494
LINC02390	23
CLECL1	100
CD69	934
KLRF1	48
CLEC2B	581
LINC02470	11
CLEC12A-AS1	5
CLEC12A	351
CLEC1B	18
CLEC12B	26
LOC102724020	6
CLEC9A	37
CLEC1A	74
CLEC7A	869
OLR1	330
TMEM52B	31
GABARAPL1	1074
KLRD1	321
LOC105369656	3
LINC02617	0
KLRK1-AS1	88
KLRC4-KLRK1	270
KLRK1	215
KLRC4	96
KLRC3	67
KLRC2	69
KLRC1	83
EIF2S3B	98
LINC02446	72
LOC105376675	8
KLRA1P	161
MAGOHB	275
STYK1	90
YBX3	1895
LOC112268104	5
107984459	45
TAS2R10	7
PRH1-PRR4	75
PRR4	11
PRH1	70
PRH2	4
PRH1-TAS2R14	74
TAS2R14	14
TAS2R20	31
TAS2R19	3
TAS2R31	2
TAS2R43	10
SMIM10L1	326
PRB3	13
107987183	2
PRB4	3
PRB1	0
PRB2	0
LINC01252	12
ETV6	1132
BCL2L14	84
MIR1244-4	2
LRP6	1192
MANSC1	305
LOH12CR2	8
BORCS5	256
107984485	209
DUSP16	1613
CREBL2	2634
GPR19	483
CDKN1B	1992
LOC105369663	417
APOLD1	579
107984129	6
DDX47	891
107984492	10
112267864	9
RPL13AP20	21
GPRC5A	16984
MIR614	428
GPRC5D-AS1	64
GPRC5D	62
HEBP1	579
HTR7P1	79
FAM234B	170
GSG1	1
LOC105369666	0
EMP1	4572
LINC01559	4
GRIN2B	3
ATF7IP	3410
PLBD1	601
LOC101928317	72
PLBD1-AS1	11
C12orf60	80
GUCY2C	35
LOC105369669	40
H4-16	5
H2AJ	852
WBP11	1585
SMCO3	62
ART4	298
MGP	16477
ERP27	329
ARHGDIB	7193
RERG	454
PTPRO	305
LOC105369673	0
EPS8	3347
LOC102724146	152
STRAP	1154
DERA	702
LOC101928362	5
MGST1	3049
107984494	38
LMO3	4163
SKP1P2	6
RERGL	23
PIK3C2G	2
PLCZ1	0
CAPZA3	1
LOC107984527	6
PLEKHA5	1448
112268092	15
AEBP2	583
LOC101928387	25
LINC02398	4
LOC105369685	2
LINC02468	16
LOC105369687	6
PDE3A	255
SLCO1C1	74
SLCO1B3	89
SLCO1B3-SLCO1B7	74
SLCO1B7	31
SLCO1B1	5
SLCO1A2	7
PYROXD1	759
RECQL	1103
GOLT1B	1134
SPX	5
GYS2	4
LDHB	5866
LOC105369689	12
KCNJ8	283
ABCC9	545
CMAS	608
LOC105369690	30
SULT6B2P	25
ST8SIA1	120
LOC112268093	5
LOC105369151	78
C2CD5	1445
ETNK1	1735
SOX5	225
LOC105369698	1
BCAT1	6565
LOC105369699	164
LOC107984475	7
645177	4
IRAG2	642
DNAI7	76
ETFRF1	419
KRAS	1340
LMNTD1	31
RASSF8-AS1	42
RASSF8	1633
BHLHE41	376
SSPN	1026
LOC101928554	6
LOC105369705	6
LOC105369704	0
LOC107984482	4
ITPR2	2153
105369706	2
INTS13	376
FGFR1OP2	1332
TM7SF3	3187
MED21	635
C12orf71	10
STK38L	869
ARNTL2	257
ARNTL2-AS1	14
SMCO2	8
PPFIBP1	1296
MRPS35-DT	2
REP15	3
MRPS35	761
MANSC4	1
KLHL42	842
LOC105369709	20
PTHLH	22
LOC105369710	1
LOC729291	71
CCDC91	448
101928705	49
FAR2	411
LOC100506606	100
ERGIC2	878
OVCH1-AS1	4
OVCH1	6
TMTC1	295
LOC105369714	0
105369720	1
IPO8	1343
CAPRIN2	674
LOC645485	4
LINC00941	1
TSPAN11	222
DDX11-AS1	10
DDX11	325
OVOS2	17
SINHCAF	738
FLJ13224	8
LINC02387	3
DENND5B	309
DENND5B-AS1	1
ETFBKMT	156
AMN1	150
LOC105369722	9
LOC105369724	3
H3-5	27
107984532	22
LINC02422	17
LOC105369725	10
RESF1	4480
102724618	3
BICD1	356
FGD4	2460
DNM1L	1198
YARS2	395
PKP2	756
SYT10	0
ALG10	406
LOC107984469	3
ALG10B	464
CPNE8	572
CPNE8-AS1	22
KIF21A	635
LOC101927019	6
ABCD2	139
C12orf40	13
SLC2A13	400
LINC02555	440
LINC02471	116
LRRK2-DT	20
LOC105369735	96
LRRK2	15661
LOC105369736	31
MUC19	2
CNTN1	91
PDZRN4	28
LOC107984498	2
GXYLT1	676
YAF2	510
ZCRB1	887
MIR7851	4
PPHLN1	1133
PRICKLE1	242
LINC02450	0
ADAMTS20	0
PUS7L	744
IRAK4	867
TWF1	1603
TMEM117	96
NELL2	689
PLEKHA8P1	74
ANO6	2832
LOC105369743	1
LINC00938	271
ARID2	694
LOC105369745	25
SCAF11	3466
SLC38A1	3695
LOC105378248	26
SLC38A2	6464
SLC38A2-AS1	3
LOC100288798	38
SLC38A4	36
LOC107984466	0
AMIGO2	473
PCED1B	509
PCED1B-AS1	285
LOC105369746	8
LOC105369747	12
LINC02416	1
LINC02156	1
RPAP3	534
RPAP3-DT	65
ENDOU	21
RAPGEF3	582
SLC48A1	547
HDAC7	2936
LINC02354	7
VDR	1392
TMEM106C	837
COL2A1	5
LOC105369752	1
LOC105369750	1
SENP1	480
PFKM	621
ASB8	578
CCDC184	29
LOC102725258	46
OR10AD1	13
H1-7	0
ZNF641	888
C12orf54	8
KANSL2	541
SNORA2C	4
SNORA2A	1
CCNT1	904
TEX49	223
ADCY6	1108
MIR4701	2
ADCY6-DT	0
LOC101927241	2
CACNB3	307
DDX23	2018
LOC105369755	81
RND1	119
CCDC65	116
FKBP11	1282
ARF3	4786
WNT10B	101
WNT1	32
DDN	5
DDN-AS1	75
PRKAG1	811
KMT2D	4736
RHEBL1	49
DHH	39
LMBR1L	905
TUBA1B	10775
LOC105369760	3
TUBA1A	3240
TUBA1C	2815
TROAP-AS1	29
PRPH	15
TROAP	53
C1QL4	4
DNAJC22	73
SPATS2	526
LOC100335030	12
KCNH3	52
LOC105369761	10
MCRS1	884
FAM186B	18
PRPF40B	554
FMNL3	1777
TMBIM6	18670
NCKAP5L	804
BCDIN3D-AS1	86
BCDIN3D	135
FAIM2	14
LOC105369763	14
AQP2	37
AQP5-AS1	51
AQP5	786
LOC105369764	26
AQP6	10
RACGAP1	518
ASIC1	68
SMARCD1	1146
GPD1	92
COX14	382
CERS5	691
LIMA1	2223
LOC107984505	8
FAM186A	0
LARP4	1317
SNORD133	8
DIP2B	1445
ATF1	580
TMPRSS12	1
METTL7A	4369
HIGD1C	19
SLC11A2	1578
LETMD1	1436
CSRNP2	596
TFCP2	710
POU6F1	552
DAZAP2	6090
SMAGP	151
102723983	21
BIN2	948
LOC105369767	18
GALNT6	207
SLC4A8	167
SLC4A8-AS1	3
SCN8A	170
FIGNL2	42
FIGNL2-DT	3
ACVRL1	867
ACVR1B	1164
TAMALIN-AS1	55
TAMALIN	652
NR4A1	652
LOC107984510	6
ATG101	485
SMIM41	44
OR7E47P	40
LOC112268096	5
105369771	6
KRT80	244
LINC00592	3
KRT7	8255
KRT7-AS	3036
KRT87P	37
KRT86	124
KRT81	28
KRT83	0
KRT85	5
KRT75	0
KRT6B	2
KRT6C	2
KRT6A	106
KRT5	242
KRT72	3
KRT73	3
KRT1	5
KRT77	0
KRT3	5
KRT4	134
KRT79	0
KRT78	6
KRT8	18983
MIR9898	1716
KRT18	4813
EIF4B	13159
LOC283335	635
TNS2	6534
MIR6757	16
SPRYD3	1105
IGFBP6	525
SOAT2	8
CSAD	855
ZNF740	1285
ITGB7	566
RARG	449
MFSD5	609
ESPL1	115
PFDN5	2233
MYG1-AS1	685
MYG1	527
AAAS	885
SP7	0
SP1	3272
AMHR2	13
PRR13	1790
PCBP2	7267
PCBP2-OT1	895
MAP3K12	762
TARBP2	433
ATF7-NPFF	196
NPFF	18
ATF7	1124
LOC100652999	320
ATP5MC2	2575
CALCOCO1	3003
HOXC13-AS	0
HOXC13	0
LOC105369775	0
HOXC12	0
HOTAIR	0
HOXC11	1
HOXC-AS3	0
HOXC10	0
HOXC-AS2	0
HOXC-AS1	1
HOXC9	0
107984512	0
HOXC8	2
HOXC4	52
HOXC5	1
HOXC6	15
FLJ12825	10
LOC100240735	29
SMUG1	288
LINC02381	152
SMUG1-AS1	14
LOC102724030	13
CBX5	2120
MIR3198-2	80
SCAT2	5
HNRNPA1	19445
NFE2	22
COPZ1	2232
LOC102724050	73
GPR84	20
ZNF385A	1179
ITGA5	1562
GTSF1	47
NCKAP1L	2831
PDE1B	149
PPP1R1A	19
MUCL1	1
TESPA1	435
METTL7B	413
ITGA7	681
BLOC1S1-RDH5	338
BLOC1S1	294
RDH5	108
CD63	16358
CD63-AS1	203
GDF11	311
SARNP	641
ORMDL2	690
DNAJC14	1062
TMEM198B	1127
MMP19	601
PYM1	581
DGKA	1985
PMEL	81
CDK2	487
RAB5B	3674
SUOX	2788
IKZF4	439
LOC105369781	12
105369780	42
RPS26	1631
ERBB3	5744
LOC105369782	573
PA2G4	2540
RPL41	15752
ZC3H10	392
ESYT1	2416
107987175	104
MYL6B	518
MYL6	11268
SMARCC2	4293
RNF41	1188
NABP2	483
SLC39A5	11
ANKRD52	2246
COQ10A	211
CS	4333
CNPY2	1301
CNPY2-AS1	69
PAN2	2191
IL23A	33
STAT2	4806
TIMELESS	609
SPRYD4	375
GLS2	204
RBMS2	3320
BAZ2A	4994
ATP5F1B	9158
SNORD59B	11
SNORD59A	19
PTGES3	6051
NACA	10698
PRIM1	217
HSD17B6	3203
RDH16	100
GPR182	29
ZBTB39	495
TAC3	2
MYO1A	22
NEMP1	880
NAB2	1084
STAT6	7981
LRP1	14139
LRP1-AS	90
NXPH4	6
SHMT2	1298
NDUFA4L2	234
STAC3	123
R3HDM2	1589
INHBC	2
INHBE	6
GLI1	97
ARHGAP9	1161
MARS1	2039
MIR6758	24
DDIT3	222
MIR616	3
MBD6	2526
DCTN2	2321
KIF5A	13
PIP4K2C	1275
DTX3	1025
ARHGEF25	495
LOC101927583	17
SLC26A10	41
B4GALNT1	78
OS9	7770
AGAP2	489
AGAP2-AS1	157
TSPAN31	1507
CDK4	1448
MIR6759	6
MARCHF9	499
CYP27B1	120
METTL1	235
EEF1AKMT3	387
TSFM	540
AVIL	308
CTDSP2	7659
LOC105369783	9
LOC283387	29
LOC101927608	0
GIHCG	97
ATP23	78
LRIG3	3992
LRIG3-DT	36
SLC16A7	2233
TAFA2	20
USP15	2124
MIR6125	40
MON2	2341
LINC01465	16
MIRLET7I	4
PPM1H	586
AVPR1A	59
DPY19L2	152
RXYLT1	341
RXYLT1-AS1	49
MIR10527	17
SRGAP1	564
LOC105369801	2
KICS2	337
C12orf56	0
XPOT	1998
TBK1	1039
LOC107984521	0
RASSF3-DT	0
RASSF3	2103
GNS	5791
TBC1D30	315
LINC02389	4
LINC02231	2
LOC107984522	1
WIF1	80
LEMD3	1080
MSRB3	792
LOC100507065	5
LINC02454	0
RPSAP52	1
HMGA2	14
HMGA2-AS1	20
LLPH	680
LLPH-DT	17
TMBIM4	2263
IRAK3	1269
MIR6502	24
HELB	112
GRIP1	223
LOC105369811	16
CAND1	2797
LOC105369813	4
LOC105369812	45
LINC02408	28
DYRK2	1408
LOC105369816	45
LINC02421	7
107984526	17
IFNG-AS1	24
IFNG	29
LOC105369818	13
IL26	12
IL22	4
MDM1	538
LOC105369819	31
LINC02384	58
RAP1B	3602
SNORA70G	0
LOC100507250	25
NUP107	1012
SLC35E3	760
105369820	15
MDM2	5228
CPM	8831
LOC107984471	8
CPSF6	3173
MIR1279	91
LYZ	27633
YEATS4	363
FRS2	1330
CCT2	1883
BEST3	0
RAB3IP	922
MYRFL	32
PRANCR	53
CNOT2	1837
KCNMB4	204
105369827	6
PTPRB	1411
LOC105369828	161
PTPRR	21
TSPAN8	1833
LOC105369832	1
LGR5	260
ZFC3H1	2228
107984529	4
THAP2	251
TMEM19	1149
RAB21	1749
TBC1D15	1514
MRS2P2	3
TRHDE	23
TRHDE-AS1	25
LINC02882	0
LOC107987178	0
ATXN7L3B	3927
LOC105369842	1
KCNC2	1
CAPS2	304
GLIPR1L1	57
GLIPR1L2	48
GLIPR1	1987
KRR1	1646
LOC105369844	2
PHLDA1	1621
NAP1L1	11943
LNCOG	26
BBS10	1141
OSBPL8	3406
LOC105369850	7
LOC105369851	0
ZDHHC17	1491
CSRP2	190
E2F7	74
NAV3	216
SYT1	26
LOC105369863	1
PAWR	1348
PPP1R12A	2058
PPP1R12A-AS1	18
OTOGL	10
PTPRQ	25
LIN7A	148
105369869	3
ACSS3	209
PPFIA2	72
PPFIA2-AS1	1
CCDC59	433
METTL25	186
LOC107987180	3
TMTC2	2357
SLC6A15	1
TSPAN19	121
LRRIQ1	196
ALX1	0
LINC02820	0
LOC107984537	22
RASSF9	517
NTS	7
MGAT4C	3
C12orf29	374
CEP290	1204
TMTC3	724
KITLG	3647
LOC105369885	30
LOC105369887	0
LINC02458	2
DUSP6	1864
POC1B	542
POC1B-GALNT4	444
GALNT4	411
POC1B-AS1	58
ATP2B1	1386
ATP2B1-AS1	48
LOC105369890	3
EPYC	2
KERA	4
LUM	21939
DCN	22414
LINC02823	2
LINC02404	1
LOC105369901	17
LINC01619	141
BTG1	5970
LOC101928617	21
107984023	20
LINC02391	9
CLLU1-AS1	0
LINC02397	109
LOC105369905	15
338809	40
PLEKHG7	200
EEA1	1705
LINC02413	9
LOC643339	8
NUDT4	2766
UBE2N	2108
112267866	27
MRPL42	1051
SOCS2-AS1	32
SOCS2	711
CRADD	252
LOC101928731	10
LOC105369911	3
PLXNC1	2254
CEP83	1164
CEP83-DT	9
TMCC3	422
MIR7844	16
LOC105369914	0
NDUFA12	538
NR2C1	750
FGD6	1286
112268099	11
VEZT	2737
MIR331	10
MIR3685	41
LOC107984545	16
METAP2	2069
USP44	326
PGAM1P5	22
NTN4	3213
LOC105369919	14
SNRPF-DT	8
LINC02410	0
SNRPF	458
CCDC38	2
AMDHD1	53
HAL	78
LOC102723340	1181
LTA4H	5304
LINC02452	0
ELK3	3199
