GeneID	RNA-seq_normal_lung22
STOM	12225
LOC102723324	9
GGTA1	620
DAB2IP	6338
LOC105376257	9
TTLL11	426
NDUFA8	1062
MORN5	89
LHX6	182
RBM18	917
MRRF	977
PTGS1	601
OR1J2	5
OR1L8	9
PDCL	1004
RC3H2	1564
ZBTB6	363
ZBTB26	196
RABGAP1	2219
LOC105379839	6
GPR21	7
STRBP	808
MIR600HG	231
MIR600	12
CRB2	57
DENND1A	562
LOC105376266	2
LHX2	0
NEK6	784
LOC613206	6
105376269	6
PSMB7	1902
LOC100129034	2519
LOC105376270	0
NR5A1	5
NR6A1	267
MIR181A2HG	17
LOC107987126	2
OLFML2A	1767
WDR38	719
RPL35	12265
ARPC5L	1752
GOLGA1	893
SCAI	929
PPP6C	2148
RABEPK	590
HSPA5	11488
GAPVD1	2046
LOC101929014	0
LOC112268055	202
MAPKAP1	2086
102723468	3
107987128	18
PBX3	722
MVB12B	3122
NRON	11
LOC105376276	1
LOC105376277	4
LMX1B	12
ZBTB43	722
ZBTB34	565
RALGPS1	772
ANGPTL2	1454
LOC105376278	46
GARNL3	183
112268056	62
SLC2A8	510
ZNF79	182
RPL12	20492
SNORA65	17
LRSAM1	936
NIBAN2	22968
LOC105376281	47
STXBP1	2533
MIR3911	150
PTRH1	889
CFAP157	883
TTC16	167
TOR2A	547
SH2D3C	4550
LOC107987132	13
MIR3960	49
MIR2861	46
CDK9	2961
FPGS	1908
ENG	10389
LOC102723566	1803
LOC105379841	23
AK1	6408
MIR4672	1
ST6GALNAC6	5038
ST6GALNAC4	1336
PIP5KL1	172
DPM2	1196
FAM102A	1808
NAIF1	356
SLC25A25	7288
SLC25A25-AS1	258
PTGES2	925
PTGES2-AS1	2
LCN2	680
BBLN	1078
CIZ1	2907
DNM1	192
GOLGA2	3165
SWI5	416
TRUB2	633
LOC105376286	82
COQ4	1210
SLC27A4	735
URM1	1810
CERCAM	668
ODF2	1234
GLE1	1117
LOC101929270	50
SPTAN1	15261
DYNC2I2	1810
105376287	21
SET	6243
PKN3	1016
ZDHHC12	924
LOC100506100	49
ZER1	2362
TBC1D13	1256
ENDOG	314
SPOUT1	857
KYAT1	198
LRRC8A	2212
LOC101929291	126
PHYHD1	964
DOLK	420
NUP188	1504
LOC101929314	216
SH3GLB2	3012
MIGA2	1059
DOLPP1	320
CRAT	904
PTPA	4329
IER5L	455
LOC105376289	9
LOC101929331	208
LOC107987133	10
LINC02913	7
LINC01503	79
LINC00963	1444
LOC105376292	1
NTMT1	461
C9orf50	9
ASB6	916
PRRX2	45
PTGES	149
TOR1B	1055
TOR1A	1326
C9orf78	1958
USP20	1152
FNBP1	2677
GPR107	3462
NCS1	208
HMCN2	318
LOC107987134	21
ASS1	1526
105376294	21
LOC100272217	6
FUBP3	1725
PRDM12	0
EXOSC2	689
ABL1	2378
QRFP	46
FIBCD1	76
LAMC3	1031
AIF1L	1376
NUP214	2104
FAM78A	852
PLPP7	88
PRRC2B	4564
SNORD62B	22
107987135	1977
POMT1	1335
LOC105376301	20
UCK1	1106
PRRT1B	708
RAPGEF1	6346
MED27	496
NTNG2	236
SETX	3543
TTF1	631
CFAP77	167
DDX31	436
GTF3C4	800
AK8	81
SPACA9	313
TSC1	1774
GFI1B	55
SNORD141A	880
LOC105376306	7
GTF3C5	1748
100996574	6
CEL	53
CELP	6
RALGDS	4704
GBGT1	392
101928193	1
OBP2B	2
ABO	1043
SURF6	1257
MED22	1311
RPL7A	23291
SNORD24	8
SNORD36B	17
SNORD36A	75
SNORD36C	30
SURF1	1084
SURF2	345
SURF4	5027
STKLD1	64
REXO4	755
ADAMTS13	358
CACFD1	1456
SLC2A6	643
LOC102723855	5
MYMK	0
ADAMTSL2	1063
FAM163B	12
DBH	64
DBH-AS1	93
SARDH	118
105376308	11
VAV2	1933
BRD3OS	790
BRD3	1279
LOC100130548	12
WDR5	1200
RXRA	5825
LOC105376311	2
LOC100506532	3
COL5A1	1732
COL5A1-AS1	2
LOC101448202	55
FCN2	6
FCN1	3925
LOC105376314	12
LOC105376313	23
OLFM1	401
LOC107987138	13
PPP1R26-AS1	32
PPP1R26	1805
C9orf116	150
MRPS2	573
LOC101928525	219
LCN1	0
OBP2A	3
PAEP	13
KCNT1	34
107987139	13
CAMSAP1	1198
LOC107987141	101
UBAC1	1335
NACC2	1889
105376322	34
LINC02846	32
TMEM250	1259
QSOX2	660
101928722	201
CCDC187	111
DKFZP434A062	5
GPSM1	2484
DNLZ	284
CARD9	424
SNAPC4	890
ENTR1	736
PMPCA	1354
INPP5E	949
SEC16A	3663
C9orf163	25
NOTCH1	4720
MIR4674	0
NALT1	32
LINC01451	42
LOC105376325	106
LOC102724193	178
HSPC324	149
EGFL7	8779
MIR126	62
AGPAT2	3329
DIPK1B	1392
SNHG7	1151
SNORA17B	8
SNORA17A	7
LCN10	112
LCN6	67
LOC100128593	14
LCN8	1
TMEM141	1445
CCDC183	248
CCDC183-AS1	185
RABL6	4463
MIR4292	27
AJM1	82
PHPT1	1454
MAMDC4	393
EDF1	6428
TRAF2	677
LOC105376326	1
FBXW5	3362
C8G	39
LCN12	33
PTGDS	5537
LCNL1	133
PAXX	928
CLIC3	3266
ABCA2	1865
LINC02908	119
FUT7	59
NPDC1	3049
ENTPD2	35
SAPCD2	53
UAP1L1	761
MAN1B1-DT	105
MAN1B1	2087
101930307	288
DPP7	4069
GRIN1	22
LOC105376328	0
LRRC26	21
ANAPC2	2043
SSNA1	1540
TPRN	1070
TMEM203	798
NDOR1	1500
RNF208	141
CYSRT1	70
RNF224	62
SLC34A3	62
TUBB4B	9784
FAM166A	671
STPG3-AS1	22
STPG3	27
NELFB	2439
TOR4A	1622
NRARP	760
EXD3	1070
NOXA1	625
ENTPD8	15
NSMF	1252
PNPLA7	1335
MRPL41	1420
DPH7	772
ZMYND19	454
ARRDC1	2731
ARRDC1-AS1	349
EHMT1	2066
LOC651337	45
CACNA1B	4
TUBBP5	83
107987145	1
FAM157B	156
112267861	39
LOC105376333	328
LOC105379525	1
LOC102724727	2
LOC102724813	0
TUBB8	0
ZMYND11	3369
LOC107984190	138
DIP2C	1110
DIP2C-AS1	27
LARP4B	3398
LOC101927762	10
107984285	52
105376341	28
GTPBP4	1160
IDI2	57
IDI2-AS1	223
IDI1	2655
WDR37	993
LOC105376344	0
LINC00200	0
ADARB2	58
LOC105376352	4
PFKP-DT	3
PFKP	911
SNORD142	5
PITRM1	2038
PITRM1-AS1	504
LINC02668	3
LOC105376358	3
LINC02669	8
LOC107984192	10
LOC105376361	1
LOC105376363	9
KLF6	21542
LOC105376364	14
LINC02660	4
LOC105376367	7
101927964	10
LINC00702	11
LOC105376369	7
MANCR	3
LINC00705	0
LOC105376373	0
LOC105376375	2
LOC107984197	0
LOC105376374	1
AKR1E2	64
AKR1C6P	1
AKR1C1	1445
AKR1C2	713
LOC101928051	15
LOC107984198	1
AKR1C3	1745
AKR1C8P	6
AKR1C4	3
LINC02561	18
UCN3	8
TUBAL3	14
NET1	2090
CALML5	0
CALML3-AS1	1
CALML3	0
107984169	0
LOC105376380	2
LOC105376381	0
LASTR	0
LINC02678	0
ASB13	599
TASOR2	2266
GDI2	4486
ANKRD16	268
FBH1	2112
LOC105376384	541
IL15RA	1155
LOC107984200	248
IL2RA	99
LOC107984201	18
RBM17	3579
PFKFB3	8750
LINC02649	55
LINC02656	86
PRKCQ	457
LOC107984202	16
PRKCQ-AS1	179
LINC02648	24
LINP1	0
LINC00707	1
LOC107984203	3
LOC105376387	2
SFMBT2	430
LINC02642	2
LOC105376391	14
ITIH5	2355
ITIH2	36
KIN	554
ATP5F1C	2972
LOC105376392	387
TAF3	563
GATA3	278
107984204	13
LOC101928272	0
CELF2	4944
SFTA1P	2014
105376405	5
LINC00710	6
CELF2-AS2	8
CELF2-AS1	14
USP6NL	842
LOC105376411	19
USP6NL-AS1	20
LOC105376413	6
LOC105376412	0
ECHDC3	973
PROSER2	528
PROSER2-AS1	66
UPF2	1371
DHTKD1	762
SEC61A2	401
NUDT5	1320
CDC123	1181
CAMK1D	1115
CCDC3	342
OPTN	3569
MCM10	27
PHYH	768
SEPHS1	1381
LOC105376419	0
LOC105376420	10
BEND7	576
PRPF18	1161
FRMD4A	1799
LOC105376426	5
FAM107B	4912
105376428	0
CDNF	43
HSPA14	810
SUV39H2	100
DCLRE1C	405
MEIG1	8
ACBD7-DCLRE1CP1	10
DCLRE1CP1	4
OLAH	21
ACBD7	33
RPP38-DT	51
RPP38	378
LOC105376431	2
NMT2	389
LOC107984210	42
LOC105376434	3
FAM171A1	649
ITGA8	2241
MINDY3	821
PTER	538
C1QL3	13
101928701	1
RSU1	3428
CUBN	136
TRDMT1	441
VIM-AS1	14643
VIM	50492
ST8SIA6	1030
ST8SIA6-AS1	10
LOC105376436	36
HACD1	454
STAM-DT	9
STAM	944
TMEM236	124
107984212	2
MRC1	9980
SLC39A12	3
CACNB2	243
NSUN6	631
ARL5B	2014
MALRD1	42
LOC101928834	15
PLXDC2	3686
NEBL	4894
LOC102725112	2
NEBL-AS1	86
MIR1915HG	55
SKIDA1	43
MLLT10	1387
LOC107984214	7
DNAJC1	1338
LOC105376447	45
LOC100130992	81
COMMD3-BMI1	960
COMMD3	517
BMI1	701
SPAG6	411
LOC100499489	133
PIP4K2A	1284
ARMC3	210
MSRB2	698
C10orf67	363
LOC105376453	266
OTUD1	3221
KIAA1217	2155
LOC105376455	10
ARHGAP21	3537
PRTFDC1	168
THNSL1	162
ENKUR	178
GPR158	7
MYO3A	15
APBB1IP	1519
FAM238A	25
FAM238B	0
SELENOOLP	0
PDSS1	260
ABI1	2189
FAM238C	35
ANKRD26	403
YME1L1	3442
MASTL	355
ACBD5	1250
LRRC37A6P	25
ODAD2P1	20
PTCHD3	6
RAB18	2049
LINC02680	15
MKX	40
ODAD2	183
LOC112268060	1
MPP7	1025
105376467	3
WAC-AS1	869
WAC	4249
BAMBI	295
C10orf126	0
SVIL-AS1	1284
SVIL	3033
LOC105376475	2
LOC107984218	4
JCAD	5470
LOC101929256	9
LOC105376477	0
MTPAP	529
GOLGA2P6	7
MIR7162	0
MAP3K8	2855
LOC105376478	2
SVIL2P	4
ZNF438	741
LOC105376481	2
LOC105376482	1
LOC105376483	7
LINC02664	4
ZEB1-AS1	87
ZEB1	1837
LOC100505502	26
LOC105376484	4
MACORIS	6
ARHGAP12	1427
LOC107984219	214
LOC105376485	8
KIF5B	5092
EPC1	1441
LOC101929431	0
CCDC7	116
105376486	200
ITGB1	14789
SNORA86	887
ITGB1-DT	11
IATPR	10
NRP1	4848
PARD3	1506
PARD3-AS1	8
LINC02635	66
CUL2	974
CREM	1303
CCNY	3192
LOC107984220	39
LOC107984221	2
FZD8	768
MIR4683	43
LOC105376494	7
PCAT5	0
ANKRD30A	0
ZNF248	631
ZNF33BP1	1
107984224	20
ZNF25	703
ZNF33A	1579
ZNF37A	964
HSD17B7P2	153
SEPTIN7P9	7
LOC101929540	45
LINC00999	148
LOC441666	112
CCNYL2	4
LINC00839	132
ZNF37BP	993
ZNF33B	1059
LOC105378268	25
LINC01518	0
LOC283028	32
LOC105378269	7
BMS1	1646
LINC02623	3
RET	29
CSGALNACT2	1431
RASGEF1A	177
LOC107984225	20
LINC02633	7
LOC107984226	0
FXYD4	59
HNRNPF	6216
ZNF487	192
105379857	60
ZNF239	80
ZNF485	60
ZNF32	642
ZNF32-AS1	123
ZNF32-AS2	126
LINC00619	10
LINC00840	6
CXCL12	1684
LINC02881	11
TMEM72-AS1	18
TMEM72	8
RASSF4	1732
LOC105378281	259
DEPP1	4734
ZNF22-AS1	417
ZNF22	1202
OR13A1	21
ALOX5	6956
LOC102724323	33
MARCHF8	1258
LOC105378286	26
ZFAND4	313
AGAP10P	50
WASHC2C	2562
AGAP4	277
PARGP1-AGAP4	310
PARGP1	57
TIMM23	950
NCOA4	6554
LOC105378287	0
MSMB	18
AGAP7P	220
ANTXRLP1	9
ANTXRL	2
107984026	253
ANXA8L1	1864
LINC00842	60
HNRNPA1P33	39
107987152	54
NPY4R	85
GPRIN2	3056
SYT15	985
LOC101927699	113
LOC105378289	2
SHLD2P1	35
LINC02637	2
GLUD1P2	13
BMS1P1	130
FRMPD2B	23
PTPN20	100
LOC105378291	14
101929216	77
GDF10	611
GDF2	2
ZNF488	2
ANXA8	1251
BMS1P2-AGAP9	243
AGAP9	226
107987147	187
BMS1P2	106
CTSLP2	6
SHLD2P3	351
LOC102724603	0
LOC102724593	9
LOC102724488	1577
NPY4R2	125
AGAP12P	150
FRMPD2	51
MAPK8	1041
ARHGAP22	158
WDFY4	1182
LOC105378299	3
LRRC18	81
LOC105378298	81
VSTM4	1280
TMEM273	927
C10orf71	0
DRGX	4
ERCC6	503
PGBD3	63
CHAT	0
SLC18A3	0
C10orf53	2
OGDHL	1
PARG	553
TIMM23B	259
TIMM23B-AGAP6	537
AGAP6	432
FAM21EP	34
WASHC2A	2842
ASAH2	39
SGMS1	1689
SGMS1-AS1	57
LOC105378302	16
ASAH2B	160
A1CF	1
PRKG1	821
LOC102724719	6
CSTF2T	1100
PRKG1-AS1	160
DKK1	54
LNCAROD	0
LOC105378305	0
LINC02672	0
PCDH15	333
ZWINT	122
IPMK	421
CISD1	530
UBE2D1	699
TFAM	869
BICC1	364
FAM133CP	5
LINC00844	11
CCEPR	4
PHYHIPL	173
FAM13C	383
LOC105378318	1
SLC16A9	96
MRLN	2
CCDC6	1901
ANK3	1968
107987153	8
107984292	4
ANK3-DT	9
CDK1	153
RHOBTB1	1035
LOC107984236	1
TMEM26	143
TMEM26-AS1	9
CABCOCO1	181
LINC02625	6
ARID5B	1376
RTKN2	10902
105378326	29
ZNF365	222
ADO	786
EGR2	3540
NRBF2	981
JMJD1C	3204
JMJD1C-AS1	19
REEP3	1696
LOC101929846	10
LINC01515	7
LOC105378339	0
CTNNA3	9
LRRTM3	0
DNAJC12	35
SIRT1	1165
HERC4	1317
MYPN	3
ATOH7	1
PBLD	226
HNRNPH3	5275
RUFY2	1379
DNA2	154
SLC25A16	979
TET1	115
CCAR1	2064
SNORD98	8
STOX1	79
DDX50	1554
DDX21	2362
KIFBP	824
SRGN	12258
VPS26A	2049
SUPV3L1	612
LOC101928994	1
HKDC1	180
HK1	4363
TACR2	42
TSPAN15	2791
LOC105378345	7
NEUROG3	5
LOC101929021	2
FAM241B	157
COL13A1	1079
LOC105378347	3
LOC107984242	116
LINC02636	5
MACROH2A2	254
AIFM2	624
TYSND1	535
SAR1A	4511
PPA1	3856
NPFFR1	94
LRRC20	249
EIF4EBP2	4993
NODAL	56
PALD1	1997
PRF1	2679
ADAMTS14	18
SGPL1	1312
PCBD1	1615
UNC5B	2123
UNC5B-AS1	3
LOC112268061	13
SLC29A3	444
LOC105378353	33
CDH23	953
C10orf105	159
VSIR	6807
MIR7152	4
PSAP	66107
CHST3	513
SPOCK2	27156
ASCC1	996
ANAPC16	4655
DDIT4	1279
DNAJB12	2197
MICU1	1858
MCU	1025
OIT3	19
PLA2G12B	24
P4HA1	1694
NUDT13	147
SNORA11F	18
ECD	825
FAM149B1	882
DNAJC9	506
DNAJC9-AS1	168
MRPS16	1464
CFAP70	314
ANXA7	3445
MSS51	101
PPP3CB	1585
PPP3CB-AS1	458
USP54	3683
MYOZ1	242
SYNPO2L	59
SYNPO2L-AS1	5
BMS1P4-AGAP5	242
AGAP5	155
BMS1P4	68
GLUD1P3	45
SEC24C	4017
FUT11	589
LOC107984243	12
CHCHD1	669
ZSWIM8	3298
ZSWIM8-AS1	750
NDST2	1162
CAMK2G	2027
PLAU	775
C10orf55	168
VCL	4095
107984244	3
AP3M1	1315
ADK	888
LOC102723439	4
KAT6B	1339
DUSP29	8
DUSP13	3
SAMD8	1185
VDAC2	2709
COMTD1	559
ZNF503	1352
ZNF503-AS1	141
ZNF503-AS2	152
LOC101929234	17
LOC107984293	13
LRMDA	399
LOC105378367	6
KCNMA1	182
DLG5	1572
DLG5-AS1	20
POLR3A	733
RPS24	21079
LOC107984245	17
LOC107984246	5
ZMIZ1-AS1	85
LOC112268062	6
ZMIZ1	4960
107984247	810
PPIF	924
ZCCHC24	2227
LOC105378383	4
EIF5AL1	77
SFTPA2	482276
SFTPA1	454297
LINC02679	17
LOC101929506	7
BEND3P3	132
NUTM2B-AS1	346
107984248	30
NUTM2B	95
LOC642361	229
NUTM2E	180
BMS1P21	64
MBL1P	141
SFTPD	29859
TMEM254-AS1	182
TMEM254	620
PLAC9	1588
ANXA11	11009
LINC00857	28
LOC100130698	11
MAT1A	48
DYDC1	35
DYDC2	159
PRXL2A	808
TSPAN14	5610
LOC101929574	14
SH2D4B	39
NRG3	71
107984294	4
GHITM	5258
CERNA2	0
CDHR1	9
RGR	18
LINC00858	15
CCSER2	1816
GRID1	140
WAPL	1984
LDB3	83
BMPR1A	1236
MMRN2	6794
SNCG	692
ADIRF	3815
AGAP11	4547
GLUD1	4382
SHLD2	1237
LOC105378410	55
NUTM2A	335
NUTM2A-AS1	268
LINC00863	282
NUTM2D	193
LOC112268063	35
LOC112268064	8
MINPP1	395
PAPSS2	5425
ATAD1	1684
CFL1P1	3
KLLN	25
PTEN	3198
107987150	20
LOC105378414	1
LOC105378415	77
LOC101929727	28
RNLS	193
LIPJ	23
LIPK	0
LIPN	66
LIPM	11
ANKRD22	65
STAMBPL1	251
ACTA2-AS1	1490
ACTA2	3485
FAS	1171
FAS-AS1	13
CH25H	422
LIPA	3085
LOC105378419	12
IFIT2	2135
IFIT3	3636
LOC101926887	48
IFIT1	2587
LOC107984251	102
IFIT5	1125
SLC16A12	426
SLC16A12-AS1	6
PANK1	132
FLJ37201	14
KIF20B	178
LINC00865	109
HTR7	19
RPP30	739
ANKRD1	1779
LOC105378429	3
NUDT9P1	24
PCGF5	1986
HECTD2	421
LOC105378433	8
PPP1R3C	501
TNKS2-AS1	3
TNKS2	2231
FGFBP3	84
BTAF1	1702
CPEB3	421
MARCHF5	830
IDE	742
KIF11	119
HHEX	390
EXOC6	923
CYP26C1	2
CYP26A1	7
MYOF	3698
CEP55	74
LOC105378436	8
FFAR4	497
RBP4	741
PDE6C	26
FRA10AC1	662
SLC35G1	76
PIPSL	27
PLCE1	1572
LOC107984255	8
PLCE1-AS1	40
NOC3L	387
TBC1D12	372
HELLS	144
CYP2C18	35
CYP2C19	9
CYP2C9	7
CYP2C8	47
107984258	7
LOC107984257	9
ACSM6	10
PDLIM1	8052
SORBS1	1660
ALDH18A1	772
TCTN3	1140
ENTPD1	1848
ENTPD1-AS1	127
CC2D2B	99
CCNJ	359
ZNF518A	1124
BLNK	161
TLL2	6
TM9SF3	5041
LOC105378443	368
PIK3AP1	959
RPL13AP5	1843
LOC102723665	34
LCOR	998
SLIT1	35
ARHGAP19-SLIT1	60
LOC105378447	4
ARHGAP19	778
FRAT1	538
FRAT2	971
RRP12	1412
LOC644215	11
PGAM1	4598
EXOSC1	571
ZDHHC16	1424
MMS19	2392
UBTD1	2447
ANKRD2	32
HOGA1	52
MORN4	289
PI4K2A	1352
AVPI1	1501
MARVELD1	1768
ZFYVE27	1450
SFRP5	243
LOC107984260	2
LINC00866	1
GOLGA7B	592
CRTAC1	5055
R3HCC1L	674
LOXL4	369
LOC105378449	0
PYROXD2	828
MIR1287	27
HPS1	2097
LOC101927278	10
HPSE2	103
CNNM1	2
GOT1	590
107984261	6
LOC101927300	44
NKX2-3	1
SLC25A28	1515
ENTPD7	325
COX15	902
CUTC	540
ABCC2	54
DNMBP	705
DNMBP-AS1	36
ERLIN1	1015
CHUK	891
CWF19L1	847
BLOC1S2	1067
PKD2L1	114
SCD	13014
OLMALINC	171
WNT8B	7
105378452	6
SEC31B	726
NDUFB8	2810
HIF1AN	1970
SLF2	1089
SEMA4G	581
MRPL43	1403
TWNK	121
LZTS2	2799
PDZD7	168
SFXN3	2816
LOC107984262	6
KAZALD1	214
LBX1	0
LBX1-AS1	4
BTRC	720
POLL	883
DPCD	422
FBXW4	3430
LOC105378456	0
LOC105378455	0
FGF8	1
NPM3	143
OGA	5600
KCNIP2-AS1	19
KCNIP2	104
107984029	24
ARMH3	1454
LOC101927445	11
HPS6	887
LDB1	4062
PPRC1	2204
NOLC1	2284
ELOVL3	73
PITX3	2
GBF1	2916
LOC107984263	34
NFKB2	4871
PSD	159
FBXL15	1013
CUEDC2	1203
C10orf95-AS1	393
C10orf95	232
MFSD13A	1808
ACTR1A	3571
SUFU	849
TRIM8	5066
LOC105378460	426
ARL3	958
SFXN2	247
WBP1L	2652
CYP17A1	48
CYP17A1-AS1	21
BORCS7-ASMT	406
BORCS7	1272
AS3MT	224
LOC107984265	17
CNNM2	1523
NT5C2	2256
INA	4
PCGF6	183
TAF5	403
ATP5MK	1521
MIR1307	8
PDCD11	1120
CALHM2	917
CALHM1	3
CALHM3	2
NEURL1	140
SH3PXD2A	2650
SH3PXD2A-AS1	20
STN1	1653
LOC102724351	6
SLK	4485
COL17A1	25
MIR936	0
SFR1	431
CFAP43	581
GSTO1	3197
GSTO2	457
ITPRIP	3459
ITPRIP-AS1	12
CFAP58	108
CFAP58-DT	30
SORCS3	0
LOC105378469	0
SORCS1	1
LOC105378473	7
LOC101927573	13
XPNPEP1	1362
ADD3-AS1	80
ADD3	3226
MXI1	1564
LOC105378480	1
SMNDC1	902
DUSP5	1592
SMC3	1804
RBM20	31
PDCD4-AS1	112
PDCD4	3481
MIR4680	193
BBIP1	720
SHOC2	1709
RPL13AP6	9
ADRA2A	161
GPAM	402
101927600	2
ACSL5	2331
ZDHHC6	1659
VTI1A	544
105378487	3
112268058	39
LOC103344931	255
TCF7L2	1099
107984269	6
LOC107984270	391
HABP2	1
NRAP	0
CASP7	1216
PLEKHS1	71
MIR4483	1
DCLRE1A	314
NHLRC2	1219
LOC105378493	10
ADRB1	1297
CCDC186	1301
MIR2110	6
TDRD1	13
VWA2	417
AFAP1L2	258
ABLIM1	7324
FHIP2A	962
TRUB1	453
ATRNL1	7
GFRA1	201
PNLIPRP3	0
C10orf82	6
LOC105378499	15
HSPA12A	136
MIR9851	8
ENO4	496
SHTN1	1399
LOC105378500	10
SLC18A2	403
PDZD8	1163
EMX2OS	0
EMX2	0
RAB11FIP2	822
CASC2	148
FAM204A	1392
CACUL1	1689
LOC107987151	2
NANOS1	34
EIF3A	7569
DENND10	751
SFXN4	356
PRDX3	2817
GRK5	7306
GRK5-IT1	19
LOC105378511	12
RGS10	574
TIAL1	2232
LOC105378512	94
BAG3	2868
INPP5F	702
LOC105378513	11
MCMBP	1781
SEC23IP	1307
PLPP4	1
LINC01561	1
LOC105378516	6
WDR11-AS1	11
WDR11	1867
LOC105378519	166
105378518	18
LOC105378520	82
LOC105378521	104
LOC105378522	14
LOC105378523	0
FGFR2	2460
ATE1	900
ATE1-AS1	2
NSMCE4A	1322
TACC2	4531
BTBD16	37
PLEKHA1	2732
LOC105378525	4
HTRA1	2245
105378526	28
DMBT1	4958
LOC112577516	0
FAM24B-CUZD1	33
CUZD1	18
FAM24B	54
C10orf88B	3
C10orf88	293
PSTK	84
IKZF5	790
ACADSB	982
BUB3	1596
LOC107984275	9
LINC02641	10
LOC105378532	4
CPXM2	289
LOC107984128	15
CHST15	1181
LOC105378536	4
OAT	2341
NKX1-2	0
LHPP	505
105378539	758
FAM53B	2033
FAM53B-AS1	5
EEF1AKMT2	410
ABRAXAS2	724
ZRANB1	1137
CTBP2	2678
LOC283038	23
107984277	10
EDRF1-DT	27
EDRF1	487
EDRF1-AS1	28
MMP21	3
UROS	881
BCCIP	1203
DHX32	622
FANK1	212
ADAM12	62
LINC00601	0
LOC112267914	0
C10orf90	1
LOC728158	0
LOC105378550	4
DOCK1	1977
LOC107984059	2
LOC105378552	36
INSYN2A	22
FOXI2	6
CLRN3	1
PTPRE	3020
AS-PTPRE	25
MKI67	204
LINC01163	9
LOC107984185	0
107984279	0
MGMT	856
LINC02666	44
LOC107984281	13
EBF3	13
LOC105378558	2
C10orf143	137
CTAGE7P	11
LOC102724883	9
LOC105378561	11
GLRX3	1063
LINC02646	3
TCERG1L	1
TCERG1L-AS1	5
LOC101927461	0
PPP2R2D	1641
BNIP3	1150
JAKMIP3	26
LOC105378567	3
DPYSL4	9
STK32C	463
LRRC27	441
PWWP2B	1204
LOC105378568	10
LINC02870	8
105378570	3
LOC105378569	0
LOC107984282	40
INPP5A	1116
NKX6-2	426
CFAP46	254
LOC105378571	20
LOC105378572	4
LINC01166	8
LINC01167	3
LINC01168	30
LOC112268067	75
ADGRA1	24
KNDC1	1333
LOC105378573	28
UTF1	1
VENTX	93
ADAM8	1904
TUBGCP2	2892
ZNF511	510
CALY	13
PRAP1	30
FUOM	531
ECHS1	2056
PAOX	210
MTG1	930
SPRN	101
SCART1	217
105378576	22
LOC105378575	8
107984284	7
CYP2E1	45
SYCE1	0
SPRNP1	5
LINC01001	388
LOC112268070	49
388572	20
LOC101930129	3
BET1L	1972
RIC8A	2701
SIRT3	959
PSMD13	3039
NLRP6	102
PGGHG	7798
IFITM5	3
IFITM2	7627
IFITM1	5818
IFITM3	16548
105376504	22
LOC105376505	91
B4GALNT4	17
PKP3	1290
SIGIRR	2305
ANO9	800
LOC105376506	56
PTDSS2	979
RNH1	9956
LRRC56	341
101059906	46
HRAS	883
LMNTD2	1297
LMNTD2-AS1	222
RASSF7	2941
MIR210HG	175
MIR210	2
LOC143666	135
PHRF1	2804
IRF7	1734
CDHR5	86
SCT	52
DRD4	73
DEAF1	1063
TMEM80	563
EPS8L2	7735
TALDO1	5027
GATD1	1828
LOC171391	121
CEND1	14
SLC25A22	910
PANO1	20
PIDD1	755
RPLP2	15692
SNORA52	19
PNPLA2	7835
CRACR2B	1738
CD151	16613
POLR2L	3253
TSPAN4	3885
CHID1	1770
AP2A2	3669
MUC6	66
LINC02688	4
LOC107987157	0
MUC2	0
MUC5AC	5
MUC5B	156
MUC5B-AS1	8
MIR6744	0
TOLLIP	2715
105376512	18
TOLLIP-DT	39
BRSK2	89
107984298	11
105376514	10
MOB2	1944
DUSP8	1956
KRTAP5-AS1	27
KRTAP5-1	19
KRTAP5-2	7
IFITM10	571
CTSD	60411
LOC105376517	34
SYT8	308
TNNI2	271
LSP1	4494
MIR7847	434
LINC01150	23
TNNT3	67
MRPL23	812
MRPL23-AS1	16
103344718	279
H19	752
MIR675	74
IGF2	432
INS-IGF2	406
IGF2-AS	0
TH	5
ASCL2	111
C11orf21	699
TSPAN32	488
CD81-AS1	1808
CD81	21565
TSSC4	1271
TRPM5	7
KCNQ1	1602
KCNQ1OT1	373
KCNQ1-AS1	4
CDKN1C	1400
SLC22A18AS	74
SLC22A18	373
PHLDA2	169
NAP1L4	3788
CARS1	1375
CARS1-AS1	123
OSBPL5	1899
107987158	39
MRGPRE	9
ZNF195	531
TSSC2	103
OR7E12P	13
105379880	34
LOC105376526	816
LOC101927708	2
LOC107984301	8
TRPC2	67
ART5	54
ART1	32
CHRNA10	162
NUP98	2637
PGAP2	1371
RHOG	2527
STIM1-AS1	57
STIM1	3131
MIR4687	92
RRM1	1240
LINC02749	2
TRIM21	1572
TRIM68	413
OR51E1	0
MMP26	0
HBB	8282
HBD	216
HBG1	7
HBG2	15
HBE1	3
OR51B5	1
UBQLNL	46
OLFM5P	5
TRIM5	910
TRIM6	134
TRIM6-TRIM34	290
TRIM34	264
LOC107984302	12
TRIM22	4908
OR52N4	15
OR52N2	4
LOC112268071	2
107984304	0
OR56A3	0
C11orf42	72
FHIP1B	2108
CNGA4	87
CCKBR	0
CAVIN3	867
LOC101927825	538
SMPD1	1900
APBB1	1924
HPX	74
TRIM3	735
ARFIP2	1556
TIMM10B	1153
DNHD1	714
RRP8	680
ILK	2898
TAF10	4478
TPP1	6004
DCHS1	2011
MRPL17	771
GVINP1	456
