GeneID	RNA-seq_normal_lung35
COMMD9	1285
PRR5L	809
TRAF6	669
RAG1	67
RAG2	6
IFTAP	306
LOC107984325	11
LOC105376636	0
LRRC4C	42
API5	2756
TTC17	2514
HSD17B12	3116
LOC107984328	174
ALKBH3	457
SEC14L1P1	40
ALKBH3-AS1	9
C11orf96	3049
ACCS	911
EXT2	2275
ALX4	6
CD82	3334
LINC02704	3
TSPAN18	1370
TP53I11	3864
PRDM11	529
LOC105376652	2
101060179	201
SYT13	11
LINC02696	33
CHST1	271
LINC02716	23
SLC35C1	901
CRY2	2499
MAPK8IP1	473
C11orf94	5
PEX16	747
LARGE2	217
PHF21A	1305
LINC02489	49
CREB3L1	1278
DGKZ	1810
MDK	1473
CHRM4	155
AMBRA1	923
HARBI1	152
ATG13	1989
ARHGAP1	2426
ZNF408	297
F2	6
CKAP5	1585
LRP4-AS1	10
LRP4	360
C11orf49	950
107984329	86
ARFGAP2	3291
PACSIN3	1152
DDB2	624
ACP2	1119
NR1H3	1097
MADD	1962
MADD-AS1	3
MYBPC3	63
SPI1	5024
SLC39A13	2655
PSMC3	3725
RAPSN	14
CELF1	2850
PTPMT1	1699
KBTBD4	570
NDUFS3	1476
FAM180B	7
C1QTNF4	57
MTCH2	1372
AGBL2	109
FNBP4	2259
NUP160	1417
PTPRJ	1528
FOLH1	159
GRM5P1	0
107984330	0
SEPTIN7P11	8
TRIM48	0
OR4C6	0
LINC02735	0
LOC105369310	2
OR5AK2	6
OR5AK4P	0
LOC105369309	7
LRRC55	25
APLNR	519
TNKS1BP1	6566
SSRP1	3020
P2RX3	2
PRG2	47
105369312	15
SLC43A3	3036
RTN4RL2	110
SLC43A1	479
TIMM10	565
SMTNL1	48
UBE2L6	2984
SERPING1	17811
YPEL4	133
CLP1	391
ZDHHC5	2704
MED19	636
TMX2-CTNND1	5061
TMX2	2468
SELENOH	2322
BTBD18	33
CTNND1	4897
LOC105369313	15
LPXN	1403
ZFP91	1793
ZFP91-CNTF	155
CNTF	7
GLYATL2	1
GLYATL1	2
LOC283194	3
GLYATL1B	0
LOC105369315	7
FAM111B	35
FAM111A-DT	121
FAM111A	1711
DTX4	3562
MPEG1	1493
LOC102723575	9
LINC02739	11
OSBP	1919
LOC101927226	27
PATL1	1048
OR10V1	1
STX3	2618
MRPL16	867
CBLIF	4
TCN1	6
MS4A3	17
MS4A2	1046
LINC02705	28
MS4A6A	2457
MS4A4E	76
MS4A4A	1216
MS4A6E	5
MS4A7	3965
MS4A14	462
MS4A1	21
LOC105369321	7
MS4A8	421
MS4A18	1
MS4A15	5127
MS4A10	0
CCDC86	502
PTGDR2	57
ZP1	4
PRPF19	2336
PRPF19-DT	13
TMEM109-DT	11
TMEM109	5213
TMEM132A	532
SLC15A3	3705
CD6	285
LOC105369326	19
LOC105369325	45
CD5	158
VPS37C	1184
PGA3	13
PGA4	16
PGA5	11
VWCE	38
DDB1	4851
TKFC	1370
CYB561A3	894
TMEM138	797
TMEM216	357
CPSF7	2746
SDHAF2	1044
PPP1R32	301
LOC105369329	7
LRRC10B	294
SYT7	188
LOC105369331	7
LOC101927495	4
RPLP0P2	31
DAGLA	435
MYRF	5012
MYRF-AS1	6
TMEM258	1678
MIR611	440
FEN1	346
FADS1	1103
FADS2	1318
FADS3	2115
MIR6746	7
RAB3IL1	308
BEST1	47843
LOC107984334	91
FTH1	69127
LOC399900	27
INCENP	314
SCGB2A1	37
ASRGL1	590
107984335	13
LOC102723765	36
SCGB1A1	23894
AHNAK	80361
EEF1G	28339
MIR6747	0
TUT1	809
MTA2	2097
EML3	2423
ROM1	133
B3GAT3	1066
GANAB	7741
INTS5	740
LBHD1	525
C11orf98	381
CSKMT	136
SNORA57	32
UQCC3	492
UBXN1	2984
LRRN4CL	150
HNRNPUL2-BSCL2	3021
BSCL2	1086
GNG3	44
HNRNPUL2	3726
TTC9C	311
ZBTB3	187
POLR2G	1367
TAF6L	705
TMEM179B	1153
MIR6748	11
TMEM223	827
NXF1	4335
MIR6514	8
STX5	1692
STX5-DT	212
WDR74	727
SNHG1	773
SNORD22	35
SNORD31	38
SNORD30	6
SNORD29	14
SNORD28	10
SNORD27	5
SNORD26	5
SNORD25	9
SLC3A2	4637
CHRM1	93
LOC105369333	28
SLC22A8	4
SLC22A25	7
SLC22A10	12
PLAAT5	84
LGALS12	26
PLAAT4	1788
PLAAT2	12
PLAAT3	2329
LOC105369335	3
107984336	6
ATL3	3399
RTN3	4987
ZFTA	918
SPINDOC	484
MARK2	1830
RCOR2	28
NAA40	652
COX8A	3914
OTUB1	2765
MACROD1	805
101927673	185
FLRT1	42
LOC105369339	2
STIP1	3920
FERMT3	1931
TRPT1	520
NUDT22	800
DNAJC4	1118
VEGFB	2665
FKBP2	1512
LOC114841035	1513
PPP1R14B	1408
PPP1R14B-AS1	46
PLCB3	1383
BAD	1488
GPR137	1358
KCNK4	2
KCNK4-TEX40	9
CATSPERZ	7
ESRRA	1974
TRMT112	3381
PRDX5	10425
LOC102723878	26
CCDC88B	1489
RPS6KA4	1578
LINC02723	7
LINC02724	2
SLC22A11	4
NRXN2	112
RASGRP2	938
PYGM	120
SF1	7108
MAP4K2	1266
MEN1	973
CDC42BPG	2433
EHD1	5081
MIR10392	103
ATG2A	1285
PPP2R5B	1103
GPHA2	8
MAJIN	8
BATF2	276
ARL2-SNX15	1108
ARL2	1704
SNX15	486
SAC3D1	371
NAALADL1	247
CDCA5	72
ZFPL1	834
TMEM262	37
VPS51	3599
TM7SF2	836
ZNHIT2	426
FAU	13696
MRPL49	1643
SYVN1	2427
MIR6751	4
SPDYC	2
LOC728975	100
CAPN1	5135
SLC22A20P	18
POLA2	414
LOC105369344	92
CDC42EP2	649
DPF2	1411
TIGD3	12
SLC25A45	494
FRMD8	1109
107984338	2312
NEAT1	42285
MIR612	30
LOC101927789	28
LINC02736	0
MALAT1	6718
TALAM1	6573
MASCRNA	118
SCYL1	2536
LTBP3	7512
ZNRD2-DT	60
ZNRD2	657
FAM89B	1780
EHBP1L1	4408
KCNK7	36
MAP3K11	3914
PCNX3	1903
MIR4690	6
SIPA1	2027
MIR4489	9
RELA	2600
RELA-DT	114
KAT5	2012
RNASEH2C	2597
AP5B1	1567
OVOL1	28
SNX32	3141
CFL1	12837
MUS81	1183
EFEMP2	2633
CTSW	317
FIBP	1252
CCDC85B	1988
FOSL1	54
C11orf68	1024
DRAP1	2419
105369349	1
TSGA10IP	2
SART1	2568
EIF1AD	635
BANF1	3033
CST6	916
CATSPER1	120
GAL3ST3	2
SF3B2	5955
PACS1	1790
LOC105369354	7
KLC2	804
KLC2-AS1	205
KLC2-AS2	31
RAB1B	7145
LOC107984340	839
CNIH2	42
YIF1A	1661
TMEM151A	19
CD248	453
RIN1	240
BRMS1	1298
B4GAT1	1310
LOC102724064	183
TRS-GCT3-1	15
SLC29A2	1066
NPAS4	10
MRPL11	1174
PELI3	597
DPP3-DT	93
DPP3	1171
BBS1	1143
ZDHHC24	829
ACTN3	5
CTSF	2153
CCDC87	5
CCS	1113
RBM14-RBM4	995
RBM14	1539
RBM4	1799
RBM4B	559
SPTBN2	356
C11orf80	567
RCE1	640
PC	279
LRFN4	718
105369355	3
C11orf86	0
SYT12	1
RHOD	564
LOC107984341	10
KDM2A	3298
GRK2	4191
ANKRD13D	1328
SSH3	1401
LOC100130987	64
POLD4	1803
CLCF1	298
RAD9A	1130
PPP1CA	4138
TBC1D10C	737
CARNS1	253
RPS6KB2	1376
CORO1B	3379
PTPRCAP	232
GPR152	3
CABP4	141
TMEM134	1180
AIP	2190
MIR6752	14
PITPNM1	1424
CDK2AP2	2932
GSTP1	22092
NDUFV1-DT	3
NDUFV1	3381
DOC2GP	13
NUDT8	172
TBX10	0
ACY3	13
ALDH3B2	24
LOC105369358	56
FAM86C2P	104
LINC02754	21
LOC112268076	14
UNC93B1	3556
ALDH3B1	6445
NDUFS8	1645
MIR7113	7
MIR4691	17
TCIRG1	5791
MIR6753	15
CHKA	1796
CHKA-DT	6
KMT5B	1747
C11orf24	757
LOC105369363	4
LRP5	3636
PPP6R3	2949
LOC107984343	0
GAL	0
TESMIN	24
CPT1A	3304
LINC02701	12
MRPL21	923
IGHMBP2	781
MRGPRF	422
MRGPRF-AS1	29
TPCN2	692
MIR3164	6
107984344	52
SMIM38	45
MYEOV	3
LOC105369370	5
LINC02747	1
CCND1	10170
LTO1	638
FGF19	0
107984355	23
LOC105369371	4
ANO1	1608
105369372	6
LOC101928473	8
FADD	849
PPFIA1	1565
LOC107984346	11
LOC105369373	28
107984347	159
CTTN	6616
SHANK2	1155
SHANK2-AS1	6
DHCR7	1132
NADSYN1	1653
KRTAP5-7	4
KRTAP5-8	1
KRTAP5-9	7
KRTAP5-10	9
FAM86C1P	144
ALG1L9P	42
ZNF705E	7
LOC100133315	57
DEFB131B	5
RNF121	648
IL18BP	533
NUMA1	9426
LOC100128494	1308
LRTOMT	880
LAMTOR1	2770
ANAPC15	388
FOLR3	177
FOLR1	10053
FOLR2	882
INPPL1	3689
PHOX2A	6
CLPB	524
LINC01537	25
PDE2A	865
PDE2A-AS2	26
LOC105369377	4
PDE2A-AS1	9
ARAP1	9682
ARAP1-AS2	309
STARD10	2889
105369380	29
LOC107984421	32
ATG16L2	2159
FCHSD2	1537
P2RY2	595
LOC105369382	9
P2RY6	62
ARHGEF17	3393
ARHGEF17-AS1	73
RELT	372
FAM168A	1404
PLEKHB1	1048
RAB6A	4332
MRPL48	608
COA4	1170
PAAF1	563
DNAJB13	108
UCP2	2090
UCP3	86
C2CD3	596
PPME1	1089
P4HA3	20
P4HA3-AS1	3
PGM2L1	281
KCNE3	756
LIPT2	91
LOC100287896	211
POLD3	701
CHRDL2	59
RNF169	605
XRRA1	699
LOC107984352	6
SPCS2	3445
NEU3	446
OR2AT4	2
SLCO2B1	3773
LOC105369388	632
TPBGL	10
ARRB1	7239
RPS3	32750
SNORD15A	3
SNORD15B	8
KLHL35	163
GDPD5	848
LOC105369389	3
SERPINH1	5149
LOC105369391	5
MAP6	635
MOGAT2	4
DGAT2	155
UVRAG-DT	0
UVRAG	1047
WNT11	273
LOC112268079	17
LINC02761	1
THAP12	1744
GVQW3	204
EMSY	535
LINC02757	32
LRRC32	1563
107984360	112
GUCY2EP	3
TSKU	642
TSKU-AS1	5
ACER3	1273
B3GNT6	1
CAPN5	300
MYO7A	130
GDPD4	3
PAK1	957
LOC646029	0
AQP11	39
CLNS1A	1248
RSF1	1670
AAMDC	836
INTS4	775
NDUFC2-KCTD14	1521
KCTD14	239
THRSP	9
NDUFC2	1745
LOC105369401	10
ALG8	658
KCTD21-AS1	62
KCTD21	468
USP35	350
GAB2	1654
LOC105369402	1
LINC02728	20
NARS2	514
LOC105369403	0
TENM4	70
MIR4300HG	0
FAM181B	4
LINC02734	6
PRCP	3280
DDIAS	118
RAB30	440
RAB30-DT	210
PCF11	1551
LOC100506282	157
PCF11-AS1	130
ANKRD42	490
CCDC90B	888
DLG2	133
TMEM126B	1248
TMEM126A	638
CREBZF	2800
CCDC89	65
SYTL2	702
PICALM	4404
EED	605
MIR6755	8
HIKESHI	916
LOC105369421	3
CCDC81	102
ME3	811
ME3-DT	63
LOC102724775	7
PRSS23	3400
112268086	16
LOC107984429	31
LOC107984428	86
FZD4	2033
FZD4-DT	13
LOC105369422	3
TMEM135	540
LOC107984361	0
RAB38	205
CTSC	8012
LOC101929174	71
GRM5	17
GRM5-AS1	16
NOX4	47
FOLH1B	6
TRIM49	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
NAALAD2	171
CHORDC1	726
FAT3	228
MTNR1B	0
SLC36A4	418
DEUP1	15
SMCO4	509
CEP295	588
SCARNA9	13
TAF1D	1242
SNORA25	52
SNORA32	62
SNORD6	14
SNORA1	15
SNORA8	89
SNORD5	30
SNORA18	27
MIR1304	24
SNORA40	36
C11orf54	1422
MED17	727
VSTM5	16
HEPHL1	12
PANX1	545
LOC105369435	3
GPR83	7
MRE11	962
ANKRD49	494
C11orf97	37
FUT4	260
PIWIL4-AS1	44
PIWIL4	136
LINC02700	54
AMOTL1	2352
CWC15	1733
KDM4D	25
SRSF8	1964
ENDOD1	1265
LOC101929295	9
SESN3	1452
LOC100129203	26
FAM76B	595
CEP57	1114
MTMR2	860
MAML2	830
MIR1260B	6
CCDC82	1362
JRKL	405
LOC105369455	20
CNTN5	19
ARHGAP42-AS1	1
ARHGAP42	686
PGR	367
PGR-AS1	15
LOC105369458	3
TRPC6	925
ANGPTL5	53
CEP126	511
CFAP300	102
YAP1	4262
BIRC3	1293
BIRC2	1778
TMEM123	6399
TMEM123-DT	17
MMP7	597
MMP20	0
LOC101928477	5
MMP8	2
MMP10	3
WTAPP1	6
MMP1	9
MMP3	0
MMP12	2
MMP13	0
DCUN1D5	869
DYNC2H1	612
LOC102723862	0
LOC105369464	2
PDGFD	146
LINC02552	5
LOC107984380	5
CASP12	54
CASP4LP	488
CASP4	2201
CASP5	41
CASP1	2011
CARD16	1548
CASP1P2	6
CARD17	95
LOC105369468	0
GRIA4	1
MSANTD4	516
KBTBD3	297
AASDHPPT	908
GUCY1A2	1039
LOC105369477	144
CWF19L2	592
ALKBH8	341
ELMOD1	51
SLN	41
SLC35F2	373
RAB39A	22
CUL5	1327
ACAT1	2653
NPAT	561
ATM	1553
C11orf65	33
POGLUT3	1192
LOC112267909	11
EXPH5	1232
DDX10	632
C11orf87	3
107984384	1
LOC105369484	0
ZC3H12C	624
RDX	4721
LINC02732	0
FDX1	1440
105369487	15
ARHGAP20	352
LINC02550	8
LOC102723966	5
C11orf53	4
COLCA1	579
COLCA2	196
POU2AF1	83
BTG4	13
LOC728196	32
MIR34B	3
MIR34C	4
HOATZ	191
LAYN	1062
SIK2	2228
PPP2R1B	745
ALG9	717
FDXACB1	159
C11orf1	348
CRYAB	1626
HSPB2	352
HSPB2-C11orf52	351
C11orf52	287
DIXDC1	1163
DLAT	702
PIH1D2	370
NKAPD1	850
TIMM8B	1117
SDHD	2952
IL18	1105
TEX12	3
BCO2	201
PTS	436
LINC02762	45
107984387	98
NCAM1	126
NCAM1-AS1	2
TTC12	631
ANKK1	44
DRD2	11
LOC107984390	1
TMPRSS5	29
ZW10	482
USP28	573
HTR3B	0
HTR3A	2
ZBTB16	2015
101928875	1
NNMT	1613
LOC101928940	0
LOC107984391	22
C11orf71	286
RBM7	975
REXO2	1664
NXPE2	5
NXPE4	0
CADM1	5886
LOC105369509	1
LINC00900	18
LOC107984393	0
BUD13	681
ZPR1	1232
APOA5	17
APOC3	20
APOA1	70
APOA1-AS	32
SIK3	1220
PAFAH1B2	2626
SIDT2	1815
LOC100652768	475
TAGLN	8539
PCSK7	4446
RNF214	469
BACE1	1323
BACE1-AS	83
CEP164	1093
DSCAML1	52
107984394	20
FXYD2	26
FXYD6-FXYD2	363
FXYD6	2292
TMPRSS13	354
IL10RA	1043
SMIM35	417
TMPRSS4	52
LOC105369517	0
SCN4B	2087
SCN2B	144
JAML	1994
MPZL3	658
MPZL2	2907
CD3E	287
CD3D	163
CD3G	38
UBE4A	1714
LOC100131626	25
ATP5MG	4078
KMT2A	1604
TTC36-AS1	48
TTC36	15
TMEM25	600
IFT46	716
ARCN1	3322
PHLDB1	3113
MIR6716	105
TREH	539
LOC105369519	43
DDX6	4066
CXCR5	649
BCL9L	2216
MIR4492	2
UPK2	9
CENATAC-DT	27
CENATAC	2532
RPL23AP64	76
RPS25	21773
TRAPPC4	1201
SLC37A4	607
HYOU1	3617
VPS11	1745
HMBS	385
H2AX	755
DPAGT1	769
107984397	10
C2CD2L	779
HINFP	573
ABCG4	2
NLRX1	692
PDZD3	17
CCDC153	137
CBL	771
MCAM	4299
MIR6756	2
RNF26	978
C1QTNF5	992
MFRP	992
USP2	123
USP2-AS1	14
THY1	795
LOC107984398	6
LOC105369520	1
NECTIN1	383
NECTIN1-DT	6
LOC105369526	6
TRIM29	283
LOC105369529	6
OAF	921
POU2F3	70
LOC649133	0
LOC105369531	3
TLCD5	261
ARHGEF12	4394
GRIK4	82
LOC105369532	1
TBCEL	929
TECTA	37
LOC105369533	0
LOC105369534	0
SC5D	1708
LOC105369536	7
SORL1	1065
LOC105369535	13
MIR100HG	615
BLID	0
UBASH3B	843
CRTAM	129
JHY	427
HSPA8	33235
SNORD14E	5
SNORD14D	11
SNORD14C	9
101929289	25
CLMP	464
GRAMD1B	169
SCN3B	139
LOC105369543	5
ZNF202	439
107984403	2
VWA5A	2016
112267863	1
OR8G5	1
TBRG1	1700
SIAE	1605
SPA17	219
LOC107984405	3
NRGN	743
VSIG2	2977
ESAM	4657
ESAM-AS1	128
MSANTD2	1012
LOC100507283	34
ROBO3	612
ROBO4	3402
LOC107984406	18
CCDC15-DT	4
CCDC15	47
SLC37A2	509
TMEM218	652
PKNOX2	588
FEZ1	890
LOC403312	5
EI24	3090
STT3A	3415
CHEK1	123
ACRV1	6
LOC105369551	0
HYLS1	112
PUS3	236
DDX25	24
VSIG10L2	7
CDON	738
LOC107984407	1
LOC105369591	2
RPUSD4	636
FAM118B	1979
SRPRA	3430
FOXRED1	636
TIRAP	248
HP11014	215
DCPS	717
GSEC	41
ST3GAL4	1118
KIRREL3	11
LINC02712	1
LOC107984373	0
LINC02725	0
107984408	1
ETS1	3252
LOC105369565	3
LOC105369568	2
FLI1	1789
SENCR	42
KCNJ1	3
KCNJ5	758
C11orf45	137
TP53AIP1	4
ARHGAP32	719
LOC399975	39
BARX2	35
107984410	3
LINC01395	0
TMEM45B	340
NFRKB	1076
PRDM10	263
LINC00167	6
LOC107984432	6
APLP2	42822
ST14	3743
ZBTB44	1615
ZBTB44-DT	8
ADAMTS8	1824
ADAMTS15	480
LOC105369574	2
LOC105369575	0
LOC105369576	4
LINC02551	2
103611081	145
SNX19	2407
LOC105369578	13
NTM	4416
LOC107984413	71
OPCML	0
SPATA19	0
283174	217
MIR4697	12
IGSF9B	25
LINC02731	0
JAM3	653
107984040	3
NCAPD3	803
SNORD153	52
VPS26B	1253
THYN1	892
ACAD8	968
GLB1L3	0
GLB1L2	155
B3GAT1	12
B3GAT1-DT	0
LOC105369583	2
LINC02714	6
107987373	433
107987374	13
107987375	6
112267876	253
102724852	1323
WASH8P	1964
IQSEC3	361
LOC105369593	231
LOC574538	14
LOC105369592	76
SLC6A12	157
SLC6A12-AS1	4
SLC6A13	47
KDM5A	1411
CCDC77	188
B4GALNT3	1482
NINJ2	1083
NINJ2-AS1	662
LOC101929432	0
WNK1	6807
RAD52	1014
ERC1	1255
LOC107987182	11
LINC00942	2
LOC107984507	6
WNT5B	121
FBXL14	431
ADIPOR2	2416
CACNA2D4	126
LOC105369601	3
LINC00940	6
DCP1B	370
CACNA1C	463
LOC107984131	10
CACNA1C-AS2	8
CACNA1C-AS1	46
LINC02371	19
ITFG2-AS1	68
FKBP4	1877
ITFG2	1187
NRIP2	249
TEX52	32
FOXM1	138
RHNO1	295
TULP3	659
TEAD4	557
TSPAN9	2019
LINC02827	0
LOC100128253	0
LINC02417	1
PRMT8	164
LOC105369607	31
THCAT155	1
CRACR2A	22
LOC107984495	2
PARP11	267
PARP11-AS1	1
LOC105369611	8
CCND2-AS1	29
CCND2	1339
TIGAR	405
C12orf4	584
RAD51AP1	56
DYRK4	598
AKAP3	24
NDUFA9	1592
GAU1	4
GALNT8	6
KCNA6	10
KCNA1	5
LOC100507560	8
KCNA5	65
LOC105369617	0
LOC105369618	0
NTF3	16
ANO2	284
LOC105369621	22
VWF	15832
LOC105369623	1
LOC105369622	2
CD9	23975
LOC105369625	17
PLEKHG6	183
TNFRSF1A	5973
LOC112268088	597
SCNN1A	5269
LOC107984500	283
LOC105369626	28
LTBR	3196
CD27-AS1	488
CD27	178
TAPBPL	1682
VAMP1	375
MRPL51	2173
NCAPD2	722
GAPDH-DT	192
GAPDH	21332
IFFO1	1202
NOP2	916
CHD4	5487
LOC105369631	6
LPAR5	94
ACRBP	108
ING4	1255
ZNF384	1429
PIANP	33
COPS7A	1931
MLF2	4459
PTMS	14330
LAG3	97
CD4	2935
GPR162	347
P3H3	497
GNB3	78
CDCA3	71
USP5	2237
TPI1	8317
SPSB2	766
LOC105369632	67
RPL13P5	145
DSTNP2	307
LRRC23	589
ENO2	1819
ATN1	7285
C12orf57	4392
RNU7-1	25
PTPN6	4345
LOC105369634	16
MIR200CHG	86
PHB2	3994
SCARNA12	33
EMG1	2499
LPCAT3	1816
C1S	7735
C1R	7541
C1RL	1737
C1RL-AS1	326
RBP5	254
CLSTN3	1368
PEX5	1554
ACSM4	2
CD163L1	286
CD163	6621
APOBEC1	0
GDF3	0
DPPA3	0
CLEC4C	15
SLC2A14	90
SLC2A3	3068
FOXJ2	954
C3AR1	1076
NECAP1	975
CLEC4A	324
POU5F1P3	12
FAM66C	40
FAM90A1	12
FAM86FP	127
LINC02449	54
LOC112268090	16
LINC00937	14
LOC101927966	7
CLEC6A	32
CLEC4D	19
CLEC4E	255
AICDA	11
MFAP5	144
RIMKLB	2110
A2ML1	13
PHC1	2122
M6PR	3500
KLRG1	83
LINC00612	9
A2M-AS1	4051
A2M	71823
PZP	122
A2MP1	14
MIR1244-3	190
LINC00987	284
LOC642846	161
107984489	21
LOC105369649	3
LINC02367	92
LOC728715	203
LOC105369647	17
107987172	17
DDX12P	170
105376678	1
LOC408186	32
KLRB1	266
107987174	59
LOC374443	152
CLEC2D	558
LINC02390	10
CLECL1	17
CD69	561
KLRF1	133
CLEC2B	1284
LINC02470	0
CLEC12A-AS1	1
CLEC12A	547
CLEC1B	21
CLEC12B	9
LOC102724020	1
CLEC9A	27
CLEC1A	319
CLEC7A	1102
OLR1	2736
TMEM52B	52
GABARAPL1	4165
KLRD1	285
LOC105369656	7
LINC02617	5
KLRK1-AS1	34
KLRC4-KLRK1	135
KLRK1	127
KLRC4	13
KLRC3	29
KLRC2	45
KLRC1	19
EIF2S3B	75
LINC02446	12
LOC105376675	1
KLRA1P	144
MAGOHB	444
STYK1	31
YBX3	5983
LOC112268104	5
107984459	23
TAS2R10	3
PRH1-PRR4	87
PRR4	15
PRH1	84
PRH2	7
PRH1-TAS2R14	95
TAS2R14	16
TAS2R20	44
TAS2R19	7
TAS2R31	3
TAS2R43	7
SMIM10L1	673
PRB3	0
107987183	0
PRB4	0
PRB1	0
PRB2	0
LINC01252	4
ETV6	1015
BCL2L14	32
MIR1244-4	5
LRP6	1321
MANSC1	753
LOH12CR2	49
BORCS5	217
107984485	159
DUSP16	1826
CREBL2	2521
GPR19	247
CDKN1B	1704
LOC105369663	582
APOLD1	716
107984129	5
DDX47	1435
107984492	11
112267864	1
RPL13AP20	24
GPRC5A	31050
MIR614	523
GPRC5D-AS1	133
GPRC5D	207
HEBP1	1960
HTR7P1	116
FAM234B	337
GSG1	10
LOC105369666	1
EMP1	8028
LINC01559	0
GRIN2B	4
ATF7IP	1493
PLBD1	2694
LOC101928317	225
PLBD1-AS1	84
C12orf60	80
GUCY2C	23
LOC105369669	12
H4-16	6
H2AJ	1741
WBP11	2064
SMCO3	87
ART4	202
MGP	33359
ERP27	618
ARHGDIB	6864
RERG	886
PTPRO	490
LOC105369673	0
EPS8	1861
LOC102724146	153
STRAP	2316
DERA	1103
LOC101928362	15
MGST1	3445
107984494	14
LMO3	2985
SKP1P2	14
RERGL	39
PIK3C2G	37
PLCZ1	2
CAPZA3	0
LOC107984527	4
PLEKHA5	872
112268092	13
AEBP2	996
LOC101928387	24
LINC02398	1
LOC105369685	1
LINC02468	0
LOC105369687	0
PDE3A	133
SLCO1C1	91
SLCO1B3	3
SLCO1B3-SLCO1B7	2
SLCO1B7	0
SLCO1B1	2
SLCO1A2	119
PYROXD1	1092
RECQL	1339
GOLT1B	1135
SPX	48
GYS2	38
LDHB	8831
LOC105369689	25
KCNJ8	1332
ABCC9	626
CMAS	1034
LOC105369690	26
SULT6B2P	22
ST8SIA1	213
LOC112268093	4
LOC105369151	44
C2CD5	1579
ETNK1	2130
SOX5	136
LOC105369698	0
BCAT1	683
LOC105369699	10
LOC107984475	0
645177	3
IRAG2	357
DNAI7	78
ETFRF1	661
KRAS	1232
LMNTD1	24
RASSF8-AS1	42
RASSF8	1345
BHLHE41	1648
SSPN	819
LOC101928554	31
LOC105369705	0
LOC105369704	2
LOC107984482	19
ITPR2	980
105369706	2
INTS13	483
FGFR1OP2	1482
TM7SF3	3229
MED21	881
C12orf71	28
STK38L	969
ARNTL2	179
ARNTL2-AS1	4
SMCO2	0
PPFIBP1	3453
MRPS35-DT	2
REP15	91
MRPS35	1243
MANSC4	6
KLHL42	1067
LOC105369709	1
PTHLH	28
LOC105369710	1
LOC729291	95
CCDC91	609
101928705	52
FAR2	610
LOC100506606	72
ERGIC2	1347
OVCH1-AS1	9
OVCH1	86
TMTC1	375
LOC105369714	1
105369720	19
IPO8	1489
CAPRIN2	1100
LOC645485	1
LINC00941	4
TSPAN11	209
DDX11-AS1	12
DDX11	625
OVOS2	2
SINHCAF	1058
FLJ13224	8
LINC02387	0
DENND5B	157
DENND5B-AS1	1
ETFBKMT	279
AMN1	199
LOC105369722	6
LOC105369724	0
H3-5	15
107984532	1
LINC02422	2
LOC105369725	23
RESF1	1316
102724618	11
BICD1	382
FGD4	1380
DNM1L	1466
YARS2	653
PKP2	56
SYT10	0
ALG10	290
LOC107984469	0
ALG10B	316
CPNE8	481
CPNE8-AS1	9
KIF21A	487
LOC101927019	1
ABCD2	31
C12orf40	1
SLC2A13	316
LINC02555	83
LINC02471	40
LRRK2-DT	4
LOC105369735	11
LRRK2	6890
LOC105369736	16
MUC19	0
CNTN1	246
PDZRN4	18
LOC107984498	0
GXYLT1	858
YAF2	435
ZCRB1	1423
MIR7851	2
PPHLN1	1309
PRICKLE1	793
LINC02450	2
ADAMTS20	0
PUS7L	463
IRAK4	920
TWF1	1475
TMEM117	86
NELL2	161
PLEKHA8P1	164
ANO6	3491
LOC105369743	3
LINC00938	293
ARID2	637
LOC105369745	5
SCAF11	3048
SLC38A1	1776
LOC105378248	3
SLC38A2	5147
SLC38A2-AS1	1
LOC100288798	54
SLC38A4	14
LOC107984466	0
AMIGO2	1291
PCED1B	600
PCED1B-AS1	274
LOC105369746	1
LOC105369747	0
LINC02416	0
LINC02156	2
RPAP3	675
RPAP3-DT	91
ENDOU	35
RAPGEF3	1329
SLC48A1	1330
HDAC7	5438
LINC02354	8
VDR	990
TMEM106C	1220
COL2A1	1
LOC105369752	0
LOC105369750	1
SENP1	415
PFKM	1286
ASB8	971
CCDC184	32
LOC102725258	155
OR10AD1	8
H1-7	12
ZNF641	954
C12orf54	6
KANSL2	771
SNORA2C	4
SNORA2A	2
CCNT1	918
TEX49	741
ADCY6	1723
MIR4701	4
ADCY6-DT	8
LOC101927241	11
CACNB3	685
DDX23	2818
LOC105369755	44
RND1	329
CCDC65	112
FKBP11	453
ARF3	6383
WNT10B	16
WNT1	2
DDN	6
DDN-AS1	138
PRKAG1	1420
KMT2D	3142
RHEBL1	52
DHH	64
LMBR1L	1169
TUBA1B	21657
LOC105369760	10
TUBA1A	14205
TUBA1C	5050
TROAP-AS1	68
PRPH	77
TROAP	27
C1QL4	0
DNAJC22	33
SPATS2	445
LOC100335030	7
KCNH3	168
LOC105369761	2
MCRS1	1722
FAM186B	29
PRPF40B	730
FMNL3	1728
TMBIM6	25786
NCKAP5L	1378
BCDIN3D-AS1	97
BCDIN3D	185
FAIM2	53
LOC105369763	9
AQP2	7
AQP5-AS1	50
AQP5	1470
LOC105369764	10
AQP6	14
RACGAP1	277
ASIC1	34
SMARCD1	1403
GPD1	1876
COX14	1302
CERS5	1238
LIMA1	3039
LOC107984505	15
FAM186A	2
LARP4	1619
SNORD133	3
DIP2B	889
ATF1	898
TMPRSS12	0
METTL7A	6352
HIGD1C	18
