GeneID	RNA-seq_normal_lung44
RTN4RL2	92
SLC43A1	470
TIMM10	506
SMTNL1	36
UBE2L6	2962
SERPING1	34105
YPEL4	103
CLP1	336
ZDHHC5	3272
MED19	408
TMX2-CTNND1	6704
TMX2	1884
SELENOH	1980
BTBD18	17
CTNND1	6573
LOC105369313	21
LPXN	1626
ZFP91	2544
ZFP91-CNTF	410
CNTF	17
GLYATL2	0
GLYATL1	1
LOC283194	4
GLYATL1B	0
LOC105369315	2
FAM111B	47
FAM111A-DT	94
FAM111A	2153
DTX4	3960
MPEG1	2554
LOC102723575	2
LINC02739	6
OSBP	2034
LOC101927226	20
PATL1	1645
OR10V1	0
STX3	2178
MRPL16	786
CBLIF	3
TCN1	5
MS4A3	7
MS4A2	378
LINC02705	27
MS4A6A	2134
MS4A4E	82
MS4A4A	1844
MS4A6E	22
MS4A7	6833
MS4A14	713
MS4A1	26
LOC105369321	0
MS4A8	266
MS4A18	3
MS4A15	3377
MS4A10	2
CCDC86	414
PTGDR2	33
ZP1	0
PRPF19	2013
PRPF19-DT	10
TMEM109-DT	9
TMEM109	5109
TMEM132A	1078
SLC15A3	4356
CD6	320
LOC105369326	22
LOC105369325	53
CD5	199
VPS37C	1204
PGA3	5
PGA4	1
PGA5	0
VWCE	15
DDB1	5079
TKFC	1289
CYB561A3	1032
TMEM138	558
TMEM216	284
CPSF7	3010
SDHAF2	1110
PPP1R32	155
LOC105369329	3
LRRC10B	128
SYT7	326
LOC105369331	4
LOC101927495	2
RPLP0P2	31
DAGLA	353
MYRF	7531
MYRF-AS1	16
TMEM258	1040
MIR611	337
FEN1	275
FADS1	2210
FADS2	2469
FADS3	1439
MIR6746	5
RAB3IL1	245
BEST1	46493
LOC107984334	116
FTH1	72113
LOC399900	25
INCENP	466
SCGB2A1	5
ASRGL1	481
107984335	2
LOC102723765	9
SCGB1A1	10308
AHNAK	101343
EEF1G	23997
MIR6747	1
TUT1	645
MTA2	2395
EML3	2412
ROM1	122
B3GAT3	951
GANAB	9143
INTS5	729
LBHD1	374
C11orf98	267
CSKMT	51
SNORA57	6
UQCC3	305
UBXN1	2787
LRRN4CL	95
HNRNPUL2-BSCL2	3390
BSCL2	1013
GNG3	48
HNRNPUL2	4013
TTC9C	321
ZBTB3	139
POLR2G	1053
TAF6L	589
TMEM179B	981
MIR6748	8
TMEM223	570
NXF1	3867
MIR6514	3
STX5	1518
STX5-DT	149
WDR74	608
SNHG1	621
SNORD22	27
SNORD31	30
SNORD30	3
SNORD29	11
SNORD28	10
SNORD27	8
SNORD26	5
SNORD25	13
SLC3A2	4041
CHRM1	12
LOC105369333	14
SLC22A8	2
SLC22A25	4
SLC22A10	22
PLAAT5	130
LGALS12	25
PLAAT4	1553
PLAAT2	24
PLAAT3	2612
LOC105369335	3
107984336	7
ATL3	3447
RTN3	5769
ZFTA	1067
SPINDOC	547
MARK2	2061
RCOR2	21
NAA40	679
COX8A	2980
OTUB1	2142
MACROD1	641
101927673	70
FLRT1	25
LOC105369339	4
STIP1	3253
FERMT3	2013
TRPT1	411
NUDT22	641
DNAJC4	842
VEGFB	2129
FKBP2	965
LOC114841035	966
PPP1R14B	1132
PPP1R14B-AS1	65
PLCB3	1259
BAD	993
GPR137	1195
KCNK4	2
KCNK4-TEX40	9
CATSPERZ	7
ESRRA	1769
TRMT112	2866
PRDX5	7355
LOC102723878	26
CCDC88B	1386
RPS6KA4	1345
LINC02723	3
LINC02724	1
SLC22A11	0
NRXN2	40
RASGRP2	824
PYGM	97
SF1	7296
MAP4K2	1351
MEN1	938
CDC42BPG	2130
EHD1	3129
MIR10392	92
ATG2A	1572
PPP2R5B	1143
GPHA2	4
MAJIN	2
BATF2	160
ARL2-SNX15	992
ARL2	1371
SNX15	436
SAC3D1	336
NAALADL1	177
CDCA5	85
ZFPL1	708
TMEM262	17
VPS51	3383
TM7SF2	625
ZNHIT2	304
FAU	9230
MRPL49	1611
SYVN1	1984
MIR6751	3
SPDYC	1
LOC728975	85
CAPN1	5047
SLC22A20P	18
POLA2	281
LOC105369344	35
CDC42EP2	941
DPF2	1428
TIGD3	13
SLC25A45	359
FRMD8	1543
107984338	1882
NEAT1	26239
MIR612	35
LOC101927789	44
LINC02736	3
MALAT1	8410
TALAM1	8134
MASCRNA	74
SCYL1	2463
LTBP3	7778
ZNRD2-DT	26
ZNRD2	442
FAM89B	1804
EHBP1L1	4135
KCNK7	37
MAP3K11	3861
PCNX3	1867
MIR4690	5
SIPA1	2419
MIR4489	7
RELA	2810
RELA-DT	95
KAT5	1479
RNASEH2C	1723
AP5B1	2019
OVOL1	9
SNX32	2577
CFL1	12977
MUS81	992
EFEMP2	2040
CTSW	449
FIBP	1023
CCDC85B	1883
FOSL1	227
C11orf68	759
DRAP1	1804
105369349	3
TSGA10IP	3
SART1	1975
EIF1AD	578
BANF1	2293
CST6	929
CATSPER1	90
GAL3ST3	0
SF3B2	5436
PACS1	2246
LOC105369354	2
KLC2	767
KLC2-AS1	228
KLC2-AS2	28
RAB1B	6806
LOC107984340	1016
CNIH2	28
YIF1A	1483
TMEM151A	16
CD248	731
RIN1	194
BRMS1	1066
B4GAT1	1144
LOC102724064	198
TRS-GCT3-1	29
SLC29A2	945
NPAS4	4
MRPL11	873
PELI3	753
DPP3-DT	105
DPP3	913
BBS1	1076
ZDHHC24	1113
ACTN3	1
CTSF	2582
CCDC87	7
CCS	895
RBM14-RBM4	913
RBM14	1411
RBM4	1728
RBM4B	453
SPTBN2	234
C11orf80	430
RCE1	500
PC	383
LRFN4	414
105369355	1
C11orf86	0
SYT12	7
RHOD	309
LOC107984341	33
KDM2A	4519
GRK2	4295
ANKRD13D	1253
SSH3	1222
LOC100130987	68
POLD4	1714
CLCF1	267
RAD9A	866
PPP1CA	3869
TBC1D10C	591
CARNS1	134
RPS6KB2	957
CORO1B	3699
PTPRCAP	167
GPR152	2
CABP4	98
TMEM134	821
AIP	1972
MIR6752	7
PITPNM1	1703
CDK2AP2	1981
GSTP1	14941
NDUFV1-DT	1
NDUFV1	2751
DOC2GP	8
NUDT8	106
TBX10	0
ACY3	1
ALDH3B2	15
LOC105369358	28
FAM86C2P	80
LINC02754	3
LOC112268076	7
UNC93B1	2975
ALDH3B1	4906
NDUFS8	1217
MIR7113	7
MIR4691	11
TCIRG1	5485
MIR6753	7
CHKA	1789
CHKA-DT	2
KMT5B	2070
C11orf24	681
LOC105369363	14
LRP5	4792
PPP6R3	3448
LOC107984343	1
GAL	1
TESMIN	27
CPT1A	3180
LINC02701	25
MRPL21	764
IGHMBP2	568
MRGPRF	244
MRGPRF-AS1	8
TPCN2	429
MIR3164	0
107984344	30
SMIM38	22
MYEOV	1
LOC105369370	0
LINC02747	0
CCND1	4559
LTO1	511
FGF19	0
107984355	34
LOC105369371	2
ANO1	1216
105369372	3
LOC101928473	5
FADD	654
PPFIA1	2120
LOC107984346	16
LOC105369373	50
107984347	237
CTTN	5522
SHANK2	1834
SHANK2-AS1	4
DHCR7	1483
NADSYN1	1776
KRTAP5-7	5
KRTAP5-8	5
KRTAP5-9	6
KRTAP5-10	7
FAM86C1P	102
ALG1L9P	42
ZNF705E	4
LOC100133315	52
DEFB131B	10
RNF121	621
IL18BP	532
NUMA1	10409
LOC100128494	2155
LRTOMT	797
LAMTOR1	2423
ANAPC15	334
FOLR3	130
FOLR1	7411
FOLR2	536
INPPL1	4347
PHOX2A	3
CLPB	594
LINC01537	14
PDE2A	687
PDE2A-AS2	25
LOC105369377	0
PDE2A-AS1	3
ARAP1	7713
ARAP1-AS2	301
STARD10	2350
105369380	22
LOC107984421	13
ATG16L2	1960
FCHSD2	1765
P2RY2	752
LOC105369382	5
P2RY6	39
ARHGEF17	4323
ARHGEF17-AS1	176
RELT	433
FAM168A	1972
PLEKHB1	844
RAB6A	5217
MRPL48	458
COA4	918
PAAF1	448
DNAJB13	72
UCP2	2908
UCP3	107
C2CD3	761
PPME1	957
P4HA3	72
P4HA3-AS1	8
PGM2L1	670
KCNE3	4105
LIPT2	88
LOC100287896	176
POLD3	812
CHRDL2	102
RNF169	764
XRRA1	593
LOC107984352	2
SPCS2	2540
NEU3	457
OR2AT4	4
SLCO2B1	7943
LOC105369388	784
TPBGL	36
ARRB1	9600
RPS3	24862
SNORD15A	4
SNORD15B	7
KLHL35	92
GDPD5	1342
LOC105369389	5
SERPINH1	5866
LOC105369391	4
MAP6	469
MOGAT2	0
DGAT2	441
UVRAG-DT	7
UVRAG	1458
WNT11	123
LOC112268079	9
LINC02761	0
THAP12	1987
GVQW3	79
EMSY	775
LINC02757	5
LRRC32	660
107984360	62
GUCY2EP	0
TSKU	349
TSKU-AS1	1
ACER3	2149
B3GNT6	5
CAPN5	247
MYO7A	104
GDPD4	2
PAK1	924
LOC646029	0
AQP11	21
CLNS1A	1304
RSF1	2330
AAMDC	533
INTS4	757
NDUFC2-KCTD14	1236
KCTD14	130
THRSP	3
NDUFC2	1393
LOC105369401	16
ALG8	596
KCTD21-AS1	64
KCTD21	411
USP35	511
GAB2	2616
LOC105369402	1
LINC02728	19
NARS2	545
LOC105369403	4
TENM4	116
MIR4300HG	0
FAM181B	9
LINC02734	2
PRCP	3367
DDIAS	144
RAB30	376
RAB30-DT	49
PCF11	2285
LOC100506282	179
PCF11-AS1	90
ANKRD42	575
CCDC90B	910
DLG2	194
TMEM126B	1064
TMEM126A	557
CREBZF	2562
CCDC89	26
SYTL2	862
PICALM	6115
EED	586
MIR6755	3
HIKESHI	759
LOC105369421	4
CCDC81	36
ME3	879
ME3-DT	67
LOC102724775	15
PRSS23	4178
112268086	17
LOC107984429	20
LOC107984428	90
FZD4	3284
FZD4-DT	17
LOC105369422	2
TMEM135	868
LOC107984361	0
RAB38	229
CTSC	12875
LOC101929174	136
GRM5	7
GRM5-AS1	4
NOX4	126
FOLH1B	3
TRIM49	0
TRIM51EP	0
TRIM53AP	0
TRIM49C	0
NAALAD2	240
CHORDC1	756
FAT3	317
MTNR1B	0
SLC36A4	812
DEUP1	13
SMCO4	730
CEP295	635
SCARNA9	10
TAF1D	1297
SNORA25	7
SNORA32	28
SNORD6	18
SNORA1	17
SNORA8	70
SNORD5	28
SNORA18	16
MIR1304	4
SNORA40	42
C11orf54	1986
MED17	848
VSTM5	13
HEPHL1	3
PANX1	1001
LOC105369435	17
GPR83	4
MRE11	795
ANKRD49	430
C11orf97	14
FUT4	398
PIWIL4-AS1	74
PIWIL4	114
LINC02700	68
AMOTL1	3985
CWC15	1318
KDM4D	25
SRSF8	2200
ENDOD1	1253
LOC101929295	17
SESN3	2614
LOC100129203	29
FAM76B	785
CEP57	1291
MTMR2	1031
MAML2	1699
MIR1260B	36
CCDC82	1396
JRKL	437
LOC105369455	3
CNTN5	12
ARHGAP42-AS1	22
ARHGAP42	1008
PGR	216
PGR-AS1	8
LOC105369458	2
TRPC6	1658
ANGPTL5	52
CEP126	492
CFAP300	48
YAP1	5564
BIRC3	1754
BIRC2	2395
TMEM123	9058
TMEM123-DT	32
MMP7	854
MMP20	0
LOC101928477	0
MMP8	2
MMP10	11
WTAPP1	1
MMP1	6
MMP3	7
MMP12	36
MMP13	0
DCUN1D5	867
DYNC2H1	881
LOC102723862	0
LOC105369464	6
PDGFD	330
LINC02552	0
LOC107984380	3
CASP12	75
CASP4LP	587
CASP4	2205
CASP5	58
CASP1	2230
CARD16	1137
CASP1P2	3
CARD17	93
LOC105369468	0
GRIA4	0
MSANTD4	563
KBTBD3	316
AASDHPPT	976
GUCY1A2	2285
LOC105369477	218
CWF19L2	686
ALKBH8	338
ELMOD1	153
SLN	2
SLC35F2	683
RAB39A	37
CUL5	1662
ACAT1	3208
NPAT	551
ATM	2717
C11orf65	58
POGLUT3	1516
LOC112267909	6
EXPH5	933
DDX10	479
C11orf87	1
107984384	0
LOC105369484	0
ZC3H12C	1073
RDX	6587
LINC02732	0
FDX1	1838
105369487	38
ARHGAP20	408
LINC02550	9
LOC102723966	7
C11orf53	3
COLCA1	652
COLCA2	124
POU2AF1	37
BTG4	17
LOC728196	9
MIR34B	1
MIR34C	1
HOATZ	127
LAYN	1169
SIK2	4613
PPP2R1B	1484
ALG9	863
FDXACB1	123
C11orf1	311
CRYAB	842
HSPB2	193
HSPB2-C11orf52	244
C11orf52	211
DIXDC1	1862
DLAT	827
PIH1D2	321
NKAPD1	962
TIMM8B	955
SDHD	3103
IL18	685
TEX12	9
BCO2	75
PTS	401
LINC02762	22
107984387	74
NCAM1	131
NCAM1-AS1	8
TTC12	550
ANKK1	29
DRD2	7
LOC107984390	3
TMPRSS5	31
ZW10	499
USP28	849
HTR3B	0
HTR3A	0
ZBTB16	5026
101928875	10
NNMT	2943
LOC101928940	0
LOC107984391	6
C11orf71	259
RBM7	1052
REXO2	1496
NXPE2	5
NXPE4	3
CADM1	7177
LOC105369509	1
LINC00900	14
LOC107984393	4
BUD13	656
ZPR1	1263
APOA5	9
APOC3	0
APOA1	17
APOA1-AS	14
SIK3	1609
PAFAH1B2	2825
SIDT2	2466
LOC100652768	430
TAGLN	6042
PCSK7	3454
RNF214	563
BACE1	1839
BACE1-AS	115
CEP164	1057
DSCAML1	37
107984394	4
FXYD2	15
FXYD6-FXYD2	554
FXYD6	2854
TMPRSS13	346
IL10RA	1195
SMIM35	387
TMPRSS4	5
LOC105369517	0
SCN4B	4144
SCN2B	241
JAML	2778
MPZL3	915
MPZL2	3137
CD3E	416
CD3D	243
CD3G	60
UBE4A	2194
LOC100131626	58
ATP5MG	3077
KMT2A	2686
TTC36-AS1	84
TTC36	14
TMEM25	650
IFT46	590
ARCN1	4564
PHLDB1	4145
MIR6716	141
TREH	506
LOC105369519	83
DDX6	4650
CXCR5	549
BCL9L	2716
MIR4492	7
UPK2	17
CENATAC-DT	22
CENATAC	1281
RPL23AP64	46
RPS25	15255
TRAPPC4	812
SLC37A4	709
HYOU1	3078
VPS11	1722
HMBS	281
H2AX	826
DPAGT1	773
107984397	3
C2CD2L	658
HINFP	449
ABCG4	23
NLRX1	979
PDZD3	15
CCDC153	56
CBL	1196
MCAM	11391
MIR6756	12
RNF26	1086
C1QTNF5	1808
MFRP	1808
USP2	181
USP2-AS1	6
THY1	1012
LOC107984398	2
LOC105369520	0
NECTIN1	572
NECTIN1-DT	1
LOC105369526	5
TRIM29	170
LOC105369529	5
OAF	600
POU2F3	100
LOC649133	1
LOC105369531	4
TLCD5	298
ARHGEF12	8031
GRIK4	121
LOC105369532	5
TBCEL	1309
TECTA	46
LOC105369533	0
LOC105369534	0
SC5D	1849
LOC105369536	3
SORL1	1607
LOC105369535	6
MIR100HG	336
BLID	1
UBASH3B	2548
CRTAM	158
JHY	502
HSPA8	28715
SNORD14E	3
SNORD14D	5
SNORD14C	12
101929289	11
CLMP	525
GRAMD1B	240
SCN3B	110
LOC105369543	4
ZNF202	427
107984403	0
VWA5A	1512
112267863	0
OR8G5	0
TBRG1	1933
SIAE	2045
SPA17	143
LOC107984405	5
NRGN	972
VSIG2	2446
ESAM	6240
ESAM-AS1	159
MSANTD2	844
LOC100507283	21
ROBO3	423
ROBO4	3603
LOC107984406	11
CCDC15-DT	2
CCDC15	66
SLC37A2	676
TMEM218	569
PKNOX2	686
FEZ1	448
LOC403312	9
EI24	3125
STT3A	3237
CHEK1	108
ACRV1	3
LOC105369551	0
HYLS1	103
PUS3	313
DDX25	12
VSIG10L2	5
CDON	949
LOC107984407	1
LOC105369591	4
RPUSD4	513
FAM118B	1898
SRPRA	3815
FOXRED1	555
TIRAP	338
HP11014	198
DCPS	570
GSEC	92
ST3GAL4	1194
KIRREL3	18
LINC02712	0
LOC107984373	0
LINC02725	2
107984408	3
ETS1	7711
LOC105369565	15
LOC105369568	0
FLI1	2637
SENCR	49
KCNJ1	13
KCNJ5	558
C11orf45	181
TP53AIP1	8
ARHGAP32	1220
LOC399975	94
BARX2	9
107984410	0
LINC01395	0
TMEM45B	410
NFRKB	1221
PRDM10	382
LINC00167	6
LOC107984432	14
APLP2	53483
ST14	2986
ZBTB44	2187
ZBTB44-DT	27
ADAMTS8	1929
ADAMTS15	910
LOC105369574	3
LOC105369575	0
LOC105369576	0
LINC02551	1
103611081	137
SNX19	2564
LOC105369578	0
NTM	59
LOC107984413	1
OPCML	7
SPATA19	0
283174	178
MIR4697	6
IGSF9B	81
LINC02731	1
JAM3	1143
107984040	1
NCAPD3	1121
SNORD153	56
VPS26B	1560
THYN1	677
ACAD8	850
GLB1L3	6
GLB1L2	236
B3GAT1	46
B3GAT1-DT	4
LOC105369583	0
LINC02714	2
107987373	263
107987374	6
107987375	1
112267876	181
102724852	901
WASH8P	518
IQSEC3	589
LOC105369593	370
LOC574538	36
LOC105369592	130
SLC6A12	145
SLC6A12-AS1	11
SLC6A13	36
KDM5A	2001
CCDC77	188
B4GALNT3	2253
NINJ2	1044
NINJ2-AS1	655
LOC101929432	0
WNK1	9128
RAD52	711
ERC1	1838
LOC107987182	6
LINC00942	14
LOC107984507	4
WNT5B	146
FBXL14	637
ADIPOR2	4952
CACNA2D4	102
LOC105369601	5
LINC00940	8
DCP1B	365
CACNA1C	723
LOC107984131	8
CACNA1C-AS2	7
CACNA1C-AS1	54
LINC02371	21
ITFG2-AS1	110
FKBP4	1508
ITFG2	1027
NRIP2	170
TEX52	14
FOXM1	125
RHNO1	349
TULP3	723
TEAD4	448
TSPAN9	2380
LINC02827	5
LOC100128253	6
LINC02417	0
PRMT8	139
LOC105369607	24
THCAT155	2
CRACR2A	81
LOC107984495	1
PARP11	381
PARP11-AS1	9
LOC105369611	64
CCND2-AS1	54
CCND2	2287
TIGAR	631
C12orf4	621
RAD51AP1	72
DYRK4	555
AKAP3	49
NDUFA9	1273
GAU1	6
GALNT8	12
KCNA6	21
KCNA1	3
LOC100507560	3
KCNA5	122
LOC105369617	2
LOC105369618	1
NTF3	24
ANO2	405
LOC105369621	47
VWF	31429
LOC105369623	7
LOC105369622	12
CD9	18186
LOC105369625	18
PLEKHG6	307
TNFRSF1A	5400
LOC112268088	377
SCNN1A	5945
LOC107984500	316
LOC105369626	20
LTBR	4113
CD27-AS1	414
CD27	178
TAPBPL	1899
VAMP1	234
MRPL51	1650
NCAPD2	1082
GAPDH-DT	183
GAPDH	18009
IFFO1	995
NOP2	799
CHD4	6231
LOC105369631	5
LPAR5	119
ACRBP	99
ING4	1052
ZNF384	1652
PIANP	16
COPS7A	1785
MLF2	3861
PTMS	10892
LAG3	88
CD4	3824
GPR162	381
P3H3	388
GNB3	24
CDCA3	48
USP5	1789
TPI1	7075
SPSB2	482
LOC105369632	79
RPL13P5	121
DSTNP2	266
LRRC23	353
ENO2	1093
ATN1	7289
C12orf57	2974
RNU7-1	16
PTPN6	3341
LOC105369634	4
MIR200CHG	34
PHB2	3061
SCARNA12	28
EMG1	2355
LPCAT3	2440
C1S	9496
C1R	8674
C1RL	2124
C1RL-AS1	509
RBP5	439
CLSTN3	2559
PEX5	1732
ACSM4	5
CD163L1	317
CD163	10357
APOBEC1	0
GDF3	1
DPPA3	0
CLEC4C	13
SLC2A14	28
SLC2A3	3082
FOXJ2	1148
C3AR1	930
NECAP1	1009
CLEC4A	229
POU5F1P3	11
FAM66C	95
FAM90A1	46
FAM86FP	48
LINC02449	46
LOC112268090	16
LINC00937	13
LOC101927966	3
CLEC6A	53
CLEC4D	50
CLEC4E	833
AICDA	27
MFAP5	93
RIMKLB	2747
A2ML1	7
PHC1	2602
M6PR	4057
KLRG1	54
LINC00612	7
A2M-AS1	2581
A2M	101839
PZP	92
A2MP1	18
MIR1244-3	31
LINC00987	284
LOC642846	175
107984489	5
LOC105369649	1
LINC02367	49
LOC728715	210
LOC105369647	37
107987172	9
DDX12P	126
105376678	2
LOC408186	34
KLRB1	309
107987174	96
LOC374443	196
CLEC2D	603
LINC02390	5
CLECL1	19
CD69	859
KLRF1	141
CLEC2B	1307
LINC02470	4
CLEC12A-AS1	0
CLEC12A	534
CLEC1B	12
CLEC12B	25
LOC102724020	2
CLEC9A	47
CLEC1A	411
CLEC7A	1328
OLR1	5062
TMEM52B	127
GABARAPL1	5634
KLRD1	455
LOC105369656	12
LINC02617	2
KLRK1-AS1	44
KLRC4-KLRK1	201
KLRK1	194
KLRC4	20
KLRC3	31
KLRC2	12
KLRC1	72
EIF2S3B	81
LINC02446	41
LOC105376675	3
KLRA1P	130
MAGOHB	375
STYK1	29
YBX3	7307
LOC112268104	7
107984459	31
TAS2R10	5
PRH1-PRR4	105
PRR4	11
PRH1	97
PRH2	1
PRH1-TAS2R14	113
TAS2R14	15
TAS2R20	24
TAS2R19	4
TAS2R31	7
TAS2R43	3
SMIM10L1	606
PRB3	0
107987183	4
PRB4	0
PRB1	0
PRB2	0
LINC01252	17
ETV6	1170
BCL2L14	45
MIR1244-4	4
LRP6	2038
MANSC1	841
LOH12CR2	46
BORCS5	278
107984485	163
DUSP16	2294
CREBL2	2967
GPR19	314
CDKN1B	1904
LOC105369663	536
APOLD1	6312
107984129	4
DDX47	1318
107984492	5
112267864	1
RPL13AP20	21
GPRC5A	32190
MIR614	617
GPRC5D-AS1	86
GPRC5D	156
HEBP1	1987
HTR7P1	175
FAM234B	509
GSG1	10
LOC105369666	0
EMP1	17164
LINC01559	0
GRIN2B	1
ATF7IP	2034
PLBD1	5410
LOC101928317	426
PLBD1-AS1	260
C12orf60	68
GUCY2C	32
LOC105369669	14
H4-16	9
H2AJ	1419
WBP11	2219
SMCO3	88
ART4	188
MGP	34016
ERP27	362
ARHGDIB	6757
RERG	1049
PTPRO	784
LOC105369673	0
EPS8	2225
LOC102724146	216
STRAP	2448
DERA	1158
LOC101928362	7
MGST1	4384
107984494	7
LMO3	2360
SKP1P2	6
RERGL	11
PIK3C2G	54
PLCZ1	4
CAPZA3	0
LOC107984527	4
PLEKHA5	1228
112268092	25
AEBP2	1268
LOC101928387	38
LINC02398	4
LOC105369685	0
LINC02468	6
LOC105369687	1
PDE3A	416
SLCO1C1	171
SLCO1B3	1
SLCO1B3-SLCO1B7	1
SLCO1B7	0
SLCO1B1	0
SLCO1A2	7
PYROXD1	1210
RECQL	1643
GOLT1B	1250
SPX	25
GYS2	17
LDHB	7634
LOC105369689	50
KCNJ8	1513
ABCC9	1150
CMAS	962
LOC105369690	25
SULT6B2P	16
ST8SIA1	291
LOC112268093	6
LOC105369151	25
C2CD5	1683
ETNK1	2359
SOX5	315
LOC105369698	0
BCAT1	803
LOC105369699	19
LOC107984475	0
645177	5
IRAG2	555
DNAI7	71
ETFRF1	781
KRAS	1949
LMNTD1	16
RASSF8-AS1	65
RASSF8	2016
BHLHE41	1495
SSPN	925
LOC101928554	11
LOC105369705	0
LOC105369704	1
LOC107984482	8
ITPR2	1872
105369706	0
INTS13	493
FGFR1OP2	2056
TM7SF3	4251
MED21	994
C12orf71	6
STK38L	1041
ARNTL2	183
ARNTL2-AS1	5
SMCO2	0
PPFIBP1	4576
MRPS35-DT	3
REP15	72
MRPS35	1126
MANSC4	18
KLHL42	1286
LOC105369709	5
PTHLH	30
LOC105369710	1
LOC729291	85
CCDC91	697
101928705	61
FAR2	824
LOC100506606	140
ERGIC2	1292
OVCH1-AS1	6
OVCH1	107
TMTC1	288
LOC105369714	2
105369720	15
IPO8	1958
CAPRIN2	906
LOC645485	0
LINC00941	2
TSPAN11	129
DDX11-AS1	11
DDX11	175
OVOS2	1
SINHCAF	1208
FLJ13224	8
LINC02387	1
DENND5B	367
DENND5B-AS1	4
ETFBKMT	258
AMN1	265
LOC105369722	2
LOC105369724	0
H3-5	3
107984532	0
LINC02422	1
LOC105369725	14
RESF1	2537
102724618	1
BICD1	471
FGD4	2501
DNM1L	1651
YARS2	706
PKP2	549
SYT10	6
ALG10	329
LOC107984469	1
ALG10B	279
CPNE8	724
CPNE8-AS1	9
KIF21A	496
LOC101927019	4
ABCD2	35
C12orf40	9
SLC2A13	458
LINC02555	57
LINC02471	35
LRRK2-DT	3
LOC105369735	4
LRRK2	8989
LOC105369736	65
MUC19	1
CNTN1	454
PDZRN4	24
LOC107984498	2
GXYLT1	1057
YAF2	477
ZCRB1	1348
MIR7851	5
PPHLN1	1279
PRICKLE1	573
LINC02450	2
ADAMTS20	4
PUS7L	657
IRAK4	927
TWF1	2110
TMEM117	87
NELL2	143
PLEKHA8P1	149
ANO6	5556
LOC105369743	5
LINC00938	368
ARID2	931
LOC105369745	16
SCAF11	4464
SLC38A1	1926
LOC105378248	4
SLC38A2	9917
SLC38A2-AS1	6
LOC100288798	31
SLC38A4	1
LOC107984466	0
AMIGO2	1898
PCED1B	507
PCED1B-AS1	255
LOC105369746	2
LOC105369747	3
LINC02416	0
LINC02156	0
RPAP3	722
RPAP3-DT	81
ENDOU	9
RAPGEF3	1406
SLC48A1	1278
HDAC7	5033
LINC02354	17
VDR	757
TMEM106C	912
COL2A1	1
LOC105369752	0
LOC105369750	1
SENP1	502
PFKM	1360
ASB8	961
CCDC184	18
LOC102725258	54
OR10AD1	0
H1-7	9
ZNF641	1111
C12orf54	16
KANSL2	817
SNORA2C	7
SNORA2A	1
CCNT1	1439
TEX49	598
ADCY6	2177
MIR4701	5
ADCY6-DT	2
LOC101927241	7
CACNB3	655
DDX23	2852
LOC105369755	71
RND1	928
CCDC65	79
FKBP11	332
ARF3	7537
WNT10B	12
WNT1	7
DDN	15
DDN-AS1	107
PRKAG1	1297
KMT2D	5549
RHEBL1	24
DHH	29
LMBR1L	1012
TUBA1B	20230
LOC105369760	6
TUBA1A	14008
TUBA1C	4402
TROAP-AS1	26
PRPH	11
TROAP	37
C1QL4	0
DNAJC22	23
SPATS2	649
LOC100335030	10
KCNH3	69
LOC105369761	1
MCRS1	1333
FAM186B	42
PRPF40B	728
FMNL3	2244
TMBIM6	29586
NCKAP5L	1589
BCDIN3D-AS1	62
BCDIN3D	115
FAIM2	28
LOC105369763	7
AQP2	0
AQP5-AS1	11
AQP5	423
LOC105369764	4
AQP6	1
RACGAP1	316
ASIC1	23
SMARCD1	1653
GPD1	3486
COX14	1203
CERS5	976
LIMA1	3274
LOC107984505	14
FAM186A	3
LARP4	1924
SNORD133	4
DIP2B	1449
ATF1	1074
TMPRSS12	7
METTL7A	7740
HIGD1C	20
SLC11A2	2278
LETMD1	1384
CSRNP2	1018
TFCP2	1031
POU6F1	658
DAZAP2	9800
SMAGP	362
102723983	20
BIN2	1041
LOC105369767	4
GALNT6	668
SLC4A8	415
SLC4A8-AS1	3
SCN8A	49
FIGNL2	58
FIGNL2-DT	1
ACVRL1	4665
ACVR1B	1210
TAMALIN-AS1	264
TAMALIN	2623
NR4A1	18557
LOC107984510	32
ATG101	1352
SMIM41	217
OR7E47P	122
LOC112268096	34
105369771	11
KRT80	247
LINC00592	0
KRT7	14113
KRT7-AS	3104
KRT87P	223
KRT86	61
KRT81	12
KRT83	0
KRT85	2
KRT75	0
KRT6B	1
KRT6C	0
KRT6A	15
KRT5	124
KRT72	3
KRT73	10
KRT1	1
KRT77	0
KRT3	0
KRT4	449
KRT79	32
KRT78	0
KRT8	14265
MIR9898	1254
KRT18	8682
EIF4B	14429
LOC283335	459
TNS2	6212
MIR6757	12
SPRYD3	2171
IGFBP6	763
SOAT2	0
CSAD	959
ZNF740	1458
ITGB7	274
RARG	636
MFSD5	910
ESPL1	61
PFDN5	5386
MYG1-AS1	1862
MYG1	803
AAAS	989
SP7	0
SP1	3290
AMHR2	7
PRR13	3611
PCBP2	11503
PCBP2-OT1	1069
MAP3K12	1402
TARBP2	536
ATF7-NPFF	289
NPFF	69
ATF7	1539
LOC100652999	463
ATP5MC2	4154
CALCOCO1	7217
HOXC13-AS	0
HOXC13	0
LOC105369775	0
HOXC12	0
HOTAIR	0
HOXC11	0
HOXC-AS3	0
HOXC10	2
HOXC-AS2	0
HOXC-AS1	0
HOXC9	0
107984512	0
