GeneID	RNA-seq_LADC37
NUDT18	226
HR	66
REEP4	833
LGI3	0
SFTPC	39
BMP1	1616
PHYHIP	11
POLR3D	904
PIWIL2-DT	23
PIWIL2	3
SLC39A14	1671
PPP3CC	530
SORBS3	2069
PDLIM2	975
C8orf58	271
LOC107986876	188
CCAR2	3107
BIN3	515
BIN3-IT1	1
105369180	3
LOC107986924	17
EGR3	122
105379322	0
LOC105379321	0
LOC107986926	0
PEBP4	3
LOC107986925	0
LOC105379325	0
LOC101929237	0
LOC107984124	13
RHOBTB2	1361
TNFRSF10B	1552
LOC286059	0
107986929	38
LOC254896	75
TNFRSF10C	88
TNFRSF10D	313
TNFRSF10A	138
LOC389641	50
CHMP7	1165
105379326	4
R3HCC1	589
LOXL2	2283
LOC100507156	143
ENTPD4	3063
LOC105379327	6
SLC25A37	4312
NKX3-1	138
STC1	307
ADAM28	3018
LOC101929294	13
ADAMDEC1	635
NEFM	4
NEFL	14
DOCK5	3005
GNRH1	80
KCTD9	1598
CDCA2	356
EBF2	83
PPP2R2A	3423
SDAD1P1	197
BNIP3L	8814
105379337	39
PNMA2	569
DPYSL2	2606
ADRA1A	12
TRIM35	399
PTK2B	1951
CHRNA2	0
EPHX2	80
CLU	2426
MIR6843	0
SCARA3	1411
CCDC25	618
LOC107986934	57
ESCO2	369
PBK	370
SCARA5	13
NUGGC	30
ELP3	753
PNOC	24
ZNF395	1821
FBXO16	123
FZD3	548
EXTL3	904
EXTL3-AS1	2
INTS9	643
HMBOX1	1414
LOC105379346	2
KIF13B	3640
DUSP4	1463
LOC107986935	2
LOC105379351	0
LOC105379352	0
LINC00589	5
LINC02099	105
LOC101929470	3
SARAF	8026
LEPROTL1	1821
MBOAT4	15
DCTN6	931
RBPMS-AS1	94
RBPMS	2289
LOC112268025	21
112268024	230
GTF2E2	713
GSR	5029
UBXN8	254
LOC105379356	13
LOC105379355	7
PPP2CB	2313
TEX15	0
PURG	14
WRN	1110
NRG1	103
LOC105379361	0
LOC105379362	84
FUT10	363
MAK16	665
TTI2	487
RNF122	237
DUSP26	9
UNC5D	5
LOC100507403	42
LINC01605	43
ZNF703	1139
LOC102723701	56
ERLIN2	3489
LOC728024	26
PLPBP	1158
LOC105379381	2
ADGRA2	1411
BRF2	472
RAB11FIP1	7438
ADRB3	0
EIF4EBP1	828
ASH2L	1247
STAR	1
LOC105379382	61
LSM1	825
BAG4	801
DDHD2	2006
PLPP5	1291
NSD3	2762
LETM2	60
LOC102723716	14
FGFR1	2874
105379383	0
RNF5P1	4
TACC1	5332
PLEKHA2	2908
HTRA4	422
TM2D2	2343
ADAM9	18240
ADAM32	84
ADAM2	103
IDO1	78
IDO2	6
LOC105379385	6
LINC02866	0
TCIM	1552
ZMAT4	15
SFRP1	60
GOLGA7	2140
GINS4	402
GPAT4-AS1	28
GPAT4	2493
NKX6-3	1
ANK1	24
KAT6A	2661
LOC105379393	23
LOC107986939	2
AP3M2	697
PLAT	2765
IKBKB-DT	1
IKBKB	2212
LOC105379395	36
POLB	687
DKK4	1
VDAC3	2740
SLC20A2	2066
SMIM19	761
CHRNA6	21
THAP1	346
RNF170	1742
MIR4469	10
HOOK3	7313
FNTA	2146
POMK	143
HGSNAT	3601
ASNSP1	0
LOC105375815	2
LOC105375816	7
LOC105375817	2
LOC107986885	3
LOC100287846	19
SPIDR	2079
LOC107986940	1
CEBPD	1224
PRKDC	9015
MCM4	2874
TCONS_00068220	0
UBE2V2	1631
LOC112268027	8
LOC101929268	1
EFCAB1	19
LOC105375825	17
SNAI2	1065
LOC107986942	9
PXDNL	218
PCMTD1	3486
LOC102724330	264
ST18	65
ALKAL1	2
RB1CC1	3132
NPBWR1	15
LOC105375836	4
OPRK1	6
LOC100507516	193
ATP6V1H	1501
RGS20	45
TCEA1	4907
LOC105375839	10
LYPLA1	4199
MRPL15	993
LOC105375840	15
LOC105375841	1
SOX17	42
LOC100129098	10
RP1	4
107984125	4
LOC105375842	0
107986944	0
XKR4	144
LOC105375846	20
TMEM68	739
TGS1	791
LYN	2473
RPS20	9453
SNORD54	21
PLAG1	48
CHCHD7	428
SDR16C5	304
LOC105375849	5
PENK	20
PENK-AS1	5
LOC101929398	7
LINC00968	18
BPNT2	3692
LINC01606	0
LOC105375855	10
LOC286178	0
LOC105375856	0
FAM110B	89
UBXN2B	1253
CYP7A1	0
SDCBP	9230
NSMAF	1001
TOX	77
LOC100505501	3
CA8	472
LOC105375864	1
LINC01301	19
RAB2A	5666
CHD7	925
LOC105375938	0
CLVS1	374
LOC100130298	3
ASPH	7556
LINC02842	0
NKAIN3	2
643763	1
GGH	1014
TTPA	60
YTHDF3-DT	26
YTHDF3	3583
LINC01414	25
LOC401463	6
BHLHE22	24
CYP7B1	1013
LOC105375879	6
LINC00251	0
LINC01299	0
ARMC1	1638
MTFR1	1908
PDE7A	2211
LOC107986949	10
107986948	74
LOC107986950	4
LOC105375883	20
DNAJC5B	147
TRIM55	14
CRH	6
LOC102724687	21
RRS1-AS1	12
RRS1	418
ADHFE1	188
VXN	15
MYBL1	224
LOC105375884	10
VCPIP1	1187
C8orf44-SGK3	428
C8orf44	159
SGK3	396
MCMDC2	305
SNHG6	349
SNORD87	48
TCF24	0
PPP1R42	2
COPS5	1236
CSPP1	683
ARFGEF1	3400
ARFGEF1-DT	28
CPA6	8
LOC105375886	0
PREX2	294
C8orf34-AS1	5
C8orf34	19
LOC107986951	6
LINC01592	16
SULF1	25095
SLCO5A1	38
101929759	1
NCOA2	2439
LOC101926892	2
TRAM1	16333
LACTB2-AS1	258
LACTB2	816
XKR9	165
LOC105375894	24
EYA1	155
MSC	279
MSC-AS1	345
TRPA1	118
105375896	14
LOC392232	4
LOC105375897	0
KCNB2	8
TERF1	709
SBSPON	53
C8orf89	2
RPL7	11863
RDH10	713
RDH10-AS1	23
STAU2-AS1	6
STAU2	2008
105375902	13
UBE2W	1836
ELOC	890
TMEM70	618
LY96	372
LOC105375903	0
JPH1	234
GDAP1	202
MIR2052HG	56
PI15	1097
CRISPLD1	507
LOC105375905	6
CASC9	218
HNF4G	96
LOC105375906	128
LOC102724858	108
LOC107986952	20
ZFHX4	129
MIR3149	2
PEX2	1317
LOC105375911	3
PKIA	555
PKIA-AS1	3
ZC2HC1A	1284
IL7	114
LOC101241902	65
LOC105375914	27
LINC02605	8
LOC105375912	4
LOC105375913	20
STMN2	8
HEY1	511
LINC01607	7
LOC101927040	6
MRPS28	476
TPD52	2867
LOC105375919	0
LOC105375921	21
ZBTB10	1469
ZNF704	2051
PAG1	2071
LOC105375924	9
FABP5	634
LOC105375925	1
PMP2	1
LOC101927118	3
FABP4	36
FABP12	0
IMPA1P1	1
IMPA1	539
SLC10A5	7
ZFAND1	916
CHMP4C	366
SNX16	432
105375928	3
LOC105375933	8
LRRCC1	634
E2F5	214
RBIS	573
LOC105375936	0
CA13	171
CA1	2
CA3	21
CA3-AS1	17
CA2	420
LINC02849	1
LOC107986954	2
ATP6V0D2	469
WWP1-AS1	20
WWP1	1675
RMDN1	1618
CPNE3	3726
CNGB3	25
MMP16	325
LOC105375631	58
LOC112268015	10
RIPK2-DT	132
RIPK2	1058
OSGIN2	3207
NBN	2204
DECR1	1246
CALB1	6
TMEM64	2265
102724670	7
LOC105375633	0
NECAB1	79
LOC105375634	3
C8orf88	45
PIP4P2	318
OTUD6B-AS1	829
OTUD6B	586
LRRC69	57
SLC26A7	65
RUNX1T1	213
LOC101926956	3
TRIQK	1628
LOC105375643	0
LOC107986956	0
LOC105375642	0
LINC00535	0
CIBAR1	561
RBM12B	1453
RBM12B-AS1	51
RBM12B-DT	1
TMEM67	420
PDP1	2196
CDH17	7
LOC105375647	3
GEM	493
RAD54B	396
FSBP	88
VIRMA	3191
VIRMA-DT	28
LINC02894	139
ESRP1	3895
DPY19L4	2707
INTS8	2041
CCNE2	287
NDUFAF6	408
TP53INP1	2859
MIR3150BHG	51
PLEKHF2	2128
C8orf37	273
C8orf37-AS1	5
GDF6	20
UQCRB	1624
UQCRB-AS1	1
MTERF3	385
PTDSS1	1734
LOC102724804	0
SDC2	3603
CPQ	902
LOC101927066	0
LOC105375655	5
TSPYL5	234
MTDH	4197
LAPTM4B	3134
MATN2	309
RPL30	5508
SNORA72	40
ERICH5	15
RIDA	299
POP1	170
NIPAL2	1166
LOC105375659	7
KCNS2	10
STK3	1218
LOC112268016	129
OSR2	566
LOC107986872	10
VPS13B-DT	5
107986871	60
VPS13B	1783
COX6C	1103
RGS22	19
FBXO43	23
POLR2K	1133
SPAG1	376
LOC105375669	16
105375668	9
RNF19A	2428
LOC105375670	6
107986959	4
ANKRD46	379
SNX31	1
PABPC1	28308
MIR7705	211
YWHAZ	22629
FLJ42969	9
LOC105375674	24
ZNF706	1359
LOC107984005	1
NACA4P	11
107986961	39
GRHL2-DT	254
GRHL2	1767
NCALD	531
107986963	0
LOC104054148	0
RRM2B	1861
UBR5-AS1	18
UBR5	4298
LOC105375683	20
LOC107986898	1
LOC105375684	0
KLF10	1652
LOC101927245	11
GASAL1	15
AZIN1	6003
MAILR	9
ATP6V1C1	2891
LINC01181	17
BAALC-AS2	2
BAALC	49
BAALC-AS1	2
LOC105369147	98
FZD6	1350
CTHRC1	6239
SLC25A32	820
DCAF13	1012
LOC105375690	8
RIMS2	64
DCSTAMP	251
DPYS	9
LRP12	733
LOC101927392	0
ZFPM2	472
ZFPM2-AS1	42
OXR1	2143
OXR1-AS1	23
ABRA	1
LOC105375701	3
ANGPT1	818
RSPO2	4
EIF3E	6293
LOC105375704	1
EMC2	1111
TMEM74	26
LOC101927413	11
TRHR	7
NUDCD1	677
ENY2	730
PKHD1L1	35
EBAG9	530
SYBU	131
LOC100132813	1
KCNV1	0
CSMD3	3
LOC105375710	10
TRPS1	1028
LOC105375711	22
EIF3H	3880
LOC105375713	11
UTP23	574
LOC112268030	20
RAD21	6122
RAD21-AS1	46
MIR3610	6
AARD	3
LOC105375715	0
SLC30A8	1
LOC105375716	1
107986969	0
LOC105375719	0
MED30	227
LOC105375721	1
EXT1	1143
SAMD12	869
LOC105375724	17
SAMD12-AS1	21
TNFRSF11B	566
COLEC10	2
MAL2	8673
MAL2-AS1	1605
CCN3	102
ENPP2	813
TAF2	1485
LOC105375728	38
DSCC1	189
DEPTOR	1071
LOC105375730	6
COL14A1	2048
MRPL13	642
MTBP	278
SNTB1	899
LOC101927543	4
107986874	3
HAS2	355
HAS2-AS1	27
SMILR	8
ZHX2	761
DERL1	2415
TBC1D31	494
FAM83A	2190
FAM83A-AS1	56
C8orf76	248
ZHX1-C8orf76	257
ZHX1	1134
ATAD2	1787
105375737	9
NTAQ1	250
FBXO32	3134
KLHL38	39
ANXA13	4
FAM91A1	2836
FER1L6	7
107986973	6
TMEM65	1668
TRMT12	320
RNF139-AS1	56
RNF139	901
TATDN1	728
NDUFB9	742
MTSS1	1388
LOC105375740	66
LOC105375741	2
LOC105375743	43
LINC00964	33
ZNF572	220
SQLE	1375
WASHC5	2221
NSMCE2	364
TRIB1	1257
LOC105375746	6
LINC00861	79
LOC101927657	5
LRATD2	631
LOC105375751	34
PCAT1	4
PRNCR1	16
105375752	0
CASC19	0
CCAT1	0
CASC21	4
CASC8	35
POU5F1B	7
LOC105375754	0
MYC	875
PVT1	73
MIR1204	1
LINC02912	1
GSDMC	168
CYRIB	2552
ASAP1	3248
ASAP1-IT2	8
ADCY8	1
LOC105375761	0
LOC105375760	0
EFR3A	3613
KCNQ3	569
DNAAF11	225
LOC105375767	0
TMEM71	158
PHF20L1	2561
TG	16
SLA	2026
MIR7848	14
PTCSC1	44
LOC105375769	2
CCN4	1525
LOC102723635	46
NDRG1	19083
LOC105375771	4
ST3GAL1	1240
LOC101927822	2
ZFAT	282
ZFAT-AS1	18
LOC102723694	543
LOC101927872	3
KHDRBS3	102
LOC105375775	0
LINC02055	23
LOC401478	0
FAM135B	18
COL22A1	727
KCNK9	0
TRAPPC9	973
LOC107986981	0
PEG13	6
LOC105375779	3
CHRAC1	785
AGO2	1599
LOC107986982	0
PTK2	3063
LOC105375784	67
DENND3-AS1	53
DENND3	827
LOC105375785	107
SLC45A4	708
LOC105375787	11
LINC01300	0
GPR20	7
LOC101928037	0
LOC105375790	3
PTP4A3	856
MROH5	5
LOC107983985	5
LOC105375789	0
TSNARE1	345
107986983	0
ADGRB1	27
ARC	7
JRK	525
PSCA	1021
LY6K	291
LNCOC1	264
THEM6	786
SLURP1	0
LYPD2	1
LYNX1-SLURP2	16
SLURP2	7
LYNX1	200
LY6D	32
LY6E-DT	61
CDC42P3	6
LY6E	9906
LINC02904	143
LOC105375795	36
LY6L	0
LY6H	41
GPIHBP1	34
ZFP41	241
GLI4	201
MINCR	51
ZNF696	206
TOP1MT	316
RHPN1-AS1	28
RHPN1	585
LOC107986984	6
MAFA-AS1	0
MAFA	0
ZC3H3	720
GSDMD	1402
LOC100310756	161
MROH6	823
NAPRT	1188
EEF1D	5789
TIGD5	193
PYCR3	345
GFUS	817
LOC105375798	14
ZNF623	696
LOC105375799	1
ZNF707	164
LINC02878	6
LOC101928160	0
MAPK15	63
FAM83H	1731
MIR4664	5
100128338	1044
LOC105375800	11
IQANK1	11
SCRIB	1731
MIR937	49
PUF60	2055
LOC107986985	129
NRBP2	835
MIR6845	12
EPPK1	416
PLEC	13934
PARP10	1278
GRINA	3432
SPATC1	20
SMPD5	4
OPLAH	441
EXOSC4	347
MIR6847	6
GPAA1	2107
CYC1	903
SHARPIN	840
MAF1	1630
WDR97	28
HGH1	348
MROH1	1183
BOP1	543
MIR7112	3
SCX	89
HSF1	1402
DGAT1	511
MIR6848	54
SCRT1	4
TMEM249	39
FBXL6	288
SLC52A2	1284
ADCK5	350
CPSF1	2049
MIR939	100
SLC39A4	507
VPS28	1681
TONSL	454
TONSL-AS1	56
CYHR1	727
MIR10400	0
KIFC2	583
FOXH1	142
PPP1R16A	551
LOC101928953	247
GPT	27
MFSD3	149
RECQL4	467
LRRC14	530
LRRC24	128
C8orf82	150
ARHGAP39	303
LOC100996662	11
ZNF251	509
LOC107986986	13
LOC105375805	0
ZNF34	151
RPL8	17435
MIR6850	3
ZNF517	196
LOC100130027	94
ZNF7	593
COMMD5	710
ZNF250	332
ZNF16	238
ZNF252P	908
TMED10P1	71
ZNF252P-AS1	54
C8orf33	1180
DDX11L5	6
WASHC1	734
FAM138C	0
PGM5P3-AS1	0
LINC01388	0
FOXD4	7
CBWD1	539
LOC105375942	9
LOC105375943	12
DOCK8	1241
DOCK8-AS1	19
LOC105375945	3
LOC112268042	75
KANK1	569
LOC105375947	5
LOC107987042	7
DMRT1	0
DMRT3	16
DMRT2	5
105375953	0
SMARCA2	2277
LOC107987043	19
LOC101930053	1
VLDLR-AS1	15
VLDLR	415
LOC105375957	34
PUM3	615
RFX3	445
RFX3-AS1	24
GLIS3	481
GLIS3-AS1	16
LOC107986989	8
SLC1A1	414
SPATA6L	34
PLPP6	251
CDC37L1-DT	2
CDC37L1	413
AK3	1311
RCL1	182
JAK2	697
107987044	0
INSL4	2
RLN1	2
RLN2	1
PLGRKT	198
CD274	146
PDCD1LG2	227
RIC1	1256
ERMP1	3521
KIAA2026	959
MLANA	8
MIR4665	1
RANBP6	750
IL33	202
UHRF2	1135
GLDC	30
KDM4C	702
LOC105375969	1
DMAC1	655
PTPRD	940
PTPRD-AS1	34
LOC102724027	0
TYRP1	90
LURAP1L-AS1	4
LURAP1L	603
107987047	11
MPDZ	1419
LINC01235	59
LOC105375977	1
NFIB	1826
ZDHHC21	1081
CER1	0
FREM1	12
LOC105375980	0
LOC389705	0
105375981	103
TTC39B	559
SNAPC3	1180
PSIP1	1019
CCDC171	75
BNC2	1027
BNC2-AS1	6
CNTLN	304
SH3GL2	4
LOC105375987	0
ADAMTSL1	974
LOC105369293	0
LOC102724102	31
SAXO1	3
RRAGA	1158
HAUS6	712
PLIN2	3154
DENND4C	2635
RPS6	15303
ACER2	268
SLC24A2	165
MLLT3	500
FOCAD	950
FOCAD-AS1	0
HACD4	731
KLHL9	1495
MIR31HG	32
IFNE	1
MTAP	858
CDKN2A-DT	1
CDKN2A	1142
CDKN2B-AS1	97
CDKN2B	2500
DMRTA1	64
LINC01239	116
LOC101929563	4
ELAVL2	1
TUSC1	311
LOC100506422	3
LOC105376000	5
CAAP1	479
PLAA	872
IFT74	335
LRRC19	5
TEK	430
LINC00032	0
EQTN	1
MOB3B	679
112268043	22
107987057	31
C9orf72	565
LINGO2	0
ACO1	1134
DDX58	546
TOPORS	669
SMIM27	46
NDUFB6	405
TMEM215	62
APTX	443
DNAJA1	2962
SMU1	978
B4GALT1	6276
B4GALT1-AS1	125
BAG1	647
CHMP5	1525
NFX1	1030
LOC105376018	18
AQP7	3
LOC105376020	0
AQP3	739
NOL6	842
LOC107987061	0
SUGT1P1	12
ANKRD18B	0
ANXA2P2	2266
PTENP1	16
PTENP1-AS	0
PRSS3	5
UBE2R2	1392
UBAP2	949
DCAF12	1613
UBAP1	1001
LOC114224	3
KIF24	232
NUDT2	207
MYORG	1007
C9orf24	4
FAM219A	405
DNAI1	6
ENHO	1
CNTFR	1
RPP25L	128
DCTN3	542
ARID3C	1
SIGMAR1	588
GALT	312
IL11RA	172
CCL27	2
LOC730098	20
107987063	25
CCL19	65
CCL21	320
FAM205A	0
PHF24	2
DNAJB5-DT	1
DNAJB5	290
LOC105376025	8
C9orf131	2
VCP	5223
FANCG	365
PIGO	593
STOML2	941
FAM214B	698
UNC13B	1081
ATP8B5P	0
RUSC2	803
LOC105376026	3
FAM166B	5
TESK1	627
CD72	153
LOC101926948	4
SIT1	55
RMRP	13
CCDC107	199
ARHGEF39	259
CA9	55
TPM2	4849
TLN1	11155
MIR6852	195
CREB3	857
GBA2	824
RGP1	492
MSMP	87
NPR2	343
SPAG8	50
HINT2	148
FAM221B	1
TMEM8B	309
HRCT1	28
SPAAR	9
RECK	725
GLIPR2	1103
CCIN	11
CLTA	1295
GNE	1239
LOC102724322	12
RNF38	1049
MELK	314
PAX5	18
LOC105376032	4
EBLN3P	1959
ZCCHC7	435
LOC105376033	9
LOC105376035	7
GRHPR	1219
ZBTB5	423
POLR1E	303
FBXO10	267
TOMM5	488
FRMPD1	3
TRMT10B	380
EXOSC3	330
LOC105376037	19
DCAF10	785
SLC25A51	179
SHB	299
LOC105376039	9
LOC107987064	3
ALDH1B1	1016
IGFBPL1	137
LOC105376041	4
LOC105376042	1
FAM95C	0
ANKRD18A	0
FAM201A	1
LOC101927042	1
CNTNAP3	18
ZNF658B	71
105376046	0
GLIDR	109
FGF7P3	86
LOC554249	24
LOC105376050	33
107986991	88
ANKRD20A2P	7
FAM95B1	7
GXYLT1P3	0
BMS1P14	25
LOC102724580	7
LOC107984006	41
LOC107986993	1
LOC107986997	103
FRG1HP	303
PGM5P2	76
LOC105376058	0
LOC440896	2
FOXD4L6	0
CBWD6	251
107986998	8
LOC107984035	54
112268035	49
LOC105376065	10
LOC101928906	2
LOC107987000	0
LOC105376063	5
CNTNAP3B	14
FAM74A7	0
LOC112268036	0
LOC103908605	7
LOC101927827	0
LOC112268044	3
FAM74A6	0
LOC107984126	15
FAM74A4	0
CNTNAP3C	4
FAM27C	8
FAM27E4	5
LOC102723678	3
LOC107987007	5
101930026	5
LOC105379263	8
LOC102724238	36
FGF7P6	45
LINC01189	0
LOC103908604	10
LINC01410	155
LOC100132249	69
PTGER4P2-CDK2AP2P2	31
LERFS	12
LOC728673	28
LOC107987003	2
LOC286297	0
AQP7P1	5
LOC100996643	3
LOC105379442	1
LOC107987009	3
LINC00537	99
MIR4477B	32
FRG1JP	20
ANKRD20A4-ANKRD20A20P	15
ANKRD20A4P	6
LOC107987067	3
LOC100132154	17
FOXD4L5	0
LOC105379444	1
105379251	53
CBWD5	561
105379250	17
FOXD4L4	2
LOC107987071	3
AQP7P3	4
LOC112267859	2
LOC105379252	5
ANKRD20A3P	8
107987072	168
LOC107987073	1
LOC105379448	0
ZNF658	158
FAM74A3	0
CNTNAP3P2	14
LOC101927602	0
107987075	1
FAM27E3	12
FAM27B	14
107987076	4
LOC101928608	0
ANKRD20A1	19
CBWD3	310
FOXD4L3	1
LOC107987077	1
LOC101929800	1
PGM5-AS1	1
PGM5	124
LOC105376070	7
TMEM252	0
TMEM252-DT	0
LINC01506	4
PIP5K1B	183
PABIR1	674
LOC101927069	52
FXN	126
TJP2	2194
BANCR	0
FAM189A2	108
105376074	8
APBA1	387
PTAR1	2679
C9orf135	2
MAMDC2	438
MAMDC2-AS1	6
SMC5-DT	27
SMC5	2143
KLF9	2828
KLF9-DT	45
TRPM3	6
LOC107984011	20
LOC105376078	0
CEMIP2	3947
ABHD17B	531
C9orf85	223
GDA	1
LINC01504	95
ZFAND5	7900
TMC1	8
LOC101927234	7
LOC101927191	2
LINC01474	5
ALDH1A1	2893
LOC105376081	0
ANXA1	6898
RORB	17
LOC105376088	0
TRPM6	2
C9orf40	55
CARNMT1-AS1	47
CARNMT1	559
NMRK1	563
OSTF1	1230
LOC105376090	14
107987080	0
PCSK5	730
RFK	1036
RPSAP9	140
GCNT1	1509
LOC105376093	16
LOC105376095	35
PRUNE2	245
VPS13A-AS1	9
VPS13A	1788
GNA14	472
GNA14-AS1	2
GNAQ	3619
LOC107987081	33
CEP78	533
PSAT1	144
TLE4	837
LOC107987084	1
TLE1	1331
LOC105376106	87
RASEF	1035
112268037	353
LOC102723989	19
FRMD3	81
IDNK	77
UBQLN1	4006
UBQLN1-AS1	99
GKAP1	101
LOC101927552	44
KIF27	343
LOC105376335	11
C9orf64	603
HNRNPK	15483
MIR7-1	42
RMI1	1125
SLC28A3	70
LOC105376116	2
NTRK2	45
LOC105376118	0
LOC105376121	0
LOC101927603	8
AGTPBP1	625
102724057	8
LOC389765	101
NAA35	1461
GOLM1	10784
LOC101927623	0
C9orf153	1
ISCA1	865
TUT7	2298
GAS1	1096
GAS1RR	34
LINC02893	12
LINC02872	2
DAPK1	3105
DAPK1-IT1	0
CTSL	8459
LOC112267903	2
CTSLP8	0
LOC392364	0
LOC107987091	0
LOC497256	0
CDK20	211
LOC102724156	13
SPIN1	4180
LOC105376134	18
NXNL2	37
286223	25
S1PR3	897
SHC3	149
LOC105376136	1
CKS2	355
MIR3153	2
SECISBP2	1205
SEMA4D	867
LOC105376137	2
LOC105376139	6
GADD45G	137
LOC100129066	1
102724237	1
LOC105376140	0
LINC01508	27
DIRAS2	17
SYK	1485
LOC105379829	10
LOC100507103	52
LOC100129316	0
LINC00484	1
AUH	778
NFIL3	950
LOC105376146	20
ROR2	712
101927935	5
SPTLC1	3414
LOC100128076	7
LINC00475	8
112268047	83
LOC112268048	98
IARS1	3904
NOL8	1131
CENPP	256
OGN	161
OMD	579
ASPN	2115
ECM2	1001
IPPK	255
LOC100128361	46
LOC107987095	33
BICD2	1294
LOC101929748	0
ANKRD19P	13
ZNF484	249
LOC642943	0
FGD3	838
LOC101927954	116
SUSD3	84
CARD19	417
NINJ1	1479
WNK2	227
C9orf129	8
LOC107987097	36
FAM120AOS	1471
FAM120A	4796
PHF2	1583
107987098	8
LOC101928014	0
BARX1	4
BARX1-DT	0
PTPDC1	440
LOC107987099	1
MIRLET7A1	0
MIRLET7F1	0
LINC02603	41
MIRLET7D	2
ZNF169	146
LOC105376154	1
NUTM2F	6
LOC100132077	25
MFSD14B	2220
PCAT7	57
FBP2	24
FBP1	1739
AOPEP	2140
LOC101928119	33
MIR23B	0
MIR27B	1
MIR3074	16
MIR24-1	14
FANCC	420
LOC107987102	35
LOC105376155	5
LOC105376156	83
PTCH1	330
LOC100507346	27
112268049	0
LOC105376161	1
LINC00476	106
LOC107987103	0
ERCC6L2	681
LINC00092	4
LOC105376159	0
LOC158435	0
HSD17B3	17
HSD17B3-AS1	1
SLC35D2	470
ZNF367	266
HABP4	355
CDC14B	973
PRXL2C	292
LOC441455	37
ZNF510	476
ZNF782	139
PTMAP11	14
MFSD14C	166
NUTM2G	22
CTSV	1537
GAS2L1P2	0
LOC107987104	0
FAM220CP	1
LOC105376166	0
LOC112268050	1
ANKRD18CP	171
SUGT1P4-STRA6LP-CCDC180	40
SUGT1P4-STRA6LP	31
CCDC180	37
TDRD7	465
TMOD1	327
TSTD2	652
NCBP1	1561
105376171	2
XPA	300
PTCSC2	19
FOXE1	337
112268051	5
TRMO	294
HEMGN	2
ANP32B	2281
NANS	998
TRIM14	2190
CORO2A	1795
TBC1D2	2383
GABBR2	155
ANKS6	974
GALNT12	866
COL15A1	5507
TGFBR1	3058
ALG2	964
SEC61B	1718
LOC101928438	10
NR4A3	75
STX17-DT	17
STX17	1311
ERP44	1898
INVS	480
TEX10	815
LOC105376177	23
MSANTD3	383
MSANTD3-TMEFF1	200
TMEFF1	81
CAVIN4	35
PLPPR1	13
BAAT	59
MRPL50	592
ZNF189	967
ALDOB	2
TMEM246-AS1	1
PGAP4	75
RNF20	1665
GRIN3A	26
SMC2-DT	10
SMC2	1270
NIPSNAP3A	762
NIPSNAP3B	234
ABCA1	5695
LOC105376196	14
CT70	1
LOC112268038	11
SLC44A1	7286
FSD1L	266
RALGAPA1P1	41
LOC105376199	14
FKTN	811
TMEM38B	619
LOC105376204	26
ZNF462	640
LOC107987110	0
112268052	55
RAD23B	5291
KLF4	829
LOC107987112	0
LOC105376214	6
ELP1	1844
ABITRAM	369
CTNNAL1	422
LOC105376216	0
TMEM245	2246
FRRS1L	1
EPB41L4B	428
107987113	43
PTPN3	868
PALM2AKAP2	2355
LOC105376217	0
C9orf152	510
TXN	2450
SVEP1	1693
MUSK	52
LOC107987115	9
LPAR1	1447
LOC105376219	1
OR2K2	0
ECPAS	3644
ZNF483	208
PTGR1	1201
LOC107987116	10
DNAJC25-GNG10	768
DNAJC25	336
GNG10	754
SHOC1	106
UGCG	2317
MIR4668	4
LOC105376220	97
SUSD1	638
PTBP3	5381
HSDL2	788
HSDL2-AS1	79
KIAA1958	468
INIP	647
SNX30	1206
107987118	47
SLC46A2	53
112268054	12
ZNF883	129
ZFP37	144
FAM225B	195
FAM225A	180
SLC31A2	553
FKBP15	2931
SLC31A1	1872
LOC107987119	2
CDC26	285
PRPF4	866
RNF183	47
WDR31	231
BSPRY	378
HDHD3	803
ALAD	1670
POLE3	1495
C9orf43	22
RGS3	996
LOC105376222	15
LOC105376223	6
ZNF618	613
AMBP	0
KIF12	1
COL27A1	820
LOC105376224	32
ORM1	0
ORM2	0
AKNA	1143
WHRN	1081
ATP6V1G1	3384
TMEM268	828
LOC107987121	5
LOC105376231	0
TNFSF15	370
TNFSF8	417
TNC	2736
LOC105376233	4
LOC105376236	0
PAPPA	59
PAPPA-AS1	13
ASTN2	120
LOC107987014	1
107987015	0
TRIM32	719
LOC105376239	178
LOC105376238	114
LOC105376242	0
LOC101928797	0
TLR4	2058
LOC105376244	26
LOC105376243	6
LOC101928849	0
BRINP1	8
LOC107987123	0
CDK5RAP2	1401
MEGF9	1500
FBXW2	2035
B3GALT9	114
PSMD5	1383
CUTALP	675
PHF19	443
TRAF1	361
C5-OT1	9
C5	170
CNTRL	802
RAB14	4347
GSN	11745
GSN-AS1	432
STOM	5571
LOC102723324	35
GGTA1	184
DAB2IP	1202
LOC105376257	1
TTLL11	146
NDUFA8	601
MORN5	0
LHX6	54
RBM18	898
MRRF	652
PTGS1	1023
OR1J2	46
OR1L8	10
PDCL	1070
RC3H2	2290
ZBTB6	647
ZBTB26	491
RABGAP1	2557
LOC105379839	2
GPR21	44
STRBP	1047
MIR600HG	82
MIR600	3
CRB2	66
DENND1A	575
LOC105376266	8
LHX2	22
NEK6	1877
LOC613206	7
105376269	6
PSMB7	1470
LOC100129034	2897
LOC105376270	0
NR5A1	0
NR6A1	218
MIR181A2HG	13
LOC107987126	12
OLFML2A	1661
WDR38	83
